Date,CNMD_Open_average,CNMD_Open_max,CNMD_Open_volatility,CNMD_Open_change,CNMD_High_average,CNMD_High_max,CNMD_High_volatility,CNMD_High_change,CNMD_Low_average,CNMD_Low_max,CNMD_Low_volatility,CNMD_Low_change,CNMD_Close_average,CNMD_Close_max,CNMD_Close_volatility,CNMD_Close_change,CNMD_Volume_average,CNMD_Volume_max,CNMD_Volume_volatility,CNMD_Volume_change
2018-01-28,60.902,63.71,6.93,6.219999999999999,61.812,64.99,7.489999999999995,6.689999999999998,59.424,62.63,6.240000000000002,4.789999999999999,60.69,63.35,5.850000000000001,4.109999999999999,404396,936661,797189,233398
2018-02-04,60.348,60.77,0.9100000000000037,-0.46000000000000085,60.858,61.18,0.7100000000000009,-0.3500000000000014,59.348,59.86,0.8599999999999994,-0.5200000000000031,60.066,60.78,1.5500000000000043,-0.759999999999998,240263,314246,163946,-163946
2018-02-11,60.07,60.99,1.8000000000000043,1.3300000000000054,60.807500000000005,61.68,1.7999999999999972,1.7999999999999972,59.705,60.8,1.779999999999994,1.759999999999998,60.5525,61.27,1.6500000000000057,1.6500000000000057,169466,264277,187868,187868
2018-02-18,60.812,61.07,0.46999999999999886,-0.46999999999999886,61.118,61.56,0.8500000000000014,0.10999999999999943,60.172,60.67,0.8900000000000006,-0.6900000000000048,60.742,61.13,0.720000000000006,0.13000000000000256,148802,173032,66043,-63533
2018-02-25,60.636,61.32,1.7999999999999972,-0.4399999999999977,61.284,61.58,0.4799999999999969,-0.4200000000000017,59.932,60.4,0.9600000000000009,-0.4200000000000017,60.738,61.11,1.1499999999999986,0.11999999999999744,173845,259819,155765,-89784
2018-03-04,62.112,63.47,2.3500000000000014,2.219999999999999,62.938,64.66,3.009999999999998,3.009999999999998,61.702,62.97,2.229999999999997,2.229999999999997,62.467999999999996,63.48,2.0999999999999943,2.0999999999999943,135724,176433,76511,19858
2018-03-11,64.152,64.45,0.8599999999999994,0.6400000000000006,64.578,64.93,0.6500000000000057,-0.12000000000000455,63.324,63.82,1.0900000000000034,-0.5700000000000003,64.224,64.51,0.6800000000000068,-0.480000000000004,219257,429603,317601,-162256
2018-03-18,63.914,64.34,0.7700000000000031,-0.240000000000002,64.594,64.97,1.0,-0.7099999999999937,63.164,63.76,1.1400000000000006,-0.8299999999999983,63.926,64.53,1.6200000000000045,-0.269999999999996,102353,120328,33521,9915
2018-03-25,63.465,64.43,1.6100000000000065,-1.1900000000000048,63.932500000000005,64.43,0.9100000000000037,-0.9100000000000037,62.197500000000005,62.88,1.9600000000000009,-1.4600000000000009,62.677499999999995,63.33,1.8599999999999994,-1.25,104529,118183,42980,11109
2018-04-01,62.228,63.17,1.8400000000000034,0.13000000000000256,63.098,64.09,1.7600000000000051,-0.1600000000000037,61.36,62.63,1.9299999999999997,0.18999999999999773,62.18,63.09,1.75,-0.6799999999999997,176073,280573,178221,88771
2018-04-08,61.986,62.24,0.6099999999999994,0.25,62.568,63.04,0.990000000000002,0.6799999999999997,61.514,62.04,0.7899999999999991,0.7899999999999991,62.013999999999996,62.79,1.2199999999999989,0.9200000000000017,193922,285654,136758,129604
2018-04-15,63.014,63.3,0.5599999999999952,-0.30000000000000426,63.472,63.74,0.5,-0.5,62.584,63.0,0.7299999999999969,0.03999999999999915,62.978,63.25,0.6599999999999966,-0.6599999999999966,142401,186367,81637,-46018
2018-04-22,64.656,66.72,5.170000000000002,2.8399999999999963,65.348,67.39,4.149999999999999,2.6000000000000085,63.298,64.87,3.8600000000000065,3.4499999999999957,64.27,66.2,4.440000000000005,3.270000000000003,291203,546618,408462,116756
2018-04-29,65.69200000000001,66.93,1.690000000000012,1.690000000000012,66.664,67.48,1.5400000000000063,1.5400000000000063,64.932,66.42,2.0600000000000023,2.0600000000000023,66.11,67.37,1.990000000000009,1.8900000000000006,194101,311941,181458,-59851
2018-05-06,67.778,68.12,0.75,0.6599999999999966,68.3,68.64,0.6099999999999994,-0.1599999999999966,66.024,67.52,6.109999999999999,1.0499999999999972,67.806,68.06,0.4200000000000017,0.09999999999999432,125535,169507,83781,-83781
2018-05-13,68.444,69.01,1.710000000000008,1.710000000000008,69.124,69.55,1.1499999999999915,1.0999999999999943,68.016,68.65,1.5900000000000034,1.5900000000000034,68.66799999999999,68.99,0.769999999999996,0.769999999999996,153142,169619,25305,13901
2018-05-20,68.735,69.0,0.6599999999999966,-0.6599999999999966,69.11,69.29,0.3100000000000023,-0.06999999999999318,68.3275,68.52,0.5,-0.5,68.615,68.88,0.5,-0.4000000000000057,88218,117878,54038,-12208
2018-05-27,68.77,69.0,0.9500000000000028,0.9500000000000028,69.54,70.22,1.4399999999999977,1.4399999999999977,68.25999999999999,68.94,1.5600000000000023,0.5699999999999932,69.046,70.01,1.460000000000008,1.460000000000008,148898,222252,114438,17391
2018-06-03,71.93,73.04,3.0200000000000102,2.410000000000011,72.742,73.45,2.1700000000000017,1.3900000000000006,70.646,72.31,3.700000000000003,-1.0999999999999943,72.474,73.0,1.7199999999999989,1.2000000000000028,180177,227245,122249,-105471
2018-06-10,73.096,74.15,1.8200000000000074,1.6400000000000006,73.814,74.58,1.7600000000000051,1.5900000000000034,72.334,73.35,1.4499999999999886,1.4499999999999886,73.622,74.4,1.940000000000012,1.940000000000012,154317,277706,168175,29980
2018-06-17,75.142,76.05,2.1299999999999955,2.1299999999999955,75.87,76.63,2.259999999999991,2.019999999999996,74.272,74.94,1.5999999999999943,0.9599999999999937,75.428,76.43,2.160000000000011,1.1099999999999994,321608,773648,591526,44058
2018-06-24,73.712,75.01,1.9699999999999989,-1.9699999999999989,74.268,76.0,2.5999999999999943,-1.7999999999999972,72.68,73.6,1.2099999999999937,-1.2099999999999937,73.542,74.17,1.0300000000000011,0.2600000000000051,208698,456510,368759,-368759
2018-07-01,74.7825,75.96,1.779999999999987,1.779999999999987,75.365,75.96,1.2099999999999937,1.2099999999999937,74.1825,74.63,1.019999999999996,0.75,74.995,75.63,1.1099999999999994,0.730000000000004,133401,218345,158854,158854
2018-07-08,74.72,75.57,1.6699999999999875,-1.6699999999999875,75.094,76.13,1.9399999999999977,-1.9399999999999977,73.992,75.01,2.0600000000000023,-2.0600000000000023,74.16,75.24,2.089999999999989,-2.089999999999989,144708,179328,63725,63725
2018-07-15,73.582,74.08,0.8400000000000034,0.010000000000005116,74.452,74.86,0.7199999999999989,0.4700000000000131,73.29,73.45,0.35999999999999943,-0.14999999999999147,73.884,74.68,1.25,0.7000000000000028,210512,399054,276733,-212886
2018-07-22,74.572,75.49,1.9099999999999966,-1.1099999999999994,75.192,75.8,1.7099999999999937,-1.009999999999991,73.504,74.58,1.9899999999999949,-0.75,74.19,75.48,2.3900000000000006,-1.019999999999996,119930,160582,67619,-36381
2018-07-29,77.148,80.4,6.960000000000008,6.609999999999999,79.146,83.49,9.259999999999991,6.420000000000002,76.444,79.12,5.680000000000007,4.3700000000000045,77.76,80.4,6.400000000000006,4.040000000000006,204478,332776,207819,54938
2018-08-05,77.174,78.92,2.9099999999999966,-2.6700000000000017,77.884,79.77,2.799999999999997,-2.6499999999999915,76.346,77.55,1.8699999999999903,-1.539999999999992,76.828,77.79,1.690000000000012,-0.9700000000000131,114585,142198,55452,-42696
2018-08-12,77.254,78.0,1.2600000000000051,1.1500000000000057,78.032,78.72,1.3599999999999994,0.6299999999999955,76.818,77.92,1.6800000000000068,1.2600000000000051,77.548,78.26,1.6800000000000068,0.38000000000000966,127470,179530,86614,4088
2018-08-19,77.854,78.25,0.6899999999999977,-0.06999999999999318,78.26,78.73,0.7999999999999972,-0.5,77.388,77.68,0.8700000000000045,-0.010000000000005116,77.824,78.0,0.3499999999999943,0.09999999999999432,127842,147626,41586,-31289
2018-08-26,78.8375,79.72,1.7199999999999989,1.7199999999999989,79.92750000000001,81.01,2.8100000000000023,2.4399999999999977,78.5475,79.4,1.7000000000000028,1.7000000000000028,79.47749999999999,80.43,2.440000000000012,2.440000000000012,120505,158358,83477,38982
2018-09-02,81.076,81.57,0.8799999999999955,0.8799999999999955,81.804,82.45,1.2000000000000028,0.6299999999999955,80.146,80.85,1.3799999999999955,1.0899999999999892,81.122,81.58,0.6700000000000017,-0.04999999999999716,101669,126399,54458,-46561
2018-09-09,80.354,81.63,2.3799999999999955,-0.27000000000001023,81.252,82.08,1.4399999999999977,-1.1799999999999926,79.03,80.6,2.5799999999999983,-1.8199999999999932,80.082,81.64,2.430000000000007,-2.049999999999997,233148,452938,349205,75804
2018-09-16,79.39,80.26,2.3599999999999994,-1.6999999999999886,80.924,83.13,3.259999999999991,-1.1299999999999955,78.516,79.59,1.9200000000000017,-1.6899999999999977,79.268,80.04,2.1300000000000097,-0.39000000000000057,216311,395817,302660,-30705
2018-09-23,79.618,80.1,0.8599999999999994,-0.14999999999999147,80.264,80.66,0.769999999999996,0.01999999999999602,78.82,79.02,0.5799999999999983,-0.04999999999999716,79.44800000000001,80.11,1.0499999999999972,-0.23000000000000398,234655,335871,180498,-81348
2018-09-30,77.298,79.07,4.839999999999989,-4.609999999999999,77.596,79.2,4.269999999999996,-4.269999999999996,75.604,78.1,5.429999999999993,-5.390000000000001,76.236,78.79,5.190000000000012,-5.190000000000012,153128,208652,119124,70864
2018-10-07,72.23,73.24,2.6299999999999955,-0.7999999999999972,73.294,74.05,1.6799999999999926,-0.3499999999999943,71.35,72.86,2.530000000000001,-1.4099999999999966,72.154,73.28,2.3799999999999955,-0.18000000000000682,324394,486970,258244,-53560
2018-10-14,73.614,75.3,3.4299999999999926,-1.4200000000000017,74.368,75.88,3.6799999999999926,-3.6799999999999926,72.44200000000001,73.89,2.510000000000005,-1.9100000000000108,73.28999999999999,75.46,3.8599999999999994,-3.8599999999999994,210182,322642,204639,-108175
2018-10-21,70.076,70.94,1.2999999999999972,-0.9500000000000028,70.848,71.4,1.6300000000000097,0.44000000000001194,68.484,69.0,1.5600000000000023,-1.4300000000000068,69.416,70.41,1.9399999999999977,-1.3400000000000034,153791,241782,153805,-103872
2018-10-28,68.882,71.2,4.140000000000001,-1.3999999999999915,70.65599999999999,73.35,4.8799999999999955,-2.0,67.148,68.46,2.519999999999996,-2.089999999999989,68.388,69.94,2.8999999999999915,-0.9499999999999886,293662,453104,305504,115576
2018-11-04,68.728,69.35,1.259999999999991,1.0,69.46,69.96,0.8299999999999983,0.020000000000010232,68.158,68.54,0.710000000000008,0.37000000000000455,68.712,69.25,0.9200000000000017,0.10999999999999943,206281,342778,212866,-90161
2018-11-11,68.33,68.79,0.9900000000000091,-0.22000000000001307,69.06,69.25,0.39000000000000057,-0.29000000000000625,67.392,67.96,1.1099999999999994,-0.8199999999999932,68.236,68.83,1.2600000000000051,-0.46000000000000796,184466,307855,187000,-48554
2018-11-18,67.4075,68.22,1.289999999999992,1.2000000000000028,68.3575,68.8,0.6499999999999915,0.6499999999999915,66.8175,67.04,0.6099999999999994,0.6099999999999994,67.34,67.79,0.730000000000004,0.030000000000001137,82574,114200,75457,18180
2018-11-25,67.526,68.4,1.6200000000000045,1.1400000000000006,68.452,68.96,1.289999999999992,1.289999999999992,66.694,67.47,1.4500000000000028,1.4500000000000028,67.884,68.85,2.3599999999999994,2.3599999999999994,187570,228261,80825,18767
2018-12-02,66.7075,68.74,3.6099999999999994,-3.6099999999999994,67.50999999999999,69.61,3.450000000000003,-3.450000000000003,65.2925,66.64,2.0799999999999983,-2.0799999999999983,66.2425,66.99,1.6599999999999966,-0.8799999999999955,147089,168548,44006,6568
2018-12-09,66.488,67.6,3.9699999999999918,-3.0500000000000043,67.026,68.36,4.159999999999997,-3.0900000000000034,65.026,66.91,5.079999999999998,-4.239999999999995,65.514,67.61,5.75,-5.170000000000002,151512,249792,137877,135292
2018-12-16,60.682,62.47,3.3999999999999986,-3.3999999999999986,61.384,62.49,3.4200000000000017,-3.3999999999999986,59.328,60.48,3.0999999999999943,-3.0999999999999943,59.644,60.96,3.5500000000000043,-3.5500000000000043,290109,672400,588495,-67688
2018-12-23,60.7825,62.85,5.050000000000004,5.050000000000004,62.75,64.25,2.8200000000000003,2.8200000000000003,60.042500000000004,61.93,5.020000000000003,5.020000000000003,62.535000000000004,64.2,2.960000000000001,2.960000000000001,179311,194930,28497,14153
2018-12-30,62.6425,63.6,2.0799999999999983,-1.2800000000000011,63.5325,64.04,0.7900000000000063,-0.6100000000000065,61.4875,62.79,2.1700000000000017,-1.75,61.9475,63.41,2.6199999999999974,-2.1499999999999986,240153,398661,260607,-246265
2019-01-06,63.0,64.07,2.259999999999991,2.030000000000001,63.914,65.08,2.9499999999999957,2.9499999999999957,62.204,63.41,3.279999999999994,3.219999999999999,63.733999999999995,64.7,2.8000000000000043,2.8000000000000043,162352,225808,146292,65736
2019-01-13,66.3725,68.02,3.4299999999999926,3.4299999999999926,67.42,68.2,2.180000000000007,2.0,65.9025,67.08,2.489999999999995,1.5499999999999972,66.9175,67.86,2.069999999999993,0.8499999999999943,236511,402015,286436,286436
2019-01-20,67.782,70.05,7.039999999999999,3.430000000000007,70.752,74.41,7.030000000000001,3.1700000000000017,66.512,69.35,6.339999999999996,1.2600000000000051,69.026,70.7,3.960000000000008,1.4100000000000108,848081,1328483,1132549,215187
2019-01-27,69.164,70.32,2.019999999999996,1.519999999999996,70.21000000000001,71.76,2.719999999999999,2.719999999999999,68.30199999999999,69.44,1.730000000000004,1.6400000000000006,69.438,70.35,2.4399999999999977,2.3400000000000034,247175,370784,211623,-115853
2019-02-03,69.798,70.16,0.7099999999999937,-0.45999999999999375,70.41799999999999,70.91,0.9099999999999966,-0.14000000000000057,69.112,69.64,1.5400000000000063,-0.2600000000000051,69.804,70.67,1.3700000000000045,0.9200000000000017,185713,319206,198410,173896
2019-02-10,71.1875,71.5,0.7999999999999972,0.4100000000000108,72.345,72.8,1.019999999999996,0.45000000000000284,70.4525,71.11,1.3199999999999932,1.3199999999999932,71.2875,71.94,0.9500000000000028,0.7599999999999909,273318,478683,310655,285026
2019-02-17,74.644,76.17,3.0799999999999983,3.0799999999999983,75.92,76.62,1.4100000000000108,0.6500000000000057,73.72200000000001,75.14,3.469999999999999,3.0900000000000034,74.858,75.77,2.049999999999997,0.09999999999999432,322209,736579,587141,-587141
2019-02-24,76.272,78.81,4.359999999999999,3.8200000000000074,77.43599999999999,79.0,2.980000000000004,2.980000000000004,75.396,76.73,2.710000000000008,2.5700000000000074,76.646,78.76,4.38000000000001,3.0200000000000102,564543,684644,266856,40789
2019-03-03,77.462,77.81,0.6200000000000045,0.39000000000000057,78.12,78.38,0.45999999999999375,0.20999999999999375,76.58,77.12,0.9900000000000091,0.9900000000000091,77.674,77.94,0.5999999999999943,0.1700000000000017,352800,700581,472807,25047
2019-03-10,78.668,79.06,1.0600000000000023,0.5400000000000063,79.434,80.0,1.2900000000000063,1.2900000000000063,77.64,78.67,2.210000000000008,1.7600000000000051,78.914,79.81,1.990000000000009,1.240000000000009,256808,429835,278285,163718
2019-03-17,80.338,81.88,2.089999999999989,0.1700000000000017,81.688,82.68,1.7800000000000011,0.44999999999998863,79.066,79.79,1.6800000000000068,0.6300000000000097,80.542,82.04,2.220000000000013,0.7800000000000011,277867,332285,139621,-85987
2019-03-24,82.058,83.65,2.5,2.5,82.692,83.91,2.0900000000000034,1.769999999999996,80.758,81.9,1.980000000000004,1.1099999999999994,82.186,83.18,1.6300000000000097,1.1300000000000097,235917,290984,105547,-69087
2019-03-31,82.99,83.39,0.9200000000000017,0.7000000000000028,83.50800000000001,84.26,1.3599999999999994,0.7800000000000011,81.956,82.2,0.3200000000000074,0.020000000000010232,82.754,83.5,1.1299999999999955,-0.4100000000000108,215348,317483,189995,-7325
2019-04-07,83.078,83.82,1.529999999999987,1.1999999999999886,83.612,83.9,0.8900000000000006,0.8199999999999932,81.452,82.98,5.070000000000007,1.0100000000000051,83.07000000000001,83.44,0.7999999999999972,0.7999999999999972,199788,240976,126518,-121030
2019-04-14,80.91499999999999,84.16,5.359999999999999,-4.75,81.61,84.38,4.819999999999993,-3.6299999999999955,78.42999999999999,80.74,3.8299999999999983,-2.4099999999999966,79.4375,80.92,2.6500000000000057,-1.7800000000000011,291768,403502,157835,15471
2019-04-21,81.154,82.6,3.3999999999999915,2.9099999999999966,82.78999999999999,85.91,4.299999999999997,0.5,79.506,80.19,1.519999999999996,-0.1599999999999966,80.654,82.48,3.780000000000001,-2.0600000000000023,440673,793607,571854,401019
2019-04-28,80.264,81.55,2.549999999999997,2.019999999999996,81.444,82.63,2.4099999999999966,2.269999999999996,79.264,81.08,2.6200000000000045,0.060000000000002274,81.12,82.5,2.739999999999995,2.219999999999999,364148,462094,221517,-100083
2019-05-05,81.0,81.71,1.25,-1.1199999999999903,81.95,82.43,1.0,-0.8499999999999943,79.986,80.15,0.4000000000000057,0.14000000000000057,81.182,81.85,1.1999999999999886,-0.11999999999999034,209113,323170,168316,-92012
2019-05-12,81.096,82.67,2.8299999999999983,-1.0799999999999983,82.148,83.79,3.1300000000000097,-1.1099999999999994,80.438,81.54,1.9300000000000068,-0.7000000000000028,81.154,82.39,2.3700000000000045,-1.1300000000000097,181812,250161,99219,61553
2019-05-19,80.9,81.43,0.9500000000000028,0.9500000000000028,81.6175,82.1,1.0899999999999892,1.0899999999999892,80.495,81.11,0.9899999999999949,0.9899999999999949,81.1425,81.5,0.8499999999999943,0.7800000000000011,150246,211322,85704,-11248
2019-05-26,81.444,82.14,1.6400000000000006,-1.0300000000000011,82.25,83.56,2.469999999999999,-2.469999999999999,80.43,81.44,2.289999999999992,-2.289999999999992,81.274,82.26,2.3200000000000074,-2.3200000000000074,225806,362299,219617,-129001
2019-06-02,81.834,82.32,1.7399999999999949,1.5400000000000063,82.688,83.96,2.1099999999999994,2.1099999999999994,81.19200000000001,82.12,2.6899999999999977,2.6899999999999977,82.326,83.86,2.200000000000003,2.0600000000000023,162107,172161,21388,-7585
2019-06-09,83.602,84.26,1.8299999999999983,-1.8299999999999983,84.412,84.8,1.2999999999999972,-1.0699999999999932,82.634,83.36,1.3400000000000034,-0.4300000000000068,83.35,84.19,1.769999999999996,0.21000000000000796,163928,204689,80561,27597
2019-06-16,85.252,86.79,3.470000000000013,2.970000000000013,86.53399999999999,87.61,2.980000000000004,2.950000000000003,84.572,86.13,3.6499999999999915,3.6499999999999915,85.956,86.94,2.539999999999992,2.539999999999992,222028,400550,275055,126004
2019-06-23,85.612,87.23,3.3400000000000034,-1.0100000000000051,86.656,87.72,2.289999999999992,-0.7800000000000011,84.502,85.29,1.730000000000004,0.29000000000000625,85.03399999999999,85.57,1.9399999999999977,0.4399999999999977,380636,1110660,984204,-73397
2019-06-30,86.235,87.19,1.6700000000000017,1.6700000000000017,86.885,87.45,1.4399999999999977,1.309999999999988,85.1575,86.22,3.3599999999999994,3.3599999999999994,86.67500000000001,87.4,1.3900000000000006,0.8599999999999994,180912,336239,236390,-182961
2019-07-07,87.614,88.35,1.789999999999992,1.5799999999999983,88.268,88.71,1.0799999999999983,0.7400000000000091,86.88799999999999,87.77,1.3900000000000006,-0.18000000000000682,87.49,88.15,1.730000000000004,-0.4899999999999949,170276,265239,155959,1799
2019-07-14,85.454,86.35,1.9699999999999989,-1.9699999999999989,86.302,87.36,2.219999999999999,-1.4500000000000028,84.544,85.29,1.6800000000000068,-1.6800000000000068,85.024,86.29,2.3200000000000074,-1.3700000000000045,158162,189582,82807,45485
2019-07-21,85.372,86.73,2.6700000000000017,2.6700000000000017,86.324,87.73,3.0600000000000023,3.0600000000000023,84.712,86.18,2.710000000000008,2.710000000000008,85.882,86.72,2.0900000000000034,2.0900000000000034,141554,173566,56093,34869
2019-07-28,89.66199999999999,92.99,6.859999999999999,5.680000000000007,91.334,93.88,6.019999999999996,4.8799999999999955,88.204,90.46,4.329999999999998,3.0799999999999983,90.456,93.78,6.430000000000007,3.9099999999999966,416183,711668,459952,-193663
2019-08-04,93.672,95.31,3.4200000000000017,2.260000000000005,95.31,96.99,3.9599999999999937,3.9599999999999937,93.178,94.64,3.4099999999999966,2.9200000000000017,94.618,95.95,3.010000000000005,2.4200000000000017,220990,332737,157765,-6333
2019-08-11,94.92399999999999,95.7,1.2800000000000011,0.6000000000000085,95.998,96.85,1.4899999999999949,0.3199999999999932,94.12,95.09,1.6200000000000045,0.710000000000008,95.142,96.57,2.4499999999999886,1.1299999999999955,171988,211530,74301,-38203
2019-08-18,98.708,100.66,4.36999999999999,3.9399999999999977,100.302,102.56,5.060000000000002,3.8700000000000045,97.662,99.22,4.189999999999998,4.109999999999999,98.862,100.95,4.930000000000007,4.859999999999999,256963,536692,408021,-110584
2019-08-25,101.2425,101.79,1.8100000000000023,-0.04000000000000625,101.69,102.38,1.4200000000000017,-0.6299999999999955,99.9975,100.41,0.8799999999999955,0.5899999999999892,100.685,101.25,1.2099999999999937,0.7299999999999898,144648,192792,70391,-70391
2019-09-01,99.566,100.59,1.4699999999999989,-1.4300000000000068,100.038,100.91,1.4299999999999926,-0.769999999999996,97.79599999999999,98.62,1.5500000000000114,-0.6800000000000068,98.648,98.92,0.7399999999999949,-0.5599999999999881,170695,325392,236586,167854
2019-09-08,99.426,100.61,2.8100000000000023,2.8100000000000023,100.884,101.86,3.719999999999999,3.719999999999999,98.356,100.27,4.589999999999989,4.589999999999989,100.184,101.7,3.680000000000007,3.680000000000007,184622,226731,77017,-77017
2019-09-15,101.406,102.28,2.4099999999999966,-2.219999999999999,102.436,103.9,2.700000000000003,-2.6700000000000017,100.628,101.94,2.3999999999999915,-2.3999999999999915,101.246,102.19,1.9699999999999989,-1.6700000000000017,260370,582417,434790,-20527
2019-09-22,98.072,100.89,5.040000000000006,-5.040000000000006,98.918,101.62,4.390000000000001,-4.390000000000001,96.368,97.17,1.9500000000000028,-1.9500000000000028,97.108,98.2,2.299999999999997,-2.049999999999997,210589,261766,119780,-42243
2019-09-29,94.70400000000001,96.19,3.539999999999992,0.03999999999999204,95.982,97.28,2.8499999999999943,-0.9399999999999977,93.458,95.5,3.6700000000000017,2.200000000000003,94.764,96.52,3.2099999999999937,2.450000000000003,249723,323744,185088,-185088
2019-10-06,94.972,95.54,1.0500000000000114,-0.7400000000000091,95.786,96.09,0.8100000000000023,0.18000000000000682,93.806,94.49,1.1199999999999903,-0.19999999999998863,94.55799999999999,95.02,1.4299999999999926,-0.04000000000000625,180501,279780,186278,-186278
2019-10-13,96.194,98.01,2.969999999999999,2.969999999999999,97.55199999999999,99.3,3.219999999999999,3.200000000000003,95.862,97.31,3.010000000000005,2.469999999999999,96.684,97.72,2.4399999999999977,2.4399999999999977,152974,200399,112562,95538
2019-10-20,97.426,98.07,1.8899999999999864,0.20000000000000284,98.54,99.65,2.0900000000000034,1.5200000000000102,96.902,97.75,1.6500000000000057,1.6500000000000057,97.758,99.37,2.910000000000011,2.910000000000011,174700,281389,148073,118510
2019-10-27,105.484,111.46,12.159999999999997,10.240000000000009,108.496,113.51,11.620000000000005,11.620000000000005,103.886,109.43,11.210000000000008,10.490000000000009,106.774,112.51,12.870000000000005,12.870000000000005,437380,745047,553713,241177
2019-11-03,110.432,112.51,3.3100000000000023,-2.6500000000000057,111.466,113.02,2.4799999999999898,-2.1599999999999966,109.07,109.46,0.9599999999999937,-0.05999999999998806,110.02,110.54,1.0600000000000023,0.39000000000000057,208388,390641,268861,-244701
2019-11-10,112.586,113.56,2.5799999999999983,2.5600000000000023,113.794,114.77,2.3100000000000023,2.3100000000000023,111.922,112.93,2.440000000000012,2.440000000000012,112.864,113.55,1.4299999999999926,0.8799999999999955,230228,255823,60620,-60620
2019-11-17,113.17999999999999,114.3,1.5900000000000034,1.0300000000000011,114.734,116.81,3.700000000000003,2.780000000000001,112.612,114.3,2.5600000000000023,1.9500000000000028,113.632,116.55,4.209999999999994,3.549999999999997,264009,426539,260571,-234907
2019-11-24,113.4075,114.18,2.0800000000000125,-0.3500000000000085,114.28,115.0,1.2900000000000063,-0.6599999999999966,111.65,112.52,1.5699999999999932,-1.0699999999999932,112.895,113.39,1.019999999999996,0.1799999999999926,212699,345879,291111,54321
2019-12-01,113.852,114.87,3.1400000000000006,2.219999999999999,114.938,115.47,1.519999999999996,-0.519999999999996,112.92,113.9,2.25,-0.0799999999999983,113.806,114.76,2.530000000000001,-1.8900000000000006,211932,445817,324198,324198
2019-12-08,111.642,112.3,1.2999999999999972,-0.8799999999999955,112.22800000000001,112.9,1.5,-0.4200000000000017,110.426,111.37,2.8299999999999983,-0.12999999999999545,111.558,112.17,1.3200000000000074,-0.25,217983,344834,172697,151380
2019-12-15,111.286,112.33,1.8299999999999983,-1.8299999999999983,111.57600000000001,112.86,2.269999999999996,-2.269999999999996,109.982,110.69,1.6899999999999977,-1.6899999999999977,110.61,111.25,1.1899999999999977,-1.1899999999999977,255967,499618,332748,7598
2019-12-22,110.33,110.67,0.730000000000004,0.5900000000000034,110.83,110.98,0.2400000000000091,0.010000000000005116,109.555,109.85,0.5699999999999932,0.3399999999999892,110.445,110.61,0.29999999999999716,0.21999999999999886,134800,169120,64540,28653
2019-12-29,110.99333333333334,112.04,1.710000000000008,-0.28000000000000114,112.11666666666667,112.39,0.6899999999999977,-0.5600000000000023,110.1,110.61,1.0100000000000051,-1.0100000000000051,111.39,111.83,0.7199999999999989,-0.7199999999999989,200471,211959,30173,30173
