Date,RCI_Open_average,RCI_Open_max,RCI_Open_volatility,RCI_Open_change,RCI_High_average,RCI_High_max,RCI_High_volatility,RCI_High_change,RCI_Low_average,RCI_Low_max,RCI_Low_volatility,RCI_Low_change,RCI_Close_average,RCI_Close_max,RCI_Close_volatility,RCI_Close_change,RCI_Volume_average,RCI_Volume_max,RCI_Volume_volatility,RCI_Volume_change
2018-02-04,45.616,46.15,1.0300000000000011,0.0799999999999983,46.006,46.49,1.1499999999999986,-0.7299999999999969,44.908,45.62,1.1899999999999977,0.6000000000000014,45.526,46.17,1.2800000000000011,-0.730000000000004,429333,587809,344103,-344103
2018-02-11,45.79,46.48,1.1199999999999974,1.1199999999999974,46.185,46.61,0.7999999999999972,0.6799999999999997,45.5025,46.1,1.1499999999999986,0.8599999999999994,45.9975,46.55,0.9599999999999937,0.519999999999996,308708,458949,255647,-255647
2018-02-18,45.988,46.46,0.7800000000000011,0.5399999999999991,46.298,46.49,0.3999999999999986,0.36999999999999744,45.686,46.1,0.6400000000000006,0.6400000000000006,45.976,46.37,0.75,0.75,305293,377204,160595,69255
2018-02-25,45.434000000000005,46.35,1.5700000000000003,-1.4299999999999997,45.692,46.35,1.1799999999999997,-0.8400000000000034,45.022,45.97,1.3200000000000003,-1.2800000000000011,45.306,45.98,0.9599999999999937,-0.8200000000000003,408671,500855,169518,122067
2018-03-04,45.602,45.85,0.5600000000000023,0.4299999999999997,45.864,46.02,0.30000000000000426,-0.30000000000000426,45.306,45.5,0.39000000000000057,0.0799999999999983,45.68,45.87,0.39000000000000057,-0.21000000000000085,324452,466414,323664,-270741
2018-03-11,45.168,45.54,0.7299999999999969,-0.7299999999999969,45.308,45.71,0.8699999999999974,-0.8699999999999974,44.81,45.05,0.7999999999999972,-0.7999999999999972,44.934,45.21,0.730000000000004,-0.5900000000000034,201762,270518,117278,-3527
2018-03-18,44.592,45.02,1.0900000000000034,-0.6400000000000006,44.848,45.38,1.4500000000000028,-1.0700000000000003,44.096,44.9,1.7899999999999991,-1.3999999999999986,44.382,45.23,1.5499999999999972,-1.0,605953,1067262,728698,-728698
2018-03-25,44.2075,44.59,0.7800000000000011,0.7800000000000011,44.535000000000004,44.72,0.4099999999999966,0.28000000000000114,43.8275,44.31,0.9500000000000028,0.6700000000000017,44.2525,44.68,0.7199999999999989,0.14000000000000057,301375,361566,131141,-131141
2018-04-01,45.072,46.04,2.0700000000000003,1.480000000000004,45.782,46.79,2.0600000000000023,1.2700000000000031,44.724,45.53,1.8400000000000034,1.3100000000000023,45.368,46.27,2.1000000000000014,1.5399999999999991,563256,887301,561898,-173284
2018-04-08,45.522,46.1,1.009999999999998,-0.9200000000000017,45.75,46.18,0.6700000000000017,-0.6199999999999974,45.108000000000004,45.58,0.769999999999996,-0.519999999999996,45.368,45.68,0.6700000000000017,-0.21000000000000085,315748,403483,167623,-58704
2018-04-15,46.476,48.24,2.960000000000001,2.5600000000000023,46.896,48.48,2.6599999999999966,2.5899999999999963,46.118,47.7,2.5800000000000054,2.5800000000000054,46.46,48.11,2.8299999999999983,2.5,511688,952300,693086,97735
2018-04-22,47.5,47.92,0.6600000000000037,-0.6300000000000026,47.772,48.16,0.6799999999999997,-0.6099999999999994,47.211999999999996,47.43,0.45000000000000284,-0.259999999999998,47.384,47.68,0.46999999999999886,-0.3299999999999983,443462,686352,350145,-54108
2018-04-29,47.02,47.34,0.7100000000000009,0.10999999999999943,47.338,47.64,0.6499999999999986,0.0,46.734,47.02,0.5,-0.29000000000000625,47.038000000000004,47.32,0.5,-0.4200000000000017,293817,319956,60679,-13670
2018-05-06,47.498,48.23,1.4399999999999977,1.3999999999999986,47.882,48.58,1.75,1.75,47.292,48.1,2.009999999999998,2.009999999999998,47.68,48.22,1.6999999999999957,1.6999999999999957,339741,509039,260227,-38419
2018-05-13,48.306,48.66,0.8799999999999955,0.8799999999999955,48.554,48.75,0.5900000000000034,0.5900000000000034,48.036,48.41,0.9099999999999966,0.9099999999999966,48.452,48.62,0.529999999999994,0.529999999999994,233064,292596,166901,-123442
2018-05-20,48.445,48.86,1.4099999999999966,-1.4099999999999966,48.7625,49.35,1.1900000000000048,-1.1900000000000048,47.875,48.67,1.4299999999999997,-1.4299999999999997,48.3925,49.09,1.3500000000000014,-1.3500000000000014,655533,1349435,1069964,934942
2018-05-27,47.152,47.34,0.36000000000000654,-0.22000000000000597,47.44,47.81,0.5500000000000043,-0.22999999999999687,46.746,47.0,0.5900000000000034,0.03999999999999915,47.038000000000004,47.46,0.7100000000000009,0.060000000000002274,298469,407355,175674,-105505
2018-06-03,47.478,47.71,0.490000000000002,0.259999999999998,47.77,48.14,0.5799999999999983,0.21000000000000085,47.262,47.63,0.6300000000000026,0.3299999999999983,47.589999999999996,47.79,0.38000000000000256,0.18000000000000682,233222,292724,100387,-34249
2018-06-10,47.42,47.7,0.6300000000000026,-0.5400000000000063,47.504,47.72,0.509999999999998,-0.490000000000002,46.996,47.3,0.779999999999994,-0.5499999999999972,47.288000000000004,47.43,0.39000000000000057,-0.38000000000000256,943948,2216598,2013863,-26207
2018-06-17,46.848,47.0,0.3200000000000003,0.3200000000000003,47.024,47.24,0.3500000000000014,0.07000000000000028,46.528,46.73,0.5700000000000003,-0.2600000000000051,46.732,47.15,0.8599999999999994,-0.240000000000002,231561,317323,123919,-47540
2018-06-24,47.004,47.36,0.990000000000002,0.9200000000000017,47.372,47.53,0.39000000000000057,0.3500000000000014,46.82,47.15,0.8200000000000003,0.7600000000000051,47.212,47.47,0.5,0.5,225747,335550,236844,-114108
2018-07-01,48.04,48.88,1.2800000000000011,1.25,48.4675,49.08,1.269999999999996,1.25,47.66,48.51,1.4600000000000009,1.4600000000000009,48.155,48.89,1.7199999999999989,1.5300000000000011,241130,253187,26807,-16755
2018-07-08,49.338,50.07,1.4100000000000037,1.4100000000000037,49.724,50.49,1.4400000000000048,1.4200000000000017,49.232,49.98,1.3599999999999994,1.3599999999999994,49.634,50.43,1.5700000000000003,1.4200000000000017,499466,978144,786200,112098
2018-07-15,50.642,51.2,1.0500000000000043,-0.21000000000000085,50.868,51.32,1.1199999999999974,-0.39000000000000057,49.856,50.32,1.2800000000000011,-0.23000000000000398,50.454,50.94,0.9799999999999969,-0.5300000000000011,548856,888281,484110,65893
2018-07-22,49.984,50.18,0.4799999999999969,0.0799999999999983,50.242,50.75,0.8699999999999974,0.5399999999999991,49.717999999999996,50.18,0.6700000000000017,0.45000000000000284,49.984,50.48,0.779999999999994,0.6499999999999986,314037,417034,168519,116803
2018-07-29,50.934,51.3,0.7999999999999972,0.7999999999999972,51.348,51.78,0.6899999999999977,0.6899999999999977,50.604,50.85,0.6099999999999994,0.6000000000000014,51.122,51.26,0.39000000000000057,0.3200000000000003,231311,313386,195907,-195907
2018-08-05,51.326,51.66,0.6499999999999986,-0.21999999999999886,51.672,52.04,0.6799999999999997,0.3200000000000003,51.048,51.6,0.7700000000000031,0.060000000000002274,51.456,51.85,0.8000000000000043,0.4100000000000037,246377,283237,71100,-71100
2018-08-12,52.364,53.26,1.5599999999999952,1.5599999999999952,52.78,53.45,1.3800000000000026,1.3800000000000026,52.214,53.04,1.5399999999999991,1.3399999999999963,52.644,53.21,1.1899999999999977,1.1799999999999997,282809,469427,276453,43731
2018-08-19,52.526,53.13,1.1300000000000026,-0.8100000000000023,52.912,53.49,1.1700000000000017,-0.19000000000000483,52.272,52.7,0.720000000000006,-0.38000000000000256,52.546,53.09,1.0700000000000003,-0.22000000000000597,298254,576588,401704,401704
2018-08-26,52.7675,53.13,0.9000000000000057,-0.9000000000000057,52.9375,53.21,0.7199999999999989,-0.6899999999999977,52.1925,52.7,1.240000000000002,-1.0899999999999963,52.475,52.94,1.1299999999999955,-1.0999999999999943,438203,613328,299848,-124656
2018-09-02,51.358,51.82,1.0900000000000034,0.35999999999999943,51.732,52.1,0.8400000000000034,0.6000000000000014,51.108000000000004,51.63,1.1200000000000045,0.8599999999999994,51.418,51.79,0.9099999999999966,0.9099999999999966,261977,362171,183564,-129453
2018-09-09,52.17,52.34,0.37000000000000455,0.28999999999999915,52.446,52.6,0.4200000000000017,0.3999999999999986,51.966,52.24,0.5500000000000043,0.5500000000000043,52.254,52.38,0.30000000000000426,0.30000000000000426,185710,246661,110223,-30464
2018-09-16,52.166,52.59,0.7600000000000051,-0.6499999999999986,52.486000000000004,52.88,0.730000000000004,-0.6000000000000014,51.75,52.39,1.0600000000000023,-1.0600000000000023,52.018,52.67,1.25,-1.25,182689,203558,45795,-12452
2018-09-23,51.512,52.04,0.990000000000002,0.5399999999999991,51.838,52.31,0.8100000000000023,0.8100000000000023,51.052,51.28,0.35999999999999943,0.35999999999999943,51.342,51.63,0.6600000000000037,0.480000000000004,232402,286436,107847,-30770
2018-09-30,51.308,51.46,0.38000000000000256,-0.020000000000003126,51.552,51.73,0.45999999999999375,0.22999999999999687,51.014,51.37,0.5599999999999952,0.5599999999999952,51.33,51.65,0.7100000000000009,0.7100000000000009,318908,676948,518049,-57414
2018-10-07,50.456,51.39,1.7899999999999991,-1.7100000000000009,50.806,51.79,1.7999999999999972,-1.0600000000000023,49.856,51.09,1.8200000000000003,-1.6100000000000065,50.194,51.36,1.8800000000000026,-0.9099999999999966,379638,487113,225990,-225990
2018-10-14,51.256,51.79,1.0899999999999963,0.19999999999999574,51.76,51.84,0.1700000000000017,0.0800000000000054,50.804,51.17,0.730000000000004,-0.060000000000002274,51.436,51.63,0.6200000000000045,0.20000000000000284,384906,625581,374698,228622
2018-10-21,51.286,51.96,0.9200000000000017,0.0,51.87,52.33,0.7800000000000011,0.19000000000000483,50.756,51.53,1.5799999999999983,-0.14000000000000057,51.37,51.88,1.0300000000000011,-0.6599999999999966,624425,902552,452735,88421
2018-10-28,51.322,51.86,1.009999999999998,0.0799999999999983,51.696,51.97,0.5899999999999963,-0.46000000000000085,50.852000000000004,51.1,0.4299999999999997,-0.03999999999999915,51.211999999999996,51.76,0.8900000000000006,-0.8399999999999963,320682,496048,291178,-228891
2018-11-04,50.922,51.14,0.3400000000000034,0.3400000000000034,51.31,51.65,0.759999999999998,0.759999999999998,50.71,51.02,0.6900000000000048,0.6900000000000048,51.018,51.23,0.6699999999999946,0.6699999999999946,208519,224209,34811,29516
2018-11-11,52.926,53.78,2.289999999999999,2.289999999999999,53.546,53.92,0.8999999999999986,0.8699999999999974,52.604,53.18,1.7999999999999972,1.7999999999999972,53.262,53.72,0.8200000000000003,0.45000000000000284,616294,795952,501071,-501071
2018-11-18,52.53,52.8,0.6499999999999986,-0.17999999999999972,53.0225,53.19,0.30999999999999517,0.09999999999999432,52.065,52.45,0.6900000000000048,0.6900000000000048,52.4775,52.94,1.0599999999999952,1.0599999999999952,336302,513824,270033,176025
2018-11-25,53.052,53.59,0.9600000000000009,0.720000000000006,53.542,53.81,0.4299999999999997,0.2600000000000051,52.791999999999994,53.26,0.8900000000000006,0.5300000000000011,53.292,53.76,0.8099999999999952,0.3200000000000003,410357,726702,459575,-459575
2018-12-02,53.412499999999994,53.94,1.0700000000000003,-0.8299999999999983,54.0325,54.83,1.6199999999999974,-1.6199999999999974,52.785,53.71,1.6000000000000014,-1.5799999999999983,53.435,54.03,1.4699999999999989,-1.4699999999999989,516628,641314,355556,-355556
2018-12-09,52.802,52.89,0.1600000000000037,-0.10000000000000142,53.092,53.2,0.3200000000000003,-0.12999999999999545,52.402,52.71,0.6799999999999997,-0.18999999999999773,52.702,52.99,0.7199999999999989,-0.27999999999999403,276069,396161,219978,83379
2018-12-16,51.75,52.6,2.5799999999999983,-2.3799999999999955,52.088,53.12,2.6799999999999997,-2.3100000000000023,51.09,52.28,2.280000000000001,-2.280000000000001,51.444,52.5,2.3200000000000003,-2.3200000000000003,430484,541860,204090,-68383
2018-12-23,50.6375,51.3,1.1199999999999974,1.1199999999999974,51.2575,51.83,1.0599999999999952,1.009999999999998,50.332499999999996,51.04,1.3599999999999994,1.3599999999999994,51.01,51.26,0.5,0.44999999999999574,366459,527127,288936,80333
2018-12-30,51.6625,52.39,1.490000000000002,1.3500000000000014,52.3125,53.03,1.6300000000000026,1.6300000000000026,51.4125,52.07,1.4200000000000017,1.4200000000000017,52.0225,52.87,1.7100000000000009,1.7100000000000009,358542,426121,180276,141155
2019-01-06,53.802,54.55,1.6400000000000006,1.6400000000000006,54.376,55.02,1.2100000000000009,0.759999999999998,53.582,54.09,1.1800000000000068,1.1800000000000068,54.074,54.58,1.1499999999999986,0.7899999999999991,380916,601447,329133,-293699
2019-01-13,54.22,54.72,0.8599999999999994,0.37999999999999545,54.625,55.04,0.8900000000000006,0.4399999999999977,53.9725,54.35,0.5700000000000003,0.45000000000000284,54.307500000000005,54.7,0.740000000000002,0.740000000000002,331886,379974,109075,-61672
2019-01-20,53.816,54.89,2.3400000000000034,-1.7900000000000063,54.262,55.17,1.4600000000000009,-1.1899999999999977,53.066,54.18,1.8399999999999963,-1.6899999999999977,53.674,54.68,2.0,-1.2800000000000011,602463,909561,504945,64633
2019-01-27,53.716,54.45,1.1700000000000017,1.0700000000000003,54.15,54.65,1.0599999999999952,0.990000000000002,53.442,54.18,1.2000000000000028,1.2000000000000028,53.906,54.54,1.4200000000000017,1.1999999999999957,394518,532984,298713,-268564
2019-02-03,54.274,54.7,0.7100000000000009,-0.47000000000000597,54.626,55.21,0.9399999999999977,-0.7700000000000031,53.79,54.58,1.4600000000000009,-1.4600000000000009,54.114,54.95,1.5800000000000054,-1.5800000000000054,310932,358917,102430,-12627
2019-02-10,54.167500000000004,54.99,1.3300000000000054,1.3300000000000054,54.5825,54.99,0.7700000000000031,0.7700000000000031,53.7975,54.56,1.2100000000000009,1.2100000000000009,54.355,54.85,1.0900000000000034,0.730000000000004,267703,352256,177655,-5753
2019-02-17,55.138,55.7,1.1400000000000006,1.1400000000000006,55.562,55.91,0.9099999999999966,0.8699999999999974,54.916,55.21,0.7700000000000031,0.5500000000000043,55.292,55.72,0.7800000000000011,0.480000000000004,351950,443779,253370,22118
2019-02-24,54.73,55.24,2.3599999999999994,-2.3499999999999943,55.092,55.93,2.789999999999999,-2.789999999999999,53.682,55.15,3.809999999999995,-3.789999999999999,54.25,55.38,2.940000000000005,-2.8800000000000026,834944,2177136,1937248,1812691
2019-03-03,52.516,52.79,0.5600000000000023,0.240000000000002,53.122,53.54,0.8900000000000006,0.6299999999999955,52.278,52.63,0.970000000000006,0.4299999999999997,52.732,53.4,1.1299999999999955,1.1299999999999955,340555,402175,121256,-77340
2019-03-10,53.94,54.59,1.2100000000000009,0.9499999999999957,54.278,54.77,1.0500000000000043,0.8900000000000006,53.75,54.24,1.0900000000000034,0.990000000000002,54.132000000000005,54.59,1.0,1.0,277679,332498,103611,69604
2019-03-17,54.202,54.72,0.8999999999999986,-0.5399999999999991,54.461999999999996,54.73,0.5499999999999972,-0.5499999999999972,53.766,53.98,0.7299999999999969,-0.6700000000000017,53.988,54.48,1.1799999999999997,-0.7000000000000028,325473,497102,270272,185603
2019-03-24,53.656,54.09,0.9000000000000057,0.9000000000000057,53.954,54.14,0.3999999999999986,0.3500000000000014,53.354,53.65,0.769999999999996,0.4899999999999949,53.634,53.82,0.3400000000000034,0.14000000000000057,300365,441724,225211,-123324
2019-03-31,53.928,54.29,0.8399999999999963,-0.12999999999999545,54.376,54.73,0.6799999999999997,0.240000000000002,53.636,54.04,0.7100000000000009,-0.04999999999999716,54.1,54.38,0.730000000000004,0.25,318692,533254,317086,-101679
2019-04-07,53.778,54.26,0.8299999999999983,-0.8299999999999983,53.918,54.42,0.8700000000000045,-0.7600000000000051,53.398,53.82,1.0399999999999991,-0.46999999999999886,53.622,53.99,0.6400000000000006,-0.45000000000000284,250657,304995,130111,-109511
2019-04-14,52.11,53.56,2.8300000000000054,-2.6300000000000026,52.51,53.68,2.4099999999999966,-2.4099999999999966,51.4225,53.27,3.6500000000000057,-3.6500000000000057,51.875,53.31,3.6300000000000026,-3.6300000000000026,569608,1022702,824592,532076
2019-04-21,49.49,50.29,1.2800000000000011,0.8299999999999983,49.86,50.46,1.0700000000000003,1.0,49.142,49.85,1.1799999999999997,1.1799999999999997,49.54,50.36,1.4299999999999997,1.009999999999998,587673,1205523,909030,-263105
2019-04-28,50.452,50.75,0.9200000000000017,0.9200000000000017,50.936,51.12,0.6400000000000006,0.5400000000000063,50.326,50.52,0.6900000000000048,0.6200000000000045,50.672000000000004,50.96,0.6400000000000006,0.6000000000000014,350919,492032,238873,-78352
2019-05-05,51.15,51.6,0.8100000000000023,0.3100000000000023,51.502,51.6,0.25,-0.19999999999999574,50.722,51.24,0.7899999999999991,0.21999999999999886,51.316,51.52,0.720000000000006,-0.17999999999999972,381877,503129,267818,-267818
2019-05-12,51.086,51.36,0.46999999999999886,-0.1700000000000017,51.364,51.68,0.6000000000000014,0.060000000000002274,50.752,50.9,0.4200000000000017,0.4200000000000017,51.07,51.23,0.3200000000000003,0.22999999999999687,419509,806644,687144,-297621
2019-05-19,52.165,53.08,1.5499999999999972,1.5499999999999972,52.870000000000005,53.11,0.6599999999999966,0.23999999999999488,51.8275,52.4,0.9499999999999957,0.8699999999999974,52.5725,52.94,0.8099999999999952,0.8099999999999952,490071,852395,516081,-509286
2019-05-26,52.814,53.13,0.5600000000000023,-0.0799999999999983,53.116,53.3,0.5799999999999983,0.07000000000000028,52.494,52.67,0.30000000000000426,0.07000000000000028,52.828,53.09,0.5,0.12000000000000455,399893,611108,303387,-103443
2019-06-02,53.44,53.76,0.5,0.10999999999999943,53.652,54.06,0.730000000000004,0.20000000000000284,53.17,53.36,0.3999999999999986,0.03999999999999915,53.376,53.58,0.30999999999999517,0.060000000000002274,350717,483516,196622,124073
2019-06-09,52.556,53.37,1.6999999999999957,-1.6999999999999957,52.846000000000004,53.74,2.0700000000000003,-2.0700000000000003,51.904,52.81,1.7000000000000028,-1.4399999999999977,52.256,53.37,1.9099999999999966,-1.3899999999999935,442186,654002,297816,-17159
2019-06-16,52.676,53.63,1.8100000000000023,0.8999999999999986,53.126,53.69,0.9699999999999989,-0.09000000000000341,52.294000000000004,52.71,1.0399999999999991,0.5700000000000003,52.728,53.25,0.8100000000000023,0.020000000000003126,338150,376020,72410,-10246
2019-06-23,52.946,53.56,0.9200000000000017,0.9200000000000017,53.252,53.79,0.8999999999999986,0.6899999999999977,52.752,53.07,0.6499999999999986,0.4299999999999997,53.012,53.52,0.9200000000000017,0.46999999999999886,318280,447092,314100,-314100
2019-06-30,54.1075,54.47,0.8699999999999974,0.4099999999999966,54.5925,54.82,0.46999999999999886,-0.14000000000000057,53.9125,54.35,0.990000000000002,0.36999999999999744,54.405,54.63,0.47000000000000597,-0.28000000000000114,350760,484666,269058,-14774
2019-07-07,53.978,54.16,0.4099999999999966,-0.20999999999999375,54.3,54.53,0.37000000000000455,0.14000000000000057,53.56,53.84,0.5900000000000034,0.44000000000000483,53.956,54.28,0.5300000000000011,0.45000000000000284,366085,476674,232183,-166122
2019-07-14,53.79,54.31,0.8900000000000006,-0.8900000000000006,53.85,54.4,0.9799999999999969,-0.9799999999999969,53.382,53.63,0.720000000000006,-0.7100000000000009,53.548,53.77,0.490000000000002,-0.480000000000004,289298,414502,222558,-193618
2019-07-21,52.958,53.48,0.9199999999999946,0.14000000000000057,53.525999999999996,54.02,0.970000000000006,-0.10000000000000142,52.462,52.85,1.1600000000000037,1.0100000000000051,53.046,53.56,0.8200000000000003,0.35999999999999943,472156,647939,345941,-259278
2019-07-28,52.208,52.87,1.2399999999999949,-0.8900000000000006,52.64,53.05,1.0700000000000003,-1.0700000000000003,51.690000000000005,52.25,0.9799999999999969,-0.9799999999999969,52.1,52.43,0.759999999999998,-0.759999999999998,262457,327429,150527,-59599
2019-08-04,51.732,52.1,0.75,-0.18999999999999773,52.186,52.35,0.44000000000000483,-0.4200000000000017,51.396,51.69,0.6999999999999957,0.4799999999999969,51.712,51.99,0.480000000000004,-0.020000000000003126,348725,514856,236013,-232190
2019-08-11,51.084,51.24,0.3100000000000023,-0.10000000000000142,51.444,51.87,0.8799999999999955,-0.269999999999996,50.894,51.24,0.6700000000000017,-0.14999999999999858,51.098,51.67,0.9699999999999989,-0.3999999999999986,358245,547426,303023,-303023
2019-08-18,50.403999999999996,51.23,1.4299999999999997,-1.4299999999999997,50.578,51.32,1.3800000000000026,-1.3800000000000026,49.902,50.28,0.9100000000000037,-0.8900000000000006,50.052,50.53,0.9100000000000037,-0.6900000000000048,420763,1053513,834939,-769941
2019-08-25,49.2775,49.68,0.8699999999999974,0.0,49.56,50.01,1.0300000000000011,0.21999999999999886,48.85,49.37,0.8099999999999952,0.5499999999999972,49.167500000000004,49.52,0.7900000000000063,0.5300000000000011,435132,483270,91517,76029
2019-09-01,49.494,49.96,0.9200000000000017,0.6000000000000014,49.902,50.41,0.779999999999994,0.779999999999994,49.178,49.87,1.1499999999999986,1.1499999999999986,49.622,50.34,1.1000000000000014,1.1000000000000014,368115,492870,246724,42824
2019-09-08,50.694,51.13,0.75,0.18999999999999773,50.952,51.22,0.5499999999999972,0.05999999999999517,50.339999999999996,50.65,0.6400000000000006,0.07000000000000028,50.712,50.95,0.46000000000000085,0.0,426829,460654,85391,29328
2019-09-15,50.442,50.79,0.509999999999998,0.04999999999999716,50.734,51.25,0.9200000000000017,-0.9200000000000017,50.08,50.38,1.0300000000000011,-0.9299999999999997,50.402,50.84,1.0500000000000043,-1.0500000000000043,512770,705086,402546,-262131
2019-09-22,49.74,50.3,1.4799999999999969,-1.0200000000000031,50.118,50.56,1.2000000000000028,-1.2000000000000028,49.28,49.73,1.0799999999999983,-1.0,49.54,50.3,1.5700000000000003,-1.5700000000000003,637006,1141986,812911,511469
2019-09-29,48.778,48.96,0.39000000000000057,0.259999999999998,49.022,49.3,0.5,-0.3399999999999963,48.498000000000005,48.7,0.4299999999999997,-0.240000000000002,48.756,49.05,0.5499999999999972,-0.5499999999999972,449212,756300,479541,-134639
2019-10-06,48.234,48.45,0.480000000000004,-0.12000000000000455,48.364,48.72,0.6499999999999986,-0.19000000000000483,47.802,48.15,0.5300000000000011,0.060000000000002274,47.962,48.22,0.37999999999999545,-0.11999999999999744,404443,755083,603497,-215316
2019-10-13,49.19,50.15,2.059999999999995,2.059999999999995,49.844,50.89,2.3400000000000034,2.3400000000000034,48.92,49.91,2.1299999999999955,2.1299999999999955,49.59,50.67,2.200000000000003,2.200000000000003,706833,1575435,1285062,1069215
2019-10-20,47.718,50.5,4.350000000000001,-3.6099999999999994,48.254,50.95,3.6500000000000057,-3.3400000000000034,47.18,50.42,4.480000000000004,-3.530000000000001,47.57,50.73,4.559999999999995,-3.299999999999997,1393081,2705700,2103552,-208992
2019-10-27,47.042,47.26,0.509999999999998,-0.21000000000000085,47.226,47.55,0.5,-0.3399999999999963,46.646,46.87,0.6999999999999957,-0.11999999999999744,46.948,47.09,0.2600000000000051,-0.09000000000000341,513268,821087,537161,323242
2019-11-03,47.32,47.77,0.8700000000000045,0.25,47.758,48.15,0.9600000000000009,0.5500000000000043,47.108000000000004,47.45,0.6099999999999994,0.30999999999999517,47.552,47.96,0.8599999999999994,0.6299999999999955,358702,466923,161320,-31091
2019-11-10,47.78,48.07,0.6600000000000037,0.3400000000000034,48.182,48.43,0.5600000000000023,0.5600000000000023,47.5,47.81,0.75,0.75,47.888,48.21,0.6700000000000017,0.3100000000000023,305185,380015,130113,-124131
2019-11-17,47.582,47.86,0.5700000000000003,-0.1700000000000017,47.808,47.97,0.3399999999999963,0.0,47.37,47.63,0.5399999999999991,-0.060000000000002274,47.622,47.83,0.44999999999999574,-0.04999999999999716,259632,319421,125029,9775
2019-11-24,47.8775,48.32,0.7899999999999991,0.4100000000000037,48.192499999999995,48.44,0.5300000000000011,0.5300000000000011,47.525,47.75,0.490000000000002,0.30000000000000426,47.77,48.31,0.75,-0.01999999999999602,500612,1109344,928759,801356
2019-12-01,48.198,48.69,1.25,1.25,48.52,48.95,1.2800000000000011,1.2800000000000011,47.92,48.42,1.3000000000000043,1.2100000000000009,48.292,48.68,1.1300000000000026,0.7900000000000063,435797,833872,557768,520122
2019-12-08,47.99,48.66,1.009999999999998,0.7399999999999949,48.36,48.81,0.8800000000000026,0.7800000000000011,47.794000000000004,48.32,0.8699999999999974,0.7299999999999969,48.132,48.73,1.1099999999999994,1.1099999999999994,346643,459268,200111,-48808
2019-12-15,48.746,49.59,1.730000000000004,0.980000000000004,49.208,49.77,1.4000000000000057,0.8700000000000045,48.42,49.12,1.3799999999999955,0.740000000000002,48.848,49.41,1.5499999999999972,1.0499999999999972,353526,528175,329217,60813
2019-12-22,49.4025,49.48,0.19999999999999574,0.09999999999999432,49.5025,49.61,0.21000000000000085,0.21000000000000085,49.2525,49.42,0.28000000000000114,0.13000000000000256,49.3925,49.55,0.3200000000000003,0.17999999999999972,202215,239786,76311,53446
2019-12-29,49.556666666666665,49.84,0.490000000000002,-0.12999999999999545,49.78333333333333,49.86,0.14999999999999858,-0.07000000000000028,49.29333333333334,49.35,0.14000000000000057,-0.14000000000000057,49.63666666666667,49.7,0.1600000000000037,-0.13000000000000256,267283,297292,76973,63920
