Date,PWFL_Open_average,PWFL_Open_max,PWFL_Open_volatility,PWFL_Open_change,PWFL_High_average,PWFL_High_max,PWFL_High_volatility,PWFL_High_change,PWFL_Low_average,PWFL_Low_max,PWFL_Low_volatility,PWFL_Low_change,PWFL_Close_average,PWFL_Close_max,PWFL_Close_volatility,PWFL_Close_change,PWFL_Volume_average,PWFL_Volume_max,PWFL_Volume_volatility,PWFL_Volume_change
2018-01-28,7.5600000000000005,7.98,0.7400000000000002,0.6399999999999997,7.747999999999999,8.03,0.6899999999999995,0.54,7.416,7.75,0.5999999999999996,0.41999999999999993,7.64,8.01,0.7299999999999995,0.34999999999999964,66627,153907,129279,124110
2018-02-04,7.648,7.76,0.2999999999999998,-0.22999999999999954,7.819999999999999,8.04,0.3199999999999994,0.27999999999999936,7.45,7.53,0.1800000000000006,0.1800000000000006,7.638,7.69,0.1800000000000006,0.009999999999999787,20245,36568,26367,-22001
2018-02-11,7.7675,7.93,0.3199999999999994,-0.009999999999999787,7.9925,8.05,0.10000000000000053,-0.0699999999999994,7.6575,7.87,0.3100000000000005,-0.0600000000000005,7.8575,8.01,0.33000000000000007,-0.13999999999999968,46054,104587,88775,31298
2018-02-18,7.628,7.89,0.54,-0.47999999999999954,7.674,7.89,0.46999999999999975,-0.3199999999999994,7.37,7.58,0.3799999999999999,-0.21999999999999975,7.528,7.72,0.35999999999999943,-0.040000000000000036,19209,36549,25900,-6438
2018-02-25,7.33,7.55,0.71,-0.71,7.39,7.55,0.45999999999999996,-0.45999999999999996,6.874,7.3,1.12,-0.8399999999999999,7.138,7.42,0.6500000000000004,-0.6500000000000004,31221,97160,89870,84797
2018-03-04,6.944,7.35,0.6399999999999997,0.2599999999999998,7.168,7.4,0.5,0.4899999999999993,6.79,6.95,0.25,0.17999999999999972,6.97,7.21,0.4500000000000002,0.4500000000000002,33237,57191,39926,-39926
2018-03-11,7.186,7.45,0.5499999999999998,-0.04999999999999982,7.28,7.45,0.2999999999999998,-0.15999999999999925,6.8260000000000005,6.99,0.2999999999999998,0.16000000000000014,7.066,7.26,0.3099999999999996,-0.13999999999999968,60072,105242,78678,5128
2018-03-18,6.886,6.95,0.10000000000000053,-0.040000000000000036,6.932,7.0,0.1299999999999999,-0.1299999999999999,6.8,6.91,0.33000000000000007,-0.33000000000000007,6.814,6.93,0.34999999999999964,-0.34999999999999964,36906,86427,75905,-13608
2018-03-25,6.5025,6.65,0.40000000000000036,-0.40000000000000036,6.5649999999999995,6.7,0.3100000000000005,-0.28000000000000025,6.22,6.45,0.4500000000000002,-0.33999999999999986,6.405,6.59,0.3700000000000001,-0.22999999999999954,89493,150582,115812,99130
2018-04-01,6.386,6.54,0.3899999999999997,0.21999999999999975,6.582,6.7,0.25,0.1800000000000006,6.234,6.38,0.29000000000000004,0.09999999999999964,6.462,6.54,0.27000000000000046,0.2600000000000007,8820,11691,6197,-1696
2018-04-08,6.566,6.62,0.11000000000000032,0.04999999999999982,6.656000000000001,6.7,0.1200000000000001,-0.07000000000000028,6.458,6.52,0.15999999999999925,-0.08000000000000007,6.578,6.69,0.22000000000000064,-0.13999999999999968,6574,14809,13864,8500
2018-04-15,6.542,6.58,0.08000000000000007,0.08000000000000007,6.668,6.71,0.1299999999999999,-0.04999999999999982,6.484,6.57,0.16999999999999993,0.1200000000000001,6.568,6.62,0.10000000000000053,0.05000000000000071,5627,10798,10311,-10311
2018-04-22,6.69,7.07,0.5899999999999999,0.47000000000000064,6.84,7.07,0.5,0.47000000000000064,6.524,6.74,0.35000000000000053,0.35000000000000053,6.7139999999999995,6.95,0.40000000000000036,0.2999999999999998,11311,22548,17468,231
2018-04-29,6.826,6.95,0.4400000000000004,-0.3799999999999999,6.914,7.08,0.5099999999999998,-0.39999999999999947,6.524,6.78,0.7300000000000004,-0.6299999999999999,6.654,7.03,0.9700000000000006,-0.8300000000000001,25413,60463,53142,27311
2018-05-06,5.97,6.16,0.3200000000000003,-0.3100000000000005,6.062,6.18,0.25,-0.08999999999999986,5.824,5.95,0.1900000000000004,-0.16000000000000014,5.942,6.08,0.25,0.040000000000000036,97711,246987,234761,229216
2018-05-13,5.942,6.03,0.1299999999999999,-0.1299999999999999,6.0,6.05,0.08999999999999986,-0.08000000000000007,5.892,5.92,0.08000000000000007,-0.019999999999999574,5.926,5.97,0.0699999999999994,0.019999999999999574,24525,46078,32314,32314
2018-05-20,5.8225,5.95,0.35000000000000053,-0.35000000000000053,5.8925,5.96,0.16999999999999993,-0.16999999999999993,5.7075,5.89,0.2999999999999998,-0.29000000000000004,5.765,5.9,0.3100000000000005,-0.14000000000000057,12058,23701,19131,-10135
2018-05-27,5.756,5.98,0.3800000000000008,0.20000000000000018,5.954,6.26,0.45999999999999996,0.28000000000000025,5.704,5.98,0.3800000000000008,0.27000000000000046,5.868,6.02,0.2999999999999998,0.22999999999999954,70265,221609,215897,54951
2018-06-03,6.04,6.1,0.10999999999999943,0.09999999999999964,6.25,6.45,0.40000000000000036,0.40000000000000036,5.914,6.05,0.2699999999999996,0.2699999999999996,6.128,6.41,0.41000000000000014,0.40000000000000036,50077,99465,83139,-83139
2018-06-10,6.44,6.55,0.25,0.04999999999999982,6.524,6.56,0.0699999999999994,-0.040000000000000036,6.284,6.44,0.28000000000000025,0.14000000000000057,6.416,6.49,0.20000000000000018,-0.040000000000000036,9245,17337,13186,-12182
2018-06-17,6.418,6.76,0.8700000000000001,-0.5600000000000005,6.617999999999999,6.99,0.8900000000000006,-0.6200000000000001,6.148,6.54,0.9800000000000004,-0.6400000000000006,6.344,6.56,0.5499999999999998,-0.4300000000000006,35249,106864,101175,93898
2018-06-24,5.962,6.14,0.54,0.16999999999999993,6.156,6.19,0.1200000000000001,0.10999999999999943,5.86,6.07,0.7000000000000002,-0.02999999999999936,6.102,6.19,0.1800000000000006,0.08000000000000007,8610,20007,19053,-1060
2018-07-01,6.1125,6.22,0.16999999999999993,0.13999999999999968,6.15,6.22,0.13999999999999968,0.13999999999999968,6.0575,6.11,0.10000000000000053,0.10000000000000053,6.1075,6.2,0.16999999999999993,0.08000000000000007,3804,7114,5427,625
2018-07-08,6.148,6.25,0.16999999999999993,0.05999999999999961,6.184,6.27,0.11999999999999922,-0.019999999999999574,6.098,6.13,0.08000000000000007,0.040000000000000036,6.112,6.15,0.07000000000000028,0.019999999999999574,4541,6626,5986,1001
2018-07-15,6.018,6.14,0.45999999999999996,-0.0699999999999994,6.278,6.82,0.6900000000000004,0.6600000000000001,5.898,6.05,0.3700000000000001,-0.1299999999999999,6.166,6.82,1.0200000000000005,0.7300000000000004,9241,14940,11999,11999
2018-07-22,6.656000000000001,6.78,0.29000000000000004,-0.1299999999999999,6.876,7.0,0.2999999999999998,-0.08999999999999986,6.55,6.7,0.41999999999999993,-0.17999999999999972,6.732,6.91,0.3100000000000005,0.3100000000000005,10722,30383,27409,-26320
2018-07-29,6.522,6.76,0.5699999999999994,-0.5699999999999994,6.674,6.94,0.4800000000000004,-0.4800000000000004,6.362,6.58,0.40000000000000036,-0.2699999999999996,6.458,6.8,0.6200000000000001,-0.5800000000000001,4899,12532,11445,-11445
2018-08-05,6.49,6.97,0.9299999999999997,0.5,6.704,6.97,0.71,0.5700000000000003,6.372,6.94,0.9000000000000004,0.23000000000000043,6.656000000000001,6.94,0.6900000000000004,0.46999999999999975,8387,27561,27131,5301
2018-08-12,6.894,7.0,0.20000000000000018,-0.040000000000000036,6.976,7.07,0.1900000000000004,0.07000000000000028,6.586,6.81,0.4499999999999993,0.14000000000000057,6.816,6.9,0.20000000000000018,0.08000000000000007,18947,41428,38726,5622
2018-08-19,6.696,6.94,0.39000000000000057,-0.39000000000000057,6.92,7.02,0.2699999999999996,-0.040000000000000036,6.528,6.57,0.07000000000000028,-0.0600000000000005,6.574,6.63,0.09999999999999964,-0.04999999999999982,5356,6221,1704,1704
2018-08-26,6.4375,6.53,0.2600000000000007,-0.07000000000000028,6.7075,6.81,0.15999999999999925,0.040000000000000036,6.3575,6.44,0.17000000000000082,0.0,6.475,6.6,0.25,-0.0699999999999994,8073,18089,14586,-211
2018-09-02,6.33,6.48,0.3100000000000005,-0.3100000000000005,6.476,6.6,0.25,-0.10999999999999943,6.248,6.33,0.23000000000000043,-0.15000000000000036,6.348,6.44,0.2600000000000007,-0.1800000000000006,6042,10309,8940,3496
2018-09-09,6.2780000000000005,6.4,0.2400000000000002,-0.1200000000000001,6.36,6.45,0.15000000000000036,0.15000000000000036,5.986,6.14,0.40999999999999925,-0.08000000000000007,6.162,6.28,0.23000000000000043,-0.03000000000000025,19117,56351,49413,-47236
2018-09-16,6.382,6.71,0.54,0.47999999999999954,6.582,6.71,0.3099999999999996,0.3099999999999996,6.156,6.25,0.20000000000000018,0.09999999999999964,6.418,6.65,0.40000000000000036,0.3899999999999997,33776,61667,53991,-12416
2018-09-23,6.76,6.92,0.3099999999999996,0.22999999999999954,6.884,7.03,0.29000000000000004,0.2400000000000002,6.582,6.65,0.10000000000000053,-0.040000000000000036,6.784,6.95,0.3200000000000003,0.03000000000000025,14470,30792,24632,21453
2018-09-30,6.7139999999999995,6.92,0.3700000000000001,-0.16000000000000014,6.788,6.92,0.29000000000000004,-0.1899999999999995,6.542,6.67,0.2599999999999998,-0.09999999999999964,6.726,6.87,0.29000000000000004,-0.17999999999999972,13689,52147,51661,-6814
2018-10-07,6.456,6.62,0.3700000000000001,-0.3700000000000001,6.52,6.7,0.4500000000000002,-0.4500000000000002,6.248,6.41,0.29000000000000004,-0.28000000000000025,6.354,6.63,0.5,-0.5,21220,49462,47739,43596
2018-10-14,6.216,6.47,0.46999999999999975,-0.16999999999999993,6.319999999999999,6.47,0.25,-0.25,6.09,6.15,0.23000000000000043,-0.20000000000000018,6.224,6.47,0.3700000000000001,-0.3700000000000001,9121,26641,24050,-20155
2018-10-21,6.13,6.33,0.2999999999999998,0.1200000000000001,6.256,6.4,0.2400000000000002,0.03000000000000025,6.02,6.2,0.39000000000000057,0.0,6.068,6.2,0.3600000000000003,-0.08000000000000007,9689,15450,15068,6864
2018-10-28,6.024,6.22,0.33999999999999986,-0.1200000000000001,6.176,6.31,0.27999999999999936,-0.03000000000000025,5.926,6.08,0.20000000000000018,-0.03000000000000025,6.004,6.25,0.3700000000000001,-0.08999999999999986,21641,34108,25721,-11688
2018-11-04,5.992,6.14,0.2999999999999998,-0.2999999999999998,6.093999999999999,6.18,0.22999999999999954,-0.040000000000000036,5.842,5.96,0.20000000000000018,-0.1200000000000001,5.934,6.1,0.33999999999999986,0.13999999999999968,22679,38553,35757,21501
2018-11-11,6.026,6.36,0.6500000000000004,0.22000000000000064,6.3180000000000005,6.65,0.5800000000000001,0.41000000000000014,5.904,6.33,0.6200000000000001,0.5,6.126,6.59,0.8099999999999996,0.7599999999999998,31969,74508,71455,-42365
2018-11-18,6.31,6.51,0.2999999999999998,-0.2400000000000002,6.455,6.51,0.13999999999999968,-0.009999999999999787,6.077500000000001,6.16,0.16000000000000014,0.009999999999999787,6.2575,6.44,0.3000000000000007,0.040000000000000036,10298,28605,27785,23065
2018-11-25,6.11,6.24,0.28000000000000025,0.1299999999999999,6.262,6.28,0.03000000000000025,-0.009999999999999787,6.0120000000000005,6.07,0.1200000000000001,0.1200000000000001,6.134,6.28,0.2600000000000007,0.23000000000000043,9633,26791,25047,-25047
2018-12-02,6.2075,6.33,0.3200000000000003,-0.2400000000000002,6.365,6.5,0.29000000000000004,-0.040000000000000036,5.96,6.21,0.6100000000000003,-0.6100000000000003,6.0425,6.29,0.6200000000000001,-0.54,576805,2186599,2184880,59815
2018-12-09,5.498,5.71,0.46999999999999975,-0.46999999999999975,5.652,5.93,0.46999999999999975,-0.46999999999999975,5.288,5.53,0.4300000000000006,-0.040000000000000036,5.42,5.57,0.33999999999999986,-0.22999999999999954,54446,75827,35228,14181
2018-12-16,5.308,5.43,0.3099999999999996,-0.1200000000000001,5.414,5.51,0.2400000000000002,-0.1900000000000004,5.1,5.19,0.1800000000000006,-0.08000000000000007,5.32,5.46,0.2699999999999996,-0.2400000000000002,60832,186164,173222,4567
2018-12-23,5.3075,5.4,0.20000000000000018,0.20000000000000018,5.51,5.6,0.17999999999999972,0.17999999999999972,5.3075,5.4,0.20000000000000018,0.20000000000000018,5.4425,5.59,0.28000000000000025,0.21999999999999975,29362,34264,8964,521
2018-12-30,5.7425,5.82,0.22000000000000064,0.20999999999999996,5.9025,6.04,0.20999999999999996,0.20999999999999996,5.6625,5.8,0.29000000000000004,0.29000000000000004,5.865,6.0,0.20000000000000018,0.16999999999999993,82248,128295,88070,-52754
2019-01-06,5.974,6.08,0.1900000000000004,0.0,6.152,6.2,0.11000000000000032,-0.11000000000000032,5.88,5.9,0.0600000000000005,0.010000000000000675,6.008,6.09,0.21999999999999975,-0.020000000000000462,70600,246898,229203,-220059
2019-01-13,6.0375,6.07,0.05000000000000071,0.0,6.0925,6.17,0.13999999999999968,-0.13999999999999968,5.965,6.0,0.04999999999999982,-0.04999999999999982,6.025,6.07,0.07000000000000028,-0.07000000000000028,33422,53307,34995,31380
2019-01-20,5.984,6.03,0.08999999999999986,0.040000000000000036,6.066,6.22,0.22999999999999954,0.03000000000000025,5.87,5.91,0.1200000000000001,-0.05000000000000071,5.966,6.0,0.04999999999999982,0.03000000000000025,69392,144219,129389,19781
2019-01-27,6.068,6.14,0.10999999999999943,0.05999999999999961,6.194,6.2,0.009999999999999787,-0.009999999999999787,5.9879999999999995,6.05,0.1299999999999999,0.08000000000000007,6.034,6.08,0.11000000000000032,0.08000000000000007,34672,108712,100788,10277
2019-02-03,6.068,6.15,0.13000000000000078,-0.08000000000000007,6.17,6.34,0.2400000000000002,0.17999999999999972,6.042,6.07,0.05000000000000071,0.03000000000000025,6.1,6.31,0.27999999999999936,0.2699999999999996,10091,15656,10694,-2477
2019-02-10,6.4975000000000005,6.58,0.2599999999999998,0.25,6.725,7.21,0.71,0.71,6.3149999999999995,6.49,0.27000000000000046,0.22000000000000064,6.5175,6.81,0.3899999999999997,0.3899999999999997,24230,32437,12452,296
2019-02-17,7.026,7.24,0.8200000000000003,0.8200000000000003,7.222,7.24,0.08000000000000007,0.0,6.888,7.05,0.6299999999999999,0.6299999999999999,7.142,7.24,0.33000000000000007,-0.009999999999999787,7838,18187,15515,-15472
2019-02-24,7.114,7.23,0.23000000000000043,-0.1200000000000001,7.182,7.23,0.1200000000000001,-0.1200000000000001,6.928,7.0,0.25,-0.20999999999999996,7.028,7.15,0.3000000000000007,-0.15000000000000036,17350,36667,33816,9786
2019-03-03,6.552,6.81,0.5899999999999999,-0.4500000000000002,6.726,7.01,0.54,-0.5099999999999998,6.346,6.65,0.4900000000000002,-0.41000000000000014,6.51,6.88,0.6699999999999999,-0.3799999999999999,21155,64822,58577,4067
2019-03-10,6.2379999999999995,6.47,0.5599999999999996,-0.14000000000000057,6.34,6.5,0.34999999999999964,-0.23000000000000043,6.0,6.28,0.5200000000000005,-0.33999999999999986,6.158,6.28,0.33000000000000007,-0.29000000000000004,144616,409728,395594,109882
2019-03-17,5.862,6.03,0.28000000000000025,-0.20999999999999996,5.984,6.03,0.15000000000000036,-0.010000000000000675,5.67,5.8,0.3899999999999997,-0.08000000000000007,5.85,5.97,0.20999999999999996,0.20999999999999996,83837,124439,77208,62938
2019-03-24,5.958,6.0,0.08000000000000007,-0.02999999999999936,6.028,6.09,0.14999999999999947,-0.05999999999999961,5.818,5.93,0.20999999999999996,-0.14000000000000057,5.908,6.0,0.25,-0.16000000000000014,86026,182158,167566,-47281
2019-03-31,5.714,5.76,0.14999999999999947,-0.14999999999999947,5.8,5.85,0.14999999999999947,-0.1299999999999999,5.654,5.74,0.1800000000000006,-0.1800000000000006,5.728,5.8,0.1899999999999995,-0.16999999999999993,29212,62355,50331,18676
2019-04-07,5.652,5.72,0.1299999999999999,0.08999999999999986,5.748,5.8,0.13999999999999968,0.08000000000000007,5.614,5.68,0.1200000000000001,0.1200000000000001,5.684,5.8,0.20000000000000018,0.20000000000000018,23978,51994,40561,11542
2019-04-14,5.7025,5.72,0.040000000000000036,0.020000000000000462,5.7425,5.77,0.04999999999999982,-0.04999999999999982,5.66,5.69,0.07000000000000028,-0.03000000000000025,5.705,5.73,0.05000000000000071,-0.03000000000000025,97545,181097,169431,69167
2019-04-21,5.604,5.68,0.14999999999999947,-0.09999999999999964,5.658,5.74,0.15000000000000036,-0.08999999999999986,5.506,5.59,0.13999999999999968,-0.13999999999999968,5.604,5.64,0.0699999999999994,0.019999999999999574,46326,92227,87186,6695
2019-04-28,5.532,5.62,0.21999999999999975,-0.1299999999999999,5.704,5.8,0.1899999999999995,0.14999999999999947,5.448,5.52,0.15999999999999925,0.08000000000000007,5.658,5.79,0.20000000000000018,0.040000000000000036,41107,86453,76393,-33388
2019-05-05,5.546,5.71,0.45999999999999996,-0.3700000000000001,5.586,5.72,0.41999999999999993,-0.40000000000000036,5.344,5.6,0.7999999999999998,-0.7300000000000004,5.428,5.61,0.4900000000000002,-0.41000000000000014,16001,29394,22338,13343
2019-05-12,5.042,5.17,0.20999999999999996,0.08000000000000007,5.122,5.17,0.08999999999999986,0.020000000000000462,4.994,5.03,0.08999999999999986,0.040000000000000036,5.056,5.1,0.09999999999999964,-0.040000000000000036,23243,54556,45817,-7737
2019-05-19,5.045,5.09,0.08999999999999986,0.040000000000000036,5.1125,5.2,0.16000000000000014,0.08999999999999986,4.97,5.02,0.11999999999999922,-0.05999999999999961,4.9975,5.04,0.08000000000000007,-0.08000000000000007,49502,80586,68515,62651
2019-05-26,4.88,4.95,0.16000000000000014,-0.08999999999999986,5.0200000000000005,5.07,0.08999999999999986,-0.07000000000000028,4.82,4.9,0.14000000000000057,-0.040000000000000036,4.908,5.0,0.16999999999999993,0.08000000000000007,84853,177542,135394,119723
2019-06-02,5.124,5.3,0.33999999999999986,0.25,5.262,5.34,0.28000000000000025,0.28000000000000025,5.072,5.22,0.35999999999999943,0.33999999999999986,5.216,5.29,0.23000000000000043,0.23000000000000043,46163,117766,111924,-111240
2019-06-09,5.398,5.63,0.3600000000000003,0.3600000000000003,5.492,5.63,0.25,0.25,5.327999999999999,5.41,0.14000000000000057,0.14000000000000057,5.434,5.5,0.13999999999999968,0.1200000000000001,16824,58171,54515,-6779
2019-06-16,5.4959999999999996,5.6,0.1899999999999995,0.1899999999999995,5.648,5.82,0.3100000000000005,0.20000000000000018,5.472,5.56,0.15999999999999925,0.15999999999999925,5.634,5.82,0.3100000000000005,0.14000000000000057,25510,49451,40810,-17713
2019-06-23,5.716,5.89,0.3199999999999994,0.1899999999999995,5.808,5.94,0.25,0.2400000000000002,5.6080000000000005,5.74,0.1900000000000004,0.1900000000000004,5.726,5.88,0.2599999999999998,0.10000000000000053,43666,101724,93696,59060
2019-06-30,5.725,5.74,0.03000000000000025,0.0,5.76,5.85,0.13999999999999968,0.0,5.6675,5.71,0.09999999999999964,-0.09999999999999964,5.6975,5.73,0.07000000000000028,-0.07000000000000028,7182,10401,7243,6476
2019-07-07,5.726,5.84,0.16999999999999993,0.14999999999999947,5.832,5.97,0.22999999999999954,0.21999999999999975,5.706,5.84,0.20999999999999996,0.17999999999999972,5.776,5.97,0.2999999999999998,0.2699999999999996,26129,42084,24154,-339
2019-07-14,6.082,6.37,0.41999999999999993,0.09999999999999964,6.148,6.43,0.3799999999999999,-0.11000000000000032,5.96,6.0,0.09999999999999964,-0.04999999999999982,6.046,6.11,0.14000000000000057,-0.0600000000000005,80091,316436,306735,-284838
2019-07-21,5.992,6.06,0.15999999999999925,-0.019999999999999574,6.056,6.09,0.08999999999999986,0.020000000000000462,5.926,6.01,0.16000000000000014,-0.009999999999999787,5.972,6.05,0.17999999999999972,0.019999999999999574,46137,130002,126929,126929
2019-07-28,6.074,6.22,0.3700000000000001,0.25,6.354,6.6,0.3799999999999999,-0.040000000000000036,6.002,6.13,0.28000000000000025,0.08999999999999986,6.184,6.27,0.14999999999999947,-0.1200000000000001,24401,48510,34718,-30282
2019-08-04,6.0440000000000005,6.34,0.4399999999999995,-0.4399999999999995,6.066,6.34,0.4399999999999995,-0.4399999999999995,5.898,6.06,0.33999999999999986,-0.33999999999999986,5.96,6.15,0.3600000000000003,-0.3600000000000003,16965,36599,28584,-24730
2019-08-11,5.6739999999999995,5.87,0.28000000000000025,-0.040000000000000036,5.76,5.87,0.27000000000000046,-0.2600000000000007,5.51,5.64,0.2699999999999996,-0.2699999999999996,5.596,5.75,0.2699999999999996,-0.2699999999999996,23784,36879,31059,27678
2019-08-18,5.306,5.52,0.3199999999999994,-0.08999999999999986,5.39,5.6,0.39999999999999947,-0.28000000000000025,5.19,5.25,0.1900000000000004,-0.14000000000000057,5.254,5.34,0.16000000000000014,-0.03000000000000025,15043,28298,25776,-6200
2019-08-25,4.96,5.16,0.28000000000000025,-0.27000000000000046,5.1575,5.41,0.41000000000000014,0.20999999999999996,4.865,4.93,0.16000000000000014,-0.04999999999999982,5.0425,5.41,0.6299999999999999,0.4299999999999997,53249,161275,146294,145328
2019-09-01,5.444,5.56,0.2699999999999996,0.09999999999999964,5.548,5.8,0.3700000000000001,0.33999999999999986,5.24,5.4,0.45999999999999996,0.0,5.402,5.51,0.20999999999999996,-0.020000000000000462,24334,48028,39501,3801
2019-09-08,5.526,5.85,0.46999999999999975,0.4499999999999993,5.682,5.96,0.5099999999999998,0.23999999999999932,5.444,5.61,0.27000000000000046,0.2400000000000002,5.614,5.89,0.47999999999999954,0.35999999999999943,16255,39302,34057,-16695
2019-09-15,5.618,5.72,0.23999999999999932,-0.23999999999999932,5.782,5.87,0.2400000000000002,-0.20000000000000018,5.554,5.7,0.28000000000000025,-0.20000000000000018,5.608,5.72,0.2699999999999996,-0.20999999999999996,17864,33586,27715,13982
2019-09-22,5.636,5.96,0.5300000000000002,0.08000000000000007,5.842,5.96,0.2599999999999998,0.1200000000000001,5.446,5.48,0.09000000000000075,0.04999999999999982,5.546,5.7,0.23000000000000043,-0.23000000000000043,16034,31551,21770,-20203
2019-09-29,5.74,6.3,0.8999999999999995,0.7699999999999996,6.102,6.8,1.1499999999999995,1.1399999999999997,5.648000000000001,6.15,0.75,0.75,5.862,6.51,1.1099999999999994,0.9399999999999995,47690,108284,106055,80854
2019-10-06,6.292,6.65,0.54,-0.5200000000000005,6.38,6.79,0.6399999999999997,-0.6299999999999999,6.0120000000000005,6.21,0.41000000000000014,-0.3099999999999996,6.18,6.3,0.22999999999999954,-0.22999999999999954,444954,1953191,1936823,-197384
2019-10-13,6.048,6.12,0.16000000000000014,-0.10000000000000053,6.114,6.2,0.1299999999999999,-0.1200000000000001,5.95,6.04,0.17999999999999972,-0.08000000000000007,6.06,6.2,0.1900000000000004,-0.15000000000000036,24963,37867,29733,21272
2019-10-20,6.232,6.41,0.3700000000000001,0.11000000000000032,6.388,6.63,0.4500000000000002,-0.4500000000000002,6.066,6.25,0.33999999999999986,0.04999999999999982,6.258,6.48,0.3800000000000008,-0.3800000000000008,105818,328690,308232,-289398
2019-10-27,5.954,6.05,0.20999999999999996,-0.16999999999999993,6.074,6.23,0.27000000000000046,-0.15000000000000036,5.76,5.95,0.33000000000000007,-0.10000000000000053,5.95,6.06,0.16999999999999993,-0.09999999999999964,86941,201402,173730,36458
2019-11-03,6.07,6.21,0.3899999999999997,0.16000000000000014,6.192,6.22,0.05999999999999961,-0.04999999999999982,5.9,6.04,0.3099999999999996,0.020000000000000462,6.056,6.2,0.33000000000000007,0.16999999999999993,90402,155329,103737,-13798
2019-11-10,5.85,6.04,0.2999999999999998,-0.28000000000000025,5.894,6.07,0.28000000000000025,-0.28000000000000025,5.722,5.9,0.33000000000000007,-0.33000000000000007,5.804,5.96,0.33000000000000007,-0.33000000000000007,75156,139675,105401,101861
2019-11-17,5.7299999999999995,5.93,0.33999999999999986,0.33999999999999986,5.896,6.0,0.20999999999999996,0.20999999999999996,5.724,5.92,0.33999999999999986,0.33999999999999986,5.806,5.99,0.35000000000000053,0.35000000000000053,70488,153765,134813,-23083
2019-11-24,6.035,6.11,0.11000000000000032,-0.03000000000000025,6.0725,6.11,0.08000000000000007,0.019999999999999574,5.965,6.02,0.07999999999999918,-0.009999999999999787,6.03,6.09,0.08999999999999986,0.0,105029,261401,257162,78071
2019-12-01,5.964,6.09,0.22999999999999954,-0.05999999999999961,6.046,6.1,0.14999999999999947,-0.13999999999999968,5.908,6.0,0.13999999999999968,-0.040000000000000036,5.964,6.03,0.11000000000000032,-0.0699999999999994,78343,129195,76448,25790
2019-12-08,5.98,6.05,0.14999999999999947,0.13999999999999968,6.09,6.19,0.20000000000000018,0.20000000000000018,5.95,6.05,0.14999999999999947,0.08000000000000007,6.0,6.07,0.1200000000000001,0.03000000000000025,76207,131151,84155,84155
2019-12-15,6.042,6.13,0.16999999999999993,0.1200000000000001,6.158,6.17,0.040000000000000036,-0.009999999999999787,6.0,6.08,0.1299999999999999,0.1299999999999999,6.066,6.15,0.1800000000000006,0.1800000000000006,211756,375351,283861,75922
2019-12-22,6.1125,6.15,0.07000000000000028,-0.07000000000000028,6.1475,6.16,0.020000000000000462,0.009999999999999787,6.0575,6.1,0.09999999999999964,-0.03000000000000025,6.1275,6.15,0.040000000000000036,0.010000000000000675,43274,51484,17159,9078
2019-12-29,6.416666666666667,6.63,0.47999999999999954,0.3199999999999994,6.6499999999999995,6.8,0.29000000000000004,0.1299999999999999,6.35,6.47,0.3199999999999994,0.3199999999999994,6.5,6.51,0.02999999999999936,-0.02999999999999936,162872,173113,19116,7510
