Date,SEII_Open_average,SEII_Open_max,SEII_Open_volatility,SEII_Open_change,SEII_High_average,SEII_High_max,SEII_High_volatility,SEII_High_change,SEII_Low_average,SEII_Low_max,SEII_Low_volatility,SEII_Low_change,SEII_Close_average,SEII_Close_max,SEII_Close_volatility,SEII_Close_change,SEII_Volume_average,SEII_Volume_max,SEII_Volume_volatility,SEII_Volume_change
2018-01-14,6.5316,6.92,1.13,-1.04,6.671,7.1579999999999995,1.3379999999999992,-1.3379999999999992,6.052,6.58,1.38,-1.2999999999999998,6.258,6.95,1.5300000000000002,-1.5300000000000002,116091,142008,56597,794
2018-01-21,5.198,5.45,0.5,-0.29000000000000004,5.36,5.45,0.20999999999999996,-0.16000000000000014,4.85,4.92,0.1899999999999995,0.03000000000000025,5.032,5.16,0.2400000000000002,-0.020000000000000462,122289,224527,160772,-48600
2018-01-28,4.506,4.99,0.9800000000000004,-0.9800000000000004,4.7324,5.0,0.4249999999999998,-0.37100000000000044,4.288,4.75,0.75,-0.75,4.458,4.79,0.4299999999999997,-0.40000000000000036,65214,103899,59592,28315
2018-02-04,4.188000000000001,4.4,0.6200000000000006,-0.6200000000000006,4.4218,4.78,0.6910000000000007,0.33000000000000007,3.9354,4.16,0.5130000000000003,-0.31000000000000005,4.056,4.39,0.7099999999999995,-0.34999999999999964,44237,110182,85466,85466
2018-02-11,4.2255,4.4319999999999995,0.4319999999999995,0.14999999999999947,4.44625,4.581,0.23100000000000076,0.03200000000000003,4.06,4.14,0.13999999999999968,0.0,4.195,4.28,0.22000000000000064,0.14000000000000057,32362,39931,13105,7505
2018-02-18,4.1394,4.22,0.21999999999999975,0.0129999999999999,4.2581999999999995,4.37,0.2400000000000002,0.040000000000000036,4.0454,4.18,0.17999999999999972,0.15299999999999958,4.108,4.21,0.1900000000000004,0.1200000000000001,25197,67721,59654,54198
2018-02-25,4.2822000000000005,4.6,0.4899999999999993,0.2889999999999997,4.5038,4.92,0.6950000000000003,0.5700000000000003,4.2,4.6,0.5499999999999998,0.5499999999999998,4.306,4.78,0.7300000000000004,0.7300000000000004,74416,160897,139286,132361
2018-03-04,5.126,5.48,0.5800000000000001,0.20999999999999996,5.2674,5.5,0.4610000000000003,0.07100000000000062,4.904,5.01,0.2999999999999998,-0.08999999999999986,5.008,5.12,0.29000000000000004,-0.1299999999999999,121979,233286,194636,-83140
2018-03-11,4.518,4.87,0.5700000000000003,-0.35000000000000053,4.6112,4.89,0.40999999999999925,-0.3700000000000001,4.3262,4.501,0.2610000000000001,-0.24100000000000055,4.372,4.58,0.3200000000000003,-0.3200000000000003,32812,47931,29888,-16318
2018-03-18,4.224,4.42,0.41000000000000014,-0.41000000000000014,4.262,4.42,0.41000000000000014,-0.41000000000000014,3.94,4.14,0.5599999999999996,-0.24999999999999956,4.024,4.3,0.54,-0.30000000000000027,29327,45781,33449,-20589
2018-03-25,3.7,3.84,0.46999999999999975,-0.46999999999999975,3.785,4.07,0.5900000000000003,-0.5900000000000003,3.4050000000000002,3.8,0.6799999999999997,-0.6799999999999997,3.495,3.84,0.56,-0.48,77221,169542,162255,92253
2018-04-01,3.2814,3.37,0.20999999999999996,-0.06300000000000017,3.402,3.59,0.34999999999999964,-0.020000000000000018,3.0902000000000003,3.16,0.16000000000000014,0.02100000000000035,3.188,3.31,0.20000000000000018,-0.040000000000000036,60329,109672,88549,-70113
2018-04-08,3.506,3.63,0.31000000000000005,0.26000000000000023,3.7358,4.149,0.7290000000000001,0.20999999999999996,3.353,3.5,0.29600000000000026,0.2060000000000004,3.481,3.54,0.15500000000000025,0.06500000000000039,31961,75050,63155,-30446
2018-04-15,3.464,3.58,0.20999999999999996,-0.20999999999999996,3.5414,3.66,0.18999999999999995,-0.16100000000000048,3.258,3.34,0.11999999999999966,0.0,3.342,3.44,0.21999999999999975,-0.1599999999999997,15035,35987,28613,-26077
2018-04-22,3.204,3.3,0.17999999999999972,-0.08999999999999986,3.346,3.45,0.2200000000000002,0.07000000000000028,3.1036,3.137,0.11599999999999966,-0.11599999999999966,3.2056,3.318,0.15799999999999992,0.15799999999999992,14461,44029,41012,38247
2018-04-29,3.654,4.17,1.0,0.33999999999999986,4.7764,6.35,3.056,0.6360000000000006,3.446,4.0,0.9210000000000003,0.40100000000000025,3.64,4.3,1.17,0.56,1183598,4234862,4227129,121139
2018-05-06,4.172000000000001,4.65,0.9700000000000002,-0.41999999999999993,4.53,4.87,0.8600000000000003,0.009999999999999787,3.9182,4.2010000000000005,0.5310000000000006,0.16100000000000048,4.126,4.52,0.8399999999999994,0.2699999999999996,363832,659025,547786,-190026
2018-05-13,4.2718,4.35,0.22999999999999954,-0.01100000000000012,4.5518,4.83,0.4900000000000002,-0.16100000000000048,4.1242,4.17,0.13999999999999968,0.03000000000000025,4.2082,4.27,0.16999999999999993,-0.02999999999999936,153419,307116,252070,-120616
2018-05-20,4.2372499999999995,4.2989999999999995,0.12899999999999956,-0.03000000000000025,4.389,4.49,0.20999999999999996,-0.1899999999999995,3.9775,4.2,0.7000000000000002,-0.7000000000000002,4.0475,4.29,0.6699999999999999,-0.6699999999999999,111896,134705,47838,21844
2018-05-27,3.56,3.65,0.20999999999999996,0.0,3.6614,3.72,0.0900000000000003,0.0389999999999997,3.458,3.5,0.08999999999999986,-0.040000000000000036,3.497,3.57,0.11499999999999977,-0.09999999999999964,58126,103829,71355,-21435
2018-06-03,3.4982,3.569,0.10299999999999976,-0.09299999999999953,3.5545999999999998,3.58,0.050000000000000266,-0.0040000000000000036,3.436,3.46,0.04999999999999982,0.009999999999999787,3.4804,3.5,0.04999999999999982,0.040000000000000036,20731,31115,16308,6786
2018-06-10,3.8699999999999997,4.13,0.5800000000000001,0.29000000000000004,4.0548,4.85,1.2799999999999998,0.29000000000000004,3.666,3.85,0.3700000000000001,0.16999999999999993,3.81,4.13,0.5800000000000001,0.28000000000000025,1264099,5941759,5924770,50154
2018-06-17,3.7014,3.76,0.10999999999999988,-0.052999999999999936,3.7718000000000003,3.83,0.1299999999999999,-0.10999999999999988,3.5592,3.65,0.19999999999999973,-0.19999999999999973,3.622,3.76,0.2599999999999998,-0.1499999999999999,68756,115130,84878,-18581
2018-06-24,3.476,3.59,0.20999999999999996,-0.08000000000000007,3.5808,3.678,0.17799999999999994,-0.1499999999999999,3.386,3.43,0.08000000000000007,-0.08000000000000007,3.4702,3.58,0.16000000000000014,-0.14000000000000012,57362,94666,65453,-63545
2018-07-01,3.49,3.61,0.21999999999999975,0.18999999999999995,3.599,3.66,0.12199999999999989,0.12199999999999989,3.4175,3.52,0.16999999999999993,0.16999999999999993,3.5225,3.61,0.19999999999999973,0.13999999999999968,27007,39223,21126,-704
2018-07-08,3.618,3.66,0.13000000000000034,0.1200000000000001,3.7472000000000003,3.83,0.1200000000000001,0.08000000000000007,3.5404,3.62,0.1200000000000001,0.0900000000000003,3.6436,3.7260000000000004,0.13600000000000056,0.11600000000000055,35982,97444,85418,70749
2018-07-15,3.7032,3.946,0.4460000000000002,-0.18999999999999995,3.806,4.1,0.5999999999999996,-0.5999999999999996,3.5138,3.72,0.7100000000000004,-0.6600000000000001,3.6228,3.86,0.5699999999999998,-0.5699999999999998,40806,78116,62290,-9865
2018-07-22,3.2388,3.3,0.2160000000000002,-0.17600000000000016,3.3178,3.39,0.1499999999999999,-0.09600000000000009,3.154,3.21,0.1299999999999999,-0.1299999999999999,3.2212,3.31,0.22999999999999998,-0.11399999999999988,7417,12906,10701,7833
2018-07-29,2.896,3.19,0.5099999999999998,-0.3900000000000001,2.9718,3.23,0.4700000000000002,-0.22999999999999998,2.7472,3.05,0.5339999999999998,-0.25,2.836,3.07,0.36999999999999966,-0.07999999999999963,34614,96611,89102,33237
2018-08-05,3.17,3.32,0.31999999999999984,0.08000000000000007,3.2698,3.39,0.31000000000000005,-0.06999999999999984,3.0758,3.26,0.3599999999999999,-0.09899999999999975,3.1229999999999998,3.28,0.32499999999999973,-0.09499999999999975,33118,70338,57230,-1472
2018-08-12,3.024,3.05,0.04999999999999982,0.04999999999999982,3.1033999999999997,3.29,0.24300000000000033,0.0,2.876,2.995,0.30000000000000027,-0.25500000000000034,2.9554,3.037,0.2969999999999997,-0.2599999999999998,41288,62159,32538,1585
2018-08-19,2.952,3.1,0.20999999999999996,0.20999999999999996,3.0336000000000003,3.2,0.262,0.20999999999999996,2.871,2.9530000000000003,0.13200000000000012,0.13200000000000012,2.9636,3.13,0.29000000000000004,0.29000000000000004,23793,40303,29247,17503
2018-08-26,2.97975,3.0789999999999997,0.1589999999999998,-0.020000000000000018,3.02975,3.15,0.22999999999999998,-0.17999999999999972,2.7952500000000002,2.88,0.17899999999999983,-0.1589999999999998,2.8075,2.9,0.16999999999999993,-0.1299999999999999,29846,51190,34278,-32983
2018-09-02,2.6116,2.77,0.3599999999999999,-0.3599999999999999,2.641,2.77,0.27,-0.27,2.4654,2.68,0.3600000000000003,-0.3600000000000003,2.5484,2.72,0.3230000000000004,-0.3230000000000004,20578,32006,25427,22360
2018-09-09,2.2439999999999998,2.34,0.18999999999999995,0.0,2.4206,2.612,0.3330000000000002,0.16500000000000004,2.168,2.24,0.14000000000000012,0.08000000000000007,2.2536,2.52,0.3700000000000001,0.33999999999999986,45769,138394,131534,104072
2018-09-16,2.8558,3.2,0.6800000000000002,0.6800000000000002,2.99,3.2,0.54,0.54,2.78,3.01,0.48999999999999977,0.48999999999999977,2.9774,3.2,0.54,0.5289999999999995,32227,53117,46617,-21207
2018-09-23,3.054,3.2,0.33000000000000007,-0.31999999999999984,3.1696,3.32,0.34999999999999964,-0.34999999999999964,2.872,3.01,0.34999999999999964,-0.34999999999999964,2.952,3.21,0.48,-0.48,23451,46459,37904,-18404
2018-09-30,2.8956,3.15,0.36199999999999966,0.36199999999999966,2.9752,3.15,0.3530000000000002,0.3530000000000002,2.7279999999999998,2.8,0.1299999999999999,0.040000000000000036,2.9058,3.0,0.23100000000000032,0.22100000000000053,10166,23885,21110,1869
2018-10-07,3.001,3.127,0.20699999999999985,0.12899999999999956,3.1478,3.21,0.08999999999999986,-0.008999999999999897,2.862,3.02,0.25,0.13000000000000034,3.001,3.1,0.17500000000000027,0.04999999999999982,17679,43699,41946,-31327
2018-10-14,2.936,3.19,0.5,-0.3700000000000001,3.1718,3.45,0.56,-0.4099999999999997,2.712,2.85,0.33000000000000007,0.2799999999999998,2.872,3.2,0.5300000000000002,0.1499999999999999,44430,104488,96439,-14654
2018-10-21,2.7359999999999998,2.82,0.21999999999999975,0.0,2.8218,2.89,0.14000000000000012,-0.0900000000000003,2.536,2.6,0.10000000000000009,0.010000000000000231,2.616,2.7,0.14000000000000012,-0.10000000000000009,15446,23615,17516,-3492
2018-10-28,2.672,2.86,0.5499999999999998,0.5499999999999998,2.8354,2.9,0.20999999999999996,0.20699999999999985,2.552,2.7,0.41000000000000014,0.41000000000000014,2.7520000000000002,2.833,0.2370000000000001,0.20399999999999974,23482,37201,22414,-13958
2018-11-04,2.662,2.75,0.29899999999999993,-0.051000000000000156,2.7458,2.863,0.18599999999999994,-0.16400000000000015,2.5022,2.67,0.29000000000000004,-0.29000000000000004,2.5954,2.677,0.2669999999999999,-0.2599999999999998,22932,44922,42482,-18027
2018-11-11,2.4576000000000002,2.7,0.3700000000000001,-0.3500000000000001,2.5282,2.7,0.3600000000000003,-0.3230000000000004,2.246,2.44,0.25,-0.23999999999999977,2.374,2.58,0.3799999999999999,-0.3799999999999999,25129,68671,62644,-13172
2018-11-18,2.12575,2.259,0.2589999999999999,-0.04499999999999993,2.36175,2.63,0.3700000000000001,0.03699999999999992,2.03,2.05,0.04999999999999982,-0.009999999999999787,2.0915,2.146,0.09600000000000009,0.09600000000000009,36338,73154,57612,8604
2018-11-25,1.74,2.19,1.23,-1.23,1.768,2.2,1.2400000000000002,-1.2400000000000002,1.4676,2.02,1.373,-1.373,1.5352,2.094,1.3719999999999999,-1.3719999999999999,337754,1331183,1315344,1301550
2018-12-02,0.74375,0.855,0.30499999999999994,0.135,0.86775,0.95,0.18900000000000006,0.1190000000000001,0.66625,0.805,0.255,0.15500000000000003,0.81625,0.89,0.22999999999999998,0.19999999999999996,154473,378196,362672,-362672
2018-12-09,0.6108,0.805,0.527,-0.527,0.6502,0.88,0.48,-0.48,0.48160000000000003,0.67,0.392,-0.392,0.524,0.71,0.41,-0.29000000000000004,46587,109736,95089,24402
2018-12-16,0.366,0.4,0.050000000000000044,0.0,0.41000000000000003,0.43,0.02999999999999997,0.02999999999999997,0.348,0.36,0.02999999999999997,0.019999999999999962,0.382,0.43,0.08000000000000002,0.04999999999999999,17979,37915,27576,-27155
2018-12-23,0.30474999999999997,0.35,0.09999999999999998,-0.01100000000000001,0.387,0.41,0.07100000000000001,-0.051000000000000045,0.25,0.35,0.14999999999999997,-0.14999999999999997,0.35975,0.41,0.10999999999999999,-0.09000000000000002,10248,22998,22747,16487
2018-12-30,0.263,0.28,0.038000000000000034,0.008000000000000007,0.2775,0.3,0.04999999999999999,-0.04999999999999999,0.23,0.28,0.13000000000000003,0.1,0.27,0.3,0.04999999999999999,-0.04999999999999999,6264,12785,12785,-12785
2019-01-06,0.238,0.29,0.16999999999999998,-0.13,0.27599999999999997,0.3,0.12,-0.12,0.22,0.28,0.16000000000000003,-0.13,0.27299999999999996,0.3,0.12,-0.11499999999999999,14705,29981,28731,-16162
2019-01-13,0.2826666666666667,0.32,0.11000000000000001,-0.0020000000000000018,0.32666666666666666,0.342,0.02400000000000002,-0.02400000000000002,0.22833333333333333,0.27,0.06500000000000003,0.06500000000000003,0.25366666666666665,0.29,0.07999999999999999,0.07999999999999999,19874,27339,16236,-10077
2019-01-20,0.313,0.35,0.09999999999999998,0.06,0.349,0.35,0.0050000000000000044,-0.0050000000000000044,0.289,0.325,0.07500000000000001,0.04999999999999999,0.31020000000000003,0.341,0.061,-0.040000000000000036,16467,35914,28714,-28714
2019-01-27,0.3002,0.321,0.04099999999999998,-0.019999999999999962,0.3482,0.45,0.15000000000000002,0.06,0.29,0.3,0.019999999999999962,-0.019999999999999962,0.33199999999999996,0.41,0.12,0.06,9355,29462,29462,1795
2019-02-03,0.311,0.35,0.06899999999999995,-0.014000000000000012,0.3182,0.35,0.06,0.013000000000000012,0.2844,0.29,0.009999999999999953,0.0010000000000000009,0.2882,0.3,0.019999999999999962,0.0010000000000000009,8879,24216,24216,5758
2019-02-10,0.31266666666666665,0.341,0.05600000000000005,-0.029000000000000026,0.313,0.342,0.05700000000000005,-0.030000000000000027,0.29433333333333334,0.312,0.027000000000000024,0.025999999999999968,0.29433333333333334,0.312,0.027000000000000024,0.025999999999999968,418,1255,1255,-1255
2019-02-17,0.253,0.28,0.047000000000000014,-0.030000000000000027,0.278,0.33,0.08000000000000002,-0.030000000000000027,0.2366,0.28,0.08000000000000002,-0.060000000000000026,0.25420000000000004,0.28,0.05000000000000002,-0.040000000000000036,11369,27755,27755,14123
2019-02-24,0.1878,0.24,0.09,-0.09,0.19,0.24,0.088,-0.07999999999999999,0.1552,0.16699999999999998,0.016999999999999987,-0.0050000000000000044,0.1592,0.16699999999999998,0.014999999999999986,-0.0050000000000000044,8295,16400,16400,-4548
2019-03-03,0.1654,0.175,0.022999999999999993,-0.004999999999999977,0.1764,0.22,0.068,-0.04999999999999999,0.1414,0.175,0.07499999999999998,-0.07499999999999998,0.1504,0.18,0.07999999999999999,-0.07999999999999999,10310,29124,29124,-22473
2019-03-10,0.162,0.17,0.020000000000000018,0.0,0.162,0.17,0.020000000000000018,0.0,0.137,0.17,0.05000000000000002,-0.04000000000000001,0.137,0.17,0.05000000000000002,-0.04000000000000001,9235,16500,16500,15559
2019-03-17,0.12925,0.145,0.023999999999999994,-0.009000000000000008,0.133,0.145,0.023999999999999994,-0.023999999999999994,0.123,0.13,0.010000000000000009,-0.010000000000000009,0.12675,0.145,0.024999999999999994,-0.024999999999999994,4506,9818,9818,3806
2019-03-24,0.12,0.12,0.0,0.0,0.12,0.12,0.0,0.0,0.12,0.12,0.0,0.0,0.12,0.12,0.0,0.0,0,0,0,0
2019-03-31,0.20725,0.24,0.12,0.119,0.222,0.24,0.06999999999999998,0.06899999999999998,0.175,0.22,0.1,0.1,0.21725,0.239,0.06899999999999998,0.06,8550,16369,13418,-6840
2019-04-07,0.2205,0.27,0.11000000000000001,-0.11000000000000001,0.2205,0.27,0.11000000000000001,-0.11000000000000001,0.1875,0.22,0.06,-0.06,0.1955,0.23800000000000002,0.07800000000000001,-0.07800000000000001,7489,23675,23675,-23675
2019-04-14,0.23933333333333334,0.27,0.07,0.02200000000000002,0.24666666666666667,0.27,0.05000000000000002,0.020000000000000018,0.20333333333333334,0.21,0.009999999999999981,0.009999999999999981,0.21,0.22,0.01999999999999999,0.009999999999999981,11519,19960,18910,6412
2019-04-21,0.24000000000000002,0.27,0.07,0.05000000000000002,0.275,0.29,0.019999999999999962,-0.019999999999999962,0.21250000000000002,0.27,0.09000000000000002,0.07,0.24250000000000002,0.27,0.07,0.07,8969,23705,23705,-23705
2019-04-28,0.155,0.19,0.07,0.07,0.22,0.25,0.06,-0.06,0.155,0.19,0.07,0.07,0.22,0.25,0.06,-0.06,4075,8150,8150,-8150
2019-05-05,0.174,0.22,0.07,-0.06,0.194,0.25,0.1,-0.06,0.174,0.22,0.07,-0.06,0.176,0.22,0.07,-0.06,2699,13497,13497,0
2019-05-12,0.15666666666666668,0.16,0.010000000000000009,-0.010000000000000009,0.16333333333333333,0.18,0.03,-0.010000000000000009,0.15666666666666668,0.16,0.010000000000000009,-0.010000000000000009,0.16333333333333333,0.18,0.03,-0.010000000000000009,133,400,400,0
2019-05-19,0.151,0.151,0.0,0.0,0.151,0.151,0.0,0.0,0.151,0.151,0.0,0.0,0.151,0.151,0.0,0.0,0,0,0,0
2019-05-26,0.25333333333333335,0.26,0.010000000000000009,0.0,0.2833333333333333,0.35,0.09999999999999998,0.0,0.18,0.22,0.06,0.06,0.18166666666666667,0.22,0.06,0.06,23747,68591,67743,956
2019-06-02,0.34600000000000003,0.465,0.21500000000000002,0.16999999999999998,0.462,0.54,0.24000000000000005,0.2,0.2444,0.3,0.118,0.06999999999999998,0.3196,0.48,0.23199999999999998,0.05199999999999999,16204,24088,18144,-18144
2019-06-09,0.449,0.48,0.13,-0.13,0.47259999999999996,0.48,0.014999999999999958,-0.01200000000000001,0.39039999999999997,0.47,0.20799999999999996,-0.03799999999999998,0.4316,0.47,0.16999999999999998,0.16799999999999998,1908,5302,5302,2902
2019-06-16,0.4278,0.46,0.11000000000000004,-0.10899999999999999,0.4498,0.46,0.020000000000000018,-0.01899999999999996,0.3624,0.43,0.12,0.030000000000000027,0.4124,0.45,0.13,-0.010000000000000009,3819,7017,5992,-4717
2019-06-23,0.435,0.44,0.020000000000000018,0.020000000000000018,0.437,0.44,0.010000000000000009,0.010000000000000009,0.398,0.44,0.139,0.07100000000000001,0.398,0.44,0.139,0.07100000000000001,594,1730,1730,-1730
2019-06-30,0.4375,0.52,0.21000000000000002,0.03999999999999998,0.47250000000000003,0.52,0.08000000000000002,0.04999999999999999,0.365,0.44,0.13,-0.08000000000000002,0.39775,0.49,0.179,0.04999999999999999,7131,25400,25400,1626
2019-07-07,0.35333333333333333,0.47,0.24999999999999997,-0.15,0.4633333333333333,0.47,0.019999999999999962,0.019999999999999962,0.35333333333333333,0.47,0.24999999999999997,-0.15,0.46,0.47,0.019999999999999962,0.010000000000000009,7908,13300,13300,-2875
2019-07-14,0.42375,0.45,0.09000000000000002,-0.015000000000000013,0.42375,0.45,0.09000000000000002,-0.015000000000000013,0.395,0.45,0.13,-0.13,0.395,0.45,0.13,-0.13,305,1223,1223,1223
2019-07-21,0.402,0.45,0.14,-0.10000000000000003,0.446,0.45,0.010000000000000009,-0.010000000000000009,0.382,0.45,0.14,-0.10000000000000003,0.424,0.45,0.10000000000000003,-0.020000000000000018,6315,23325,23325,23325
2019-07-28,0.3324,0.44,0.183,-0.09100000000000003,0.3508,0.44,0.173,-0.09100000000000003,0.258,0.267,0.017000000000000015,0.008000000000000007,0.2962,0.349,0.09099999999999997,-0.09099999999999997,6889,30017,30017,-28998
2019-08-04,0.33,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0.33,0.33,0.0,0.0,0,0,0,0
2019-08-11,0.28,0.3,0.02999999999999997,-0.02999999999999997,0.28633333333333333,0.319,0.04899999999999999,-0.04899999999999999,0.2633333333333333,0.3,0.07999999999999999,-0.07999999999999999,0.26966666666666667,0.319,0.099,-0.099,4198,7018,7018,1442
2019-08-18,0.332,0.332,0.0,0.0,0.332,0.332,0.0,0.0,0.332,0.332,0.0,0.0,0.332,0.332,0.0,0.0,0,0,0,0
2019-08-25,0.27499999999999997,0.32899999999999996,0.10799999999999996,-0.10799999999999996,0.3215,0.32899999999999996,0.014999999999999958,-0.014999999999999958,0.2255,0.23,0.009000000000000008,-0.009000000000000008,0.314,0.314,0.0,0.0,6897,12669,11544,-11544
2019-09-01,0.252,0.314,0.093,0.093,0.252,0.314,0.093,0.093,0.252,0.314,0.093,0.093,0.252,0.314,0.093,0.093,0,0,0,0
2019-09-08,0.27799999999999997,0.294,0.043999999999999984,0.043999999999999984,0.27799999999999997,0.294,0.043999999999999984,0.043999999999999984,0.27799999999999997,0.294,0.043999999999999984,0.043999999999999984,0.27799999999999997,0.294,0.043999999999999984,0.043999999999999984,0,0,0,0
2019-09-15,0.257,0.294,0.07399999999999998,0.07399999999999998,0.257,0.294,0.07399999999999998,0.07399999999999998,0.256,0.292,0.07199999999999998,0.07199999999999998,0.2565,0.293,0.07299999999999998,0.07299999999999998,1590,3180,3180,3180
2019-09-22,0.1766666666666667,0.18100000000000002,0.013000000000000012,-0.013000000000000012,0.3193333333333333,0.379,0.09000000000000002,0.08900000000000002,0.1766666666666667,0.18100000000000002,0.013000000000000012,-0.013000000000000012,0.3193333333333333,0.379,0.09000000000000002,0.08900000000000002,3246,7153,5953,5768
2019-09-29,0.3658,0.389,0.039000000000000035,0.020000000000000018,0.3756,0.39799999999999996,0.033999999999999975,0.02899999999999997,0.3596,0.37,0.031000000000000028,0.0010000000000000009,0.36719999999999997,0.39799999999999996,0.059,0.02899999999999997,4807,14200,14200,4017
2019-10-06,0.3392,0.39799999999999996,0.11799999999999994,0.06,0.37479999999999997,0.39799999999999996,0.03999999999999998,-0.03799999999999998,0.28359999999999996,0.358,0.148,-0.09,0.3272,0.36,0.15,-0.13899999999999998,5720,8965,8965,-2001
2019-10-13,0.2988,0.349,0.09899999999999998,-0.09899999999999998,0.3298,0.36,0.06,-0.04899999999999999,0.2522,0.3,0.06999999999999998,0.01999999999999999,0.2642,0.3,0.06999999999999998,0.025999999999999995,7572,15594,15594,408
2019-10-20,0.3328,0.395,0.09500000000000003,0.09500000000000003,0.34859999999999997,0.39799999999999996,0.09799999999999998,0.09500000000000003,0.3148,0.395,0.14500000000000002,0.09500000000000003,0.3206,0.39799999999999996,0.14799999999999996,0.09500000000000003,2210,6200,6200,0
2019-10-27,0.344,0.36,0.07899999999999996,0.07899999999999996,0.36,0.44,0.15899999999999997,0.15899999999999997,0.3176,0.36,0.07899999999999996,0.012999999999999956,0.3388,0.4,0.119,0.119,2320,8602,8602,8602
2019-11-03,0.36824999999999997,0.435,0.125,0.07100000000000001,0.41475,0.44,0.07600000000000001,-0.0050000000000000044,0.34925,0.435,0.14699999999999996,0.14699999999999996,0.40975,0.435,0.07100000000000001,0.015000000000000013,1674,4403,4403,-4403
2019-11-10,0.33375,0.435,0.135,-0.135,0.3575,0.435,0.135,-0.135,0.32999999999999996,0.435,0.15000000000000002,-0.15000000000000002,0.35375,0.435,0.15000000000000002,-0.15000000000000002,1338,2952,2952,2952
2019-11-17,0.34559999999999996,0.39799999999999996,0.09799999999999998,0.08000000000000002,0.35559999999999997,0.4,0.10000000000000003,0.08000000000000002,0.3356,0.39799999999999996,0.09799999999999998,0.08000000000000002,0.3356,0.39799999999999996,0.09799999999999998,0.08000000000000002,502,2513,2513,0
2019-11-24,0.35275,0.38,0.07900000000000001,0.030000000000000027,0.36525,0.4,0.09900000000000003,-0.020000000000000018,0.3305,0.38,0.08000000000000002,0.041000000000000036,0.35050000000000003,0.38,0.07900000000000001,-0.03899999999999998,1522,4736,4736,-3381
2019-12-01,0.31333333333333335,0.39,0.14,-0.04999999999999999,0.32,0.39,0.12,-0.02999999999999997,0.2833333333333333,0.3,0.04999999999999999,-0.04999999999999999,0.29,0.3,0.02999999999999997,-0.02999999999999997,572,1305,1305,413
2019-12-08,0.3066666666666667,0.39,0.14,-0.14,0.3066666666666667,0.39,0.14,-0.14,0.27,0.28,0.030000000000000027,-0.030000000000000027,0.27,0.28,0.030000000000000027,-0.030000000000000027,536,1610,1610,-1610
2019-12-15,0.26180000000000003,0.28,0.030000000000000027,-0.02100000000000002,0.262,0.28,0.030000000000000027,-0.02100000000000002,0.2562,0.27,0.020000000000000018,0.007000000000000006,0.2564,0.27,0.020000000000000018,0.007000000000000006,704,2207,2207,-2207
2019-12-22,0.24525,0.251,0.02099999999999999,-0.02099999999999999,0.24775,0.26,0.03,-0.02099999999999999,0.22825,0.25,0.048000000000000015,-0.03899999999999998,0.23075,0.26,0.058000000000000024,-0.03899999999999998,4652,6891,5391,1863
2019-12-29,0.2,0.21,0.01999999999999999,-0.01999999999999999,0.305,0.4,0.19000000000000003,0.19000000000000003,0.195,0.2,0.010000000000000009,-0.010000000000000009,0.27,0.34,0.14,0.14,15700,30851,30301,30301
