Date,FIX_Open_average,FIX_Open_max,FIX_Open_volatility,FIX_Open_change,FIX_High_average,FIX_High_max,FIX_High_volatility,FIX_High_change,FIX_Low_average,FIX_Low_max,FIX_Low_volatility,FIX_Low_change,FIX_Close_average,FIX_Close_max,FIX_Close_volatility,FIX_Close_change,FIX_Volume_average,FIX_Volume_max,FIX_Volume_volatility,FIX_Volume_change
2018-02-18,40.94,41.45,1.0500000000000043,0.20000000000000284,41.9,42.5,1.0499999999999972,1.0,40.45,41.1,1.7000000000000028,0.5500000000000043,41.37,42.45,1.8500000000000014,1.8500000000000014,177410,236497,111200,-60723
2018-02-25,41.15,42.4,2.299999999999997,-1.6499999999999986,41.76,43.25,2.299999999999997,-2.299999999999997,40.58,41.25,1.3999999999999986,-0.8500000000000014,40.88,41.35,0.8999999999999986,-0.7000000000000028,203115,323560,186007,-92838
2018-03-04,41.86,42.75,1.8500000000000014,1.8500000000000014,42.54,43.1,1.5,1.5,41.414,42.4,1.8799999999999955,1.8799999999999955,42.17,42.6,1.1499999999999986,1.1499999999999986,173893,341346,264579,-39467
2018-03-11,42.57,42.8,0.5,-0.09999999999999432,42.85,43.4,0.7999999999999972,-0.6999999999999957,42.08,42.3,0.7999999999999972,-0.7999999999999972,42.43,42.85,0.7000000000000028,-0.30000000000000426,232872,379205,259888,131217
2018-03-18,41.49,42.2,1.6500000000000057,-1.6500000000000057,41.84,42.5,1.5,-1.4500000000000028,40.89,41.95,2.1000000000000014,-2.0,41.07,42.1,2.25,-1.5500000000000043,138460,158789,88212,5327
2018-03-25,40.6375,41.15,1.0499999999999972,0.5499999999999972,41.05,41.55,0.9499999999999957,0.75,40.075,40.55,0.6499999999999986,0.05000000000000426,40.5625,41.25,1.2000000000000028,0.3500000000000014,187108,293935,147175,144549
2018-04-01,40.85,41.2,0.6500000000000057,0.10000000000000142,41.256,41.55,0.7999999999999972,-0.6000000000000014,40.406,41.0,0.9500000000000028,-0.4000000000000057,40.9,41.5,1.3500000000000014,-1.1499999999999986,156627,200134,94760,-74839
2018-04-08,40.94,41.15,0.5,0.20000000000000284,41.32,41.9,0.8999999999999986,0.7999999999999972,40.69,40.95,0.45000000000000284,0.3500000000000014,41.05,41.65,1.0,0.6999999999999957,109919,261425,205352,178189
2018-04-15,42.02,42.6,0.8500000000000014,0.0,42.51,42.95,0.8500000000000014,-0.29999999999999716,41.676,42.0,0.5,0.04999999999999716,42.05,42.85,1.2000000000000028,0.20000000000000284,131634,189573,119850,-106096
2018-04-22,43.57,48.7,7.0,1.4000000000000057,43.706,48.95,7.07,1.4500000000000028,41.816,43.35,2.1499999999999986,0.6000000000000014,42.17,43.75,2.200000000000003,0.5,160580,254036,155361,155361
2018-04-29,42.24,43.0,1.0499999999999972,1.0,42.594,43.2,1.2000000000000028,1.2000000000000028,41.660000000000004,42.45,1.1500000000000057,1.1500000000000057,42.43,42.95,0.9500000000000028,0.9500000000000028,142241,188364,73518,35779
2018-05-06,44.660000000000004,45.35,2.25,2.1000000000000014,45.21,45.65,1.1999999999999957,0.7999999999999972,44.27,44.75,1.7999999999999972,1.75,44.94,45.5,1.1000000000000014,0.3500000000000014,135977,195625,100739,-35197
2018-05-13,45.54,46.3,1.75,1.6500000000000057,46.06,46.65,1.7999999999999972,1.7999999999999972,45.364000000000004,45.95,1.5500000000000043,1.5500000000000043,45.84,46.6,1.8500000000000014,1.8500000000000014,141101,229603,145779,52963
2018-05-20,46.0875,46.75,1.1000000000000014,-0.6499999999999986,46.475,46.75,0.5,-0.25,45.5625,45.9,0.6000000000000014,-0.3500000000000014,46.1125,46.45,0.7000000000000028,0.45000000000000284,160666,209385,113715,71929
2018-05-27,47.05,47.55,1.3499999999999943,1.1999999999999957,47.525999999999996,47.83,1.0300000000000011,1.0300000000000011,46.754,47.2,1.2800000000000011,1.2800000000000011,47.12,47.7,1.3000000000000043,1.3000000000000043,152233,234369,123409,-111962
2018-06-03,47.74,48.4,1.25,-0.30000000000000426,48.26,48.85,1.3000000000000043,-1.25,47.25,47.9,1.3500000000000014,-0.5500000000000043,47.78,48.5,1.1499999999999986,-1.1499999999999986,166640,352606,255119,-28422
2018-06-10,47.58,47.85,0.5,0.3999999999999986,48.08,48.95,1.3500000000000014,1.0500000000000043,47.224000000000004,47.7,0.6799999999999997,0.6500000000000057,47.88,48.6,1.1499999999999986,0.7000000000000028,141120,241312,146469,13663
2018-06-17,47.37,48.25,2.1000000000000014,-2.1000000000000014,47.538000000000004,48.54,2.1899999999999977,-2.1899999999999977,46.51,47.45,2.1000000000000014,-2.1000000000000014,46.87,48.05,2.0999999999999943,-2.0999999999999943,357886,486554,306787,306787
2018-06-24,45.91,46.6,1.3000000000000043,-0.7000000000000028,46.494,46.8,0.5499999999999972,-0.4799999999999969,45.62,45.85,0.8000000000000043,-0.8000000000000043,46.07,46.6,0.8500000000000014,-0.3500000000000014,295559,618559,432338,-432338
2018-07-01,47.087500000000006,47.85,1.3999999999999986,1.3999999999999986,47.4125,47.9,1.1000000000000014,1.1000000000000014,46.75,47.3,1.0999999999999943,0.9499999999999957,47.2875,47.75,1.1000000000000014,1.1000000000000014,85723,107986,49541,49541
2018-07-08,47.79,48.25,0.75,0.45000000000000284,48.18,48.6,0.75,0.10000000000000142,47.26,47.5,0.6000000000000014,-0.30000000000000426,47.74,48.3,0.8499999999999943,-0.3499999999999943,114890,137844,52423,-52423
2018-07-15,47.88,48.5,1.25,1.0,48.41,48.85,1.0500000000000043,0.6000000000000014,47.576,48.15,1.1499999999999986,0.8299999999999983,48.14,48.6,1.0500000000000043,0.6500000000000057,121468,186306,118121,31069
2018-07-22,50.14,54.65,6.699999999999996,6.449999999999996,52.153999999999996,59.05,10.75,6.400000000000006,49.74,54.0,6.799999999999997,6.399999999999999,50.870000000000005,54.75,6.799999999999997,6.799999999999997,411633,854396,660736,266744
2018-07-29,55.410000000000004,56.1,1.1499999999999986,0.8999999999999986,55.89,56.8,1.5,0.5,54.85,55.6,1.75,1.75,55.35,55.7,0.75,0.15000000000000568,465908,835358,569007,-524070
2018-08-05,55.64,55.95,0.5500000000000043,-0.5500000000000043,55.91,56.2,0.8000000000000043,-0.6000000000000014,55.129999999999995,55.65,1.3500000000000014,-1.25,55.47,55.8,0.9499999999999957,-0.7999999999999972,243152,353638,182131,114984
2018-08-12,55.51,56.0,0.9500000000000028,0.9500000000000028,56.23,56.55,0.6499999999999986,0.5,55.296,55.75,0.7999999999999972,0.7999999999999972,55.81,56.45,1.0500000000000043,0.6500000000000057,458148,672726,492118,-321053
2018-08-19,57.0,57.2,0.5,0.3999999999999986,57.410000000000004,57.6,0.45000000000000284,-0.14999999999999858,56.5,56.7,0.3500000000000014,-0.3500000000000014,56.910000000000004,57.25,0.6499999999999986,-0.6499999999999986,391623,565945,412645,-348404
2018-08-26,56.575,56.8,0.3499999999999943,-0.19999999999999574,56.9375,57.4,0.75,0.6000000000000014,56.2,56.35,0.30000000000000426,0.25,56.725,57.4,1.1499999999999986,1.1499999999999986,339782,517238,245975,245975
2018-09-02,56.81,57.25,0.9500000000000028,0.04999999999999716,57.296,57.95,1.3500000000000014,0.75,56.372,56.85,0.9400000000000048,0.9400000000000048,56.76,57.3,1.0999999999999943,1.0999999999999943,225614,406797,279154,-279154
2018-09-09,57.25,58.55,2.0999999999999943,-0.9499999999999957,57.64,58.55,1.9499999999999957,-1.1000000000000014,56.28,57.1,1.8000000000000043,-1.8000000000000043,56.86,58.35,2.8000000000000043,-1.6500000000000057,230264,264066,56683,38657
2018-09-16,54.769999999999996,55.65,1.3999999999999986,-1.25,55.32,55.85,0.9500000000000028,-0.9500000000000028,54.33,54.95,0.9000000000000057,-0.7000000000000028,54.6,55.0,0.7000000000000028,-0.3500000000000014,337766,509712,267394,161424
2018-09-23,55.41,56.65,1.8500000000000014,1.8500000000000014,56.146,56.65,0.8999999999999986,0.7999999999999972,54.894,55.25,0.5,0.11999999999999744,55.458,56.4,1.6499999999999986,-0.1599999999999966,316246,448921,209371,-121541
2018-09-30,55.168,55.52,1.0700000000000003,-1.0499999999999972,55.52,56.06,1.4000000000000057,-1.4000000000000057,54.454,55.05,1.4399999999999977,-1.4399999999999977,54.908,55.78,1.7899999999999991,-1.3099999999999952,250962,324459,170369,61927
2018-10-07,53.11,54.26,2.539999999999999,-2.1099999999999994,53.698,54.62,2.309999999999995,-2.25,52.344,53.8,2.529999999999994,-2.1799999999999997,52.746,54.24,2.5,-2.3100000000000023,449418,547457,222625,119738
2018-10-14,52.516,53.45,1.5500000000000043,0.060000000000002274,53.2,53.77,1.1600000000000037,-0.7900000000000063,51.926,52.35,0.5799999999999983,0.0799999999999983,52.426,53.66,1.7399999999999949,-1.7399999999999949,270036,402641,214048,59607
2018-10-21,51.504,54.15,5.269999999999996,2.9399999999999977,52.678,55.41,4.599999999999994,2.520000000000003,50.160000000000004,51.25,2.479999999999997,0.46999999999999886,51.128,53.47,4.57,0.8900000000000006,497546,999403,783588,287888
2018-10-28,53.798,54.96,3.009999999999998,2.4499999999999957,55.01,56.75,2.789999999999999,2.219999999999999,53.152,54.2,2.25,2.25,54.518,56.59,3.1100000000000065,2.180000000000007,412202,534618,171693,137757
2018-11-04,57.974,58.79,2.1999999999999957,1.1399999999999935,58.902,59.83,2.049999999999997,-1.1799999999999997,57.122,58.2,1.7700000000000031,0.10999999999999943,58.160000000000004,59.2,2.25,-1.1799999999999997,302021,594816,460829,-460829
2018-11-11,55.92,56.97,2.030000000000001,-2.030000000000001,56.522,57.43,2.3500000000000014,-2.3500000000000014,54.98,56.05,2.6999999999999957,-2.6999999999999957,55.394,56.44,2.75,-2.75,307773,372054,115724,11935
2018-11-18,52.4625,53.42,1.75,-1.4100000000000037,53.2325,53.55,0.45999999999999375,-0.44999999999999574,51.9175,52.13,0.5800000000000054,-0.12000000000000455,52.1475,52.56,0.9100000000000037,-0.28999999999999915,179665,210801,93530,15269
2018-11-25,52.226,53.39,1.7800000000000011,1.3400000000000034,52.706,53.49,1.3599999999999994,1.3599999999999994,51.26,51.99,1.240000000000002,0.259999999999998,51.966,52.66,1.2399999999999949,0.1599999999999966,339139,524273,257882,-3977
2018-12-02,48.3675,51.52,5.260000000000005,-5.260000000000005,48.79,51.56,4.910000000000004,-4.910000000000004,46.855000000000004,48.21,2.450000000000003,-2.450000000000003,47.265,48.3,2.0700000000000003,-2.0700000000000003,262332,324780,106676,106676
2018-12-09,46.45,47.41,2.5999999999999943,-2.5999999999999943,46.934,47.97,2.5899999999999963,-2.5899999999999963,45.664,46.7,2.6099999999999994,-2.3499999999999943,45.858,46.86,2.5799999999999983,-2.519999999999996,265682,382260,179625,139123
2018-12-16,43.282,44.73,3.3200000000000003,-3.3200000000000003,43.992,45.26,2.769999999999996,-2.769999999999996,42.42,44.15,3.009999999999998,-3.009999999999998,42.62,44.18,2.8800000000000026,-2.8800000000000026,344015,937407,813947,-124868
2018-12-23,42.44,43.08,1.769999999999996,1.769999999999996,43.4275,43.71,0.6600000000000037,0.3999999999999986,42.06,42.9,1.5899999999999963,1.5899999999999963,43.16,43.68,0.9600000000000009,0.3999999999999986,188536,257445,108961,22299
2018-12-30,43.9,44.56,1.1700000000000017,0.5700000000000003,44.575,45.75,1.990000000000002,1.759999999999998,43.4675,44.27,1.4500000000000028,1.1500000000000057,44.135,45.34,2.2900000000000063,1.8800000000000026,205999,222648,46795,-253
2019-01-06,46.108,46.85,1.3000000000000043,1.3000000000000043,46.838,48.29,2.229999999999997,2.229999999999997,45.736,46.54,1.490000000000002,1.490000000000002,46.696,47.96,2.009999999999998,1.8999999999999986,256680,600840,475398,389624
2019-01-13,47.96,48.45,1.0100000000000051,0.4000000000000057,48.22,48.7,0.6799999999999997,0.6500000000000057,47.4975,48.01,0.8900000000000006,0.8900000000000006,48.019999999999996,48.16,0.259999999999998,0.259999999999998,228231,325766,151248,-151248
2019-01-20,47.772,48.26,1.0899999999999963,-0.6599999999999966,48.07,48.57,1.1300000000000026,-0.6900000000000048,47.226,47.58,1.1599999999999966,-0.9899999999999949,47.586,48.05,1.1199999999999974,-1.1199999999999974,156421,216703,130064,-96741
2019-01-27,47.616,48.15,1.0499999999999972,0.01999999999999602,48.05,48.27,0.5400000000000063,0.3200000000000003,46.892,47.4,0.7999999999999972,0.10000000000000142,47.688,47.97,0.6899999999999977,0.4299999999999997,208952,281903,123583,-11262
2019-02-03,48.14,48.57,1.0,0.07000000000000028,48.492,48.77,0.6700000000000017,0.11999999999999744,47.68,48.29,1.240000000000002,-0.10999999999999943,48.368,48.71,0.8500000000000014,0.11999999999999744,124017,157187,62352,20840
2019-02-10,49.629999999999995,50.35,1.3100000000000023,1.3100000000000023,50.2325,50.68,1.1300000000000026,1.1300000000000026,49.45,50.03,0.990000000000002,0.990000000000002,49.9675,50.66,1.2299999999999969,1.2299999999999969,158710,200727,93436,93436
2019-02-17,51.94,54.88,4.590000000000003,4.590000000000003,53.066,55.41,4.319999999999993,4.319999999999993,51.386,54.16,3.9199999999999946,3.9199999999999946,52.68,54.44,3.4199999999999946,3.3299999999999983,330745,600112,449508,319811
2019-02-24,54.018,54.55,0.8999999999999986,-0.769999999999996,54.312,54.77,0.7900000000000063,-0.720000000000006,53.154,53.78,1.1099999999999994,-0.980000000000004,53.59,54.09,1.0700000000000003,-1.0700000000000003,237764,314709,126745,68460
2019-03-03,52.416000000000004,53.21,1.4100000000000037,-1.1499999999999986,52.936,53.58,1.4099999999999966,-0.3399999999999963,51.974000000000004,52.78,1.1799999999999997,-0.9200000000000017,52.436,53.17,1.1499999999999986,0.2700000000000031,188084,221872,84555,15580
2019-03-10,52.454,52.82,0.9799999999999969,0.6299999999999955,52.89,53.12,0.3299999999999983,-0.060000000000002274,52.006,52.6,1.9200000000000017,1.509999999999998,52.61,52.8,0.35999999999999943,0.19000000000000483,219638,333121,195264,57606
2019-03-17,51.988,53.25,2.6300000000000026,-2.6300000000000026,52.61,53.62,2.25,-2.25,51.28,52.06,1.7600000000000051,-1.7600000000000051,51.714,52.37,1.769999999999996,-0.990000000000002,216708,315575,150025,-65628
2019-03-24,52.108,52.82,1.3599999999999994,1.25,52.516,53.11,1.1700000000000017,1.1700000000000017,51.708,52.48,1.3799999999999955,1.3399999999999963,52.228,53.01,1.5499999999999972,1.5499999999999972,213567,325686,210368,49567
2019-03-31,53.508,54.42,1.5200000000000031,1.5200000000000031,53.888,54.65,1.75,1.75,53.07,54.02,2.0800000000000054,2.0800000000000054,53.716,54.41,1.6399999999999935,1.5899999999999963,220905,355759,216845,-66435
2019-04-07,54.572,55.29,1.2899999999999991,1.0899999999999963,55.224,57.49,3.240000000000002,3.240000000000002,54.236,55.01,1.3299999999999983,1.3299999999999983,54.974000000000004,57.13,3.230000000000004,3.230000000000004,359115,598176,450432,450432
2019-04-14,57.472500000000004,57.88,0.6700000000000017,-0.07000000000000028,58.0375,58.21,0.4100000000000037,-0.4000000000000057,56.9325,57.12,0.5499999999999972,-0.4299999999999997,57.4675,57.75,0.8100000000000023,-0.8100000000000023,228855,278449,81230,-54551
2019-04-21,56.238,57.38,3.3900000000000006,-2.960000000000001,56.514,58.09,4.020000000000003,-3.3500000000000014,54.674,57.01,6.0,-4.100000000000001,55.69,57.64,5.060000000000002,-4.68,427988,660351,455135,-174735
2019-04-28,52.768,54.47,2.8900000000000006,-0.9299999999999997,53.396,54.47,2.1999999999999957,-2.0,51.896,52.46,1.2800000000000011,-0.8400000000000034,52.748,54.1,2.020000000000003,-2.020000000000003,298073,466070,251318,-119211
2019-05-05,50.142,51.86,3.219999999999999,-3.219999999999999,50.498,52.33,3.4499999999999957,-3.4499999999999957,49.272,50.68,3.270000000000003,-3.270000000000003,49.628,51.0,3.469999999999999,-3.469999999999999,183710,248346,92262,77331
2019-05-12,48.274,48.64,1.0900000000000034,0.8700000000000045,48.984,49.39,0.759999999999998,0.23999999999999488,48.132,48.59,1.3000000000000043,0.8900000000000006,48.648,49.07,0.7999999999999972,-0.28999999999999915,301155,382749,129751,-98709
2019-05-19,49.11,49.79,1.3299999999999983,1.3299999999999983,49.595,49.79,0.4200000000000017,0.1700000000000017,48.792500000000004,49.24,0.8000000000000043,0.5700000000000003,49.4225,49.6,0.3299999999999983,-0.3299999999999983,230907,315466,132209,47705
2019-05-26,48.326,49.46,2.4100000000000037,-2.4100000000000037,48.894,49.81,1.980000000000004,-1.7199999999999989,47.868,48.97,2.1199999999999974,-1.9499999999999957,48.132,48.98,1.7999999999999972,-1.3200000000000003,190634,200857,36099,-327
2019-06-02,49.086,49.4,1.1299999999999955,1.1299999999999955,49.514,49.81,0.490000000000002,0.45000000000000284,48.566,49.09,0.980000000000004,0.5399999999999991,49.09,49.28,0.509999999999998,-0.509999999999998,140870,205368,102572,52561
2019-06-09,48.822,49.14,0.7700000000000031,0.0,49.116,49.35,0.6300000000000026,0.060000000000002274,48.444,48.6,0.35999999999999943,0.3500000000000014,48.705999999999996,48.98,0.5399999999999991,0.18999999999999773,173789,206061,70796,2244
2019-06-16,50.31,50.88,1.8599999999999994,1.6699999999999946,50.884,51.67,1.3599999999999994,0.35999999999999943,49.782000000000004,50.56,1.5399999999999991,0.8399999999999963,50.474,51.18,1.2100000000000009,-0.39000000000000057,201635,284831,150860,-99416
2019-06-23,50.632,51.72,1.75,1.75,51.132,51.92,1.490000000000002,1.2800000000000011,50.263999999999996,50.83,1.1000000000000014,1.0,50.636,51.19,1.0599999999999952,0.9499999999999957,227714,430571,295635,8161
2019-06-30,51.362500000000004,51.63,0.5700000000000003,0.5700000000000003,51.785,52.39,1.2899999999999991,1.2899999999999991,50.8675,51.28,0.9100000000000037,0.9100000000000037,51.71,52.23,1.1399999999999935,1.1399999999999935,133365,179524,103077,39179
2019-07-07,52.35,52.9,1.009999999999998,1.009999999999998,52.82,53.31,1.0200000000000031,1.0200000000000031,52.006,52.29,0.6599999999999966,0.5399999999999991,52.494,52.91,0.75,0.6600000000000037,161070,189563,45495,-2222
2019-07-14,52.762,53.0,0.7700000000000031,-0.7700000000000031,53.134,53.42,0.8299999999999983,-0.8299999999999983,52.264,52.62,1.029999999999994,-0.8299999999999983,52.486000000000004,52.9,1.269999999999996,-1.269999999999996,207297,236587,75939,-32721
2019-07-21,49.654,53.09,9.82,-8.369999999999997,50.634,53.66,10.36,-9.260000000000005,47.468,52.12,11.979999999999997,-11.280000000000001,47.966,53.15,12.68,-11.730000000000004,639100,1429612,1283196,841921
2019-07-28,41.31,42.78,2.3000000000000043,-0.22000000000000597,42.071999999999996,42.98,2.219999999999999,-2.0900000000000034,40.382,41.7,2.6700000000000017,-1.5899999999999963,41.336,42.77,3.1200000000000045,-3.1200000000000045,495058,586926,239935,8093
2019-08-04,39.728,40.63,1.4299999999999997,0.02999999999999403,40.33,40.96,1.1600000000000037,-0.14999999999999858,39.082,39.73,1.1899999999999977,-0.7199999999999989,39.766,40.81,1.8800000000000026,-0.740000000000002,384970,454554,119128,-18225
2019-08-11,38.456,39.02,1.2000000000000028,0.39000000000000057,38.982,39.92,1.7199999999999989,-0.7700000000000031,37.912,38.58,1.3500000000000014,-0.28000000000000114,38.322,39.04,1.2999999999999972,-0.6300000000000026,340615,577714,336208,38910
2019-08-18,38.03,38.31,1.1000000000000014,-1.0799999999999983,38.202,38.54,1.2299999999999969,-1.009999999999998,37.336,38.01,1.4299999999999997,-1.0100000000000051,37.634,38.39,1.6000000000000014,-0.75,398949,554335,249170,26041
2019-08-25,37.3825,38.3,1.8699999999999974,0.9399999999999977,38.082499999999996,39.23,1.9899999999999949,1.6199999999999974,37.115,38.24,1.9699999999999989,1.730000000000004,37.57,38.66,2.0899999999999963,2.0899999999999963,399361,561027,257510,17586
2019-09-01,38.188,38.47,0.5700000000000003,-0.29999999999999716,38.742,39.64,1.5,1.0399999999999991,37.576,37.93,0.9399999999999977,0.25,38.142,39.36,1.9699999999999989,1.769999999999996,365344,521740,307149,128980
2019-09-08,41.12,42.07,2.6300000000000026,2.6300000000000026,42.012,43.01,1.9600000000000009,1.9600000000000009,40.658,41.99,2.75,2.75,41.705999999999996,42.9,2.490000000000002,1.8699999999999974,390087,441485,122288,-21123
2019-09-15,42.668,43.6,1.3800000000000026,-0.30000000000000426,43.07,43.6,0.8800000000000026,0.23000000000000398,42.176,42.52,0.8200000000000003,-0.4399999999999977,42.742,43.05,0.5399999999999991,0.3399999999999963,483603,799029,480501,51418
2019-09-22,43.612,44.31,1.4000000000000057,1.4000000000000057,44.14,44.62,0.9299999999999997,0.9299999999999997,43.424,43.96,1.0500000000000043,1.0500000000000043,43.844,44.23,1.0799999999999983,1.0799999999999983,411597,625083,355261,-120694
2019-09-29,43.354,44.4,1.8299999999999983,-1.2800000000000011,43.682,45.16,2.0,-1.9199999999999946,42.71,43.45,1.0600000000000023,-0.8500000000000014,43.062,43.49,0.8599999999999994,-0.8599999999999994,394779,546244,259432,-171058
2019-10-06,42.61,43.5,1.5399999999999991,0.9600000000000009,43.08,44.7,2.6500000000000057,0.980000000000004,42.184,43.48,2.1599999999999966,1.3300000000000054,42.598,43.49,1.75,1.3099999999999952,335373,439828,177760,-177760
2019-10-13,43.896,45.54,2.289999999999999,2.280000000000001,44.636,45.92,2.1499999999999986,2.1499999999999986,43.676,45.36,2.6400000000000006,2.6400000000000006,44.274,45.42,2.1099999999999994,2.1000000000000014,341617,477675,231562,-73980
2019-10-20,47.804,52.0,6.619999999999997,6.619999999999997,49.29,53.29,7.109999999999999,6.240000000000002,47.333999999999996,50.79,5.990000000000002,5.990000000000002,48.48,51.57,5.460000000000001,4.68,457147,786496,534572,218899
2019-10-27,51.168,52.0,1.4299999999999997,0.9699999999999989,51.78,52.57,1.5700000000000003,0.7000000000000028,50.416,50.83,1.0399999999999991,0.030000000000001137,51.38,52.3,1.8900000000000006,0.779999999999994,337828,499613,248886,-154110
2019-11-03,51.32,52.54,2.0,-2.0,51.662,52.85,1.759999999999998,-1.759999999999998,50.699999999999996,51.3,1.009999999999998,-1.009999999999998,51.06,51.32,0.4299999999999997,-0.240000000000002,189164,241392,102692,-65093
2019-11-10,50.464,51.02,1.0800000000000054,-0.8099999999999952,51.008,51.47,1.0899999999999963,-0.6000000000000014,50.058,50.42,0.7700000000000031,-0.4299999999999997,50.444,50.59,0.38000000000000256,0.1599999999999966,215403,359968,232682,-13315
2019-11-17,50.693999999999996,51.16,0.9399999999999977,-0.10000000000000142,51.396,51.93,1.3699999999999974,0.740000000000002,50.082,50.39,0.8800000000000026,-0.10999999999999943,50.653999999999996,51.33,1.2800000000000011,0.9299999999999997,211809,289788,172937,-53672
2019-11-24,51.1325,51.34,0.37000000000000455,-0.21000000000000085,51.6525,51.85,0.30000000000000426,-0.30000000000000426,50.475,50.85,0.8400000000000034,-0.8400000000000034,50.92,51.22,0.8599999999999994,-0.6400000000000006,170571,234465,111892,-49191
2019-12-01,49.724000000000004,49.96,0.6799999999999997,-0.46000000000000085,50.074,50.42,0.6200000000000045,0.05000000000000426,49.226,49.58,0.5700000000000003,0.030000000000001137,49.48,49.65,0.3299999999999983,0.060000000000002274,268722,332874,162294,98318
2019-12-08,49.464,50.01,1.2299999999999969,0.46000000000000085,49.974,50.6,1.3800000000000026,1.0200000000000031,49.181999999999995,50.01,1.3200000000000003,1.2800000000000011,49.436,50.06,1.2899999999999991,1.1700000000000017,219449,261603,121832,-3991
2019-12-15,50.15,50.61,0.8599999999999994,0.30999999999999517,50.748,51.57,1.240000000000002,0.8900000000000006,49.85,50.3,0.8200000000000003,0.4799999999999969,50.374,51.08,1.1999999999999957,0.4399999999999977,291220,506982,356151,-5381
2019-12-22,50.8,51.06,0.9400000000000048,-0.9400000000000048,50.955,51.24,0.75,-0.5899999999999963,50.269999999999996,50.72,0.8999999999999986,-0.8999999999999986,50.535000000000004,50.99,0.9200000000000017,-0.8800000000000026,164341,199490,108513,90118
2019-12-29,49.53666666666667,50.18,1.6400000000000006,-1.3500000000000014,49.986666666666665,50.41,1.2099999999999937,-1.2099999999999937,49.016666666666666,49.61,1.0700000000000003,-1.0700000000000003,49.416666666666664,49.85,0.6700000000000017,-0.6700000000000017,204992,242652,71742,-41238
