Date,DENN_Open_average,DENN_Open_max,DENN_Open_volatility,DENN_Open_change,DENN_High_average,DENN_High_max,DENN_High_volatility,DENN_High_change,DENN_Low_average,DENN_Low_max,DENN_Low_volatility,DENN_Low_change,DENN_Close_average,DENN_Close_max,DENN_Close_volatility,DENN_Close_change,DENN_Volume_average,DENN_Volume_max,DENN_Volume_volatility,DENN_Volume_change
2018-01-28,15.048,15.29,0.5899999999999999,-0.41999999999999993,15.222,15.39,0.45000000000000107,-0.41000000000000014,14.758000000000001,15.07,1.0600000000000005,-1.0600000000000005,14.982000000000001,15.23,0.7400000000000002,-0.7400000000000002,262358,334788,174925,18704
2018-02-04,14.556,14.76,0.5,0.5,14.758000000000001,14.8,0.08000000000000007,0.040000000000000924,14.328,14.54,0.4399999999999995,0.4399999999999995,14.568,14.68,0.33999999999999986,-0.06999999999999851,295737,387169,199624,-54921
2018-02-11,14.9875,15.27,0.8200000000000003,0.6500000000000004,15.18,15.7,1.1099999999999994,0.6699999999999999,14.7,14.89,0.6900000000000013,0.6900000000000013,14.9125,15.16,0.6699999999999999,0.41999999999999993,412299,783729,554391,-137171
2018-02-18,14.942,15.08,0.2900000000000009,0.22000000000000064,15.196,15.57,0.5999999999999996,0.1999999999999993,14.77,14.96,0.4300000000000015,0.4300000000000015,14.93,15.02,0.1999999999999993,0.1999999999999993,257866,311223,134976,-66064
2018-02-25,15.072,15.44,0.5499999999999989,0.41000000000000014,15.392,15.77,0.5999999999999996,0.5999999999999996,15.028,15.38,0.5500000000000007,0.41000000000000014,15.204,15.48,0.5099999999999998,0.4900000000000002,377932,514795,259058,259058
2018-03-04,15.838,16.1,0.5600000000000023,0.5600000000000023,16.044,16.22,0.5499999999999989,0.5499999999999989,15.708,16.01,0.6900000000000013,0.6900000000000013,15.936,16.15,0.4999999999999982,0.4999999999999982,265060,350228,134549,-59440
2018-03-11,15.908,16.23,0.620000000000001,-0.620000000000001,16.0,16.31,0.6599999999999984,-0.6599999999999984,15.708,16.02,0.5800000000000001,-0.5800000000000001,15.77,16.03,0.45000000000000107,-0.45000000000000107,245400,431954,302105,132677
2018-03-18,15.474,15.62,0.2699999999999996,-0.2699999999999996,15.693999999999999,15.9,0.41999999999999993,-0.3899999999999988,15.33,15.54,0.3199999999999985,-0.3199999999999985,15.404,15.58,0.34999999999999964,-0.17999999999999972,254236,319030,150747,113171
2018-03-25,15.3825,15.44,0.15000000000000036,0.049999999999998934,15.5875,15.71,0.22000000000000064,0.22000000000000064,15.2225,15.39,0.33000000000000007,-0.16000000000000014,15.29,15.43,0.27999999999999936,-0.08999999999999986,243080,372542,191071,4605
2018-04-01,15.774000000000001,16.32,1.1400000000000006,1.1400000000000006,16.092,16.39,0.8500000000000014,0.8500000000000014,15.63,16.07,1.0,0.8300000000000001,15.952,16.24,0.7399999999999984,0.5100000000000016,288273,454526,289490,-88906
2018-04-08,16.22,16.32,0.16000000000000014,0.16000000000000014,16.438,16.75,0.4800000000000004,0.4299999999999997,16.13,16.32,0.35999999999999943,0.35999999999999943,16.274,16.59,0.4299999999999997,0.3500000000000014,162238,209512,70976,-43913
2018-04-15,16.588,16.67,0.15000000000000213,-0.11000000000000298,16.744,16.96,0.3100000000000023,-0.240000000000002,16.498,16.56,0.11999999999999744,0.11999999999999744,16.588,16.61,0.03999999999999915,-0.03999999999999915,215465,311609,148770,-148770
2018-04-22,16.956,17.25,0.620000000000001,0.620000000000001,17.302,17.65,0.8699999999999974,0.8299999999999983,16.82,17.13,0.7699999999999996,0.7699999999999996,17.092,17.51,0.9400000000000013,0.9400000000000013,277708,398773,216090,216090
2018-04-29,15.862,17.59,2.6899999999999995,-1.75,16.306,17.75,1.9600000000000009,-1.8699999999999992,15.642,17.27,2.4800000000000004,-1.6600000000000001,15.892000000000001,17.28,2.290000000000001,-1.6300000000000008,569877,1258978,1032632,-369137
2018-05-06,15.693999999999999,15.91,0.40000000000000036,-0.15000000000000036,15.866,15.98,0.34999999999999964,-0.34999999999999964,15.464,15.55,0.33000000000000007,-0.29999999999999893,15.6,15.93,0.7099999999999991,-0.7099999999999991,192706,219993,91702,-19634
2018-05-13,15.104,15.27,0.46999999999999886,-0.3999999999999986,15.234,15.34,0.33000000000000007,-0.33000000000000007,14.928,15.06,0.33000000000000007,-0.25,15.024,15.18,0.3699999999999992,-0.1899999999999995,293661,421448,271650,-175679
2018-05-20,14.875,14.94,0.15000000000000036,-0.07000000000000028,15.0325,15.25,0.33000000000000007,0.25,14.7975,14.87,0.11999999999999922,0.06999999999999851,14.9,15.01,0.17999999999999972,0.14000000000000057,339624,574127,343505,31700
2018-05-27,15.21,15.48,0.5500000000000007,0.3000000000000007,15.39,15.56,0.4900000000000002,0.33999999999999986,15.042,15.17,0.41000000000000014,0.41000000000000014,15.276,15.49,0.4800000000000004,0.39000000000000057,331502,714563,548605,-185872
2018-06-03,15.718,15.89,0.5300000000000011,0.5300000000000011,15.906,15.99,0.25,0.1899999999999995,15.634,15.73,0.370000000000001,0.370000000000001,15.816,15.9,0.16000000000000014,0.08999999999999986,219610,283333,106598,-106598
2018-06-10,15.69,15.83,0.3000000000000007,-0.08999999999999986,15.804,15.98,0.33999999999999986,-0.15000000000000036,15.534,15.73,0.370000000000001,-0.08000000000000007,15.714,15.83,0.2900000000000009,0.05000000000000071,221062,307146,147056,-17592
2018-06-17,16.214,16.43,0.6699999999999999,0.6699999999999999,16.476,16.66,0.5399999999999991,0.5399999999999991,15.972,16.31,0.8099999999999987,0.3000000000000007,16.326,16.53,0.41000000000000014,0.129999999999999,280024,497493,344829,-344829
2018-06-24,16.186,16.44,0.5400000000000009,-0.40000000000000036,16.384,16.58,0.33999999999999986,-0.33999999999999986,15.99,16.21,0.4200000000000017,-0.4200000000000017,16.178,16.45,0.5199999999999996,-0.23000000000000043,199519,340789,202876,39865
2018-07-01,16.33,16.45,0.18999999999999773,0.0799999999999983,16.4175,16.55,0.25,0.0799999999999983,16.1,16.26,0.27000000000000135,-0.040000000000000924,16.23,16.41,0.41000000000000014,-0.21999999999999886,138862,237648,150781,150781
2018-07-08,15.856,16.03,0.370000000000001,-0.14000000000000057,16.006,16.14,0.27000000000000135,-0.20000000000000107,15.708,15.87,0.27999999999999936,-0.09999999999999964,15.794,15.91,0.21000000000000085,0.010000000000001563,224008,272054,98466,-54536
2018-07-15,15.8,15.87,0.15999999999999837,0.129999999999999,16.056,16.2,0.21999999999999886,-0.0600000000000005,15.654,15.8,0.5,0.11000000000000121,15.854000000000001,15.95,0.23999999999999844,0.11999999999999922,325681,734250,598216,-65636
2018-07-22,15.656,15.87,0.3199999999999985,-0.2699999999999996,15.804,15.9,0.20000000000000107,-0.09999999999999964,15.484,15.55,0.11000000000000121,-0.05000000000000071,15.586,15.66,0.14000000000000057,-0.13000000000000078,184182,338595,240916,190995
2018-07-29,14.798,14.98,0.46000000000000085,0.05000000000000071,15.022,15.11,0.22999999999999865,-0.08000000000000007,14.526,14.84,0.8300000000000001,0.8300000000000001,14.84,15.01,0.4599999999999991,0.4599999999999991,396065,870091,688948,-688948
2018-08-05,14.944,15.09,0.379999999999999,-0.34999999999999964,15.054,15.24,0.47000000000000064,-0.47000000000000064,14.78,15.01,0.5199999999999996,-0.5199999999999996,14.846,15.09,0.5500000000000007,-0.5500000000000007,226785,389869,221427,26669
2018-08-12,14.69,14.89,0.3600000000000012,0.3600000000000012,14.878,14.99,0.20000000000000107,0.16999999999999993,14.634,14.84,0.35999999999999943,0.35999999999999943,14.768,14.89,0.23000000000000043,0.23000000000000043,149773,267098,172579,-172579
2018-08-19,15.164,15.43,0.4800000000000004,0.4800000000000004,15.336,15.51,0.35999999999999943,0.3100000000000005,15.08,15.23,0.34999999999999964,0.28999999999999915,15.198,15.35,0.3200000000000003,0.19000000000000128,150227,209991,90161,56089
2018-08-26,15.1175,15.22,0.370000000000001,-0.370000000000001,15.26,15.33,0.23000000000000043,-0.20000000000000107,15.015,15.15,0.34999999999999964,-0.2699999999999996,15.145,15.28,0.20999999999999908,-0.08000000000000007,210808,274419,96972,72904
2018-09-02,15.144,15.28,0.2400000000000002,0.22999999999999865,15.272,15.43,0.25,0.10999999999999943,15.02,15.14,0.27000000000000135,0.25,15.16,15.22,0.19000000000000128,0.1800000000000015,347484,951640,820622,-41838
2018-09-09,14.634,15.18,0.8399999999999999,-0.6799999999999997,14.734,15.24,0.6899999999999995,-0.6899999999999995,14.436,15.0,0.9600000000000009,-0.5999999999999996,14.540000000000001,15.0,0.6999999999999993,-0.5899999999999999,204466,458497,352190,-25601
2018-09-16,14.212,14.4,0.3800000000000008,-0.15000000000000036,14.432,14.59,0.3200000000000003,-0.1999999999999993,13.99,14.39,0.5400000000000009,-0.5,14.106,14.39,0.46000000000000085,-0.45000000000000107,388436,808031,604098,95082
2018-09-23,14.164,14.74,0.9399999999999995,0.75,14.442,14.82,0.7800000000000011,0.620000000000001,14.026,14.31,0.5099999999999998,0.41000000000000014,14.22,14.72,0.8900000000000006,0.4399999999999995,280750,383491,180963,172093
2018-09-30,13.814,14.26,0.6699999999999999,-0.5899999999999999,13.93,14.26,0.5499999999999989,-0.29999999999999893,13.582,13.84,0.5199999999999996,-0.16999999999999993,13.754,13.92,0.33000000000000007,0.0600000000000005,433880,798731,559778,-269100
2018-10-07,14.076,14.2,0.23999999999999844,0.23999999999999844,14.388,14.51,0.2400000000000002,0.0600000000000005,14.022,14.2,0.2699999999999996,0.23999999999999844,14.162,14.45,0.5199999999999996,0.3999999999999986,289039,333874,141091,-110230
2018-10-14,14.51,14.62,0.22999999999999865,-0.1999999999999993,14.728,14.87,0.34999999999999964,0.11999999999999922,14.36,14.41,0.14000000000000057,0.019999999999999574,14.56,14.77,0.34999999999999964,0.25,216454,286724,108107,-38152
2018-10-21,14.41,14.73,0.6500000000000004,-0.28000000000000114,14.642,14.86,0.3999999999999986,0.049999999999998934,14.184,14.45,0.4299999999999997,-0.21999999999999886,14.338,14.55,0.5100000000000016,-0.16000000000000014,237214,368900,197412,197412
2018-10-28,16.048,17.01,2.650000000000002,2.3599999999999994,16.924,18.16,3.630000000000001,2.5299999999999994,15.804,16.71,2.5700000000000003,2.3299999999999983,16.426000000000002,17.35,3.200000000000001,2.7299999999999986,925574,2703447,2450355,-129419
2018-11-04,16.638,16.87,0.6000000000000014,-0.6000000000000014,16.852,17.09,0.5,-0.5,16.416,16.75,0.5500000000000007,-0.5399999999999991,16.572,16.93,0.6400000000000006,-0.5300000000000011,210096,261151,87985,44537
2018-11-11,16.77,17.15,0.6899999999999977,0.4800000000000004,17.152,17.58,1.0399999999999991,1.0399999999999991,16.574,16.82,0.5,0.5,16.864,17.24,0.7799999999999976,0.3999999999999986,324392,553556,361649,119270
2018-11-18,16.7925,17.02,0.3299999999999983,0.3200000000000003,17.0325,17.13,0.23999999999999844,0.129999999999999,16.5625,16.73,0.2699999999999996,0.05999999999999872,16.7625,16.89,0.26000000000000156,0.030000000000001137,214526,286644,141173,-94178
2018-11-25,16.652,16.76,0.23000000000000043,0.05999999999999872,16.892,16.99,0.25,-0.22000000000000242,16.362,16.54,0.5699999999999985,-0.40999999999999837,16.588,16.83,0.3999999999999986,0.030000000000001137,259238,322803,145210,50822
2018-12-02,16.215,16.41,0.41000000000000014,-0.26000000000000156,16.6325,16.8,0.28999999999999915,-0.18999999999999773,15.8775,16.04,0.5099999999999998,0.120000000000001,16.1775,16.36,0.3000000000000007,0.120000000000001,238734,366492,262435,-166322
2018-12-09,16.618,16.7,0.14000000000000057,-0.07000000000000028,16.992,17.1,0.2700000000000031,-0.2700000000000031,16.45,16.55,0.17999999999999972,0.05999999999999872,16.596,16.7,0.23999999999999844,0.08999999999999986,298283,394293,219310,39382
2018-12-16,16.272,16.66,0.7799999999999994,-0.7799999999999994,16.496,16.74,0.639999999999997,-0.639999999999997,15.996,16.36,0.5499999999999989,-0.5499999999999989,16.136,16.39,0.5,-0.5,307170,550364,362891,-85673
2018-12-23,16.1875,16.35,0.4100000000000019,0.40000000000000036,16.6475,17.45,1.1699999999999982,0.05999999999999872,15.9625,16.14,0.41999999999999993,0.3199999999999985,16.255000000000003,16.29,0.0799999999999983,-0.05000000000000071,287890,391756,195435,152203
2018-12-30,16.45,16.69,0.620000000000001,0.620000000000001,16.7575,17.1,0.7000000000000028,0.7000000000000028,16.337500000000002,16.55,0.6699999999999999,0.6699999999999999,16.6375,17.0,0.6000000000000014,0.6000000000000014,430817,556902,279614,-60574
2019-01-06,17.67,18.5,1.3999999999999986,1.3999999999999986,18.016000000000002,18.94,1.6400000000000006,1.6400000000000006,17.42,17.72,0.6699999999999982,0.6600000000000001,17.75,18.27,0.9800000000000004,0.5899999999999999,495824,829491,503295,503295
2019-01-13,17.88,18.06,0.2799999999999976,0.259999999999998,18.045,18.24,0.33999999999999986,0.33999999999999986,17.6175,17.98,0.9000000000000021,0.9000000000000021,17.955,18.16,0.4400000000000013,0.4400000000000013,362405,414759,86848,-38683
2019-01-20,18.014,18.2,0.4299999999999997,-0.4200000000000017,18.196,18.44,0.5800000000000018,-0.5800000000000018,17.624,17.85,0.41000000000000014,-0.23999999999999844,17.916,18.17,0.4200000000000017,-0.25,334840,463663,227647,-178029
2019-01-27,17.648,17.78,0.26000000000000156,-0.14000000000000057,17.746000000000002,17.88,0.23999999999999844,-0.030000000000001137,17.422,17.46,0.08999999999999986,-0.05000000000000071,17.572,17.69,0.20000000000000284,-0.08999999999999986,428041,613303,332535,-215332
2019-02-03,17.73,18.06,0.6199999999999974,0.6199999999999974,17.984,18.37,0.5700000000000003,0.5700000000000003,17.646,17.97,0.5700000000000003,0.5700000000000003,17.882,18.24,0.5699999999999967,0.5699999999999967,325788,519534,296741,251668
2019-02-10,17.855,18.18,0.6799999999999997,-0.5500000000000007,18.215,18.72,0.8099999999999987,-0.5999999999999979,17.6,18.12,0.8200000000000003,-0.490000000000002,17.785,18.23,0.6500000000000021,-0.490000000000002,641203,1060631,680292,-58572
2019-02-17,17.872,18.41,0.7899999999999991,0.6999999999999993,18.118,18.57,0.7300000000000004,0.7300000000000004,17.726,18.0,0.41000000000000014,0.3999999999999986,17.994,18.33,0.6999999999999993,0.6500000000000021,332670,482341,239208,179240
2019-02-24,17.7,18.29,0.8599999999999994,-0.8599999999999994,17.78,18.38,0.9399999999999977,-0.9399999999999977,17.436,17.67,0.38000000000000256,-0.38000000000000256,17.502,17.67,0.2700000000000031,-0.2700000000000031,343929,575083,333442,-333442
2019-03-03,17.344,17.56,0.389999999999997,0.13999999999999702,17.526,17.67,0.25,0.120000000000001,17.168,17.33,0.28999999999999915,0.129999999999999,17.39,17.61,0.41000000000000014,0.41000000000000014,367048,474900,227503,91262
2019-03-10,17.826,18.03,0.5300000000000011,0.379999999999999,18.07,18.24,0.509999999999998,0.4499999999999993,17.626,17.88,0.46999999999999886,0.46999999999999886,17.9,18.04,0.5500000000000007,0.5,459790,1114323,876871,51463
2019-03-17,17.8,18.0,0.370000000000001,-0.28999999999999915,18.052,18.41,0.48999999999999844,0.41000000000000014,17.444,17.74,0.8999999999999986,-0.870000000000001,17.898,18.23,0.5800000000000018,0.28000000000000114,613141,1130820,867340,145012
2019-03-24,18.424,18.55,0.3200000000000003,0.129999999999999,18.57,18.64,0.120000000000001,-0.010000000000001563,18.288,18.36,0.129999999999999,0.030000000000001137,18.446,18.53,0.17999999999999972,-0.0799999999999983,309243,380805,113802,51055
2019-03-31,18.318,18.41,0.3000000000000007,0.019999999999999574,18.43,18.6,0.28000000000000114,0.08999999999999986,18.04,18.21,0.25,0.030000000000001137,18.224,18.53,0.4800000000000004,-0.029999999999997584,438162,1053399,777873,8502
2019-04-07,17.712,18.01,0.5100000000000016,-0.5100000000000016,17.792,18.02,0.4499999999999993,-0.4499999999999993,17.498,17.65,0.3200000000000003,-0.240000000000002,17.618,17.74,0.2099999999999973,-0.05999999999999872,283856,369984,166272,51735
2019-04-14,17.185,17.56,0.629999999999999,-0.4800000000000004,17.465,17.65,0.35999999999999943,-0.07000000000000028,16.947499999999998,17.06,0.3200000000000003,0.0,17.205,17.54,0.5799999999999983,0.35999999999999943,346336,396441,173755,23075
2019-04-21,18.202,18.97,1.4399999999999977,1.4399999999999977,18.598,19.13,1.4100000000000001,1.25,18.032,18.83,1.7099999999999973,1.5999999999999979,18.436,18.95,1.2899999999999991,1.1699999999999982,355303,441420,188617,56695
2019-04-28,19.194,19.78,1.0199999999999996,0.22999999999999687,19.548,20.41,1.5599999999999987,0.8499999999999979,18.916,19.11,0.7100000000000009,0.5899999999999999,19.16,19.69,1.0700000000000003,1.0700000000000003,516392,669178,300987,82390
2019-05-05,19.446,19.67,0.5500000000000007,-0.5500000000000007,19.638,19.93,0.4299999999999997,-0.39000000000000057,19.268,19.45,0.3999999999999986,-0.3999999999999986,19.402,19.65,0.4599999999999973,-0.4599999999999973,382918,482954,179474,121163
2019-05-12,19.348,19.51,0.370000000000001,0.370000000000001,19.642,19.83,0.34999999999999787,0.1700000000000017,19.291999999999998,19.49,0.389999999999997,0.28999999999999915,19.474,19.65,0.4499999999999993,0.4499999999999993,364368,488901,239727,38184
2019-05-19,19.55,19.65,0.18999999999999773,-0.18999999999999773,19.675,19.82,0.2699999999999996,-0.2699999999999996,19.3525,19.58,0.379999999999999,-0.379999999999999,19.4525,19.58,0.259999999999998,-0.259999999999998,304508,440741,215063,-15380
2019-05-26,19.306,19.59,0.5899999999999999,0.28000000000000114,19.606,19.8,0.6000000000000014,0.10999999999999943,19.146,19.41,0.5100000000000016,0.3200000000000003,19.376,19.68,0.6799999999999997,0.39000000000000057,469904,828369,523424,483973
2019-06-02,20.218,20.62,0.870000000000001,0.870000000000001,20.546,20.85,0.6799999999999997,0.6400000000000006,20.124,20.47,0.7399999999999984,0.7399999999999984,20.392,20.72,0.9299999999999997,0.9299999999999997,443721,748227,410279,-410279
2019-06-09,20.542,20.91,1.1099999999999994,1.1099999999999994,20.91,21.14,0.3500000000000014,0.33999999999999986,20.412,20.79,1.1899999999999977,1.1899999999999977,20.702,20.83,0.2099999999999973,0.2099999999999973,333469,378221,113739,-44312
2019-06-16,20.486,20.87,0.620000000000001,-0.620000000000001,20.568,21.0,0.6900000000000013,-0.6900000000000013,20.259999999999998,20.47,0.33999999999999986,-0.3299999999999983,20.36,20.49,0.33999999999999986,-0.25,374232,497729,226328,-83622
2019-06-23,20.226,20.56,0.7899999999999991,0.3099999999999987,20.468,20.68,0.5500000000000007,0.1999999999999993,20.02,20.24,0.48999999999999844,0.11999999999999744,20.28,20.53,0.7600000000000016,0.370000000000001,493305,815713,492221,-107274
2019-06-30,20.990000000000002,21.64,1.1400000000000006,1.1400000000000006,21.3125,21.64,0.870000000000001,0.870000000000001,20.8225,21.05,0.6099999999999994,0.6099999999999994,21.155,21.62,0.8800000000000026,0.360000000000003,271765,339418,111519,86489
2019-07-07,21.398,21.77,0.6699999999999982,0.6699999999999982,21.662,21.97,0.509999999999998,0.509999999999998,21.318,21.6,0.5,0.5,21.572,21.91,0.6700000000000017,0.6700000000000017,320579,411295,194633,90952
2019-07-14,21.662,21.89,0.46999999999999886,-0.25,21.872,22.0,0.19000000000000128,-0.05000000000000071,21.468,21.51,0.08999999999999986,0.030000000000001137,21.604,21.76,0.3100000000000023,0.26000000000000156,487176,704297,396751,153935
2019-07-21,21.828,22.19,0.7000000000000028,0.120000000000001,22.012,22.2,0.5,0.22000000000000242,21.598,21.9,0.6099999999999994,0.4299999999999997,21.776,21.98,0.490000000000002,0.2700000000000031,544294,965578,605121,89217
2019-07-28,22.236,22.67,0.9100000000000001,0.41000000000000014,22.606,23.55,1.6099999999999994,0.23000000000000043,21.888,22.23,0.75,0.10999999999999943,22.17,22.59,0.9100000000000001,0.2699999999999996,848415,1728632,1345756,-315607
2019-08-04,22.326,22.64,0.5899999999999999,0.5899999999999999,22.576,22.72,0.379999999999999,0.379999999999999,22.174,22.43,0.5500000000000007,0.46000000000000085,22.442,22.64,0.5199999999999996,0.5199999999999996,537715,753667,450292,-450292
2019-08-11,22.608,22.89,0.4299999999999997,0.240000000000002,22.946,23.29,0.6499999999999986,0.379999999999999,22.438000000000002,22.76,0.7300000000000004,0.21000000000000085,22.664,23.06,0.6600000000000001,0.4599999999999973,513146,631371,179808,-11271
2019-08-18,23.252,23.46,0.38000000000000256,0.05000000000000071,23.514,23.66,0.3200000000000003,0.19000000000000128,23.122,23.26,0.22000000000000242,0.029999999999997584,23.31,23.52,0.4499999999999993,0.3200000000000003,311038,360715,139018,-107704
2019-08-25,23.405,23.52,0.46000000000000085,0.0,23.5825,23.67,0.240000000000002,0.08999999999999986,23.22,23.41,0.35999999999999943,0.3000000000000007,23.3825,23.59,0.5100000000000016,0.5100000000000016,321531,395714,143445,-143445
2019-09-01,23.536,23.79,0.4800000000000004,-0.3200000000000003,23.708,23.88,0.4800000000000004,-0.4200000000000017,23.262,23.46,0.4299999999999997,-0.2699999999999996,23.45,23.61,0.3000000000000007,0.060000000000002274,387487,605162,368245,-274851
2019-09-08,22.97,23.31,0.759999999999998,-0.759999999999998,23.088,23.43,0.6999999999999993,-0.6999999999999993,22.61,22.72,0.29999999999999716,-0.2699999999999996,22.774,22.99,0.5199999999999996,-0.5199999999999996,363677,462678,217131,6974
2019-09-15,22.85,23.2,0.6499999999999986,0.6499999999999986,23.1,23.48,0.75,0.6600000000000001,22.666,23.02,0.759999999999998,0.38000000000000256,22.866,23.27,0.7300000000000004,0.3500000000000014,672860,1638455,1338365,25650
2019-09-22,22.768,22.98,0.5399999999999991,-0.5,22.992,23.11,0.25,-0.25,22.544,22.71,0.370000000000001,-0.13999999999999702,22.694,22.9,0.5299999999999976,0.07000000000000028,624028,927323,702586,-267844
2019-09-29,22.594,22.83,0.4299999999999997,-0.09999999999999787,22.87,23.05,0.40000000000000213,0.0,22.47,22.69,0.4299999999999997,0.120000000000001,22.63,22.86,0.4299999999999997,0.17999999999999972,380546,525138,301245,-154754
2019-10-06,22.354,22.68,0.7699999999999996,-0.7699999999999996,22.424,22.77,0.7399999999999984,-0.7399999999999984,21.972,22.35,0.8900000000000006,-0.8900000000000006,22.08,22.43,0.8000000000000007,-0.8000000000000007,309435,357070,104467,-95969
2019-10-13,21.734,21.98,0.41000000000000014,0.33999999999999986,21.918,22.21,0.4700000000000024,0.4400000000000013,21.614,21.88,0.4499999999999993,0.3999999999999986,21.806,21.98,0.370000000000001,0.370000000000001,386106,629722,356203,-39783
2019-10-20,21.55,21.9,0.639999999999997,-0.3999999999999986,21.69,22.0,0.4200000000000017,-0.41000000000000014,21.342,21.58,0.379999999999999,-0.23999999999999844,21.476,21.67,0.360000000000003,-0.21000000000000085,297468,323793,48306,48306
2019-10-27,20.864,21.62,1.6099999999999994,-1.6099999999999994,21.060000000000002,21.94,1.9299999999999997,-1.7399999999999984,20.242,21.45,1.8499999999999979,-1.8499999999999979,20.468,21.6,1.7700000000000031,-1.7700000000000031,715921,1015275,492304,-150649
2019-11-03,19.692,20.12,0.7300000000000004,-0.35999999999999943,19.966,20.14,0.40000000000000213,-0.360000000000003,19.51,19.7,0.33999999999999986,-0.3299999999999983,19.672,20.1,0.6799999999999997,-0.1700000000000017,437392,513249,139977,34316
2019-11-10,19.378,19.6,0.3500000000000014,-0.19000000000000128,19.538,19.66,0.21000000000000085,-0.05000000000000071,19.288,19.39,0.17999999999999972,-0.010000000000001563,19.366,19.5,0.25,0.10000000000000142,387965,571779,263719,263719
2019-11-17,19.34,19.57,0.6700000000000017,-0.6700000000000017,19.496,19.6,0.370000000000001,-0.34999999999999787,19.094,19.31,0.4599999999999973,-0.4599999999999973,19.262,19.45,0.48999999999999844,-0.33000000000000185,438992,510299,152430,92210
2019-11-24,19.3925,19.66,0.5500000000000007,0.5500000000000007,19.75,20.09,0.5500000000000007,0.5500000000000007,19.33,19.61,0.5500000000000007,0.5500000000000007,19.6075,20.05,0.7100000000000009,0.7100000000000009,471034,620248,372982,60199
2019-12-01,20.657999999999998,20.99,1.009999999999998,0.7399999999999984,20.884,21.18,0.9100000000000001,0.7100000000000009,20.478,20.71,0.8000000000000007,0.7699999999999996,20.692,21.0,0.8500000000000014,0.6900000000000013,630798,820802,354985,-167344
2019-12-08,20.54,20.83,0.5499999999999972,-0.3999999999999986,20.61,20.85,0.46000000000000085,-0.33000000000000185,20.264,20.48,0.4499999999999993,-0.4499999999999993,20.381999999999998,20.57,0.4800000000000004,-0.4800000000000004,398263,498805,202107,-33971
2019-12-15,20.088,20.17,0.19000000000000128,0.030000000000001137,20.176000000000002,20.26,0.16000000000000014,0.07000000000000028,19.814,19.95,0.4299999999999997,-0.39000000000000057,20.082,20.16,0.16000000000000014,0.120000000000001,486371,715721,463984,138697
2019-12-22,20.075,20.22,0.5399999999999991,-0.5100000000000016,20.19,20.32,0.4299999999999997,-0.4299999999999997,19.8675,20.07,0.4400000000000013,-0.4400000000000013,20.025,20.25,0.4800000000000004,-0.35999999999999943,313857,434538,296156,266788
2019-12-29,19.88,19.94,0.15000000000000213,-0.120000000000001,20.046666666666667,20.17,0.20000000000000284,0.20000000000000284,19.746666666666666,19.78,0.05000000000000071,-0.05000000000000071,20.003333333333334,20.14,0.26000000000000156,0.26000000000000156,451846,470430,48165,-48165
