Date,GEOS_Open_average,GEOS_Open_max,GEOS_Open_volatility,GEOS_Open_change,GEOS_High_average,GEOS_High_max,GEOS_High_volatility,GEOS_High_change,GEOS_Low_average,GEOS_Low_max,GEOS_Low_volatility,GEOS_Low_change,GEOS_Close_average,GEOS_Close_max,GEOS_Close_volatility,GEOS_Close_change,GEOS_Volume_average,GEOS_Volume_max,GEOS_Volume_volatility,GEOS_Volume_change
2018-02-04,12.638,13.11,0.8499999999999996,-0.6800000000000015,12.962,13.49,0.9399999999999995,-0.8000000000000007,12.246,12.97,1.0500000000000007,-0.9600000000000009,12.462,13.3,1.1800000000000015,-1.1400000000000006,89041,147413,98139,-98139
2018-02-11,11.875,12.07,0.41000000000000014,-0.41000000000000014,12.0575,12.2,0.34999999999999964,-0.16999999999999993,11.6975,11.9,0.34999999999999964,-0.34999999999999964,11.7875,12.0,0.40000000000000036,-0.40000000000000036,59420,77318,29139,-4889
2018-02-18,11.538,11.86,0.6399999999999988,-0.33999999999999986,11.796,12.07,0.7800000000000011,-0.7800000000000011,11.154,11.43,0.5499999999999989,-0.5499999999999989,11.392,11.84,0.7599999999999998,-0.4800000000000004,44620,81347,53547,18033
2018-02-25,10.538,11.07,0.9399999999999995,-0.7400000000000002,10.956,11.39,0.8100000000000005,-0.620000000000001,10.25,10.78,0.879999999999999,-0.5199999999999996,10.442,10.85,0.6999999999999993,-0.25,85714,98569,38720,-38720
2018-03-04,10.772,11.0,0.5899999999999999,0.34000000000000163,10.904,11.1,0.41999999999999993,0.16000000000000014,10.412,10.62,0.40999999999999837,0.33000000000000007,10.692,10.84,0.33000000000000007,0.16000000000000014,45694,66307,36739,14972
2018-03-11,10.182,10.92,1.42,-1.42,10.416,10.99,1.2699999999999996,-0.6799999999999997,9.741999999999999,10.46,1.2800000000000011,-1.0900000000000016,10.016,10.61,1.0999999999999996,-0.46999999999999886,115720,245187,197381,53150
2018-03-18,10.09,10.3,0.5,-0.1399999999999988,10.448,10.75,0.6300000000000008,-0.6300000000000008,9.790000000000001,9.97,0.3100000000000005,-0.07000000000000028,10.036,10.2,0.3899999999999988,0.2400000000000002,72602,98142,45657,-4022
2018-03-25,9.8875,10.07,0.35999999999999943,-0.25,10.025,10.28,0.4299999999999997,-0.4299999999999997,9.59,9.74,0.27999999999999936,-0.27999999999999936,9.82,9.96,0.2900000000000009,-0.1800000000000015,51712,62758,18958,-10912
2018-04-01,9.84,9.95,0.29999999999999893,0.11999999999999922,10.16,10.24,0.21000000000000085,-0.03999999999999915,9.624,9.8,0.33000000000000007,0.33000000000000007,9.914,10.11,0.3099999999999987,0.3099999999999987,77947,142367,97720,-82705
2018-04-08,10.514,10.72,0.5099999999999998,0.5099999999999998,10.792,10.87,0.25,0.21000000000000085,10.366,10.5,0.3800000000000008,0.26000000000000156,10.54,10.67,0.3100000000000005,0.07000000000000028,45315,61753,29687,-14725
2018-04-15,10.644,10.93,0.5099999999999998,0.5099999999999998,10.886,11.11,0.4299999999999997,0.25,10.462,10.75,0.5099999999999998,-0.09999999999999964,10.652,11.03,0.5699999999999985,-0.0799999999999983,65826,106208,72497,8983
2018-04-22,10.604,10.83,0.33000000000000007,0.07000000000000028,10.846,10.98,0.2699999999999996,-0.2699999999999996,10.352,10.46,0.21000000000000085,-0.16000000000000014,10.588,10.83,0.3800000000000008,-0.2900000000000009,90795,153035,115504,61481
2018-04-29,10.848,11.39,0.9500000000000011,0.7800000000000011,11.022,11.45,0.7899999999999991,0.7599999999999998,10.396,10.77,0.7999999999999989,0.4399999999999995,10.75,11.32,1.2400000000000002,0.6899999999999995,175321,402855,333304,63272
2018-05-06,11.078,11.27,0.29999999999999893,-0.29999999999999893,11.28,11.53,0.46999999999999886,0.17999999999999972,10.826,10.93,0.28999999999999915,0.08999999999999986,11.03,11.19,0.2699999999999996,0.07000000000000028,162636,227707,126281,-2364
2018-05-13,11.870000000000001,12.8,1.620000000000001,1.620000000000001,12.432,13.22,1.7400000000000002,1.3599999999999994,11.652,12.45,1.3599999999999994,0.7699999999999996,12.04,12.75,1.5500000000000007,1.0,265397,343706,154763,25619
2018-05-20,11.7325,12.27,1.0899999999999999,-1.0899999999999999,11.795,12.52,1.3399999999999999,-1.3399999999999999,11.365,11.86,0.9599999999999991,-0.9599999999999991,11.465,11.96,0.9000000000000004,-0.9000000000000004,108409,168166,87302,-16073
2018-05-27,11.14,11.35,0.35999999999999943,0.2599999999999998,11.43,11.68,0.4399999999999995,0.129999999999999,10.978,11.06,0.2599999999999998,0.1999999999999993,11.162,11.35,0.3899999999999988,0.23999999999999844,135763,163666,47911,7720
2018-06-03,12.142,12.89,1.6500000000000004,1.3200000000000003,12.65,13.0,0.9600000000000009,0.9500000000000011,12.014,12.51,1.3399999999999999,1.33,12.464,12.91,0.9199999999999999,0.8900000000000006,110198,142054,54349,-23883
2018-06-10,12.84,13.28,0.7899999999999991,0.41000000000000014,13.21,13.47,0.4300000000000015,0.3800000000000008,12.57,12.98,0.7200000000000006,0.7200000000000006,12.952,13.34,0.8699999999999992,0.8399999999999999,139157,190843,75085,1196
2018-06-17,13.554,13.92,0.7099999999999991,0.16999999999999993,13.870000000000001,13.97,0.3100000000000005,-0.2400000000000002,13.066,13.35,0.7099999999999991,-0.21000000000000085,13.588,13.85,0.4800000000000004,-0.23000000000000043,455213,1593987,1485523,32603
2018-06-24,14.174,14.5,0.8100000000000005,0.3800000000000008,14.53,14.81,0.4299999999999997,-0.13000000000000078,13.953999999999999,14.29,0.7199999999999989,0.29999999999999893,14.315999999999999,14.45,0.3899999999999988,-0.009999999999999787,104332,132617,46157,-33742
2018-07-01,14.415,14.53,0.3199999999999985,-0.0600000000000005,14.62,14.7,0.11999999999999922,0.08999999999999986,14.1,14.22,0.2599999999999998,0.2599999999999998,14.4625,14.66,0.4299999999999997,0.13000000000000078,78620,90938,24829,3967
2018-07-08,14.642,14.79,0.3899999999999988,-0.1399999999999988,14.818,15.12,0.41999999999999993,-0.3999999999999986,14.366,14.7,0.5599999999999987,-0.3899999999999988,14.648,14.84,0.4499999999999993,-0.129999999999999,55864,76557,39911,153
2018-07-15,14.454,14.74,0.6699999999999999,-0.5600000000000005,14.752,14.98,0.6100000000000012,0.03999999999999915,14.21,14.56,0.6600000000000001,-0.629999999999999,14.434,14.76,0.6400000000000006,-0.27999999999999936,75562,132203,78499,69394
2018-07-22,14.568,14.89,0.5500000000000007,-0.3200000000000003,14.758,15.09,0.47000000000000064,-0.2699999999999996,14.14,14.28,0.6199999999999992,-0.5999999999999996,14.37,14.55,0.6500000000000004,-0.4499999999999993,65972,100937,52442,25781
2018-07-29,13.83,13.99,0.4900000000000002,-0.41000000000000014,13.98,14.24,0.7400000000000002,-0.7400000000000002,13.504,13.85,0.9299999999999997,-0.9299999999999997,13.768,14.07,0.8300000000000001,-0.8300000000000001,86206,141858,111682,111682
2018-08-05,13.078,13.3,0.5300000000000011,0.05000000000000071,13.3,13.43,0.29999999999999893,0.03999999999999915,12.758,12.82,0.14000000000000057,0.09999999999999964,13.040000000000001,13.34,0.5800000000000001,0.2400000000000002,93572,173074,128836,-128836
2018-08-12,13.332,13.57,0.5400000000000009,0.5400000000000009,13.578,13.92,0.5299999999999994,0.5099999999999998,13.236,13.55,0.5200000000000014,0.5200000000000014,13.536,13.91,0.5500000000000007,0.5500000000000007,25312,47613,36614,4480
2018-08-19,14.049999999999999,14.2,0.33000000000000007,0.2699999999999996,14.33,14.44,0.2599999999999998,-0.02999999999999936,13.95,14.14,0.3800000000000008,0.3800000000000008,14.098,14.31,0.46000000000000085,0.46000000000000085,68700,148501,121022,84085
2018-08-26,14.115,14.28,0.3999999999999986,-0.019999999999999574,14.2775,14.35,0.17999999999999972,-0.08999999999999986,13.805,14.02,0.4499999999999993,-0.25,14.0625,14.21,0.3500000000000014,0.08000000000000007,74896,126111,105745,-8853
2018-09-02,13.704,14.15,0.8499999999999996,-0.8499999999999996,13.77,14.15,0.8300000000000001,-0.8300000000000001,13.254,13.7,0.8099999999999987,-0.6600000000000001,13.518,14.02,0.8599999999999994,-0.8599999999999994,51268,134256,113049,-21529
2018-09-09,13.154,13.34,0.39000000000000057,0.019999999999999574,13.328,13.4,0.16999999999999993,-0.14000000000000057,12.924,13.03,0.2599999999999998,-0.2599999999999998,13.049999999999999,13.27,0.5,-0.5,22074,29739,14252,11419
2018-09-16,12.942,13.51,0.7400000000000002,0.6999999999999993,13.290000000000001,13.63,0.620000000000001,0.6100000000000012,12.862,13.23,0.4800000000000004,0.47000000000000064,13.05,13.48,0.7200000000000006,0.4900000000000002,67675,150562,114705,7829
2018-09-23,13.38,13.73,0.5099999999999998,0.370000000000001,13.616,13.83,0.5199999999999996,0.14000000000000057,13.228,13.44,0.35999999999999943,0.35999999999999943,13.43,13.7,0.47999999999999865,0.33999999999999986,57555,122005,93932,91238
2018-09-30,13.424,13.55,0.3500000000000014,-0.3500000000000014,13.634,13.82,0.5400000000000009,-0.5400000000000009,13.218,13.4,0.4299999999999997,-0.21999999999999886,13.34,13.56,0.46000000000000085,-0.3000000000000007,32201,60064,49262,-12554
2018-10-07,13.064,13.67,1.2200000000000006,-0.8000000000000007,13.326,13.69,0.9399999999999995,-0.9399999999999995,12.67,13.31,1.0600000000000005,-0.8499999999999996,12.9,13.5,1.0600000000000005,-0.8300000000000001,55435,117449,95796,-4432
2018-10-14,12.72,13.0,0.6699999999999999,-0.5800000000000001,12.978,13.21,0.41000000000000014,-0.41000000000000014,12.464,12.76,0.5600000000000005,-0.4299999999999997,12.626,13.14,0.8900000000000006,-0.8900000000000006,38197,73263,48621,9832
2018-10-21,11.632,12.02,0.6999999999999993,-0.5399999999999991,11.85,12.19,0.6500000000000004,-0.6500000000000004,11.374,11.72,0.5700000000000003,-0.5700000000000003,11.526,11.76,0.47000000000000064,-0.34999999999999964,77296,211718,174970,164547
2018-10-28,12.53,13.32,1.9000000000000004,1.7300000000000004,13.046,13.59,1.4299999999999997,1.4299999999999997,12.424,13.09,1.67,1.67,12.884,13.44,1.4399999999999995,1.4399999999999995,82576,111114,61885,-5994
2018-11-04,13.658,13.91,0.5600000000000005,0.5600000000000005,13.986,14.59,0.8900000000000006,0.8900000000000006,13.438,13.73,0.47000000000000064,0.45000000000000107,13.94,14.59,0.8900000000000006,0.8900000000000006,51889,93157,69244,69244
2018-11-11,13.77,14.55,1.5,-0.16999999999999993,14.476,15.37,1.8699999999999992,0.8199999999999985,13.108,14.0,1.42,1.0999999999999996,14.01,15.37,2.3499999999999996,2.3499999999999996,67318,108687,74390,32156
2018-11-18,14.932500000000001,15.59,1.3399999999999999,-1.0500000000000007,15.445,15.74,0.7000000000000011,-0.4800000000000004,14.2625,14.56,0.620000000000001,-0.3100000000000005,14.9275,15.5,1.3800000000000008,-0.34999999999999964,106647,137692,78630,11610
2018-11-25,15.452,15.87,0.75,0.5899999999999999,15.762,15.93,0.5399999999999991,0.34999999999999964,15.033999999999999,15.29,0.8599999999999994,0.7699999999999996,15.466000000000001,15.71,0.5400000000000009,0.16999999999999993,70493,100470,58298,9122
2018-12-02,15.2275,15.71,0.9200000000000017,-0.5400000000000009,15.47,15.81,0.9700000000000006,-0.9700000000000006,14.645,15.31,1.2599999999999998,-1.2599999999999998,14.942499999999999,15.52,1.3499999999999996,-1.2200000000000006,65223,106771,60135,-3767
2018-12-09,14.524000000000001,15.07,1.3800000000000008,-0.7000000000000011,14.892,15.5,1.2799999999999994,-0.6199999999999992,14.012,14.55,1.200000000000001,-0.6600000000000001,14.41,15.16,1.6899999999999995,-1.2899999999999991,51466,86410,66286,-2777
2018-12-16,12.642,13.47,2.1900000000000013,-2.1900000000000013,12.85,13.6,1.75,-1.75,11.988,13.01,2.0700000000000003,-2.0700000000000003,12.208,13.38,2.380000000000001,-2.380000000000001,67087,106887,74194,-42203
2018-12-23,10.9125,11.18,0.5899999999999999,-0.5899999999999999,11.0525,11.23,0.5199999999999996,-0.5199999999999996,10.4025,10.82,0.8900000000000006,-0.8900000000000006,10.7525,11.1,0.7899999999999991,-0.7899999999999991,116922,205410,151401,127109
2018-12-30,11.1425,11.95,1.799999999999999,1.799999999999999,11.945,12.48,1.2599999999999998,1.2599999999999998,11.0225,11.75,1.7400000000000002,1.7400000000000002,11.745000000000001,12.23,1.17,1.17,44668,81543,55525,-55525
2019-01-06,12.708,13.22,0.9100000000000001,0.9100000000000001,13.274,13.62,0.9499999999999993,0.9499999999999993,12.442,12.74,0.5800000000000001,0.5199999999999996,12.984,13.39,1.1000000000000014,1.1000000000000014,32984,42575,17433,-11255
2019-01-13,13.8825,14.65,1.2200000000000006,1.2200000000000006,14.44,15.11,1.209999999999999,1.1899999999999995,13.6975,14.44,1.299999999999999,1.299999999999999,14.2875,14.99,1.2599999999999998,1.2599999999999998,48771,84886,59599,2730
2019-01-20,14.826,15.24,0.620000000000001,-0.3099999999999987,15.096,15.34,0.4299999999999997,-0.1899999999999995,14.484,14.72,0.7200000000000006,-0.08999999999999986,14.824,15.09,0.4900000000000002,-0.14000000000000057,49201,61614,31884,12024
2019-01-27,15.084,15.16,0.15000000000000036,0.02999999999999936,15.234,15.35,0.2599999999999998,0.16000000000000014,14.838000000000001,15.0,0.25,0.0,15.016,15.11,0.16000000000000014,0.040000000000000924,46436,53844,13931,6355
2019-02-03,14.472,15.09,1.6799999999999997,-0.5899999999999999,15.0,15.24,0.5700000000000003,0.10999999999999943,14.108,14.41,1.0,0.05000000000000071,14.696,15.16,0.7400000000000002,0.7400000000000002,54271,97439,66267,-36496
2019-02-10,15.285,15.35,0.10999999999999943,0.049999999999998934,15.5225,15.71,0.3100000000000005,0.23000000000000043,15.055,15.26,0.33000000000000007,0.33000000000000007,15.2475,15.51,0.41999999999999993,0.41999999999999993,46485,71811,44342,21687
2019-02-17,16.278,16.73,1.0899999999999999,1.0899999999999999,16.582,16.92,0.7200000000000024,0.7200000000000024,16.112000000000002,16.48,0.8900000000000006,0.8900000000000006,16.392,16.61,0.5599999999999987,0.4499999999999993,39640,50116,18872,-1679
2019-02-24,16.496,16.68,0.4400000000000013,0.08999999999999986,16.716,16.82,0.23000000000000043,0.08999999999999986,16.164,16.45,0.7099999999999991,-0.41999999999999993,16.348,16.66,0.8000000000000007,-0.35999999999999943,32326,47163,26494,22871
2019-03-03,15.446,15.87,0.7999999999999989,-0.5500000000000007,15.676,16.18,0.9000000000000004,-0.9000000000000004,14.962,15.45,0.8699999999999992,-0.7599999999999998,15.24,15.73,1.040000000000001,-1.040000000000001,45017,64291,31351,1824
2019-03-10,14.832,15.15,0.8600000000000012,-0.4900000000000002,15.302,15.71,0.7100000000000009,0.0600000000000005,14.572,15.05,0.9300000000000015,-0.27000000000000135,14.82,15.18,1.0199999999999996,-0.019999999999999574,71265,180092,164459,10768
2019-03-17,14.684,15.01,1.2200000000000006,-1.1600000000000001,14.91,15.51,1.7200000000000006,-1.5200000000000014,14.264,14.94,1.6199999999999992,-1.379999999999999,14.347999999999999,15.03,1.5699999999999985,-1.3099999999999987,29670,37662,15730,12792
2019-03-24,13.424,13.68,0.6699999999999999,-0.6699999999999999,13.597999999999999,13.94,0.6500000000000004,-0.6500000000000004,13.066,13.41,0.5899999999999999,-0.5500000000000007,13.32,13.69,0.75,-0.40000000000000036,52036,81731,57340,36528
2019-03-31,13.468,13.78,0.6399999999999988,0.22999999999999865,13.68,13.78,0.2699999999999996,-0.10000000000000142,13.187999999999999,13.34,0.2400000000000002,0.2400000000000002,13.35,13.45,0.21999999999999886,0.1999999999999993,39433,60464,41552,-19343
2019-04-07,14.016,14.31,0.5899999999999999,0.29999999999999893,14.252,14.51,0.4900000000000002,-0.13000000000000078,13.655999999999999,13.95,0.5299999999999994,-0.09999999999999964,13.914,14.22,0.5600000000000005,-0.16000000000000014,31123,43149,21773,-5295
2019-04-14,13.765,13.95,0.41000000000000014,0.41000000000000014,13.985,14.26,0.41000000000000014,0.41000000000000014,13.69,13.92,0.40000000000000036,0.40000000000000036,13.879999999999999,14.1,0.33000000000000007,0.33000000000000007,27730,42943,27160,-23931
2019-04-21,14.172,14.66,0.7200000000000006,0.20000000000000107,14.394,14.66,0.47000000000000064,0.35999999999999943,13.98,14.14,0.2599999999999998,0.11000000000000121,14.15,14.39,0.39000000000000057,0.33999999999999986,22629,33055,19204,13234
2019-04-28,13.792,15.17,2.5600000000000005,0.6699999999999999,14.596,15.62,2.1499999999999986,1.1199999999999992,13.29,14.93,2.5700000000000003,1.4800000000000004,13.972,15.33,2.8900000000000006,1.8600000000000012,95701,136064,73288,-29045
2019-05-05,15.05,15.88,1.8900000000000006,1.0,15.540000000000001,15.89,0.7900000000000009,-0.7900000000000009,14.47,15.12,1.1499999999999986,-0.019999999999999574,15.108,15.89,1.450000000000001,-1.450000000000001,62959,103211,65165,17976
2019-05-12,14.734,15.11,0.7199999999999989,-0.03999999999999915,15.241999999999999,15.62,0.8599999999999994,-0.3100000000000005,14.392,14.86,0.9799999999999986,-0.5,14.778,15.18,0.7599999999999998,-0.33000000000000007,62306,110775,82574,33377
2019-05-19,14.415,14.58,0.41000000000000014,-0.3200000000000003,14.75,14.99,0.46000000000000085,-0.2400000000000002,14.0975,14.52,0.7699999999999996,-0.33999999999999986,14.3875,14.73,0.6400000000000006,-0.41000000000000014,63511,98892,72722,-34977
2019-05-26,13.459999999999999,14.09,1.3200000000000003,-1.3200000000000003,13.68,14.36,1.5899999999999999,-1.5899999999999999,12.895999999999999,13.7,1.8499999999999996,-1.8499999999999996,13.049999999999999,13.81,1.9400000000000013,-1.9400000000000013,47077,66250,30949,27459
2019-06-02,12.69,13.25,1.1899999999999995,1.1899999999999995,13.184,13.64,0.9400000000000013,0.9400000000000013,12.27,12.8,0.8500000000000014,0.5400000000000009,12.682,13.07,0.7000000000000011,0.21000000000000085,70274,85423,25662,-11688
2019-06-09,12.772,13.08,0.6500000000000004,0.1899999999999995,13.098,13.35,0.4599999999999991,0.009999999999999787,12.394,12.74,0.7699999999999996,-0.3899999999999988,12.726,12.98,0.7000000000000011,-0.370000000000001,62341,66027,11628,-2167
2019-06-16,13.347999999999999,13.78,1.4100000000000001,1.3600000000000012,13.788,14.08,0.9000000000000004,0.6600000000000001,13.166,13.56,1.2300000000000004,1.1500000000000004,13.494,13.78,0.6999999999999993,0.4499999999999993,59592,96546,60759,-32986
2019-06-23,13.734,15.22,2.0700000000000003,1.67,14.63,15.83,2.16,2.09,13.472,14.84,2.039999999999999,2.039999999999999,13.98,15.31,2.370000000000001,2.370000000000001,386793,1566668,1510617,105351
2019-06-30,15.325,15.53,0.3699999999999992,-0.16999999999999993,15.8125,16.52,1.08,1.08,15.0075,15.16,0.33000000000000007,0.33000000000000007,15.412500000000001,15.63,0.4800000000000004,0.2599999999999998,84445,113182,62789,18714
2019-07-07,15.98,16.37,0.9600000000000009,0.5600000000000005,16.304000000000002,16.51,0.6000000000000014,0.4400000000000013,15.768,16.09,0.6799999999999997,0.41000000000000014,16.126,16.42,0.6000000000000014,0.4400000000000013,94105,128599,80317,19181
2019-07-14,15.956000000000001,16.17,0.3600000000000012,-0.3100000000000023,16.156,16.38,0.41999999999999815,-0.21999999999999886,15.684,15.86,0.46999999999999886,-0.1999999999999993,15.89,15.99,0.2400000000000002,-0.2400000000000002,79359,140288,96439,-96439
2019-07-21,15.76,16.47,1.1999999999999993,-0.6100000000000012,16.044,16.61,1.3399999999999999,-0.8300000000000018,15.222,15.86,1.3200000000000003,-0.9900000000000002,15.582,16.52,1.8599999999999994,-1.379999999999999,49622,78486,50062,-19226
2019-07-28,14.706,15.45,1.7699999999999996,-0.8399999999999999,15.07,15.96,2.2700000000000014,-1.6799999999999997,14.242,15.24,2.01,-1.2300000000000004,14.618,15.61,2.1799999999999997,-1.870000000000001,65137,81835,33564,-9868
2019-08-04,13.346,13.65,0.620000000000001,-0.5400000000000009,13.664,13.84,0.4299999999999997,0.009999999999999787,13.018,13.25,0.7300000000000004,-0.1899999999999995,13.474,13.73,0.5700000000000003,0.16000000000000014,66610,73521,24664,-24342
2019-08-11,13.501999999999999,13.54,0.08999999999999986,0.0,13.953999999999999,14.27,0.6699999999999999,-0.15000000000000036,13.328,13.54,0.379999999999999,-0.15999999999999837,13.597999999999999,13.85,0.4499999999999993,0.0600000000000005,73449,85471,24652,2448
2019-08-18,13.126,13.87,1.4299999999999997,-1.4299999999999997,13.294,13.87,1.2299999999999986,-1.2299999999999986,12.682,13.34,1.1600000000000001,-1.1600000000000001,12.806,13.37,1.0999999999999996,-1.0999999999999996,61088,80550,37934,-21166
2019-08-25,12.0525,12.37,0.6799999999999997,-0.23999999999999844,12.3,12.41,0.2699999999999996,0.02999999999999936,11.73,11.82,0.21000000000000085,0.19000000000000128,11.9775,12.24,0.5700000000000003,0.5700000000000003,53319,79539,46052,23616
2019-09-01,12.514,12.9,0.8100000000000005,0.8100000000000005,12.916,13.41,1.1099999999999994,1.1099999999999994,12.314,12.72,0.9600000000000009,0.9600000000000009,12.688,13.33,1.3100000000000005,1.3100000000000005,61775,84408,45636,27487
2019-09-08,14.336,15.45,2.139999999999999,2.139999999999999,14.944,16.14,2.34,2.34,14.098,15.42,2.289999999999999,2.289999999999999,14.832,16.03,2.380000000000001,2.380000000000001,79134,93779,31472,8374
2019-09-15,15.302,15.8,0.9600000000000009,-0.9600000000000009,15.522,16.15,1.1099999999999994,-1.1099999999999994,14.946,15.6,1.0299999999999994,-1.0099999999999998,15.11,15.7,0.9199999999999999,-0.7999999999999989,75752,129187,75468,-29790
2019-09-22,14.796,15.1,0.5899999999999999,0.21999999999999886,15.258,15.51,0.41000000000000014,0.39000000000000057,14.536,14.84,0.4900000000000002,0.3200000000000003,14.996,15.37,0.8199999999999985,0.6999999999999993,63734,104938,60290,12259
2019-09-29,14.914,15.5,0.8800000000000008,-0.8800000000000008,15.154,15.64,0.7599999999999998,-0.7000000000000011,14.556000000000001,15.15,0.9399999999999995,-0.7300000000000004,14.754,15.17,0.6199999999999992,-0.5299999999999994,55218,77710,48395,27191
2019-10-06,13.878,14.41,0.7699999999999996,-0.75,14.146,14.69,0.8399999999999999,-0.5399999999999991,13.491999999999999,13.76,0.41999999999999993,-0.25,13.76,14.1,0.6799999999999997,0.25,51857,66102,23536,-4664
2019-10-13,14.768,15.15,1.0,0.9100000000000001,15.194,15.34,0.4299999999999997,0.4299999999999997,14.672,15.06,0.9100000000000001,0.9100000000000001,15.01,15.33,0.7599999999999998,0.7599999999999998,48564,56585,16337,4532
2019-10-20,15.49,15.69,0.4499999999999993,-0.3699999999999992,15.586,15.75,0.4399999999999995,-0.4399999999999995,15.196,15.49,0.5800000000000001,-0.41999999999999993,15.336,15.63,0.5300000000000011,-0.5300000000000011,37230,58395,35774,-35774
2019-10-27,15.052,15.58,0.9100000000000001,-0.22000000000000064,15.364,15.65,0.7400000000000002,-0.08000000000000007,14.752,15.0,0.4900000000000002,-0.009999999999999787,15.03,15.56,0.9700000000000006,-0.47000000000000064,45353,66673,41026,10966
2019-11-03,15.25,15.3,0.13000000000000078,-0.07000000000000028,15.374,15.48,0.3100000000000005,-0.2400000000000002,14.986,15.1,0.35999999999999943,-0.27999999999999936,15.164,15.29,0.33999999999999986,-0.23000000000000043,30895,43761,24556,7273
2019-11-10,13.991999999999999,14.98,1.6300000000000008,-1.5,14.114,14.98,1.4299999999999997,-1.0899999999999999,13.450000000000001,14.16,0.9800000000000004,-0.9499999999999993,13.708,14.34,1.1199999999999992,-0.5999999999999996,29523,36535,13237,860
2019-11-17,14.442,15.07,1.370000000000001,0.45000000000000107,15.182,15.41,0.5400000000000009,0.09999999999999964,14.028,14.58,0.9100000000000001,0.4800000000000004,14.642,15.29,1.379999999999999,0.3699999999999992,47328,57697,18391,-5738
2019-11-24,14.692499999999999,15.27,1.1600000000000001,-0.6899999999999995,14.8625,15.48,1.0600000000000005,-0.8499999999999996,14.285,14.68,0.5999999999999996,-0.5899999999999999,14.4475,14.76,0.5399999999999991,-0.5399999999999991,28952,32877,10603,-2499
2019-12-01,14.694,15.52,1.459999999999999,1.459999999999999,15.286,16.24,1.7899999999999991,1.7899999999999991,14.594,15.52,1.6799999999999997,1.6799999999999997,15.081999999999999,16.15,1.7699999999999978,1.7699999999999978,72896,156375,118125,25029
2019-12-08,16.468,16.99,0.8499999999999979,0.8499999999999979,16.774,17.14,0.7600000000000016,0.7600000000000016,16.18,16.51,0.8200000000000021,0.8200000000000021,16.526,16.88,0.6699999999999982,0.36999999999999744,53596,81558,52919,31301
2019-12-15,16.692,16.99,0.5199999999999996,0.2799999999999976,17.044,17.66,0.8999999999999986,0.8300000000000018,16.398,16.71,0.6799999999999997,0.120000000000001,16.846,17.26,0.8000000000000007,0.5100000000000016,147015,546157,520800,69925
2019-12-22,17.1375,17.2,0.17999999999999972,-0.17999999999999972,17.29,17.47,0.28999999999999915,-0.23000000000000043,16.872500000000002,16.94,0.13000000000000256,-0.13000000000000256,17.060000000000002,17.25,0.3999999999999986,-0.3999999999999986,42040,52567,28023,28023
2019-12-29,16.79,16.96,0.2699999999999996,-0.029999999999997584,16.883333333333333,16.96,0.17999999999999972,-0.129999999999999,16.326666666666668,16.62,0.7600000000000016,-0.7600000000000016,16.496666666666666,16.77,0.7199999999999989,-0.7199999999999989,66814,109374,66828,60851
