Date,GTN_Open_average,GTN_Open_max,GTN_Open_volatility,GTN_Open_change,GTN_High_average,GTN_High_max,GTN_High_volatility,GTN_High_change,GTN_Low_average,GTN_Low_max,GTN_Low_volatility,GTN_Low_change,GTN_Close_average,GTN_Close_max,GTN_Close_volatility,GTN_Close_change,GTN_Volume_average,GTN_Volume_max,GTN_Volume_volatility,GTN_Volume_change
2018-02-18,14.92,15.15,0.5,-0.09999999999999964,15.25,15.48,0.6300000000000008,0.17999999999999972,14.75,14.98,0.4299999999999997,-0.049999999999998934,14.99,15.35,0.6500000000000004,0.34999999999999964,1044858,1407877,738508,246848
2018-02-25,14.040000000000001,14.8,1.5,-1.0,14.38,15.1,1.1999999999999993,-1.049999999999999,13.59,14.25,1.0999999999999996,-0.5999999999999996,13.92,14.75,1.3000000000000007,-1.0500000000000007,1696335,2658422,1848423,-1247287
2018-03-04,13.56,13.65,0.25,0.0,13.74,13.82,0.22000000000000064,0.040000000000000924,13.4,13.6,0.34999999999999964,0.1999999999999993,13.57,13.75,0.40000000000000036,0.05000000000000071,872766,1339827,767925,-767925
2018-03-11,13.540000000000001,13.85,0.5499999999999989,-0.29999999999999893,13.614,13.85,0.34999999999999964,-0.25,13.136,13.35,0.7199999999999989,-0.7199999999999989,13.33,13.5,0.5500000000000007,-0.5500000000000007,1364581,2839219,2071113,466667
2018-03-18,12.37,12.95,1.1499999999999986,-0.5999999999999996,12.654,13.05,0.7300000000000004,-0.45000000000000107,12.094,12.6,0.7999999999999989,-0.33000000000000007,12.3,12.65,0.8000000000000007,-0.15000000000000036,2111869,3047201,1781558,-442445
2018-03-25,12.7625,13.1,0.5999999999999996,0.15000000000000036,13.0375,13.15,0.25,-0.25,12.4625,12.75,0.6500000000000004,-0.3000000000000007,12.675,13.05,0.9000000000000004,-0.9000000000000004,1435763,1842920,757016,-560029
2018-04-01,12.120000000000001,12.3,0.40000000000000036,-0.15000000000000036,12.282,12.38,0.20000000000000107,-0.05000000000000071,11.836,12.0,0.34999999999999964,0.129999999999999,12.06,12.2,0.1999999999999993,-0.05000000000000071,1387362,3059009,2315716,-425886
2018-04-08,11.63,12.1,0.6999999999999993,-0.5999999999999996,11.8,12.15,0.5999999999999996,-0.25,11.41,11.8,0.5500000000000007,-0.40000000000000036,11.57,11.85,0.4499999999999993,-0.049999999999998934,1250935,1500450,756873,669252
2018-04-15,11.89,12.15,0.34999999999999964,0.0,12.1,12.4,0.5500000000000007,0.15000000000000036,11.68,11.75,0.15000000000000036,0.05000000000000071,11.86,12.2,0.5,-0.05000000000000071,889101,1338915,873825,-473144
2018-04-22,11.82,12.2,0.5999999999999996,-0.15000000000000036,11.956,12.23,0.5300000000000011,-0.20000000000000107,11.54,11.8,0.6000000000000014,-0.45000000000000107,11.69,12.15,0.8499999999999996,-0.5,945676,1188169,442387,142235
2018-04-29,11.1,11.35,0.5999999999999996,-0.25,11.37,11.55,0.45000000000000107,0.10000000000000142,10.89,11.15,0.45000000000000107,-0.20000000000000107,11.12,11.4,0.6500000000000004,0.05000000000000071,1117617,1491596,757187,757187
2018-05-06,11.74,11.95,0.5999999999999996,0.0,12.07,12.25,0.3000000000000007,-0.20000000000000107,11.486,11.7,0.5999999999999996,0.5800000000000001,11.7,11.95,0.6499999999999986,0.4499999999999993,1303456,1806447,980573,192692
2018-05-13,11.73,11.9,0.25,-0.049999999999998934,11.866,11.95,0.14999999999999858,-0.14999999999999858,11.540000000000001,11.65,0.3000000000000007,-0.3000000000000007,11.69,11.8,0.20000000000000107,-0.05000000000000071,1019024,1347405,579911,-62736
2018-05-20,11.6625,12.0,0.5500000000000007,-0.25,11.8375,12.15,0.5999999999999996,-0.5999999999999996,11.4375,11.65,0.40000000000000036,-0.34999999999999964,11.575,11.95,0.5499999999999989,-0.5499999999999989,1339334,1805918,866256,-600822
2018-05-27,11.07,11.35,0.4499999999999993,-0.40000000000000036,11.17,11.45,0.4499999999999993,-0.34999999999999964,10.806,10.98,0.28000000000000114,-0.17999999999999972,10.93,11.0,0.15000000000000036,-0.15000000000000036,1067110,1709359,1209109,-1209109
2018-06-03,11.15,11.4,0.5500000000000007,0.5,11.469999999999999,11.95,1.0,1.0,11.05,11.4,0.7000000000000011,0.7000000000000011,11.34,11.85,0.9499999999999993,0.9499999999999993,683738,884082,447051,-49215
2018-06-10,11.91,12.2,0.6499999999999986,0.09999999999999964,12.176,12.5,0.5999999999999996,0.40000000000000036,11.74,12.0,0.5500000000000007,0.5,11.959999999999999,12.2,0.6499999999999986,0.5499999999999989,890310,1136285,552882,-175609
2018-06-17,12.99,14.75,2.6500000000000004,2.6500000000000004,13.334,14.9,2.5999999999999996,2.5999999999999996,12.572000000000001,13.6,1.549999999999999,1.549999999999999,13.15,14.85,2.5999999999999996,2.5999999999999996,2427772,6233916,5415903,5415903
2018-06-24,15.969999999999999,16.45,1.0,0.3000000000000007,16.334,17.0,1.1799999999999997,-1.1799999999999997,15.56,15.7,0.29999999999999893,0.09999999999999964,16.0,16.5,0.9000000000000004,-0.9000000000000004,2044623,5112227,4273984,-4273984
2018-07-01,15.9375,16.05,0.3000000000000007,0.3000000000000007,16.2125,16.3,0.15000000000000213,0.05000000000000071,15.7975,15.9,0.20000000000000107,0.20000000000000107,16.025,16.2,0.34999999999999964,0.34999999999999964,842102,1141769,459585,23925
2018-07-08,16.23,16.55,0.8000000000000007,-0.5500000000000007,16.414,16.9,1.0999999999999979,-0.5999999999999979,15.676,16.15,1.2499999999999982,-0.9499999999999993,15.98,16.45,1.1499999999999986,-0.8499999999999979,1308986,2211349,1786689,1526720
2018-07-15,15.34,15.5,0.3000000000000007,0.09999999999999964,15.56,15.7,0.25,-0.25,15.126,15.2,0.2699999999999996,-0.049999999999998934,15.37,15.5,0.34999999999999964,-0.14999999999999858,775074,1157900,641824,-641824
2018-07-22,15.19,15.45,0.4499999999999993,-0.4499999999999993,15.396,15.58,0.33000000000000007,-0.049999999999998934,14.88,15.05,0.40000000000000036,-0.05000000000000071,15.11,15.3,0.3500000000000014,0.09999999999999964,614260,770492,461847,-461847
2018-07-29,15.14,15.45,0.5499999999999989,0.0,15.344,15.7,0.6799999999999997,-0.3000000000000007,14.832,14.98,0.3800000000000008,-0.17999999999999972,15.07,15.45,0.5499999999999989,-0.5499999999999989,756738,1022168,574148,528666
2018-08-05,16.43,17.1,1.700000000000001,0.9999999999999982,16.91,17.25,0.75,-0.25,16.073999999999998,16.45,1.049999999999999,0.6199999999999992,16.48,17.1,1.0,0.14999999999999858,2015242,3823578,3111475,-1027533
2018-08-12,16.55,17.0,0.8999999999999986,0.6499999999999986,16.824,17.1,0.6000000000000014,0.5800000000000018,16.376,16.75,0.8499999999999996,0.5800000000000018,16.65,16.9,0.6999999999999993,0.6500000000000021,601679,772848,323796,-67530
2018-08-19,16.98,17.1,0.20000000000000284,0.0,17.17,17.3,0.1999999999999993,0.1999999999999993,16.84,16.95,0.14999999999999858,0.09999999999999787,17.02,17.1,0.15000000000000213,0.15000000000000213,622077,1194521,926316,-730174
2018-08-26,17.1375,17.2,0.14999999999999858,0.09999999999999787,17.275,17.45,0.25,0.25,16.905,17.05,0.25,0.1999999999999993,17.2125,17.45,0.34999999999999787,0.34999999999999787,443336,711355,407519,407519
2018-09-02,16.83,17.4,0.8999999999999986,-0.7999999999999972,17.004,17.45,0.8499999999999979,-0.8499999999999979,16.466,16.6,0.25,-0.25,16.65,17.0,0.5,-0.14999999999999858,639146,1149474,710513,-125681
2018-09-09,16.91,17.1,0.5500000000000007,0.5,17.074,17.17,0.3200000000000003,0.1999999999999993,16.75,16.95,0.5500000000000007,0.3000000000000007,16.96,17.1,0.25,0.04999999999999716,346222,540010,324883,-215304
2018-09-16,17.18,17.6,0.7000000000000028,0.7000000000000028,17.462,17.88,0.8299999999999983,0.6499999999999986,17.054,17.45,0.6799999999999997,0.4499999999999993,17.23,17.65,0.7999999999999972,0.5,576761,1395674,1086567,146436
2018-09-23,17.508,17.7,0.34999999999999787,0.19000000000000128,17.74,17.9,0.34999999999999787,0.05000000000000071,17.248,17.35,0.25,0.03999999999999915,17.46,17.65,0.3999999999999986,-0.25,446378,549515,174915,-63366
2018-09-30,17.6,17.8,0.4400000000000013,0.14000000000000057,17.814,18.0,0.39000000000000057,0.0,17.404,17.68,0.5700000000000003,-0.21999999999999886,17.612000000000002,17.8,0.39000000000000057,0.17999999999999972,521412,713299,346078,-28173
2018-10-07,17.016,17.57,1.0700000000000003,-1.0700000000000003,17.24,17.74,0.889999999999997,-0.7299999999999969,16.652,17.44,1.2200000000000024,-0.9400000000000013,16.826,17.57,1.1900000000000013,-0.75,483155,816454,498196,45543
2018-10-14,17.372,17.6,0.7300000000000004,0.7300000000000004,17.826,18.75,1.3500000000000014,1.3500000000000014,17.142,17.37,0.6700000000000017,0.6700000000000017,17.666,18.44,1.0400000000000027,1.0400000000000027,1164789,3328769,2879551,2572932
2018-10-21,17.286,18.31,1.5700000000000003,-1.509999999999998,17.528,18.45,1.5,-1.1999999999999993,16.624,17.41,1.1000000000000014,-1.1000000000000014,16.916,17.75,1.1900000000000013,-1.1900000000000013,1097373,1845237,1362337,-1362337
2018-10-28,17.306,17.84,1.2899999999999991,0.9800000000000004,17.732,17.97,0.5799999999999983,0.46999999999999886,17.126,17.41,0.8599999999999994,0.8599999999999994,17.4,17.78,0.8200000000000003,0.5399999999999991,710684,856999,299134,157618
2018-11-04,19.198,19.86,1.620000000000001,1.3399999999999999,19.758,20.24,1.389999999999997,1.2699999999999996,19.036,19.61,1.6099999999999994,1.5300000000000011,19.428,19.91,1.4100000000000001,1.1099999999999994,1617179,2424184,1453000,-1453000
2018-11-11,19.008,19.64,1.1700000000000017,-1.1700000000000017,19.15,19.89,1.4200000000000017,-1.4200000000000017,18.496,19.31,1.8099999999999987,-1.8099999999999987,18.678,19.41,1.6099999999999994,-1.6099999999999994,929413,1107226,381409,19399
2018-11-18,17.6575,18.0,0.6700000000000017,0.4400000000000013,18.0475,18.48,0.879999999999999,0.879999999999999,17.4975,18.0,0.9200000000000017,0.9200000000000017,17.7775,18.08,0.7799999999999976,0.7799999999999976,587991,1076866,865440,-542645
2018-11-25,18.212,18.75,0.7300000000000004,0.7300000000000004,18.482,18.98,0.7800000000000011,0.6500000000000021,17.954,18.12,0.40000000000000213,0.16000000000000014,18.262,18.54,0.509999999999998,0.509999999999998,762148,1231255,726060,199762
2018-12-02,17.685,18.5,1.2800000000000011,-1.2800000000000011,17.955,18.62,1.1400000000000006,-1.1400000000000006,17.145,17.49,0.5799999999999983,-0.5799999999999983,17.4225,17.69,0.4800000000000004,-0.3000000000000007,1323911,2712668,2027036,204548
2018-12-09,17.338,17.87,1.0800000000000018,-0.6900000000000013,17.572,18.07,1.1900000000000013,-1.1900000000000013,17.0,17.5,1.129999999999999,-1.0599999999999987,17.204,17.69,0.9500000000000028,-0.9500000000000028,737246,893158,437762,150201
2018-12-16,15.892,16.75,2.3499999999999996,-2.3499999999999996,16.084,17.03,2.450000000000001,-2.450000000000001,15.352,16.54,2.5,-2.5,15.436,16.66,2.620000000000001,-2.620000000000001,934881,1783769,1313767,-221143
2018-12-23,14.3125,14.54,0.47999999999999865,0.47999999999999865,14.64,14.79,0.3699999999999992,0.15999999999999837,14.0075,14.21,0.46000000000000085,0.3500000000000014,14.5325,14.74,0.41000000000000014,0.10999999999999943,1154337,1617262,722834,-686991
2018-12-30,14.7675,15.07,0.5999999999999996,0.5999999999999996,15.157499999999999,15.45,0.4399999999999995,0.4299999999999997,14.6125,14.85,0.41000000000000014,0.40000000000000036,14.9525,15.39,0.8600000000000012,0.5400000000000009,608947,731376,250549,-171867
2019-01-06,16.282,16.77,1.2199999999999989,1.2199999999999989,16.64,16.93,0.8299999999999983,0.7899999999999991,16.137999999999998,16.65,1.2399999999999984,1.1099999999999994,16.55,16.84,0.7399999999999984,0.509999999999998,995522,1288393,664820,-481533
2019-01-13,16.375,16.61,0.41000000000000014,-0.21000000000000085,16.630000000000003,16.75,0.33999999999999986,0.05999999999999872,16.1975,16.31,0.2099999999999973,0.11999999999999744,16.3525,16.5,0.21999999999999886,0.21999999999999886,1264696,1489158,416865,-50838
2019-01-20,16.204,16.34,0.33999999999999986,-0.03999999999999915,16.414,16.69,0.490000000000002,0.3500000000000014,16.022000000000002,16.3,0.5500000000000007,0.5500000000000007,16.222,16.5,0.5999999999999996,0.5999999999999996,499636,755378,477077,-194531
2019-01-27,16.528,16.7,0.3299999999999983,0.0,16.692,16.81,0.21999999999999886,0.21999999999999886,16.352,16.5,0.5,0.07000000000000028,16.552,16.71,0.39000000000000057,0.03999999999999915,483905,697123,341077,82255
2019-02-03,16.396,16.6,0.4400000000000013,-0.33999999999999986,16.548,16.83,0.5399999999999991,-0.2099999999999973,16.216,16.53,0.5900000000000016,-0.33999999999999986,16.382,16.57,0.3999999999999986,-0.14999999999999858,440969,662828,408542,158414
2019-02-10,17.04,17.73,1.2300000000000004,1.2300000000000004,17.4575,17.95,1.1999999999999993,1.1999999999999993,16.9525,17.57,1.240000000000002,1.240000000000002,17.2975,17.83,1.2999999999999972,1.2999999999999972,734189,889866,465171,432019
2019-02-17,17.91,18.16,0.5100000000000016,0.4299999999999997,18.084,18.3,0.40000000000000213,0.39000000000000057,17.796,18.0,0.41000000000000014,0.33999999999999986,17.938,18.12,0.4800000000000004,0.379999999999999,514896,636801,189090,-177254
2019-02-24,20.009999999999998,22.45,4.48,4.48,21.072,23.45,5.140000000000001,4.5,19.81,22.05,4.190000000000001,4.190000000000001,20.72,22.57,4.41,3.9899999999999984,2649849,4361490,3531322,1233650
2019-03-03,22.216,22.5,0.7100000000000009,-0.40000000000000213,22.562,22.92,0.6900000000000013,-0.4200000000000017,21.966,22.38,0.8499999999999979,-0.509999999999998,22.24,22.59,0.9499999999999993,-0.3200000000000003,1650254,2154622,757819,-169437
2019-03-10,22.612,23.18,0.870000000000001,0.11000000000000298,22.87,23.21,0.7100000000000009,-0.7100000000000009,22.306,22.67,0.5200000000000031,-0.05000000000000071,22.596,23.18,0.8999999999999986,-0.8999999999999986,1193930,1736434,1066719,-1066719
2019-03-17,22.104,22.35,0.740000000000002,-0.740000000000002,22.424,22.65,0.5199999999999996,-0.370000000000001,21.754,22.11,0.7300000000000004,-0.7300000000000004,22.062,22.48,0.9800000000000004,-0.21999999999999886,722185,981880,514035,514035
2019-03-24,21.808,22.03,0.490000000000002,-0.490000000000002,22.046,22.4,0.6600000000000001,-0.34999999999999787,21.462,21.67,0.41000000000000014,-0.15000000000000213,21.724,22.01,0.6500000000000021,0.030000000000001137,780746,1062637,548364,172754
2019-03-31,22.196,22.73,0.7800000000000011,0.7300000000000004,22.522,22.99,0.9899999999999984,0.9899999999999984,22.02,22.58,1.0599999999999987,1.0599999999999987,22.32,22.99,1.1899999999999977,1.1899999999999977,752937,1083500,656325,351689
2019-04-07,23.95,24.75,1.6499999999999986,1.0799999999999983,24.53,25.31,2.0,1.0800000000000018,23.65,24.38,1.5199999999999996,0.8500000000000014,24.094,24.54,1.3299999999999983,0.8399999999999999,1524230,2681405,1789577,-166171
2019-04-14,23.9025,24.5,1.1900000000000013,-0.8100000000000023,24.025,24.61,1.3000000000000007,-1.1700000000000017,23.1,24.04,2.509999999999998,-2.509999999999998,23.5675,24.36,1.5799999999999983,-1.5799999999999983,1135009,1574472,960809,356987
2019-04-21,22.724,22.91,0.41000000000000014,-0.28000000000000114,23.056,23.39,0.629999999999999,0.25,22.354,22.68,0.8000000000000007,-0.28000000000000114,22.824,23.27,0.7100000000000009,0.3299999999999983,737347,902340,301736,213533
2019-04-28,22.936,23.47,1.0700000000000003,-0.8900000000000006,23.248,23.64,0.9400000000000013,-0.5,22.54,23.02,0.879999999999999,-0.5600000000000023,22.93,23.43,1.0199999999999996,-0.5399999999999991,1078892,1482236,817258,-590465
2019-05-05,20.696,22.69,2.8200000000000003,-2.8200000000000003,21.166,23.21,3.240000000000002,-3.240000000000002,19.887999999999998,21.86,3.120000000000001,-3.120000000000001,20.306,22.1,3.280000000000001,-3.280000000000001,1633216,2337533,1098832,283925
2019-05-12,18.804,19.04,0.6099999999999994,-0.370000000000001,19.080000000000002,19.42,0.8200000000000003,-0.4799999999999969,18.548000000000002,19.0,0.9899999999999984,-0.5899999999999999,18.85,19.28,0.990000000000002,-0.7100000000000009,865596,1521356,920715,-920715
2019-05-19,18.335,18.64,0.46000000000000085,-0.14000000000000057,18.57,18.8,0.5100000000000016,-0.5100000000000016,18.127499999999998,18.41,0.5300000000000011,-0.35999999999999943,18.357499999999998,18.77,0.6900000000000013,-0.6900000000000013,696935,1024259,557057,-220675
2019-05-26,17.736,18.18,0.9800000000000004,-0.9800000000000004,18.004,18.55,1.0800000000000018,-1.0800000000000018,17.48,18.05,1.0100000000000016,-1.0100000000000016,17.650000000000002,18.21,1.0399999999999991,-1.0399999999999991,841581,1190634,696388,-210620
2019-06-02,16.848000000000003,17.34,0.8999999999999986,-0.7300000000000004,17.024,17.35,0.6600000000000001,-0.629999999999999,16.444,16.59,0.370000000000001,-0.370000000000001,16.684,17.25,0.8500000000000014,-0.8500000000000014,823688,1284294,658467,-645302
2019-06-09,16.468,16.73,0.5300000000000011,0.33000000000000185,16.694,17.0,0.5399999999999991,0.5399999999999991,16.256,16.5,0.4299999999999997,0.4299999999999997,16.558,16.91,0.7199999999999989,0.7199999999999989,796042,1008852,439474,103942
2019-06-16,16.842,17.06,0.389999999999997,-0.36999999999999744,16.992,17.25,0.5100000000000016,-0.4200000000000017,16.498,16.72,0.5499999999999972,-0.5299999999999976,16.628,16.82,0.6400000000000006,-0.6400000000000006,1041042,1325430,523930,-113092
2019-06-23,16.206,16.64,0.7400000000000002,0.5,16.396,16.85,0.7100000000000009,0.610000000000003,15.972,16.28,0.5100000000000016,0.370000000000001,16.174,16.48,0.6100000000000012,0.4800000000000004,1221159,3345853,2845522,-213347
2019-06-30,16.785,17.39,0.9600000000000009,0.9600000000000009,17.045,17.75,1.1499999999999986,1.1499999999999986,16.5425,17.03,0.8000000000000007,0.8000000000000007,16.9025,17.35,0.8800000000000026,0.8800000000000026,786512,1881589,1630078,1398218
2019-07-07,17.924,18.58,1.3599999999999994,1.3599999999999994,18.198,18.73,1.25,1.0999999999999979,17.646,18.3,1.2300000000000004,0.6600000000000001,18.04,18.53,1.0800000000000018,0.620000000000001,1294068,1542106,569063,297311
2019-07-14,17.846,18.3,0.879999999999999,-0.33999999999999986,18.060000000000002,18.53,0.8000000000000007,-0.5899999999999999,17.490000000000002,17.89,0.6799999999999997,-0.6799999999999997,17.68,18.32,1.1099999999999994,-1.1099999999999994,748188,897873,406930,-296130
2019-07-21,17.558,17.81,0.6499999999999986,0.5299999999999976,17.844,18.2,0.8000000000000007,0.5200000000000031,17.342,17.69,0.7200000000000024,0.5800000000000018,17.654,17.85,0.6400000000000006,0.5399999999999991,492989,583431,173949,-173949
2019-07-28,17.524,18.05,1.3000000000000007,-0.8500000000000014,17.811999999999998,18.33,1.4299999999999997,-1.120000000000001,17.178,17.67,1.240000000000002,-0.870000000000001,17.456,18.0,1.1900000000000013,-1.1900000000000013,882025,1072430,315093,139118
2019-08-04,15.556000000000001,16.95,2.549999999999999,-2.549999999999999,15.844,17.13,2.09,-2.09,14.491999999999999,15.8,2.200000000000001,-1.7800000000000011,15.358,16.27,1.6999999999999993,-1.2699999999999996,1579965,2765096,1709027,-196466
2019-08-11,14.828,15.35,1.049999999999999,0.4499999999999993,15.26,15.73,1.0,0.08000000000000007,14.628,15.13,0.9300000000000015,0.28000000000000114,14.932,15.61,1.25,0.6999999999999993,1028304,1294988,400459,338644
2019-08-18,15.882,16.05,0.45000000000000107,0.3000000000000007,16.03,16.17,0.28000000000000114,0.009999999999999787,15.642,15.8,0.23000000000000043,0.05000000000000071,15.818,16.04,0.35999999999999943,-0.030000000000001137,1222827,1450392,628191,45446
2019-08-25,15.08,15.8,1.1800000000000015,-0.8000000000000007,15.34,15.8,0.7900000000000009,-0.370000000000001,14.7625,14.93,0.3200000000000003,0.29999999999999893,14.93,15.3,0.6300000000000008,0.6300000000000008,791798,1237830,658578,-473940
2019-09-01,15.006,15.24,0.5,0.13000000000000078,15.264,15.56,0.7700000000000014,0.25,14.738,15.17,0.9100000000000001,0.6899999999999995,15.044,15.55,0.9300000000000015,0.9300000000000015,712776,937769,539766,-237173
2019-09-08,16.786,17.51,1.9600000000000009,1.25,17.392,17.77,1.0199999999999996,0.6499999999999986,16.52,16.9,1.3699999999999992,1.1500000000000004,17.174,17.61,0.8900000000000006,0.6700000000000017,1176521,1656819,1080069,397553
2019-09-15,16.574,17.37,1.5200000000000014,-1.5200000000000014,16.78,17.39,0.990000000000002,-0.9800000000000004,16.236,16.71,0.9000000000000004,-0.9000000000000004,16.412,16.83,0.8699999999999974,-0.46999999999999886,760718,934357,456640,-418420
2019-09-22,16.084,16.52,0.75,-0.4499999999999993,16.419999999999998,16.58,0.3099999999999987,0.03999999999999915,15.796,15.98,0.370000000000001,0.21000000000000085,16.038,16.32,0.47000000000000064,0.47000000000000064,602187,711280,197203,179399
2019-09-29,15.628,16.41,1.1400000000000006,-1.0299999999999994,15.782,16.75,1.3699999999999992,-1.2300000000000004,15.19,15.84,1.209999999999999,-0.6500000000000004,15.412,15.92,0.7200000000000006,-0.7200000000000006,726610,1174144,847182,-64071
2019-10-06,15.142,15.54,0.5599999999999987,0.47999999999999865,15.358,15.88,0.8100000000000005,0.33999999999999986,14.9,15.15,0.41999999999999993,0.41999999999999993,15.13,15.66,0.8100000000000005,0.5400000000000009,425464,550840,236319,-201655
2019-10-13,16.142,16.6,1.160000000000002,1.160000000000002,16.509999999999998,16.93,0.8599999999999994,0.8599999999999994,15.936,16.29,1.0199999999999996,1.0199999999999996,16.292,16.58,0.5699999999999967,0.31999999999999673,455409,726084,371780,296422
2019-10-20,16.536,16.72,0.41999999999999815,0.3200000000000003,16.886,17.3,0.6500000000000021,0.5700000000000003,16.252,16.59,0.8200000000000003,0.5199999999999996,16.668,17.1,0.6900000000000013,0.4400000000000013,792456,1185120,744812,-544123
2019-10-27,16.804,16.98,0.4200000000000017,-0.010000000000001563,17.008,17.37,0.7800000000000011,0.28000000000000114,16.556,16.9,0.8200000000000003,0.13999999999999702,16.838,17.31,0.8999999999999986,0.3099999999999987,446721,716040,386806,125145
2019-11-03,18.342,19.74,2.4599999999999973,2.349999999999998,18.85,20.12,2.8200000000000003,2.009999999999998,17.926,19.43,2.780000000000001,2.1799999999999997,18.544,19.98,3.3000000000000007,2.2399999999999984,1118356,1854560,1310473,446724
2019-11-10,19.338,19.71,0.6600000000000001,-0.6600000000000001,19.618,19.9,0.5399999999999991,-0.5399999999999991,18.98,19.13,0.35999999999999943,-0.35999999999999943,19.29,19.5,0.4499999999999993,-0.14999999999999858,618976,813480,351624,-202816
2019-11-17,19.594,19.88,0.5,0.5,19.982,20.93,1.2800000000000011,1.2800000000000011,19.316,19.85,0.870000000000001,0.870000000000001,19.872,20.89,1.4299999999999997,1.3200000000000003,844659,1193106,590771,590771
2019-11-24,20.61,20.89,0.5899999999999999,-0.5899999999999999,20.7225,20.99,0.6899999999999977,-0.6899999999999977,20.2725,20.56,0.6899999999999977,-0.6899999999999977,20.39,20.59,0.4499999999999993,-0.4499999999999993,397858,508781,327802,-31740
2019-12-01,20.35,20.7,0.8299999999999983,0.6799999999999997,20.624,21.05,0.9700000000000024,0.740000000000002,20.142,20.63,1.2899999999999991,1.1999999999999993,20.392,20.65,0.6999999999999993,0.6000000000000014,529112,804477,486535,-339504
2019-12-08,20.442,20.56,0.25,-0.019999999999999574,20.708,20.88,0.35999999999999943,0.28999999999999915,20.082,20.19,0.3200000000000003,0.020000000000003126,20.334,20.58,0.4399999999999977,-0.019999999999999574,1006609,1568321,1056594,-371873
2019-12-15,20.942,21.65,1.4799999999999969,1.4799999999999969,21.334,21.92,1.360000000000003,1.1799999999999997,20.852,21.46,1.3399999999999999,1.3099999999999987,21.154,21.6,1.120000000000001,1.009999999999998,798101,975376,319063,-79163
2019-12-22,21.515,21.6,0.240000000000002,-0.1700000000000017,21.6275,21.78,0.40000000000000213,-0.40000000000000213,21.29,21.47,0.4499999999999993,-0.4499999999999993,21.4,21.51,0.21000000000000085,-0.21000000000000085,456044,577640,331429,331429
2019-12-29,21.156666666666666,21.56,0.8599999999999994,-0.5100000000000016,21.44333333333333,21.65,0.5899999999999999,-0.5899999999999999,20.776666666666667,21.21,0.7899999999999991,-0.7899999999999991,21.12,21.44,0.5500000000000007,-0.41000000000000014,574327,716455,325582,-224782
