Date,BIOL_Open_average,BIOL_Open_max,BIOL_Open_volatility,BIOL_Open_change,BIOL_High_average,BIOL_High_max,BIOL_High_volatility,BIOL_High_change,BIOL_Low_average,BIOL_Low_max,BIOL_Low_volatility,BIOL_Low_change,BIOL_Close_average,BIOL_Close_max,BIOL_Close_volatility,BIOL_Close_change,BIOL_Volume_average,BIOL_Volume_max,BIOL_Volume_volatility,BIOL_Volume_change
2018-02-04,2.2016,2.25,0.10000000000000009,-0.02499999999999991,2.3196,2.4,0.14149999999999974,0.10049999999999981,2.1023,2.1535,0.1535000000000002,-0.10099999999999998,2.2214,2.2505,0.06800000000000006,0.06800000000000006,15549,34454,29589,16216
2018-02-11,2.164375,2.2505,0.15050000000000008,-0.09350000000000014,2.33125,2.35,0.050000000000000266,-0.050000000000000266,2.1125,2.15,0.10000000000000009,0.10000000000000009,2.2,2.25,0.10000000000000009,0.10000000000000009,19145,22963,12683,-1525
2018-02-18,2.16472,2.2575,0.1974999999999998,-0.1974999999999998,2.2482,2.35,0.2084999999999999,-0.2084999999999999,2.102,2.15,0.10000000000000009,-0.08999999999999986,2.1396,2.198,0.09799999999999986,-0.04999999999999982,10738,16114,12181,-9286
2018-02-25,2.1,2.175,0.125,0.10000000000000009,2.2039999999999997,2.295,0.1200000000000001,0.09499999999999975,2.0688,2.0935,0.043500000000000316,0.043500000000000316,2.133,2.25,0.17499999999999982,0.17499999999999982,12006,18599,11848,11848
2018-03-04,2.3772,2.5,0.25,0.0,2.4849,2.5980000000000003,0.20350000000000046,-0.08749999999999991,2.2474,2.3,0.09999999999999964,0.013500000000000068,2.3565,2.45,0.23050000000000015,0.056999999999999496,43986,79178,65754,-30325
2018-03-11,2.397,2.45,0.10000000000000009,0.015000000000000124,2.4901,2.55,0.09999999999999964,-0.0754999999999999,2.3171,2.385,0.1349999999999998,-0.1349999999999998,2.342,2.45,0.1900000000000004,-0.1900000000000004,33952,44224,25802,17708
2018-03-18,2.21062,2.3,0.20999999999999996,-0.07499999999999973,2.299,2.44,0.21499999999999986,-0.125,2.0505,2.142,0.19199999999999995,-0.0605,2.1405,2.1895,0.10449999999999982,0.015000000000000124,18929,33816,28675,-14583
2018-03-25,2.05875,2.17,0.21999999999999997,-0.14000000000000012,2.1415,2.1830000000000003,0.13300000000000045,-0.13300000000000045,1.9913750000000001,2.0505,0.10050000000000003,-0.08549999999999991,2.0575,2.1,0.10000000000000009,-0.10000000000000009,14180,20781,15649,10174
2018-04-01,2.0604999999999998,2.151,0.1509999999999998,-0.0015000000000000568,2.1198,2.1515,0.053999999999999826,-0.05249999999999977,2.0030200000000002,2.025,0.029999999999999805,0.0,2.0446,2.085,0.07249999999999979,-0.012499999999999734,5192,9215,6208,-6208
2018-04-08,1.7658,2.035,0.43500000000000005,-0.43500000000000005,1.8192,2.056,0.40600000000000014,-0.40600000000000014,1.5948,1.839,0.33899999999999997,-0.244,1.6369,1.8605,0.33550000000000013,-0.21100000000000008,59790,123814,94314,-4494
2018-04-15,1.6987,1.8,0.25649999999999995,-0.25649999999999995,1.7652,1.84,0.14000000000000012,-0.05400000000000005,1.5932,1.7,0.16949999999999998,-0.07450000000000001,1.692,1.745,0.1200000000000001,-0.004000000000000226,20142,30753,18111,3348
2018-04-22,1.7781,1.9,0.1935,0.09099999999999997,1.8578999999999999,1.9375,0.19650000000000012,0.12400000000000011,1.7213,1.75,0.050000000000000044,0.050000000000000044,1.7791,1.855,0.11999999999999988,0.024499999999999966,19409,40052,33556,6084
2018-04-29,1.8041,1.975,0.4235,-0.4235,1.8733,1.975,0.3350000000000002,-0.13600000000000012,1.62552,1.8,0.27500000000000013,-0.22340000000000004,1.6993,1.855,0.26550000000000007,-0.254,25748,37222,19826,16368
2018-05-06,1.6205,1.839,0.40900000000000003,-0.40900000000000003,1.9929999999999999,2.98,1.3305,-0.1895,1.53,1.575,0.14500000000000002,-0.14500000000000002,1.5688,1.6585,0.20850000000000013,-0.15000000000000013,173659,695401,683112,113717
2018-05-13,1.322,1.45,0.25,-0.25,1.3599999999999999,1.48,0.27,-0.27,1.2202,1.37,0.2290000000000001,-0.2100000000000002,1.27,1.38,0.20999999999999996,-0.20999999999999996,114903,172913,104026,-18505
2018-05-20,1.275,1.39,0.20999999999999996,0.20999999999999996,1.488975,1.6559,0.33589999999999987,0.17999999999999994,1.2225,1.31,0.14000000000000012,0.14000000000000012,1.32,1.38,0.1399999999999999,0.06000000000000005,241700,378305,275769,-58506
2018-05-27,1.33,1.34,0.030000000000000027,-0.02499999999999991,1.3888,1.48,0.131,-0.040999999999999925,1.286,1.32,0.10000000000000009,-0.09000000000000008,1.31002,1.35,0.13000000000000012,-0.13000000000000012,96975,285185,252334,29805
2018-06-03,1.192,1.22,0.06000000000000005,-0.050000000000000044,1.262,1.33,0.13000000000000012,-0.08000000000000007,1.172,1.21,0.050000000000000044,-0.040000000000000036,1.188,1.23,0.07000000000000006,-0.020000000000000018,93498,155087,112552,-28365
2018-06-10,1.238,1.29,0.08000000000000007,0.030000000000000027,1.268,1.29,0.040000000000000036,0.010000000000000009,1.21032,1.2316,0.04160000000000008,0.020000000000000018,1.236,1.26,0.06000000000000005,0.030000000000000027,31889,43496,27405,-27405
2018-06-17,1.392,1.56,0.32000000000000006,0.1499999999999999,1.53156,1.88,0.5499999999999998,0.05999999999999983,1.312,1.4,0.17999999999999994,0.09000000000000008,1.40218,1.57,0.32000000000000006,0.060899999999999954,302212,851416,749424,-46789
2018-06-24,1.262,1.3,0.09000000000000008,-0.09000000000000008,1.284,1.32,0.10000000000000009,-0.030000000000000027,1.19902,1.25,0.09000000000000008,-0.06499999999999995,1.258,1.3,0.09000000000000008,0.010000000000000009,44584,65940,34863,3642
2018-07-01,1.2325,1.28,0.07000000000000006,-0.06000000000000005,1.275,1.29,0.040000000000000036,0.0,1.2012749999999999,1.2182,0.031299999999999883,0.008199999999999985,1.2275,1.25,0.050000000000000044,0.020000000000000018,35168,54610,44353,-20211
2018-07-08,1.276,1.31,0.06000000000000005,0.040000000000000036,1.34834,1.44,0.1299999999999999,-0.022399999999999975,1.232,1.25,0.050000000000000044,0.0,1.27402,1.3,0.06990000000000007,0.0,97323,306288,291964,-74988
2018-07-15,1.3185,1.39,0.10999999999999988,0.10999999999999988,1.3940000000000001,1.48,0.1299999999999999,0.11999999999999988,1.2817,1.3,0.039000000000000146,0.020000000000000018,1.316,1.39,0.09999999999999987,0.0,84260,148460,102930,92302
2018-07-22,1.302,1.33,0.09000000000000008,-0.07000000000000006,1.34354,1.37,0.07000000000000006,-0.058699999999999974,1.2801,1.3105,0.08050000000000002,-0.07000000000000006,1.304,1.34,0.10000000000000009,-0.010000000000000009,19950,49444,42554,-16484
2018-07-29,1.256,1.27,0.030000000000000027,0.020000000000000018,1.2787600000000001,1.29,0.030000000000000027,-0.006199999999999983,1.23648,1.2424,0.012399999999999967,0.012399999999999967,1.25602,1.28,0.050000000000000044,0.030100000000000016,13030,31092,26982,24258
2018-08-05,1.258,1.4,0.19999999999999996,0.1399999999999999,1.33,1.48,0.22999999999999998,0.19999999999999996,1.22138,1.38,0.22999999999999998,0.17999999999999994,1.28,1.45,0.27,0.25,63149,131407,94412,13238
2018-08-12,1.656,1.95,0.54,0.3600000000000001,1.8,1.98,0.43999999999999995,0.33999999999999986,1.55846,1.77,0.47,0.47,1.71802,1.91,0.4099999999999999,0.2801,117740,165788,97725,-88415
2018-08-19,1.66448,1.7724,0.1823999999999999,-0.08240000000000003,1.734,1.81,0.1100000000000001,-0.08000000000000007,1.5951,1.64,0.07999999999999985,0.06869999999999998,1.654,1.7,0.09999999999999987,0.010000000000000009,43116,90189,60819,-54779
2018-08-26,1.6724999999999999,1.7,0.06000000000000005,-0.020000000000000018,1.7742,1.9468,0.24680000000000013,0.2168000000000001,1.6456,1.68,0.057599999999999874,0.030000000000000027,1.6824999999999999,1.77,0.1200000000000001,0.1200000000000001,44671,119696,111060,111060
2018-09-02,1.814,1.84,0.050000000000000044,0.020000000000000018,1.90712,2.06,0.2197,0.20999999999999996,1.77796,1.8305,0.08489999999999998,0.05590000000000006,1.8709,2.06,0.24550000000000005,0.24,52640,143433,128797,104861
2018-09-09,2.142,2.24,0.17000000000000037,-0.17000000000000037,2.2229200000000002,2.33,0.2400000000000002,-0.15000000000000036,2.03864,2.11,0.10679999999999978,0.026799999999999713,2.109,2.2,0.13500000000000023,-0.04499999999999993,160899,221255,157725,-90493
2018-09-16,2.092,2.17,0.1299999999999999,0.10000000000000009,2.16,2.2,0.11000000000000032,0.10000000000000009,2.0502,2.09,0.06000000000000005,0.020000000000000018,2.098,2.17,0.1200000000000001,0.040000000000000036,79087,116328,62268,-20662
2018-09-23,2.11,2.15,0.08000000000000007,-0.020000000000000018,2.17292,2.19,0.040000000000000036,-0.035600000000000076,2.07152,2.0804,0.020399999999999974,-0.007200000000000095,2.116,2.15,0.08000000000000007,-0.04999999999999982,16446,19371,9164,1913
2018-09-30,1.8960000000000001,2.12,0.40000000000000013,-0.3800000000000001,1.934,2.19,0.47,-0.47,1.6479,2.06,0.5882000000000001,-0.5882000000000001,1.772,2.13,0.6299999999999999,-0.6299999999999999,111643,279040,229704,52191
2018-10-07,1.508,1.59,0.25,-0.16999999999999993,1.56852,1.6424,0.20220000000000016,-0.20220000000000016,1.432,1.55,0.25,-0.20999999999999996,1.46,1.56,0.24,-0.24,54349,108381,88992,11007
2018-10-14,1.334,1.35,0.040000000000000036,-0.020000000000000018,1.362,1.4,0.06999999999999984,-0.030000000000000027,1.3208,1.34,0.030000000000000027,-0.0038000000000000256,1.338,1.35,0.040000000000000036,-0.040000000000000036,18325,26867,20448,-7347
2018-10-21,1.288,1.33,0.08000000000000007,0.020000000000000018,1.33798,1.4,0.11999999999999988,0.07009999999999983,1.2708,1.31,0.07000000000000006,0.04600000000000004,1.31,1.35,0.09000000000000008,0.08000000000000007,12826,17020,9527,396
2018-10-28,1.326,1.34,0.030000000000000027,-0.020000000000000018,1.3760000000000001,1.41,0.05999999999999983,0.039999999999999813,1.30058,1.31,0.023600000000000065,0.013600000000000056,1.326,1.34,0.030000000000000027,0.020000000000000018,16468,29163,21796,18529
2018-11-04,1.3860000000000001,1.46,0.11999999999999988,0.11999999999999988,1.4401,1.56,0.18000000000000016,0.18000000000000016,1.362,1.4,0.05999999999999983,0.030000000000000027,1.412,1.5,0.1499999999999999,0.1499999999999999,21042,47707,41007,41007
2018-11-11,1.35,1.51,0.27,-0.20999999999999996,1.426,1.56,0.25,-0.1100000000000001,1.2452,1.33,0.13000000000000012,-0.08000000000000007,1.294,1.4,0.15999999999999992,-0.1299999999999999,29303,57606,41643,-16496
2018-11-18,1.2225,1.25,0.050000000000000044,-0.030000000000000027,1.2993999999999999,1.39,0.16239999999999988,-0.10999999999999988,1.21,1.22,0.020000000000000018,0.0,1.2349999999999999,1.26,0.050000000000000044,0.010000000000000009,21753,43873,35251,26577
2018-11-25,1.206,1.23,0.08000000000000007,-0.08000000000000007,1.28528,1.37,0.19000000000000017,-0.19000000000000017,1.18722,1.2261,0.07610000000000006,-0.07610000000000006,1.198,1.24,0.09000000000000008,-0.09000000000000008,92274,291267,274197,-17127
2018-12-02,1.145,1.19,0.06999999999999984,-0.06999999999999984,1.163,1.19,0.06999999999999984,-0.06999999999999984,1.117925,1.1301,0.028500000000000192,-0.028500000000000192,1.135,1.19,0.07999999999999985,-0.07999999999999985,32354,59072,37726,-2037
2018-12-09,1.038,1.11,0.1100000000000001,-0.1100000000000001,1.0876000000000001,1.148,0.10799999999999987,-0.05799999999999983,0.99282,1.05,0.14,-0.14,1.012,1.09,0.17000000000000004,-0.17000000000000004,123618,447173,411437,392904
2018-12-16,1.03208,1.11,0.17000000000000015,-0.040000000000000036,1.1219999999999999,1.15,0.07999999999999985,-0.05999999999999983,0.9748,1.08,0.15000000000000002,-0.0040000000000000036,1.04648,1.1099,0.17990000000000006,0.0019000000000000128,48457,113692,102501,-100641
2018-12-23,1.0,1.07,0.1200000000000001,-0.040000000000000036,1.0475,1.07,0.040000000000000036,-0.040000000000000036,0.946,0.95,0.015999999999999903,0.015999999999999903,0.98405,1.03,0.07879999999999998,0.038799999999999946,39200,78025,61105,27970
2018-12-30,1.048775,1.11,0.1100000000000001,0.1100000000000001,1.085,1.14,0.08999999999999986,0.08999999999999986,1.0261749999999998,1.0647,0.06469999999999998,0.024899999999999922,1.073625,1.14,0.10549999999999993,0.09999999999999987,10861,18330,15687,-13252
2019-01-06,1.11244,1.14,0.05779999999999985,0.05779999999999985,1.14,1.18,0.05999999999999983,0.05999999999999983,1.10864,1.14,0.05779999999999985,0.05779999999999985,1.1260000000000001,1.14,0.029999999999999805,0.019999999999999796,10163,18017,14500,9392
2019-01-13,1.1975,1.29,0.14000000000000012,0.14000000000000012,1.2475,1.33,0.15000000000000013,0.15000000000000013,1.17005,1.29,0.18900000000000006,0.18900000000000006,1.2275,1.33,0.17000000000000015,0.17000000000000015,28701,57240,51673,-3332
2019-01-20,1.32868,1.42,0.16999999999999993,0.11999999999999988,1.39128,1.52,0.18359999999999999,0.17999999999999994,1.3061,1.42,0.16999999999999993,0.14949999999999997,1.36744,1.52,0.27,0.20999999999999996,29108,41138,26398,10476
2019-01-27,1.748,1.95,0.4099999999999999,0.24,1.87818,2.02,0.3781000000000001,0.28710000000000013,1.66,1.79,0.3500000000000001,0.3400000000000001,1.7983799999999999,1.89,0.25,0.25,85065,143735,95451,-95451
2019-02-03,1.84408,1.93,0.1399999999999999,-0.11999999999999988,1.90598,1.93,0.06010000000000004,-0.06010000000000004,1.79752,1.87,0.1100000000000001,-0.07000000000000006,1.838,1.88,0.06999999999999984,-0.04999999999999982,27836,46284,27746,3333
2019-02-10,2.0525,2.3,0.4999999999999998,0.47,2.220725,2.38,0.5299999999999998,0.43999999999999995,1.9,2.04,0.25,0.25,2.1265,2.3,0.4999999999999998,0.34999999999999987,179391,395927,368567,62039
2019-02-17,2.188,2.25,0.1299999999999999,0.1299999999999999,2.2618,2.329,0.129,0.129,2.13852,2.25,0.2359,0.2359,2.2319999999999998,2.32,0.16999999999999993,0.16999999999999993,29568,48196,31050,-20135
2019-02-24,2.536,2.7,0.3700000000000001,0.20999999999999996,2.68018,2.8489999999999998,0.3089999999999997,-0.22730000000000006,2.441,2.64,0.31000000000000005,0.06999999999999984,2.584,2.71,0.23999999999999977,-0.23999999999999977,139480,397887,368795,-330799
2019-03-03,2.59,2.78,0.3099999999999996,0.029999999999999805,2.69012,2.87,0.3700000000000001,-0.08000000000000007,2.47968,2.65,0.3700000000000001,-0.1867000000000001,2.548,2.78,0.45999999999999996,-0.18999999999999995,90527,121787,49364,18925
2019-03-10,2.31,2.42,0.19999999999999973,0.19999999999999973,2.39232,2.48,0.1484000000000001,0.1299999999999999,2.27942,2.3435,0.12349999999999994,0.12349999999999994,2.362,2.43,0.15000000000000036,0.0900000000000003,44006,81012,64302,15446
2019-03-17,2.39466,2.45,0.14670000000000005,-0.14670000000000005,2.468,2.58,0.18000000000000016,-0.06000000000000005,2.31702,2.365,0.07490000000000041,-0.01990000000000025,2.408,2.45,0.0900000000000003,-0.020000000000000018,28860,52835,46210,-6148
2019-03-24,2.383,2.43,0.06499999999999995,-0.004999999999999893,2.4260800000000002,2.49,0.11500000000000021,0.06499999999999995,2.35666,2.38,0.04999999999999982,-0.026899999999999924,2.384,2.44,0.08999999999999986,0.06999999999999984,21725,60134,56450,48513
2019-03-31,2.312,2.42,0.25,-0.22999999999999998,2.3398,2.43,0.2400000000000002,-0.2400000000000002,2.192,2.32,0.3699999999999999,-0.3699999999999999,2.2600000000000002,2.43,0.3200000000000003,-0.3200000000000003,20233,34344,20502,-62
2019-04-07,2.154,2.21,0.08999999999999986,-0.020000000000000018,2.19712,2.23,0.06009999999999982,-9.999999999976694e-05,2.12504,2.15,0.040000000000000036,-0.005199999999999871,2.16198,2.21,0.10000000000000009,-9.999999999976694e-05,9227,22386,19961,-346
2019-04-14,2.19,2.25,0.10999999999999988,0.06999999999999984,2.255,2.29,0.08999999999999986,0.04999999999999982,2.139275,2.16,0.040000000000000036,0.013500000000000068,2.19,2.29,0.16999999999999993,-0.029999999999999805,4503,9022,7212,2742
2019-04-21,2.19,2.24,0.08000000000000007,-0.020000000000000018,2.24866,2.3,0.13999999999999968,-0.13999999999999968,2.14864,2.1861,0.07610000000000028,-0.04070000000000018,2.18922,2.26,0.1299999999999999,-0.10000000000000009,7011,11970,11322,-2306
2019-04-28,2.156,2.25,0.16999999999999993,-0.10000000000000009,2.2297,2.26,0.09079999999999977,0.02069999999999972,2.08968,2.1584,0.10840000000000005,0.0,2.152,2.25,0.20000000000000018,0.08000000000000007,13524,25883,19836,5132
2019-05-05,2.13598,2.22,0.20000000000000018,-0.18000000000000016,2.1935000000000002,2.25,0.15249999999999986,0.029999999999999805,2.1027,2.1799,0.17989999999999995,-0.1200000000000001,2.15,2.19,0.1499999999999999,0.009999999999999787,13086,27468,21856,3358
2019-05-12,2.0522,2.18,0.29000000000000026,-0.14100000000000024,2.09612,2.19,0.29000000000000004,-0.29000000000000004,1.9661,2.1590000000000003,0.3885000000000003,-0.2605000000000002,2.0238,2.19,0.32999999999999985,-0.29000000000000004,16309,37393,34666,-24305
2019-05-19,1.9649999999999999,2.01,0.08999999999999986,0.07999999999999985,2.0175,2.05,0.08999999999999986,0.04999999999999982,1.9323,1.98,0.13080000000000003,0.13080000000000003,1.9825,2.05,0.1299999999999999,0.06000000000000005,6418,16485,15410,-4873
2019-05-26,1.8264799999999999,1.9416,0.3016000000000001,-0.26879999999999993,1.914,2.03,0.33999999999999986,-0.1499999999999999,1.66544,1.9416,0.6416,-0.6374,1.716,2.0,0.7,-0.7,28653,63249,58094,4593
2019-06-02,1.458,1.61,0.30000000000000004,-0.25,1.56592,1.76,0.3700000000000001,-0.1180000000000001,1.3780000000000001,1.51,0.29000000000000004,-0.1499999999999999,1.442,1.54,0.24,0.030000000000000027,27084,46602,41375,10527
2019-06-09,1.49198,1.5704,0.2003999999999999,0.0504,1.688,1.83,0.26,-0.18000000000000016,1.40004,1.46,0.10999999999999988,0.10009999999999986,1.5279800000000001,1.6,0.25,0.21999999999999997,16204,22221,14036,7712
2019-06-16,1.654,1.75,0.16999999999999993,-0.05999999999999983,1.688,1.75,0.16999999999999993,-0.05999999999999983,1.542,1.62,0.13000000000000012,-0.020000000000000018,1.612,1.72,0.18999999999999995,-0.020000000000000018,22310,44820,33444,4558
2019-06-23,1.496,1.54,0.1100000000000001,-0.10000000000000009,1.54238,1.59,0.08710000000000018,-0.08710000000000018,1.42598,1.52,0.15090000000000003,-0.020000000000000018,1.4698,1.5490000000000002,0.13900000000000023,-0.050000000000000044,235358,1027851,1024870,-912707
2019-06-30,1.53,1.73,0.30000000000000004,0.30000000000000004,1.70495,2.0726,0.5853999999999999,0.5726,1.483625,1.73,0.39860000000000007,0.39860000000000007,1.643125,1.9,0.4475,0.3999999999999999,50659,110788,104782,90424
2019-07-07,1.8439999999999999,1.96,0.26,-0.18999999999999995,1.8984,2.02,0.28800000000000003,-0.28800000000000003,1.6522,1.9,0.3999999999999999,-0.3999999999999999,1.77444,1.94,0.32779999999999987,-0.32779999999999987,48147,74674,60837,-49788
2019-07-14,1.5435400000000001,1.56,0.06000000000000005,0.022299999999999986,1.6448,1.73,0.1299999999999999,0.1299999999999999,1.51888,1.56,0.0726,0.049900000000000055,1.594,1.68,0.17999999999999994,0.08999999999999986,16613,32172,26349,20475
2019-07-21,1.5945,1.63,0.07999999999999985,0.009999999999999787,1.62928,1.6924,0.10239999999999982,0.03400000000000003,1.52342,1.5695,0.0794999999999999,0.020000000000000018,1.58,1.68,0.1499999999999999,-0.06000000000000005,14428,26061,21946,9843
2019-07-28,1.585,1.64,0.09999999999999987,0.07499999999999996,1.634,1.65,0.05999999999999983,0.04999999999999982,1.543,1.565,0.04499999999999993,-0.04499999999999993,1.57198,1.64,0.09999999999999987,-0.049900000000000055,15110,24742,19844,14105
2019-08-04,1.534,1.63,0.1499999999999999,-0.040000000000000036,1.59968,1.65,0.10999999999999988,0.018399999999999972,1.46488,1.55,0.16000000000000014,-0.08160000000000012,1.504,1.59,0.16000000000000014,-0.06000000000000005,19437,65487,61951,1907
2019-08-11,1.33272,1.46,0.24,-0.21999999999999997,1.3474599999999999,1.46,0.21619999999999995,-0.20999999999999996,1.26108,1.37,0.18440000000000012,-0.18440000000000012,1.29998,1.46,0.26,-0.24,23400,45478,33636,29870
2019-08-18,1.208,1.22,0.040000000000000036,-0.040000000000000036,1.22272,1.25,0.050000000000000044,-0.050000000000000044,1.14,1.18,0.08999999999999986,-0.08999999999999986,1.166,1.22,0.1299999999999999,-0.1299999999999999,26936,53204,43358,19206
2019-08-25,1.021825,1.13,0.16269999999999984,-0.16269999999999984,1.078725,1.1549,0.14490000000000003,-0.14490000000000003,0.95065,0.98,0.058699999999999974,-0.058699999999999974,0.9654,1.0065,0.08139999999999992,-0.030000000000000027,33867,58020,50437,-42909
2019-09-01,0.9798600000000001,1.05,0.10599999999999998,0.050000000000000044,1.039,1.075,0.07499999999999996,-0.06000000000000005,0.95466,0.98,0.04200000000000004,0.0,0.99002,1.06,0.1100000000000001,-0.1100000000000001,27928,46805,41605,34991
2019-09-08,1.00862,1.07,0.1200000000000001,0.1200000000000001,1.0721,1.1574,0.1743,0.15739999999999998,0.9686199999999999,1.02,0.07000000000000006,0.02310000000000001,1.009,1.07,0.1200000000000001,0.07000000000000006,77381,180864,140870,12002
2019-09-15,1.018,1.07,0.08000000000000007,0.030000000000000027,1.078,1.13,0.09999999999999987,-0.07999999999999985,0.984,1.01,0.06000000000000005,-0.040000000000000036,1.02,1.07,0.10000000000000009,-0.10000000000000009,64897,97673,70159,-27187
2019-09-22,0.99342,1.02,0.05290000000000006,-0.030000000000000027,1.00852,1.02,0.020999999999999908,-0.01639999999999997,0.9403199999999999,0.97,0.04999999999999993,-0.04999999999999993,0.9686,1.01,0.07000000000000006,-0.07000000000000006,39974,68597,47444,9993
2019-09-29,0.94782,0.9818,0.061799999999999966,-0.025799999999999934,0.99376,1.07,0.12120000000000009,-0.05120000000000002,0.89252,0.93,0.1674000000000001,-0.1574000000000001,0.9182,0.98,0.16999999999999993,-0.16999999999999993,62718,203328,194418,180704
2019-10-06,0.79274,0.82,0.0593999999999999,-0.0593999999999999,0.86336,0.91,0.11320000000000008,0.040000000000000036,0.7583,0.775,0.025000000000000022,-0.0045000000000000595,0.793,0.88,0.13,0.09499999999999997,134852,358361,310991,290680
2019-10-13,0.8928,1.0,0.17779999999999996,-0.1177999999999999,0.95936,1.07,0.22000000000000008,-0.08999999999999997,0.76696,0.8235,0.1735,-0.1735,0.83128,1.0,0.30879999999999996,-0.15899999999999992,260926,374774,306700,202604
2019-10-20,0.63524,0.69,0.12,-0.09999999999999998,0.66618,0.72,0.10999999999999999,-0.10999999999999999,0.60976,0.69,0.1379999999999999,-0.11819999999999997,0.64346,0.7,0.10509999999999997,-0.10509999999999997,376276,1149014,1060513,121792
2019-10-27,0.59378,0.61,0.029900000000000038,-0.008099999999999996,0.61316,0.63,0.03269999999999995,-0.012699999999999934,0.57724,0.5801,0.008999999999999897,0.0,0.5908,0.6099,0.03090000000000004,-0.014900000000000024,178064,287213,205888,-205888
2019-11-03,0.57328,0.594,0.04399999999999993,-0.04399999999999993,0.58544,0.5949,0.03489999999999993,-0.03399999999999992,0.5332,0.5758,0.11579999999999996,-0.11579999999999996,0.5513399999999999,0.58,0.06499999999999995,-0.06499999999999995,161522,275201,179625,179625
2019-11-10,0.5087,0.54,0.049000000000000044,0.049000000000000044,0.53562,0.5539999999999999,0.03399999999999992,0.02399999999999991,0.48418,0.51,0.04999999999999999,0.02400000000000002,0.51336,0.5474,0.05740000000000001,0.04079999999999995,81957,163901,124656,-26683
2019-11-17,0.5206,0.5371,0.034600000000000075,-0.018299999999999983,0.55122,0.5541,0.0046000000000000485,-0.0024999999999999467,0.48886,0.505,0.0348,-0.018100000000000005,0.52844,0.5498,0.04479999999999995,0.022400000000000087,132944,197496,150734,43426
2019-11-24,0.5771,0.61,0.05999999999999994,0.040000000000000036,0.5874999999999999,0.61,0.040000000000000036,0.040000000000000036,0.5448000000000001,0.5765,0.06379999999999997,0.0373,0.571275,0.5851,0.03509999999999991,-0.019999999999999907,75608,195251,161360,158302
2019-12-01,0.5439200000000001,0.5696,0.04959999999999998,0.010000000000000009,0.57144,0.63,0.09860000000000002,0.06010000000000004,0.5169,0.5319,0.02190000000000003,-0.02190000000000003,0.5286000000000001,0.5429,0.027900000000000036,0.007900000000000018,216148,978132,970786,943674
2019-12-08,0.52136,0.5595,0.0695,0.02290000000000003,0.54936,0.57,0.04399999999999993,-0.010499999999999954,0.49629999999999996,0.511,0.041000000000000036,0.000500000000000056,0.5162800000000001,0.54,0.060500000000000054,-0.00990000000000002,112974,213456,183100,-108989
2019-12-15,0.50444,0.53,0.04880000000000001,-0.029799999999999993,0.52192,0.54,0.03700000000000003,-0.027000000000000024,0.48346,0.511,0.08100000000000002,-0.08100000000000002,0.4948,0.5149,0.042800000000000005,-0.042800000000000005,168366,470870,456225,447337
2019-12-22,0.487,0.499,0.020000000000000018,0.0010000000000000009,0.51155,0.5201,0.020100000000000007,0.020100000000000007,0.468075,0.4801,0.030000000000000027,-0.0021000000000000463,0.497725,0.5084,0.01859999999999995,0.01319999999999999,123109,178387,93992,93992
2019-12-29,0.57,0.62,0.10999999999999999,0.10999999999999999,0.61,0.64,0.06000000000000005,0.06000000000000005,0.5566333333333333,0.61,0.10009999999999997,0.10009999999999997,0.5980333333333333,0.632,0.07930000000000004,0.07930000000000004,296433,393480,161758,32376
