Date,INDB_Open_average,INDB_Open_max,INDB_Open_volatility,INDB_Open_change,INDB_High_average,INDB_High_max,INDB_High_volatility,INDB_High_change,INDB_Low_average,INDB_Low_max,INDB_Low_volatility,INDB_Low_change,INDB_Close_average,INDB_Close_max,INDB_Close_volatility,INDB_Close_change,INDB_Volume_average,INDB_Volume_max,INDB_Volume_volatility,INDB_Volume_change
2018-02-25,70.67,72.8,4.0,-2.049999999999997,72.02,73.65,3.1000000000000085,-1.2000000000000028,69.63,71.55,2.75,-2.0,70.75,72.0,2.5999999999999943,0.45000000000000284,57008,68493,22033,-8188
2018-03-04,73.36,74.9,3.0,3.0,74.32,75.5,2.450000000000003,2.450000000000003,72.696,74.4,3.1500000000000057,3.1500000000000057,73.87,75.2,2.450000000000003,2.3500000000000085,49145,60149,24777,1819
2018-03-11,74.99,75.45,1.3500000000000085,0.45000000000000284,75.59,76.35,1.3499999999999943,-0.25,74.07,74.85,1.2999999999999972,-0.30000000000001137,74.82,75.55,1.5499999999999972,-0.09999999999999432,98738,247651,193992,18218
2018-03-18,73.31,74.9,4.25,-4.25,74.05,75.45,3.799999999999997,-3.799999999999997,71.86999999999999,73.85,4.5,-3.799999999999997,72.47,74.65,5.25,-2.799999999999997,62165,87106,48398,21821
2018-03-25,71.35,72.1,1.6999999999999886,0.09999999999999432,72.0925,72.72,1.1200000000000045,0.20000000000000284,70.325,71.45,1.7000000000000028,-0.15000000000000568,70.8625,71.6,1.5,-0.10000000000000853,118000,136023,37876,32527
2018-04-01,71.71,72.95,2.5,1.0999999999999943,72.82,73.55,1.9500000000000028,1.1500000000000057,70.84,72.05,1.9500000000000028,0.9000000000000057,71.92999999999999,73.35,2.25,-0.3500000000000085,84486,112662,51233,-41309
2018-04-08,72.78,74.0,2.0999999999999943,1.0499999999999972,73.456,74.4,1.8200000000000074,0.5999999999999943,72.15,72.65,1.3000000000000114,1.25,72.92,73.7,1.2999999999999972,0.5999999999999943,47961,64135,23488,7514
2018-04-15,72.3,73.4,3.8500000000000085,-1.1000000000000085,73.53,74.15,1.1200000000000045,-0.5699999999999932,71.85000000000001,72.9,3.5,0.29999999999999716,72.84,73.9,1.9000000000000057,0.0,86537,111269,38011,-2792
2018-04-22,73.1,73.5,0.8499999999999943,0.8499999999999943,73.86,74.25,0.6500000000000057,-0.6500000000000057,72.544,72.85,0.6799999999999926,-0.4299999999999926,73.06,73.7,1.4000000000000057,-1.4000000000000057,68903,99851,47049,27182
2018-04-29,73.32000000000001,74.15,1.9000000000000057,1.8499999999999943,74.466,74.78,1.0300000000000011,0.75,72.332,72.95,1.7000000000000028,0.8100000000000023,73.79,74.5,1.3499999999999943,0.3500000000000085,79201,95908,44076,-35866
2018-05-06,74.5,74.9,1.6500000000000057,1.5999999999999943,75.07,75.3,0.45000000000000284,0.0,73.87,74.4,1.1500000000000057,0.29999999999999716,74.5,74.85,1.1999999999999886,-1.0499999999999972,58926,68009,27334,1967
2018-05-13,74.59,75.8,2.0,1.2000000000000028,75.406,76.45,2.0,2.0,74.17999999999999,75.0,1.5,1.4500000000000028,75.0,76.3,2.25,2.25,132015,230632,149795,-23453
2018-05-20,76.8125,77.1,0.5999999999999943,-0.09999999999999432,77.3125,77.55,0.45000000000000284,-0.3499999999999943,76.095,76.65,1.0500000000000114,0.7000000000000028,76.9125,77.0,0.20000000000000284,-0.20000000000000284,66120,75795,29476,-20927
2018-05-27,78.26,80.0,3.6500000000000057,3.6500000000000057,79.27,81.15,4.400000000000006,4.049999999999997,77.7,79.45,3.799999999999997,3.799999999999997,78.7,80.7,4.150000000000006,4.150000000000006,100857,115433,40487,-34017
2018-06-03,82.11,83.15,2.9000000000000057,2.9000000000000057,82.95,83.5,1.9500000000000028,1.9500000000000028,81.03,82.25,2.25,1.5,82.35000000000001,82.9,1.4000000000000057,0.5,73946,87440,42313,-32554
2018-06-10,80.97,82.4,2.1000000000000085,-2.1000000000000085,81.57600000000001,82.4,1.25,-1.25,80.06,80.6,1.1499999999999915,-1.1499999999999915,80.83,81.15,0.8500000000000085,-0.04999999999999716,90870,208421,158728,22130
2018-06-17,81.87,82.7,2.3500000000000085,1.3500000000000085,82.56,83.1,1.0999999999999943,-0.09999999999999432,81.09,81.8,1.4500000000000028,0.3500000000000085,81.97,82.35,1.1499999999999915,-0.5499999999999972,93013,227771,176707,3341
2018-06-24,79.92,81.3,3.3999999999999915,-3.3999999999999915,81.116,84.83,5.579999999999998,-2.450000000000003,79.08,80.65,2.75,-2.75,79.48,80.95,2.549999999999997,-1.9000000000000057,94927,110994,38811,-7102
2018-07-01,79.5125,80.25,1.0,1.0,80.19999999999999,81.6,2.25,2.049999999999997,79.0625,80.1,1.6999999999999886,1.3499999999999943,79.8,81.1,2.25,2.25,70915,110102,55627,55627
2018-07-08,79.78,81.55,2.799999999999997,-2.75,81.81,88.15,8.600000000000009,-2.0,78.9,79.65,1.4500000000000028,-0.8999999999999915,79.34,80.0,1.5,-0.5999999999999943,45711,55824,22301,-6386
2018-07-15,82.97,90.55,11.049999999999997,11.049999999999997,85.77,95.0,14.849999999999994,14.849999999999994,82.42,90.05,10.799999999999997,10.799999999999997,84.03,90.65,11.0,11.0,136926,277254,238802,177407
2018-07-22,90.04,90.65,1.4000000000000057,-1.4000000000000057,90.57,91.05,1.25,-1.25,88.942,89.6,1.0499999999999972,-1.0499999999999972,89.65,90.3,1.7000000000000028,-1.5500000000000114,102940,189655,121010,-117461
2018-07-29,88.75,89.65,1.5500000000000114,-0.4000000000000057,89.28,89.75,1.5,-1.0499999999999972,87.94,88.7,1.25,-0.04999999999999716,88.71,89.65,1.5500000000000114,-0.30000000000001137,67567,90025,35231,-27032
2018-08-05,87.81,88.1,0.75,-0.75,88.5,89.35,1.3499999999999943,-0.8000000000000114,87.364,87.85,0.7299999999999898,-0.6499999999999915,87.76,88.0,0.75,-0.75,74465,113726,68867,39623
2018-08-12,89.03,90.25,2.799999999999997,2.799999999999997,90.18,90.7,1.6500000000000057,1.6500000000000057,88.156,89.2,2.1200000000000045,1.75,89.55,90.3,1.8499999999999943,1.1500000000000057,107918,293021,238837,-238837
2018-08-19,90.35,90.7,0.7000000000000028,0.7000000000000028,90.94,91.5,1.0,-0.45000000000000284,89.92,90.0,0.29999999999999716,-0.09999999999999432,90.41,90.6,0.5,-0.5,59038,103116,71196,-62253
2018-08-26,90.0625,90.45,0.6500000000000057,-0.6500000000000057,90.6675,91.22,1.019999999999996,0.769999999999996,89.5125,89.75,0.5,0.04999999999999716,90.2875,91.1,1.3499999999999943,1.0499999999999972,58225,79038,28460,84
2018-09-02,91.69,92.3,1.3499999999999943,1.3499999999999943,92.36,92.75,0.9500000000000028,0.9500000000000028,91.12,91.45,1.2999999999999972,1.1499999999999915,91.86,92.4,1.0500000000000114,0.4000000000000057,62320,88272,40007,6691
2018-09-09,90.69,91.45,1.4500000000000028,-0.9000000000000057,91.24,92.35,1.9499999999999886,-1.6499999999999915,90.036,91.45,1.9500000000000028,-1.9000000000000057,90.53,91.6,2.049999999999997,-2.049999999999997,77573,104729,42524,-10681
2018-09-16,88.99,89.8,2.25,-1.9000000000000057,89.76,90.85,2.8499999999999943,-1.9000000000000057,88.3,89.7,3.450000000000003,-2.6500000000000057,88.63,89.95,3.549999999999997,-3.1499999999999915,165072,478765,436299,110373
2018-09-23,84.232,86.55,4.200000000000003,-3.539999999999992,84.392,86.55,3.5999999999999943,-3.539999999999992,82.846,84.8,3.6199999999999903,-3.6199999999999903,83.204,85.6,4.1299999999999955,-4.1299999999999955,151435,205653,110642,-110642
2018-09-30,83.118,84.45,3.0700000000000074,2.280000000000001,84.294,85.42,3.6500000000000057,2.969999999999999,82.302,83.68,3.430000000000007,2.7900000000000063,83.53,84.39,3.25,3.25,152794,190506,101295,-64990
2018-10-07,82.436,84.32,4.839999999999989,-4.810000000000002,83.042,84.83,4.260000000000005,-4.260000000000005,80.736,84.0,6.609999999999999,-4.959999999999994,81.44200000000001,84.2,4.640000000000001,-4.240000000000009,148772,250481,134721,-5837
2018-10-14,80.658,82.4,2.700000000000003,2.1300000000000097,82.094,83.44,2.5999999999999943,1.730000000000004,79.494,80.65,1.990000000000009,0.8599999999999994,80.586,81.9,2.3100000000000023,-0.4299999999999926,129454,175214,120862,29408
2018-10-21,76.664,78.59,4.13000000000001,-1.740000000000009,77.82000000000001,79.93,3.5600000000000023,-1.5600000000000023,75.02,77.28,4.040000000000006,-0.980000000000004,76.16799999999999,77.94,3.980000000000004,-0.8900000000000006,122183,166549,80995,-80995
2018-10-28,79.066,79.85,2.339999999999989,2.239999999999995,79.922,80.72,1.789999999999992,1.519999999999996,78.198,79.21,2.269999999999996,1.5799999999999983,79.056,80.05,1.5999999999999943,0.20999999999999375,106250,134994,51983,34141
2018-11-04,79.86,80.49,1.6599999999999966,0.4899999999999949,80.784,81.28,1.4500000000000028,-0.8200000000000074,78.994,80.03,1.3700000000000045,-0.07000000000000739,79.89,80.57,1.8599999999999994,-1.6300000000000097,68563,99818,44642,1348
2018-11-11,78.744,79.93,3.200000000000003,0.9100000000000108,80.086,80.58,1.2600000000000051,0.1700000000000017,77.778,78.84,2.6000000000000085,-0.4099999999999966,78.93,80.34,3.1500000000000057,-0.029999999999986926,96835,148868,78816,-1093
2018-11-18,78.8175,79.68,1.3300000000000125,1.0500000000000114,79.89500000000001,80.79,1.7000000000000028,1.7000000000000028,78.065,79.01,1.740000000000009,1.740000000000009,78.99000000000001,79.73,1.1400000000000006,1.1400000000000006,69798,111138,73665,-44836
2018-11-25,79.384,80.8,2.3900000000000006,1.759999999999991,80.378,81.0,1.0799999999999983,1.0799999999999983,78.278,79.19,1.8299999999999983,0.7099999999999937,79.606,80.37,2.0700000000000074,1.9699999999999989,95356,133604,80322,33671
2018-12-02,75.8025,79.91,6.409999999999997,-4.989999999999995,76.5775,80.23,5.3700000000000045,-5.140000000000001,73.5275,74.31,1.6400000000000006,-1.25,74.6375,75.11,0.8100000000000023,-0.12000000000000455,123114,137919,37616,4576
2018-12-09,73.79599999999999,75.58,4.829999999999998,-4.090000000000003,75.09,76.48,3.480000000000004,-2.6400000000000006,72.68,74.28,3.530000000000001,-2.969999999999999,73.27,75.56,3.990000000000009,-2.75,93124,122835,52139,52139
2018-12-16,70.438,72.02,3.089999999999989,-2.6899999999999977,71.32,72.96,2.989999999999995,-2.989999999999995,68.2,70.69,4.569999999999993,-3.469999999999999,69.63,71.16,3.9399999999999977,-3.75,224994,618105,549823,-27427
2018-12-23,68.9275,69.99,2.6299999999999955,2.6299999999999955,70.02250000000001,70.48,0.9200000000000017,0.6099999999999994,67.95,68.96,2.089999999999989,2.089999999999989,69.825,70.31,0.8200000000000074,0.480000000000004,104164,117972,31217,-4893
2018-12-30,71.8775,73.67,4.049999999999997,4.049999999999997,73.5,74.62,2.5200000000000102,2.5200000000000102,71.385,73.02,3.8699999999999903,3.8699999999999903,72.885,74.12,2.5200000000000102,2.030000000000001,105284,164476,95439,-95439
2019-01-06,72.824,75.0,3.950000000000003,-3.4200000000000017,73.542,75.49,3.1899999999999977,-3.069999999999993,71.652,73.72,3.319999999999993,-2.25,72.456,75.39,3.8900000000000006,-3.8599999999999994,91424,130898,75012,-33318
2019-01-13,71.4425,73.46,4.459999999999994,-2.3100000000000023,74.3725,76.39,4.079999999999998,4.079999999999998,71.1525,73.3,4.299999999999997,-1.4500000000000028,74.1875,76.25,3.969999999999999,3.969999999999999,169153,282864,185848,145253
2019-01-20,77.36,78.09,2.490000000000009,2.490000000000009,78.22,78.92,1.210000000000008,1.210000000000008,76.802,77.89,2.4399999999999977,2.4399999999999977,77.88,78.67,1.2199999999999989,1.2199999999999989,120202,172413,88332,-70157
2019-01-27,79.466,80.37,1.6000000000000085,1.6000000000000085,80.254,81.38,1.8399999999999892,1.8399999999999892,78.984,80.02,1.7399999999999949,1.7399999999999949,80.054,81.24,2.3900000000000006,2.3900000000000006,140671,169696,77481,25994
2019-02-03,81.014,81.43,0.8000000000000114,-0.4100000000000108,81.712,82.0,0.6700000000000017,-0.5100000000000051,80.398,80.65,0.75,-0.27000000000001023,81.098,81.47,1.1500000000000057,0.45999999999999375,90928,126667,72320,-57998
2019-02-10,81.3375,81.8,0.8100000000000023,-0.6700000000000017,81.96000000000001,82.76,1.5900000000000034,0.6000000000000085,80.4625,80.85,1.1400000000000006,-0.3399999999999892,81.465,82.56,1.8200000000000074,1.3599999999999994,86038,101989,31442,-11072
2019-02-17,83.692,85.0,2.9599999999999937,2.9599999999999937,84.572,85.13,1.4599999999999937,1.4599999999999937,83.106,84.03,2.219999999999999,2.219999999999999,84.08,84.52,1.2000000000000028,0.7700000000000102,71161,98431,47382,22003
2019-02-24,84.55,85.4,1.9200000000000017,1.5100000000000051,85.33,85.99,1.3699999999999903,1.3699999999999903,84.078,84.98,1.9399999999999977,1.7199999999999989,84.776,85.51,2.1700000000000017,1.8599999999999994,94120,182662,125705,125705
2019-03-03,82.64,85.21,5.089999999999989,-4.199999999999989,83.086,85.21,4.049999999999997,-3.1699999999999875,81.368,84.09,4.040000000000006,-3.5700000000000074,81.944,84.58,4.039999999999992,-2.7099999999999937,71723,90801,38084,38084
2019-03-10,80.75,82.12,4.800000000000011,-1.2800000000000011,81.874,82.12,0.5400000000000063,-0.5400000000000063,79.822,81.13,3.8100000000000023,-0.4899999999999949,81.084,81.5,1.0400000000000063,-0.2599999999999909,102682,231433,196331,86152
2019-03-17,77.93599999999999,81.39,6.859999999999999,-6.859999999999999,78.852,81.39,5.5,-5.5,76.392,79.19,5.189999999999998,-5.079999999999998,76.824,79.39,4.989999999999995,-4.829999999999998,115409,163239,91559,46409
2019-03-24,78.894,81.81,6.8700000000000045,6.8700000000000045,80.69200000000001,83.66,5.86999999999999,5.86999999999999,78.476,81.58,6.640000000000001,6.640000000000001,80.462,83.64,6.0,6.0,504393,1551691,1397235,-196125
2019-03-31,84.6,85.8,2.789999999999992,2.559999999999988,85.25399999999999,85.99,2.3499999999999943,2.3499999999999943,84.116,85.11,2.5900000000000034,2.430000000000007,85.03399999999999,85.99,2.75,2.75,190387,226147,78586,67068
2019-04-07,85.914,87.08,2.6400000000000006,2.0999999999999943,86.608,87.64,1.9699999999999989,1.4099999999999966,85.142,86.11,2.0600000000000023,0.8800000000000097,85.948,87.35,2.6499999999999915,0.8499999999999943,139966,186126,92466,-54858
2019-04-14,85.645,86.5,1.5600000000000023,-1.2000000000000028,85.8075,86.56,1.6200000000000045,-1.6200000000000045,83.295,85.28,6.430000000000007,-6.430000000000007,83.99,86.46,6.489999999999995,-6.489999999999995,202941,282489,121750,85300
2019-04-21,79.928,80.86,1.230000000000004,1.1899999999999977,80.758,81.4,1.1600000000000108,0.30000000000001137,79.334,79.95,0.9099999999999966,0.9000000000000057,80.188,80.55,0.7199999999999989,0.480000000000004,174973,414264,326627,-301070
2019-04-28,80.398,80.87,1.3800000000000097,0.14000000000000057,81.294,82.09,1.4699999999999989,1.0600000000000023,79.822,80.61,1.5,0.9099999999999966,80.696,82.02,2.780000000000001,1.789999999999992,177934,278589,176590,3055
2019-05-05,78.974,79.67,1.2999999999999972,0.3199999999999932,80.238,81.35,2.259999999999991,-2.259999999999991,78.342,78.98,1.7600000000000051,-1.1500000000000057,79.274,79.95,2.3200000000000074,-2.0600000000000023,118747,169001,89984,35830
2019-05-12,77.73,78.17,1.3599999999999994,-0.8400000000000034,78.614,79.26,1.5300000000000011,-1.5300000000000011,77.188,78.17,1.730000000000004,-0.8500000000000085,77.846,78.83,1.7399999999999949,-1.7399999999999949,69183,99297,56800,-35116
2019-05-19,75.9425,77.29,3.3400000000000034,-3.3400000000000034,76.4625,77.73,2.5200000000000102,-2.5200000000000102,74.89250000000001,76.43,3.25,-2.530000000000001,75.58,77.33,3.799999999999997,-2.260000000000005,84640,118139,55346,-28264
2019-05-26,72.132,74.67,5.170000000000002,-5.170000000000002,72.46000000000001,74.67,4.1299999999999955,-4.019999999999996,71.012,73.38,4.310000000000002,-4.019999999999996,71.462,73.52,4.170000000000002,-3.3999999999999915,101311,117949,35411,19401
2019-06-02,70.998,72.0,1.7600000000000051,-0.6800000000000068,71.736,72.36,1.8700000000000045,-1.019999999999996,69.52,70.73,2.7700000000000102,-1.8100000000000023,70.892,72.19,2.4399999999999977,-1.5799999999999983,82119,108064,51980,17956
2019-06-09,71.482,71.99,1.1700000000000017,0.7299999999999898,72.126,72.43,0.6600000000000108,0.6099999999999994,70.782,71.3,0.9099999999999966,-0.0899999999999892,71.5,71.82,0.8399999999999892,0.7399999999999949,86000,116565,41640,36310
2019-06-16,73.96000000000001,74.93,3.200000000000003,3.1099999999999994,75.098,75.97,2.239999999999995,1.3999999999999915,73.488,74.64,2.9099999999999966,2.25,74.484,75.13,1.6700000000000017,0.6800000000000068,189951,368405,288336,110976
2019-06-23,74.882,76.75,2.7099999999999937,2.7099999999999937,75.69200000000001,77.21,2.6199999999999903,2.6199999999999903,74.154,75.27,2.1799999999999926,2.1799999999999926,74.898,76.15,2.240000000000009,1.289999999999992,155585,320746,234337,74531
2019-06-30,74.8175,75.1,0.7199999999999989,-0.11999999999999034,75.5775,76.02,1.0300000000000011,0.519999999999996,73.7575,74.81,2.049999999999997,-0.4899999999999949,74.6175,75.67,1.730000000000004,0.2400000000000091,63489,80878,25320,-23661
2019-07-07,74.054,74.77,1.0600000000000023,-0.09000000000000341,75.196,76.02,1.3499999999999943,0.8700000000000045,73.05799999999999,73.56,1.6500000000000057,-1.480000000000004,73.7,74.64,2.3700000000000045,-2.3700000000000045,92806,148422,87663,13483
2019-07-14,73.074,74.28,2.2900000000000063,2.2900000000000063,73.846,74.8,1.8999999999999915,1.5999999999999943,72.688,73.66,1.6700000000000017,1.230000000000004,73.45,74.5,1.8299999999999983,1.8299999999999983,107372,226882,163203,9629
2019-07-21,75.656,77.65,4.170000000000002,3.1500000000000057,76.77,78.04,3.0600000000000023,2.8499999999999943,74.944,76.99,4.159999999999997,4.159999999999997,76.184,77.77,3.839999999999989,3.269999999999996,128630,161742,58286,45911
2019-07-28,75.932,78.25,5.340000000000003,-3.75,76.574,78.92,6.010000000000005,-5.490000000000009,74.396,77.7,7.140000000000001,-5.980000000000004,75.214,78.08,6.329999999999998,-6.329999999999998,133179,162744,68886,31228
2019-08-04,71.39,72.58,2.1499999999999915,-1.9399999999999977,71.95400000000001,72.86,1.8499999999999943,-1.539999999999992,70.408,70.93,1.1100000000000136,-0.25,71.36,72.22,1.3799999999999955,-0.46999999999999886,90744,119679,55903,-54403
2019-08-11,69.648,70.68,2.430000000000007,-0.4900000000000091,70.516,72.89,3.7099999999999937,-1.7999999999999972,68.924,70.56,2.9200000000000017,-0.5100000000000051,69.478,71.43,3.690000000000012,-0.9500000000000028,78713,111133,55106,10616
2019-08-18,69.14,70.0,2.8799999999999955,-2.8599999999999994,69.502,70.2,2.6599999999999966,-2.519999999999996,67.86,68.94,2.6700000000000017,-2.6099999999999994,68.262,69.77,3.25,-2.430000000000007,86880,146825,79641,-13635
2019-08-25,66.85,68.22,3.539999999999992,0.9500000000000028,67.785,68.28,1.210000000000008,0.6800000000000068,66.025,67.28,2.5999999999999943,2.3299999999999983,66.7425,67.76,2.680000000000007,2.530000000000001,77522,115114,60279,-60279
2019-09-01,67.816,68.96,2.219999999999999,2.219999999999999,69.27,72.66,5.36999999999999,5.36999999999999,67.392,68.77,2.799999999999997,2.799999999999997,68.494,72.09,5.700000000000003,5.700000000000003,92676,113956,31378,-6302
2019-09-08,74.358,75.83,3.700000000000003,3.240000000000009,75.336,76.53,3.0,2.3799999999999955,73.298,74.85,3.1299999999999955,3.1299999999999955,74.908,76.08,2.569999999999993,1.4899999999999949,121332,134366,22929,22929
2019-09-15,74.53,75.42,1.6800000000000068,-1.2000000000000028,75.20400000000001,76.08,1.3999999999999915,-0.3199999999999932,73.664,74.12,0.8700000000000045,-0.20000000000000284,74.37,75.13,1.1999999999999886,-0.5500000000000114,177356,383309,282854,31082
2019-09-22,74.666,75.12,1.1500000000000057,0.7900000000000063,75.308,75.59,0.5600000000000023,0.46999999999999886,73.964,74.5,1.2999999999999972,1.1899999999999977,74.592,75.05,1.3900000000000006,0.9900000000000091,138186,184294,77266,-16895
2019-09-29,72.43,75.0,3.6200000000000045,-3.049999999999997,72.924,75.79,4.290000000000006,-3.0500000000000114,71.048,72.17,2.0900000000000034,-0.519999999999996,72.016,72.81,1.710000000000008,-0.3299999999999983,108508,158233,79579,-79579
2019-10-06,71.828,72.8,1.6499999999999915,0.8900000000000006,72.56,73.87,2.5400000000000063,0.8700000000000045,71.072,72.13,1.759999999999991,0.8299999999999983,71.666,72.88,2.489999999999995,2.3100000000000023,70058,79950,18683,-5872
2019-10-13,75.576,80.3,7.359999999999999,7.359999999999999,77.384,81.62,7.5,7.5,72.222,80.09,17.760000000000005,8.350000000000009,77.028,81.46,8.009999999999991,8.009999999999991,144642,270237,203826,67148
2019-10-20,82.012,82.99,1.9499999999999886,0.8299999999999983,82.948,83.38,1.009999999999991,0.1799999999999926,81.244,81.83,1.4299999999999926,1.25,82.522,83.02,1.1199999999999903,-0.030000000000001137,110965,133214,58764,-24229
2019-10-27,83.43599999999999,84.05,1.2399999999999949,1.0100000000000051,83.946,84.53,1.2999999999999972,-0.29999999999999716,82.448,83.44,2.200000000000003,0.9399999999999977,83.542,84.4,2.3200000000000074,-0.23000000000000398,111104,135572,52487,-37923
2019-11-03,85.26400000000001,85.59,0.9699999999999989,0.6400000000000006,85.784,86.33,0.769999999999996,0.04999999999999716,82.538,84.63,9.11,0.5799999999999983,85.108,85.61,1.1899999999999977,-0.6599999999999966,91619,118490,50393,-30696
2019-11-10,85.08200000000001,85.9,1.0900000000000034,-0.030000000000001137,85.554,86.03,1.2199999999999989,-1.2199999999999989,84.084,84.39,0.7000000000000028,-0.23000000000000398,85.104,85.51,1.0500000000000114,-1.0500000000000114,99470,158410,88247,-20909
2019-11-17,83.938,84.71,1.7999999999999972,-1.019999999999996,84.662,85.4,1.7700000000000102,-0.6300000000000097,83.056,83.9,1.5200000000000102,-1.2600000000000051,83.984,85.05,2.049999999999997,-0.7599999999999909,133835,193108,109771,70382
2019-11-24,84.51,84.92,0.6599999999999966,0.269999999999996,84.99,85.37,0.7900000000000063,-0.6099999999999994,82.875,84.04,2.8900000000000006,1.4899999999999949,84.315,84.69,0.9399999999999977,-0.8700000000000045,110022,165421,127802,14490
2019-12-01,83.446,83.95,0.980000000000004,0.8599999999999994,83.878,84.72,1.75,0.9500000000000028,82.682,83.95,2.0799999999999983,0.23999999999999488,83.294,84.16,1.4799999999999898,0.6599999999999966,126836,157170,50924,7332
2019-12-08,84.234,85.04,1.5800000000000125,1.3599999999999994,85.01,85.99,2.280000000000001,2.280000000000001,83.656,84.82,1.7099999999999937,1.6799999999999926,84.496,85.61,2.010000000000005,2.010000000000005,101013,121349,54830,18073
2019-12-15,86.328,86.57,0.5999999999999943,0.4200000000000017,86.622,87.11,0.7199999999999989,-0.060000000000002274,85.556,85.92,1.1299999999999955,-0.6299999999999955,85.958,86.35,1.1999999999999886,-1.1999999999999886,224742,599140,492259,37554
2019-12-22,84.65,85.17,0.9300000000000068,-0.9300000000000068,85.0,85.25,0.6599999999999966,-0.5799999999999983,83.8325,84.24,0.9499999999999886,-0.9499999999999886,84.2625,85.17,1.4899999999999949,-0.7399999999999949,95721,106282,29226,-5334
2019-12-29,83.34333333333333,83.8,1.2399999999999949,-1.1099999999999994,83.75666666666667,84.03,0.6899999999999977,-0.6899999999999977,82.48,83.23,1.5799999999999983,-1.5799999999999983,83.26333333333334,83.43,0.3200000000000074,-0.14000000000000057,164475,169190,12484,12484
