Date,STZ_Open_average,STZ_Open_max,STZ_Open_volatility,STZ_Open_change,STZ_High_average,STZ_High_max,STZ_High_volatility,STZ_High_change,STZ_Low_average,STZ_Low_max,STZ_Low_volatility,STZ_Low_change,STZ_Close_average,STZ_Close_max,STZ_Close_volatility,STZ_Close_change,STZ_Volume_average,STZ_Volume_max,STZ_Volume_volatility,STZ_Volume_change
2018-02-04,212.134,215.75,7.180000000000007,2.4399999999999977,215.53,217.49,5.530000000000001,-1.8499999999999943,209.214,214.05,9.450000000000017,3.2399999999999807,212.488,216.29,7.560000000000002,-3.280000000000001,2553245,3131603,1339858,413255
2018-02-11,214.3425,216.69,3.710000000000008,3.579999999999984,216.8,220.2,5.389999999999986,5.389999999999986,213.0725,216.48,5.22999999999999,5.22999999999999,215.9325,219.45,5.97999999999999,5.97999999999999,1400942,1499273,293819,87580
2018-02-18,216.47,218.33,4.3300000000000125,-0.8300000000000125,218.696,220.65,3.6500000000000057,-0.7199999999999989,213.458,216.88,7.859999999999985,-1.0900000000000034,215.946,218.04,4.929999999999978,0.7099999999999795,1626126,2879546,1859096,128231
2018-02-25,217.42,219.32,3.6399999999999864,0.9000000000000057,219.136,220.04,3.269999999999982,-0.0700000000000216,215.4,217.51,3.9399999999999977,0.9899999999999807,217.768,219.84,4.360000000000014,1.4699999999999989,1538235,2150006,1107641,-1107641
2018-03-04,224.874,230.5,10.52000000000001,10.52000000000001,227.568,231.83,8.690000000000026,8.690000000000026,223.81,228.69,9.689999999999998,9.689999999999998,226.932,230.34,7.780000000000001,7.590000000000003,1533020,1766569,565630,559073
2018-03-11,228.35,230.28,2.759999999999991,-2.240000000000009,229.078,230.4,2.1299999999999955,-2.1299999999999955,226.124,227.11,1.9400000000000261,-1.9400000000000261,227.422,228.54,2.1899999999999977,-1.5900000000000034,999027,1263527,591331,-227817
2018-03-18,225.524,228.05,5.360000000000014,-4.150000000000006,226.93800000000002,228.49,4.439999999999998,-4.439999999999998,222.676,225.53,6.650000000000006,-6.650000000000006,223.83599999999998,227.61,7.260000000000019,-7.260000000000019,1501400,2232831,1250378,857309
2018-03-25,224.7925,229.9,11.430000000000007,8.159999999999997,226.3425,230.9,9.129999999999995,6.900000000000006,221.3325,226.49,9.240000000000009,8.909999999999997,223.76,228.16,9.689999999999998,9.689999999999998,2595243,4307495,2470856,533576
2018-04-01,226.986,229.0,5.0,1.6800000000000068,229.078,231.22,4.219999999999999,1.6899999999999977,225.362,227.17,4.569999999999993,1.740000000000009,226.974,229.93,4.840000000000003,1.1200000000000045,1875435,2756952,1601792,-1601792
2018-04-08,226.142,227.43,2.319999999999993,-1.3000000000000114,227.196,228.32,2.4099999999999966,0.6399999999999864,224.248,225.48,3.109999999999985,0.3299999999999841,225.32999999999998,227.02,3.130000000000024,0.950000000000017,1138588,1311133,359432,-39125
2018-04-15,229.344,231.46,3.969999999999999,-0.1599999999999966,231.368,233.19,4.27000000000001,-4.27000000000001,227.88,230.82,4.159999999999997,-0.25,229.804,232.16,4.579999999999984,-3.140000000000015,1262599,1595322,715346,-650964
2018-04-22,229.19,234.5,9.110000000000014,5.180000000000007,231.588,236.62,9.120000000000005,7.090000000000003,227.564,232.59,8.129999999999995,8.129999999999995,229.83599999999998,234.22,7.990000000000009,6.900000000000006,1075916,1410847,636873,316282
2018-04-29,226.612,232.33,10.860000000000014,-10.860000000000014,227.524,232.82,8.900000000000006,-8.900000000000006,223.35399999999998,227.7,8.439999999999998,-6.299999999999983,225.126,229.68,8.400000000000006,-5.8799999999999955,1686906,2866259,1911468,440401
2018-05-06,221.662,223.78,3.509999999999991,-1.789999999999992,222.874,223.9,2.530000000000001,-1.460000000000008,219.874,220.71,2.0900000000000034,0.0700000000000216,221.174,221.97,1.740000000000009,0.3599999999999852,1445225,1739064,571668,314725
2018-05-13,221.256,221.91,1.3700000000000045,0.5,222.486,224.19,2.9000000000000057,-0.710000000000008,220.082,221.23,3.030000000000001,-1.7800000000000011,221.00400000000002,222.15,2.8100000000000023,-2.430000000000007,1157584,1676714,855796,16269
2018-05-20,217.20499999999998,219.44,4.039999999999992,-2.1599999999999966,218.3625,219.78,2.4099999999999966,-1.5300000000000011,215.3,216.35,1.8499999999999943,1.4000000000000057,216.5675,216.96,1.0400000000000205,0.8900000000000148,1469681,2164272,1169972,-1169972
2018-05-27,221.916,224.83,7.940000000000026,6.480000000000018,224.296,226.1,5.359999999999985,5.359999999999985,220.678,222.29,5.530000000000001,5.530000000000001,223.24800000000002,225.83,6.090000000000003,6.090000000000003,1559576,1705117,402577,14540
2018-06-03,224.974,226.29,2.329999999999984,-0.13999999999998636,227.228,228.43,2.6599999999999966,-0.12999999999999545,224.022,225.14,2.1699999999999875,0.539999999999992,225.306,227.28,3.75,0.8199999999999932,1222468,1660747,635630,-258358
2018-06-10,229.538,231.86,6.3700000000000045,6.3700000000000045,231.93800000000002,233.07,2.359999999999985,1.75,228.72,230.42,4.929999999999978,4.929999999999978,231.28,233.02,3.7900000000000205,2.549999999999983,1416136,2371587,1375446,-449921
2018-06-17,232.262,233.27,2.0200000000000102,-1.0699999999999932,232.918,234.26,3.009999999999991,-1.8499999999999943,230.094,231.44,4.219999999999999,-4.219999999999999,230.854,231.85,3.8100000000000023,-3.8100000000000023,1103247,1373473,492677,492677
2018-06-24,224.764,230.0,13.930000000000007,-12.840000000000003,227.968,233.0,15.139999999999986,-14.779999999999973,222.694,228.89,15.219999999999999,-13.76000000000002,225.234,232.33,16.420000000000016,-13.740000000000009,3781375,10214937,8982539,2291203
2018-07-01,215.315,215.64,0.6399999999999864,0.4300000000000068,217.14249999999998,219.7,3.759999999999991,3.3899999999999864,213.965,215.28,3.1500000000000057,3.1500000000000057,216.0025,218.3,3.3200000000000216,3.3100000000000023,1465579,1645232,439379,439379
2018-07-08,217.096,218.2,2.8499999999999943,-2.0600000000000023,217.928,218.95,2.7299999999999898,-2.7299999999999898,215.124,216.68,4.760000000000019,-4.140000000000015,216.35999999999999,217.98,4.530000000000001,-4.530000000000001,1472280,2234757,1255010,1151456
2018-07-15,214.466,216.0,2.6899999999999977,2.280000000000001,216.234,217.34,2.780000000000001,1.509999999999991,213.536,215.0,3.6500000000000057,0.7800000000000011,214.998,215.96,2.1100000000000136,1.1500000000000057,1494749,2458449,1564726,-1038085
2018-07-22,214.07999999999998,215.01,2.769999999999982,-2.769999999999982,215.514,215.98,1.829999999999984,-1.829999999999984,212.724,214.14,5.389999999999986,-4.9199999999999875,213.6,215.15,5.480000000000018,-4.930000000000007,1707555,2128255,582276,582276
2018-07-29,209.904,213.48,5.97999999999999,3.329999999999984,212.186,214.93,4.930000000000007,4.099999999999994,208.212,211.65,6.300000000000011,3.3600000000000136,210.632,214.01,6.069999999999993,2.2900000000000205,2128399,3461109,1944835,-1003607
2018-08-05,214.004,216.53,4.009999999999991,0.47999999999998977,215.92,217.48,3.469999999999999,-3.469999999999999,212.978,213.99,1.6800000000000068,0.37000000000000455,214.69,217.13,3.829999999999984,-3.299999999999983,1425426,1906068,867384,-757600
2018-08-12,206.906,215.05,15.850000000000023,-15.850000000000023,210.518,222.22,18.419999999999987,-18.419999999999987,203.088,214.44,15.590000000000003,-15.349999999999994,207.87800000000001,221.81,19.330000000000013,-18.909999999999997,5202323,10095071,7538183,-1858649
2018-08-19,204.432,210.0,8.300000000000011,7.0,206.87,210.8,6.25,5.850000000000023,202.936,207.67,7.609999999999985,7.609999999999985,205.318,210.26,9.769999999999982,9.769999999999982,2509696,3046230,1145951,102536
2018-08-26,208.9225,210.69,2.9199999999999875,-2.039999999999992,210.47,211.38,1.4699999999999989,-1.4699999999999989,207.25,208.08,1.8100000000000023,1.0900000000000034,208.345,209.25,2.0800000000000125,1.0300000000000011,1850213,2077802,571030,-97301
2018-09-02,209.51,211.38,3.4199999999999875,1.1500000000000057,211.764,214.5,4.710000000000008,3.1999999999999886,207.418,208.5,2.1500000000000057,2.1500000000000057,210.65200000000002,212.06,3.4399999999999977,0.9499999999999886,1942240,2217521,530415,499876
2018-09-09,213.754,216.5,5.090000000000003,1.1999999999999886,216.334,219.13,5.22999999999999,-2.8499999999999943,212.466,215.41,5.189999999999998,-1.3499999999999943,214.092,215.99,3.9399999999999977,-2.9299999999999784,2063472,2618834,895648,-676834
2018-09-16,215.938,218.0,5.789999999999992,4.179999999999978,217.88400000000001,219.6,4.72999999999999,2.1500000000000057,214.41,216.64,5.329999999999984,4.0,216.10399999999998,218.57,5.049999999999983,2.799999999999983,1630781,2055336,1126742,-462453
2018-09-23,215.394,216.31,2.8100000000000023,0.8300000000000125,217.064,219.08,2.700000000000017,-0.3100000000000023,213.594,215.19,2.3400000000000034,-0.06999999999999318,214.43,215.62,2.3000000000000114,-1.1899999999999977,1559795,2434148,1306058,-213062
2018-09-30,219.722,224.31,11.430000000000007,10.759999999999991,221.582,228.91,15.129999999999995,14.689999999999998,216.546,223.41,12.889999999999986,11.639999999999986,219.488,228.67,17.909999999999997,15.939999999999998,3722023,7428357,5662827,1263909
2018-10-07,224.398,227.82,6.590000000000003,-3.509999999999991,226.232,228.33,6.380000000000024,-1.4400000000000261,221.37,225.23,7.72999999999999,-2.539999999999992,223.01000000000002,226.27,8.5,-2.5600000000000023,2311139,2967214,1383521,-859443
2018-10-14,226.234,227.73,4.399999999999977,-3.969999999999999,227.458,228.49,2.740000000000009,-0.3499999999999943,222.77,224.5,5.5,-5.5,224.268,227.2,8.039999999999992,-7.800000000000011,1847777,2563035,1397849,926944
2018-10-21,213.024,216.75,5.740000000000009,-5.72999999999999,214.878,218.45,6.5,-5.539999999999992,207.86599999999999,211.65,10.890000000000015,-10.490000000000009,210.584,214.88,12.129999999999995,-12.129999999999995,2485972,3008144,1295330,-237842
2018-10-28,200.536,201.14,1.4399999999999977,0.15000000000000568,201.782,202.74,1.7300000000000182,-0.5800000000000125,198.07,199.16,2.9000000000000057,0.9699999999999989,200.04,201.32,2.8499999999999943,1.8300000000000125,2344477,3477340,1871491,-1871491
2018-11-04,204.164,207.37,6.849999999999994,2.539999999999992,205.868,208.24,3.8300000000000125,0.3100000000000023,202.364,204.8,4.570000000000022,1.3900000000000148,204.114,206.75,4.780000000000001,-2.030000000000001,1753688,2303871,994787,-994787
2018-11-11,198.132,201.4,5.3799999999999955,-5.3799999999999955,198.928,202.0,5.810000000000002,-5.810000000000002,195.43,199.08,7.230000000000018,-7.230000000000018,196.862,199.64,6.25,-6.25,2433821,3845941,2541275,1529033
2018-11-18,192.8,194.93,3.890000000000015,3.890000000000015,194.74,195.58,2.890000000000015,2.4799999999999898,190.9725,193.07,5.199999999999989,5.199999999999989,192.97,194.21,3.490000000000009,3.390000000000015,1462083,2363912,1893663,-1034562
2018-11-25,196.656,199.13,4.0,1.3199999999999932,199.452,201.8,4.130000000000024,0.6200000000000045,195.08,196.09,2.319999999999993,-0.9199999999999875,197.46,201.32,5.560000000000002,2.4099999999999966,2241336,2909432,1246399,82046
2018-12-02,192.0175,197.5,8.259999999999991,-8.259999999999991,192.7875,197.65,8.330000000000013,-8.330000000000013,187.7375,190.94,6.180000000000007,-6.180000000000007,189.45,191.17,3.869999999999976,-3.869999999999976,1802848,2192274,754623,-277235
2018-12-09,185.628,191.04,10.650000000000006,-8.620000000000005,186.832,191.4,9.800000000000011,-9.800000000000011,181.914,187.92,13.329999999999984,-13.329999999999984,183.09,188.77,12.719999999999999,-12.719999999999999,2137930,2739407,1408633,698423
2018-12-16,169.62,175.75,14.930000000000007,-14.930000000000007,171.018,176.4,15.02000000000001,-14.620000000000005,165.338,171.45,15.199999999999989,-14.819999999999993,166.144,172.62,15.670000000000016,-15.670000000000016,2850313,3539490,1998451,-1947164
2018-12-23,161.9975,164.82,6.859999999999985,5.539999999999992,164.1575,165.63,2.1399999999999864,0.5099999999999909,159.24,161.52,4.240000000000009,2.240000000000009,162.65,163.5,2.680000000000007,-2.5999999999999943,1889841,1963806,229853,43962
2018-12-30,163.9075,169.45,9.389999999999986,9.389999999999986,167.22,172.33,8.01000000000002,6.820000000000022,162.615,168.08,8.780000000000001,8.780000000000001,165.595,170.12,8.52000000000001,6.0800000000000125,2765472,3553084,1805862,1805862
2019-01-06,159.796,171.65,19.039999999999992,-13.430000000000007,163.724,173.4,12.670000000000016,-11.650000000000006,158.292,170.11,19.74000000000001,-11.890000000000015,160.656,172.34,21.400000000000006,-11.47999999999999,6988988,17157524,14283064,-544098
2019-01-13,160.5525,161.79,2.6999999999999886,0.6999999999999886,162.4275,166.1,5.25,5.009999999999991,159.08249999999998,161.5,4.360000000000014,2.6299999999999955,161.23000000000002,164.15,4.27000000000001,3.6200000000000045,2105037,2952476,1227018,1128476
2019-01-20,165.84,166.56,1.289999999999992,0.5800000000000125,167.104,168.58,2.8300000000000125,0.660000000000025,164.602,165.86,2.390000000000015,2.2299999999999898,165.962,167.9,3.170000000000016,3.170000000000016,2480714,2700396,537008,82662
2019-01-27,171.2,174.25,6.3300000000000125,6.3300000000000125,172.364,174.58,6.0800000000000125,5.800000000000011,170.044,172.74,5.5,4.719999999999999,171.796,173.75,5.599999999999994,4.659999999999997,2405233,3067198,1583785,-1583785
2019-02-03,173.666,174.58,2.960000000000008,0.8900000000000148,175.382,176.46,1.7800000000000011,-0.5900000000000034,172.24,173.55,2.240000000000009,-1.6800000000000068,173.81,175.22,2.930000000000007,-1.9499999999999886,1903644,2604569,1260383,-583267
2019-02-10,174.1025,175.26,2.9499999999999886,2.9499999999999886,175.0875,176.19,3.1599999999999966,3.1599999999999966,172.6225,173.56,2.6899999999999977,2.6899999999999977,173.895,174.91,2.969999999999999,2.969999999999999,2791614,4736453,2770899,-14407
2019-02-17,170.752,175.41,9.689999999999998,-4.679999999999978,172.208,176.78,9.030000000000001,-5.639999999999986,167.35,174.05,10.060000000000002,-7.200000000000017,168.712,174.72,9.069999999999993,-7.569999999999993,3701957,5426664,3731574,-377239
2019-02-24,169.708,172.57,5.489999999999981,5.489999999999981,170.856,172.78,3.4499999999999886,3.0,168.524,169.95,2.869999999999976,1.9699999999999989,170.078,171.94,2.780000000000001,1.2199999999999989,1497297,1828667,716218,332678
2019-03-03,168.036,170.22,3.3700000000000045,-3.1599999999999966,169.064,170.22,2.359999999999985,-1.460000000000008,166.188,167.1,1.7800000000000011,-0.6500000000000057,167.138,168.33,2.2700000000000102,0.8600000000000136,1536028,2601723,1558224,-1558224
2019-03-10,170.286,171.48,2.9399999999999977,2.5400000000000205,171.36599999999999,172.81,3.3600000000000136,1.9300000000000068,169.394,170.3,2.450000000000017,2.450000000000017,170.322,171.08,2.2700000000000102,2.2700000000000102,1431258,2682758,1826381,-141500
2019-03-17,167.962,171.21,6.990000000000009,-2.5700000000000216,169.584,171.23,3.619999999999976,-2.079999999999984,165.594,167.52,4.0,0.7400000000000091,167.778,169.53,4.930000000000007,0.7099999999999795,1912582,2815881,1431767,-803051
2019-03-24,171.78,176.91,8.370000000000005,8.370000000000005,174.266,178.59,6.719999999999999,6.719999999999999,170.976,174.52,6.240000000000009,6.240000000000009,173.45000000000002,177.59,7.469999999999999,5.8799999999999955,1913600,2908797,1737892,831767
2019-03-31,183.60399999999998,192.5,15.240000000000009,14.25,187.588,193.71,15.099999999999994,14.049999999999983,182.03,190.56,15.060000000000002,15.060000000000002,186.698,193.3,16.590000000000003,15.629999999999995,4021524,7719566,5481890,628724
2019-04-07,191.052,192.2,2.1699999999999875,-0.6500000000000057,191.81,192.52,1.5200000000000102,-1.3300000000000125,189.37,190.23,1.5999999999999943,-0.2400000000000091,190.72199999999998,191.17,1.0699999999999932,0.030000000000001137,1512142,1917902,969267,-470132
2019-04-14,193.45749999999998,198.53,7.5800000000000125,7.52000000000001,197.49,205.75,14.289999999999992,14.289999999999992,192.75,198.26,8.70999999999998,8.70999999999998,196.4625,205.46,15.450000000000017,15.450000000000017,2048699,2881485,1790559,171501
2019-04-21,209.83,213.0,6.1699999999999875,5.530000000000001,212.35999999999999,214.48,5.280000000000001,4.140000000000015,208.764,211.5,6.569999999999993,5.75,210.896,212.54,5.060000000000002,5.060000000000002,1646557,2256729,1178119,-1178119
2019-04-28,210.65,212.1,3.819999999999993,-3.819999999999993,212.304,213.7,2.3999999999999773,-1.4699999999999989,209.314,211.21,3.5500000000000114,-1.9099999999999966,210.938,212.09,2.969999999999999,-1.259999999999991,1251900,1569378,692617,-366299
2019-05-05,204.518,209.13,9.049999999999983,-9.049999999999983,206.134,209.64,7.969999999999999,-7.969999999999999,202.72,206.75,7.72999999999999,-7.719999999999999,204.248,207.87,6.810000000000002,-6.810000000000002,1367908,1833432,992551,92517
2019-05-12,204.138,205.09,3.0900000000000034,2.5900000000000034,207.114,207.79,2.4599999999999795,-1.9199999999999875,203.334,204.77,3.3000000000000114,1.2199999999999989,204.99200000000002,206.8,3.75,-2.280000000000001,1079902,1368754,495759,-140209
2019-05-19,204.04,205.04,2.539999999999992,-2.539999999999992,205.4225,206.78,3.789999999999992,-3.789999999999992,201.4975,203.74,7.469999999999999,-6.659999999999997,203.715,206.21,7.530000000000001,-6.319999999999993,1508928,2526918,1661121,761192
2019-05-26,186.61599999999999,198.35,23.349999999999994,-21.069999999999993,187.942,198.6,21.289999999999992,-19.019999999999982,182.96800000000002,193.34,22.069999999999993,-16.78,184.822,194.24,17.79000000000002,-17.01000000000002,3339816,6252350,5168933,1336210
2019-06-02,186.442,194.01,12.629999999999995,12.629999999999995,188.878,194.54,9.810000000000002,9.810000000000002,184.294,191.45,11.649999999999977,11.649999999999977,187.192,191.96,7.800000000000011,7.52000000000001,2009160,2310122,670512,-196490
2019-06-09,190.528,195.12,7.8300000000000125,-4.719999999999999,191.72400000000002,195.36,7.480000000000018,-7.420000000000016,188.31,191.81,5.47999999999999,-5.47999999999999,189.696,194.96,7.730000000000018,-7.730000000000018,994725,1306999,582762,-517278
2019-06-16,185.244,188.57,5.819999999999993,-4.569999999999993,186.314,188.57,4.1699999999999875,-3.7399999999999807,182.262,185.47,4.409999999999997,-0.8100000000000023,183.404,185.74,4.480000000000018,-0.710000000000008,1599714,2121174,1091403,-241639
2019-06-23,189.704,199.0,17.24000000000001,17.24000000000001,191.93800000000002,200.59,16.319999999999993,15.72999999999999,187.048,193.13,11.370000000000005,11.370000000000005,190.032,196.94,13.039999999999992,12.189999999999998,3098881,7416027,6232695,257131
2019-06-30,197.7925,199.1,3.030000000000001,0.9699999999999989,199.665,200.25,1.2700000000000102,1.2700000000000102,196.19,196.36,0.5700000000000216,0.46999999999999886,199.0375,200.1,2.609999999999985,1.4399999999999977,962801,1172431,520250,-62980
2019-07-07,199.098,200.78,3.030000000000001,0.3499999999999943,200.924,201.93,2.3400000000000034,0.12000000000000455,196.85,197.75,3.1899999999999977,2.930000000000007,198.938,200.79,3.1200000000000045,0.5500000000000114,1281847,2194168,1381775,-1381775
2019-07-14,200.52599999999998,202.45,3.8899999999999864,2.609999999999985,202.028,204.0,4.3799999999999955,3.9399999999999977,198.784,200.94,3.8499999999999943,1.799999999999983,200.51999999999998,202.6,4.719999999999999,3.289999999999992,964401,1073098,249611,56317
2019-07-21,203.0,204.13,2.9799999999999898,2.9799999999999898,204.406,205.59,2.4000000000000057,1.0300000000000011,200.624,202.66,5.389999999999986,-3.469999999999999,202.462,204.09,5.090000000000003,-3.289999999999992,775347,1146825,507889,463183
2019-07-28,195.782,200.08,9.570000000000022,-6.8300000000000125,197.39000000000001,201.56,10.199999999999989,-10.199999999999989,192.198,196.42,10.549999999999983,-10.549999999999983,194.16,200.95,14.259999999999991,-14.259999999999991,1123379,1672328,853514,797081
2019-08-04,189.936,193.3,7.930000000000007,3.6299999999999955,192.55,196.55,7.77000000000001,4.670000000000016,188.162,192.12,7.8300000000000125,6.610000000000014,191.162,194.15,6.960000000000008,5.860000000000014,917451,1148318,453362,-453362
2019-08-11,194.484,200.0,9.0,7.960000000000008,198.346,202.83,7.860000000000014,5.0400000000000205,193.688,198.94,9.430000000000007,6.939999999999998,196.976,201.8,8.439999999999998,5.27000000000001,1061880,1357687,417766,104380
2019-08-18,201.788,203.81,3.8100000000000023,-1.5500000000000114,203.474,205.29,3.769999999999982,-0.710000000000008,200.13400000000001,202.84,5.319999999999993,-3.9799999999999898,201.588,202.85,4.340000000000003,-0.03999999999999204,979822,1147702,464875,4083
2019-08-25,201.7275,204.72,7.259999999999991,2.8100000000000023,203.965,205.3,2.969999999999999,2.3300000000000125,200.1525,203.43,6.800000000000011,5.569999999999993,202.25,204.63,6.439999999999998,6.159999999999997,894245,987501,225665,-4104
2019-09-01,206.91,212.0,8.639999999999986,1.6199999999999761,209.12199999999999,212.0,6.3799999999999955,-0.9300000000000068,204.704,208.46,6.210000000000008,2.3499999999999943,206.992,210.18,5.430000000000007,-1.5999999999999943,955473,1025935,142120,112200
2019-09-08,205.782,208.18,4.510000000000019,-2.5500000000000114,207.054,208.88,4.1299999999999955,-3.9499999999999886,203.566,205.32,3.039999999999992,-2.069999999999993,205.366,208.18,4.340000000000003,-4.340000000000003,865847,1124932,529808,-211010
2019-09-15,206.232,207.9,3.0999999999999943,0.29999999999998295,207.804,209.29,2.9299999999999784,-1.6399999999999864,204.436,205.75,2.5500000000000114,1.460000000000008,206.258,207.34,2.240000000000009,0.020000000000010232,1108200,1559060,796469,-505555
2019-09-22,206.33,207.33,2.910000000000025,0.020000000000010232,207.662,208.47,1.6899999999999977,1.6899999999999977,204.552,206.0,2.3499999999999943,2.3100000000000023,205.678,207.28,3.280000000000001,2.240000000000009,1033910,1599186,832973,262683
2019-09-29,201.236,208.14,14.75,-14.210000000000008,202.686,210.65,16.920000000000016,-16.920000000000016,196.382,207.59,19.49000000000001,-19.49000000000001,198.588,209.41,20.669999999999987,-20.669999999999987,2242073,4760334,3584230,556003
2019-10-06,191.02,193.61,5.77000000000001,4.590000000000003,193.672,198.5,8.219999999999999,3.0,189.91,192.61,6.200000000000017,4.6299999999999955,191.948,193.08,3.5600000000000023,3.4499999999999886,1026384,1347583,585736,-585736
2019-10-13,196.56,198.7,5.759999999999991,3.819999999999993,198.21,199.3,2.410000000000025,-0.7200000000000273,195.064,196.53,3.9499999999999886,1.759999999999991,196.826,198.48,3.8999999999999773,-2.1799999999999784,923915,1103402,323029,-323029
2019-10-20,195.916,197.7,3.0600000000000023,0.7700000000000102,197.34,198.0,1.539999999999992,-0.6999999999999886,194.35999999999999,195.48,2.6299999999999955,-1.0100000000000193,195.96,197.54,4.6200000000000045,-3.890000000000015,721431,933265,322852,301607
2019-10-27,191.968,192.98,1.7199999999999989,-1.4199999999999875,193.456,194.93,3.1200000000000045,-0.8400000000000034,190.718,192.2,3.1999999999999886,-1.1899999999999977,191.954,193.92,3.589999999999975,0.9399999999999977,915753,1116560,420914,139926
2019-11-03,191.37800000000001,194.22,7.219999999999999,-7.219999999999999,192.174,195.5,8.340000000000003,-8.340000000000003,188.63,191.66,7.639999999999986,-7.639999999999986,189.458,193.21,8.689999999999998,-7.199999999999989,1032747,1484940,772048,696465
2019-11-10,182.936,184.88,5.019999999999982,-5.019999999999982,183.842,185.91,6.049999999999983,-5.049999999999983,180.13,183.02,8.890000000000015,-8.039999999999992,181.048,184.01,9.120000000000005,-8.940000000000026,1573486,2434909,1629759,933856
2019-11-17,182.362,186.43,11.51000000000002,7.420000000000016,184.96,187.43,6.3799999999999955,2.6699999999999875,180.888,185.22,10.469999999999999,6.900000000000006,183.648,186.63,5.6699999999999875,2.609999999999985,1601723,2139947,1152738,-683039
2019-11-24,184.7225,185.98,3.359999999999985,3.359999999999985,186.05,186.47,1.3499999999999943,1.1800000000000068,183.74,184.78,3.280000000000001,3.280000000000001,185.4875,186.08,2.0200000000000102,2.0200000000000102,718122,1028488,659113,-229839
2019-12-01,183.958,184.76,1.8999999999999773,-1.8999999999999773,184.65,185.16,1.6599999999999966,-1.3700000000000045,181.268,182.89,3.369999999999976,-2.219999999999999,183.232,184.49,3.219999999999999,-3.219999999999999,1075359,1339151,616840,287188
2019-12-08,181.26,181.79,0.8599999999999852,0.789999999999992,182.786,184.23,2.75,2.75,179.538,180.12,1.1100000000000136,1.0999999999999943,181.458,182.89,3.0999999999999943,1.9599999999999795,977400,1311100,491459,491459
2019-12-15,185.348,189.03,6.1299999999999955,6.1299999999999955,186.73399999999998,189.2,4.75,4.599999999999994,184.418,187.01,4.689999999999998,4.47999999999999,185.912,188.9,5.780000000000001,4.9199999999999875,1194838,2342566,1538155,-115640
2019-12-22,188.76749999999998,189.93,2.670000000000016,0.4200000000000159,189.6725,190.57,1.75,0.5500000000000114,187.45499999999998,188.87,2.450000000000017,1.3800000000000239,188.5225,189.66,2.829999999999984,1.539999999999992,669378,901049,500885,500885
2019-12-29,188.44333333333333,189.97,2.609999999999985,-0.6399999999999864,189.9,190.0,0.21000000000000796,0.12000000000000455,186.68,187.1,0.8199999999999932,-0.8199999999999932,189.19333333333333,189.75,1.4499999999999886,-0.21999999999999886,1089681,1311679,414777,414777
