Date,CYOU_Open_average,CYOU_Open_max,CYOU_Open_volatility,CYOU_Open_change,CYOU_High_average,CYOU_High_max,CYOU_High_volatility,CYOU_High_change,CYOU_Low_average,CYOU_Low_max,CYOU_Low_volatility,CYOU_Low_change,CYOU_Close_average,CYOU_Close_max,CYOU_Close_volatility,CYOU_Close_change,CYOU_Volume_average,CYOU_Volume_max,CYOU_Volume_volatility,CYOU_Volume_change
2018-01-28,30.54,31.54,1.8099999999999987,0.5,31.296,32.39,1.6400000000000006,-0.030000000000001137,30.042,30.38,0.6499999999999986,0.28000000000000114,30.704,31.75,1.5500000000000007,-0.2699999999999996,293132,409256,209751,-132408
2018-02-04,28.816,30.0,2.2399999999999984,-2.2399999999999984,29.012,30.0,2.1700000000000017,-2.1700000000000017,27.96,29.01,1.9500000000000028,-1.9500000000000028,28.264,29.49,2.2699999999999996,-2.2699999999999996,304164,444744,226789,208038
2018-02-11,27.880000000000003,28.35,1.1700000000000017,0.870000000000001,28.3075,28.62,0.5199999999999996,-0.029999999999997584,27.4725,27.93,0.9100000000000001,-0.10999999999999943,27.822499999999998,28.13,0.9100000000000001,-0.6500000000000021,234642,548493,463407,-416750
2018-02-18,27.956,28.46,1.5300000000000011,1.5300000000000011,28.528,28.83,0.7299999999999969,0.5999999999999979,27.752,28.26,1.3300000000000018,1.3300000000000018,28.222,28.52,0.6799999999999997,0.4499999999999993,168688,223265,106725,-48440
2018-02-25,28.186,28.5,0.8599999999999994,-0.8599999999999994,28.45,28.78,0.6700000000000017,-0.6099999999999994,27.79,28.16,0.8200000000000003,-0.5199999999999996,28.106,28.3,0.41000000000000014,-0.3299999999999983,210512,307322,157256,4657
2018-03-04,28.598000000000003,29.01,0.8399999999999999,0.8399999999999999,28.924,29.19,0.5899999999999999,0.5899999999999999,28.342,28.8,0.8599999999999994,0.8599999999999994,28.72,28.96,0.40000000000000213,0.39000000000000057,98540,142238,73151,-34636
2018-03-11,28.5,29.09,1.4100000000000001,-1.4100000000000001,28.618,29.22,1.3699999999999974,-1.3699999999999974,27.954,28.72,1.5499999999999972,-1.5499999999999972,28.168,28.88,1.3200000000000003,-1.1699999999999982,135445,317851,246449,-36375
2018-03-18,27.704,28.0,0.5300000000000011,0.3200000000000003,28.041999999999998,28.11,0.14999999999999858,0.0799999999999983,27.378,27.47,0.21999999999999886,-0.07000000000000028,27.818,27.97,0.5199999999999996,0.5199999999999996,110012,185588,116058,110242
2018-03-25,27.845,28.03,0.2699999999999996,-0.21000000000000085,28.052500000000002,28.3,0.4800000000000004,-0.4800000000000004,27.38,27.86,0.8499999999999979,-0.620000000000001,27.8775,28.05,0.3000000000000007,-0.3000000000000007,141287,189581,98956,47902
2018-04-01,29.158,30.6,3.1000000000000014,1.5100000000000016,29.465999999999998,30.79,2.8000000000000007,1.9499999999999993,28.604,29.49,2.0699999999999967,2.039999999999999,28.942,29.97,2.2099999999999973,1.9399999999999977,313927,829999,755221,95423
2018-04-08,28.336,30.43,9.82,-9.82,28.482,30.51,9.75,-9.669999999999998,27.86,30.02,9.870000000000001,-9.510000000000002,28.14,30.15,9.439999999999998,-9.309999999999999,214055,268991,106539,84369
2018-04-15,20.73,21.03,0.8399999999999999,-0.4800000000000004,21.034,21.37,0.75,-0.75,20.454,20.75,0.6499999999999986,-0.36999999999999744,20.733999999999998,21.08,0.8399999999999999,-0.8399999999999999,303770,358537,147672,-17036
2018-04-22,19.72,20.35,1.2100000000000009,-1.2100000000000009,20.11,20.73,1.4800000000000004,-1.4800000000000004,19.131999999999998,19.58,0.8099999999999987,-0.8099999999999987,19.554,20.1,1.1300000000000026,-0.5999999999999979,563992,1161762,855550,-125072
2018-04-29,19.526,20.02,0.9299999999999997,0.7399999999999984,19.954,20.11,0.48999999999999844,0.3999999999999986,19.27,19.67,0.7100000000000009,0.7100000000000009,19.706,19.9,0.379999999999999,0.23000000000000043,256712,437806,281905,-67657
2018-05-06,19.49,19.82,0.7300000000000004,-0.7300000000000004,19.756,19.97,0.41000000000000014,-0.41000000000000014,19.201999999999998,19.45,0.5,-0.3999999999999986,19.378,19.63,0.5299999999999976,-0.389999999999997,199658,241808,108127,-81955
2018-05-13,19.154,19.35,0.3500000000000014,-0.120000000000001,19.396,19.61,0.34999999999999787,-0.34999999999999787,18.978,19.11,0.25,-0.25,19.092,19.36,0.46999999999999886,-0.46999999999999886,191391,316377,210801,-116034
2018-05-20,18.395,18.9,0.9499999999999993,-0.9499999999999993,18.630000000000003,19.07,0.7899999999999991,-0.7899999999999991,18.105,18.45,0.6499999999999986,-0.6499999999999986,18.2275,18.53,0.5700000000000003,-0.4299999999999997,228319,390246,260389,-159974
2018-05-27,18.291999999999998,18.75,0.7800000000000011,0.28000000000000114,18.724,19.27,1.120000000000001,0.6300000000000026,18.022000000000002,18.35,0.5700000000000003,0.5700000000000003,18.362000000000002,18.73,0.8099999999999987,0.6799999999999997,367145,655320,481743,17092
2018-06-03,18.498,19.12,1.6400000000000006,-1.2300000000000004,18.79,19.4,1.6499999999999986,-1.6499999999999986,17.982,18.65,1.5799999999999983,-1.5799999999999983,18.208000000000002,19.17,1.990000000000002,-1.990000000000002,251477,292666,170503,-946
2018-06-10,17.746,18.06,0.759999999999998,0.759999999999998,18.07,18.27,0.4800000000000004,0.010000000000001563,17.448,17.77,0.5799999999999983,0.389999999999997,17.936,18.19,0.5199999999999996,0.17999999999999972,269432,447329,268287,-115018
2018-06-17,17.306,17.76,0.9300000000000033,-0.9300000000000033,17.53,17.98,1.1500000000000021,-1.1500000000000021,16.866,17.27,0.9299999999999997,-0.8200000000000003,17.028,17.47,0.9899999999999984,-0.8999999999999986,255954,326263,137264,-137264
2018-06-24,16.330000000000002,16.48,0.6799999999999997,-0.010000000000001563,16.674,16.99,0.4399999999999977,0.3999999999999986,16.078,16.46,0.7800000000000011,0.120000000000001,16.456,16.94,1.120000000000001,0.5700000000000003,234778,398120,290348,-271375
2018-07-01,16.46,16.97,1.0399999999999991,-0.5499999999999972,16.6025,16.97,0.5999999999999979,-0.5,16.0825,16.47,0.6099999999999994,-0.36999999999999744,16.255,16.49,0.5499999999999989,-0.16000000000000014,85700,140482,93733,42186
2018-07-08,15.946,16.29,0.5899999999999999,-0.5699999999999985,16.003999999999998,16.4,0.6399999999999988,-0.6399999999999988,15.616,15.97,0.5600000000000005,-0.5500000000000007,15.792,16.12,0.5400000000000009,-0.5400000000000009,189131,391915,290806,-61803
2018-07-15,15.42,15.69,0.5299999999999994,-0.379999999999999,15.518,15.74,0.4800000000000004,-0.47000000000000064,15.244,15.47,0.41999999999999993,-0.41999999999999993,15.368,15.7,0.5499999999999989,-0.5399999999999991,89969,129892,71578,-27570
2018-07-22,14.992,15.33,1.0899999999999999,-1.0899999999999999,15.204,15.52,1.1099999999999994,-1.0500000000000007,14.548,15.17,2.49,-2.460000000000001,14.66,15.3,2.3900000000000006,-2.25,250396,679986,602574,560881
2018-07-29,13.826,14.55,1.0,0.1999999999999993,14.304,14.6,0.6999999999999993,0.16999999999999993,13.370000000000001,13.66,0.5600000000000005,0.39000000000000057,13.888,14.51,0.9700000000000006,0.2400000000000002,245703,364243,232078,-94507
2018-08-05,13.928,14.3,0.9300000000000015,-0.5100000000000016,14.126,14.45,0.8999999999999986,-0.8399999999999999,13.622,14.06,0.8900000000000006,-0.7100000000000009,13.824,14.27,0.879999999999999,-0.7400000000000002,113490,139565,68276,-43678
2018-08-12,13.626,13.85,0.4499999999999993,0.40000000000000036,14.088,14.22,0.3000000000000007,0.030000000000001137,13.392,13.61,0.4499999999999993,0.4399999999999995,13.826,14.16,0.8399999999999999,0.120000000000001,164676,258067,146072,-112868
2018-08-19,14.34,14.64,0.46000000000000085,0.2400000000000002,14.725999999999999,14.87,0.28999999999999915,0.16999999999999993,14.132,14.25,0.33000000000000007,0.2900000000000009,14.372,14.62,0.41999999999999993,0.2400000000000002,121590,173957,84518,3509
2018-08-26,14.1025,14.42,1.0899999999999999,-1.0899999999999999,14.305,14.45,0.5599999999999987,-0.5599999999999987,13.7525,14.25,1.0,-1.0,13.9225,14.41,0.9199999999999999,-0.7999999999999989,166141,265932,146167,7449
2018-09-02,13.376,13.58,0.39000000000000057,0.15000000000000036,13.72,14.1,0.6899999999999995,-0.08000000000000007,13.134,13.38,0.4400000000000013,-0.25,13.408000000000001,13.55,0.41000000000000014,-0.019999999999999574,129660,206954,125099,125099
2018-09-09,13.674,14.29,1.129999999999999,1.0799999999999983,14.028,14.54,1.1099999999999994,0.8599999999999994,13.38,13.71,0.7000000000000011,0.41999999999999993,13.734,14.36,1.129999999999999,0.33000000000000007,106338,144273,64496,-34842
2018-09-16,13.876,14.14,0.5500000000000007,0.41000000000000014,14.154,14.28,0.25,0.0,13.62,13.92,0.7400000000000002,0.3200000000000003,13.902,14.04,0.47999999999999865,0.35999999999999943,102205,226787,176857,-172093
2018-09-23,13.608,13.91,0.5400000000000009,-0.5400000000000009,13.714,13.98,0.5199999999999996,-0.4299999999999997,13.376,13.63,0.6000000000000014,-0.40000000000000036,13.474,13.75,0.5500000000000007,-0.3800000000000008,58737,103755,77481,38269
2018-09-30,13.338,13.48,0.28000000000000114,-0.08999999999999986,13.644,13.77,0.28999999999999915,0.040000000000000924,13.164,13.21,0.09000000000000163,-0.040000000000000924,13.42,13.55,0.28000000000000114,0.28000000000000114,116153,205814,152237,-76659
2018-10-07,13.49,13.68,0.41999999999999993,-0.03999999999999915,13.905999999999999,14.26,0.7300000000000004,0.15000000000000036,13.294,13.64,0.6100000000000012,0.21000000000000085,13.56,14.04,0.8399999999999999,0.5799999999999983,132921,173629,89732,-27452
2018-10-14,13.252,14.02,1.1199999999999992,-0.9699999999999989,13.444,14.14,1.0300000000000011,-0.5899999999999999,12.898,13.13,0.4300000000000015,-0.08000000000000007,13.064,13.34,0.4299999999999997,0.10999999999999943,113728,192307,138690,-82730
2018-10-21,13.032,13.36,0.4900000000000002,0.2699999999999996,13.288,13.6,0.5099999999999998,0.3200000000000003,12.804,12.9,0.21000000000000085,-0.040000000000000924,13.01,13.3,0.4400000000000013,-0.11000000000000121,100141,175943,100856,97142
2018-10-28,13.726,15.3,2.34,2.34,14.193999999999999,15.48,1.9600000000000009,1.950000000000001,13.17,13.53,0.7199999999999989,0.7199999999999989,13.998,15.2,1.8499999999999996,1.7599999999999998,303977,658609,491067,457216
2018-11-04,17.078,17.87,2.7700000000000014,2.7700000000000014,17.946,18.36,0.9699999999999989,0.4800000000000004,16.558,17.38,2.539999999999999,1.7600000000000016,17.55,18.06,1.2999999999999972,-0.4399999999999977,320269,465951,281089,-222082
2018-11-11,18.022,18.72,2.1199999999999974,2.1199999999999974,18.596,18.9,0.8599999999999994,0.8599999999999994,17.552,18.34,1.7399999999999984,1.0199999999999996,18.402,18.71,0.9800000000000004,0.8200000000000003,167315,227249,82380,68777
2018-11-18,18.3925,18.8,0.8000000000000007,-0.010000000000001563,18.74,19.17,0.7900000000000027,-0.5900000000000034,17.825,18.31,0.8599999999999994,-0.5,18.3375,18.74,0.5899999999999999,-0.5299999999999976,161512,262866,177202,-173099
2018-11-25,19.336,20.0,1.7800000000000011,1.7800000000000011,19.95,20.99,2.0,2.0,18.846,19.41,1.4400000000000013,0.9299999999999997,19.496,19.93,1.3200000000000003,0.8900000000000006,335794,428304,182441,-45446
2018-12-02,19.0675,19.4,0.8299999999999983,-0.22999999999999687,19.605,19.97,0.6600000000000001,-0.4599999999999973,18.7275,18.95,0.629999999999999,-0.11999999999999744,19.1075,19.19,0.26000000000000156,0.26000000000000156,146142,186481,100500,-32823
2018-12-09,20.026,20.4,1.0399999999999991,1.0,20.604,20.83,0.4499999999999993,-0.07000000000000028,19.504,19.96,0.9299999999999997,-0.3299999999999983,20.112,20.5,1.1900000000000013,-0.9400000000000013,254159,366646,196680,70765
2018-12-16,18.87,19.59,2.1099999999999994,-1.9299999999999997,19.348,19.97,1.8699999999999974,-1.6499999999999986,18.195999999999998,18.81,1.3299999999999983,-1.3299999999999983,18.522,19.58,2.0299999999999976,-1.75,136309,244687,209485,-118190
2018-12-23,18.3725,18.65,0.6199999999999974,0.259999999999998,18.8375,18.97,0.259999999999998,-0.14000000000000057,17.9775,18.06,0.13999999999999702,0.13999999999999702,18.4525,18.83,0.5799999999999983,-0.5499999999999972,145454,199301,106495,48821
2018-12-30,17.325,17.93,1.4299999999999997,-0.0799999999999983,17.97,18.63,1.2300000000000004,0.6699999999999982,16.7275,17.44,1.2800000000000011,0.4800000000000004,17.369999999999997,18.25,2.030000000000001,1.1000000000000014,194826,223169,83093,-70633
2019-01-06,18.07,18.32,0.4400000000000013,-0.4400000000000013,18.512,18.79,0.6699999999999982,-0.25,17.73,17.97,0.3999999999999986,-0.019999999999999574,18.04,18.1,0.120000000000001,-0.03999999999999915,279383,420829,225193,-78400
2019-01-13,18.072499999999998,18.18,0.19000000000000128,0.010000000000001563,18.3625,18.42,0.11000000000000298,-0.08999999999999986,17.8925,18.01,0.33000000000000185,-0.23000000000000043,18.1025,18.2,0.14000000000000057,0.010000000000001563,194701,513577,443249,434316
2019-01-20,18.57,19.53,1.5100000000000016,1.5100000000000016,19.144,20.23,2.1099999999999994,2.1099999999999994,18.262,19.2,1.9100000000000001,1.9100000000000001,18.913999999999998,19.8,1.8100000000000023,1.8000000000000007,461692,715590,571072,-419580
2019-01-27,19.468,20.31,2.41,-0.6400000000000006,20.242,20.72,1.0199999999999996,-0.4400000000000013,19.252,19.95,2.0599999999999987,-0.6799999999999997,19.828,20.25,0.8900000000000006,-0.6899999999999977,216395,332418,223910,-174570
2019-02-03,19.086,19.4,0.6499999999999986,-0.379999999999999,19.292,19.71,0.6900000000000013,-0.620000000000001,18.702,18.96,0.46000000000000085,-0.2699999999999996,18.914,19.25,0.5100000000000016,-0.3999999999999986,114373,180245,131709,73024
2019-02-10,18.94,19.02,0.16000000000000014,-0.16000000000000014,19.19,19.74,0.7999999999999972,0.7099999999999973,18.695,18.84,0.1999999999999993,0.1999999999999993,18.97,19.31,0.5499999999999972,0.5499999999999972,120118,191574,132271,132271
2019-02-17,20.618,22.0,2.6099999999999994,2.6099999999999994,21.332,22.27,2.3999999999999986,2.3999999999999986,20.274,21.31,1.9199999999999982,1.5700000000000003,20.956,21.81,2.09,1.9700000000000024,285425,493350,344405,212825
2019-02-24,20.616,21.58,1.889999999999997,-1.889999999999997,20.786,21.58,1.6599999999999966,-1.6599999999999966,20.06,20.67,1.4300000000000033,-1.4300000000000033,20.183999999999997,20.72,1.25,-1.25,106282,176551,118044,-54138
2019-03-03,18.898,19.46,1.0600000000000023,-0.4700000000000024,19.128,19.65,0.7099999999999973,-0.6600000000000001,18.316,18.82,0.7899999999999991,-0.41000000000000014,18.708000000000002,18.94,0.6900000000000013,-0.6700000000000017,205755,320460,217023,-186907
2019-03-10,18.384,19.25,1.3900000000000006,0.7899999999999991,18.81,19.38,1.0299999999999976,0.8299999999999983,18.012,18.45,0.879999999999999,0.4499999999999993,18.53,19.25,1.3000000000000007,0.6199999999999974,115251,207702,145209,25346
2019-03-17,18.008,18.83,2.0199999999999996,-2.0199999999999996,18.166,19.02,1.8499999999999979,-1.8499999999999979,17.542,18.64,1.9499999999999993,-1.9499999999999993,17.712,18.76,1.870000000000001,-1.7600000000000016,82318,99649,53836,-8402
2019-03-24,17.11,17.39,0.4800000000000004,0.1999999999999993,17.392,17.88,0.9199999999999982,0.3999999999999986,16.796,17.19,0.7100000000000009,0.3100000000000023,17.17,17.78,1.0500000000000007,0.4700000000000024,88520,129028,62111,-22883
2019-03-31,17.27,17.8,1.2300000000000004,-1.2300000000000004,17.514,17.88,0.9299999999999997,-0.8500000000000014,16.846,17.41,1.0899999999999999,-0.8500000000000014,17.096,17.6,0.9800000000000004,-0.7399999999999984,94636,143379,102588,36034
2019-04-07,16.582,16.8,0.5,-0.10999999999999943,16.836,17.18,0.48999999999999844,-0.16999999999999815,16.104,16.24,0.3699999999999992,-0.2300000000000022,16.394000000000002,16.68,0.5799999999999983,-0.17999999999999972,69485,104278,63353,12972
2019-04-14,15.807500000000001,16.2,0.8999999999999986,-0.8900000000000006,16.08,16.38,0.6199999999999992,-0.5299999999999994,15.405000000000001,15.84,0.6799999999999997,-0.6199999999999992,15.719999999999999,16.02,0.5299999999999994,-0.23000000000000043,91141,184819,137298,-128901
2019-04-21,16.22,18.24,2.9399999999999977,2.299999999999999,16.916,20.35,4.560000000000002,3.9700000000000024,15.91,18.11,3.01,2.8599999999999994,16.518,19.57,4.200000000000001,4.200000000000001,516918,1879681,1826555,1617759
2019-04-28,19.616,20.01,0.6300000000000026,-0.22000000000000242,20.018,20.25,0.5100000000000016,-0.3500000000000014,19.17,19.5,0.7399999999999984,-0.240000000000002,19.544,19.97,0.7399999999999984,0.129999999999999,459245,588671,204333,71562
2019-05-05,19.256,19.5,0.4200000000000017,0.25,19.866,20.55,1.0800000000000018,0.029999999999997584,19.13,19.31,0.3099999999999987,0.25,19.468,19.73,0.40000000000000213,0.120000000000001,321516,456786,261442,-223968
2019-05-12,19.61,19.91,0.6099999999999994,-0.14000000000000057,19.826,20.12,0.8200000000000003,-0.75,19.322,19.73,1.0899999999999999,-0.8000000000000007,19.509999999999998,19.86,0.9399999999999977,-0.889999999999997,184381,262992,146872,-53717
2019-05-19,8.9025,9.35,0.75,-0.6999999999999993,8.98,9.42,0.7599999999999998,-0.7300000000000004,8.6625,9.04,0.5999999999999996,-0.5599999999999987,8.7375,9.05,0.5,-0.5,250593,383790,206830,174665
2019-05-26,8.97,9.15,0.47000000000000064,0.23000000000000043,9.184,9.41,0.3800000000000008,0.3800000000000008,8.766,8.94,0.33000000000000007,0.25,8.998,9.1,0.15000000000000036,-0.05999999999999872,370882,664483,465572,343737
2019-06-02,9.666,10.5,1.5399999999999991,1.5399999999999991,10.144,10.77,1.3099999999999987,1.3099999999999987,9.581999999999999,10.35,1.4000000000000004,1.4000000000000004,9.946,10.44,1.2199999999999989,1.1899999999999995,476595,729796,469804,-370821
2019-06-09,10.543999999999999,10.79,0.5899999999999999,-0.39000000000000057,10.826,10.94,0.21999999999999886,0.03999999999999915,10.324,10.59,0.41999999999999993,-0.07000000000000028,10.542,10.78,0.46999999999999886,-0.1899999999999995,245585,445685,346123,15274
2019-06-16,10.58,10.79,0.40999999999999837,-0.06999999999999851,10.758,10.87,0.27999999999999936,0.009999999999999787,10.354,10.56,0.3600000000000012,0.15000000000000036,10.548,10.69,0.2400000000000002,-0.1999999999999993,234869,457970,308107,8968
2019-06-23,9.882,10.42,0.7599999999999998,-0.5999999999999996,9.942,10.42,0.6400000000000006,-0.5500000000000007,9.548,9.62,0.20999999999999908,-0.20999999999999908,9.614,9.72,0.27000000000000135,-0.20000000000000107,212121,265126,91698,-91698
2019-06-30,9.3875,9.51,0.28999999999999915,-0.25,9.435,9.56,0.3100000000000005,-0.3100000000000005,9.215,9.3,0.19000000000000128,-0.19000000000000128,9.335,9.47,0.2599999999999998,-0.2599999999999998,113639,178179,107168,-49673
2019-07-07,9.274000000000001,9.4,0.22000000000000064,0.1899999999999995,9.406,9.64,0.41000000000000014,0.41000000000000014,9.09,9.27,0.4800000000000004,0.2599999999999998,9.278,9.37,0.17999999999999972,0.17999999999999972,169410,203565,73674,25796
2019-07-14,9.032,9.34,0.5,-0.5,9.13,9.4,0.46000000000000085,-0.2900000000000009,8.81,9.09,0.4299999999999997,-0.4299999999999997,8.932,9.19,0.3899999999999988,-0.3899999999999988,139093,203571,89990,-88424
2019-07-21,8.628,8.82,0.40000000000000036,-0.27999999999999936,8.728,8.9,0.4299999999999997,-0.4299999999999997,8.364,8.68,0.8399999999999999,-0.8399999999999999,8.506,8.84,0.8599999999999994,-0.8599999999999994,183534,260721,164134,164134
2019-07-28,7.652,7.97,1.2699999999999996,-1.2699999999999996,7.938,8.29,0.7599999999999989,-0.4999999999999991,7.418,7.83,1.5499999999999998,-1.4899999999999993,7.53,7.89,1.4399999999999995,-1.4399999999999995,297633,640070,454969,454969
2019-08-04,6.352,6.59,0.46999999999999975,-0.33999999999999986,6.532,6.84,0.7000000000000002,-0.7000000000000002,6.12,6.41,0.5600000000000005,-0.33000000000000007,6.256,6.51,0.5699999999999994,-0.3199999999999994,246415,322800,188148,-142766
2019-08-11,5.92,6.13,0.3600000000000003,0.13999999999999968,6.088,6.38,0.45999999999999996,0.22999999999999954,5.778,6.06,0.5299999999999994,0.1899999999999995,5.92,6.16,0.40000000000000036,0.2400000000000002,247794,378003,239906,17594
2019-08-18,6.09,6.18,0.16999999999999993,-0.14000000000000057,6.204000000000001,6.25,0.16999999999999993,-0.16999999999999993,5.888,6.0,0.3799999999999999,-0.3700000000000001,5.99,6.16,0.4500000000000002,-0.4500000000000002,251754,349343,204661,93839
2019-08-25,5.6850000000000005,5.78,0.22000000000000064,-0.03000000000000025,5.827500000000001,6.03,0.29000000000000004,-0.28000000000000025,5.5375,5.61,0.1800000000000006,-0.040000000000000036,5.640000000000001,5.74,0.23000000000000043,0.1200000000000001,258343,409898,331882,-266356
2019-09-01,6.442,9.11,3.419999999999999,3.369999999999999,6.576,9.24,3.4700000000000006,3.34,6.264,8.65,3.0900000000000007,3.0100000000000007,6.386,8.84,3.24,3.16,733481,3126923,3012823,2961920
2019-09-08,8.99,9.1,0.28999999999999915,0.1899999999999995,9.094,9.17,0.16999999999999993,0.0600000000000005,8.91,8.96,0.15000000000000036,0.15000000000000036,9.014,9.16,0.2599999999999998,0.11999999999999922,661275,1181444,927630,-766332
2019-09-15,9.084,9.14,0.14000000000000057,0.13000000000000078,9.22,9.41,0.2900000000000009,0.14999999999999858,9.048,9.12,0.15999999999999837,0.15999999999999837,9.118,9.18,0.14000000000000057,0.14000000000000057,364699,830024,683299,-269146
2019-09-22,9.46,9.6,0.379999999999999,0.27999999999999936,9.6,9.63,0.08000000000000007,0.0,9.363999999999999,9.45,0.27999999999999936,0.27999999999999936,9.484,9.52,0.08999999999999986,-0.019999999999999574,232386,414700,293638,-293638
2019-09-29,9.552,9.63,0.13000000000000078,0.009999999999999787,9.614,9.65,0.08999999999999986,0.02999999999999936,9.472,9.5,0.05000000000000071,0.0,9.518,9.62,0.15999999999999837,0.0,170505,238657,138524,-90638
2019-10-06,9.508,9.6,0.15000000000000036,0.030000000000001137,9.586,9.64,0.08999999999999986,-0.02999999999999936,9.46,9.49,0.05000000000000071,0.02000000000000135,9.5,9.52,0.03999999999999915,0.03999999999999915,152148,229091,171677,-80723
2019-10-13,9.458,9.52,0.17999999999999972,-0.009999999999999787,9.542,9.57,0.09999999999999964,0.040000000000000924,9.4,9.48,0.17999999999999972,0.17999999999999972,9.466,9.56,0.23000000000000043,0.23000000000000043,244219,519264,430266,-384327
2019-10-20,9.558,9.63,0.16000000000000014,0.08000000000000007,9.616,9.64,0.07000000000000028,0.009999999999999787,9.502,9.53,0.05999999999999872,0.049999999999998934,9.552,9.58,0.09999999999999964,0.09999999999999964,82728,135805,84630,-6223
2019-10-27,9.596,9.69,0.1399999999999988,0.1399999999999988,9.668,9.84,0.25,0.20999999999999908,9.51,9.53,0.02999999999999936,0.019999999999999574,9.608,9.7,0.1399999999999988,0.1399999999999988,206014,348755,225222,225222
2019-11-03,9.728,9.76,0.0600000000000005,-0.010000000000001563,9.812,9.85,0.08000000000000007,-0.009999999999999787,9.612,9.67,0.14000000000000057,-0.08999999999999986,9.68,9.73,0.14000000000000057,-0.09999999999999964,443520,1066668,868266,-868266
2019-11-10,9.542,9.61,0.14999999999999858,-0.14999999999999858,9.64,9.7,0.14999999999999858,-0.1399999999999988,9.444,9.47,0.07000000000000028,-0.02999999999999936,9.532,9.59,0.11999999999999922,-0.05999999999999872,210075,367647,232674,-232674
2019-11-17,9.582,9.68,0.1999999999999993,0.16999999999999993,9.654,9.7,0.08000000000000007,0.06999999999999851,9.508000000000001,9.58,0.16999999999999993,0.16999999999999993,9.59,9.64,0.14000000000000057,0.049999999999998934,168501,228455,99024,-48826
2019-11-24,9.66,9.8,0.22000000000000064,0.16000000000000014,9.705,9.81,0.15000000000000036,0.13000000000000078,9.557500000000001,9.57,0.019999999999999574,0.019999999999999574,9.61,9.66,0.10999999999999943,-0.05000000000000071,199754,376753,326888,126893
2019-12-01,9.654,9.71,0.10000000000000142,0.10000000000000142,9.738,9.76,0.0600000000000005,0.0600000000000005,9.602,9.65,0.08999999999999986,0.08999999999999986,9.682,9.76,0.16000000000000014,0.09999999999999964,354144,634307,430305,63105
2019-12-08,9.732000000000001,9.75,0.03999999999999915,0.0,9.802,9.83,0.05000000000000071,0.05000000000000071,9.696,9.71,0.05000000000000071,0.03999999999999915,9.736,9.78,0.08999999999999986,0.0600000000000005,271675,400486,244377,244377
2019-12-15,9.796,9.85,0.08999999999999986,0.009999999999999787,9.83,9.85,0.03999999999999915,0.02999999999999936,9.718,9.75,0.09999999999999964,-0.08999999999999986,9.780000000000001,9.81,0.07000000000000028,-0.07000000000000028,530953,674878,226206,17695
2019-12-22,9.7575,9.77,0.02999999999999936,0.019999999999999574,9.7975,9.81,0.030000000000001137,0.030000000000001137,9.6875,9.72,0.0600000000000005,0.040000000000000924,9.77,9.8,0.0600000000000005,0.009999999999999787,312863,447463,323004,303387
2019-12-29,9.826666666666666,9.93,0.17999999999999972,0.17999999999999972,9.996666666666666,10.17,0.33999999999999986,0.33999999999999986,9.773333333333333,9.81,0.08000000000000007,0.08000000000000007,9.9,9.96,0.1700000000000017,0.1700000000000017,568113,766503,529595,-529595
