Date,ASTI_Open_average,ASTI_Open_max,ASTI_Open_volatility,ASTI_Open_change,ASTI_High_average,ASTI_High_max,ASTI_High_volatility,ASTI_High_change,ASTI_Low_average,ASTI_Low_max,ASTI_Low_volatility,ASTI_Low_change,ASTI_Close_average,ASTI_Close_max,ASTI_Close_volatility,ASTI_Close_change,ASTI_Volume_average,ASTI_Volume_max,ASTI_Volume_volatility,ASTI_Volume_change
2018-05-06,0.27999999999999997,0.3,0.09999999999999998,0.0,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0,53247,84197,52776,25514
2018-05-13,0.33,0.4,0.10000000000000003,0.04999999999999999,0.36,0.4,0.10000000000000003,0.10000000000000003,0.24,0.3,0.09999999999999998,0.09999999999999998,0.36,0.4,0.10000000000000003,0.10000000000000003,84236,210441,165917,-22011
2018-05-20,0.3875,0.4,0.050000000000000044,0.050000000000000044,0.4,0.4,0.0,0.0,0.3,0.3,0.0,0.0,0.375,0.4,0.10000000000000003,-0.10000000000000003,80058,197219,159940,159068
2018-05-27,0.29,0.3,0.04999999999999999,0.0,0.36,0.4,0.10000000000000003,-0.10000000000000003,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0,43568,54766,24082,-24082
2018-06-03,0.3,0.3,0.0,0.0,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.27999999999999997,0.3,0.09999999999999998,-0.09999999999999998,123772,475159,453896,41558
2018-06-10,0.25,0.3,0.09999999999999998,0.04999999999999999,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.23,0.3,0.09999999999999998,-0.04999999999999999,46387,102702,80478,-25045
2018-06-17,0.27,0.3,0.09999999999999998,-0.04999999999999999,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.26,0.3,0.09999999999999998,-0.09999999999999998,24855,38595,28969,-6000
2018-06-24,0.25,0.3,0.09999999999999998,0.09999999999999998,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.29,0.3,0.04999999999999999,0.04999999999999999,21880,50100,41865,1045
2018-07-01,0.2125,0.3,0.15,0.0,0.2875,0.3,0.04999999999999999,0.04999999999999999,0.15000000000000002,0.2,0.1,0.1,0.225,0.3,0.09999999999999998,0.09999999999999998,298438,920460,909747,-891045
2018-07-08,0.26,0.3,0.09999999999999998,0.09999999999999998,0.3,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,20752,30033,14176,4286
2018-07-15,0.20202,0.3,0.2899,-0.1899,0.38,0.7,0.39999999999999997,0.39999999999999997,0.16202,0.2,0.1899,-0.1899,0.20700000000000002,0.3,0.16499999999999998,-0.16499999999999998,55917,184107,166176,156580
2018-07-22,0.17046,0.185,0.04469999999999999,-0.04469999999999999,0.1804,0.2,0.04500000000000001,-0.04500000000000001,0.133,0.16,0.05,0.009999999999999995,0.157,0.18,0.06,-0.05000000000000002,143230,205131,95790,-95790
2018-07-29,0.10498,0.139,0.07100000000000001,-0.062,0.11398000000000001,0.14400000000000002,0.07400000000000001,-0.07400000000000001,0.0766,0.11,0.057999999999999996,-0.057999999999999996,0.0955,0.129,0.065,-0.065,406021,680231,563686,303670
2018-08-05,0.060700000000000004,0.07,0.015500000000000007,-0.0040000000000000036,0.0641,0.07,0.009000000000000008,-0.0005000000000000004,0.0513,0.055,0.009000000000000001,-0.0005000000000000004,0.057980000000000004,0.0625,0.012499999999999997,0.0020999999999999977,315067,379450,202308,141431
2018-08-12,0.05636,0.0595,0.009499999999999995,0.006999999999999999,0.0595,0.0625,0.005499999999999998,-0.005499999999999998,0.04558,0.05,0.007100000000000002,0.0,0.0517,0.0565,0.009500000000000001,-0.0030000000000000027,308259,390838,193606,-193606
2018-08-19,0.05054,0.055,0.0075,0.0075,0.0578,0.06,0.0049999999999999975,0.0029999999999999957,0.0465,0.048,0.005999999999999998,0.0005000000000000004,0.04974,0.054000000000000006,0.007500000000000007,9.999999999999593e-05,260722,644474,518074,498607
2018-08-26,0.06125,0.07,0.015000000000000006,0.010000000000000002,0.087075,0.1603,0.1023,0.1023,0.0534,0.0625,0.012499999999999997,0.012400000000000001,0.07455,0.1342,0.08320000000000002,0.08120000000000002,809035,1159917,819074,819074
2018-09-02,0.1739,0.25,0.14100000000000001,-0.071,0.20759999999999998,0.29,0.16999999999999998,-0.16999999999999998,0.1178,0.14,0.05000000000000002,-0.04200000000000001,0.1524,0.225,0.115,-0.115,1523928,2445282,1987635,-1987635
2018-09-09,0.08668,0.11199999999999999,0.04799999999999999,-0.04799999999999999,0.09842,0.115,0.035100000000000006,-0.03480000000000001,0.06818,0.08,0.020000000000000004,-0.019700000000000002,0.0778,0.09,0.026999999999999996,-0.01999999999999999,739469,1253995,969317,625126
2018-09-16,0.06728,0.07,0.007500000000000007,-0.001899999999999999,0.07200000000000001,0.078,0.009999999999999995,-0.009999999999999995,0.06034,0.0617,0.0017000000000000001,0.0017000000000000001,0.06420000000000001,0.07,0.009000000000000008,-0.005500000000000005,434985,612054,431786,-185713
2018-09-23,0.061900000000000004,0.0685,0.013500000000000005,-0.013500000000000005,0.0668,0.08,0.022000000000000006,-0.020000000000000004,0.05468,0.062,0.011999999999999997,-0.011999999999999997,0.05958,0.0659,0.0109,-0.0049999999999999975,938655,1314045,774977,-366809
2018-09-30,0.05534,0.0579,0.0058999999999999955,-0.002899999999999993,0.05654,0.0579,0.0030000000000000027,-0.0030000000000000027,0.0496,0.0515,0.003499999999999996,-0.003499999999999996,0.05282,0.057,0.006999999999999999,-0.006499999999999999,490810,753099,447928,92335
2018-10-07,0.043519999999999996,0.05,0.009500000000000001,-0.0005999999999999964,0.04848,0.0549,0.009899999999999999,-0.007899999999999997,0.03962,0.0411,0.0040999999999999925,-0.0040999999999999925,0.0424,0.049,0.009000000000000001,-0.009000000000000001,649720,1039297,642051,267534
2018-10-14,0.0416,0.0478,0.0092,0.0092,0.04352,0.0478,0.007900000000000004,0.003799999999999998,0.035320000000000004,0.0375,0.003999999999999997,-0.003999999999999997,0.03688,0.0399,0.006399999999999996,-0.0029999999999999957,604200,906352,739145,-739145
2018-10-21,0.03442,0.0408,0.011500000000000003,-0.007199999999999998,0.03572,0.0408,0.010800000000000004,-0.009500000000000001,0.0275,0.03,0.0046,-0.0045000000000000005,0.02978,0.0345,0.008800000000000002,-0.0067000000000000046,541200,795342,630521,96603
2018-10-28,0.02618,0.0305,0.007300000000000001,-0.0057,0.02844,0.0305,0.004299999999999998,-0.004299999999999998,0.02224,0.0235,0.0034999999999999996,-0.0034999999999999996,0.02512,0.0278,0.004299999999999998,-0.0002999999999999982,537747,776745,448671,-282871
2018-11-04,0.024,0.033,0.013500000000000002,0.009000000000000001,0.02964,0.043,0.021099999999999997,0.016499999999999997,0.021240000000000002,0.0285,0.0097,0.0085,0.02424,0.031,0.011,0.007000000000000003,1175688,1660550,1234158,1234158
2018-11-11,0.032440000000000004,0.0349,0.004900000000000002,0.0023999999999999994,0.03928,0.06,0.0276,0.025999999999999995,0.030100000000000002,0.032,0.0049999999999999975,0.0020000000000000018,0.03306,0.036000000000000004,0.006500000000000006,0.004100000000000006,1018359,2889604,2793527,2286062
2018-11-18,0.03175,0.044000000000000004,0.019000000000000003,-0.019000000000000003,0.03425,0.044000000000000004,0.016000000000000007,-0.016000000000000007,0.026,0.03,0.0076999999999999985,-0.0076999999999999985,0.026275,0.03,0.007199999999999998,-0.007199999999999998,1128017,1824246,988756,-821882
2018-11-25,0.02186,0.024,0.004,-0.0026000000000000016,0.024720000000000002,0.0273,0.005000000000000001,-0.004300000000000002,0.0193,0.02,0.0019999999999999983,-0.0010000000000000009,0.02124,0.0229,0.0029,0.0029,1370092,2582314,1769772,-796235
2018-12-02,0.022075,0.0234,0.0034000000000000002,-0.0029,0.023225,0.024,0.0015000000000000013,-0.00040000000000000105,0.018500000000000003,0.02,0.002999999999999999,-0.002999999999999999,0.0201,0.0218,0.003300000000000001,-0.003300000000000001,1260045,1928823,1615326,1425505
2018-12-09,0.01678,0.02,0.0040999999999999995,-0.004,0.0168,0.02,0.004,-0.004,0.01448,0.015,0.0006999999999999992,0.00020000000000000052,0.01562,0.017,0.0025000000000000005,-0.0025000000000000005,799440,1396031,1157027,-380533
2018-12-16,0.01226,0.0157,0.0056999999999999985,-0.0056999999999999985,0.012620000000000001,0.016,0.0057,-0.0057,0.00942,0.011000000000000001,0.003000000000000001,-0.002,0.01078,0.0131,0.0048000000000000004,-0.0048000000000000004,1669523,2779705,2045365,-1300011
2018-12-23,0.013774999999999999,0.0218,0.0138,0.0138,0.018099999999999998,0.0234,0.011800000000000001,0.0102,0.01095,0.0133,0.005299999999999999,0.0034999999999999996,0.0148,0.0192,0.008599999999999998,0.004200000000000001,2060328,3892918,2640766,135741
2018-12-30,0.014725,0.016,0.002999999999999999,-0.0011000000000000003,0.0166,0.0179,0.0029,0.0015000000000000013,0.012900000000000002,0.0131,0.0005999999999999998,0.0005999999999999998,0.015000000000000001,0.017,0.004,0.0029000000000000015,543926,803689,597113,-281982
2019-01-06,0.01618,0.017,0.0020000000000000018,0.0,0.01718,0.0185,0.0019999999999999983,0.0,0.01466,0.0157,0.0017000000000000001,-0.0010000000000000009,0.01516,0.0161,0.001899999999999999,-0.0014999999999999996,704821,938636,581446,304528
2019-01-13,0.0139,0.0148,0.002,-0.001199999999999998,0.0146,0.0154,0.0019000000000000006,-0.0010000000000000009,0.011875,0.013999999999999999,0.003999999999999998,-0.003999999999999998,0.012725,0.0145,0.0039000000000000007,-0.0025000000000000005,1052426,2515481,2053683,2053683
2019-01-20,0.01088,0.012,0.002,-0.0011999999999999997,0.01122,0.012,0.0011999999999999997,-0.0011000000000000003,0.0094,0.01,0.0009999999999999992,-0.0009999999999999992,0.0098,0.0108,0.0017999999999999995,-0.0009999999999999992,1588234,1992233,999695,179580
2019-01-27,0.00918,0.0099,0.0014000000000000002,-0.0005000000000000004,0.00988,0.0103,0.0008999999999999998,0.0,0.00844,0.0091,0.0010000000000000009,-0.0010000000000000009,0.00872,0.0095,0.0014000000000000002,-0.0010000000000000009,1496028,2808136,2316364,1561866
2019-02-03,0.00802,0.0087,0.001299999999999999,-0.0003999999999999993,0.0086,0.01,0.0023,-0.0023,0.00712,0.0081,0.0020999999999999994,-0.0020999999999999994,0.0074,0.0082,0.0019000000000000006,-0.0019000000000000006,3572544,5928858,4639105,3271695
2019-02-10,0.0053,0.0063,0.0015999999999999999,-0.0015999999999999999,0.005849999999999999,0.0065,0.0013,-0.0013,0.004575,0.0047,0.00020000000000000052,0.0,0.005025,0.0052,0.0002999999999999999,-0.00010000000000000026,5123880,7793222,4604317,-4351323
2019-02-17,0.00426,0.0059,0.0023,-0.0023,0.00426,0.0059,0.0023,-0.0023,0.0031,0.0042,0.0021999999999999997,-0.0014999999999999996,0.00346,0.0042,0.0014999999999999996,-0.0014999999999999996,4891318,9320796,7207794,3326145
2019-02-24,0.00318,0.0038,0.0010999999999999998,0.0006999999999999997,0.00368,0.004,0.0006000000000000003,-0.00010000000000000026,0.0027,0.0029,0.00039999999999999975,-0.0002000000000000001,0.00316,0.0038,0.001,0.00010000000000000026,6236870,8879328,4919050,2202399
2019-03-03,0.0032,0.004,0.0012000000000000001,-0.0002000000000000001,0.00336,0.004,0.0012000000000000001,-0.0007000000000000001,0.0025,0.0028,0.0005999999999999998,-0.0005999999999999998,0.0029,0.0034,0.0008999999999999998,-0.0008999999999999998,11537003,23700302,20044664,18046830
2019-03-10,0.00248,0.0028,0.0005999999999999998,-0.0005999999999999998,0.0025,0.0028,0.0005999999999999998,-0.0005999999999999998,0.00208,0.0024,0.0006999999999999999,-0.0006999999999999999,0.00226,0.0027,0.0008000000000000001,-0.0008000000000000001,9516804,21994628,20835815,9697802
2019-03-17,0.00218,0.0024,0.0005999999999999998,0.0002999999999999999,0.00234,0.0024,0.00019999999999999966,-0.00019999999999999966,0.00184,0.0019,0.00010000000000000005,0.0,0.00212,0.0023,0.00039999999999999996,-0.00019999999999999987,12971788,22752624,12689215,-12689215
2019-03-24,0.00166,0.002,0.0006000000000000001,-0.0005,0.00174,0.002,0.00039999999999999996,-0.00039999999999999996,0.00134,0.0016,0.0004000000000000002,-0.00030000000000000014,0.0014,0.0017,0.00039999999999999996,-0.0002999999999999999,13688550,31584192,26873595,-12380092
2019-03-31,0.0015400000000000001,0.0016,0.00010000000000000005,-0.00010000000000000005,0.0018,0.0024,0.0007999999999999997,0.0007999999999999997,0.0014,0.0015,0.0002000000000000001,0.00010000000000000005,0.00168,0.002,0.0005,0.0005,5822176,10059462,8906376,5655678
2019-04-07,0.0019,0.0025,0.001,-0.0008000000000000001,0.0021,0.0025,0.0007000000000000001,-0.0005,0.0017,0.002,0.0006000000000000001,-0.00030000000000000014,0.0018599999999999999,0.0021,0.0004999999999999998,-9.999999999999983e-05,10894103,21701068,19227989,-3168104
2019-04-14,0.001775,0.002,0.00039999999999999996,-0.0002000000000000001,0.001875,0.002,0.0002000000000000001,-0.0002000000000000001,0.00145,0.0016,0.00030000000000000014,0.0,0.0015999999999999999,0.0017,0.00039999999999999996,0.0,45367130,136076320,125266274,5746182
2019-04-21,0.00146,0.0018,0.0006000000000000001,-0.0006000000000000001,0.00152,0.0018,0.00039999999999999996,-0.00039999999999999996,0.0012,0.0013,0.00019999999999999987,-0.00019999999999999987,0.0012799999999999999,0.0014,0.0002999999999999999,-0.0002999999999999999,16550890,26566322,17911025,-3287882
2019-04-28,0.00116,0.0013,0.0002999999999999999,0.00010000000000000005,0.0012599999999999998,0.0013,0.00010000000000000005,0.0,0.0010400000000000001,0.0011,0.00010000000000000005,0.00010000000000000005,0.0011200000000000001,0.0013,0.0002999999999999999,0.00010000000000000005,10546690,15070338,9944542,-9698726
2019-05-05,0.00112,0.0012,0.00019999999999999987,-0.00019999999999999987,0.00124,0.0013,0.00010000000000000005,-0.00010000000000000005,0.0010400000000000001,0.0011,0.00010000000000000005,-0.00010000000000000005,0.00116,0.0013,0.0002999999999999999,-0.00010000000000000005,9429932,12693981,7382743,7046928
2019-05-12,0.0012,0.0013,0.00019999999999999987,9.999999999999983e-05,0.0012799999999999999,0.0013,0.00010000000000000005,0.00010000000000000005,0.00106,0.0012,0.00019999999999999987,0.00019999999999999987,0.0012,0.0013,0.0002999999999999999,0.00010000000000000005,12890681,22241736,18691630,-18376266
2019-05-19,0.001425,0.0015,0.0002000000000000001,0.0002000000000000001,0.001625,0.0021,0.0006999999999999999,0.0006999999999999999,0.001325,0.0015,0.00030000000000000014,0.00030000000000000014,0.00155,0.0019,0.0005,0.0005,13784661,30099998,26962275,19030234
2019-05-26,0.00174,0.0022,0.0009000000000000002,-0.0007000000000000001,0.00192,0.0022,0.0005000000000000002,-0.00030000000000000014,0.00142,0.0017,0.00039999999999999996,-0.00039999999999999996,0.0016,0.0019,0.0005,-0.0005,6205832,9624207,6379422,-5924962
2019-06-02,0.00144,0.0016,0.00030000000000000014,0.00010000000000000005,0.0015,0.0016,0.0002000000000000001,0.00010000000000000005,0.0011799999999999998,0.0012,9.999999999999983e-05,-9.999999999999983e-05,0.0013,0.0016,0.0004000000000000002,0.0,8502365,15700783,14054843,4689180
2019-06-09,0.0012599999999999998,0.0015,0.00030000000000000014,-0.00030000000000000014,0.0012599999999999998,0.0015,0.00030000000000000014,-0.00030000000000000014,0.0010400000000000001,0.0011,0.00010000000000000005,-0.00010000000000000005,0.0011200000000000001,0.0012,9.999999999999983e-05,-9.999999999999983e-05,11861072,32378412,27865764,5202838
2019-06-16,0.0011799999999999998,0.0012,9.999999999999983e-05,0.0,0.00122,0.0013,0.00010000000000000005,0.0,0.001,0.001,0.0,0.0,0.0011200000000000001,0.0012,9.999999999999983e-05,0.0,18721836,26591258,23681745,-5336814
2019-06-23,0.0010400000000000001,0.0011,0.00010000000000000005,0.0,0.0011,0.0011,0.0,0.0,0.0009,0.0009,0.0,0.0,0.00092,0.001,0.00010000000000000005,-0.00010000000000000005,20209710,31362616,26289302,-21622514
2019-06-30,0.001025,0.0011,0.0002000000000000001,0.0002000000000000001,0.001075,0.0011,0.00010000000000000005,0.0,0.0009,0.0009,0.0,0.0,0.000975,0.001,0.00010000000000000005,0.0,12536824,34882772,31760134,-27285084
2019-07-07,0.00092,0.001,0.00019999999999999998,-0.00019999999999999998,0.001,0.0011,0.0002000000000000001,-0.00010000000000000005,0.00084,0.0009,9.999999999999994e-05,-9.999999999999994e-05,0.00086,0.0009,9.999999999999994e-05,0.0,8621318,16830812,13056912,607432
2019-07-14,0.0008,0.0009,0.00019999999999999998,-0.00019999999999999998,0.00082,0.0009,0.00019999999999999998,-0.00019999999999999998,0.0006799999999999999,0.0008,0.0002000000000000001,-0.0002000000000000001,0.0007,0.0008,0.0002000000000000001,-0.0002000000000000001,23352417,54737644,46559519,7490758
2019-07-21,0.0006,0.0006,0.0,0.0,0.00066,0.0007,0.00010000000000000005,0.0,0.0005,0.0005,0.0,0.0,0.0005,0.0005,0.0,0.0,36579224,56878208,46950050,-4170864
2019-07-28,0.00056,0.0007,0.00019999999999999998,-0.00019999999999999998,0.00056,0.0007,0.00019999999999999998,-0.00019999999999999998,0.00036,0.0004,0.00010000000000000005,-0.00010000000000000005,0.00038,0.0005,0.00020000000000000004,-0.00020000000000000004,87368138,179099824,165340868,-138110028
2019-08-04,0.00038,0.0004,0.00010000000000000005,0.0,0.0004,0.0004,0.0,0.0,0.0003,0.0003,0.0,0.0,0.00031999999999999997,0.0004,0.00010000000000000005,0.0,39043391,130359952,125798152,-29641216
2019-08-11,0.00034,0.0004,0.0002,0.0,0.00038,0.0004,0.00010000000000000005,0.0,0.00026,0.0003,9.999999999999996e-05,0.0,0.0003,0.0004,0.0002,0.0,59831996,226429392,217441268,-217441268
2019-08-18,0.0003,0.0004,0.0002,-0.00010000000000000005,0.00031999999999999997,0.0004,0.00010000000000000005,-0.00010000000000000005,0.0002,0.0002,0.0,0.0,0.00024,0.0003,9.999999999999996e-05,-9.999999999999996e-05,24908091,79385456,72935030,-1334351
2019-08-25,0.00027499999999999996,0.0003,9.999999999999996e-05,9.999999999999996e-05,0.0003,0.0003,0.0,0.0,0.000225,0.0003,9.999999999999996e-05,0.0,0.00025,0.0003,9.999999999999996e-05,-9.999999999999996e-05,35493953,111653304,111653304,92465552
2019-09-01,0.00024,0.0003,9.999999999999996e-05,-9.999999999999996e-05,0.00026,0.0003,9.999999999999996e-05,-9.999999999999996e-05,0.00014000000000000001,0.0002,0.0001,-0.0001,0.00014000000000000001,0.0002,0.0001,-0.0001,100722347,234840400,228833049,-126091360
2019-09-08,0.0002,0.0002,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,18471069,40901104,39890778,31154950
2019-09-15,0.00016,0.0002,0.0001,0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00014000000000000001,0.0002,0.0001,-0.0001,176606875,309460512,274177928,-197161920
2019-09-22,0.00018,0.0002,0.0001,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,0.0,83835708,151596992,135676663,-36920076
2019-09-29,0.00018,0.0002,0.0001,0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,-0.0001,236352156,934642944,895167484,44733044
2019-10-06,0.00018,0.0002,0.0001,-0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,0.0001,62861539,102803296,88625856,-88625856
2019-10-13,0.0002,0.0002,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,50155318,87192984,75097342,26461498
2019-10-20,0.00014000000000000001,0.0002,0.0001,0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,-0.0001,66308367,242628416,240392536,222809652
2019-10-27,0.00014000000000000001,0.0002,0.0001,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,0.0,76228692,121128464,80157776,-35664992
2019-11-03,0.00016,0.0002,0.0001,-0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00014000000000000001,0.0002,0.0001,0.0001,54216797,88894504,79364851,-20961801
2019-11-10,0.00018,0.0002,0.0001,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00012,0.0002,0.0001,0.0,32446348,88936168,82585377,-3770497
2019-11-17,0.0002,0.0002,0.0,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,27952837,93220016,84421023,-82844266
2019-11-24,0.000175,0.0002,0.0001,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.000125,0.0002,0.0001,0.0,8571828,18741944,18593943,-3745574
2019-12-01,0.00014000000000000001,0.0002,0.0001,0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00016,0.0002,0.0001,-0.0001,9254193,29010342,27703850,27703850
2019-12-08,0.00016,0.0002,0.0001,0.0,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00014000000000000001,0.0002,0.0001,0.0,20679983,42346256,28721095,-2909981
2019-12-15,0.00012,0.0002,0.0001,0.0001,0.0002,0.0002,0.0,0.0,0.0001,0.0001,0.0,0.0,0.00018,0.0002,0.0001,-0.0001,79779466,157930400,136067292,136067292
2019-12-22,0.000125,0.0002,0.0001,0.0001,0.00015000000000000001,0.0002,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.000125,0.0002,0.0001,-0.0001,74339774,192704480,192704480,-88049864
2019-12-29,0.0001,0.0001,0.0,0.0,0.0001666666666666667,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,0.0,0.0001666666666666667,0.0002,0.0001,0.0001,38916554,85778384,85778384,30971280
