Date,ARQL_Open_average,ARQL_Open_max,ARQL_Open_volatility,ARQL_Open_change,ARQL_High_average,ARQL_High_max,ARQL_High_volatility,ARQL_High_change,ARQL_Low_average,ARQL_Low_max,ARQL_Low_volatility,ARQL_Low_change,ARQL_Close_average,ARQL_Close_max,ARQL_Close_volatility,ARQL_Close_change,ARQL_Volume_average,ARQL_Volume_max,ARQL_Volume_volatility,ARQL_Volume_change
2018-01-28,1.706,1.76,0.1100000000000001,-0.09000000000000008,1.722,1.76,0.08000000000000007,-0.08000000000000007,1.638,1.68,0.06999999999999984,-0.06999999999999984,1.668,1.71,0.08999999999999986,-0.08999999999999986,138461,172169,55571,9146
2018-02-04,1.604,1.67,0.1499999999999999,-0.08000000000000007,1.648,1.7,0.10999999999999988,-0.039999999999999813,1.54,1.63,0.16999999999999993,-0.030000000000000027,1.588,1.66,0.1499999999999999,-0.020000000000000018,124080,185940,146559,-146559
2018-02-11,1.595,1.63,0.08999999999999986,0.07000000000000006,1.685,1.81,0.18999999999999995,0.18999999999999995,1.56,1.59,0.06000000000000005,0.030000000000000027,1.645,1.72,0.10999999999999988,0.10999999999999988,127002,197163,106529,87803
2018-02-18,1.756,1.83,0.17000000000000015,0.06000000000000005,1.806,1.84,0.1100000000000001,0.040000000000000036,1.7,1.76,0.1100000000000001,0.08000000000000007,1.748,1.84,0.19000000000000017,0.14000000000000012,274714,573157,442447,135652
2018-02-25,1.718,1.82,0.17000000000000015,-0.10000000000000009,1.766,1.83,0.10000000000000009,-0.040000000000000036,1.654,1.7,0.07000000000000006,-0.07000000000000006,1.692,1.71,0.050000000000000044,0.0,153132,180163,53568,14852
2018-03-04,1.744,1.8,0.10000000000000009,0.06000000000000005,1.8659999999999999,1.93,0.1299999999999999,0.1299999999999999,1.73,1.78,0.08000000000000007,0.050000000000000044,1.772,1.8,0.07000000000000006,0.050000000000000044,522522,866125,723561,590748
2018-03-11,1.9600000000000002,2.24,0.44000000000000017,0.44000000000000017,2.176,2.48,0.6099999999999999,0.52,1.942,2.23,0.42999999999999994,0.42999999999999994,2.056,2.32,0.5199999999999998,0.48999999999999977,1102473,2292387,2135188,314821
2018-03-18,2.646,2.87,0.5300000000000002,0.38000000000000034,2.91,3.19,0.71,0.71,2.504,2.65,0.31999999999999984,0.16999999999999993,2.7960000000000003,3.17,0.7399999999999998,0.7399999999999998,1749461,2462806,1428450,978110
2018-03-25,3.0300000000000002,3.17,0.2599999999999998,-0.2599999999999998,3.1625,3.35,0.3500000000000001,-0.1499999999999999,2.855,3.0,0.25,-0.16000000000000014,3.0125,3.18,0.30000000000000027,0.10000000000000009,1017923,1687843,1292750,-597911
2018-04-01,3.0,3.22,0.3500000000000001,-0.3500000000000001,3.082,3.28,0.34999999999999964,-0.34999999999999964,2.824,2.95,0.4400000000000004,-0.4400000000000004,2.858,3.03,0.5099999999999998,-0.5099999999999998,2210164,4265797,2979999,226924
2018-04-08,2.764,2.88,0.29000000000000004,0.22999999999999998,2.88,3.01,0.2799999999999998,0.10999999999999988,2.644,2.82,0.34999999999999964,0.08999999999999986,2.778,2.88,0.20999999999999996,0.03000000000000025,1178517,1779300,1139868,-448465
2018-04-15,2.99,3.22,0.41000000000000014,0.06000000000000005,3.15,3.3,0.2999999999999998,-0.18999999999999995,2.806,2.92,0.2599999999999998,-0.04999999999999982,2.962,3.16,0.45999999999999996,-0.45999999999999996,2026790,4792268,3852490,-1375070
2018-04-22,2.72,2.82,0.19999999999999973,-0.1299999999999999,2.82,2.88,0.16999999999999993,-0.16999999999999993,2.652,2.7,0.14000000000000012,-0.1299999999999999,2.684,2.81,0.2200000000000002,-0.11000000000000032,591333,855704,388658,-388658
2018-04-29,2.62,2.68,0.11000000000000032,0.0,2.682,2.77,0.18000000000000016,-0.0900000000000003,2.526,2.57,0.16999999999999993,-0.1499999999999999,2.614,2.68,0.18000000000000016,-0.16000000000000014,437916,976632,732860,732860
2018-05-06,2.61,2.78,0.2899999999999996,0.2899999999999996,2.7479999999999998,3.03,0.5099999999999998,0.5099999999999998,2.576,2.78,0.3299999999999996,0.3299999999999996,2.704,3.0,0.52,0.52,471877,775776,427184,415062
2018-05-13,3.306,3.52,0.52,0.52,3.582,3.86,0.54,0.54,3.248,3.49,0.4900000000000002,0.4900000000000002,3.46,3.63,0.3799999999999999,0.3700000000000001,1426375,1626124,378179,298994
2018-05-20,4.15,4.56,0.9099999999999997,0.9099999999999997,4.6274999999999995,5.29,1.0899999999999999,1.0899999999999999,4.0875,4.53,1.0000000000000004,1.0000000000000004,4.49,5.15,1.1900000000000004,1.1900000000000004,3050201,4084553,2169541,30337
2018-05-27,4.936,5.05,0.35999999999999943,-0.03000000000000025,5.076,5.25,0.3099999999999996,-0.04999999999999982,4.624,4.85,0.5699999999999994,0.020000000000000462,4.886,5.0,0.2699999999999996,-0.11000000000000032,1934238,3359184,2203041,-713022
2018-06-03,5.394,5.82,0.9500000000000002,0.5,5.72,6.07,0.79,0.21999999999999975,5.168,5.6,0.7399999999999993,0.1899999999999995,5.474,5.78,0.5800000000000001,0.08000000000000007,1827526,2911119,1643838,262553
2018-06-10,5.234,5.52,0.5299999999999994,-0.35999999999999943,5.456,5.64,0.5699999999999994,-0.5199999999999996,5.036,5.26,0.4900000000000002,-0.3700000000000001,5.1979999999999995,5.51,0.5199999999999996,-0.17999999999999972,2310847,4587452,3276041,-459582
2018-06-17,4.804,4.95,0.28000000000000025,-0.28000000000000025,5.062,5.38,0.5999999999999996,0.25,4.602,4.8,0.34999999999999964,-0.1899999999999995,4.832,5.09,0.39999999999999947,0.20999999999999996,3686823,11324552,10150308,2020338
2018-06-24,5.312,5.53,0.47000000000000064,0.47000000000000064,5.68,5.95,0.5499999999999998,0.4900000000000002,5.176,5.53,0.5300000000000002,0.5300000000000002,5.384,5.77,0.7299999999999995,0.39999999999999947,2077208,2714571,1013368,167756
2018-07-01,6.02,6.81,1.1399999999999997,0.9699999999999998,6.4425,7.21,1.42,1.3600000000000003,5.7875,6.43,0.9100000000000001,0.8300000000000001,6.2325,6.81,1.1399999999999997,0.9300000000000006,2756815,4976991,4098772,2330284
2018-07-08,5.942,6.64,1.04,-1.04,6.106,6.74,0.9500000000000002,-0.9500000000000002,5.572,6.05,0.96,-0.96,5.74,6.15,0.8600000000000003,-0.8600000000000003,2736129,6828317,5581168,639869
2018-07-15,5.204,5.34,0.29000000000000004,0.08999999999999986,5.394,5.73,0.4800000000000004,0.4500000000000002,5.116,5.34,0.35999999999999943,0.29000000000000004,5.276,5.48,0.3600000000000003,0.29000000000000004,1524732,2375906,1292768,-527081
2018-07-22,5.386,5.54,0.3200000000000003,-0.3200000000000003,5.536,5.68,0.35999999999999943,-0.35999999999999943,5.144,5.32,0.39000000000000057,-0.15000000000000036,5.284,5.52,0.45999999999999996,-0.15000000000000036,1247114,2615769,1912317,-1589812
2018-07-29,5.344,5.56,0.5599999999999996,0.5199999999999996,5.634,5.98,0.8700000000000001,0.5499999999999998,5.188,5.39,0.5299999999999994,0.39999999999999947,5.382,5.7,0.7199999999999998,0.3199999999999994,1745912,4494170,3575012,-110440
2018-08-05,5.412,5.48,0.17000000000000082,0.17000000000000082,5.622,5.97,0.46999999999999975,0.46999999999999975,5.358,5.48,0.21000000000000085,0.1800000000000006,5.494,5.68,0.3099999999999996,0.1899999999999995,814725,1506695,943939,893023
2018-08-12,6.078,6.33,0.5700000000000003,0.5700000000000003,6.368,6.56,0.4399999999999995,0.11000000000000032,5.848,6.21,0.5599999999999996,-0.10999999999999943,6.044,6.28,0.6000000000000005,-0.33999999999999986,2210517,2813403,1226386,-1226386
2018-08-19,5.894,6.07,0.3000000000000007,0.040000000000000036,6.11,6.29,0.3200000000000003,0.21999999999999975,5.786,5.81,0.05999999999999961,0.05999999999999961,5.992,6.21,0.3600000000000003,0.21999999999999975,912673,1062795,363165,5143
2018-08-26,6.34,6.51,0.27999999999999936,0.27999999999999936,6.5125,6.72,0.3199999999999994,0.3199999999999994,6.28,6.49,0.33000000000000007,0.33000000000000007,6.415,6.63,0.3700000000000001,0.28000000000000025,840000,1059000,382639,220830
2018-09-02,6.312,6.63,0.5499999999999998,-0.5499999999999998,6.448,6.73,0.5700000000000003,-0.5700000000000003,6.154,6.38,0.3600000000000003,-0.33000000000000007,6.21,6.39,0.33999999999999986,-0.2999999999999998,873833,1238684,674353,-386766
2018-09-09,5.69,6.08,0.6500000000000004,-0.6500000000000004,5.762,6.18,0.75,-0.75,5.406,5.79,0.7800000000000002,-0.7800000000000002,5.4719999999999995,5.89,0.8499999999999996,-0.8499999999999996,1080793,1277022,448599,249570
2018-09-16,5.038,5.19,0.3000000000000007,0.009999999999999787,5.23,5.34,0.16000000000000014,0.16000000000000014,4.898,4.99,0.20999999999999996,0.0600000000000005,5.086,5.33,0.4800000000000004,0.3100000000000005,2461050,7752149,6818907,-150783
2018-09-23,5.512,5.7,0.35000000000000053,0.35000000000000053,5.64,5.73,0.22000000000000064,0.020000000000000462,5.328,5.44,0.22000000000000064,0.20999999999999996,5.528,5.66,0.21999999999999975,-0.08999999999999986,1071533,1432630,868038,-58546
2018-09-30,4.934,5.49,1.3100000000000005,-1.3100000000000005,4.978,5.52,1.2899999999999991,-1.2899999999999991,4.586,5.08,1.0700000000000003,-1.0700000000000003,4.658,5.16,1.08,-1.0599999999999996,1055834,1302716,473811,-145494
2018-10-07,4.194,4.43,0.4299999999999997,0.29000000000000004,4.402,4.63,0.5,0.1299999999999999,4.084,4.3,0.3599999999999999,0.13999999999999968,4.264,4.42,0.3600000000000003,0.10999999999999943,1122245,1643794,1063101,-344341
2018-10-14,4.538,4.74,0.39000000000000057,0.0,4.81,5.36,0.9100000000000001,-0.22999999999999954,4.29,4.44,0.3600000000000003,-0.1899999999999995,4.516,4.7,0.3799999999999999,-0.3100000000000005,1273971,2552849,1868545,-43424
2018-10-21,4.316,4.47,0.3199999999999994,0.21999999999999975,4.52,4.57,0.11000000000000032,0.0699999999999994,4.132,4.3,0.2599999999999998,-0.04999999999999982,4.306,4.47,0.3899999999999997,-0.25,944913,1210659,440479,-5989
2018-10-28,3.984,4.36,0.6300000000000003,-0.3999999999999999,4.1240000000000006,4.4,0.6200000000000006,-0.5400000000000005,3.644,4.09,0.8599999999999999,-0.5699999999999998,3.8920000000000003,4.19,0.4700000000000002,-0.4700000000000002,1381503,2378374,1757893,668646
2018-11-04,3.904,4.04,0.33999999999999986,0.2599999999999998,4.026,4.17,0.41000000000000014,0.33000000000000007,3.774,3.95,0.38000000000000034,0.20000000000000018,3.962,4.06,0.3099999999999996,0.22999999999999998,879730,1251238,594968,321709
2018-11-11,3.85,4.02,0.3199999999999994,0.04999999999999938,3.9619999999999997,4.02,0.1599999999999997,0.019999999999999574,3.622,3.76,0.25,0.08000000000000007,3.796,4.0,0.33000000000000007,0.020000000000000018,955922,1108507,465923,-16650
2018-11-18,3.6225,3.66,0.06000000000000005,0.03000000000000025,3.705,3.73,0.04999999999999982,0.04999999999999982,3.5,3.58,0.20000000000000018,0.20000000000000018,3.6125,3.66,0.1200000000000001,0.1200000000000001,751889,1296098,737037,-725505
2018-11-25,3.576,3.83,0.5300000000000002,0.20999999999999996,3.694,3.87,0.3999999999999999,0.2200000000000002,3.33,3.55,0.4099999999999997,0.029999999999999805,3.596,3.87,0.6000000000000001,0.6000000000000001,1800446,2737974,1761552,1678058
2018-12-02,3.7075,3.81,0.31999999999999984,-0.31999999999999984,3.76,3.86,0.23999999999999977,-0.23999999999999977,3.5525,3.68,0.20999999999999996,-0.20999999999999996,3.6475,3.75,0.20000000000000018,-0.16000000000000014,1672317,1930691,723862,-587676
2018-12-09,3.424,3.6,0.3500000000000001,-0.3500000000000001,3.5060000000000002,3.63,0.21999999999999975,-0.21999999999999975,3.302,3.42,0.31000000000000005,-0.31000000000000005,3.36,3.46,0.23999999999999977,-0.16000000000000014,1215766,1508648,894796,210502
2018-12-16,2.826,3.32,1.06,-1.06,2.944,3.37,0.8200000000000003,-0.8200000000000003,2.536,2.97,0.7400000000000002,-0.7100000000000004,2.624,3.02,0.7600000000000002,-0.6000000000000001,2378120,4128466,2521258,293518
2018-12-23,2.65,2.76,0.3099999999999996,0.3099999999999996,2.8575,2.88,0.04999999999999982,-0.020000000000000018,2.555,2.66,0.22999999999999998,0.22999999999999998,2.7525,2.8,0.1299999999999999,-0.029999999999999805,1162479,2168933,1473228,-1459689
2018-12-30,2.9299999999999997,3.26,0.5099999999999998,0.5099999999999998,3.1775,3.61,0.6799999999999997,0.6799999999999997,2.8325,3.16,0.45999999999999996,0.45999999999999996,3.075,3.49,0.7600000000000002,0.6000000000000001,1369746,1757378,933733,868421
2019-01-06,3.39,3.49,0.16000000000000014,-0.16000000000000014,3.534,3.71,0.3500000000000001,0.18000000000000016,3.22,3.29,0.1299999999999999,0.1200000000000001,3.378,3.53,0.2799999999999998,0.25,1121781,1643440,1160712,398544
2019-01-13,3.7375,3.82,0.20999999999999996,0.16999999999999993,3.905,4.14,0.44999999999999973,0.16999999999999993,3.605,3.68,0.22999999999999998,0.16999999999999993,3.755,3.82,0.13999999999999968,0.06000000000000005,1141364,1370574,392193,2741
2019-01-20,3.636,3.77,0.27,-0.18000000000000016,3.7239999999999998,3.88,0.3500000000000001,-0.2400000000000002,3.494,3.6,0.22999999999999998,-0.16999999999999993,3.58,3.7,0.29000000000000004,-0.18999999999999995,872290,1159665,644784,-353180
2019-01-27,3.546,3.7,0.28000000000000025,0.19999999999999973,3.626,3.74,0.27,0.17999999999999972,3.452,3.55,0.22999999999999998,0.22999999999999998,3.57,3.7,0.31000000000000005,0.17999999999999972,480194,648398,308884,-107114
2019-02-03,3.492,3.57,0.18999999999999995,-0.08999999999999986,3.564,3.67,0.18999999999999995,-0.18999999999999995,3.386,3.45,0.16000000000000014,-0.16000000000000014,3.45,3.53,0.19999999999999973,-0.19999999999999973,428247,507977,188477,-132522
2019-02-10,3.335,3.4,0.14000000000000012,-0.0900000000000003,3.395,3.42,0.06999999999999984,0.020000000000000018,3.2424999999999997,3.31,0.1200000000000001,-0.06999999999999984,3.335,3.41,0.18999999999999995,0.020000000000000018,549083,842458,462145,409195
2019-02-17,3.334,3.42,0.16999999999999993,-0.040000000000000036,3.43,3.57,0.21999999999999975,0.08999999999999986,3.224,3.3,0.11999999999999966,0.11999999999999966,3.35,3.56,0.31999999999999984,0.31999999999999984,598019,771687,329097,59817
2019-02-24,3.448,3.56,0.25,0.010000000000000231,3.532,3.65,0.2799999999999998,0.08999999999999986,3.328,3.45,0.30000000000000027,-0.050000000000000266,3.432,3.56,0.29000000000000004,-0.009999999999999787,611638,738430,291937,291937
2019-03-03,4.358,5.25,1.77,1.4700000000000002,4.8420000000000005,6.11,2.47,1.3800000000000003,4.074,4.93,1.6799999999999997,1.2200000000000002,4.476,5.44,2.1900000000000004,1.4099999999999997,5502793,20157224,19050058,549941
2019-03-10,4.968,5.14,0.45999999999999996,-0.3200000000000003,5.104,5.28,0.39000000000000057,-0.3200000000000003,4.764,4.91,0.25,-0.16999999999999993,4.912,5.14,0.45999999999999996,-0.3199999999999994,1654568,4590634,3843012,-428085
2019-03-17,4.916,5.11,0.3000000000000007,0.010000000000000675,5.088,5.23,0.33000000000000007,0.11999999999999922,4.808,4.96,0.22999999999999954,0.019999999999999574,4.9479999999999995,5.14,0.33000000000000007,0.15000000000000036,1143783,1571114,678158,5818
2019-03-24,4.872,5.09,0.39999999999999947,-0.17000000000000082,4.952,5.12,0.33000000000000007,-0.21999999999999975,4.718,4.97,0.4299999999999997,-0.20999999999999996,4.82,5.08,0.4299999999999997,-0.29000000000000004,664975,815972,253711,-140867
2019-03-31,4.876,5.15,0.40000000000000036,0.35000000000000053,5.01,5.35,0.54,0.54,4.786,5.05,0.41000000000000014,0.41000000000000014,4.924,5.12,0.35000000000000053,0.34000000000000075,538144,801185,546100,246720
2019-04-07,5.558,5.87,0.7599999999999998,0.4499999999999993,5.838,6.01,0.39999999999999947,0.3199999999999994,5.326,5.52,0.5099999999999998,0.27000000000000046,5.636,5.9,0.47000000000000064,0.47000000000000064,1662840,2519144,1642413,-158267
2019-04-14,6.415,6.63,0.47999999999999954,0.3899999999999997,6.6675,6.74,0.15000000000000036,-0.08000000000000007,6.2125,6.36,0.20999999999999996,0.20999999999999996,6.4825,6.65,0.3100000000000005,-0.25,2866025,4557998,2935823,-2935823
2019-04-21,6.33,6.53,0.41999999999999993,-0.41999999999999993,6.416,6.68,0.4899999999999993,-0.34999999999999964,6.076,6.38,0.6200000000000001,-0.6200000000000001,6.268,6.54,0.4900000000000002,-0.34999999999999964,1194407,1594432,702585,-405988
2019-04-28,6.284,6.48,0.3800000000000008,0.20999999999999996,6.538,6.73,0.34000000000000075,0.14000000000000057,6.09,6.3,0.35999999999999943,0.35999999999999943,6.294,6.51,0.54,0.39000000000000057,1423643,2267862,1383901,-419962
2019-05-05,6.1899999999999995,6.35,0.3099999999999996,-0.04999999999999982,6.338,6.43,0.23999999999999932,-0.11000000000000032,6.0360000000000005,6.18,0.22999999999999954,0.08999999999999986,6.1899999999999995,6.42,0.40000000000000036,0.16000000000000014,838399,977113,372748,79387
2019-05-12,6.518,6.97,0.7699999999999996,0.5199999999999996,6.702,7.05,0.7599999999999998,0.5800000000000001,6.312,6.68,0.6099999999999994,0.47999999999999954,6.614,7.03,0.8200000000000003,0.54,2051764,4937508,4295033,629804
2019-05-19,7.0975,7.4,0.5900000000000007,0.5900000000000007,7.445,7.93,0.71,0.71,7.0125,7.4,0.6300000000000008,0.6300000000000008,7.3125,7.53,0.3600000000000003,0.3600000000000003,2801436,5643443,4272160,3003533
2019-05-26,7.28,7.69,0.7600000000000007,-0.4400000000000004,7.398,7.69,0.4300000000000006,-0.39000000000000057,6.872,6.97,0.2599999999999998,0.0,7.114,7.2,0.25,0.11000000000000032,1720247,2241106,827917,-827917
2019-06-02,7.006,7.71,1.3499999999999996,-0.7399999999999993,7.174,7.73,1.1300000000000008,-1.1300000000000008,6.59,7.25,1.21,-1.21,6.77,7.55,1.29,-1.29,2200431,3984969,2648011,-797873
2019-06-09,7.242,9.01,2.8,1.9099999999999993,7.662,9.92,3.51,3.51,6.864,8.2,2.369999999999999,1.9999999999999991,7.312,9.58,3.34,3.34,12618162,34392108,33308645,22160250
2019-06-16,9.902000000000001,10.5,1.0399999999999991,0.9199999999999999,10.272,10.68,0.7999999999999989,0.7799999999999994,9.604000000000001,9.97,0.8000000000000007,0.7900000000000009,9.978,10.49,1.1300000000000008,0.6500000000000004,5553727,6278664,1844762,-1399675
2019-06-23,10.716,11.16,0.7599999999999998,0.6300000000000008,11.064,11.35,0.4499999999999993,0.2400000000000002,10.43,10.69,0.5599999999999987,0.33999999999999986,10.854,11.19,0.7699999999999996,0.3699999999999992,5496781,12937346,9555670,-9555670
2019-06-30,11.4975,11.89,0.6900000000000013,0.13000000000000078,11.787500000000001,12.22,0.7599999999999998,0.02999999999999936,11.122499999999999,11.35,0.6500000000000004,-0.4800000000000004,11.3875,11.89,0.9400000000000013,-0.4900000000000002,3023602,3183976,452541,141292
2019-07-07,11.03,11.26,0.40000000000000036,0.08999999999999986,11.166,11.3,0.33000000000000007,-0.22999999999999865,10.72,10.95,0.4499999999999993,-0.2699999999999996,10.986,11.24,0.6400000000000006,-0.5300000000000011,2017761,3012451,1792109,-895905
2019-07-14,10.543999999999999,10.62,0.33000000000000007,0.0,10.774,10.95,0.33000000000000007,0.21999999999999886,10.378,10.52,0.2699999999999996,0.10999999999999943,10.606,10.91,0.5800000000000001,0.2900000000000009,1282366,1724361,620779,-23181
2019-07-21,10.578,11.03,0.6399999999999988,-0.6399999999999988,10.668,11.07,0.5899999999999999,-0.4800000000000004,10.296,10.49,0.34999999999999964,-0.2699999999999996,10.426,10.53,0.21999999999999886,-0.21999999999999886,1280487,1609880,614133,-144692
2019-07-28,10.14,10.37,0.5099999999999998,-0.3600000000000012,10.344,10.61,0.6799999999999997,-0.46000000000000085,9.864,10.06,0.6500000000000004,-0.6500000000000004,10.034,10.37,0.8999999999999986,-0.8999999999999986,1426453,2075312,1263426,1263426
2019-08-04,9.228,9.6,0.6999999999999993,-0.5199999999999996,9.444,9.76,0.6199999999999992,-0.6199999999999992,8.844,9.35,1.0899999999999999,-0.6799999999999997,9.15,9.67,0.9599999999999991,-0.9599999999999991,2228273,5274286,4253472,-742286
2019-08-11,8.822,9.05,0.39000000000000057,0.3000000000000007,9.074,9.19,0.1999999999999993,-0.07000000000000028,8.654,8.75,0.2599999999999998,-0.05000000000000071,8.882,9.01,0.3699999999999992,-0.08000000000000007,1365095,1918512,1098505,-948752
2019-08-18,9.312,9.53,0.5999999999999996,0.40000000000000036,9.56,9.83,0.4800000000000004,0.08999999999999986,9.12,9.44,0.5700000000000003,0.07000000000000028,9.306,9.54,0.5199999999999996,-0.21000000000000085,1303913,1905314,894274,-111094
2019-08-25,8.9725,9.18,0.6199999999999992,0.15000000000000036,9.192499999999999,9.28,0.25,0.25,8.665,8.9,0.5300000000000011,0.370000000000001,8.9375,9.13,0.5200000000000014,0.3500000000000014,944779,1312441,807069,-807069
2019-09-01,9.182,9.46,0.5800000000000001,0.48999999999999844,9.546,9.81,0.41000000000000014,-0.11999999999999922,8.76,9.04,1.0099999999999998,-0.8500000000000014,8.99,9.41,1.3100000000000005,-0.9100000000000001,2501468,5614574,4727357,2006283
2019-09-08,8.056000000000001,8.17,0.21999999999999975,0.08999999999999986,8.251999999999999,8.44,0.3200000000000003,0.030000000000001137,7.794,7.97,0.4500000000000002,0.22000000000000064,7.936,8.07,0.3000000000000007,-0.20000000000000018,2264897,3340080,2048628,-1371659
2019-09-15,7.984,8.38,0.6100000000000012,0.6100000000000012,8.278,8.53,0.4900000000000002,0.41999999999999993,7.888,8.04,0.2699999999999996,0.2699999999999996,8.094,8.39,0.47000000000000064,0.2599999999999998,3091710,7848863,7015477,-309252
2019-09-22,7.544,8.22,1.2200000000000006,-1.2200000000000006,7.666,8.24,1.0099999999999998,-1.0099999999999998,7.168,7.61,0.8200000000000003,-0.8200000000000003,7.346,7.82,0.8200000000000003,-0.6500000000000004,2505945,3106062,1030205,-749860
2019-09-29,7.644,8.34,1.38,1.1600000000000001,8.046,8.6,1.2999999999999998,1.2999999999999998,7.452,8.16,1.2800000000000002,1.2300000000000004,7.851999999999999,8.29,1.2399999999999993,1.2299999999999995,3127350,4816705,3407804,1221378
2019-10-06,8.466,8.8,0.6100000000000012,0.3600000000000012,8.766,8.99,0.41000000000000014,-0.1999999999999993,8.246,8.54,0.48999999999999844,0.15000000000000036,8.504,8.73,0.5199999999999996,-0.0799999999999983,1561003,2266224,1161674,-1161674
2019-10-13,8.944,9.22,0.7599999999999998,0.7299999999999986,9.254,9.61,0.9199999999999999,0.9100000000000001,8.83,9.15,0.7900000000000009,0.75,9.116,9.53,0.8899999999999988,0.8899999999999988,1495816,2276265,1152083,-72815
2019-10-20,9.35,9.62,0.6399999999999988,-0.049999999999998934,9.642,9.99,0.7200000000000006,0.20000000000000107,9.118,9.51,0.9299999999999997,0.09999999999999964,9.418000000000001,9.88,0.9700000000000006,0.33000000000000007,1324839,2240792,1507509,-188732
2019-10-27,9.806000000000001,10.21,0.9800000000000004,0.3100000000000005,10.096,10.35,0.6199999999999992,0.3199999999999985,9.462,10.03,0.9599999999999991,0.14000000000000057,9.78,10.19,0.8099999999999987,0.16000000000000014,1868478,2195433,556073,-98744
2019-11-03,8.176,9.64,2.0300000000000002,-1.9300000000000006,8.51,9.97,2.170000000000001,-2.0500000000000007,7.726,9.39,2.41,-1.8900000000000006,8.138,9.73,2.12,-2.0300000000000002,3744716,8374517,6897451,-556210
2019-11-10,7.8180000000000005,7.9,0.20000000000000018,0.20000000000000018,7.94,8.0,0.1200000000000001,-0.0699999999999994,7.652,7.78,0.27000000000000046,-0.15000000000000036,7.788,7.89,0.2999999999999998,-0.2999999999999998,2029888,3152153,1920938,741520
2019-11-17,8.322,8.74,1.1000000000000005,0.6100000000000003,8.78,9.14,0.6300000000000008,0.6300000000000008,8.156,8.49,0.9000000000000004,0.6600000000000001,8.564,8.98,0.7900000000000009,0.5199999999999996,2360666,2950801,1421491,-627694
2019-11-24,9.4525,9.82,0.8200000000000003,0.8100000000000005,9.6975,10.05,0.9000000000000004,0.6699999999999999,9.105,9.43,0.5700000000000003,0.15000000000000036,9.3825,9.76,0.7300000000000004,0.120000000000001,1919424,2582950,1481642,785883
2019-12-01,11.39,19.62,10.520000000000001,10.520000000000001,11.634,19.73,10.57,10.57,11.22,19.58,10.779999999999998,10.779999999999998,11.456,19.7,10.59,10.59,16554043,70911392,68883296,68883296
2019-12-08,19.972,20.2,0.5,0.3200000000000003,20.244,20.45,0.370000000000001,0.23999999999999844,19.908,20.02,0.3299999999999983,0.3299999999999983,20.066,20.2,0.25,0.1700000000000017,9290435,21938012,17876419,-17876419
2019-12-15,20.166,20.32,0.21999999999999886,0.03999999999999915,20.28,20.42,0.240000000000002,0.03999999999999915,20.028,20.06,0.05999999999999872,-0.030000000000001137,20.192,20.39,0.28000000000000114,0.0,4338734,5753807,2308180,-214545
2019-12-22,20.12,20.19,0.15000000000000213,-0.15000000000000213,20.1475,20.22,0.14000000000000057,-0.14000000000000057,20.035,20.07,0.10000000000000142,-0.08999999999999986,20.064999999999998,20.13,0.14000000000000057,-0.14000000000000057,1858292,2206770,1287135,1287135
2019-12-29,19.973333333333333,20.0,0.03999999999999915,-0.03999999999999915,20.0,20.0,0.0,0.0,19.933333333333334,19.94,0.010000000000001563,0.010000000000001563,19.97,19.98,0.019999999999999574,0.00999999999999801,3492149,4623757,2096969,799114
