Date,JBLU_Open_average,JBLU_Open_max,JBLU_Open_volatility,JBLU_Open_change,JBLU_High_average,JBLU_High_max,JBLU_High_volatility,JBLU_High_change,JBLU_Low_average,JBLU_Low_max,JBLU_Low_volatility,JBLU_Low_change,JBLU_Close_average,JBLU_Close_max,JBLU_Close_volatility,JBLU_Close_change,JBLU_Volume_average,JBLU_Volume_max,JBLU_Volume_volatility,JBLU_Volume_change
2018-01-07,21.682499999999997,22.43,1.8200000000000003,1.8200000000000003,22.2775,22.93,1.4299999999999997,1.4299999999999997,21.565,22.42,1.8100000000000023,1.8100000000000023,22.0825,22.93,1.4600000000000009,1.4600000000000009,5778047,6444338,2082312,-1724726
2018-01-14,22.624,23.0,0.5300000000000011,-0.5300000000000011,22.772000000000002,23.07,0.46999999999999886,-0.46999999999999886,22.355999999999998,22.43,0.16000000000000014,0.010000000000001563,22.478,22.59,0.28999999999999915,0.28999999999999915,3076972,3788575,1366513,-661535
2018-01-21,21.46,22.61,2.1999999999999993,-2.1999999999999993,21.784,22.63,2.0700000000000003,-2.0500000000000007,20.894,22.27,2.16,-2.0799999999999983,21.21,22.53,2.25,-2.25,8383843,14993475,12040904,1591817
2018-01-28,20.64,20.87,0.6700000000000017,-0.19000000000000128,20.97,21.2,0.6999999999999993,-0.5300000000000011,20.38,20.72,0.9100000000000001,-0.5500000000000007,20.52,20.94,1.120000000000001,-0.8299999999999983,5179582,6611122,2574336,1654101
2018-02-04,20.098,20.4,0.759999999999998,0.46999999999999886,20.381999999999998,20.65,0.5399999999999991,-0.5199999999999996,19.674,20.23,1.0,0.19000000000000128,20.066,20.39,0.5600000000000023,-0.4800000000000004,5529018,6753822,3036977,442246
2018-02-11,20.095,20.32,0.5,0.5,20.3975,20.64,0.4800000000000004,0.4800000000000004,19.965,20.29,0.5899999999999999,0.5899999999999999,20.175,20.3,0.33999999999999986,0.33999999999999986,3330617,5566806,3393135,-3393135
2018-02-18,20.678,21.46,1.3900000000000006,1.2600000000000016,21.14,22.06,1.7399999999999984,1.7399999999999984,20.55,21.35,1.4400000000000013,1.4400000000000013,20.932,21.73,1.7100000000000009,1.7100000000000009,4318177,5643033,2504846,2366748
2018-02-25,21.344,21.79,0.8699999999999974,-0.23999999999999844,21.558,21.92,0.5800000000000018,-0.370000000000001,21.038,21.33,0.48999999999999844,-0.259999999999998,21.208,21.35,0.3000000000000007,-0.08000000000000185,3269260,4227269,1832543,269713
2018-03-04,21.594,22.08,0.8499999999999979,0.7699999999999996,21.884,22.21,0.7600000000000016,0.7600000000000016,21.472,21.91,0.8599999999999994,0.8599999999999994,21.738,22.04,0.5999999999999979,0.5999999999999979,3556550,4622352,1839541,1080871
2018-03-11,22.36,22.48,0.240000000000002,0.13000000000000256,22.638,22.8,0.28999999999999915,-0.14000000000000057,22.158,22.31,0.21999999999999886,-0.10000000000000142,22.342000000000002,22.59,0.41999999999999815,-0.17999999999999972,4375255,6741716,4059690,-771930
2018-03-18,21.672,22.28,1.0700000000000003,-1.0700000000000003,21.8,22.39,1.1799999999999997,-1.1799999999999997,21.227999999999998,22.2,1.9600000000000009,-1.9600000000000009,21.334,22.3,1.8200000000000003,-1.8200000000000003,5263420,7136884,4533469,4507231
2018-03-25,20.2225,20.45,0.509999999999998,-0.129999999999999,20.39,20.48,0.17999999999999972,-0.15000000000000213,19.8275,20.11,0.6099999999999994,-0.3999999999999986,20.0425,20.32,0.5899999999999999,-0.21999999999999886,5985053,9143286,6614380,-4996262
2018-04-01,20.16,20.65,0.8599999999999994,0.25,20.492,20.82,0.6400000000000006,0.16000000000000014,19.854,20.45,0.9699999999999989,-0.1999999999999993,20.14,20.64,1.1600000000000001,-0.6699999999999982,6962391,9274549,3634057,-1875366
2018-04-08,19.55,19.7,0.35999999999999943,-0.05999999999999872,19.778,20.1,0.6000000000000014,0.370000000000001,19.354,19.6,0.4299999999999997,0.3200000000000003,19.504,19.77,0.4400000000000013,0.41000000000000014,5421103,7410199,3563162,-2126050
2018-04-15,19.892,19.99,0.29999999999999716,0.010000000000001563,20.076,20.25,0.3200000000000003,0.08000000000000185,19.658,19.81,0.3099999999999987,0.020000000000003126,19.842,19.97,0.3099999999999987,0.10000000000000142,4392482,5916326,2664228,2664228
2018-04-22,19.266,19.57,0.6000000000000014,-0.4400000000000013,19.482,20.03,0.8200000000000003,-0.6900000000000013,18.928,19.29,0.7199999999999989,-0.3999999999999986,19.268,19.53,0.35999999999999943,-0.33999999999999986,5877370,8163626,5249697,510687
2018-04-29,19.288,19.43,0.28000000000000114,0.21999999999999886,19.502,19.75,0.39000000000000057,-0.04999999999999716,19.092,19.3,0.3000000000000007,0.0799999999999983,19.32,19.44,0.23000000000000043,-0.19000000000000128,3653723,5229840,2406755,-1781315
2018-05-06,18.996,19.22,0.4800000000000004,-0.23000000000000043,19.174,19.55,0.620000000000001,-0.40000000000000213,18.816,19.15,0.46999999999999886,-0.36999999999999744,18.924,19.25,0.5399999999999991,-0.379999999999999,4325467,5098717,1880860,1136415
2018-05-13,19.144000000000002,19.47,0.7099999999999973,0.41000000000000014,19.438,19.76,0.610000000000003,0.20000000000000284,19.018,19.32,0.6600000000000001,0.4499999999999993,19.204,19.47,0.4599999999999973,0.16999999999999815,5069827,8508428,5625025,5023675
2018-05-20,18.975,19.22,0.5299999999999976,-0.129999999999999,19.3275,19.93,1.009999999999998,0.5500000000000007,18.755000000000003,19.05,0.5199999999999996,0.1999999999999993,19.0025,19.41,0.7399999999999984,0.5199999999999996,5301126,7085376,4042549,1389657
2018-05-27,19.09,19.27,0.3999999999999986,-0.3999999999999986,19.262,19.5,0.379999999999999,-0.33999999999999986,18.858,19.01,0.26000000000000156,-0.15000000000000213,18.99,19.2,0.4299999999999997,-0.08999999999999986,4621541,4933767,1081506,158983
2018-06-03,18.82,19.03,0.38000000000000256,-0.16000000000000014,19.032,19.35,0.5100000000000016,0.21000000000000085,18.722,18.87,0.3100000000000023,0.05000000000000071,18.864,19.08,0.3099999999999987,0.21999999999999886,4467149,6203686,2725659,877127
2018-06-10,19.012,19.11,0.17999999999999972,-0.05999999999999872,19.182,19.26,0.15000000000000213,0.15000000000000213,18.828,18.9,0.18999999999999773,0.17999999999999972,19.068,19.19,0.25,0.23999999999999844,4696342,6691239,3518636,-3518636
2018-06-17,19.042,19.18,0.28999999999999915,-0.1999999999999993,19.262,19.48,0.39000000000000057,-0.08000000000000185,18.894,19.01,0.3100000000000023,-0.21000000000000085,19.006,19.27,0.4800000000000004,-0.17999999999999972,4024983,6332443,3814390,340560
2018-06-24,18.862,18.96,0.22000000000000242,0.020000000000003126,19.044,19.2,0.2799999999999976,0.23999999999999844,18.724,18.89,0.3200000000000003,0.129999999999999,18.922,19.1,0.3500000000000014,0.3500000000000014,4667745,6929329,3887921,-654742
2018-07-01,19.2575,19.49,0.4499999999999993,0.4499999999999993,19.482499999999998,19.74,0.4299999999999997,0.3999999999999986,19.134999999999998,19.37,0.490000000000002,0.490000000000002,19.372500000000002,19.64,0.5199999999999996,0.5199999999999996,2681165,3378717,1467610,1467610
2018-07-08,19.384,19.55,0.5,-0.16000000000000014,19.526,19.63,0.21999999999999886,-0.0799999999999983,19.148,19.37,0.41000000000000014,-0.030000000000001137,19.323999999999998,19.5,0.3500000000000014,-0.10000000000000142,3780056,5162074,2289133,-89580
2018-07-15,19.73,19.93,0.5799999999999983,0.41999999999999815,19.972,20.11,0.379999999999999,0.370000000000001,19.562,19.71,0.40000000000000213,0.20000000000000284,19.794,19.97,0.4499999999999993,0.28999999999999915,4611693,5492986,2107318,2107318
2018-07-22,18.128,19.71,2.580000000000002,-1.7200000000000024,18.412,19.77,1.8900000000000006,-1.6699999999999982,17.548000000000002,17.87,0.7699999999999996,0.09999999999999787,17.79,18.05,0.8300000000000018,0.120000000000001,11610724,21084978,15638799,-15638799
2018-07-29,17.892,18.3,0.8100000000000023,0.41000000000000014,18.174,18.44,0.6000000000000014,0.1700000000000017,17.758,18.27,0.8999999999999986,0.41999999999999815,17.992,18.35,0.8000000000000007,0.3500000000000014,5560285,6996370,3200856,-1113175
2018-08-05,18.402,18.48,0.17999999999999972,0.129999999999999,18.532,18.66,0.25,0.07000000000000028,18.216,18.43,0.3500000000000014,-0.13000000000000256,18.358,18.5,0.3299999999999983,-0.03999999999999915,3830709,4746579,2523971,120668
2018-08-12,18.508,18.82,0.620000000000001,0.620000000000001,18.814,19.4,0.9899999999999984,0.9899999999999984,18.444,18.82,0.7199999999999989,0.7199999999999989,18.708000000000002,19.26,0.9400000000000013,0.9400000000000013,3915790,4675839,1885061,-116170
2018-08-19,18.898,19.29,0.7399999999999984,-0.6799999999999997,19.042,19.46,0.740000000000002,-0.7200000000000024,18.812,19.25,0.8099999999999987,-0.6499999999999986,18.878,19.3,0.6900000000000013,-0.6900000000000013,4192816,7253159,4383359,3994876
2018-08-26,19.035,19.22,0.46999999999999886,0.370000000000001,19.2625,19.3,0.08999999999999986,-0.029999999999997584,18.915,19.1,0.45000000000000284,0.3500000000000014,19.115000000000002,19.21,0.1999999999999993,0.06999999999999673,5505653,7231128,4061498,-4061498
2018-09-02,19.062,19.26,0.39000000000000057,-0.25,19.264,19.45,0.3200000000000003,-0.26000000000000156,18.872,19.06,0.3099999999999987,-0.2699999999999996,19.014,19.22,0.41999999999999815,-0.1999999999999993,5066514,7853284,4030214,-992607
2018-09-09,19.082,19.23,0.2699999999999996,0.16000000000000014,19.37,19.83,0.6899999999999977,0.6799999999999997,18.994,19.11,0.23999999999999844,0.1999999999999993,19.21,19.64,0.6700000000000017,0.6000000000000014,3023591,4105419,1577782,1430798
2018-09-16,19.82,19.98,0.4200000000000017,0.370000000000001,19.998,20.14,0.3200000000000003,0.10999999999999943,19.592,19.87,0.620000000000001,-0.0799999999999983,19.784,19.91,0.4200000000000017,-0.25,3542093,5617489,3111223,264484
2018-09-23,19.378,19.48,0.23000000000000043,-0.07000000000000028,19.616,19.77,0.3200000000000003,-0.19000000000000128,19.182,19.33,0.379999999999999,-0.26000000000000156,19.24,19.38,0.39000000000000057,-0.3100000000000023,4541896,5990418,2274167,571722
2018-09-30,18.584,18.97,0.9299999999999997,-0.9299999999999997,18.736,19.22,1.0,-1.0,18.284,18.78,0.9400000000000013,-0.9400000000000013,18.404,18.93,0.9499999999999993,-0.9499999999999993,4775994,5772882,1503165,-279876
2018-10-07,17.034,17.96,1.6300000000000026,-1.6300000000000026,17.17,18.0,1.3200000000000003,-1.3099999999999987,16.462,17.36,1.3200000000000003,-1.0999999999999979,16.612,17.38,1.1699999999999982,-0.8999999999999986,7688618,10505760,5540795,-396332
2018-10-14,16.714,17.18,0.8399999999999999,0.05999999999999872,16.884,17.3,0.740000000000002,-0.16000000000000014,16.424,16.65,0.35999999999999943,0.019999999999999574,16.632,16.87,0.5300000000000011,-0.28999999999999915,4362189,5637335,2262084,1776929
2018-10-21,16.236,16.56,0.629999999999999,0.4299999999999997,16.64,16.73,0.21000000000000085,-0.05999999999999872,15.866,16.01,0.2500000000000018,0.13000000000000078,16.268,16.63,0.8099999999999987,-0.46999999999999886,5783896,10554230,6976455,-6499783
2018-10-28,17.044,17.58,1.2199999999999989,1.2199999999999989,17.458000000000002,17.87,0.7300000000000004,0.7300000000000004,16.894,17.53,1.240000000000002,1.240000000000002,17.312,17.86,1.129999999999999,0.7800000000000011,4837258,5500435,2096784,-535065
2018-11-04,18.064,18.31,0.41999999999999815,0.41000000000000014,18.29,18.5,0.5500000000000007,0.40000000000000213,17.874,17.98,0.3200000000000003,0.28999999999999915,18.076,18.23,0.370000000000001,0.129999999999999,4747222,6733776,3471359,2165959
2018-11-11,18.108,18.38,0.4599999999999973,-0.2099999999999973,18.232,18.48,0.5300000000000011,-0.40000000000000213,17.846,18.1,0.5100000000000016,-0.5100000000000016,18.062,18.21,0.4800000000000004,-0.4800000000000004,4872031,6498141,2669181,-1486576
2018-11-18,17.955,18.5,1.0199999999999996,1.0199999999999996,18.36,18.68,0.7399999999999984,0.7399999999999984,17.875,18.35,0.990000000000002,0.990000000000002,18.125,18.5,0.8999999999999986,0.8999999999999986,2595476,3985729,2567379,1220746
2018-11-25,18.978,19.52,0.9100000000000001,0.9100000000000001,19.294,19.72,0.7199999999999989,0.7199999999999989,18.808,19.11,0.5599999999999987,0.5599999999999987,19.104,19.52,0.8200000000000003,0.5399999999999991,5014320,5937451,1798516,857065
2018-12-02,18.445,18.99,1.0999999999999979,-1.0999999999999979,18.7075,19.29,1.2100000000000009,-1.2100000000000009,17.990000000000002,18.36,0.8200000000000003,-0.8100000000000023,18.3575,18.85,0.9600000000000009,-0.7899999999999991,5239347,6978566,2757822,-723793
2018-12-09,17.558,18.13,1.3099999999999987,-1.2300000000000004,17.706,18.23,1.3599999999999994,-1.3099999999999987,17.166,17.83,1.4499999999999993,-1.4499999999999993,17.238,17.92,1.4000000000000021,-1.4000000000000021,7034047,11099765,6764971,1526719
2018-12-16,16.334,16.79,1.1899999999999995,-1.0900000000000016,16.474,16.99,1.2899999999999991,-1.1799999999999997,15.904,16.56,1.3699999999999992,-1.3699999999999992,16.048,16.79,1.5999999999999996,-1.5999999999999996,5194242,7834445,5287222,-3176777
2018-12-23,15.8275,16.06,0.7499999999999982,0.7400000000000002,16.1475,16.27,0.259999999999998,0.16000000000000014,15.6025,15.94,0.6999999999999993,0.6999999999999993,16.03,16.07,0.08000000000000007,-0.010000000000001563,3697071,3884556,394595,175962
2018-12-30,16.1475,16.64,0.8399999999999999,0.8399999999999999,16.517500000000002,16.94,0.870000000000001,0.6600000000000001,15.857499999999998,16.4,1.1099999999999994,0.7399999999999984,16.3425,16.69,0.7600000000000016,0.490000000000002,4240834,6430809,3841392,599558
2019-01-06,16.816,17.14,0.9800000000000004,0.28000000000000114,17.206,17.34,0.41000000000000014,0.370000000000001,16.656,16.95,0.8599999999999994,0.23000000000000043,17.126,17.25,0.3999999999999986,0.29999999999999716,4463236,7406281,4724492,291644
2019-01-13,17.38,17.59,0.370000000000001,0.370000000000001,17.5875,17.7,0.28999999999999915,0.28999999999999915,17.24,17.38,0.41000000000000014,0.41000000000000014,17.39,17.6,0.4400000000000013,0.4400000000000013,4017075,5029754,2789160,-1661786
2019-01-20,17.736,18.21,0.7899999999999991,0.08000000000000185,18.066,18.5,0.9100000000000001,0.7899999999999991,17.39,17.67,0.6300000000000026,0.3200000000000003,17.72,18.16,0.9200000000000017,0.7899999999999991,6578084,8741292,4696824,3939209
2019-01-27,18.116,18.32,0.370000000000001,-0.28000000000000114,18.304,18.48,0.41000000000000014,-0.23999999999999844,17.928,18.05,0.28999999999999915,-0.14000000000000057,18.076,18.36,0.4499999999999993,-0.120000000000001,4221182,5353090,2479710,321979
2019-02-03,18.06,18.18,0.23000000000000043,0.10000000000000142,18.201999999999998,18.31,0.16999999999999815,0.16999999999999815,17.962,18.1,0.23000000000000043,0.14000000000000057,18.122,18.26,0.2900000000000027,0.2900000000000027,3145066,4173423,2339834,-255739
2019-02-10,18.08,18.24,0.259999999999998,-0.11999999999999744,18.23,18.36,0.23999999999999844,-0.08999999999999986,17.887500000000003,17.93,0.0799999999999983,0.0799999999999983,17.995,18.08,0.18999999999999773,0.07000000000000028,3396618,4136819,1599331,-1200211
2019-02-17,17.598,17.92,0.620000000000001,-0.620000000000001,17.712,18.03,0.6700000000000017,-0.6700000000000017,17.414,17.82,0.6499999999999986,-0.6499999999999986,17.49,17.93,0.7100000000000009,-0.6799999999999997,4238444,5538255,1819920,-447784
2019-02-24,16.986,17.25,0.5,-0.370000000000001,17.098,17.35,0.41000000000000014,-0.41000000000000014,16.734,17.18,0.6699999999999982,-0.6699999999999982,16.854,17.18,0.620000000000001,-0.620000000000001,4739610,5273788,1277559,783879
2019-03-03,16.262,16.6,0.6800000000000015,-0.6800000000000015,16.496,16.77,0.629999999999999,-0.25,16.108,16.31,0.3899999999999988,-0.3899999999999988,16.326,16.51,0.43000000000000327,0.08000000000000185,4671981,6110717,3051820,827474
2019-03-10,16.692,16.84,0.28999999999999915,0.16999999999999815,16.874,17.09,0.4800000000000004,0.19000000000000128,16.486,16.66,0.39000000000000057,0.17999999999999972,16.682,16.83,0.3299999999999983,0.129999999999999,6106015,7546195,2938235,-1813321
2019-03-17,16.332,16.67,0.8000000000000025,-0.8000000000000025,16.422,16.85,0.9200000000000017,-0.9200000000000017,16.076,16.56,0.9599999999999991,-0.9599999999999991,16.166,16.62,0.9500000000000011,-0.9500000000000011,5398852,6710207,3106072,2746422
2019-03-24,16.11,16.49,0.7399999999999984,0.7399999999999984,16.375999999999998,16.81,0.8399999999999981,0.8399999999999981,16.022,16.42,0.8100000000000023,0.8100000000000023,16.214,16.61,0.8300000000000001,0.8300000000000001,5517750,8694029,4296546,753868
2019-03-31,16.764,16.94,0.40000000000000213,-0.40000000000000213,16.855999999999998,17.0,0.35999999999999943,-0.3299999999999983,16.522,16.74,0.389999999999997,-0.04999999999999716,16.68,16.81,0.23000000000000043,-0.23000000000000043,4442833,6306634,3395419,-995819
2019-04-07,16.906,17.21,0.75,0.5399999999999991,17.068,17.37,0.8399999999999999,0.6099999999999994,16.718,16.96,0.6600000000000001,0.5599999999999987,16.874,17.14,0.8000000000000007,0.5899999999999999,6346451,10769724,6912745,1182918
2019-04-14,16.939999999999998,17.02,0.17999999999999972,-0.14999999999999858,17.0925,17.25,0.23000000000000043,0.010000000000001563,16.835,16.95,0.1999999999999993,-0.019999999999999574,16.9125,16.98,0.15000000000000213,-0.05000000000000071,3666994,4406830,1259106,1259106
2019-04-21,17.788,18.12,0.9600000000000009,0.9600000000000009,18.224,18.36,0.5599999999999987,0.5399999999999991,17.68,18.12,1.1999999999999993,1.1999999999999993,18.028000000000002,18.25,0.6999999999999993,0.6999999999999993,8228910,14039387,9367613,-9367613
2019-04-28,18.512,18.66,0.3999999999999986,0.16000000000000014,18.816,18.92,0.240000000000002,0.08999999999999986,18.426,18.56,0.33999999999999986,0.08999999999999986,18.646,18.71,0.16000000000000014,0.16000000000000014,4269661,6694268,4171966,-2863169
2019-05-05,18.312,18.54,0.5700000000000003,-0.5700000000000003,18.442,18.74,0.7699999999999996,-0.7699999999999996,18.008,18.27,0.8399999999999999,-0.8300000000000018,18.244,18.52,0.9100000000000001,-0.9100000000000001,3992381,4761288,1418836,893044
2019-05-12,17.762,17.85,0.22000000000000242,-0.060000000000002274,18.002,18.11,0.3200000000000003,-0.3100000000000023,17.656,17.8,0.3000000000000007,-0.10999999999999943,17.804,17.97,0.3999999999999986,-0.3999999999999986,3370578,4711777,2346268,-832258
2019-05-19,17.6375,17.83,0.3999999999999986,0.00999999999999801,17.845,17.91,0.10999999999999943,-0.10999999999999943,17.435,17.64,0.41000000000000014,-0.26000000000000156,17.619999999999997,17.87,0.40000000000000213,-0.40000000000000213,3197739,4010509,1261915,-416468
2019-05-26,17.254,17.54,0.39000000000000057,-0.39000000000000057,17.44,17.58,0.34999999999999787,-0.09999999999999787,17.076,17.2,0.25,-0.0799999999999983,17.232,17.36,0.23999999999999844,0.029999999999997584,4052745,4971098,2350577,-1856464
2019-06-02,17.996,18.43,1.0599999999999987,1.0599999999999987,18.286,18.73,0.9100000000000001,0.9100000000000001,17.89,18.23,0.879999999999999,0.879999999999999,18.082,18.3,0.490000000000002,0.4400000000000013,3661570,4572543,2067492,-725377
2019-06-09,19.248,19.41,0.41000000000000014,0.379999999999999,19.474,19.68,0.4400000000000013,0.33999999999999986,19.058,19.25,0.48999999999999844,0.4399999999999977,19.302,19.44,0.3500000000000014,0.3000000000000007,5041250,6723734,3095881,-3095881
2019-06-16,19.096,19.6,0.9100000000000001,-0.9100000000000001,19.252,19.64,0.8399999999999999,-0.8399999999999999,18.79,19.25,0.9100000000000001,-0.9100000000000001,18.846,19.26,0.8100000000000023,-0.8100000000000023,4136331,6367926,3209121,335527
2019-06-23,18.386,18.69,0.5100000000000016,0.23000000000000043,18.586,18.79,0.36999999999999744,0.14999999999999858,18.246,18.51,0.43000000000000327,0.240000000000002,18.354,18.6,0.5,0.2900000000000027,4456722,5656533,2684032,-1486659
2019-06-30,18.97,19.28,0.6000000000000014,0.6000000000000014,19.28,19.5,0.4800000000000004,0.4800000000000004,18.87,19.17,0.6900000000000013,0.6900000000000013,19.1425,19.46,0.6700000000000017,0.6700000000000017,2516575,3759314,2025634,-1238463
2019-07-07,19.016000000000002,19.34,0.6799999999999997,-0.3999999999999986,19.154,19.5,0.5500000000000007,-0.5,18.764,18.94,0.33000000000000185,-0.23000000000000043,18.844,18.99,0.29999999999999716,-0.259999999999998,3665817,4394115,1695853,-642284
2019-07-14,19.12,19.47,0.6499999999999986,0.16999999999999815,19.406,19.59,0.39000000000000057,-0.39000000000000057,18.936,19.04,0.21999999999999886,0.05999999999999872,19.134,19.5,0.5899999999999999,-0.5399999999999991,4183583,5995035,3242769,757440
2019-07-21,19.368,19.49,0.23999999999999844,0.129999999999999,19.612,19.83,0.3999999999999986,0.17999999999999972,19.144,19.36,0.6600000000000001,0.5500000000000007,19.436,19.56,0.2799999999999976,0.16000000000000014,5531486,8120638,4722340,-2625504
2019-07-28,19.198,19.37,0.5600000000000023,-0.5300000000000011,19.304,19.5,0.5399999999999991,-0.5399999999999991,18.898,19.15,0.5999999999999979,-0.5999999999999979,19.148,19.46,0.5700000000000003,-0.5700000000000003,4548875,5523708,2316259,1445997
2019-08-04,19.232,19.55,0.620000000000001,0.2699999999999996,19.492,19.76,0.5600000000000023,0.1999999999999993,19.052,19.35,0.5200000000000031,0.05000000000000071,19.328,19.69,0.6799999999999997,-0.11999999999999744,2998544,3257447,853371,-148305
2019-08-11,18.474,19.01,1.1000000000000014,-0.46000000000000085,18.652,19.16,0.7800000000000011,-0.5300000000000011,18.222,18.76,0.8500000000000014,-0.43000000000000327,18.358,18.78,0.7600000000000016,-0.4400000000000013,3288832,5047418,2774299,-641740
2019-08-18,17.948,18.25,0.8999999999999986,-0.8999999999999986,18.064,18.3,0.879999999999999,-0.879999999999999,17.614,17.98,0.9299999999999997,-0.870000000000001,17.658,18.01,0.9100000000000001,-0.8499999999999979,3821745,6147305,3555906,2558994
2019-08-25,17.055,17.36,0.6699999999999982,0.120000000000001,17.29,17.6,0.6700000000000017,0.3500000000000014,16.795,17.21,0.6799999999999997,0.6799999999999997,16.9925,17.35,0.8000000000000007,0.7699999999999996,4943287,5881099,1595647,-711636
2019-09-01,16.702,17.22,0.759999999999998,-0.5399999999999991,16.936,17.32,0.6799999999999997,-0.21999999999999886,16.544,16.98,0.7300000000000004,-0.46000000000000085,16.756,17.17,0.7800000000000011,-0.14000000000000057,6113160,11362845,7278927,1469719
2019-09-08,17.05,17.34,0.5300000000000011,-0.21000000000000085,17.291999999999998,17.53,0.45000000000000284,0.030000000000001137,16.876,17.21,0.5700000000000003,0.08999999999999986,17.098,17.39,0.629999999999999,0.09999999999999787,5019277,6681608,3217122,1296450
2019-09-15,17.094,17.43,0.629999999999999,0.09999999999999787,17.24,17.43,0.4800000000000004,-0.33999999999999986,16.88,17.07,0.379999999999999,-0.0799999999999983,17.042,17.27,0.5,-0.370000000000001,5351555,6623248,1751702,-117129
2019-09-22,16.922,17.0,0.14999999999999858,-0.09999999999999787,17.044,17.19,0.240000000000002,-0.019999999999999574,16.7,16.78,0.23000000000000043,0.09999999999999787,16.796,16.94,0.3100000000000023,0.120000000000001,4208155,6725080,3728276,-2981174
2019-09-29,16.451999999999998,16.9,0.889999999999997,0.10999999999999943,16.614,16.96,0.7600000000000016,-0.05000000000000071,16.152,16.54,0.6699999999999999,0.05999999999999872,16.328,16.61,0.5899999999999999,0.0799999999999983,6308331,7598595,2793439,-330460
2019-10-06,16.724,17.0,0.5599999999999987,0.41999999999999815,16.932,17.09,0.3000000000000007,0.14000000000000057,16.618,16.81,0.4299999999999997,0.33999999999999986,16.79,16.91,0.35999999999999943,0.35999999999999943,3310234,3653922,837087,-527985
2019-10-13,17.094,17.28,0.3500000000000014,0.1999999999999993,17.346,17.8,0.6000000000000014,0.5700000000000003,16.936,17.08,0.25,0.25,17.158,17.52,0.5599999999999987,0.379999999999999,6306529,13967095,10731261,10731261
2019-10-20,18.576,19.08,1.379999999999999,1.379999999999999,19.008,19.28,0.490000000000002,0.4200000000000017,18.318,19.05,1.6600000000000001,1.6600000000000001,18.82,19.23,0.8000000000000007,0.4299999999999997,7355872,13168225,9388165,-7248804
2019-10-27,19.308,19.43,0.2699999999999996,0.2699999999999996,19.518,19.6,0.120000000000001,-0.07000000000000028,19.201999999999998,19.32,0.19000000000000128,0.1700000000000017,19.43,19.48,0.17999999999999972,-0.029999999999997584,5161192,6389073,1967571,-1967571
2019-11-03,19.6,19.71,0.240000000000002,0.15000000000000213,19.796,19.93,0.33999999999999986,-0.120000000000001,19.478,19.58,0.2799999999999976,0.03999999999999915,19.636,19.76,0.19000000000000128,0.14000000000000057,3590626,4334215,1655848,-558593
2019-11-10,19.57,19.76,0.39000000000000057,-0.23000000000000043,19.682,19.8,0.1700000000000017,-0.120000000000001,19.364,19.48,0.2699999999999996,0.17999999999999972,19.508,19.62,0.3200000000000003,0.16999999999999815,2833040,3999214,1900941,-1445697
2019-11-17,19.116,19.53,0.7300000000000004,-0.5700000000000003,19.252000000000002,19.53,0.4800000000000004,-0.2699999999999996,18.892,19.33,0.7299999999999969,-0.41999999999999815,19.034,19.36,0.7300000000000004,-0.16000000000000014,3743827,4038375,631548,-15907
2019-11-24,19.245,19.32,0.16000000000000014,0.10000000000000142,19.4075,19.45,0.10999999999999943,0.10000000000000142,19.1325,19.22,0.17999999999999972,0.07000000000000028,19.2625,19.32,0.120000000000001,-0.120000000000001,2565863,3755908,2555659,869483
2019-12-01,19.084,19.36,0.5300000000000011,-0.08000000000000185,19.285999999999998,19.49,0.4399999999999977,-0.00999999999999801,18.874,19.09,0.379999999999999,0.16999999999999815,19.042,19.32,0.5199999999999996,0.129999999999999,5983503,12870596,9884705,292208
2019-12-08,18.84,18.93,0.259999999999998,-0.23999999999999844,19.006,19.17,0.3500000000000014,-0.18000000000000327,18.634,18.81,0.41999999999999815,-0.10999999999999943,18.766,18.92,0.3400000000000034,-0.1999999999999993,5015363,7495102,4253019,-1158509
2019-12-15,18.954,19.29,0.6099999999999994,0.6099999999999994,19.142,19.39,0.4400000000000013,0.379999999999999,18.862000000000002,19.17,0.490000000000002,0.490000000000002,19.012,19.21,0.4200000000000017,0.23000000000000043,3589895,6308936,3893937,-1114818
2019-12-22,19.0625,19.18,0.28000000000000114,-0.28000000000000114,19.1175,19.24,0.3099999999999987,-0.3099999999999987,18.885,19.1,0.4800000000000004,-0.4800000000000004,18.955000000000002,19.12,0.41000000000000014,-0.41000000000000014,1938161,2646631,1771412,1771412
2019-12-29,18.71,18.9,0.3299999999999983,-0.08999999999999986,18.83,19.05,0.4200000000000017,-0.17999999999999972,18.513333333333335,18.82,0.7199999999999989,-0.5199999999999996,18.726666666666667,18.89,0.3200000000000003,-0.14999999999999858,4034057,5434313,2234881,1965885
