Date,KEQU_Open_average,KEQU_Open_max,KEQU_Open_volatility,KEQU_Open_change,KEQU_High_average,KEQU_High_max,KEQU_High_volatility,KEQU_High_change,KEQU_Low_average,KEQU_Low_max,KEQU_Low_volatility,KEQU_Low_change,KEQU_Close_average,KEQU_Close_max,KEQU_Close_volatility,KEQU_Close_change,KEQU_Volume_average,KEQU_Volume_max,KEQU_Volume_volatility,KEQU_Volume_change
2018-02-11,26.326666666666668,26.98,0.9800000000000004,0.9800000000000004,27.176666666666666,28.55,2.5500000000000007,0.9800000000000004,26.326666666666668,26.98,0.9800000000000004,0.9800000000000004,26.36,26.98,0.9800000000000004,0.9800000000000004,586,1025,724,-131
2018-02-18,26.674,26.85,0.5,-0.05000000000000071,26.782,26.85,0.23000000000000043,0.0,26.482,26.8,0.740000000000002,0.740000000000002,26.56,26.85,0.6000000000000014,0.6000000000000014,1480,3003,2240,571
2018-02-25,29.06,29.85,2.5500000000000007,2.5500000000000007,29.422,30.21,2.91,2.5500000000000007,28.938,29.72,2.419999999999998,2.419999999999998,29.29,29.8,2.5,2.5,9721,40898,39755,753
2018-03-04,29.554,30.0,0.8999999999999986,0.14999999999999858,30.122,30.99,1.4699999999999989,0.29999999999999716,29.406,29.52,0.41999999999999815,-0.08999999999999986,29.64,29.95,0.4499999999999993,-0.16999999999999815,8238,17701,17286,7505
2018-03-11,30.252,31.8,2.650000000000002,0.9700000000000024,31.266,33.65,3.799999999999997,2.8200000000000003,29.62,30.6,1.5500000000000007,1.1500000000000021,30.387999999999998,31.7,2.1999999999999993,1.9600000000000009,10788,19517,17267,-5441
2018-03-18,33.112,34.74,2.690000000000005,-1.2700000000000031,33.462,34.74,1.9400000000000048,-1.2700000000000031,31.704,32.5,1.3299999999999983,-0.3299999999999983,32.28,33.0,1.5,1.5,10177,18567,11247,10892
2018-03-25,33.65,34.3,1.2999999999999972,1.2999999999999972,34.015,34.4,0.7899999999999991,0.7899999999999991,32.6225,33.25,1.5899999999999999,-1.2200000000000024,33.699999999999996,34.05,0.75,0.6499999999999986,9114,14052,7851,1507
2018-04-01,33.76,34.2,0.6000000000000014,-0.6000000000000014,34.156,34.45,0.5500000000000043,0.20000000000000284,33.356,33.65,1.0,0.0,33.76,34.3,1.029999999999994,0.5,9386,22346,21095,14700
2018-04-08,34.186,34.63,1.230000000000004,1.0,34.644,34.8,0.3999999999999986,-0.3999999999999986,33.833999999999996,34.3,0.8999999999999986,0.0,34.24,34.75,1.3500000000000014,-1.3500000000000014,3661,5124,3982,-1642
2018-04-15,32.854,33.05,0.4899999999999949,0.04999999999999716,33.786,34.03,0.5799999999999983,-0.17999999999999972,32.668,33.01,0.6099999999999994,0.4299999999999997,33.498,33.9,1.0,0.9500000000000028,2559,5336,4632,-2589
2018-04-22,33.81,34.2,0.8000000000000043,-0.3500000000000014,34.300000000000004,34.95,0.9500000000000028,0.9500000000000028,33.712,34.2,0.8000000000000043,-0.10999999999999943,34.300000000000004,34.95,0.9500000000000028,0.9500000000000028,1830,4734,4734,-2847
2018-04-29,34.14,34.85,1.7000000000000028,-0.8500000000000014,34.552,34.85,0.6499999999999986,-0.6499999999999986,33.66,34.0,0.8500000000000014,0.3500000000000014,34.25,34.8,1.0,-0.5500000000000043,2833,3631,1512,-1067
2018-05-06,33.612,33.85,0.8000000000000043,-0.8000000000000043,33.874,34.74,1.6900000000000048,-0.8500000000000014,32.986000000000004,33.84,2.8400000000000034,-2.8400000000000034,33.448,34.05,2.1499999999999986,-1.9400000000000048,5148,9232,8119,8119
2018-05-13,32.526,33.1,1.1000000000000014,1.1000000000000014,32.732,33.1,1.1000000000000014,1.1000000000000014,32.188,32.68,1.5199999999999996,1.4400000000000013,32.452,32.68,0.8299999999999983,0.75,1859,2674,1858,-1858
2018-05-20,32.55,32.6,0.10000000000000142,-0.10000000000000142,32.765,33.03,0.5300000000000011,-0.5300000000000011,32.55,32.6,0.10000000000000142,-0.10000000000000142,32.75,33.0,0.5,-0.5,462,689,453,-453
2018-05-27,32.702,33.31,1.0100000000000051,0.5100000000000051,32.910000000000004,33.45,0.8500000000000014,0.6000000000000014,32.446,32.85,1.1799999999999997,0.05000000000000426,32.732,33.0,0.6899999999999977,0.14999999999999858,2231,5268,4793,3295
2018-06-03,33.488,33.95,1.0,1.0,33.666000000000004,33.95,1.0,1.0,33.376000000000005,33.78,0.8299999999999983,0.5,33.496,33.78,0.8299999999999983,0.75,1637,4835,4525,1278
2018-06-10,33.42,33.5,0.3999999999999986,0.3999999999999986,33.67,34.0,0.5,0.14999999999999858,33.366,33.5,0.3999999999999986,0.3999999999999986,33.596000000000004,33.85,0.46999999999999886,-0.10000000000000142,4259,8952,6874,1707
2018-06-17,34.272,35.5,1.8299999999999983,1.8100000000000023,35.042,36.5,2.6700000000000017,2.6700000000000017,34.132,34.8,1.1299999999999955,1.1099999999999994,34.757999999999996,35.65,1.8500000000000014,1.8500000000000014,6813,14618,13902,7261
2018-06-24,35.62,38.8,4.75,-3.25,36.35,38.8,3.8999999999999986,-2.8499999999999943,34.452,36.5,3.0,-2.299999999999997,35.012,36.78,3.280000000000001,-2.5799999999999983,9165,14015,7261,107
2018-07-01,34.26,35.15,1.6499999999999986,-0.7100000000000009,35.145,37.34,3.690000000000005,-3.690000000000005,33.74,34.21,1.259999999999998,-1.259999999999998,34.0625,35.15,1.8500000000000014,-1.8500000000000014,5133,11284,9346,9346
2018-07-08,33.230000000000004,33.7,1.1000000000000014,0.10000000000000142,34.18,35.8,2.799999999999997,0.8999999999999986,33.0,33.5,0.8999999999999986,0.7000000000000028,33.68,35.8,3.0,0.7000000000000028,3468,8024,7396,3332
2018-07-15,33.47,33.85,0.75,-0.5500000000000043,33.6,33.85,0.5500000000000043,-0.5500000000000043,33.46,33.85,0.75,-0.6000000000000014,33.5,33.85,0.7000000000000028,-0.6000000000000014,1010,2102,1743,236
2018-07-22,32.748,33.05,0.5499999999999972,-0.3999999999999986,32.782,33.05,0.5499999999999972,-0.5499999999999972,32.278,33.05,2.549999999999997,-2.049999999999997,32.611999999999995,33.05,1.3999999999999986,-1.3999999999999986,1520,3460,3460,513
2018-07-29,32.72,33.8,2.299999999999997,2.299999999999997,33.848,34.64,2.039999999999999,2.039999999999999,32.342,33.6,2.1000000000000014,2.1000000000000014,33.316,34.2,2.6000000000000014,2.1799999999999997,4679,5467,1982,-466
2018-08-05,34.016,34.58,1.0799999999999983,0.9799999999999969,34.444,34.7,0.6000000000000014,0.3200000000000003,33.302,33.83,1.2899999999999991,1.2899999999999991,34.141999999999996,34.4,0.6000000000000014,0.0,6621,11043,8880,-7777
2018-08-12,33.826,34.25,1.1899999999999977,-0.1700000000000017,34.364,34.75,0.75,0.0,33.408,33.9,1.240000000000002,-0.14999999999999858,33.99,34.25,0.5499999999999972,0.25,4439,6290,3185,1157
2018-08-19,33.928,34.4,0.7999999999999972,0.3100000000000023,34.49,35.05,1.0999999999999943,-0.14999999999999858,33.542,33.95,0.8900000000000006,0.5899999999999963,33.89,34.35,0.75,-0.3999999999999986,5874,6641,1655,-115
2018-08-26,32.275,33.4,2.1999999999999993,-1.8999999999999986,32.7125,34.1,2.5400000000000027,-2.1799999999999997,31.155,33.35,3.0400000000000027,-2.740000000000002,32.1175,33.77,2.3700000000000045,-1.8700000000000045,14700,22368,17001,-5172
2018-09-02,32.63,33.1,1.1000000000000014,0.3500000000000014,33.756,34.66,2.6599999999999966,2.020000000000003,31.762,32.2,1.2000000000000028,0.4099999999999966,32.78,33.8,1.7999999999999972,0.7999999999999972,8218,12436,6878,4811
2018-09-09,33.26,33.95,1.3500000000000014,-0.3999999999999986,33.58,34.0,1.0,-0.45000000000000284,32.206,32.65,1.5999999999999979,0.10000000000000142,32.96,33.6,0.9500000000000028,0.30000000000000426,4240,5967,2939,-769
2018-09-16,32.49,33.0,1.8500000000000014,-1.7000000000000028,32.85,33.25,1.3500000000000014,-1.3500000000000014,31.951999999999998,32.73,1.7799999999999976,-1.230000000000004,32.33,33.15,2.1999999999999993,-1.6499999999999986,5568,9320,6958,1873
2018-09-23,30.95,31.5,1.3000000000000007,0.5,31.43,31.6,0.6000000000000014,-0.10000000000000142,30.544,31.0,0.8999999999999986,-0.5799999999999983,31.134,31.5,1.0799999999999983,-0.9799999999999969,3013,4732,3736,1694
2018-09-30,29.412,30.74,2.849999999999998,-1.9499999999999993,29.616,30.81,2.349999999999998,-2.0199999999999996,28.098,29.66,3.6900000000000013,-2.1900000000000013,28.422,29.8,2.6000000000000014,-2.330000000000002,4261,7669,6576,-4833
2018-10-07,28.182,28.9,1.2999999999999972,0.5999999999999979,29.212,30.1,1.75,0.7800000000000011,27.81,28.33,0.8099999999999987,0.25,28.676,30.1,2.580000000000002,2.020000000000003,6177,10291,8155,2787
2018-10-14,29.152,29.7,1.6099999999999994,-0.6000000000000014,29.404,29.95,1.4399999999999977,-0.6400000000000006,28.152,28.7,1.0700000000000003,-0.17999999999999972,28.98,29.95,1.9399999999999977,-0.8000000000000007,2578,4789,3889,-1578
2018-10-21,28.956,29.55,1.1400000000000006,0.75,29.536,29.63,0.3299999999999983,-0.019999999999999574,28.349999999999998,28.99,1.5899999999999999,-1.4000000000000021,28.876,29.3,1.379999999999999,-0.9699999999999989,5059,9858,7836,4574
2018-10-28,28.902,29.2,0.6899999999999977,0.379999999999999,29.496000000000002,30.17,1.1400000000000006,-1.1400000000000006,28.631999999999998,28.97,0.6400000000000006,0.13999999999999702,29.204,30.17,1.370000000000001,-1.370000000000001,2820,3257,680,-536
2018-11-04,29.03,29.1,0.10000000000000142,0.010000000000001563,29.425,29.56,0.41999999999999815,0.0,28.78,29.1,1.0899999999999999,0.010000000000001563,29.175,29.5,0.5,0.5,3351,7241,6723,-2578
2018-11-11,28.466,28.89,1.4299999999999997,-0.08000000000000185,29.054,29.46,0.7600000000000016,0.08000000000000185,27.952,28.3,0.8500000000000014,0.07000000000000028,28.25,28.87,1.0700000000000003,-0.5700000000000003,3495,6517,4951,-1045
2018-11-18,27.91,28.97,1.9699999999999989,0.3299999999999983,28.2175,28.97,1.0700000000000003,0.0,27.4675,27.73,0.8099999999999987,-0.120000000000001,27.7175,27.99,0.5599999999999987,0.2699999999999996,2737,4168,2369,1975
2018-11-25,26.64,27.9,2.6999999999999993,-2.6999999999999993,27.172,27.9,1.6999999999999993,-1.6999999999999993,25.732,27.2,3.1400000000000006,-3.1400000000000006,26.43,27.2,1.8499999999999979,-1.0,5877,9807,7635,-622
2018-12-02,23.555,24.8,2.3000000000000007,-1.4000000000000021,24.259999999999998,24.85,1.4500000000000028,-1.4500000000000028,22.975,24.4,1.8999999999999986,-1.8999999999999986,23.1875,24.8,2.1999999999999993,-2.129999999999999,8124,23129,21929,1498
2018-12-09,23.382,24.19,1.6000000000000014,0.3200000000000003,24.382,25.73,2.539999999999999,1.3699999999999974,22.598,22.96,0.9600000000000009,-0.11000000000000298,23.544,24.65,1.9499999999999993,0.740000000000002,6148,9769,7172,3391
2018-12-16,23.834,24.53,1.0300000000000011,0.3000000000000007,24.328,24.72,0.7199999999999989,0.259999999999998,23.602,23.84,0.4299999999999997,0.14000000000000057,23.970000000000002,24.6,1.0500000000000007,-0.370000000000001,2451,4173,3744,2353
2018-12-23,25.8175,30.28,6.890000000000001,6.880000000000003,27.79,33.92,10.530000000000001,10.07,25.475,30.28,7.66,6.880000000000003,27.310000000000002,33.24,9.940000000000001,9.840000000000003,27149,61649,59335,59335
2018-12-30,32.16,33.0,1.7899999999999991,-1.0,32.4125,33.0,1.1000000000000014,-0.75,30.9825,31.52,1.7100000000000009,1.7100000000000009,31.82,32.0,0.6600000000000001,0.019999999999999574,21513,42011,28424,-25394
2019-01-06,32.524,32.92,0.6300000000000026,-0.5700000000000003,32.686,32.98,0.529999999999994,-0.17999999999999972,31.87,32.35,1.1500000000000021,0.14000000000000057,32.366,32.8,0.6499999999999986,0.29999999999999716,7795,9430,5088,-902
2019-01-13,33.019999999999996,33.44,0.7399999999999949,0.269999999999996,33.5825,34.84,1.8700000000000045,-1.8700000000000045,32.4525,32.7,0.4000000000000057,-0.39000000000000057,32.7775,32.9,0.37999999999999545,-0.27999999999999403,4094,6490,3378,328
2019-01-20,32.132,32.8,1.9999999999999964,-1.9400000000000013,32.246,32.8,1.4799999999999969,-1.4299999999999997,31.534,32.5,2.289999999999999,-2.1499999999999986,31.854,32.73,2.1299999999999955,-2.1299999999999955,5695,7226,3706,626
2019-01-27,31.718,32.24,1.6400000000000006,1.6000000000000014,32.228,32.42,0.30000000000000426,0.30000000000000426,31.18,31.76,1.1600000000000001,1.1600000000000001,32.168,32.28,0.1600000000000037,0.1600000000000037,6701,9523,5090,3898
2019-02-03,31.55,32.05,0.9599999999999973,-0.9599999999999973,31.918,32.33,0.8999999999999986,0.28000000000000114,31.349999999999998,31.65,0.5599999999999987,-0.48999999999999844,31.49,31.75,0.5399999999999991,-0.5399999999999991,2850,3399,1526,879
2019-02-10,31.945,32.29,1.129999999999999,1.0800000000000018,32.3525,32.7,0.7500000000000036,0.43000000000000327,31.705,32.1,0.9400000000000013,0.3999999999999986,32.05,32.39,0.8300000000000018,-0.3100000000000023,2201,3342,2297,145
2019-02-17,31.662,31.9,0.3999999999999986,-0.21999999999999886,31.786,32.0,0.5,-0.5,31.47,31.72,0.6199999999999974,-0.6199999999999974,31.541999999999998,31.86,0.5399999999999991,-0.5399999999999991,2141,4080,2775,-800
2019-02-24,26.388,31.63,8.029999999999998,-6.18,26.88,31.63,6.98,-5.98,25.418,30.62,7.060000000000002,-5.52,25.951999999999998,30.62,6.870000000000001,-5.130000000000003,22103,64849,60875,5791
2019-03-03,24.708,25.89,2.6900000000000013,-2.66,24.9,26.25,2.870000000000001,-2.870000000000001,23.504,25.42,5.210000000000001,-5.210000000000001,23.982,25.55,4.0,-4.0,14773,33481,30150,23440
2019-03-10,21.272,21.71,0.7100000000000009,0.4400000000000013,21.834,22.25,0.8500000000000014,0.8500000000000014,20.76,21.11,0.8399999999999999,0.33000000000000185,21.404,21.9,0.889999999999997,0.7899999999999991,12496,29812,26390,-16345
2019-03-17,21.398,21.87,1.0700000000000003,-0.490000000000002,22.402,22.83,0.9299999999999997,-0.4399999999999977,21.03,21.4,0.629999999999999,-0.29999999999999716,21.323999999999998,21.59,0.46999999999999886,-0.28000000000000114,15159,22740,17163,-1998
2019-03-24,21.698,22.35,1.0300000000000011,0.10000000000000142,21.926000000000002,22.39,0.9699999999999989,-0.31999999999999673,21.28,21.71,0.8100000000000023,-0.4200000000000017,21.47,22.12,1.0600000000000023,-0.6300000000000026,4621,14720,13673,12833
2019-03-31,21.16,21.52,0.5899999999999999,0.2699999999999996,21.526,21.71,0.4200000000000017,0.03999999999999915,21.03,21.25,0.3500000000000014,0.14999999999999858,21.172,21.48,0.5700000000000003,0.379999999999999,4251,10396,8704,-1219
2019-04-07,21.68,21.79,0.28999999999999915,-0.10000000000000142,22.036,22.54,0.7799999999999976,0.25,21.524,21.59,0.120000000000001,0.030000000000001137,21.648,21.76,0.28000000000000114,0.2699999999999996,2929,5100,3509,1475
2019-04-14,21.855,21.99,0.2699999999999996,0.2699999999999996,21.9525,22.11,0.23000000000000043,0.23000000000000043,21.665,21.8,0.3000000000000007,-0.0799999999999983,21.7875,22.0,0.3999999999999986,0.25,2946,4525,3400,514
2019-04-21,21.945999999999998,22.36,1.0999999999999979,0.5499999999999972,22.567999999999998,22.7,0.3000000000000007,0.08999999999999986,21.602,22.08,0.8199999999999967,0.17999999999999972,22.483999999999998,22.7,0.39000000000000057,-0.08999999999999986,4021,7941,5814,-5482
2019-04-28,22.544,22.8,0.40000000000000213,0.010000000000001563,22.912,23.0,0.370000000000001,0.370000000000001,22.454,22.55,0.15000000000000213,0.010000000000001563,22.68,23.0,0.5,0.08999999999999986,3354,5444,4419,4419
2019-05-05,22.608,22.99,0.5899999999999999,-0.10000000000000142,22.716,22.99,0.46999999999999886,0.15000000000000213,22.46,22.52,0.120000000000001,-0.060000000000002274,22.52,22.59,0.10999999999999943,-0.03999999999999915,2362,4020,2901,1680
2019-05-12,22.272000000000002,22.72,0.7199999999999989,-0.5100000000000016,22.764,22.9,0.34999999999999787,0.14999999999999858,22.016,22.49,1.0299999999999976,-1.0299999999999976,22.134,22.53,0.6300000000000026,-0.6300000000000026,8802,29863,28694,6742
2019-05-19,21.6125,21.75,0.41000000000000014,0.08999999999999986,21.81,22.09,0.39000000000000057,0.05000000000000071,21.2725,21.62,0.5700000000000003,0.5700000000000003,21.6175,21.75,0.25,0.05000000000000071,4001,8800,7166,635
2019-05-26,21.748,22.29,0.7199999999999989,-0.629999999999999,21.844,22.29,0.6600000000000001,-0.5199999999999996,21.626,21.77,0.2699999999999996,-0.10999999999999943,21.706,21.77,0.14999999999999858,-0.08999999999999986,2032,5073,4523,755
2019-06-02,21.42,21.77,0.7199999999999989,0.08999999999999986,21.632,21.96,0.9100000000000001,0.08999999999999986,21.156,21.5,0.6999999999999993,-0.6999999999999993,21.278,21.58,0.6599999999999966,-0.5799999999999983,3017,7606,7212,5321
2019-06-09,21.48,22.0,0.9800000000000004,-0.25,21.994,22.25,0.5399999999999991,0.23999999999999844,21.344,21.89,0.9299999999999997,0.05999999999999872,21.854,22.25,0.7399999999999984,0.389999999999997,3157,4560,3471,-604
2019-06-16,19.458,22.0,3.879999999999999,-3.879999999999999,19.951999999999998,22.52,3.6999999999999993,-3.039999999999999,18.18,21.5,5.32,-3.379999999999999,18.974,21.52,3.5199999999999996,-3.09,13310,25893,22882,-6345
2019-06-23,18.824,19.01,0.3100000000000023,0.3100000000000023,19.404,20.28,1.4800000000000004,0.33999999999999986,18.695999999999998,18.94,0.6300000000000026,0.3100000000000023,18.83,19.14,0.5500000000000007,0.370000000000001,2197,4001,2946,1043
2019-06-30,18.975,19.2,0.41000000000000014,-0.3999999999999986,19.075,19.4,0.6099999999999994,-0.3999999999999986,18.57,18.79,0.48999999999999844,0.21999999999999886,18.58,18.79,0.48999999999999844,0.259999999999998,1613,2603,1735,-970
2019-07-07,18.798,19.1,0.6500000000000021,-0.5,18.862000000000002,19.1,0.46000000000000085,-0.3099999999999987,18.514,18.58,0.1599999999999966,-0.129999999999999,18.576,18.7,0.2799999999999976,0.0400000000000027,1494,3644,3322,632
2019-07-14,18.29,18.4,0.28999999999999915,-0.14999999999999858,18.428,18.5,0.1999999999999993,-0.08999999999999986,18.256,18.37,0.26000000000000156,-0.120000000000001,18.382,18.45,0.14999999999999858,0.00999999999999801,2370,5377,4406,328
2019-07-21,18.272,18.49,0.48999999999999844,-0.2699999999999996,18.382,18.5,0.41000000000000014,-0.26000000000000156,18.016000000000002,18.26,1.0,-0.9899999999999984,18.084,18.49,1.2299999999999969,-0.9899999999999984,18556,73871,72340,-2791
2019-07-28,17.54,18.2,1.1899999999999977,0.3099999999999987,18.05,18.25,0.41000000000000014,-0.16000000000000014,17.164,17.4,0.3999999999999986,0.3099999999999987,17.806,18.25,1.0,-0.18999999999999773,5131,12126,10512,-3098
2019-08-04,16.802,17.42,1.3200000000000003,-1.3200000000000003,17.061999999999998,17.63,1.1400000000000006,-0.6799999999999997,16.404,17.09,1.0700000000000003,-0.9899999999999984,16.56,17.41,1.3099999999999987,-1.1099999999999994,3775,8728,7776,-888
2019-08-11,15.796,16.3,1.1500000000000004,-0.6800000000000015,16.262,16.56,0.6399999999999988,-0.17999999999999972,15.584,16.3,1.1800000000000015,-0.6800000000000015,15.906,16.48,0.8900000000000006,-0.6100000000000012,5758,10861,10353,3879
2019-08-18,15.33,15.72,0.5700000000000003,-0.5200000000000014,15.76,16.0,0.40000000000000036,-0.40000000000000036,15.228,15.65,0.6400000000000006,-0.6400000000000006,15.358,15.95,0.8499999999999996,-0.8499999999999996,7156,20945,20945,-4844
2019-08-25,15.5875,15.85,0.379999999999999,0.379999999999999,16.0225,16.1,0.11000000000000121,0.11000000000000121,15.379999999999999,15.85,0.7899999999999991,0.7899999999999991,15.6275,16.08,1.0199999999999978,1.0199999999999978,2941,5336,4254,-521
2019-09-01,15.788,16.26,0.8800000000000008,-0.5299999999999994,15.982000000000001,16.26,0.7300000000000022,-0.5600000000000005,15.528,15.72,0.33999999999999986,-0.22000000000000064,15.766,16.09,0.5899999999999999,-0.5600000000000005,2338,5215,3906,318
2019-09-08,15.686,15.92,0.6099999999999994,0.019999999999999574,16.326,16.63,0.5399999999999991,0.3200000000000003,15.52,15.73,0.4299999999999997,-0.4299999999999997,16.044,16.41,0.6600000000000001,0.33999999999999986,2272,3691,3225,-1773
2019-09-15,15.91,16.25,0.5700000000000003,-0.3800000000000008,15.978,16.25,0.5,-0.35999999999999943,15.73,15.84,0.27999999999999936,0.03999999999999915,15.894,16.0,0.25,-0.15000000000000036,5507,17333,15848,-15390
2019-09-22,15.722,16.0,0.4499999999999993,-0.17999999999999972,15.964,16.0,0.13000000000000078,0.13000000000000078,15.618,15.68,0.129999999999999,-0.129999999999999,15.674,15.83,0.2400000000000002,-0.14000000000000057,5536,9165,7660,984
2019-09-29,15.666,15.77,0.2699999999999996,-0.2699999999999996,15.85,16.0,0.25,-0.21000000000000085,15.562,15.62,0.11999999999999922,-0.11999999999999922,15.568,15.62,0.08999999999999986,-0.08999999999999986,3720,6804,5406,-5010
2019-10-06,15.74,15.88,0.4300000000000015,-0.4300000000000015,15.86,16.0,0.41999999999999993,-0.3000000000000007,15.565000000000001,15.88,0.6500000000000004,-0.4800000000000004,15.6575,15.88,0.4800000000000004,-0.4800000000000004,4862,14904,14732,1207
2019-10-13,15.478,15.7,0.4499999999999993,0.15000000000000036,15.744,15.95,0.3999999999999986,-0.27000000000000135,15.398,15.7,0.6199999999999992,0.4399999999999995,15.516,15.71,0.46000000000000085,0.3699999999999992,3171,8195,7844,-7726
2019-10-20,15.542,15.7,0.29999999999999893,-0.11999999999999922,15.629999999999999,15.7,0.1999999999999993,-0.1899999999999995,15.362,15.51,0.33000000000000007,-0.120000000000001,15.432,15.59,0.379999999999999,-0.379999999999999,20501,87003,85049,-77738
2019-10-27,16.13,16.99,1.4999999999999982,0.6799999999999997,16.488,17.5,1.8900000000000006,0.6799999999999997,15.708,16.09,0.8900000000000006,0.6400000000000006,16.084,16.76,1.5600000000000023,1.0800000000000018,6187,16619,16097,3942
2019-11-03,16.026,16.4,0.9899999999999984,0.16000000000000014,16.24,16.5,0.6500000000000004,-0.10000000000000142,15.622,15.9,0.4900000000000002,-0.28000000000000114,15.872,16.35,0.7300000000000022,-0.7300000000000022,5010,11509,10105,-10105
2019-11-10,16.222,16.46,0.46000000000000085,-0.25,16.312,16.48,0.25,-0.10000000000000142,15.874,16.12,0.4400000000000013,0.08000000000000007,16.0,16.25,0.4499999999999993,0.4499999999999993,2762,5750,5001,-1378
2019-11-17,16.169999999999998,16.5,0.7100000000000009,0.41000000000000014,16.524,16.87,0.6799999999999997,0.360000000000003,15.904,16.14,0.39000000000000057,0.26000000000000156,16.098,16.25,0.5,0.010000000000001563,4711,5985,2493,1315
2019-11-24,16.447499999999998,16.91,0.8099999999999987,0.1999999999999993,16.82,16.99,0.29999999999999716,0.16000000000000014,16.0075,16.29,0.6599999999999984,-0.2799999999999976,16.7375,16.99,0.4399999999999977,-0.16999999999999815,1445,2460,1730,1469
2019-12-01,16.608,16.95,0.6499999999999986,0.6499999999999986,17.086,17.7,1.3999999999999986,1.2199999999999989,16.598,16.9,0.5999999999999979,0.5999999999999979,16.804,17.5,1.1999999999999993,1.1999999999999993,3194,6573,5867,5867
2019-12-08,17.486,18.21,3.200000000000001,-2.880000000000001,18.03,19.57,4.470000000000001,-3.0999999999999996,16.756,18.2,5.299999999999999,-4.85,17.432,18.91,5.109999999999999,-4.399999999999999,19546,66618,65478,63528
2019-12-15,13.43,13.94,0.75,-0.75,13.629999999999999,13.94,0.7400000000000002,-0.7400000000000002,13.113999999999999,13.36,0.5,-0.2400000000000002,13.306,13.54,0.5199999999999996,-0.46000000000000085,15634,21818,12060,-2495
2019-12-22,13.192499999999999,13.78,0.8699999999999992,0.75,13.2875,13.78,0.7199999999999989,0.7199999999999989,12.92,13.04,0.33999999999999986,-0.0600000000000005,13.067499999999999,13.14,0.13000000000000078,0.0,29666,92398,91239,91239
2019-12-29,13.453333333333333,13.85,0.8399999999999999,0.4900000000000002,13.613333333333333,13.88,0.41999999999999993,0.03999999999999915,13.07,13.2,0.1999999999999993,-0.009999999999999787,13.243333333333332,13.45,0.4399999999999995,-0.4399999999999995,13547,21989,13227,12098
