Date,EXAS_Open_average,EXAS_Open_max,EXAS_Open_volatility,EXAS_Open_change,EXAS_High_average,EXAS_High_max,EXAS_High_volatility,EXAS_High_change,EXAS_Low_average,EXAS_Low_max,EXAS_Low_volatility,EXAS_Low_change,EXAS_Close_average,EXAS_Close_max,EXAS_Close_volatility,EXAS_Close_change,EXAS_Volume_average,EXAS_Volume_max,EXAS_Volume_volatility,EXAS_Volume_change
2018-01-21,50.264,52.02,3.950000000000003,1.2800000000000011,51.81,52.61,2.0,-1.7700000000000031,49.188,50.44,2.3900000000000006,0.9500000000000028,50.79,52.15,2.309999999999995,-2.309999999999995,3174840,4730316,2778353,-1658448
2018-01-28,49.064,49.55,0.9899999999999949,-0.09999999999999432,50.224,50.5,0.6000000000000014,0.6000000000000014,48.108000000000004,49.15,2.6899999999999977,-0.740000000000002,48.988,49.71,2.5799999999999983,-2.3699999999999974,2601149,3514346,1472426,-792646
2018-02-04,46.848,48.62,3.6199999999999974,0.8999999999999986,48.422000000000004,49.39,2.3900000000000006,-1.3299999999999983,45.366,47.41,3.3999999999999986,0.46000000000000085,46.944,48.56,4.0,-1.0300000000000011,2303444,2981317,1053975,483010
2018-02-11,48.2175,49.4,2.1700000000000017,1.7600000000000051,49.177499999999995,49.58,1.1799999999999997,1.0399999999999991,47.58,48.25,1.3699999999999974,1.3699999999999974,48.6625,49.14,1.5700000000000003,1.2899999999999991,1639543,1921102,688507,-645079
2018-02-18,45.338,48.47,7.57,-6.100000000000001,46.306,49.74,7.090000000000003,-6.580000000000005,43.97,47.62,8.739999999999995,-5.769999999999996,44.914,48.01,5.640000000000001,-5.449999999999996,4271030,11392679,9758605,1004285
2018-02-25,44.326,45.0,1.7000000000000028,1.5200000000000031,46.0,47.73,2.789999999999999,1.5399999999999991,43.442,44.32,1.5200000000000031,1.5200000000000031,45.0,46.84,3.0800000000000054,2.470000000000006,2362929,4379024,2995558,-2383757
2018-03-04,49.564,52.57,5.210000000000001,4.910000000000004,50.964,53.38,5.539999999999999,5.419999999999995,48.878,51.11,4.149999999999999,4.149999999999999,50.638,53.19,5.43,5.43,2833409,4054319,2395881,-843803
2018-03-11,52.798,53.21,0.8100000000000023,-0.7800000000000011,53.08,53.65,1.2199999999999989,-1.009999999999998,50.984,52.5,5.149999999999999,-4.350000000000001,51.686,52.76,4.299999999999997,-4.089999999999996,2222152,3872264,2568403,1444868
2018-03-18,47.472,49.15,4.189999999999998,-3.4200000000000017,48.208,49.99,4.140000000000001,-3.530000000000001,46.126,48.73,4.909999999999997,-4.450000000000003,46.662,49.06,4.940000000000005,-3.9399999999999977,2083000,2595932,1179540,-45987
2018-03-25,41.7975,45.1,5.100000000000001,-5.100000000000001,42.4525,45.6,5.109999999999999,-5.109999999999999,39.6,41.19,2.6699999999999946,-2.6699999999999946,40.165,41.71,2.9100000000000037,-2.9100000000000037,2789421,3038207,678163,-671033
2018-04-01,39.932,41.09,2.75,-2.0799999999999983,40.97,41.45,1.0800000000000054,0.17999999999999972,38.972,40.36,3.0,-1.4499999999999957,39.952,40.67,2.8299999999999983,-0.04999999999999716,2244971,2722521,697177,-10300
2018-04-08,43.034,45.7,4.730000000000004,4.219999999999999,44.402,46.16,4.669999999999995,4.280000000000001,42.226,44.57,5.259999999999998,5.089999999999996,43.8,45.64,4.480000000000004,3.720000000000006,2344866,3864848,2106414,-478095
2018-04-15,46.916,47.8,2.6400000000000006,2.6400000000000006,48.494,49.62,1.779999999999994,1.3599999999999994,46.5,47.31,2.1500000000000057,2.1500000000000057,47.7,48.7,1.9000000000000057,1.0200000000000031,2068447,2799676,1574965,1330
2018-04-22,48.622,52.29,6.549999999999997,3.5899999999999963,50.318,53.68,6.240000000000002,2.8500000000000014,46.964,49.53,4.68,3.200000000000003,48.166000000000004,52.02,6.75,3.0799999999999983,4569082,7584293,4158390,847228
2018-04-29,49.652,49.83,0.7100000000000009,0.11999999999999744,50.982,51.98,1.9299999999999997,1.2299999999999969,48.898,49.7,1.740000000000002,0.5700000000000003,49.832,50.59,1.5100000000000051,0.5700000000000003,1929095,2496345,1032680,-637146
2018-05-06,51.458,52.7,2.4100000000000037,2.4100000000000037,52.344,53.26,1.8699999999999974,1.8699999999999974,51.006,51.39,1.1899999999999977,1.0899999999999963,51.717999999999996,52.39,1.4500000000000028,1.0900000000000034,1272339,1792030,720028,-720028
2018-05-13,51.466,52.65,1.9799999999999969,1.1499999999999986,52.22,53.5,2.1899999999999977,1.5,50.836,51.99,1.990000000000002,1.4200000000000017,51.5,52.36,1.5899999999999963,1.519999999999996,1445155,2510727,1677906,1150755
2018-05-20,52.2575,52.91,1.6199999999999974,0.5,53.2675,53.84,0.9600000000000009,-0.75,51.4125,51.9,1.1400000000000006,-0.12999999999999545,52.2525,52.99,1.6400000000000006,-1.1700000000000017,1231411,1994712,1421265,-716978
2018-05-27,56.717999999999996,60.3,8.86,8.520000000000003,59.302,61.54,8.659999999999997,7.939999999999998,56.14,59.28,8.030000000000001,7.719999999999999,58.188,60.56,7.840000000000003,7.840000000000003,2757744,6462843,5452897,217238
2018-06-03,63.012,65.1,4.439999999999998,2.710000000000001,64.982,67.5,4.969999999999999,2.760000000000005,61.694,63.07,2.969999999999999,2.460000000000001,63.826,65.36,2.8999999999999986,2.3899999999999935,2246561,3283997,1999731,-251566
2018-06-10,67.198,68.9,3.6500000000000057,3.6500000000000057,69.076,71.6,3.6299999999999955,3.5,66.756,68.53,3.8200000000000074,3.8200000000000074,68.098,69.96,3.239999999999995,3.239999999999995,2018028,2332135,566716,467241
2018-06-17,68.8,70.19,3.969999999999999,-2.5600000000000023,69.344,70.31,3.1099999999999994,-2.8299999999999983,66.79599999999999,68.78,5.630000000000003,-5.270000000000003,67.568,69.49,5.619999999999997,-5.619999999999997,4886867,15516746,13719315,858542
2018-06-24,61.658,64.26,4.960000000000008,-4.960000000000008,62.666000000000004,65.43,4.63000000000001,-4.63000000000001,60.12,63.41,4.899999999999999,-4.899999999999999,61.04,63.99,4.200000000000003,-3.490000000000002,2098583,2771684,1685803,-1140892
2018-07-01,61.855000000000004,62.42,1.8299999999999983,1.8299999999999983,62.945,63.23,0.6999999999999957,0.6099999999999994,60.8025,61.4,1.3599999999999994,0.5899999999999963,62.165,62.46,0.6400000000000006,0.3399999999999963,1534797,2249290,1400420,382911
2018-07-08,62.848,64.12,2.960000000000008,1.1499999999999986,63.786,64.93,2.3200000000000074,2.170000000000009,62.434,63.65,2.490000000000002,1.9200000000000017,63.498,64.66,2.269999999999996,2.269999999999996,1006798,1315528,676861,-74222
2018-07-15,66.664,67.86,3.7099999999999937,3.519999999999996,67.94800000000001,69.23,2.1400000000000006,1.0300000000000011,65.998,67.55,3.519999999999996,1.7800000000000011,66.932,67.62,1.6600000000000108,-0.7700000000000102,1361128,1827032,774539,-670024
2018-07-22,62.76,66.5,7.640000000000001,-7.640000000000001,63.32,67.11,7.759999999999998,-7.759999999999998,60.044,62.71,6.210000000000001,-6.210000000000001,60.763999999999996,63.07,5.670000000000002,-5.670000000000002,1880232,2784066,1381908,948793
2018-07-29,53.264,58.45,10.190000000000005,-7.739999999999995,54.88,59.61,8.630000000000003,-8.170000000000002,52.404,57.42,9.57,-7.590000000000003,54.108,59.12,8.689999999999998,-7.540000000000006,5162849,15144656,13475781,822537
2018-08-05,50.34,51.0,1.1199999999999974,-1.1199999999999974,50.826,51.51,1.4199999999999946,-1.4199999999999946,49.782000000000004,50.46,1.5799999999999983,-1.5799999999999983,50.066,50.8,1.509999999999998,-1.509999999999998,1758881,2835324,1962324,-1962324
2018-08-12,48.961999999999996,49.45,0.970000000000006,-0.21000000000000085,49.462,50.05,1.269999999999996,-0.5499999999999972,48.13,48.75,0.9699999999999989,-0.5300000000000011,48.968,49.82,1.5300000000000011,-0.6099999999999994,1258525,1519523,534116,-432293
2018-08-19,62.886,69.87,20.53,20.53,66.546,73.72,23.379999999999995,21.92,62.49,69.45,20.450000000000003,20.450000000000003,65.204,72.16,22.11,22.11,6488224,12731492,11015742,1239091
2018-08-26,74.2925,75.19,2.7099999999999937,2.7099999999999937,75.8775,76.16,0.8100000000000023,-0.20999999999999375,73.41,74.1,1.9399999999999977,1.9399999999999977,74.9325,75.43,1.1100000000000136,-0.20000000000000284,2329918,3540241,2595295,-2595295
2018-09-02,76.434,79.08,4.579999999999998,3.010000000000005,78.394,80.35,3.4299999999999926,0.25,74.532,75.58,1.4299999999999926,1.3199999999999932,76.322,77.6,2.5999999999999943,-1.6099999999999994,1625704,2387944,1388130,-661397
2018-09-09,75.782,76.63,2.6299999999999955,0.14000000000000057,77.028,78.24,2.259999999999991,-0.28000000000000114,74.55799999999999,76.13,3.530000000000001,-2.0500000000000114,75.54599999999999,76.76,3.430000000000007,-2.5799999999999983,933229,1509986,849059,849059
2018-09-16,74.22800000000001,75.92,3.25,2.5600000000000023,76.112,78.85,5.159999999999997,5.159999999999997,73.56,75.01,3.200000000000003,3.200000000000003,75.382,78.74,5.97999999999999,5.97999999999999,1300065,1755027,879975,52956
2018-09-23,78.774,80.63,4.429999999999993,0.0,80.55,81.22,1.5100000000000051,-1.289999999999992,77.288,78.34,2.780000000000001,0.3200000000000074,78.92,80.6,3.9099999999999966,-1.3999999999999915,1348059,1963925,1272387,-1227050
2018-09-30,75.48,79.19,8.689999999999998,-8.689999999999998,76.2,80.46,9.829999999999998,-8.66000000000001,72.048,76.73,9.469999999999999,-8.379999999999995,73.33,77.8,9.349999999999994,-9.349999999999994,1979612,2283665,785469,785469
2018-10-07,68.296,69.69,2.769999999999996,-2.759999999999991,69.532,71.89,4.209999999999994,-4.209999999999994,66.478,68.8,4.429999999999993,-4.429999999999993,67.358,70.04,4.27000000000001,-4.27000000000001,1700600,1985242,602343,-140964
2018-10-14,65.06400000000001,67.08,5.5,-5.040000000000006,66.008,67.94,4.659999999999997,-4.659999999999997,62.955999999999996,65.32,5.179999999999993,-5.179999999999993,64.17,67.44,5.799999999999997,-5.189999999999998,1882643,2557318,976141,-278869
2018-10-21,62.6,65.38,4.419999999999995,4.419999999999995,64.978,66.41,2.529999999999994,1.9599999999999937,60.336,62.06,2.730000000000004,-0.44000000000000483,62.662,64.73,4.320000000000007,-1.5399999999999991,2109278,2986761,1305336,1006373
2018-10-28,70.828,74.48,13.480000000000004,13.480000000000004,73.004,76.83,12.36,10.579999999999998,69.004,73.01,12.350000000000009,12.350000000000009,71.44200000000001,74.25,9.849999999999994,9.849999999999994,3062742,5231459,3087695,-195083
2018-11-04,73.852,75.54,6.540000000000006,-5.560000000000002,75.31400000000001,78.48,7.079999999999998,-3.5999999999999943,72.428,74.76,7.480000000000004,-6.090000000000003,73.73,76.08,7.829999999999998,-5.969999999999999,1846346,2682345,1225873,1123696
2018-11-11,69.2,70.96,3.339999999999989,2.089999999999989,71.09,71.99,2.759999999999991,0.3400000000000034,67.092,68.5,2.8100000000000023,-2.8100000000000023,69.078,71.38,4.099999999999994,-2.1299999999999955,1279832,1564948,539078,-82753
2018-11-18,66.37,67.83,2.5999999999999943,2.5999999999999943,68.1375,70.42,4.010000000000005,4.010000000000005,64.895,67.6,5.589999999999996,5.589999999999996,67.15,70.24,5.509999999999991,5.509999999999991,1016207,1590657,1193648,-701008
2018-11-25,74.656,80.0,10.510000000000005,10.510000000000005,77.456,82.85,11.959999999999994,11.959999999999994,73.66799999999999,79.5,10.340000000000003,10.340000000000003,76.522,82.66,12.899999999999991,12.899999999999991,1657627,2116519,1389360,1389360
2018-12-02,75.39,82.05,11.039999999999992,-11.039999999999992,76.83,82.78,10.200000000000003,-10.200000000000003,71.6875,75.78,7.920000000000002,-7.920000000000002,73.0275,75.94,6.390000000000001,-6.390000000000001,1722602,2058297,670528,-181869
2018-12-09,69.918,72.73,5.430000000000007,-3.1899999999999977,71.348,74.19,5.480000000000004,-2.9499999999999886,68.002,70.5,3.950000000000003,-2.0,68.916,71.79,4.680000000000007,-2.4099999999999966,1223246,1507496,596834,349596
2018-12-16,62.354,67.75,14.060000000000002,-14.040000000000006,63.7,70.1,13.039999999999992,-11.060000000000002,58.954,66.34,13.280000000000001,-13.280000000000001,60.656,67.8,11.759999999999998,-11.759999999999998,2403433,3820272,2856464,-995823
2018-12-23,59.8875,63.0,6.619999999999997,6.619999999999997,61.6775,63.47,3.8299999999999983,3.8299999999999983,58.6875,61.63,5.640000000000001,5.640000000000001,61.1125,63.1,3.6400000000000006,3.6400000000000006,1398463,1827821,1002740,69765
2018-12-30,64.805,71.0,9.119999999999997,9.119999999999997,68.05,76.05,11.61999999999999,10.939999999999998,63.32,68.4,7.450000000000003,7.090000000000003,66.7825,75.36,13.380000000000003,11.219999999999999,2684101,4664142,2974742,2540677
2019-01-06,76.896,77.71,2.1099999999999994,-1.6000000000000085,77.822,78.95,3.2900000000000063,-1.75,74.764,76.28,3.780000000000001,-1.0900000000000034,76.39399999999999,78.05,4.469999999999999,-2.5799999999999983,1999939,2688839,1406493,-788536
2019-01-13,75.08749999999999,77.02,3.3900000000000006,1.7199999999999989,77.945,78.83,2.0999999999999943,0.769999999999996,74.43,75.66,2.030000000000001,1.9799999999999898,76.6225,78.8,3.8299999999999983,1.7099999999999937,1478225,1811225,527614,321790
2019-01-20,78.772,80.82,4.47999999999999,2.8299999999999983,81.134,83.95,5.659999999999997,5.659999999999997,77.494,80.5,5.140000000000001,5.140000000000001,80.07,83.81,7.740000000000009,7.740000000000009,1873781,2666393,1393508,166558
2019-01-27,87.512,90.46,6.189999999999998,4.890000000000001,89.048,90.8,4.170000000000002,2.950000000000003,86.318,88.86,4.859999999999999,2.0999999999999943,88.334,90.08,4.459999999999994,3.039999999999992,1733112,2230354,966607,-966607
2019-02-03,87.756,89.5,3.5900000000000034,0.7000000000000028,89.372,89.93,1.6100000000000136,-0.3200000000000074,85.842,87.56,3.0600000000000023,1.519999999999996,87.78999999999999,88.71,1.9099999999999966,0.8900000000000006,1183219,1447113,585576,8828
2019-02-10,89.115,90.5,2.0,0.37999999999999545,89.9475,90.94,1.9399999999999977,-1.3100000000000023,87.77,88.01,0.5100000000000051,-0.37999999999999545,89.02250000000001,90.15,2.030000000000001,-1.6000000000000085,998558,1165723,334035,-172208
2019-02-17,86.264,92.0,10.5,3.230000000000004,89.032,93.0,8.319999999999993,3.2299999999999898,83.67,88.01,7.230000000000004,2.490000000000009,87.256,92.04,8.760000000000005,6.190000000000012,2238438,3529824,2143115,661616
2019-02-24,93.41199999999999,96.0,3.5,-0.09999999999999432,95.236,97.27,4.099999999999994,-0.09000000000000341,90.588,92.45,5.260000000000005,-4.3799999999999955,92.26,96.5,7.6200000000000045,-3.740000000000009,2066597,2773493,1208450,222023
2019-03-03,86.178,89.12,5.280000000000001,-3.010000000000005,87.91799999999999,91.32,5.589999999999989,2.0799999999999983,84.436,86.33,4.019999999999996,-0.8799999999999955,86.774,90.85,6.349999999999994,3.269999999999996,2349090,3574168,2289178,1184519
2019-03-10,94.114,96.0,5.25,4.569999999999993,95.762,96.9,2.480000000000004,1.7099999999999937,92.572,94.6,4.589999999999989,-0.7299999999999898,94.342,96.15,4.219999999999999,-1.7099999999999937,1930786,2578931,1205907,560957
2019-03-17,90.664,92.48,3.5900000000000034,-3.5900000000000034,91.884,93.02,2.819999999999993,-2.6599999999999966,88.838,90.86,3.260000000000005,-2.989999999999995,90.342,92.02,3.019999999999996,-2.0900000000000034,1536172,1897764,1043544,-530863
2019-03-24,87.25399999999999,90.56,8.320000000000007,-2.780000000000001,89.334,92.04,7.040000000000006,0.5900000000000034,84.49,88.83,8.780000000000001,-1.2600000000000051,86.992,90.96,8.399999999999991,-0.7099999999999937,2299389,4016660,3128475,1748840
2019-03-31,91.348,92.98,3.710000000000008,2.0600000000000023,92.916,93.66,1.2800000000000011,0.8100000000000023,89.706,91.52,3.269999999999996,0.5,91.758,92.91,2.8100000000000023,1.0499999999999972,1532486,1933551,761437,465699
2019-04-07,94.258,96.0,4.0,2.280000000000001,95.382,96.3,3.0900000000000034,2.710000000000008,92.496,93.49,2.2099999999999937,2.2099999999999937,94.07600000000001,95.15,3.5400000000000063,3.3900000000000006,1080808,1391205,466662,-108046
2019-04-14,93.9325,96.42,4.609999999999999,-4.420000000000002,95.3775,99.52,6.86999999999999,-6.86999999999999,90.63499999999999,94.79,6.970000000000013,-5.3300000000000125,92.475,95.21,4.539999999999992,-4.539999999999992,2330279,3317019,1534442,-254526
2019-04-21,94.572,98.16,7.299999999999997,7.299999999999997,96.616,99.41,5.239999999999995,5.239999999999995,92.59,96.6,7.089999999999989,7.089999999999989,96.06,98.15,4.210000000000008,4.210000000000008,1465759,1905867,924463,497663
2019-04-28,99.484,101.84,5.27000000000001,2.5500000000000114,102.53999999999999,105.28,5.570000000000007,5.570000000000007,98.022,100.86,5.439999999999998,3.3799999999999955,101.398,104.72,7.5,6.019999999999996,1871841,2297889,779319,-282888
2019-05-05,99.124,103.94,14.539999999999992,-14.449999999999989,100.22200000000001,105.0,14.810000000000002,-14.810000000000002,96.112,101.9,14.88000000000001,-14.88000000000001,97.68599999999999,102.78,13.269999999999996,-13.269999999999996,2127813,4725592,3546746,749347
2019-05-12,93.856,96.83,6.170000000000002,3.6299999999999955,96.832,98.45,4.900000000000006,4.700000000000003,93.054,95.64,5.820000000000007,4.410000000000011,95.468,97.74,5.739999999999995,4.040000000000006,1772569,3344224,2013683,-1988646
2019-05-19,95.69,97.12,2.990000000000009,-2.5,97.075,99.28,4.849999999999994,-1.8499999999999943,94.3625,96.31,4.560000000000002,-1.6899999999999977,95.685,96.95,2.950000000000003,-0.07000000000000739,1270225,1594316,652014,111879
2019-05-26,99.248,103.95,7.519999999999996,6.659999999999997,101.726,104.49,5.489999999999995,4.839999999999989,98.044,100.08,4.480000000000004,3.4200000000000017,100.37,103.63,5.909999999999997,2.950000000000003,2763612,6848375,5405586,-5211236
2019-06-02,105.108,109.01,6.200000000000003,6.200000000000003,106.92,111.7,8.5,8.5,103.80799999999999,108.3,8.659999999999997,8.659999999999997,106.074,110.31,7.700000000000003,7.700000000000003,1496098,2387907,1456751,-89020
2019-06-09,111.604,112.85,2.2299999999999898,0.6999999999999886,112.772,114.36,2.980000000000004,0.7700000000000102,109.446,110.34,1.9300000000000068,1.0499999999999972,111.322,112.44,2.6599999999999966,1.7099999999999937,1112537,2081215,1442179,-225104
2019-06-16,115.39,117.32,4.319999999999993,2.9099999999999966,117.084,117.98,1.6200000000000045,-0.37999999999999545,113.962,115.16,2.9399999999999977,1.3799999999999955,115.312,115.99,2.219999999999999,-1.9300000000000068,1556520,2252743,956627,-91287
2019-06-23,115.006,119.25,6.719999999999999,5.340000000000003,116.368,119.8,6.049999999999997,5.079999999999998,112.788,115.49,5.769999999999996,5.769999999999996,114.666,118.04,6.590000000000003,4.539999999999992,1150203,1481573,610578,-347451
2019-06-30,117.03999999999999,117.28,0.7600000000000051,0.7600000000000051,118.5775,119.67,2.1099999999999994,0.4200000000000017,115.89,116.45,1.3400000000000034,0.7900000000000063,117.7875,118.05,0.6400000000000006,0.3299999999999983,822410,1006386,291893,-291893
2019-07-07,117.74,120.63,5.6499999999999915,-1.769999999999996,119.644,121.98,5.6200000000000045,-4.259999999999991,115.616,119.22,5.719999999999999,-2.6899999999999977,117.47,120.31,5.439999999999998,-4.1200000000000045,1266202,1668068,787706,-48076
2019-07-14,115.984,117.0,1.9500000000000028,-1.0600000000000023,117.778,118.59,1.7800000000000011,-0.6899999999999977,114.892,115.69,1.4099999999999966,0.45000000000000284,115.824,116.9,2.0200000000000102,1.0999999999999943,900869,1240698,544639,-234077
2019-07-21,115.286,117.07,7.3999999999999915,-6.6200000000000045,118.178,119.2,1.6300000000000097,0.9200000000000017,112.336,116.22,14.819999999999993,-13.439999999999998,117.23,117.92,1.9000000000000057,0.4399999999999977,3754249,14692834,13864944,13681421
2019-07-28,115.76400000000001,118.43,7.070000000000007,-7.070000000000007,118.294,123.99,10.86,-10.86,112.666,115.8,8.789999999999992,-8.789999999999992,114.316,117.89,9.409999999999997,-9.409999999999997,2517072,4438181,2967165,-2156332
2019-08-04,115.152,119.38,9.209999999999994,8.039999999999992,118.33,121.81,8.210000000000008,5.930000000000007,114.086,116.79,6.77000000000001,6.1000000000000085,116.49,119.89,6.930000000000007,3.8200000000000074,1340477,1652051,524675,-524675
2019-08-11,118.686,120.54,4.800000000000011,4.800000000000011,120.414,121.34,1.9200000000000017,-0.35999999999999943,116.534,117.26,2.260000000000005,2.260000000000005,119.098,121.13,2.969999999999999,-2.969999999999999,1146821,1448124,530037,-462111
2019-08-18,118.848,120.41,2.6099999999999994,-0.04000000000000625,120.1,121.0,2.3700000000000045,0.010000000000005116,116.792,118.68,4.140000000000001,0.6400000000000006,118.766,120.31,3.3500000000000085,0.8500000000000085,1016978,1447306,709090,542664
2019-08-25,120.6775,122.83,5.030000000000001,1.75,122.1925,123.31,2.75,1.0999999999999943,118.18,120.4,3.180000000000007,0.0799999999999983,120.18,122.33,3.319999999999993,0.20999999999999375,973989,1142822,390586,-169185
2019-09-01,120.75,122.5,3.3799999999999955,2.1299999999999955,121.754,123.17,2.469999999999999,0.5499999999999972,116.604,120.11,12.340000000000003,-8.939999999999998,118.2,122.49,13.75,-9.329999999999998,1542522,2740331,1788534,1288884
2019-09-08,108.242,109.56,3.719999999999999,-3.719999999999999,109.452,111.68,5.400000000000006,-3.5,105.73,108.17,5.1200000000000045,0.9099999999999966,107.484,109.01,4.6000000000000085,-4.6000000000000085,1813957,3213394,2077746,-1946503
2019-09-15,105.994,109.94,6.849999999999994,5.3999999999999915,107.824,113.1,8.36999999999999,5.489999999999995,103.208,104.49,3.8999999999999915,-1.039999999999992,104.69,106.87,3.469999999999999,-3.1000000000000085,2718424,5157428,3842898,3842898
2019-09-22,98.392,103.95,11.820000000000007,-11.820000000000007,99.174,105.47,12.819999999999993,-12.819999999999993,94.404,98.94,9.519999999999996,-9.519999999999996,95.282,99.52,9.149999999999991,-9.149999999999991,2706207,3688227,1748563,-1356106
2019-09-29,90.626,93.24,5.959999999999994,0.6500000000000057,92.48,94.09,5.390000000000001,1.3500000000000085,89.09,92.28,6.159999999999997,3.219999999999999,91.04,93.28,5.820000000000007,3.4799999999999898,1935494,2849384,1512784,-319995
2019-10-06,91.446,92.6,2.049999999999997,0.9599999999999937,93.466,96.1,4.359999999999999,4.359999999999999,90.632,91.95,2.6000000000000085,2.6000000000000085,91.80199999999999,94.85,4.759999999999991,4.759999999999991,1304404,1765093,730890,-172762
2019-10-13,97.302,99.02,3.6799999999999926,1.5499999999999972,98.532,99.82,2.739999999999995,-2.739999999999995,95.216,97.47,4.730000000000004,-2.6000000000000085,96.794,99.74,6.949999999999989,-6.949999999999989,1469672,2179642,1064260,-628118
2019-10-20,89.818,92.64,4.400000000000006,-1.9899999999999949,92.21,94.56,4.280000000000001,-0.480000000000004,88.05199999999999,88.7,1.9399999999999977,0.13000000000000966,89.62,92.88,5.3799999999999955,4.030000000000001,2067347,3000376,1353412,150024
2019-10-27,87.98,92.58,8.409999999999997,-1.5799999999999983,90.378,93.11,5.900000000000006,-1.6799999999999926,85.968,89.52,6.450000000000003,-1.6199999999999903,88.018,90.61,6.599999999999994,-2.1299999999999955,4019900,8858307,6623902,-970154
2019-11-03,83.51,87.7,7.159999999999997,-4.469999999999999,84.844,88.19,5.8700000000000045,-3.8599999999999994,80.338,83.24,4.920000000000002,-3.589999999999989,81.842,84.23,4.280000000000001,-3.700000000000003,2765924,4206790,2327490,-681446
2019-11-10,80.316,82.13,3.8799999999999955,1.539999999999992,82.054,83.73,2.730000000000004,1.0,79.158,81.5,5.150000000000006,2.0,80.322,82.16,3.9099999999999966,2.25,2127863,2716680,1021153,243925
2019-11-17,81.304,84.07,5.859999999999999,-3.8800000000000097,83.424,85.25,5.849999999999994,-2.1599999999999966,79.262,82.09,6.740000000000009,-3.8800000000000097,81.226,83.93,6.27000000000001,-2.0799999999999983,2430679,3375340,1946793,64584
2019-11-24,81.8975,82.22,0.6700000000000017,-0.6700000000000017,82.565,83.24,1.3599999999999994,0.8699999999999903,80.435,81.15,1.3100000000000023,-1.0699999999999932,81.22,81.55,0.5699999999999932,-0.35999999999999943,1522512,1985971,1339388,-359390
2019-12-01,83.468,86.28,6.099999999999994,6.099999999999994,85.166,87.13,3.6099999999999994,3.25,82.248,84.01,4.510000000000005,3.5799999999999983,84.056,86.24,3.239999999999995,0.9500000000000028,1807233,2402093,1058938,-631371
2019-12-08,85.69,87.93,4.090000000000003,4.090000000000003,87.514,91.46,5.8999999999999915,5.8999999999999915,84.95,87.01,3.710000000000008,3.710000000000008,86.894,91.38,6.209999999999994,6.079999999999998,1775859,3083880,2144477,1338481
2019-12-15,94.106,98.45,7.5,6.320000000000007,95.852,98.89,6.140000000000001,5.659999999999997,92.542,95.69,5.409999999999997,4.989999999999995,94.532,97.68,7.050000000000011,5.530000000000001,2389125,2972772,1124608,-620437
2019-12-22,95.9525,96.86,2.760000000000005,-2.690000000000012,96.2075,97.57,3.469999999999999,-2.8400000000000034,94.005,95.86,4.679999999999993,-4.679999999999993,94.605,96.64,4.769999999999996,-4.769999999999996,1253701,1786820,1431389,1122479
2019-12-29,93.01,94.2,2.8400000000000034,2.8400000000000034,94.94,96.44,3.3599999999999994,2.219999999999999,92.14666666666666,92.75,1.5499999999999972,1.289999999999992,94.33333333333333,95.58,3.0999999999999943,2.4599999999999937,1230502,1520631,609191,347997
