Date,AMWD_Open_average,AMWD_Open_max,AMWD_Open_volatility,AMWD_Open_change,AMWD_High_average,AMWD_High_max,AMWD_High_volatility,AMWD_High_change,AMWD_Low_average,AMWD_Low_max,AMWD_Low_volatility,AMWD_Low_change,AMWD_Close_average,AMWD_Close_max,AMWD_Close_volatility,AMWD_Close_change,AMWD_Volume_average,AMWD_Volume_max,AMWD_Volume_volatility,AMWD_Volume_change
2018-03-04,121.55,127.75,19.900000000000006,-4.299999999999997,127.8,130.65,10.350000000000009,-8.100000000000009,115.89,126.55,26.099999999999994,-12.450000000000003,121.83,128.3,16.55000000000001,-16.55000000000001,311917,508887,363008,363008
2018-03-11,110.91,114.95,9.799999999999997,-6.949999999999989,114.878,123.65,17.620000000000005,-12.079999999999998,107.32,112.1,9.5,-9.5,108.97,113.1,8.599999999999994,-8.599999999999994,467520,839223,569062,-116259
2018-03-18,100.96,105.0,7.450000000000003,-7.450000000000003,102.20400000000001,106.15,8.0,-8.0,97.91,101.5,6.849999999999994,-6.849999999999994,99.14,102.6,7.3999999999999915,-3.9499999999999886,309245,390358,109963,-109963
2018-03-25,97.6875,98.3,1.5,0.04999999999999716,98.8875,99.9,1.5500000000000114,-1.5500000000000114,94.4125,96.35,4.549999999999997,-4.549999999999997,96.1625,98.45,5.5,-4.75,269589,291091,48986,-5901
2018-04-01,95.91,99.25,6.049999999999997,6.049999999999997,98.286,99.53,3.530000000000001,3.25,94.34,96.25,3.75,1.2000000000000028,96.51,98.9,4.200000000000003,0.0,250368,363031,175224,59900
2018-04-08,95.42,96.2,1.75,-0.4000000000000057,96.53,98.45,3.3500000000000085,1.2999999999999972,94.42,95.3,1.3999999999999915,0.5499999999999972,95.15,96.0,1.7999999999999972,0.0,157795,196664,68170,-68170
2018-04-15,92.84,96.35,8.949999999999989,-8.949999999999989,93.616,98.35,10.549999999999997,-10.549999999999997,90.66,95.25,8.650000000000006,-8.25,90.98,95.6,8.649999999999991,-8.299999999999997,182115,329063,211290,-20222
2018-04-22,85.64,87.5,2.700000000000003,-2.700000000000003,86.47,87.75,2.4000000000000057,-1.25,83.28,84.4,2.3500000000000085,-1.7000000000000028,84.57000000000001,86.05,3.8499999999999943,-2.450000000000003,269356,456554,312504,-92148
2018-04-29,82.29,83.3,1.75,-0.29999999999999716,84.05,84.9,1.9000000000000057,0.9300000000000068,81.44,82.65,2.4000000000000057,1.5,83.0,84.5,2.700000000000003,1.2999999999999972,257952,398195,218182,-218182
2018-05-06,83.87,85.55,3.5,-2.4000000000000057,84.72,86.25,3.299999999999997,-3.299999999999997,82.64,84.3,2.75,-2.75,83.43,85.45,3.5,-3.5,208215,285523,126442,3625
2018-05-13,85.05,90.25,9.200000000000003,9.200000000000003,87.6,91.85,9.25,8.800000000000011,84.61,88.4,7.550000000000011,7.550000000000011,86.38,89.75,7.349999999999994,6.199999999999989,193437,350129,220160,-48028
2018-05-20,86.225,88.05,2.75,-1.8499999999999943,87.5375,88.55,2.3499999999999943,0.5,85.1375,86.2,2.049999999999997,0.9000000000000057,86.425,88.55,3.25,3.25,181011,298454,164885,145099
2018-05-27,102.78,103.65,1.8500000000000085,1.6000000000000085,105.38,108.2,4.450000000000003,-3.75,101.282,102.45,3.1200000000000045,2.469999999999999,102.89,104.1,2.5,2.5,444411,1003968,784045,-784045
2018-06-03,102.01,103.55,3.5999999999999943,0.8999999999999915,103.6,104.25,1.75,-0.5,100.96000000000001,102.7,2.75,1.2999999999999972,102.19,103.5,3.200000000000003,1.5,183297,326687,203567,-203567
2018-06-10,100.27,103.65,7.5,-3.5999999999999943,101.854,104.4,4.8500000000000085,-3.730000000000004,98.262,101.35,5.739999999999995,-2.5,99.8,103.85,7.349999999999994,-4.549999999999997,257193,380043,218065,-31177
2018-06-17,96.95,99.8,6.950000000000003,-6.950000000000003,97.56,100.4,6.5,-6.5,94.38,96.2,4.200000000000003,-4.200000000000003,95.77,97.8,4.200000000000003,-4.200000000000003,218619,361790,241864,-46530
2018-06-24,92.3,94.9,4.25,-3.1000000000000085,93.64,95.6,4.949999999999989,-2.1500000000000057,90.73,93.5,4.900000000000006,-3.5,92.02,94.4,4.1000000000000085,-1.4500000000000028,157303,202368,99976,99976
2018-07-01,92.1125,93.3,2.450000000000003,0.04999999999999716,93.2675,94.47,3.269999999999996,0.9200000000000017,90.3375,92.95,4.150000000000006,2.950000000000003,92.1625,93.9,3.5,3.5,150740,186470,71914,-12121
2018-07-08,92.19,94.3,3.0999999999999943,-3.0999999999999943,92.82000000000001,94.6,3.3999999999999915,-3.3999999999999915,89.37,92.25,9.099999999999994,-9.099999999999994,90.24,92.35,8.149999999999991,-8.149999999999991,233235,472821,352857,215899
2018-07-15,86.34,87.9,3.6000000000000085,1.5499999999999972,87.72,89.1,2.3499999999999943,0.45000000000000284,85.4,86.7,2.5,-0.09999999999999432,86.8,87.6,1.4499999999999886,0.15000000000000568,198490,240158,85534,39329
2018-07-22,83.82000000000001,87.2,5.3500000000000085,-4.75,85.01,87.2,4.25,-2.700000000000003,81.798,83.0,2.1599999999999966,-1.2999999999999972,83.09,84.8,2.700000000000003,-0.04999999999999716,185918,218900,75229,-65330
2018-07-29,84.02,86.95,3.950000000000003,3.799999999999997,85.208,86.95,3.1000000000000085,2.980000000000004,82.95,84.0,1.9000000000000057,1.6500000000000057,84.38,86.5,3.049999999999997,1.3499999999999943,139692,169832,99031,-23670
2018-08-05,84.99,85.35,1.1999999999999886,-1.0999999999999943,85.66,87.15,3.0,-1.5999999999999943,83.81,85.1,3.6999999999999886,-3.0999999999999943,84.34,85.65,4.050000000000011,-3.8000000000000114,84295,130076,77088,40240
2018-08-12,82.54,83.55,1.5999999999999943,1.5999999999999943,83.688,84.2,1.0799999999999983,0.10000000000000853,81.87,83.05,1.8999999999999915,1.7999999999999972,82.85,83.5,2.049999999999997,0.09999999999999432,104569,173148,94886,-89787
2018-08-19,86.84,97.45,15.5,13.900000000000006,88.518,98.48,13.530000000000001,11.530000000000001,83.57,87.1,5.8999999999999915,3.549999999999997,85.59,89.6,7.6499999999999915,3.0,326680,921048,835236,813388
2018-08-26,88.1875,90.1,4.049999999999997,-2.549999999999997,89.3375,90.25,2.299999999999997,-2.299999999999997,85.3425,87.17,3.3200000000000074,0.75,86.9875,89.0,4.049999999999997,-1.0,265992,352548,170253,-161301
2018-09-02,85.52,86.9,2.450000000000003,-0.25,87.014,87.95,2.6000000000000085,-1.4300000000000068,84.24600000000001,85.43,2.430000000000007,1.4500000000000028,85.58,86.9,2.8500000000000085,-1.4500000000000028,150947,207396,87804,-61132
2018-09-09,84.47,85.0,1.2999999999999972,-0.75,84.874,85.4,0.980000000000004,-0.5300000000000011,83.092,83.9,1.8000000000000114,-0.5600000000000023,83.78,84.6,2.3999999999999915,-2.1499999999999915,155040,188718,66435,-25177
2018-09-16,83.13,84.2,1.9500000000000028,-0.04999999999999716,83.966,85.15,2.0500000000000114,-0.05000000000001137,81.86,83.0,2.9000000000000057,0.9500000000000028,83.23,83.6,0.6499999999999915,-0.09999999999999432,232192,505579,381026,41546
2018-09-23,80.802,82.95,3.9399999999999977,-3.9399999999999977,81.972,83.75,4.409999999999997,-4.259999999999991,78.664,81.8,6.929999999999993,-6.929999999999993,79.378,81.9,6.109999999999999,-6.109999999999999,182910,213714,52246,21125
2018-09-30,76.042,76.87,2.410000000000011,-1.3700000000000045,76.862,78.08,2.8700000000000045,-1.8000000000000114,75.09,76.66,2.6499999999999915,-1.059999999999988,75.88,76.94,2.25,-2.019999999999996,127206,182873,109405,-76246
2018-10-07,70.438,74.65,8.52000000000001,-8.52000000000001,71.20400000000001,74.65,6.280000000000001,-6.280000000000001,68.272,70.94,4.810000000000002,-4.810000000000002,69.148,71.86,5.150000000000006,-4.390000000000001,249192,355899,194332,-138090
2018-10-14,65.788,68.39,5.480000000000004,-4.390000000000001,66.442,69.3,5.549999999999997,-5.549999999999997,63.676,65.57,4.929999999999993,-4.859999999999999,64.894,68.89,6.700000000000003,-6.700000000000003,207096,322972,176182,162182
2018-10-21,60.356,62.7,4.540000000000006,-3.020000000000003,61.776,63.46,4.0,-2.969999999999999,58.706,60.68,4.700000000000003,-4.100000000000001,59.724,62.39,5.359999999999999,-5.359999999999999,254497,388247,217543,-159392
2018-10-28,61.794000000000004,65.67,8.630000000000003,8.630000000000003,64.032,67.35,6.729999999999997,5.140000000000008,60.757999999999996,64.27,9.239999999999995,8.869999999999997,63.038,65.47,5.439999999999998,4.890000000000001,138796,164805,67802,-46900
2018-11-04,63.796,65.08,3.479999999999997,-3.029999999999994,65.27199999999999,66.89,4.660000000000004,-3.3500000000000014,62.022,63.12,2.8799999999999955,-2.799999999999997,63.1,65.47,5.049999999999997,-4.230000000000004,123604,138467,33475,-33475
2018-11-11,62.126,63.27,2.480000000000004,2.480000000000004,64.06,64.76,1.1900000000000048,0.980000000000004,61.644,62.59,2.0600000000000023,2.0600000000000023,62.778,63.7,1.6900000000000048,0.7899999999999991,131336,153660,39848,23488
2018-11-18,65.2975,68.19,5.960000000000001,5.960000000000001,67.88499999999999,69.22,3.799999999999997,3.4599999999999937,64.4425,66.92,5.630000000000003,5.630000000000003,66.39750000000001,67.94,3.8299999999999983,3.8299999999999983,141014,177533,96055,-24076
2018-11-25,66.486,68.58,3.8799999999999955,1.480000000000004,68.536,69.8,2.6099999999999994,2.1499999999999915,63.71,65.66,4.989999999999995,0.6400000000000006,66.804,67.9,2.0600000000000023,0.7000000000000028,289692,431160,274615,102403
2018-12-02,63.050000000000004,66.43,5.180000000000007,-4.650000000000006,64.2525,66.82,4.739999999999995,-4.739999999999995,60.9925,62.15,2.3500000000000014,-2.3500000000000014,61.55,62.36,2.4099999999999966,-2.4099999999999966,224345,262834,117925,30958
2018-12-09,59.403999999999996,60.98,2.6299999999999955,-2.6299999999999955,60.838,62.14,2.450000000000003,-1.1100000000000065,58.134,58.94,1.9399999999999977,0.5799999999999983,58.572,59.4,1.5499999999999972,0.21000000000000085,168071,207480,58953,-50943
2018-12-16,57.142,58.58,3.489999999999995,-3.229999999999997,59.571999999999996,61.89,5.980000000000004,-3.6400000000000006,55.784,57.96,4.490000000000002,-4.060000000000002,56.262,58.65,4.890000000000001,-4.200000000000003,284121,633510,521415,-74100
2018-12-23,55.935,57.17,3.039999999999999,3.039999999999999,57.1925,57.85,1.1000000000000014,0.4200000000000017,54.7675,55.87,2.519999999999996,1.7800000000000011,56.54,57.04,1.3599999999999994,-0.8200000000000003,156404,179546,52247,-4551
2018-12-30,58.3225,62.11,7.509999999999998,7.509999999999998,61.59,66.11,7.539999999999999,7.539999999999999,57.302499999999995,61.39,7.380000000000003,7.380000000000003,60.9525,65.3,7.359999999999999,7.009999999999998,214593,326791,154808,154808
2019-01-06,66.202,66.81,1.1099999999999994,1.1099999999999994,67.80799999999999,68.89,2.0400000000000063,2.0400000000000063,65.29,65.99,1.4799999999999898,1.019999999999996,66.98,67.85,1.7999999999999972,1.7999999999999972,225907,269602,113762,-113762
2019-01-13,67.62,69.37,3.0799999999999983,1.5600000000000023,69.3,71.39,3.5799999999999983,3.5799999999999983,66.75,68.81,3.469999999999999,3.469999999999999,68.17750000000001,69.75,2.9099999999999966,2.75,177691,226504,79176,-35749
2019-01-20,67.734,69.05,2.530000000000001,-2.530000000000001,69.342,69.99,1.3499999999999943,-1.1899999999999977,66.74,67.46,1.6499999999999915,-0.8000000000000114,67.392,67.93,1.1600000000000108,-0.5,173015,211268,68088,65806
2019-01-27,68.28,69.81,2.549999999999997,1.9500000000000028,69.562,70.77,3.049999999999997,2.5400000000000063,67.132,69.11,3.6599999999999966,2.6599999999999966,68.822,70.02,2.6700000000000017,2.6700000000000017,209358,282848,173494,-161154
2019-02-03,69.5,70.0,1.5,-0.730000000000004,70.786,72.57,3.009999999999991,2.1599999999999966,68.876,69.56,1.3900000000000006,0.13000000000000966,69.92399999999999,72.02,3.1299999999999955,2.019999999999996,166826,304456,197317,150710
2019-02-10,75.2325,76.32,3.819999999999993,3.819999999999993,78.8925,82.85,6.189999999999998,2.280000000000001,74.5075,75.95,3.5700000000000074,3.5700000000000074,76.695,78.86,3.3599999999999994,3.3599999999999994,308382,687323,548212,-123360
2019-02-17,83.188,86.15,7.700000000000003,7.549999999999997,85.46000000000001,89.18,6.490000000000009,6.490000000000009,82.526,85.99,7.75,7.75,84.476,86.78,5.3700000000000045,5.3700000000000045,258131,344708,138746,138746
2019-02-24,86.866,87.24,1.1899999999999977,-0.9500000000000028,89.05,92.99,5.579999999999998,-5.579999999999998,85.72,86.23,1.2000000000000028,-0.269999999999996,86.282,87.23,2.030000000000001,-0.6000000000000085,285643,402050,207367,-207367
2019-03-03,81.98,86.37,7.1200000000000045,-6.27000000000001,82.634,86.37,6.1000000000000085,-5.430000000000007,80.402,82.8,3.8599999999999994,-3.1199999999999903,80.93599999999999,82.84,3.1300000000000097,-1.9000000000000057,183064,250769,130269,32590
2019-03-10,80.522,81.0,0.8900000000000006,-0.8900000000000006,81.41,81.93,1.190000000000012,-0.4200000000000017,79.646,79.95,0.5300000000000011,-0.3200000000000074,80.24,80.64,0.7999999999999972,-0.25,164865,304758,212550,54318
2019-03-17,78.218,80.67,5.010000000000005,-5.010000000000005,79.536,81.03,3.3200000000000074,-1.9399999999999977,76.816,79.33,4.519999999999996,-4.519999999999996,78.056,79.53,3.549999999999997,-1.0100000000000051,145293,180366,68182,68182
2019-03-24,80.518,83.33,4.950000000000003,4.1499999999999915,82.516,84.93,4.63000000000001,1.8100000000000023,79.914,82.63,5.179999999999993,5.179999999999993,80.94,83.03,4.650000000000006,4.650000000000006,173530,323758,221783,215964
2019-03-31,84.33,86.96,4.359999999999999,3.549999999999997,85.968,88.4,4.890000000000001,4.890000000000001,83.668,86.67,5.400000000000006,5.400000000000006,85.168,88.23,6.3500000000000085,6.3500000000000085,130778,212074,138638,-41711
2019-04-07,87.546,88.91,3.1599999999999966,0.7600000000000051,88.282,89.48,2.5600000000000023,1.1299999999999955,86.342,87.59,2.4099999999999966,2.240000000000009,87.464,88.45,2.8100000000000023,2.8100000000000023,95407,128252,64851,30737
2019-04-14,89.1325,90.18,1.5800000000000125,0.15000000000000568,90.035,90.76,2.010000000000005,-1.9000000000000057,87.835,88.6,2.1499999999999915,-2.1499999999999915,88.51,89.88,3.289999999999992,-3.289999999999992,143086,193881,84784,-27348
2019-04-21,88.41,90.03,3.269999999999996,3.269999999999996,89.842,91.19,2.7099999999999937,1.3900000000000006,87.754,89.27,2.5600000000000023,2.509999999999991,89.15,89.91,2.009999999999991,1.5600000000000023,139407,237632,142022,-142022
2019-04-28,89.86,90.78,1.7800000000000011,0.7999999999999972,91.374,92.83,3.280000000000001,1.980000000000004,88.84,89.75,1.9399999999999977,0.7999999999999972,90.584,92.58,3.7099999999999937,2.339999999999989,169910,271826,191038,45876
2019-05-05,89.89,91.33,3.769999999999996,-2.1400000000000006,91.414,92.36,1.9399999999999977,-1.8100000000000023,88.538,90.14,2.5799999999999983,-2.1599999999999966,89.932,91.16,2.6899999999999977,-2.6899999999999977,137105,288859,213601,-8907
2019-05-12,89.18,90.54,2.5400000000000063,-0.480000000000004,90.614,91.56,2.780000000000001,-2.1299999999999955,88.29599999999999,89.74,3.019999999999996,-0.9899999999999949,89.242,90.33,3.489999999999995,-3.319999999999993,88046,121549,60766,38204
2019-05-19,86.515,87.68,2.980000000000004,-2.730000000000004,87.71,89.47,3.450000000000003,-2.5799999999999983,85.22,86.88,3.3999999999999915,-2.75,86.24,88.49,4.359999999999999,-3.0999999999999943,115141,140241,55769,-2851
2019-05-26,75.86,82.85,10.399999999999991,-10.399999999999991,77.9,88.0,14.180000000000007,-13.700000000000003,72.67999999999999,74.16,2.3100000000000023,-2.1299999999999955,74.21600000000001,75.9,3.410000000000011,-1.8599999999999994,343501,756158,572864,-543943
2019-06-02,76.448,77.82,3.0799999999999983,3.0799999999999983,78.048,79.65,2.530000000000001,2.530000000000001,75.822,77.82,3.0999999999999943,3.0999999999999943,77.23400000000001,78.52,2.339999999999989,1.7399999999999949,108249,149615,69365,-62325
2019-06-09,79.364,80.29,2.490000000000009,0.4200000000000017,80.58,81.15,1.0,-0.4199999999999875,78.242,79.32,2.25,0.45999999999999375,79.182,80.5,2.5,0.20000000000000284,110794,134015,66493,502
2019-06-16,78.998,79.83,1.2800000000000011,-0.4300000000000068,79.796,80.12,1.2000000000000028,0.3200000000000074,77.63,78.18,1.240000000000009,0.960000000000008,78.65,79.56,1.3500000000000085,-0.10999999999999943,95627,131796,68465,16215
2019-06-23,80.778,85.96,7.819999999999993,7.709999999999994,82.64,86.68,7.52000000000001,7.52000000000001,79.834,82.48,5.049999999999997,5.049999999999997,81.372,84.62,6.790000000000006,5.430000000000007,173576,380017,292465,31424
2019-06-30,83.495,84.08,1.4099999999999966,1.4099999999999966,84.4525,84.85,1.1799999999999926,1.0499999999999972,82.33,83.11,1.3499999999999943,-0.23999999999999488,83.6825,84.37,1.9000000000000057,-1.1500000000000057,79421,132721,82229,52930
2019-07-07,82.94800000000001,85.04,3.160000000000011,3.160000000000011,83.87,85.33,2.9599999999999937,2.6700000000000017,81.508,83.13,2.6799999999999926,2.6799999999999926,83.154,84.67,2.8299999999999983,2.530000000000001,99420,129239,51174,-10163
2019-07-14,84.106,85.34,2.5400000000000063,-2.049999999999997,85.02199999999999,86.63,3.3499999999999943,-3.3499999999999943,82.462,83.98,4.030000000000001,-4.030000000000001,83.154,85.31,4.8700000000000045,-4.8700000000000045,104619,123423,53286,14196
2019-07-21,83.578,85.89,4.640000000000001,4.640000000000001,85.522,86.64,2.3700000000000045,1.6600000000000108,82.57,83.84,3.4000000000000057,2.6599999999999966,83.956,85.63,3.6400000000000006,1.6200000000000045,107584,178645,107107,3020
2019-07-28,82.756,85.63,6.179999999999993,-3.469999999999999,84.19200000000001,87.15,6.88000000000001,-5.3700000000000045,80.964,84.58,7.959999999999994,-6.140000000000001,82.05,85.35,7.390000000000001,-7.390000000000001,128131,165271,70502,-24704
2019-08-04,80.64999999999999,83.74,5.8999999999999915,1.8299999999999983,82.634,84.18,3.5700000000000074,1.6700000000000017,79.21600000000001,82.36,5.819999999999993,2.0799999999999983,80.876,83.87,5.030000000000001,-0.5,110095,176728,107209,-107209
2019-08-11,76.684,78.72,3.980000000000004,-2.1599999999999966,77.84599999999999,81.49,5.640000000000001,-3.5,75.28,78.65,5.969999999999999,-3.410000000000011,75.778,78.9,5.25,-3.6099999999999994,132683,216881,113041,-23323
2019-08-18,75.066,76.6,3.319999999999993,-1.9099999999999966,75.644,77.77,4.489999999999995,-3.1200000000000045,72.784,75.05,4.1299999999999955,-1.7000000000000028,74.072,75.62,3.8900000000000006,-2.6400000000000006,201627,239091,96647,96647
2019-08-25,79.17,82.2,5.280000000000001,4.200000000000003,81.69,83.2,3.0,2.730000000000004,77.785,81.55,7.219999999999999,7.219999999999999,80.195,82.37,5.070000000000007,5.070000000000007,391102,455986,140442,-33756
2019-09-01,83.62,84.74,2.9299999999999926,2.730000000000004,85.204,87.3,4.590000000000003,4.590000000000003,82.654,84.47,4.810000000000002,4.810000000000002,84.078,87.25,6.170000000000002,6.170000000000002,189187,247868,101141,-74922
2019-09-08,87.946,89.36,3.700000000000003,1.4399999999999977,90.39,91.64,2.6700000000000017,1.480000000000004,87.256,89.22,4.8700000000000045,1.1299999999999955,89.082,90.1,1.6099999999999994,1.4199999999999875,161053,231020,97789,78440
2019-09-15,87.62,89.49,5.569999999999993,-5.569999999999993,88.352,90.37,5.260000000000005,-5.260000000000005,86.064,88.67,5.75,-5.75,86.812,89.3,4.849999999999994,-4.849999999999994,221837,443559,336953,-37559
2019-09-22,85.94800000000001,86.71,1.9599999999999937,1.7900000000000063,87.526,89.28,3.3299999999999983,3.3299999999999983,85.274,86.54,2.6300000000000097,2.6300000000000097,86.684,88.91,3.6899999999999977,3.6899999999999977,158767,233875,159863,-18325
2019-09-29,89.106,91.16,4.009999999999991,2.239999999999995,90.848,92.17,2.6400000000000006,1.7800000000000011,87.796,90.06,4.490000000000009,2.8700000000000045,89.954,91.56,3.5400000000000063,3.3900000000000006,148110,190949,80463,21672
2019-10-06,94.108,96.59,6.170000000000002,4.789999999999992,95.53399999999999,97.96,5.609999999999999,3.760000000000005,92.78999999999999,95.53,6.180000000000007,2.469999999999999,94.428,95.61,3.519999999999996,2.3900000000000006,202932,288993,160890,-47928
2019-10-13,95.36,97.43,3.5,3.0900000000000034,96.67,98.3,2.780000000000001,2.780000000000001,94.024,96.5,6.069999999999993,3.930000000000007,95.862,97.11,2.5600000000000023,2.5600000000000023,135947,163278,59754,20459
2019-10-20,98.464,100.92,3.6700000000000017,3.6700000000000017,99.656,101.69,3.6400000000000006,3.6400000000000006,96.978,99.4,3.8800000000000097,3.8800000000000097,99.24,101.19,3.5900000000000034,3.1700000000000017,135747,206493,110662,110662
2019-10-27,99.626,100.75,2.3100000000000023,-0.6099999999999994,100.532,102.0,2.8100000000000023,-1.4000000000000057,98.396,99.31,1.6899999999999977,-0.8100000000000023,99.362,100.18,1.5200000000000102,0.960000000000008,141916,168502,56942,-38822
2019-11-03,99.396,100.35,1.5799999999999983,-1.3900000000000006,100.126,100.89,1.3799999999999955,-1.1700000000000017,98.298,98.69,1.0499999999999972,-0.4899999999999949,99.316,99.49,0.3499999999999943,0.09000000000000341,103792,127971,62813,-23390
2019-11-10,100.244,102.86,3.739999999999995,1.5799999999999983,101.526,102.86,2.6899999999999977,1.4200000000000017,98.306,100.26,4.760000000000005,3.5900000000000034,100.766,101.87,2.3100000000000023,1.9399999999999977,136380,163589,65899,-48797
2019-11-17,101.858,102.16,0.5600000000000023,0.18000000000000682,103.372,105.66,3.299999999999997,2.9399999999999977,100.866,101.7,1.519999999999996,1.0499999999999972,102.77,105.35,3.5799999999999983,3.089999999999989,153568,194024,60142,60142
2019-11-24,104.2425,105.96,3.1199999999999903,-3.1199999999999903,105.1125,108.0,5.090000000000003,-5.090000000000003,102.3825,103.25,2.049999999999997,-1.0699999999999932,103.3425,105.04,2.690000000000012,-0.730000000000004,177746,360191,304610,-193439
2019-12-01,103.194,104.21,3.049999999999997,3.049999999999997,104.358,105.38,1.8399999999999892,1.1099999999999994,102.708,103.92,2.8700000000000045,2.280000000000001,103.558,104.52,1.8299999999999983,1.6500000000000057,134715,179655,82241,-46226
2019-12-08,105.908,107.37,3.3200000000000074,3.3200000000000074,107.464,108.61,3.1799999999999926,3.1799999999999926,105.412,107.07,3.319999999999993,3.319999999999993,106.608,107.38,2.4499999999999886,2.4499999999999886,108304,120643,30127,30127
2019-12-15,107.244,108.45,3.0600000000000023,-1.8900000000000006,107.868,109.31,3.700000000000003,-2.969999999999999,105.468,106.87,2.950000000000003,-2.8599999999999994,106.526,108.46,4.219999999999999,-4.219999999999999,211744,677289,603435,-39347
2019-12-22,105.445,106.73,2.180000000000007,0.3400000000000034,105.9375,106.73,1.7900000000000063,-1.5300000000000011,104.035,104.56,1.2199999999999989,-0.39000000000000057,105.2475,106.46,2.089999999999989,-2.089999999999989,50504,62720,25280,25280
2019-12-29,104.27,105.1,1.3999999999999915,-0.3100000000000023,105.10333333333334,105.18,0.15000000000000568,-0.15000000000000568,103.03999999999999,103.91,1.5499999999999972,-1.5499999999999972,104.72666666666667,105.02,0.5099999999999909,0.5099999999999909,77883,83251,8923,8923
