Date,AEE_Open_average,AEE_Open_max,AEE_Open_volatility,AEE_Open_change,AEE_High_average,AEE_High_max,AEE_High_volatility,AEE_High_change,AEE_Low_average,AEE_Low_max,AEE_Low_volatility,AEE_Low_change,AEE_Close_average,AEE_Close_max,AEE_Close_volatility,AEE_Close_change,AEE_Volume_average,AEE_Volume_max,AEE_Volume_volatility,AEE_Volume_change
2018-01-21,56.106,56.87,1.5599999999999952,1.2800000000000011,56.624,57.09,0.9200000000000017,0.25,55.75,56.26,0.9799999999999969,0.5799999999999983,56.27,56.92,1.1799999999999997,-0.18999999999999773,1754155,2683579,1413176,-80699
2018-01-28,55.696,56.62,1.7100000000000009,-0.9899999999999949,56.128,56.74,1.3300000000000054,-0.7899999999999991,55.05,55.78,1.7700000000000031,-1.7199999999999989,55.394,56.63,2.480000000000004,-1.9400000000000048,1979100,3167081,1867444,622005
2018-02-04,53.606,55.42,2.4200000000000017,1.8999999999999986,54.588,55.72,2.0600000000000023,1.7800000000000011,52.96,54.49,2.6000000000000014,2.6000000000000014,53.854,55.42,2.8299999999999983,2.0700000000000003,3076623,4565129,2776031,-631706
2018-02-11,55.2525,56.4,1.5499999999999972,1.5499999999999972,55.96,56.85,1.5799999999999983,1.3999999999999986,54.7775,55.66,1.3399999999999963,1.3399999999999963,55.6275,56.32,1.6400000000000006,1.0700000000000003,1939101,2605647,1404082,1404082
2018-02-18,55.362,56.38,1.7000000000000028,0.35999999999999943,55.978,56.46,1.1400000000000006,0.18999999999999773,54.684,55.38,1.1500000000000057,0.5800000000000054,55.234,56.35,1.9500000000000028,0.6700000000000017,1834815,2336507,888211,-888211
2018-02-25,54.664,55.93,1.990000000000002,-1.990000000000002,55.264,56.3,1.6799999999999997,-0.9799999999999969,53.982,54.8,1.3299999999999983,-1.1199999999999974,54.46,55.12,1.1599999999999966,0.22999999999999687,1778473,1915050,470567,76176
2018-03-04,54.120000000000005,55.02,1.25,-0.8700000000000045,54.352000000000004,55.02,1.0200000000000031,-0.4200000000000017,53.612,54.1,1.0200000000000031,0.23000000000000398,53.955999999999996,54.41,0.8299999999999983,0.46999999999999886,1633373,2057020,1026725,-160347
2018-03-11,54.676,55.48,1.3399999999999963,1.3399999999999963,55.275999999999996,55.79,1.1400000000000006,1.1400000000000006,54.48,54.93,1.0499999999999972,1.0499999999999972,54.836000000000006,55.49,1.3999999999999986,1.1099999999999994,1829860,2834365,1699284,-467877
2018-03-18,54.962,55.28,0.980000000000004,-0.980000000000004,55.57,55.96,1.009999999999998,-0.5899999999999963,54.498,54.99,1.0800000000000054,-0.8900000000000006,54.762,55.13,1.1200000000000045,-0.28000000000000114,1181980,1328922,353137,353137
2018-03-25,56.0475,57.08,2.009999999999998,2.009999999999998,56.9075,57.66,1.1499999999999986,0.9899999999999949,55.6875,56.22,1.4499999999999957,1.4499999999999957,56.285,56.69,0.8099999999999952,0.8099999999999952,1837963,2217729,894967,430183
2018-04-01,57.014,57.53,0.9200000000000017,0.509999999999998,57.532,57.92,0.8400000000000034,0.0899999999999963,56.5,56.86,0.7100000000000009,0.4100000000000037,57.096000000000004,57.44,0.6299999999999955,-0.17999999999999972,2349142,3252933,1886023,-716207
2018-04-08,56.096,57.01,1.4299999999999997,-1.3200000000000003,56.408,57.12,1.2899999999999991,-0.6299999999999955,55.568,56.17,1.1600000000000037,-0.5,55.882,56.36,1.0300000000000011,0.1599999999999966,1381237,1651537,523153,356998
2018-04-15,56.62,57.06,0.6600000000000037,0.07000000000000028,57.088,57.49,0.7600000000000051,0.00999999999999801,56.284,56.53,0.5,0.05999999999999517,56.64,56.89,0.6199999999999974,-0.259999999999998,1180278,1487464,602058,244567
2018-04-22,57.474000000000004,58.77,2.230000000000004,2.230000000000004,58.188,58.95,1.3900000000000006,1.3900000000000006,57.284,58.44,1.9399999999999977,1.9399999999999977,57.9,58.62,1.4199999999999946,1.4199999999999946,1302687,1678524,782642,-174024
2018-04-29,58.592,58.88,0.6000000000000014,0.22000000000000597,58.922,59.18,0.5,0.13999999999999346,58.214,58.68,1.0300000000000011,0.1599999999999966,58.578,58.9,0.5700000000000003,0.21000000000000085,966594,1177941,369113,-124433
2018-05-06,57.22,58.25,1.8200000000000003,-1.2700000000000031,57.38,58.32,1.6000000000000014,-1.259999999999998,56.26,56.75,0.6799999999999997,-0.6700000000000017,56.586,56.91,0.6899999999999977,-0.3199999999999932,1646415,1818336,371253,-304723
2018-05-13,56.198,56.41,0.45999999999999375,-0.020000000000003126,56.5,56.67,0.4100000000000037,-0.19000000000000483,55.844,56.08,0.35999999999999943,-0.28000000000000114,56.160000000000004,56.42,0.5799999999999983,-0.0799999999999983,1521945,1768768,788681,-788681
2018-05-20,57.91,58.81,1.740000000000002,1.3500000000000014,58.3975,59.23,1.769999999999996,1.509999999999998,57.4,58.46,2.450000000000003,2.450000000000003,58.06,58.87,2.1699999999999946,2.1699999999999946,1786705,2572305,1366483,141289
2018-05-27,58.839999999999996,59.23,0.8299999999999983,-0.5399999999999991,59.26,59.79,1.1999999999999957,-0.7199999999999989,58.378,58.94,1.1799999999999997,-0.8100000000000023,58.699999999999996,59.39,1.4100000000000037,-0.8500000000000014,1697397,2214737,934379,-738731
2018-06-03,57.264,58.01,1.4099999999999966,-1.1499999999999986,57.534,58.18,1.1599999999999966,-1.1599999999999966,56.424,57.26,1.5799999999999983,-1.5799999999999983,56.664,57.41,1.6599999999999966,-1.6599999999999966,1778618,2065260,669060,345256
2018-06-10,56.132,56.98,1.5499999999999972,1.5499999999999972,56.746,57.77,1.6300000000000026,1.6300000000000026,55.93,56.97,1.759999999999998,1.759999999999998,56.56,57.64,1.8800000000000026,1.5799999999999983,2239052,3256697,1636705,-171609
2018-06-17,58.298,58.74,1.0399999999999991,1.0399999999999991,58.808,59.77,1.3800000000000026,1.3600000000000065,58.156,58.74,1.0700000000000003,1.0700000000000003,58.686,59.65,1.3699999999999974,1.3699999999999974,1382748,1625448,887689,6135
2018-06-24,60.308,60.89,1.3999999999999986,1.3999999999999986,60.874,61.28,1.1700000000000017,1.1700000000000017,60.064,60.49,1.0,1.0,60.668,61.22,1.2800000000000011,1.2800000000000011,1837916,2667288,1463740,-350811
2018-07-01,61.5025,62.02,0.8400000000000034,0.8400000000000034,61.8575,62.15,0.6000000000000014,0.3100000000000023,60.832499999999996,61.54,1.7800000000000011,-1.1900000000000048,61.195,62.03,2.0600000000000023,-1.259999999999998,1174830,1782098,1099665,1099665
2018-07-08,60.834,61.42,2.020000000000003,2.020000000000003,61.366,61.59,0.7800000000000011,0.7800000000000011,60.48,61.09,1.9400000000000048,1.9400000000000048,61.196,61.39,0.8900000000000006,0.8400000000000034,1360474,2110991,1240779,-1240779
2018-07-15,61.384,61.56,0.3200000000000003,-0.15000000000000568,61.598,61.98,0.7099999999999937,-0.12999999999999545,60.854,61.17,0.6000000000000014,-0.46999999999999886,61.264,61.71,0.7800000000000011,-0.3400000000000034,817277,1000685,324333,-10800
2018-07-22,61.47,62.15,1.5300000000000011,1.240000000000002,61.83,62.41,1.3499999999999943,0.7999999999999972,61.082,61.76,1.8200000000000003,1.3300000000000054,61.574,62.15,1.1499999999999986,0.4200000000000017,1228601,1446286,658472,-543418
2018-07-29,61.86,62.68,1.3200000000000003,0.9799999999999969,62.312,62.86,0.9799999999999969,0.75,61.286,62.29,1.509999999999998,0.8999999999999986,62.042,62.57,1.2100000000000009,0.509999999999998,1551813,1922485,721956,-721956
2018-08-05,62.67,62.99,0.5600000000000023,0.4100000000000037,62.998,63.41,0.6599999999999966,0.3200000000000003,62.392,62.7,0.740000000000002,0.6400000000000006,62.758,62.99,0.3999999999999986,0.3999999999999986,999516,1162432,263264,-105652
2018-08-12,63.812,64.98,2.0900000000000034,2.0900000000000034,64.404,65.09,1.6600000000000037,1.6600000000000037,63.519999999999996,64.37,1.6100000000000065,1.6100000000000065,64.098,64.76,1.6600000000000037,1.4699999999999918,1437623,2197062,1189714,99978
2018-08-19,64.006,64.47,0.8299999999999983,-0.4000000000000057,64.216,64.47,0.45000000000000284,-0.2600000000000051,63.382,63.9,0.8599999999999994,-0.8599999999999994,63.756,64.21,0.8399999999999963,-0.8399999999999963,974418,1175191,461160,-448471
2018-08-26,63.4325,63.65,0.4200000000000017,0.4200000000000017,63.6625,63.96,0.6300000000000026,0.6300000000000026,63.0625,63.36,0.5499999999999972,0.21000000000000085,63.364999999999995,63.55,0.3299999999999983,0.00999999999999801,1342663,1563000,542059,-483055
2018-09-02,64.634,65.69,2.239999999999995,2.239999999999995,65.316,66.11,2.1799999999999997,2.1799999999999997,64.462,65.44,2.039999999999999,2.039999999999999,65.11200000000001,65.9,2.1500000000000057,2.1500000000000057,1742962,2303607,1249609,635162
2018-09-09,65.464,65.62,0.30000000000001137,-0.10999999999999943,65.706,65.98,0.5300000000000011,-0.4399999999999977,64.99,65.23,0.6500000000000057,-0.29000000000000625,65.416,65.71,0.46999999999999886,-0.10999999999999943,2017444,2620852,1097225,-1097225
2018-09-16,64.402,65.13,1.3899999999999935,-0.8599999999999994,64.734,65.35,1.1400000000000006,-0.8499999999999943,63.626,64.46,1.3199999999999932,-0.7399999999999949,64.256,65.06,1.3000000000000043,-1.3000000000000043,2685979,5685346,4282295,-466685
2018-09-23,62.89,63.68,1.3299999999999983,-0.6099999999999994,63.275999999999996,63.71,0.8100000000000023,-0.28999999999999915,62.426,62.75,0.7000000000000028,-0.04999999999999716,62.848,63.29,1.1499999999999986,0.269999999999996,1679535,2079626,772269,-164539
2018-09-30,64.074,65.25,1.8500000000000014,1.759999999999998,64.972,66.36,2.280000000000001,1.8900000000000006,63.686,65.07,2.1999999999999957,1.5999999999999943,64.538,65.65,1.960000000000008,1.3000000000000114,1418625,1524760,181231,131229
2018-10-07,65.194,66.28,2.460000000000001,-1.9400000000000048,65.698,67.06,2.990000000000009,-2.3200000000000074,64.404,65.9,2.8100000000000023,-2.020000000000003,64.786,66.33,2.530000000000001,-2.509999999999998,1934700,2406343,949683,271779
2018-10-14,64.858,65.86,2.0899999999999963,2.0899999999999963,65.584,66.34,1.2600000000000051,1.019999999999996,64.562,65.31,1.7899999999999991,1.7899999999999991,65.236,66.05,1.289999999999992,0.8700000000000045,1203382,1561600,570913,535066
2018-10-21,65.736,66.45,1.9699999999999989,-1.5499999999999972,66.352,67.23,1.8100000000000023,-0.9899999999999949,64.878,65.4,1.5600000000000023,-0.8999999999999915,65.514,66.79,2.3900000000000006,-0.28999999999999204,1767510,2467476,1414733,-858082
2018-10-28,64.68599999999999,65.54,1.5700000000000074,-1.5700000000000074,65.214,65.81,1.0100000000000051,-0.9200000000000017,63.784,64.56,1.240000000000002,-0.730000000000004,64.438,65.0,1.3900000000000006,-0.3499999999999943,1649417,2464221,1294393,-311355
2018-11-04,65.922,67.26,2.6099999999999994,2.6099999999999994,66.8,68.95,3.8299999999999983,3.8299999999999983,65.616,67.16,2.6400000000000006,2.6400000000000006,66.624,68.39,3.3200000000000074,3.3200000000000074,1463485,1889334,758596,758596
2018-11-11,68.926,70.0,1.6599999999999966,0.8999999999999915,69.56400000000001,70.36,1.3499999999999943,0.769999999999996,68.406,69.22,1.75,1.269999999999996,69.2,69.74,1.0,0.9099999999999966,1672123,2242666,1056490,1056490
2018-11-18,68.58,69.99,2.3499999999999943,-2.1199999999999903,68.9175,70.68,2.740000000000009,-2.5800000000000125,67.62,68.88,1.8199999999999932,-1.8199999999999932,68.0225,69.0,1.480000000000004,-1.1800000000000068,1167170,1576143,989345,-490825
2018-11-25,68.084,68.72,1.1400000000000006,0.539999999999992,68.826,69.8,1.8699999999999903,1.0799999999999983,67.622,68.04,0.7800000000000011,0.6499999999999915,68.606,69.8,1.980000000000004,1.1199999999999903,1505708,2389816,1478000,175108
2018-12-02,70.2575,70.55,0.5499999999999972,0.5499999999999972,70.7475,70.95,0.519999999999996,-0.010000000000005116,69.315,69.78,1.0999999999999943,-0.480000000000004,70.3325,70.71,0.6699999999999875,0.6699999999999875,1307989,1923813,1014557,-382698
2018-12-09,70.262,70.62,0.7600000000000051,-0.35999999999999943,70.574,70.86,0.769999999999996,-0.46999999999999886,69.192,69.89,2.799999999999997,-2.799999999999997,69.538,70.44,3.1299999999999955,-2.980000000000004,1335339,2086784,1061898,1044484
2018-12-16,67.224,67.68,1.1000000000000085,-0.46000000000000796,68.154,68.55,1.1099999999999994,-0.8100000000000023,65.946,67.08,4.049999999999997,-4.049999999999997,66.36,67.38,4.1399999999999935,-4.1399999999999935,1888401,3520515,2856262,-1209040
2018-12-23,64.5675,65.43,2.0600000000000094,1.6900000000000048,65.2375,65.96,1.559999999999988,0.8799999999999955,63.7075,64.68,2.170000000000009,1.8000000000000043,64.955,65.3,0.9500000000000028,0.8800000000000097,1045869,1396002,548428,-69622
2018-12-30,64.06,65.07,1.6199999999999903,-0.8399999999999892,64.705,65.12,0.9100000000000108,-0.4200000000000017,63.355000000000004,63.68,0.5499999999999972,0.5499999999999972,63.915,64.59,1.0600000000000023,0.3200000000000003,1653677,2235454,910224,910224
2019-01-06,64.754,65.71,1.6899999999999977,0.8500000000000085,65.374,65.89,0.9500000000000028,0.21000000000000796,64.262,65.08,1.3900000000000006,0.480000000000004,65.112,65.81,1.4300000000000068,0.09999999999999432,1244600,1501042,627372,230720
2019-01-13,66.0625,67.03,2.260000000000005,2.260000000000005,66.975,67.38,0.7199999999999989,0.7199999999999989,65.8775,66.83,2.1599999999999966,2.1599999999999966,66.7525,67.24,1.1999999999999886,1.1999999999999886,1398692,1794932,656000,-656000
2019-01-20,67.936,68.43,1.0800000000000125,0.6700000000000017,68.434,69.03,1.1299999999999955,0.3999999999999915,67.354,67.79,1.0500000000000114,0.5400000000000063,68.006,68.75,1.1700000000000017,0.0799999999999983,1193428,1495802,552109,-552109
2019-01-27,68.142,69.34,2.1500000000000057,0.6300000000000097,68.902,69.62,1.3700000000000045,0.75,67.574,68.21,1.2399999999999949,0.6200000000000045,68.518,69.34,1.8700000000000045,1.519999999999996,1538963,2230264,1112719,101549
2019-02-03,69.304,70.49,1.7099999999999937,1.6999999999999886,69.842,70.96,1.9799999999999898,1.9799999999999898,69.078,70.34,1.9699999999999989,1.9699999999999989,69.736,70.76,1.9200000000000017,1.9200000000000017,1159366,1455432,594024,177802
2019-02-10,69.675,70.66,1.9599999999999937,-1.1199999999999903,70.27250000000001,71.08,1.1799999999999926,-1.1099999999999994,69.345,70.03,1.769999999999996,-0.7399999999999949,69.74000000000001,70.19,1.1599999999999966,-0.5099999999999909,1958126,2108215,444004,-129147
2019-02-17,70.712,72.36,2.6400000000000006,2.6400000000000006,71.34400000000001,72.36,1.9699999999999989,1.9699999999999989,70.136,71.16,1.6299999999999955,0.980000000000004,70.95,72.18,2.0900000000000034,0.789999999999992,1542022,1941418,700005,604236
2019-02-24,70.874,71.58,1.5799999999999983,0.3199999999999932,71.222,71.61,0.8599999999999994,0.3499999999999943,70.174,70.42,0.6200000000000045,0.4099999999999966,70.822,71.3,1.0799999999999983,1.0799999999999983,1353320,1629396,570788,-259267
2019-03-03,71.372,71.84,0.6200000000000045,0.5600000000000023,71.852,72.61,1.1799999999999926,1.0600000000000023,71.092,71.81,1.0100000000000051,0.9900000000000091,71.526,72.57,1.5,1.5,1267652,1493565,465388,-17541
2019-03-10,72.626,73.07,0.7799999999999869,0.7799999999999869,73.04599999999999,73.32,0.769999999999996,0.5600000000000023,72.242,72.48,0.5900000000000034,0.3499999999999943,72.694,73.04,0.6700000000000017,0.14000000000000057,1687482,2026216,573737,-226230
2019-03-17,72.846,73.93,1.7800000000000011,1.490000000000009,73.56,74.46,1.9599999999999937,1.9599999999999937,72.506,73.57,2.0,2.0,73.108,74.3,2.299999999999997,2.299999999999997,1359786,1791119,810395,-405767
2019-03-24,74.1,74.68,1.3500000000000085,-0.769999999999996,74.38,74.91,1.289999999999992,-1.1400000000000006,73.274,74.09,1.9699999999999989,-1.9699999999999989,73.788,74.75,1.9599999999999937,-1.9599999999999937,1239707,1425261,432871,286124
2019-03-31,72.406,72.79,1.0500000000000114,-0.4300000000000068,72.612,72.85,0.46999999999999886,-0.46999999999999886,71.638,72.2,0.9900000000000091,-0.6599999999999966,72.084,72.56,1.0,-0.8900000000000006,1646610,2557810,1528361,-298895
2019-04-07,71.84,72.19,0.6899999999999977,0.4299999999999926,72.178,72.57,0.6999999999999886,0.3499999999999943,71.396,71.78,0.7199999999999989,0.2600000000000051,71.874,72.03,0.5300000000000011,0.010000000000005116,1061960,1466602,710079,-71678
2019-04-14,70.94,71.95,1.5900000000000034,-1.5900000000000034,71.3025,72.24,1.4099999999999966,-1.4099999999999966,70.485,70.73,0.46000000000000796,-0.46000000000000796,70.615,70.85,0.36999999999999034,-0.3299999999999983,1147396,1264186,294986,283208
2019-04-21,71.688,72.61,1.5999999999999943,0.9599999999999937,72.288,73.24,2.009999999999991,0.8799999999999955,71.30799999999999,72.16,1.6599999999999966,0.730000000000004,71.788,72.26,1.1099999999999994,0.20999999999999375,1383829,1934118,1036585,-752600
2019-04-28,72.336,72.91,1.539999999999992,1.539999999999992,72.956,73.24,0.45999999999999375,0.3999999999999915,72.026,72.6,1.309999999999988,1.309999999999988,72.61,72.95,0.710000000000008,-0.01999999999999602,1098715,1688030,1000205,-792081
2019-05-05,72.352,73.3,1.9099999999999966,0.5,73.226,74.72,2.4299999999999926,1.5799999999999983,71.93599999999999,73.24,2.0,0.8299999999999983,72.77,74.6,3.239999999999995,1.8999999999999915,1344278,1602546,573270,528320
2019-05-12,74.248,75.02,1.3900000000000006,0.5,74.712,75.25,1.0799999999999983,0.6500000000000057,73.834,74.39,0.8900000000000006,0.6700000000000017,74.24199999999999,74.71,0.9899999999999949,0.8400000000000034,1062290,1242846,368055,-173200
2019-05-19,75.005,75.87,1.460000000000008,1.1800000000000068,75.4325,76.14,1.230000000000004,1.1800000000000068,74.62,75.33,1.2199999999999989,1.2000000000000028,75.0625,75.71,1.4199999999999875,1.0899999999999892,1094180,1546478,756692,-756692
2019-05-26,74.002,75.58,2.4200000000000017,-2.319999999999993,74.462,75.58,1.9299999999999926,-0.9500000000000028,73.208,74.3,1.5799999999999983,-1.0499999999999972,73.65,74.48,1.5600000000000023,0.1600000000000108,1492768,2114837,1113617,68068
2019-06-02,75.652,77.1,2.6199999999999903,1.1499999999999915,76.23,77.55,3.030000000000001,1.6000000000000085,74.906,76.0,3.049999999999997,2.269999999999996,75.784,76.53,2.0799999999999983,1.4699999999999989,1273100,1401027,319951,-285682
2019-06-09,76.018,76.73,1.5100000000000051,1.3200000000000074,76.54,77.19,1.6099999999999994,1.6099999999999994,75.494,76.29,1.8800000000000097,1.4000000000000057,76.05799999999999,76.71,1.779999999999987,1.269999999999996,1018990,1142182,233502,-175895
2019-06-16,76.972,77.55,1.3299999999999983,0.8100000000000023,77.42,77.77,0.9699999999999989,0.9699999999999989,76.27199999999999,76.82,1.3399999999999892,1.3399999999999892,77.00800000000001,77.45,1.019999999999996,0.46999999999999886,1360682,1597193,713223,-12210
2019-06-23,75.592,77.05,2.489999999999995,-1.9299999999999926,75.982,77.05,1.7800000000000011,-1.7199999999999989,74.83,76.45,2.219999999999999,-2.219999999999999,75.256,76.58,1.9299999999999926,-1.3700000000000045,1276873,2159987,1233575,144498
2019-06-30,76.0425,76.56,1.0100000000000051,1.0100000000000051,76.6225,77.09,1.0799999999999983,0.7800000000000011,75.5775,76.05,1.009999999999991,0.6599999999999966,76.33500000000001,76.52,0.6199999999999903,0.5699999999999932,804171,1147334,634615,-351630
2019-07-07,76.46,76.7,0.6000000000000085,-0.25,76.83200000000001,77.12,0.5799999999999983,-0.14999999999999147,75.968,76.31,0.5400000000000063,-0.1799999999999926,76.47800000000001,76.68,0.5200000000000102,-0.3199999999999932,775258,884379,226705,-226705
2019-07-14,76.51599999999999,77.02,0.9500000000000028,0.060000000000002274,76.972,77.28,0.8499999999999943,0.30999999999998806,75.912,76.5,1.0799999999999983,-0.14999999999999147,76.478,77.16,1.1799999999999926,0.04999999999999716,1042858,1355060,500349,-161797
2019-07-21,76.592,76.9,0.6000000000000085,0.5,76.87,77.18,0.5700000000000074,0.5100000000000051,75.88199999999999,76.14,0.4300000000000068,0.4300000000000068,76.47,76.85,0.6199999999999903,0.6199999999999903,1051004,1219889,372173,90718
2019-07-28,76.26,76.76,1.1600000000000108,-0.6800000000000068,77.034,77.41,0.7199999999999989,-0.5600000000000023,75.336,75.82,1.1899999999999977,-1.1899999999999977,75.866,76.64,1.5900000000000034,-1.1599999999999966,1725476,2349639,1431284,1239381
2019-08-04,75.73,76.97,1.9099999999999966,1.9099999999999966,76.28,77.01,1.6600000000000108,1.6600000000000108,74.794,76.28,2.6099999999999994,2.6099999999999994,75.974,76.69,1.6899999999999977,1.6400000000000006,3125468,5268682,3246118,-3246118
2019-08-11,76.176,76.74,1.6999999999999886,0.07000000000000739,76.80799999999999,77.31,1.1800000000000068,0.3200000000000074,75.61,76.16,1.2399999999999949,-0.09000000000000341,76.236,76.97,1.7199999999999989,0.45999999999999375,2328487,3140613,1612178,-977121
2019-08-18,76.614,77.2,1.8599999999999994,-1.8599999999999994,76.88199999999999,77.3,1.4200000000000017,-1.3200000000000074,75.888,76.43,1.3700000000000045,-1.2000000000000028,76.316,76.92,1.5900000000000034,-0.8100000000000023,1445394,1718997,558589,-290712
2019-08-25,76.3725,77.5,1.730000000000004,1.4899999999999949,76.835,77.52,1.3999999999999915,1.0600000000000023,75.945,76.88,1.5699999999999932,1.1599999999999966,76.45,77.15,1.4000000000000057,1.4000000000000057,1959483,2178233,609208,392371
2019-09-01,77.454,78.64,2.680000000000007,-1.2600000000000051,77.85,78.88,2.8799999999999955,-2.510000000000005,76.504,77.97,3.0799999999999983,-2.069999999999993,77.098,78.49,3.309999999999988,-3.309999999999988,1796911,2380294,1274200,-245791
2019-09-08,75.41799999999999,76.6,2.559999999999988,1.8299999999999983,76.292,77.5,2.730000000000004,2.5700000000000074,74.836,76.32,3.009999999999991,3.009999999999991,75.85,77.17,2.960000000000008,2.960000000000008,2276706,2929647,1411243,-527432
2019-09-15,78.486,78.97,1.1599999999999966,0.8500000000000085,78.902,79.39,0.8799999999999955,0.8499999999999943,78.066,78.85,1.6199999999999903,1.6199999999999903,78.538,79.04,1.5,1.4299999999999926,1894544,2442161,1004507,-468793
2019-09-22,79.98,80.55,1.2099999999999937,0.7299999999999898,80.43,80.85,1.059999999999988,0.8299999999999983,79.43599999999999,80.17,1.3400000000000034,1.019999999999996,80.05,80.38,0.8199999999999932,0.4899999999999949,1616715,1949734,924922,-343691
2019-09-29,79.234,79.71,1.1400000000000006,-0.25,79.564,80.05,1.009999999999991,-0.5900000000000034,78.572,79.17,1.019999999999996,-0.4899999999999949,79.076,79.66,1.1599999999999966,-0.7199999999999989,1428555,1787284,637051,-435291
2019-10-06,77.454,78.75,2.0400000000000063,-1.5600000000000023,77.714,78.78,1.5799999999999983,-1.5799999999999983,76.612,77.42,1.4000000000000057,-1.4000000000000057,76.99,77.42,1.1299999999999955,-1.1299999999999955,1348267,1735977,698481,-460621
2019-10-13,75.992,76.41,0.7399999999999949,0.04999999999999716,76.486,76.89,0.9200000000000017,0.18999999999999773,75.542,76.28,1.019999999999996,0.8900000000000006,76.12,76.66,0.9399999999999977,0.8599999999999994,1532870,2104777,1071174,-263831
2019-10-20,76.93,77.58,1.269999999999996,-0.28000000000000114,77.39200000000001,77.9,1.0700000000000074,-0.4300000000000068,76.494,77.08,1.4299999999999926,-0.8999999999999915,76.806,77.49,1.6499999999999915,-1.2099999999999937,1373160,1670442,773762,94124
2019-10-27,77.08800000000001,77.74,1.5899999999999892,1.0799999999999983,77.546,77.92,0.9300000000000068,0.2400000000000091,76.44200000000001,77.09,1.3700000000000045,-0.15000000000000568,77.042,77.7,1.6099999999999994,-0.39000000000000057,1414951,1673613,566587,86858
2019-11-03,74.812,75.82,2.019999999999996,-2.019999999999996,75.26,76.01,1.7600000000000051,-1.7000000000000028,74.056,75.0,1.6599999999999966,-1.019999999999996,74.61,75.56,1.75,-0.8699999999999903,1820795,2453596,1010899,-655661
2019-11-10,75.502,76.69,2.4399999999999977,2.4399999999999977,76.208,77.02,2.3299999999999983,2.3299999999999983,75.182,76.26,2.1300000000000097,1.5200000000000102,75.732,76.62,2.4200000000000017,1.5300000000000011,1877160,2614126,1039890,-308550
2019-11-17,75.266,75.5,0.5600000000000023,-0.5600000000000023,75.55199999999999,76.13,1.1400000000000006,-1.1400000000000006,74.554,75.03,1.0400000000000063,-1.0400000000000063,75.046,75.47,1.2999999999999972,-1.2800000000000011,1573142,1721495,290294,-134085
2019-11-24,74.13,74.44,0.5600000000000023,0.18000000000000682,74.4675,74.69,0.37000000000000455,-0.01999999999999602,73.795,74.25,0.6899999999999977,0.10999999999999943,74.08,74.33,0.6499999999999915,-0.44999999999998863,1307769,1775317,1072063,-405801
2019-12-01,74.374,75.28,1.7399999999999949,1.3400000000000034,74.922,75.55,1.3699999999999903,1.1099999999999994,74.152,74.74,1.2299999999999898,1.0899999999999892,74.68,75.19,1.3799999999999955,1.1400000000000006,1269746,1636311,784605,727570
2019-12-08,74.752,75.05,0.5900000000000034,0.5900000000000034,75.276,75.8,0.769999999999996,0.769999999999996,74.384,74.91,0.9500000000000028,0.6199999999999903,75.006,75.76,1.1700000000000017,1.1700000000000017,1364638,1685706,713542,-179769
2019-12-15,75.934,76.56,0.9900000000000091,0.8100000000000023,76.51,77.0,0.8599999999999994,0.18999999999999773,75.394,75.53,0.5,-0.060000000000002274,75.86,76.57,1.1199999999999903,0.030000000000001137,3126659,6537412,5575887,-532491
2019-12-22,75.8725,76.05,0.39000000000000057,0.39000000000000057,76.1775,76.59,0.710000000000008,0.710000000000008,75.57,76.05,0.7399999999999949,0.7199999999999989,76.0625,76.56,0.9200000000000017,0.8100000000000023,970529,1659820,1183656,630019
2019-12-29,76.44,76.94,1.0999999999999943,-0.7000000000000028,76.89666666666666,77.1,0.5499999999999972,-0.4900000000000091,76.03,76.49,0.7299999999999898,-0.6499999999999915,76.31,76.8,0.75,-0.7199999999999989,1358376,1446270,206344,-149007
