Date,BFa_Open_average,BFa_Open_max,BFa_Open_volatility,BFa_Open_change,BFa_High_average,BFa_High_max,BFa_High_volatility,BFa_High_change,BFa_Low_average,BFa_Low_max,BFa_Low_volatility,BFa_Low_change,BFa_Close_average,BFa_Close_max,BFa_Close_volatility,BFa_Close_change,BFa_Volume_average,BFa_Volume_max,BFa_Volume_volatility,BFa_Volume_change
2018-02-04,47.528,48.37,1.5,1.029999999999994,48.504,49.21,1.2700000000000031,1.2700000000000031,47.042,48.23,1.8200000000000003,1.8200000000000003,47.744,48.9,2.299999999999997,1.25,27127,40747,26066,-15056
2018-02-11,49.292500000000004,50.39,1.759999999999998,1.7199999999999989,50.1,51.01,1.9499999999999957,1.9499999999999957,48.7575,50.18,2.210000000000001,1.8599999999999994,49.8475,50.78,2.039999999999999,2.039999999999999,18284,22338,9859,-9859
2018-02-18,49.702,50.4,1.3900000000000006,-0.04999999999999716,50.024,50.4,1.1000000000000014,-0.04999999999999716,48.912,49.46,0.8699999999999974,0.21999999999999886,49.506,50.17,1.3999999999999986,0.7700000000000031,24830,31570,15819,-8388
2018-02-25,52.666000000000004,54.71,4.509999999999998,4.509999999999998,53.478,55.52,4.220000000000006,4.160000000000004,52.214,54.48,4.279999999999994,4.279999999999994,52.994,55.01,4.460000000000001,4.239999999999995,43862,62366,35451,-7196
2018-03-04,54.256,56.01,3.729999999999997,-0.3499999999999943,54.948,56.1,2.770000000000003,-1.4699999999999989,53.04,54.37,2.6899999999999977,-0.8799999999999955,53.822,55.67,3.3900000000000006,-1.9699999999999989,41493,85173,71241,-71241
2018-03-11,54.088,54.7,0.9299999999999997,-0.259999999999998,54.440000000000005,55.06,1.1400000000000006,-0.4299999999999997,53.292,54.19,1.4699999999999989,-0.6099999999999994,53.826,54.87,1.9499999999999957,-0.7299999999999969,33321,90886,76583,-7684
2018-03-18,52.738,53.8,2.3599999999999994,-1.3100000000000023,53.354,54.05,1.6299999999999955,-1.5799999999999983,52.02,53.14,2.3500000000000014,-1.3299999999999983,52.402,53.85,3.0500000000000043,-1.8200000000000003,27683,46596,34751,6983
2018-03-25,52.025,53.31,2.240000000000002,1.2600000000000051,52.8775,53.49,1.4400000000000048,1.3500000000000014,51.4375,52.22,1.4299999999999997,1.4299999999999997,52.0,53.33,2.3999999999999986,1.3299999999999983,32360,46979,24282,-6929
2018-04-01,53.308,54.0,1.7199999999999989,1.5499999999999972,54.132,54.49,1.1400000000000006,1.1400000000000006,52.961999999999996,53.8,1.7399999999999949,1.4799999999999969,53.784,54.3,1.0999999999999943,1.029999999999994,12976,16730,9387,-9387
2018-04-08,54.236,54.62,0.9799999999999969,-0.04999999999999716,54.722,55.0,0.5,0.11999999999999744,53.866,54.24,0.7800000000000011,0.5100000000000051,53.978,54.24,0.7800000000000011,0.5100000000000051,15284,28718,20445,-5970
2018-04-15,53.758,54.93,2.219999999999999,-1.740000000000002,54.308,55.15,1.5700000000000003,-1.5700000000000003,53.122,54.45,2.2900000000000063,-2.1000000000000014,53.47,55.05,2.739999999999995,-1.9499999999999957,45762,81056,69275,45135
2018-04-22,53.106,53.74,1.3800000000000026,-0.30000000000000426,54.006,54.73,1.3099999999999952,0.9899999999999949,52.72,53.42,1.2100000000000009,0.8299999999999983,53.01,53.45,1.0600000000000023,0.9799999999999969,36996,47898,17464,7921
2018-04-29,52.698,53.55,2.5999999999999943,-0.10999999999999943,53.468,54.14,1.3400000000000034,0.5499999999999972,52.04,53.3,2.3499999999999943,0.9099999999999966,52.728,53.69,2.6400000000000006,0.8599999999999994,36467,46838,19810,8701
2018-05-06,53.842,54.34,1.4200000000000017,0.8000000000000043,54.406,54.66,0.6499999999999986,0.6499999999999986,53.408,53.96,1.3900000000000006,1.2999999999999972,53.832,54.16,1.4599999999999937,1.3499999999999943,35835,53845,40260,13368
2018-05-13,55.702,57.7,3.8500000000000014,3.8500000000000014,56.546,57.7,2.730000000000004,2.730000000000004,55.376,56.78,2.9299999999999997,2.9299999999999997,56.36,57.29,2.5899999999999963,2.5899999999999963,95589,329830,301547,-21258
2018-05-20,57.0225,57.47,1.0799999999999983,-0.10999999999999943,57.1975,57.47,0.490000000000002,-0.10999999999999943,56.09,56.47,1.4200000000000017,-1.4000000000000057,56.425,56.98,1.8899999999999935,-1.5999999999999943,26664,42637,24456,-4769
2018-05-27,54.952,55.74,1.5900000000000034,-0.730000000000004,55.376,56.02,1.2600000000000051,-0.2700000000000031,54.385999999999996,54.73,0.779999999999994,-0.5799999999999983,54.856,56.0,1.9299999999999997,-0.47000000000000597,34838,56788,33713,10128
2018-06-03,52.016,54.24,4.510000000000005,-2.969999999999999,52.452,54.5,3.3800000000000026,-3.229999999999997,50.708,53.85,4.160000000000004,-3.9100000000000037,51.262,54.02,4.310000000000002,-3.6000000000000014,55223,76316,35332,5542
2018-06-10,51.078,52.05,1.6999999999999957,0.7800000000000011,51.78,52.18,0.8699999999999974,-0.45000000000000284,50.53,51.03,1.1400000000000006,1.0300000000000011,51.318,52.15,1.6899999999999977,-0.7999999999999972,65816,97921,51075,-40191
2018-06-17,50.138,51.05,1.75,-1.740000000000002,50.238,51.32,2.020000000000003,-2.020000000000003,48.832,50.74,3.770000000000003,-3.770000000000003,49.494,50.95,3.1500000000000057,-3.1500000000000057,120345,289933,237573,37486
2018-06-24,48.554,49.24,1.3800000000000026,1.0300000000000011,49.016,49.59,1.0800000000000054,0.9500000000000028,48.217999999999996,48.82,1.259999999999998,1.259999999999998,48.82,49.51,1.1899999999999977,1.1099999999999994,58097,95980,60368,-53642
2018-07-01,50.065,50.62,1.0399999999999991,0.9099999999999966,50.735,51.49,1.6900000000000048,1.6900000000000048,49.83,50.53,1.6700000000000017,1.6700000000000017,50.35,51.14,1.9100000000000037,1.9100000000000037,39446,48093,26552,1319
2018-07-08,51.278,51.4,0.39000000000000057,0.11999999999999744,51.908,52.25,0.5499999999999972,0.509999999999998,51.176,51.39,0.5399999999999991,0.5399999999999991,51.458,51.7,0.46000000000000085,0.4000000000000057,23195,41277,24115,-23546
2018-07-15,52.626,53.09,1.220000000000006,1.220000000000006,53.242000000000004,53.6,0.6300000000000026,0.21000000000000085,52.327999999999996,52.96,1.0900000000000034,0.8599999999999994,52.862,53.17,0.9400000000000048,0.3200000000000003,36423,57679,34196,-9906
2018-07-22,53.774,54.53,1.3500000000000014,0.6300000000000026,54.242,54.86,1.3599999999999994,0.36999999999999744,53.488,54.12,1.1199999999999974,0.5399999999999991,53.924,54.6,1.230000000000004,0.28999999999999915,29179,42026,22004,22004
2018-07-29,53.7,54.32,0.9200000000000017,0.5300000000000011,54.146,54.43,0.740000000000002,0.01999999999999602,53.348,54.04,1.1899999999999977,1.009999999999998,53.796,54.27,1.0,0.8999999999999986,35819,67199,53795,-46620
2018-08-05,53.922000000000004,54.13,0.490000000000002,-0.38000000000000256,54.342,54.68,0.5499999999999972,0.01999999999999602,53.754,54.13,0.5800000000000054,-0.03999999999999915,53.942,54.37,0.7399999999999949,-0.0799999999999983,24304,47340,35670,-35670
2018-08-12,53.748000000000005,54.07,0.9399999999999977,0.020000000000003126,54.234,54.5,0.4200000000000017,-0.3299999999999983,53.474000000000004,53.75,0.6199999999999974,-0.04999999999999716,53.814,54.15,0.9299999999999997,-0.44999999999999574,22139,43935,31375,-13505
2018-08-19,53.242,53.75,0.9299999999999997,-0.4200000000000017,53.446,53.75,0.7700000000000031,-0.17999999999999972,52.842,53.35,0.9400000000000048,-0.6200000000000045,52.976,53.35,0.7000000000000028,-0.5399999999999991,26939,51633,44974,44974
2018-08-26,52.5175,52.86,0.6799999999999997,-0.3299999999999983,53.5675,54.92,2.219999999999999,0.19000000000000483,52.235,52.53,0.6200000000000045,0.21000000000000085,52.62,52.69,0.21999999999999886,0.1700000000000017,45641,58010,18117,-14440
2018-09-02,53.592,54.74,2.1400000000000006,2.1400000000000006,54.356,54.98,1.4499999999999957,1.4499999999999957,52.803999999999995,53.91,2.8699999999999974,-1.509999999999998,53.46,54.68,3.450000000000003,-2.0900000000000034,44910,98148,78379,69031
2018-09-09,51.052,51.76,1.2800000000000011,-0.6000000000000014,51.274,51.76,1.1400000000000006,-0.8400000000000034,50.466,51.09,1.480000000000004,-0.9100000000000037,50.788,51.55,1.769999999999996,-1.4200000000000017,38267,49900,25967,-22793
2018-09-16,49.846,50.83,1.6400000000000006,0.9799999999999969,50.308,51.28,1.6099999999999994,0.9799999999999969,49.354,49.85,0.9699999999999989,0.6900000000000048,49.82,50.82,1.9200000000000017,0.7899999999999991,54508,161919,142065,-23354
2018-09-23,50.728,51.07,0.7999999999999972,0.6300000000000026,51.392,51.65,0.519999999999996,0.21999999999999886,50.594,50.94,0.6699999999999946,0.5,50.922,51.27,0.5300000000000011,0.5300000000000011,29000,53095,40806,15517
2018-09-30,50.414,51.25,1.5600000000000023,-1.3900000000000006,50.652,51.66,1.6899999999999977,-1.6899999999999977,50.042,51.03,1.5799999999999983,-1.5799999999999983,50.192,51.11,1.3800000000000026,-1.3800000000000026,17345,36155,29119,-12464
2018-10-07,47.866,49.58,3.1599999999999966,-2.8299999999999983,48.468,50.31,3.1400000000000006,-2.460000000000001,47.128,49.58,3.8699999999999974,-2.8599999999999994,47.432,49.92,4.170000000000002,-2.5600000000000023,27309,36758,19696,-15370
2018-10-14,48.15,48.61,1.0399999999999991,1.0399999999999991,48.602,48.8,0.5700000000000003,0.14999999999999858,47.876,48.21,0.6899999999999977,0.5399999999999991,48.234,48.56,0.6200000000000045,-0.44999999999999574,12019,13621,2938,1326
2018-10-21,47.33,47.78,0.8200000000000003,0.3999999999999986,47.95,48.11,0.35999999999999943,0.04999999999999716,46.562,46.67,0.28999999999999915,-0.23999999999999488,47.176,47.63,0.990000000000002,-0.8999999999999986,18288,23916,12950,3355
2018-10-28,47.1,47.67,1.1000000000000014,0.9200000000000017,47.864,48.47,1.3900000000000006,1.230000000000004,46.856,47.54,1.1899999999999977,1.0899999999999963,47.315999999999995,48.17,1.8000000000000043,1.1900000000000048,20393,38326,28358,5103
2018-11-04,48.746,49.17,1.1499999999999986,0.8099999999999952,49.224,49.56,0.6799999999999997,0.1699999999999946,48.484,48.86,0.8399999999999963,0.1699999999999946,48.83,49.41,1.2099999999999937,-0.4799999999999969,15699,39412,30960,27329
2018-11-11,47.83,48.6,1.8299999999999983,0.2700000000000031,48.397999999999996,48.92,1.0100000000000051,0.2700000000000031,47.232,47.6,0.8299999999999983,-0.23000000000000398,47.788,48.7,1.8200000000000003,-0.3100000000000023,12443,19142,10966,9744
2018-11-18,47.34,47.75,0.9099999999999966,0.4099999999999966,47.565,47.75,0.3200000000000003,0.25,46.7525,46.99,0.38000000000000256,0.23000000000000398,47.082499999999996,47.3,0.6299999999999955,0.0799999999999983,17568,26399,15954,12233
2018-11-25,48.65,49.43,2.299999999999997,2.299999999999997,49.32,49.62,1.1099999999999994,1.1099999999999994,48.162,48.84,2.270000000000003,2.200000000000003,48.924,49.48,1.25,1.25,22182,32432,23723,9276
2018-12-02,47.2975,49.34,3.4100000000000037,-3.4100000000000037,47.7725,49.34,2.690000000000005,-2.690000000000005,46.155,47.38,1.9600000000000009,-1.9600000000000009,46.715,47.49,1.480000000000004,-0.990000000000002,28571,46273,34258,-8782
2018-12-09,47.056,47.7,1.4400000000000048,0.4199999999999946,47.646,48.32,1.1600000000000037,0.1699999999999946,46.391999999999996,47.18,1.3599999999999994,-0.46999999999999886,46.87,48.13,2.1300000000000026,-0.5,34815,45639,26512,-22452
2018-12-16,45.98,46.45,0.8500000000000014,-0.7199999999999989,46.638,47.02,0.6799999999999997,-0.4899999999999949,45.498,46.04,1.1099999999999994,-0.4399999999999977,45.76,46.34,0.9000000000000057,-0.6500000000000057,57379,147743,132247,28778
2018-12-23,46.5025,47.28,1.3700000000000045,0.8000000000000043,47.245000000000005,47.61,0.9099999999999966,0.9099999999999966,46.115,46.71,1.1199999999999974,1.1099999999999994,47.0275,47.42,0.7199999999999989,0.7199999999999989,40261,45959,13150,-7343
2018-12-30,46.5475,46.91,0.7899999999999991,-0.1699999999999946,46.9425,47.28,0.8599999999999994,-0.14999999999999858,45.715,46.5,2.0799999999999983,0.6799999999999997,46.510000000000005,46.88,1.2899999999999991,0.05000000000000426,26063,46711,31075,-31075
2019-01-06,46.699999999999996,47.18,0.9200000000000017,-0.6400000000000006,47.262,47.57,0.5300000000000011,-0.5300000000000011,46.184,46.62,1.4600000000000009,-1.4600000000000009,46.704,47.13,1.480000000000004,-1.3200000000000003,24717,36033,25572,12206
2019-01-13,45.9975,46.41,0.8499999999999943,0.6199999999999974,46.4325,46.8,0.6499999999999986,0.4299999999999997,45.6225,45.99,0.5200000000000031,0.5200000000000031,46.21,46.53,0.7000000000000028,0.20000000000000284,27535,40040,20181,11006
2019-01-20,46.632,47.05,1.2299999999999969,-0.8599999999999994,46.786,47.3,1.1999999999999957,-0.8200000000000003,46.1,46.75,1.0300000000000011,-0.3200000000000003,46.448,47.0,1.0399999999999991,-0.9600000000000009,32507,68776,59496,-59496
2019-01-27,46.852,47.43,1.2700000000000031,1.2700000000000031,47.166,47.63,1.1600000000000037,1.1600000000000037,46.582,47.06,0.9500000000000028,0.9500000000000028,46.936,47.37,1.2399999999999949,1.2299999999999969,16501,25421,13974,-4243
2019-02-03,47.964,48.46,0.990000000000002,0.990000000000002,48.206,48.74,0.9400000000000048,0.9100000000000037,47.752,48.27,0.970000000000006,0.970000000000006,48.106,48.65,1.009999999999998,0.990000000000002,12021,22449,14826,4265
2019-02-10,48.805,49.21,0.6099999999999994,-0.1700000000000017,49.2575,49.73,0.9599999999999937,0.5499999999999972,48.505,48.64,0.3100000000000023,0.2700000000000031,48.894999999999996,49.32,0.8800000000000026,0.8800000000000026,15511,30398,20291,-688
2019-02-17,48.858000000000004,49.38,0.8200000000000003,-0.3300000000000054,49.102000000000004,49.38,0.5700000000000003,-0.21000000000000085,48.464,48.63,0.4100000000000037,-0.12000000000000455,48.702,48.93,0.3100000000000023,0.00999999999999801,13686,16878,5498,2983
2019-02-24,49.224000000000004,49.68,0.8399999999999963,0.8399999999999963,49.76,50.85,1.6799999999999997,1.3299999999999983,49.146,49.68,0.8399999999999963,0.8399999999999963,49.594,50.83,1.8200000000000003,1.6000000000000014,18905,33800,27558,8668
2019-03-03,49.97,50.88,2.010000000000005,-0.8900000000000006,50.550000000000004,51.6,1.3999999999999986,-1.3100000000000023,49.184,50.53,3.1400000000000006,-1.0200000000000031,49.988,50.89,2.030000000000001,-0.6400000000000006,32402,73384,64502,-16154
2019-03-10,50.312,50.81,0.9699999999999989,0.4000000000000057,50.522,50.9,0.6799999999999997,0.21999999999999886,50.04,50.59,0.7900000000000063,0.5700000000000003,50.248000000000005,50.88,1.0800000000000054,0.8599999999999994,17359,37104,27242,-3182
2019-03-17,50.956,51.2,0.6900000000000048,-0.09000000000000341,51.528,52.2,1.3700000000000045,0.6900000000000048,50.84,51.11,0.6099999999999994,0.18999999999999773,51.298,52.2,1.5500000000000043,1.0600000000000023,17103,27232,14037,-1994
2019-03-24,52.094,52.58,0.7999999999999972,-0.6700000000000017,52.356,52.82,0.9500000000000028,-0.4100000000000037,51.594,52.44,1.2899999999999991,-1.0799999999999983,51.833999999999996,52.51,1.3399999999999963,-0.10000000000000142,61031,144589,130617,46253
2019-03-31,51.792,52.51,1.1599999999999966,-0.4799999999999969,52.022,52.51,0.9399999999999977,-0.29999999999999716,51.278,51.64,0.5600000000000023,0.3400000000000034,51.658,52.12,0.8499999999999943,0.779999999999994,24368,33234,16331,-9618
2019-04-07,52.088,52.23,0.3200000000000003,0.10999999999999943,52.424,53.07,0.9399999999999977,0.6300000000000026,51.912,52.23,0.6199999999999974,0.4299999999999997,52.28,53.07,1.1600000000000037,1.1600000000000037,16961,20681,7019,-1244
2019-04-14,52.235,53.0,1.1099999999999994,-1.0,52.4775,53.0,0.740000000000002,-0.7299999999999969,51.745000000000005,52.02,0.4200000000000017,-0.04999999999999716,52.07,52.24,0.4100000000000037,0.240000000000002,15829,26204,20356,13180
2019-04-21,51.918,52.5,0.9699999999999989,0.45000000000000284,52.388,52.78,0.980000000000004,0.23000000000000398,51.63,51.89,0.509999999999998,0.259999999999998,51.96,52.36,0.6400000000000006,0.21000000000000085,19952,22714,7704,-4620
2019-04-28,51.622,52.42,1.4500000000000028,-0.8800000000000026,52.152,52.73,1.3699999999999974,-0.9399999999999977,51.21,51.85,1.1499999999999986,-0.9299999999999997,51.525999999999996,52.3,1.1499999999999986,-1.1499999999999986,27185,49633,38266,-16903
2019-05-05,50.812,51.3,1.1999999999999957,-0.8200000000000003,51.326,51.65,0.9699999999999989,-0.5499999999999972,50.352,50.89,1.6400000000000006,-1.4099999999999966,50.766,51.38,1.6400000000000006,-1.3799999999999955,18538,41612,31868,31868
2019-05-12,50.762,51.32,1.3800000000000026,1.3100000000000023,51.522,52.21,1.25,0.490000000000002,50.56,51.23,1.2899999999999991,0.8000000000000043,51.078,51.56,0.8800000000000026,0.29999999999999716,14152,19547,11022,-7399
2019-05-19,51.34,51.52,0.3500000000000014,0.19999999999999574,51.725,51.97,0.36999999999999744,0.01999999999999602,50.97,51.3,0.6199999999999974,-0.490000000000002,51.275,51.82,1.1400000000000006,-0.759999999999998,21385,23198,3471,-2311
2019-05-26,49.986,50.94,1.4600000000000009,-1.4600000000000009,50.266,51.26,1.5499999999999972,-1.3799999999999955,49.372,49.93,1.2199999999999989,-0.7000000000000028,49.746,50.32,1.1099999999999994,-0.7299999999999969,32692,58579,40441,-11222
2019-06-02,52.83,56.01,6.32,6.32,54.24,56.14,5.299999999999997,5.299999999999997,52.574,55.45,5.760000000000005,5.760000000000005,54.034,55.91,5.269999999999996,5.269999999999996,51404,92813,70648,-59102
2019-06-09,56.272,57.18,2.1899999999999977,-1.269999999999996,56.484,57.34,2.240000000000002,-1.1599999999999966,55.236000000000004,56.09,2.6000000000000014,-2.1499999999999986,55.798,57.34,3.3900000000000006,-2.1299999999999955,17943,21520,9991,-1441
2019-06-16,54.144,54.69,1.6699999999999946,0.44999999999999574,54.588,54.99,0.8800000000000026,0.6699999999999946,53.7,54.27,1.3400000000000034,1.1300000000000026,54.164,54.62,1.2999999999999972,1.1099999999999994,27907,64528,50140,7199
2019-06-23,54.746,55.58,1.2899999999999991,1.1599999999999966,55.276,55.71,0.9399999999999977,0.46000000000000085,54.432,55.0,1.1400000000000006,0.6499999999999986,54.856,55.62,1.269999999999996,1.269999999999996,75271,232838,202298,-10679
2019-06-30,55.9925,56.38,0.720000000000006,0.720000000000006,56.4975,56.71,0.3400000000000034,0.010000000000005116,55.6725,55.76,0.14999999999999858,0.14999999999999858,56.207499999999996,56.53,0.9200000000000017,0.5499999999999972,18352,28254,20530,-13237
2019-07-07,55.64,55.87,0.8299999999999983,-0.8299999999999983,55.796,56.14,0.759999999999998,-0.4899999999999949,55.224,55.48,0.6999999999999957,-0.5899999999999963,55.346,55.77,0.9400000000000048,-0.6799999999999997,16947,23566,14818,-5498
2019-07-14,54.796,55.0,0.5,-0.2700000000000031,55.012,55.55,1.0499999999999972,-0.5799999999999983,54.392,54.74,0.7800000000000011,-0.5499999999999972,54.57,55.0,1.0399999999999991,-1.0399999999999991,28345,39253,16616,-5254
2019-07-21,54.106,54.72,1.2299999999999969,-0.28999999999999915,54.468,54.98,0.8099999999999952,-0.7099999999999937,53.704,54.17,1.0500000000000043,-0.44000000000000483,54.086,54.83,1.4899999999999949,-0.7299999999999969,22079,25958,7935,-632
2019-07-28,53.708,54.07,0.7700000000000031,-0.6199999999999974,54.198,55.18,1.75,-0.75,53.12,53.9,2.809999999999995,-2.539999999999999,53.56,54.24,1.9100000000000037,-1.4500000000000028,28430,41528,31975,13071
2019-08-04,53.522,54.89,2.4100000000000037,1.7100000000000009,54.338,55.15,1.5700000000000003,0.8400000000000034,52.99,54.04,2.3599999999999994,2.1700000000000017,53.846,54.91,2.0799999999999983,1.0200000000000031,23600,35592,25568,-25176
2019-08-11,55.082,56.99,3.25,3.25,56.15,57.67,2.719999999999999,2.3299999999999983,54.944,56.93,3.1899999999999977,3.1899999999999977,55.74,57.29,3.3999999999999986,2.1099999999999994,30046,42136,23743,-18628
2019-08-18,57.123999999999995,57.73,1.009999999999998,-0.07000000000000028,57.589999999999996,57.91,0.519999999999996,-0.09000000000000341,56.763999999999996,57.0,0.6300000000000026,-0.07000000000000028,57.116,57.48,1.1099999999999994,0.18999999999999773,18707,28317,16349,-16349
2019-08-25,57.8925,58.17,0.490000000000002,0.490000000000002,58.0225,58.19,0.4199999999999946,0.0799999999999983,56.97,57.63,1.7700000000000031,-0.22000000000000597,57.78,58.06,0.5900000000000034,-0.490000000000002,27157,41674,30177,30177
2019-09-01,58.996,60.4,2.789999999999999,2.789999999999999,59.902,61.58,3.3799999999999955,3.3799999999999955,58.874,60.25,2.8299999999999983,2.8299999999999983,59.68,61.4,3.289999999999999,3.289999999999999,46354,67048,33092,26264
2019-09-08,62.408,63.54,2.3200000000000003,0.740000000000002,62.86,64.1,2.4499999999999957,0.3100000000000023,61.786,63.32,2.3500000000000014,0.490000000000002,62.368,63.58,1.9299999999999997,0.19000000000000483,42782,55295,28147,-28147
2019-09-15,61.868,61.95,0.1600000000000037,0.030000000000001137,62.05,62.31,0.45000000000000284,-0.45000000000000284,61.152,61.69,1.0399999999999991,-1.0399999999999991,61.534,61.84,0.980000000000004,-0.980000000000004,102990,372684,345700,-6962
2019-09-22,60.336,61.18,1.3500000000000014,-1.3500000000000014,60.518,61.18,1.0300000000000011,-1.0300000000000011,59.582,60.13,0.980000000000004,-0.5700000000000003,59.89,60.44,0.8299999999999983,-0.6899999999999977,34349,46642,27266,-7977
2019-09-29,59.776,60.13,0.75,0.3200000000000003,60.134,60.32,0.4799999999999969,0.22999999999999687,59.366,59.85,0.8999999999999986,0.39000000000000057,59.816,60.06,0.5600000000000023,-0.27999999999999403,37232,64344,48955,-48955
2019-10-06,59.678,60.22,1.0399999999999991,0.8500000000000014,60.182,60.61,0.75,0.75,59.391999999999996,59.67,0.730000000000004,0.730000000000004,59.828,60.5,1.5600000000000023,1.5600000000000023,25406,53722,41004,-4008
2019-10-13,60.446,60.61,0.5600000000000023,0.10000000000000142,60.882,61.07,0.4200000000000017,0.29999999999999716,60.28,60.56,0.8200000000000003,0.5100000000000051,60.525999999999996,60.68,0.5,0.46999999999999886,20225,31918,17656,3590
2019-10-20,61.298,61.76,0.9399999999999977,0.5700000000000003,61.584,62.11,0.8900000000000006,0.23000000000000398,60.95,61.35,0.7100000000000009,-0.17999999999999972,61.230000000000004,61.88,1.240000000000002,-0.39000000000000057,21094,26835,11397,-850
2019-10-27,61.8,62.82,2.1300000000000026,2.1300000000000026,62.402,63.09,1.3300000000000054,1.1499999999999986,61.648,62.53,1.8400000000000034,1.4400000000000048,62.098,62.82,1.6099999999999994,1.3399999999999963,17431,25492,15675,-3971
2019-11-03,62.054,62.67,1.1200000000000045,-1.1200000000000045,62.193999999999996,62.77,1.0400000000000063,-1.0400000000000063,61.546,61.98,0.779999999999994,-0.6299999999999955,61.734,62.13,0.8400000000000034,-0.8400000000000034,11177,16963,11753,-7326
2019-11-10,61.566,61.92,0.740000000000002,0.3400000000000034,61.83,61.98,0.4199999999999946,0.4199999999999946,61.222,61.42,0.39000000000000057,0.0799999999999983,61.556,61.78,0.3299999999999983,-0.0899999999999963,14680,19955,8350,-2591
2019-11-17,62.826,63.45,1.8700000000000045,1.8700000000000045,63.538000000000004,64.28,1.490000000000002,1.490000000000002,62.6,63.45,2.0,2.0,63.208,64.14,1.6199999999999974,1.6199999999999974,20717,31031,14933,-3300
2019-11-24,64.64750000000001,65.43,1.4300000000000068,-0.1599999999999966,65.0925,65.73,1.730000000000004,-1.2099999999999937,63.932500000000005,64.76,1.6700000000000017,-1.0699999999999932,64.41499999999999,65.07,1.269999999999996,-1.0100000000000051,18881,21294,5480,1857
2019-12-01,61.672,63.29,4.149999999999999,-4.149999999999999,61.99,63.69,4.25,-3.9200000000000017,60.14,62.69,4.18,-4.089999999999996,60.918,63.15,3.969999999999999,-3.6099999999999994,41587,61597,48185,20117
2019-12-08,59.174,59.77,0.9100000000000037,0.6500000000000057,59.784,60.58,1.25,1.25,59.046,59.72,0.8699999999999974,0.8699999999999974,59.35,59.94,1.0899999999999963,1.0899999999999963,29022,59832,48040,48040
2019-12-15,61.084,63.05,2.9099999999999966,2.9099999999999966,61.712,63.17,2.6400000000000006,2.549999999999997,60.706,62.32,2.539999999999999,2.539999999999999,61.348,62.95,3.1700000000000017,2.8900000000000006,46861,131455,111650,5028
2019-12-22,62.92,63.48,1.019999999999996,0.5,63.2725,63.55,0.6699999999999946,0.5799999999999983,62.6275,63.08,0.6700000000000017,0.15000000000000568,62.817499999999995,63.15,0.740000000000002,0.15000000000000568,16332,20559,9870,9870
2019-12-29,62.75666666666667,63.15,0.6000000000000014,0.020000000000003126,63.129999999999995,63.37,0.3999999999999986,0.0799999999999983,62.236666666666665,62.44,0.30999999999999517,-0.29999999999999716,62.903333333333336,63.05,0.27999999999999403,0.27999999999999403,31850,36711,12300,10017
