Date,HOG_Open_average,HOG_Open_max,HOG_Open_volatility,HOG_Open_change,HOG_High_average,HOG_High_max,HOG_High_volatility,HOG_High_change,HOG_Low_average,HOG_Low_max,HOG_Low_volatility,HOG_Low_change,HOG_Close_average,HOG_Close_max,HOG_Close_volatility,HOG_Close_change,HOG_Volume_average,HOG_Volume_max,HOG_Volume_volatility,HOG_Volume_change
2018-01-21,54.82,56.02,2.020000000000003,1.0300000000000011,55.676,56.5,2.280000000000001,2.280000000000001,54.27,54.91,1.5599999999999952,1.5599999999999952,55.032000000000004,55.95,1.8800000000000026,1.2199999999999989,3169470,5037317,3395814,3279511
2018-01-28,49.064,51.56,4.57,-4.57,49.7,52.46,4.759999999999998,-4.759999999999998,47.674,49.8,3.799999999999997,-3.799999999999997,48.376,50.84,4.440000000000005,-4.440000000000005,5696736,11484391,8785526,-7200157
2018-02-04,47.839999999999996,48.44,2.460000000000001,2.460000000000001,48.858,49.05,0.36999999999999744,-0.14000000000000057,47.126,48.02,2.240000000000002,1.6400000000000006,48.164,48.62,1.0799999999999983,-0.269999999999996,2927921,4454464,2556682,-2556682
2018-02-11,47.6525,48.17,1.1700000000000017,-0.17999999999999972,48.1475,48.44,0.6999999999999957,-0.29999999999999716,46.9,47.22,0.759999999999998,-0.5399999999999991,47.5,47.94,0.7800000000000011,-0.09000000000000341,3308524,4546663,2101747,2101747
2018-02-18,46.792,47.12,0.6199999999999974,0.19999999999999574,47.153999999999996,47.37,0.39000000000000057,0.3399999999999963,46.26,46.43,0.28999999999999915,0.2700000000000031,46.57,46.67,0.37000000000000455,-0.00999999999999801,3357883,8411746,7281648,5803757
2018-02-25,45.308,46.77,2.8400000000000034,-2.8400000000000034,45.786,47.0,2.3500000000000014,-1.490000000000002,44.54,45.2,1.720000000000006,-1.1799999999999997,45.092,45.54,1.3399999999999963,-0.3100000000000023,3581159,4832206,2304911,1241267
2018-03-04,44.538000000000004,45.39,1.6199999999999974,-0.6400000000000006,44.836,45.7,1.5800000000000054,0.28000000000000114,43.846,44.51,1.1099999999999994,0.6499999999999986,44.348,44.82,0.9200000000000017,0.490000000000002,2062121,2988803,1557399,-1048173
2018-03-11,44.258,45.14,1.6499999999999986,-1.230000000000004,44.606,45.25,1.1899999999999977,-1.0899999999999963,43.602,44.65,1.4200000000000017,-1.4200000000000017,43.882,44.85,1.4299999999999997,-1.3100000000000023,2088382,2437550,756113,-209521
2018-03-18,42.726,43.54,1.6799999999999997,-1.6799999999999997,43.168,43.91,1.4499999999999957,-1.2800000000000011,42.042,43.1,1.7700000000000031,-0.9499999999999957,42.45,43.28,1.8400000000000034,-0.6000000000000014,1818559,2861871,1476401,-1064945
2018-03-25,42.7275,43.64,1.5900000000000034,0.4200000000000017,43.2575,43.99,1.1300000000000026,0.21999999999999886,42.1525,42.88,1.0500000000000043,0.020000000000003126,42.4075,42.88,0.8599999999999994,0.02999999999999403,1973815,2207326,507904,213671
2018-04-01,42.384,42.91,0.8799999999999955,0.20000000000000284,42.942,43.26,0.6899999999999977,-0.38000000000000256,42.028,42.31,0.5100000000000051,-0.259999999999998,42.412,42.69,0.7399999999999949,-0.6699999999999946,2339096,3202601,1505969,570860
2018-04-08,42.19,42.31,0.38000000000000256,-0.05000000000000426,42.656,43.1,0.8000000000000043,-0.519999999999996,41.98,42.27,0.5800000000000054,-0.28000000000000114,42.162,42.38,0.3400000000000034,-0.3400000000000034,2206510,3173426,1549540,-244058
2018-04-15,41.734,42.45,1.3800000000000026,-1.3800000000000026,41.948,42.49,1.1799999999999997,-0.740000000000002,41.228,41.9,1.3699999999999974,-0.9200000000000017,41.38,41.99,1.0300000000000011,-0.980000000000004,2838422,3836408,1913703,1735876
2018-04-22,42.234,43.08,1.509999999999998,-1.2199999999999989,42.452,43.12,1.1099999999999994,-1.0799999999999983,41.148,41.45,0.75,0.03999999999999915,41.822,42.33,1.1999999999999957,-0.8799999999999955,3283264,6771973,5161461,-4933637
2018-04-29,40.542,41.07,1.0499999999999972,-0.10000000000000142,40.864,41.14,0.9200000000000017,0.060000000000002274,39.932,40.27,0.9299999999999997,0.14000000000000057,40.544,41.0,0.9799999999999969,0.020000000000003126,1936125,2279390,681287,218147
2018-05-06,40.550000000000004,40.84,0.75,0.010000000000005116,40.972,41.19,0.7299999999999969,-0.07000000000000028,40.226,40.66,0.7199999999999989,0.6599999999999966,40.538000000000004,40.88,0.7800000000000011,0.5700000000000003,2103305,3639718,2632052,-147670
2018-05-13,41.91,42.8,2.1499999999999986,2.1499999999999986,42.498,43.0,1.6099999999999994,1.6099999999999994,41.72,42.59,1.9400000000000048,1.9400000000000048,42.24,42.68,1.5499999999999972,1.5499999999999972,1826836,3167487,1914030,-136031
2018-05-20,42.2175,42.83,1.2199999999999989,-1.2199999999999989,42.4825,42.93,0.8399999999999963,-0.5399999999999991,41.900000000000006,42.59,1.0500000000000043,-1.0,42.21,42.63,0.7899999999999991,-0.3200000000000003,1166600,1369126,390024,390024
2018-05-27,41.604,42.29,1.3900000000000006,-0.990000000000002,41.886,42.6,1.3200000000000003,-1.3000000000000043,41.014,41.81,1.7800000000000011,-1.0800000000000054,41.458,42.36,1.6799999999999997,-1.1799999999999997,1762941,2581131,1462568,-741864
2018-06-03,42.158,42.82,1.5799999999999983,1.4099999999999966,42.794,43.24,1.5800000000000054,1.4500000000000028,41.964,42.61,1.5399999999999991,1.5399999999999991,42.476,42.94,1.4699999999999989,1.3000000000000043,1955763,3383732,2064892,-181757
2018-06-10,44.214,45.64,2.8200000000000003,2.8200000000000003,45.222,46.79,3.3599999999999994,2.3699999999999974,43.938,45.02,2.25,2.25,44.672,45.94,2.5899999999999963,2.219999999999999,2863902,4921613,3323706,540959
2018-06-17,44.79,45.46,2.5,-2.0700000000000003,45.324,45.87,1.8099999999999952,-1.1400000000000006,43.83,45.1,4.039999999999999,-3.0700000000000003,44.282000000000004,45.68,4.109999999999999,-3.1400000000000006,2854344,4372425,2703616,2703616
2018-06-24,41.496,41.98,0.8699999999999974,0.8000000000000043,42.074,42.48,0.6399999999999935,0.14999999999999858,41.19,41.94,1.4799999999999969,1.0600000000000023,41.778,42.08,0.759999999999998,0.6199999999999974,2580424,4808202,3448625,-3448625
2018-07-01,42.4,42.62,0.6199999999999974,0.5900000000000034,43.2775,44.03,1.3500000000000014,1.009999999999998,42.0175,42.53,0.980000000000004,0.5600000000000023,42.565,43.39,1.1899999999999977,1.1099999999999994,2212883,3537446,2276350,1392583
2018-07-08,43.17,43.38,0.490000000000002,-0.46999999999999886,43.364,43.99,0.990000000000002,-0.990000000000002,42.76,43.28,0.8599999999999994,-0.6700000000000017,43.15,43.69,0.759999999999998,-0.75,1330671,1726146,736098,-736098
2018-07-15,42.04,42.65,1.1499999999999986,-1.1499999999999986,42.406,43.23,1.3399999999999963,-1.3399999999999963,41.72,42.62,1.5700000000000003,-1.5700000000000003,41.992,42.65,1.1999999999999957,-1.1999999999999957,1966518,3014465,1686923,1686923
2018-07-22,44.42,44.9,2.009999999999998,1.8999999999999986,45.386,45.87,0.8099999999999952,-0.28999999999999915,43.512,44.33,2.239999999999995,1.9599999999999937,44.568000000000005,45.09,0.9500000000000028,-0.490000000000002,3675572,6793127,4978795,-4605392
2018-07-29,43.25,44.21,1.730000000000004,-0.6099999999999994,43.744,44.5,1.5,-0.4399999999999977,42.556,43.06,1.0800000000000054,0.30000000000000426,43.182,44.06,1.4000000000000057,0.45000000000000284,2256200,3204088,1725586,743686
2018-08-05,43.396,43.7,0.7000000000000028,-0.38000000000000256,43.678000000000004,43.95,0.740000000000002,-0.5399999999999991,42.846000000000004,43.43,2.229999999999997,-2.0,43.134,43.75,2.3699999999999974,-2.25,1567252,2916796,1974476,1380749
2018-08-12,41.492,42.36,1.3399999999999963,0.9500000000000028,42.074,42.93,1.4799999999999969,0.990000000000002,41.194,42.28,1.5,1.2700000000000031,41.682,42.44,1.4399999999999977,0.8399999999999963,2694341,4230018,2117682,-621021
2018-08-19,42.884,43.16,0.5799999999999983,0.5799999999999983,43.356,44.11,1.1799999999999997,0.6700000000000017,42.604,42.91,0.46999999999999886,0.45999999999999375,43.046,43.52,0.7800000000000011,0.240000000000002,1253822,1831167,828443,506696
2018-08-26,43.11,44.11,1.9299999999999997,-1.9299999999999997,43.3975,44.11,1.3599999999999994,-1.3599999999999994,42.475,42.94,1.019999999999996,-1.019999999999996,42.855,43.23,0.779999999999994,-0.5,1101345,1426097,495528,-35797
2018-09-02,43.596,44.6,2.0700000000000003,2.0700000000000003,44.302,45.09,2.0600000000000023,2.0600000000000023,43.376,44.5,2.4399999999999977,2.4399999999999977,44.0,44.6,1.7100000000000009,1.7100000000000009,2077585,4234575,2865039,72398
2018-09-09,44.402,44.74,0.740000000000002,-0.3200000000000003,44.696000000000005,44.95,0.5,0.46999999999999886,44.076,44.26,0.4799999999999969,0.21999999999999886,44.414,44.55,0.27999999999999403,-0.030000000000001137,1338972,1730303,837434,446916
2018-09-16,44.994,45.41,0.8799999999999955,0.5799999999999983,45.394,45.88,1.1300000000000026,0.5,44.53,45.34,1.470000000000006,0.7100000000000009,45.016,45.44,1.0300000000000011,0.2600000000000051,2213891,3751908,2100791,72439
2018-09-23,45.088,45.64,0.9200000000000017,0.9200000000000017,45.568,46.22,1.1400000000000006,1.1400000000000006,44.766,45.39,1.0,0.9299999999999997,45.114,45.65,0.8599999999999994,0.8599999999999994,1608442,1974538,772721,332334
2018-09-30,44.65,45.72,2.039999999999999,-1.6699999999999946,45.108000000000004,45.95,1.6900000000000048,-1.2299999999999969,44.132,45.36,2.030000000000001,-1.8399999999999963,44.372,45.56,1.9100000000000037,-1.8200000000000003,2577516,3685661,1804475,-511649
2018-10-07,41.846000000000004,43.6,2.75,-2.75,42.19,43.77,2.4000000000000057,-2.4000000000000057,41.025999999999996,42.38,1.9400000000000048,-1.8000000000000043,41.242,42.49,1.7800000000000011,-1.7800000000000011,2247282,3283864,1712158,375250
2018-10-14,40.438,41.58,2.229999999999997,-1.4299999999999997,40.868,41.88,2.3599999999999994,-1.7299999999999969,39.71,41.09,2.8200000000000003,-2.1499999999999986,40.31,41.67,2.940000000000005,-2.490000000000002,2908230,4636489,3062983,3062983
2018-10-21,37.43,38.0,1.5499999999999972,-1.5499999999999972,37.885999999999996,38.68,1.6300000000000026,-0.8900000000000006,36.572,37.71,1.9500000000000028,-0.10999999999999943,37.086,37.87,1.8799999999999955,-1.3499999999999943,4147143,7769588,5122897,-4952018
2018-10-28,38.484,39.84,3.3700000000000045,3.3700000000000045,39.316,40.24,2.440000000000005,2.3000000000000043,38.208,39.45,3.0,2.4499999999999957,38.856,39.8,2.039999999999999,1.4500000000000028,2799502,3719804,1298786,1298786
2018-11-04,40.256,40.98,1.779999999999994,1.6099999999999994,40.878,41.4,1.7800000000000011,1.6400000000000006,40.062,40.55,1.4299999999999997,1.4299999999999997,40.568,40.96,1.4500000000000028,1.2700000000000031,2643948,3681921,2301631,1974326
2018-11-11,41.296,41.98,0.9799999999999969,0.3200000000000003,41.796,42.39,1.0499999999999972,-0.7399999999999949,40.751999999999995,41.22,1.1000000000000014,-0.8599999999999994,41.214,41.6,1.4100000000000037,-1.4100000000000037,2411943,3093529,1438959,-340324
2018-11-18,40.03,40.48,0.6899999999999977,0.25,40.83,41.68,1.4500000000000028,1.2000000000000028,39.7275,40.06,0.8400000000000034,0.730000000000004,40.36,41.4,1.509999999999998,1.3200000000000003,1611959,2669663,1969531,897307
2018-11-25,42.218,43.19,1.9399999999999977,1.9399999999999977,42.784,43.69,2.009999999999998,2.009999999999998,41.912,42.99,2.039999999999999,2.039999999999999,42.522,43.39,1.75,1.75,2429498,2930970,897241,208211
2018-12-02,40.394999999999996,43.16,5.069999999999993,-5.069999999999993,40.58,43.41,5.319999999999993,-5.319999999999993,38.83,41.59,5.090000000000003,-5.090000000000003,39.1325,41.86,4.890000000000001,-4.890000000000001,3445675,4634666,2086257,-2086257
2018-12-09,35.78,37.42,2.8800000000000026,-2.8800000000000026,36.07,37.47,2.780000000000001,-2.780000000000001,34.992,36.08,2.530000000000001,-2.530000000000001,35.144,36.11,2.1700000000000017,-2.1700000000000017,2370897,2713648,908975,-531775
2018-12-16,33.186,34.06,1.990000000000002,-1.990000000000002,33.800000000000004,34.7,2.3100000000000023,-2.210000000000001,32.57,33.66,2.299999999999997,-2.299999999999997,32.846,33.83,1.9199999999999982,-1.9199999999999982,2065665,3087144,2255840,-1151828
2018-12-23,33.455,34.12,1.8399999999999963,1.8399999999999963,34.152499999999996,34.47,0.6099999999999994,0.509999999999998,32.915,33.73,1.9299999999999962,1.9299999999999962,33.9475,34.12,0.30999999999999517,0.30999999999999517,1975952,2316040,781253,-506671
2018-12-30,34.0225,34.9,1.3599999999999994,1.259999999999998,34.925,36.03,1.9200000000000017,1.509999999999998,33.485,34.35,1.2899999999999991,1.1600000000000037,34.4025,35.71,2.5700000000000003,1.6300000000000026,2221797,3019242,1131420,1043908
2019-01-06,36.316,36.64,0.5499999999999972,0.18999999999999773,36.86,37.29,0.7800000000000011,0.7800000000000011,36.086,36.36,0.769999999999996,0.5,36.58,36.84,0.4100000000000037,0.4100000000000037,1461412,1724993,675783,-91560
2019-01-13,36.94,37.35,0.6000000000000014,0.46000000000000085,37.4375,37.65,0.5399999999999991,0.5399999999999991,36.6875,37.21,0.8200000000000003,0.740000000000002,37.19,37.43,0.45000000000000284,0.45000000000000284,2091680,2639808,889883,515500
2019-01-20,36.614,37.34,1.3000000000000043,-0.9100000000000037,36.998000000000005,37.34,0.6300000000000026,-0.5700000000000003,36.08,36.72,1.019999999999996,0.020000000000003126,36.474,36.88,0.8300000000000054,0.28000000000000114,2256735,3413905,1616021,1192027
2019-01-27,35.432,36.55,3.3499999999999943,3.1999999999999957,36.564,37.09,1.8200000000000003,1.6099999999999994,35.198,36.3,3.1499999999999986,3.1499999999999986,36.263999999999996,36.86,2.1000000000000014,1.8100000000000023,5115210,9943918,8267905,-8267905
2019-02-03,36.014,36.68,1.3500000000000014,-1.2899999999999991,36.162,36.87,1.4799999999999969,-1.1099999999999994,35.512,36.23,1.4699999999999989,-0.8999999999999986,35.91,36.61,1.3599999999999994,-0.9200000000000017,1702447,2284563,1010458,-770262
2019-02-10,36.365,37.11,1.0700000000000003,1.019999999999996,36.89,37.44,0.9600000000000009,0.9600000000000009,36.2125,36.87,0.9399999999999977,0.9399999999999977,36.614999999999995,37.3,1.3200000000000003,1.3200000000000003,1883370,2225618,743308,563043
2019-02-17,37.302,37.53,0.46999999999999886,0.240000000000002,37.528,37.83,0.6000000000000014,0.6000000000000014,36.978,37.31,0.5300000000000011,0.46000000000000085,37.302,37.59,0.480000000000004,0.480000000000004,1268374,1470533,447503,-69351
2019-02-24,37.392,38.05,1.3099999999999952,0.5999999999999943,37.772,38.22,0.8500000000000014,0.5899999999999963,37.034,37.4,0.7999999999999972,0.4199999999999946,37.348,37.88,1.0200000000000031,0.6799999999999997,1630314,1979107,926373,926373
2019-03-03,37.918,38.76,1.6400000000000006,0.0799999999999983,38.472,39.48,1.75,-1.5599999999999952,37.406,38.16,1.0699999999999932,-0.09000000000000341,37.888,38.8,1.4599999999999937,-1.4599999999999937,2420836,3777874,1988963,-1754061
2019-03-10,36.74,37.58,1.1999999999999957,-0.8299999999999983,36.918,37.6,1.1200000000000045,-0.7800000000000011,36.272,36.7,0.75,-0.730000000000004,36.49,36.81,0.6900000000000048,-0.6900000000000048,3135582,5821143,3744517,-262916
2019-03-17,35.262,36.4,2.5899999999999963,-2.5899999999999963,35.614,36.92,2.490000000000002,-2.490000000000002,34.582,36.22,2.5899999999999963,-2.5899999999999963,34.864,36.34,2.5,-2.3400000000000034,2367395,2766101,940846,940846
2019-03-24,35.326,36.07,1.8200000000000003,1.8200000000000003,36.0,36.97,2.1000000000000014,2.1000000000000014,35.17,35.9,1.7100000000000009,1.7100000000000009,35.726,36.96,2.1300000000000026,2.1300000000000026,2176073,2785670,1101212,-140820
2019-03-31,38.458,39.82,2.8299999999999983,2.8299999999999983,39.368,40.74,2.940000000000005,2.510000000000005,38.09,39.42,2.770000000000003,2.770000000000003,39.08,40.31,2.530000000000001,2.509999999999998,3035189,4103590,2024006,647290
2019-04-07,39.653999999999996,40.37,1.6599999999999966,0.4299999999999997,39.99,40.5,1.0799999999999983,0.5300000000000011,39.156,39.86,1.4200000000000017,1.240000000000002,39.574,40.22,1.3900000000000006,1.240000000000002,1358040,1639565,663986,-663986
2019-04-14,40.71,41.11,0.7899999999999991,0.0899999999999963,41.07,41.4,0.7100000000000009,-0.21999999999999886,40.2825,40.92,1.3599999999999994,-0.5799999999999983,40.6025,41.04,1.3200000000000003,-1.0399999999999991,2672335,3722404,2120061,1007793
2019-04-21,37.86,39.92,3.210000000000001,-2.8700000000000045,38.266,40.31,3.039999999999999,-2.6000000000000014,36.832,38.13,2.1600000000000037,-1.1500000000000057,37.568,38.92,2.4299999999999997,-1.3800000000000026,3457059,5588799,4206348,-4206348
2019-04-28,36.984,37.38,0.980000000000004,-0.980000000000004,37.245999999999995,37.5,0.740000000000002,-0.6499999999999986,36.406,36.78,0.9600000000000009,-0.7999999999999972,36.93,37.23,0.7299999999999969,-0.5899999999999963,1440266,2036390,1230745,-133528
2019-05-05,35.902,36.49,1.490000000000002,-1.490000000000002,36.096000000000004,36.68,1.6799999999999997,-1.5700000000000003,35.24,36.21,2.3699999999999974,-2.1399999999999935,35.674,36.3,2.299999999999997,-2.299999999999997,1476076,1938391,699843,374416
2019-05-12,34.496,34.95,0.75,0.05999999999999517,35.166,35.5,0.5799999999999983,-0.19999999999999574,34.326,34.95,0.8900000000000006,0.11999999999999744,34.834,35.1,0.5399999999999991,0.07000000000000028,1488785,2068770,997955,-2640
2019-05-19,34.9725,35.39,0.7899999999999991,-0.46999999999999886,35.2025,35.76,1.1400000000000006,-1.1400000000000006,34.55,35.16,1.1799999999999997,-0.990000000000002,34.9,35.66,1.3999999999999986,-1.1599999999999966,1531035,1829022,517280,95181
2019-05-26,33.344,34.59,1.8600000000000065,-1.8600000000000065,33.736,34.64,1.6300000000000026,-1.1099999999999994,32.982,33.61,1.0799999999999983,-0.9099999999999966,33.364,33.91,1.1899999999999977,-0.3999999999999986,1526674,1965127,745285,-341680
2019-06-02,34.432,34.95,0.9500000000000028,0.9500000000000028,34.82,35.62,1.2399999999999949,1.2399999999999949,34.032000000000004,34.79,1.5499999999999972,1.5499999999999972,34.53,35.06,0.8200000000000003,0.8200000000000003,1783872,2553031,1389654,-806780
2019-06-09,34.92,35.59,0.9400000000000048,-0.8800000000000026,35.07,35.73,1.0,-0.769999999999996,34.552,35.02,0.7600000000000051,-0.5200000000000031,34.748,35.09,0.5400000000000063,-0.5300000000000011,1153561,1459322,585769,-108037
2019-06-16,35.702,36.63,1.7800000000000011,1.7800000000000011,36.142,36.84,1.470000000000006,1.1200000000000045,35.098,35.75,1.0799999999999983,0.4399999999999977,35.568,36.64,1.730000000000004,0.3200000000000003,2353899,3787886,2332380,374730
2019-06-23,35.796,36.52,1.1700000000000017,1.1000000000000014,36.08,36.7,1.1000000000000014,1.1000000000000014,35.336,35.66,0.5599999999999952,0.17999999999999972,35.594,35.83,0.6400000000000006,0.490000000000002,1672160,2406677,1124584,281646
2019-06-30,35.7375,35.96,0.5399999999999991,0.3200000000000003,36.1975,36.48,0.8399999999999963,0.8100000000000023,35.2575,35.61,0.7299999999999969,0.7299999999999969,35.8,36.26,1.0899999999999963,0.5799999999999983,1457382,1769246,746481,-311142
2019-07-07,35.99,36.73,1.2099999999999937,1.2099999999999937,36.33,36.99,1.230000000000004,0.990000000000002,35.686,36.27,1.2100000000000009,1.0399999999999991,36.042,36.63,1.1799999999999997,0.9399999999999977,1284526,1728821,639310,-437973
2019-07-14,35.87,36.51,1.5300000000000011,-1.2700000000000031,36.054,36.85,1.8700000000000045,-1.8700000000000045,35.264,36.07,1.9299999999999997,-1.9299999999999997,35.466,36.6,2.3200000000000003,-2.3200000000000003,1948879,3889818,2849401,2849401
2019-07-21,35.176,36.24,3.240000000000002,2.759999999999998,36.282000000000004,36.65,0.6999999999999957,-0.6999999999999957,34.614,35.29,2.6300000000000026,2.260000000000005,35.844,36.48,0.9099999999999966,-0.8999999999999986,3269938,6849693,4989371,-4989371
2019-07-28,35.052,35.84,1.490000000000002,-0.8500000000000014,35.474,36.07,1.3200000000000003,-0.6599999999999966,34.394,35.15,2.049999999999997,-1.5599999999999952,34.826,35.78,2.480000000000004,-1.9000000000000057,2480912,3399422,1549376,152490
2019-08-04,33.55,34.04,1.1000000000000014,0.0799999999999983,33.92,34.38,0.9200000000000017,-0.0799999999999983,33.164,33.7,0.9200000000000017,0.18999999999999773,33.62,34.35,1.2000000000000028,-0.25,1189480,1586548,744227,-744227
2019-08-11,32.488,33.12,1.4699999999999989,-0.21000000000000085,33.002,34.52,2.470000000000006,-1.5900000000000034,31.994,32.96,1.8000000000000007,-0.480000000000004,32.36,33.79,2.4499999999999993,-1.2299999999999969,1565911,1909630,603292,-201804
2019-08-18,31.96,32.34,1.0500000000000043,-1.0500000000000043,32.102,32.5,1.1400000000000006,-1.1199999999999974,31.358,31.93,1.3399999999999999,-0.9200000000000017,31.506,32.07,1.3500000000000014,-0.9899999999999984,1328262,1908054,1045676,-333160
2019-08-25,31.1375,31.75,1.4100000000000001,0.48999999999999844,31.487499999999997,32.19,1.2899999999999991,0.8999999999999986,30.8125,31.68,1.509999999999998,1.2899999999999991,31.127499999999998,31.9,1.509999999999998,1.509999999999998,1581447,1921067,683870,564736
2019-09-01,32.08,32.73,1.4699999999999953,1.1700000000000017,32.766,34.5,2.91,2.91,31.81,32.65,1.8999999999999986,1.8999999999999986,32.408,34.4,3.3699999999999974,3.3699999999999974,1573670,2406285,1390053,1011622
2019-09-08,35.618,36.52,2.020000000000003,1.4600000000000009,36.21,37.08,1.4600000000000009,0.5399999999999991,35.262,36.35,2.020000000000003,1.25,35.988,36.66,1.269999999999996,0.75,1786442,2033403,584224,-118398
2019-09-15,35.052,35.7,0.990000000000002,-0.9100000000000037,35.762,36.93,2.020000000000003,-0.490000000000002,34.702,35.15,1.0,-0.05999999999999517,35.004,35.41,0.779999999999994,0.4899999999999949,2324927,4127371,2460129,523796
2019-09-22,35.204,35.8,1.7999999999999972,0.0899999999999963,36.004,36.88,1.5399999999999991,-0.28000000000000114,34.704,35.77,1.8600000000000065,1.8600000000000065,35.192,35.97,1.9499999999999957,1.9499999999999957,2088450,3150494,1768239,-1334516
2019-09-29,35.18,35.99,1.3900000000000006,-0.8999999999999986,35.488,36.45,1.3700000000000045,-1.3000000000000043,34.534,35.2,1.1799999999999997,-1.1799999999999997,34.974,35.51,1.3999999999999986,-1.3999999999999986,1470069,2283839,1208038,1208038
2019-10-06,34.032,35.0,1.7000000000000028,1.25,34.512,35.51,2.0,1.3999999999999986,33.608,34.46,1.6899999999999977,1.3299999999999983,34.108,35.21,2.039999999999999,2.039999999999999,1785410,2605676,1171187,843630
2019-10-13,36.438,36.94,1.6899999999999977,1.6899999999999977,36.92,37.31,0.8100000000000023,0.8100000000000023,36.188,36.92,1.8900000000000006,1.8900000000000006,36.668,37.08,0.6499999999999986,0.6499999999999986,1812115,2455881,1510404,264643
2019-10-20,39.480000000000004,40.0,1.3599999999999994,0.4399999999999977,40.24,40.89,1.2000000000000028,-0.23000000000000398,38.848,39.62,1.509999999999998,1.509999999999998,39.618,40.35,1.6000000000000014,0.3100000000000023,3568820,7878523,5786572,-5786572
2019-10-27,39.668,40.27,1.6400000000000006,-1.6199999999999974,39.98,40.86,1.5,-1.4600000000000009,39.082,39.88,1.470000000000006,-1.470000000000006,39.54,40.48,1.6299999999999955,-1.6299999999999955,1946509,3097428,2080018,1445613
2019-11-03,39.176,39.34,0.23000000000000398,0.04999999999999716,39.46,39.73,0.4399999999999977,-0.4399999999999977,38.666,38.99,0.75,-0.6099999999999994,39.03,39.45,0.9299999999999997,-0.9299999999999997,1698862,2240404,1247026,-1029619
2019-11-10,38.038,38.52,0.8800000000000026,-0.8000000000000043,38.292,39.19,1.3499999999999943,-1.3499999999999943,37.698,38.31,0.8900000000000006,-0.8900000000000006,37.874,38.36,0.8100000000000023,-0.8100000000000023,1205329,1785599,904694,-823178
2019-11-17,36.431999999999995,37.58,1.9200000000000017,-1.0,36.832,37.58,1.5,-0.25,35.967999999999996,36.67,1.230000000000004,-0.3400000000000034,36.35,37.13,1.6099999999999994,0.2700000000000031,1589420,2532369,1359336,178374
2019-11-24,36.792500000000004,36.99,0.46999999999999886,-0.28000000000000114,37.095,37.2,0.30000000000000426,-0.0800000000000054,36.455,36.71,0.46999999999999886,-0.46999999999999886,36.705,37.17,0.8700000000000045,-0.8700000000000045,1117658,1537218,905697,-316181
2019-12-01,36.262,36.99,1.2899999999999991,1.2899999999999991,36.634,37.17,1.2000000000000028,1.2000000000000028,35.862,36.64,1.5799999999999983,1.5799999999999983,36.278,36.91,1.029999999999994,0.8100000000000023,1636474,2004123,789533,-282277
2019-12-08,37.438,37.95,1.2000000000000028,0.7299999999999969,37.964,38.63,1.3000000000000043,0.3500000000000014,36.948,37.39,0.9299999999999997,0.28999999999999915,37.454,38.25,1.3400000000000034,-0.28000000000000114,1506036,1952877,1037233,281034
2019-12-15,37.348,37.73,0.9699999999999989,0.7700000000000031,37.846000000000004,38.06,0.46999999999999886,0.46999999999999886,37.112,37.33,0.7199999999999989,0.7199999999999989,37.59,37.92,0.5600000000000023,0.490000000000002,1853791,3701789,2573439,-361794
2019-12-22,37.91,38.05,0.30999999999999517,-0.10999999999999943,37.9725,38.06,0.19000000000000483,-0.0800000000000054,37.565,37.69,0.3200000000000003,-0.28000000000000114,37.76,37.89,0.3400000000000034,-0.3400000000000034,752145,1042591,491685,491685
2019-12-29,37.18666666666667,37.51,0.9399999999999977,-0.9099999999999966,37.416666666666664,37.74,0.8900000000000006,-0.8900000000000006,36.60333333333333,37.12,1.009999999999998,-1.009999999999998,36.85333333333333,37.19,0.9099999999999966,-0.9099999999999966,1349810,1772812,754425,239846
