Date,CAAS_Open_average,CAAS_Open_max,CAAS_Open_volatility,CAAS_Open_change,CAAS_High_average,CAAS_High_max,CAAS_High_volatility,CAAS_High_change,CAAS_Low_average,CAAS_Low_max,CAAS_Low_volatility,CAAS_Low_change,CAAS_Close_average,CAAS_Close_max,CAAS_Close_volatility,CAAS_Close_change,CAAS_Volume_average,CAAS_Volume_max,CAAS_Volume_volatility,CAAS_Volume_change
2018-01-28,4.614,4.65,0.09000000000000075,-0.09000000000000075,4.65,4.68,0.08999999999999986,-0.0600000000000005,4.548,4.61,0.20999999999999996,-0.20999999999999996,4.6000000000000005,4.68,0.22999999999999954,-0.16000000000000014,28530,45042,34871,16236
2018-02-04,4.524,4.63,0.21999999999999975,-0.04999999999999982,4.618,4.67,0.09999999999999964,-0.0699999999999994,4.422,4.54,0.23000000000000043,0.009999999999999787,4.528,4.59,0.20000000000000018,0.009999999999999787,24843,50504,39557,-39557
2018-02-11,4.425,4.47,0.08000000000000007,-0.019999999999999574,4.52,4.68,0.2699999999999996,0.04999999999999982,4.3625,4.39,0.04999999999999982,0.03000000000000025,4.3925,4.43,0.05999999999999961,0.03000000000000025,37929,53430,30909,25807
2018-02-18,4.45,4.51,0.13999999999999968,0.1200000000000001,4.526,4.56,0.05999999999999961,-0.03000000000000025,4.388,4.42,0.08000000000000007,0.08000000000000007,4.442,4.48,0.08000000000000007,0.0600000000000005,17203,23971,15072,-9778
2018-02-25,4.49,4.65,0.23000000000000043,0.1900000000000004,4.5760000000000005,4.69,0.23000000000000043,0.1900000000000004,4.418,4.47,0.0699999999999994,0.0699999999999994,4.532,4.65,0.23000000000000043,0.20000000000000018,20748,31735,21148,3595
2018-03-04,4.642,4.74,0.27000000000000046,0.040000000000000036,4.7700000000000005,4.86,0.1299999999999999,0.009999999999999787,4.572,4.66,0.1900000000000004,0.09000000000000075,4.726,4.77,0.07999999999999918,-0.019999999999999574,18615,37547,28061,24535
2018-03-11,4.696,4.79,0.16999999999999993,-0.16999999999999993,4.78,4.81,0.05999999999999961,-0.03000000000000025,4.61,4.66,0.11000000000000032,-0.04999999999999982,4.67,4.72,0.10999999999999943,-0.05999999999999961,37454,99138,88957,-21913
2018-03-18,4.6659999999999995,4.72,0.16999999999999993,-0.07000000000000028,4.77,4.84,0.09999999999999964,-0.02999999999999936,4.644,4.7,0.15000000000000036,-0.08999999999999986,4.696,4.74,0.10000000000000053,-0.05999999999999961,15469,22688,14339,8964
2018-03-25,4.595,4.69,0.23000000000000043,-0.23000000000000043,4.640000000000001,4.7,0.2400000000000002,-0.2400000000000002,4.4575,4.65,0.3700000000000001,-0.3700000000000001,4.595000000000001,4.69,0.3800000000000008,-0.3800000000000008,39779,101918,93893,25543
2018-04-01,4.294,4.35,0.08000000000000007,0.08000000000000007,4.34,4.37,0.04999999999999982,0.02999999999999936,4.276,4.29,0.03000000000000025,0.020000000000000462,4.304,4.35,0.08999999999999986,-0.009999999999999787,11141,19737,15610,13123
2018-04-08,4.178,4.3,0.2599999999999998,-0.2599999999999998,4.326,4.42,0.16000000000000014,0.07000000000000028,4.086,4.15,0.11000000000000032,-0.11000000000000032,4.206,4.4,0.3600000000000003,0.25,29378,48422,32012,18944
2018-04-15,4.41,4.49,0.1299999999999999,0.019999999999999574,4.512,4.55,0.0699999999999994,-0.0699999999999994,4.348,4.37,0.07000000000000028,0.009999999999999787,4.42,4.5,0.13999999999999968,-0.11000000000000032,17916,32904,25333,-23409
2018-04-22,4.342,4.44,0.14000000000000057,-0.14000000000000057,4.432,4.5,0.17999999999999972,0.02999999999999936,4.266,4.31,0.11999999999999922,-0.11999999999999922,4.29,4.31,0.040000000000000036,-0.040000000000000036,15664,41514,38428,9652
2018-04-29,4.266,4.28,0.03000000000000025,0.03000000000000025,4.288,4.32,0.07000000000000028,0.04999999999999982,4.242,4.26,0.040000000000000036,0.03000000000000025,4.268,4.3,0.04999999999999982,0.0,5673,9172,7020,4958
2018-05-06,4.242,4.36,0.25,-0.05999999999999961,4.332,4.43,0.20999999999999996,0.04999999999999982,4.162,4.23,0.13000000000000078,0.03000000000000025,4.226,4.34,0.22999999999999954,0.04999999999999982,17923,35712,23902,240
2018-05-13,4.422,4.64,0.3700000000000001,0.3700000000000001,4.558,4.75,0.4299999999999997,0.4299999999999997,4.388,4.54,0.29000000000000004,0.29000000000000004,4.478,4.67,0.41999999999999993,0.41000000000000014,26622,49220,43130,6373
2018-05-20,4.5975,4.72,0.25,-0.1200000000000001,4.6825,4.74,0.14000000000000057,-0.09000000000000075,4.5375,4.64,0.16999999999999993,-0.020000000000000462,4.6025,4.73,0.1900000000000004,-0.04999999999999982,16105,35852,28689,-5558
2018-05-27,4.544,4.59,0.07000000000000028,-0.07000000000000028,4.596,4.61,0.03000000000000025,-0.020000000000000462,4.516,4.52,0.019999999999999574,0.0,4.552,4.58,0.04999999999999982,0.019999999999999574,9243,18855,12766,-1204
2018-06-03,4.378,4.56,0.3299999999999992,-0.3299999999999992,4.4399999999999995,4.57,0.27000000000000046,-0.2599999999999998,4.304,4.5,0.2699999999999996,-0.2699999999999996,4.348,4.52,0.2599999999999998,-0.2599999999999998,22983,58867,56297,19747
2018-06-10,4.292,4.33,0.07000000000000028,0.05000000000000071,4.382,4.44,0.11000000000000032,0.09000000000000075,4.288,4.33,0.08000000000000007,0.07000000000000028,4.338,4.42,0.15000000000000036,0.15000000000000036,14633,27303,20023,-17049
2018-06-17,4.3,4.35,0.1299999999999999,-0.1200000000000001,4.37,4.42,0.11000000000000032,-0.03000000000000025,4.268,4.34,0.1299999999999999,-0.09999999999999964,4.316,4.4,0.16999999999999993,-0.08999999999999986,11242,35351,31734,31734
2018-06-24,4.208,4.31,0.1999999999999993,0.07999999999999918,4.29,4.44,0.3000000000000007,0.009999999999999787,4.118,4.15,0.0600000000000005,0.0,4.192,4.32,0.22000000000000064,-0.1299999999999999,21083,28913,21693,-21693
2018-07-01,4.1875,4.29,0.17999999999999972,-0.1299999999999999,4.26,4.38,0.21999999999999975,-0.1299999999999999,4.0525,4.07,0.040000000000000036,-0.040000000000000036,4.105,4.21,0.17999999999999972,-0.040000000000000036,16903,31922,25139,-2875
2018-07-08,4.07,4.1,0.05999999999999961,0.0,4.146,4.23,0.14000000000000057,0.1200000000000001,4.03,4.04,0.03000000000000025,-0.020000000000000462,4.074,4.11,0.0600000000000005,0.020000000000000462,31267,107673,98135,91313
2018-07-15,4.108,4.15,0.0600000000000005,0.0,4.13,4.18,0.08000000000000007,-0.05000000000000071,4.032,4.06,0.04999999999999982,0.020000000000000462,4.066,4.11,0.07000000000000028,-0.040000000000000036,22350,32432,18166,-7700
2018-07-22,4.072,4.12,0.1200000000000001,0.03000000000000025,4.108,4.19,0.15000000000000036,0.10000000000000053,4.048,4.1,0.09999999999999964,0.05999999999999961,4.074,4.11,0.11000000000000032,0.0600000000000005,22498,41278,35369,-2866
2018-07-29,4.258,4.46,0.3099999999999996,0.2699999999999996,4.33,4.46,0.29000000000000004,0.22999999999999954,4.186,4.34,0.28000000000000025,0.1800000000000006,4.28,4.45,0.33999999999999986,0.2699999999999996,42597,58120,35388,29337
2018-08-05,4.072,4.37,0.5700000000000003,-0.5700000000000003,4.184,4.47,0.5899999999999999,-0.54,3.972,4.35,0.7099999999999995,-0.6299999999999994,4.07,4.42,0.6200000000000001,-0.6000000000000005,71604,129456,101022,-93052
2018-08-12,3.782,3.86,0.1599999999999997,0.009999999999999787,3.896,4.0,0.16000000000000014,0.16000000000000014,3.734,3.81,0.1200000000000001,0.0,3.852,3.95,0.20000000000000018,0.11000000000000032,19447,35175,24656,15272
2018-08-19,3.9499999999999997,4.04,0.20000000000000018,0.08999999999999986,4.064,4.1,0.08000000000000007,-0.05999999999999961,3.876,3.96,0.14000000000000012,-0.08000000000000007,4.028,4.07,0.0900000000000003,-0.03999999999999959,25197,54439,48242,-48242
2018-08-26,4.0825,4.17,0.2999999999999998,0.2999999999999998,4.1925,4.25,0.09999999999999964,0.09999999999999964,4.0425,4.15,0.28000000000000025,0.28000000000000025,4.18,4.23,0.08000000000000007,0.08000000000000007,36737,64260,53032,-22126
2018-09-02,4.08,4.24,0.3400000000000003,-0.30000000000000027,4.13,4.27,0.3099999999999996,-0.1999999999999993,3.994,4.15,0.25000000000000044,-0.25000000000000044,4.0440000000000005,4.26,0.34999999999999964,-0.3299999999999996,13399,41506,39183,-34144
2018-09-09,3.782,3.94,0.25,-0.20999999999999996,3.828,3.98,0.25,-0.25,3.7239999999999998,3.8,0.10999999999999988,-0.10999999999999988,3.754,3.8,0.09999999999999964,-0.09999999999999964,6603,13777,12149,-4118
2018-09-16,3.668,3.72,0.1200000000000001,-0.020000000000000018,3.734,3.77,0.06000000000000005,0.0,3.62,3.64,0.06000000000000005,0.06000000000000005,3.664,3.75,0.16000000000000014,0.0900000000000003,11192,20600,14272,-10913
2018-09-23,3.606,3.7,0.18000000000000016,-0.1200000000000001,3.614,3.7,0.18000000000000016,-0.1200000000000001,3.53,3.59,0.08000000000000007,-0.08000000000000007,3.546,3.59,0.08000000000000007,-0.08000000000000007,9135,24819,24819,-9798
2018-09-30,3.524,3.55,0.04999999999999982,0.0,3.584,3.66,0.11000000000000032,0.010000000000000231,3.4979999999999998,3.53,0.07999999999999963,-0.04999999999999982,3.508,3.56,0.10000000000000009,-0.040000000000000036,8086,12096,7285,2474
2018-10-07,3.342,3.46,0.20999999999999996,-0.18999999999999995,3.366,3.51,0.2599999999999998,-0.2599999999999998,3.218,3.44,0.43000000000000016,-0.43000000000000016,3.264,3.51,0.48999999999999977,-0.48999999999999977,9402,29081,27573,27454
2018-10-14,3.118,3.34,0.33000000000000007,0.08000000000000007,3.182,3.34,0.2999999999999998,0.040000000000000036,3.042,3.11,0.10999999999999988,0.040000000000000036,3.072,3.16,0.13000000000000034,0.020000000000000018,26251,65224,59870,-13530
2018-10-21,2.926,3.05,0.2999999999999998,-0.2999999999999998,3.028,3.13,0.2999999999999998,-0.08000000000000007,2.8,3.01,0.5099999999999998,-0.5099999999999998,2.83,3.02,0.4900000000000002,-0.48,41640,126816,114490,102472
2018-10-28,2.582,2.64,0.1200000000000001,0.08000000000000007,2.634,2.67,0.06999999999999984,-0.029999999999999805,2.53,2.57,0.1299999999999999,-0.08000000000000007,2.562,2.65,0.18999999999999995,-0.06999999999999984,36900,78868,57534,57534
2018-11-04,2.412,2.5,0.31999999999999984,-0.27,2.472,2.56,0.25,-0.20999999999999996,2.2920000000000003,2.48,0.31999999999999984,-0.28000000000000025,2.35,2.49,0.3200000000000003,-0.3200000000000003,38229,84843,67801,-356
2018-11-11,2.084,2.16,0.16000000000000014,-0.10000000000000009,2.148,2.22,0.13000000000000034,-0.0900000000000003,2.046,2.1,0.10000000000000009,0.06000000000000005,2.07,2.11,0.10999999999999988,0.06999999999999984,39499,86870,73870,-73870
2018-11-18,2.075,2.18,0.16000000000000014,0.1200000000000001,2.19,2.38,0.33000000000000007,0.27,2.0625,2.18,0.17000000000000037,0.15000000000000036,2.1125,2.2,0.17000000000000037,0.16000000000000014,45873,58474,35666,7890
2018-11-25,2.382,2.6,0.3799999999999999,0.10999999999999988,2.512,2.6,0.18000000000000016,-0.18000000000000016,2.2880000000000003,2.45,0.25,0.08999999999999986,2.412,2.6,0.33000000000000007,-0.20999999999999996,32354,60818,44815,-24154
2018-12-02,2.37,2.45,0.15000000000000036,0.07000000000000028,2.455,2.6,0.2200000000000002,0.06000000000000005,2.31,2.35,0.10999999999999988,0.03000000000000025,2.355,2.45,0.20000000000000018,-0.020000000000000018,31932,80697,66835,404
2018-12-09,2.396,2.53,0.19999999999999973,-0.040000000000000036,2.4579999999999997,2.57,0.18999999999999995,-0.16999999999999993,2.342,2.44,0.20999999999999996,-0.14000000000000012,2.39,2.54,0.31000000000000005,-0.31000000000000005,29742,55793,42213,17323
2018-12-16,2.51,2.94,0.71,0.20000000000000018,2.672,3.05,0.79,0.1900000000000004,2.3120000000000003,2.43,0.3200000000000003,0.2400000000000002,2.532,3.04,0.8999999999999999,0.22999999999999998,169078,557893,544606,-48516
2018-12-23,2.4775,2.6,0.30000000000000027,0.18000000000000016,2.6025,2.76,0.3099999999999996,0.19999999999999973,2.385,2.48,0.2200000000000002,0.16000000000000014,2.4299999999999997,2.53,0.16999999999999993,0.08000000000000007,83830,153213,113212,7910
2018-12-30,2.565,2.66,0.2400000000000002,0.2400000000000002,2.725,2.78,0.1299999999999999,0.029999999999999805,2.4525,2.5,0.1299999999999999,0.1299999999999999,2.6075,2.68,0.18000000000000016,0.04999999999999982,37780,45758,18458,-17084
2019-01-06,2.746,2.8,0.13999999999999968,0.04999999999999982,2.828,3.02,0.29000000000000004,0.27,2.684,2.8,0.2999999999999998,0.2999999999999998,2.7640000000000002,2.91,0.25,0.25,28909,58430,51140,22956
2019-01-13,2.9175,2.94,0.040000000000000036,0.009999999999999787,2.9875,3.03,0.08999999999999986,-0.040000000000000036,2.8875,2.9,0.020000000000000018,0.020000000000000018,2.9125,2.92,0.020000000000000018,0.020000000000000018,12553,19713,11556,1953
2019-01-20,2.88,2.92,0.08999999999999986,-0.06000000000000005,2.914,2.94,0.06000000000000005,0.0,2.814,2.87,0.16999999999999993,-0.020000000000000018,2.886,2.94,0.1200000000000001,0.040000000000000036,19841,39341,32229,-24150
2019-01-27,2.856,2.94,0.1499999999999999,-0.1499999999999999,2.908,2.95,0.1200000000000001,-0.1200000000000001,2.818,2.91,0.20999999999999996,-0.20999999999999996,2.838,2.91,0.13000000000000034,-0.13000000000000034,7512,14336,9961,-20
2019-02-03,2.782,2.83,0.08000000000000007,0.050000000000000266,2.858,2.94,0.18000000000000016,0.18000000000000016,2.734,2.75,0.04999999999999982,0.029999999999999805,2.774,2.86,0.1599999999999997,0.10999999999999988,8774,22492,20991,20991
2019-02-10,3.0175,3.47,0.6400000000000001,0.5700000000000003,3.1950000000000003,3.53,0.6599999999999997,0.56,2.8825,3.15,0.3700000000000001,0.33999999999999986,3.1025,3.52,0.6800000000000002,0.31000000000000005,101847,279336,272345,54204
2019-02-17,3.106,3.17,0.1200000000000001,-0.020000000000000018,3.298,3.37,0.16000000000000014,-0.040000000000000036,3.038,3.13,0.1299999999999999,0.1299999999999999,3.104,3.17,0.1200000000000001,0.06999999999999984,37881,92724,83704,72414
2019-02-24,3.5100000000000002,3.75,0.5499999999999998,0.5499999999999998,3.816,4.13,0.5499999999999998,0.2999999999999998,3.402,3.75,0.6000000000000001,0.6000000000000001,3.612,3.84,0.3999999999999999,0.18999999999999995,114713,179836,141947,9406
2019-03-03,4.138,4.53,0.6200000000000001,0.06000000000000005,4.296,5.0,0.9500000000000002,0.040000000000000036,3.808,4.04,0.4500000000000002,-0.16000000000000014,3.9539999999999997,4.18,0.47999999999999954,-0.3199999999999994,280456,974942,904786,-10621
2019-03-10,3.882,4.22,0.5199999999999996,0.5199999999999996,3.98,4.22,0.44999999999999973,0.34999999999999964,3.79,3.97,0.3500000000000001,0.27,3.902,4.08,0.33000000000000007,0.22999999999999998,36155,56286,40926,16249
2019-03-17,3.776,4.02,0.6199999999999997,-0.6199999999999997,3.8080000000000003,4.15,0.7300000000000004,-0.7300000000000004,3.564,3.81,0.56,-0.5499999999999998,3.654,3.94,0.5899999999999999,-0.5899999999999999,43651,66807,49983,18304
2019-03-24,3.274,3.34,0.13999999999999968,-0.08999999999999986,3.4379999999999997,3.63,0.3500000000000001,-0.040000000000000036,3.174,3.28,0.23999999999999977,-0.08999999999999986,3.2520000000000002,3.3,0.09999999999999964,0.05999999999999961,39611,50026,22111,-13193
2019-03-31,3.184,3.3,0.23999999999999977,-0.23999999999999977,3.2439999999999998,3.3,0.16999999999999993,-0.16999999999999993,3.096,3.17,0.16999999999999993,-0.1200000000000001,3.154,3.23,0.22999999999999998,-0.20000000000000018,22206,38812,24573,6767
2019-04-07,3.056,3.1,0.0900000000000003,-0.020000000000000018,3.09,3.15,0.14000000000000012,-0.0900000000000003,2.9859999999999998,3.07,0.27,-0.2200000000000002,3.026,3.12,0.27,-0.23999999999999977,17534,39434,36017,21792
2019-04-14,2.9,2.97,0.17000000000000037,0.17000000000000037,3.0075000000000003,3.09,0.11999999999999966,-0.009999999999999787,2.8775,2.92,0.1200000000000001,0.08000000000000007,2.9450000000000003,2.99,0.0900000000000003,-0.08000000000000007,9914,17740,13289,-7202
2019-04-21,2.878,3.02,0.29000000000000004,-0.18000000000000016,2.968,3.14,0.28000000000000025,-0.040000000000000036,2.828,2.91,0.20000000000000018,-0.18999999999999995,2.846,2.94,0.22999999999999998,-0.2200000000000002,13630,23641,18406,17243
2019-04-28,2.788,2.86,0.10000000000000009,-0.10000000000000009,2.814,2.86,0.08000000000000007,-0.08000000000000007,2.706,2.73,0.04999999999999982,-0.040000000000000036,2.766,2.79,0.06999999999999984,0.05999999999999961,9982,12340,4315,1381
2019-05-05,2.592,2.74,0.2400000000000002,-0.2400000000000002,2.662,2.76,0.1599999999999997,-0.1299999999999999,2.526,2.56,0.06000000000000005,-0.06000000000000005,2.558,2.59,0.06999999999999984,-0.06000000000000005,11533,17555,11592,-7684
2019-05-12,2.548,2.58,0.07000000000000028,0.04999999999999982,2.616,2.67,0.08000000000000007,-0.010000000000000231,2.462,2.5,0.08999999999999986,-0.040000000000000036,2.4939999999999998,2.57,0.1499999999999999,-0.03000000000000025,19395,30796,19550,2923
2019-05-19,2.4699999999999998,2.53,0.11999999999999966,0.11999999999999966,2.58,2.64,0.13000000000000034,0.050000000000000266,2.4125,2.44,0.06000000000000005,-0.03000000000000025,2.4450000000000003,2.46,0.040000000000000036,0.009999999999999787,4407,6644,3402,-193
2019-05-26,2.274,2.42,0.21999999999999975,-0.1299999999999999,2.356,2.45,0.20000000000000018,0.0,2.224,2.34,0.17999999999999972,-0.17999999999999972,2.266,2.36,0.17999999999999972,-0.17999999999999972,15866,31797,25361,5663
2019-06-02,2.226,2.51,0.44999999999999973,-0.44999999999999973,2.2600000000000002,2.51,0.4099999999999997,-0.3099999999999996,2.102,2.23,0.2200000000000002,-0.16999999999999993,2.164,2.31,0.22999999999999998,-0.14000000000000012,18629,40249,34052,5060
2019-06-09,2.178,2.22,0.07000000000000028,-0.07000000000000028,2.206,2.25,0.08000000000000007,-0.06999999999999984,2.128,2.15,0.04999999999999982,0.0,2.16,2.18,0.040000000000000036,0.03000000000000025,13090,29619,26362,-7549
2019-06-16,2.248,2.3,0.09999999999999964,0.03000000000000025,2.294,2.33,0.07000000000000028,0.07000000000000028,2.17,2.23,0.10000000000000009,0.08000000000000007,2.258,2.32,0.09999999999999964,0.07999999999999963,8478,19466,17544,-6301
2019-06-23,2.336,2.47,0.26000000000000023,0.20000000000000018,2.438,2.5,0.18999999999999995,0.18999999999999995,2.256,2.35,0.18000000000000016,0.18000000000000016,2.352,2.41,0.14000000000000012,0.10999999999999988,12658,23518,19228,1783
2019-06-30,2.3975,2.51,0.18999999999999995,0.18999999999999995,2.46,2.51,0.09999999999999964,0.05999999999999961,2.3425000000000002,2.35,0.03000000000000025,0.03000000000000025,2.3775,2.46,0.10999999999999988,0.0,4672,5812,3564,-162
2019-07-07,2.364,2.4,0.08999999999999986,-0.08999999999999986,2.386,2.49,0.16000000000000014,-0.16000000000000014,2.314,2.37,0.08000000000000007,-0.08000000000000007,2.338,2.44,0.14000000000000012,-0.14000000000000012,9884,17021,15173,-8322
2019-07-14,2.222,2.29,0.1299999999999999,-0.10999999999999988,2.254,2.3,0.09999999999999964,-0.09999999999999964,2.164,2.22,0.14000000000000012,-0.06000000000000005,2.2199999999999998,2.28,0.13999999999999968,-0.08999999999999986,7854,15264,13267,-5572
2019-07-21,2.192,2.21,0.04999999999999982,0.029999999999999805,2.258,2.27,0.020000000000000018,-0.009999999999999787,2.162,2.2,0.0900000000000003,-0.040000000000000036,2.198,2.23,0.06999999999999984,0.040000000000000036,18442,45879,36413,32091
2019-07-28,2.19,2.2,0.03000000000000025,0.020000000000000018,2.256,2.28,0.07999999999999963,-0.07999999999999963,2.122,2.18,0.18000000000000016,-0.18000000000000016,2.2,2.25,0.1200000000000001,-0.07000000000000028,20098,29158,15470,13836
2019-08-04,2.116,2.2,0.20000000000000018,-0.020000000000000018,2.164,2.23,0.1299999999999999,-0.08999999999999986,1.964,2.01,0.10999999999999988,-0.10000000000000009,2.08,2.2,0.2200000000000002,-0.2200000000000002,16904,31603,27989,10006
2019-08-11,1.938,2.0,0.15999999999999992,-0.1399999999999999,2.014,2.09,0.11999999999999988,0.0,1.856,1.94,0.24,-0.09999999999999987,1.932,2.01,0.17999999999999972,-0.10999999999999988,22548,57049,52478,3783
2019-08-18,1.888,1.95,0.11999999999999988,0.020000000000000018,1.926,1.95,0.06000000000000005,-0.06000000000000005,1.824,1.91,0.15999999999999992,0.10000000000000009,1.8800000000000001,1.95,0.15999999999999992,-0.07999999999999985,14641,36669,33151,-14909
2019-08-25,1.9425,1.99,0.10000000000000009,0.07000000000000006,1.9649999999999999,2.0,0.08000000000000007,0.08000000000000007,1.8824999999999998,1.9,0.029999999999999805,0.0,1.9024999999999999,1.92,0.04999999999999982,0.020000000000000018,11633,17978,12749,10820
2019-09-01,1.856,1.9,0.08999999999999986,-0.08999999999999986,1.9,1.94,0.08999999999999986,-0.06999999999999984,1.818,1.85,0.1100000000000001,-0.10000000000000009,1.82,1.86,0.1200000000000001,-0.10000000000000009,22848,72718,68253,56657
2019-09-08,2.124,2.29,0.44999999999999996,0.4399999999999997,2.268,2.41,0.41000000000000014,0.29000000000000004,2.086,2.21,0.3699999999999999,0.3699999999999999,2.212,2.29,0.29000000000000004,0.27,34397,66733,54520,-3711
2019-09-15,2.254,2.29,0.06999999999999984,-0.06999999999999984,2.2640000000000002,2.29,0.06999999999999984,-0.06999999999999984,2.166,2.25,0.14000000000000012,-0.010000000000000231,2.198,2.25,0.1299999999999999,-0.04999999999999982,14497,28875,28242,6171
2019-09-22,2.06,2.13,0.21999999999999997,0.020000000000000018,2.092,2.13,0.10000000000000009,0.0,1.984,2.1,0.20000000000000018,-0.1100000000000001,2.024,2.12,0.19000000000000017,-0.08000000000000007,12377,20441,15918,6861
2019-09-29,1.99,2.07,0.1299999999999999,-0.1299999999999999,2.036,2.15,0.17999999999999994,-0.17999999999999994,1.968,2.06,0.1200000000000001,-0.1200000000000001,2.0,2.07,0.11999999999999988,-0.11999999999999988,6703,12884,11420,4055
2019-10-06,1.922,1.95,0.050000000000000044,-0.040000000000000036,1.946,1.98,0.07000000000000006,-0.030000000000000027,1.882,1.93,0.11999999999999988,0.08999999999999986,1.922,1.94,0.040000000000000036,-0.020000000000000018,12056,24577,23003,8148
2019-10-13,1.908,1.94,0.06000000000000005,-0.06000000000000005,1.926,1.96,0.07000000000000006,-0.050000000000000044,1.8860000000000001,1.92,0.04999999999999982,-0.029999999999999805,1.906,1.95,0.07999999999999985,-0.05999999999999983,7151,15383,13008,-1709
2019-10-20,1.88,1.9,0.029999999999999805,0.0,1.938,1.99,0.09000000000000008,0.09000000000000008,1.872,1.88,0.009999999999999787,0.009999999999999787,1.892,1.94,0.06999999999999984,0.040000000000000036,9856,12563,6040,982
2019-10-27,1.988,2.0,0.020000000000000018,0.0,1.992,2.0,0.020000000000000018,0.010000000000000009,1.938,1.97,0.09000000000000008,0.0,1.964,1.99,0.050000000000000044,0.020000000000000018,7384,14558,11825,11109
2019-11-03,1.986,2.02,0.050000000000000044,0.0,2.022,2.06,0.06000000000000005,0.0,1.97,1.98,0.020000000000000018,0.010000000000000009,1.994,2.0,0.030000000000000027,0.0,9010,20726,15467,-2449
2019-11-10,2.214,2.75,0.7000000000000002,0.6699999999999999,2.46,3.13,1.0499999999999998,1.0299999999999998,2.16,2.7,0.7100000000000002,0.7000000000000002,2.344,2.87,0.81,0.81,200194,574309,559900,553622
2019-11-17,3.086,3.29,0.3700000000000001,0.27,3.252,3.35,0.30000000000000027,0.11999999999999966,2.862,3.05,0.2999999999999998,0.2999999999999998,3.084,3.18,0.2400000000000002,-0.020000000000000018,248371,314587,199599,9177
2019-11-24,3.1125,3.32,0.41999999999999993,0.22999999999999998,3.4725,4.1,0.8599999999999994,0.8499999999999996,3.0425,3.32,0.44999999999999973,0.23999999999999977,3.3275,3.85,0.75,0.6699999999999999,308780,828302,730330,726008
2019-12-01,3.846,3.99,0.30000000000000027,-0.10000000000000009,4.01,4.16,0.31000000000000005,0.08000000000000007,3.608,3.79,0.43999999999999995,-0.06000000000000005,3.81,3.92,0.3999999999999999,0.08999999999999986,242553,359374,210569,-61242
2019-12-08,3.628,3.86,0.48,-0.3999999999999999,3.718,3.89,0.3900000000000001,-0.3900000000000001,3.442,3.73,0.5499999999999998,-0.5499999999999998,3.508,3.82,0.6399999999999997,-0.6399999999999997,140027,233343,145046,140552
2019-12-15,3.266,3.6,0.5700000000000003,0.21999999999999975,3.414,3.67,0.56,0.28000000000000025,3.116,3.36,0.45999999999999996,0.14000000000000012,3.286,3.51,0.48,0.16000000000000014,176254,374837,289462,-247965
2019-12-22,3.235,3.28,0.07999999999999963,0.0,3.4275,3.5,0.14000000000000012,0.1299999999999999,3.185,3.24,0.14000000000000012,-0.10000000000000009,3.24,3.35,0.2400000000000002,-0.18999999999999995,91857,234144,205831,205831
2019-12-29,3.1366666666666667,3.16,0.06000000000000005,0.04999999999999982,3.316666666666667,3.49,0.3200000000000003,-0.3200000000000003,3.11,3.13,0.029999999999999805,0.0,3.15,3.17,0.040000000000000036,-0.020000000000000018,122795,248597,216289,-216289
