Date,BKU_Open_average,BKU_Open_max,BKU_Open_volatility,BKU_Open_change,BKU_High_average,BKU_High_max,BKU_High_volatility,BKU_High_change,BKU_Low_average,BKU_Low_max,BKU_Low_volatility,BKU_Low_change,BKU_Close_average,BKU_Close_max,BKU_Close_volatility,BKU_Close_change,BKU_Volume_average,BKU_Volume_max,BKU_Volume_volatility,BKU_Volume_change
2018-01-21,42.646,43.71,1.9600000000000009,-1.9600000000000009,42.796,43.84,1.9100000000000037,-1.9000000000000057,41.894,42.52,1.0900000000000034,-0.7999999999999972,42.208,43.34,1.740000000000002,-1.6700000000000017,1720096,2857348,2170227,-1387108
2018-01-28,41.153999999999996,41.89,1.3100000000000023,-0.6400000000000006,41.75,42.15,0.8299999999999983,-0.490000000000002,40.582,41.03,1.6200000000000045,-1.6200000000000045,40.938,41.95,2.5,-1.6299999999999955,900919,1501770,908311,-172342
2018-02-04,39.34,40.22,1.7800000000000011,1.3700000000000045,40.158,40.49,0.6400000000000006,0.28999999999999915,38.76,39.52,1.2800000000000011,1.0800000000000054,39.572,40.16,1.4399999999999977,0.0,992168,1149286,281233,281233
2018-02-11,40.1525,40.75,1.1300000000000026,0.9200000000000017,40.725,41.34,1.3500000000000014,1.3500000000000014,39.972500000000004,40.54,1.269999999999996,1.269999999999996,40.6575,41.23,1.3200000000000003,1.3200000000000003,697153,909334,367045,228344
2018-02-18,41.0,41.59,1.2700000000000031,0.12999999999999545,41.42,41.84,1.0700000000000003,-0.1700000000000017,40.518,40.88,0.7000000000000028,-0.10999999999999943,40.904,41.4,1.1599999999999966,0.3100000000000023,830410,1314070,741256,-114892
2018-02-25,40.648,41.17,1.2199999999999989,-0.28999999999999915,41.440000000000005,42.0,1.0399999999999991,0.29999999999999716,40.264,40.77,1.1500000000000057,-0.09000000000000341,40.85,41.75,1.5300000000000011,0.9699999999999989,851045,1036314,339637,-198324
2018-03-04,42.524,43.25,1.3900000000000006,1.3599999999999994,42.916,43.56,1.230000000000004,1.230000000000004,42.038000000000004,43.0,1.8200000000000003,1.8200000000000003,42.582,43.16,1.029999999999994,0.75,714671,836181,237988,14707
2018-03-11,42.728,43.21,1.2100000000000009,-0.509999999999998,43.02,43.34,0.5400000000000063,-0.5400000000000063,42.098,42.7,1.1200000000000045,-1.1200000000000045,42.478,42.82,0.9200000000000017,-0.740000000000002,1383672,3574189,3081093,-604316
2018-03-18,41.43,42.45,2.6500000000000057,-2.3700000000000045,41.868,42.96,2.450000000000003,-2.1300000000000026,40.716,42.24,3.0900000000000034,-2.3900000000000006,41.038000000000004,42.6,3.3900000000000006,-1.9899999999999949,844865,1219697,598358,-323873
2018-03-25,39.855000000000004,40.56,1.0200000000000031,-0.9299999999999997,40.17,40.59,0.6300000000000026,-0.5500000000000043,39.0175,39.54,1.1799999999999997,-0.7899999999999991,39.515,39.98,1.009999999999998,-0.46000000000000085,874719,1302105,738739,86737
2018-04-01,39.48,39.98,0.7199999999999989,-0.030000000000001137,39.966,40.13,0.3500000000000014,-0.03999999999999915,39.012,39.36,0.8900000000000006,-0.21000000000000085,39.512,39.94,1.0300000000000011,-0.9000000000000057,1058245,1514309,898646,-483044
2018-04-08,39.653999999999996,40.48,1.4799999999999969,0.4799999999999969,39.974,40.48,1.0999999999999943,0.5700000000000003,39.15,39.55,0.9299999999999997,0.8099999999999952,39.7,40.15,0.9299999999999997,0.46000000000000085,741358,897500,534793,-435926
2018-04-15,39.53,40.34,1.3300000000000054,-0.5400000000000063,39.908,40.34,0.8100000000000023,-0.19000000000000483,39.128,39.61,0.7999999999999972,0.7999999999999972,39.342,39.81,0.8200000000000003,0.8100000000000023,895544,1472067,956685,-807145
2018-04-22,39.96,40.29,0.9299999999999997,0.25,40.406,40.59,0.480000000000004,0.18999999999999773,39.486000000000004,39.9,1.2299999999999969,0.21999999999999886,39.833999999999996,40.3,0.8399999999999963,0.14999999999999858,868363,1289179,885677,-885677
2018-04-29,40.088,40.62,1.029999999999994,1.029999999999994,40.702,41.03,0.730000000000004,0.6099999999999994,39.728,40.24,1.0900000000000034,1.0900000000000034,40.436,40.66,0.5599999999999952,0.3999999999999986,719518,1468517,1076600,-188109
2018-05-06,41.002,41.33,0.8399999999999963,0.8399999999999963,41.333999999999996,41.5,0.35999999999999943,0.18999999999999773,40.734,41.01,0.5499999999999972,0.35999999999999943,40.984,41.14,0.5200000000000031,0.44000000000000483,671271,1004028,546367,-203265
2018-05-13,41.647999999999996,42.04,0.8800000000000026,0.6600000000000037,42.25,43.34,1.6300000000000026,1.6300000000000026,41.414,41.65,0.5899999999999963,0.5899999999999963,41.974,42.91,1.4599999999999937,1.4599999999999937,789199,1402207,962548,535122
2018-05-20,42.775,43.05,0.5399999999999991,-0.45000000000000284,43.2275,43.91,1.1099999999999994,-0.8999999999999986,42.46,42.92,0.980000000000004,-0.4100000000000037,42.885,43.24,0.5,-0.5,890658,1213907,748106,-326855
2018-05-27,42.558,42.85,0.5300000000000011,0.5300000000000011,42.93,43.17,0.4200000000000017,0.3200000000000003,42.21,42.73,0.9599999999999937,0.9599999999999937,42.516,43.14,1.2000000000000028,1.2000000000000028,548813,752342,374316,-374316
2018-06-03,43.628,44.47,1.4399999999999977,1.3999999999999986,44.038,44.97,1.7800000000000011,1.7800000000000011,43.35,43.88,1.1000000000000014,1.1000000000000014,43.68,43.99,1.0100000000000051,1.0100000000000051,811867,1553571,1128051,763325
2018-06-10,43.62,44.04,0.75,-0.75,43.99,44.24,0.490000000000002,-0.490000000000002,43.122,43.41,0.6799999999999997,-0.4099999999999966,43.656,43.77,0.2700000000000031,-0.01999999999999602,1623160,4097864,3465907,-365905
2018-06-17,43.89,44.59,1.4100000000000037,-0.00999999999999801,44.186,44.66,1.3599999999999994,-1.0500000000000043,43.362,44.2,1.4100000000000037,-0.259999999999998,43.704,44.24,1.1900000000000048,-1.1900000000000048,1119546,1673708,951291,63988
2018-06-24,41.86,43.1,2.6300000000000026,-2.6300000000000026,42.196,43.14,1.6600000000000037,-1.6600000000000037,41.15,42.25,1.8299999999999983,-1.8299999999999983,41.512,42.54,1.6899999999999977,-1.1000000000000014,908012,1025988,203928,104362
2018-07-01,41.6925,41.98,0.529999999999994,0.4799999999999969,42.345,42.91,0.8199999999999932,0.8199999999999932,41.49,41.9,0.6999999999999957,0.46999999999999886,41.985,42.67,1.0200000000000031,1.0200000000000031,606119,746955,253775,253461
2018-07-08,40.876,42.61,3.1400000000000006,-3.1400000000000006,41.096000000000004,42.68,2.8699999999999974,-2.8500000000000014,40.178000000000004,41.49,2.3500000000000014,-2.039999999999999,40.364,41.6,2.3100000000000023,-1.8500000000000014,943465,1175898,588081,-391523
2018-07-15,39.958,40.33,0.6000000000000014,0.28000000000000114,40.276,40.5,0.509999999999998,0.4199999999999946,39.774,39.89,0.25,0.25,40.022,40.37,0.5499999999999972,0.1599999999999966,864293,1330036,756930,756930
2018-07-22,39.794,40.52,1.1500000000000057,-0.5300000000000011,40.232,40.88,1.3100000000000023,-0.9600000000000009,39.19,39.37,0.30999999999999517,0.25,39.692,40.74,1.4500000000000028,-1.3300000000000054,1070776,1772984,1149877,-942451
2018-07-29,39.518,39.83,0.6999999999999957,0.4200000000000017,39.946,40.24,0.7899999999999991,0.6699999999999946,39.318,39.67,0.8700000000000045,0.8200000000000003,39.628,39.98,1.1199999999999974,1.0600000000000023,754298,950010,404235,-382852
2018-08-05,40.408,40.83,0.9099999999999966,0.4799999999999969,40.798,41.17,0.6700000000000017,0.09000000000000341,40.098,40.56,0.9299999999999997,-0.28999999999999915,40.476,40.92,1.1900000000000048,-0.6700000000000017,726581,1065559,487180,325906
2018-08-12,40.184,40.38,0.6200000000000045,0.6200000000000045,40.596,40.72,0.21000000000000085,-0.21000000000000085,39.966,40.14,0.38000000000000256,0.1700000000000017,40.334,40.51,0.44999999999999574,-0.23999999999999488,581875,947778,545891,-501606
2018-08-19,40.426,40.83,0.75,-0.25,40.786,41.13,0.6500000000000057,-0.5500000000000043,40.18,40.63,0.6600000000000037,-0.3399999999999963,40.362,40.89,0.8800000000000026,-0.8800000000000026,444276,629795,326517,-168335
2018-08-26,39.055,40.15,2.309999999999995,-2.309999999999995,39.375,40.25,1.7100000000000009,-1.4399999999999977,38.495,39.65,1.8599999999999994,-1.8599999999999994,38.855,39.94,1.9299999999999997,-1.1499999999999986,2285968,4577787,3928469,271466
2018-09-02,39.024,39.41,0.6799999999999997,0.12000000000000455,39.38,39.82,0.8900000000000006,-0.21000000000000085,38.754,39.08,0.7299999999999969,-0.12999999999999545,38.984,39.39,0.759999999999998,-0.28000000000000114,796800,1145402,638839,-191771
2018-09-09,38.168,38.77,1.470000000000006,-0.9899999999999949,38.422,39.23,1.4899999999999949,-1.4899999999999949,37.678,38.55,1.4599999999999937,-1.4499999999999957,37.924,38.91,1.6799999999999997,-1.6799999999999997,798672,1140629,593014,174318
2018-09-16,36.87,37.46,1.2000000000000028,0.9200000000000017,37.164,37.47,0.8399999999999963,0.5499999999999972,36.6,37.08,0.8900000000000006,0.12000000000000455,36.886,37.34,0.9100000000000037,0.1700000000000017,898961,1449409,891468,-863250
2018-09-23,36.004,36.62,1.3299999999999983,-0.8900000000000006,36.198,36.83,1.0899999999999963,-1.0899999999999963,35.538,36.3,1.4699999999999989,-1.4699999999999989,35.632,36.4,1.4499999999999957,-1.4499999999999957,679857,925926,406099,406099
2018-09-30,35.248,35.59,0.6200000000000045,0.0799999999999983,35.756,36.22,0.8900000000000006,0.2700000000000031,34.856,35.1,0.6300000000000026,0.45000000000000284,35.314,35.65,0.8099999999999952,0.6099999999999994,679392,980827,568870,-75540
2018-10-07,34.598,35.34,1.9600000000000009,-1.9600000000000009,34.862,35.41,1.5399999999999991,-1.5100000000000051,33.96,34.88,2.0500000000000043,-1.5900000000000034,34.214,34.98,1.3699999999999974,-1.3699999999999974,1235005,2058706,1539722,585029
2018-10-14,33.25,33.74,1.1900000000000048,-1.1900000000000048,33.461999999999996,33.99,1.4400000000000048,-1.230000000000004,32.48,33.05,2.1299999999999955,-2.0799999999999983,32.706,33.58,2.6599999999999966,-2.5700000000000003,885485,1441001,1033952,1033952
2018-10-21,30.972,32.17,2.1300000000000026,1.8100000000000023,31.884,33.08,1.8699999999999974,1.8699999999999974,30.614,32.13,2.270000000000003,1.8100000000000023,31.314,32.69,2.8199999999999967,1.6899999999999977,1876782,2359797,777159,24754
2018-10-28,33.06,33.45,0.75,0.1599999999999966,33.52,33.64,0.36999999999999744,0.36999999999999744,32.72,32.95,0.740000000000002,0.6400000000000006,32.984,33.14,0.5200000000000031,0.5200000000000031,1049698,1601690,1169482,-525259
2018-11-04,33.944,34.59,1.6500000000000057,1.4200000000000017,34.604,35.09,1.240000000000002,0.9600000000000009,33.748,34.22,1.3299999999999983,1.3299999999999983,34.269999999999996,34.66,0.8699999999999974,0.45000000000000284,1091836,1406834,664121,-664121
2018-11-11,33.72,34.52,1.6500000000000057,-0.740000000000002,34.358,34.99,1.2100000000000009,-0.7800000000000011,33.324,34.25,1.4799999999999969,-0.8800000000000026,33.696,34.41,1.1099999999999994,-0.779999999999994,940561,1212536,444572,-261823
2018-11-18,33.06,33.37,0.5799999999999983,0.10999999999999943,33.620000000000005,33.86,0.3500000000000014,0.3399999999999963,32.7625,33.26,0.8099999999999952,0.6599999999999966,33.0625,33.42,0.6799999999999997,0.6799999999999997,741368,1115986,751991,-384595
2018-11-25,33.576,34.96,1.8500000000000014,1.740000000000002,34.11,34.98,1.5,1.4199999999999946,33.092,33.57,1.0600000000000023,0.759999999999998,33.694,34.54,1.5499999999999972,0.8999999999999986,758145,978781,422299,-41046
2018-12-02,32.3725,33.71,2.330000000000002,-1.4600000000000009,32.81,33.89,1.6899999999999977,-1.5600000000000023,31.43,32.0,0.9800000000000004,-0.120000000000001,31.979999999999997,32.41,0.9599999999999973,-0.46000000000000085,1185933,1379957,302417,37351
2018-12-09,31.216,31.93,2.2300000000000004,-2.1099999999999994,31.7,32.3,1.5299999999999976,-1.4499999999999993,30.57,31.43,1.8299999999999983,-1.6899999999999977,30.832,31.89,2.039999999999999,-1.4299999999999997,803235,1153518,637025,348823
2018-12-16,28.832,29.97,1.7399999999999984,-1.7399999999999984,29.444,30.29,1.5399999999999991,-1.5399999999999991,28.422,28.86,0.8099999999999987,-0.8099999999999987,28.608,29.13,0.9100000000000001,-0.9100000000000001,1323341,2194038,1655785,-688621
2018-12-23,29.3525,30.04,1.7899999999999991,1.7899999999999991,30.045,30.36,0.6499999999999986,0.5700000000000003,28.9,29.75,1.6400000000000006,0.9699999999999989,29.85,30.06,0.389999999999997,0.21000000000000085,918615,1122722,407197,-238845
2018-12-30,30.76,31.73,2.2699999999999996,2.2699999999999996,31.509999999999998,32.28,1.6900000000000013,1.6900000000000013,30.405,31.39,1.9699999999999989,1.9699999999999989,31.325,32.11,1.5399999999999991,1.5399999999999991,738623,980832,369093,369093
2019-01-06,32.208,32.84,1.1400000000000041,-0.23000000000000043,32.708,33.25,0.9600000000000009,-0.3100000000000023,31.91,32.64,1.240000000000002,-0.029999999999997584,32.478,32.98,0.8299999999999983,-0.47000000000000597,884770,1030878,406397,-164604
2019-01-13,32.695,33.25,1.1300000000000026,1.1300000000000026,33.1275,33.95,1.6099999999999994,1.6099999999999994,32.39,32.93,1.2199999999999989,1.2199999999999989,33.01,33.89,1.7100000000000009,1.7100000000000009,1062490,1569806,927409,798322
2019-01-20,33.6,34.08,0.9899999999999949,0.07000000000000028,34.218,34.46,0.730000000000004,0.3299999999999983,33.332,33.86,1.490000000000002,0.36999999999999744,33.896,34.44,0.9399999999999977,0.9399999999999977,1191438,2272897,1677678,-911578
2019-01-27,34.216,34.76,0.9799999999999969,0.30999999999999517,34.506,34.76,0.6199999999999974,0.1599999999999966,33.838,34.29,1.259999999999998,0.29999999999999716,34.208,34.64,0.8299999999999983,0.6400000000000006,658309,1106078,714345,124607
2019-02-03,34.984,35.34,0.8900000000000006,0.6800000000000068,35.31,35.87,1.0799999999999983,0.980000000000004,34.738,35.23,0.9099999999999966,0.9099999999999966,35.066,35.64,1.0499999999999972,1.0499999999999972,719505,983292,490239,134481
2019-02-10,35.667500000000004,35.87,0.36999999999999744,0.09999999999999432,36.050000000000004,36.45,0.6799999999999997,0.46000000000000085,35.462500000000006,35.81,0.6099999999999994,0.4200000000000017,35.81,36.35,0.9100000000000037,0.9100000000000037,898383,1051876,304317,-117246
2019-02-17,36.674,37.32,1.1300000000000026,1.1300000000000026,36.938,37.32,0.5499999999999972,0.5399999999999991,36.4,36.72,0.6199999999999974,0.6199999999999974,36.72,36.96,0.3500000000000014,0.0799999999999983,749022,1163588,560105,-483531
2019-02-24,36.577999999999996,36.73,0.22999999999999687,0.10000000000000142,36.79,36.91,0.3299999999999983,0.0,36.288,36.4,0.19999999999999574,-0.12999999999999545,36.501999999999995,36.65,0.240000000000002,0.07000000000000028,588444,694642,222499,-185959
2019-03-03,35.65,36.5,1.6499999999999986,-1.259999999999998,35.938,36.78,1.5200000000000031,-1.4100000000000037,35.251999999999995,35.91,1.0599999999999952,-0.9299999999999997,35.502,36.49,1.490000000000002,-1.240000000000002,670336,731326,170617,-36673
2019-03-10,35.578,35.81,0.5500000000000043,0.44000000000000483,35.918,36.35,0.8299999999999983,0.8299999999999983,35.328,35.7,0.7000000000000028,0.7000000000000028,35.716,36.22,0.9699999999999989,0.9699999999999989,1132048,2257620,1754709,346645
2019-03-17,34.096000000000004,36.38,4.200000000000003,-4.200000000000003,34.316,36.38,3.8000000000000043,-3.8000000000000043,33.266,35.1,3.270000000000003,-3.200000000000003,33.48,35.15,3.0,-2.729999999999997,986938,1413399,868734,868734
2019-03-24,33.484,34.34,1.7600000000000051,1.2199999999999989,33.96,34.48,1.0700000000000003,1.0700000000000003,33.17,33.73,1.1499999999999986,1.1499999999999986,33.702,34.41,1.0699999999999932,1.029999999999994,739762,878689,253556,-253224
2019-03-31,34.69,35.14,0.8500000000000014,0.8500000000000014,35.046,35.44,0.8200000000000003,0.8200000000000003,34.48,34.99,0.8599999999999994,0.7600000000000051,34.8,35.24,0.9299999999999997,0.8700000000000045,618430,761494,328388,-68371
2019-04-07,35.222,35.9,1.019999999999996,0.9099999999999966,35.54,36.05,0.9299999999999997,0.8699999999999974,34.818000000000005,35.21,0.7199999999999989,0.490000000000002,35.206,35.89,1.0200000000000031,0.3400000000000034,617218,832932,413335,40738
2019-04-14,35.635,35.94,0.5999999999999943,0.00999999999999801,35.802499999999995,36.13,0.7600000000000051,-0.4299999999999997,35.0475,35.29,0.5499999999999972,0.1599999999999966,35.525,36.0,1.0200000000000031,-0.7900000000000063,816893,1544769,1248353,-1248353
2019-04-21,35.698,36.82,1.9399999999999977,1.2999999999999972,36.558,37.12,1.3900000000000006,0.9400000000000048,35.452,36.18,1.5300000000000011,1.5300000000000011,36.2,36.5,0.7700000000000031,0.7700000000000031,1213668,1757744,1036209,-848957
2019-04-28,36.391999999999996,36.65,0.6000000000000014,-0.6000000000000014,36.772,36.91,0.30999999999999517,0.19000000000000483,36.118,36.29,0.4099999999999966,-0.17999999999999972,36.496,36.74,0.6200000000000045,0.1600000000000037,731329,969457,488605,205370
2019-05-05,35.704,36.29,1.3299999999999983,-1.3100000000000023,35.994,36.77,1.720000000000006,-1.720000000000006,35.278,36.15,2.1199999999999974,-2.1199999999999974,35.534,36.42,2.3100000000000023,-2.3100000000000023,602356,840228,374145,-168004
2019-05-12,34.29,34.71,0.6799999999999997,-0.10000000000000142,34.72,34.94,0.5399999999999991,-0.5399999999999991,34.1,34.41,0.4199999999999946,0.030000000000001137,34.36,34.71,0.5399999999999991,-0.480000000000004,649153,1427894,1077635,-1060845
2019-05-19,34.01,34.42,0.8599999999999994,-0.6900000000000048,34.182500000000005,34.64,0.9399999999999977,-0.6400000000000006,33.75,34.29,1.0600000000000023,-0.6400000000000006,33.9525,34.43,0.9299999999999997,-0.5200000000000031,716518,915473,332514,278124
2019-05-26,33.132,33.8,1.3399999999999963,-1.3399999999999963,33.592,34.07,1.1799999999999997,-0.7299999999999969,32.796,33.48,1.0499999999999972,-1.019999999999996,33.156,33.75,1.2700000000000031,-0.5700000000000003,617705,770369,396499,178390
2019-06-02,33.67,34.28,1.009999999999998,0.1700000000000017,33.992,34.33,0.8799999999999955,-0.35999999999999943,33.35,33.71,0.7100000000000009,0.1599999999999966,33.653999999999996,34.3,1.1199999999999974,-0.8200000000000003,627659,816388,394924,-368029
2019-06-09,33.354,33.62,0.529999999999994,-0.529999999999994,33.618,33.94,0.6599999999999966,-0.5300000000000011,32.934,33.25,0.759999999999998,-0.759999999999998,33.148,33.5,0.8999999999999986,-0.8999999999999986,641359,882995,392880,76344
2019-06-16,32.902,33.05,0.44999999999999574,0.44999999999999574,33.282000000000004,33.52,0.5500000000000043,0.28999999999999915,32.622,32.86,0.5,0.25,32.886,33.07,0.3500000000000014,-0.240000000000002,798958,1204026,724237,-312361
2019-06-23,33.182,34.0,1.3100000000000023,1.3100000000000023,33.614,34.28,1.0600000000000023,1.0600000000000023,32.928000000000004,33.53,1.1700000000000017,1.1700000000000017,33.306,33.76,0.9799999999999969,0.6799999999999997,714949,1038794,592587,-305707
2019-06-30,33.415,33.51,0.35999999999999943,0.01999999999999602,33.615,33.88,0.5100000000000051,-0.1699999999999946,33.1375,33.4,0.4799999999999969,0.28999999999999915,33.3425,33.67,0.5799999999999983,0.22999999999999687,377259,515084,297534,-60305
2019-07-07,32.72,32.98,0.7099999999999937,-0.060000000000002274,32.882,33.26,0.7800000000000011,-0.3999999999999986,32.274,32.81,0.860000000000003,-0.860000000000003,32.512,33.12,1.1099999999999994,-1.1099999999999994,645923,744743,337950,276232
2019-07-14,32.164,32.3,0.34999999999999787,0.21999999999999886,32.42,32.54,0.21000000000000085,-0.04999999999999716,31.896,32.17,0.39000000000000057,0.00999999999999801,32.153999999999996,32.36,0.4299999999999997,-0.3500000000000014,517925,687905,303114,-226703
2019-07-21,33.902,35.32,3.1799999999999997,2.4200000000000017,34.566,35.47,3.1599999999999966,2.5999999999999943,33.328,34.1,2.6000000000000014,2.6000000000000014,34.112,35.27,2.970000000000006,1.8800000000000026,1348750,2847267,2413294,-908443
2019-07-28,33.508,34.55,2.6199999999999974,-2.030000000000001,33.839999999999996,34.91,2.719999999999999,-2.3900000000000006,32.904,34.27,3.1700000000000017,-2.8599999999999994,33.228,34.54,2.919999999999998,-2.919999999999998,784845,969429,260415,30893
2019-08-04,31.968,32.38,0.8800000000000026,-0.04999999999999716,32.292,32.64,0.740000000000002,-0.4200000000000017,31.618,32.06,0.8400000000000034,0.0400000000000027,32.082,32.49,0.990000000000002,-0.6799999999999997,523920,766976,507856,-507856
2019-08-11,31.317999999999998,31.95,1.1400000000000006,0.4499999999999993,31.758,32.33,0.9899999999999984,-0.12999999999999545,31.003999999999998,31.66,1.0899999999999999,0.26000000000000156,31.374,31.89,1.2800000000000011,0.129999999999999,628718,906375,487381,418278
2019-08-18,31.538,31.84,0.7399999999999984,-0.5399999999999991,31.79,32.13,0.9500000000000028,-0.5399999999999991,31.066,31.69,1.1000000000000014,-0.46999999999999886,31.3,31.84,1.0,-0.019999999999999574,629486,1004260,512605,450503
2019-08-25,31.225,31.98,1.6600000000000001,0.7600000000000016,31.627499999999998,32.15,0.8999999999999986,0.8999999999999986,30.915,31.66,1.3399999999999999,1.3099999999999987,31.2625,31.76,1.2900000000000027,1.2900000000000027,488405,626481,226872,-130381
2019-09-01,31.624,32.04,0.9600000000000009,0.5899999999999999,31.998,32.88,1.5600000000000023,1.3900000000000041,31.25,31.81,1.4699999999999989,0.9499999999999993,31.682,32.62,1.5899999999999963,1.5899999999999963,563641,729242,309214,45690
2019-09-08,33.564,34.1,1.2899999999999991,1.1199999999999974,33.858,34.4,0.9799999999999969,0.6899999999999977,33.1,33.74,1.0300000000000011,0.6199999999999974,33.66,34.28,1.0700000000000003,0.19000000000000483,907951,1415737,814733,-179056
2019-09-15,33.48,33.74,0.5500000000000043,-0.12999999999999545,33.922,34.21,0.6700000000000017,0.4399999999999977,33.312,33.57,0.4799999999999969,0.1699999999999946,33.662,33.84,0.46000000000000085,0.46000000000000085,936678,1638199,1101801,-129579
2019-09-22,33.862,34.08,0.6199999999999974,0.3200000000000003,34.132,34.61,0.769999999999996,0.23999999999999488,33.48,33.83,0.6299999999999955,0.27999999999999403,33.716,34.01,0.6400000000000006,0.25,544149,651111,274829,-251022
2019-09-29,32.966,33.94,1.519999999999996,-0.8900000000000006,33.302,34.07,1.1499999999999986,-0.6899999999999977,32.512,33.04,1.019999999999996,0.4200000000000017,32.872,33.16,0.6099999999999994,0.35999999999999943,367353,500419,285946,-193814
2019-10-06,32.754,33.33,0.7999999999999972,0.21999999999999886,32.996,33.45,0.8300000000000054,0.509999999999998,32.538,33.07,0.990000000000002,0.5899999999999963,32.711999999999996,33.08,0.8900000000000006,0.730000000000004,434461,611334,268127,-54508
2019-10-13,33.336,34.04,1.0799999999999983,1.0799999999999983,33.716,34.34,0.9600000000000009,0.9200000000000017,33.184,33.98,1.1699999999999946,1.1199999999999974,33.492,34.05,0.9099999999999966,0.9099999999999966,843340,1079801,459699,-245139
2019-10-20,34.384,34.9,1.0700000000000003,0.740000000000002,34.9,35.13,0.6200000000000045,0.6000000000000014,34.104,34.77,1.1900000000000048,1.1900000000000048,34.474,34.99,1.0800000000000054,1.0800000000000054,720347,995591,642661,-642661
2019-10-27,34.84,35.1,0.5200000000000031,0.259999999999998,35.036,35.27,0.6200000000000045,0.010000000000005116,34.548,34.92,0.9699999999999989,0.0799999999999983,34.852,35.26,0.9600000000000009,0.1699999999999946,433504,530479,205184,46707
2019-11-03,35.314,35.56,0.45000000000000284,-0.3100000000000023,35.647999999999996,35.91,0.46999999999999886,-0.44999999999999574,35.104,35.23,0.37999999999999545,-0.11999999999999744,35.338,35.43,0.13000000000000256,-0.03999999999999915,462012,794234,624249,-564166
2019-11-10,34.827999999999996,35.26,0.769999999999996,-0.769999999999996,34.926,35.35,0.8100000000000023,-0.8100000000000023,34.54,35.01,0.8500000000000014,-0.8500000000000014,34.704,35.14,0.6899999999999977,-0.6899999999999977,309005,403929,154032,154032
2019-11-17,34.675999999999995,34.8,0.259999999999998,0.17999999999999972,34.93,35.21,0.4399999999999977,0.4399999999999977,34.474,34.78,0.5500000000000043,0.30000000000000426,34.784,35.14,0.5700000000000003,0.46999999999999886,514968,738836,384898,-260205
2019-11-24,35.135,35.36,0.36999999999999744,0.12999999999999545,35.32,35.42,0.19000000000000483,0.14999999999999858,34.8725,34.98,0.269999999999996,-0.18999999999999773,35.010000000000005,35.17,0.4299999999999997,-0.4299999999999997,410497,589594,457343,-63723
2019-12-01,34.856,35.5,1.2299999999999969,1.1099999999999994,35.178000000000004,35.64,1.0499999999999972,1.0499999999999972,34.768,35.39,1.2899999999999991,1.2199999999999989,35.004,35.5,1.1899999999999977,1.1899999999999977,476995,532433,115549,115549
2019-12-08,36.07,36.75,1.2899999999999991,1.0499999999999972,36.362,36.9,1.259999999999998,1.1999999999999957,35.79,36.53,1.1499999999999986,1.1400000000000006,36.138,36.78,1.2700000000000031,1.0200000000000031,594012,835092,363651,-21377
2019-12-15,36.972,37.24,0.7100000000000009,0.5,37.226,37.6,0.5700000000000003,0.0,36.778,36.95,0.44000000000000483,0.13000000000000256,36.944,37.1,0.4200000000000017,-0.21999999999999886,639922,1100059,840694,-378450
2019-12-22,36.755,36.99,0.4299999999999997,-0.1699999999999946,36.8,36.99,0.38000000000000256,-0.25,36.4625,36.62,0.29999999999999716,-0.22999999999999687,36.6075,36.83,0.4399999999999977,-0.3999999999999986,253587,291321,68364,15664
2019-12-29,36.443333333333335,36.72,0.5,-0.1700000000000017,36.696666666666665,36.79,0.19999999999999574,-0.11999999999999744,36.086666666666666,36.2,0.23000000000000398,-0.23000000000000398,36.50333333333333,36.56,0.1600000000000037,-0.1600000000000037,452945,517683,164561,134910
