Date,FIS_Open_average,FIS_Open_max,FIS_Open_volatility,FIS_Open_change,FIS_High_average,FIS_High_max,FIS_High_volatility,FIS_High_change,FIS_Low_average,FIS_Low_max,FIS_Low_volatility,FIS_Low_change,FIS_Close_average,FIS_Close_max,FIS_Close_volatility,FIS_Close_change,FIS_Volume_average,FIS_Volume_max,FIS_Volume_volatility,FIS_Volume_change
2018-01-21,100.8,102.91,3.8799999999999955,3.8799999999999955,101.828,103.65,3.8400000000000034,3.8400000000000034,100.554,102.49,3.549999999999997,3.549999999999997,101.352,102.88,3.75,3.5600000000000023,1275579,1542895,571338,276827
2018-01-28,101.896,102.67,2.0799999999999983,-1.769999999999996,102.554,103.18,1.7700000000000102,-1.6700000000000017,100.776,102.18,5.150000000000006,-5.150000000000006,101.028,102.66,5.459999999999994,-5.459999999999994,1700371,2636020,1413915,1413915
2018-02-04,95.414,96.82,3.4299999999999926,0.4200000000000017,96.902,98.21,2.489999999999995,0.1700000000000017,93.528,95.48,3.3599999999999994,2.450000000000003,95.082,96.77,4.030000000000001,-0.5699999999999932,3293270,5946276,4156338,-4156338
2018-02-11,95.905,96.54,1.460000000000008,1.460000000000008,96.8575,98.16,1.8699999999999903,1.8699999999999903,95.455,96.54,2.1200000000000045,2.1200000000000045,96.6375,97.82,1.8199999999999932,1.6499999999999915,1342790,1590831,492733,-46000
2018-02-18,98.21,100.01,2.7700000000000102,2.7700000000000102,99.404,101.1,3.089999999999989,3.089999999999989,97.696,99.71,3.4199999999999875,3.4199999999999875,98.448,99.92,2.769999999999996,2.6000000000000085,1777093,2315304,1099544,546733
2018-02-25,97.444,99.95,4.670000000000002,-3.710000000000008,98.794,100.22,3.1599999999999966,-0.5900000000000034,96.418,98.43,3.680000000000007,-2.190000000000012,97.614,99.59,3.6300000000000097,1.1500000000000057,1641835,2357011,1103612,1103612
2018-03-04,99.51,100.78,2.8700000000000045,0.960000000000008,100.14,101.59,2.8400000000000034,1.4099999999999966,98.89,100.3,2.509999999999991,1.8599999999999994,99.712,101.23,2.660000000000011,2.5200000000000102,1619402,2355197,1134547,935658
2018-03-11,100.534,101.22,0.9399999999999977,-0.8299999999999983,101.06,101.69,0.9899999999999949,-0.9899999999999949,99.866,100.26,0.8800000000000097,-0.6099999999999994,100.304,100.64,0.5900000000000034,-0.35999999999999943,1186754,1700811,985044,-785405
2018-03-18,98.968,101.11,5.319999999999993,-4.549999999999997,99.482,101.74,5.390000000000001,-4.700000000000003,97.426,100.48,5.930000000000007,-5.299999999999997,98.008,100.92,6.060000000000002,-4.760000000000005,1469640,1942434,979838,979838
2018-03-25,95.75750000000001,96.54,1.6800000000000068,-0.6400000000000006,96.645,97.21,1.1999999999999886,-0.22000000000001307,94.225,94.95,1.0300000000000011,-0.1599999999999966,95.2525,96.3,1.6199999999999903,0.029999999999986926,1644025,2329864,1085105,973098
2018-04-01,95.568,96.64,2.8400000000000034,1.2600000000000051,96.798,98.0,2.6599999999999966,2.019999999999996,94.918,96.49,2.780000000000001,1.5300000000000011,95.998,97.46,2.4599999999999937,1.0,1947365,2589172,1108474,-900263
2018-04-08,96.892,97.31,1.230000000000004,-0.030000000000001137,97.432,97.62,0.45000000000000284,-0.0799999999999983,96.302,96.56,0.7000000000000028,-0.04000000000000625,96.674,97.29,1.0600000000000023,0.46000000000000796,939710,1212716,547682,-261147
2018-04-15,97.316,98.0,1.5699999999999932,-1.4499999999999886,97.506,98.0,1.3700000000000045,-1.25,96.478,97.33,1.8700000000000045,-1.7600000000000051,96.782,97.61,1.9099999999999966,-1.9099999999999966,1375482,2055618,1146925,-897510
2018-04-22,95.134,95.95,1.25,-0.8200000000000074,95.702,96.31,1.480000000000004,0.030000000000001137,94.438,94.89,1.019999999999996,0.519999999999996,94.71,95.0,0.8900000000000006,0.20000000000000284,1945396,2914459,1559110,1559110
2018-04-29,98.886,100.65,3.6500000000000057,3.6500000000000057,100.476,102.25,2.7900000000000063,2.5400000000000063,98.266,100.47,4.099999999999994,4.099999999999994,100.086,102.21,3.719999999999999,2.549999999999997,2684977,4051831,2030910,-1848331
2018-05-06,103.724,105.0,3.200000000000003,3.200000000000003,104.49,105.02,1.519999999999996,1.5,103.28999999999999,104.11,2.4000000000000057,2.4000000000000057,104.32,104.91,1.7199999999999989,1.5100000000000051,2416177,3287541,1361208,-825605
2018-05-13,104.366,104.72,0.9699999999999989,0.5699999999999932,104.822,104.98,0.4300000000000068,0.18999999999999773,103.78,104.22,0.8599999999999994,0.8599999999999994,104.386,104.84,1.0200000000000102,-0.25,1352002,1686650,862030,-756271
2018-05-20,103.8025,104.49,1.4899999999999949,-0.7299999999999898,104.115,104.49,0.6400000000000006,-0.6400000000000006,103.1175,103.35,0.6499999999999915,0.22999999999998977,103.6575,103.87,0.4100000000000108,-0.04000000000000625,1127102,1348229,510619,-510619
2018-05-27,102.924,103.32,0.7799999999999869,0.030000000000001137,103.506,103.94,0.9299999999999926,0.9299999999999926,102.412,102.92,1.1000000000000085,1.1000000000000085,102.97,103.77,1.5499999999999972,1.3900000000000006,1551934,2946426,2043518,2043518
2018-06-03,105.488,106.93,2.930000000000007,2.0900000000000034,106.238,107.06,2.1599999999999966,1.2299999999999898,104.788,105.66,1.8599999999999994,1.8599999999999994,105.83200000000001,106.93,2.1700000000000017,1.0999999999999943,1413408,2699612,1977899,-897796
2018-06-10,106.84,107.33,1.289999999999992,0.6999999999999886,107.53999999999999,107.88,0.6799999999999926,0.14999999999999147,106.352,106.83,1.3999999999999915,0.7099999999999937,107.34,107.72,0.6200000000000045,0.09999999999999432,1838555,2442104,1128584,-550889
2018-06-17,107.212,107.6,1.1499999999999915,0.8199999999999932,107.728,108.0,0.5400000000000063,0.030000000000001137,106.576,106.99,0.9299999999999926,-0.0799999999999983,107.198,107.63,1.0499999999999972,-0.8100000000000023,1647509,2646706,1680182,81566
2018-06-24,105.772,106.53,1.769999999999996,-1.3200000000000074,106.766,107.05,0.45000000000000284,-0.3499999999999943,105.318,106.06,1.2999999999999972,-0.8900000000000006,105.88,106.7,1.8400000000000034,0.6000000000000085,1549172,1689921,267648,-59845
2018-07-01,107.4325,108.66,2.1599999999999966,1.5999999999999943,108.275,109.15,1.740000000000009,1.740000000000009,106.97999999999999,108.0,1.6800000000000068,1.5400000000000063,107.6825,108.37,1.7700000000000102,1.6200000000000045,1393461,1645213,700149,700149
2018-07-08,108.096,108.49,1.3399999999999892,-0.030000000000001137,108.588,108.86,0.5600000000000023,-0.09000000000000341,107.546,108.14,1.0799999999999983,-0.030000000000001137,107.95,108.55,0.9099999999999966,0.060000000000002274,1232626,1618800,598094,-10555
2018-07-15,108.448,108.97,1.1899999999999977,0.8199999999999932,109.01,109.36,0.8599999999999994,0.8599999999999994,108.082,108.51,1.0900000000000034,1.0900000000000034,108.854,109.34,1.0,1.0,971394,1300785,712664,-80812
2018-07-22,108.846,109.59,2.260000000000005,-2.260000000000005,109.28,109.95,2.0700000000000074,-2.0700000000000074,107.47,108.89,4.25,-3.6299999999999955,107.958,109.49,4.429999999999993,-3.6099999999999994,1202751,1545459,678012,-65077
2018-07-29,103.362,104.17,1.6899999999999977,0.6700000000000017,104.732,105.75,2.0799999999999983,-0.8799999999999955,102.746,104.03,1.7999999999999972,1.6599999999999966,103.67,104.78,1.8299999999999983,1.6500000000000057,2247286,3882131,2690077,-2690077
2018-08-05,105.874,106.86,1.9699999999999989,1.9699999999999989,106.738,107.57,2.2099999999999937,2.010000000000005,105.56,106.19,1.4899999999999949,1.3799999999999955,106.2,106.95,1.7900000000000063,0.980000000000004,1303528,1529576,772507,-769233
2018-08-12,106.53,107.01,0.7600000000000051,0.7400000000000091,107.146,107.71,1.1299999999999955,0.5099999999999909,106.144,106.61,0.9899999999999949,0.6500000000000057,106.726,107.48,1.460000000000008,0.7900000000000063,1463813,2076230,1284877,66646
2018-08-19,108.26,109.16,1.6899999999999977,1.259999999999991,108.742,109.39,1.3499999999999943,1.3499999999999943,107.79,108.23,0.9500000000000028,0.3200000000000074,108.196,108.87,1.2900000000000063,0.3200000000000074,1026443,1355617,711492,-160530
2018-08-26,107.8775,108.29,0.730000000000004,-0.730000000000004,108.375,108.72,0.519999999999996,-0.4399999999999977,107.5275,107.58,0.09999999999999432,0.0799999999999983,107.88,108.17,0.5799999999999983,0.5799999999999983,856209,983418,379550,-119698
2018-09-02,107.5,108.03,1.4899999999999949,-0.030000000000001137,108.148,108.89,1.1500000000000057,0.5799999999999983,106.91,107.69,1.5799999999999983,0.3299999999999983,107.636,108.72,2.1799999999999926,0.8499999999999943,968954,1121515,336175,-146218
2018-09-09,109.542,110.3,1.7199999999999989,1.7199999999999989,110.028,110.5,1.0300000000000011,1.0300000000000011,108.896,109.29,1.0600000000000023,1.0600000000000023,109.652,110.12,0.960000000000008,0.27000000000001023,1345608,2197896,1390405,1120410
2018-09-16,109.766,110.32,1.3999999999999915,1.0699999999999932,110.228,110.83,1.0,0.480000000000004,109.072,110.16,1.4799999999999898,-0.29999999999999716,109.766,110.58,1.8100000000000023,0.1700000000000017,1519954,2812952,1728445,-143962
2018-09-23,109.482,110.02,1.5699999999999932,-0.5900000000000034,110.022,110.58,1.0,-1.0,108.244,109.38,2.530000000000001,-1.5500000000000114,108.87,109.81,2.6299999999999955,-2.6299999999999955,1361019,1721194,718613,316147
2018-09-30,107.53800000000001,108.04,1.1099999999999994,0.769999999999996,108.19200000000001,108.59,0.9099999999999966,0.7999999999999972,106.68599999999999,107.3,1.1199999999999903,0.03999999999999204,107.726,108.18,0.8900000000000006,-0.22999999999998977,1752616,2200932,805845,436782
2018-10-07,104.316,107.35,5.189999999999998,-4.689999999999998,104.896,108.23,5.939999999999998,-5.939999999999998,102.618,106.85,5.759999999999991,-5.6499999999999915,103.082,107.81,6.640000000000001,-6.590000000000003,2237002,2996033,1548465,387392
2018-10-14,104.022,104.72,2.6500000000000057,2.260000000000005,105.11,105.3,0.5699999999999932,-0.2599999999999909,103.244,103.84,1.8299999999999983,1.6299999999999955,104.28999999999999,104.87,1.1200000000000045,-0.8799999999999955,1415174,2344467,1342308,-910091
2018-10-21,102.066,102.89,1.9599999999999937,-0.12000000000000455,103.256,103.88,1.2800000000000011,-0.789999999999992,100.362,101.48,3.1300000000000097,-3.1300000000000097,101.456,103.16,4.030000000000001,-4.030000000000001,1599017,2485035,1297595,793837
2018-10-28,103.37,104.8,4.679999999999993,3.549999999999997,104.72,105.82,2.1599999999999966,0.9200000000000017,102.136,103.57,4.809999999999988,4.530000000000001,103.858,104.1,0.47999999999998977,0.3499999999999943,1988389,3478229,2486837,-2486837
2018-11-04,106.256,107.35,3.299999999999997,3.1599999999999966,107.09,107.79,2.910000000000011,2.5200000000000102,105.61,106.78,3.019999999999996,1.8499999999999943,106.57000000000001,107.68,3.010000000000005,1.019999999999996,1264315,1920145,1013372,-290261
2018-11-11,105.884,107.48,3.280000000000001,1.6700000000000017,107.17399999999999,108.64,2.730000000000004,1.5300000000000011,104.524,106.05,2.2099999999999937,-0.5099999999999909,105.666,107.86,3.519999999999996,-0.45999999999999375,1261756,1504329,389089,229543
2018-11-18,103.0325,104.25,1.9200000000000017,1.9200000000000017,104.06,104.58,1.0499999999999972,1.0499999999999972,102.5,103.52,1.769999999999996,1.769999999999996,103.3625,104.39,1.9399999999999977,1.9399999999999977,797125,1380439,1066627,-621136
2018-11-25,106.168,109.0,5.0,5.0,107.512,109.33,4.8700000000000045,4.8700000000000045,105.488,107.99,4.86999999999999,4.86999999999999,106.998,109.12,5.0,5.0,1361375,1933581,867558,271694
2018-12-02,105.6375,108.42,4.519999999999996,-3.8299999999999983,107.0925,109.98,4.079999999999998,-3.9000000000000057,103.8975,105.96,3.289999999999992,-2.569999999999993,105.55250000000001,106.12,1.5,-0.4399999999999977,1661757,2241422,1165644,-737094
2018-12-09,106.09,107.92,3.8700000000000045,-3.8700000000000045,106.792,108.32,3.539999999999992,-3.1400000000000006,104.45,106.51,5.070000000000007,-3.8299999999999983,105.014,106.74,4.679999999999993,-3.769999999999996,1545876,2520721,1437941,1437941
2018-12-16,100.26,103.4,6.219999999999999,-6.219999999999999,101.53,103.75,5.810000000000002,-5.790000000000006,98.394,101.09,5.650000000000006,-5.650000000000006,99.086,101.57,5.739999999999995,-5.739999999999995,1666423,2608787,1832656,-813536
2018-12-23,99.2025,101.42,5.170000000000002,4.8799999999999955,101.255,102.55,3.1199999999999903,3.1199999999999903,97.875,100.08,5.549999999999997,5.219999999999999,100.9025,102.55,3.1199999999999903,3.1199999999999903,1174041,1393360,418062,125907
2018-12-30,100.6275,102.06,2.3299999999999983,1.1800000000000068,102.2,103.52,2.719999999999999,1.1199999999999903,99.88749999999999,101.49,3.3900000000000006,0.9899999999999949,100.985,102.42,4.109999999999999,0.9899999999999949,2024325,2534237,921510,541804
2019-01-06,103.122,103.62,1.0300000000000011,-0.6799999999999926,103.97,104.14,0.35999999999999943,-0.01999999999999602,102.508,102.81,0.6099999999999994,-0.29000000000000625,103.382,103.83,1.1299999999999955,0.46999999999999886,1748355,2121075,815040,-686383
2019-01-13,104.17750000000001,105.0,2.069999999999993,1.0999999999999943,105.37,106.59,1.8400000000000034,1.4500000000000028,103.16499999999999,104.42,2.680000000000007,0.8500000000000085,104.6075,105.84,2.1700000000000017,1.1300000000000097,1762442,2492448,1332288,618444
2019-01-20,105.452,106.0,1.8299999999999983,-1.2999999999999972,105.734,106.42,1.7999999999999972,-1.1999999999999886,104.568,105.03,1.3499999999999943,-0.6299999999999955,105.22200000000001,105.89,1.5999999999999943,-1.0499999999999972,1284710,1470727,544604,-532610
2019-01-27,105.104,107.4,3.430000000000007,3.0500000000000114,106.478,108.97,4.519999999999996,4.519999999999996,104.584,106.92,3.510000000000005,3.510000000000005,105.962,108.97,5.3799999999999955,5.3799999999999955,1425874,1820876,811489,276110
2019-02-03,109.01,109.73,1.8200000000000074,0.6099999999999994,109.6,110.05,1.0499999999999972,0.10999999999999943,108.45400000000001,109.05,1.539999999999992,0.10999999999999943,109.274,109.9,1.230000000000004,-0.8000000000000114,1842780,2819338,1786366,389220
2019-02-10,107.055,107.44,0.7199999999999989,0.46000000000000796,108.42750000000001,109.25,2.319999999999993,0.8199999999999932,105.925,106.68,1.710000000000008,1.710000000000008,107.1425,108.93,2.6300000000000097,2.3800000000000097,3485817,3944454,732630,-732630
2019-02-17,107.964,108.9,1.7600000000000051,-1.1800000000000068,108.18,109.17,1.5600000000000023,-1.4500000000000028,106.96600000000001,107.95,1.4200000000000017,-1.3299999999999983,107.354,108.71,1.9199999999999875,-1.9199999999999875,2306976,3753863,2329823,-800051
2019-02-24,107.71600000000001,109.0,2.5,2.019999999999996,108.396,109.48,2.210000000000008,2.160000000000011,106.842,107.83,1.5600000000000023,0.37999999999999545,107.576,108.39,1.5799999999999983,0.5099999999999909,2304208,3075806,1324117,-1008003
2019-03-03,106.47,107.28,2.2900000000000063,-1.0600000000000023,106.878,107.69,1.9599999999999937,-0.5799999999999983,105.852,106.81,2.0799999999999983,-0.9399999999999977,106.378,107.04,1.3900000000000006,0.15000000000000568,1746241,2322064,1076566,801698
2019-03-10,108.262,111.79,4.760000000000005,4.400000000000006,109.15,112.17,4.409999999999997,4.409999999999997,106.948,107.55,1.0499999999999972,-0.35999999999999943,107.95,108.88,1.509999999999991,0.75,5140796,16711365,15296062,15296062
2019-03-17,108.16799999999999,110.41,4.159999999999997,2.9200000000000017,109.44,111.33,3.8400000000000034,2.980000000000004,106.896,109.48,4.609999999999999,2.569999999999993,108.468,110.41,3.8100000000000023,1.8200000000000074,6611022,10713405,7248873,-3212838
2019-03-24,110.898,113.48,4.579999999999998,4.579999999999998,111.8,114.01,4.02000000000001,4.02000000000001,110.208,112.72,4.079999999999998,4.079999999999998,111.588,113.78,3.8700000000000045,3.8700000000000045,3670302,5454626,2517340,-10767
2019-03-31,114.234,115.01,1.6400000000000006,-0.6299999999999955,114.64999999999999,115.56,1.740000000000009,-0.4000000000000057,113.208,113.89,1.730000000000004,-1.0799999999999983,114.024,114.93,1.5400000000000063,-0.46999999999999886,3360298,5314741,2807928,2771299
2019-04-07,113.38,114.41,1.789999999999992,-0.14000000000000057,113.728,114.41,1.2199999999999989,-0.8500000000000085,112.31,112.84,1.1000000000000085,-0.5100000000000051,113.068,113.76,1.3800000000000097,-0.6200000000000045,2961620,3674773,1739954,-928213
2019-04-14,111.795,113.51,2.6300000000000097,-2.6300000000000097,112.31,113.72,2.2099999999999937,-1.5100000000000051,110.71,111.22,0.9500000000000028,-0.7199999999999989,111.445,112.21,1.3199999999999932,0.6299999999999955,2881885,4615362,2736289,-1661326
2019-04-21,111.958,112.76,2.0700000000000074,-1.7999999999999972,112.458,113.19,1.3499999999999943,-1.3499999999999943,111.05,112.03,2.0700000000000074,-1.8599999999999994,111.766,112.8,1.8999999999999915,-1.259999999999991,3881372,7539303,5188303,4759495
2019-04-28,116.46,117.96,2.1899999999999977,-0.10000000000000853,117.804,117.99,0.539999999999992,-0.20000000000000284,115.708,116.65,1.5500000000000114,0.7399999999999949,116.806,117.8,2.5799999999999983,1.3899999999999864,5143701,8346640,5719351,-5719351
2019-05-05,115.632,116.84,1.9000000000000057,-1.9000000000000057,116.532,117.09,1.210000000000008,-1.210000000000008,114.542,115.47,1.4699999999999989,-0.5300000000000011,116.014,116.72,1.269999999999996,-0.4399999999999977,2977704,3309167,1269122,-98125
2019-05-12,117.16,118.0,2.0,2.0,118.756,119.78,2.1700000000000017,1.2999999999999972,117.028,117.87,1.9699999999999989,1.9699999999999989,118.064,119.1,2.1799999999999926,1.3999999999999915,2611298,3405353,1490789,-940692
2019-05-19,120.33,121.16,1.2800000000000011,1.2800000000000011,121.3125,121.86,1.3599999999999994,0.7199999999999989,119.1175,119.81,1.3400000000000034,-1.0400000000000063,120.14,121.0,2.260000000000005,-1.6700000000000017,3287029,4226193,1410412,-1228113
2019-05-26,119.508,120.81,1.75,1.4399999999999977,120.388,121.56,2.3799999999999955,0.8599999999999994,117.90599999999999,118.76,2.940000000000012,-2.75,118.96799999999999,120.3,3.730000000000004,-2.780000000000001,3411939,4191044,1850200,13293
2019-06-02,121.12,123.12,5.670000000000002,5.670000000000002,122.148,123.27,2.950000000000003,2.950000000000003,120.272,122.0,5.189999999999998,4.739999999999995,121.686,122.54,2.3000000000000114,2.0500000000000114,2482048,3003888,861820,-545078
2019-06-09,121.70400000000001,123.28,2.5900000000000034,-1.6099999999999994,122.018,123.28,1.9899999999999949,-1.1400000000000006,120.616,121.07,0.8899999999999864,-0.30999999999998806,121.282,121.69,0.8499999999999943,-0.1599999999999966,2157548,2770259,1071318,-1071318
2019-06-16,123.188,124.0,1.519999999999996,0.11999999999999034,123.736,125.26,2.6099999999999994,-0.36999999999999034,122.162,123.63,2.4799999999999898,-0.6899999999999977,122.742,123.88,2.6599999999999966,-1.4000000000000057,2680427,3239776,990388,-598416
2019-06-23,121.91,123.65,2.3500000000000085,2.3500000000000085,123.234,127.0,5.219999999999999,4.6200000000000045,121.18599999999999,122.75,2.489999999999995,1.7900000000000063,122.224,124.57,3.309999999999988,3.309999999999988,3977697,8996979,6644973,898916
2019-06-30,125.6175,126.44,1.8100000000000023,1.8100000000000023,126.5725,127.15,1.5600000000000023,1.5600000000000023,124.95,126.25,2.2099999999999937,2.2099999999999937,126.28999999999999,126.83,1.9200000000000017,1.9200000000000017,2332465,2886126,1179573,132363
2019-07-07,127.762,129.76,3.1199999999999903,3.1199999999999903,128.692,130.68,3.180000000000007,3.180000000000007,127.158,129.0,2.8700000000000045,2.8700000000000045,128.292,130.36,3.440000000000012,3.3600000000000136,2404573,2748444,828550,351676
2019-07-14,130.572,131.91,1.9799999999999898,-0.2599999999999909,131.57999999999998,132.17,1.4599999999999795,1.329999999999984,129.762,130.17,0.7399999999999807,0.5199999999999818,130.494,131.33,1.6200000000000045,1.3799999999999955,2466419,2960693,987341,-776171
2019-07-21,132.204,135.61,6.170000000000016,4.170000000000016,133.976,137.03,5.969999999999999,5.150000000000006,130.766,135.2,7.459999999999994,5.2099999999999795,133.196,136.71,6.590000000000003,5.650000000000006,4628483,6365777,4393219,3340057
2019-07-28,132.492,135.78,7.969999999999999,-7.969999999999999,133.12,136.56,7.560000000000002,-7.560000000000002,129.724,133.29,8.699999999999989,-8.699999999999989,130.852,133.69,7.739999999999995,-7.739999999999995,20002744,65404152,60887388,-6682691
2019-08-04,133.072,136.06,7.030000000000001,5.009999999999991,135.62,137.25,4.759999999999991,4.159999999999997,131.688,135.66,8.009999999999991,3.6999999999999886,134.152,136.5,5.5800000000000125,1.5500000000000114,5812738,7268303,3027816,-3027816
2019-08-11,134.58599999999998,139.94,8.099999999999994,7.740000000000009,136.41,140.11,6.77000000000001,5.150000000000006,133.422,138.38,8.430000000000007,6.259999999999991,135.534,138.89,8.20999999999998,4.039999999999992,4743003,6064893,2523694,775950
2019-08-18,138.114,140.37,4.890000000000015,-3.0700000000000216,138.776,140.73,4.609999999999985,-3.740000000000009,135.84,137.91,4.150000000000006,-3.4099999999999966,137.182,139.62,5.150000000000006,-3.969999999999999,3084546,3696775,1329036,-450186
2019-08-25,137.16500000000002,138.37,2.509999999999991,2.1299999999999955,138.07,139.0,1.990000000000009,1.6400000000000148,135.685,137.17,2.359999999999985,0.6999999999999886,136.8225,137.33,1.1100000000000136,-0.5099999999999909,2906220,3600176,1751694,-333647
2019-09-01,137.96,141.23,5.759999999999991,2.0999999999999943,138.906,141.35,3.9199999999999875,0.7199999999999989,136.036,138.81,5.909999999999997,-2.579999999999984,136.97,139.05,5.210000000000008,-2.7299999999999898,3121223,3881785,1810715,75157
2019-09-08,132.448,133.51,2.75,-1.4399999999999977,133.602,134.6,2.069999999999993,0.0700000000000216,130.73,132.69,2.9000000000000057,0.7199999999999989,132.006,133.44,2.5600000000000023,1.6999999999999886,4314828,5056752,1966653,-996689
2019-09-15,133.306,134.36,2.680000000000007,-1.9199999999999875,134.45,135.55,2.980000000000018,-2.980000000000018,131.894,133.6,3.1399999999999864,-2.509999999999991,132.906,134.41,2.8899999999999864,-2.8899999999999864,3258755,4145852,1616485,-896498
2019-09-22,132.734,133.92,2.9499999999999886,-1.6100000000000136,133.698,134.22,1.3400000000000034,-1.0,131.036,132.73,3.219999999999999,-0.9000000000000057,132.658,133.53,2.8499999999999943,-0.14000000000001478,2633591,3207015,1066367,625274
2019-09-29,130.828,133.23,3.6299999999999955,-2.549999999999983,131.576,133.91,3.6899999999999977,-2.759999999999991,129.34,130.93,3.010000000000005,-1.2800000000000011,130.5,131.41,2.030000000000001,-0.6899999999999977,4017616,5544127,2042964,111513
2019-10-06,131.106,132.56,2.680000000000007,1.8300000000000125,132.462,133.56,1.9399999999999977,1.2699999999999818,130.346,131.66,3.1699999999999875,3.109999999999985,131.494,132.74,3.210000000000008,3.210000000000008,2356083,2976162,1409405,-766840
2019-10-13,131.292,132.69,3.819999999999993,-3.819999999999993,131.804,133.03,3.1500000000000057,-3.1500000000000057,129.474,132.09,4.969999999999999,-4.969999999999999,130.452,132.81,4.47999999999999,-3.9799999999999898,2771400,4189015,2011140,409053
2019-10-20,128.192,129.86,4.3100000000000165,0.6900000000000261,129.684,131.3,4.090000000000018,1.490000000000009,127.028,128.94,3.9299999999999926,3.5999999999999943,128.232,130.22,4.780000000000001,4.780000000000001,2648106,3765088,1856408,-340407
2019-10-27,132.074,134.52,4.439999999999998,4.439999999999998,133.282,134.87,2.8100000000000023,2.8100000000000023,130.836,132.55,2.880000000000024,1.3200000000000216,131.922,134.15,3.4099999999999966,0.2599999999999909,3261618,5304420,3206913,2921256
2019-11-03,132.11,135.08,4.530000000000001,-4.530000000000001,133.522,135.23,2.9799999999999898,-2.4599999999999795,129.978,131.07,2.8700000000000045,1.8000000000000114,131.696,132.36,1.670000000000016,0.17000000000001592,3641786,5902847,3039699,-2796106
2019-11-10,134.17600000000002,136.4,4.039999999999992,3.030000000000001,135.57,137.42,3.829999999999984,3.829999999999984,133.354,135.5,3.4199999999999875,3.4199999999999875,134.96,137.04,4.4199999999999875,4.4199999999999875,3923221,4478927,1531080,-486793
2019-11-17,137.056,137.65,1.6200000000000045,-1.3300000000000125,137.914,138.84,1.5300000000000011,-0.2699999999999818,136.144,136.83,1.7300000000000182,-1.1100000000000136,136.788,137.66,2.1999999999999886,-0.7800000000000011,2402136,3140577,1312042,-680072
2019-11-24,137.8725,138.27,0.9000000000000057,0.6299999999999955,138.48250000000002,138.65,0.36000000000001364,-0.2400000000000091,136.5125,137.45,2.769999999999982,-2.2299999999999898,137.465,138.43,2.6899999999999977,-1.799999999999983,2792144,4292825,3441574,-329707
2019-12-01,136.66,138.28,3.640000000000015,3.640000000000015,137.62199999999999,139.0,2.460000000000008,2.0900000000000034,135.802,137.28,3.0999999999999943,2.609999999999985,136.886,138.58,2.8400000000000034,0.7400000000000091,2760107,3466697,1179259,579337
2019-12-08,136.464,138.97,4.099999999999994,2.1500000000000057,137.62800000000001,139.68,3.9099999999999966,2.4000000000000057,135.22,136.25,2.210000000000008,0.8899999999999864,136.59199999999998,138.19,2.6899999999999977,1.4799999999999898,3508412,5945131,3470928,3470928
2019-12-15,138.216,139.19,2.180000000000007,1.7900000000000205,138.948,139.49,1.0400000000000205,0.6700000000000159,137.394,138.28,1.990000000000009,1.6200000000000045,138.132,138.8,1.0900000000000034,0.3499999999999943,3853912,5665408,3922466,-2595020
2019-12-22,138.675,139.21,0.9800000000000182,0.950000000000017,139.185,139.79,1.079999999999984,0.6699999999999875,137.965,138.46,1.0500000000000114,0.5,138.7325,139.75,1.8700000000000045,0.7199999999999989,1298524,1949938,1095046,1095046
2019-12-29,138.7,139.87,1.9800000000000182,-0.45000000000001705,140.09333333333333,140.84,1.7199999999999989,1.1999999999999886,138.25333333333333,139.2,1.4499999999999886,0.060000000000002274,139.33666666666667,139.9,0.8799999999999955,-0.06999999999999318,2618069,3002301,636573,-120451
