Date,CHTR_Open_average,CHTR_Open_max,CHTR_Open_volatility,CHTR_Open_change,CHTR_High_average,CHTR_High_max,CHTR_High_volatility,CHTR_High_change,CHTR_Low_average,CHTR_Low_max,CHTR_Low_volatility,CHTR_Low_change,CHTR_Close_average,CHTR_Close_max,CHTR_Close_volatility,CHTR_Close_change,CHTR_Volume_average,CHTR_Volume_max,CHTR_Volume_volatility,CHTR_Volume_change
2018-02-04,359.392,367.11,16.850000000000023,-15.819999999999993,364.092,370.96,15.399999999999977,-10.579999999999984,351.892,360.12,16.970000000000027,-10.120000000000005,357.852,369.75,21.100000000000023,-11.870000000000005,2116046,4492120,3637040,-3637040
2018-02-11,357.96,364.03,9.96999999999997,9.569999999999993,363.1975,370.09,12.599999999999966,12.599999999999966,355.635,361.49,9.480000000000018,8.079999999999984,360.9875,365.66,9.980000000000018,9.980000000000018,884145,1096710,344760,-20450
2018-02-18,362.078,365.32,5.980000000000018,0.339999999999975,366.866,368.37,3.1399999999999864,3.1399999999999864,356.752,358.67,3.650000000000034,-1.3799999999999955,359.914,365.06,8.310000000000002,-0.75,733252,878280,277200,-33020
2018-02-25,344.158,357.76,27.25,-27.25,350.34,359.75,20.019999999999982,-10.220000000000027,338.236,351.12,22.189999999999998,-22.189999999999998,342.382,351.22,18.470000000000027,-4.6200000000000045,1620610,2740420,1793260,1793260
2018-03-04,343.558,349.56,12.060000000000002,0.38999999999998636,350.27,369.51,29.779999999999973,20.279999999999973,339.66200000000003,349.56,15.399999999999977,13.269999999999982,344.926,359.22,21.260000000000048,21.260000000000048,1249564,2001270,1060340,812830
2018-03-11,346.892,361.05,20.910000000000025,-20.360000000000014,348.83,362.84,22.149999999999977,-22.149999999999977,339.294,348.19,16.69999999999999,-16.69999999999999,341.136,350.01,17.019999999999982,-17.019999999999982,1441856,2883020,2059690,546750
2018-03-18,324.306,332.87,16.420000000000016,-16.420000000000016,325.562,333.85,16.950000000000045,-16.950000000000045,318.114,327.4,20.16999999999996,-20.16999999999996,320.124,327.61,15.430000000000007,-15.430000000000007,1541476,2769200,1861820,659620
2018-03-25,310.5525,315.5,8.870000000000005,-6.589999999999975,313.525,316.0,5.399999999999977,-5.399999999999977,304.055,307.71,9.039999999999964,-9.039999999999964,307.89250000000004,311.22,7.350000000000023,-6.350000000000023,1518665,1753010,447200,258770
2018-04-01,309.83,314.88,10.5,6.3700000000000045,315.66,319.74,7.3700000000000045,7.3700000000000045,307.384,311.94,9.889999999999986,6.8799999999999955,312.452,317.02,10.649999999999977,10.139999999999986,1363690,1857070,981620,-562810
2018-04-08,309.094,319.59,15.289999999999964,-10.75,311.8,319.59,12.389999999999986,-4.189999999999998,303.592,307.84,8.609999999999957,-3.4899999999999523,307.332,312.84,9.509999999999991,4.599999999999966,1441206,1669490,705400,-259800
2018-04-15,313.916,316.35,5.2000000000000455,-3.269999999999982,318.722,322.89,7.849999999999966,-2.5600000000000023,310.76800000000003,314.01,4.849999999999966,-0.18999999999999773,312.88,317.46,7.489999999999952,-0.5099999999999909,1036432,1306790,487340,-487340
2018-04-22,290.71999999999997,312.53,48.44,-48.44,294.648,313.76,40.31999999999999,-40.31999999999999,281.086,299.72,49.62000000000003,-35.63000000000005,286.878,301.28,37.95999999999998,-29.989999999999952,5322680,15522710,14468820,5378770
2018-04-29,273.512,278.0,8.899999999999977,5.660000000000025,278.718,281.33,7.509999999999991,-1.169999999999959,269.118,273.92,9.170000000000016,6.590000000000032,275.942,279.4,8.039999999999964,-1.2999999999999545,2065434,3597660,2450870,-2450870
2018-05-06,273.324,277.0,5.75,-4.600000000000023,275.83,277.89,4.699999999999989,0.01999999999998181,269.736,270.37,1.259999999999991,1.259999999999991,271.924,272.84,2.7099999999999795,1.829999999999984,1763352,1984430,423500,172120
2018-05-13,270.558,272.33,4.639999999999986,-2.329999999999984,272.474,274.33,4.329999999999984,-4.329999999999984,266.68,267.83,2.589999999999975,-1.6200000000000045,269.50600000000003,272.33,5.779999999999973,-3.759999999999991,1729360,2065580,763860,290570
2018-05-20,268.925,274.09,8.619999999999948,0.8999999999999773,272.3425,275.05,6.240000000000009,2.6100000000000136,267.02,267.95,2.7299999999999613,0.8700000000000045,270.095,274.09,6.42999999999995,2.5399999999999636,1199017,1419050,649590,-546500
2018-05-27,264.734,268.0,6.300000000000011,-5.899999999999977,268.43399999999997,271.03,4.579999999999984,-2.1399999999999864,261.372,264.83,5.349999999999966,-4.439999999999998,264.838,267.98,6.939999999999998,1.6200000000000045,1765908,3132350,1950710,290190
2018-06-03,272.42,277.4,11.279999999999973,8.909999999999968,278.404,284.1,13.379999999999995,13.379999999999995,270.432,275.98,10.819999999999993,10.819999999999993,275.90999999999997,283.06,17.110000000000014,17.110000000000014,1919926,2903030,1724130,852760
2018-06-10,289.914,295.63,12.529999999999973,7.689999999999998,296.428,298.72,5.220000000000027,3.589999999999975,286.634,292.38,9.279999999999973,7.689999999999998,292.812,297.2,12.180000000000007,4.269999999999982,2677234,3617020,1237620,-1223150
2018-06-17,294.178,296.76,7.569999999999993,7.509999999999991,298.78000000000003,302.43,7.430000000000007,6.240000000000009,290.422,293.85,7.5400000000000205,7.5400000000000205,294.004,299.3,8.960000000000036,2.5399999999999636,1375378,1663730,818850,318800
2018-06-24,294.992,299.62,9.28000000000003,-3.569999999999993,298.798,301.0,6.060000000000002,-5.240000000000009,291.498,295.73,8.900000000000034,-2.069999999999993,295.502,299.3,6.090000000000032,-5.389999999999986,1056922,1398110,488480,-118490
2018-07-01,299.9,305.83,9.639999999999986,9.639999999999986,304.46,310.57,10.490000000000009,10.490000000000009,297.32,304.65,11.20999999999998,10.25,302.08500000000004,308.22,12.04000000000002,8.710000000000036,942170,1119330,454990,235710
2018-07-08,305.062,309.41,7.800000000000011,-3.7600000000000477,307.294,309.41,3.4600000000000364,-2.3500000000000227,301.342,302.67,3.5500000000000114,-0.8100000000000023,304.226,305.71,4.339999999999975,-1.5199999999999818,820044,1102610,432820,-392520
2018-07-15,296.58,301.37,12.54000000000002,-12.430000000000007,297.662,304.77,15.939999999999998,-15.939999999999998,292.286,300.4,15.310000000000002,-15.310000000000002,293.88599999999997,302.03,14.20999999999998,-14.20999999999998,1224790,2007750,1391180,351290
2018-07-22,284.136,288.01,7.949999999999989,-3.3999999999999773,289.26,294.28,11.139999999999986,5.399999999999977,278.848,283.51,11.949999999999989,1.5199999999999818,284.814,293.9,19.25,11.579999999999984,1472882,1962090,878290,-123970
2018-07-29,301.478,307.13,13.189999999999998,-3.2199999999999704,305.922,314.88,15.240000000000009,-10.079999999999984,298.028,302.2,8.45999999999998,-2.3600000000000136,300.774,304.58,10.379999999999995,-4.579999999999984,1339146,2533630,1677190,-1677190
2018-08-05,299.516,303.54,9.54000000000002,9.54000000000002,303.18,307.53,8.599999999999966,4.769999999999982,298.112,302.06,8.490000000000009,6.150000000000034,300.98199999999997,305.17,8.140000000000043,5.03000000000003,1584390,2290700,1188940,-964070
2018-08-12,301.744,305.44,8.779999999999973,-3.0400000000000205,304.618,308.69,7.899999999999977,-7.899999999999977,297.266,301.24,6.460000000000036,-6.400000000000034,300.05,307.86,12.860000000000014,-12.860000000000014,1655776,2386130,1291670,670
2018-08-19,298.598,302.55,8.520000000000039,7.550000000000011,304.134,307.68,8.519999999999982,-1.8100000000000023,295.79,300.73,8.020000000000039,5.730000000000018,300.752,305.08,11.689999999999998,-0.7400000000000091,1730095,2454476,1281954,-1242308
2018-08-26,307.095,309.18,3.7200000000000273,3.6899999999999977,310.71750000000003,313.11,3.680000000000007,3.069999999999993,305.355,307.5,3.6499999999999773,3.6499999999999773,308.40999999999997,310.4,5.3700000000000045,5.3700000000000045,1228808,1312287,230433,-8976
2018-09-02,307.832,312.33,8.96999999999997,-2.319999999999993,312.18399999999997,316.67,8.160000000000025,-6.150000000000034,305.144,306.87,3.7800000000000296,-0.4900000000000091,308.09,312.99,7.800000000000011,-2.7200000000000273,1429950,1980653,1092532,-723012
2018-09-09,315.324,320.0,9.170000000000016,8.160000000000025,318.866,324.89,11.839999999999975,6.740000000000009,312.30400000000003,316.3,11.53000000000003,6.759999999999991,316.43,319.47,6.970000000000027,6.630000000000052,1499332,2646842,1941463,-114039
2018-09-16,328.41,331.85,12.240000000000009,11.229999999999961,332.51,334.98,4.520000000000039,1.9700000000000273,326.502,329.49,10.319999999999993,6.7099999999999795,329.64,332.59,5.5499999999999545,-1.75,2048584,3811870,2757008,-333611
2018-09-23,324.818,327.66,5.960000000000036,1.2800000000000296,327.776,328.78,1.7999999999999545,0.12000000000000455,321.014,323.0,3.5500000000000114,-3.5500000000000114,323.516,325.88,4.2900000000000205,-1.7800000000000296,1234463,1613740,833533,-107189
2018-09-30,322.868,328.53,13.75,-6.220000000000027,325.954,329.14,7.949999999999989,-5.769999999999982,318.336,323.06,9.75,-4.979999999999961,322.628,326.89,10.849999999999966,-6.649999999999977,1504963,1716177,484904,-45977
2018-10-07,313.702,322.55,17.210000000000036,-11.019999999999982,318.01,325.89,15.509999999999991,-8.379999999999995,307.414,317.1,18.439999999999998,-8.510000000000048,311.464,322.64,20.71999999999997,-8.75,1429663,1955425,1194958,591061
2018-10-14,319.8,322.77,6.699999999999989,6.699999999999989,322.87399999999997,325.0,4.5400000000000205,2.160000000000025,315.608,318.26,4.21999999999997,3.990000000000009,319.984,321.34,3.2399999999999523,-1.4300000000000068,1206897,1732335,847342,-306563
2018-10-21,308.43,318.12,21.120000000000005,-16.54000000000002,314.534,321.69,19.139999999999986,-9.420000000000016,300.6,311.99,27.639999999999986,-15.939999999999998,306.922,317.89,22.879999999999995,-17.039999999999964,2145189,4569671,3499022,862621
2018-10-28,317.182,325.93,23.569999999999993,17.120000000000005,325.76,330.45,13.509999999999991,9.03000000000003,312.79,318.34,16.489999999999952,16.489999999999952,320.478,324.58,8.359999999999957,7.1299999999999955,1420238,1973733,1186612,-737357
2018-11-04,323.878,326.19,5.829999999999984,-4.930000000000007,328.154,329.91,3.580000000000041,-0.6500000000000341,319.816,322.57,5.949999999999989,1.9499999999999886,323.628,328.36,7.689999999999998,2.680000000000007,884158,1075277,318441,30804
2018-11-11,323.162,329.46,12.180000000000007,5.979999999999961,328.56,331.17,10.129999999999995,0.19999999999998863,318.466,323.48,13.53000000000003,-1.910000000000025,323.196,328.54,10.060000000000002,-0.9599999999999795,1135271,1488081,652744,652744
2018-11-18,310.4525,319.99,17.060000000000002,-6.449999999999989,314.845,322.13,10.70999999999998,-8.0,304.91499999999996,308.78,6.329999999999984,5.1299999999999955,308.3025,313.23,8.220000000000027,8.220000000000027,1461021,2836236,2164813,-1596264
2018-11-25,323.716,331.71,19.430000000000007,19.430000000000007,330.314,334.76,14.589999999999975,14.139999999999986,320.306,325.54,14.03000000000003,12.019999999999982,326.51,330.33,12.689999999999998,9.060000000000002,1191756,1784517,1093887,468773
2018-12-02,321.4475,326.96,10.620000000000005,-10.620000000000005,325.42,330.86,13.949999999999989,-13.949999999999989,313.33,318.33,9.490000000000009,-9.490000000000009,319.99,326.78,11.139999999999986,-6.199999999999989,1217551,1391808,389745,-389745
2018-12-09,314.892,319.57,11.019999999999982,-9.569999999999993,318.348,323.68,11.720000000000027,-9.060000000000002,309.756,315.83,8.70999999999998,-2.9499999999999886,311.9,316.78,7.5,-3.2600000000000477,1151534,1829147,881769,881769
2018-12-16,297.046,311.87,28.180000000000007,-28.180000000000007,300.956,313.41,28.430000000000007,-28.430000000000007,289.02,302.62,29.310000000000002,-29.310000000000002,290.286,305.93,32.410000000000025,-32.410000000000025,2187867,3593068,2584041,-902805
2018-12-23,282.8875,287.7,12.360000000000014,11.390000000000043,287.265,290.52,5.769999999999982,2.089999999999975,275.6125,280.75,7.839999999999975,7.839999999999975,285.12,285.7,0.9699999999999704,-0.7299999999999613,1178228,1359798,324415,-284527
2018-12-30,289.1875,301.13,21.24000000000001,21.24000000000001,298.1875,305.12,15.600000000000023,14.590000000000032,287.90250000000003,299.26,20.149999999999977,20.149999999999977,294.925,302.74,15.240000000000009,13.480000000000018,1529417,2336619,1160335,12119
2019-01-06,296.362,301.93,10.910000000000025,-7.409999999999968,299.598,305.72,10.690000000000055,-7.520000000000039,293.644,300.12,9.360000000000014,-9.360000000000014,295.424,300.71,9.149999999999977,-9.149999999999977,1223996,1701119,794299,168419
2019-01-13,293.605,297.24,5.569999999999993,5.569999999999993,295.695,297.24,3.1200000000000045,3.1200000000000045,290.4425,290.94,1.3700000000000045,-0.9300000000000068,293.405,294.41,3.0100000000000477,-2.6000000000000227,1154191,1617632,776195,465279
2019-01-20,287.294,290.0,8.930000000000007,0.7199999999999704,290.72200000000004,291.73,3.730000000000018,0.8100000000000023,283.504,287.31,7.980000000000018,4.300000000000011,287.87,291.41,6.880000000000052,5.889999999999986,1579372,2404135,1267497,-1267497
2019-01-27,314.15999999999997,338.65,49.079999999999984,47.94999999999999,322.282,343.9,50.92999999999995,50.92999999999995,312.438,336.39,48.81,48.81,317.738,340.95,51.170000000000016,47.22000000000003,2181434,5176034,4394090,442892
2019-02-03,340.514,343.32,5.610000000000014,5.610000000000014,343.76,344.72,3.7200000000000273,3.7200000000000273,336.796,338.91,6.140000000000043,2.9399999999999977,342.14,344.51,6.689999999999998,-2.8799999999999955,1193461,1498525,689249,-246888
2019-02-10,340.6725,344.69,8.329999999999984,3.6499999999999773,344.59,349.77,7.769999999999982,7.769999999999982,338.1575,341.92,6.699999999999989,2.8100000000000023,342.3875,349.06,10.569999999999993,8.660000000000025,1024310,1131976,268706,154136
2019-02-17,349.702,352.34,4.669999999999959,4.669999999999959,351.938,353.75,3.480000000000018,2.9700000000000273,347.072,348.76,4.909999999999968,0.8700000000000045,349.342,350.08,1.6499999999999773,0.46999999999997044,1326660,2112342,1178660,-136972
2019-02-24,346.996,348.88,4.2900000000000205,0.05000000000001137,347.894,349.84,3.9899999999999523,1.009999999999991,344.258,345.56,2.6499999999999773,-2.009999999999991,345.788,346.58,1.669999999999959,-0.21999999999997044,1222715,1386725,351745,268579
2019-03-03,340.98,345.22,7.82000000000005,-7.53000000000003,343.02,346.99,7.210000000000036,-5.110000000000014,337.074,339.75,4.220000000000027,-1.0,340.592,343.75,6.2099999999999795,-2.670000000000016,987386,1401874,700332,401003
2019-03-10,348.848,356.52,14.120000000000005,14.120000000000005,352.76,359.71,17.049999999999955,17.049999999999955,346.952,355.47,15.770000000000039,15.770000000000039,351.324,357.35,14.840000000000032,14.840000000000032,1638179,2484667,1398526,-486210
2019-03-17,361.662,365.7,6.21999999999997,1.2699999999999818,365.182,368.02,5.509999999999991,-0.7400000000000091,358.648,360.85,5.080000000000041,-1.7800000000000296,361.356,366.27,9.430000000000007,-3.6100000000000136,2021518,5241885,4141908,160080
2019-03-24,354.258,356.8,6.990000000000009,-6.990000000000009,356.55600000000004,360.25,9.649999999999977,-8.120000000000005,350.188,354.76,11.060000000000002,-10.889999999999986,351.508,356.03,9.809999999999945,-9.809999999999945,1184108,1410825,576615,2845
2019-03-31,347.596,350.53,4.739999999999952,3.7799999999999727,350.184,355.12,8.120000000000005,7.6200000000000045,345.396,350.53,7.3799999999999955,6.169999999999959,348.66,354.14,8.769999999999982,7.509999999999991,1144355,1247185,416319,-402265
2019-04-07,354.84,356.59,4.699999999999989,4.699999999999989,356.59,358.38,2.909999999999968,2.819999999999993,353.27,355.52,4.979999999999961,4.979999999999961,355.51,357.34,2.9899999999999523,2.7799999999999727,711169,808862,234852,-59221
2019-04-14,361.1875,367.2,8.659999999999968,-0.46999999999997044,362.2575,367.2,7.529999999999973,0.2400000000000091,357.18,358.5,2.0400000000000205,-0.5100000000000477,359.29,361.69,3.6399999999999864,0.0,641392,842088,369714,137954
2019-04-21,362.128,370.0,13.5,13.5,366.81,371.63,10.310000000000002,10.310000000000002,360.238,368.58,13.300000000000011,13.259999999999991,365.402,370.97,12.340000000000032,12.340000000000032,895489,1190926,428518,162164
2019-04-28,372.06600000000003,373.13,2.159999999999968,1.2300000000000182,375.978,378.36,6.730000000000018,1.9700000000000273,369.436,372.58,6.680000000000007,4.2099999999999795,373.32,377.68,7.269999999999982,5.089999999999975,1011370,1322633,644471,-262782
2019-05-05,372.218,374.64,5.180000000000007,0.0,375.996,378.3,2.990000000000009,0.2300000000000182,368.764,370.14,2.7899999999999636,-0.8499999999999659,373.634,377.89,9.0,-5.850000000000023,821345,1094709,500749,197961
2019-05-12,375.642,381.83,12.449999999999989,9.050000000000011,381.28,387.41,10.760000000000048,3.3500000000000227,374.218,381.83,13.050000000000011,6.480000000000018,379.246,386.41,13.260000000000048,4.140000000000043,957228,1140017,293493,293493
2019-05-19,377.4425,379.39,3.9599999999999795,-2.6499999999999773,379.7725,381.98,4.520000000000039,-2.840000000000032,375.5425,376.82,2.819999999999993,-1.5699999999999932,376.95,379.21,4.2099999999999795,-4.2099999999999795,754724,889386,292217,-292217
2019-05-26,376.674,377.69,1.7099999999999795,-0.8600000000000136,379.202,380.0,3.3899999999999864,-0.37000000000000455,374.266,375.74,3.509999999999991,0.160000000000025,377.208,379.22,3.8500000000000227,0.6499999999999773,1387724,1748803,753069,-433379
2019-06-02,387.902,395.89,14.949999999999989,14.949999999999989,392.43,396.89,8.360000000000014,4.75,385.1,392.99,14.480000000000018,14.480000000000018,389.878,395.41,10.450000000000045,7.740000000000009,1200527,1748141,1268198,-857518
2019-06-09,393.216,397.68,7.360000000000014,-3.9399999999999977,395.094,397.68,4.769999999999982,-0.5,388.886,391.3,4.639999999999986,2.670000000000016,391.734,394.07,4.349999999999966,2.430000000000007,823500,1188003,564919,-295457
2019-06-16,397.928,400.48,4.850000000000023,-1.509999999999991,399.112,401.38,5.3700000000000045,-3.990000000000009,393.318,395.88,5.2099999999999795,-3.660000000000025,395.772,398.77,6.329999999999984,-2.769999999999982,916074,1402229,829658,-210027
2019-06-23,392.776,400.0,10.25,8.819999999999993,395.322,400.0,7.529999999999973,7.529999999999973,388.912,396.02,10.779999999999973,10.269999999999982,392.696,397.74,9.5,6.829999999999984,964573,1454550,901666,-377845
2019-06-30,398.91499999999996,399.87,2.5,1.0300000000000296,401.71750000000003,402.62,2.8100000000000023,2.660000000000025,397.1125,398.1,2.8000000000000114,2.8000000000000114,399.94,401.68,2.990000000000009,0.6999999999999886,549910,673124,266730,-201119
2019-07-07,407.528,415.73,17.810000000000002,17.810000000000002,410.7,415.73,13.060000000000002,13.060000000000002,405.416,411.68,14.990000000000009,14.990000000000009,409.524,414.63,13.409999999999968,13.409999999999968,1074925,1335836,863238,670197
2019-07-14,413.926,417.13,7.009999999999991,-3.7900000000000205,415.776,417.13,5.409999999999968,-5.309999999999945,409.92199999999997,412.78,7.019999999999982,-7.019999999999982,412.534,415.62,7.759999999999991,-6.979999999999961,656318,820493,360474,28493
2019-07-21,400.484,408.97,28.970000000000027,-10.190000000000055,406.584,410.98,11.850000000000023,-6.710000000000036,395.834,404.82,29.75999999999999,-13.150000000000034,403.028,409.67,16.02000000000004,-13.879999999999995,995699,1608420,973862,-25955
2019-07-28,386.356,391.67,11.600000000000023,-11.600000000000023,390.202,398.62,15.819999999999993,-15.819999999999993,382.618,391.22,15.080000000000041,-15.080000000000041,385.744,394.56,14.819999999999993,-14.819999999999993,1536355,2197085,1280711,879948
2019-08-04,378.734,380.51,4.110000000000014,-0.9699999999999704,381.282,384.79,7.400000000000034,-5.0,373.812,377.48,6.7000000000000455,-4.580000000000041,378.58,381.99,6.960000000000036,-5.710000000000036,1658612,2552396,1383838,144011
2019-08-11,380.358,388.18,12.319999999999993,11.949999999999989,384.36199999999997,391.56,13.680000000000007,7.480000000000018,378.218,387.05,14.470000000000027,12.970000000000027,381.684,388.42,13.240000000000009,9.050000000000011,1419244,1778702,558756,-558756
2019-08-18,389.924,393.3,6.350000000000023,0.9000000000000341,395.142,399.07,5.939999999999998,4.8700000000000045,387.056,389.52,5.089999999999975,0.36000000000001364,391.444,396.78,11.269999999999982,5.229999999999961,1136828,1460528,568621,362251
2019-08-25,402.455,409.12,11.689999999999998,11.689999999999998,406.8725,412.5,11.100000000000023,11.100000000000023,400.3025,407.43,12.389999999999986,12.389999999999986,403.955,409.59,11.099999999999966,11.099999999999966,963201,1140383,333955,126429
2019-09-01,419.464,425.99,17.910000000000025,17.910000000000025,423.476,428.95,15.789999999999964,13.949999999999989,416.29200000000003,421.02,13.769999999999982,10.410000000000025,419.766,425.72,13.910000000000025,7.96999999999997,1150134,1492853,519075,215036
2019-09-08,423.414,427.67,8.699999999999989,6.21999999999997,426.958,431.43,7.509999999999991,3.079999999999984,420.152,423.55,7.579999999999984,3.17999999999995,424.022,425.52,4.180000000000007,1.910000000000025,1030538,1367686,616289,-458752
2019-09-15,424.406,426.78,5.089999999999975,-1.6200000000000045,426.35,429.88,6.3700000000000045,-1.8500000000000227,420.602,425.1,6.050000000000011,1.089999999999975,423.97,427.42,7.069999999999993,-3.6399999999999864,1319346,3016047,2255382,388218
2019-09-22,415.646,422.54,14.330000000000041,-14.330000000000041,417.5,424.59,12.759999999999991,-10.829999999999984,409.216,416.69,14.860000000000014,-9.800000000000011,412.704,417.53,11.319999999999993,-5.409999999999968,1494745,2123950,1194584,-383792
2019-09-29,415.83,425.53,16.519999999999982,13.0,421.384,432.16,19.24000000000001,16.680000000000007,412.742,425.29,20.27000000000004,20.27000000000004,418.156,430.04,24.439999999999998,24.439999999999998,1043975,1199862,389801,-140574
2019-10-06,428.244,431.23,7.340000000000032,-3.0200000000000387,429.632,431.51,6.819999999999993,-6.25,424.04200000000003,427.48,5.560000000000002,-1.1299999999999955,426.08,429.28,6.319999999999993,-5.110000000000014,900935,1248039,621286,-557683
2019-10-13,436.40200000000004,443.79,20.189999999999998,18.620000000000005,442.024,445.0,9.550000000000011,9.54000000000002,433.446,439.6,16.810000000000002,14.46999999999997,438.232,441.93,9.009999999999991,5.240000000000009,901926,1304401,579547,-553409
2019-10-20,447.02,465.83,30.71999999999997,28.789999999999964,451.864,470.31,31.25999999999999,29.310000000000002,442.022,465.23,32.59000000000003,29.360000000000014,447.428,467.09,32.01999999999998,29.859999999999957,1273461,2254065,1339932,-15434
2019-10-27,468.808,477.7,13.689999999999998,13.689999999999998,473.0,479.18,10.189999999999998,10.189999999999998,465.654,471.37,9.060000000000002,8.180000000000007,470.138,476.48,12.410000000000025,9.430000000000007,1253439,1597279,557712,-14491
2019-11-03,470.286,474.43,7.170000000000016,-6.03000000000003,473.422,474.6,3.5400000000000205,0.17000000000001592,465.376,467.51,4.519999999999982,-0.4900000000000091,470.794,473.5,5.060000000000002,0.25,977473,1228420,458268,-265903
2019-11-10,476.924,482.44,9.029999999999973,1.759999999999991,480.398,485.99,10.350000000000023,1.8100000000000023,473.15999999999997,476.5,5.060000000000002,-0.7699999999999818,476.774,480.16,6.090000000000032,0.0,967922,1292386,599345,457864
2019-11-17,475.536,479.95,8.569999999999993,-4.53000000000003,478.81,483.55,10.639999999999986,-7.609999999999957,470.496,474.85,10.170000000000016,-6.589999999999975,473.452,479.08,13.019999999999982,-12.910000000000025,923675,1148169,474000,218773
2019-11-24,469.325,473.44,6.199999999999989,2.019999999999982,473.025,475.87,6.399999999999977,3.7299999999999613,466.64,468.87,4.930000000000007,3.480000000000018,470.35749999999996,473.78,6.46999999999997,3.019999999999982,928100,1555554,1000611,-657384
2019-12-01,467.74,470.58,8.430000000000007,-0.3100000000000023,471.354,475.5,7.230000000000018,4.990000000000009,464.512,467.2,6.240000000000009,1.8100000000000023,467.13800000000003,469.86,7.810000000000002,-1.1999999999999886,930303,1098247,282704,32818
2019-12-08,468.294,477.87,15.350000000000023,10.769999999999982,473.37,478.83,11.509999999999991,9.129999999999995,464.13800000000003,468.06,7.589999999999975,7.589999999999975,468.536,475.27,13.560000000000002,8.520000000000039,1095522,1340975,456488,361077
2019-12-15,473.37399999999997,479.96,13.439999999999998,5.690000000000055,478.452,483.08,7.189999999999998,6.819999999999993,470.104,475.46,9.319999999999993,6.229999999999961,474.052,480.72,14.200000000000045,9.590000000000032,1539099,2831202,1767977,-268764
2019-12-22,483.6075,487.52,6.569999999999993,1.5199999999999818,485.6425,487.52,4.579999999999984,1.990000000000009,480.37,481.89,3.5,-1.8600000000000136,483.34000000000003,485.73,4.8700000000000045,2.2199999999999704,606626,752858,289153,238752
2019-12-29,485.08,487.41,5.110000000000014,3.2299999999999613,491.6933333333333,496.59,9.509999999999991,9.509999999999991,482.66333333333336,485.53,5.039999999999964,3.5599999999999454,489.99333333333334,494.47,9.390000000000043,9.390000000000043,1019328,1326760,569639,216982
