Date,BAP_Open_average,BAP_Open_max,BAP_Open_volatility,BAP_Open_change,BAP_High_average,BAP_High_max,BAP_High_volatility,BAP_High_change,BAP_Low_average,BAP_Low_max,BAP_Low_volatility,BAP_Low_change,BAP_Close_average,BAP_Close_max,BAP_Close_volatility,BAP_Close_change,BAP_Volume_average,BAP_Volume_max,BAP_Volume_volatility,BAP_Volume_change
2018-03-04,223.406,224.63,2.8700000000000045,-2.4099999999999966,224.382,226.44,3.8799999999999955,-3.8799999999999955,220.986,223.03,3.25,-3.25,222.088,224.52,3.9399999999999977,-3.9399999999999977,200099,332828,204521,-172110
2018-03-11,218.124,222.54,7.409999999999997,-5.039999999999992,219.668,222.54,5.1299999999999955,-1.6999999999999886,215.518,218.88,4.549999999999983,-4.359999999999985,217.21599999999998,220.57,5.090000000000003,-2.430000000000007,230049,349467,199035,-82074
2018-03-18,219.18599999999998,220.7,4.469999999999999,0.9699999999999989,222.888,225.24,4.77000000000001,1.740000000000009,217.62,220.63,5.1200000000000045,1.9000000000000057,221.088,223.99,6.27000000000001,1.6000000000000227,246745,443366,281774,-12030
2018-03-25,225.1325,227.2,4.0,2.4499999999999886,226.8625,229.5,4.8300000000000125,4.8300000000000125,223.025,226.29,6.009999999999991,5.139999999999986,225.64,229.19,7.509999999999991,7.509999999999991,264710,331285,132215,27524
2018-04-01,227.958,236.48,16.129999999999995,-8.47999999999999,230.574,239.04,16.629999999999995,-10.080000000000013,225.862,235.23,16.859999999999985,-10.379999999999995,228.606,237.12,18.460000000000008,-14.5,306450,460722,234763,122040
2018-04-08,220.016,221.85,4.650000000000006,-2.5500000000000114,221.862,224.75,7.550000000000011,-7.550000000000011,216.186,219.16,5.599999999999994,-4.759999999999991,218.994,222.45,7.289999999999992,-7.289999999999992,364533,560107,339047,-339047
2018-04-15,228.002,230.76,9.899999999999977,9.329999999999984,231.216,233.86,4.320000000000022,4.320000000000022,227.082,229.99,9.129999999999995,9.129999999999995,230.346,232.66,4.1200000000000045,4.1200000000000045,234355,265800,72365,-4828
2018-04-22,233.804,234.9,2.0999999999999943,1.9000000000000057,235.28199999999998,236.44,1.740000000000009,-1.5200000000000102,231.666,232.81,3.0800000000000125,-1.6800000000000068,233.552,234.71,2.8200000000000216,-2.1399999999999864,199357,282992,138874,-128870
2018-04-29,228.664,231.45,7.699999999999989,-2.7099999999999795,230.762,233.35,4.319999999999993,-3.25,224.846,228.81,8.759999999999991,-4.069999999999993,227.78,229.71,6.560000000000002,-0.8199999999999932,222513,258216,76197,55593
2018-05-06,228.938,231.0,3.719999999999999,-2.719999999999999,229.778,231.0,2.789999999999992,-2.219999999999999,226.4,227.03,1.5900000000000034,-1.5900000000000034,227.536,230.05,3.930000000000007,-3.930000000000007,199733,336811,226263,-219542
2018-05-13,222.754,224.76,3.859999999999985,-1.4399999999999977,224.878,226.14,2.2299999999999898,-1.3499999999999943,220.34199999999998,222.2,5.319999999999993,1.289999999999992,222.894,224.97,3.539999999999992,-1.7199999999999989,248895,409086,250923,-111935
2018-05-20,220.75,223.5,5.5,-4.340000000000003,222.9075,224.59,4.340000000000003,0.14000000000001478,218.6875,222.9,6.180000000000007,-4.980000000000018,221.32999999999998,224.19,5.590000000000003,1.2199999999999989,248975,305393,95670,95670
2018-05-27,222.65800000000002,227.11,7.77000000000001,4.390000000000015,225.15200000000002,228.99,7.990000000000009,4.710000000000008,220.314,226.35,9.939999999999998,9.370000000000005,223.124,228.74,10.600000000000023,10.600000000000023,254240,462709,315828,-111257
2018-06-03,229.54,231.54,4.1299999999999955,4.1299999999999955,231.274,232.47,4.090000000000003,3.1599999999999966,227.114,228.2,2.4499999999999886,1.049999999999983,229.172,231.21,3.75,1.3199999999999932,177975,313202,180352,-22951
2018-06-10,227.77,232.3,11.030000000000001,-8.530000000000001,228.86599999999999,232.35,8.150000000000006,-8.150000000000006,225.07,229.81,9.97999999999999,-8.919999999999987,226.804,231.22,7.889999999999986,-7.889999999999986,343489,587827,448912,-255617
2018-06-17,221.69,224.39,3.6899999999999977,-0.6200000000000045,222.47,224.5,3.789999999999992,-3.4799999999999898,218.344,220.49,4.060000000000002,-1.9899999999999807,221.12,223.5,4.259999999999991,-4.259999999999991,276550,421129,277624,-115527
2018-06-24,221.856,224.44,5.189999999999998,4.159999999999997,224.274,228.57,6.769999999999982,6.180000000000007,219.946,223.24,5.610000000000014,4.570000000000022,222.496,225.12,5.599999999999994,2.4199999999999875,249820,381249,210058,52908
2018-07-01,228.8625,230.15,3.8799999999999955,0.0,230.45,232.12,2.8700000000000045,1.9699999999999989,226.91750000000002,229.35,3.4899999999999807,3.4899999999999807,228.60999999999999,230.07,2.9399999999999977,1.3700000000000045,180792,263487,118909,-17089
2018-07-08,229.008,230.3,2.980000000000018,-2.960000000000008,230.11,231.97,3.3100000000000023,-2.1299999999999955,227.464,228.4,2.030000000000001,-1.2600000000000193,228.748,229.78,2.4499999999999886,-0.6899999999999977,178779,249293,100605,393
2018-07-15,228.33599999999998,229.38,2.289999999999992,0.37999999999999545,229.588,230.88,2.799999999999983,0.29999999999998295,227.052,227.71,1.6100000000000136,0.3300000000000125,228.162,229.57,2.829999999999984,-0.10000000000002274,142173,197848,114579,-85889
2018-07-22,230.84,231.75,1.9300000000000068,0.7199999999999989,232.34,234.79,3.8899999999999864,-0.18000000000000682,228.566,230.09,2.9000000000000057,-0.030000000000001137,230.23999999999998,232.42,2.9499999999999886,-0.47999999999998977,165600,215419,82661,28281
2018-07-29,228.696,229.86,2.960000000000008,0.3900000000000148,230.686,231.71,2.7700000000000102,0.5400000000000205,226.982,229.03,5.590000000000003,1.490000000000009,228.74200000000002,230.8,4.550000000000011,0.539999999999992,206243,342861,265548,-133245
2018-08-05,228.432,231.98,8.549999999999983,-7.769999999999982,230.162,232.19,5.069999999999993,-5.069999999999993,225.736,229.73,8.129999999999995,-6.25,228.468,231.17,6.549999999999983,-6.549999999999983,265712,430792,327093,-224600
2018-08-12,223.436,225.84,3.969999999999999,-2.890000000000015,224.814,226.24,4.0,-1.2600000000000193,221.076,223.77,4.710000000000008,-2.5500000000000114,222.946,225.77,4.010000000000019,-3.420000000000016,197855,299801,185491,-58117
2018-08-19,223.316,230.67,10.659999999999997,7.6699999999999875,224.514,230.67,9.679999999999978,6.849999999999994,220.418,222.93,4.530000000000001,3.0900000000000034,221.61,223.5,3.6599999999999966,3.6599999999999966,176460,246721,139184,49808
2018-08-26,220.74,223.27,6.760000000000019,-6.760000000000019,221.3975,223.27,4.930000000000007,-4.930000000000007,217.545,221.49,8.070000000000022,-8.070000000000022,219.615,222.04,5.590000000000003,-4.019999999999982,190494,255058,135668,135668
2018-09-02,211.474,216.05,6.410000000000025,-6.410000000000025,212.738,217.27,6.6200000000000045,-6.6200000000000045,209.328,211.42,2.809999999999974,-2.780000000000001,210.44,211.79,1.9799999999999898,-1.4299999999999784,243112,352491,182890,-35898
2018-09-09,211.57,214.29,6.019999999999982,4.030000000000001,214.068,216.35,5.609999999999985,5.609999999999985,210.294,213.25,5.840000000000003,5.289999999999992,212.388,215.11,6.670000000000016,6.670000000000016,197355,263276,157065,-97123
2018-09-16,221.952,227.1,10.359999999999985,8.5,224.67,228.5,10.5,9.939999999999998,219.84199999999998,225.4,11.610000000000014,9.650000000000006,223.064,227.0,10.27000000000001,7.969999999999999,214391,385575,232885,-38665
2018-09-23,225.852,227.24,3.0400000000000205,-1.2300000000000182,228.072,229.54,2.8400000000000034,0.9200000000000159,224.484,226.43,4.0,0.9199999999999875,226.052,227.0,3.9199999999999875,-0.28000000000000114,170980,254069,126230,-7671
2018-09-30,225.532,227.55,6.150000000000006,-5.4199999999999875,226.38400000000001,228.49,5.920000000000016,-5.25,222.038,225.31,6.030000000000001,-5.099999999999994,223.59,226.74,6.670000000000016,-6.25,113116,151097,64961,-35283
2018-10-07,218.204,221.1,4.639999999999986,-2.5900000000000034,223.772,234.18,15.710000000000008,-2.8700000000000045,215.82,217.03,3.4099999999999966,-0.8700000000000045,218.004,222.28,7.990000000000009,-3.8499999999999943,143448,176393,64597,-10784
2018-10-14,221.478,224.73,4.939999999999998,-0.8199999999999932,224.212,225.56,4.030000000000001,-3.289999999999992,219.814,222.75,5.8700000000000045,-3.6200000000000045,221.0,224.74,7.340000000000003,-7.340000000000003,118157,157381,70590,-32219
2018-10-21,215.308,218.48,6.139999999999986,4.889999999999986,218.598,221.03,4.530000000000001,2.0999999999999943,213.524,214.46,2.3799999999999955,1.579999999999984,215.758,218.16,4.259999999999991,-2.3899999999999864,134814,229223,141275,108571
2018-10-28,225.324,231.8,14.360000000000014,10.620000000000005,228.956,233.26,11.590000000000003,10.600000000000023,223.568,227.69,10.539999999999992,10.539999999999992,226.90200000000002,229.82,9.289999999999992,9.289999999999992,205730,230068,82901,-18182
2018-11-04,227.602,231.86,7.800000000000011,-5.699999999999989,228.672,231.86,7.190000000000026,-6.02000000000001,224.204,228.59,7.990000000000009,-6.599999999999994,225.722,230.0,9.400000000000006,-9.400000000000006,154376,221418,143981,-66789
2018-11-11,222.684,226.54,8.039999999999992,4.769999999999982,226.62,228.78,3.4799999999999898,2.5999999999999943,219.996,224.93,7.490000000000009,5.150000000000006,224.262,226.2,6.22999999999999,2.609999999999985,150089,172252,76856,-76856
2018-11-18,221.165,224.73,5.649999999999977,-5.649999999999977,223.1,224.73,3.7399999999999807,-2.619999999999976,217.02,218.33,2.4000000000000057,1.8199999999999932,220.2925,223.67,6.109999999999985,4.340000000000003,134687,185114,80218,-63434
2018-11-25,223.246,226.78,4.890000000000015,4.890000000000015,225.742,230.0,7.110000000000014,6.099999999999994,220.45,221.66,4.109999999999985,0.9000000000000057,222.87,225.08,5.7900000000000205,2.6799999999999784,206692,263347,125341,52450
2018-12-02,221.1225,223.1,5.109999999999985,-2.6500000000000057,224.0125,226.53,5.52000000000001,-4.990000000000009,217.4425,220.65,6.050000000000011,-4.700000000000017,220.39249999999998,222.69,6.530000000000001,-6.530000000000001,227111,308979,144565,-144565
2018-12-09,219.104,224.27,7.969999999999999,-3.280000000000001,221.078,224.98,6.060000000000002,-3.430000000000007,216.744,219.74,4.740000000000009,-4.3799999999999955,218.226,221.19,5.509999999999991,-5.509999999999991,196709,236505,92000,19717
2018-12-16,215.104,216.3,4.860000000000014,-4.840000000000003,218.464,221.38,5.900000000000006,-3.0500000000000114,213.67000000000002,215.42,4.639999999999986,-4.240000000000009,214.844,216.36,3.1000000000000227,-1.8400000000000034,274221,621479,502912,-81427
2018-12-23,217.715,221.51,7.909999999999997,7.909999999999997,221.1275,223.68,5.670000000000016,5.670000000000016,216.125,220.59,10.060000000000002,10.060000000000002,220.255,221.77,3.8700000000000045,3.769999999999982,141077,210920,128808,-44893
2018-12-30,224.785,228.97,8.780000000000001,8.780000000000001,227.745,229.15,2.8600000000000136,2.4000000000000057,222.9425,226.59,6.539999999999992,6.539999999999992,226.0925,228.5,5.8300000000000125,0.30000000000001137,222707,293883,136241,64348
2019-01-06,227.932,230.01,3.6299999999999955,0.5999999999999943,230.874,231.99,3.210000000000008,2.759999999999991,225.702,228.16,4.530000000000001,-2.490000000000009,228.984,230.85,4.5,3.359999999999985,263570,375857,236846,24767
2019-01-13,231.9625,234.0,3.0,2.6200000000000045,233.6175,234.89,3.269999999999982,3.269999999999982,229.845,230.94,1.579999999999984,-0.060000000000002274,231.9375,233.59,3.6200000000000045,2.0800000000000125,283085,400095,203743,117268
2019-01-20,233.742,235.26,4.929999999999978,4.329999999999984,237.01,239.51,7.219999999999999,5.140000000000015,230.796,233.78,6.509999999999991,0.5,234.846,236.57,4.280000000000001,4.280000000000001,210941,250277,88975,-42475
2019-01-27,239.852,243.48,7.289999999999992,5.969999999999999,243.344,246.54,6.819999999999993,6.819999999999993,238.132,241.82,6.6299999999999955,5.409999999999997,241.626,246.42,10.119999999999976,6.739999999999981,218347,317288,178187,-80534
2019-02-03,242.394,247.32,10.019999999999982,-9.299999999999983,245.432,250.41,9.710000000000008,-8.679999999999978,238.178,246.38,17.439999999999998,-16.909999999999997,241.768,248.49,11.990000000000009,-11.990000000000009,281726,609686,433998,424950
2019-02-10,238.505,240.17,3.4099999999999966,-1.740000000000009,240.4375,241.95,3.359999999999985,-2.4899999999999807,236.76999999999998,238.5,4.340000000000003,-2.1500000000000057,238.9225,240.14,3.799999999999983,-1.049999999999983,261689,353112,197701,-197701
2019-02-17,240.928,244.54,6.889999999999986,6.889999999999986,242.24,244.54,3.9499999999999886,3.9499999999999886,238.534,240.42,4.099999999999994,4.099999999999994,240.844,242.61,3.480000000000018,2.0900000000000034,178962,195354,25875,14948
2019-02-24,241.738,242.93,3.930000000000007,-2.5200000000000102,243.85999999999999,245.2,3.539999999999992,-1.6200000000000045,238.864,240.12,2.3100000000000023,0.2600000000000193,241.806,243.44,4.340000000000003,-0.21999999999999886,199010,271093,150120,-40190
2019-03-03,238.54,242.0,7.039999999999992,-5.039999999999992,240.384,242.44,6.1200000000000045,0.4399999999999977,236.108,237.85,5.0,-0.7699999999999818,238.56,242.41,6.799999999999983,4.47999999999999,141019,158746,35576,26149
2019-03-10,244.28,248.48,7.189999999999998,5.389999999999986,247.326,251.24,7.3700000000000045,7.3700000000000045,243.214,248.48,8.519999999999982,8.519999999999982,245.85399999999998,250.7,10.359999999999985,10.359999999999985,220599,451319,351778,37496
2019-03-17,246.18,251.68,9.77000000000001,-9.77000000000001,247.30200000000002,252.49,9.560000000000002,-9.560000000000002,243.616,248.33,8.710000000000008,-8.690000000000026,244.6,249.31,9.430000000000007,-9.430000000000007,169386,203620,81702,-65202
2019-03-24,241.068,243.18,3.980000000000018,1.700000000000017,242.412,244.18,3.240000000000009,1.7900000000000205,238.222,241.06,4.699999999999989,1.4499999999999886,240.314,242.56,3.569999999999993,1.7800000000000011,154918,217268,120976,56433
2019-03-31,241.226,244.18,5.760000000000019,-3.5600000000000023,242.84,245.3,5.350000000000023,-3.4000000000000057,239.794,242.4,5.800000000000011,-3.6999999999999886,241.702,243.54,4.429999999999978,-3.8100000000000023,218576,374409,230004,149670
2019-04-07,235.57,236.89,3.1699999999999875,-1.8899999999999864,236.62,237.98,2.109999999999985,-2.109999999999985,233.496,234.36,1.3800000000000239,-0.9200000000000159,234.848,235.76,1.7699999999999818,-0.01999999999998181,183018,221728,94599,-18405
2019-04-14,232.98,234.72,4.909999999999997,-4.889999999999986,234.1825,235.34,2.490000000000009,-2.039999999999992,230.4225,232.69,4.659999999999997,-3.4199999999999875,232.87,234.6,3.259999999999991,-1.4199999999999875,214451,241333,42900,13353
2019-04-21,233.858,236.94,4.099999999999994,3.3899999999999864,235.808,239.17,5.639999999999986,3.780000000000001,232.212,235.81,5.759999999999991,3.8499999999999943,234.902,237.39,4.119999999999976,3.6299999999999955,212829,323676,175853,-56366
2019-04-28,237.69,239.36,3.200000000000017,0.18999999999999773,239.258,239.94,1.509999999999991,0.44999999999998863,235.588,236.42,2.4199999999999875,-1.759999999999991,237.422,238.17,1.3699999999999761,0.539999999999992,186189,250285,145960,-75664
2019-05-05,227.808,235.73,15.689999999999998,-15.689999999999998,229.046,238.05,16.640000000000015,-16.640000000000015,223.266,233.43,17.76000000000002,-17.76000000000002,225.118,234.26,18.47999999999999,-18.47999999999999,318246,439343,234835,-184566
2019-05-12,217.364,217.94,1.3400000000000034,-0.4900000000000091,219.352,220.76,2.3700000000000045,0.6699999999999875,215.716,216.38,1.7199999999999989,1.1100000000000136,218.12,220.29,3.9099999999999966,1.6999999999999886,376546,530594,283162,130838
2019-05-19,223.49,225.0,4.699999999999989,4.3799999999999955,225.5225,226.3,1.75,0.44999999999998863,221.035,222.39,2.4099999999999966,0.8900000000000148,223.5775,225.54,4.4599999999999795,-2.8499999999999943,540490,1009472,676848,-676848
2019-05-26,220.946,224.59,6.170000000000016,3.289999999999992,223.192,225.38,4.990000000000009,2.9399999999999977,219.114,221.42,4.869999999999976,2.039999999999992,221.44400000000002,223.8,4.200000000000017,2.730000000000018,371138,678834,510333,-510333
2019-06-02,225.154,230.12,7.039999999999992,6.360000000000014,226.86,230.56,6.030000000000001,5.909999999999997,223.502,226.73,5.560000000000002,5.560000000000002,225.764,228.97,6.5800000000000125,5.039999999999992,280262,430525,283666,-268031
2019-06-09,224.372,230.43,10.330000000000013,-9.210000000000008,225.316,232.4,11.349999999999994,-11.080000000000013,221.342,227.09,8.930000000000007,-8.680000000000007,222.306,227.93,9.430000000000007,-9.430000000000007,278288,425590,256799,256799
2019-06-16,221.774,224.37,4.819999999999993,4.819999999999993,224.84,227.86,6.640000000000015,6.640000000000015,220.458,224.37,6.069999999999993,6.069999999999993,223.066,227.0,7.449999999999989,6.75,1003308,3298383,3034083,-103519
2019-06-23,229.282,231.87,5.210000000000008,4.3799999999999955,230.976,231.87,2.930000000000007,0.7800000000000011,227.258,228.5,2.3100000000000023,2.1999999999999886,229.34,231.0,3.9399999999999977,3.8000000000000114,564131,874848,695741,-625377
2019-06-30,234.04,237.97,6.990000000000009,6.990000000000009,237.07999999999998,240.88,7.269999999999982,7.269999999999982,233.245,236.47,6.77000000000001,6.77000000000001,235.965,238.37,5.840000000000003,5.659999999999997,335342,434314,250429,56957
2019-07-07,237.08599999999998,239.57,4.069999999999993,-1.1399999999999864,238.378,239.57,2.530000000000001,-0.8599999999999852,234.77,235.82,2.6599999999999966,-2.6599999999999966,236.01,238.79,5.489999999999981,-5.489999999999981,286495,398323,193242,-18845
2019-07-14,234.284,236.6,5.739999999999981,-2.1399999999999864,236.428,238.24,6.8700000000000045,-5.590000000000003,231.594,235.01,7.189999999999998,-3.3700000000000045,233.292,236.38,8.389999999999986,-8.289999999999992,362733,607923,403297,233037
2019-07-21,228.004,228.97,2.960000000000008,1.0300000000000011,229.4,230.47,1.6299999999999955,0.799999999999983,225.814,228.06,5.409999999999997,-2.960000000000008,227.432,229.59,5.170000000000016,-2.0600000000000023,247205,438180,285243,-130161
2019-07-28,217.58,222.83,11.0,-11.0,218.75,223.34,10.75,-10.75,214.51,218.5,10.469999999999999,-10.469999999999999,215.58,218.96,9.800000000000011,-9.800000000000011,277482,491889,303215,88445
2019-08-04,210.882,216.99,11.200000000000017,-4.780000000000001,213.29,216.99,9.570000000000022,-4.77000000000001,207.174,212.52,10.550000000000011,-6.390000000000015,209.608,214.84,12.689999999999998,-7.960000000000008,361617,561397,322936,62538
2019-08-11,204.52,207.97,5.569999999999993,4.560000000000002,207.246,209.88,6.449999999999989,-1.4799999999999898,202.596,205.36,5.02000000000001,3.2900000000000205,204.804,207.93,6.740000000000009,-1.460000000000008,433722,568798,268504,-202748
2019-08-18,204.968,206.65,4.319999999999993,-3.4199999999999875,206.662,208.85,5.389999999999986,-3.9099999999999966,202.93,205.23,5.399999999999977,-5.059999999999974,203.5,206.15,5.3700000000000045,-4.75,283189,357605,214876,-214876
2019-08-25,201.85,204.11,3.960000000000008,3.880000000000024,204.4175,207.12,4.920000000000016,3.390000000000015,201.525,203.16,3.009999999999991,2.960000000000008,203.315,207.12,5.920000000000016,5.920000000000016,299307,481713,274195,-212709
2019-09-01,209.568,213.68,7.6200000000000045,7.6200000000000045,211.004,214.44,7.960000000000008,7.469999999999999,207.158,210.67,6.530000000000001,4.980000000000018,209.29,212.73,7.719999999999999,6.710000000000008,317732,406371,158807,153630
2019-09-08,213.862,215.74,4.27000000000001,3.680000000000007,215.054,216.71,3.7700000000000102,3.75,212.35,214.18,3.710000000000008,3.710000000000008,214.502,216.61,4.3700000000000045,4.3700000000000045,174648,201368,63183,-30897
2019-09-15,213.136,215.78,5.8300000000000125,-5.8300000000000125,213.992,215.78,5.210000000000008,-5.210000000000008,210.07,212.8,6.480000000000018,-5.560000000000002,211.522,214.22,6.52000000000001,-6.5,296922,559475,384487,81791
2019-09-22,209.944,213.81,7.530000000000001,6.289999999999992,211.668,214.97,7.210000000000008,5.140000000000015,207.602,211.22,7.819999999999993,5.039999999999992,210.088,212.65,5.390000000000015,1.1800000000000068,523192,978248,742201,-613325
2019-09-29,204.464,206.71,4.610000000000014,1.3400000000000034,206.728,210.12,5.969999999999999,4.450000000000017,202.34,206.23,6.009999999999991,5.439999999999998,204.87800000000001,207.65,5.610000000000014,2.9199999999999875,357090,601925,425546,-353975
2019-10-06,199.906,206.41,27.97,-0.549999999999983,202.25,208.28,24.379999999999995,-1.1299999999999955,198.952,204.84,26.72,0.0,200.106,206.17,24.079999999999984,1.0300000000000011,249276,380924,236536,-176963
2019-10-13,207.602,208.79,1.9799999999999898,1.789999999999992,209.154,210.75,2.6500000000000057,0.8199999999999932,205.824,206.81,2.680000000000007,-0.339999999999975,207.252,207.56,0.710000000000008,-0.009999999999990905,232518,443758,282602,-273709
2019-10-20,211.3,215.15,7.710000000000008,4.609999999999985,213.606,215.58,5.820000000000022,4.980000000000018,209.814,212.23,5.849999999999994,5.849999999999994,212.232,214.97,7.310000000000002,6.180000000000007,263966,561087,396221,-15993
2019-10-27,214.488,218.69,7.349999999999994,4.829999999999984,215.684,219.12,5.340000000000003,4.319999999999993,211.614,213.88,4.530000000000001,1.6099999999999852,214.25,216.56,4.569999999999993,1.2199999999999989,223963,299241,117202,26769
2019-11-03,212.552,217.57,12.319999999999993,-9.180000000000007,214.174,217.57,10.049999999999983,-8.109999999999985,208.574,213.33,8.920000000000016,-5.539999999999992,210.992,217.33,11.51000000000002,-6.719999999999999,305629,406295,234787,121749
2019-11-10,205.88,210.66,7.609999999999985,4.139999999999986,208.12199999999999,212.16,7.180000000000007,5.639999999999986,204.556,209.37,6.8700000000000045,5.8300000000000125,206.762,210.82,7.049999999999983,7.049999999999983,236146,349786,183296,-175867
2019-11-17,208.806,210.86,3.160000000000025,-2.380000000000024,209.43800000000002,210.86,2.680000000000007,-0.4000000000000057,206.104,207.79,2.509999999999991,2.1899999999999977,208.144,209.67,2.589999999999975,1.4799999999999898,165085,200736,51701,-51701
2019-11-24,209.5375,211.54,3.4599999999999795,2.5600000000000023,211.265,212.97,3.6200000000000045,3.6200000000000045,207.4775,208.87,2.450000000000017,2.240000000000009,210.235,211.58,3.940000000000026,3.940000000000026,258478,433696,304740,-222117
2019-12-01,207.62199999999999,209.66,3.3799999999999955,-1.960000000000008,208.81199999999998,209.89,2.569999999999993,-0.9899999999999807,205.792,206.9,3.2600000000000193,0.7300000000000182,207.074,207.73,1.299999999999983,1.0700000000000216,193168,276516,139061,-58234
2019-12-08,206.674,208.81,4.490000000000009,1.789999999999992,208.898,210.62,5.180000000000007,1.740000000000009,204.996,207.08,3.8300000000000125,3.8000000000000114,206.408,208.38,4.490000000000009,3.3100000000000023,322857,486686,316971,-277484
2019-12-15,211.748,214.35,6.3700000000000045,6.3700000000000045,213.95,216.42,5.619999999999976,5.619999999999976,210.83,212.85,6.069999999999993,5.939999999999998,213.41,215.55,4.990000000000009,4.990000000000009,275625,439965,290024,-126191
2019-12-22,214.9625,215.5,1.740000000000009,-0.12000000000000455,215.695,215.96,0.5800000000000125,-0.2599999999999909,213.66500000000002,214.34,1.0900000000000034,0.21000000000000796,214.5,215.34,1.740000000000009,0.4300000000000068,73767,104144,58939,58939
2019-12-29,214.63,216.64,3.079999999999984,3.079999999999984,217.35,219.44,5.180000000000007,4.090000000000003,213.81333333333333,215.51,3.269999999999982,3.269999999999982,216.75333333333333,219.23,6.099999999999994,4.77000000000001,141235,173411,65781,35034
