Date,BCO_Open_average,BCO_Open_max,BCO_Open_volatility,BCO_Open_change,BCO_High_average,BCO_High_max,BCO_High_volatility,BCO_High_change,BCO_Low_average,BCO_Low_max,BCO_Low_volatility,BCO_Low_change,BCO_Close_average,BCO_Close_max,BCO_Close_volatility,BCO_Close_change,BCO_Volume_average,BCO_Volume_max,BCO_Volume_volatility,BCO_Volume_change
2018-02-25,72.94,74.3,2.8499999999999943,-2.8499999999999943,73.72,75.2,3.450000000000003,-3.4000000000000057,72.02,73.5,3.0,-2.950000000000003,72.4,73.7,3.1000000000000085,-3.1000000000000085,397762,695355,426460,426460
2018-03-04,71.43,72.4,1.6500000000000057,1.5,72.41,73.2,1.4500000000000028,1.4500000000000028,70.542,71.55,1.8999999999999915,1.8999999999999915,71.59,72.45,2.1000000000000085,0.05000000000001137,610619,891396,536700,-240792
2018-03-11,72.39,72.85,0.8499999999999943,0.5,73.01,73.45,0.9000000000000057,-0.15000000000000568,71.17,71.85,2.0,-1.8500000000000085,72.19,73.0,2.5999999999999943,-2.049999999999997,561856,785085,391727,62255
2018-03-18,69.95,70.7,1.2000000000000028,-1.0499999999999972,70.84,71.5,1.5499999999999972,0.25,69.532,70.15,1.3000000000000114,-0.8000000000000114,70.03999999999999,71.3,2.450000000000003,0.9500000000000028,413070,575145,358429,323089
2018-03-25,71.3625,72.2,1.6000000000000085,-0.7999999999999972,71.8,72.25,1.25,0.04999999999999716,70.1325,70.8,1.0499999999999972,-0.3200000000000074,70.7375,71.35,0.9499999999999886,0.09999999999999432,410940,552181,242171,113270
2018-04-01,73.24000000000001,74.65,3.75,3.25,74.49000000000001,75.7,2.799999999999997,1.25,72.506,74.08,3.480000000000004,2.0500000000000114,73.62,74.95,2.25,-0.04999999999999716,449188,603785,260258,-80204
2018-04-08,74.59,75.25,1.4500000000000028,1.0999999999999943,75.256,75.75,1.1700000000000017,0.8200000000000074,73.91,74.45,1.25,1.2000000000000028,74.67999999999999,75.25,1.25,1.0499999999999972,404598,572255,281540,-118087
2018-04-15,75.73,76.3,0.8999999999999915,0.04999999999999716,76.39,77.05,1.0,-0.10000000000000853,75.27,75.7,0.75,0.25,75.85,76.4,1.1000000000000085,-0.04999999999999716,286847,436492,234966,-234966
2018-04-22,75.35000000000001,76.15,1.5,-1.5,75.938,76.75,1.4099999999999966,-1.1099999999999994,73.598,74.35,1.0999999999999943,-1.0999999999999943,74.62,75.3,1.5,-0.8500000000000085,519111,598224,205363,-205363
2018-04-29,74.51,75.0,1.5999999999999943,1.5999999999999943,75.56,76.28,1.1800000000000068,0.6599999999999966,73.958,74.95,1.6899999999999977,1.6899999999999977,75.1,75.7,0.9000000000000057,0.6500000000000057,363436,406779,121923,-29609
2018-05-06,75.0,75.45,0.9500000000000028,-0.9500000000000028,75.366,76.0,1.1200000000000045,-1.1200000000000045,74.10000000000001,74.7,1.25,-1.0,74.65,75.1,1.2999999999999972,-1.1500000000000057,239634,274849,115336,-9724
2018-05-13,71.64,73.25,2.25,-2.200000000000003,72.09,73.5,1.9000000000000057,-1.9000000000000057,70.744,71.3,1.3299999999999983,-0.25,71.17,71.7,1.0499999999999972,-0.29999999999999716,531489,782676,583173,-583173
2018-05-20,69.35,71.5,3.75,-3.75,69.9625,71.6,2.4499999999999886,-2.299999999999997,68.17,69.75,2.1700000000000017,-2.1700000000000017,68.825,69.75,2.0,-0.5,534847,732853,415918,59626
2018-05-27,74.07,79.55,10.950000000000003,9.700000000000003,75.78999999999999,82.45,13.650000000000006,10.299999999999997,72.91,77.85,10.25,9.899999999999991,74.45,79.25,11.099999999999994,10.549999999999997,1142806,2991171,2614531,280764
2018-06-03,80.00999999999999,81.55,2.700000000000003,1.5,81.03,81.9,2.8000000000000114,2.3500000000000085,79.22,80.05,2.5,2.5,80.24,81.55,2.6499999999999915,1.2999999999999972,492014,766104,480953,-295712
2018-06-10,79.45,80.15,1.7000000000000028,-1.1000000000000085,79.85000000000001,80.45,1.1000000000000085,-1.0499999999999972,78.31,79.15,1.2000000000000028,-1.1500000000000057,79.18,80.0,1.5499999999999972,-1.25,429622,568103,260299,230455
2018-06-17,80.69,82.8,4.5,3.700000000000003,81.66,83.15,3.6500000000000057,2.799999999999997,80.412,82.1,3.8499999999999943,3.1099999999999994,81.37,82.6,3.25,2.6000000000000085,697281,1293649,1043731,358690
2018-06-24,80.75,81.9,2.75,-2.75,81.426,82.5,1.6700000000000017,-1.4500000000000028,79.62,81.25,2.700000000000003,-2.200000000000003,80.52,81.95,2.200000000000003,-1.2000000000000028,353273,417496,150148,-17262
2018-07-01,83.1625,84.65,3.6500000000000057,3.6500000000000057,84.1375,85.0,2.5999999999999943,2.3999999999999915,82.6375,84.0,3.049999999999997,2.450000000000003,83.6,84.5,2.299999999999997,1.3499999999999943,332256,404184,149683,28555
2018-07-08,83.01,83.75,1.4000000000000057,-0.7000000000000028,83.71,84.3,1.2000000000000028,-1.2000000000000028,81.99,82.6,1.0999999999999943,-0.8999999999999915,82.82,83.75,1.5,-0.45000000000000284,401392,546718,246217,-246217
2018-07-15,80.91,81.95,2.1500000000000057,-2.1500000000000057,81.29599999999999,83.05,3.0,-3.0,80.196,81.83,2.780000000000001,-2.780000000000001,80.66,82.7,3.5,-3.5,422859,869943,696891,232975
2018-07-22,79.0,80.4,4.400000000000006,0.25,80.64,81.4,1.8000000000000114,0.5500000000000114,77.86,79.4,5.200000000000003,0.9500000000000028,79.72,80.6,1.8999999999999915,0.3999999999999915,568891,870694,504789,-97942
2018-07-29,79.5,80.0,1.3499999999999943,-0.14999999999999147,79.91,80.0,0.15000000000000568,-0.10000000000000853,78.74,79.3,0.9500000000000028,0.7999999999999972,79.56,79.85,0.6999999999999886,-0.3499999999999943,335317,466289,223043,-39919
2018-08-05,80.0,80.5,1.1500000000000057,-0.5500000000000114,80.56,81.25,1.5999999999999943,-1.3999999999999915,79.364,80.25,2.549999999999997,-1.9699999999999989,79.64,80.5,2.700000000000003,-2.700000000000003,293142,377977,155911,155911
2018-08-12,77.71,78.35,1.2999999999999972,-0.5,78.51,79.2,1.4000000000000057,-0.3500000000000085,76.94,78.15,2.0,-0.7000000000000028,77.69,78.45,1.4000000000000057,-0.29999999999999716,246863,327705,160785,-101819
2018-08-19,78.06,78.65,1.2000000000000028,-0.20000000000000284,78.562,79.31,1.210000000000008,-0.8100000000000023,77.61,77.9,0.5,0.15000000000000568,78.02,78.9,1.4500000000000028,-0.9500000000000028,185260,256761,100604,18017
2018-08-26,77.4625,78.05,1.7999999999999972,-1.7999999999999972,77.6375,78.25,1.9500000000000028,-1.9500000000000028,76.425,77.6,2.5999999999999943,-2.5999999999999943,76.7875,77.8,2.700000000000003,-2.6500000000000057,340076,426304,197382,181109
2018-09-02,72.49,74.9,5.1000000000000085,-2.4000000000000057,73.092,74.9,2.6500000000000057,-2.0,70.702,72.75,3.9399999999999977,-1.75,71.89,73.1,3.0999999999999943,-0.9499999999999886,571606,980849,603650,-56383
2018-09-09,71.29,72.0,2.049999999999997,-0.09999999999999432,71.79,72.2,0.75,-0.5,70.32000000000001,71.3,1.5999999999999943,-1.2000000000000028,70.88000000000001,71.4,1.4500000000000028,-1.0,404674,483549,113925,-9203
2018-09-16,71.17,73.7,3.799999999999997,1.6999999999999886,72.086,73.9,3.5200000000000102,1.6999999999999886,70.37,71.75,2.450000000000003,0.7800000000000011,71.28,73.45,3.5,0.8999999999999915,463344,704387,419537,-67119
2018-09-23,70.452,71.1,1.3499999999999943,-0.9899999999999949,70.848,71.62,1.4500000000000028,-1.4500000000000028,69.662,70.25,1.1899999999999977,-1.1899999999999977,70.028,71.1,1.9099999999999966,-1.9099999999999966,332154,381515,114824,41107
2018-09-30,68.502,69.36,2.8100000000000023,-2.6700000000000017,68.794,70.15,3.219999999999999,-2.469999999999999,67.38,69.11,3.5600000000000023,-2.930000000000007,67.83800000000001,69.43,3.4000000000000057,-2.9000000000000057,382674,585343,405054,211979
2018-10-07,64.92999999999999,65.99,1.5499999999999972,-1.5499999999999972,65.52,66.12,1.240000000000009,-1.2199999999999989,63.616,64.7,2.6200000000000045,-2.010000000000005,64.30799999999999,64.95,1.990000000000002,-1.9199999999999946,729103,915457,297275,189896
2018-10-14,63.798,64.65,1.720000000000006,-0.45000000000000284,64.506,65.52,1.9599999999999937,-1.2800000000000011,63.066,64.01,1.5800000000000054,-0.5,63.694,64.86,2.219999999999999,-1.980000000000004,376690,531418,272233,-202856
2018-10-21,65.298,69.25,7.780000000000001,7.780000000000001,68.002,69.67,6.600000000000001,6.589999999999996,63.668,65.98,4.510000000000005,3.9200000000000017,65.714,68.35,5.579999999999991,3.4499999999999957,1174648,2345239,1854607,556708
2018-10-28,67.672,69.23,3.3400000000000034,3.3400000000000034,69.156,70.17,2.1899999999999977,2.1899999999999977,66.968,68.29,2.4000000000000057,2.069999999999993,68.164,69.28,2.960000000000008,1.9099999999999966,385260,488172,161766,-131280
2018-11-04,69.27,70.56,1.9699999999999989,-0.5499999999999972,69.658,70.64,2.049999999999997,-1.6799999999999926,67.868,68.22,1.1700000000000017,-1.1700000000000017,68.548,69.19,2.0,-2.0,290145,375780,123949,27923
2018-11-11,67.142,67.6,1.7299999999999898,0.10999999999999943,68.146,68.52,0.7199999999999989,-0.45000000000000284,65.952,67.08,2.010000000000005,-1.6600000000000108,66.828,67.8,2.2099999999999937,-1.3100000000000023,235724,420821,253790,251941
2018-11-18,65.35,66.06,1.0400000000000063,0.8599999999999994,66.785,67.17,0.5900000000000034,0.39000000000000057,65.05,65.81,1.3700000000000045,1.3700000000000045,65.5375,66.6,1.9199999999999875,1.9199999999999875,204069,264938,129655,21807
2018-11-25,69.17,71.51,4.840000000000003,4.840000000000003,70.296,71.84,3.680000000000007,3.680000000000007,68.432,70.19,3.519999999999996,3.519999999999996,69.834,70.92,3.0,3.0,308768,416551,206703,82851
2018-12-02,65.5375,71.1,9.039999999999992,-9.039999999999992,65.9725,71.1,8.739999999999995,-8.739999999999995,62.8025,66.3,5.949999999999996,-5.949999999999996,63.54,66.49,4.559999999999995,-4.559999999999995,483610,555808,150791,94173
2018-12-09,66.214,67.07,2.0799999999999983,2.0799999999999983,67.502,68.59,2.460000000000008,0.9399999999999977,65.066,66.16,2.6799999999999997,-0.8300000000000054,65.916,67.24,3.4599999999999937,-1.2199999999999989,434725,515014,198874,28026
2018-12-16,63.443999999999996,64.64,4.020000000000003,-3.5899999999999963,64.602,67.12,5.850000000000001,-4.189999999999991,62.062,63.98,4.899999999999999,-4.490000000000002,62.492000000000004,64.73,5.630000000000003,-4.869999999999997,488995,1041152,841857,-208460
2018-12-23,62.055,63.9,4.219999999999999,4.219999999999999,63.92,64.8,1.8499999999999943,1.8499999999999943,61.5075,63.14,3.6400000000000006,3.6400000000000006,63.557500000000005,64.65,1.720000000000006,1.720000000000006,409666,478121,156217,17895
2018-12-30,64.985,67.01,3.6100000000000065,3.6100000000000065,66.5675,68.57,3.6299999999999955,3.6299999999999955,64.02,65.31,2.520000000000003,2.520000000000003,65.75,67.43,3.280000000000001,3.0,386721,466308,166458,-31794
2019-01-06,68.736,69.29,1.0400000000000063,0.9100000000000108,69.566,70.17,1.4899999999999949,1.4899999999999949,68.116,68.88,1.8999999999999915,1.8999999999999915,69.278,69.88,1.269999999999996,1.269999999999996,270090,332150,106497,-69385
2019-01-13,70.7225,71.56,1.6700000000000017,1.6700000000000017,71.455,72.64,2.0,2.0,70.205,71.19,1.769999999999996,1.769999999999996,71.125,72.39,2.030000000000001,2.030000000000001,315266,379582,181953,181953
2019-01-20,71.37,72.08,1.7399999999999949,-0.8299999999999983,71.928,72.36,1.1299999999999955,-0.010000000000005116,70.51,71.29,1.2900000000000063,0.7600000000000051,71.322,71.89,1.3799999999999955,0.37999999999999545,309689,336106,44604,13527
2019-01-27,73.212,74.38,2.4499999999999886,2.4499999999999886,74.12,75.15,3.1000000000000085,2.930000000000007,72.524,73.75,2.9200000000000017,2.730000000000004,73.604,74.67,2.950000000000003,2.3299999999999983,389678,465546,168514,168514
2019-02-03,73.61,75.75,4.75,1.4300000000000068,75.544,77.68,3.6200000000000045,2.5900000000000034,72.988,75.75,5.900000000000006,1.9899999999999949,75.098,77.18,3.960000000000008,2.760000000000005,559186,743296,296981,125713
2019-02-10,77.7175,78.44,1.3900000000000006,-0.01999999999999602,78.315,78.84,1.2000000000000028,0.0,76.96249999999999,77.41,0.6400000000000006,-0.5900000000000034,77.8175,78.31,1.269999999999996,0.04999999999999716,389034,429102,84562,-26876
2019-02-17,78.81,80.0,2.510000000000005,2.1200000000000045,79.862,81.12,2.5,2.5,78.518,79.7,2.210000000000008,2.1000000000000085,79.122,79.76,2.160000000000011,2.160000000000011,494567,718324,370112,-272464
2019-02-24,78.666,79.66,2.030000000000001,-0.9799999999999898,79.332,80.07,1.5499999999999972,-0.9699999999999989,77.674,78.42,1.4099999999999966,-0.5999999999999943,78.264,78.92,1.1899999999999977,-0.47999999999998977,366153,460525,236636,-236636
2019-03-03,75.052,77.81,5.0,-5.0,75.642,78.01,4.930000000000007,-2.5500000000000114,73.884,76.23,4.310000000000002,-3.510000000000005,74.626,76.36,3.6700000000000017,-0.980000000000004,323314,546084,368872,368872
2019-03-10,76.854,77.93,2.210000000000008,2.210000000000008,77.914,78.76,2.1000000000000085,1.9200000000000017,76.354,77.47,2.4099999999999966,1.6799999999999926,77.112,77.94,1.7000000000000028,1.1099999999999994,411945,545737,243343,-29183
2019-03-17,76.76,77.54,1.720000000000013,-1.720000000000013,77.562,78.54,2.25,-1.7299999999999898,75.734,76.57,1.9099999999999966,-1.9099999999999966,76.396,77.96,3.089999999999989,-1.8900000000000006,246727,279353,89350,44305
2019-03-24,75.316,75.92,1.1099999999999994,0.5400000000000063,76.268,77.93,2.3000000000000114,1.8600000000000136,74.556,75.54,1.6700000000000017,1.3300000000000125,75.612,77.84,3.0700000000000074,3.0700000000000074,336175,571388,327024,81632
2019-03-31,78.83,79.45,1.4500000000000028,0.9500000000000028,79.542,80.2,1.6500000000000057,1.0600000000000023,78.374,78.98,1.3599999999999994,1.1499999999999915,79.058,79.79,1.2900000000000063,0.5400000000000063,393096,534861,274379,-142672
2019-04-07,78.98,80.0,2.269999999999996,0.480000000000004,79.542,80.0,1.0100000000000051,0.769999999999996,78.278,78.98,1.6600000000000108,1.4300000000000068,78.982,79.82,2.3999999999999915,2.1299999999999955,300504,442701,285359,75062
2019-04-14,79.7675,80.0,0.37999999999999545,0.37999999999999545,80.55,81.1,1.2099999999999937,0.769999999999996,79.385,79.75,0.7399999999999949,0.3499999999999943,79.825,80.07,0.8199999999999932,0.75,293172,353451,135960,98988
2019-04-21,80.752,84.0,6.189999999999998,-0.6199999999999903,82.48400000000001,86.34,6.340000000000003,-1.210000000000008,79.376,81.75,3.950000000000003,-0.7999999999999972,80.914,85.56,7.1299999999999955,-1.0799999999999983,790888,1319004,984290,-362870
2019-04-28,79.67,80.29,1.6099999999999994,-0.28999999999999204,80.37,81.17,1.6400000000000006,-0.03999999999999204,78.786,79.35,1.6899999999999977,-0.18999999999999773,79.85000000000001,81.15,2.3300000000000125,0.12999999999999545,257668,296136,69216,-23041
2019-05-05,77.608,79.24,2.6799999999999926,-2.299999999999997,78.404,79.89,2.3499999999999943,-2.3499999999999943,76.392,77.12,1.5500000000000114,-1.5200000000000102,77.506,78.56,2.3200000000000074,-1.4100000000000108,221976,239588,60889,-18152
2019-05-12,77.218,78.15,1.8000000000000114,0.4100000000000108,78.494,78.94,0.6899999999999977,-0.23999999999999488,76.88799999999999,77.82,1.4799999999999898,0.009999999999990905,77.974,78.29,0.8100000000000023,-0.30000000000001137,199714,264698,108405,-108405
2019-05-19,78.71000000000001,79.43,1.0200000000000102,0.060000000000002274,79.31,79.78,1.2600000000000051,-0.4200000000000017,78.3425,78.99,1.3699999999999903,0.29999999999999716,79.0475,79.61,1.4899999999999949,-0.5300000000000011,247696,329352,154854,55834
2019-05-26,77.812,79.08,2.1899999999999977,-1.6200000000000045,78.584,79.48,2.0200000000000102,0.04000000000000625,77.25,78.41,2.009999999999991,-1.0,77.978,78.89,1.8900000000000006,0.4099999999999966,295067,379391,184182,139282
2019-06-02,80.02,80.9,1.4100000000000108,1.4100000000000108,80.596,82.05,2.4299999999999926,2.3999999999999915,79.272,80.44,1.8299999999999983,1.3799999999999955,80.244,81.61,2.1299999999999955,2.1299999999999955,252593,317159,115270,37559
2019-06-09,82.298,83.05,2.030000000000001,0.18000000000000682,82.996,83.46,0.7799999999999869,0.18999999999999773,81.396,82.19,2.049999999999997,0.9300000000000068,82.286,83.17,1.8599999999999994,0.8999999999999915,287118,337834,98909,72267
2019-06-16,82.292,83.51,2.490000000000009,-1.460000000000008,82.902,83.84,2.490000000000009,-2.490000000000009,81.422,82.47,2.7099999999999937,-2.7099999999999937,81.694,82.97,3.1799999999999926,-3.1799999999999926,347619,492709,250060,119609
2019-06-23,80.558,82.28,2.5,2.3299999999999983,81.452,83.2,2.9000000000000057,1.960000000000008,79.764,80.7,1.730000000000004,1.210000000000008,80.468,81.46,2.019999999999996,2.019999999999996,313239,471942,256230,-143833
2019-06-30,83.07,84.47,2.989999999999995,2.989999999999995,84.21000000000001,85.43,3.5400000000000063,3.5400000000000063,82.7075,84.11,3.1400000000000006,3.1400000000000006,84.11,85.16,3.289999999999992,3.289999999999992,285035,452555,254671,245359
2019-07-07,86.478,87.85,2.8999999999999915,2.8999999999999915,87.106,87.96,2.0,1.6799999999999926,85.822,86.77,2.1799999999999926,2.1799999999999926,86.58,87.57,2.319999999999993,2.299999999999997,287389,377921,140648,3854
2019-07-14,87.658,88.1,0.6999999999999886,0.3299999999999983,88.286,88.57,0.6299999999999955,-0.6200000000000045,87.188,87.63,0.9200000000000017,-0.4000000000000057,87.564,88.03,1.019999999999996,-0.47999999999998977,291525,329540,102308,12213
2019-07-21,90.746,93.06,5.719999999999999,5.239999999999995,92.364,93.81,5.25,4.5,89.876,91.8,4.659999999999997,4.659999999999997,91.794,92.96,4.609999999999999,4.040000000000006,493548,741800,394337,-21717
2019-07-28,90.11,92.35,5.25,-4.719999999999999,90.77799999999999,92.83,5.549999999999997,-5.209999999999994,88.32000000000001,91.01,6.780000000000001,-6.780000000000001,89.208,92.27,6.890000000000001,-6.890000000000001,339231,476098,270734,-162531
2019-08-04,88.042,90.44,4.719999999999999,2.700000000000003,89.444,91.31,3.3500000000000085,0.5400000000000063,86.808,89.77,6.3799999999999955,-2.1200000000000045,88.134,91.15,7.560000000000002,-4.25,288203,484981,294833,235700
2019-08-11,81.212,83.25,3.239999999999995,-1.5799999999999983,82.104,85.71,5.189999999999998,-3.569999999999993,79.95,81.33,2.3999999999999915,-0.7800000000000011,80.512,82.1,2.4499999999999886,-1.5300000000000011,501238,799604,514704,-278877
2019-08-18,77.01,80.09,7.159999999999997,-7.159999999999997,77.742,80.28,4.960000000000008,-4.960000000000008,75.09,78.34,6.790000000000006,-5.530000000000001,75.646,78.53,6.420000000000002,-4.040000000000006,578647,778607,467332,374667
2019-08-25,75.0575,75.93,2.1400000000000006,0.7000000000000028,75.405,75.99,1.5699999999999932,0.6500000000000057,73.89,74.66,1.6400000000000006,1.6400000000000006,74.6975,75.28,1.4399999999999977,1.4099999999999966,392888,516729,194947,-194947
2019-09-01,74.902,77.2,3.8200000000000074,2.2900000000000063,75.848,77.54,3.760000000000005,2.460000000000008,73.936,76.12,4.6000000000000085,2.910000000000011,75.046,76.93,3.6700000000000017,3.5400000000000063,464224,573204,210033,-189031
2019-09-08,81.41199999999999,84.05,7.200000000000003,6.650000000000006,83.248,85.1,5.22999999999999,4.97999999999999,80.89399999999999,83.46,7.109999999999999,7.109999999999999,82.738,84.16,4.450000000000003,4.390000000000001,472310,593348,279148,-269727
2019-09-15,83.93599999999999,84.68,2.0800000000000125,-0.9100000000000108,84.898,85.93,2.4200000000000017,-1.5499999999999972,83.366,84.32,2.0999999999999943,-1.019999999999996,83.868,84.73,1.9200000000000017,-1.9200000000000017,336326,525394,275291,-30612
2019-09-22,83.28,84.15,1.3599999999999994,-0.11999999999999034,84.072,84.73,1.5,-0.7800000000000011,82.428,83.02,1.1899999999999977,-0.710000000000008,83.212,83.92,1.4200000000000017,0.09000000000000341,255385,385435,188955,-172653
2019-09-29,80.63,83.38,4.219999999999999,-2.3599999999999994,81.48400000000001,83.61,3.469999999999999,-1.6799999999999926,79.184,80.44,2.75,0.7800000000000011,80.47,81.17,1.3299999999999983,1.019999999999996,297860,377430,150919,105310
2019-10-06,81.542,83.8,4.140000000000001,3.7700000000000102,82.68,85.59,5.090000000000003,3.5900000000000034,81.262,83.8,4.480000000000004,3.6700000000000017,82.01,84.14,4.420000000000002,3.8400000000000034,374026,676199,500844,-313102
2019-10-13,85.362,86.72,2.8100000000000023,2.8100000000000023,86.21,87.09,1.7800000000000011,1.7800000000000011,84.978,86.01,2.5700000000000074,2.5700000000000074,85.804,86.32,1.0699999999999932,1.0699999999999932,239074,293632,129204,24939
2019-10-20,86.522,88.18,3.5400000000000063,1.269999999999996,87.536,89.1,2.9499999999999886,2.089999999999989,85.158,87.52,4.5,1.9899999999999949,86.454,88.86,5.079999999999998,2.200000000000003,345943,586364,354227,11890
2019-10-27,87.102,88.45,2.980000000000004,-1.0700000000000074,87.96,89.03,2.019999999999996,-0.5100000000000051,85.992,87.36,2.8299999999999983,-0.8900000000000006,87.082,88.37,3.410000000000011,0.4000000000000057,307837,430724,207463,-207463
2019-11-03,89.49,90.28,1.5300000000000011,0.6799999999999926,90.112,90.83,1.3100000000000023,0.3100000000000023,88.642,89.76,2.1300000000000097,-0.010000000000005116,89.598,90.39,1.6599999999999966,0.20000000000000284,269707,410627,204519,-43186
2019-11-10,88.254,88.93,1.5700000000000074,0.09000000000000341,89.324,90.19,1.8700000000000045,0.12999999999999545,87.508,88.54,1.6800000000000068,0.9099999999999966,88.636,89.5,1.7800000000000011,1.0300000000000011,177003,198710,35541,-14086
2019-11-17,90.368,91.04,1.0100000000000051,0.9400000000000119,91.128,93.08,2.8999999999999915,2.5999999999999943,89.6,90.95,2.1000000000000085,2.1000000000000085,90.474,92.48,2.8800000000000097,2.450000000000003,218497,309319,179808,142713
2019-11-24,93.3575,94.07,1.8999999999999915,1.0,94.1475,94.61,1.0900000000000034,-0.7000000000000028,92.53999999999999,93.64,2.200000000000003,-0.730000000000004,93.15,94.3,2.6599999999999966,-2.019999999999996,135011,177992,87942,-11570
2019-12-01,90.844,91.94,1.9500000000000028,0.6800000000000068,91.326,92.39,1.8400000000000034,0.9300000000000068,89.804,91.42,2.9200000000000017,1.5300000000000011,90.45,91.49,1.6999999999999886,0.6200000000000045,274557,439269,251302,28416
2019-12-08,91.724,93.58,3.1599999999999966,2.9200000000000017,92.636,94.34,3.6700000000000017,3.6700000000000017,90.982,92.33,2.5900000000000034,2.4299999999999926,91.904,92.71,2.529999999999987,2.4199999999999875,178355,195420,46704,42600
2019-12-15,92.446,93.04,1.5500000000000114,0.09000000000000341,92.874,93.28,0.8900000000000006,-0.38000000000000966,91.518,92.14,1.0300000000000011,-0.5300000000000011,92.06,92.72,1.2199999999999989,-1.2099999999999937,341900,746623,597219,-23234
2019-12-22,91.3325,91.61,0.4899999999999949,-0.3400000000000034,91.5475,91.85,0.5799999999999983,-0.5799999999999983,90.5,91.02,1.0499999999999972,-1.0499999999999972,90.91749999999999,91.13,0.6400000000000006,-0.5700000000000074,160477,241069,190513,142307
2019-12-29,90.79333333333334,91.47,1.2199999999999989,0.4099999999999966,91.87333333333333,92.25,0.769999999999996,0.4099999999999966,90.21333333333334,90.25,0.09999999999999432,-0.010000000000005116,91.50333333333333,92.25,1.5699999999999932,0.8999999999999915,204731,247816,75279,75279
