Date,NTIC_Open_average,NTIC_Open_max,NTIC_Open_volatility,NTIC_Open_change,NTIC_High_average,NTIC_High_max,NTIC_High_volatility,NTIC_High_change,NTIC_Low_average,NTIC_Low_max,NTIC_Low_volatility,NTIC_Low_change,NTIC_Close_average,NTIC_Close_max,NTIC_Close_volatility,NTIC_Close_change,NTIC_Volume_average,NTIC_Volume_max,NTIC_Volume_volatility,NTIC_Volume_change
2018-02-11,11.2775,11.38,0.20000000000000107,0.15000000000000036,11.3575,11.7,0.5199999999999996,0.46999999999999886,11.1625,11.38,0.3800000000000008,0.3100000000000005,11.2575,11.6,0.5299999999999994,0.5299999999999994,5164,8676,5986,2878
2018-02-18,13.530000000000001,22.0,10.79,-0.28999999999999915,13.728,22.0,10.6,-0.4800000000000004,13.362,22.0,11.12,-0.28999999999999915,13.548,22.0,10.78,-0.34999999999999964,3961,7596,7596,-3216
2018-02-25,11.222,11.5,0.5999999999999996,-0.4399999999999995,11.51,11.7,0.3999999999999986,-0.1999999999999993,11.098,11.4,0.5,-0.33999999999999986,11.308,11.7,0.5800000000000001,-0.20000000000000107,4424,7652,7164,7164
2018-03-04,11.158,11.32,0.41999999999999993,0.34999999999999964,11.32,11.4,0.20000000000000107,-0.040000000000000924,11.06,11.2,0.29999999999999893,0.129999999999999,11.138,11.2,0.14999999999999858,0.06999999999999851,5473,12036,10050,3876
2018-03-11,11.208,11.3,0.1800000000000015,0.0600000000000005,11.364,11.5,0.3800000000000008,-0.15000000000000036,11.15,11.3,0.3000000000000007,0.3000000000000007,11.302,11.5,0.3800000000000008,-0.16999999999999993,4698,6186,3778,-3720
2018-03-18,11.334,11.47,0.3800000000000008,-0.120000000000001,11.368,11.5,0.3000000000000007,-0.11999999999999922,11.190000000000001,11.38,0.33000000000000007,-0.33000000000000007,11.232000000000001,11.38,0.3100000000000005,-0.20000000000000107,4874,8062,7722,-4338
2018-03-25,11.2425,11.45,0.33000000000000007,0.33000000000000007,11.33,11.47,0.3500000000000014,0.33000000000000007,11.18,11.28,0.16000000000000014,0.08000000000000007,11.2625,11.35,0.23000000000000043,0.1800000000000015,2751,3732,2334,1032
2018-04-01,11.2575,11.5,0.40000000000000036,-0.15000000000000036,11.2575,11.5,0.40000000000000036,-0.15000000000000036,11.2025,11.35,0.3200000000000003,-0.22000000000000064,11.2025,11.35,0.3200000000000003,-0.22000000000000064,1608,3142,2286,2286
2018-04-08,11.886000000000001,13.3,2.59,2.59,12.468,13.75,2.8499999999999996,2.469999999999999,11.726,13.0,2.289999999999999,2.289999999999999,12.122,13.5,2.6500000000000004,2.1500000000000004,41493,93984,89746,14794
2018-04-15,13.716,14.25,1.0999999999999996,0.879999999999999,13.966,14.35,0.8499999999999996,0.6799999999999997,13.576,14.0,0.9700000000000006,0.9700000000000006,13.804,14.12,0.7699999999999996,0.7000000000000011,30184,60402,51164,-20404
2018-04-22,14.620000000000001,15.18,0.7799999999999994,0.7799999999999994,15.008,15.77,1.2699999999999996,0.6999999999999993,14.41,14.72,0.6400000000000006,0.3699999999999992,14.751999999999999,15.0,0.5500000000000007,0.4800000000000004,11838,19604,14780,-1144
2018-04-29,14.85,15.07,0.39000000000000057,-0.07000000000000028,14.965,15.07,0.25,0.15000000000000036,14.5925,14.9,0.5,0.16999999999999993,14.807500000000001,15.06,0.6100000000000012,0.3000000000000007,5761,8466,5634,3414
2018-05-06,14.958,15.8,1.2700000000000014,0.9199999999999999,15.374,16.5,1.6500000000000004,1.4499999999999993,14.796,15.71,1.3100000000000005,1.2800000000000011,15.196,16.48,1.9800000000000004,1.9800000000000004,19910,34986,25230,-16198
2018-05-13,15.798,15.97,0.47000000000000064,-0.27000000000000135,15.998,16.12,0.2400000000000002,-0.120000000000001,15.437999999999999,15.53,0.34999999999999964,-0.05000000000000071,15.672,15.95,0.47999999999999865,-0.47999999999999865,13142,16778,7910,3444
2018-05-20,15.355,15.5,0.1999999999999993,-0.019999999999999574,15.6,15.87,0.3699999999999992,-0.3699999999999992,15.1625,15.32,0.2699999999999996,-0.16000000000000014,15.315,15.51,0.39000000000000057,-0.16000000000000014,11282,16080,11106,-7026
2018-05-27,15.6325,15.88,0.3800000000000008,0.3800000000000008,15.97,16.05,0.16999999999999993,0.16999999999999993,15.5975,15.88,0.5200000000000014,0.5200000000000014,15.915,16.0,0.22000000000000064,0.11999999999999922,14767,25596,19318,-12674
2018-06-03,16.076,16.52,0.879999999999999,0.03999999999999915,16.462,16.69,0.490000000000002,0.25,15.83,16.1,0.46000000000000085,0.3600000000000012,16.062,16.18,0.28999999999999915,0.17999999999999972,13167,22334,16818,-6872
2018-06-10,16.262,16.8,0.870000000000001,0.6000000000000014,16.646,17.35,1.1400000000000006,0.9600000000000009,16.09,16.45,0.5999999999999996,0.34999999999999787,16.456,17.1,1.1000000000000014,0.9500000000000028,37964,59024,41834,13554
2018-06-17,17.514,18.03,1.0300000000000011,0.4499999999999993,17.866,18.1,0.4800000000000004,-0.23000000000000043,17.23,17.59,0.7699999999999996,-0.17999999999999972,17.67,18.05,0.9299999999999997,-0.4800000000000004,23873,35104,27054,-9490
2018-06-24,17.580000000000002,17.75,0.3999999999999986,0.3999999999999986,17.836,18.0,0.379999999999999,0.379999999999999,17.416,17.75,0.870000000000001,0.870000000000001,17.75,17.9,0.3299999999999983,0.23000000000000043,11732,15936,11754,-1306
2018-07-01,17.825,17.95,0.1999999999999993,0.14999999999999858,17.9525,18.05,0.19000000000000128,0.10000000000000142,17.545,17.75,0.3500000000000014,0.13000000000000256,17.8175,17.95,0.21999999999999886,-0.17999999999999972,13322,16894,7204,6264
2018-07-08,18.492,20.35,3.1000000000000014,2.580000000000002,19.506,20.95,3.3000000000000007,2.780000000000001,17.988,19.68,3.1900000000000013,2.5199999999999996,18.842,20.08,3.379999999999999,2.3099999999999987,46284,77842,60926,344
2018-07-15,19.564,20.0,0.6999999999999993,-0.5,19.758,20.23,0.7300000000000004,-0.7300000000000004,18.928,19.68,2.0500000000000007,-0.9400000000000013,19.508,19.73,0.5300000000000011,-0.3000000000000007,19926,42934,40192,-19728
2018-07-22,19.646,19.9,0.5999999999999979,-0.1999999999999993,19.704,19.98,0.5800000000000018,-0.21000000000000085,19.188,19.65,1.0999999999999979,-0.19000000000000128,19.444,19.69,0.490000000000002,-0.21000000000000085,15702,22790,19586,19586
2018-07-29,18.348,19.43,1.6000000000000014,-1.4800000000000004,18.508,19.43,1.3399999999999999,-1.3299999999999983,17.98,18.58,0.7899999999999991,-0.75,18.186,18.95,1.0199999999999996,-1.0,14346,19200,10006,-4224
2018-08-05,16.662,17.58,1.6499999999999986,-1.6499999999999986,16.776,17.58,1.5399999999999991,-1.5399999999999991,16.004,16.82,1.5199999999999996,-1.3200000000000003,16.434,17.07,1.25,-1.17,11050,16138,9492,-4992
2018-08-12,16.724,17.68,1.6600000000000001,1.379999999999999,17.212,17.74,1.389999999999997,0.9399999999999977,16.36,17.13,1.379999999999999,0.9999999999999982,16.87,17.55,1.5500000000000007,0.9499999999999993,17328,34700,28972,-22230
2018-08-19,17.194,17.8,0.9000000000000021,0.7100000000000009,17.688,18.85,1.7600000000000016,1.7600000000000016,17.078,17.57,0.8200000000000003,0.5700000000000003,17.354,17.88,1.1099999999999994,0.879999999999999,20686,51480,48374,48374
2018-08-26,18.21,18.32,0.3000000000000007,0.17999999999999972,18.395,18.55,0.25,0.1700000000000017,17.8925,18.12,0.620000000000001,0.3999999999999986,18.259999999999998,18.38,0.17999999999999972,-0.17999999999999972,11478,18130,13342,3010
2018-09-02,17.786,18.02,0.46999999999999886,-0.28999999999999915,18.044,18.27,0.5,-0.14999999999999858,17.586000000000002,17.76,0.26000000000000156,-0.14000000000000057,17.814,18.15,0.6499999999999986,-0.09999999999999787,23932,35148,25608,-11128
2018-09-09,17.412,17.5,0.25,-0.07000000000000028,17.74,17.88,0.379999999999999,0.05999999999999872,17.214,17.32,0.3200000000000003,-0.07000000000000028,17.438,17.75,0.5,-0.05000000000000071,15132,29380,27132,-22186
2018-09-16,17.434,17.57,0.4200000000000017,0.07000000000000028,17.662,17.97,0.46999999999999886,-0.1999999999999993,17.142,17.3,0.28000000000000114,0.28000000000000114,17.478,17.7,0.4399999999999977,-0.019999999999999574,9000,12482,8078,-1360
2018-09-23,17.514,17.6,0.22000000000000242,0.05999999999999872,17.762,17.96,0.41000000000000014,0.010000000000001563,17.294,17.48,0.3200000000000003,-0.3200000000000003,17.38,17.57,0.3200000000000003,-0.21999999999999886,20913,46254,39310,34458
2018-09-30,17.454,17.57,0.3200000000000003,0.1999999999999993,17.686,17.91,0.39000000000000057,0.05000000000000071,17.294,17.48,0.35999999999999943,0.2799999999999976,17.458,17.57,0.3200000000000003,-0.07000000000000028,15107,34870,31130,-12288
2018-10-07,17.445999999999998,17.52,0.17999999999999972,-0.019999999999999574,17.524,17.57,0.07000000000000028,-0.07000000000000028,17.218,17.47,0.7399999999999984,-0.6799999999999997,17.36,17.5,0.6099999999999994,-0.5199999999999996,9856,27236,25396,10296
2018-10-14,16.916,17.05,0.28000000000000114,-0.17999999999999972,17.158,17.38,0.6099999999999994,-0.6099999999999994,16.706,17.0,0.8399999999999999,-0.6900000000000013,17.0,17.3,0.8399999999999999,-0.5299999999999976,4785,9072,8310,-2842
2018-10-21,15.94,16.55,1.620000000000001,-0.2799999999999976,16.222,16.55,0.75,-0.6600000000000001,15.262,15.92,1.42,-1.1999999999999993,15.632,16.02,1.0199999999999996,-0.9199999999999999,7038,11954,7390,5790
2018-10-28,15.97,16.25,0.7699999999999996,0.7699999999999996,16.28,16.8,1.3200000000000003,1.2699999999999996,15.668,16.24,1.1699999999999982,0.8100000000000005,15.88,16.25,1.1799999999999997,0.8100000000000005,4779,7998,6212,3438
2018-11-04,16.792,17.62,1.370000000000001,0.3000000000000007,17.038,17.62,1.1700000000000017,0.4200000000000017,16.206,16.78,1.2800000000000011,-0.5599999999999987,16.736,17.41,1.4100000000000001,-0.4499999999999993,7346,20370,18376,18376
2018-11-11,16.77,17.49,1.1699999999999982,-0.17999999999999972,17.406666666666666,17.84,1.0899999999999999,-1.0899999999999999,16.37,16.5,0.3000000000000007,-0.3000000000000007,16.79,17.25,1.0199999999999996,-1.0199999999999996,17244,34808,27868,-27868
2018-11-18,16.075,16.35,0.46000000000000085,-0.16999999999999815,16.265,16.45,0.39000000000000057,0.39000000000000057,15.6775,16.0,0.5,-0.47000000000000064,15.98,16.34,0.5600000000000005,0.33999999999999986,7011,11060,10200,7920
2018-11-25,16.194,16.5,0.5500000000000007,0.09999999999999787,16.69,17.5,1.2899999999999991,0.41000000000000014,15.868,16.18,0.6799999999999997,-0.5,16.36,16.69,0.6900000000000013,0.25,10638,20900,18368,8378
2018-12-02,15.69,16.27,0.8300000000000001,-0.7699999999999996,15.82,16.27,0.6600000000000001,-0.5499999999999989,15.16,15.57,1.3000000000000007,-1.3000000000000007,15.4125,15.62,0.6199999999999992,-0.6199999999999992,13234,26414,25002,12722
2018-12-09,14.752,15.01,0.6500000000000004,0.6500000000000004,15.268,15.49,0.3800000000000008,0.33999999999999986,14.564,15.01,0.6500000000000004,0.6500000000000004,15.074,15.3,0.3500000000000014,0.3500000000000014,8662,18420,15776,-10944
2018-12-16,14.6,15.5,2.8200000000000003,-2.8200000000000003,14.872,15.85,2.33,-2.33,14.120000000000001,15.22,2.540000000000001,-1.9700000000000006,14.446,15.22,1.7100000000000009,-1.4900000000000002,11211,23268,21374,-10166
2018-12-23,13.754999999999999,14.4,0.8900000000000006,0.8900000000000006,14.145,15.0,1.4100000000000001,1.4100000000000001,13.5275,14.4,1.7800000000000011,1.7800000000000011,13.9825,14.79,1.4099999999999984,1.4099999999999984,8208,11708,9536,110
2018-12-30,14.6275,15.16,1.6600000000000001,1.4299999999999997,15.345,15.77,0.6999999999999993,-0.3899999999999988,13.9825,14.27,0.7799999999999994,0.5800000000000001,14.3675,14.75,0.6500000000000004,0.4499999999999993,26229,62994,58466,49988
2019-01-06,14.168000000000001,14.88,1.3800000000000008,-0.5,14.392,15.32,1.700000000000001,-0.9399999999999995,13.49,13.9,0.8900000000000006,0.8900000000000006,13.744,14.32,0.8300000000000001,0.8300000000000001,40369,122018,118734,-118428
2019-01-13,14.09,14.29,0.3899999999999988,-0.06999999999999851,14.415,14.73,0.4400000000000013,0.41999999999999993,13.83,13.88,0.14000000000000057,0.10999999999999943,14.0975,14.73,0.8800000000000008,0.8499999999999996,15082,31404,25372,16928
2019-01-20,15.01,15.59,1.0500000000000007,1.0500000000000007,15.496,15.81,0.5999999999999996,0.33999999999999986,14.824,15.11,0.5700000000000003,0.5700000000000003,15.06,15.15,0.22000000000000064,0.07000000000000028,17437,34552,31634,-8470
2019-01-27,15.288,15.5,0.4900000000000002,-0.4900000000000002,15.646,15.97,0.5600000000000005,-0.5200000000000014,15.066,15.29,0.3199999999999985,0.0,15.37,15.52,0.2699999999999996,-0.2599999999999998,34910,76882,65236,-65236
2019-02-03,14.856,15.06,0.39000000000000057,-0.17999999999999972,15.154,15.44,0.5599999999999987,-0.5599999999999987,14.692,14.75,0.17999999999999972,-0.16999999999999993,14.82,14.97,0.3500000000000014,-0.120000000000001,14139,27254,25486,-25486
2019-02-10,14.4725,14.74,0.7200000000000006,0.10999999999999943,15.095,15.46,0.620000000000001,0.620000000000001,14.280000000000001,14.56,0.5400000000000009,0.4900000000000002,14.77,15.25,0.7100000000000009,0.6099999999999994,27397,44976,29284,-13820
2019-02-17,15.538,15.8,0.45000000000000107,0.4400000000000013,15.794,16.0,0.5700000000000003,0.5700000000000003,15.328,15.78,0.7599999999999998,0.7299999999999986,15.654,15.94,0.6799999999999997,0.41999999999999993,12391,20958,17696,-712
2019-02-24,15.548,15.93,0.7699999999999996,-0.7699999999999996,15.78,16.08,0.5999999999999979,-0.5999999999999979,15.204,15.36,0.5999999999999996,-0.5999999999999996,15.542,15.75,0.5,-0.5,25221,31030,12216,822
2019-03-03,15.018,15.25,0.4399999999999995,-0.4399999999999995,15.363999999999999,15.53,0.5999999999999996,-0.5999999999999996,14.786,15.0,0.5099999999999998,-0.4900000000000002,14.956,15.39,0.8000000000000007,-0.8000000000000007,20608,29134,19780,-4078
2019-03-10,14.71,15.0,0.4499999999999993,-0.08999999999999986,15.038,15.38,0.5400000000000009,-0.16000000000000014,14.42,14.62,0.41999999999999993,-0.23000000000000043,14.836,15.38,0.7800000000000011,-0.09999999999999964,16295,31428,27926,18992
2019-03-17,14.648,14.92,0.5399999999999991,0.2699999999999996,14.902000000000001,15.08,0.35999999999999943,-0.2699999999999996,14.078,14.4,1.040000000000001,-1.0200000000000014,14.378,14.74,1.3599999999999994,-1.3599999999999994,25582,45802,32110,28584
2019-03-24,13.392,13.47,0.16999999999999993,-0.0600000000000005,13.774,14.03,0.5800000000000001,-0.019999999999999574,13.094000000000001,13.3,0.4900000000000002,0.08999999999999986,13.26,13.5,0.5299999999999994,0.21000000000000085,28435,67908,56582,3212
2019-03-31,13.42,13.64,0.5300000000000011,-0.5300000000000011,13.786,14.16,0.870000000000001,-0.6700000000000017,12.996,13.4,0.8900000000000006,-0.75,13.376,13.99,1.040000000000001,-0.5899999999999999,26758,52828,43944,4718
2019-04-07,12.59,12.92,0.6999999999999993,-0.4599999999999991,12.988,13.12,0.27999999999999936,0.14000000000000057,12.308,12.65,0.6300000000000008,-0.5999999999999996,12.54,12.78,0.5,-0.5,21574,31912,26290,-15106
2019-04-14,12.7175,13.25,1.0600000000000005,0.8200000000000003,13.055,13.3,0.7000000000000011,0.7000000000000011,12.49,12.88,0.870000000000001,0.870000000000001,12.9025,13.05,0.5500000000000007,0.5199999999999996,22820,50134,43308,-36220
2019-04-21,13.006,13.13,0.22000000000000064,-0.120000000000001,13.234,13.5,0.4900000000000002,0.11999999999999922,12.74,13.05,0.6900000000000013,-0.23000000000000043,13.028,13.4,0.7400000000000002,0.25,10881,20828,19010,14966
2019-04-28,13.084,13.21,0.22000000000000064,-0.22000000000000064,13.272,13.44,0.2699999999999996,0.11999999999999922,12.914,13.12,0.33999999999999986,0.08999999999999986,13.076,13.24,0.46000000000000085,-0.10999999999999943,11368,18596,16452,-11156
2019-05-05,12.99,13.42,0.6600000000000001,-0.14000000000000057,13.118,13.42,0.5700000000000003,-0.22000000000000064,12.838,13.12,0.4299999999999997,-0.17999999999999972,12.948,13.14,0.3800000000000008,-0.16999999999999993,8507,12214,10638,128
2019-05-12,12.89,12.94,0.11999999999999922,-0.11999999999999922,12.962499999999999,13.04,0.16999999999999993,-0.10999999999999943,12.805,12.86,0.10999999999999943,-0.10999999999999943,12.8525,13.01,0.2599999999999998,-0.10999999999999943,4856,5398,1960,-1882
2019-05-19,12.8,12.99,0.4900000000000002,0.1899999999999995,12.875,12.99,0.22000000000000064,0.17999999999999972,12.5825,12.69,0.1899999999999995,-0.09999999999999964,12.7375,12.84,0.22000000000000064,0.09000000000000163,18831,51414,48700,12930
2019-05-26,12.622,12.84,0.3100000000000005,0.030000000000001137,12.75,12.84,0.27999999999999936,-0.2699999999999996,12.498,12.84,0.7799999999999994,-0.46999999999999886,12.618,12.84,0.4499999999999993,-0.3699999999999992,6383,11078,10478,430
2019-06-02,12.008000000000001,12.3,0.41999999999999993,-0.41999999999999993,12.082,12.38,0.5,-0.5,11.778,11.88,0.26000000000000156,-0.23000000000000043,11.91,12.06,0.21000000000000085,-0.21000000000000085,18519,28794,19336,-11534
2019-06-09,11.91,12.35,0.5999999999999996,0.5199999999999996,12.144,12.55,0.6699999999999999,0.47000000000000064,11.7,11.79,0.1399999999999988,0.1399999999999988,11.974,12.29,0.5399999999999991,0.4499999999999993,14658,23498,21124,-21124
2019-06-16,14.804,24.75,12.62,0.40000000000000036,15.054,24.75,12.26,0.3099999999999987,14.708,24.75,12.85,0.5999999999999996,14.926,24.75,12.45,0.0600000000000005,9333,24186,24186,-17676
2019-06-23,12.426,12.5,0.15000000000000036,-0.11000000000000121,12.654,13.0,0.5,0.47000000000000064,12.188,12.4,0.5099999999999998,-0.5099999999999998,12.308,12.6,0.7099999999999991,-0.5499999999999989,10882,20975,17095,17095
2019-06-30,12.002500000000001,12.17,0.28999999999999915,0.17999999999999972,12.280000000000001,12.49,0.33999999999999986,0.2400000000000002,11.879999999999999,12.0,0.2400000000000002,-0.09999999999999964,11.97,12.05,0.15000000000000036,-0.02999999999999936,9273,24007,21791,15749
2019-07-07,11.542,11.76,0.5199999999999996,-0.20999999999999908,11.966,12.0,0.09999999999999964,-0.09999999999999964,11.132,11.45,1.049999999999999,1.0,11.496,11.6,0.1999999999999993,-0.08000000000000007,17614,51588,48825,-41757
2019-07-14,11.588,11.97,0.6100000000000012,-0.33999999999999986,11.754,11.97,0.33999999999999986,-0.33999999999999986,11.234,11.36,0.2699999999999996,-0.2699999999999996,11.348,11.49,0.35999999999999943,-0.2599999999999998,21742,59086,55353,55040
2019-07-21,11.094,11.29,0.3899999999999988,0.019999999999999574,11.288,11.32,0.14000000000000057,0.009999999999999787,10.966,11.15,0.40000000000000036,0.3200000000000003,11.14,11.2,0.14999999999999858,0.14999999999999858,11482,18649,12016,-7477
2019-07-28,11.294,11.45,0.35999999999999943,-0.23000000000000043,11.344,11.52,0.4299999999999997,-0.4299999999999997,10.934000000000001,11.3,1.2800000000000011,-1.2800000000000011,11.104000000000001,11.4,0.9900000000000002,-0.9900000000000002,8385,12412,8760,4028
2019-08-04,10.776,11.1,0.7599999999999998,0.5,11.146,11.42,0.7799999999999994,0.5800000000000001,10.528,10.95,0.6999999999999993,0.6099999999999994,10.906,11.22,0.8800000000000008,0.6600000000000001,14520,30362,27798,8681
2019-08-11,10.934,11.34,0.9100000000000001,0.3699999999999992,11.352,11.4,0.16999999999999993,0.10999999999999943,10.504000000000001,10.97,0.9000000000000004,0.009999999999999787,11.02,11.4,1.120000000000001,0.0,10886,14764,7229,1326
2019-08-18,11.278,11.52,0.75,0.3000000000000007,11.544,11.69,0.379999999999999,0.1899999999999995,10.932,11.22,0.5099999999999998,0.23000000000000043,11.194,11.58,0.8699999999999992,-0.040000000000000924,9032,11095,5251,2191
2019-08-25,10.9325,11.0,0.22000000000000064,0.22000000000000064,11.0125,11.05,0.05000000000000071,-0.05000000000000071,10.7125,10.78,0.17999999999999972,-0.17999999999999972,10.962499999999999,11.0,0.05000000000000071,-0.05000000000000071,4980,7704,5100,-3086
2019-09-01,11.406,11.66,0.7100000000000009,0.7100000000000009,11.592,11.73,0.33000000000000007,0.20999999999999908,11.296,11.6,0.75,0.6500000000000004,11.528,11.67,0.41999999999999993,0.1999999999999993,8737,21510,19084,-19084
2019-09-08,11.774000000000001,12.21,0.7200000000000006,0.5700000000000003,11.988,12.38,0.7700000000000014,0.629999999999999,11.52,11.78,0.5599999999999987,0.2599999999999998,11.884,12.33,0.8300000000000001,0.7400000000000002,9791,15329,11039,3369
2019-09-15,12.078,12.2,0.29999999999999893,-0.049999999999998934,12.31,12.61,0.4599999999999991,-0.4599999999999991,11.838000000000001,12.0,0.28999999999999915,0.08999999999999986,12.006,12.26,0.5499999999999989,0.3299999999999983,12016,32603,29376,-29376
2019-09-22,12.158,12.25,0.15000000000000036,0.15000000000000036,12.374,12.78,0.6600000000000001,0.3000000000000007,12.098,12.25,0.25,0.25,12.164,12.3,0.2900000000000009,0.2599999999999998,11094,28840,23791,706
2019-09-29,12.34,12.56,0.41999999999999993,-0.41999999999999993,12.51,12.6,0.25,-0.129999999999999,12.152,12.26,0.2599999999999998,-0.2599999999999998,12.352,12.44,0.1899999999999995,0.02999999999999936,7223,12602,9431,-3183
2019-10-06,12.264,12.37,0.2699999999999996,-0.14999999999999858,12.36,12.54,0.3199999999999985,-0.3199999999999985,12.09,12.3,0.46000000000000085,-0.39000000000000057,12.112,12.33,0.4299999999999997,-0.41999999999999993,6333,15179,14882,-13547
2019-10-13,11.915,12.14,0.3200000000000003,0.2900000000000009,12.1175,12.29,0.33999999999999986,-0.14999999999999858,11.8325,11.85,0.03999999999999915,-0.03999999999999915,12.035,12.12,0.16999999999999993,-0.11999999999999922,2102,4966,4629,4252
2019-10-20,12.120000000000001,12.3,0.33999999999999986,-0.049999999999998934,12.326,12.48,0.3100000000000005,0.08000000000000007,12.06,12.19,0.22999999999999865,-0.049999999999998934,12.264,12.31,0.14000000000000057,0.08000000000000007,6989,14455,12654,-2079
2019-10-27,12.154,12.24,0.16999999999999993,-0.02999999999999936,12.368,12.5,0.22000000000000064,0.22000000000000064,11.952,12.12,0.23999999999999844,0.03999999999999915,12.14,12.48,0.5199999999999996,-0.09999999999999964,5443,9518,7398,4387
2019-11-03,12.044,12.17,0.3200000000000003,-0.2900000000000009,12.232,12.3,0.10000000000000142,0.0,11.936,12.1,0.34999999999999964,-0.25,12.033999999999999,12.2,0.4499999999999993,-0.4499999999999993,3539,6135,5318,5318
2019-11-10,12.086,12.25,0.40000000000000036,0.019999999999999574,12.254,12.34,0.1899999999999995,0.019999999999999574,11.87,11.95,0.17999999999999972,0.13000000000000078,11.956,12.08,0.3100000000000005,0.3100000000000005,6736,17935,16093,14618
2019-11-17,11.986,12.16,0.370000000000001,0.02999999999999936,12.12,12.19,0.22999999999999865,-0.03999999999999915,11.836,11.96,0.25,0.0,11.974,12.19,0.41999999999999993,-0.03999999999999915,17718,34306,23407,-20860
2019-11-24,12.0875,12.25,0.25,0.25,12.215,12.31,0.21000000000000085,0.11000000000000121,11.915,11.98,0.120000000000001,0.05000000000000071,12.1,12.2,0.3099999999999987,0.0,7850,19197,17077,11836
2019-12-01,12.652,13.43,1.4900000000000002,1.3200000000000003,13.177999999999999,13.85,1.6799999999999997,1.6799999999999997,12.496,13.25,1.3499999999999996,1.049999999999999,13.046,13.85,1.8399999999999999,1.8399999999999999,21052,54421,52615,6184
2019-12-08,13.486,14.15,2.030000000000001,0.16999999999999993,14.016,14.15,0.21000000000000085,-0.0600000000000005,13.22,13.75,1.6300000000000008,0.7699999999999996,13.672,13.85,0.7300000000000004,0.5900000000000016,10391,33345,30977,-5024
2019-12-15,13.67,14.25,0.9299999999999997,0.5800000000000001,14.174,14.67,1.08,0.7899999999999991,13.322000000000001,13.82,0.7400000000000002,0.5099999999999998,13.916,14.46,1.0900000000000016,1.0900000000000016,15417,25065,21579,14485
2019-12-22,13.8825,14.25,0.6199999999999992,-0.5999999999999996,14.115,14.28,0.34999999999999964,-0.34999999999999964,13.705,13.85,0.2699999999999996,-0.20999999999999908,13.925,14.27,0.6899999999999995,-0.6899999999999995,3492,6122,4139,-206
2019-12-29,13.923333333333334,14.45,0.9499999999999993,-0.3200000000000003,14.316666666666666,14.5,0.5,-0.5,13.453333333333333,13.51,0.08999999999999986,0.009999999999999787,13.82,14.06,0.4400000000000013,-0.4400000000000013,19192,21516,5180,-3388
