Date,IPI_Open_average,IPI_Open_max,IPI_Open_volatility,IPI_Open_change,IPI_High_average,IPI_High_max,IPI_High_volatility,IPI_High_change,IPI_Low_average,IPI_Low_max,IPI_Low_volatility,IPI_Low_change,IPI_Close_average,IPI_Close_max,IPI_Close_volatility,IPI_Close_change,IPI_Volume_average,IPI_Volume_max,IPI_Volume_volatility,IPI_Volume_change
2018-01-14,4.166,4.32,0.29000000000000004,-0.1200000000000001,4.2620000000000005,4.41,0.21999999999999975,-0.16000000000000014,4.0376,4.138,0.1479999999999997,0.1479999999999997,4.134,4.2,0.16999999999999993,0.16000000000000014,931756,1601317,1010396,-1010396
2018-01-21,4.21,4.37,0.23000000000000043,-0.020000000000000462,4.2882,4.4,0.22000000000000064,-0.1900000000000004,4.083,4.15,0.14000000000000057,-0.09500000000000064,4.168,4.33,0.3200000000000003,-0.3200000000000003,763839,908279,301188,-90264
2018-01-28,3.782,4.02,0.6399999999999997,-0.6000000000000001,3.844,4.05,0.5,-0.45999999999999996,3.605,3.865,0.5650000000000004,-0.45999999999999996,3.672,3.99,0.6500000000000004,-0.6500000000000004,1184099,1469131,818744,-163064
2018-02-04,3.392,3.55,0.29000000000000004,0.13000000000000034,3.508,3.59,0.19999999999999973,0.06499999999999995,3.2600000000000002,3.37,0.22999999999999998,0.16000000000000014,3.418,3.54,0.2400000000000002,0.06999999999999984,1121219,1743488,1002336,-300917
2018-02-11,3.4625,3.51,0.1499999999999999,0.029999999999999805,3.5542499999999997,3.61,0.09499999999999975,0.09499999999999975,3.4,3.47,0.11000000000000032,0.10000000000000009,3.5,3.59,0.17999999999999972,0.17999999999999972,583724,642644,149593,102029
2018-02-18,3.794,3.93,0.3700000000000001,0.3700000000000001,3.9370000000000003,4.03,0.18000000000000016,0.08999999999999986,3.712,3.82,0.27,0.15000000000000036,3.812,3.88,0.1599999999999997,0.07999999999999963,908455,1198781,628930,108315
2018-02-25,3.526,3.82,0.52,0.31000000000000005,3.7112000000000003,4.11,0.5489999999999999,0.4500000000000002,3.342,3.64,0.48,0.48,3.554,3.98,0.6699999999999999,0.5899999999999999,1796298,2727723,1769858,-170045
2018-03-04,4.006,4.03,0.08000000000000007,-0.03000000000000025,4.145,4.28,0.22500000000000053,-0.09500000000000064,3.8970000000000002,3.97,0.16500000000000004,-0.03000000000000025,3.984,4.07,0.17000000000000037,-0.14000000000000012,1296677,2194404,1409608,-604200
2018-03-11,3.83,3.91,0.18000000000000016,-0.18000000000000016,3.889,4.015,0.22499999999999964,-0.22499999999999964,3.755,3.805,0.15500000000000025,-0.1299999999999999,3.7840000000000003,3.84,0.13999999999999968,-0.10999999999999988,675470,1181527,790911,-347332
2018-03-18,3.682,3.73,0.1299999999999999,0.029999999999999805,3.773,3.83,0.10000000000000009,0.03999999999999959,3.63,3.66,0.06499999999999995,0.004999999999999893,3.698,3.79,0.18000000000000016,0.10000000000000009,666027,871702,334369,320976
2018-03-25,3.665,3.8,0.2599999999999998,-0.1599999999999997,3.71475,3.84,0.18999999999999995,-0.18999999999999995,3.52125,3.66,0.20500000000000007,-0.20500000000000007,3.575,3.69,0.21999999999999975,-0.21999999999999975,716916,851733,282699,-154615
2018-04-01,3.612,3.77,0.2999999999999998,0.25,3.7239999999999998,3.85,0.30000000000000027,0.20999999999999996,3.5542000000000002,3.66,0.23899999999999988,0.20999999999999996,3.674,3.82,0.29000000000000004,0.20000000000000018,631204,705881,127033,12622
2018-04-08,3.9099999999999997,4.05,0.27,0.27,4.0046,4.07,0.18400000000000016,0.1200000000000001,3.8529999999999998,3.945,0.16500000000000004,0.16500000000000004,3.94,4.03,0.20000000000000018,0.1299999999999999,585125,817122,449493,-335285
2018-04-15,4.16,4.3,0.29000000000000004,0.1200000000000001,4.267,4.37,0.25,0.16000000000000014,4.099,4.19,0.2100000000000004,0.13500000000000023,4.19,4.3,0.1899999999999995,0.040000000000000036,573536,836435,447969,426345
2018-04-22,4.492,4.85,0.8099999999999996,0.3600000000000003,4.736,4.88,0.5700000000000003,0.4400000000000004,4.234,4.495,0.7200000000000002,0.6949999999999998,4.53,4.85,0.8999999999999995,0.5800000000000001,2582149,5624169,4468375,-812837
2018-04-29,4.392,4.51,0.21999999999999975,-0.21999999999999975,4.492,4.65,0.28000000000000025,-0.20000000000000018,4.322,4.43,0.16999999999999993,-0.16999999999999993,4.358,4.45,0.16000000000000014,-0.15000000000000036,1655960,2589962,1798954,-1611303
2018-05-06,4.134,4.26,0.25,-0.10999999999999943,4.235,4.33,0.16000000000000014,0.04499999999999993,4.025,4.12,0.18000000000000016,0.1200000000000001,4.11,4.33,0.3700000000000001,0.28000000000000025,2328284,3153657,1490002,1490002
2018-05-13,4.8,5.01,0.6899999999999995,0.6799999999999997,5.0624,5.31,0.6499999999999995,0.47999999999999954,4.7170000000000005,4.94,0.6800000000000006,0.6000000000000005,4.908,5.05,0.39999999999999947,0.3199999999999994,2200098,3406516,2312161,-1111461
2018-05-20,4.815,4.94,0.20000000000000018,-0.20000000000000018,4.89375,5.04,0.2549999999999999,-0.2549999999999999,4.73,4.83,0.20000000000000018,-0.20000000000000018,4.775,4.84,0.14999999999999947,-0.14999999999999947,978321,1537169,890496,286726
2018-05-27,4.602,4.63,0.08999999999999986,-0.03000000000000025,4.664,4.75,0.16999999999999993,-0.09999999999999964,4.486,4.56,0.17999999999999972,-0.17999999999999972,4.522,4.59,0.17999999999999972,-0.16000000000000014,1086844,1628855,783228,-120377
2018-06-03,4.63,4.75,0.3200000000000003,0.3200000000000003,4.7528,4.855,0.15500000000000025,0.15500000000000025,4.553,4.72,0.3700000000000001,0.3700000000000001,4.684,4.76,0.1299999999999999,0.0699999999999994,943325,1296981,580210,-216687
2018-06-10,4.662,4.79,0.29000000000000004,-0.29000000000000004,4.7,4.79,0.1900000000000004,-0.16000000000000014,4.5556,4.643,0.18299999999999983,-0.1299999999999999,4.634,4.71,0.16000000000000014,-0.1299999999999999,707376,1111406,628301,-133065
2018-06-17,4.5280000000000005,4.58,0.08999999999999986,0.009999999999999787,4.556,4.58,0.040000000000000036,0.009999999999999787,4.3832,4.46,0.16999999999999993,-0.040000000000000036,4.462,4.55,0.25,-0.21999999999999975,846796,1356009,923000,-221968
2018-06-24,4.242,4.33,0.27000000000000046,-0.2400000000000002,4.3144,4.5169999999999995,0.3669999999999991,-0.17999999999999972,4.144,4.27,0.2599999999999998,-0.23000000000000043,4.2,4.31,0.20999999999999996,-0.1899999999999995,841601,1075291,465487,-17933
2018-07-01,4.1375,4.24,0.16000000000000014,0.08999999999999986,4.18875,4.265,0.15499999999999936,0.08499999999999996,4.0649999999999995,4.16,0.16000000000000014,0.11000000000000032,4.135,4.19,0.13000000000000078,0.13000000000000078,568588,966908,604977,94867
2018-07-08,4.056,4.2,0.20000000000000018,-0.20000000000000018,4.118,4.29,0.25,-0.23000000000000043,3.958,4.1,0.22999999999999954,-0.22999999999999954,4.014,4.11,0.16000000000000014,-0.16000000000000014,505150,841801,556816,-73901
2018-07-15,4.064,4.15,0.1900000000000004,0.08000000000000007,4.126,4.17,0.09999999999999964,-0.009999999999999787,4.0098,4.05,0.08999999999999986,0.040000000000000036,4.074,4.12,0.08999999999999986,-0.02999999999999936,382233,472757,287149,-220560
2018-07-22,4.146,4.22,0.1299999999999999,0.04999999999999982,4.219,4.26,0.13999999999999968,0.03500000000000014,4.08,4.11,0.08000000000000007,0.019999999999999574,4.136,4.22,0.1299999999999999,0.020000000000000462,570441,721961,296328,-120373
2018-07-29,3.886,4.27,0.7899999999999996,-0.5500000000000003,4.0004,4.32,0.7350000000000003,-0.7350000000000003,3.6,4.1,0.9799999999999995,-0.8499999999999996,3.764,4.27,1.0099999999999998,-0.7899999999999996,2370901,5786082,5035126,159677
2018-08-05,3.494,3.56,0.10999999999999988,0.020000000000000018,3.566,3.61,0.10999999999999988,-0.08000000000000007,3.408,3.52,0.2200000000000002,-0.06000000000000005,3.4619999999999997,3.55,0.20999999999999996,-0.03000000000000025,948098,1363930,771005,-481022
2018-08-12,3.294,3.4,0.18999999999999995,-0.08999999999999986,3.354,3.41,0.0900000000000003,-0.06000000000000005,3.22,3.29,0.16999999999999993,-0.020000000000000018,3.266,3.32,0.13999999999999968,0.029999999999999805,901988,1437799,1013483,-509653
2018-08-19,3.362,3.44,0.1200000000000001,0.1200000000000001,3.4259999999999997,3.55,0.16999999999999993,0.16999999999999993,3.326,3.43,0.18000000000000016,0.13000000000000034,3.392,3.49,0.15000000000000036,0.15000000000000036,631799,806945,309982,51945
2018-08-26,3.4575,3.49,0.08000000000000007,-0.08000000000000007,3.5075000000000003,3.54,0.08999999999999986,-0.08999999999999986,3.39,3.41,0.07000000000000028,-0.07000000000000028,3.4425,3.5,0.10000000000000009,-0.03000000000000025,513644,584255,202216,-74559
2018-09-02,3.356,3.4,0.08000000000000007,-0.010000000000000231,3.394,3.46,0.08999999999999986,0.0,3.291,3.33,0.07000000000000028,0.025000000000000355,3.34,3.36,0.040000000000000036,0.03000000000000025,503067,684294,331320,-331320
2018-09-09,3.344,3.39,0.11000000000000032,0.050000000000000266,3.396,3.47,0.13000000000000034,0.08000000000000007,3.2929999999999997,3.32,0.06499999999999995,0.020000000000000018,3.332,3.37,0.10000000000000009,0.03000000000000025,374465,495970,189713,70005
2018-09-16,3.538,3.67,0.29000000000000004,0.29000000000000004,3.632,3.71,0.23999999999999977,0.23999999999999977,3.498,3.61,0.23999999999999977,0.18500000000000005,3.562,3.67,0.25,0.16000000000000014,739132,905459,332606,120421
2018-09-23,3.588,3.62,0.0900000000000003,0.029999999999999805,3.632,3.7,0.11000000000000032,-0.07000000000000028,3.519,3.55,0.08999999999999986,-0.08999999999999986,3.578,3.63,0.1200000000000001,-0.1200000000000001,377361,431008,185121,-36381
2018-09-30,3.556,3.65,0.1499999999999999,0.020000000000000018,3.6494,3.75,0.16999999999999993,0.03500000000000014,3.5060000000000002,3.56,0.08999999999999986,0.04999999999999982,3.58,3.67,0.1499999999999999,0.08000000000000007,374395,446979,144232,-104420
2018-10-07,3.458,3.6,0.2400000000000002,-0.20000000000000018,3.529,3.645,0.19499999999999984,-0.19499999999999984,3.389,3.46,0.1200000000000001,-0.08999999999999986,3.41,3.47,0.0900000000000003,-0.07000000000000028,360799,476559,215434,-38636
2018-10-14,3.558,3.69,0.25,0.25,3.6470000000000002,3.74,0.18500000000000005,0.18500000000000005,3.4954,3.62,0.2400000000000002,0.2400000000000002,3.582,3.64,0.16000000000000014,0.16000000000000014,561617,786833,494537,320011
2018-10-21,3.406,3.6,0.33000000000000007,-0.25,3.44,3.6,0.27,-0.20999999999999996,3.266,3.44,0.25,-0.18999999999999995,3.34,3.51,0.2599999999999998,-0.19999999999999973,625983,744940,237770,-26167
2018-10-28,3.906,4.1,0.6899999999999995,0.5899999999999999,4.1129999999999995,4.195,0.2150000000000003,0.07999999999999963,3.8362,4.01,0.6099999999999999,0.5210000000000004,3.986,4.07,0.17000000000000037,0.10999999999999988,1396140,2178900,1554355,-1554355
2018-11-04,4.196,4.27,0.22999999999999954,0.22999999999999954,4.32,4.41,0.16000000000000014,0.05999999999999961,4.154,4.2,0.16000000000000014,0.16000000000000014,4.242,4.34,0.20000000000000018,0.08000000000000007,949550,1196992,549457,-549457
2018-11-11,3.964,4.2,0.4200000000000004,-0.4200000000000004,4.004,4.25,0.41999999999999993,-0.41999999999999993,3.81,3.97,0.30000000000000027,-0.30000000000000027,3.898,4.05,0.27,-0.27,663232,859094,408058,-240872
2018-11-18,3.5625,3.7,0.2200000000000002,-0.2200000000000002,3.63,3.71,0.16000000000000014,-0.10999999999999988,3.4699999999999998,3.53,0.08999999999999986,-0.009999999999999787,3.5075000000000003,3.57,0.11999999999999966,-0.029999999999999805,393049,632081,447390,-268263
2018-11-25,3.414,3.47,0.0900000000000003,-0.07000000000000028,3.4736000000000002,3.52,0.07699999999999996,0.029999999999999805,3.353,3.39,0.10000000000000009,0.020000000000000018,3.39,3.44,0.1200000000000001,-0.009999999999999787,517581,621503,358344,101806
2018-12-02,3.225,3.4,0.33999999999999986,-0.33999999999999986,3.2775,3.46,0.33000000000000007,-0.33000000000000007,3.055,3.2,0.29000000000000004,-0.29000000000000004,3.1275,3.22,0.2200000000000002,-0.2200000000000002,703998,902847,486868,260658
2018-12-09,3.032,3.13,0.2599999999999998,-0.20999999999999996,3.088,3.14,0.1200000000000001,-0.1200000000000001,2.932,3.02,0.18999999999999995,-0.18999999999999995,2.97,3.08,0.22999999999999998,-0.21999999999999975,461586,602858,232790,189120
2018-12-16,2.7520000000000002,2.87,0.22999999999999998,-0.16000000000000014,2.832,2.95,0.20500000000000007,-0.1900000000000004,2.658,2.78,0.23999999999999977,-0.1499999999999999,2.71,2.81,0.18000000000000016,-0.18000000000000016,531075,806560,493203,-144459
2018-12-23,2.685,2.7,0.03000000000000025,0.009999999999999787,2.7375000000000003,2.77,0.04999999999999982,0.0,2.6075,2.65,0.06999999999999984,-0.020000000000000018,2.6625,2.7,0.10000000000000009,-0.08999999999999986,629444,731227,266879,79011
2018-12-30,2.6925,2.84,0.29000000000000004,0.29000000000000004,2.8325,2.99,0.26000000000000023,0.26000000000000023,2.6475,2.78,0.27,0.27,2.79,2.96,0.31000000000000005,0.25,617208,841048,512896,196321
2019-01-06,3.07,3.17,0.22999999999999998,0.20999999999999996,3.178,3.26,0.18999999999999995,0.11000000000000032,3.024,3.08,0.14000000000000012,0.1299999999999999,3.118,3.2,0.2200000000000002,0.14000000000000012,518346,685651,332403,-197719
2019-01-13,3.1325000000000003,3.18,0.08000000000000007,0.050000000000000266,3.19175,3.25,0.1200000000000001,0.1200000000000001,3.0925000000000002,3.12,0.07000000000000028,0.07000000000000028,3.15,3.19,0.08000000000000007,0.08000000000000007,314601,442560,206811,126925
2019-01-20,3.118,3.18,0.11000000000000032,-0.050000000000000266,3.152,3.2,0.0900000000000003,-0.040000000000000036,3.054,3.1,0.07000000000000028,-0.020000000000000018,3.094,3.11,0.029999999999999805,-0.010000000000000231,316772,365387,96101,-76436
2019-01-27,3.146,3.22,0.14000000000000012,0.06999999999999984,3.226,3.31,0.16999999999999993,0.020000000000000018,3.097,3.13,0.04999999999999982,0.015000000000000124,3.154,3.26,0.1499999999999999,-0.009999999999999787,344698,701510,548593,33442
2019-02-03,3.142,3.2,0.11000000000000032,0.04999999999999982,3.202,3.3,0.1499999999999999,0.040000000000000036,3.093,3.13,0.06999999999999984,0.06000000000000005,3.146,3.24,0.15000000000000036,0.020000000000000018,309289,377816,132898,21895
2019-02-10,3.5025,3.85,0.6600000000000001,0.6600000000000001,3.6887499999999998,3.895,0.665,0.6499999999999999,3.47525,3.81,0.6480000000000001,0.6480000000000001,3.6425,3.81,0.5899999999999999,0.5899999999999999,1344079,2245302,1797803,458269
2019-02-17,3.908,3.98,0.18000000000000016,0.15000000000000036,4.046,4.2,0.3200000000000003,0.1299999999999999,3.86,3.935,0.2549999999999999,0.22999999999999998,3.938,3.97,0.10000000000000009,0.04999999999999982,745668,1310788,829902,-153953
2019-02-24,3.836,3.91,0.20000000000000018,-0.20000000000000018,3.896,3.98,0.14000000000000012,-0.1299999999999999,3.776,3.86,0.16999999999999993,-0.16999999999999993,3.816,3.88,0.1599999999999997,-0.08000000000000007,463091,651843,312324,107266
2019-03-03,3.688,3.8,0.19999999999999973,-0.1599999999999997,3.768,3.87,0.20000000000000018,0.040000000000000036,3.642,3.69,0.10999999999999988,-0.04999999999999982,3.704,3.83,0.20000000000000018,0.10000000000000009,440800,759597,520562,393109
2019-03-10,3.952,4.08,0.2200000000000002,-0.10000000000000009,4.0818,4.39,0.39999999999999947,-0.3799999999999999,3.826,3.85,0.040000000000000036,0.009999999999999787,3.896,3.97,0.1200000000000001,-0.009999999999999787,1007756,1509870,991607,-991607
2019-03-17,3.872,3.91,0.1200000000000001,-0.10999999999999988,3.9312,3.958,0.06800000000000006,-0.058000000000000274,3.764,3.84,0.25,-0.1299999999999999,3.85,3.92,0.23999999999999977,-0.040000000000000036,658134,950085,459649,159674
2019-03-24,3.826,3.89,0.10000000000000009,-0.07000000000000028,3.87,3.9,0.06000000000000005,-0.020000000000000018,3.749,3.81,0.1200000000000001,0.1200000000000001,3.798,3.82,0.040000000000000036,0.020000000000000018,368135,490887,245561,-86132
2019-03-31,3.792,3.89,0.18000000000000016,0.06000000000000005,3.8609999999999998,3.92,0.1200000000000001,0.08999999999999986,3.743,3.85,0.17500000000000027,0.16999999999999993,3.79,3.88,0.18999999999999995,0.17999999999999972,395586,477662,228553,-203913
2019-04-07,3.896,3.96,0.10000000000000009,0.03000000000000025,3.932,3.97,0.08000000000000007,0.020000000000000018,3.844,3.88,0.06999999999999984,0.009999999999999787,3.878,3.95,0.1200000000000001,-0.009999999999999787,390350,520415,313703,-28807
2019-04-14,3.8475,3.89,0.07000000000000028,-0.020000000000000018,3.89,3.91,0.050000000000000266,-0.009999999999999787,3.80125,3.84,0.11499999999999977,-0.11499999999999977,3.8200000000000003,3.88,0.13999999999999968,-0.13999999999999968,245893,392132,214838,214838
2019-04-21,3.708,3.75,0.10999999999999988,0.029999999999999805,3.7647999999999997,3.79,0.10000000000000009,0.0,3.66,3.7,0.08000000000000007,0.03000000000000025,3.722,3.76,0.11999999999999966,0.029999999999999805,312359,452238,213337,-80629
2019-04-28,3.672,3.77,0.16999999999999993,-0.16999999999999993,3.696,3.77,0.1299999999999999,-0.1299999999999999,3.582,3.7,0.20000000000000018,-0.20000000000000018,3.632,3.72,0.13000000000000034,-0.13000000000000034,393056,471883,164466,78767
2019-05-05,3.59,3.74,0.3400000000000003,-0.2599999999999998,3.646,3.8,0.31999999999999984,-0.31999999999999984,3.436,3.6,0.29000000000000004,-0.23999999999999977,3.536,3.79,0.41999999999999993,-0.41999999999999993,626751,956527,530688,-362834
2019-05-12,3.358,3.42,0.1299999999999999,-0.10999999999999988,3.3948,3.45,0.13000000000000034,-0.0900000000000003,3.296,3.37,0.1299999999999999,-0.06999999999999984,3.332,3.42,0.16999999999999993,-0.1499999999999999,353908,535380,301883,-202689
2019-05-19,3.245,3.34,0.23999999999999977,-0.17999999999999972,3.2947499999999996,3.4,0.25100000000000033,-0.25100000000000033,3.1799999999999997,3.28,0.22999999999999998,-0.22999999999999998,3.2325,3.38,0.27,-0.27,450244,508323,161042,-22845
2019-05-26,3.138,3.19,0.10000000000000009,0.08000000000000007,3.209,3.275,0.09499999999999975,0.06499999999999995,3.092,3.11,0.04999999999999982,0.0,3.18,3.27,0.1200000000000001,0.10000000000000009,464986,522161,112631,-42485
2019-06-02,3.292,3.33,0.08000000000000007,-0.04999999999999982,3.361,3.45,0.16000000000000014,-0.06499999999999995,3.222,3.25,0.06000000000000005,-0.050000000000000266,3.288,3.34,0.09999999999999964,-0.06000000000000005,383201,544283,214315,-12010
2019-06-09,3.264,3.3,0.07999999999999963,-0.07999999999999963,3.294,3.35,0.0900000000000003,-0.0900000000000003,3.208,3.24,0.06000000000000005,-0.040000000000000036,3.244,3.27,0.04999999999999982,-0.029999999999999805,402212,528501,260366,69130
2019-06-16,3.292,3.33,0.08000000000000007,0.029999999999999805,3.339,3.36,0.040000000000000036,-0.015000000000000124,3.241,3.265,0.04499999999999993,0.010000000000000231,3.286,3.31,0.06000000000000005,-0.06000000000000005,354595,549825,340785,-303536
2019-06-23,3.292,3.38,0.1200000000000001,0.1200000000000001,3.364,3.44,0.1299999999999999,0.08999999999999986,3.265,3.325,0.0950000000000002,0.08499999999999996,3.314,3.37,0.11000000000000032,0.07000000000000028,427290,750777,461806,132840
2019-06-30,3.3649999999999998,3.38,0.06000000000000005,0.0,3.386,3.3939999999999997,0.01399999999999979,-0.01399999999999979,3.28,3.32,0.10999999999999988,-0.10999999999999988,3.3274999999999997,3.38,0.1200000000000001,-0.11000000000000032,357869,521011,290771,119761
2019-07-07,3.314,3.43,0.20999999999999996,0.20999999999999996,3.388,3.54,0.22999999999999998,0.20999999999999996,3.279,3.41,0.18999999999999995,0.18999999999999995,3.36,3.5,0.22999999999999998,0.18999999999999995,416229,596235,350130,162923
2019-07-14,3.538,3.56,0.06000000000000005,0.04999999999999982,3.588,3.64,0.0900000000000003,-0.050000000000000266,3.48,3.5,0.040000000000000036,-0.009999999999999787,3.552,3.58,0.050000000000000266,-0.050000000000000266,389114,517905,248659,-107076
2019-07-21,3.616,3.78,0.2599999999999998,0.009999999999999787,3.681,3.785,0.19500000000000028,-0.010000000000000231,3.526,3.61,0.1499999999999999,-0.04999999999999982,3.608,3.78,0.27,-0.0900000000000003,532157,772769,431900,-131706
2019-07-28,3.668,3.74,0.25,0.25,3.784,3.87,0.16000000000000014,0.06000000000000005,3.5740000000000003,3.68,0.25,0.06000000000000005,3.7,3.83,0.28000000000000025,-0.15000000000000036,638341,747040,308005,100942
2019-08-04,3.326,3.59,0.41999999999999993,-0.3599999999999999,3.372,3.59,0.31000000000000005,-0.31000000000000005,3.194,3.28,0.13999999999999968,-0.04999999999999982,3.262,3.3,0.08999999999999986,-0.04999999999999982,643982,1007468,610667,-601424
2019-08-11,3.188,3.23,0.1299999999999999,-0.06000000000000005,3.2239999999999998,3.28,0.1299999999999999,-0.08999999999999986,3.083,3.165,0.16500000000000004,-0.03500000000000014,3.156,3.25,0.22999999999999998,-0.1200000000000001,557075,867236,527629,-186645
2019-08-18,3.042,3.13,0.20999999999999996,-0.20999999999999996,3.062,3.16,0.22999999999999998,-0.22999999999999998,2.9459999999999997,3.01,0.1599999999999997,-0.1599999999999997,2.97,3.04,0.16000000000000014,-0.1299999999999999,385885,623820,381117,39034
2019-08-25,2.89,2.96,0.16999999999999993,0.029999999999999805,2.9675000000000002,3.02,0.1200000000000001,0.08999999999999986,2.8377499999999998,2.94,0.16999999999999993,0.16999999999999993,2.8825,2.97,0.17000000000000037,0.17000000000000037,443147,551442,205008,-137449
2019-09-01,3.098,3.21,0.2599999999999998,0.2599999999999998,3.184,3.36,0.3500000000000001,0.3500000000000001,3.0866000000000002,3.21,0.2669999999999999,0.2669999999999999,3.152,3.35,0.3700000000000001,0.3700000000000001,461908,596490,346186,231777
2019-09-08,3.5260000000000002,3.68,0.3500000000000001,0.3500000000000001,3.633,3.78,0.29499999999999993,0.29499999999999993,3.477,3.65,0.31999999999999984,0.31999999999999984,3.6,3.71,0.2599999999999998,0.2599999999999998,422919,528952,283443,-29384
2019-09-15,3.542,3.67,0.27,-0.27,3.5740000000000003,3.7,0.25,-0.25,3.464,3.63,0.27,-0.22999999999999998,3.496,3.66,0.2400000000000002,-0.22999999999999998,491521,807901,541828,-541828
2019-09-22,3.282,3.44,0.2599999999999998,-0.2599999999999998,3.344,3.46,0.18000000000000016,-0.16999999999999993,3.1924,3.282,0.18199999999999994,-0.18199999999999994,3.258,3.31,0.10999999999999988,-0.020000000000000018,355559,529742,343051,75123
2019-09-29,3.254,3.28,0.07999999999999963,0.009999999999999787,3.328,3.39,0.11000000000000032,-0.07000000000000028,3.207,3.23,0.08000000000000007,0.009999999999999787,3.272,3.28,0.020000000000000018,0.009999999999999787,273337,396548,245364,-245364
2019-10-06,3.322,3.42,0.19999999999999973,0.19999999999999973,3.3689999999999998,3.475,0.19500000000000028,0.14000000000000012,3.2640000000000002,3.35,0.16999999999999993,0.1499999999999999,3.322,3.43,0.18000000000000016,0.08999999999999986,273732,429966,235428,-54031
2019-10-13,3.276,3.4,0.22999999999999998,-0.21999999999999975,3.3068,3.41,0.20999999999999996,-0.20999999999999996,3.206,3.33,0.22999999999999998,-0.20999999999999996,3.222,3.36,0.23999999999999977,-0.23999999999999977,285895,413463,212322,-57232
2019-10-20,3.162,3.25,0.18000000000000016,0.14000000000000012,3.223,3.29,0.16999999999999993,0.16999999999999993,3.123,3.22,0.20000000000000018,0.16500000000000004,3.186,3.26,0.17999999999999972,0.1200000000000001,226839,294921,162552,68187
2019-10-27,3.14,3.18,0.08000000000000007,-0.040000000000000036,3.175,3.23,0.1200000000000001,0.02499999999999991,3.09,3.15,0.1299999999999999,-0.04999999999999982,3.136,3.21,0.1200000000000001,0.040000000000000036,351623,441230,169630,83249
2019-11-03,2.756,3.01,0.48999999999999977,-0.48999999999999977,2.804,3.17,0.6440000000000001,-0.6440000000000001,2.616,2.88,0.52,-0.52,2.646,2.91,0.48,-0.48,866418,1013029,476157,-4885
2019-11-10,2.364,2.44,0.16000000000000014,-0.10000000000000009,2.421,2.48,0.14000000000000012,-0.11800000000000033,2.263,2.35,0.16999999999999993,-0.1349999999999998,2.314,2.41,0.20000000000000018,-0.10000000000000009,828861,1246883,846011,-372945
2019-11-17,2.196,2.25,0.1299999999999999,-0.1299999999999999,2.23,2.27,0.08999999999999986,-0.040000000000000036,2.152,2.22,0.13000000000000034,-0.1200000000000001,2.194,2.26,0.11999999999999966,-0.05999999999999961,803525,1028226,406485,-180218
2019-11-24,2.26,2.28,0.03999999999999959,0.03999999999999959,2.2975,2.32,0.040000000000000036,0.009999999999999787,2.205,2.23,0.06999999999999984,0.010000000000000231,2.26,2.28,0.03999999999999959,0.009999999999999787,551763,868183,478636,-135376
2019-12-01,2.208,2.26,0.07999999999999963,0.03999999999999959,2.251,2.29,0.10000000000000009,0.06000000000000005,2.14,2.21,0.1499999999999999,0.1499999999999999,2.196,2.25,0.10000000000000009,0.050000000000000266,659669,1119824,789257,-363818
2019-12-08,2.282,2.43,0.2200000000000002,0.20999999999999996,2.366,2.5,0.20999999999999996,0.20999999999999996,2.251,2.375,0.17499999999999982,0.17499999999999982,2.3160000000000003,2.41,0.16999999999999993,0.16000000000000014,779665,1377094,910314,771118
2019-12-15,2.472,2.63,0.2599999999999998,0.25,2.546,2.68,0.28000000000000025,0.27,2.425,2.575,0.28500000000000014,0.28500000000000014,2.526,2.68,0.3400000000000003,0.3400000000000003,1114014,1661717,991519,470463
2019-12-22,2.6275,2.67,0.10999999999999988,-0.10999999999999988,2.6925,2.73,0.08000000000000007,-0.08000000000000007,2.58575,2.64,0.11000000000000032,-0.08700000000000019,2.6174999999999997,2.66,0.11000000000000032,-0.040000000000000036,718395,888503,365251,229924
2019-12-29,2.663333333333333,2.71,0.10000000000000009,0.06000000000000005,2.7183333333333333,2.74,0.040000000000000036,-0.01499999999999968,2.63,2.68,0.08000000000000007,0.009999999999999787,2.6933333333333334,2.72,0.07000000000000028,-0.06000000000000005,594018,671014,167766,63221
