Date,BWEN_Open_average,BWEN_Open_max,BWEN_Open_volatility,BWEN_Open_change,BWEN_High_average,BWEN_High_max,BWEN_High_volatility,BWEN_High_change,BWEN_Low_average,BWEN_Low_max,BWEN_Low_volatility,BWEN_Low_change,BWEN_Close_average,BWEN_Close_max,BWEN_Close_volatility,BWEN_Close_change,BWEN_Volume_average,BWEN_Volume_max,BWEN_Volume_volatility,BWEN_Volume_change
2018-01-14,2.81,2.87,0.1200000000000001,-0.040000000000000036,2.8618,2.928,0.13600000000000012,-0.09799999999999986,2.736,2.76,0.05999999999999961,-0.019999999999999574,2.7866,2.85,0.10000000000000009,-0.06699999999999973,33443,49087,30684,-20889
2018-01-21,2.698,2.81,0.20999999999999996,-0.1200000000000001,2.722,2.81,0.16000000000000014,-0.14000000000000012,2.63,2.74,0.23000000000000043,-0.15000000000000036,2.67,2.78,0.18999999999999995,-0.1499999999999999,39380,77839,64148,4929
2018-01-28,2.52,2.7,0.3200000000000003,-0.26000000000000023,2.5882,2.7910000000000004,0.39100000000000046,-0.39100000000000046,2.44,2.63,0.3500000000000001,-0.3500000000000001,2.472,2.74,0.4400000000000004,-0.4400000000000004,66968,107264,64351,48634
2018-02-04,2.3376,2.4,0.1499999999999999,0.1080000000000001,2.3886,2.44,0.08000000000000007,-0.010999999999999677,2.252,2.31,0.10000000000000009,0.0,2.296,2.36,0.13999999999999968,-0.11999999999999966,31658,49141,39916,-38461
2018-02-11,2.25,2.29,0.08999999999999986,0.06999999999999984,2.34,2.48,0.2200000000000002,0.2200000000000002,2.2375,2.29,0.08999999999999986,0.08000000000000007,2.316,2.464,0.254,0.254,19738,34499,23398,14505
2018-02-18,2.358,2.46,0.16999999999999993,-0.16999999999999993,2.372,2.46,0.16000000000000014,-0.1299999999999999,2.286,2.31,0.040000000000000036,-0.040000000000000036,2.32,2.39,0.10000000000000009,-0.08000000000000007,28524,46970,37536,10321
2018-02-25,2.244,2.27,0.040000000000000036,0.040000000000000036,2.3544,2.399,0.10400000000000009,-0.028999999999999915,2.212,2.23,0.029999999999999805,-0.020000000000000018,2.27,2.3,0.07999999999999963,0.009999999999999787,42720,67531,56740,-53322
2018-03-04,2.284,2.34,0.09999999999999964,-0.020000000000000018,2.335,2.38,0.07499999999999973,-0.02499999999999991,2.232,2.25,0.040000000000000036,-0.03000000000000025,2.27,2.33,0.08999999999999986,0.009999999999999787,25054,35062,19129,4834
2018-03-11,2.244,2.27,0.040000000000000036,-0.010000000000000231,2.276,2.299,0.04800000000000004,-0.04800000000000004,2.216,2.23,0.029999999999999805,0.020000000000000018,2.2399999999999998,2.26,0.04999999999999982,0.020000000000000018,70776,181320,173235,26970
2018-03-18,2.244,2.26,0.03999999999999959,0.009999999999999787,2.271,2.29,0.040000000000000036,-0.015000000000000124,2.2168,2.24,0.07000000000000028,-0.07000000000000028,2.236,2.26,0.03999999999999959,-0.020000000000000018,54874,148295,132823,128011
2018-03-25,2.2,2.24,0.0900000000000003,-0.07000000000000028,2.23875,2.305,0.13500000000000023,-0.13500000000000023,2.1425,2.17,0.06999999999999984,-0.06999999999999984,2.1825,2.22,0.11000000000000032,-0.11000000000000032,26058,36085,26743,-5304
2018-04-01,2.324,2.8,0.6999999999999997,0.6699999999999999,2.612,3.25,1.0899999999999999,0.9099999999999997,2.2960000000000003,2.75,0.6499999999999999,0.6499999999999999,2.504,3.03,0.9199999999999999,0.7400000000000002,547628,2047765,2032116,596471
2018-04-08,2.91,2.95,0.1200000000000001,0.1200000000000001,3.0048,3.1189999999999998,0.19899999999999984,0.040000000000000036,2.8442000000000003,2.9,0.08899999999999952,0.08899999999999952,2.932,2.97,0.07000000000000028,0.040000000000000036,112085,297598,247217,-14168
2018-04-15,3.0260000000000002,3.16,0.20999999999999996,0.029999999999999805,3.1412,3.28,0.2799999999999998,-0.2709999999999999,2.9342,3.08,0.20000000000000018,0.0,3.008,3.15,0.27,-0.18999999999999995,129070,349268,309335,-256834
2018-04-22,2.798,2.93,0.22999999999999998,-0.22999999999999998,2.8596000000000004,2.99,0.28200000000000003,-0.28200000000000003,2.7142,2.8,0.1599999999999997,-0.13100000000000023,2.746,2.84,0.19999999999999973,-0.19999999999999973,60024,108224,85782,-69661
2018-04-29,2.566,2.62,0.11000000000000032,-0.0900000000000003,2.6272,2.66,0.0900000000000003,-0.07600000000000051,2.536,2.56,0.050000000000000266,-0.020000000000000018,2.5669999999999997,2.61,0.08000000000000007,-0.010000000000000231,50921,76223,56832,-31814
2018-05-06,2.45,2.53,0.13999999999999968,-0.13999999999999968,2.519,2.574,0.12299999999999978,-0.11899999999999977,2.3716,2.41,0.08000000000000007,0.050000000000000266,2.44,2.48,0.06000000000000005,0.010000000000000231,78449,127155,95340,64709
2018-05-13,2.6,2.7,0.27,0.2599999999999998,2.689,2.75,0.20999999999999996,0.20999999999999996,2.5668,2.66,0.22999999999999998,0.1639999999999997,2.649,2.7,0.1900000000000004,0.16000000000000014,64783,110672,92992,-15626
2018-05-20,2.6525,2.72,0.11000000000000032,-0.03000000000000025,2.685,2.75,0.1200000000000001,-0.1200000000000001,2.563,2.591,0.07100000000000017,-0.07100000000000017,2.6375,2.71,0.1299999999999999,-0.1299999999999999,22783,25714,4112,158
2018-05-27,2.5722,2.6,0.04899999999999993,0.040000000000000036,2.6353999999999997,2.667,0.05699999999999994,0.04699999999999971,2.5254,2.56,0.06000000000000005,-0.025000000000000355,2.566,2.61,0.06999999999999984,0.020000000000000018,26154,32745,15836,-2223
2018-06-03,2.484,2.51,0.08999999999999986,-0.08000000000000007,2.556,2.59,0.06999999999999984,-0.06000000000000005,2.4632,2.5,0.08000000000000007,-0.08000000000000007,2.4664,2.5,0.08000000000000007,-0.08000000000000007,27085,52486,41447,-31704
2018-06-10,2.436,2.51,0.13999999999999968,0.09999999999999964,2.562,2.61,0.10999999999999988,0.10000000000000009,2.4182,2.51,0.13999999999999968,0.1299999999999999,2.4779999999999998,2.59,0.19999999999999973,0.19999999999999973,24885,36169,18514,-6130
2018-06-17,2.518,2.56,0.10999999999999988,-0.07999999999999963,2.5762,2.65,0.1599999999999997,-0.1599999999999997,2.46,2.53,0.1299999999999999,-0.1299999999999999,2.512,2.58,0.1200000000000001,-0.08999999999999986,34213,57236,42862,-42862
2018-06-24,2.406,2.47,0.13000000000000034,-0.13000000000000034,2.4348,2.49,0.11000000000000032,-0.11000000000000032,2.344,2.43,0.13000000000000034,-0.13000000000000034,2.384,2.48,0.16000000000000014,-0.16000000000000014,19813,43929,34126,-3899
2018-07-01,2.3775,2.4,0.06000000000000005,0.050000000000000266,2.43375,2.455,0.03500000000000014,0.015000000000000124,2.325,2.36,0.06999999999999984,0.06999999999999984,2.395,2.41,0.03000000000000025,-0.020000000000000018,17454,31735,22680,-6397
2018-07-08,2.4,2.44,0.08000000000000007,-0.08000000000000007,2.4458,2.49,0.10099999999999998,-0.03000000000000025,2.359,2.4,0.08499999999999996,-0.08499999999999996,2.39,2.43,0.0900000000000003,-0.04999999999999982,19921,34837,27332,20406
2018-07-15,2.464,2.52,0.16000000000000014,0.16000000000000014,2.54,2.58,0.08000000000000007,-0.009999999999999787,2.436,2.46,0.10000000000000009,0.0900000000000003,2.486,2.54,0.08999999999999986,-0.020000000000000018,21942,59931,52189,-52189
2018-07-22,2.4042,2.48,0.16000000000000014,-0.16000000000000014,2.4542,2.5,0.10000000000000009,0.020000000000000018,2.376,2.45,0.13000000000000034,-0.13000000000000034,2.406,2.45,0.11000000000000032,-0.050000000000000266,14688,28997,24713,24713
2018-07-29,2.3022,2.331,0.06099999999999994,-0.029999999999999805,2.3808000000000002,2.414,0.08400000000000007,-0.08400000000000007,2.2560000000000002,2.31,0.10999999999999988,0.0,2.312,2.4,0.17999999999999972,-0.10999999999999988,24293,41043,30144,-15184
2018-08-05,2.212,2.25,0.06999999999999984,-0.020000000000000018,2.254,2.289,0.07900000000000018,-0.07900000000000018,2.1344,2.162,0.07200000000000006,-0.041999999999999815,2.196,2.23,0.08999999999999986,-0.08999999999999986,23848,39016,26676,9673
2018-08-12,2.146,2.2,0.0900000000000003,-0.020000000000000018,2.192,2.2,0.020000000000000018,0.010000000000000231,2.1184,2.1319999999999997,0.031999999999999584,-0.020000000000000018,2.158,2.19,0.06999999999999984,-0.020000000000000018,9983,17047,12780,6762
2018-08-19,2.1258,2.189,0.10899999999999999,-0.10899999999999999,2.178,2.25,0.14000000000000012,-0.14000000000000012,2.086,2.11,0.04999999999999982,-0.040000000000000036,2.1,2.15,0.08000000000000007,-0.08000000000000007,52075,105648,78627,78627
2018-08-26,2.135,2.18,0.11000000000000032,0.11000000000000032,2.17875,2.22,0.11000000000000032,0.0950000000000002,2.10425,2.18,0.16400000000000015,0.16400000000000015,2.16,2.2,0.11000000000000032,0.0900000000000003,22582,45111,41583,-41583
2018-09-02,2.138,2.18,0.08000000000000007,-0.06000000000000005,2.184,2.22,0.0900000000000003,-0.0900000000000003,2.074,2.14,0.13000000000000034,-0.040000000000000036,2.136,2.17,0.06999999999999984,-0.06000000000000005,24380,76596,70159,-1152
2018-09-09,2.172,2.27,0.16999999999999993,0.16999999999999993,2.236,2.3,0.1499999999999999,0.1499999999999999,2.1468000000000003,2.27,0.22999999999999998,0.16999999999999993,2.2159999999999997,2.27,0.1200000000000001,0.1200000000000001,11534,21687,15371,-2752
2018-09-16,2.24,2.29,0.08999999999999986,-0.020000000000000018,2.278,2.3,0.04999999999999982,0.009999999999999787,2.196,2.23,0.06000000000000005,0.03000000000000025,2.2302,2.29,0.08899999999999997,-0.028999999999999915,14988,26653,21918,5883
2018-09-23,2.21,2.24,0.040000000000000036,-0.040000000000000036,2.248,2.26,0.019999999999999574,0.009999999999999787,2.186,2.2,0.050000000000000266,0.0,2.204,2.22,0.040000000000000036,0.020000000000000018,9457,13767,8542,-6986
2018-09-30,2.1562,2.2,0.14000000000000012,0.10000000000000009,2.204,2.22,0.040000000000000036,-0.029999999999999805,2.1504,2.19,0.1299999999999999,0.10000000000000009,2.188,2.2,0.03000000000000025,0.010000000000000231,5128,10809,8213,-1430
2018-10-07,2.1538,2.17,0.029999999999999805,-0.029999999999999805,2.2122,2.23,0.039000000000000146,0.019000000000000128,2.136,2.15,0.029999999999999805,-0.020000000000000018,2.146,2.15,0.020000000000000018,0.0,9241,13902,11151,-6330
2018-10-14,1.9976,2.162,0.2869999999999999,-0.2869999999999999,2.056,2.162,0.18899999999999983,-0.18899999999999983,1.935,1.98,0.10499999999999998,-0.10499999999999998,1.984,2.0,0.06000000000000005,-0.06000000000000005,44592,80618,66863,-50774
2018-10-21,1.8738000000000001,2.04,0.28,-0.16999999999999993,1.956,2.04,0.18999999999999995,0.07000000000000006,1.7898,1.85,0.10000000000000009,-0.09000000000000008,1.842,1.96,0.19999999999999996,-0.040000000000000036,22703,31454,20294,10486
2018-10-28,1.834,1.9,0.16999999999999993,0.1200000000000001,1.992,2.05,0.07999999999999985,-0.06999999999999984,1.806,1.84,0.1100000000000001,0.09000000000000008,1.856,1.92,0.10999999999999988,-0.06999999999999984,10168,12967,4962,-914
2018-11-04,1.9,1.93,0.07999999999999985,0.07999999999999985,1.9542,1.9609999999999999,0.010999999999999899,-0.010000000000000009,1.838,1.86,0.050000000000000044,-0.010000000000000009,1.89,1.94,0.1299999999999999,-0.1299999999999999,4534,9673,7618,6281
2018-11-11,1.818,1.89,0.1399999999999999,-0.10000000000000009,1.848,1.91,0.10999999999999988,-0.07999999999999985,1.748,1.78,0.10000000000000009,-0.08000000000000007,1.799,1.89,0.16999999999999993,-0.16999999999999993,13684,21278,17958,4803
2018-11-18,1.71,1.77,0.1200000000000001,-0.07000000000000006,1.7425,1.77,0.050000000000000044,-0.030000000000000027,1.6749999999999998,1.7,0.050000000000000044,-0.050000000000000044,1.6925,1.75,0.10000000000000009,-0.08000000000000007,16429,34866,30476,-10428
2018-11-25,1.738,1.78,0.10000000000000009,0.050000000000000044,1.836,1.95,0.22999999999999998,0.15999999999999992,1.6858000000000002,1.755,0.1349999999999998,0.1349999999999998,1.752,1.85,0.22999999999999998,0.22999999999999998,34575,116375,111685,-14134
2018-12-02,1.66175,1.85,0.39300000000000024,-0.39300000000000024,1.7575,1.85,0.2200000000000002,-0.2200000000000002,1.6012499999999998,1.75,0.29300000000000015,-0.29300000000000015,1.66,1.75,0.1499999999999999,-0.1499999999999999,11455,17931,14781,10811
2018-12-09,1.5090000000000001,1.55,0.08499999999999996,-0.040000000000000036,1.5684,1.6,0.09000000000000008,-0.08199999999999985,1.4182,1.49,0.16999999999999993,-0.040000000000000036,1.4988,1.55,0.10000000000000009,-0.050000000000000044,40911,124277,117927,10889
2018-12-16,1.4,1.45,0.10999999999999988,-0.10999999999999988,1.442,1.54,0.18999999999999995,-0.18999999999999995,1.324,1.38,0.15999999999999992,-0.15999999999999992,1.37,1.45,0.1299999999999999,-0.029999999999999805,26361,44424,26738,-4081
2018-12-23,1.29,1.38,0.18999999999999995,-0.18999999999999995,1.359,1.403,0.06299999999999994,-0.05999999999999983,1.1875,1.26,0.1100000000000001,-0.010000000000000009,1.2817500000000002,1.33,0.133,-0.030000000000000027,80319,159161,142842,100200
2018-12-30,1.4224999999999999,1.5,0.22999999999999998,0.17999999999999994,1.61625,1.7269999999999999,0.17699999999999982,-0.09599999999999986,1.375,1.45,0.17999999999999994,0.17999999999999994,1.5037500000000001,1.61,0.17000000000000015,0.11499999999999999,31095,35244,8177,-5221
2019-01-06,1.6406,1.73,0.18999999999999995,0.06699999999999995,1.7,1.73,0.07000000000000006,0.051999999999999824,1.56,1.6,0.10000000000000009,0.0,1.624,1.73,0.19999999999999996,0.05999999999999983,18950,25406,10669,4710
2019-01-13,1.5825,1.67,0.17999999999999994,-0.17999999999999994,1.6592500000000001,1.745,0.16500000000000004,-0.16500000000000004,1.5075,1.56,0.09000000000000008,-0.09000000000000008,1.54,1.6,0.13000000000000012,-0.040000000000000036,20438,38819,25380,-23438
2019-01-20,1.556,1.59,0.07000000000000006,-0.040000000000000036,1.584,1.63,0.07999999999999985,-0.06999999999999984,1.5194,1.56,0.06900000000000017,-0.06900000000000017,1.5452000000000001,1.57,0.05400000000000005,-0.010000000000000009,22543,85608,82091,-8530
2019-01-27,1.5174,1.57,0.17199999999999993,0.020000000000000018,1.5872,1.672,0.1419999999999999,0.07000000000000006,1.4936,1.55,0.1519999999999999,-0.020000000000000018,1.524,1.56,0.06000000000000005,-0.030000000000000027,16927,49722,46176,1656
2019-02-03,1.452,1.51,0.1100000000000001,-0.1100000000000001,1.4784,1.54,0.09000000000000008,-0.09000000000000008,1.3820000000000001,1.5,0.17999999999999994,-0.17999999999999994,1.416,1.5,0.1399999999999999,-0.10000000000000009,15299,23743,16848,-16848
2019-02-10,1.3725,1.4,0.06999999999999984,-0.039999999999999813,1.4322499999999998,1.452,0.05500000000000016,-0.0020000000000000018,1.3450000000000002,1.36,0.030000000000000027,0.030000000000000027,1.3675000000000002,1.39,0.04999999999999982,0.030000000000000027,31755,50400,37921,12830
2019-02-17,1.408,1.44,0.09999999999999987,-0.05999999999999983,1.4552,1.483,0.04800000000000004,-0.04800000000000004,1.363,1.41,0.11999999999999988,-0.08999999999999986,1.406,1.45,0.1499999999999999,-0.020000000000000018,36931,82171,71015,67444
2019-02-24,1.5356,1.62,0.17000000000000015,0.17000000000000015,1.6424,1.75,0.1499999999999999,0.1399999999999999,1.4722,1.55,0.17000000000000015,0.07000000000000006,1.5816000000000001,1.75,0.24,0.22999999999999998,53561,123361,111888,-89101
2019-03-03,1.7342,1.814,0.13700000000000023,0.06400000000000006,1.8172,1.85,0.07000000000000006,0.031999999999999806,1.683,1.705,0.04500000000000015,0.026999999999999913,1.6994,1.729,0.06900000000000017,0.021999999999999797,21409,33956,20376,-4453
2019-03-10,1.6964,1.7719999999999998,0.12199999999999989,-0.021999999999999797,1.7438,1.7719999999999998,0.06799999999999984,-0.021999999999999797,1.6199999999999999,1.65,0.1499999999999999,-0.1499999999999999,1.674,1.71,0.06000000000000005,0.06000000000000005,19352,32306,23385,2135
2019-03-17,1.687,1.73,0.09000000000000008,-0.09000000000000008,1.7044,1.732,0.07200000000000006,-0.07000000000000006,1.642,1.69,0.10999999999999988,-0.10999999999999988,1.6538,1.692,0.10499999999999998,-0.10299999999999998,11212,28988,27011,10711
2019-03-24,1.6278,1.67,0.11999999999999988,0.08999999999999986,1.682,1.71,0.08000000000000007,0.050000000000000044,1.6036000000000001,1.6680000000000001,0.13800000000000012,0.09000000000000008,1.644,1.7,0.16999999999999993,0.09000000000000008,10625,21052,18753,-4483
2019-03-31,1.6608,1.68,0.05599999999999983,0.05599999999999983,1.6865999999999999,1.693,0.013000000000000123,-0.010000000000000009,1.6374,1.66,0.04699999999999971,0.02699999999999969,1.664,1.68,0.050000000000000044,0.0,7826,14519,12339,3643
2019-04-07,1.6545999999999998,1.68,0.040000000000000036,0.040000000000000036,1.688,1.74,0.08000000000000007,0.08000000000000007,1.64,1.67,0.06999999999999984,0.030000000000000027,1.664,1.7,0.09999999999999987,0.040000000000000036,13795,25021,21035,15785
2019-04-14,1.7425,1.86,0.16000000000000014,0.15000000000000013,1.8275000000000001,1.931,0.22100000000000009,0.22100000000000009,1.7325,1.86,0.18000000000000016,0.17000000000000015,1.775,1.89,0.20999999999999996,0.19999999999999996,13632,29307,25344,3592
2019-04-21,2.01,2.1,0.2200000000000002,0.08000000000000007,2.039,2.19,0.26,0.08499999999999996,1.9072,1.9809999999999999,0.12199999999999989,0.12199999999999989,1.962,2.03,0.11999999999999988,0.09999999999999987,76490,195525,170090,62408
2019-04-28,1.9416,2.0,0.1499999999999999,-0.1100000000000001,1.99,2.05,0.10999999999999988,-0.07999999999999985,1.904,1.97,0.11999999999999988,-0.08000000000000007,1.9256,2.0,0.1499999999999999,-0.10000000000000009,28604,71348,58771,-51581
2019-05-05,1.8384,1.9,0.11999999999999988,-0.09999999999999987,1.8684,1.93,0.09800000000000009,-0.08999999999999986,1.796,1.88,0.1299999999999999,-0.1299999999999999,1.8342,1.93,0.16999999999999993,-0.08999999999999986,16211,29668,23508,-14423
2019-05-12,1.8018,1.84,0.08099999999999996,-0.08099999999999996,1.82,1.84,0.050000000000000044,-0.050000000000000044,1.758,1.78,0.08000000000000007,-0.07000000000000006,1.782,1.82,0.07000000000000006,-0.050000000000000044,18730,41497,37804,-23471
2019-05-19,1.7675,1.92,0.25,0.1399999999999999,1.843,2.0,0.2590000000000001,0.21900000000000008,1.69775,1.806,0.15600000000000014,0.15600000000000014,1.77725,1.899,0.19900000000000007,0.19900000000000007,24382,43407,36799,36799
2019-05-26,1.8818,1.9,0.030999999999999917,-0.029999999999999805,1.9212,1.94,0.06400000000000006,0.004999999999999893,1.858,1.88,0.029999999999999805,-0.029999999999999805,1.8918,1.93,0.07999999999999985,0.040000000000000036,54219,168314,165110,-31465
2019-06-02,1.912,1.93,0.050000000000000044,0.030000000000000027,1.9454,1.98,0.06300000000000017,0.06300000000000017,1.8808,1.913,0.07299999999999995,0.050999999999999934,1.916,1.96,0.11999999999999988,0.06000000000000005,26081,42486,35139,-21765
2019-06-09,2.1222,2.36,0.379,0.379,2.1734,2.36,0.33000000000000007,0.33000000000000007,2.0562,2.11,0.129,0.0990000000000002,2.131,2.23,0.2200000000000002,0.2200000000000002,24650,46718,40988,22314
2019-06-16,2.3238,2.449,0.19899999999999984,0.009999999999999787,2.3568,2.449,0.1649999999999996,-0.01599999999999957,2.2624,2.31,0.10999999999999988,-0.041999999999999815,2.282,2.35,0.1499999999999999,-0.09999999999999964,30611,59509,45361,3312
2019-06-23,2.234,2.35,0.30000000000000027,0.010000000000000231,2.3952,2.59,0.29000000000000004,-0.050000000000000266,2.072,2.3,0.6499999999999999,-0.06000000000000005,2.206,2.32,0.31999999999999984,-0.08999999999999986,99545,237598,206236,21440
2019-06-30,2.2375,2.3,0.09999999999999964,0.09999999999999964,2.375,2.49,0.20000000000000018,-0.0900000000000003,2.19475,2.27,0.16999999999999993,0.16999999999999993,2.2555,2.31,0.10699999999999976,0.06999999999999984,84759,184910,167272,-72576
2019-07-07,2.294,2.35,0.1299999999999999,-0.1299999999999999,2.333,2.42,0.16500000000000004,-0.1299999999999999,2.2282,2.271,0.07099999999999973,-0.07099999999999973,2.264,2.36,0.1599999999999997,-0.10000000000000009,58584,125457,111619,-107899
2019-07-14,2.1632,2.226,0.1160000000000001,-0.1160000000000001,2.1856,2.24,0.11000000000000032,-0.11000000000000032,2.0892,2.16,0.11000000000000032,-0.10899999999999999,2.1294,2.2,0.1030000000000002,-0.1030000000000002,23451,62591,53333,-46844
2019-07-21,2.1426000000000003,2.24,0.16000000000000014,0.0,2.214,2.25,0.08999999999999986,0.08999999999999986,2.0696,2.12,0.10000000000000009,0.0259999999999998,2.136,2.21,0.1499999999999999,0.050000000000000266,41213,49460,23744,20955
2019-07-28,1.94,2.14,0.3800000000000001,-0.3400000000000001,2.0092,2.15,0.33599999999999985,-0.33599999999999985,1.777,1.97,0.43999999999999995,-0.15999999999999992,1.894,2.01,0.21999999999999975,-0.21999999999999975,57957,119634,107465,-15919
2019-08-04,1.8324,1.92,0.17999999999999994,0.030000000000000027,1.938,2.15,0.31999999999999984,0.1299999999999999,1.7168,1.85,0.24,0.1299999999999999,1.823,1.895,0.135,-0.020000000000000018,30180,82865,75483,56752
2019-08-11,1.6558,1.739,0.129,-0.08900000000000019,1.7568,1.8840000000000001,0.2240000000000002,-0.03400000000000003,1.6184,1.662,0.11199999999999988,-0.01200000000000001,1.6547999999999998,1.722,0.10000000000000009,-0.07200000000000006,35329,46603,24990,6817
2019-08-18,1.782,1.89,0.22999999999999998,0.22999999999999998,1.856,1.93,0.1499999999999999,0.08999999999999986,1.6766,1.76,0.1369999999999998,0.10199999999999987,1.808,1.88,0.16999999999999993,0.1200000000000001,16421,39157,34760,3367
2019-08-25,1.885,2.05,0.24999999999999978,0.010000000000000009,1.9875,2.08,0.24,0.1399999999999999,1.80275,1.85,0.1100000000000001,0.1100000000000001,1.9025,2.08,0.26,0.050000000000000044,24430,72583,65812,-64622
2019-09-01,1.7942,1.88,0.1499999999999999,-0.1499999999999999,1.8664,1.95,0.1499999999999999,-0.029999999999999805,1.7047999999999999,1.74,0.09000000000000008,0.014000000000000012,1.748,1.87,0.17000000000000015,0.16000000000000014,8690,14978,11394,-3099
2019-09-08,1.8996,2.0,0.1499999999999999,0.029999999999999805,1.9442,2.0,0.1299999999999999,0.050999999999999934,1.8248,1.86,0.135,0.125,1.898,1.98,0.1299999999999999,0.0,22608,32603,16734,-2244
2019-09-15,1.768,1.85,0.13000000000000012,-0.1200000000000001,1.798,1.85,0.10000000000000009,-0.06000000000000005,1.7202,1.8,0.13000000000000012,-0.08900000000000019,1.748,1.8,0.09000000000000008,-0.08000000000000007,20024,57013,52156,-12585
2019-09-22,1.708,1.8,0.14000000000000012,-0.08000000000000007,1.742,1.8,0.10000000000000009,-0.07000000000000006,1.656,1.67,0.020000000000000018,-0.020000000000000018,1.668,1.69,0.040000000000000036,0.010000000000000009,18087,52711,48437,36942
2019-09-29,1.662,1.71,0.08999999999999986,-0.039999999999999813,1.7358,1.77,0.07000000000000006,-0.06000000000000005,1.64,1.68,0.07999999999999985,-0.039999999999999813,1.678,1.73,0.09000000000000008,-0.06000000000000005,36687,115063,108945,-14312
2019-10-06,1.6254,1.65,0.07999999999999985,-0.06999999999999984,1.6496,1.67,0.06199999999999983,-0.06199999999999983,1.5828,1.62,0.06000000000000005,0.010000000000000009,1.6280000000000001,1.67,0.06999999999999984,-0.06999999999999984,24367,53313,48473,-48473
2019-10-13,1.6,1.62,0.040000000000000036,0.020000000000000018,1.628,1.65,0.04999999999999982,0.04999999999999982,1.554,1.6,0.09000000000000008,-0.010000000000000009,1.582,1.61,0.08000000000000007,-0.07000000000000006,15659,38896,33293,-24211
2019-10-20,1.5288,1.54,0.040000000000000036,0.0040000000000000036,1.576,1.61,0.06000000000000005,0.020000000000000018,1.5156,1.53,0.030000000000000027,-0.018000000000000016,1.542,1.55,0.030000000000000027,-0.030000000000000027,31062,41618,16498,4974
2019-10-27,1.582,1.63,0.07999999999999985,0.040000000000000036,1.6552,1.696,0.06600000000000006,-0.06600000000000006,1.544,1.58,0.06000000000000005,-0.010000000000000009,1.59,1.64,0.07999999999999985,0.020000000000000018,33265,68180,56834,-56834
2019-11-03,1.5556,1.59,0.07000000000000006,-0.030000000000000027,1.6132,1.641,0.050999999999999934,0.007000000000000117,1.497,1.55,0.14000000000000012,-0.030000000000000027,1.5268,1.5619999999999998,0.07999999999999985,-0.031999999999999806,30147,69733,61518,-20052
2019-11-10,1.5154,1.55,0.06300000000000017,-0.040000000000000036,1.5366,1.55,0.02400000000000002,-0.02300000000000013,1.474,1.51,0.09000000000000008,-0.030000000000000027,1.5126,1.55,0.07000000000000006,-0.050000000000000044,17788,37879,32814,13177
2019-11-17,1.478,1.5,0.06000000000000005,0.0,1.564,1.65,0.19999999999999996,0.09999999999999987,1.447,1.47,0.05499999999999994,-0.03499999999999992,1.485,1.56,0.1100000000000001,0.10499999999999998,37703,94995,81218,69863
2019-11-24,1.5025,1.58,0.1200000000000001,-0.1100000000000001,1.545,1.58,0.07000000000000006,-0.06000000000000005,1.45125,1.46,0.02499999999999991,0.014999999999999902,1.47,1.5,0.050000000000000044,-0.020000000000000018,22791,43799,39857,-13404
2019-12-01,1.557,1.68,0.21499999999999986,0.21499999999999986,1.605,1.73,0.21500000000000008,0.21500000000000008,1.4976,1.58,0.18000000000000016,0.18000000000000016,1.5752,1.726,0.266,0.22599999999999998,27890,46182,35364,1153
2019-12-08,1.736,1.85,0.2200000000000002,0.2100000000000002,1.8094000000000001,1.87,0.13400000000000012,0.13000000000000012,1.7,1.76,0.13000000000000012,0.13000000000000012,1.762,1.84,0.19000000000000017,0.16000000000000014,33136,47092,25807,-22373
2019-12-15,1.8178,1.835,0.03499999999999992,-0.030000000000000027,1.8406,1.86,0.050000000000000044,-0.040000000000000036,1.756,1.8,0.08000000000000007,-0.08000000000000007,1.776,1.85,0.13000000000000012,-0.13000000000000012,28925,43726,26026,-9767
2019-12-22,1.702,1.74,0.08000000000000007,-0.08000000000000007,1.71525,1.74,0.050000000000000044,-0.050000000000000044,1.642,1.65,0.029999999999999805,0.029999999999999805,1.672,1.6980000000000002,0.048000000000000265,-0.048000000000000265,29630,45520,29047,-16511
2019-12-29,1.6566666666666665,1.66,0.010000000000000009,0.010000000000000009,1.726,1.8,0.1200000000000001,0.1200000000000001,1.6466666666666665,1.66,0.020000000000000018,0.0,1.6716666666666666,1.69,0.030000000000000027,0.030000000000000027,20894,27587,12625,7453
