Date,EZPW_Open_average,EZPW_Open_max,EZPW_Open_volatility,EZPW_Open_change,EZPW_High_average,EZPW_High_max,EZPW_High_volatility,EZPW_High_change,EZPW_Low_average,EZPW_Low_max,EZPW_Low_volatility,EZPW_Low_change,EZPW_Close_average,EZPW_Close_max,EZPW_Close_volatility,EZPW_Close_change,EZPW_Volume_average,EZPW_Volume_max,EZPW_Volume_volatility,EZPW_Volume_change
2018-02-11,12.775,12.9,0.25,0.1999999999999993,13.024999999999999,13.2,0.34999999999999964,0.25,12.725,12.85,0.1999999999999993,0.1999999999999993,12.875,13.05,0.3000000000000007,0.3000000000000007,442274,551714,270593,-121378
2018-02-18,13.06,13.25,0.5,0.20000000000000107,13.238,13.44,0.3899999999999988,0.14999999999999858,12.892,13.05,0.40000000000000036,0.35999999999999943,13.08,13.2,0.3999999999999986,0.34999999999999964,307894,465367,317090,-177211
2018-02-25,12.95,13.2,0.5,-0.14999999999999858,13.25,13.65,0.5999999999999996,0.40000000000000036,12.76,12.85,0.25,0.049999999999998934,13.09,13.6,0.7999999999999989,0.75,542639,726029,384293,384293
2018-03-04,13.6,13.7,0.1999999999999993,0.0,13.766,14.05,0.40000000000000036,0.370000000000001,13.36,13.55,0.3500000000000014,0.3500000000000014,13.620000000000001,13.85,0.29999999999999893,0.25,446235,564394,341035,110443
2018-03-11,13.5,14.0,0.8000000000000007,-0.75,13.62,14.3,1.0500000000000007,-1.0500000000000007,13.216,13.65,0.6500000000000004,-0.6500000000000004,13.32,13.7,0.5999999999999996,-0.5,708878,1648691,1383313,-156228
2018-03-18,13.17,13.3,0.25,-0.09999999999999964,13.450000000000001,13.55,0.25,0.25,13.024000000000001,13.15,0.25,-0.1999999999999993,13.23,13.55,0.6000000000000014,0.40000000000000036,394877,519128,357925,354349
2018-03-25,13.1875,13.55,0.6000000000000014,-0.40000000000000036,13.3375,13.55,0.3500000000000014,-0.3000000000000007,12.865,13.05,0.3500000000000014,-0.20000000000000107,12.9875,13.2,0.3999999999999986,-0.14999999999999858,489598,576360,126214,-118098
2018-04-01,12.95,13.1,0.34999999999999964,0.09999999999999964,13.138,13.25,0.25,0.11999999999999922,12.822,12.95,0.1999999999999993,0.10000000000000142,12.98,13.15,0.3000000000000007,0.049999999999998934,220823,334931,209418,-109511
2018-04-08,13.37,13.55,0.45000000000000107,0.34999999999999964,13.526,13.65,0.34999999999999964,0.25,13.236,13.4,0.47000000000000064,0.370000000000001,13.41,13.55,0.3000000000000007,0.09999999999999964,260172,428807,264120,-165749
2018-04-15,13.38,13.45,0.14999999999999858,-0.09999999999999964,13.488,13.6,0.25,-0.20000000000000107,13.176,13.35,0.5499999999999989,-0.120000000000001,13.34,13.4,0.15000000000000036,0.0,210278,246260,73086,64565
2018-04-22,13.23,13.35,0.25,0.0,13.45,13.75,0.5500000000000007,0.15000000000000036,13.145999999999999,13.35,0.34999999999999964,0.15000000000000036,13.33,13.7,0.5999999999999996,0.3999999999999986,321631,506062,308751,302183
2018-04-29,14.11,14.8,1.1500000000000004,1.1500000000000004,14.54,15.1,1.1999999999999993,1.1999999999999993,13.972,14.8,1.450000000000001,1.450000000000001,14.4,14.95,1.25,1.25,790932,1112630,735152,355255
2018-05-06,13.66,14.75,1.6500000000000004,-1.6500000000000004,13.74,14.85,1.75,-1.75,13.200000000000001,14.4,1.75,-1.75,13.38,14.7,1.8999999999999986,-1.8999999999999986,1912991,3159749,2653191,1041043
2018-05-13,13.06,13.35,0.5,0.5,13.3,13.5,0.5,0.5,12.97,13.15,0.40000000000000036,0.40000000000000036,13.16,13.35,0.40000000000000036,0.3000000000000007,954390,1442026,769099,-337428
2018-05-20,12.8375,13.2,0.7999999999999989,-0.7999999999999989,12.9875,13.3,0.5,-0.5,12.605,13.07,0.7699999999999996,-0.7200000000000006,12.725,13.1,0.6999999999999993,-0.4499999999999993,831040,1027919,542338,422352
2018-05-27,12.53,13.0,0.6500000000000004,0.5,12.734,13.2,0.75,0.6499999999999986,12.379999999999999,12.85,0.6500000000000004,0.5999999999999996,12.65,13.2,0.8999999999999986,0.8999999999999986,639423,842313,425577,425577
2018-06-03,13.19,13.4,0.34999999999999964,0.25,13.284,13.45,0.29999999999999893,0.25,13.0,13.1,0.1999999999999993,0.1999999999999993,13.17,13.3,0.25,0.14999999999999858,311533,359208,115403,-115403
2018-06-10,12.98,13.4,0.9000000000000004,-0.8000000000000007,13.049999999999999,13.45,0.75,-0.6500000000000004,12.642,13.1,1.0399999999999991,-1.0399999999999991,12.85,13.3,0.7000000000000011,-0.6500000000000004,496155,585727,213800,11392
2018-06-17,12.69,13.1,0.9000000000000004,-0.40000000000000036,12.884,13.22,0.7200000000000006,-0.40000000000000036,12.32,12.55,0.5500000000000007,-0.5,12.61,13.1,0.9000000000000004,-0.5,678079,1318519,847002,34412
2018-06-24,12.379999999999999,12.7,0.6499999999999986,-0.3999999999999986,12.6,12.9,0.5500000000000007,-0.5500000000000007,11.991999999999999,12.28,0.5299999999999994,-0.33000000000000007,12.14,12.75,1.0,-0.6999999999999993,834367,1112066,608828,210936
2018-07-01,11.95,12.2,0.4499999999999993,0.14999999999999858,12.1875,12.55,0.6000000000000014,0.45000000000000107,11.7875,12.05,0.40000000000000036,0.3500000000000014,12.0375,12.5,0.8000000000000007,0.8000000000000007,557926,869515,525901,332138
2018-07-08,12.32,12.55,0.45000000000000107,-0.40000000000000036,12.454,12.65,0.5,-0.40000000000000036,12.086,12.32,0.620000000000001,-0.620000000000001,12.22,12.55,0.7000000000000011,-0.5500000000000007,438655,862207,676592,562822
2018-07-15,11.96,12.25,0.5999999999999996,0.3000000000000007,12.184000000000001,12.4,0.5,0.34999999999999964,11.782,12.1,0.5999999999999996,0.4900000000000002,12.02,12.25,0.5999999999999996,0.5,450791,610237,293592,-134796
2018-07-22,12.08,12.4,0.9000000000000004,-0.6999999999999993,12.186,12.43,0.7799999999999994,-0.7799999999999994,11.790000000000001,12.1,0.7999999999999989,-0.7999999999999989,11.9,12.35,1.049999999999999,-1.049999999999999,466230,618873,277156,-277156
2018-07-29,11.11,11.4,0.5999999999999996,-0.40000000000000036,11.53,11.75,0.5999999999999996,-0.049999999999998934,11.0,11.25,0.5,-0.1999999999999993,11.24,11.45,0.5,-0.049999999999998934,631831,904651,502965,143508
2018-08-05,11.59,11.75,0.34999999999999964,0.1999999999999993,11.798,11.9,0.25,0.16999999999999993,11.394,11.5,0.27999999999999936,0.09999999999999964,11.66,11.85,0.34999999999999964,0.1999999999999993,629640,1115751,750509,429257
2018-08-12,11.43,11.7,0.3999999999999986,-0.3999999999999986,11.546,11.75,0.39000000000000057,-0.25,11.256,11.38,0.23000000000000043,-0.23000000000000043,11.31,11.4,0.25,-0.25,343391,455054,206151,-83635
2018-08-19,11.23,11.3,0.15000000000000036,-0.049999999999998934,11.346,11.43,0.17999999999999972,-0.15000000000000036,11.123999999999999,11.2,0.1999999999999993,-0.11999999999999922,11.22,11.4,0.34999999999999964,-0.25,401266,691976,438379,-396976
2018-08-26,11.0625,11.1,0.09999999999999964,0.0,11.185,11.25,0.15000000000000036,0.10999999999999943,11.032499999999999,11.1,0.09999999999999964,0.07000000000000028,11.0875,11.15,0.09999999999999964,0.049999999999998934,241085,275703,51959,-11955
2018-09-02,10.86,11.1,0.40000000000000036,-0.40000000000000036,10.916,11.1,0.34999999999999964,-0.25,10.694,10.85,0.27999999999999936,-0.1999999999999993,10.79,10.95,0.29999999999999893,-0.049999999999998934,414537,568379,270051,25867
2018-09-09,10.86,11.15,0.40000000000000036,0.40000000000000036,11.036,11.2,0.29999999999999893,0.25,10.71,10.9,0.34999999999999964,0.3000000000000007,10.92,11.1,0.34999999999999964,0.15000000000000036,321382,499741,253259,5504
2018-09-16,10.81,11.1,0.5,-0.29999999999999893,11.038,11.25,0.35999999999999943,-0.20999999999999908,10.61,10.85,0.4499999999999993,-0.25,10.709999999999999,10.95,0.5,-0.20000000000000107,463763,578513,261669,163613
2018-09-23,10.666,10.9,0.5,0.379999999999999,10.9,11.03,0.27999999999999936,0.11999999999999922,10.51,10.7,0.29999999999999893,0.09999999999999964,10.671999999999999,10.95,0.4499999999999993,-0.1899999999999995,435195,549151,234161,220068
2018-09-30,10.5,10.59,0.16000000000000014,0.06999999999999851,10.624,10.71,0.21000000000000085,0.21000000000000085,10.392,10.5,0.16999999999999993,0.16999999999999993,10.522,10.65,0.28000000000000114,0.28000000000000114,361801,445645,193892,-193892
2018-10-07,10.592,10.66,0.16999999999999993,-0.16999999999999993,10.724,10.81,0.19000000000000128,-0.15000000000000036,10.438,10.6,0.33000000000000007,-0.33000000000000007,10.542,10.65,0.17999999999999972,-0.17999999999999972,544288,723151,410139,410139
2018-10-14,10.344,10.56,0.41000000000000014,-0.33000000000000007,10.422,10.58,0.27999999999999936,-0.27999999999999936,10.193999999999999,10.32,0.23000000000000043,-0.23000000000000043,10.268,10.49,0.370000000000001,-0.370000000000001,402426,534403,232256,64661
2018-10-21,10.074,10.2,0.21999999999999886,0.16000000000000014,10.204,10.29,0.129999999999999,0.0799999999999983,9.926,10.0,0.10999999999999943,-0.08000000000000007,10.046,10.12,0.17999999999999972,-0.10999999999999943,313215,343599,86091,-24933
2018-10-28,10.122,10.27,0.2699999999999996,0.13000000000000078,10.278,10.36,0.17999999999999972,-0.02000000000000135,9.904,10.06,0.39000000000000057,-0.0600000000000005,10.066,10.2,0.2599999999999998,-0.23999999999999844,325994,523912,340320,-156621
2018-11-04,9.708,9.98,0.6100000000000012,-0.5400000000000009,9.794,10.05,0.5899999999999999,-0.5899999999999999,9.450000000000001,9.84,0.7099999999999991,-0.7099999999999991,9.55,9.93,0.75,-0.75,590680,1214551,875336,29940
2018-11-11,9.656,10.3,1.1400000000000006,0.6899999999999995,9.87,10.82,1.6099999999999994,0.6600000000000001,9.23,9.56,0.6500000000000004,0.16000000000000014,9.475999999999999,9.91,0.8000000000000007,0.26000000000000156,1406850,2812629,2278684,266870
2018-11-18,9.5025,9.6,0.2400000000000002,0.2400000000000002,9.6675,9.79,0.1899999999999995,0.019999999999999574,9.31,9.51,0.3699999999999992,0.03999999999999915,9.465,9.6,0.40000000000000036,-0.3100000000000005,341334,525408,409615,77937
2018-11-25,9.402000000000001,9.65,0.5199999999999996,0.41000000000000014,9.578000000000001,9.73,0.39000000000000057,0.39000000000000057,9.161999999999999,9.28,0.1999999999999993,0.07000000000000028,9.42,9.62,0.5,0.25,822301,1640457,1097200,55689
2018-12-02,8.97,9.34,0.5999999999999996,-0.5999999999999996,9.1075,9.5,0.7100000000000009,-0.7100000000000009,8.7275,8.84,0.25,-0.25,8.825,8.97,0.28000000000000114,-0.28000000000000114,662175,755884,233254,137534
2018-12-09,8.686,9.04,0.7099999999999991,-0.4499999999999993,8.858,9.29,0.8299999999999983,-0.3999999999999986,8.498000000000001,8.72,0.4800000000000004,-0.33000000000000007,8.6,9.01,0.7300000000000004,-0.41999999999999993,646051,800501,406684,406684
2018-12-16,8.024,8.29,0.5699999999999994,-0.5699999999999994,8.148,8.44,0.6099999999999994,-0.6099999999999994,7.816,8.01,0.4399999999999995,-0.4399999999999995,7.898,8.08,0.41000000000000014,-0.40000000000000036,882258,2233418,1938877,-1938877
2018-12-23,7.785,7.88,0.16000000000000014,0.16000000000000014,7.9,7.94,0.0600000000000005,0.009999999999999787,7.5675,7.67,0.21999999999999975,0.21999999999999975,7.7875000000000005,7.87,0.13999999999999968,-0.13999999999999968,548457,659887,181539,-126324
2018-12-30,8.045,8.33,0.6500000000000004,0.6500000000000004,8.2925,8.44,0.29999999999999893,0.25,7.8125,8.14,0.5100000000000007,0.040000000000000036,8.135,8.42,0.4900000000000002,-0.16999999999999993,946574,1256628,481655,481655
2019-01-06,8.242,8.55,0.6000000000000005,0.6000000000000005,8.484,8.72,0.7300000000000004,0.7300000000000004,8.152000000000001,8.44,0.6999999999999993,0.6999999999999993,8.386,8.63,0.660000000000001,0.660000000000001,500129,692707,435118,-435118
2019-01-13,8.85,9.04,0.3999999999999986,0.3999999999999986,9.0275,9.26,0.4800000000000004,0.4800000000000004,8.805,9.0,0.3800000000000008,0.3800000000000008,8.975,9.25,0.4800000000000004,0.4800000000000004,509834,627742,226130,132015
2019-01-20,9.194,9.32,0.2599999999999998,0.07000000000000028,9.272,9.39,0.22000000000000064,0.08999999999999986,9.046,9.21,0.22000000000000064,0.009999999999999787,9.154,9.39,0.33000000000000007,0.0,436112,570417,290593,133251
2019-01-27,9.49,9.93,0.9000000000000004,0.8200000000000003,9.84,10.22,0.9900000000000002,0.9900000000000002,9.342,9.85,0.8399999999999999,0.8399999999999999,9.548,10.06,0.9600000000000009,0.9600000000000009,654515,883803,454228,278933
2019-02-03,10.072,10.14,0.10000000000000142,0.05000000000000071,10.178,10.21,0.0600000000000005,-0.02000000000000135,10.002,10.05,0.10000000000000142,0.040000000000000924,10.108,10.15,0.09999999999999964,0.019999999999999574,609049,1244178,911006,-820923
2019-02-10,10.129999999999999,10.22,0.2400000000000002,-0.2400000000000002,10.2025,10.29,0.1999999999999993,-0.1999999999999993,10.0275,10.13,0.22000000000000064,-0.19000000000000128,10.075,10.19,0.2699999999999996,-0.16999999999999993,399353,552297,305785,144564
2019-02-17,10.202,10.42,0.4299999999999997,0.4299999999999997,10.33,10.49,0.3200000000000003,0.3200000000000003,10.1,10.29,0.40999999999999837,0.40999999999999837,10.254,10.35,0.21999999999999886,0.17999999999999972,317315,476053,242498,-242498
2019-02-24,9.94,10.25,0.4499999999999993,-0.3200000000000003,10.028,10.29,0.40999999999999837,-0.28999999999999915,9.77,9.95,0.27999999999999936,-0.16999999999999993,9.85,9.96,0.19000000000000128,-0.16000000000000014,406788,483631,171669,40285
2019-03-03,9.7,9.83,0.33000000000000007,-0.13000000000000078,9.776,9.85,0.1899999999999995,-0.02999999999999936,9.572000000000001,9.64,0.21000000000000085,0.0,9.688,9.81,0.2400000000000002,-0.08000000000000007,313710,472017,271093,-101797
2019-03-10,9.624,9.72,0.1800000000000015,-0.120000000000001,9.700000000000001,9.73,0.120000000000001,-0.009999999999999787,9.508000000000001,9.58,0.16999999999999993,0.0,9.594,9.66,0.10999999999999943,-0.05000000000000071,573962,1592176,1377973,254915
2019-03-17,9.398,9.66,0.5500000000000007,-0.5500000000000007,9.52,9.69,0.35999999999999943,-0.33999999999999986,9.214,9.34,0.2699999999999996,-0.2599999999999998,9.334,9.5,0.39000000000000057,-0.17999999999999972,354279,406327,111851,-76841
2019-03-24,9.316,9.43,0.20999999999999908,0.0600000000000005,9.424,9.56,0.27000000000000135,0.10999999999999943,9.204,9.3,0.2400000000000002,0.10000000000000142,9.312,9.37,0.14999999999999858,0.08000000000000007,373103,723228,502093,199248
2019-03-31,9.648,9.89,0.46000000000000085,0.46000000000000085,9.802,9.96,0.39000000000000057,0.379999999999999,9.592,9.8,0.41999999999999993,0.3899999999999988,9.746,9.95,0.4499999999999993,0.4499999999999993,362162,520780,287453,-28083
2019-04-07,10.382,10.69,0.75,0.75,10.594,10.72,0.22000000000000064,0.1999999999999993,10.25,10.46,0.5500000000000007,0.5500000000000007,10.448,10.64,0.3500000000000014,0.22999999999999865,553418,1029922,822460,-822460
2019-04-14,10.7125,10.76,0.15000000000000036,0.15000000000000036,10.835,10.96,0.22000000000000064,0.11999999999999922,10.6425,10.71,0.14000000000000057,0.07000000000000028,10.74,10.76,0.049999999999998934,0.02999999999999936,346567,451558,203403,-185238
2019-04-21,10.74,11.09,0.5199999999999996,0.41000000000000014,10.91,11.23,0.5400000000000009,0.5400000000000009,10.616,11.01,0.5499999999999989,0.5399999999999991,10.838000000000001,11.21,0.6400000000000006,0.6400000000000006,434071,700595,462621,339981
2019-04-28,10.846,11.18,0.6099999999999994,-0.6099999999999994,11.056000000000001,11.25,0.3800000000000008,-0.34000000000000163,10.684,10.8,0.3200000000000003,-0.29999999999999893,10.82,10.88,0.16000000000000014,-0.06999999999999851,465267,856718,651725,-255029
2019-05-05,10.048,10.69,1.42,-1.3900000000000006,10.162,10.8,1.4100000000000001,-1.4100000000000001,9.758,10.6,1.5099999999999998,-1.5099999999999998,9.894,10.71,1.5600000000000005,-1.5600000000000005,661929,1218139,844395,86843
2019-05-12,9.14,9.16,0.0600000000000005,-0.019999999999999574,9.244,9.28,0.05999999999999872,-0.03999999999999915,9.084,9.15,0.11000000000000121,-0.0600000000000005,9.144,9.21,0.15000000000000036,-0.10999999999999943,253461,320871,115330,-58971
2019-05-19,9.0125,9.1,0.1399999999999988,-0.1399999999999988,9.1025,9.14,0.10000000000000142,-0.040000000000000924,8.925,9.0,0.15000000000000036,-0.05000000000000071,9.0225,9.11,0.1899999999999995,0.0600000000000005,269384,361886,181181,-86543
2019-05-26,8.894,9.04,0.2599999999999998,-0.2599999999999998,9.042,9.16,0.33000000000000007,-0.120000000000001,8.818,8.94,0.25,-0.1899999999999995,8.934,9.02,0.2400000000000002,0.07000000000000028,349638,521493,320738,-177991
2019-06-02,9.132,9.25,0.21000000000000085,0.040000000000000924,9.28,9.43,0.2699999999999996,0.15000000000000036,8.953999999999999,9.03,0.2400000000000002,-0.009999999999999787,9.134,9.25,0.22000000000000064,-0.08000000000000007,325861,935061,791064,-757883
2019-06-09,9.282,9.4,0.2900000000000009,0.019999999999999574,9.392,9.52,0.21999999999999886,0.019999999999999574,9.122,9.33,0.39000000000000057,0.120000000000001,9.258,9.37,0.25,-0.05000000000000071,258294,387758,226430,-155508
2019-06-16,9.142,9.2,0.10999999999999943,-0.009999999999999787,9.364,9.56,0.33999999999999986,0.040000000000000924,9.066,9.12,0.14999999999999858,-0.009999999999999787,9.172,9.41,0.33000000000000007,0.2699999999999996,232687,336176,182404,143898
2019-06-23,9.518,9.63,0.25,0.17999999999999972,9.652000000000001,9.71,0.120000000000001,-0.009999999999999787,9.396,9.47,0.120000000000001,0.120000000000001,9.514000000000001,9.58,0.1999999999999993,0.009999999999999787,406338,899566,717847,-176588
2019-06-30,9.695,9.78,0.16999999999999993,0.16000000000000014,9.81,9.88,0.22000000000000064,0.17999999999999972,9.6375,9.73,0.20000000000000107,0.14000000000000057,9.705,9.8,0.22000000000000064,0.09999999999999964,200299,297473,175917,-39829
2019-07-07,9.628,9.66,0.08999999999999986,-0.05000000000000071,9.73,9.85,0.17999999999999972,0.16000000000000014,9.53,9.59,0.129999999999999,0.0,9.65,9.84,0.27999999999999936,0.23000000000000043,224904,325052,183863,-85260
2019-07-14,9.748,9.96,0.3600000000000012,-0.16999999999999993,9.842,10.05,0.33999999999999986,-0.3200000000000003,9.645999999999999,9.82,0.2900000000000009,-0.21000000000000085,9.728,9.96,0.3200000000000003,-0.27000000000000135,202624,287732,170524,-126280
2019-07-21,9.790000000000001,9.99,0.3000000000000007,0.15000000000000036,9.908,10.0,0.22000000000000064,0.120000000000001,9.658,9.71,0.10000000000000142,0.02000000000000135,9.804,9.98,0.2699999999999996,-0.02999999999999936,223584,360169,250877,-91847
2019-07-28,9.324,10.07,1.5199999999999996,-1.129999999999999,9.526,10.2,1.5599999999999987,-1.4100000000000001,9.006,9.83,1.4600000000000009,-1.290000000000001,9.224,10.04,1.4399999999999995,-1.4399999999999995,502196,1028268,759869,270408
2019-08-04,8.65,8.85,0.40000000000000036,0.02999999999999936,8.786,8.97,0.3800000000000008,-0.09999999999999964,8.494,8.71,0.4300000000000015,-0.16999999999999993,8.61,8.84,0.5399999999999991,-0.22999999999999865,310031,393254,199506,-133682
2019-08-11,8.23,8.35,0.17999999999999972,0.08999999999999986,8.34,8.48,0.22000000000000064,-0.13000000000000078,8.104,8.25,0.28000000000000025,-0.14000000000000057,8.19,8.31,0.21000000000000085,-0.16000000000000014,346398,583244,421868,196009
2019-08-18,8.104,8.2,0.22999999999999954,-0.13999999999999968,8.172,8.27,0.28999999999999915,-0.21999999999999886,7.9399999999999995,8.02,0.16999999999999993,-0.16999999999999993,8.048,8.15,0.2400000000000002,-0.1999999999999993,300800,419966,203288,80121
2019-08-25,8.01,8.1,0.14999999999999947,0.14999999999999947,8.149999999999999,8.29,0.2699999999999996,0.2699999999999996,7.842499999999999,7.93,0.20999999999999996,0.1200000000000001,7.9750000000000005,8.06,0.1900000000000004,-0.1200000000000001,267651,445611,251022,-251022
2019-09-01,7.888,7.98,0.17000000000000082,0.09000000000000075,7.942,8.03,0.129999999999999,0.019999999999999574,7.784,7.84,0.14999999999999947,0.11999999999999922,7.846,7.86,0.040000000000000036,0.02999999999999936,265848,491429,359191,259881
2019-09-08,8.154,8.34,0.4500000000000002,0.4500000000000002,8.334,8.53,0.3999999999999986,0.3999999999999986,8.104,8.31,0.4500000000000002,0.4500000000000002,8.224,8.35,0.33999999999999986,0.33999999999999986,670993,889092,394322,-112626
2019-09-15,7.76,8.33,1.29,-1.2700000000000005,7.792,8.38,1.2800000000000011,-1.2800000000000011,7.432,8.24,1.5,-1.42,7.566,8.31,1.4200000000000008,-1.4200000000000008,918030,1991066,1751242,227477
2019-09-22,6.742,6.89,0.2699999999999996,-0.2699999999999996,6.796,6.93,0.27999999999999936,-0.27999999999999936,6.588,6.71,0.2599999999999998,-0.13999999999999968,6.64,6.75,0.29000000000000004,-0.16999999999999993,639105,898557,361101,37035
2019-09-29,6.248,6.48,0.40000000000000036,-0.40000000000000036,6.346,6.55,0.3700000000000001,-0.2699999999999996,6.13,6.3,0.29000000000000004,-0.21999999999999975,6.194,6.33,0.25,-0.13999999999999968,517379,685987,268042,175025
2019-10-06,5.596,5.75,0.3099999999999996,0.13999999999999968,5.768,5.88,0.22999999999999954,0.11000000000000032,5.51,5.65,0.33000000000000007,0.33000000000000007,5.624,5.83,0.40000000000000036,0.40000000000000036,954766,2010332,1490561,-1490561
2019-10-13,5.848,5.9,0.13000000000000078,0.040000000000000036,5.918,5.95,0.08000000000000007,0.0,5.798,5.85,0.08999999999999986,0.009999999999999787,5.838,5.91,0.1200000000000001,-0.08999999999999986,388238,518116,190156,-158018
2019-10-20,5.464,5.82,0.6200000000000001,-0.5200000000000005,5.532,5.83,0.54,-0.4299999999999997,5.308,5.63,0.5099999999999998,-0.33000000000000007,5.354,5.65,0.4500000000000002,-0.33000000000000007,789855,1274363,1037358,-453763
2019-10-27,5.332,5.36,0.05000000000000071,0.040000000000000036,5.406,5.51,0.16999999999999993,0.16999999999999993,5.248,5.32,0.15000000000000036,0.07999999999999918,5.362,5.51,0.25,0.16999999999999993,357731,431259,165916,165916
2019-11-03,5.334,5.52,0.3899999999999997,-0.3899999999999997,5.418,5.64,0.40999999999999925,-0.40999999999999925,5.224,5.39,0.2999999999999998,-0.2999999999999998,5.264,5.44,0.33000000000000007,-0.33000000000000007,419340,499435,213187,13395
2019-11-10,5.2459999999999996,5.35,0.2999999999999998,0.2400000000000002,5.35,5.45,0.2400000000000002,-0.08000000000000007,5.118,5.27,0.22999999999999954,-0.009999999999999787,5.228,5.38,0.29000000000000004,-0.2400000000000002,649312,1466728,1054038,-75672
2019-11-17,4.99,5.18,0.3099999999999996,-0.13999999999999968,5.116,5.31,0.34999999999999964,0.1299999999999999,4.884,5.04,0.27000000000000046,0.20999999999999996,5.008,5.27,0.39999999999999947,0.3799999999999999,629311,1264044,903275,-125195
2019-11-24,5.175,5.28,0.1900000000000004,-0.16000000000000014,5.2275,5.34,0.21999999999999975,-0.16000000000000014,5.0775,5.18,0.16999999999999993,-0.16999999999999993,5.1225,5.18,0.08999999999999986,-0.08000000000000007,294903,445313,347481,-10726
2019-12-01,5.472,6.11,1.12,1.12,5.752,6.43,1.2299999999999995,1.21,5.414,6.09,1.1899999999999995,1.1899999999999995,5.632000000000001,6.33,1.1399999999999997,1.1399999999999997,1790495,3827421,3063413,-1429248
2019-12-08,6.288,6.45,0.28000000000000025,0.15000000000000036,6.47,6.95,0.6800000000000006,0.5499999999999998,6.196,6.45,0.33999999999999986,0.33000000000000007,6.314,6.6,0.4299999999999997,0.4299999999999997,928050,1614513,966463,933790
2019-12-15,6.836,6.96,0.3600000000000003,0.33000000000000007,6.958,7.01,0.09999999999999964,-0.009999999999999787,6.708,6.8,0.2400000000000002,0.10000000000000053,6.84,6.92,0.22999999999999954,-0.22999999999999954,1328851,2549976,2005880,-666301
2019-12-22,6.7125,6.75,0.05999999999999961,0.009999999999999787,6.8075,6.85,0.08999999999999986,0.05999999999999961,6.6525,6.68,0.04999999999999982,-0.020000000000000462,6.73,6.81,0.11999999999999922,0.09999999999999964,288138,319999,78571,77737
2019-12-29,6.73,6.88,0.34999999999999964,-0.25,6.82,6.9,0.23000000000000043,-0.21999999999999975,6.6000000000000005,6.74,0.2599999999999998,-0.2599999999999998,6.68,6.82,0.23000000000000043,-0.1900000000000004,430120,493417,180638,180638
