Date,DCIX_Open_average,DCIX_Open_max,DCIX_Open_volatility,DCIX_Open_change,DCIX_High_average,DCIX_High_max,DCIX_High_volatility,DCIX_High_change,DCIX_Low_average,DCIX_Low_max,DCIX_Low_volatility,DCIX_Low_change,DCIX_Close_average,DCIX_Close_max,DCIX_Close_volatility,DCIX_Close_change,DCIX_Volume_average,DCIX_Volume_max,DCIX_Volume_volatility,DCIX_Volume_change
2018-01-07,3.705,3.8,0.16999999999999993,-0.16999999999999993,3.82,3.95,0.3200000000000003,-0.3200000000000003,3.5,3.7,0.3900000000000001,-0.3900000000000001,3.57,3.73,0.3900000000000001,-0.3600000000000003,479354,871026,569561,51890
2018-01-14,3.148,3.34,0.41999999999999993,0.06999999999999984,3.498,3.88,0.5299999999999998,0.48999999999999977,3.0260000000000002,3.14,0.31000000000000005,0.14000000000000012,3.15,3.24,0.23000000000000043,0.18000000000000016,1099401,2353119,1953407,1835095
2018-01-21,3.042,3.19,0.23999999999999977,-0.23999999999999977,3.086,3.28,0.3299999999999996,-0.3299999999999996,2.85,2.96,0.3599999999999999,-0.3599999999999999,2.95,3.11,0.2799999999999998,-0.2799999999999998,417203,609929,373221,38897
2018-01-28,2.902,3.24,0.4800000000000004,-0.010000000000000231,3.14118,3.69,0.8340999999999998,-0.30410000000000004,2.68402,2.81,0.25,-0.08999999999999986,2.8,2.98,0.3900000000000001,-0.22999999999999998,1133404,2642924,2075970,-234501
2018-02-04,2.508,2.75,0.43000000000000016,-0.18000000000000016,2.65,2.75,0.25,-0.04999999999999982,2.3362,2.501,0.33099999999999996,0.020000000000000018,2.502,2.63,0.2799999999999998,-0.020000000000000018,689558,998246,410482,-7171
2018-02-11,2.7175000000000002,2.91,0.40000000000000036,0.29000000000000004,2.9811,3.49,0.8556000000000004,0.8556000000000004,2.565025,2.7701,0.3700999999999999,0.2200000000000002,2.77,2.94,0.3799999999999999,0.21999999999999975,1475853,3139145,2601810,2601810
2018-02-18,2.252,2.8,0.8499999999999999,-0.8499999999999999,2.362,2.9,0.7999999999999998,-0.75,2.036,2.35,0.52,-0.52,2.12,2.41,0.44000000000000017,-0.3200000000000003,974984,1305561,793229,-50017
2018-02-25,1.99,2.09,0.22999999999999976,-0.22999999999999976,2.05382,2.25,0.33089999999999997,-0.33089999999999997,1.882,2.02,0.28,-0.28,1.906,2.03,0.23999999999999977,-0.23999999999999977,443812,578738,281449,97692
2018-03-04,1.79,1.86,0.15000000000000013,0.030000000000000027,1.915,2.135,0.3149999999999997,0.3049999999999997,1.736,1.86,0.18000000000000016,0.15000000000000013,1.83,2.05,0.31999999999999984,0.31999999999999984,608630,1310005,1134448,836116
2018-03-11,1.952,2.03,0.1299999999999999,-0.029999999999999805,2.04122,2.13,0.15999999999999992,-0.1200000000000001,1.8719999999999999,1.89,0.04999999999999982,0.0,1.954,2.01,0.1299999999999999,0.039999999999999813,451734,604186,410821,-410821
2018-03-18,1.87,2.0,0.25,-0.25,1.91374,2.0,0.1513,-0.1513,1.72622,1.86,0.3600000000000001,-0.3600000000000001,1.7810000000000001,1.87,0.20000000000000018,-0.20000000000000018,297096,443912,269444,142352
2018-03-25,1.565,1.67,0.1499999999999999,-0.1499999999999999,1.645,1.79,0.24,-0.24,1.48,1.59,0.27,-0.27,1.495,1.61,0.27,-0.27,314162,435720,195548,-100232
2018-04-01,1.392,1.43,0.07999999999999985,0.07999999999999985,1.464,1.5,0.050000000000000044,-0.020000000000000018,1.356,1.4,0.08999999999999986,0.04999999999999982,1.408,1.45,0.07999999999999985,0.029999999999999805,130123,212943,168083,-115661
2018-04-08,1.516,1.64,0.19999999999999996,0.050000000000000044,1.60398,1.68,0.22999999999999998,0.10000000000000009,1.47,1.55,0.15000000000000013,0.06000000000000005,1.5452,1.61,0.17000000000000015,0.10000000000000009,241553,688338,608484,-23311
2018-04-15,1.486,1.55,0.10000000000000009,-0.08000000000000007,1.5487600000000001,1.62,0.10000000000000009,-0.10000000000000009,1.42828,1.48,0.1299999999999999,0.09999999999999987,1.488,1.52,0.06000000000000005,0.050000000000000044,87455,162202,96949,-84235
2018-04-22,1.486,1.5,0.040000000000000036,0.0,1.5378,1.55,0.030000000000000027,0.030000000000000027,1.464,1.48,0.030000000000000027,-0.020000000000000018,1.484,1.5,0.030000000000000027,-0.020000000000000018,61100,75834,36688,8075
2018-04-29,1.492,1.52,0.050000000000000044,0.020000000000000018,1.5594,1.7,0.18999999999999995,0.18999999999999995,1.442,1.48,0.08000000000000007,0.010000000000000009,1.498,1.53,0.09000000000000008,0.09000000000000008,175591,428795,349731,349731
2018-05-06,1.9,2.71,1.17,0.1299999999999999,2.08,3.24,1.5900000000000003,0.09000000000000008,1.659,2.0,0.48,0.010000000000000009,1.746,2.05,0.4099999999999999,0.08000000000000007,8734956,37529024,37280517,623128
2018-05-13,1.69,1.8,0.16000000000000014,-0.040000000000000036,1.77168,2.04,0.39159999999999995,-0.020000000000000018,1.594,1.63,0.08999999999999986,0.050000000000000044,1.6139999999999999,1.67,0.11999999999999988,0.07999999999999985,1838438,6505644,6103508,191864
2018-05-20,1.6275,1.64,0.039999999999999813,0.0,1.7225,1.88,0.2599999999999998,0.15999999999999992,1.5975000000000001,1.61,0.030000000000000027,-0.010000000000000009,1.615,1.66,0.06999999999999984,-0.05999999999999983,1252182,3481233,3196801,2732283
2018-05-27,1.566,1.6,0.06000000000000005,-0.040000000000000036,1.5859,1.63,0.08999999999999986,-0.059499999999999886,1.512,1.56,0.07000000000000006,0.010000000000000009,1.54,1.57,0.050000000000000044,-0.050000000000000044,368519,602129,400540,-389501
2018-06-03,1.544,1.59,0.09000000000000008,0.08000000000000007,1.6058000000000001,1.65,0.11999999999999988,0.10899999999999999,1.51802,1.54,0.040000000000000036,0.040000000000000036,1.564,1.6,0.08500000000000019,0.07500000000000018,383308,934077,741777,32775
2018-06-10,1.604,1.66,0.09999999999999987,0.0,1.696,1.81,0.21999999999999997,0.14000000000000012,1.56,1.6,0.08000000000000007,0.030000000000000027,1.613,1.7,0.1399999999999999,0.1299999999999999,730196,1951166,1736979,451863
2018-06-17,1.718,1.87,0.2400000000000002,0.20000000000000018,1.8618000000000001,2.16,0.4700000000000002,0.17099999999999982,1.62202,1.6801,0.13009999999999988,0.020000000000000018,1.698,1.8,0.17999999999999994,0.0,1268601,3371724,3024124,755911
2018-06-24,1.594,1.67,0.1299999999999999,-0.08999999999999986,1.63784,1.74,0.15999999999999992,-0.15999999999999992,1.5384200000000001,1.5921,0.08210000000000006,-0.08210000000000006,1.566,1.61,0.08000000000000007,-0.050000000000000044,393448,569031,353440,-320312
2018-07-01,1.5825,1.61,0.050000000000000044,0.050000000000000044,1.6212499999999999,1.66,0.08999999999999986,0.05499999999999994,1.562475,1.58,0.05010000000000003,0.020000000000000018,1.5925,1.63,0.06999999999999984,0.05999999999999983,237581,460888,329446,44906
2018-07-08,1.608,1.66,0.07999999999999985,-0.05999999999999983,1.63196,1.69,0.08999999999999986,-0.08999999999999986,1.57,1.58,0.030000000000000027,-0.030000000000000027,1.582,1.6,0.050000000000000044,-0.030000000000000027,213931,422830,317730,-282408
2018-07-15,1.592,1.62,0.050000000000000044,0.050000000000000044,1.644,1.67,0.04999999999999982,-0.029999999999999805,1.567,1.58,0.03500000000000014,-0.0050000000000001155,1.6,1.65,0.06999999999999984,-0.010000000000000009,297404,422947,198313,-56752
2018-07-22,1.682,1.75,0.18999999999999995,-0.15999999999999992,1.814,1.94,0.34999999999999987,-0.20999999999999996,1.606,1.71,0.17999999999999994,-0.07000000000000006,1.653,1.78,0.2250000000000001,-0.09499999999999997,1241373,2300765,1870683,-734561
2018-07-29,1.542,1.57,0.06000000000000005,-0.040000000000000036,1.5699400000000001,1.58,0.020000000000000018,0.0,1.52,1.53,0.020000000000000018,-0.010000000000000009,1.56,1.56,0.0,0.0,270050,383483,230379,-143004
2018-08-05,1.548,1.57,0.040000000000000036,-0.020000000000000018,1.576,1.61,0.08000000000000007,-0.06000000000000005,1.492,1.55,0.19999999999999996,-0.17999999999999994,1.51802,1.57,0.16990000000000016,-0.16990000000000016,350065,640417,442532,442532
2018-08-12,1.368,1.42,0.08999999999999986,-0.05999999999999983,1.4094,1.44,0.050000000000000044,-0.020000000000000018,1.32434,1.39,0.08999999999999986,-0.08999999999999986,1.36,1.4,0.07999999999999985,-0.020000000000000018,250464,348180,225674,164364
2018-08-19,1.378,1.43,0.08999999999999986,-0.039999999999999813,1.394,1.43,0.06999999999999984,-0.05999999999999983,1.33402,1.3601,0.05010000000000003,-0.040100000000000025,1.353,1.42,0.10499999999999998,-0.09999999999999987,170507,270472,160992,-57202
2018-08-26,1.3225,1.34,0.040000000000000036,-0.020000000000000018,1.3325,1.35,0.050000000000000044,-0.040000000000000036,1.27875,1.32,0.09499999999999997,-0.08499999999999996,1.30375,1.34,0.10000000000000009,-0.10000000000000009,202947,366523,264543,264543
2018-09-02,1.122,1.25,0.19999999999999996,-0.19999999999999996,1.1538,1.27,0.18999999999999995,-0.121,1.05598,1.1199,0.10989999999999989,-0.06989999999999985,1.09,1.14,0.09999999999999987,-0.039999999999999813,316897,533310,402297,-320119
2018-09-09,1.084,1.1,0.040000000000000036,0.020000000000000018,1.12198,1.14,0.039999999999999813,-0.019999999999999796,1.04166,1.07,0.06000000000000005,0.030000000000000027,1.09,1.12,0.050000000000000044,0.020000000000000018,143561,200583,114888,59379
2018-09-16,1.162,1.22,0.1299999999999999,0.11999999999999988,1.228,1.32,0.19999999999999996,0.09999999999999987,1.10412,1.1206,0.03059999999999996,0.020000000000000018,1.166,1.24,0.11999999999999988,0.009999999999999787,551217,852674,762102,333367
2018-09-23,1.222,1.27,0.1499999999999999,0.1499999999999999,1.334,1.41,0.1499999999999999,-0.06999999999999984,1.188,1.25,0.1399999999999999,0.1399999999999999,1.258,1.3,0.1200000000000001,0.0,1005081,2485286,2190652,-2190652
2018-09-30,1.238,1.3,0.10000000000000009,-0.08000000000000007,1.2702,1.3,0.07760000000000011,-0.07760000000000011,1.17,1.2,0.07999999999999985,0.029999999999999805,1.204,1.24,0.08000000000000007,-0.020000000000000018,329218,543640,410973,-363814
2018-10-07,1.15,1.2,0.08999999999999986,0.0,1.21798,1.36,0.21010000000000018,0.13000000000000012,1.10602,1.13,0.05989999999999984,0.009999999999999787,1.172,1.29,0.20999999999999996,0.08000000000000007,475835,1198997,967074,874302
2018-10-14,1.332,1.57,0.3400000000000001,0.33000000000000007,1.554,2.13,0.8399999999999999,0.7999999999999998,1.289,1.52,0.3600000000000001,0.32000000000000006,1.354,1.57,0.3500000000000001,0.3500000000000001,3737788,14151008,13919405,13651141
2018-10-21,1.642,2.0,0.49,0.49,1.9,2.48,0.81,0.81,1.566,1.9,0.5299999999999998,0.5299999999999998,1.69,2.05,0.5299999999999998,0.5299999999999998,5151062,14299641,13000430,11833254
2018-10-28,2.08,2.22,0.27000000000000024,-0.09000000000000008,2.214,2.38,0.4099999999999999,-0.28,1.87904,2.11,0.45999999999999996,-0.28,2.032,2.19,0.52,-0.3700000000000001,3832152,4439050,1450467,-1282256
2018-11-04,1.594,1.75,0.3400000000000001,-0.1399999999999999,1.67264,1.78,0.236,-0.16080000000000005,1.4760199999999999,1.58,0.18000000000000016,-0.15000000000000013,1.586,1.76,0.3500000000000001,-0.29000000000000004,2091667,2869945,1538165,-240113
2018-11-11,1.46,1.57,0.19999999999999996,-0.16000000000000014,1.51792,1.6796,0.23960000000000004,-0.23960000000000004,1.3880000000000001,1.5,0.1499999999999999,-0.1200000000000001,1.45,1.6,0.2200000000000002,-0.19000000000000017,1197914,2134535,1553751,-1553751
2018-11-18,1.235,1.41,0.33999999999999986,-0.33999999999999986,1.265,1.41,0.33999999999999986,-0.33999999999999986,1.1300000000000001,1.28,0.37,-0.36,1.1805,1.33,0.3380000000000001,-0.3380000000000001,1820729,2712698,1529475,1015788
2018-11-25,0.945,0.98,0.07999999999999996,-0.05999999999999994,0.9580799999999999,0.99,0.0746,-0.0746,0.89522,0.95,0.14989999999999992,-0.1099,0.92714,0.9842,0.12529999999999997,-0.12529999999999997,663473,928857,590157,142274
2018-12-02,0.79,0.85,0.07999999999999996,-0.07999999999999996,0.821025,0.85,0.06499999999999995,-0.06499999999999995,0.7300249999999999,0.75,0.050000000000000044,0.010099999999999998,0.775525,0.789,0.041000000000000036,-0.041000000000000036,482061,643853,293567,-207441
2018-12-09,0.75652,0.7916,0.09060000000000001,-0.049000000000000044,0.79464,0.84,0.10270000000000001,-0.10270000000000001,0.72044,0.77,0.13990000000000002,-0.11499999999999999,0.73724,0.8041,0.15400000000000003,-0.1199,414157,547496,310307,-76866
2018-12-16,0.6568,0.7140000000000001,0.1140000000000001,-0.07000000000000006,0.68698,0.75,0.15000000000000002,-0.15000000000000002,0.60922,0.67,0.1129,-0.10289999999999999,0.62936,0.7,0.13429999999999997,-0.13429999999999997,280149,508914,336628,47464
2018-12-23,0.650075,0.7,0.13949999999999996,0.09950000000000003,0.7001,0.7205,0.04049999999999998,-0.04049999999999998,0.604125,0.6409999999999999,0.0804999999999999,0.05449999999999999,0.664775,0.6942,0.04420000000000002,-0.04420000000000002,325060,379121,88819,-88819
2018-12-30,0.6975,0.74,0.13,0.09999999999999998,0.7857000000000001,0.8483,0.0989000000000001,0.0989000000000001,0.68215,0.71,0.09999999999999998,0.09999999999999998,0.752475,0.8,0.07000000000000006,0.06010000000000004,354852,545791,342642,155372
2019-01-06,1.012,1.28,0.48,0.08999999999999997,1.0271,1.3,0.49940000000000007,0.06510000000000005,0.886,1.01,0.26,0.08999999999999997,0.91988,1.1,0.30500000000000005,0.08920000000000006,3620321,11485996,10143608,300531
2019-01-13,0.88455,0.94,0.11019999999999996,0.044399999999999995,0.940375,0.9944,0.09439999999999993,0.04949999999999999,0.835,0.88,0.09999999999999998,0.09999999999999998,0.895,0.9101,0.040100000000000025,0.03990000000000005,758965,1149759,814216,-814216
2019-01-20,0.86226,0.89,0.050000000000000044,-0.010000000000000009,0.8785,0.9026,0.04269999999999996,-0.022599999999999953,0.8343999999999999,0.85,0.039000000000000035,-0.016900000000000026,0.84756,0.87,0.029900000000000038,-0.02939999999999998,387101,697277,451730,-188911
2019-01-27,0.80548,0.8443,0.06430000000000002,-0.044300000000000006,0.83678,0.855,0.04459999999999997,-0.005099999999999993,0.78184,0.8153,0.06530000000000002,-0.021399999999999975,0.79662,0.816,0.05599999999999994,-0.021399999999999975,361046,649666,375371,-6092
2019-02-03,0.80318,0.83,0.054099999999999926,-0.02410000000000001,0.8288,0.8398,0.02749999999999997,0.022599999999999953,0.7784,0.79,0.030000000000000027,-0.030000000000000027,0.80756,0.825,0.03700000000000003,0.01529999999999998,235757,300725,114593,4571
2019-02-10,0.845675,0.9,0.07730000000000004,0.07730000000000004,0.8855999999999999,0.9,0.030000000000000027,0.030000000000000027,0.8256249999999999,0.841,0.02949999999999997,0.02949999999999997,0.851225,0.8699,0.03990000000000005,0.03990000000000005,377696,509141,203204,122797
2019-02-17,0.8546,0.89,0.06000000000000005,-0.010000000000000009,0.87512,0.8935,0.04349999999999998,-0.013499999999999956,0.8237,0.835,0.03359999999999996,-0.03359999999999996,0.8418599999999999,0.87,0.06569999999999998,-0.04569999999999996,477757,924930,660494,509723
2019-02-24,0.79,0.8,0.039000000000000146,0.0,0.80622,0.8294,0.03420000000000001,-0.022299999999999986,0.76662,0.78,0.020000000000000018,0.019000000000000128,0.78918,0.8,0.020100000000000007,0.017000000000000126,229618,443097,312698,-283563
2019-03-03,0.85022,0.98,0.18999999999999995,0.18999999999999995,0.89874,0.9840000000000001,0.16300000000000014,0.16300000000000014,0.81362,0.8739,0.09389999999999998,0.09389999999999998,0.8503,0.9012,0.09820000000000007,0.09209999999999996,1141837,2649776,2230973,2229855
2019-03-10,0.9116,0.95,0.07999999999999996,-0.020000000000000018,0.96926,1.0,0.059599999999999986,-0.03410000000000002,0.88372,0.905,0.04490000000000005,-0.02300000000000002,0.9306599999999999,0.97,0.07050000000000001,-0.06999999999999995,1035825,2212690,1798795,-1787969
2019-03-17,1.0318,1.26,0.36,0.2899999999999999,1.15838,1.39,0.45809999999999995,0.44999999999999996,0.98712,1.14,0.24949999999999994,0.24949999999999994,1.0983399999999999,1.26,0.34140000000000004,0.34140000000000004,2084861,4003251,3586342,1574903
2019-03-24,1.17,1.29,0.16999999999999993,-0.1200000000000001,1.216,1.33,0.16000000000000014,-0.15000000000000013,1.084,1.13,0.08999999999999986,0.06999999999999984,1.14,1.19,0.09999999999999987,0.05999999999999983,1339808,2717550,2324825,-2324825
2019-03-31,1.152,1.16,0.020000000000000018,0.020000000000000018,1.194,1.21,0.030000000000000027,-0.010000000000000009,1.138,1.16,0.04999999999999982,0.010000000000000009,1.17,1.19,0.040000000000000036,0.030000000000000027,399042,491742,279554,-279554
2019-04-07,1.194,1.23,0.06000000000000005,0.010000000000000009,1.23,1.26,0.050000000000000044,-0.050000000000000044,1.156,1.18,0.040000000000000036,0.0,1.204,1.25,0.07000000000000006,-0.07000000000000006,527693,979067,857578,-857578
2019-04-14,1.1275,1.18,0.08999999999999986,-0.08999999999999986,1.15,1.2,0.07999999999999985,-0.07999999999999985,1.076825,1.1037,0.06369999999999987,-0.04159999999999986,1.105,1.125,0.05499999999999994,-0.050000000000000044,346448,522317,306268,-146752
2019-04-21,1.108,1.14,0.07999999999999985,0.030000000000000027,1.1661,1.2,0.0694999999999999,0.040000000000000036,1.091,1.14,0.08999999999999986,0.03499999999999992,1.145,1.2,0.10499999999999998,0.040000000000000036,330225,598255,445173,-48560
2019-04-28,1.146,1.19,0.06999999999999984,-0.06999999999999984,1.176,1.2,0.040000000000000036,-0.030000000000000027,1.124,1.15,0.039999999999999813,-0.029999999999999805,1.15,1.17,0.040000000000000036,-0.010000000000000009,173408,213945,102750,61966
2019-05-05,1.132,1.16,0.05999999999999983,-0.04999999999999982,1.1607399999999999,1.19,0.06000000000000005,-0.040000000000000036,1.09002,1.12,0.050000000000000044,9.999999999998899e-05,1.144,1.18,0.05999999999999983,-0.019999999999999796,348624,540059,351414,20817
2019-05-12,1.11,1.13,0.039999999999999813,0.010000000000000009,1.14,1.18,0.05999999999999983,-0.009999999999999787,1.09,1.1,0.020000000000000018,-0.010000000000000009,1.112,1.14,0.04999999999999982,0.020000000000000018,293279,384166,232549,149638
2019-05-19,1.0775000000000001,1.11,0.06000000000000005,-0.06000000000000005,1.1,1.12,0.040000000000000036,-0.030000000000000027,1.0525,1.1,0.10000000000000009,-0.06000000000000005,1.07,1.1,0.06000000000000005,-0.030000000000000027,248010,362631,181593,-36522
2019-05-26,1.032,1.04,0.030000000000000027,-0.030000000000000027,1.06116,1.09,0.04420000000000002,-0.040000000000000036,1.006,1.04,0.07000000000000006,-0.050000000000000044,1.036,1.05,0.030000000000000027,-0.010000000000000009,238875,427067,303026,-9400
2019-06-02,1.07,1.1,0.06000000000000005,0.010000000000000009,1.098,1.12,0.06000000000000005,-0.040000000000000036,1.042,1.07,0.06000000000000005,-0.030000000000000027,1.066,1.1,0.07000000000000006,-0.050000000000000044,334044,451589,272973,-245852
2019-06-09,0.942,1.06,0.20000000000000007,-0.1100000000000001,0.9837400000000001,1.08,0.18000000000000005,-0.10000000000000009,0.86846,0.9101,0.10009999999999997,0.03990000000000005,0.9392199999999999,0.9689,0.0716,0.05889999999999995,337571,998350,906395,-906395
2019-06-16,0.92276,0.9498,0.049799999999999955,-0.049799999999999955,0.95586,0.9699,0.039899999999999936,-0.039899999999999936,0.89686,0.9129999999999999,0.04169999999999996,-0.04169999999999996,0.92672,0.9473,0.046600000000000086,-0.0393,104316,136139,83445,57924
2019-06-23,0.9413,0.99,0.10799999999999998,0.09799999999999998,0.98,1.0,0.06999999999999995,0.04999999999999993,0.9124,0.96,0.08860000000000001,0.08860000000000001,0.96606,1.0,0.06999999999999995,0.04999999999999993,118998,150237,58880,-33780
2019-06-30,1.024075,1.05,0.07000000000000006,0.050000000000000044,1.06,1.1,0.06000000000000005,-0.06000000000000005,0.9924999999999999,1.0,0.020000000000000018,0.020000000000000018,1.0325,1.04,0.020000000000000018,-0.010000000000000009,235846,635704,533834,-532151
2019-07-07,1.034,1.1,0.09000000000000008,0.0,1.06832,1.12,0.09000000000000008,-0.09000000000000008,0.987,1.0,0.028000000000000025,0.0010000000000000009,1.02428,1.0865,0.10160000000000002,-0.10160000000000002,311858,829982,730803,-730803
2019-07-14,0.9814999999999999,1.0065,0.046499999999999986,0.02100000000000002,1.0173,1.05,0.050000000000000044,0.050000000000000044,0.9642,0.981,0.050999999999999934,0.02100000000000002,0.98698,1.02,0.08999999999999997,0.029900000000000038,103009,191638,152908,130517
2019-07-21,1.0070000000000001,1.02,0.025000000000000022,-0.020000000000000018,1.022,1.04,0.040000000000000036,-0.030000000000000027,0.9792,0.995,0.04500000000000004,-0.02100000000000002,0.99442,1.02,0.07000000000000006,-0.07000000000000006,165987,233915,135957,-62714
2019-07-28,0.89528,0.9711,0.119,-0.119,0.92916,0.9739,0.09089999999999998,-0.09089999999999998,0.84654,0.88,0.0675,-0.0675,0.87874,0.9,0.050000000000000044,-0.050000000000000044,178077,297091,211022,-170532
2019-08-04,0.8488,0.88,0.04799999999999993,0.0,0.856,0.88,0.030000000000000027,0.0,0.816,0.82,0.007499999999999951,-0.007499999999999951,0.83462,0.85,0.033399999999999985,-0.008399999999999963,91191,112509,43684,-9515
2019-08-11,0.8264,0.87,0.08799999999999997,0.020000000000000018,0.8588,0.9534,0.14339999999999997,0.10340000000000005,0.8054,0.8609,0.09689999999999999,0.04090000000000005,0.82918,0.9,0.09999999999999998,0.07510000000000006,195772,609378,549885,549885
2019-08-18,0.90012,0.93,0.050000000000000044,-0.030000000000000027,0.92532,0.978,0.09799999999999998,-0.04859999999999998,0.87268,0.89,0.039000000000000035,-0.03480000000000005,0.8961,0.92,0.04949999999999999,-0.040200000000000014,194883,617921,546844,3767
2019-08-25,0.9031,0.94,0.06999999999999995,0.043300000000000005,0.944,0.966,0.03599999999999992,0.026000000000000023,0.879625,0.9,0.04800000000000004,0.034499999999999975,0.9034249999999999,0.9194,0.053100000000000036,0.046699999999999964,211445,517685,455674,455674
2019-09-01,0.9300200000000001,0.9499,0.04469999999999996,0.04469999999999996,0.9597,0.98,0.040000000000000036,0.040000000000000036,0.90738,0.92,0.030000000000000027,0.030000000000000027,0.92916,0.96,0.05989999999999995,0.05989999999999995,138927,318107,260636,244087
2019-09-08,0.94156,0.96,0.05369999999999997,-0.008499999999999952,0.9687399999999999,0.98,0.030000000000000027,-0.010000000000000009,0.91582,0.93,0.028300000000000103,-0.018900000000000028,0.9487,0.975,0.04499999999999993,-0.03079999999999994,178813,306974,185483,-2804
2019-09-15,0.92324,0.94,0.03259999999999996,-0.03259999999999996,0.93798,0.945,0.014999999999999902,-0.0050000000000000044,0.89584,0.9003,0.012299999999999978,0.0,0.91038,0.92,0.019400000000000084,0.013400000000000079,77321,117763,76772,-7141
2019-09-22,0.93308,0.9679,0.05389999999999995,0.019499999999999962,0.96576,1.05,0.11120000000000008,0.020100000000000007,0.9064800000000001,0.9141,0.019100000000000006,-0.0050000000000000044,0.92738,0.9399,0.028200000000000003,-0.017100000000000004,286040,856240,814909,101976
2019-09-29,0.9704,1.05,0.13,0.10799999999999998,1.0096,1.07,0.10000000000000009,0.07000000000000006,0.93212,0.97,0.05999999999999994,0.03979999999999995,0.97146,1.0270000000000001,0.09830000000000017,0.05020000000000002,490721,1552857,1451354,398719
2019-10-06,0.9808,1.05,0.10550000000000004,-0.08240000000000003,1.02616,1.07,0.07920000000000005,0.020000000000000018,0.9466,0.9648,0.03469999999999995,0.03469999999999995,0.98722,1.06,0.10000000000000009,0.09680000000000011,533698,891192,582107,580677
2019-10-13,1.064,1.09,0.06000000000000005,-0.030000000000000027,1.09754,1.11,0.02230000000000021,-0.010000000000000009,1.034,1.05,0.030000000000000027,0.010000000000000009,1.053,1.07,0.040000000000000036,-0.004999999999999893,489205,1072323,885693,-841581
2019-10-20,1.02468,1.05,0.056600000000000095,0.010000000000000009,1.051,1.085,0.06499999999999995,0.03499999999999992,0.98884,1.02,0.059900000000000064,0.010000000000000009,1.028,1.06,0.07500000000000007,0.030000000000000027,281536,343130,145157,145157
2019-10-27,1.022,1.06,0.09000000000000008,-0.040000000000000036,1.044,1.07,0.040000000000000036,-0.030000000000000027,0.9926,1.01,0.040000000000000036,-0.010000000000000009,1.01924,1.03,0.04380000000000006,-0.010000000000000009,204368,334715,203274,117126
2019-11-03,0.95918,1.01,0.11850000000000005,-0.08560000000000001,0.98102,1.03,0.09000000000000008,-0.09000000000000008,0.9102,0.97,0.12,-0.08119999999999994,0.94426,1.02,0.1199,-0.1199,253370,537837,410773,-131349
2019-11-10,0.91954,0.9389,0.050999999999999934,-0.01629999999999998,0.93656,0.94,0.009999999999999898,-0.009999999999999898,0.89422,0.91,0.02210000000000001,-0.018299999999999983,0.91374,0.9264,0.026699999999999946,-0.02220000000000011,83358,122696,81354,-18561
2019-11-17,0.87534,0.91,0.07000000000000006,-0.030000000000000027,0.89722,0.93,0.06000000000000005,-0.04390000000000005,0.8449,0.89,0.07500000000000007,-0.050000000000000044,0.86874,0.91,0.07610000000000006,-0.030000000000000027,210525,386459,342696,88729
2019-11-24,0.8525,0.88,0.040000000000000036,-0.040000000000000036,0.861425,0.8801,0.034499999999999975,-0.034499999999999975,0.8164499999999999,0.8278,0.02180000000000004,-0.006800000000000028,0.836625,0.8479,0.019199999999999995,-0.011299999999999977,140171,221326,180834,-105380
2019-12-01,0.84756,0.89,0.06500000000000006,-0.0021999999999999797,0.87314,0.89,0.050000000000000044,0.029900000000000038,0.82312,0.8357,0.025699999999999945,0.019899999999999918,0.85308,0.8699,0.04310000000000003,0.03190000000000004,95617,197602,179075,-47112
2019-12-08,0.85584,0.88,0.040000000000000036,0.040000000000000036,0.86716,0.88,0.020100000000000007,0.017000000000000015,0.8373999999999999,0.845,0.015000000000000013,0.014000000000000012,0.85324,0.8601,0.013399999999999967,0.010099999999999998,96714,222790,200357,52115
2019-12-15,0.85484,0.865,0.03079999999999994,0.025799999999999934,0.87352,0.88,0.010099999999999998,0.007800000000000029,0.84066,0.86,0.040000000000000036,-0.014200000000000101,0.8558399999999999,0.8663,0.03359999999999996,-0.032299999999999995,215267,602641,525424,525424
2019-12-22,0.8316250000000001,0.8343,0.0043000000000000815,-0.0040999999999999925,0.850425,0.8591,0.019100000000000006,0.009500000000000064,0.823575,0.8302,0.010200000000000098,0.009200000000000097,0.83885,0.8489,0.019000000000000017,0.01650000000000007,146700,202869,130084,-78505
2019-12-29,0.8329,0.8487,0.02870000000000006,-0.010000000000000009,0.8497,0.8521,0.005099999999999993,-0.0030000000000000027,0.8137,0.82,0.014000000000000012,0.014000000000000012,0.8331666666666666,0.8408,0.02080000000000004,-0.0020999999999999908,253964,346779,170729,-63014
