Date,ALLE_Open_average,ALLE_Open_max,ALLE_Open_volatility,ALLE_Open_change,ALLE_High_average,ALLE_High_max,ALLE_High_volatility,ALLE_High_change,ALLE_Low_average,ALLE_Low_max,ALLE_Low_volatility,ALLE_Low_change,ALLE_Close_average,ALLE_Close_max,ALLE_Close_volatility,ALLE_Close_change,ALLE_Volume_average,ALLE_Volume_max,ALLE_Volume_volatility,ALLE_Volume_change
2018-02-04,78.934,79.92,2.269999999999996,1.5,80.358,81.2,2.180000000000007,-0.5300000000000011,77.774,79.74,3.589999999999989,2.219999999999999,79.12599999999999,80.11,2.7900000000000063,-0.35999999999999943,976532,1267433,689025,-121579
2018-02-11,80.3475,82.19,3.259999999999991,2.719999999999999,81.75,83.53,3.1299999999999955,3.1299999999999955,80.015,81.85,3.0999999999999943,2.9099999999999966,81.15,82.72,3.069999999999993,3.069999999999993,768973,1074848,451590,69034
2018-02-18,86.532,87.27,1.1400000000000006,0.3400000000000034,87.946,88.41,1.3199999999999932,-0.4099999999999966,85.622,85.97,0.6700000000000017,0.6700000000000017,86.488,87.85,2.1899999999999977,2.1899999999999977,1137835,1657002,858442,-654082
2018-02-25,84.402,87.61,6.010000000000005,-5.989999999999995,85.112,87.85,5.4199999999999875,-4.539999999999992,82.932,86.69,6.099999999999994,-5.269999999999996,83.678,86.97,4.900000000000006,-3.9599999999999937,901658,1218552,658814,-658814
2018-03-04,84.712,87.52,4.429999999999993,4.429999999999993,85.752,87.78,3.6299999999999955,3.4099999999999966,84.434,87.05,4.340000000000003,4.340000000000003,85.444,87.4,3.480000000000004,3.480000000000004,605355,706807,256328,-84956
2018-03-11,86.17,87.7,2.3299999999999983,-1.8599999999999994,86.494,87.99,2.1599999999999966,-2.019999999999996,85.01,85.28,0.7999999999999972,-0.7999999999999972,85.612,86.09,0.8400000000000034,-0.8400000000000034,467719,676617,382208,-235335
2018-03-18,85.076,85.77,1.6299999999999955,-1.1799999999999926,85.892,86.69,2.069999999999993,-1.6499999999999915,84.21,85.53,2.6899999999999977,-1.75,84.738,85.94,2.980000000000004,-1.0699999999999932,597955,812678,462671,390099
2018-03-25,84.52,85.28,1.5600000000000023,0.20000000000000284,85.29249999999999,86.0,1.9500000000000028,-0.6500000000000057,83.0775,83.82,1.5699999999999932,-1.5699999999999932,83.91499999999999,85.29,2.160000000000011,-0.7600000000000051,715406,807114,276375,-275164
2018-04-01,84.814,86.08,2.6400000000000006,2.1400000000000006,85.94,86.66,1.6599999999999966,0.6800000000000068,83.854,84.8,1.9500000000000028,1.230000000000004,85.112,85.94,1.3999999999999915,-0.04999999999999716,697627,990901,656508,-288912
2018-04-08,85.224,85.77,1.3399999999999892,-0.3400000000000034,85.814,86.16,0.9200000000000017,-0.10999999999999943,84.568,85.07,0.8999999999999915,-0.19999999999998863,85.00200000000001,85.37,0.8299999999999983,0.14000000000000057,531051,651729,316412,-24086
2018-04-15,85.726,86.14,1.0100000000000051,-0.5900000000000034,86.146,87.04,1.7800000000000011,-0.7099999999999937,84.762,85.76,1.7900000000000063,-1.1200000000000045,85.356,86.5,1.980000000000004,-1.1000000000000085,615817,801388,249884,-240956
2018-04-22,79.684,84.95,9.450000000000003,-6.950000000000003,81.14,85.87,7.410000000000011,-7.410000000000011,78.466,81.58,6.079999999999998,-4.659999999999997,79.756,83.03,5.849999999999994,-4.969999999999999,2196415,4987435,4070474,1030710
2018-04-29,75.596,77.23,3.160000000000011,-1.0300000000000011,76.814,77.75,2.180000000000007,-1.1899999999999977,74.734,75.44,1.5900000000000034,0.0,75.794,77.14,2.3200000000000074,-1.4000000000000057,1464901,2406526,1467169,-595050
2018-05-06,76.502,77.33,1.7000000000000028,1.7000000000000028,77.28,78.23,2.0200000000000102,1.8100000000000023,76.032,76.91,1.8400000000000034,1.3900000000000006,76.722,77.31,1.4200000000000017,0.9599999999999937,709033,1018774,577797,-249885
2018-05-13,77.1,78.75,2.1899999999999977,2.1700000000000017,77.798,79.09,2.3700000000000045,2.3700000000000045,76.768,78.45,2.799999999999997,2.799999999999997,77.5,78.78,2.3200000000000074,2.3200000000000074,695560,1382689,979250,31939
2018-05-20,78.8825,79.26,0.980000000000004,0.29000000000000625,79.425,79.75,0.6599999999999966,0.6599999999999966,78.355,78.51,0.37000000000000455,-0.010000000000005116,78.985,79.26,0.5900000000000034,0.12000000000000455,868048,1059126,421301,-377776
2018-05-27,78.35,79.31,2.210000000000008,-0.23999999999999488,79.032,79.71,1.3799999999999955,-0.8100000000000023,77.43599999999999,78.13,1.7099999999999937,-0.12000000000000455,78.024,79.21,2.779999999999987,0.04999999999999716,706134,990522,499621,-499621
2018-06-03,79.688,81.13,2.6299999999999955,2.6299999999999955,80.382,81.59,2.3599999999999994,2.0600000000000023,79.528,81.13,2.6299999999999955,2.6299999999999955,80.19800000000001,81.26,2.0900000000000034,2.0900000000000034,602236,884923,528315,257900
2018-06-10,81.584,82.12,0.960000000000008,0.25,82.166,82.46,0.5899999999999892,-0.35999999999999943,80.83200000000001,81.14,0.7999999999999972,0.04999999999999716,81.682,82.17,1.269999999999996,-0.6899999999999977,801581,1195237,595356,67887
2018-06-17,79.39399999999999,80.95,3.450000000000003,-3.450000000000003,79.464,81.04,3.5400000000000063,-3.5400000000000063,77.934,79.29,3.1500000000000057,-3.1500000000000057,78.42399999999999,80.17,3.7900000000000063,-3.7900000000000063,700410,793872,172232,172232
2018-06-24,77.0,77.64,1.1800000000000068,0.15000000000000568,77.634,78.16,1.1700000000000017,0.7199999999999989,76.524,76.89,0.7000000000000028,0.46000000000000796,77.178,77.63,1.2999999999999972,1.2999999999999972,784466,1331556,864824,-253061
2018-07-01,77.6025,78.09,0.8299999999999983,-0.8299999999999983,78.2225,78.74,1.009999999999991,-0.39000000000000057,76.83,76.92,0.23000000000000398,-0.030000000000001137,77.425,77.94,1.0799999999999983,0.9200000000000017,608208,1010242,776453,426628
2018-07-08,78.674,79.59,1.6000000000000085,1.6000000000000085,79.158,80.03,1.7999999999999972,1.3700000000000045,77.996,79.0,1.5400000000000063,1.3400000000000034,78.85799999999999,79.71,1.7999999999999972,0.8900000000000006,513170,685475,380475,91125
2018-07-15,79.164,80.05,1.6700000000000017,0.9900000000000091,80.004,80.47,1.25,-0.27000000000001023,78.544,79.19,1.1400000000000006,-0.28000000000000114,79.238,80.08,1.3999999999999915,-1.3700000000000045,621392,909496,425944,-32822
2018-07-22,79.996,81.89,4.390000000000001,3.030000000000001,81.414,82.45,2.490000000000009,2.490000000000009,79.018,81.11,5.219999999999999,2.0400000000000063,80.784,81.6,1.7800000000000011,1.1100000000000136,1094791,1328715,533104,-533104
2018-07-29,81.272,81.58,1.0300000000000011,0.28999999999999204,82.024,82.71,1.3900000000000006,0.8199999999999932,80.652,80.95,0.710000000000008,0.29000000000000625,81.582,82.57,1.6899999999999977,1.029999999999987,470999,665591,364038,-206087
2018-08-05,82.558,83.18,1.2600000000000051,-0.9500000000000028,82.924,83.5,1.2099999999999937,-1.2099999999999937,82.078,82.74,1.4699999999999989,-1.4699999999999989,82.342,83.1,1.3699999999999903,-1.3699999999999903,513573,608612,148052,50937
2018-08-12,84.556,86.99,5.009999999999991,5.009999999999991,86.22,87.83,4.319999999999993,4.319999999999993,84.144,86.47,4.799999999999997,4.799999999999997,85.532,86.96,3.6899999999999977,3.6899999999999977,654018,1028278,636320,153730
2018-08-19,87.25,87.89,1.1200000000000045,0.9300000000000068,87.812,88.39,0.980000000000004,0.269999999999996,86.706,87.5,1.2000000000000028,0.6099999999999994,87.258,87.79,1.3500000000000085,-0.10000000000000853,392647,501123,190438,-190438
2018-08-26,87.435,87.95,1.0499999999999972,-0.8200000000000074,87.8375,88.02,0.5899999999999892,-0.14000000000000057,86.7825,87.28,1.0700000000000074,-0.21000000000000796,87.2975,87.72,0.7600000000000051,-0.5,565201,778076,445379,311682
2018-09-02,88.292,89.2,2.030000000000001,1.8299999999999983,89.168,90.18,2.8900000000000006,2.8900000000000006,87.896,89.0,2.7900000000000063,2.7900000000000063,88.758,89.8,2.6499999999999915,2.6499999999999915,460093,565924,224144,-70427
2018-09-09,89.264,89.94,1.9399999999999977,-1.7800000000000011,89.722,90.17,1.0600000000000023,-1.0499999999999972,88.552,89.23,1.5300000000000011,-1.5,89.098,89.74,1.9200000000000017,-0.8100000000000023,576807,758023,336321,255651
2018-09-16,90.244,91.12,2.0200000000000102,0.8800000000000097,90.846,91.58,1.269999999999996,-0.1799999999999926,89.7,90.74,1.9499999999999886,0.19999999999998863,90.264,90.91,1.519999999999996,-0.980000000000004,646311,1112561,757273,-244635
2018-09-23,89.896,91.55,2.4200000000000017,2.1899999999999977,90.746,92.87,3.3100000000000023,3.3100000000000023,89.446,90.71,1.9099999999999966,1.9099999999999966,90.072,91.14,2.010000000000005,2.010000000000005,501517,783046,435777,401846
2018-09-30,90.616,91.34,1.9000000000000057,-1.4300000000000068,91.064,92.07,2.6299999999999955,-2.1299999999999955,89.746,90.8,2.530000000000001,-2.410000000000011,90.13,91.32,2.9499999999999886,-2.9499999999999886,512041,764290,417724,254468
2018-10-07,86.29599999999999,88.3,4.709999999999994,-4.709999999999994,86.696,89.28,4.8700000000000045,-4.8700000000000045,83.928,86.78,4.180000000000007,-3.6200000000000045,84.508,87.62,4.859999999999999,-3.7900000000000063,721883,882920,480765,-480765
2018-10-14,83.594,84.95,2.980000000000004,-2.3200000000000074,84.014,85.31,3.269999999999996,-3.269999999999996,82.352,83.85,2.809999999999988,-2.809999999999988,83.08200000000001,85.23,3.719999999999999,-3.719999999999999,487882,620640,219596,219596
2018-10-21,82.074,83.63,3.25,3.25,84.0,86.16,3.269999999999996,0.9899999999999949,80.632,81.63,1.9899999999999949,0.3199999999999932,81.962,82.94,3.200000000000003,-1.0799999999999983,1206189,1569682,550896,-78606
2018-10-28,86.004,88.49,6.739999999999995,6.739999999999995,87.576,89.22,4.390000000000001,4.390000000000001,85.696,87.91,6.159999999999997,6.159999999999997,86.896,88.6,4.0,4.0,784581,1096559,468345,-167911
2018-11-04,89.486,90.05,1.7000000000000028,1.0800000000000125,90.044,90.69,1.259999999999991,0.1799999999999926,88.556,89.31,1.5300000000000011,0.5999999999999943,89.456,90.42,1.8299999999999983,-0.519999999999996,418338,505183,185520,31417
2018-11-11,88.44,89.37,2.8299999999999983,0.14999999999999147,89.91,90.64,1.0999999999999943,-0.7099999999999937,87.632,88.98,2.6899999999999977,0.2400000000000091,88.63,89.44,2.3299999999999983,0.5699999999999932,680724,792834,234113,41118
2018-11-18,89.375,90.0,1.25,1.25,90.07000000000001,90.48,0.7999999999999972,0.46999999999999886,88.7025,89.18,0.8900000000000006,0.8900000000000006,89.3575,89.8,1.0499999999999972,1.019999999999996,550820,972307,688690,377114
2018-11-25,91.23,92.69,3.230000000000004,3.230000000000004,92.706,94.3,3.6599999999999966,3.6599999999999966,90.494,91.2,2.010000000000005,2.010000000000005,91.778,93.1,2.8499999999999943,2.8499999999999943,870775,1124536,499276,455029
2018-12-02,90.10000000000001,92.65,3.9200000000000017,-3.9200000000000017,90.55,92.99,3.9499999999999886,-3.9499999999999886,87.6675,90.02,4.459999999999994,-4.459999999999994,88.98,90.28,3.049999999999997,-3.049999999999997,657785,754112,207089,58443
2018-12-09,87.558,88.59,2.3800000000000097,-2.3800000000000097,88.204,89.39,3.180000000000007,-2.450000000000003,86.11,87.76,4.63000000000001,-3.8400000000000034,86.522,87.84,4.170000000000002,-3.6400000000000006,599171,683802,235802,-30582
2018-12-16,81.774,84.48,6.480000000000004,-6.480000000000004,82.594,85.38,7.079999999999998,-7.070000000000007,79.768,83.8,8.480000000000004,-8.480000000000004,80.13,84.31,8.900000000000006,-8.900000000000006,1002834,1667180,1121377,-249311
2018-12-23,77.845,79.51,3.7900000000000063,3.1200000000000045,79.48,80.06,1.3799999999999955,1.3799999999999955,76.9975,78.72,3.8900000000000006,3.8900000000000006,79.04249999999999,79.71,1.1599999999999966,1.0999999999999943,649498,820039,388421,-388421
2018-12-30,79.96000000000001,80.82,2.1699999999999875,1.0799999999999983,81.0325,81.11,0.1700000000000017,-0.05999999999998806,78.845,79.29,0.980000000000004,0.980000000000004,80.14,81.05,1.5499999999999972,-0.7199999999999989,890571,1050775,439919,-253394
2019-01-06,81.608,82.15,1.0100000000000051,0.5300000000000011,82.516,83.01,1.190000000000012,0.8500000000000085,81.12,81.66,1.039999999999992,0.5799999999999983,81.966,82.35,0.9099999999999966,0.3299999999999983,645463,853508,417689,-298382
2019-01-13,81.73,82.48,1.5900000000000034,0.480000000000004,82.775,84.05,1.769999999999996,1.6499999999999915,81.255,82.35,1.559999999999988,1.559999999999988,82.00750000000001,83.51,2.5,1.7600000000000051,699804,813548,202296,202296
2019-01-20,83.116,84.0,1.5699999999999932,0.35999999999999943,83.768,84.86,1.8100000000000023,1.5400000000000063,82.498,83.7,2.0600000000000023,1.3900000000000006,83.21600000000001,84.28,2.0999999999999943,2.0999999999999943,487873,569853,167348,-116073
2019-01-27,85.648,86.56,2.0600000000000023,2.0600000000000023,86.452,87.3,1.8599999999999994,1.8599999999999994,85.018,86.0,2.0799999999999983,2.0799999999999983,86.166,87.28,2.25,2.25,512117,723107,369834,7340
2019-02-03,89.59,91.48,3.9200000000000017,3.9200000000000017,90.662,92.02,2.6799999999999926,2.6799999999999926,89.17,91.2,3.6400000000000006,3.6400000000000006,90.476,91.51,2.410000000000011,2.410000000000011,621263,735685,290562,-243146
2019-02-10,92.83749999999999,93.52,1.2800000000000011,0.10999999999999943,93.2475,93.85,1.3999999999999915,-0.7199999999999989,91.8125,92.7,1.9000000000000057,-1.2800000000000011,92.5125,93.77,2.2099999999999937,-1.480000000000004,1085695,2165961,1625537,1625537
2019-02-17,88.294,89.69,2.219999999999999,1.5699999999999932,89.456,90.67,2.5,-0.7800000000000011,87.422,88.28,2.3200000000000074,1.0999999999999943,88.52,89.7,1.75,0.6800000000000068,1115408,2002116,1268152,-1268152
2019-02-24,89.916,91.32,2.9199999999999875,2.6399999999999864,90.752,91.74,2.1400000000000006,1.9100000000000108,89.286,90.48,2.530000000000001,1.2800000000000011,90.084,91.2,2.5600000000000023,1.5499999999999972,669107,732381,114324,-15988
2019-03-03,89.044,90.2,2.7900000000000063,-2.0600000000000023,89.55,90.83,2.760000000000005,-1.9099999999999966,88.408,89.93,2.6700000000000017,-1.8100000000000023,88.782,89.94,1.9699999999999989,-1.3599999999999994,598816,730964,280941,-156261
2019-03-10,88.872,89.34,0.8500000000000085,-0.25,89.348,89.92,0.9000000000000057,-0.12000000000000455,88.556,89.17,0.9399999999999977,-0.12000000000000455,88.906,89.64,1.230000000000004,0.09000000000000341,807416,1411655,814146,148244
2019-03-17,88.27,89.21,1.9299999999999926,-1.9299999999999926,88.846,89.56,1.740000000000009,-1.740000000000009,87.448,88.51,1.4100000000000108,-1.4000000000000057,88.004,88.9,1.6800000000000068,-1.259999999999991,652487,974217,615185,-384783
2019-03-24,89.25999999999999,91.16,3.200000000000003,3.200000000000003,90.206,92.84,4.320000000000007,4.320000000000007,88.854,91.16,3.8599999999999994,3.5600000000000023,89.958,92.64,4.439999999999998,4.219999999999999,591817,827368,430369,208920
2019-03-31,93.73,94.86,2.0900000000000034,2.0900000000000034,94.396,95.27,2.280000000000001,1.9300000000000068,93.288,94.18,2.0800000000000125,2.0800000000000125,93.87,94.92,2.5,1.980000000000004,607335,748058,305735,-76953
2019-04-07,93.962,94.57,1.0799999999999983,0.6399999999999864,94.378,95.0,1.3400000000000034,0.5899999999999892,93.354,94.22,1.980000000000004,0.5700000000000074,93.84599999999999,94.57,1.2399999999999949,0.5799999999999983,574446,786308,348132,-262630
2019-04-14,94.02250000000001,94.33,0.75,-0.75,94.3575,94.66,0.519999999999996,-0.18999999999999773,93.4325,93.64,0.4099999999999966,-0.4099999999999966,93.8775,93.96,0.20999999999999375,0.05999999999998806,1114396,1373453,424719,-98278
2019-04-21,96.14399999999999,98.41,4.329999999999998,4.329999999999998,97.462,98.88,2.819999999999993,2.319999999999993,95.182,98.06,4.969999999999999,3.980000000000004,96.954,98.41,2.9099999999999966,2.4200000000000017,830755,1548361,1021447,65288
2019-04-28,99.434,100.67,2.180000000000007,2.180000000000007,100.796,102.39,2.8299999999999983,2.289999999999992,99.126,100.34,2.0200000000000102,2.0200000000000102,100.122,102.19,3.269999999999996,2.0,650558,738706,149267,40510
2019-05-05,99.122,99.96,1.8199999999999932,-1.8199999999999932,100.374,100.74,0.9099999999999966,-0.9099999999999966,98.29,98.54,0.6700000000000017,-0.3999999999999915,99.68599999999999,100.28,1.210000000000008,-0.29000000000000625,950883,1131315,372942,100210
2019-05-12,100.126,101.04,1.9100000000000108,0.9899999999999949,101.152,102.54,2.240000000000009,0.10999999999999943,99.742,100.98,1.980000000000004,0.23999999999999488,100.43,101.87,2.469999999999999,0.5799999999999983,1210283,2120032,1302277,-11535
2019-05-19,100.0375,101.03,2.1500000000000057,-0.6200000000000045,100.67,102.0,2.75,-1.730000000000004,99.215,100.23,2.1300000000000097,-1.2600000000000051,99.9475,101.48,2.3800000000000097,-2.200000000000003,891797,1192475,591825,334117
2019-05-26,98.1,99.73,2.530000000000001,-2.490000000000009,99.206,100.74,3.219999999999999,-0.9299999999999926,97.198,98.82,4.099999999999994,-1.5799999999999983,98.548,99.6,2.549999999999997,0.7800000000000011,917965,1586408,1058555,-505020
2019-06-02,102.672,104.58,4.420000000000002,4.420000000000002,103.696,105.63,4.799999999999997,4.799999999999997,102.012,104.45,5.400000000000006,5.400000000000006,103.422,105.54,5.1200000000000045,5.1200000000000045,702717,1563930,1157637,-1157637
2019-06-09,105.458,106.05,1.019999999999996,0.14000000000000057,105.924,106.37,0.9300000000000068,0.38000000000000966,104.372,104.56,0.29999999999999716,0.14999999999999147,105.104,106.02,1.4799999999999898,-0.3499999999999943,705911,1305148,808168,770740
2019-06-16,107.254,108.39,2.8900000000000006,2.700000000000003,108.22200000000001,109.43,2.480000000000004,1.9599999999999937,106.41799999999999,107.6,2.6899999999999977,2.6899999999999977,107.46000000000001,108.26,2.1099999999999994,1.7399999999999949,527575,723628,336787,-231943
2019-06-23,108.88,111.48,3.6700000000000017,3.3299999999999983,109.664,111.99,3.5799999999999983,3.5799999999999983,108.08,110.42,3.5,3.0700000000000074,109.2,111.52,3.950000000000003,3.950000000000003,620148,935284,565815,98351
2019-06-30,110.39,111.62,1.8900000000000006,-1.8599999999999994,111.11,111.62,0.8200000000000074,-0.6800000000000068,109.3775,110.19,1.3900000000000006,-0.480000000000004,110.435,110.99,1.009999999999991,-0.28000000000000114,570934,825073,388579,-343937
2019-07-07,110.022,110.76,1.2700000000000102,0.6400000000000006,110.63,111.4,1.4200000000000017,0.5700000000000074,109.078,109.48,0.7900000000000063,0.480000000000004,109.992,110.76,1.490000000000009,0.5900000000000034,466193,625373,284760,-284760
2019-07-14,109.634,110.92,3.269999999999996,-3.2299999999999898,110.11,111.22,2.719999999999999,-2.719999999999999,108.474,110.19,2.730000000000004,-2.730000000000004,108.92999999999999,110.78,3.1899999999999977,-2.760000000000005,672943,789538,251458,-4262
2019-07-21,105.88,108.72,6.709999999999994,-3.200000000000003,106.81,109.08,3.969999999999999,-3.6000000000000085,104.184,107.92,9.680000000000007,-4.689999999999998,106.164,108.83,5.1299999999999955,-5.1299999999999955,904530,1800551,1385474,268061
2019-07-28,102.63,104.18,4.200000000000003,-3.3900000000000006,103.688,105.16,4.209999999999994,-3.509999999999991,101.65599999999999,103.07,3.9399999999999977,-3.9399999999999977,102.36,104.27,4.589999999999989,-4.589999999999989,844904,1082127,437174,191337
2019-08-04,98.944,100.13,1.8299999999999983,-1.8299999999999983,99.27199999999999,100.3,1.8299999999999983,-1.8299999999999983,97.71,98.61,2.0900000000000034,-2.0900000000000034,98.608,99.83,2.8299999999999983,-2.8299999999999983,709756,874551,263377,-3570
2019-08-11,95.938,96.96,2.6599999999999966,-0.0799999999999983,96.648,98.21,3.2299999999999898,-1.1799999999999926,94.83,96.3,2.8100000000000023,-0.5799999999999983,95.648,97.46,3.3799999999999955,-0.9099999999999966,1117159,2424621,1744780,-282724
2019-08-18,95.468,96.07,1.9499999999999886,-1.9499999999999886,95.858,96.41,1.9099999999999966,-1.9099999999999966,94.15,94.88,1.8499999999999943,-1.539999999999992,94.718,95.69,2.269999999999996,-0.980000000000004,557126,683939,292326,-292326
2019-08-25,94.885,96.59,3.260000000000005,2.030000000000001,95.5075,96.82,2.469999999999999,2.0,93.98,95.65,2.719999999999999,2.530000000000001,95.0325,96.27,2.5,2.5,478690,621455,222564,172303
2019-09-01,97.502,99.26,3.530000000000001,3.530000000000001,98.288,99.99,3.6700000000000017,3.230000000000004,96.738,98.61,3.8900000000000006,2.710000000000008,97.52,98.95,3.6200000000000045,2.6099999999999994,637454,670802,75128,20075
2019-09-08,99.786,101.63,3.8900000000000006,3.8900000000000006,100.746,102.47,4.019999999999996,3.789999999999992,98.938,100.89,4.719999999999999,4.719999999999999,100.578,102.24,3.9799999999999898,3.8699999999999903,675462,1069589,629369,-35451
2019-09-15,101.616,102.29,1.6200000000000045,-0.8900000000000006,102.524,102.93,1.220000000000013,-1.0100000000000051,100.868,101.34,1.2800000000000011,-0.20000000000000284,101.746,102.31,1.1500000000000057,-0.4000000000000057,528087,627890,251561,-251561
2019-09-22,102.19,103.11,1.5799999999999983,1.230000000000004,103.074,104.7,2.8200000000000074,2.3400000000000034,101.628,102.67,1.6800000000000068,1.480000000000004,102.45,103.65,2.0600000000000023,2.0600000000000023,541114,712352,371709,120772
2019-09-29,101.656,104.25,4.420000000000002,-1.4500000000000028,102.644,104.81,4.170000000000002,-1.6000000000000085,100.282,102.38,3.9799999999999898,1.75,101.66799999999999,103.32,3.0799999999999983,1.480000000000004,546325,704514,271150,-170300
2019-10-06,101.726,103.04,2.1099999999999994,-0.3499999999999943,102.58200000000001,103.33,1.6799999999999926,-1.4899999999999949,100.688,101.39,1.0600000000000023,-0.3100000000000023,101.196,102.33,1.8799999999999955,-1.8799999999999955,894279,1146488,652037,-394114
2019-10-13,102.95,104.57,3.6099999999999994,3.6099999999999994,104.1,105.5,3.3799999999999955,3.3799999999999955,102.622,104.35,3.780000000000001,3.780000000000001,103.662,105.03,3.239999999999995,3.239999999999995,670189,1113353,602289,-546047
2019-10-20,109.404,114.05,8.980000000000004,8.36,111.712,116.55,10.709999999999994,10.469999999999999,108.682,113.73,9.549999999999997,9.210000000000008,110.386,115.32,10.949999999999989,10.069999999999993,1058660,2050453,1493841,274279
2019-10-27,116.424,118.54,3.6700000000000017,3.6700000000000017,117.55,119.39,3.739999999999995,3.739999999999995,115.834,117.44,3.200000000000003,3.200000000000003,116.86,118.19,2.759999999999991,2.6999999999999886,622534,738425,224048,-224048
2019-11-03,116.486,118.06,3.010000000000005,-3.010000000000005,117.022,118.52,2.6199999999999903,-2.1700000000000017,115.448,116.61,1.8799999999999955,-1.5600000000000023,116.05199999999999,117.1,1.8299999999999983,-1.4399999999999977,658515,991768,603706,-205233
2019-11-10,116.69,118.98,4.910000000000011,3.6300000000000097,117.782,119.56,3.950000000000003,3.950000000000003,116.138,118.1,4.1499999999999915,3.9099999999999966,117.228,119.12,4.420000000000002,3.7099999999999937,530461,681020,276323,-109069
2019-11-17,118.42399999999999,119.03,1.730000000000004,0.5499999999999972,119.474,120.04,1.0200000000000102,0.6500000000000057,117.338,117.71,1.309999999999988,-0.10999999999999943,118.818,119.81,2.3100000000000023,0.6000000000000085,708466,911372,346346,-109705
2019-11-24,120.8475,122.01,2.0900000000000034,0.29999999999999716,121.7325,122.37,1.6600000000000108,-1.5800000000000125,120.105,121.1,1.4399999999999977,-0.21000000000000796,121.0275,122.16,2.1299999999999955,-1.7999999999999972,513947,672402,356436,-68923
2019-12-01,121.58,123.36,4.109999999999999,3.239999999999995,122.702,124.17,3.8799999999999955,3.8799999999999955,121.32600000000001,122.62,3.3900000000000006,2.8799999999999955,122.27,124.09,3.9099999999999966,3.9099999999999966,620635,733581,211679,202958
2019-12-08,123.95,124.33,0.980000000000004,-0.8200000000000074,124.762,125.75,2.219999999999999,-1.039999999999992,123.00399999999999,123.77,2.3299999999999983,-2.269999999999996,123.784,125.69,4.030000000000001,-2.430000000000007,794074,1142115,584982,-415714
2019-12-15,123.546,124.57,2.8899999999999864,2.739999999999995,124.26599999999999,125.13,1.5300000000000011,0.8200000000000074,122.558,124.1,2.769999999999996,1.710000000000008,123.688,124.2,0.7800000000000011,-0.10999999999999943,648212,1065173,607216,-259277
2019-12-22,124.17,124.87,1.480000000000004,1.1099999999999994,124.6825,125.03,0.7800000000000011,0.5300000000000011,123.5925,124.23,1.1099999999999994,0.36999999999999034,124.305,124.64,0.769999999999996,0.25,233053,304066,124578,124578
2019-12-29,124.22666666666667,124.79,0.960000000000008,-0.23000000000000398,125.0,125.39,0.6800000000000068,0.19000000000001194,123.37666666666667,123.86,1.0300000000000011,-1.0300000000000011,124.59,125.39,1.5499999999999972,-0.7000000000000028,416970,491480,212559,201588
