Date,AMT_Open_average,AMT_Open_max,AMT_Open_volatility,AMT_Open_change,AMT_High_average,AMT_High_max,AMT_High_volatility,AMT_High_change,AMT_Low_average,AMT_Low_max,AMT_Low_volatility,AMT_Low_change,AMT_Close_average,AMT_Close_max,AMT_Close_volatility,AMT_Close_change,AMT_Volume_average,AMT_Volume_max,AMT_Volume_volatility,AMT_Volume_change
2018-01-28,145.578,148.02,4.140000000000015,0.2599999999999909,147.37800000000001,149.36,3.700000000000017,0.6299999999999955,144.124,146.54,4.769999999999982,-1.0699999999999932,145.434,147.7,5.659999999999997,-3.1100000000000136,2690234,3184697,833661,560862
2018-02-04,138.27,140.28,5.930000000000007,-3.289999999999992,139.918,142.33,5.400000000000006,-4.939999999999998,134.906,139.24,8.870000000000005,-3.799999999999983,137.204,140.17,6.599999999999994,-3.9399999999999977,3550256,3977336,1731477,3935
2018-02-11,135.62,136.03,1.0,-0.1699999999999875,137.7,141.05,5.150000000000006,4.130000000000024,134.08,135.8,3.180000000000007,0.9399999999999977,137.0075,140.02,4.5400000000000205,3.710000000000008,3696900,4829308,1804571,-685520
2018-02-18,139.658,142.14,4.179999999999978,2.9799999999999898,141.25,142.95,2.6999999999999886,2.25,138.838,142.08,4.850000000000023,3.410000000000025,140.054,142.74,5.300000000000011,3.5,2449507,3075900,1150898,-6424
2018-02-25,138.186,142.72,9.449999999999989,-9.449999999999989,139.244,142.99,8.240000000000009,-5.75,135.064,139.31,7.289999999999992,-2.539999999999992,137.242,140.7,6.699999999999989,-3.8899999999999864,3495350,4572523,2086433,-2086433
2018-03-04,140.242,143.31,6.5800000000000125,6.5800000000000125,142.832,145.7,5.269999999999982,5.269999999999982,139.958,143.31,7.099999999999994,7.099999999999994,142.056,145.08,6.200000000000017,6.200000000000017,2707041,3144476,972223,-701471
2018-03-11,146.286,146.98,1.6599999999999966,0.9399999999999977,147.738,150.12,3.5,-3.5,145.242,145.91,1.8899999999999864,-1.299999999999983,146.20600000000002,146.65,1.5300000000000011,-1.1299999999999955,2682793,4063123,1920357,422585
2018-03-18,144.254,146.81,4.939999999999998,-1.1500000000000057,146.006,147.68,2.8400000000000034,-2.170000000000016,142.672,145.38,4.099999999999994,-2.769999999999982,143.826,146.31,4.039999999999992,-1.0999999999999943,2353728,2491059,318482,-318482
2018-03-25,144.995,145.73,1.4199999999999875,0.5900000000000034,146.54250000000002,147.15,1.3300000000000125,-0.1599999999999966,143.35500000000002,144.06,1.2800000000000011,-0.18999999999999773,144.48250000000002,145.34,1.509999999999991,-0.6299999999999955,2787473,3043186,620123,-337826
2018-04-01,142.788,144.09,3.1100000000000136,-1.7299999999999898,144.68800000000002,145.61,2.0600000000000023,0.13999999999998636,141.462,142.85,2.609999999999985,1.9700000000000273,142.78,144.08,2.660000000000025,1.7700000000000102,2153872,3442378,1914988,-1612652
2018-04-08,139.87,143.5,7.139999999999986,-3.710000000000008,141.428,144.18,4.140000000000015,-4.140000000000015,137.03,138.12,2.980000000000018,2.8100000000000023,138.624,139.92,2.519999999999982,1.1200000000000045,3094021,6323576,4863187,-4250352
2018-04-15,138.704,140.81,3.8400000000000034,-1.9699999999999989,140.026,142.07,3.6699999999999875,-3.6699999999999875,137.538,139.67,3.4299999999999784,-1.539999999999992,138.614,141.02,4.400000000000006,-2.8200000000000216,2326320,2734506,961141,-823158
2018-04-22,136.178,138.72,3.969999999999999,-3.7700000000000102,137.474,139.16,3.3499999999999943,-1.4199999999999875,135.094,136.16,2.6299999999999955,-1.6500000000000057,136.226,136.96,1.7199999999999989,-0.5999999999999943,2119237,2548633,1036767,118602
2018-04-29,136.636,138.75,4.360000000000014,1.6800000000000068,138.768,139.79,2.0600000000000023,1.1299999999999955,135.558,137.32,3.469999999999999,3.469999999999999,137.228,138.85,3.75,3.039999999999992,2146810,3250088,1717675,-1717675
2018-05-06,138.524,140.0,2.8400000000000034,1.0300000000000011,139.424,141.01,2.9799999999999898,1.4000000000000057,137.262,138.4,2.5500000000000114,1.6299999999999955,138.4,139.89,2.8799999999999955,1.2800000000000011,1774785,3069677,1926882,-1926882
2018-05-13,137.106,137.64,0.9199999999999875,0.3199999999999932,137.806,138.66,1.3199999999999932,-0.1599999999999966,135.88400000000001,136.24,0.9699999999999989,0.9699999999999989,136.89,137.38,0.9099999999999966,0.6800000000000068,2219499,3562524,2295637,-1340909
2018-05-20,136.8575,137.6,1.8799999999999955,-1.8799999999999955,137.59,137.69,0.1599999999999966,0.09000000000000341,135.6925,136.2,1.1399999999999864,-0.2300000000000182,136.45250000000001,137.15,1.6500000000000057,-0.8199999999999932,1788995,2169121,684498,-684498
2018-05-27,137.316,139.49,3.7900000000000205,3.7900000000000205,138.534,140.25,3.5,3.5,136.422,138.79,3.9199999999999875,3.9199999999999875,138.15,140.06,4.090000000000003,4.090000000000003,2305626,4514493,3268080,-1049036
2018-06-03,139.116,140.06,1.5600000000000023,-1.5600000000000023,139.83599999999998,140.64,1.3899999999999864,0.21999999999999886,137.764,138.08,0.5,0.3300000000000125,138.87,139.64,1.4599999999999795,0.7299999999999898,2083536,3537375,2190348,-1090105
2018-06-10,138.412,140.66,3.8700000000000045,-1.25,139.876,141.25,2.9099999999999966,-2.9099999999999966,137.104,138.25,2.219999999999999,-1.259999999999991,138.548,141.14,4.679999999999978,-2.9099999999999966,2380071,3087797,1589976,-1443086
2018-06-17,140.434,142.56,4.949999999999989,4.949999999999989,141.904,143.34,3.039999999999992,2.759999999999991,139.698,141.33,3.8500000000000227,3.8500000000000227,141.254,142.82,3.7399999999999807,3.069999999999993,2319823,2741721,800955,-567569
2018-06-24,143.382,144.33,1.8500000000000227,1.8500000000000227,144.35399999999998,145.0,1.5600000000000023,1.289999999999992,142.564,142.92,0.9599999999999795,0.75,143.92399999999998,144.67,1.5,1.5,2173174,3052530,1492984,-1492984
2018-07-01,144.7075,145.54,1.7699999999999818,0.14000000000001478,145.525,146.33,1.3100000000000023,-0.01999999999998181,143.195,144.91,3.1899999999999977,-1.039999999999992,144.1725,145.81,3.6299999999999955,-0.8499999999999943,1723246,2334404,957799,664790
2018-07-08,142.824,143.77,2.2700000000000102,0.8000000000000114,144.15,144.75,1.8000000000000114,-1.0900000000000034,141.816,143.07,3.9000000000000057,2.0400000000000205,143.14,143.76,2.0,-1.7800000000000011,1825698,3775278,2821574,-2130748
2018-07-15,141.41,142.17,1.3899999999999864,-1.0200000000000102,142.054,142.55,1.5800000000000125,-1.289999999999992,140.37199999999999,140.91,1.490000000000009,-1.490000000000009,141.28799999999998,142.17,1.789999999999992,-1.329999999999984,1958449,2995089,1537184,-1537184
2018-07-22,142.784,145.04,4.599999999999994,3.5900000000000034,143.912,145.14,3.4599999999999795,2.8700000000000045,141.676,143.98,5.469999999999999,3.430000000000007,143.224,144.51,2.9399999999999977,1.1500000000000057,1961891,3230387,1805599,-1267197
2018-07-29,148.84,151.3,4.439999999999998,4.439999999999998,150.898,151.63,1.2699999999999818,0.8100000000000023,147.744,149.73,4.1299999999999955,4.1299999999999955,149.704,150.99,2.780000000000001,2.6699999999999875,2302683,3924394,2651742,-2651742
2018-08-05,149.966,150.87,1.8700000000000045,-1.8700000000000045,150.612,151.39,1.5599999999999739,-1.039999999999992,148.832,149.12,0.5300000000000011,-0.09999999999999432,149.62199999999999,150.57,1.5600000000000023,-1.0200000000000102,1185596,1418101,460175,-460175
2018-08-12,149.946,151.62,2.530000000000001,2.460000000000008,150.684,151.92,2.059999999999974,2.049999999999983,149.348,150.52,2.1100000000000136,1.9399999999999977,150.066,151.17,2.059999999999974,1.6799999999999784,1408001,1541981,387755,62782
2018-08-19,148.85,150.61,3.230000000000018,-2.0500000000000114,149.362,150.82,2.289999999999992,-1.7699999999999818,147.752,148.94,1.75,-1.1899999999999977,148.24,149.28,1.9000000000000057,-0.9099999999999966,1254740,1519957,447164,-447164
2018-08-26,149.525,150.63,2.579999999999984,1.079999999999984,150.605,151.26,1.1499999999999773,0.05999999999997385,148.85,150.17,2.280000000000001,0.8500000000000227,149.6525,150.45,1.509999999999991,-0.9799999999999898,1125229,1308952,343568,-227063
2018-09-02,147.876,148.73,1.4799999999999898,-1.4799999999999898,148.428,149.06,0.9499999999999886,-0.6999999999999886,146.966,147.56,1.1999999999999886,-0.4900000000000091,147.544,148.15,1.5999999999999943,-0.8199999999999932,1393087,1667216,496199,141251
2018-09-09,147.614,148.53,1.4499999999999886,-0.10999999999998522,148.286,149.41,1.960000000000008,0.8700000000000045,146.762,147.75,1.3700000000000045,-0.15000000000000568,147.594,148.72,1.7199999999999989,0.75,1384372,1676559,493811,312951
2018-09-16,147.766,148.51,1.3899999999999864,0.8799999999999955,148.656,149.6,1.5199999999999818,-0.4099999999999966,147.07,148.32,2.4099999999999966,-1.0200000000000102,147.718,148.73,2.3499999999999943,-1.0300000000000011,1485713,2793344,1771971,149729
2018-09-23,144.99,146.29,2.9399999999999977,-0.19999999999998863,145.738,146.63,2.019999999999982,-0.539999999999992,143.956,145.48,2.1799999999999784,-1.5199999999999818,144.474,145.7,2.3100000000000023,-1.6699999999999875,1306265,1530527,559054,-156052
2018-09-30,144.356,145.05,1.3200000000000216,1.0100000000000193,145.676,146.92,2.319999999999993,2.319999999999993,143.508,145.0,2.6399999999999864,1.8899999999999864,144.60399999999998,145.79,1.8799999999999955,1.6599999999999966,1569625,1909981,866554,717408
2018-10-07,144.468,146.58,4.800000000000011,-4.259999999999991,145.984,147.89,4.109999999999985,-3.6399999999999864,142.72,145.5,5.099999999999994,-3.8600000000000136,143.722,147.65,6.969999999999999,-4.920000000000016,2258611,3517146,2227509,-492572
2018-10-14,146.422,150.1,6.949999999999989,6.949999999999989,148.654,150.95,4.589999999999975,4.319999999999993,145.75,148.96,6.27000000000001,6.27000000000001,147.712,150.15,4.460000000000008,3.5600000000000023,1800652,2450653,1147579,693715
2018-10-21,150.954,152.46,3.3600000000000136,1.5900000000000034,152.906,153.94,2.6599999999999966,2.3899999999999864,149.532,150.42,1.9899999999999807,1.8899999999999864,151.752,153.51,3.8999999999999773,1.9699999999999989,2915042,3639017,1459950,893613
2018-10-28,155.252,160.0,7.180000000000007,-1.0999999999999943,157.784,161.71,8.710000000000008,-5.860000000000014,151.99,155.25,6.009999999999991,2.3300000000000125,155.508,160.95,8.889999999999986,-5.25,3927695,5553576,3252216,-3252216
2018-11-04,157.936,160.1,4.299999999999983,4.299999999999983,159.18800000000002,161.96,5.460000000000008,5.460000000000008,157.36,160.1,5.319999999999993,5.319999999999993,158.728,161.03,4.8700000000000045,4.8700000000000045,1827129,2279769,994813,774668
2018-11-11,162.482,164.5,3.1500000000000057,3.1500000000000057,163.758,166.36,4.600000000000023,4.600000000000023,161.32,163.88,4.1200000000000045,4.1200000000000045,163.412,166.23,4.9199999999999875,4.9199999999999875,1916942,2171755,674994,674994
2018-11-18,161.6225,165.16,5.400000000000006,-4.1699999999999875,162.865,167.09,5.909999999999997,-5.319999999999993,159.425,160.55,1.6800000000000068,-1.3000000000000114,160.7325,161.59,1.2800000000000011,0.950000000000017,1913422,3449867,2702948,-2002708
2018-11-25,162.576,165.02,3.7900000000000205,3.6100000000000136,163.768,165.15,2.990000000000009,2.990000000000009,161.096,161.88,1.9000000000000057,1.5300000000000011,162.874,164.49,2.490000000000009,1.0,2235734,2741429,1351266,1261406
2018-12-02,164.85250000000002,167.37,4.560000000000002,2.6899999999999977,167.1925,168.58,3.140000000000015,1.460000000000008,163.19,165.84,4.710000000000008,-0.28999999999999204,165.9325,167.63,4.150000000000006,2.710000000000008,2636110,3357428,1448681,-560084
2018-12-09,166.566,167.49,2.3500000000000227,0.21999999999999886,167.334,167.64,0.6399999999999864,-0.1599999999999966,163.892,165.5,5.1299999999999955,-5.1299999999999955,165.126,166.8,5.860000000000014,-5.699999999999989,2359708,2743371,710413,710413
2018-12-16,161.106,162.48,5.1699999999999875,-4.539999999999992,162.848,164.69,7.1699999999999875,-5.939999999999998,158.742,161.78,9.150000000000006,-8.550000000000011,159.594,162.54,8.95999999999998,-8.72999999999999,2662444,4385686,2473369,-506880
2018-12-23,157.3825,159.73,6.329999999999984,6.269999999999982,159.4125,161.61,4.0800000000000125,2.2299999999999898,154.4625,157.75,7.090000000000003,5.47999999999999,158.2875,158.83,1.3000000000000114,0.6599999999999966,1851966,2044595,402881,63051
2018-12-30,157.57750000000001,158.48,1.8699999999999761,1.3699999999999761,159.46,160.62,3.509999999999991,3.509999999999991,156.5175,158.02,4.090000000000003,4.090000000000003,158.005,159.29,2.549999999999983,2.549999999999983,2183987,2529958,821915,-322555
2019-01-06,160.644,161.88,2.4099999999999966,1.259999999999991,161.97,162.56,1.4300000000000068,1.4300000000000068,159.26,160.85,2.5,2.269999999999982,161.086,161.86,2.180000000000007,0.3100000000000023,1920149,2502666,1067246,-1067246
2019-01-13,163.4275,165.25,4.02000000000001,4.02000000000001,164.4525,165.25,1.9300000000000068,1.9300000000000068,162.475,163.38,2.75,2.75,163.97,164.67,1.6199999999999761,1.6199999999999761,1544495,1762988,440234,165926
2019-01-20,165.456,166.94,2.430000000000007,2.4199999999999875,166.64600000000002,168.13,2.719999999999999,2.640000000000015,164.61599999999999,165.79,2.6200000000000045,2.5,166.316,168.05,3.3700000000000045,3.3700000000000045,1428514,1700185,519721,-323471
2019-01-27,169.99,173.15,5.469999999999999,2.519999999999982,171.814,173.95,4.429999999999978,1.4299999999999784,168.846,169.54,1.9899999999999807,1.329999999999984,170.824,172.84,3.4000000000000057,1.5,2869672,4046133,2196377,997005
2019-02-03,171.45000000000002,172.86,2.530000000000001,2.030000000000001,172.788,173.66,1.299999999999983,1.1299999999999955,170.54,172.15,2.5800000000000125,2.5800000000000125,172.026,172.99,2.719999999999999,0.5600000000000023,1342749,1671140,557514,-460091
2019-02-10,174.10000000000002,177.28,4.849999999999994,4.199999999999989,175.4525,178.15,4.400000000000006,4.400000000000006,173.3,175.97,3.9000000000000057,3.9000000000000057,174.975,177.82,5.22999999999999,5.22999999999999,1811158,2744366,1548419,1272537
2019-02-17,177.202,177.97,1.6500000000000057,-0.7299999999999898,177.476,178.32,1.5699999999999932,-0.789999999999992,175.218,176.72,2.6500000000000057,-2.6500000000000057,176.332,177.6,3.3700000000000045,-3.3700000000000045,1648061,1961650,649054,-15193
2019-02-24,175.372,179.0,6.47999999999999,4.159999999999997,177.746,179.76,4.439999999999998,4.439999999999998,173.726,176.84,5.1299999999999955,3.420000000000016,176.196,179.69,6.490000000000009,5.6699999999999875,2020093,2888508,1256320,-175683
2019-03-03,181.164,182.31,2.8799999999999955,2.8799999999999955,183.038,185.3,3.390000000000015,3.390000000000015,180.722,182.05,2.6200000000000045,2.6200000000000045,182.246,185.16,4.099999999999994,4.099999999999994,1491209,1991458,765413,-404752
2019-03-10,187.004,189.11,3.5800000000000125,3.5800000000000125,188.17,189.48,2.6999999999999886,2.6999999999999886,186.336,187.62,2.530000000000001,2.4099999999999966,187.762,188.97,3.219999999999999,3.1399999999999864,1682530,2541695,1357856,-62117
2019-03-17,191.84,194.24,4.820000000000022,4.680000000000007,194.046,196.79,6.569999999999993,6.090000000000003,190.994,193.53,5.02000000000001,5.02000000000001,193.1,195.69,5.780000000000001,5.780000000000001,1871047,2157581,619793,309374
2019-03-24,195.74,197.54,3.539999999999992,0.8899999999999864,196.644,198.19,3.1999999999999886,1.5200000000000102,193.32,194.66,2.5,-1.8000000000000114,194.728,197.06,4.550000000000011,-2.5400000000000205,2755518,4105811,2157688,2157688
2019-03-31,194.266,195.07,2.069999999999993,2.069999999999993,195.844,196.47,1.4099999999999966,0.6800000000000068,192.75,194.19,2.079999999999984,2.079999999999984,194.888,196.22,3.1699999999999875,1.0999999999999943,2099953,2762366,1105880,-595826
2019-04-07,196.612,197.12,0.9800000000000182,0.5600000000000023,197.494,198.06,0.9300000000000068,0.700000000000017,195.342,196.0,1.4799999999999898,-1.4299999999999784,196.808,197.96,1.8700000000000045,-0.6299999999999955,1443513,1765476,738335,57268
2019-04-14,193.4375,196.17,5.239999999999981,-3.609999999999985,194.19,196.17,3.269999999999982,-3.269999999999982,190.365,191.05,1.6300000000000239,-0.11000000000001364,192.14999999999998,192.91,1.740000000000009,0.12000000000000455,1620301,2108312,1165839,-1165839
2019-04-21,193.074,193.99,1.5600000000000023,-0.6899999999999977,193.894,194.5,1.1899999999999977,-0.46999999999999886,191.88,192.51,1.6999999999999886,-0.549999999999983,192.914,193.4,1.1100000000000136,-0.960000000000008,1109357,1457702,587677,-556281
2019-04-28,193.362,194.95,2.519999999999982,-0.37999999999999545,194.472,195.51,1.9699999999999989,-1.9699999999999989,191.628,192.27,1.8000000000000114,-0.6500000000000057,193.228,195.3,3.1200000000000045,-3.1200000000000045,1376295,1548709,489582,72522
2019-05-05,192.176,194.52,4.350000000000023,2.5500000000000114,194.474,197.4,5.090000000000003,5.090000000000003,191.04,194.08,5.550000000000011,5.550000000000011,193.31,196.88,7.030000000000001,7.030000000000001,1432634,1790613,550236,280573
2019-05-12,199.578,201.81,4.610000000000014,2.5900000000000034,201.732,203.38,3.0,0.5800000000000125,198.368,200.53,3.8300000000000125,0.6899999999999977,200.248,202.43,4.360000000000014,0.18000000000000682,1753396,2764829,1479409,976849
2019-05-19,200.58749999999998,204.14,5.579999999999984,4.659999999999997,202.60500000000002,205.31,5.289999999999992,5.289999999999992,199.8275,202.93,4.939999999999998,4.939999999999998,201.19,203.0,4.8300000000000125,4.8300000000000125,1296379,1436823,438829,74447
2019-05-26,204.336,208.86,7.52000000000001,4.710000000000008,206.648,210.25,6.819999999999993,5.039999999999992,202.792,206.5,6.27000000000001,4.02000000000001,205.286,209.29,8.159999999999997,6.739999999999981,1878096,2706161,1257591,-205588
2019-06-02,211.65200000000002,213.55,4.310000000000002,3.759999999999991,212.854,214.52,4.980000000000018,4.0,209.536,212.03,5.6200000000000045,2.6200000000000045,211.158,212.77,4.760000000000019,1.8400000000000034,1778336,2351644,1219477,-374994
2019-06-09,210.438,212.1,3.0999999999999943,1.8799999999999955,212.424,214.69,4.219999999999999,4.219999999999999,208.998,211.3,3.8300000000000125,3.8300000000000125,210.96,214.09,5.1200000000000045,5.1200000000000045,2125086,2974420,1406308,65298
2019-06-16,215.448,217.46,3.950000000000017,1.509999999999991,217.144,218.79,2.829999999999984,0.03999999999999204,214.126,215.9,2.710000000000008,0.6399999999999864,215.562,217.52,3.130000000000024,0.160000000000025,1688422,2420359,1356399,-632591
2019-06-23,208.778,215.04,10.039999999999992,-10.039999999999992,209.37,215.41,9.909999999999997,-9.909999999999997,204.914,210.69,11.210000000000008,-11.210000000000008,205.842,210.81,8.509999999999991,-8.509999999999991,2407695,3051525,1508870,1508870
2019-06-30,206.805,209.0,6.0800000000000125,5.969999999999999,209.6975,211.89,5.659999999999997,4.170000000000016,205.9,208.31,5.6299999999999955,5.6299999999999955,208.4475,210.17,4.539999999999992,3.319999999999993,1899058,3224371,1996710,-1996710
2019-07-07,210.568,211.88,2.4099999999999966,0.8600000000000136,211.316,212.43,2.9099999999999966,-0.28999999999999204,208.668,210.04,2.6200000000000045,0.1699999999999875,210.356,211.53,2.5500000000000114,-0.6100000000000136,1528742,1858616,595283,156930
2019-07-14,209.0,211.18,5.230000000000018,-5.230000000000018,209.826,211.59,4.430000000000007,-4.430000000000007,206.364,209.02,4.340000000000003,-4.340000000000003,207.794,209.31,3.75,-2.6100000000000136,1442307,1847210,588012,-171389
2019-07-21,206.108,207.03,2.3600000000000136,-1.8500000000000227,207.028,207.74,1.6599999999999966,-0.7400000000000091,204.336,205.48,1.829999999999984,-1.329999999999984,205.434,206.8,2.210000000000008,-1.2300000000000182,1473745,1932414,873637,710115
2019-07-28,210.528,214.63,8.090000000000003,8.090000000000003,213.888,216.7,7.699999999999989,7.199999999999989,209.136,211.32,5.72999999999999,5.72999999999999,212.21,215.47,6.819999999999993,5.25,2137516,2845076,1153659,188625
2019-08-04,218.248,222.01,7.969999999999999,7.969999999999999,221.018,224.71,7.680000000000007,5.939999999999998,216.118,220.43,8.890000000000015,7.2900000000000205,219.97,222.23,5.280000000000001,5.27000000000001,1468209,1988190,1104356,-1104356
2019-08-11,222.428,225.1,5.849999999999994,1.3599999999999852,224.18,225.69,4.069999999999993,2.0999999999999943,220.288,222.83,4.3700000000000045,3.460000000000008,222.46,225.19,6.310000000000002,4.090000000000003,1887387,2473032,1057105,-1057105
2019-08-18,227.07,228.94,3.430000000000007,2.0600000000000023,229.088,231.64,4.25,2.7600000000000193,224.998,226.11,2.5800000000000125,2.5800000000000125,227.618,230.07,4.509999999999991,4.509999999999991,1288030,1620688,652149,-652149
2019-08-25,230.705,231.49,1.9399999999999977,0.710000000000008,231.6175,231.77,0.27000000000001023,-0.10000000000002274,228.9525,229.13,0.549999999999983,0.03999999999999204,230.1325,230.41,0.6200000000000045,0.4000000000000057,1285048,1584008,597751,-157804
2019-09-01,235.912,242.0,11.400000000000006,2.180000000000007,238.328,242.0,8.819999999999993,-4.719999999999999,231.63,237.97,14.22999999999999,-6.449999999999989,234.25,241.07,17.069999999999993,-13.840000000000003,2200082,2994298,1198146,1151086
2019-09-08,217.722,222.83,7.310000000000002,-7.310000000000002,219.392,222.99,5.490000000000009,-5.490000000000009,213.924,215.03,2.530000000000001,1.5300000000000011,215.98,218.85,6.150000000000006,0.5600000000000023,2590234,4266162,2844051,-2844051
2019-09-15,222.996,228.25,9.849999999999994,7.439999999999998,225.67,229.36,7.960000000000008,5.109999999999985,221.134,224.95,7.429999999999978,7.429999999999978,224.184,227.07,5.769999999999982,4.079999999999984,1905341,2794971,1527928,-590642
2019-09-22,223.12199999999999,226.1,6.780000000000001,-6.780000000000001,224.366,227.27,5.490000000000009,-5.490000000000009,220.24800000000002,223.1,6.239999999999981,-4.22999999999999,222.06199999999998,225.16,6.180000000000007,-4.030000000000001,1667133,1832360,478546,-25444
2019-09-29,222.206,225.19,4.77000000000001,4.490000000000009,224.88,227.4,5.400000000000006,3.740000000000009,220.724,223.66,5.439999999999998,4.75,223.198,225.93,5.939999999999998,4.390000000000015,1446287,1674994,669146,-539724
2019-10-06,225.82,226.57,1.579999999999984,-0.22999999999998977,227.362,228.12,1.5200000000000102,-1.5200000000000102,224.388,225.33,1.6900000000000261,0.8700000000000045,225.808,226.57,2.1200000000000045,-0.46000000000000796,1421076,1962442,1124414,-1124414
2019-10-13,225.716,229.24,5.689999999999998,3.5,227.268,229.59,6.039999999999992,3.1299999999999955,223.68,226.7,6.149999999999977,4.859999999999985,226.116,229.4,7.430000000000007,5.189999999999998,1306180,1544377,543723,274138
2019-10-20,224.676,229.16,10.379999999999995,-10.379999999999995,225.5,231.21,12.210000000000008,-12.210000000000008,219.776,226.43,16.400000000000006,-16.400000000000006,220.73,226.74,15.990000000000009,-15.990000000000009,1887651,3431591,2332593,2090452
2019-10-27,215.92,219.15,8.140000000000015,3.75,217.79399999999998,219.76,4.280000000000001,-1.3400000000000034,212.51,214.6,4.049999999999983,0.44999999999998863,215.614,218.08,7.010000000000019,-5.090000000000003,1867615,2112240,591588,-403930
2019-11-03,206.852,210.65,5.760000000000019,-4.950000000000017,208.792,210.73,3.530000000000001,-2.1399999999999864,204.428,205.87,2.960000000000008,2.670000000000016,206.57999999999998,207.98,2.289999999999992,1.3400000000000034,2187979,3449664,2102452,-2102452
2019-11-10,210.162,212.98,5.539999999999992,5.539999999999992,212.174,215.67,6.899999999999977,6.899999999999977,209.416,212.98,6.6299999999999955,6.6299999999999955,211.314,214.33,7.5800000000000125,7.5800000000000125,1486968,1695310,341584,-121646
2019-11-17,214.37800000000001,217.52,7.030000000000001,-4.179999999999978,216.122,219.33,7.640000000000015,-4.909999999999997,212.284,215.64,6.819999999999993,-5.0400000000000205,213.366,217.9,8.189999999999998,-5.859999999999985,1481358,1779833,482024,-85337
2019-11-24,213.3625,214.91,5.319999999999993,4.560000000000002,215.24,215.79,1.1500000000000057,-0.3800000000000239,211.3675,213.68,4.219999999999999,-0.12999999999999545,213.325,214.91,5.340000000000003,-5.219999999999999,1209788,1877555,1223298,-687204
2019-12-01,211.682,213.76,4.5,2.8000000000000114,213.66400000000002,214.12,1.6200000000000045,1.490000000000009,210.99,211.96,2.710000000000008,2.5800000000000125,212.59,213.53,2.319999999999993,1.4399999999999977,1169180,1524456,656034,-553773
2019-12-08,211.556,213.35,4.239999999999981,-0.3499999999999943,213.57600000000002,216.8,4.939999999999998,2.719999999999999,209.714,212.52,4.27000000000001,3.3300000000000125,211.874,215.6,5.909999999999997,5.599999999999994,1701581,1988581,573744,412638
2019-12-15,220.108,227.11,14.310000000000002,10.800000000000011,223.84,229.98,12.889999999999986,12.889999999999986,218.36,226.4,15.370000000000005,15.370000000000005,221.758,227.74,15.810000000000002,15.039999999999992,2394157,3333084,2236675,-1343475
2019-12-22,227.7275,228.56,1.8700000000000045,1.420000000000016,228.55,229.29,1.4199999999999875,0.960000000000008,226.6525,227.55,1.9800000000000182,0.9699999999999989,228.22,229.08,2.0,1.7699999999999818,884116,1259825,767914,767914
2019-12-29,228.73666666666668,229.68,2.1200000000000045,-1.4099999999999966,230.28,231.15,1.3199999999999932,-0.030000000000001137,227.5,228.01,1.009999999999991,-0.4900000000000091,228.97666666666666,229.82,1.3199999999999932,-1.2099999999999795,1408071,1598897,399550,399550
