Date,HXL_Open_average,HXL_Open_max,HXL_Open_volatility,HXL_Open_change,HXL_High_average,HXL_High_max,HXL_High_volatility,HXL_High_change,HXL_Low_average,HXL_Low_max,HXL_Low_volatility,HXL_Low_change,HXL_Close_average,HXL_Close_max,HXL_Close_volatility,HXL_Close_change,HXL_Volume_average,HXL_Volume_max,HXL_Volume_volatility,HXL_Volume_change
2018-02-04,64.034,65.2,2.5500000000000043,1.4100000000000037,65.01,65.79,1.6300000000000097,0.03999999999999204,62.878,64.22,2.530000000000001,1.7000000000000028,64.084,64.74,1.509999999999998,-0.009999999999990905,588977,765761,279053,-279053
2018-02-11,66.1875,67.89,3.5400000000000063,3.5400000000000063,67.32249999999999,68.41,2.819999999999993,2.819999999999993,65.9325,67.54,3.230000000000004,3.230000000000004,67.13,68.24,2.839999999999989,2.6999999999999886,528975,713716,323305,-323305
2018-02-18,67.364,67.85,1.1799999999999926,-0.22999999999998977,67.758,68.16,0.7800000000000011,-0.4200000000000017,66.622,66.91,0.7399999999999949,-0.27000000000001023,67.136,67.63,1.2399999999999949,0.5699999999999932,463388,645525,409136,-363639
2018-02-25,66.67399999999999,67.74,2.3599999999999994,-2.3499999999999943,67.412,68.26,2.1500000000000057,-1.2000000000000028,65.974,67.32,2.589999999999989,-1.9299999999999926,66.642,67.32,1.4799999999999898,-0.45999999999999375,507309,639851,269357,201477
2018-03-04,67.854,69.23,2.530000000000001,2.3299999999999983,68.472,69.52,2.019999999999996,2.019999999999996,67.346,68.13,1.4299999999999926,1.4299999999999926,68.08800000000001,69.08,1.789999999999992,1.0,411376,436656,98824,-98824
2018-03-11,67.628,68.62,2.0500000000000114,-1.9000000000000057,67.892,68.75,2.0,-2.0,66.724,67.97,2.049999999999997,-2.049999999999997,67.218,68.13,1.4399999999999977,-1.4399999999999977,460894,803181,522762,304570
2018-03-18,65.962,67.01,2.440000000000012,-1.4000000000000057,66.738,67.73,2.030000000000001,-1.240000000000009,65.39,66.72,2.4599999999999937,-1.7700000000000102,65.786,66.92,2.5799999999999983,-0.7099999999999937,505425,808742,475738,-45798
2018-03-25,64.9625,66.19,1.75,-1.730000000000004,65.1525,66.19,1.5999999999999943,-1.5999999999999943,63.53,64.23,1.7000000000000028,-1.7000000000000028,64.1725,64.59,1.220000000000006,-1.1999999999999957,435238,491685,204782,-188298
2018-04-01,64.554,65.54,2.230000000000004,1.4399999999999906,65.468,66.05,1.289999999999992,0.8099999999999881,64.03399999999999,65.21,1.9499999999999957,0.6899999999999977,64.888,65.88,1.539999999999992,-0.3199999999999932,358427,479794,193203,-87802
2018-04-08,65.25,65.61,0.9699999999999989,-0.0799999999999983,65.798,66.22,0.6500000000000057,-0.6500000000000057,64.834,65.36,0.7900000000000063,0.09999999999999432,65.13,65.42,0.7399999999999949,0.36999999999999034,314725,440248,169069,-9187
2018-04-15,65.712,65.85,0.46999999999999886,-0.46999999999999886,65.99,66.32,0.7599999999999909,-0.45000000000000284,65.10600000000001,65.44,0.6799999999999926,-0.35999999999999943,65.476,65.85,0.7999999999999972,-0.39000000000000057,306106,409605,202915,-151272
2018-04-22,67.284,68.29,1.5400000000000063,-1.3400000000000034,67.77,69.44,2.3400000000000034,-2.0799999999999983,66.016,66.44,1.039999999999992,1.039999999999992,66.824,67.56,1.0900000000000034,-1.0900000000000034,625303,1309205,987354,-799119
2018-04-29,66.16,67.29,1.9500000000000028,0.9200000000000017,66.95400000000001,68.2,2.0900000000000034,1.6200000000000045,65.682,67.02,2.0600000000000023,1.7000000000000028,66.49199999999999,67.74,2.0,1.539999999999992,395787,538190,218530,-169116
2018-05-06,68.802,69.56,2.1000000000000085,2.1000000000000085,69.566,70.17,1.4000000000000057,1.4000000000000057,68.748,69.56,2.1000000000000085,2.1000000000000085,69.292,69.95,1.5100000000000051,1.5100000000000051,388111,441101,150644,-14164
2018-05-13,70.336,71.68,2.010000000000005,2.010000000000005,71.026,72.3,2.1400000000000006,2.1400000000000006,70.278,71.67,2.1099999999999994,2.1099999999999994,70.662,71.97,2.1500000000000057,2.1500000000000057,367199,430228,119836,-25088
2018-05-20,71.53999999999999,72.17,1.1700000000000017,-0.4000000000000057,71.975,72.34,0.9000000000000057,-0.4099999999999966,71.06,71.29,0.6300000000000097,-0.1600000000000108,71.4325,71.87,0.6200000000000045,-0.0899999999999892,420194,555733,224517,99726
2018-05-27,71.184,71.68,0.8100000000000023,0.7700000000000102,71.648,72.0,0.8900000000000006,0.8900000000000006,70.716,71.5,1.5900000000000034,1.5900000000000034,71.16799999999999,71.71,1.1499999999999915,1.1499999999999915,408823,527279,225372,-207220
2018-06-03,72.252,72.89,1.0799999999999983,1.0799999999999983,72.82000000000001,73.42,1.5,1.5,71.89,72.73,1.5600000000000023,1.5600000000000023,72.588,73.26,1.6600000000000108,1.6600000000000108,339475,405065,122575,96731
2018-06-10,70.944,73.06,3.0700000000000074,-2.469999999999999,71.534,73.41,2.8699999999999903,-2.3299999999999983,69.986,70.45,1.0700000000000074,1.0700000000000074,70.6,71.1,1.1199999999999903,0.8199999999999932,823053,1572802,1056812,-1056812
2018-06-17,68.236,69.89,3.1200000000000045,-3.1200000000000045,68.28,69.9,3.1300000000000097,-3.1300000000000097,67.086,68.5,2.989999999999995,-2.989999999999995,67.422,68.8,2.7099999999999937,-2.7099999999999937,718514,859622,265107,-196434
2018-06-24,66.012,66.39,0.980000000000004,-0.04000000000000625,66.922,67.84,1.5600000000000023,0.6599999999999966,65.512,66.25,1.2900000000000063,0.21000000000000796,66.17999999999999,66.91,1.3599999999999994,0.8900000000000006,452190,633697,332552,-133269
2018-07-01,67.9675,69.44,2.1299999999999955,0.14999999999999147,68.5375,69.44,1.6200000000000045,1.190000000000012,67.1675,67.59,0.6899999999999977,0.29999999999999716,67.6425,68.72,1.6899999999999977,1.6700000000000017,403482,665583,530843,310202
2018-07-08,67.798,68.77,1.5799999999999983,-0.6799999999999926,68.098,69.25,1.7399999999999949,-1.0499999999999972,67.16,67.97,1.3499999999999943,-0.6400000000000006,67.518,68.2,1.3200000000000074,-0.6899999999999977,435225,840881,589019,-589019
2018-07-15,68.792,69.15,1.5,1.3599999999999994,69.41199999999999,69.63,0.5300000000000011,0.15000000000000568,68.074,69.03,2.6500000000000057,1.7199999999999989,69.0,69.34,1.0600000000000023,-0.6500000000000057,486032,662700,415200,-93275
2018-07-22,68.094,68.84,1.75,0.9500000000000028,68.99600000000001,69.48,1.4399999999999977,0.6800000000000068,67.542,68.36,2.1599999999999966,2.1599999999999966,68.23,68.75,1.2800000000000011,0.9300000000000068,683836,1094511,736391,-736391
2018-07-29,68.828,69.08,0.75,0.2400000000000091,69.322,69.65,0.6300000000000097,-0.3400000000000034,68.54599999999999,68.85,0.7099999999999937,-0.12999999999999545,68.99,69.09,0.23000000000000398,0.0799999999999983,529899,603734,231117,-29143
2018-08-05,69.346,69.76,0.980000000000004,-0.519999999999996,69.95,70.15,0.5100000000000051,-0.37999999999999545,68.92999999999999,69.3,0.8599999999999994,-0.7599999999999909,69.34400000000001,69.92,1.2900000000000063,-0.9399999999999977,464805,714286,412173,312055
2018-08-12,68.53,69.24,1.3299999999999983,-0.9699999999999989,69.0,69.92,1.8599999999999994,-1.1400000000000006,68.096,69.03,1.4500000000000028,-1.0300000000000011,68.468,69.53,1.6500000000000057,-1.0900000000000034,502557,687235,302842,9032
2018-08-19,68.114,68.8,1.4599999999999937,-1.3199999999999932,68.516,69.34,1.4300000000000068,-1.2999999999999972,67.676,68.66,1.8299999999999983,-1.4099999999999966,67.888,69.0,1.9699999999999989,-1.3400000000000034,433716,530991,173854,98611
2018-08-26,67.2125,67.93,1.7800000000000011,-1.7800000000000011,67.32249999999999,68.13,1.8799999999999955,-1.8799999999999955,66.54249999999999,67.32,1.6299999999999955,-1.6299999999999955,66.8125,67.65,1.5300000000000011,-1.5300000000000011,291586,298665,17474,17474
2018-09-02,66.042,66.35,0.6199999999999903,-0.09999999999999432,66.494,66.96,0.8699999999999903,0.47999999999998977,65.542,66.24,1.309999999999988,0.3400000000000034,66.004,66.46,1.039999999999992,-0.30999999999998806,564331,708238,295279,-270763
2018-09-09,65.936,67.34,1.8900000000000006,1.8900000000000006,66.532,67.66,2.1299999999999955,1.759999999999991,65.492,66.43,1.9100000000000108,1.2000000000000028,66.072,67.25,1.9500000000000028,1.1500000000000057,572772,1004983,631416,22646
2018-09-16,67.652,68.09,1.4099999999999966,1.4099999999999966,68.144,68.36,0.269999999999996,0.0,67.11800000000001,67.87,1.5799999999999983,-0.25,67.642,68.26,1.190000000000012,-0.480000000000004,536644,950221,652492,85155
2018-09-23,67.258,67.79,0.9300000000000068,0.5,68.05,70.32,3.2299999999999898,2.7299999999999898,66.624,66.82,0.45999999999999375,-0.45999999999999375,67.024,67.58,0.8999999999999915,-0.8999999999999915,359737,544921,314733,-207263
2018-09-30,67.112,67.38,0.7099999999999937,0.6599999999999966,67.75,68.28,1.0700000000000074,0.4100000000000108,66.624,66.79,0.4000000000000057,0.1799999999999926,67.214,67.44,0.6599999999999966,0.5300000000000011,731705,1091407,783929,531207
2018-10-07,63.446,67.13,6.009999999999998,-6.009999999999998,64.206,67.39,4.780000000000001,-4.780000000000001,61.902,64.73,4.070000000000007,-3.780000000000001,62.306,64.99,4.019999999999996,-2.8899999999999935,856950,1122755,462216,-322309
2018-10-14,63.152,63.92,1.1900000000000048,0.3500000000000014,63.730000000000004,64.23,0.9300000000000068,-0.6700000000000017,62.456,62.88,0.8400000000000034,0.13000000000000256,63.198,63.92,1.490000000000002,-1.490000000000002,739993,935118,399854,259122
2018-10-21,59.34,60.99,3.770000000000003,-2.030000000000001,60.056,61.22,2.0,-2.0,57.386,58.19,1.6999999999999957,-0.769999999999996,58.442,60.53,3.490000000000002,-3.490000000000002,848383,1490201,926440,-926440
2018-10-28,58.566,59.69,2.809999999999995,1.7899999999999991,59.4,60.06,1.3700000000000045,0.5100000000000051,57.974,58.62,2.1599999999999966,1.8699999999999974,58.692,59.22,0.8699999999999974,0.35999999999999943,618114,797653,331359,50067
2018-11-04,60.83,62.13,3.510000000000005,3.240000000000002,61.636,62.58,2.9499999999999957,2.229999999999997,60.334,61.42,2.8000000000000043,1.8700000000000045,61.198,62.44,2.9299999999999997,1.0300000000000011,677694,1143543,822731,-822731
2018-11-11,59.982,60.74,2.0,0.21999999999999886,60.628,61.09,0.8400000000000034,-0.6600000000000037,59.238,60.05,1.3099999999999952,-1.2899999999999991,59.764,60.36,1.490000000000002,-1.490000000000002,362765,461075,256342,-21193
2018-11-18,58.675,60.11,3.509999999999998,3.509999999999998,59.71,60.45,2.1099999999999994,2.1099999999999994,58.2175,59.31,2.969999999999999,2.969999999999999,59.2375,59.68,1.4200000000000017,1.3100000000000023,398524,646522,505211,-246816
2018-11-25,60.608,62.9,3.6299999999999955,3.6299999999999955,61.352,63.74,4.270000000000003,4.270000000000003,59.992000000000004,61.32,2.5799999999999983,2.5799999999999983,60.956,62.69,3.739999999999995,3.739999999999995,436609,598451,307457,204485
2018-12-02,60.2625,62.34,3.020000000000003,-3.020000000000003,60.879999999999995,62.69,2.8900000000000006,-2.8900000000000006,59.09,59.95,1.4100000000000037,-1.2700000000000031,59.6525,60.08,0.9799999999999969,-0.9799999999999969,872337,1056822,335318,203334
2018-12-09,58.998,60.0,2.229999999999997,-2.229999999999997,59.542,60.17,1.8999999999999986,-1.75,57.894,58.9,2.299999999999997,-0.6700000000000017,58.368,59.48,2.5899999999999963,-1.240000000000002,491721,577755,141014,59388
2018-12-16,56.552,58.05,2.8599999999999994,-2.1000000000000014,57.254,58.75,3.4099999999999966,-2.9099999999999966,55.47,57.24,3.5700000000000003,-3.5700000000000003,55.952,57.83,4.07,-4.07,784734,1384829,959800,-184839
2018-12-23,55.8625,57.48,3.3899999999999935,2.8899999999999935,56.995,57.67,1.9500000000000028,1.759999999999998,55.3825,56.76,3.259999999999998,3.259999999999998,56.675,57.34,1.6600000000000037,1.6600000000000037,506836,629442,171467,22168
2018-12-30,57.3425,58.25,1.5499999999999972,1.5499999999999972,58.175,58.79,1.3500000000000014,0.7999999999999972,56.905,57.92,1.8299999999999983,1.4100000000000037,57.53,58.22,2.039999999999999,0.20000000000000284,487723,632602,283111,86314
2019-01-06,59.672,60.26,1.0899999999999963,1.0899999999999963,60.424,60.88,1.0399999999999991,1.0399999999999991,59.426,60.01,1.269999999999996,1.269999999999996,60.19,60.71,1.1600000000000037,0.6199999999999974,388247,631234,384683,-299941
2019-01-13,60.6275,61.61,1.5799999999999983,1.0499999999999972,61.3625,62.89,2.3299999999999983,2.3299999999999983,60.230000000000004,61.31,1.6500000000000057,1.6500000000000057,60.9725,62.22,2.039999999999999,1.8299999999999983,382880,487463,188285,101367
2019-01-20,63.948,66.87,5.160000000000004,3.3400000000000034,65.038,67.45,5.440000000000005,3.9299999999999997,63.014,65.24,4.3999999999999915,4.039999999999992,64.044,66.03,4.759999999999998,4.060000000000002,825437,1450661,953034,171704
2019-01-27,67.532,69.0,3.1700000000000017,3.1700000000000017,68.344,69.63,2.9399999999999977,2.9399999999999977,67.09400000000001,68.64,3.0799999999999983,3.0799999999999983,67.95,69.1,3.039999999999992,3.039999999999992,509129,683150,300009,-95746
2019-02-03,69.53,69.94,0.6899999999999977,0.6899999999999977,70.15599999999999,70.71,0.8299999999999983,0.8299999999999983,69.29,69.8,0.8400000000000034,0.789999999999992,69.874,70.28,0.6200000000000045,0.45000000000000284,415094,511116,179591,-54896
2019-02-10,71.1875,71.64,0.980000000000004,0.5400000000000063,71.545,71.74,0.44999999999998863,0.44999999999998863,70.775,71.12,0.5100000000000051,0.46999999999999886,71.24,71.57,0.8199999999999932,0.28999999999999204,416135,476794,165238,-107745
2019-02-17,71.524,72.06,1.0100000000000051,0.7400000000000091,72.0,72.78,1.25,0.8100000000000023,70.99,71.26,0.6200000000000045,-0.060000000000002274,71.56400000000001,72.17,1.4300000000000068,0.39000000000000057,421031,523059,187166,91354
2019-02-24,72.2,72.8,1.1299999999999955,0.8999999999999915,72.556,72.85,0.6199999999999903,0.6199999999999903,71.59,71.92,0.5799999999999983,-0.11999999999999034,72.048,72.65,1.0500000000000114,-0.15000000000000568,394348,518708,210895,-99912
2019-03-03,70.036,71.64,4.140000000000001,-4.140000000000001,70.752,72.02,2.450000000000003,-2.450000000000003,69.18,71.18,5.570000000000007,-5.570000000000007,70.30199999999999,71.25,1.6800000000000068,-1.6800000000000068,505727,1121037,842407,842407
2019-03-10,69.254,70.0,1.1700000000000017,-0.2599999999999909,69.804,70.39,1.2900000000000063,0.0,68.562,68.83,0.6499999999999915,-0.09000000000000341,69.382,69.97,1.2600000000000051,-0.09999999999999432,704312,1055640,551624,-237241
2019-03-17,68.758,69.89,2.549999999999997,-2.549999999999997,69.364,70.08,1.4500000000000028,-1.4500000000000028,68.20400000000001,69.19,2.039999999999992,-2.039999999999992,68.446,69.45,2.010000000000005,-2.010000000000005,365823,551981,263332,-4609
2019-03-24,68.596,69.79,2.1400000000000006,1.9200000000000017,69.14,70.44,2.3599999999999994,2.3599999999999994,68.268,69.36,2.1299999999999955,2.1299999999999955,68.864,70.41,2.799999999999997,2.799999999999997,537362,867211,515039,210736
2019-03-31,69.794,70.47,1.9200000000000017,-1.9000000000000057,70.278,70.59,0.8800000000000097,-0.8800000000000097,69.4,70.09,1.8800000000000097,-1.8800000000000097,69.878,70.21,0.6999999999999886,-0.5100000000000051,329099,495450,262200,167391
2019-04-07,68.636,69.14,1.1299999999999955,-0.1599999999999966,68.92,69.29,1.0200000000000102,0.01999999999999602,68.074,68.59,1.1400000000000006,0.22999999999998977,68.478,69.0,1.0,0.480000000000004,372941,524019,238156,4846
2019-04-14,68.6175,69.22,1.0600000000000023,-0.7299999999999898,68.7975,69.32,1.029999999999987,-0.7999999999999972,68.0875,68.65,0.8500000000000085,-0.8100000000000023,68.435,68.82,0.5899999999999892,-0.539999999999992,243859,301198,114764,57014
2019-04-21,70.112,71.29,2.930000000000007,2.460000000000008,71.256,72.76,3.0600000000000023,1.8400000000000034,69.044,70.74,3.3799999999999955,2.3999999999999915,70.17,71.05,2.549999999999997,1.3200000000000074,699843,1206416,870089,-161636
2019-04-28,70.578,71.0,0.9500000000000028,-0.710000000000008,71.544,72.37,1.4300000000000068,1.3700000000000045,70.262,70.83,0.9200000000000017,0.14000000000000057,70.984,71.48,0.8500000000000085,0.7700000000000102,438101,536497,285304,11595
2019-05-05,70.312,70.88,1.289999999999992,-1.289999999999992,70.86800000000001,71.41,1.7299999999999898,-1.7299999999999898,69.62,70.39,1.9599999999999937,-1.6799999999999926,70.434,71.11,2.0999999999999943,-1.559999999999988,436565,726818,414092,26841
2019-05-12,69.742,70.23,1.1300000000000097,0.710000000000008,70.49,71.12,1.0900000000000034,0.1599999999999966,69.248,69.83,1.1899999999999977,0.23999999999999488,70.074,70.85,1.289999999999992,-0.12000000000000455,321719,369576,104321,-15358
2019-05-19,72.735,75.0,4.819999999999993,3.839999999999989,74.0125,75.0,3.480000000000004,3.160000000000011,72.055,73.78,3.780000000000001,3.780000000000001,73.27,74.13,2.6199999999999903,2.6199999999999903,509149,847518,507902,50005
2019-05-26,73.22,74.19,1.6200000000000045,-1.6200000000000045,73.774,74.76,1.740000000000009,-0.7600000000000051,72.56,73.37,1.4500000000000028,-0.8000000000000114,73.246,73.61,0.8199999999999932,-0.12000000000000455,446326,735491,471985,-315410
2019-06-02,75.478,77.59,3.6000000000000085,3.6000000000000085,76.362,78.31,3.3100000000000023,3.3100000000000023,75.154,77.09,3.1000000000000085,3.1000000000000085,75.964,77.54,2.5900000000000034,2.5400000000000063,416061,564615,293026,-56485
2019-06-09,77.402,77.79,0.8800000000000097,-0.8800000000000097,77.71000000000001,78.11,0.7800000000000011,-0.7800000000000011,76.438,76.97,1.0499999999999972,-0.39000000000000057,77.156,77.87,1.1899999999999977,-0.4399999999999977,450342,718723,464210,353530
2019-06-16,78.348,78.92,1.8299999999999983,1.6199999999999903,79.044,79.41,0.5099999999999909,-0.4099999999999966,77.53,77.92,1.0100000000000051,1.0100000000000051,78.376,78.93,0.9500000000000028,-0.9500000000000028,681436,1049480,607677,-428505
2019-06-23,79.516,81.66,3.6599999999999966,3.6599999999999966,80.242,82.0,3.180000000000007,3.180000000000007,79.072,80.52,2.6499999999999915,2.6499999999999915,79.876,81.28,2.6200000000000045,2.6200000000000045,829350,2316273,2029548,-22007
2019-06-30,80.9675,81.46,0.6899999999999977,-0.6199999999999903,81.39,81.46,0.20999999999999375,-0.20999999999999375,80.36,80.71,0.6099999999999994,-0.10999999999999943,80.935,81.39,1.019999999999996,-0.35999999999999943,343926,480785,269257,-170429
2019-07-07,80.786,81.25,0.8799999999999955,0.8799999999999955,81.274,81.6,0.8499999999999943,0.5899999999999892,80.316,80.75,0.9599999999999937,0.46000000000000796,80.804,81.36,1.0,-0.009999999999990905,418311,709253,434068,-371867
2019-07-14,80.326,81.0,1.2999999999999972,-0.5200000000000102,80.96000000000001,81.65,1.8599999999999994,-0.3200000000000074,79.878,80.84,1.6400000000000006,-0.8599999999999994,80.288,81.15,1.4100000000000108,-0.5500000000000114,539683,942910,551048,551048
2019-07-21,83.244,83.75,1.5300000000000011,1.5300000000000011,84.302,85.63,1.789999999999992,-1.7800000000000011,82.334,83.0,1.7900000000000063,0.7800000000000011,83.366,83.68,0.7800000000000011,-0.4200000000000017,584857,944048,587785,-587785
2019-07-28,81.418,83.04,4.6200000000000045,-4.6200000000000045,81.89,83.28,4.689999999999998,-4.659999999999997,80.026,82.36,6.1299999999999955,-6.1299999999999955,80.55,82.92,5.909999999999997,-5.909999999999997,506374,603337,192201,53049
2019-08-04,79.574,81.38,3.6999999999999886,3.219999999999999,80.756,81.83,2.6299999999999955,2.0799999999999983,79.136,80.99,3.4499999999999886,2.0600000000000023,80.208,81.38,2.3699999999999903,0.8900000000000006,367231,466432,178673,-109423
2019-08-11,79.962,80.7,1.4500000000000028,0.4900000000000091,80.97,81.87,1.8000000000000114,-0.21000000000000796,79.004,80.31,3.280000000000001,0.46999999999999886,80.40599999999999,81.49,2.6700000000000017,0.05999999999998806,469146,661358,329105,144711
2019-08-18,81.57,82.16,1.3400000000000034,-0.4300000000000068,82.238,82.86,1.3499999999999943,-0.8599999999999994,80.528,81.36,1.8299999999999983,-1.1200000000000045,81.212,81.92,1.7999999999999972,-0.36999999999999034,487635,707413,400970,-255745
2019-08-25,82.36,84.26,3.4200000000000017,2.8700000000000045,82.975,84.35,2.6899999999999977,2.6899999999999977,81.7425,83.71,3.3499999999999943,3.3499999999999943,82.735,84.15,2.940000000000012,2.940000000000012,440735,479609,70848,-38679
2019-09-01,84.94200000000001,86.0,2.469999999999999,1.8700000000000045,85.624,87.0,2.6500000000000057,1.0500000000000114,84.002,85.06,2.280000000000001,-0.3299999999999983,84.536,85.33,2.3999999999999915,-1.279999999999987,462372,715674,351427,-324839
2019-09-08,82.03399999999999,82.97,1.4699999999999989,-1.4699999999999989,82.496,82.97,1.039999999999992,-0.25,81.14,81.35,0.44999999999998863,0.0799999999999983,81.846,82.39,1.0799999999999983,0.12999999999999545,384951,457016,200877,-167224
2019-09-15,83.194,83.84,1.2900000000000063,0.0799999999999983,84.062,84.47,1.1400000000000006,-0.8799999999999955,82.572,83.52,1.3799999999999955,0.15000000000000568,83.34,83.83,0.8299999999999983,-0.4100000000000108,419615,850404,577722,-144196
2019-09-22,82.28999999999999,83.5,2.2900000000000063,-2.2900000000000063,82.874,83.73,1.4500000000000028,-1.4500000000000028,80.93599999999999,81.37,0.710000000000008,-0.030000000000001137,81.826,82.67,1.7600000000000051,0.6700000000000017,379180,469935,175165,-48753
2019-09-29,77.57,80.0,3.8299999999999983,-2.280000000000001,78.63799999999999,81.89,4.700000000000003,-3.5700000000000074,76.058,77.47,3.049999999999997,2.1299999999999955,77.262,77.98,1.8299999999999983,0.8999999999999915,788273,1633538,1330780,-1263107
2019-10-06,77.128,78.04,1.4100000000000108,0.10999999999999943,77.706,78.86,1.9399999999999977,0.539999999999992,76.592,77.33,1.5499999999999972,1.2000000000000028,76.97,77.56,1.6000000000000085,1.440000000000012,309588,419939,226958,-82316
2019-10-13,76.594,77.55,1.3699999999999903,-1.3699999999999903,76.996,77.59,1.1400000000000006,-0.6500000000000057,75.44800000000001,76.49,2.3699999999999903,-2.3699999999999903,76.082,76.77,2.009999999999991,-2.009999999999991,550621,942908,585488,477067
2019-10-20,74.258,75.12,1.3000000000000114,-0.18000000000000682,75.306,76.83,2.3299999999999983,-2.3299999999999983,73.314,74.24,2.039999999999992,1.6199999999999903,74.41,75.59,1.8700000000000045,-1.4500000000000028,759434,1176882,687578,-687578
2019-10-27,74.852,76.02,1.9599999999999937,1.9599999999999937,75.512,76.45,1.5300000000000011,1.3500000000000085,74.286,75.02,1.259999999999991,0.9899999999999949,74.88000000000001,75.62,1.5300000000000011,1.25,534786,634582,255252,76222
2019-11-03,76.76,77.77,2.3599999999999994,1.6000000000000085,77.614,78.09,1.2900000000000063,0.9200000000000017,76.35,76.79,1.490000000000009,1.3400000000000034,77.142,77.45,0.8700000000000045,0.8700000000000045,516854,741542,366589,-304220
2019-11-10,78.568,79.81,2.25,2.25,79.48,80.57,2.059999999999988,1.6299999999999955,78.33,79.64,2.3599999999999994,1.9899999999999949,79.062,80.02,2.0,1.5400000000000063,505799,591970,182321,-145292
2019-11-17,78.836,79.77,2.1400000000000006,-2.1400000000000006,79.42399999999999,80.33,2.1700000000000017,-1.0699999999999932,78.1,79.12,2.1000000000000085,-1.8499999999999943,78.61200000000001,79.53,2.1099999999999994,-0.5300000000000011,441190,731775,439672,-103010
2019-11-24,79.72,80.26,1.4300000000000068,0.8400000000000034,80.3125,80.57,0.46999999999999886,-0.20000000000000284,79.0,79.45,1.0499999999999972,0.36999999999999034,79.7325,80.29,1.5100000000000051,-1.5100000000000051,381818,539726,359809,-121799
2019-12-01,79.25,79.95,1.8800000000000097,1.720000000000013,79.788,80.41,1.7099999999999937,1.1599999999999966,78.756,79.59,1.7700000000000102,1.220000000000013,79.334,80.03,1.460000000000008,0.6900000000000119,392619,799659,564560,36692
2019-12-08,78.226,79.53,3.030000000000001,-2.5999999999999943,78.934,79.72,1.6400000000000006,-1.4000000000000057,77.30799999999999,78.94,3.6200000000000045,-3.6200000000000045,77.964,79.49,2.759999999999991,-2.759999999999991,790760,1178168,643270,643270
2019-12-15,74.51,75.61,1.7600000000000051,-1.6099999999999994,75.018,76.4,2.3500000000000085,-1.4699999999999989,73.224,73.61,0.7999999999999972,0.6899999999999977,74.098,74.49,0.75,-0.030000000000001137,908729,1519238,946609,-946609
2019-12-22,74.05250000000001,74.78,1.0799999999999983,-1.0799999999999983,74.36500000000001,74.89,0.8100000000000023,-0.7099999999999937,73.5125,73.79,0.5400000000000063,-0.21000000000000796,73.795,73.94,0.29999999999999716,-0.12000000000000455,335382,453222,257618,257618
2019-12-29,74.11666666666667,74.81,1.0799999999999983,1.0,75.19666666666667,75.93,1.6600000000000108,1.6600000000000108,73.87,74.78,1.6700000000000017,1.6700000000000017,74.80666666666667,75.76,2.450000000000003,2.450000000000003,577706,714518,307890,307890
