Date,SEM_Open_average,SEM_Open_max,SEM_Open_volatility,SEM_Open_change,SEM_High_average,SEM_High_max,SEM_High_volatility,SEM_High_change,SEM_Low_average,SEM_Low_max,SEM_Low_volatility,SEM_Low_change,SEM_Close_average,SEM_Close_max,SEM_Close_volatility,SEM_Close_change,SEM_Volume_average,SEM_Volume_max,SEM_Volume_volatility,SEM_Volume_change
2018-02-11,16.525,16.85,0.6000000000000014,0.5500000000000007,16.8625,17.05,0.5,0.5,16.2625,16.35,0.15000000000000213,0.10000000000000142,16.6125,16.9,0.5,0.20000000000000284,448618,548544,173765,173765
2018-02-18,17.7,18.8,2.3000000000000007,2.3000000000000007,18.21,19.3,2.150000000000002,1.6500000000000021,17.41,18.45,2.0,1.6499999999999986,17.81,18.65,2.049999999999997,1.8999999999999986,1177173,2034980,1320912,18139
2018-02-25,18.3,18.8,1.0,-0.6500000000000021,18.594,19.07,0.9200000000000017,-0.7199999999999989,17.904,18.62,1.1700000000000017,-0.6700000000000017,18.220000000000002,18.8,0.9499999999999993,-0.8000000000000007,596838,783125,342030,-163575
2018-03-04,18.38,18.65,0.6499999999999986,0.6499999999999986,18.81,19.2,0.8000000000000007,0.8000000000000007,18.31,18.65,0.75,0.75,18.580000000000002,18.85,0.5,0.5,608659,935053,495468,175151
2018-03-11,18.5,18.85,0.5500000000000007,-0.3500000000000014,18.78,18.95,0.3999999999999986,-0.1999999999999993,18.19,18.4,0.3999999999999986,-0.04999999999999716,18.39,18.6,0.45000000000000284,0.0,845917,1505858,1136295,-111953
2018-03-18,18.22,18.4,0.29999999999999716,-0.25,18.414,18.57,0.4200000000000017,-0.3000000000000007,17.94,18.2,0.8499999999999979,-0.8499999999999979,18.080000000000002,18.35,0.5500000000000007,-0.4499999999999993,387807,525532,232902,20791
2018-03-25,17.65,17.9,0.5999999999999979,-0.5500000000000007,17.8375,18.0,0.4499999999999993,-0.4499999999999993,17.2375,17.45,0.5999999999999979,-0.5999999999999979,17.4125,17.8,0.6999999999999993,-0.3999999999999986,614928,914633,421772,-27867
2018-04-01,17.669999999999998,18.15,0.9499999999999993,0.8000000000000007,18.056,18.33,0.7299999999999969,0.6999999999999993,17.5,17.8,0.6500000000000021,0.6500000000000021,17.83,18.2,0.8000000000000007,0.45000000000000284,439343,579292,304773,129018
2018-04-08,17.96,18.15,0.4499999999999993,-0.29999999999999716,18.19,18.3,0.1999999999999993,-0.05000000000000071,17.74,17.9,0.25,-0.05000000000000071,17.96,18.1,0.3000000000000007,0.3000000000000007,354155,456454,237122,-132704
2018-04-15,18.33,18.5,0.3999999999999986,0.04999999999999716,18.48,18.8,0.6500000000000021,-0.3000000000000007,18.02,18.35,0.6000000000000014,-0.14999999999999858,18.28,18.55,0.6500000000000021,-0.45000000000000284,395195,568882,283768,-130607
2018-04-22,17.93,18.1,0.45000000000000284,0.20000000000000284,18.14,18.25,0.1999999999999993,-0.05000000000000071,17.744,17.95,0.4499999999999993,0.09999999999999787,17.990000000000002,18.2,0.5999999999999979,-0.14999999999999858,356834,459561,169748,91046
2018-04-29,18.46,19.25,1.25,-0.14999999999999858,18.806,19.25,1.0500000000000007,0.15000000000000213,17.966,18.3,0.5700000000000003,0.14999999999999858,18.31,18.8,0.8500000000000014,-0.05000000000000071,839752,1233233,876701,271903
2018-05-06,18.18,18.4,0.5999999999999979,0.3999999999999986,18.406,18.5,0.14999999999999858,0.04999999999999716,17.976,18.1,0.3500000000000014,0.3500000000000014,18.21,18.25,0.10000000000000142,0.05000000000000071,528365,743656,482690,-397560
2018-05-13,18.43,18.6,0.3500000000000014,0.1999999999999993,18.580000000000002,18.7,0.3999999999999986,0.3999999999999986,18.27,18.4,0.34999999999999787,0.25,18.44,18.6,0.3500000000000014,0.3500000000000014,505509,667023,263446,50794
2018-05-20,18.3625,18.55,0.3500000000000014,-0.3000000000000007,18.4425,18.65,0.3999999999999986,-0.34999999999999787,18.112499999999997,18.4,0.5,-0.3999999999999986,18.2875,18.55,0.4499999999999993,-0.3000000000000007,391727,536351,244432,-244432
2018-05-27,18.259999999999998,18.45,0.25,0.05000000000000071,18.43,18.6,0.40000000000000213,0.25,18.02,18.2,0.3999999999999986,0.3000000000000007,18.28,18.45,0.34999999999999787,0.3000000000000007,401062,454054,155303,-1663
2018-06-03,18.38,18.5,0.25,0.10000000000000142,18.54,18.7,0.3000000000000007,0.14999999999999858,18.21,18.4,0.29999999999999716,0.16999999999999815,18.41,18.7,0.5500000000000007,0.25,513712,666396,304066,277415
2018-06-10,18.52,18.75,0.3000000000000007,-0.3000000000000007,18.67,18.95,0.3999999999999986,-0.34999999999999787,18.35,18.45,0.1999999999999993,-0.09999999999999787,18.48,18.65,0.29999999999999716,-0.29999999999999716,579140,942992,518213,-16927
2018-06-17,18.64,19.1,0.75,0.09999999999999787,18.86,19.25,0.75,-0.05000000000000071,18.366,18.7,0.5999999999999979,-0.129999999999999,18.61,19.15,0.9499999999999993,-0.25,661325,886721,453504,237900
2018-06-24,18.03,18.35,0.6500000000000021,-0.14999999999999858,18.25,18.5,0.5500000000000007,-0.25,17.746,18.2,0.8200000000000003,-0.4299999999999997,18.080000000000002,18.35,0.5500000000000007,-0.10000000000000142,526712,833653,599134,189536
2018-07-01,18.65,18.9,0.5499999999999972,0.5499999999999972,18.85,19.1,0.5,0.5,18.4825,18.75,0.6999999999999993,0.6999999999999993,18.75,18.9,0.34999999999999787,0.34999999999999787,342104,413278,152458,121162
2018-07-08,18.88,18.95,0.25,0.05000000000000071,19.06,19.15,0.14999999999999858,-0.14999999999999858,18.71,18.9,0.29999999999999716,-0.05000000000000071,18.8,18.95,0.25,-0.05000000000000071,310706,442597,215982,-37700
2018-07-15,19.11,19.5,0.8000000000000007,0.8000000000000007,19.46,20.05,0.9499999999999993,0.8500000000000014,18.96,19.45,0.8000000000000007,0.75,19.37,19.95,0.9499999999999993,0.8000000000000007,350647,495161,262710,196973
2018-07-22,20.63,21.5,1.6499999999999986,0.8000000000000007,21.073999999999998,21.65,1.629999999999999,0.9800000000000004,20.19,20.85,1.3500000000000014,0.6000000000000014,20.66,21.6,1.8500000000000014,0.3999999999999986,781169,974018,517205,-175658
2018-07-29,20.41,21.1,1.25,-0.05000000000000071,20.990000000000002,21.45,0.8999999999999986,0.0,20.19,21.05,2.1999999999999993,0.0,20.759999999999998,21.25,1.1000000000000014,-0.40000000000000213,1097507,1901201,1288731,-162541
2018-08-05,19.42,20.35,1.6500000000000021,-1.25,19.62,20.35,1.1000000000000014,-0.9000000000000021,19.02,19.55,0.9499999999999993,-0.6999999999999993,19.25,19.6,0.75,-0.25,565170,839180,515671,103432
2018-08-12,19.31,19.6,0.5,-0.25,19.516000000000002,19.85,0.5500000000000007,-0.40000000000000213,19.1,19.35,0.40000000000000213,-0.40000000000000213,19.27,19.6,0.5,-0.3500000000000014,572151,981152,703888,-391511
2018-08-19,19.49,19.65,0.34999999999999787,0.3000000000000007,19.718,19.8,0.1999999999999993,-0.05000000000000071,19.29,19.45,0.25,0.14999999999999858,19.53,19.7,0.3000000000000007,-0.05000000000000071,410223,705403,437568,-437568
2018-08-26,19.509999999999998,19.79,0.4399999999999977,0.28999999999999915,19.810000000000002,20.05,0.5,0.46999999999999886,19.38,19.7,0.5500000000000007,0.5500000000000007,19.6125,19.8,0.40000000000000213,0.40000000000000213,1063851,2247958,1900262,619215
2018-09-02,19.259999999999998,19.7,0.6499999999999986,-0.6499999999999986,19.419999999999998,19.75,0.6999999999999993,-0.6999999999999993,18.8,19.05,0.6500000000000021,-0.40000000000000213,19.0,19.15,0.6499999999999986,-0.6499999999999986,675737,1095200,640655,-635263
2018-09-09,18.52,18.75,0.4499999999999993,0.1999999999999993,18.758,18.88,0.23000000000000043,0.05000000000000071,18.286,18.55,0.4499999999999993,0.1999999999999993,18.49,18.65,0.4499999999999993,0.15000000000000213,522068,605185,163217,44362
2018-09-16,18.19,18.55,0.6500000000000021,-0.6500000000000021,18.36,18.7,0.5500000000000007,-0.5500000000000007,17.93,18.3,0.6000000000000014,-0.6000000000000014,18.13,18.5,0.5,-0.3999999999999986,453055,885833,636269,-72438
2018-09-23,18.08,18.45,0.6499999999999986,0.3000000000000007,18.39,18.55,0.3500000000000014,0.3500000000000014,17.9,17.97,0.16999999999999815,0.03999999999999915,18.148,18.4,0.3999999999999986,0.14000000000000057,508947,638850,331200,-236334
2018-09-30,17.814,18.24,0.7299999999999969,-0.7299999999999969,17.974,18.24,0.5,-0.5,17.47,17.95,0.7100000000000009,-0.7100000000000009,17.672,18.04,0.5899999999999999,-0.41000000000000014,429635,729363,421833,17288
2018-10-07,17.49,17.93,1.0199999999999996,-0.7100000000000009,17.858,18.09,0.7899999999999991,-0.7899999999999991,17.126,17.6,1.0300000000000011,-0.8200000000000003,17.358,17.93,0.9600000000000009,-0.870000000000001,767482,1255218,836086,264350
2018-10-14,17.21,17.35,0.4200000000000017,0.21000000000000085,17.458,17.53,0.28000000000000114,-0.28000000000000114,16.912,17.14,0.5399999999999991,-0.1999999999999993,17.152,17.35,0.6900000000000013,-0.6900000000000013,504428,904389,629661,-469811
2018-10-21,16.438,16.66,0.4299999999999997,0.08999999999999986,16.688,16.9,0.5199999999999996,0.09999999999999787,16.186,16.37,0.5400000000000009,-0.019999999999999574,16.4,16.66,0.4800000000000004,-0.08000000000000185,660979,827071,338573,-268891
2018-10-28,17.572,19.96,3.3000000000000007,3.3000000000000007,18.19,19.96,3.0700000000000003,3.0700000000000003,17.201999999999998,19.08,2.7399999999999984,2.6899999999999977,17.778,19.71,3.370000000000001,2.919999999999998,1249595,2598603,2182150,1092542
2018-11-04,19.786,20.2,0.7300000000000004,0.07000000000000028,20.004,20.24,0.5599999999999987,-0.41000000000000014,19.51,19.76,0.5100000000000016,-0.21999999999999886,19.742,20.09,0.8200000000000003,-0.8200000000000003,846230,1281493,722165,-278712
2018-11-11,19.288,19.5,0.4400000000000013,0.14999999999999858,19.490000000000002,19.64,0.28000000000000114,0.23000000000000043,18.966,19.09,0.35999999999999943,-0.21999999999999886,19.184,19.5,0.7399999999999984,-0.3299999999999983,612964,812380,457739,-157181
2018-11-18,18.490000000000002,18.85,0.7300000000000004,0.21000000000000085,18.8,19.12,0.5100000000000016,0.4700000000000024,18.27,18.65,0.6199999999999974,0.6199999999999974,18.5025,18.8,0.6999999999999993,0.6999999999999993,381938,662673,495777,-273730
2018-11-25,19.067999999999998,19.52,0.8000000000000007,0.8000000000000007,19.378,19.73,0.879999999999999,0.879999999999999,18.902,19.09,0.5199999999999996,0.5199999999999996,19.168,19.38,0.6600000000000001,0.6099999999999994,442777,611273,252374,38608
2018-12-02,18.6525,19.31,0.9499999999999993,-0.9199999999999982,18.7975,19.37,0.8399999999999999,-0.8399999999999999,18.12,18.44,0.5400000000000027,-0.5400000000000027,18.4375,18.59,0.370000000000001,-0.3100000000000023,473145,503145,61718,61718
2018-12-09,17.990000000000002,18.82,2.3599999999999994,-2.0700000000000003,18.182,18.99,2.229999999999997,-1.9899999999999984,17.516000000000002,18.41,2.16,-2.09,17.636,18.55,2.09,-2.09,512214,874238,587808,587808
2018-12-16,16.34,17.01,1.5100000000000016,-1.1499999999999986,16.478,17.11,1.5999999999999996,-1.5999999999999996,15.894,16.62,1.6900000000000013,-1.6900000000000013,16.014,16.97,2.039999999999999,-2.039999999999999,1189305,2592569,2374543,-725275
2018-12-23,15.4475,15.68,0.6400000000000006,0.5600000000000005,15.705,15.85,0.23000000000000043,0.07000000000000028,15.045,15.21,0.39000000000000057,0.33000000000000007,15.52,15.62,0.2699999999999996,-0.2699999999999996,689181,769143,262601,-262601
2018-12-30,15.3275,15.56,0.40000000000000036,0.019999999999999574,15.725,16.2,0.9799999999999986,-0.5499999999999989,14.9125,15.39,1.33,-1.0299999999999994,15.3025,16.09,2.01,-1.6500000000000004,1228058,1753056,948597,759064
2019-01-06,14.636000000000001,14.89,0.7400000000000002,0.7400000000000002,15.024,15.17,0.3800000000000008,0.25,14.574,14.72,0.6000000000000014,0.6000000000000014,14.764,14.92,0.4399999999999995,0.3200000000000003,1028139,2168422,1702264,-1578351
2019-01-13,15.1175,15.42,0.6199999999999992,0.6199999999999992,15.3825,15.53,0.4599999999999991,0.4399999999999995,15.015,15.23,0.4299999999999997,0.20999999999999908,15.16,15.35,0.40000000000000036,0.07000000000000028,476181,532078,100254,39170
2019-01-20,15.08,15.44,0.7799999999999994,0.5499999999999989,15.42,15.71,0.7000000000000011,0.5199999999999996,14.844,15.26,0.7799999999999994,0.35999999999999943,15.144,15.58,1.0,0.6300000000000008,736595,1204006,873578,-578034
2019-01-27,15.44,15.69,0.3699999999999992,0.16000000000000014,15.62,15.84,0.4599999999999991,0.4599999999999991,15.246,15.4,0.47000000000000064,0.4299999999999997,15.502,15.83,0.6699999999999999,0.6699999999999999,505866,652563,291163,-143034
2019-02-03,15.704,15.85,0.5499999999999989,-0.5099999999999998,15.866,16.05,0.4900000000000002,-0.4900000000000002,15.442,15.71,0.8300000000000001,-0.45000000000000107,15.68,15.91,0.620000000000001,-0.3699999999999992,472201,748049,454400,-130628
2019-02-10,15.5375,15.7,0.4499999999999993,0.10999999999999943,15.7225,15.85,0.20999999999999908,0.20999999999999908,15.36,15.61,0.4299999999999997,0.28999999999999915,15.5875,15.74,0.33000000000000007,0.16999999999999993,711628,962546,502899,-50866
2019-02-17,15.578,15.69,0.22999999999999865,0.05000000000000071,15.938,16.28,0.620000000000001,0.4800000000000004,15.338000000000001,15.65,0.620000000000001,0.16999999999999993,15.608,15.67,0.1899999999999995,0.019999999999999574,779618,956376,355036,-205182
2019-02-24,15.122,15.71,0.9200000000000017,-0.46000000000000085,15.290000000000001,15.82,0.8399999999999999,-0.5700000000000003,14.744,14.85,0.20999999999999908,-0.20999999999999908,14.896,15.18,0.4599999999999991,-0.1399999999999988,1096237,1693425,1184635,230256
2019-03-03,14.126,14.76,1.0299999999999994,-0.9100000000000001,14.224,14.79,0.9399999999999995,-0.8699999999999992,13.842,14.52,0.9800000000000004,-0.8499999999999996,13.934,14.52,0.7599999999999998,-0.6699999999999999,707706,904965,468185,468185
2019-03-10,14.054,14.25,0.3800000000000008,0.370000000000001,14.26,14.41,0.35999999999999943,0.35999999999999943,13.978,14.13,0.3100000000000005,0.3100000000000005,14.114,14.32,0.4900000000000002,0.4900000000000002,860889,1629012,1037068,-25212
2019-03-17,14.43,14.85,0.9000000000000004,-0.9000000000000004,14.77,15.05,0.5600000000000005,-0.22000000000000064,14.198,14.43,0.6500000000000004,-0.6500000000000004,14.352,14.62,0.5800000000000001,-0.47999999999999865,786332,1481769,1023789,738702
2019-03-24,14.102,14.24,0.2699999999999996,-0.0600000000000005,14.198,14.33,0.2599999999999998,-0.05000000000000071,13.88,14.01,0.27999999999999936,0.08999999999999986,14.036,14.13,0.21000000000000085,0.02000000000000135,524073,771796,482804,-280064
2019-03-31,14.225999999999999,14.43,0.33000000000000007,0.2699999999999996,14.386000000000001,14.68,0.5199999999999996,0.3200000000000003,14.116,14.29,0.3699999999999992,0.3699999999999992,14.254,14.51,0.4900000000000002,0.46000000000000085,547456,761664,392530,350919
2019-04-07,14.492,14.64,0.25,-0.019999999999999574,14.692,14.75,0.11999999999999922,-0.019999999999999574,14.352,14.4,0.120000000000001,-0.07000000000000028,14.492,14.59,0.1999999999999993,0.13000000000000078,534917,674719,280057,47163
2019-04-14,13.815000000000001,14.71,1.620000000000001,-1.1300000000000008,14.015,14.73,1.0600000000000005,-1.0,13.2775,13.76,0.7999999999999989,-0.379999999999999,13.5275,13.8,0.6699999999999999,-0.20000000000000107,849040,1660041,1273994,-236957
2019-04-21,14.044,14.56,0.9400000000000013,0.9400000000000013,14.379999999999999,14.73,0.6500000000000004,0.6500000000000004,13.974,14.44,0.8200000000000003,0.8200000000000003,14.248,14.58,0.7200000000000006,0.7000000000000011,399965,583292,250942,243447
2019-04-28,14.396,14.65,0.5099999999999998,-0.41999999999999993,14.614,14.93,0.5600000000000005,0.27999999999999936,14.13,14.23,0.2400000000000002,0.05000000000000071,14.452,14.9,0.6600000000000001,0.5300000000000011,778009,1057572,504162,46126
2019-05-05,14.6,14.81,0.40000000000000036,-0.35999999999999943,14.808,14.95,0.3199999999999985,-0.29999999999999893,14.436,14.58,0.23000000000000043,-0.23000000000000043,14.654,14.82,0.34999999999999964,-0.1999999999999993,711752,818201,371858,-63038
2019-05-12,14.554,14.75,0.35999999999999943,0.09999999999999964,14.844,15.22,0.5500000000000007,0.2900000000000009,14.47,14.68,0.33999999999999986,0.030000000000001137,14.634,14.94,0.4900000000000002,0.4299999999999997,410286,708359,427016,52068
2019-05-19,14.93,15.06,0.370000000000001,-0.33000000000000007,15.04,15.21,0.41000000000000014,-0.3999999999999986,14.765,15.01,0.47000000000000064,-0.47000000000000064,14.8925,15.18,0.5399999999999991,-0.5099999999999998,371759,522081,223801,32408
2019-05-26,14.426,14.67,0.6199999999999992,-0.6199999999999992,14.65,14.84,0.4299999999999997,-0.25,14.242,14.53,0.6199999999999992,-0.47999999999999865,14.472,14.67,0.6199999999999992,-0.10999999999999943,549760,661018,196274,47756
2019-06-02,14.94,15.19,0.4499999999999993,0.33999999999999986,15.197999999999999,15.29,0.34999999999999964,0.08999999999999986,14.792,15.08,0.4499999999999993,0.33999999999999986,14.978,15.17,0.4399999999999995,-0.02999999999999936,357576,536026,257576,-257576
2019-06-09,15.106,15.33,0.4299999999999997,0.040000000000000924,15.232,15.4,0.41000000000000014,0.11000000000000121,14.934,15.2,0.48999999999999844,0.3999999999999986,15.098,15.25,0.40000000000000036,0.25,377512,499680,301588,-102845
2019-06-16,15.376,15.51,0.25,0.25,15.582,15.66,0.16999999999999993,-0.08999999999999986,15.246,15.43,0.27999999999999936,0.23000000000000043,15.438,15.52,0.1899999999999995,0.16999999999999993,410144,769019,525475,38843
2019-06-23,15.634,15.96,0.47000000000000064,0.46000000000000085,15.806000000000001,15.96,0.3800000000000008,0.15000000000000036,15.39,15.63,0.47000000000000064,-0.09000000000000163,15.581999999999999,15.87,0.5099999999999998,-0.20000000000000107,633665,1379826,1018748,231578
2019-06-30,15.525,15.6,0.23000000000000043,0.23000000000000043,15.66,15.73,0.11000000000000121,-0.02000000000000135,15.370000000000001,15.54,0.379999999999999,0.2400000000000002,15.594999999999999,15.61,0.02999999999999936,-0.019999999999999574,258168,408552,284531,-101483
2019-07-07,15.562,15.69,0.1999999999999993,0.1999999999999993,15.732,15.87,0.27999999999999936,0.16000000000000014,15.386,15.54,0.3299999999999983,0.3299999999999983,15.548,15.71,0.28000000000000114,0.1899999999999995,217765,240222,48698,8283
2019-07-14,15.672,16.16,0.7100000000000009,0.5899999999999999,15.91,16.25,0.6099999999999994,0.5600000000000005,15.53,15.81,0.46000000000000085,0.3200000000000003,15.742,16.1,0.6100000000000012,0.4499999999999993,430294,757554,538242,286315
2019-07-21,16.474,16.76,0.8100000000000023,0.7600000000000016,16.758,16.95,0.6600000000000001,0.6000000000000014,16.279999999999998,16.54,0.6799999999999997,0.6099999999999994,16.598,16.76,0.4800000000000004,0.4800000000000004,807441,1851499,1441541,1441541
2019-07-28,16.342,16.91,1.4900000000000002,-1.08,16.712,17.39,1.6500000000000004,-1.290000000000001,15.912,16.68,1.7400000000000002,-1.0800000000000018,16.288,16.77,1.129999999999999,-1.129999999999999,1168388,1636947,786873,-479793
2019-08-04,15.922,16.28,0.6700000000000017,0.25,16.13,16.39,0.5700000000000003,0.11999999999999922,15.752,16.08,0.629999999999999,0.26000000000000156,16.004,16.35,0.5800000000000018,0.040000000000000924,484093,695261,454715,-454715
2019-08-11,15.959999999999999,16.27,0.46999999999999886,0.46999999999999886,16.144,16.36,0.3699999999999992,0.21999999999999886,15.834,15.99,0.3100000000000005,0.1899999999999995,15.988,16.1,0.2500000000000018,-0.07000000000000028,387321,523099,260620,260620
2019-08-18,16.01,16.17,0.28000000000000114,-0.10999999999999943,16.09,16.17,0.15000000000000213,0.010000000000001563,15.82,15.93,0.23000000000000043,0.0600000000000005,15.944,16.11,0.3699999999999992,0.08000000000000007,396681,534410,255760,-114509
2019-08-25,15.965,16.24,0.759999999999998,0.14999999999999858,16.18,16.32,0.28999999999999915,0.23000000000000043,15.7575,15.98,0.5,0.39000000000000057,15.9725,16.22,0.6199999999999992,0.6199999999999992,465428,670247,372206,-312365
2019-09-01,16.434,16.77,0.6600000000000001,0.6600000000000001,16.704,17.35,1.110000000000003,1.110000000000003,16.272,16.75,0.8200000000000003,0.8200000000000003,16.573999999999998,17.34,1.3200000000000003,1.3200000000000003,330315,393485,127254,-47664
2019-09-08,17.1,17.29,0.4499999999999993,-0.4499999999999993,17.242,17.44,0.4400000000000013,-0.39000000000000057,16.834,16.95,0.21000000000000085,-0.1999999999999993,17.036,17.17,0.21000000000000085,-0.08000000000000185,414228,630382,339868,-339868
2019-09-15,17.036,17.3,0.35999999999999943,-0.35999999999999943,17.152,17.5,0.46999999999999886,-0.46999999999999886,16.784,16.88,0.16999999999999815,0.03999999999999915,16.968,17.06,0.16999999999999815,-0.14999999999999858,496267,1032400,700514,-25928
2019-09-22,16.742,16.95,0.48999999999999844,-0.48999999999999844,16.9,17.0,0.21999999999999886,-0.21999999999999886,16.512,16.61,0.17999999999999972,-0.14999999999999858,16.652,16.92,0.45000000000000284,-0.129999999999999,369294,453345,180317,53430
2019-09-29,16.134,16.63,0.6899999999999995,-0.6399999999999988,16.322,16.89,0.8100000000000023,-0.6799999999999997,15.916,16.13,0.3899999999999988,-0.1899999999999995,16.064,16.24,0.34999999999999787,-0.1999999999999993,305186,411636,202558,-107637
2019-10-06,16.18,16.49,0.509999999999998,0.4999999999999982,16.352,16.82,0.8099999999999987,0.5999999999999979,16.026,16.3,0.6000000000000014,0.5199999999999996,16.164,16.59,0.7899999999999991,0.5399999999999991,292487,380490,170437,-114210
2019-10-13,16.706,17.0,0.5199999999999996,0.5199999999999996,16.970000000000002,17.32,0.5700000000000003,0.5599999999999987,16.614,16.9,0.46999999999999886,0.46999999999999886,16.844,17.14,0.6099999999999994,0.6099999999999994,410399,513071,186007,118908
2019-10-20,17.422,17.57,0.4499999999999993,0.4499999999999993,17.66,17.98,0.46000000000000085,0.46000000000000085,17.252,17.57,0.4800000000000004,0.4800000000000004,17.506,17.7,0.2699999999999996,0.259999999999998,523988,930999,683070,583150
2019-10-27,18.202,19.26,1.5500000000000007,1.5500000000000007,18.776,19.85,1.8500000000000014,1.6799999999999997,18.09,19.14,1.5800000000000018,1.490000000000002,18.536,19.64,1.8200000000000003,1.8200000000000003,819249,1135507,677402,599207
2019-11-03,19.876,20.02,0.259999999999998,0.03999999999999915,20.042,20.12,0.120000000000001,0.05000000000000071,19.7,19.85,0.3100000000000023,0.19000000000000128,19.886,19.96,0.15000000000000213,-0.019999999999999574,730277,1012270,541891,-41569
2019-11-10,20.01,20.48,0.7199999999999989,0.6600000000000001,20.346,21.16,1.1700000000000017,1.0899999999999999,19.934,20.48,0.7899999999999991,0.740000000000002,20.3,21.14,1.1700000000000017,1.1600000000000001,745114,1238798,844509,449807
2019-11-17,21.374,21.71,0.490000000000002,0.490000000000002,21.73,22.5,1.0899999999999999,0.9699999999999989,21.228,21.5,0.41000000000000014,0.41000000000000014,21.584,22.49,1.2799999999999976,1.139999999999997,863181,1076127,375362,302092
2019-11-24,22.3625,22.56,0.34999999999999787,-0.34999999999999787,22.46,22.6,0.3200000000000003,-0.2799999999999976,21.9575,22.08,0.259999999999998,-0.05000000000000071,22.127499999999998,22.4,0.4299999999999997,-0.060000000000002274,715526,1027861,595945,269090
2019-12-01,22.548,23.08,1.2699999999999996,1.1600000000000001,22.894,23.5,1.1499999999999986,0.7299999999999969,22.414,22.94,1.2900000000000027,1.1000000000000014,22.65,22.98,0.8099999999999987,0.7299999999999969,950395,1223037,731029,279034
2019-12-08,22.812,22.93,0.23000000000000043,0.0799999999999983,22.964,23.03,0.22000000000000242,0.030000000000001137,22.642,22.8,0.3500000000000014,0.07000000000000028,22.78,22.94,0.2699999999999996,-0.23000000000000043,530508,657927,263770,122632
2019-12-15,22.744,22.97,0.3200000000000003,0.020000000000003126,22.87,23.01,0.28000000000000114,0.10000000000000142,22.506,22.7,0.2699999999999996,-0.05999999999999872,22.706,22.88,0.35999999999999943,0.1999999999999993,887140,2289940,1867839,113812
2019-12-22,23.0825,23.18,0.259999999999998,0.18999999999999773,23.2325,23.36,0.1999999999999993,0.07000000000000028,22.94,23.07,0.2699999999999996,0.129999999999999,23.0975,23.14,0.08000000000000185,-0.019999999999999574,418479,662962,363459,297556
2019-12-29,23.099999999999998,23.38,0.5,-0.16000000000000014,23.436666666666667,23.5,0.14000000000000057,-0.08999999999999986,22.883333333333333,23.04,0.259999999999998,-0.21000000000000085,23.28,23.34,0.16000000000000014,-0.019999999999999574,780370,868064,185413,185413
