Date,OPTT_Open_average,OPTT_Open_max,OPTT_Open_volatility,OPTT_Open_change,OPTT_High_average,OPTT_High_max,OPTT_High_volatility,OPTT_High_change,OPTT_Low_average,OPTT_Low_max,OPTT_Low_volatility,OPTT_Low_change,OPTT_Close_average,OPTT_Close_max,OPTT_Close_volatility,OPTT_Close_change,OPTT_Volume_average,OPTT_Volume_max,OPTT_Volume_volatility,OPTT_Volume_change
2018-02-18,22.48,23.0,0.8000000000000007,-0.8000000000000007,22.6984,23.0,0.4880000000000031,-0.3999999999999986,21.88,22.2,0.5999999999999979,-0.5999999999999979,22.16,22.4,0.3999999999999986,-0.3999999999999986,18792,26639,16055,16055
2018-02-25,22.64,23.2,0.8000000000000007,0.8000000000000007,23.2296,24.0,1.4200000000000017,0.6119999999999983,22.16,22.6,0.6000000000000014,0.40000000000000213,22.84,23.4,1.0,0.5999999999999979,33002,64469,51152,-28415
2018-03-04,23.12,23.8,1.1999999999999993,0.1999999999999993,23.56,24.0,1.0,0.0,22.4396,23.0,1.0,0.6000000000000014,22.84,23.6,1.2000000000000028,0.8000000000000007,28432,37030,17413,-11114
2018-03-11,24.32,27.0,3.8000000000000007,3.8000000000000007,25.2936,30.4,6.799999999999997,6.799999999999997,23.0,23.2,0.3999999999999986,0.0,23.48,24.2,1.0,-0.40000000000000213,103948,384628,372852,372852
2018-03-18,22.76,23.2,0.8000000000000007,-0.8000000000000007,23.104,24.3,1.9000000000000021,-1.9000000000000021,22.119999999999997,22.4,1.1999999999999993,-1.1999999999999993,22.32,22.8,1.4000000000000021,-1.4000000000000021,40247,79327,59444,-39879
2018-03-25,21.605,21.82,0.4200000000000017,0.0,21.8055,22.0,0.39800000000000324,0.39800000000000324,21.255,21.42,0.22000000000000242,0.22000000000000242,21.5,21.8,0.6000000000000014,0.6000000000000014,14651,20605,10473,-9236
2018-04-01,21.919999999999998,22.4,1.0,0.5999999999999979,22.3336,23.0,1.2019999999999982,0.8000000000000007,21.64,22.0,0.8000000000000007,0.1999999999999993,22.016000000000002,22.98,1.379999999999999,1.1799999999999997,19081,33901,27951,23687
2018-04-08,22.92,23.6,1.6000000000000014,-1.0,23.64,24.8,2.6000000000000014,-1.6000000000000014,22.4,23.4,2.1999999999999993,-1.1999999999999993,22.98,23.7,1.8999999999999986,-1.5999999999999979,34793,50528,39547,-12299
2018-04-15,22.0,22.4,0.5999999999999979,0.5999999999999979,22.2668,22.4,0.21999999999999886,0.1999999999999993,21.68,21.8,0.1999999999999993,0.0,21.924,22.0,0.17999999999999972,0.10000000000000142,11740,15330,7858,-984
2018-04-22,22.04,22.4,0.5999999999999979,0.3999999999999986,22.44,23.0,1.1999999999999993,1.0,21.584,21.82,0.620000000000001,0.21999999999999886,21.98,22.4,0.7999999999999972,0.3000000000000007,19718,33041,23678,13914
2018-04-29,22.560000000000002,22.8,0.6000000000000014,0.6000000000000014,22.8012,23.0,0.3999999999999986,0.20800000000000196,22.2,22.6,0.8000000000000007,0.8000000000000007,22.6,22.8,0.6000000000000014,0.1999999999999993,15255,28073,19976,1445
2018-05-06,22.36,22.8,0.6000000000000014,-0.6000000000000014,22.84,23.6,1.2000000000000028,0.6000000000000014,22.1,22.3,0.3000000000000007,-0.10000000000000142,22.364,22.8,0.8000000000000007,0.40000000000000213,16211,31554,23140,14567
2018-05-13,23.04,23.6,1.0,0.1999999999999993,23.48,24.0,1.0,-0.8000000000000007,22.6,23.2,1.0,-0.20000000000000284,22.984,23.7,1.2799999999999976,-1.2799999999999976,16752,21011,8900,-8900
2018-05-20,22.85,23.2,0.5999999999999979,0.1999999999999993,23.0,23.2,0.3999999999999986,-0.1999999999999993,22.5,22.6,0.20000000000000284,0.0,22.700499999999998,22.802,0.402000000000001,-0.40000000000000213,7623,11575,7207,-5538
2018-05-27,22.52,22.8,0.40000000000000213,0.0,23.076,23.6,1.0,0.6000000000000014,22.36,22.8,0.6000000000000014,-0.1999999999999993,22.759999999999998,23.2,0.8000000000000007,0.1999999999999993,13975,23435,14035,12113
2018-06-03,22.8,23.6,1.0,0.0,23.240000000000002,23.8,1.0,-1.0,22.4,22.6,0.40000000000000213,-0.40000000000000213,22.64,23.2,1.0,-0.5999999999999979,18831,29126,20774,4396
2018-06-10,22.04,22.2,0.1999999999999993,-0.1999999999999993,22.2804,22.6,0.5980000000000025,-0.40000000000000213,21.884,22.0,0.1999999999999993,-0.17999999999999972,21.92,22.0,0.1999999999999993,0.0,12531,22384,17575,-9566
2018-06-17,21.919999999999998,22.2,1.0,-1.0,22.316,23.0,1.6000000000000014,-1.2000000000000028,21.0,22.0,3.0,-2.8000000000000007,21.5004,22.4,2.3999999999999986,-2.0,38429,61872,42580,42354
2018-06-24,19.2752,21.8,4.600000000000001,-4.600000000000001,19.5112,22.0,4.239999999999998,-4.239999999999998,17.2424,19.0,3.3900000000000006,-2.3979999999999997,18.0,20.2,3.3979999999999997,-3.3979999999999997,38484,65503,53399,-23532
2018-07-01,17.3,18.0,1.1999999999999993,1.1999999999999993,17.8495,18.602,1.404,1.404,16.961,17.6,1.2000000000000028,0.9559999999999995,17.706,18.202,1.1500000000000021,1.1500000000000021,10410,14612,9943,9943
2018-07-08,17.892,18.454,0.8539999999999992,-0.8480000000000025,18.2776,18.794,0.9980000000000011,-0.9980000000000011,16.742,17.2,2.1999999999999993,-2.1999999999999993,17.1908,17.66,1.774000000000001,-1.7140000000000022,16674,46807,39657,31991
2018-07-15,16.1612,16.646,1.2460000000000004,0.5999999999999996,16.66,17.0,0.6999999999999993,-0.6999999999999993,15.8182,16.4,1.3999999999999986,1.0,16.36,16.6,0.5960000000000001,-0.49199999999999733,11094,24908,18778,-18778
2018-07-22,15.3416,16.5,2.0999999999999996,-1.3000000000000007,15.649,16.5,1.3019999999999996,-1.3000000000000007,14.1196,14.42,1.1759999999999984,-1.1579999999999995,14.7888,15.097999999999999,1.2599999999999998,-1.1620000000000008,12897,25824,19519,-7050
2018-07-29,14.016,15.08,1.8800000000000008,-0.20000000000000107,14.564,15.08,1.0999999999999996,-0.9800000000000004,13.5496,13.802,0.6020000000000003,-0.20000000000000107,14.1564,14.8,1.0,-0.8200000000000003,7071,14707,11850,-9374
2018-08-05,13.9104,14.2,0.6999999999999993,-0.5,14.118,14.2,0.1999999999999993,0.0,13.42,13.5,0.09999999999999964,0.0,13.7172,14.0,0.5179999999999989,0.3219999999999992,5665,7767,3911,-790
2018-08-12,14.749600000000001,15.58,1.7799999999999994,1.7799999999999994,15.5428,16.0,1.1999999999999993,0.20199999999999996,14.0004,14.4,0.8000000000000007,0.8000000000000007,14.5572,15.2,1.0,0.4800000000000004,34226,87022,80254,-64531
2018-08-19,14.3412,14.8,0.7560000000000002,-0.6000000000000014,14.7404,14.98,0.554000000000002,0.09799999999999898,13.9692,14.136,0.3359999999999985,0.12599999999999945,14.1448,14.4,0.5999999999999996,0.3000000000000007,7133,9742,7040,1329
2018-08-26,14.785,15.2,1.0,0.8000000000000007,15.11,15.3,0.5600000000000005,0.4599999999999991,14.3255,14.402000000000001,0.20200000000000173,0.20000000000000107,14.7545,15.196,0.6959999999999997,0.32200000000000095,9050,20538,15968,880
2018-09-02,14.764,15.18,0.7400000000000002,-0.40000000000000036,15.068,15.2,0.3999999999999986,-0.1999999999999993,14.4528,14.844000000000001,0.6240000000000006,-0.6240000000000006,14.5992,15.0,0.5999999999999996,-0.5999999999999996,5108,8816,5863,-3863
2018-09-09,12.7684,15.12,4.52,-4.52,13.0364,15.18,3.879999999999999,-3.879999999999999,11.16,14.2,5.0,-5.0,11.4524,14.6,5.398,-5.398,19674,32026,24459,18827
2018-09-16,12.2152,14.036,4.836,4.200000000000001,13.556000000000001,14.4,2.0,-0.379999999999999,11.64,12.8,3.6000000000000014,3.6000000000000014,13.0416,13.44,1.4379999999999988,-0.4399999999999995,22465,61582,56008,-56008
2018-09-23,14.35,15.2,1.799999999999999,0.5999999999999996,14.9628,15.6,1.1999999999999993,-0.5340000000000007,13.5092,14.446,2.4459999999999997,0.29999999999999893,14.4976,15.2,1.4440000000000008,-1.388,16871,24195,18350,-11873
2018-09-30,13.7568,14.4,1.0220000000000002,0.5940000000000012,14.1964,14.98,1.58,0.597999999999999,12.8804,13.8,1.4000000000000004,1.4000000000000004,13.4388,14.284,1.8640000000000008,1.8640000000000008,13364,30501,22269,-2272
2018-10-07,13.668,14.94,2.139999999999999,-0.8000000000000007,13.926,15.08,2.2699999999999996,-1.8800000000000008,12.644400000000001,14.0,2.1999999999999993,-2.1999999999999993,13.072000000000001,14.8,2.8000000000000007,-2.8000000000000007,16335,28055,20530,-706
2018-10-14,11.440000000000001,12.414000000000001,2.014000000000001,-1.0140000000000011,11.806,12.6,1.3420000000000005,-0.6120000000000001,10.8804,11.4,1.0,-0.3979999999999997,11.036200000000001,11.8,1.4000000000000004,-0.798,10550,22075,17363,13472
2018-10-21,10.3484,10.802,0.782,-0.49600000000000044,10.9592,11.4,0.8000000000000007,-0.10400000000000098,9.8456,10.2,0.7979999999999983,-0.5939999999999994,10.2544,10.76,1.3579999999999988,0.3559999999999981,8256,10741,5368,-5368
2018-10-28,10.243599999999999,11.2,1.5920000000000005,0.7999999999999989,10.6752,11.2,0.8040000000000003,0.7999999999999989,9.7796,10.258,0.6559999999999988,0.43799999999999883,10.2716,10.6,0.597999999999999,0.5379999999999985,4870,7352,3649,-285
2018-11-04,10.9344,11.776,1.5760000000000005,0.895999999999999,11.5752,11.8,0.6000000000000014,0.5,10.618,11.09,0.8900000000000006,0.8900000000000006,11.2596,11.597999999999999,0.8079999999999998,0.3500000000000014,6549,11393,7869,-856
2018-11-11,10.592,11.14,0.9079999999999995,-0.9079999999999995,11.276,11.6,0.8200000000000003,-0.8200000000000003,10.2004,10.5,0.8000000000000007,-0.8000000000000007,10.4404,10.84,1.0399999999999991,-0.702,7934,12082,7527,3848
2018-11-18,9.9815,10.29,0.6899999999999995,0.0,10.094999999999999,10.29,0.3899999999999988,0.0,9.14,9.4,0.7000000000000011,-0.5,9.4275,9.8,0.8800000000000008,-0.7880000000000003,10909,22308,18929,11055
2018-11-25,8.9292,9.366,0.9260000000000002,-0.12599999999999945,9.2744,9.834,1.1280000000000001,-0.4339999999999993,8.120800000000001,8.6,0.8999999999999995,-0.8999999999999995,8.4562,8.8,0.8000000000000007,-0.6389999999999993,10289,20917,16988,16988
2018-12-02,8.6745,9.0,0.702,0.5020000000000007,8.9845,9.36,0.7599999999999998,0.7599999999999998,7.85,8.0,0.40000000000000036,0.20000000000000018,8.2215,8.6,0.7979999999999992,-0.7979999999999992,9620,17644,11969,2141
2018-12-09,7.856,8.72,2.160000000000001,0.0,8.398,9.1,1.0999999999999996,0.16999999999999993,6.5032,6.997999999999999,1.3979999999999997,1.0,7.2816,8.19,1.7899999999999991,0.2999999999999998,22432,38087,27178,-27178
2018-12-16,6.4172,6.7,0.7139999999999995,-0.10000000000000053,7.1308,8.0,1.2000000000000002,-0.1739999999999995,5.9928,6.26,0.45999999999999996,0.05999999999999961,6.402,6.8,0.6320000000000006,-0.05800000000000072,18835,54381,49545,-6944
2018-12-23,6.7335,7.2,0.8500000000000005,0.20200000000000085,7.085,7.2,0.20000000000000018,-0.13999999999999968,6.3655,6.442,0.22200000000000042,0.1800000000000006,6.6425,6.8020000000000005,0.29400000000000137,0.20200000000000085,10635,12098,4145,-3725
2018-12-30,7.6565,8.116,1.0359999999999996,0.4900000000000002,7.9325,8.116,0.3819999999999997,0.2859999999999996,7.03275,7.57,0.899,0.899,7.5155,7.6,0.29000000000000004,0.2600000000000007,12046,17276,7821,-7330
2019-01-06,7.8384,8.022,0.45199999999999996,0.4299999999999997,8.2992,8.5,0.5,-0.5,7.3852,7.6,0.47799999999999887,0.2779999999999996,7.6428,7.922000000000001,0.46200000000000063,-0.17999999999999972,11790,24725,17679,-16799
2019-01-13,7.0335,8.0,1.4660000000000002,-1.0,7.3325,8.0,1.0,-0.7999999999999998,6.500500000000001,6.602,0.20199999999999996,0.10200000000000031,6.725,6.996,0.4120000000000008,0.4120000000000008,9331,11647,5422,-3630
2019-01-20,6.594,7.14,0.96,-0.96,6.7716,7.438,1.2379999999999995,-1.2379999999999995,6.1024,6.58,0.7800000000000002,-0.7800000000000002,6.1418,6.58,0.7599999999999998,-0.7599999999999998,15553,23995,16277,16277
2019-01-27,6.1684,6.68,0.8599999999999994,0.0,6.4004,7.0,1.04,0.5599999999999996,5.866,5.978,0.17799999999999994,-0.002000000000000668,6.0988,6.4,0.5800000000000001,0.4039999999999999,21560,40903,35058,9404
2019-02-03,6.5168,6.6,0.39999999999999947,-0.007999999999999119,6.798,6.84,0.08999999999999986,-0.04999999999999982,6.21,6.28,0.1800000000000006,-0.006000000000000227,6.3346,6.462999999999999,0.2209999999999983,0.14199999999999857,9365,22643,18570,-18570
2019-02-10,6.462,7.2,1.3960000000000008,-1.3960000000000008,6.6215,7.436,1.2359999999999998,-1.2359999999999998,5.9655000000000005,6.2,0.4400000000000004,-0.4400000000000004,6.018000000000001,6.2,0.3979999999999997,-0.24799999999999933,49771,104456,83954,-79214
2019-02-17,6.1224,6.2,0.20000000000000018,-0.04800000000000004,6.198,6.33,0.27000000000000046,-0.1299999999999999,5.8164,5.88,0.08000000000000007,0.0779999999999994,5.9224,6.06,0.2599999999999998,-0.08799999999999919,19496,28755,16417,-12312
2019-02-24,6.3252,6.5520000000000005,0.378000000000001,0.3520000000000003,6.5236,6.898,0.6779999999999999,0.5800000000000001,5.9408,6.002000000000001,0.20000000000000018,0.1979999999999995,6.1056,6.297999999999999,0.41799999999999926,0.13999999999999968,25321,45088,33558,25836
2019-03-03,5.8656,6.257999999999999,0.6579999999999995,-0.40000000000000036,6.091399999999999,6.3,0.5,0.09100000000000019,5.5524000000000004,5.86,0.5800000000000001,-0.2600000000000007,5.7516,6.2,0.8040000000000003,0.2400000000000002,44688,137326,122782,122782
2019-03-10,5.912,7.5,2.51,-2.51,6.4186,9.416,4.316000000000001,-4.316000000000001,5.116,6.51,2.01,-2.01,5.48,7.0,2.1399999999999997,-1.9699999999999998,447545,1527342,1448123,-1448123
2019-03-17,4.638,5.0,0.6500000000000004,-0.6500000000000004,4.852,5.1,0.6999999999999993,-0.6799999999999997,4.3164,4.542,0.5419999999999998,-0.5300000000000002,4.508,4.69,0.47000000000000064,-0.3600000000000003,123882,194922,112336,-4358
2019-03-24,4.54,4.78,0.5600000000000005,0.20000000000000018,4.877,5.33,0.6799999999999997,0.07500000000000018,4.3427999999999995,4.45,0.23600000000000065,0.16600000000000037,4.624,4.82,0.41999999999999993,0.08000000000000007,139050,292778,256890,-29208
2019-03-31,4.548,8.61,5.609999999999999,-1.71,6.2139999999999995,16.2,13.049999999999999,-2.0400000000000005,4.1942,7.56,4.709,-1.7489999999999992,4.396,7.76,4.779999999999999,-2.02,7136036,24558122,24471261,1305129
2019-04-07,2.874,2.99,0.2400000000000002,-0.11000000000000032,3.004,3.1,0.20000000000000018,-0.1499999999999999,2.768,2.82,0.09999999999999964,-0.06000000000000005,2.844,2.94,0.16999999999999993,-0.16999999999999993,1237135,2200833,1493752,-716404
2019-04-14,2.6275,2.75,0.20999999999999996,-0.20999999999999996,2.731,2.7910000000000004,0.10400000000000054,-0.06200000000000072,2.5349999999999997,2.57,0.06000000000000005,-0.06000000000000005,2.6,2.64,0.10000000000000009,0.040000000000000036,524513,757349,391394,-332112
2019-04-21,2.682,2.85,0.26000000000000023,0.13000000000000034,2.805,2.93,0.27,0.19499999999999984,2.576,2.72,0.27,0.10000000000000009,2.716,2.86,0.31999999999999984,0.25,485627,1016648,799708,-22392
2019-04-28,2.672,2.75,0.2200000000000002,-0.2200000000000002,2.773,2.99,0.38500000000000023,-0.38500000000000023,2.5728,2.7,0.25,-0.25,2.648,2.78,0.21999999999999975,-0.20999999999999996,473074,1197099,951136,-908463
2019-05-05,2.5140000000000002,2.71,0.33999999999999986,0.1499999999999999,2.6112,2.84,0.44999999999999973,0.21999999999999975,2.354,2.46,0.2799999999999998,-0.040000000000000036,2.424,2.56,0.33999999999999986,0.050000000000000266,2538878,11047461,10844700,10844700
2019-05-12,2.53,2.66,0.20000000000000018,-0.020000000000000018,2.642,2.79,0.33000000000000007,-0.2400000000000002,2.368,2.48,0.23999999999999977,-0.06999999999999984,2.528,2.74,0.41000000000000014,-0.2799999999999998,588200,1094555,865688,-832227
2019-05-19,2.145,2.26,0.23999999999999977,-0.23999999999999977,2.2125,2.33,0.22999999999999998,-0.22999999999999998,2.06075,2.18,0.2250000000000001,-0.2250000000000001,2.09,2.23,0.27,-0.27,295613,367666,203914,-203914
2019-05-26,1.996,2.23,0.3599999999999999,0.29000000000000004,2.1548,2.37,0.40600000000000014,0.3600000000000003,1.8898000000000001,2.16,0.401,0.2500000000000002,2.052,2.25,0.3700000000000001,0.3400000000000001,560635,1265539,1155108,346457
2019-06-02,2.12,2.22,0.20000000000000018,-0.0900000000000003,2.1877999999999997,2.259,0.14900000000000002,-0.129,2.024,2.09,0.1299999999999999,-0.050000000000000266,2.088,2.13,0.10000000000000009,0.0,236092,420706,265812,-101580
2019-06-09,2.052,2.12,0.1200000000000001,-0.1200000000000001,2.0788,2.13,0.10000000000000009,-0.10000000000000009,1.956,2.02,0.16999999999999993,-0.09000000000000008,2.012,2.07,0.10999999999999988,-0.10999999999999988,166912,399186,298495,-10482
2019-06-16,2.1,2.5,0.52,0.020000000000000018,2.17,2.58,0.5500000000000003,-0.010000000000000231,1.9445999999999999,2.02,0.19999999999999996,-0.12099999999999977,2.04,2.12,0.16000000000000014,-0.08000000000000007,870926,3360593,3244296,143535
2019-06-23,1.922,1.96,0.08000000000000007,0.020000000000000018,1.949,1.975,0.05500000000000016,0.015000000000000124,1.861,1.895,0.07499999999999996,0.009999999999999787,1.91,1.93,0.040000000000000036,-0.030000000000000027,111352,160848,94189,-53571
2019-06-30,1.885,1.93,0.07999999999999985,0.030000000000000027,1.95,1.97,0.030000000000000027,0.010000000000000009,1.8522500000000002,1.879,0.04899999999999993,0.028999999999999915,1.8900000000000001,1.92,0.05999999999999983,0.05999999999999983,68125,105794,66410,-4235
2019-07-07,2.026,2.11,0.18999999999999995,0.16000000000000014,2.118,2.19,0.10999999999999988,0.0,1.961,2.02,0.1499999999999999,0.1299999999999999,2.036,2.12,0.20000000000000018,0.14000000000000012,317536,767723,686087,-358878
2019-07-14,1.988,2.06,0.13000000000000012,-0.08000000000000007,2.02,2.06,0.07000000000000006,-0.010000000000000231,1.92,1.95,0.07000000000000006,-0.07000000000000006,1.962,1.97,0.020000000000000018,0.020000000000000018,90931,137302,97026,1780
2019-07-21,1.726,1.89,0.21999999999999997,-0.20999999999999996,1.7846,1.96,0.23699999999999988,-0.21999999999999997,1.6466,1.683,0.06299999999999994,-0.05300000000000016,1.688,1.71,0.06000000000000005,-0.06000000000000005,116760,275035,229902,-229902
2019-07-28,1.652,1.77,0.17999999999999994,-0.05999999999999983,1.7,1.77,0.17999999999999994,-0.16999999999999993,1.5839999999999999,1.65,0.19999999999999996,-0.19999999999999996,1.6159999999999999,1.76,0.27,-0.27,68613,145869,112952,106150
2019-08-04,1.452,1.5,0.1200000000000001,-0.050000000000000044,1.48,1.51,0.06000000000000005,-0.020000000000000018,1.39,1.43,0.06999999999999984,0.050000000000000044,1.444,1.48,0.10999999999999988,0.030000000000000027,99898,176746,133011,-131810
2019-08-11,1.442,1.51,0.1100000000000001,-0.08000000000000007,1.5144,1.545,0.08499999999999996,0.0,1.416,1.48,0.10000000000000009,-0.08000000000000007,1.45,1.54,0.16000000000000014,-0.050000000000000044,55918,94750,70703,63063
2019-08-18,1.788,2.34,0.8399999999999999,0.28,1.8699999999999999,2.34,0.6399999999999999,0.14000000000000012,1.606,1.79,0.32000000000000006,0.20999999999999996,1.742,1.93,0.31999999999999984,0.20000000000000018,2125640,9316150,9196033,220588
2019-08-25,1.7025000000000001,1.83,0.22999999999999998,-0.17000000000000015,1.7295,1.84,0.18000000000000016,-0.1519999999999999,1.605,1.7,0.1299999999999999,-0.1299999999999999,1.6575,1.73,0.11999999999999988,-0.08000000000000007,179413,306945,225798,-146601
2019-09-01,1.632,1.72,0.1399999999999999,0.09000000000000008,1.672,1.74,0.1399999999999999,0.1100000000000001,1.578,1.65,0.11999999999999988,0.07999999999999985,1.642,1.73,0.15999999999999992,0.10999999999999988,110268,155808,70817,-1151
2019-09-08,1.788,2.1,0.42000000000000015,0.42000000000000015,1.878,2.15,0.42999999999999994,0.42999999999999994,1.732,1.94,0.29000000000000004,0.29000000000000004,1.8159999999999998,2.03,0.33999999999999986,0.33999999999999986,349138,995213,959224,924847
2019-09-15,2.052,2.29,0.40000000000000013,-0.40000000000000013,2.084,2.29,0.32000000000000006,-0.32000000000000006,1.906,2.0,0.1399999999999999,-0.1200000000000001,1.942,2.06,0.16000000000000014,-0.16000000000000014,585996,1512736,1317498,-1316584
2019-09-22,1.82,1.9,0.15999999999999992,-0.08999999999999986,1.8502,1.9,0.07999999999999985,-0.05999999999999983,1.738,1.78,0.08000000000000007,0.010000000000000009,1.788,1.82,0.06000000000000005,0.030000000000000027,105636,239699,186572,-160590
2019-09-29,1.704,1.78,0.1100000000000001,-0.1100000000000001,1.712,1.78,0.10000000000000009,-0.10000000000000009,1.646,1.71,0.08999999999999986,-0.07000000000000006,1.678,1.72,0.08000000000000007,-0.08000000000000007,42510,61030,47721,-47721
2019-10-06,1.638,1.67,0.06999999999999984,-0.010000000000000009,1.6623999999999999,1.7,0.05800000000000005,0.050000000000000044,1.5706,1.6,0.06000000000000005,0.050000000000000044,1.634,1.67,0.06999999999999984,0.029999999999999805,94179,134914,76651,-36436
2019-10-13,1.6039999999999999,1.68,0.15999999999999992,-0.11999999999999988,1.6614,1.84,0.29000000000000004,-0.12699999999999978,1.526,1.61,0.18000000000000016,-0.15000000000000013,1.576,1.67,0.16999999999999993,-0.1399999999999999,267798,821148,745879,42502
2019-10-20,1.516,1.65,0.19999999999999996,-0.08000000000000007,1.592,1.75,0.24,-0.030000000000000027,1.4484,1.48,0.08000000000000007,-0.06000000000000005,1.5,1.54,0.1100000000000001,-0.1100000000000001,388430,1517137,1470196,162749
2019-10-27,1.466,1.55,0.14000000000000012,0.14000000000000012,1.518,1.55,0.09000000000000008,0.020000000000000018,1.407,1.44,0.06000000000000005,0.040000000000000036,1.456,1.5,0.1100000000000001,0.010000000000000009,194848,253542,134532,-134532
2019-11-03,1.526,1.58,0.1100000000000001,0.1100000000000001,1.556,1.59,0.09000000000000008,0.050000000000000044,1.4582,1.48,0.06000000000000005,0.019000000000000128,1.4958,1.52,0.050999999999999934,0.020000000000000018,445837,869105,784466,266068
2019-11-10,1.352,1.53,0.49,-0.49,1.3760000000000001,1.54,0.43999999999999995,-0.42999999999999994,1.208,1.45,0.5,-0.48,1.2898,1.51,0.42999999999999994,-0.41999999999999993,801847,1723738,1332098,-369325
2019-11-17,1.034,1.06,0.050000000000000044,0.0,1.0634000000000001,1.09,0.05300000000000016,-0.010000000000000009,1.0022,1.03,0.07900000000000007,-0.010000000000000009,1.0278,1.06,0.07200000000000006,0.0009999999999998899,148766,210016,94119,14039
2019-11-24,1.03,1.05,0.030000000000000027,0.030000000000000027,1.1022500000000002,1.22,0.18099999999999983,-0.15999999999999992,0.988,1.01,0.06000000000000005,-0.010000000000000009,1.02875,1.06,0.04500000000000015,0.0,426910,545464,317138,-77254
2019-12-01,1.012,1.03,0.030000000000000027,0.010000000000000009,1.04,1.07,0.06000000000000005,-0.030000000000000027,0.9756,1.0,0.05900000000000005,-0.039000000000000035,1.0016,1.02,0.050000000000000044,-0.050000000000000044,257219,366580,199998,74334
2019-12-08,0.9198,1.0,0.12,-0.08700000000000008,0.9364,1.0,0.08999999999999997,-0.08700000000000008,0.826,0.87,0.13,0.050000000000000044,0.8836,0.905,0.050999999999999934,-0.04499999999999993,270865,524478,392576,-200738
2019-12-15,0.8156,0.848,0.06799999999999995,-0.04999999999999993,0.8344,0.856,0.04599999999999993,-0.04599999999999993,0.784,0.825,0.08499999999999996,-0.04999999999999993,0.7998000000000001,0.8270000000000001,0.04400000000000015,-0.04400000000000015,122004,163525,90560,75811
2019-12-22,0.8302499999999999,0.9209999999999999,0.16099999999999992,0.16099999999999992,0.89025,0.94,0.1499999999999999,0.1409999999999999,0.798,0.85,0.08999999999999997,0.08999999999999997,0.85075,0.8909999999999999,0.10299999999999998,0.08100000000000018,296500,465995,341262,84917
2019-12-29,0.8966666666666667,0.91,0.040000000000000036,0.040000000000000036,0.9066666666666667,0.91,0.010000000000000009,0.010000000000000009,0.8533333333333333,0.87,0.040000000000000036,-0.030000000000000027,0.8636666666666667,0.88,0.039000000000000035,-0.029000000000000026,154256,165009,21209,11049
