Date,ALBKY_Open_average,ALBKY_Open_max,ALBKY_Open_volatility,ALBKY_Open_change,ALBKY_High_average,ALBKY_High_max,ALBKY_High_volatility,ALBKY_High_change,ALBKY_Low_average,ALBKY_Low_max,ALBKY_Low_volatility,ALBKY_Low_change,ALBKY_Close_average,ALBKY_Close_max,ALBKY_Close_volatility,ALBKY_Close_change,ALBKY_Volume_average,ALBKY_Volume_max,ALBKY_Volume_volatility,ALBKY_Volume_change
2017-12-10,0.5118,0.527,0.02999999999999997,0.017000000000000015,0.5294,0.5489999999999999,0.04599999999999993,0.038999999999999924,0.5032,0.527,0.04200000000000004,0.04200000000000004,0.5144,0.54,0.050000000000000044,0.040000000000000036,258143,531313,441282,-250583
2017-12-17,0.541,0.565,0.039999999999999925,0.016000000000000014,0.54925,0.565,0.03499999999999992,0.030000000000000027,0.52975,0.545,0.030000000000000027,0.030000000000000027,0.54325,0.56,0.04500000000000004,0.04500000000000004,578760,1756961,1728038,81739
2017-12-24,0.5485,0.56,0.020000000000000018,0.01100000000000001,0.5715,0.588,0.027999999999999914,0.017999999999999905,0.546,0.551,0.01100000000000001,0.01100000000000001,0.5565,0.5720000000000001,0.02300000000000013,0.02300000000000013,191892,374330,261434,-9866
2017-12-31,0.5868,0.6,0.02399999999999991,0.016000000000000014,0.597,0.6,0.01200000000000001,0.009000000000000008,0.5731999999999999,0.581,0.030999999999999917,0.029999999999999916,0.5936,0.6,0.015000000000000013,0.007000000000000006,83786,110237,51774,-47852
2018-01-07,0.603,0.621,0.026000000000000023,0.02100000000000002,0.619,0.647,0.04700000000000004,0.04700000000000004,0.59875,0.621,0.03600000000000003,0.028000000000000025,0.61675,0.645,0.052000000000000046,0.052000000000000046,307250,689267,646257,392638
2018-01-14,0.639,0.652,0.03200000000000003,-0.0040000000000000036,0.6464,0.657,0.017000000000000015,-0.009000000000000008,0.6112,0.63,0.07299999999999995,0.0020000000000000018,0.6372,0.649,0.02200000000000002,-0.009000000000000008,193460,428888,343759,258785
2018-01-21,0.6588,0.664,0.014000000000000012,0.0040000000000000036,0.6668000000000001,0.675,0.015000000000000013,0.0040000000000000036,0.646,0.655,0.025000000000000022,0.015000000000000013,0.663,0.675,0.020000000000000018,0.0030000000000000027,251177,750034,674468,-674468
2018-01-28,0.632,0.648,0.031000000000000028,0.0050000000000000044,0.6534,0.677,0.03500000000000003,0.008000000000000007,0.6116,0.635,0.03500000000000003,0.03200000000000003,0.6288,0.647,0.027000000000000024,0.027000000000000024,111017,201128,196088,-196088
2018-02-04,0.5943999999999999,0.629,0.06400000000000006,-0.04300000000000004,0.6168,0.66,0.06500000000000006,-0.06000000000000005,0.577,0.6,0.039999999999999925,-0.025000000000000022,0.59,0.6,0.030000000000000027,0.0,151399,344038,292708,-185528
2018-02-11,0.59,0.6,0.020000000000000018,0.020000000000000018,0.60725,0.619,0.019000000000000017,0.019000000000000017,0.59,0.6,0.020000000000000018,0.020000000000000018,0.60425,0.61,0.010000000000000009,0.007000000000000006,35360,59180,45370,-18400
2018-02-18,0.6186,0.624,0.016000000000000014,0.014000000000000012,0.6314,0.64,0.02100000000000002,0.013000000000000012,0.608,0.62,0.020000000000000018,0.010000000000000009,0.619,0.625,0.015000000000000013,0.006000000000000005,51644,113441,100970,-68965
2018-02-25,0.5836,0.6,0.039999999999999925,-0.039999999999999925,0.6003999999999999,0.63,0.050000000000000044,-0.02100000000000002,0.5786,0.593,0.03299999999999992,-0.029999999999999916,0.5826,0.598,0.028000000000000025,-0.028000000000000025,149228,335991,317592,147852
2018-03-04,0.573,0.58,0.015000000000000013,0.015000000000000013,0.5874,0.6,0.020000000000000018,0.0129999999999999,0.569,0.58,0.019999999999999907,0.015000000000000013,0.5801999999999999,0.586,0.01100000000000001,0.006000000000000005,58968,95223,59345,49613
2018-03-11,0.572,0.6,0.039999999999999925,-0.030000000000000027,0.5771999999999999,0.6,0.03200000000000003,-0.020000000000000018,0.556,0.565,0.014999999999999902,-0.014999999999999902,0.5706,0.578,0.014000000000000012,-0.0050000000000000044,51253,109415,94910,67104
2018-03-18,0.5364,0.5770000000000001,0.062000000000000055,-0.062000000000000055,0.5524,0.5770000000000001,0.04700000000000004,-0.007000000000000117,0.5182,0.54,0.03600000000000003,-0.03600000000000003,0.536,0.56,0.040000000000000036,-0.040000000000000036,135909,329000,303772,245646
2018-03-25,0.5435000000000001,0.557,0.027000000000000024,-0.017000000000000015,0.55725,0.57,0.029999999999999916,-0.029999999999999916,0.52925,0.545,0.04300000000000004,-0.015000000000000013,0.5457500000000001,0.562,0.03200000000000003,-0.029000000000000026,179599,554539,511325,-490907
2018-04-01,0.5412,0.584,0.06399999999999995,-0.0020000000000000018,0.5661999999999999,0.584,0.06399999999999995,0.019000000000000017,0.5202,0.54,0.038000000000000034,0.027000000000000024,0.5578,0.58,0.06499999999999995,0.016000000000000014,91948,268699,227774,-16338
2018-04-08,0.5474,0.57,0.04399999999999993,-0.028999999999999915,0.5622,0.583,0.03500000000000003,0.013000000000000012,0.5292,0.55,0.050000000000000044,-0.009000000000000008,0.541,0.565,0.05499999999999994,0.014999999999999902,49000,128590,124390,106625
2018-04-15,0.6,0.63,0.07799999999999996,0.07799999999999996,0.6166,0.65,0.051000000000000045,0.051000000000000045,0.5934,0.62,0.06799999999999995,0.06799999999999995,0.6086,0.634,0.049000000000000044,0.03500000000000003,64304,142659,127541,42515
2018-04-22,0.6296,0.65,0.029000000000000026,-0.015000000000000013,0.6364,0.65,0.029000000000000026,-0.010000000000000009,0.6122,0.621,0.02100000000000002,0.020000000000000018,0.616,0.64,0.040000000000000036,0.020000000000000018,21894,48389,39209,35990
2018-04-29,0.6264000000000001,0.665,0.07299999999999995,0.038999999999999924,0.6448,0.665,0.03500000000000003,-0.015000000000000013,0.6006,0.61,0.017999999999999905,0.017999999999999905,0.6178,0.63,0.020000000000000018,-0.016000000000000014,44754,93259,70209,70209
2018-05-06,0.615,0.635,0.03300000000000003,-0.02300000000000002,0.629,0.64,0.030000000000000027,-0.015000000000000013,0.6018,0.609,0.009000000000000008,0.0,0.6072,0.619,0.019000000000000017,-0.0020000000000000018,62179,150580,147348,-119539
2018-05-13,0.592,0.62,0.050000000000000044,-0.030000000000000027,0.6103999999999999,0.639,0.049000000000000044,0.029000000000000026,0.5778,0.585,0.02100000000000002,-0.015000000000000013,0.5933999999999999,0.634,0.06900000000000006,0.049000000000000044,94468,252792,248233,151922
2018-05-20,0.59725,0.638,0.07300000000000006,-0.07300000000000006,0.6085,0.638,0.06800000000000006,-0.06800000000000006,0.5782499999999999,0.611,0.07899999999999996,-0.07899999999999996,0.6025,0.63,0.06000000000000005,-0.06000000000000005,68369,166760,158931,158931
2018-05-27,0.5474,0.568,0.04899999999999993,-0.007999999999999896,0.5658,0.57,0.01200000000000001,0.010000000000000009,0.5324,0.55,0.04500000000000004,0.04500000000000004,0.5438000000000001,0.5660000000000001,0.041000000000000036,0.03600000000000003,80469,204357,188605,-188605
2018-06-03,0.5352,0.561,0.03600000000000003,-0.03600000000000003,0.5452,0.5660000000000001,0.041000000000000036,-0.03400000000000003,0.5296,0.5479999999999999,0.02299999999999991,-0.02299999999999991,0.533,0.5479999999999999,0.02299999999999991,-0.020999999999999908,7901,19064,19064,976
2018-06-10,0.5386000000000001,0.561,0.051000000000000045,-0.017000000000000015,0.5496,0.561,0.02300000000000013,-0.004000000000000115,0.5266000000000001,0.542,0.03200000000000003,-0.017000000000000015,0.5382,0.551,0.026000000000000023,-0.004000000000000115,15813,27943,27943,12269
2018-06-17,0.5366,0.5489999999999999,0.02399999999999991,0.02399999999999991,0.5439999999999999,0.563,0.03299999999999992,0.03299999999999992,0.535,0.5489999999999999,0.02399999999999991,0.02399999999999991,0.5374,0.552,0.02200000000000002,0.02200000000000002,59353,152762,152762,98860
2018-06-24,0.5358,0.5589999999999999,0.028999999999999915,0.0,0.5452,0.5589999999999999,0.028999999999999915,0.007000000000000006,0.5264,0.53,0.018000000000000016,0.0,0.5326000000000001,0.545,0.025000000000000022,0.007000000000000006,242527,1093586,1093586,31480
2018-07-01,0.52475,0.55,0.04700000000000004,0.02300000000000002,0.52925,0.55,0.030000000000000027,0.0050000000000000044,0.516,0.526,0.02300000000000002,0.02300000000000002,0.51925,0.526,0.01100000000000001,0.01100000000000001,6525,18896,18896,-7204
2018-07-08,0.5256000000000001,0.536,0.02100000000000002,-0.015000000000000013,0.5318,0.537,0.01200000000000001,-0.01100000000000001,0.5222,0.536,0.02100000000000002,-0.016000000000000014,0.5252,0.536,0.016000000000000014,-0.01100000000000001,258779,1237560,1237560,1237560
2018-07-15,0.5206000000000001,0.53,0.027000000000000024,-0.027000000000000024,0.5268,0.53,0.006000000000000005,-0.006000000000000005,0.5152,0.525,0.02200000000000002,-0.017000000000000015,0.523,0.525,0.009000000000000008,-0.0010000000000000009,37854,77211,77211,32439
2018-07-22,0.5118,0.518,0.008000000000000007,0.0,0.5164,0.521,0.01100000000000001,0.009000000000000008,0.5116,0.517,0.007000000000000006,0.0,0.5162,0.52,0.010000000000000009,0.009000000000000008,7093,22107,22107,1970
2018-07-29,0.514,0.52,0.013000000000000012,-0.013000000000000012,0.5224,0.53,0.015000000000000013,0.008000000000000007,0.5072,0.51,0.007000000000000006,-0.007000000000000006,0.515,0.53,0.027000000000000024,0.0030000000000000027,58110,166940,164800,-68879
2018-08-05,0.4978,0.512,0.034999999999999976,-0.034999999999999976,0.5024,0.512,0.034999999999999976,-0.034999999999999976,0.4828,0.494,0.032999999999999974,-0.01899999999999996,0.49060000000000004,0.508,0.038000000000000034,-0.022000000000000075,72035,152900,148525,-57183
2018-08-12,0.44539999999999996,0.45799999999999996,0.022999999999999965,-0.002999999999999947,0.4558,0.466,0.023000000000000076,0.008000000000000063,0.4268,0.436,0.018000000000000016,0.010999999999999954,0.45139999999999997,0.466,0.031000000000000028,0.02200000000000002,305780,1240789,1238949,-1238949
2018-08-19,0.4548,0.495,0.07,0.02200000000000002,0.4714,0.495,0.055999999999999994,0.04800000000000004,0.4362,0.447,0.02200000000000002,0.02200000000000002,0.446,0.47,0.03999999999999998,0.02100000000000002,115116,211902,148620,132996
2018-08-26,0.47400000000000003,0.48700000000000004,0.027000000000000024,-0.023999999999999966,0.47950000000000004,0.48700000000000004,0.027000000000000024,-0.023999999999999966,0.4495,0.455,0.020000000000000018,-0.01899999999999996,0.463,0.475,0.02999999999999997,-0.015000000000000013,88891,187115,157811,27236
2018-09-02,0.41159999999999997,0.44,0.05499999999999999,-0.05499999999999999,0.4184,0.44,0.03700000000000003,-0.03700000000000003,0.3962,0.42700000000000005,0.04700000000000004,-0.04200000000000004,0.40480000000000005,0.42700000000000005,0.030000000000000027,-0.030000000000000027,72746,170787,150807,-27505
2018-09-09,0.373,0.39799999999999996,0.04299999999999998,-0.01799999999999996,0.3794,0.39799999999999996,0.033999999999999975,-0.013999999999999957,0.3588,0.38,0.04600000000000004,0.020000000000000018,0.37,0.38299999999999995,0.02799999999999997,-0.0019999999999999463,53434,88944,69264,-69264
2018-09-16,0.3756,0.385,0.015000000000000013,-0.010000000000000009,0.3898,0.40399999999999997,0.02899999999999997,-0.02899999999999997,0.3638,0.37,0.01100000000000001,0.0010000000000000009,0.38139999999999996,0.40399999999999997,0.043999999999999984,-0.04299999999999998,54449,120646,115046,-115046
2018-09-23,0.3754,0.384,0.019000000000000017,-0.0030000000000000027,0.3872,0.4,0.020000000000000018,-0.010000000000000009,0.3716,0.38,0.017000000000000015,-0.0050000000000000044,0.38280000000000003,0.385,0.0050000000000000044,-0.0050000000000000044,34899,52530,42290,1680
2018-09-30,0.37779999999999997,0.402,0.038000000000000034,-0.007000000000000006,0.3842,0.402,0.038000000000000034,0.007000000000000006,0.3666,0.375,0.01100000000000001,0.0,0.3736,0.38,0.016000000000000014,-0.0050000000000000044,48696,83682,83682,38001
2018-10-07,0.3656,0.382,0.03200000000000003,0.018000000000000016,0.3748,0.382,0.03200000000000003,0.0020000000000000018,0.3484,0.35,0.003999999999999948,-0.003999999999999948,0.3568,0.38,0.033999999999999975,-0.013999999999999957,79445,149755,124939,79532
2018-10-14,0.3572,0.382,0.04400000000000004,-0.03200000000000003,0.3664,0.382,0.03200000000000003,-0.02200000000000002,0.3454,0.353,0.015000000000000013,-0.0030000000000000027,0.3624,0.38,0.030000000000000027,-0.026000000000000023,62689,180393,167543,15137
2018-10-21,0.3508,0.364,0.019000000000000017,-0.014000000000000012,0.3596,0.376,0.026000000000000023,-0.026000000000000023,0.3452,0.35,0.01100000000000001,-0.01100000000000001,0.3494,0.35700000000000004,0.01800000000000007,-0.01100000000000001,90454,318456,317256,38476
2018-10-28,0.3446,0.35100000000000003,0.012000000000000066,0.0040000000000000036,0.35600000000000004,0.363,0.011999999999999955,0.01100000000000001,0.33759999999999996,0.345,0.01899999999999996,-0.012999999999999956,0.3466,0.353,0.012999999999999956,-0.007000000000000062,32691,65315,63014,36544
2018-11-04,0.3458,0.374,0.04799999999999999,-0.01699999999999996,0.3522,0.374,0.04299999999999998,-0.015000000000000013,0.337,0.349,0.022999999999999965,-0.01699999999999996,0.347,0.37,0.03899999999999998,-0.015000000000000013,136942,585320,584070,-1752
2018-11-11,0.3414,0.35600000000000004,0.02800000000000008,0.01899999999999996,0.3492,0.359,0.02799999999999997,-0.0020000000000000573,0.3318,0.344,0.01699999999999996,-0.0030000000000000027,0.34299999999999997,0.35,0.01899999999999996,-0.0010000000000000009,34371,67650,62477,-16524
2018-11-18,0.3255,0.33899999999999997,0.023999999999999966,0.023999999999999966,0.33425,0.354,0.03899999999999998,0.03899999999999998,0.32075,0.33899999999999997,0.02999999999999997,0.02999999999999997,0.33275,0.354,0.04099999999999998,0.04099999999999998,31870,52378,31789,-1572
2018-11-25,0.36319999999999997,0.39399999999999996,0.043999999999999984,0.034999999999999976,0.3676,0.397,0.04700000000000004,0.038000000000000034,0.346,0.36,0.04099999999999998,0.008999999999999952,0.3618,0.38,0.03500000000000003,0.025000000000000022,18782,38027,28853,-12997
2018-12-02,0.35925,0.375,0.03999999999999998,-0.03999999999999998,0.37124999999999997,0.387,0.03700000000000003,-0.03700000000000003,0.34625,0.361,0.02899999999999997,-0.02899999999999997,0.35575,0.37,0.033999999999999975,-0.01700000000000007,59510,96368,92384,72443
2018-12-09,0.3322,0.34299999999999997,0.024999999999999967,-0.02400000000000002,0.3454,0.37799999999999995,0.05399999999999994,0.03599999999999992,0.328,0.34,0.02200000000000002,-0.02200000000000002,0.33440000000000003,0.344,0.019999999999999962,0.003999999999999948,21369,64030,64030,402
2018-12-16,0.313,0.32,0.020000000000000018,0.0020000000000000018,0.3266,0.365,0.05499999999999999,-0.044999999999999984,0.296,0.318,0.04799999999999999,-0.03799999999999998,0.3046,0.33,0.04999999999999999,-0.040000000000000036,33679,66135,55195,-2915
2018-12-23,0.28775,0.294,0.013999999999999957,0.007000000000000006,0.29825,0.309,0.015000000000000013,-0.014000000000000012,0.28075,0.28800000000000003,0.011000000000000065,-0.0010000000000000564,0.29025,0.293,0.006000000000000005,-0.006000000000000005,43906,71672,64212,4621
2018-12-30,0.2853333333333333,0.29100000000000004,0.012000000000000066,0.012000000000000066,0.3,0.32,0.03500000000000003,0.03500000000000003,0.2836666666666667,0.29,0.014999999999999958,0.014999999999999958,0.2856666666666667,0.292,0.01699999999999996,0.014999999999999958,43038,112643,109693,109693
2019-01-06,0.3012,0.32,0.02899999999999997,-0.0050000000000000044,0.307,0.32,0.020000000000000018,-0.0050000000000000044,0.2956,0.302,0.010999999999999954,0.0,0.3038,0.31,0.01100000000000001,-0.0050000000000000044,43252,78232,65167,14942
2019-01-13,0.27749999999999997,0.295,0.03799999999999998,-0.03799999999999998,0.27975,0.301,0.04099999999999998,-0.04099999999999998,0.25675,0.295,0.057999999999999996,-0.057999999999999996,0.26925,0.297,0.046999999999999986,-0.046999999999999986,161506,448552,431670,431670
2019-01-20,0.2662,0.272,0.016000000000000014,-0.007000000000000006,0.26940000000000003,0.272,0.007000000000000006,-0.007000000000000006,0.256,0.262,0.02200000000000002,0.0020000000000000018,0.2612,0.27,0.020000000000000018,-0.008000000000000007,83833,185850,172000,-166531
2019-01-27,0.248,0.262,0.02200000000000002,-0.015000000000000013,0.2556,0.262,0.01200000000000001,-0.0040000000000000036,0.2382,0.24,0.0030000000000000027,-0.001999999999999974,0.2468,0.258,0.02100000000000002,0.01200000000000001,91243,151798,127527,-79929
2019-02-03,0.2522,0.258,0.010000000000000009,0.010000000000000009,0.25980000000000003,0.26,0.0010000000000000009,0.0,0.248,0.25,0.006000000000000005,0.0,0.2532,0.26,0.016000000000000014,-0.01200000000000001,19015,67654,67404,-9630
2019-02-10,0.26975000000000005,0.28,0.02400000000000002,0.02400000000000002,0.275,0.28,0.015000000000000013,0.015000000000000013,0.26625,0.28,0.03200000000000003,0.030999999999999972,0.27225,0.28,0.020000000000000018,0.01899999999999996,11833,20702,20702,-10630
2019-02-17,0.2998,0.32,0.03999999999999998,0.019999999999999962,0.3136,0.32,0.018000000000000016,-0.018000000000000016,0.287,0.3,0.03199999999999997,0.02699999999999997,0.2974,0.302,0.01200000000000001,0.007000000000000006,111974,393236,386226,-101567
2019-02-24,0.323,0.35,0.04999999999999999,0.04999999999999999,0.3434,0.38799999999999996,0.08099999999999996,0.07300000000000001,0.317,0.35,0.04999999999999999,0.04999999999999999,0.3348,0.374,0.07400000000000001,0.067,97598,256006,244906,114562
2019-03-03,0.3726,0.39799999999999996,0.05799999999999994,0.045999999999999985,0.3866,0.39799999999999996,0.023999999999999966,0.01200000000000001,0.34540000000000004,0.354,0.013999999999999957,0.01100000000000001,0.36920000000000003,0.395,0.04500000000000004,0.0010000000000000564,82303,205409,180852,-19465
2019-03-10,0.4046,0.418,0.02899999999999997,0.02899999999999997,0.4162,0.442,0.05299999999999999,0.05299999999999999,0.393,0.409,0.03899999999999998,0.03899999999999998,0.4064,0.426,0.055999999999999994,0.04200000000000004,90825,154687,145386,145386
2019-03-17,0.40599999999999997,0.428,0.04899999999999999,-0.04899999999999999,0.4128,0.428,0.03199999999999997,-0.03199999999999997,0.388,0.4,0.025000000000000022,-0.017000000000000015,0.39,0.405,0.030000000000000027,-0.020000000000000018,25156,37245,23935,-10618
2019-03-24,0.365,0.39,0.03700000000000003,0.03700000000000003,0.3776,0.39,0.020000000000000018,0.019000000000000017,0.3608,0.37,0.017000000000000015,0.017000000000000015,0.3752,0.387,0.02200000000000002,0.011999999999999955,14003,37442,36142,36142
2019-03-31,0.39199999999999996,0.4,0.01700000000000007,0.010000000000000009,0.4164,0.429,0.03500000000000003,0.020000000000000018,0.38999999999999996,0.395,0.012000000000000066,0.010000000000000009,0.39740000000000003,0.40700000000000003,0.020000000000000018,0.018000000000000016,33143,50500,43310,-43310
2019-04-07,0.42919999999999997,0.45299999999999996,0.04299999999999998,0.04299999999999998,0.45640000000000003,0.47200000000000003,0.038000000000000034,0.038000000000000034,0.4212,0.45299999999999996,0.04799999999999993,0.04799999999999993,0.4388,0.455,0.025000000000000022,0.02100000000000002,68239,243864,240773,-9209
2019-04-14,0.43900000000000006,0.457,0.02999999999999997,-0.024999999999999967,0.45175,0.457,0.014000000000000068,-0.014000000000000068,0.42475,0.43200000000000005,0.025000000000000022,-0.0020000000000000573,0.43425,0.445,0.015000000000000013,-0.0020000000000000573,42016,84836,83266,-75769
2019-04-21,0.4218,0.43,0.016000000000000014,-0.012999999999999956,0.4472,0.452,0.01200000000000001,0.01200000000000001,0.4192,0.43,0.016000000000000014,-0.012999999999999956,0.4466,0.452,0.01200000000000001,0.01200000000000001,8202,19550,17933,-3783
2019-04-28,0.398,0.434,0.08299999999999996,-0.08299999999999996,0.4194,0.43799999999999994,0.04299999999999993,-0.03899999999999998,0.3914,0.41,0.05899999999999994,-0.05899999999999994,0.4108,0.424,0.02899999999999997,-0.014999999999999958,25931,79241,76817,8572
2019-05-05,0.3784,0.392,0.031000000000000028,0.02100000000000002,0.3822,0.392,0.02200000000000002,0.012999999999999956,0.37,0.38299999999999995,0.022999999999999965,-0.0010000000000000009,0.3748,0.389,0.029000000000000026,-0.010000000000000009,18715,47596,47284,16484
2019-05-12,0.38649999999999995,0.39899999999999997,0.024999999999999967,-0.024999999999999967,0.3915,0.401,0.020000000000000018,-0.01799999999999996,0.36075,0.36200000000000004,0.0020000000000000573,-0.0020000000000000573,0.3845,0.395,0.015000000000000013,0.0010000000000000009,25198,66449,60349,-2922
2019-05-19,0.3705,0.382,0.02200000000000002,-0.02200000000000002,0.3705,0.382,0.02200000000000002,-0.02200000000000002,0.3665,0.382,0.02200000000000002,-0.02200000000000002,0.3665,0.382,0.02200000000000002,-0.02200000000000002,2076,8307,8307,0
2019-05-26,0.432,0.48200000000000004,0.06800000000000006,0.06,0.4698,0.52,0.10600000000000004,0.050000000000000044,0.4208,0.46,0.063,0.05499999999999999,0.44639999999999996,0.505,0.10600000000000004,0.08000000000000002,229065,484088,450754,134308
2019-06-02,0.4722,0.48700000000000004,0.027000000000000024,0.027000000000000024,0.4754,0.489,0.02899999999999997,0.027000000000000024,0.4546,0.475,0.045999999999999985,-0.008999999999999952,0.4688,0.478,0.022999999999999965,0.014999999999999958,29441,68840,63840,19637
2019-06-09,0.4858,0.517,0.06900000000000006,0.06900000000000006,0.5016,0.517,0.05300000000000005,0.05300000000000005,0.4692,0.48,0.03200000000000003,0.03200000000000003,0.493,0.512,0.04800000000000004,0.04500000000000004,69727,148020,120749,83506
2019-06-16,0.49219999999999997,0.5,0.020000000000000018,0.0050000000000000044,0.5046,0.509,0.013000000000000012,0.0040000000000000036,0.47459999999999997,0.489,0.04600000000000004,-0.0020000000000000573,0.486,0.509,0.06600000000000006,-0.01100000000000001,93121,192072,186150,86909
2019-06-23,0.5032,0.524,0.04400000000000004,0.0010000000000000009,0.5188,0.524,0.014000000000000012,0.008000000000000007,0.4966,0.511,0.031000000000000028,0.007999999999999952,0.5086,0.517,0.019999999999999962,0.004999999999999949,91434,290519,289071,-283880
2019-06-30,0.5125,0.53,0.030000000000000027,0.017000000000000015,0.52975,0.55,0.031000000000000028,0.01100000000000001,0.49024999999999996,0.5,0.020000000000000018,-0.0050000000000000044,0.514,0.528,0.028000000000000025,0.008000000000000007,73703,113972,80136,-60877
2019-07-07,0.49975,0.508,0.018000000000000016,-0.015000000000000013,0.50225,0.508,0.01200000000000001,-0.0050000000000000044,0.48375,0.485,0.0050000000000000044,0.0050000000000000044,0.4925,0.5,0.015000000000000013,0.0,32200,37815,15815,1201
2019-07-14,0.4875,0.513,0.038000000000000034,0.028000000000000025,0.4925,0.513,0.035999999999999976,0.013000000000000012,0.472,0.475,0.0050000000000000044,0.0050000000000000044,0.4755,0.48200000000000004,0.012000000000000066,0.012000000000000066,30298,57183,46449,-29421
2019-07-21,0.4688,0.49,0.033999999999999975,-0.033999999999999975,0.47759999999999997,0.49,0.020000000000000018,-0.020000000000000018,0.4572,0.46,0.006000000000000061,-0.0040000000000000036,0.4684,0.48,0.019999999999999962,0.009999999999999953,28494,56778,54878,-10889
2019-07-28,0.46699999999999997,0.48,0.02999999999999997,-0.019999999999999962,0.4722,0.48,0.014999999999999958,0.0,0.45339999999999997,0.475,0.05499999999999999,-0.03200000000000003,0.4642,0.47600000000000003,0.01800000000000007,-0.0050000000000000044,44830,135450,132550,85539
2019-08-04,0.433,0.461,0.041000000000000036,0.0050000000000000044,0.4518,0.47,0.044999999999999984,-0.044999999999999984,0.4074,0.44,0.08799999999999997,-0.06799999999999995,0.4346,0.47,0.06499999999999995,-0.04999999999999999,44289,108211,104106,76772
2019-08-11,0.4164,0.45,0.06,0.031000000000000028,0.4278,0.45,0.040000000000000036,0.008000000000000007,0.3942,0.419,0.05399999999999999,-0.01899999999999996,0.4096,0.442,0.056999999999999995,-0.04199999999999998,18012,36176,32776,583
2019-08-18,0.4315,0.436,0.007000000000000006,-0.006000000000000005,0.45025,0.469,0.035999999999999976,-0.0010000000000000009,0.42574999999999996,0.433,0.013000000000000012,-0.0030000000000000027,0.447,0.469,0.04899999999999999,-0.0010000000000000009,24647,46042,40792,40792
2019-08-25,0.44975,0.466,0.040000000000000036,0.040000000000000036,0.47025,0.479,0.022999999999999965,0.012999999999999956,0.442,0.45,0.02400000000000002,0.02400000000000002,0.4535,0.45799999999999996,0.007999999999999952,-0.006000000000000005,19108,35262,30062,9090
2019-09-01,0.445,0.45,0.015000000000000013,-0.015000000000000013,0.4456,0.45299999999999996,0.01799999999999996,-0.015000000000000013,0.438,0.449,0.019000000000000017,-0.007999999999999952,0.4406,0.449,0.019000000000000017,-0.007999999999999952,15263,63549,63549,-4432
2019-09-08,0.4316,0.442,0.02200000000000002,0.020999999999999963,0.4398,0.447,0.017000000000000015,0.01200000000000001,0.42560000000000003,0.435,0.015000000000000013,0.008999999999999952,0.4378,0.447,0.019000000000000017,0.01200000000000001,12286,19490,14198,1322
2019-09-15,0.4414,0.45,0.025000000000000022,-0.020000000000000018,0.449,0.46,0.020000000000000018,-0.0050000000000000044,0.4268,0.44,0.026000000000000023,0.006000000000000005,0.4386,0.45,0.020000000000000018,0.007999999999999952,32260,53100,42850,28288
2019-09-22,0.4348,0.45,0.02899999999999997,0.0050000000000000044,0.4486,0.455,0.01700000000000007,-0.0050000000000000044,0.4298,0.45,0.030000000000000027,-0.0010000000000000564,0.4394,0.45,0.02899999999999997,0.02899999999999997,48445,233006,233006,-228648
2019-09-29,0.40859999999999996,0.43,0.052000000000000046,-0.052000000000000046,0.417,0.44,0.04899999999999999,-0.04899999999999999,0.3836,0.42,0.06799999999999995,-0.04899999999999999,0.4038,0.44,0.08000000000000002,-0.065,124330,405227,399810,30373
2019-10-06,0.4014,0.45,0.07700000000000001,0.07500000000000001,0.4154,0.467,0.08700000000000002,0.08200000000000002,0.39399999999999996,0.43,0.066,0.066,0.4034,0.43,0.04999999999999999,0.044999999999999984,124542,387919,352386,305409
2019-10-13,0.44580000000000003,0.455,0.020000000000000018,0.006000000000000005,0.4494,0.455,0.012000000000000066,0.006000000000000005,0.4382,0.449,0.020000000000000018,-0.016000000000000014,0.4402,0.45,0.02100000000000002,-0.016000000000000014,28825,68000,68000,31020
2019-10-20,0.4496,0.455,0.008000000000000007,0.007000000000000062,0.4532,0.455,0.0050000000000000044,0.0040000000000000036,0.44120000000000004,0.449,0.01699999999999996,0.012999999999999956,0.44780000000000003,0.455,0.010000000000000009,0.0,91774,151449,117541,-23171
2019-10-27,0.47100000000000003,0.49200000000000005,0.044000000000000095,0.044000000000000095,0.48260000000000003,0.495,0.043999999999999984,0.043999999999999984,0.458,0.48,0.04200000000000004,0.022000000000000075,0.4708,0.489,0.04199999999999998,0.022999999999999965,105496,256063,251135,-212981
2019-11-03,0.46040000000000003,0.48,0.043999999999999984,-0.043999999999999984,0.4642,0.48,0.03999999999999998,-0.03999999999999998,0.44079999999999997,0.455,0.029000000000000026,-0.01699999999999996,0.4462,0.455,0.029000000000000026,-0.029000000000000026,31021,43608,29838,-11029
2019-11-10,0.49620000000000003,0.535,0.08500000000000002,0.07,0.5128,0.536,0.051000000000000045,0.051000000000000045,0.486,0.515,0.065,0.065,0.5054,0.525,0.04500000000000004,0.040000000000000036,185633,534689,506643,-395705
2019-11-17,0.5332,0.551,0.040000000000000036,0.02100000000000002,0.5558,0.565,0.016000000000000014,-0.004999999999999893,0.5204,0.53,0.020000000000000018,0.0,0.5378,0.5489999999999999,0.02299999999999991,-0.009000000000000008,58045,94888,58314,-58314
2019-11-24,0.53,0.545,0.02400000000000002,0.009000000000000008,0.5425,0.55,0.020000000000000018,-0.020000000000000018,0.501,0.503,0.0040000000000000036,-0.0030000000000000027,0.5205,0.535,0.03500000000000003,-0.007000000000000006,22922,53224,47174,-7183
