Date,CAH_Open_average,CAH_Open_max,CAH_Open_volatility,CAH_Open_change,CAH_High_average,CAH_High_max,CAH_High_volatility,CAH_High_change,CAH_Low_average,CAH_Low_max,CAH_Low_volatility,CAH_Low_change,CAH_Close_average,CAH_Close_max,CAH_Close_volatility,CAH_Close_change,CAH_Volume_average,CAH_Volume_max,CAH_Volume_volatility,CAH_Volume_change
2018-01-21,74.188,74.72,1.2199999999999989,1.2199999999999989,74.962,75.75,1.8199999999999932,1.8199999999999932,73.62,74.52,1.9500000000000028,1.9500000000000028,74.41799999999999,75.23,2.0200000000000102,2.0200000000000102,2255229,2770663,1366955,240831
2018-01-28,70.46,74.05,7.049999999999997,-4.939999999999998,71.17,74.74,7.420000000000002,-7.420000000000002,68.504,71.68,7.3500000000000085,-7.3500000000000085,69.304,73.87,9.530000000000001,-9.530000000000001,3883420,4670787,1240400,206167
2018-02-04,66.06,67.36,4.039999999999999,3.8000000000000043,67.558,68.93,2.930000000000007,2.8100000000000023,64.702,66.86,4.460000000000001,4.460000000000001,66.392,68.03,2.8900000000000006,2.5900000000000034,4137331,5093564,1774140,-1208220
2018-02-11,66.62,68.04,2.960000000000008,2.8200000000000074,68.25,70.44,4.269999999999996,4.269999999999996,66.085,67.66,3.8599999999999994,3.8599999999999994,67.6175,69.34,3.6500000000000057,3.6500000000000057,2986108,4063245,1639580,-1505149
2018-02-18,68.89,69.39,1.1800000000000068,0.3200000000000074,69.882,71.02,1.7199999999999989,1.7199999999999989,68.232,69.18,1.5800000000000125,1.2700000000000102,69.072,70.57,2.739999999999995,1.7299999999999898,2066351,2618204,1076258,-819880
2018-02-25,69.202,70.31,2.549999999999997,-1.6500000000000057,70.218,71.06,1.9399999999999977,-0.46999999999999886,68.544,69.59,2.0400000000000063,-0.9300000000000068,69.374,70.4,2.1200000000000045,0.35999999999999943,2488218,3180582,1455285,1290
2018-03-04,70.358,71.19,1.7800000000000011,0.730000000000004,71.194,72.54,2.2900000000000063,1.6600000000000108,70.102,71.19,1.9099999999999966,1.5900000000000034,70.78,72.36,2.4399999999999977,2.4399999999999977,2016774,2687888,962908,828179
2018-03-11,71.848,72.65,1.690000000000012,-1.6400000000000006,72.342,73.23,2.1300000000000097,-2.1300000000000097,70.866,72.05,2.3799999999999955,-2.3799999999999955,71.19,72.27,2.280000000000001,-2.280000000000001,3694515,6794166,4563101,1385
2018-03-18,65.432,70.05,7.669999999999995,-7.669999999999995,65.786,70.32,7.86999999999999,-7.86999999999999,63.3,65.3,4.539999999999999,-4.399999999999999,63.754,65.69,3.979999999999997,-3.309999999999995,3426562,7260587,5333484,-4012376
2018-03-25,62.3325,63.25,1.7299999999999969,1.1499999999999986,63.235,64.44,2.039999999999999,2.039999999999999,61.04,61.87,1.8699999999999974,-0.8200000000000003,61.8675,62.68,1.6700000000000017,-0.21000000000000085,2829305,3564367,1325546,302931
2018-04-01,62.3,63.3,2.5,1.3500000000000014,63.362,64.26,2.3800000000000026,1.6199999999999974,61.416000000000004,62.69,2.769999999999996,2.1099999999999994,62.59,63.84,2.5600000000000023,1.2199999999999989,1866498,2176794,915315,-792425
2018-04-08,62.738,64.22,3.9299999999999997,-2.719999999999999,64.254,64.86,2.200000000000003,-0.519999999999996,61.53,63.63,4.090000000000003,-3.3400000000000034,62.656,64.34,3.9200000000000017,-2.0500000000000043,3705101,5553527,3517800,3517800
2018-04-15,62.856,63.49,1.1900000000000048,-0.38000000000000256,63.410000000000004,64.68,1.9400000000000048,-0.4299999999999997,62.056,62.99,1.8100000000000023,-0.509999999999998,62.736,63.89,1.8200000000000003,-0.9699999999999989,2142423,2696522,1042900,670048
2018-04-22,63.924,65.73,3.680000000000007,2.0500000000000043,64.978,65.98,2.1400000000000006,0.9099999999999966,63.07,64.16,2.309999999999995,2.309999999999995,64.02199999999999,65.82,3.4599999999999937,1.8100000000000023,2512564,3131896,1222594,-738459
2018-04-29,57.026,63.67,12.660000000000004,-10.649999999999999,58.64,66.45,13.080000000000005,-10.39,56.052,63.3,12.509999999999998,-10.230000000000004,56.966,64.65,13.850000000000009,-10.829999999999998,6896306,15594299,13782932,3045189
2018-05-06,53.694,55.44,2.809999999999995,2.809999999999995,54.768,55.93,3.020000000000003,2.8400000000000034,53.076,54.56,2.8500000000000014,2.8500000000000014,54.092,55.3,2.799999999999997,2.6599999999999966,3966255,4934907,2011745,-1055206
2018-05-13,54.339999999999996,54.92,1.3100000000000023,-1.3100000000000023,54.668,55.16,1.0899999999999963,-1.0899999999999963,53.562,54.08,1.0499999999999972,-0.8699999999999974,53.864,54.51,1.3799999999999955,-0.8900000000000006,2894645,3907698,1783943,398699
2018-05-20,52.675,53.12,0.759999999999998,-0.759999999999998,53.215,53.43,0.4099999999999966,-0.21000000000000085,52.1025,52.57,1.1700000000000017,-0.46999999999999886,52.599999999999994,52.83,0.39000000000000057,-0.39000000000000057,3002861,3562620,930799,-316611
2018-05-27,52.486,53.02,1.0900000000000034,0.519999999999996,52.824,53.38,0.9100000000000037,0.5600000000000023,51.864,52.39,1.3100000000000023,1.3100000000000023,52.32,52.66,0.9099999999999966,0.8900000000000006,2926152,4457436,2419374,-594104
2018-06-03,53.12,53.55,0.7199999999999989,0.480000000000004,53.666000000000004,54.2,0.8800000000000026,0.8800000000000026,52.734,53.08,0.5799999999999983,0.5799999999999983,53.292,53.81,1.0,1.0,2272034,3850990,2783918,-1616172
2018-06-10,54.318,54.55,0.6899999999999977,0.5300000000000011,54.72,55.08,1.1099999999999994,0.6400000000000006,53.616,54.33,1.6899999999999977,-0.6400000000000006,54.024,54.75,1.75,-0.5499999999999972,3974716,5362809,2221018,1643340
2018-06-17,53.79,54.38,1.720000000000006,1.230000000000004,54.391999999999996,54.44,0.14999999999999858,-0.10999999999999943,53.258,53.78,1.1200000000000045,0.240000000000002,53.842,54.25,0.9099999999999966,-0.759999999999998,2416980,3819029,2125761,-2125761
2018-06-24,51.176,53.4,4.5,-4.5,51.594,53.71,4.039999999999999,-4.019999999999996,50.196,52.72,4.439999999999998,-4.119999999999997,50.92,53.32,4.490000000000002,-4.170000000000002,3508791,6511653,4732378,1900089
2018-07-01,49.8875,50.36,1.1300000000000026,1.1300000000000026,50.5275,51.01,0.759999999999998,0.759999999999998,49.585,50.07,0.9100000000000037,0.9100000000000037,49.935,50.26,0.759999999999998,0.759999999999998,3531682,4756042,2898279,1992126
2018-07-08,50.252,50.99,1.490000000000002,0.45000000000000284,50.874,51.63,1.4000000000000057,0.5200000000000031,49.774,50.52,1.6700000000000017,0.6300000000000026,50.38,50.8,0.8399999999999963,0.5399999999999991,3063049,3704152,2135569,-2135569
2018-07-15,49.507999999999996,50.74,2.0800000000000054,-1.9400000000000048,49.984,50.82,1.5200000000000031,-1.0499999999999972,48.82,49.93,1.7899999999999991,-1.6099999999999994,49.284,49.97,1.1700000000000017,-0.8100000000000023,3116198,4400023,2164173,1290498
2018-07-22,49.378,49.45,0.14000000000000057,-0.09000000000000341,49.910000000000004,50.27,0.5700000000000003,0.5700000000000003,49.044,49.13,0.15000000000000568,0.0800000000000054,49.474,50.16,0.9699999999999989,0.9699999999999989,4128600,5052345,2140541,1507884
2018-07-29,49.85,50.22,0.9799999999999969,-0.9799999999999969,50.828,51.54,1.4200000000000017,0.5700000000000003,49.612,50.0,0.9099999999999966,-0.6799999999999997,50.064,50.3,0.3499999999999943,0.09999999999999432,5814239,9292866,6196195,-1454150
2018-08-05,49.518,51.14,2.789999999999999,-1.5399999999999991,50.022,51.14,2.039999999999999,-1.7899999999999991,48.7,49.27,0.980000000000004,-0.9200000000000017,49.318,50.8,2.3999999999999986,-1.7399999999999949,3758412,5324331,2581378,-2581378
2018-08-12,50.31,51.84,2.760000000000005,2.760000000000005,51.186,52.14,1.8200000000000003,1.6799999999999997,49.97,51.19,2.1299999999999955,2.1299999999999955,50.904,51.9,1.7299999999999969,1.5799999999999983,3906579,5151668,2361241,815329
2018-08-19,51.632,51.95,0.6200000000000045,0.10999999999999943,52.078,52.95,1.3000000000000043,0.970000000000006,51.448,51.95,0.8900000000000006,0.35999999999999943,51.71,52.47,1.2100000000000009,0.8100000000000023,2723204,3027316,647786,195909
2018-08-26,52.27,52.6,0.5,-0.46999999999999886,52.677499999999995,52.86,0.28000000000000114,-0.03999999999999915,51.917500000000004,52.05,0.27999999999999403,-0.22999999999999687,52.292500000000004,52.45,0.2600000000000051,-0.060000000000002274,2468220,2977515,938987,-633989
2018-09-02,52.014,52.63,1.5700000000000003,0.6300000000000026,52.662,53.41,1.2399999999999949,1.2399999999999949,51.628,52.63,1.8500000000000014,1.8500000000000014,52.24,52.88,1.6500000000000057,1.6500000000000057,3001920,4424629,2229318,7727
2018-09-09,52.602,53.19,1.1199999999999974,-0.4399999999999977,53.162,53.63,0.8900000000000006,0.25,52.106,52.86,1.2899999999999991,-0.28999999999999915,52.542,52.94,0.8399999999999963,0.46999999999999886,3136896,4230203,2526268,1009016
2018-09-16,54.084,55.22,2.6400000000000006,2.3400000000000034,54.846,55.48,1.6199999999999974,1.2899999999999991,53.69,54.69,2.1099999999999994,0.8999999999999986,54.312,55.17,1.5700000000000003,0.30999999999999517,4008341,4961505,2375365,2375365
2018-09-23,53.712,54.11,0.7199999999999989,0.3299999999999983,54.26,54.53,0.5399999999999991,0.3999999999999986,53.446,53.74,0.6400000000000006,0.6400000000000006,53.792,54.06,0.730000000000004,0.6099999999999994,2600576,3178601,1134122,-759154
2018-09-30,53.828,54.16,0.5699999999999932,-0.25,54.456,54.64,0.3500000000000014,0.18999999999999773,53.66,53.94,0.5700000000000003,0.03999999999999915,53.954,54.44,0.8499999999999943,0.46000000000000085,2351526,3172328,1371732,6577
2018-10-07,53.284,54.46,2.8900000000000006,-2.740000000000002,53.722,55.63,3.6400000000000006,-2.3900000000000006,52.298,54.15,3.0899999999999963,-1.8599999999999994,52.658,54.38,2.8500000000000014,-2.8500000000000014,3784097,6872133,5037225,890500
2018-10-14,52.934,53.55,1.6899999999999977,1.3299999999999983,53.904,54.58,1.6999999999999957,0.6400000000000006,52.397999999999996,53.15,1.6000000000000014,0.240000000000002,52.958,53.52,1.5100000000000051,-0.6400000000000006,3898771,4878918,1874539,-1194596
2018-10-21,50.74,51.66,1.769999999999996,-0.8999999999999986,51.478,52.29,1.9499999999999957,-0.7100000000000009,49.583999999999996,50.93,2.020000000000003,-1.3299999999999983,50.446,51.83,2.229999999999997,-1.5899999999999963,4294172,6826602,4084254,-466873
2018-10-28,51.434,52.91,2.529999999999994,1.1999999999999957,52.296,53.12,1.519999999999996,0.6700000000000017,50.674,51.57,1.5700000000000003,1.5700000000000003,51.662,52.61,2.009999999999998,0.5200000000000031,3320971,4698939,2740917,-2287450
2018-11-04,53.772,56.46,5.140000000000001,4.009999999999998,55.076,56.6,4.009999999999998,3.6999999999999957,52.83,54.98,4.07,4.07,54.71,56.13,3.6000000000000014,3.3999999999999986,4058182,7442303,4659298,-170024
2018-11-11,56.446,57.02,1.6100000000000065,-0.6400000000000006,57.324,58.31,2.1500000000000057,-1.2000000000000028,55.498,56.3,1.9699999999999989,-1.6099999999999994,56.34,57.63,3.0600000000000023,-2.1599999999999966,4466242,6445123,3778360,2436426
2018-11-18,53.425,54.41,1.6199999999999974,-0.9099999999999966,53.8225,54.58,1.4299999999999997,-0.4799999999999969,52.5,52.93,0.6799999999999997,0.5200000000000031,53.07,53.38,0.5,0.47000000000000597,3885981,5349753,4374703,929841
2018-11-25,54.558,55.23,1.8499999999999943,1.6199999999999974,55.336,56.52,2.030000000000001,2.030000000000001,54.146,54.92,1.6400000000000006,1.6400000000000006,55.052,56.2,1.8700000000000045,1.8700000000000045,4901130,7001239,4145179,2077910
2018-12-02,54.715,56.0,2.0900000000000034,-2.0900000000000034,55.14,56.39,2.469999999999999,-2.469999999999999,52.97,54.41,2.8899999999999935,-2.8899999999999935,54.21,55.07,2.020000000000003,-2.020000000000003,4465249,5149813,1468214,-1468214
2018-12-09,52.44,53.88,4.650000000000006,-4.340000000000003,52.938,54.99,5.6200000000000045,-5.050000000000004,51.21,53.7,6.040000000000006,-5.190000000000005,51.53,53.73,5.799999999999997,-5.609999999999999,2952357,3642998,1412015,1260229
2018-12-16,46.262,48.55,4.219999999999999,-4.219999999999999,46.714,48.63,4.240000000000002,-4.240000000000002,44.814,46.58,3.6799999999999997,-3.6799999999999997,45.17,47.05,4.119999999999997,-4.119999999999997,4010705,6035175,4132069,-1465852
2018-12-23,44.035,44.75,1.6400000000000006,1.1700000000000017,44.822500000000005,45.27,0.6900000000000048,0.259999999999998,43.28,44.1,1.9299999999999997,1.7800000000000011,44.582499999999996,44.6,0.030000000000001137,0.030000000000001137,3167075,4077508,1595150,-882994
2018-12-30,44.5575,44.92,0.8000000000000043,0.8000000000000043,45.4875,46.38,1.480000000000004,0.7800000000000011,44.1625,44.67,0.8500000000000014,0.7199999999999989,44.9875,45.8,1.6400000000000006,0.7299999999999969,3329631,4258805,1588248,-641416
2019-01-06,46.852,47.35,1.3100000000000023,1.1600000000000037,47.454,48.04,1.1700000000000017,0.7100000000000009,46.652,47.18,1.2000000000000028,1.2000000000000028,47.108000000000004,47.59,1.0900000000000034,0.7800000000000011,2733528,3580906,1877385,-506971
2019-01-13,47.9925,48.62,1.1999999999999957,1.1999999999999957,48.5825,49.17,1.5,1.5,47.7525,48.61,1.5600000000000023,1.5600000000000023,48.3175,49.05,1.4199999999999946,1.4199999999999946,2755626,3136589,603746,87532
2019-01-20,48.867999999999995,49.16,0.4399999999999977,0.3999999999999986,49.230000000000004,49.6,0.7000000000000028,0.5300000000000011,48.422,48.9,0.740000000000002,0.1699999999999946,48.906,49.35,0.8299999999999983,0.490000000000002,2491378,4750851,3211616,-277896
2019-01-27,49.182,49.39,0.7199999999999989,0.0800000000000054,49.852000000000004,50.63,1.1799999999999997,0.4299999999999997,48.644,49.03,0.7199999999999989,0.07000000000000028,49.464,49.97,1.2100000000000009,0.5699999999999932,3968010,5287839,2719171,1287118
2019-02-03,52.160000000000004,54.47,4.479999999999997,2.8500000000000014,52.844,54.7,4.0,2.529999999999994,51.344,52.75,2.960000000000001,2.3299999999999983,52.22,54.25,4.049999999999997,2.989999999999995,4258283,8144794,5694707,211002
2019-02-10,54.7675,55.9,2.289999999999999,2.289999999999999,55.37,55.98,1.3200000000000003,1.3200000000000003,54.3175,55.36,1.9799999999999969,1.9799999999999969,55.14,55.5,0.9699999999999989,0.9499999999999957,3411837,3663319,938619,-12748
2019-02-17,55.494,56.22,1.519999999999996,0.12999999999999545,55.944,56.88,1.8700000000000045,-1.4400000000000048,54.766,55.54,1.2800000000000011,-0.6000000000000014,55.385999999999996,56.79,2.210000000000001,-2.210000000000001,2539582,2795691,516981,-516981
2019-02-24,53.826,54.66,1.6499999999999986,-1.5100000000000051,54.182,54.97,1.9600000000000009,-1.6799999999999997,52.696,53.56,2.9200000000000017,-2.9200000000000017,53.104,54.34,3.440000000000005,-2.700000000000003,3419144,4399524,2232956,2232956
2019-03-03,48.774,50.8,3.5799999999999983,-2.8699999999999974,49.236,51.0,2.9099999999999966,-2.1300000000000026,47.994,49.81,2.770000000000003,-2.3500000000000014,48.428,49.86,2.3599999999999994,-1.009999999999998,2981290,3240543,577254,-97911
2019-03-10,50.122,50.81,1.8400000000000034,1.3800000000000026,50.688,51.07,1.2800000000000011,0.8999999999999986,49.622,50.18,1.259999999999998,0.5499999999999972,50.204,50.8,1.4699999999999989,0.6400000000000006,4337700,5657540,2847748,1198637
2019-03-17,49.664,50.41,1.759999999999998,-1.3900000000000006,50.1,50.88,2.220000000000006,-2.220000000000006,48.782,50.04,2.8900000000000006,-2.8900000000000006,49.254,50.55,2.989999999999995,-2.989999999999995,3044654,4430658,2145295,-970973
2019-03-24,48.046,48.67,0.8999999999999986,0.8700000000000045,48.564,49.19,1.009999999999998,0.6599999999999966,47.73,48.43,0.9500000000000028,0.8999999999999986,48.208,49.12,1.3299999999999983,1.3299999999999983,2943823,3600499,1351164,-547987
2019-03-31,47.428000000000004,48.09,1.0500000000000043,-0.6700000000000017,47.944,48.5,1.3200000000000003,-0.7299999999999969,46.798,47.11,0.75,-0.18999999999999773,47.23,47.55,0.6799999999999997,0.39000000000000057,2815248,3544024,1538667,-1538667
2019-04-07,47.118,47.43,0.7299999999999969,-0.3500000000000014,47.44,47.66,0.44999999999999574,0.05999999999999517,46.512,46.99,0.8999999999999986,-0.21000000000000085,46.906,47.34,0.9600000000000009,-0.2600000000000051,2510226,3097527,1297792,1120936
2019-04-14,46.28,47.38,2.460000000000001,-1.4500000000000028,46.73,47.41,1.2299999999999969,-1.0499999999999972,45.175,46.22,1.7199999999999989,-1.1299999999999955,45.7225,46.75,1.8699999999999974,-1.490000000000002,3153066,3975621,1553295,358921
2019-04-21,46.496,47.51,2.1199999999999974,2.1199999999999974,47.196,47.81,1.2800000000000011,1.2800000000000011,46.24,47.09,1.8400000000000034,1.8400000000000034,46.891999999999996,47.51,1.4299999999999997,1.3599999999999994,2393676,3255176,1508475,-1039778
2019-04-28,48.42,48.86,1.1099999999999994,0.7899999999999991,49.162,49.89,1.1700000000000017,0.7700000000000031,47.894,48.81,1.5500000000000043,0.9100000000000037,48.81,49.56,1.9600000000000009,0.7299999999999969,3882785,6961829,4254473,-3773686
2019-05-05,48.914,50.24,2.240000000000002,-1.1400000000000006,49.764,50.77,2.770000000000003,-1.6300000000000026,47.632,48.66,2.739999999999995,-2.739999999999995,48.742,50.14,4.07,-2.8699999999999974,4329667,5154280,1863180,-638276
2019-05-12,45.598,46.21,1.3900000000000006,-1.3900000000000006,46.388,46.74,0.6600000000000037,-0.6600000000000037,45.146,45.96,1.25,-1.25,45.704,46.18,1.1499999999999986,-0.12000000000000455,3053140,3667065,1496156,187676
2019-05-19,46.3775,46.79,0.7999999999999972,-0.269999999999996,46.805,47.35,0.9699999999999989,-0.9699999999999989,45.925000000000004,46.28,0.6899999999999977,-0.6099999999999994,46.4,46.9,0.990000000000002,-0.9499999999999957,2187843,3570198,2396827,-2396827
2019-05-26,43.888,45.94,3.8599999999999994,-3.8599999999999994,44.328,46.51,3.799999999999997,-3.3200000000000003,43.088,45.43,3.4200000000000017,-3.4200000000000017,43.416,45.48,3.4099999999999966,-2.559999999999995,2600946,3134225,1406985,804513
2019-06-02,43.641999999999996,44.37,1.2199999999999989,0.39000000000000057,44.153999999999996,44.8,1.529999999999994,0.6400000000000006,43.126,43.76,1.3799999999999955,0.3999999999999986,43.578,44.0,1.2100000000000009,0.04999999999999716,2543503,2748890,458003,-418339
2019-06-09,44.568,45.25,1.0300000000000011,-0.11000000000000654,45.068,45.32,0.5900000000000034,-0.5799999999999983,44.12,44.34,0.37000000000000455,-0.36000000000000654,44.55,45.27,1.1100000000000065,-0.17999999999999972,2113121,2914810,1209222,-731098
2019-06-16,44.97,45.7,0.9400000000000048,0.01999999999999602,45.326,45.81,0.8200000000000003,-0.29999999999999716,44.424,44.8,0.5399999999999991,-0.09000000000000341,44.812,45.04,0.5,0.46999999999999886,2638408,4091845,2009053,388196
2019-06-23,46.068,47.43,2.219999999999999,2.219999999999999,46.76,47.94,2.039999999999999,1.8200000000000003,45.734,47.13,2.3000000000000043,2.3000000000000043,46.53,47.56,1.9299999999999997,1.8100000000000023,2768827,2983061,333628,229975
2019-06-30,47.665,47.75,0.25,0.25,48.26,48.9,1.3999999999999986,0.259999999999998,46.9925,47.54,1.240000000000002,-0.39000000000000057,47.7225,48.23,1.0599999999999952,0.3200000000000003,2447149,3798757,2003314,2003314
2019-07-07,47.864,49.05,1.8799999999999955,0.4200000000000017,48.302,49.97,2.3200000000000003,0.03999999999999915,47.142,47.87,1.029999999999994,0.22999999999999687,47.602000000000004,48.26,1.0599999999999952,0.29999999999999716,2266635,2952473,1070337,144069
2019-07-14,45.774,47.18,2.3800000000000026,-2.039999999999999,45.976,47.25,1.8999999999999986,-1.8500000000000014,44.906,46.09,1.7000000000000028,-1.7000000000000028,45.314,46.79,2.259999999999998,-2.259999999999998,2356979,3525333,2139575,-1861371
2019-07-21,44.85,45.19,0.6999999999999957,0.5300000000000011,45.32,45.88,1.1600000000000037,1.1600000000000037,44.57,45.12,1.1400000000000006,1.1400000000000006,44.998,45.81,1.4100000000000037,1.4100000000000037,2741461,4842695,3370446,-852495
2019-07-28,46.086,46.5,1.0700000000000003,0.3200000000000003,46.85,47.49,0.9600000000000009,-0.14000000000000057,45.442,46.35,1.259999999999998,0.12999999999999545,46.094,46.67,1.1200000000000045,-0.8599999999999994,3966165,6371183,4213291,971787
2019-08-04,43.924,45.48,3.0999999999999943,-1.279999999999994,44.502,46.18,3.3399999999999963,-1.6400000000000006,42.514,43.63,2.6000000000000014,1.5800000000000054,43.538000000000004,44.35,1.6000000000000014,0.8599999999999994,4145395,6580512,4766563,-3651340
2019-08-11,43.292,44.1,1.8900000000000006,-0.3299999999999983,43.92,45.32,2.5799999999999983,-1.2800000000000011,42.668,43.56,1.6500000000000057,-0.20000000000000284,43.15,44.67,2.6700000000000017,-1.1900000000000048,2243266,3352775,1691361,-502693
2019-08-18,43.626,44.08,0.8599999999999994,-0.8599999999999994,44.35,44.51,0.4099999999999966,-0.4099999999999966,43.266,43.71,1.1600000000000037,-0.4299999999999997,43.542,43.83,1.0399999999999991,0.07000000000000028,2492672,2863163,722840,-261547
2019-08-25,42.4275,43.36,1.6199999999999974,-0.9299999999999997,42.985,43.8,1.7199999999999989,-0.3200000000000003,41.84,42.43,1.1799999999999997,0.6000000000000014,42.2675,43.13,1.3900000000000006,1.2000000000000028,3446113,4309100,1351937,-1074834
2019-09-01,44.244,45.32,2.5600000000000023,2.5600000000000023,45.108,46.9,3.5,3.5,43.944,45.32,3.1899999999999977,3.1899999999999977,44.856,46.82,3.520000000000003,3.520000000000003,2879441,3418731,1510438,-26160
2019-09-08,47.97,49.0,2.3500000000000014,0.8500000000000014,48.834,49.19,1.1699999999999946,0.9599999999999937,47.374,47.91,1.5499999999999972,0.990000000000002,48.488,48.91,0.9599999999999937,0.9599999999999937,2705751,3966010,1976492,-1976492
2019-09-15,48.242,49.05,1.3499999999999943,-1.3499999999999943,48.518,49.1,1.2100000000000009,-1.2100000000000009,47.548,48.22,1.6599999999999966,-1.6599999999999966,47.844,48.26,1.0899999999999963,-1.0899999999999963,2970433,5791168,3781921,134067
2019-09-22,47.296,47.66,0.6999999999999957,-0.3100000000000023,47.792,48.18,0.759999999999998,-0.35999999999999943,46.76,46.96,0.45000000000000284,0.21000000000000085,47.358,47.67,0.6099999999999994,0.12999999999999545,2529172,3159278,1141184,14708
2019-09-29,46.392,47.51,1.9199999999999946,-1.4199999999999946,46.732,48.39,2.490000000000002,-2.270000000000003,45.652,47.06,2.260000000000005,-1.6600000000000037,46.104,47.28,1.6799999999999997,-1.6799999999999997,2398517,3253515,1395917,-640135
2019-10-06,45.862,46.76,1.5,1.4899999999999949,46.448,47.55,2.0700000000000003,1.5100000000000051,45.668,46.72,2.039999999999999,1.7999999999999972,46.002,46.92,1.9600000000000009,1.8200000000000003,1971374,2432673,965810,-504317
2019-10-13,49.55,51.13,3.8800000000000026,3.8800000000000026,50.694,51.67,3.700000000000003,3.509999999999998,48.882,50.74,3.710000000000001,2.1199999999999974,50.025999999999996,51.54,3.6400000000000006,2.509999999999998,4145691,5943173,4053015,2827428
2019-10-20,50.166000000000004,50.49,0.7899999999999991,-0.45000000000000284,50.504,50.78,0.5799999999999983,-0.21000000000000085,49.54,49.97,0.8299999999999983,0.240000000000002,50.156,50.74,1.0500000000000043,-0.46000000000000085,1890582,2095443,712738,-586525
2019-10-27,50.18,50.65,0.8999999999999986,0.509999999999998,51.046,51.88,1.720000000000006,0.37000000000000455,49.644,50.5,1.4299999999999997,0.6799999999999997,50.604,51.74,2.289999999999999,0.5100000000000051,2701534,3952889,1917427,84884
2019-11-03,52.776,54.24,2.75,1.2000000000000028,53.403999999999996,54.76,2.799999999999997,1.0,52.058,52.82,1.8100000000000023,1.3500000000000014,52.712,53.75,2.3200000000000003,2.1799999999999997,3567830,4773736,1731265,432845
2019-11-10,54.674,56.14,2.5,2.5,55.484,56.69,2.5,2.5,54.444,55.81,2.280000000000001,2.280000000000001,55.164,56.24,2.210000000000001,1.9799999999999969,3446487,4312294,1592414,-713064
2019-11-17,55.658,56.24,0.9299999999999997,-0.25,56.052,56.49,0.8700000000000045,0.12000000000000455,55.294,55.65,0.7899999999999991,-0.030000000000001137,55.66,56.35,1.1799999999999997,0.6700000000000017,2259505,2686359,624485,-25878
2019-11-24,55.1,56.24,2.030000000000001,-1.2100000000000009,55.46,56.24,1.1700000000000017,-1.1700000000000017,54.2925,54.75,0.990000000000002,0.75,54.775,55.22,1.009999999999998,0.4299999999999997,2504053,5571698,4738264,-3949451
2019-12-01,54.64,54.87,0.5999999999999943,0.4399999999999977,54.92,55.09,0.490000000000002,0.21000000000000085,54.206,54.5,0.6700000000000017,0.20000000000000284,54.554,54.87,0.6199999999999974,-0.18999999999999773,1818543,2301259,775370,-714296
2019-12-08,54.006,54.47,1.2100000000000009,-0.9500000000000028,54.466,55.02,1.0400000000000063,-0.240000000000002,53.496,54.11,1.4799999999999969,-0.8200000000000003,54.024,54.66,1.0,-0.11999999999999744,1897711,2872450,1339248,1049248
2019-12-15,51.812000000000005,53.57,2.479999999999997,-1.759999999999998,52.122,53.6,2.1400000000000006,-1.6600000000000037,50.79,51.11,0.6099999999999994,0.10999999999999943,51.242,51.8,1.1899999999999977,-0.4399999999999977,2908805,4939471,3537230,-2254877
2019-12-22,51.332499999999996,51.47,0.3299999999999983,0.10000000000000142,51.6225,51.77,0.3200000000000003,-0.11000000000000654,50.8625,51.08,0.37999999999999545,-0.37999999999999545,51.182500000000005,51.5,0.7299999999999969,-0.519999999999996,1112749,1648888,1113516,1113516
2019-12-29,50.123333333333335,50.92,1.6000000000000014,-0.8100000000000023,50.57,51.01,1.2100000000000009,-1.1000000000000014,49.57333333333333,50.1,0.9600000000000009,-0.9600000000000009,50.01,50.58,1.2199999999999989,-1.2199999999999989,2171717,2730572,854308,-32053
