Date,SWKS_Open_average,SWKS_Open_max,SWKS_Open_volatility,SWKS_Open_change,SWKS_High_average,SWKS_High_max,SWKS_High_volatility,SWKS_High_change,SWKS_Low_average,SWKS_Low_max,SWKS_Low_volatility,SWKS_Low_change,SWKS_Close_average,SWKS_Close_max,SWKS_Close_volatility,SWKS_Close_change,SWKS_Volume_average,SWKS_Volume_max,SWKS_Volume_volatility,SWKS_Volume_change
2018-01-21,97.592,99.13,3.469999999999999,-1.7099999999999937,98.836,100.73,3.3200000000000074,-3.160000000000011,96.242,98.13,3.1099999999999994,-2.049999999999997,97.2,99.37,4.320000000000007,-2.2700000000000102,2995676,3342335,643985,-200549
2018-01-28,98.706,102.28,6.269999999999996,1.9399999999999977,101.036,103.91,4.810000000000002,-0.23999999999999488,96.706,98.93,4.6000000000000085,-1.1800000000000068,98.242,103.15,8.469999999999999,-2.529999999999987,4147716,5451830,2340689,2340689
2018-02-04,101.846,103.5,3.4399999999999977,2.0600000000000023,104.554,106.74,3.4299999999999926,-1.7399999999999949,100.444,102.48,3.8700000000000045,1.730000000000004,102.338,104.56,5.519999999999996,-0.46000000000000796,4412448,8628644,5583271,-5583271
2018-02-11,103.69,104.98,2.160000000000011,0.29999999999999716,104.8625,105.17,0.9699999999999989,0.9699999999999989,102.83500000000001,103.6,1.3199999999999932,0.9299999999999926,104.175,104.65,1.0700000000000074,0.5300000000000011,2303358,2601431,646306,134441
2018-02-18,106.834,108.55,4.1299999999999955,4.1299999999999955,108.298,110.45,3.049999999999997,2.6599999999999966,106.14,108.27,4.549999999999997,4.549999999999997,107.658,110.39,4.390000000000001,3.980000000000004,2002444,2588699,989880,-717835
2018-02-25,109.024,110.62,4.900000000000006,-0.7900000000000063,110.872,112.28,2.6599999999999966,-0.7199999999999989,107.828,110.01,4.410000000000011,-1.710000000000008,109.352,111.48,4.890000000000001,1.1800000000000068,2111630,2488912,610876,506760
2018-03-04,112.318,114.52,3.6199999999999903,2.519999999999996,113.282,115.98,4.030000000000001,3.8800000000000097,111.352,113.81,3.6500000000000057,3.5400000000000063,112.71,115.16,3.719999999999999,3.3100000000000023,1858276,2753700,1417690,825190
2018-03-11,112.248,115.4,5.070000000000007,-5.070000000000007,112.61,115.8,4.819999999999993,-4.819999999999993,110.048,111.38,3.8799999999999955,-3.8799999999999955,111.038,112.0,2.6700000000000017,-2.6700000000000017,1928488,2655152,1424214,-737191
2018-03-18,106.876,109.16,5.1299999999999955,-5.1299999999999955,107.756,110.32,5.319999999999993,-4.329999999999998,104.864,107.73,6.359999999999999,-5.340000000000003,105.824,109.07,7.659999999999997,-4.139999999999986,1858036,2469168,1040597,642375
2018-03-25,101.4875,105.5,5.780000000000001,-5.6200000000000045,102.3375,105.54,5.660000000000011,-5.660000000000011,98.445,100.85,5.159999999999997,-5.159999999999997,99.295,101.52,4.989999999999995,-4.989999999999995,1926173,2209278,717176,473074
2018-04-01,97.346,99.9,4.280000000000001,-0.4899999999999949,99.234,100.84,2.700000000000003,0.6099999999999994,96.164,98.09,2.8700000000000045,0.01999999999999602,97.52799999999999,99.63,4.069999999999993,-1.6099999999999994,1776421,2267611,1073577,-571489
2018-04-08,98.8,100.63,3.0799999999999983,0.730000000000004,99.674,100.98,2.230000000000004,0.75,97.512,98.51,1.980000000000004,0.7399999999999949,98.498,99.91,2.1799999999999926,-0.28000000000000114,1504923,1837601,631604,372239
2018-04-15,95.928,99.21,7.709999999999994,-6.840000000000003,96.462,99.86,8.079999999999998,-8.079999999999998,93.676,97.92,9.450000000000003,-9.409999999999997,94.422,99.45,10.810000000000002,-10.810000000000002,2742698,5078565,3747982,1398929
2018-04-22,88.224,88.9,1.8200000000000074,-1.3900000000000006,89.108,89.66,1.2000000000000028,-1.2000000000000028,86.832,87.92,1.7900000000000063,-0.730000000000004,87.56400000000001,88.4,1.6400000000000006,-1.009999999999991,2216545,2627789,1212455,-372432
2018-04-29,91.298,96.27,9.47999999999999,9.47999999999999,94.098,96.45,5.420000000000002,5.420000000000002,89.482,92.47,5.719999999999999,5.719999999999999,93.21000000000001,96.2,5.299999999999997,4.439999999999998,3685713,4731717,1837579,-215685
2018-05-06,96.604,98.1,2.6799999999999926,2.6799999999999926,97.774,100.2,3.4099999999999966,3.4099999999999966,95.964,97.65,3.1500000000000057,2.3500000000000085,97.054,99.02,3.469999999999999,2.3999999999999915,2016050,2331439,652573,-652573
2018-05-13,98.622,99.65,1.3400000000000034,1.3400000000000034,99.372,100.37,2.0400000000000063,2.0400000000000063,97.882,98.3,1.1700000000000017,1.0700000000000074,98.756,99.71,1.8199999999999932,0.9599999999999937,1971393,2560202,1093214,-542817
2018-05-20,99.6175,100.18,0.8400000000000034,0.13000000000000966,100.64,101.29,1.210000000000008,-0.5800000000000125,99.155,99.54,0.7000000000000028,0.38000000000000966,100.0125,100.37,0.7900000000000063,0.3299999999999983,1523533,1816894,608643,-341496
2018-05-27,99.812,100.72,1.4399999999999977,1.0499999999999972,100.572,101.0,1.3499999999999943,0.2599999999999909,98.786,99.5,0.9599999999999937,0.9099999999999966,99.83,100.97,2.3599999999999994,0.9099999999999966,1778591,2291972,948533,31722
2018-06-03,99.974,100.73,1.6600000000000108,-0.9200000000000017,101.288,104.2,3.950000000000003,-1.0100000000000051,99.078,100.21,2.029999999999987,0.04000000000000625,100.356,102.49,2.9799999999999898,0.14999999999999147,2166160,3094180,1855078,-866522
2018-06-10,101.184,102.15,2.160000000000011,2.160000000000011,102.026,102.78,1.6500000000000057,1.1800000000000068,100.178,100.53,1.230000000000004,1.0600000000000023,101.41799999999999,102.7,2.260000000000005,0.21999999999999886,1744760,2158069,835879,391675
2018-06-17,99.498,100.35,2.3900000000000006,-1.230000000000004,100.042,100.86,2.7099999999999937,-2.4499999999999886,98.20400000000001,99.93,4.1200000000000045,-2.6099999999999994,98.852,100.03,2.6500000000000057,-2.0600000000000023,1722399,2301941,1227219,117931
2018-06-24,96.814,98.29,2.8300000000000125,-2.030000000000001,97.964,98.92,1.8799999999999955,-1.6700000000000017,95.956,96.87,1.8200000000000074,-1.8200000000000074,96.816,97.8,1.789999999999992,-0.7399999999999949,1624625,2029064,745562,297007
2018-07-01,98.4075,100.51,4.010000000000005,3.3100000000000023,99.675,100.64,2.780000000000001,2.780000000000001,97.41499999999999,99.27,3.969999999999999,3.969999999999999,98.92,100.43,4.970000000000013,4.970000000000013,1435497,2248518,1254072,-66197
2018-07-08,100.008,100.46,0.8099999999999881,-0.5599999999999881,100.846,102.1,1.8699999999999903,-1.4799999999999898,98.91,100.14,2.25,-1.0300000000000011,99.874,101.64,3.0900000000000034,-1.8799999999999955,1365380,1762319,643964,258867
2018-07-15,100.55799999999999,103.25,6.590000000000003,-2.280000000000001,101.68,103.95,7.019999999999996,-4.799999999999997,98.262,101.35,7.539999999999992,-5.1200000000000045,99.926,102.48,6.040000000000006,-5.25,3299280,7019553,5077299,1315386
2018-07-22,95.5,97.32,3.0799999999999983,-2.1599999999999966,96.038,97.4,2.190000000000012,-1.990000000000009,93.926,94.69,1.9699999999999989,-0.37999999999999545,94.878,95.47,1.039999999999992,-0.03999999999999204,1924672,2559324,1359808,-1130932
2018-07-29,94.762,95.66,2.009999999999991,-1.0400000000000063,95.696,95.92,0.7800000000000011,-0.5699999999999932,93.84,94.96,2.059999999999988,-1.0300000000000011,95.108,95.62,1.0400000000000063,0.5100000000000051,1375327,1742465,566109,566109
2018-08-05,94.744,96.06,2.5900000000000034,-1.8400000000000034,95.124,96.25,2.510000000000005,-1.8100000000000023,93.98,95.39,3.1500000000000057,-1.970000000000013,94.544,96.07,2.9799999999999898,-2.259999999999991,1664301,2565583,1503603,270122
2018-08-12,92.166,94.03,3.3700000000000045,-2.1200000000000045,92.572,94.25,2.280000000000001,-2.280000000000001,90.788,92.62,3.5200000000000102,-2.0400000000000063,91.714,92.72,1.7399999999999949,-1.7399999999999949,1478948,1754950,652171,-334807
2018-08-19,92.43599999999999,93.21,2.049999999999997,2.049999999999997,93.386,94.38,1.4899999999999949,1.4699999999999989,91.994,92.82,1.6799999999999926,1.6799999999999926,92.868,93.62,1.3100000000000023,0.9300000000000068,1194918,1416842,512399,23018
2018-08-26,92.985,93.94,2.5900000000000034,-2.5900000000000034,93.28,94.32,2.3899999999999864,-2.3899999999999864,92.0275,92.84,1.8599999999999994,-1.8599999999999994,92.3475,93.58,2.280000000000001,-2.280000000000001,1500027,1749610,592639,592639
2018-09-02,89.354,91.12,3.5700000000000074,-3.5700000000000074,89.954,91.61,3.6099999999999994,-3.6099999999999994,88.204,89.69,3.030000000000001,-3.030000000000001,88.61,90.0,2.8400000000000034,-2.8400000000000034,2342232,2530998,397998,249789
2018-09-09,86.274,87.54,2.5400000000000063,0.4399999999999977,87.432,89.23,3.9200000000000017,1.1000000000000085,85.166,87.13,4.079999999999998,1.3799999999999955,86.272,87.73,3.3599999999999994,0.39000000000000057,2453544,2907132,993343,-979191
2018-09-16,89.35,91.74,5.47999999999999,5.47999999999999,90.932,93.62,6.430000000000007,6.430000000000007,88.816,90.77,4.509999999999991,4.439999999999998,90.526,93.18,6.3700000000000045,6.3700000000000045,2585475,3894055,2346303,232465
2018-09-23,91.01,93.04,3.3400000000000034,-1.7600000000000051,91.684,93.3,2.569999999999993,-1.1400000000000006,90.076,91.25,2.3400000000000034,-0.45000000000000284,90.774,91.73,1.7900000000000063,-0.28000000000000114,1428976,2022885,971253,-839913
2018-09-30,90.694,92.32,5.079999999999998,-4.02000000000001,91.382,93.07,5.1299999999999955,-5.079999999999998,89.07000000000001,91.26,4.900000000000006,-4.900000000000006,90.1,92.45,4.900000000000006,-4.310000000000002,1450245,2129428,1052935,61037
2018-10-07,86.73,87.7,3.030000000000001,-0.9500000000000028,87.792,88.7,1.5900000000000034,-0.6300000000000097,85.736,87.3,2.8699999999999903,-1.0499999999999972,86.568,88.52,3.719999999999999,-1.4699999999999989,1858881,2699466,1614837,671808
2018-10-14,87.398,89.06,3.3100000000000023,-2.030000000000001,88.042,89.27,2.769999999999996,-2.469999999999999,86.008,87.46,2.9299999999999926,-2.9299999999999926,86.734,88.7,3.5400000000000063,-3.5,1507447,1886440,630133,-418041
2018-10-21,81.838,83.42,3.6000000000000085,-0.5900000000000034,83.302,84.89,2.719999999999999,-1.2900000000000063,79.98,80.58,1.3100000000000023,0.01999999999999602,81.7,84.32,4.929999999999993,-2.469999999999999,1888420,2338881,777121,-663209
2018-10-28,85.37400000000001,87.43,5.310000000000002,2.1400000000000006,87.004,90.41,6.069999999999993,-0.519999999999996,83.772,87.0,5.799999999999997,-0.7000000000000028,85.836,89.49,6.489999999999995,-1.6599999999999966,2281840,2669977,816691,553537
2018-11-04,79.944,83.4,9.469999999999999,-8.819999999999993,81.538,84.31,8.510000000000005,-8.320000000000007,78.646,82.33,9.700000000000003,-9.700000000000003,79.638,83.4,10.560000000000002,-9.799999999999997,4314586,8461471,6272632,2936441
2018-11-11,72.41199999999999,73.49,2.3900000000000006,-1.3199999999999932,73.53999999999999,74.65,1.940000000000012,-1.940000000000012,71.17999999999999,72.09,1.5200000000000102,-1.0600000000000023,72.042,73.14,2.3799999999999955,-1.3199999999999932,3153786,3954382,1472499,-798589
2018-11-18,70.0175,71.37,2.5700000000000074,2.5700000000000074,71.04249999999999,71.91,1.8299999999999983,1.8299999999999983,69.41,70.0,1.4200000000000017,1.4200000000000017,70.32,70.95,1.5400000000000063,1.5400000000000063,2437020,3886976,2922625,-1382585
2018-11-25,71.982,74.93,4.680000000000007,4.680000000000007,72.884,74.95,3.3500000000000085,3.3500000000000085,70.946,73.23,3.4000000000000057,3.4000000000000057,72.062,73.46,2.789999999999992,2.789999999999992,2517096,2884230,645852,-83345
2018-12-02,69.61,72.81,6.609999999999999,-6.609999999999999,70.6625,73.42,5.670000000000002,-5.670000000000002,68.225,70.69,4.8799999999999955,-4.8799999999999955,69.095,70.76,3.3200000000000074,-3.3200000000000074,2565245,2712493,418665,-100383
2018-12-09,69.098,69.91,1.4099999999999966,-0.269999999999996,70.262,70.47,0.46999999999999886,0.37000000000000455,68.488,69.28,1.2600000000000051,0.030000000000001137,68.914,69.62,1.1899999999999977,-0.0899999999999892,2049536,2654318,1002165,-690467
2018-12-16,66.682,68.92,5.100000000000001,-5.100000000000001,68.056,70.53,5.019999999999996,-5.019999999999996,65.084,68.57,5.859999999999992,-5.859999999999992,65.606,68.76,5.980000000000004,-5.980000000000004,2236474,4037373,2731728,-358390
2018-12-23,66.1625,67.87,4.380000000000003,4.309999999999995,67.7625,68.41,1.6099999999999994,1.2600000000000051,65.33,66.81,4.07,3.6399999999999935,67.16749999999999,67.72,1.0100000000000051,0.3100000000000023,1556860,1800260,489039,-489039
2018-12-30,63.7175,65.86,4.700000000000003,-2.8100000000000023,66.1275,68.95,4.299999999999997,-3.299999999999997,62.485,65.75,5.630000000000003,-2.8400000000000034,64.2,67.96,7.239999999999995,-3.469999999999999,3188852,4702116,2851253,283724
2019-01-06,67.266,69.66,4.709999999999994,4.709999999999994,68.796,70.92,5.420000000000002,4.159999999999997,66.634,68.3,4.539999999999999,4.539999999999999,67.968,70.02,4.829999999999998,3.1599999999999966,2411015,3456105,1827374,-585164
2019-01-13,68.6725,69.3,1.019999999999996,0.6400000000000006,69.82249999999999,70.66,1.5499999999999972,1.5499999999999972,68.095,68.8,1.6799999999999926,0.6700000000000017,69.0875,70.07,1.6199999999999903,1.6199999999999903,1694902,2464450,1301517,1301517
2019-01-20,70.132,71.39,2.260000000000005,1.5400000000000063,71.226,73.09,3.6200000000000045,3.1300000000000097,69.178,70.69,3.0999999999999943,2.259999999999991,70.472,72.69,4.420000000000002,3.789999999999992,1800884,2091025,608751,-345807
2019-01-27,73.304,74.1,1.6099999999999994,1.6099999999999994,74.024,74.9,2.1099999999999994,2.1099999999999994,72.418,73.2,1.9099999999999966,1.7099999999999937,73.46600000000001,74.87,3.3299999999999983,3.3299999999999983,1772634,1948973,363422,155176
2019-02-03,80.908,85.05,9.789999999999992,6.569999999999993,82.558,87.48,11.329999999999998,6.099999999999994,79.714,81.75,6.849999999999994,5.709999999999994,81.152,84.69,8.730000000000004,5.88000000000001,4006012,8926023,7029944,-902351
2019-02-10,83.4375,84.38,1.7199999999999989,1.7199999999999989,84.1825,84.47,0.480000000000004,0.3299999999999983,82.72,83.15,0.7600000000000051,0.7000000000000028,83.395,83.64,0.6599999999999966,-0.20000000000000284,1784103,2371581,1186174,-836849
2019-02-17,82.906,83.51,1.25,0.4000000000000057,83.338,84.06,1.2800000000000011,0.710000000000008,81.982,82.53,1.4699999999999989,-0.23999999999999488,82.304,82.62,0.8599999999999994,-0.23000000000000398,1973149,2341306,931564,566438
2019-02-24,81.96,82.79,1.980000000000004,0.4900000000000091,82.486,82.98,1.2999999999999972,0.04999999999999716,80.916,82.0,2.260000000000005,-0.7399999999999949,81.824,82.22,0.980000000000004,0.20000000000000284,1422162,1577902,459705,436581
2019-03-03,80.728,82.0,3.6099999999999994,-1.4099999999999966,81.72200000000001,82.7,2.3299999999999983,-0.5499999999999972,80.016,81.36,3.319999999999993,-0.7900000000000063,80.79599999999999,81.88,2.3799999999999955,-0.3999999999999915,1305556,1529458,416345,-395339
2019-03-10,82.492,83.87,2.1300000000000097,2.1300000000000097,83.598,85.38,2.6099999999999994,1.3200000000000074,81.57,82.05,1.039999999999992,0.7999999999999972,82.36200000000001,83.76,2.3299999999999983,0.3299999999999983,2127806,4004149,2707771,282668
2019-03-17,83.322,85.63,3.509999999999991,-0.9399999999999977,84.718,86.89,4.140000000000001,-1.8599999999999994,81.78,83.1,2.969999999999999,-2.969999999999999,83.056,86.07,4.61999999999999,-1.9699999999999989,2005884,2500867,938305,251884
2019-03-24,81.952,83.34,2.5799999999999983,1.240000000000009,82.836,84.4,2.7700000000000102,1.6200000000000045,81.092,83.25,3.3599999999999994,1.8799999999999955,81.918,83.86,3.319999999999993,1.7399999999999949,1234828,1589763,644108,191546
2019-03-31,85.314,86.6,2.6599999999999966,2.6599999999999966,86.516,87.81,3.269999999999996,3.269999999999996,85.068,86.04,2.2900000000000063,2.2900000000000063,85.896,87.65,3.490000000000009,3.490000000000009,1267218,1887713,1189841,658694
2019-04-07,88.472,90.87,3.8200000000000074,3.710000000000008,89.404,91.0,3.6099999999999994,3.6099999999999994,87.74,89.34,2.8700000000000045,2.8700000000000045,88.864,90.68,3.6100000000000136,3.210000000000008,1231862,1532223,522606,96772
2019-04-14,91.3625,93.35,3.8499999999999943,-1.5,92.38,94.39,4.709999999999994,-3.9099999999999966,89.7425,90.66,2.509999999999991,-2.509999999999991,90.7525,93.56,5.290000000000006,-5.290000000000006,1964387,3059123,1902749,-954274
2019-04-21,88.234,89.61,2.9200000000000017,-1.5799999999999983,89.062,90.64,2.969999999999999,-1.8000000000000114,87.272,89.23,3.730000000000004,-1.3400000000000034,88.298,89.9,3.1000000000000085,-2.4399999999999977,1532992,2227872,1145415,22373
2019-04-28,87.676,90.19,6.1499999999999915,-2.9799999999999898,89.512,91.34,4.549999999999997,-1.4899999999999949,86.232,88.46,4.699999999999989,-2.759999999999991,88.31400000000001,90.79,4.27000000000001,-1.6600000000000108,3119744,5988609,4302782,640719
2019-05-05,82.934,85.09,5.090000000000003,-5.090000000000003,83.732,85.5,5.109999999999999,-5.109999999999999,80.77199999999999,82.99,6.920000000000002,-6.570000000000007,82.088,84.06,7.430000000000007,-6.920000000000002,2177084,2955133,1235023,339278
2019-05-12,74.296,77.95,10.219999999999999,-10.219999999999999,75.586,79.39,9.519999999999996,-8.699999999999989,72.944,77.42,10.310000000000002,-10.310000000000002,73.854,78.75,10.739999999999995,-10.099999999999994,3291554,4397058,2839604,2460450
2019-05-19,68.8425,70.01,2.730000000000004,-0.8400000000000034,70.1275,71.44,2.8799999999999955,-0.4899999999999949,68.085,68.89,2.5400000000000063,0.09000000000000341,69.0675,69.74,1.2800000000000011,-0.20999999999999375,2859709,3605829,1853286,-70098
2019-05-26,68.098,69.95,2.719999999999999,-2.6899999999999977,69.11,70.36,2.2900000000000063,-2.2900000000000063,67.152,67.94,1.6499999999999915,-1.6499999999999915,67.674,68.54,1.9100000000000108,-1.0900000000000034,1742683,2204614,805949,-805949
2019-06-02,69.148,70.89,2.9200000000000017,2.9200000000000017,70.756,73.47,4.0,4.0,68.264,70.75,4.180000000000007,3.219999999999999,70.008,73.1,5.140000000000001,3.6999999999999886,2318765,2753592,966268,966268
2019-06-09,72.754,74.21,2.6299999999999955,-2.559999999999988,73.358,74.73,2.460000000000008,-2.1400000000000006,71.928,73.37,3.0600000000000023,-2.430000000000007,72.844,73.97,2.1700000000000017,-1.5300000000000011,1911292,2894460,1629082,-926207
2019-06-16,75.402,77.22,4.039999999999992,1.9799999999999898,76.498,77.51,1.7199999999999989,-0.030000000000001137,74.49,75.12,2.3299999999999983,2.2099999999999937,75.644,75.91,0.6899999999999977,0.18999999999999773,2122142,3211018,1842280,-1435439
2019-06-23,77.886,83.26,7.300000000000011,7.300000000000011,78.706,84.5,8.340000000000003,8.340000000000003,76.864,80.96,6.719999999999999,6.719999999999999,77.258,81.91,7.590000000000003,7.590000000000003,2454709,3950246,2477066,2285783
2019-06-30,80.60249999999999,81.61,2.1700000000000017,-2.1700000000000017,81.05,81.77,1.7099999999999937,-1.7099999999999937,79.605,80.19,1.289999999999992,-1.289999999999992,80.3025,80.84,1.490000000000009,-1.490000000000009,1186187,1650497,839985,-380718
2019-07-07,80.05,81.4,2.719999999999999,2.719999999999999,80.99,82.34,2.5,2.5,79.422,81.2,3.0400000000000063,3.0400000000000063,80.38000000000001,82.04,2.8599999999999994,2.280000000000001,1209484,1254796,76028,-49803
2019-07-14,81.654,82.0,1.3499999999999943,-0.21999999999999886,82.222,83.41,1.6299999999999955,1.3299999999999983,80.732,81.73,1.8500000000000085,0.7999999999999972,81.498,83.27,3.0999999999999943,1.9599999999999937,1800204,2062353,449489,280691
2019-07-21,85.41,86.13,2.2099999999999937,2.0600000000000023,86.296,87.15,2.3200000000000074,2.3200000000000074,84.848,85.47,2.0,1.9099999999999966,85.866,86.8,2.259999999999991,2.259999999999991,1723573,2599339,1625262,-843333
2019-07-28,83.724,88.77,11.909999999999997,-9.219999999999999,84.786,88.77,11.14,-10.200000000000003,81.148,85.84,10.689999999999998,-10.689999999999998,82.19,87.75,11.930000000000007,-11.930000000000007,2587309,3396835,1975589,1836394
2019-08-04,77.33200000000001,79.4,2.730000000000004,0.23000000000000398,79.066,80.4,2.9200000000000017,-0.37999999999999545,76.18599999999999,76.58,0.8599999999999994,-0.5100000000000051,78.326,80.27,3.989999999999995,-1.3799999999999955,3089682,4937473,3068943,-566059
2019-08-11,76.696,78.25,2.3100000000000023,2.3100000000000023,77.912,79.73,3.260000000000005,-1.0799999999999983,75.894,76.9,1.5900000000000034,1.3599999999999994,76.746,78.44,2.8900000000000006,-1.3499999999999943,1654785,2069954,808804,-808804
2019-08-18,76.578,78.06,3.6700000000000017,-2.0999999999999943,76.914,78.19,3.700000000000003,-2.8500000000000085,75.27799999999999,76.97,3.6500000000000057,-2.5999999999999943,75.708,77.58,4.030000000000001,-2.989999999999995,1511095,2466369,1377958,-107711
2019-08-25,74.1375,75.48,3.1500000000000057,1.25,74.85,75.63,2.069999999999993,0.9499999999999886,73.1625,74.31,2.799999999999997,1.5100000000000051,74.11500000000001,75.27,2.3999999999999915,2.3999999999999915,1282273,1405709,177932,-150806
2019-09-01,77.47,80.18,5.320000000000007,5.320000000000007,78.366,80.83,5.590000000000003,5.590000000000003,76.918,79.08,5.459999999999994,5.459999999999994,77.822,79.87,5.700000000000003,5.549999999999997,1539288,2298592,1170647,-35471
2019-09-08,81.66,83.87,4.3700000000000045,2.280000000000001,82.778,84.35,4.049999999999997,2.240000000000009,80.732,82.07,3.4799999999999898,2.019999999999996,82.052,83.51,3.210000000000008,1.6800000000000068,1750822,2366631,1024642,-2204
2019-09-15,80.362,81.16,1.4799999999999898,-1.4799999999999898,81.16799999999999,81.61,0.7900000000000063,-0.6400000000000006,79.288,79.62,0.75,-0.21999999999999886,80.01,80.95,1.6800000000000068,-1.1099999999999994,1554856,2073584,1064927,-697142
2019-09-22,79.46000000000001,80.09,1.9000000000000057,-1.9000000000000057,80.512,81.02,1.6899999999999977,-1.4099999999999966,78.448,79.39,2.1899999999999977,-1.0799999999999983,79.55799999999999,80.99,3.519999999999996,-0.46999999999999886,2004187,2876556,1593847,335885
2019-09-29,78.37,80.56,4.810000000000002,0.75,79.566,81.71,4.72999999999999,0.7099999999999937,77.16799999999999,80.24,5.819999999999993,2.8900000000000006,78.326,80.88,5.449999999999989,3.469999999999999,1795885,2146602,647655,-457942
2019-10-06,82.914,86.05,5.950000000000003,4.890000000000001,83.80199999999999,86.47,5.8700000000000045,4.719999999999999,81.954,84.6,5.6699999999999875,5.6699999999999875,82.996,85.4,6.400000000000006,5.980000000000004,1997962,2913729,1595539,-476748
2019-10-13,86.814,88.21,2.6099999999999994,2.6099999999999994,87.924,90.01,3.3900000000000006,2.930000000000007,86.198,88.2,3.260000000000005,3.260000000000005,87.502,89.89,4.230000000000004,3.25,1758015,2049527,674564,87408
2019-10-20,89.714,90.98,3.3500000000000085,1.3299999999999983,90.586,91.94,2.280000000000001,2.0999999999999943,89.16199999999999,90.8,3.489999999999995,1.8599999999999994,89.932,91.66,2.700000000000003,2.700000000000003,1368585,1595494,373413,147175
2019-10-27,93.48,99.14,8.549999999999997,7.640000000000001,94.408,99.27,8.209999999999994,7.6499999999999915,92.512,98.23,8.939999999999998,7.730000000000004,94.004,98.48,7.510000000000005,7.27000000000001,1950600,3874147,2805763,690684
2019-11-03,98.944,100.05,1.9299999999999926,1.2999999999999972,99.878,100.81,2.25,0.6099999999999994,98.288,99.25,2.049999999999997,0.6700000000000017,99.262,100.44,2.3100000000000023,1.6599999999999966,1626846,1906789,422087,-387218
2019-11-10,99.22200000000001,101.93,6.3300000000000125,-3.030000000000001,100.91799999999999,102.87,3.660000000000011,-3.660000000000011,98.012,100.43,4.88000000000001,-3.260000000000005,99.67,101.59,4.140000000000001,-4.140000000000001,3931746,7344547,4751072,-1690328
2019-11-17,97.102,98.5,2.8700000000000045,0.4200000000000017,98.348,101.12,4.1200000000000045,3.0200000000000102,96.202,98.14,2.8400000000000034,2.8400000000000034,97.544,100.82,4.779999999999987,4.209999999999994,2037360,2529436,1050919,-275455
2019-11-24,99.2625,100.5,2.4000000000000057,-2.4000000000000057,99.94,100.7,1.6500000000000057,-1.6500000000000057,98.38499999999999,99.11,1.5600000000000023,-1.230000000000004,98.85249999999999,99.63,1.3299999999999983,-0.7600000000000051,1471054,2237503,1337456,-481954
2019-12-01,99.826,103.92,7.540000000000006,7.540000000000006,101.106,105.42,7.840000000000003,7.840000000000003,99.422,103.15,7.52000000000001,7.52000000000001,100.166,103.23,5.790000000000006,5.790000000000006,1841572,2893478,1702220,804135
2019-12-08,108.18,112.86,9.209999999999994,9.209999999999994,110.964,114.42,9.420000000000002,9.420000000000002,107.416,112.79,11.260000000000005,11.260000000000005,110.038,113.16,8.769999999999996,8.769999999999996,2756783,4008559,2152153,260785
2019-12-15,116.184,119.41,6.009999999999991,5.929999999999993,117.728,121.36,7.640000000000001,7.640000000000001,115.318,119.12,6.820000000000007,6.820000000000007,117.15,120.03,6.930000000000007,6.930000000000007,2758906,3475695,1204602,-159073
2019-12-22,121.725,122.64,2.299999999999997,1.4599999999999937,122.435,122.89,0.9599999999999937,-0.30999999999998806,120.4675,120.75,0.7399999999999949,0.4099999999999966,121.94,122.29,1.2600000000000051,-1.1299999999999955,1315300,1472781,376909,181827
2019-12-29,120.8,122.01,2.1000000000000085,-0.5700000000000074,121.51,122.4,1.5100000000000051,-0.3499999999999943,118.85666666666667,119.71,2.059999999999988,-1.559999999999988,120.4,121.67,3.019999999999996,-2.2299999999999898,1929916,2339614,1168161,1168161
