Date,L_Open_average,L_Open_max,L_Open_volatility,L_Open_change,L_High_average,L_High_max,L_High_volatility,L_High_change,L_Low_average,L_Low_max,L_Low_volatility,L_Low_change,L_Close_average,L_Close_max,L_Close_volatility,L_Close_change,L_Volume_average,L_Volume_max,L_Volume_volatility,L_Volume_change
2018-01-28,51.65,52.83,2.4099999999999966,-2.4099999999999966,51.944,53.18,2.3399999999999963,-2.3399999999999963,50.768,51.99,3.8100000000000023,-3.8100000000000023,50.848,51.99,3.8000000000000043,-3.8000000000000043,1794503,2142536,821986,390180
2018-02-04,47.314,47.89,1.3699999999999974,-0.17999999999999972,47.994,48.65,1.5799999999999983,-0.0899999999999963,46.546,47.6,2.0799999999999983,0.36999999999999744,47.19,47.86,1.8100000000000023,-0.3100000000000023,2329350,3454183,1558782,-1558782
2018-02-11,48.4775,49.66,2.3899999999999935,2.3899999999999935,49.3925,50.55,2.3200000000000003,2.3200000000000003,48.4075,49.66,2.519999999999996,2.519999999999996,49.2325,50.08,1.9899999999999949,1.9899999999999949,1547951,1750484,592038,148301
2018-02-18,49.99,50.48,0.6499999999999986,0.6099999999999994,50.44,50.74,0.4200000000000017,0.4200000000000017,49.83,50.32,0.740000000000002,0.6000000000000014,50.062,50.73,1.1299999999999955,0.8399999999999963,1447539,1646157,397667,-105783
2018-02-25,49.46,50.61,2.1899999999999977,-2.1300000000000026,50.147999999999996,51.25,2.3400000000000034,-0.7800000000000011,48.902,50.18,1.990000000000002,-1.7000000000000028,49.47,50.37,1.7199999999999989,0.18999999999999773,1484957,1926936,721736,635169
2018-03-04,51.064,51.74,1.3000000000000043,1.240000000000002,51.444,51.99,1.0399999999999991,1.0399999999999991,50.742,51.26,1.1599999999999966,1.1599999999999966,51.262,51.72,0.8399999999999963,0.6299999999999955,1793323,2546048,1361003,-1361003
2018-03-11,51.230000000000004,51.78,1.0600000000000023,-0.6400000000000006,51.577999999999996,51.9,0.46999999999999886,-0.46000000000000085,50.882,51.2,0.5100000000000051,-0.5100000000000051,51.058,51.24,0.30000000000000426,-0.25,2179574,3027380,1511269,624156
2018-03-18,50.738,51.5,1.8200000000000003,-1.5200000000000031,51.196,52.05,1.8599999999999994,-1.5600000000000023,50.222,51.48,2.489999999999995,-1.980000000000004,50.486,51.59,2.520000000000003,-1.2899999999999991,1558222,2126430,953538,-780693
2018-03-25,49.6025,49.96,0.8699999999999974,-0.28000000000000114,50.0,50.16,0.4799999999999969,-0.13999999999999346,48.87,49.63,1.6900000000000048,-0.9699999999999989,49.23,49.73,1.0799999999999983,-0.45000000000000284,1717049,2026774,556700,-254799
2018-04-01,49.512,50.2,1.4500000000000028,0.7999999999999972,50.28,50.79,1.2199999999999989,0.8599999999999994,49.232,50.1,1.3500000000000014,0.6499999999999986,49.784,50.51,1.1299999999999955,0.1600000000000037,1495537,1834423,675951,48173
2018-04-08,50.458,50.92,1.0500000000000043,0.5899999999999963,50.806,51.23,0.9299999999999997,0.4899999999999949,50.298,50.79,0.9600000000000009,0.6000000000000014,50.5,51.02,0.9400000000000048,0.5900000000000034,1242903,1642951,531446,-502225
2018-04-15,51.372,51.73,0.6899999999999977,0.4799999999999969,51.656,51.92,0.6200000000000045,0.5500000000000043,51.146,51.49,0.6799999999999997,0.6299999999999955,51.346000000000004,51.62,0.6199999999999974,0.6199999999999974,1227032,1536886,416995,53788
2018-04-22,51.544000000000004,51.84,0.5600000000000023,0.37000000000000455,52.12,53.04,1.2800000000000011,1.0499999999999972,51.342,51.84,0.8800000000000026,0.7600000000000051,51.746,52.46,1.1799999999999997,1.1799999999999997,1422316,1787600,728717,26077
2018-04-29,51.306,52.28,2.0600000000000023,-1.2700000000000031,51.64,52.52,1.7000000000000028,-1.1400000000000006,50.738,51.93,2.1400000000000006,-1.0600000000000023,51.228,52.44,2.0,-1.2399999999999949,1151584,1475185,702563,-185504
2018-05-06,51.648,51.91,0.6399999999999935,0.5499999999999972,51.822,52.16,0.6599999999999966,0.3400000000000034,51.264,51.66,0.7899999999999991,0.30000000000000426,51.53,51.86,0.6300000000000026,0.030000000000001137,1075142,1269107,440395,21663
2018-05-13,51.333999999999996,51.51,0.35999999999999943,0.35999999999999943,51.53,51.66,0.22999999999999687,0.18999999999999773,51.144,51.29,0.269999999999996,0.1599999999999966,51.364000000000004,51.45,0.15000000000000568,0.0799999999999983,1023763,1543331,821089,-451040
2018-05-20,50.769999999999996,51.44,1.509999999999998,-1.509999999999998,50.865,51.67,1.6400000000000006,-1.6400000000000006,50.292500000000004,51.21,1.7100000000000009,-1.7100000000000009,50.465,51.29,1.5600000000000023,-1.5600000000000023,873292,916260,85198,47625
2018-05-27,49.068,49.79,1.3900000000000006,0.6599999999999966,49.252,49.84,0.9600000000000009,0.7100000000000009,48.49,49.42,1.6400000000000006,1.6400000000000006,48.892,49.64,1.6499999999999986,1.6499999999999986,1801768,3070530,1701161,245408
2018-06-03,49.961999999999996,50.56,0.9400000000000048,0.9400000000000048,50.178000000000004,50.63,0.9299999999999997,0.9299999999999997,49.706,50.02,0.8500000000000014,0.8500000000000014,49.984,50.42,0.8000000000000043,0.4100000000000037,1152702,1585319,694993,-694993
2018-06-10,49.75,50.03,0.5900000000000034,-0.5900000000000034,50.068,50.32,0.3999999999999986,-0.1699999999999946,49.44,49.79,0.740000000000002,-0.259999999999998,49.806,49.93,0.3200000000000003,0.14999999999999858,2063207,3376114,2207300,594938
2018-06-17,49.208,49.88,1.1000000000000014,-0.7299999999999969,49.394,49.95,0.9299999999999997,-0.7899999999999991,48.866,49.43,0.9500000000000028,-0.9299999999999997,49.024,49.73,1.1599999999999966,-0.8699999999999974,1211350,1750807,828328,-765771
2018-06-24,48.408,48.85,0.8500000000000014,-0.759999999999998,48.724,49.05,0.7099999999999937,-0.5599999999999952,48.1,48.57,0.9799999999999969,-0.5700000000000003,48.314,48.64,0.5700000000000003,-0.3500000000000014,1151176,1471531,564164,107517
2018-07-01,48.63,49.15,0.7299999999999969,0.7199999999999989,49.1675,50.12,1.4600000000000009,1.4600000000000009,48.4725,49.15,0.9399999999999977,0.8799999999999955,48.905,50.06,1.7600000000000051,1.7600000000000051,1084711,1583809,919810,392870
2018-07-08,49.672,50.12,0.9199999999999946,-0.6299999999999955,49.924,50.24,0.6400000000000006,-0.3400000000000034,49.35,49.59,0.5400000000000063,-0.11000000000000654,49.62,49.91,0.5499999999999972,-0.09999999999999432,876937,1282960,645792,-645792
2018-07-15,49.692,49.93,0.5399999999999991,-0.2600000000000051,49.964,50.22,0.5600000000000023,0.10999999999999943,49.424,49.63,0.5200000000000031,-0.11999999999999744,49.758,50.18,0.7899999999999991,0.17999999999999972,842249,946403,283340,283340
2018-07-22,49.956,50.11,0.46999999999999886,-0.259999999999998,50.254,50.36,0.240000000000002,0.1600000000000037,49.732,49.87,0.269999999999996,-0.25,49.928000000000004,50.13,0.35999999999999943,-0.21999999999999886,1474300,2331724,1221026,1031694
2018-07-29,50.844,51.18,1.009999999999998,0.9799999999999969,51.282,51.81,0.980000000000004,0.39000000000000057,50.612,50.88,0.9299999999999997,0.9299999999999997,51.086,51.59,0.8100000000000023,0.1700000000000017,1372025,1768940,998199,-922116
2018-08-05,50.524,51.03,1.0799999999999983,-0.9200000000000017,50.682,51.23,1.0,-0.9899999999999949,50.194,50.77,1.1000000000000014,-1.1000000000000014,50.346,50.84,1.1200000000000045,-1.1200000000000045,761527,839669,187216,6952
2018-08-12,49.888,50.24,0.5800000000000054,0.5,50.206,50.49,0.6499999999999986,0.46000000000000085,49.784,49.99,0.5300000000000011,0.2600000000000051,50.004,50.16,0.44999999999999574,0.09999999999999432,830052,984106,419686,247617
2018-08-19,49.856,50.04,0.509999999999998,-0.10999999999999943,50.114,50.52,0.7600000000000051,-0.22000000000000597,49.692,49.93,0.5899999999999963,0.0,49.864,50.21,0.7899999999999991,0.10000000000000142,856311,1301512,619743,-549435
2018-08-26,50.275,50.38,0.23000000000000398,-0.12000000000000455,50.445,50.6,0.21999999999999886,-0.03999999999999915,49.957499999999996,50.04,0.17999999999999972,-0.07000000000000028,50.3125,50.46,0.25,0.03999999999999915,1103631,1429896,552992,552992
2018-09-02,50.13,50.38,0.5399999999999991,-0.480000000000004,50.256,50.53,0.5799999999999983,-0.36000000000000654,49.79,50.12,0.7299999999999969,-0.4099999999999966,50.01,50.27,0.6100000000000065,-0.3100000000000023,1115504,1183302,238604,10068
2018-09-09,50.304,51.12,1.1599999999999966,1.1599999999999966,50.58,51.17,1.0799999999999983,0.9600000000000009,50.118,50.72,0.9699999999999989,0.9699999999999989,50.418,50.98,1.1099999999999994,0.6499999999999986,1105951,1382612,555088,204378
2018-09-16,51.634,52.33,1.4499999999999957,0.8900000000000006,51.932,52.35,1.25,0.7800000000000011,51.256,51.98,1.4899999999999949,0.46999999999999886,51.558,52.16,1.1299999999999955,-0.00999999999999801,2192789,5514601,4360741,270613
2018-09-23,50.452,51.31,1.5600000000000023,-0.9299999999999997,50.676,51.31,1.1000000000000014,-0.6200000000000045,50.008,50.73,1.0999999999999943,-0.6999999999999957,50.226,50.74,0.8000000000000043,-0.490000000000002,1222984,1402997,401139,-219728
2018-09-30,50.174,50.33,0.4399999999999977,-0.3299999999999983,50.566,50.94,0.5799999999999983,0.5799999999999983,49.93,50.05,0.269999999999996,-0.21000000000000085,50.282000000000004,50.88,0.9500000000000028,0.7800000000000011,1430149,1773654,756320,-209550
2018-10-07,48.982,50.84,4.100000000000001,-4.100000000000001,49.202,51.07,3.729999999999997,-3.729999999999997,47.876,50.3,4.289999999999999,-3.6299999999999955,48.162,50.72,3.9200000000000017,-3.8799999999999955,1820932,2617619,1270175,264485
2018-10-14,46.966,47.2,0.5900000000000034,-0.09000000000000341,47.454,47.77,0.6200000000000045,0.1600000000000037,46.566,46.71,0.30000000000000426,-0.14000000000000057,46.94,47.32,0.75,-0.490000000000002,1112614,1340072,453177,293520
2018-10-21,45.614,46.11,1.009999999999998,-0.2700000000000031,46.116,46.38,0.5700000000000003,-0.25,45.036,45.63,0.8500000000000014,-0.740000000000002,45.452,46.18,1.3500000000000014,-0.8800000000000026,1611141,1815536,399942,305661
2018-10-28,46.542,47.51,1.9699999999999989,0.7100000000000009,47.436,48.89,2.710000000000001,2.710000000000001,46.086,46.69,1.519999999999996,0.9399999999999977,46.986,48.8,2.6799999999999997,2.6799999999999997,1602194,1947797,565320,565320
2018-11-04,49.33,49.61,0.8900000000000006,0.8500000000000014,49.814,50.01,0.3500000000000014,0.010000000000005116,48.938,49.15,0.4799999999999969,-0.04999999999999716,49.410000000000004,49.74,0.9699999999999989,-0.7399999999999949,1259177,1587097,680125,-493002
2018-11-11,48.26,48.89,1.7800000000000011,-0.3399999999999963,48.828,49.43,1.1899999999999977,-0.509999999999998,47.69,48.48,1.6699999999999946,-0.27999999999999403,48.248,48.65,1.1599999999999966,-0.19999999999999574,1070044,1501374,713982,289347
2018-11-18,47.4975,48.15,1.2100000000000009,-0.759999999999998,48.03,48.34,0.9100000000000037,-0.1700000000000017,47.144999999999996,47.34,0.6100000000000065,0.0800000000000054,47.44,48.06,1.0900000000000034,0.6300000000000026,949764,1266684,831363,-117534
2018-11-25,48.066,48.59,1.0,0.7900000000000063,48.476,48.74,0.6600000000000037,0.6600000000000037,47.584,47.86,0.8200000000000003,0.8200000000000003,48.164,48.73,1.1799999999999997,0.9500000000000028,1187138,1512780,529180,-8316
2018-12-02,46.8525,48.37,2.539999999999999,-2.539999999999999,47.2025,48.48,2.6499999999999986,-2.6499999999999986,45.56,46.87,2.4099999999999966,-2.4099999999999966,46.2025,46.97,1.8299999999999983,-1.8299999999999983,1629091,2185214,1062752,-382425
2018-12-09,45.286,45.69,0.7100000000000009,-0.7100000000000009,45.769999999999996,46.05,0.509999999999998,-0.18999999999999773,44.934,45.1,0.38000000000000256,0.10000000000000142,45.108,45.51,0.6499999999999986,0.14999999999999858,1222957,1659091,948415,878731
2018-12-16,44.588,45.24,1.6300000000000026,-1.6300000000000026,45.388,46.29,2.4200000000000017,-1.9299999999999997,44.024,44.71,2.1700000000000017,-2.1700000000000017,44.2,45.06,2.520000000000003,-2.520000000000003,1403163,2266423,1580833,-594293
2018-12-23,44.2025,45.27,2.5700000000000003,2.3999999999999986,45.1425,45.6,1.1300000000000026,1.0500000000000043,43.745000000000005,44.93,2.8699999999999974,2.8699999999999974,44.965,45.52,1.0600000000000023,1.0600000000000023,1011472,1107104,265702,-265702
2018-12-30,45.095,45.52,0.7900000000000063,0.7900000000000063,45.7825,46.57,1.3699999999999974,1.1300000000000026,44.912499999999994,45.41,0.9699999999999989,0.7299999999999969,45.3025,45.96,1.4399999999999977,0.8800000000000026,1136524,1226334,131718,100869
2019-01-06,46.116,46.3,0.35999999999999943,0.09999999999999432,46.532000000000004,46.95,0.6600000000000037,0.6099999999999994,45.836,46.15,0.8099999999999952,0.75,46.304,46.65,0.7999999999999972,0.7999999999999972,1142963,1520023,631871,54487
2019-01-13,46.665,46.85,0.3500000000000014,0.23000000000000398,47.1,47.56,0.6700000000000017,0.6700000000000017,46.485,46.79,0.5,0.5,46.915,47.53,0.8800000000000026,0.8800000000000026,1231906,1486413,553525,553525
2019-01-20,47.376,47.79,0.7100000000000009,0.14999999999999858,47.68,48.11,0.75,0.1700000000000017,47.068,47.65,0.9699999999999989,0.5200000000000031,47.412,47.79,0.8500000000000014,0.7100000000000009,812302,1326541,812278,-656133
2019-01-27,47.826,48.08,0.4899999999999949,0.3499999999999943,48.034,48.25,0.46000000000000085,0.25,47.528,47.7,0.2700000000000031,0.14999999999999858,47.96,48.11,0.38000000000000256,0.28000000000000114,871853,1563537,982187,-136214
2019-02-03,47.49,48.03,1.8400000000000034,-1.8400000000000034,47.646,48.12,1.9299999999999997,-1.8900000000000006,46.806,47.8,3.6299999999999955,-3.530000000000001,47.194,48.08,3.519999999999996,-3.519999999999996,1319737,3566991,2976381,2925297
2019-02-10,45.9375,46.57,1.8100000000000023,1.6200000000000045,46.71,47.22,0.9200000000000017,0.4299999999999997,45.7125,46.29,1.5600000000000023,1.5600000000000023,46.3175,46.77,0.8900000000000006,0.7800000000000011,2031875,2426849,990505,-526011
2019-02-17,47.384,47.99,1.1400000000000006,1.1400000000000006,47.822,48.44,1.1699999999999946,1.1699999999999946,47.19,47.97,1.4699999999999989,1.4699999999999989,47.56,47.98,0.9199999999999946,0.9199999999999946,1190732,1347106,322646,-209464
2019-02-24,47.762,48.07,0.6400000000000006,0.28999999999999915,48.088,48.59,0.8300000000000054,0.490000000000002,47.572,47.81,0.5,0.240000000000002,47.756,48.11,0.5399999999999991,0.5300000000000011,1315687,1795491,698436,282102
2019-03-03,47.38,48.11,1.6499999999999986,-0.9600000000000009,47.56,48.19,1.2399999999999949,-0.8500000000000014,46.99,47.51,1.1199999999999974,-0.5399999999999991,47.254,47.93,1.1099999999999994,-0.7299999999999969,996714,1230185,436177,231956
2019-03-10,47.722,47.93,0.5700000000000003,0.5700000000000003,48.142,48.62,0.8099999999999952,0.8099999999999952,47.648,47.88,0.5399999999999991,0.5399999999999991,47.876,48.41,0.8199999999999932,0.8199999999999932,1339999,2078829,1160951,-32399
2019-03-17,47.764,48.76,1.509999999999998,-1.509999999999998,48.153999999999996,48.94,1.3299999999999983,-1.3299999999999983,47.36,47.95,0.9299999999999997,-0.9299999999999997,47.582,48.04,0.9399999999999977,-0.9399999999999977,1056647,1363706,560263,-194046
2019-03-24,47.816,48.2,0.9299999999999997,0.9299999999999997,48.112,48.7,1.0500000000000043,1.0500000000000043,47.62,48.1,0.9400000000000048,0.9400000000000048,47.954,48.68,1.1099999999999994,1.1099999999999994,882502,1116209,429634,301591
2019-03-31,48.484,48.63,0.39000000000000057,0.010000000000005116,48.717999999999996,48.84,0.36000000000000654,0.11000000000000654,48.22,48.46,0.509999999999998,0.3400000000000034,48.414,48.6,0.4100000000000037,0.4000000000000057,726027,850466,249141,42193
2019-04-07,48.86,49.44,1.0799999999999983,0.730000000000004,49.152,49.84,1.3400000000000034,0.9299999999999997,48.64,49.13,1.0500000000000043,1.0500000000000043,48.914,49.28,0.9399999999999977,0.8299999999999983,781155,1187821,699814,18399
2019-04-14,49.2675,49.78,1.0,-0.5300000000000011,49.6125,49.85,0.6099999999999994,-0.5899999999999963,48.945,49.23,0.6299999999999955,-0.6299999999999955,49.235,49.66,0.8399999999999963,-0.4399999999999977,989819,1710521,1039486,-112276
2019-04-21,49.724,51.0,1.75,1.75,50.160000000000004,51.36,1.7299999999999969,1.7299999999999969,49.476,50.15,1.0300000000000011,0.9799999999999969,49.944,50.93,1.490000000000002,1.490000000000002,1057848,2117741,1531024,1108789
2019-04-28,50.614,51.17,0.9400000000000048,-0.8100000000000023,51.052,51.45,0.8900000000000006,-0.4299999999999997,50.166000000000004,50.45,0.6000000000000014,-0.4299999999999997,50.692,51.29,1.0499999999999972,-0.5,1275177,1975954,983380,-809691
2019-05-05,50.282000000000004,50.59,0.6600000000000037,0.0800000000000054,50.936,51.43,0.7000000000000028,0.0,50.019999999999996,50.25,0.39000000000000057,-0.0799999999999983,50.528,51.37,1.2100000000000009,0.010000000000005116,1185107,1303983,195173,-6300
2019-05-12,51.126000000000005,51.7,1.4500000000000028,1.4500000000000028,51.912,52.33,0.9899999999999949,0.8999999999999986,51.108000000000004,51.61,1.3599999999999994,1.3599999999999994,51.566,51.94,0.9699999999999989,0.9699999999999989,1353516,1810890,810159,-394052
2019-05-19,52.1525,52.33,0.30999999999999517,-0.18999999999999773,52.402499999999996,52.62,0.46999999999999886,-0.3299999999999983,51.8925,52.21,0.6799999999999997,-0.5799999999999983,52.2525,52.5,0.6300000000000026,-0.28000000000000114,1085089,1332125,500615,-500615
2019-05-26,51.42,52.19,1.2399999999999949,-0.7899999999999991,51.762,52.34,1.0600000000000023,0.15000000000000568,50.976,51.31,0.6300000000000026,-0.17999999999999972,51.504,52.27,1.0200000000000031,0.9600000000000009,1308552,1706576,873531,-485136
2019-06-02,53.388,54.05,1.4599999999999937,1.4599999999999937,53.698,54.14,1.1600000000000037,1.1400000000000006,53.174,53.8,1.509999999999998,1.509999999999998,53.59,54.03,1.0900000000000034,1.0900000000000034,1162917,1543985,639797,-490783
2019-06-09,53.646,54.15,0.7800000000000011,-0.44999999999999574,53.792,54.3,0.779999999999994,-0.5999999999999943,53.160000000000004,53.49,0.6200000000000045,-0.6200000000000045,53.348,53.59,0.6500000000000057,-0.6500000000000057,732563,856652,230204,44369
2019-06-16,53.716,54.15,1.2299999999999969,1.2299999999999969,54.052,54.59,1.0700000000000003,1.0700000000000003,53.476,53.95,1.0500000000000043,1.0500000000000043,53.858,54.15,0.759999999999998,0.759999999999998,1270071,2464499,1687888,225905
2019-06-23,54.274,54.85,1.25,0.6300000000000026,54.71,55.62,1.75,0.8900000000000006,53.95,54.82,1.4399999999999977,0.740000000000002,54.404,55.6,2.1700000000000017,1.0500000000000043,1328033,2114705,1156242,256311
2019-06-30,55.72,56.15,0.6899999999999977,-0.030000000000001137,56.025,56.2,0.480000000000004,0.3100000000000023,55.29,55.53,0.5300000000000011,0.45000000000000284,55.6875,56.16,0.9199999999999946,0.4199999999999946,935496,1333551,755589,-323867
2019-07-07,55.538,55.66,0.3399999999999963,-0.01999999999999602,55.604,55.84,0.4100000000000037,-0.04999999999999716,55.162,55.36,0.4299999999999997,-0.17999999999999972,55.38,55.55,0.36999999999999744,-0.3100000000000023,838862,963122,319687,-319687
2019-07-14,54.472,55.26,1.4600000000000009,-1.4600000000000009,54.656,55.28,1.0900000000000034,-1.0900000000000034,54.054,54.72,1.009999999999998,-1.009999999999998,54.216,54.8,0.9599999999999937,-0.8499999999999943,832921,1064576,478835,-478835
2019-07-21,54.456,54.86,0.9699999999999989,0.8500000000000014,54.734,54.95,0.8000000000000043,0.7100000000000009,54.092,54.53,0.8400000000000034,-0.14000000000000057,54.456,54.84,0.9300000000000068,-0.11000000000000654,779468,1016506,532937,225292
2019-07-28,53.278,53.74,1.0800000000000054,-1.0800000000000054,53.558,54.28,1.6200000000000045,-1.4300000000000068,52.468,53.52,2.960000000000001,-2.960000000000001,52.662,53.67,2.950000000000003,-2.950000000000003,1023959,1225664,383841,216152
2019-08-04,50.946,51.45,0.8900000000000006,-0.269999999999996,51.33,51.91,1.3499999999999943,-1.009999999999998,50.42,50.93,1.0600000000000023,-0.7600000000000051,50.978,51.66,1.5499999999999972,-1.4399999999999977,1113894,1409587,565339,-401922
2019-08-11,49.218,49.91,1.6399999999999935,-0.45999999999999375,49.614000000000004,50.77,2.1100000000000065,-1.1799999999999997,48.717999999999996,49.76,1.7800000000000011,-0.5899999999999963,49.008,50.43,2.289999999999999,-1.240000000000002,1032928,1190279,341452,151198
2019-08-18,48.586,49.08,1.5799999999999983,-1.5799999999999983,48.89,49.26,1.2899999999999991,-1.2000000000000028,47.943999999999996,48.65,1.6799999999999997,-1.4200000000000017,48.266,48.84,1.6000000000000014,-0.7299999999999969,1259491,1429589,458496,63862
2019-08-25,47.9825,48.39,1.0900000000000034,0.25,48.2825,48.44,0.509999999999998,0.11999999999999744,47.5825,48.03,0.8599999999999994,0.509999999999998,47.825,48.08,0.6299999999999955,0.6199999999999974,1074899,1444906,684636,-368677
2019-09-01,48.736,49.57,1.8900000000000006,1.8900000000000006,49.112,49.65,1.6499999999999986,1.6499999999999986,48.56,49.18,1.5499999999999972,1.5499999999999972,48.896,49.61,1.6300000000000026,1.6300000000000026,883907,1170727,496427,-149292
2019-09-08,50.208,50.69,0.9499999999999957,0.9099999999999966,50.498,51.03,1.0700000000000003,1.0700000000000003,49.873999999999995,50.44,1.1400000000000006,0.9099999999999966,50.428,51.01,1.1000000000000014,1.1000000000000014,879461,948915,211758,79884
2019-09-15,51.02,51.25,0.6400000000000006,-0.3299999999999983,51.454,51.61,0.28999999999999915,0.03999999999999915,50.76,50.95,0.44000000000000483,-0.2600000000000051,51.25,51.58,0.6099999999999994,0.21000000000000085,1176219,2590336,1983370,-49224
2019-09-22,51.428,51.7,0.6900000000000048,-0.12000000000000455,51.742000000000004,52.31,1.0,-0.5399999999999991,51.144,51.45,0.5400000000000063,0.13000000000000256,51.362,51.65,0.6299999999999955,-0.1700000000000017,886907,1284064,726689,-450954
2019-09-29,49.886,51.65,2.8399999999999963,-1.7100000000000009,50.202,51.68,2.5,-1.509999999999998,49.184,50.12,1.7199999999999989,-0.5399999999999991,49.546,50.12,1.25,-0.5399999999999991,967753,1220463,432256,97332
2019-10-06,49.58,50.26,1.1799999999999997,0.9799999999999969,49.996,50.93,1.740000000000002,1.3599999999999994,49.416000000000004,50.24,1.5500000000000043,1.4400000000000048,49.644,50.48,1.7899999999999991,1.7199999999999989,699812,855370,258934,-245448
2019-10-13,50.972,51.33,0.7899999999999991,0.7899999999999991,51.336,51.52,0.5,0.28000000000000114,50.786,51.2,0.6600000000000037,0.6600000000000037,51.058,51.46,0.6099999999999994,0.39000000000000057,645831,773654,259441,-49351
2019-10-20,50.894,51.25,0.8800000000000026,-0.8300000000000054,51.202,51.32,0.29999999999999716,0.03999999999999915,50.422,50.87,1.769999999999996,-1.5799999999999983,50.65,51.1,1.6799999999999997,-1.4699999999999989,908004,1482361,846043,846043
2019-10-27,49.364,50.14,1.2700000000000031,0.980000000000004,49.662,50.29,1.269999999999996,0.7199999999999989,48.876,49.66,1.2899999999999991,1.1599999999999966,49.436,49.8,0.7999999999999972,0.4099999999999966,1232098,1730645,883988,-883988
2019-11-03,50.584,51.14,1.3299999999999983,0.8299999999999983,51.0,51.49,0.7800000000000011,0.13000000000000256,50.358,50.89,1.0799999999999983,0.4899999999999949,50.782000000000004,51.03,0.5399999999999991,0.030000000000001137,877785,1195226,658366,-564499
2019-11-10,50.278,50.5,0.5,-0.5,50.5,50.82,0.5,-0.4399999999999977,50.038000000000004,50.27,0.4100000000000037,-0.4100000000000037,50.306,50.65,0.5599999999999952,-0.37999999999999545,766987,945761,340786,80908
2019-11-17,50.373999999999995,50.66,0.6799999999999997,0.30999999999999517,50.693999999999996,51.01,0.5799999999999983,0.5799999999999983,50.217999999999996,50.66,0.75,0.519999999999996,50.486,50.8,0.6199999999999974,0.6199999999999974,793117,982370,330279,330279
2019-11-24,50.795,50.97,0.37999999999999545,0.259999999999998,51.1025,51.23,0.259999999999998,-0.00999999999999801,50.505,50.78,0.6400000000000006,-0.36999999999999744,50.66,51.02,0.8500000000000014,-0.37999999999999545,857924,1468421,1030907,-627482
2019-12-01,49.368,50.08,1.759999999999998,0.3500000000000014,49.82,50.62,1.4600000000000009,0.8799999999999955,49.034,50.05,1.7299999999999969,1.5499999999999972,49.403999999999996,50.33,1.8299999999999983,1.8299999999999983,1237934,1576237,648377,-524174
2019-12-08,50.466,50.99,0.9100000000000037,0.7899999999999991,51.002,51.38,0.9600000000000009,0.7000000000000028,50.27,50.81,0.9200000000000017,0.7899999999999991,50.566,51.09,1.1000000000000014,1.0,1042551,1186399,257495,-134427
2019-12-15,51.366,51.54,0.4099999999999966,0.4099999999999966,51.674,51.92,0.5799999999999983,0.0899999999999963,51.164,51.31,0.3500000000000014,0.1700000000000017,51.39,51.66,0.4899999999999949,0.0,1225322,2273552,1508743,-196349
2019-12-22,51.8,52.15,0.7800000000000011,0.7800000000000011,51.9875,52.17,0.5500000000000043,0.5300000000000011,51.6025,51.86,0.5499999999999972,0.5499999999999972,51.8225,52.01,0.5599999999999952,0.5599999999999952,610069,835799,435012,348242
2019-12-29,52.403333333333336,52.72,0.6799999999999997,0.4100000000000037,52.77333333333333,53.0,0.490000000000002,0.30000000000000426,52.236666666666665,52.46,0.490000000000002,0.3100000000000023,52.736666666666665,52.96,0.46999999999999886,0.269999999999996,905621,1081449,275311,23139
