Date,AZO_Open_average,AZO_Open_max,AZO_Open_volatility,AZO_Open_change,AZO_High_average,AZO_High_max,AZO_High_volatility,AZO_High_change,AZO_Low_average,AZO_Low_max,AZO_Low_volatility,AZO_Low_change,AZO_Close_average,AZO_Close_max,AZO_Close_volatility,AZO_Close_change,AZO_Volume_average,AZO_Volume_max,AZO_Volume_volatility,AZO_Volume_change
2018-03-11,650.986,653.85,5.940000000000055,-5.940000000000055,654.58,658.08,5.530000000000086,-4.25,646.292,648.17,4.949999999999932,-4.949999999999932,649.658,651.48,2.990000000000009,1.3899999999999864,443104,593621,237627,218212
2018-03-18,648.626,653.33,7.860000000000014,-6.529999999999973,653.08,661.2,13.680000000000064,-5.710000000000036,641.38,648.4,14.959999999999923,-14.959999999999923,643.196,649.01,11.990000000000009,-10.549999999999955,415248,519851,158405,53982
2018-03-25,640.525,642.06,6.059999999999945,0.05999999999994543,648.3625,655.07,12.740000000000009,3.8199999999999363,627.845,641.62,35.07000000000005,-24.470000000000027,633.4025,648.69,35.54000000000008,-21.370000000000005,415077,541604,223845,80001
2018-04-01,626.472,643.37,31.67999999999995,6.039999999999964,632.606,645.36,21.00999999999999,3.769999999999982,616.562,631.16,19.469999999999914,0.10999999999989996,624.144,637.38,22.279999999999973,-4.1299999999999955,310796,361171,107747,64206
2018-04-08,616.69,623.24,13.289999999999964,-13.289999999999964,619.7579999999999,623.24,9.690000000000055,-9.690000000000055,609.506,616.03,13.269999999999982,-13.269999999999982,612.068,616.68,12.319999999999936,-12.319999999999936,276784,354028,164356,-73128
2018-04-15,605.122,608.79,12.75,-12.75,608.276,615.15,12.799999999999955,-6.439999999999941,597.716,605.28,14.519999999999982,-4.980000000000018,602.604,608.53,12.68999999999994,-5.889999999999986,343420,557018,309400,-48322
2018-04-22,619.032,641.0,39.98000000000002,25.370000000000005,628.148,650.95,38.09000000000003,19.16999999999996,609.624,623.55,24.399999999999977,24.399999999999977,617.154,628.67,25.949999999999932,21.799999999999955,389963,703370,439136,-18612
2018-04-29,635.316,656.01,32.42999999999995,32.42999999999995,645.786,658.52,25.470000000000027,24.950000000000045,629.524,645.13,28.980000000000018,28.980000000000018,639.596,649.94,19.760000000000105,16.690000000000055,334738,454707,195625,-40848
2018-05-06,656.58,660.46,13.040000000000077,12.800000000000068,663.254,669.51,10.620000000000005,10.620000000000005,650.236,660.22,23.06000000000006,16.0,659.78,666.02,10.850000000000023,10.850000000000023,272137,365139,156376,16707
2018-05-13,653.36,661.21,14.150000000000091,-6.210000000000036,660.574,666.98,16.090000000000032,-0.34000000000003183,647.176,652.11,9.200000000000045,1.1000000000000227,653.2239999999999,665.09,18.790000000000077,10.930000000000064,372235,481743,153380,144613
2018-05-20,638.08,700.0,102.82000000000005,-65.92999999999995,652.6375,710.0,87.54999999999995,-70.5,610.935,630.08,33.08000000000004,28.550000000000068,623.695,636.99,34.99000000000001,31.700000000000045,928698,1889808,1492250,-1492250
2018-05-27,644.402,654.9,27.899999999999977,26.5,653.062,661.23,28.57000000000005,28.340000000000032,639.652,653.19,30.760000000000105,30.760000000000105,649.198,660.45,31.129999999999995,31.129999999999995,354560,433772,202779,-175388
2018-06-03,663.134,677.94,20.6400000000001,18.40000000000009,671.9,695.23,36.06000000000006,34.09000000000003,659.95,674.75,22.16999999999996,21.620000000000005,667.898,690.01,35.870000000000005,35.870000000000005,321032,460258,229705,229705
2018-06-10,686.618,692.76,11.509999999999991,-5.220000000000027,693.268,695.06,6.089999999999918,-1.5600000000000591,682.794,684.47,3.5,-0.009999999999990905,686.74,693.37,10.539999999999964,-0.5699999999999363,371848,687727,475172,460810
2018-06-17,689.068,696.4,16.480000000000018,-5.480000000000018,693.254,698.4,9.720000000000027,0.7200000000000273,680.796,687.5,18.789999999999964,-11.469999999999914,685.898,690.06,11.599999999999909,-8.029999999999973,300242,386904,134716,-69137
2018-06-24,674.66,681.0,16.039999999999964,-13.67999999999995,680.41,687.39,17.809999999999945,-12.0,666.666,670.44,8.270000000000095,-7.350000000000023,672.35,678.44,10.63000000000011,-7.540000000000077,260410,316984,83593,49760
2018-07-01,676.39,683.12,11.830000000000041,11.830000000000041,684.305,692.28,15.720000000000027,7.699999999999932,673.03,681.99,16.539999999999964,11.149999999999977,680.4825000000001,690.62,17.110000000000014,17.110000000000014,162913,217955,74454,74454
2018-07-08,686.916,690.34,4.840000000000032,-3.4400000000000546,691.034,694.37,8.870000000000005,0.6000000000000227,681.35,685.82,9.350000000000023,-5.009999999999991,688.174,692.78,11.319999999999936,0.10000000000002274,202693,278622,109365,2242
2018-07-15,702.506,713.73,22.889999999999986,22.529999999999973,712.326,720.89,20.93999999999994,18.110000000000014,699.694,713.37,23.42999999999995,23.32000000000005,707.848,716.17,22.16999999999996,14.839999999999918,255038,331196,136477,24688
2018-07-22,708.326,717.9,21.079999999999927,-21.079999999999927,713.034,724.54,22.539999999999964,-16.799999999999955,697.838,703.45,11.240000000000009,-9.909999999999968,704.078,711.14,12.67999999999995,-6.829999999999927,235678,287592,97083,-22515
2018-07-29,709.222,719.57,20.430000000000064,20.430000000000064,717.878,728.15,21.120000000000005,21.120000000000005,704.166,715.62,21.31000000000006,21.31000000000006,714.534,725.38,24.08000000000004,19.850000000000023,216809,250160,66558,42584
2018-08-05,733.602,739.5,11.019999999999982,11.019999999999982,738.344,741.75,10.470000000000027,10.470000000000027,725.632,728.43,6.42999999999995,5.599999999999909,733.472,738.96,9.550000000000068,-0.5,194767,252968,80682,26996
2018-08-12,757.204,768.01,27.99000000000001,27.99000000000001,768.2420000000001,775.45,13.160000000000082,7.490000000000009,751.298,761.88,21.860000000000014,19.430000000000064,760.364,766.86,14.850000000000023,11.990000000000009,261493,380049,238412,-207622
2018-08-19,767.928,773.08,11.440000000000055,4.560000000000059,771.83,773.08,3.0,1.830000000000041,761.934,765.49,8.840000000000032,4.5,767.118,771.37,12.610000000000014,0.9400000000000546,179988,264729,157700,41553
2018-08-26,764.3475,769.0,11.490000000000009,-11.490000000000009,769.8399999999999,773.01,4.840000000000032,0.15999999999996817,759.145,759.74,2.230000000000018,-2.1900000000000546,765.8824999999999,769.64,8.75,0.7599999999999909,208127,230148,44453,-31108
2018-09-02,774.54,781.51,15.360000000000014,11.129999999999995,781.198,784.0,6.600000000000023,-5.649999999999977,764.446,768.42,8.409999999999968,-3.4600000000000364,772.92,783.0,18.019999999999982,-18.019999999999982,249134,296889,87574,48163
2018-09-09,760.484,765.3,17.589999999999918,-14.620000000000005,766.518,771.02,8.590000000000032,-8.590000000000032,751.7860000000001,759.12,16.909999999999968,-16.909999999999968,758.072,765.3,17.779999999999973,-16.800000000000068,381934,464487,199664,199664
2018-09-16,747.548,770.61,60.610000000000014,60.610000000000014,759.38,772.54,35.75,35.75,742.328,760.84,52.889999999999986,52.889999999999986,756.764,769.87,37.110000000000014,32.24000000000001,439650,651001,361596,-361596
2018-09-23,775.836,781.83,15.629999999999995,10.279999999999973,783.196,788.29,12.799999999999955,3.7100000000000364,769.48,772.55,10.199999999999932,6.539999999999964,775.326,779.78,9.42999999999995,-2.449999999999932,279226,368497,138100,-45541
2018-09-30,764.902,769.54,9.589999999999918,-1.6999999999999318,774.356,793.74,28.690000000000055,20.639999999999986,759.074,767.13,11.5,10.529999999999973,770.0360000000001,788.47,25.649999999999977,25.649999999999977,260482,318955,88907,62226
2018-10-07,779.766,787.57,13.910000000000082,-9.31000000000006,789.834,794.68,16.719999999999914,-2.5799999999999272,771.552,781.88,19.889999999999986,-8.92999999999995,778.346,787.0,17.99000000000001,4.409999999999968,352908,472706,205395,112684
2018-10-14,746.422,782.9,63.309999999999945,-56.67999999999995,753.1759999999999,782.9,48.860000000000014,-42.89999999999998,722.1999999999999,750.01,45.0,-25.600000000000023,736.066,773.51,58.799999999999955,-37.23000000000002,517464,943224,668468,-173780
2018-10-21,734.9159999999999,752.81,26.079999999999927,26.079999999999927,749.7040000000001,756.32,17.700000000000045,17.700000000000045,727.862,738.44,22.08000000000004,22.08000000000004,738.636,747.05,18.829999999999927,12.709999999999923,363413,507354,225647,-45755
2018-10-28,748.86,760.4,26.059999999999945,11.43999999999994,756.892,768.59,22.720000000000027,12.800000000000068,742.002,757.26,26.090000000000032,15.590000000000032,750.716,766.35,32.879999999999995,18.950000000000045,264597,356898,175219,-110908
2018-11-04,787.972,799.05,27.139999999999986,23.139999999999986,796.028,802.22,19.200000000000045,18.980000000000018,782.774,791.17,19.25999999999999,18.160000000000082,791.386,798.94,17.920000000000073,11.580000000000041,267397,341286,155252,774
2018-11-11,815.7239999999999,829.9,24.899999999999977,24.899999999999977,829.3399999999999,839.38,20.33000000000004,20.33000000000004,808.044,827.42,31.41999999999996,31.41999999999996,820.832,829.35,19.31000000000006,15.870000000000005,361010,428516,113519,5130
2018-11-18,816.3199999999999,835.4,34.39999999999998,21.74000000000001,829.715,842.1,20.090000000000032,19.49000000000001,806.5025,818.36,25.300000000000068,25.300000000000068,814.9625,827.53,34.41999999999996,26.889999999999986,321622,460172,324196,-29196
2018-11-25,826.41,835.53,21.480000000000018,-5.9500000000000455,834.27,840.65,13.559999999999945,-7.449999999999932,816.444,826.6,22.029999999999973,-12.930000000000064,825.658,835.23,26.159999999999968,-10.769999999999982,407458,602896,333399,266240
2018-12-02,868.3775,874.07,8.600000000000023,6.970000000000027,885.9100000000001,894.37,16.42999999999995,-4.039999999999964,858.0125,864.44,12.330000000000041,9.940000000000055,876.1949999999999,885.87,17.190000000000055,5.7999999999999545,577550,947378,572723,-572723
2018-12-09,881.902,888.76,22.049999999999955,-22.049999999999955,890.422,896.03,25.049999999999955,-25.049999999999955,867.444,877.8,37.09999999999991,-32.469999999999914,875.316,889.34,35.16000000000008,-24.160000000000082,340301,463001,203362,179307
2018-12-16,839.41,865.13,47.17999999999995,-39.129999999999995,847.678,868.49,35.31000000000006,-34.97000000000003,824.788,853.01,49.15999999999997,-35.27999999999997,833.638,857.24,34.41999999999996,-34.41999999999996,436570,691645,528318,-174574
2018-12-23,836.705,847.58,24.280000000000086,20.8900000000001,846.3675,856.0,16.629999999999995,7.689999999999941,825.1,835.32,16.49000000000001,5.150000000000091,839.8625,843.04,4.699999999999932,-0.7199999999999136,267617,302297,49922,-44024
2018-12-30,839.1675,851.39,19.720000000000027,3.009999999999991,846.9375,856.7,21.07000000000005,-8.92999999999995,828.105,834.29,17.789999999999964,-12.509999999999991,835.5025,845.58,23.25999999999999,-16.159999999999968,393589,495494,162117,162117
2019-01-06,821.696,830.0,14.990000000000009,-6.980000000000018,829.914,832.62,4.07000000000005,-0.6299999999999955,810.722,817.2,18.790000000000077,14.860000000000014,821.7860000000001,827.34,15.970000000000027,15.610000000000014,351791,474660,177722,-117390
2019-01-13,833.8925,844.74,18.230000000000018,18.230000000000018,842.72,855.45,24.090000000000032,24.090000000000032,826.1600000000001,834.83,15.330000000000041,15.330000000000041,837.2925,844.32,14.740000000000009,14.740000000000009,282602,299691,53840,12496
2019-01-20,827.742,843.99,31.899999999999977,-31.899999999999977,833.3539999999999,848.28,26.870000000000005,-26.870000000000005,813.8199999999999,824.53,21.25,-21.25,822.438,834.55,19.909999999999968,-10.190000000000055,306845,344939,91277,-70519
2019-01-27,838.566,852.3,33.3599999999999,33.3599999999999,850.37,869.91,38.00999999999999,38.00999999999999,832.578,848.39,33.889999999999986,33.889999999999986,848.104,869.44,38.780000000000086,38.780000000000086,295717,494711,266114,-15274
2019-02-03,873.604,875.38,4.519999999999982,1.6399999999999864,882.14,889.88,15.899999999999977,10.850000000000023,865.53,871.33,11.330000000000041,7.740000000000009,875.652,887.91,19.829999999999927,18.49000000000001,278372,316141,77311,-4670
2019-02-10,894.465,910.83,22.790000000000077,22.280000000000086,906.395,922.28,27.74000000000001,22.289999999999964,891.325,909.0,26.129999999999995,21.08000000000004,901.7425000000001,919.75,28.850000000000023,28.850000000000023,331816,381988,92471,-69734
2019-02-17,916.602,921.96,11.31000000000006,-6.600000000000023,920.556,926.75,12.509999999999991,-11.919999999999959,902.462,910.01,23.059999999999945,-23.059999999999945,909.082,921.14,31.539999999999964,-27.079999999999927,282699,364329,124080,71153
2019-02-24,929.97,959.89,59.889999999999986,-25.480000000000018,942.842,964.39,38.539999999999964,-25.389999999999986,915.796,932.39,32.389999999999986,-15.539999999999964,929.634,938.97,27.040000000000077,-2.0499999999999545,528783,781446,483175,-483175
2019-03-03,940.072,948.11,14.200000000000045,13.110000000000014,947.062,952.99,10.990000000000009,0.7000000000000455,932.866,937.66,8.319999999999936,7.240000000000009,938.098,940.55,5.819999999999936,0.1999999999999318,314792,445882,193838,-372
2019-03-10,947.13,961.84,25.25999999999999,19.019999999999982,957.09,984.73,42.0,41.90999999999997,940.23,961.84,37.59000000000003,37.59000000000003,952.6460000000001,975.59,40.98000000000002,40.98000000000002,340798,418941,169251,169251
2019-03-17,984.606,999.97,23.879999999999995,2.4700000000000273,998.548,1015.78,32.799999999999955,13.759999999999991,978.472,983.46,12.660000000000082,6.090000000000032,987.638,1001.09,22.100000000000023,16.870000000000005,285507,323647,126557,-118244
2019-03-24,1010.0219999999999,1039.33,42.90999999999997,40.01999999999998,1020.058,1048.53,43.90999999999997,43.90999999999997,1000.74,1018.22,30.940000000000055,30.940000000000055,1011.9019999999999,1029.71,32.40000000000009,32.40000000000009,285600,332428,92440,70147
2019-03-31,1043.238,1048.16,16.160000000000082,16.160000000000082,1050.174,1058.31,13.929999999999836,13.929999999999836,1037.37,1044.0,14.210000000000036,14.210000000000036,1045.852,1052.54,11.849999999999909,10.559999999999945,230206,290116,103045,87405
2019-04-07,1058.942,1069.85,22.9699999999998,14.309999999999945,1066.948,1074.67,20.25999999999999,20.25999999999999,1050.212,1058.73,21.069999999999936,19.669999999999845,1058.806,1068.57,28.169999999999845,24.189999999999827,286919,324925,77476,47375
2019-04-14,1057.5675,1069.34,24.339999999999918,-24.339999999999918,1059.2,1069.95,22.840000000000146,-22.840000000000146,1041.3825,1057.96,25.8900000000001,-22.960000000000036,1048.3025,1061.59,26.389999999999873,-26.389999999999873,244883,268835,38164,-11800
2019-04-21,1035.034,1048.66,25.37000000000012,-2.7000000000000455,1048.682,1060.76,24.90000000000009,-24.90000000000009,1028.148,1040.63,18.980000000000132,-10.43999999999994,1037.752,1047.76,25.25999999999999,-25.25999999999999,272460,370232,171950,-110194
2019-04-28,1028.3120000000001,1043.0,23.059999999999945,4.0499999999999545,1040.74,1048.94,18.49000000000001,8.539999999999964,1021.452,1026.01,10.549999999999955,2.9699999999999136,1030.908,1038.31,14.409999999999968,2.3300000000001546,233896,255121,59624,-27081
2019-05-05,1007.288,1030.09,39.93999999999994,-39.93999999999994,1012.058,1033.64,40.11000000000013,-40.11000000000013,994.0799999999999,1010.3,29.67999999999995,-29.67999999999995,1001.718,1015.36,32.80000000000007,-32.80000000000007,244604,269182,38154,35517
2019-05-12,982.494,987.37,11.0,-0.8600000000000136,991.784,993.18,4.4799999999999045,-1.2799999999999727,975.332,979.7,9.360000000000014,-5.040000000000077,982.284,989.8,11.969999999999914,-11.969999999999914,291950,427332,223732,152785
2019-05-19,1026.1725,1039.07,32.069999999999936,32.069999999999936,1044.4775,1055.98,18.75999999999999,18.460000000000036,1014.6725,1036.72,56.0,56.0,1040.7975000000001,1052.19,19.940000000000055,19.940000000000055,419135,697685,412724,-321824
2019-05-26,1037.75,1055.25,28.13000000000011,-28.13000000000011,1051.574,1081.58,48.539999999999964,-31.12999999999988,1027.886,1049.48,39.47000000000003,-22.360000000000127,1037.746,1051.14,24.0300000000002,-13.490000000000009,387885,521526,316605,-164343
2019-06-02,1072.626,1105.05,60.74000000000001,60.74000000000001,1088.978,1119.76,69.76999999999998,69.76999999999998,1064.534,1096.73,65.33999999999992,65.33999999999992,1081.214,1111.23,74.96000000000004,74.96000000000004,294308,345932,157808,-107907
2019-06-09,1113.246,1124.04,28.139999999999873,9.809999999999945,1119.394,1127.58,18.559999999999945,8.579999999999927,1103.58,1119.13,28.850000000000136,26.160000000000082,1112.068,1124.36,28.9699999999998,28.9699999999998,219823,279749,87265,-66258
2019-06-16,1125.126,1128.55,6.559999999999945,-6.559999999999945,1130.314,1135.39,13.400000000000091,-13.240000000000009,1111.292,1123.87,20.659999999999854,-20.659999999999854,1121.2540000000001,1128.2,17.25,-15.049999999999955,252564,279480,60328,-59178
2019-06-23,1099.976,1109.18,18.50999999999999,-0.18000000000006366,1104.166,1116.83,24.329999999999927,7.429999999999836,1085.956,1096.36,19.0,-4.539999999999964,1093.354,1099.47,15.3900000000001,0.9600000000000364,254505,360702,159774,-60920
2019-06-30,1120.9850000000001,1131.79,29.0,29.0,1133.5774999999999,1145.51,28.09999999999991,28.09999999999991,1117.6100000000001,1129.58,29.439999999999827,29.439999999999827,1130.0975,1144.22,28.74000000000001,28.74000000000001,144016,175293,67788,-11781
2019-07-07,1151.196,1169.33,25.949999999999818,25.949999999999818,1161.878,1179.91,27.00999999999999,24.840000000000146,1146.954,1163.72,23.99000000000001,23.87000000000012,1156.712,1178.38,35.29000000000019,35.29000000000019,169940,190460,47693,-1312
2019-07-14,1170.596,1182.62,30.61999999999989,-7.129999999999882,1178.5339999999999,1186.6,23.4699999999998,-7.2999999999999545,1155.842,1169.67,46.539999999999964,-3.5399999999999636,1170.052,1180.0,20.0,-4.839999999999918,225448,321572,144198,-24118
2019-07-21,1160.634,1175.29,32.149999999999864,-32.149999999999864,1164.858,1176.4,26.49000000000001,-25.420000000000073,1148.738,1162.34,22.61999999999989,-17.309999999999945,1157.092,1172.94,26.75999999999999,-22.49000000000001,216031,311776,149369,11795
2019-07-28,1118.612,1146.78,64.43000000000006,-64.43000000000006,1120.158,1147.51,62.90000000000009,-62.90000000000009,1096.782,1139.59,84.97000000000003,-84.97000000000003,1105.82,1144.2,81.27999999999997,-81.27999999999997,283436,391485,219629,219629
2019-08-04,1077.928,1087.13,24.54000000000019,22.87000000000012,1090.336,1107.99,29.49000000000001,0.8900000000001,1067.78,1084.37,29.909999999999854,10.889999999999873,1081.304,1088.66,16.0,-9.599999999999909,221484,275113,78497,42433
2019-08-11,1073.694,1099.71,49.710000000000036,49.710000000000036,1090.366,1105.94,30.62000000000012,20.299999999999955,1062.66,1088.34,55.74000000000001,55.74000000000001,1082.348,1095.5,35.819999999999936,14.220000000000027,335293,433830,215497,-215497
2019-08-18,1087.242,1099.35,27.25,-27.25,1093.288,1109.65,36.340000000000146,-36.340000000000146,1074.394,1090.78,30.8599999999999,-30.8599999999999,1078.574,1091.11,25.829999999999927,-24.149999999999864,226932,301807,137283,-48615
2019-08-25,1090.5325,1123.84,59.83999999999992,52.3599999999999,1107.77,1124.49,45.65000000000009,45.65000000000009,1079.8025,1101.67,41.17000000000007,34.09999999999991,1094.47,1113.71,48.92000000000007,36.90000000000009,298954,339683,99675,-19438
2019-09-01,1125.756,1148.92,50.950000000000045,50.950000000000045,1137.638,1156.92,49.590000000000146,49.590000000000146,1115.3899999999999,1137.7,50.13000000000011,35.26999999999998,1126.124,1143.34,40.50999999999999,24.360000000000127,239632,408082,232290,232290
2019-09-08,1143.684,1157.7,31.019999999999982,20.389999999999873,1156.924,1164.42,13.800000000000182,-4.270000000000209,1126.92,1135.15,18.24000000000001,10.009999999999991,1143.692,1156.92,27.850000000000136,-21.889999999999873,267920,372323,191328,-103695
2019-09-15,1159.054,1172.5,36.32999999999993,24.769999999999982,1170.702,1180.49,18.40000000000009,5.210000000000036,1149.344,1157.01,26.339999999999918,16.589999999999918,1156.59,1162.53,15.269999999999982,-8.740000000000009,254609,310859,102397,101204
2019-09-22,1104.366,1160.0,75.6099999999999,-75.6099999999999,1109.318,1164.85,71.42999999999984,-71.42999999999984,1078.218,1082.11,11.799999999999955,-3.6099999999999,1089.13,1096.63,12.010000000000218,-12.010000000000218,349393,675885,435779,-435779
2019-09-29,1064.95,1081.8,29.200000000000045,-24.399999999999864,1070.95,1090.25,34.5,-21.25,1052.612,1075.49,35.75,-20.960000000000036,1062.0,1083.67,31.340000000000146,-22.860000000000127,214377,238689,52252,-50325
2019-10-06,1068.5500000000002,1084.69,31.309999999999945,30.25999999999999,1077.47,1095.78,35.680000000000064,28.90000000000009,1063.426,1082.5,33.22000000000003,25.6400000000001,1071.578,1086.64,37.1400000000001,37.1400000000001,157816,182966,47423,24628
2019-10-13,1103.862,1112.58,25.059999999999945,25.059999999999945,1113.278,1116.99,6.400000000000091,1.349999999999909,1097.298,1102.55,15.029999999999973,11.099999999999909,1107.29,1110.0,5.559999999999945,5.480000000000018,175896,207297,57451,-57451
2019-10-20,1114.644,1129.46,29.460000000000036,18.670000000000073,1127.374,1155.11,52.25999999999999,37.919999999999845,1109.878,1129.46,38.680000000000064,30.450000000000045,1119.322,1149.77,56.289999999999964,49.66000000000008,201836,246678,104800,53597
2019-10-27,1149.32,1164.51,21.6099999999999,16.460000000000036,1155.2359999999999,1167.87,18.299999999999955,15.399999999999864,1137.818,1140.65,6.5,0.43000000000006366,1148.974,1156.28,11.899999999999864,4.429999999999836,170907,194728,58869,37447
2019-11-03,1159.732,1166.61,16.539999999999964,13.1400000000001,1170.258,1184.99,21.99000000000001,21.37000000000012,1153.808,1163.21,19.090000000000146,17.50999999999999,1164.212,1177.05,25.99000000000001,25.99000000000001,159022,181948,44450,-30058
2019-11-10,1167.974,1175.81,14.240000000000009,10.11999999999989,1177.762,1187.92,14.920000000000073,14.920000000000073,1160.9740000000002,1167.01,12.86999999999989,10.009999999999991,1175.232,1187.65,20.680000000000064,20.680000000000064,183852,224204,116375,-5811
2019-11-17,1170.018,1186.08,26.779999999999973,-18.829999999999927,1175.92,1188.02,17.039999999999964,-12.180000000000064,1159.806,1166.34,14.329999999999927,0.5599999999999454,1165.58,1173.98,14.329999999999927,-6.029999999999973,143861,172333,46650,-35271
2019-11-24,1178.3025,1184.99,15.8599999999999,12.409999999999854,1183.7475,1188.18,6.6400000000001,0.0,1172.2075,1176.28,8.539999999999964,1.5,1179.06,1182.88,5.230000000000018,-0.13999999999987267,182433,289382,190169,-119151
2019-12-01,1166.07,1175.65,23.6400000000001,4.650000000000091,1175.554,1186.36,17.699999999999818,15.3599999999999,1157.262,1167.47,22.90000000000009,22.90000000000009,1163.942,1172.66,20.360000000000127,16.700000000000045,249376,279040,64581,-4060
2019-12-08,1244.414,1266.56,32.559999999999945,-6.0,1255.044,1274.41,38.49000000000001,-38.49000000000001,1226.354,1231.96,10.529999999999973,-3.7999999999999545,1237.258,1250.0,24.779999999999973,-24.779999999999973,352503,601291,413435,-311179
2019-12-15,1226.096,1232.15,9.990000000000009,-6.730000000000018,1229.014,1235.0,9.440000000000055,-8.259999999999991,1215.992,1220.1,7.629999999999882,-6.25,1221.914,1228.05,14.180000000000064,-7.960000000000036,245430,360542,182014,-27762
2019-12-22,1212.115,1217.26,11.430000000000064,-7.570000000000164,1215.9075,1224.09,18.25999999999999,-18.25999999999999,1200.645,1213.4,33.8900000000001,-33.8900000000001,1203.9675,1219.31,36.059999999999945,-36.059999999999945,141846,202490,125266,125266
2019-12-29,1184.94,1194.86,19.11999999999989,-8.480000000000018,1193.7933333333333,1197.58,7.269999999999982,-3.1800000000000637,1179.3733333333332,1182.77,7.029999999999973,-7.029999999999973,1189.6766666666667,1191.31,3.3299999999999272,-3.3299999999999272,197470,212177,23420,-2721
