Date,GEC_Open_average,GEC_Open_max,GEC_Open_volatility,GEC_Open_change,GEC_High_average,GEC_High_max,GEC_High_volatility,GEC_High_change,GEC_Low_average,GEC_Low_max,GEC_Low_volatility,GEC_Low_change,GEC_Close_average,GEC_Close_max,GEC_Close_volatility,GEC_Close_change,GEC_Volume_average,GEC_Volume_max,GEC_Volume_volatility,GEC_Volume_change
2018-02-18,3.786,3.95,0.3700000000000001,-0.1200000000000001,3.88,4.0,0.2999999999999998,-0.19999999999999973,3.664,3.82,0.31999999999999984,-0.15000000000000036,3.77,3.95,0.3500000000000001,-0.09999999999999964,17093,61953,59956,-6032
2018-02-25,3.626,3.7,0.14000000000000012,0.03000000000000025,3.73,3.75,0.04999999999999982,0.04999999999999982,3.55,3.6,0.10000000000000009,-0.050000000000000266,3.69,3.75,0.1499999999999999,0.04999999999999982,21085,46387,39022,14882
2018-03-04,3.818,3.9,0.31000000000000005,0.31000000000000005,3.928,4.0,0.20000000000000018,0.10000000000000009,3.772,3.9,0.3500000000000001,0.3500000000000001,3.85,3.9,0.1499999999999999,0.1499999999999999,45379,143092,139272,-31030
2018-03-11,3.852,3.9,0.10000000000000009,-0.10000000000000009,3.88,3.9,0.10000000000000009,-0.10000000000000009,3.8,3.85,0.10000000000000009,-0.10000000000000009,3.84,3.9,0.1499999999999999,-0.10000000000000009,13074,37291,36814,-17206
2018-03-18,3.71,3.85,0.30000000000000027,-0.1499999999999999,3.7800000000000002,3.85,0.1499999999999999,-0.1499999999999999,3.656,3.75,0.20000000000000018,-0.16000000000000014,3.73,3.85,0.20000000000000018,-0.1499999999999999,11411,42700,41657,1104
2018-03-25,3.7875,4.0,0.3500000000000001,0.3500000000000001,3.9,4.05,0.2999999999999998,0.25,3.7125,3.8,0.19999999999999973,0.19999999999999973,3.8625,4.0,0.25,0.20000000000000018,149144,525611,518847,11229
2018-04-01,3.85,3.95,0.15000000000000036,0.050000000000000266,3.9,3.95,0.15000000000000036,0.050000000000000266,3.766,3.8,0.09999999999999964,0.04999999999999982,3.84,3.95,0.20000000000000018,-0.050000000000000266,10828,31263,29023,-25497
2018-04-08,3.82,3.9,0.1499999999999999,0.04999999999999982,3.884,3.97,0.17000000000000037,-0.17000000000000037,3.72,3.75,0.04999999999999982,-0.04999999999999982,3.83,3.9,0.19999999999999973,-0.19999999999999973,66734,235460,232122,-24553
2018-04-15,3.73,3.8,0.09999999999999964,0.09999999999999964,3.81,3.85,0.10000000000000009,0.050000000000000266,3.702,3.75,0.08999999999999986,0.0,3.8,3.85,0.10000000000000009,0.050000000000000266,6942,23697,22823,-20522
2018-04-22,3.82,3.85,0.050000000000000266,-0.050000000000000266,3.88,3.95,0.10000000000000009,0.04999999999999982,3.78,3.8,0.04999999999999982,0.04999999999999982,3.85,3.9,0.10000000000000009,0.10000000000000009,5332,17558,16605,1572
2018-04-29,3.85,4.0,0.20000000000000018,-0.050000000000000266,3.91,4.05,0.25,-0.25,3.75,3.85,0.1499999999999999,-0.10000000000000009,3.84,3.95,0.20000000000000018,-0.20000000000000018,19174,39326,33197,-33197
2018-05-06,3.776,3.83,0.1299999999999999,-0.04999999999999982,3.85,3.9,0.10000000000000009,-0.10000000000000009,3.75,3.8,0.09999999999999964,-0.04999999999999982,3.83,3.9,0.1499999999999999,-0.1499999999999999,4689,7516,5465,2565
2018-05-13,3.81,3.85,0.10000000000000009,0.10000000000000009,3.86,3.9,0.10000000000000009,0.04999999999999982,3.79,3.85,0.10000000000000009,0.10000000000000009,3.84,3.9,0.10000000000000009,0.0,20128,40482,34381,25059
2018-05-20,3.85,3.95,0.20000000000000018,-0.10000000000000009,3.8875,3.95,0.15000000000000036,-0.15000000000000036,3.8025,3.86,0.10999999999999988,-0.10000000000000009,3.84,3.95,0.20000000000000018,-0.15000000000000036,76701,240394,236277,53774
2018-05-27,3.816,3.85,0.07000000000000028,-0.020000000000000018,3.82,3.85,0.050000000000000266,0.0,3.734,3.75,0.04999999999999982,0.0,3.76,3.8,0.09999999999999964,-0.04999999999999982,16012,32380,28483,-28483
2018-06-03,3.722,3.8,0.09999999999999964,0.0,3.792,3.8,0.020000000000000018,-0.020000000000000018,3.7,3.7,0.0,0.0,3.746,3.78,0.07999999999999963,0.0,34091,120001,110530,-108613
2018-06-10,3.736,3.8,0.09999999999999964,0.06999999999999984,3.772,3.8,0.04999999999999982,0.0,3.69,3.7,0.050000000000000266,-0.050000000000000266,3.71,3.75,0.10000000000000009,-0.050000000000000266,15348,41684,40241,-36581
2018-06-17,3.662,3.7,0.0900000000000003,0.0,3.71,3.75,0.04999999999999982,-0.04999999999999982,3.6,3.6,0.0,0.0,3.67,3.7,0.10000000000000009,0.04999999999999982,28278,50763,37360,-11563
2018-06-24,3.588,3.7,0.20000000000000018,-0.050000000000000266,3.638,3.7,0.15000000000000036,-0.10000000000000009,3.47,3.6,0.25,-0.25,3.57,3.7,0.3500000000000001,-0.2999999999999998,19783,47171,44100,20932
2018-07-01,3.3675,3.4,0.04999999999999982,0.0,3.4375,3.45,0.050000000000000266,0.0,3.3425000000000002,3.37,0.07000000000000028,0.0,3.3425000000000002,3.37,0.07000000000000028,0.0,29196,94031,90963,83078
2018-07-08,3.35,3.45,0.15000000000000036,-0.15000000000000036,3.368,3.45,0.15000000000000036,-0.15000000000000036,3.28,3.35,0.10000000000000009,-0.10000000000000009,3.32,3.35,0.050000000000000266,-0.050000000000000266,13801,31142,29018,924
2018-07-15,3.29,3.35,0.20000000000000018,-0.1499999999999999,3.326,3.35,0.07000000000000028,-0.020000000000000018,3.2399999999999998,3.3,0.1499999999999999,-0.1499999999999999,3.286,3.35,0.1499999999999999,-0.020000000000000018,6172,15926,14575,4328
2018-07-22,3.18,3.25,0.1499999999999999,-0.1499999999999999,3.228,3.25,0.04999999999999982,0.0,3.15,3.2,0.10000000000000009,-0.10000000000000009,3.184,3.25,0.10000000000000009,0.04999999999999982,71470,232773,231576,231576
2018-07-29,3.182,3.25,0.14000000000000012,-0.14000000000000012,3.23,3.35,0.18000000000000016,-0.18000000000000016,3.146,3.23,0.1299999999999999,-0.1299999999999999,3.16,3.25,0.1499999999999999,-0.1200000000000001,4988,10203,8133,2716
2018-08-05,3.1,3.1,0.0,0.0,3.166,3.25,0.1499999999999999,-0.029999999999999805,3.06,3.1,0.10000000000000009,-0.10000000000000009,3.136,3.2,0.10000000000000009,-0.029999999999999805,23322,89664,88109,10154
2018-08-12,3.06,3.1,0.050000000000000266,0.050000000000000266,3.132,3.2,0.1200000000000001,-0.029999999999999805,3.008,3.05,0.08999999999999986,-0.04999999999999982,3.05,3.1,0.10000000000000009,-0.10000000000000009,20877,40906,35723,-12540
2018-08-19,3.084,3.15,0.10000000000000009,0.050000000000000266,3.146,3.25,0.16999999999999993,0.1499999999999999,3.058,3.1,0.06000000000000005,0.06000000000000005,3.074,3.17,0.1200000000000001,0.1200000000000001,9856,20795,15078,-2730
2018-08-26,3.15,3.2,0.10000000000000009,-0.009999999999999787,3.1725000000000003,3.2,0.06000000000000005,-0.020000000000000018,3.1174999999999997,3.15,0.08999999999999986,-0.04999999999999982,3.1375,3.15,0.04999999999999982,-0.04999999999999982,4766,8453,7079,7079
2018-09-02,3.0500000000000003,3.2,0.30000000000000027,-0.25,3.09,3.2,0.20000000000000018,-0.15000000000000036,2.956,3.05,0.16999999999999993,-0.09999999999999964,3.004,3.05,0.07999999999999963,-0.04999999999999982,7771,11581,10915,10137
2018-09-09,3.1879999999999997,3.31,0.26000000000000023,0.08000000000000007,3.302,3.4,0.19999999999999973,-0.1499999999999999,3.12,3.25,0.20000000000000018,0.08000000000000007,3.244,3.35,0.20000000000000018,-0.07999999999999963,78558,217000,208696,88908
2018-09-16,3.154,3.22,0.17000000000000037,-0.020000000000000018,3.2399999999999998,3.35,0.20000000000000018,0.10000000000000009,3.09,3.15,0.1499999999999999,0.0,3.22,3.35,0.25,0.1499999999999999,19376,34177,29014,18758
2018-09-23,3.33,3.43,0.18000000000000016,0.08000000000000007,3.364,3.43,0.10000000000000009,0.08000000000000007,3.246,3.3,0.16999999999999993,0.16999999999999993,3.29,3.35,0.10000000000000009,0.04999999999999982,17985,58199,57139,-46077
2018-09-30,3.224,3.31,0.1499999999999999,-0.1200000000000001,3.2520000000000002,3.37,0.16999999999999993,-0.16999999999999993,3.17,3.28,0.16999999999999993,-0.1499999999999999,3.224,3.3,0.10999999999999988,-0.09999999999999964,41484,113655,99088,9013
2018-10-07,3.168,3.2,0.10000000000000009,0.0,3.218,3.28,0.08999999999999986,0.07999999999999963,3.122,3.18,0.18000000000000016,0.03000000000000025,3.17,3.21,0.1299999999999999,0.020000000000000018,49533,144759,140441,-27850
2018-10-14,3.312,3.42,0.25,0.18000000000000016,3.394,3.45,0.15000000000000036,0.07000000000000028,3.264,3.3,0.1299999999999999,0.10999999999999988,3.338,3.45,0.15000000000000036,0.040000000000000036,29221,104098,102605,-283
2018-10-21,3.398,3.44,0.08999999999999986,0.08999999999999986,3.43,3.45,0.040000000000000036,0.029999999999999805,3.356,3.41,0.11000000000000032,0.050000000000000266,3.402,3.44,0.08000000000000007,-0.009999999999999787,13567,26452,22724,-22724
2018-10-28,3.438,3.49,0.0900000000000003,0.0900000000000003,3.5220000000000002,3.6,0.1499999999999999,0.1299999999999999,3.426,3.47,0.08000000000000007,0.06999999999999984,3.462,3.52,0.10999999999999988,0.04999999999999982,17868,48818,46318,46318
2018-11-04,3.414,3.48,0.18000000000000016,-0.16000000000000014,3.466,3.6,0.30000000000000027,-0.30000000000000027,3.328,3.44,0.18999999999999995,-0.10999999999999988,3.43,3.6,0.3500000000000001,-0.3500000000000001,159303,716300,716005,-714844
2018-11-11,3.382,3.45,0.20000000000000018,0.18000000000000016,3.482,3.58,0.18000000000000016,-0.08999999999999986,3.346,3.4,0.1499999999999999,0.10000000000000009,3.464,3.58,0.18000000000000016,-0.08999999999999986,15784,31147,29347,-11316
2018-11-18,3.5300000000000002,3.65,0.19999999999999973,0.1599999999999997,3.6175,3.73,0.23999999999999977,0.23999999999999977,3.43,3.5,0.16999999999999993,0.16999999999999993,3.5324999999999998,3.65,0.2999999999999998,0.18999999999999995,23255,43566,35036,3287
2018-11-25,3.696,3.75,0.08999999999999986,0.0,3.734,3.79,0.1200000000000001,-0.040000000000000036,3.634,3.67,0.06999999999999984,0.04999999999999982,3.68,3.74,0.0900000000000003,-0.040000000000000036,17070,30048,28950,-12359
2018-12-02,3.6775,3.69,0.040000000000000036,-0.03000000000000025,3.69,3.7,0.020000000000000018,0.009999999999999787,3.6174999999999997,3.65,0.1299999999999999,-0.1299999999999999,3.6375,3.68,0.13000000000000034,-0.13000000000000034,9130,23686,21602,21104
2018-12-09,3.512,3.66,0.27,-0.20999999999999996,3.5780000000000003,3.68,0.22999999999999998,-0.18000000000000016,3.456,3.6,0.2400000000000002,-0.1499999999999999,3.504,3.6,0.1499999999999999,-0.03999999999999959,8586,11380,5846,4497
2018-12-16,3.362,3.47,0.17000000000000037,-0.17000000000000037,3.412,3.49,0.14000000000000012,-0.14000000000000012,3.302,3.36,0.10999999999999988,-0.10999999999999988,3.314,3.36,0.08000000000000007,-0.06000000000000005,15045,25041,19984,5682
2018-12-23,3.315,3.38,0.1299999999999999,0.06000000000000005,3.4074999999999998,3.53,0.19999999999999973,0.19999999999999973,3.265,3.29,0.040000000000000036,0.020000000000000018,3.32,3.38,0.10999999999999988,0.10999999999999988,23682,30191,12764,12104
2018-12-30,3.4050000000000002,3.45,0.10000000000000009,0.06000000000000005,3.4450000000000003,3.48,0.08999999999999986,-0.009999999999999787,3.3600000000000003,3.37,0.020000000000000018,0.020000000000000018,3.3875,3.43,0.08000000000000007,-0.06000000000000005,8851,18863,17794,-17794
2019-01-06,3.4050000000000002,3.5,0.1499999999999999,0.1499999999999999,3.45,3.5,0.14000000000000012,0.14000000000000012,3.37,3.42,0.10999999999999988,0.04999999999999982,3.4275,3.5,0.14000000000000012,0.06000000000000005,9458,22506,21012,7827
2019-01-13,3.3625,3.46,0.14000000000000012,-0.1299999999999999,3.4075,3.52,0.16999999999999993,-0.16999999999999993,3.2725,3.32,0.1599999999999997,0.1299999999999999,3.3274999999999997,3.35,0.03000000000000025,0.03000000000000025,43285,150836,149125,-149125
2019-01-20,3.27,3.35,0.1499999999999999,0.020000000000000018,3.316,3.36,0.08999999999999986,0.040000000000000036,3.1959999999999997,3.35,0.30000000000000027,0.020000000000000018,3.274,3.35,0.20000000000000018,0.16999999999999993,8611,16588,16588,-8130
2019-01-27,3.172,3.25,0.1499999999999999,-0.10999999999999988,3.212,3.25,0.06999999999999984,-0.009999999999999787,3.128,3.17,0.06999999999999984,-0.04999999999999982,3.162,3.22,0.1200000000000001,0.040000000000000036,11121,33440,32834,27875
2019-02-03,3.134,3.22,0.17000000000000037,0.07000000000000028,3.226,3.44,0.33999999999999986,0.25,3.104,3.15,0.10000000000000009,0.009999999999999787,3.136,3.28,0.22999999999999998,0.13999999999999968,14002,29080,28368,19064
2019-02-10,3.3,3.35,0.1499999999999999,0.1499999999999999,3.515,3.55,0.05999999999999961,0.04999999999999982,3.2875,3.35,0.1499999999999999,0.1499999999999999,3.3899999999999997,3.5,0.20000000000000018,-0.10000000000000009,54880,155981,144155,-128439
2019-02-17,3.48,3.56,0.18999999999999995,0.18999999999999995,3.58,3.67,0.18999999999999995,0.18999999999999995,3.416,3.47,0.11000000000000032,0.0900000000000003,3.46,3.55,0.1499999999999999,0.1499999999999999,16252,24137,19641,12222
2019-02-24,3.47,3.6,0.20000000000000018,-0.1499999999999999,3.512,3.61,0.1599999999999997,-0.06000000000000005,3.41,3.45,0.10000000000000009,-0.020000000000000018,3.464,3.55,0.11999999999999966,0.09999999999999964,8018,12465,9693,1986
2019-03-03,3.646,4.0,0.6000000000000001,0.48,3.9779999999999998,4.75,1.2200000000000002,0.3900000000000001,3.532,3.77,0.3700000000000001,0.10999999999999988,3.83,4.75,1.35,0.0900000000000003,68717,166741,155154,-41402
2019-03-10,3.784,3.99,0.3600000000000003,0.3600000000000003,3.92,4.16,0.3700000000000001,0.3700000000000001,3.692,3.75,0.14000000000000012,0.13000000000000034,3.848,4.0,0.2799999999999998,0.2799999999999998,15703,33354,29334,-24188
2019-03-17,4.132,4.19,0.10000000000000053,-0.05000000000000071,4.192,4.25,0.09999999999999964,0.019999999999999574,4.084,4.15,0.17000000000000037,-0.010000000000000675,4.16,4.25,0.16999999999999993,0.08000000000000007,19596,30951,25880,-25880
2019-03-24,4.244,4.31,0.10999999999999943,0.009999999999999787,4.292,4.36,0.1200000000000001,0.08000000000000007,4.174,4.23,0.17000000000000082,0.17000000000000082,4.234,4.28,0.08000000000000007,0.08000000000000007,34139,144784,142291,10141
2019-03-31,4.304,4.49,0.28000000000000025,0.28000000000000025,4.41,4.66,0.3700000000000001,0.3600000000000003,4.252,4.39,0.2599999999999998,0.17999999999999972,4.362,4.49,0.22000000000000064,0.15000000000000036,187556,889023,881011,3282
2019-04-07,4.464,4.59,0.1899999999999995,0.13999999999999968,4.59,4.74,0.2599999999999998,0.2599999999999998,4.442,4.55,0.16000000000000014,0.14999999999999947,4.498,4.73,0.33000000000000007,0.33000000000000007,45990,91303,85678,57880
2019-04-14,4.5575,4.74,0.4300000000000006,-0.22000000000000064,4.6525,4.74,0.20999999999999996,-0.20999999999999996,4.4175,4.66,0.3799999999999999,0.04999999999999982,4.470000000000001,4.66,0.3799999999999999,-0.040000000000000036,16099,45307,44879,-40353
2019-04-21,4.358,4.47,0.20000000000000018,-0.16000000000000014,4.42,4.57,0.2600000000000007,-0.2600000000000007,4.266,4.4,0.3200000000000003,-0.09000000000000075,4.31,4.4,0.13000000000000078,-0.09000000000000075,47627,217427,217427,-1860
2019-04-28,4.274,4.34,0.1200000000000001,-0.1200000000000001,4.316,4.39,0.09999999999999964,-0.08999999999999986,4.22,4.27,0.09999999999999964,-0.08000000000000007,4.244,4.29,0.1200000000000001,-0.08000000000000007,2852,5425,4266,3150
2019-05-05,4.156000000000001,4.17,0.019999999999999574,0.0,4.194,4.2,0.009999999999999787,0.0,4.144,4.15,0.03000000000000025,-0.03000000000000025,4.174,4.2,0.04999999999999982,0.03000000000000025,5934,9362,5725,-3638
2019-05-12,4.0440000000000005,4.19,0.5100000000000002,-0.5100000000000002,4.132,4.2,0.11000000000000032,-0.11000000000000032,3.9560000000000004,4.11,0.43000000000000016,-0.43000000000000016,4.0440000000000005,4.13,0.27,-0.1200000000000001,7899,15488,15279,5245
2019-05-19,3.8425000000000002,3.91,0.18000000000000016,-0.08000000000000007,3.915,3.95,0.1200000000000001,-0.1200000000000001,3.765,3.86,0.1599999999999997,-0.13999999999999968,3.7925,3.9,0.1599999999999997,-0.1599999999999997,13175,21018,18983,-10899
2019-05-26,3.68,3.78,0.1599999999999997,-0.1599999999999997,3.704,3.79,0.16999999999999993,-0.16999999999999993,3.5620000000000003,3.7,0.27,-0.27,3.626,3.7,0.17000000000000037,-0.17000000000000037,6599,13019,11693,6828
2019-06-02,3.664,3.75,0.14000000000000012,0.050000000000000266,3.736,3.75,0.04999999999999982,-0.04999999999999982,3.624,3.67,0.08000000000000007,0.050000000000000266,3.642,3.68,0.07000000000000028,0.020000000000000018,5597,9432,8225,-8225
2019-06-09,3.664,3.8,0.36999999999999966,0.11999999999999966,3.796,3.99,0.3200000000000003,0.1900000000000004,3.472,3.68,0.43000000000000016,-0.17000000000000037,3.632,3.8,0.2999999999999998,-0.1299999999999999,262881,645053,637847,85652
2019-06-16,3.852,4.4,0.7700000000000005,0.7700000000000005,4.124,4.44,0.6900000000000004,0.6900000000000004,3.662,4.05,0.5499999999999998,0.5499999999999998,3.926,4.35,0.6699999999999995,0.52,79786,195102,158010,27552
2019-06-23,4.126,4.22,0.1899999999999995,-0.1200000000000001,4.316,4.35,0.08999999999999986,-0.040000000000000036,3.982,4.16,0.33000000000000007,0.14000000000000012,4.26,4.31,0.13999999999999968,0.05999999999999961,38209,97036,94007,-14373
2019-06-30,4.27,4.3,0.0699999999999994,-0.03000000000000025,4.2924999999999995,4.31,0.040000000000000036,-0.03000000000000025,4.2225,4.28,0.14000000000000057,0.10000000000000053,4.27,4.29,0.04999999999999982,-0.040000000000000036,4689,12221,11915,1311
2019-07-07,4.224,4.33,0.23000000000000043,-0.1900000000000004,4.312,4.33,0.03000000000000025,-0.03000000000000025,4.154,4.19,0.09000000000000075,-0.09000000000000075,4.23,4.26,0.10999999999999943,0.009999999999999787,32605,76333,70677,25594
2019-07-14,4.134,4.31,0.27999999999999936,-0.16000000000000014,4.212,4.32,0.20000000000000018,-0.15999999999999925,4.032,4.09,0.09999999999999964,0.0,4.102,4.2,0.20999999999999996,-0.1299999999999999,110471,303944,302621,-234776
2019-07-21,4.038,4.1,0.10999999999999943,0.0699999999999994,4.134,4.18,0.08000000000000007,0.05999999999999961,3.996,4.05,0.11999999999999966,0.11999999999999966,4.098,4.16,0.11000000000000032,-0.07000000000000028,5486,10567,8836,8427
2019-07-28,3.9819999999999998,4.12,0.26000000000000023,-0.16999999999999993,4.08,4.33,0.4500000000000002,-0.29000000000000004,3.864,4.12,0.4700000000000002,-0.3500000000000001,3.938,4.16,0.3900000000000001,-0.38000000000000034,24683,42345,30625,-10711
2019-08-04,3.928,4.01,0.1499999999999999,0.0,4.094,4.17,0.1299999999999999,0.019999999999999574,3.798,3.92,0.2599999999999998,-0.08999999999999986,3.96,4.04,0.20000000000000018,-0.11000000000000032,6939,12092,8270,3310
2019-08-11,3.9,4.02,0.23999999999999977,-0.10000000000000009,3.9859999999999998,4.1,0.2999999999999998,-0.2999999999999998,3.766,3.81,0.10000000000000009,-0.03000000000000025,3.852,4.1,0.3899999999999997,-0.31999999999999984,49425,232823,232197,-5347
2019-08-18,3.7225,3.85,0.2400000000000002,-0.2400000000000002,3.8175,3.85,0.06000000000000005,-0.06000000000000005,3.6550000000000002,3.74,0.13000000000000034,-0.13000000000000034,3.73,3.84,0.20999999999999996,-0.06999999999999984,21352,58050,51832,-51832
2019-08-25,3.6399999999999997,3.79,0.26000000000000023,-0.26000000000000023,3.6525,3.79,0.26000000000000023,-0.26000000000000023,3.55,3.61,0.08999999999999986,-0.08000000000000007,3.57,3.62,0.10000000000000009,-0.08000000000000007,2133,6440,5882,-171
2019-09-01,3.722,3.95,0.43000000000000016,-0.06999999999999984,3.782,3.95,0.3200000000000003,-0.06999999999999984,3.5460000000000003,3.64,0.1499999999999999,-0.020000000000000018,3.674,3.81,0.2400000000000002,-0.14000000000000012,102906,473051,469452,-15994
2019-09-08,3.536,3.59,0.1499999999999999,-0.10999999999999988,3.644,3.78,0.2599999999999998,-0.1499999999999999,3.504,3.55,0.11999999999999966,-0.11999999999999966,3.5420000000000003,3.64,0.18999999999999995,-0.18999999999999995,14325,36520,34219,4850
2019-09-15,3.568,3.66,0.16000000000000014,0.16000000000000014,3.73,3.94,0.29000000000000004,0.29000000000000004,3.538,3.66,0.16000000000000014,0.16000000000000014,3.656,3.83,0.30000000000000027,0.20000000000000018,42933,107316,102830,22364
2019-09-22,3.75,3.83,0.20000000000000018,-0.20000000000000018,3.766,3.83,0.16000000000000014,-0.16000000000000014,3.616,3.68,0.17000000000000037,-0.17000000000000037,3.688,3.8,0.19999999999999973,-0.1299999999999999,10146,35724,33930,-33930
2019-09-29,3.544,3.68,0.29000000000000004,-0.07000000000000028,3.608,3.68,0.22999999999999998,-0.03000000000000025,3.424,3.51,0.1299999999999999,-0.09999999999999964,3.468,3.53,0.1299999999999999,-0.05999999999999961,10833,16382,12560,9591
2019-10-06,3.5675,3.61,0.06000000000000005,-0.06000000000000005,3.5975,3.63,0.08000000000000007,-0.08000000000000007,3.5275,3.55,0.05999999999999961,-0.029999999999999805,3.5575,3.61,0.08999999999999986,-0.08999999999999986,9945,11850,4066,952
2019-10-13,3.51,3.55,0.08999999999999986,-0.08999999999999986,3.53,3.55,0.06999999999999984,-0.06999999999999984,3.5,3.54,0.08999999999999986,-0.07999999999999963,3.52,3.55,0.09999999999999964,-0.08999999999999986,4296,12522,11671,11671
2019-10-20,3.422,3.47,0.0900000000000003,-0.0900000000000003,3.448,3.48,0.08000000000000007,-0.08000000000000007,3.42,3.47,0.0900000000000003,-0.0900000000000003,3.434,3.48,0.08999999999999986,-0.08999999999999986,4701,18543,18274,2029
2019-10-27,3.33,3.39,0.10000000000000009,-0.10000000000000009,3.344,3.4,0.08999999999999986,-0.08999999999999986,3.312,3.35,0.07000000000000028,-0.07000000000000028,3.314,3.35,0.07000000000000028,-0.07000000000000028,8561,15681,15192,-2793
2019-11-03,3.296,3.31,0.03000000000000025,-0.03000000000000025,3.32,3.35,0.07000000000000028,-0.03000000000000025,3.292,3.31,0.03000000000000025,-0.03000000000000025,3.312,3.35,0.07000000000000028,-0.03000000000000025,2300,5613,5377,189
2019-11-10,3.2159999999999997,3.31,0.31000000000000005,-0.10000000000000009,3.256,3.33,0.18000000000000016,-0.10000000000000009,3.138,3.3,0.3299999999999996,-0.1599999999999997,3.1799999999999997,3.3,0.27,-0.1599999999999997,15108,36133,35466,-2081
2019-11-17,3.25,3.46,0.3799999999999999,0.21999999999999975,3.4,3.47,0.13000000000000034,0.10999999999999988,3.164,3.35,0.27,0.2200000000000002,3.246,3.42,0.29000000000000004,0.29000000000000004,12982,45596,43913,2067
2019-11-24,3.2325,3.35,0.20999999999999996,-0.1299999999999999,3.35,3.45,0.20999999999999996,-0.0900000000000003,3.185,3.33,0.25,-0.2200000000000002,3.3275,3.38,0.1599999999999997,-0.020000000000000018,11909,20540,19700,5147
2019-12-01,3.238,3.3,0.25,0.020000000000000018,3.34,3.43,0.15000000000000036,-0.10000000000000009,3.078,3.18,0.22999999999999998,-0.22999999999999998,3.154,3.2,0.17000000000000037,-0.17000000000000037,20446,54201,44769,-6701
2019-12-08,3.072,3.16,0.13000000000000034,0.10000000000000009,3.166,3.25,0.16999999999999993,0.0,3.028,3.06,0.14000000000000012,0.0,3.14,3.25,0.18000000000000016,0.06000000000000005,8520,14739,11547,-4814
2019-12-15,3.03,3.27,0.41999999999999993,0.18999999999999995,3.184,3.29,0.20999999999999996,0.08999999999999986,2.952,3.08,0.22999999999999998,-0.10999999999999988,3.062,3.21,0.27,0.08000000000000007,15189,20343,13407,2314
2019-12-22,3.3625,3.59,0.46999999999999975,0.16999999999999993,3.5925,3.74,0.23000000000000043,-0.23000000000000043,3.275,3.37,0.25,0.16999999999999993,3.49,3.52,0.06999999999999984,0.05999999999999961,304882,1114773,1106244,-1046655
2019-12-29,3.4,3.46,0.08999999999999986,-0.08999999999999986,3.6233333333333335,3.66,0.11000000000000032,0.0,3.3533333333333335,3.37,0.040000000000000036,0.029999999999999805,3.4166666666666665,3.55,0.20999999999999996,0.020000000000000018,9490,21631,20471,-15951
