Date,NRO_Open_average,NRO_Open_max,NRO_Open_volatility,NRO_Open_change,NRO_High_average,NRO_High_max,NRO_High_volatility,NRO_High_change,NRO_Low_average,NRO_Low_max,NRO_Low_volatility,NRO_Low_change,NRO_Close_average,NRO_Close_max,NRO_Close_volatility,NRO_Close_change,NRO_Volume_average,NRO_Volume_max,NRO_Volume_volatility,NRO_Volume_change
2018-01-21,5.216,5.24,0.04999999999999982,0.009999999999999787,5.232,5.25,0.04999999999999982,-0.040000000000000036,5.184,5.21,0.07000000000000028,-0.05000000000000071,5.203,5.23,0.08500000000000085,-0.08500000000000085,29100,37157,13156,6287
2018-01-28,4.852,5.13,0.47999999999999954,-0.47999999999999954,4.912,5.13,0.3799999999999999,-0.3799999999999999,4.624,4.77,0.47999999999999954,0.28000000000000025,4.788,4.96,0.3799999999999999,-0.3799999999999999,114109,188164,135123,-104497
2018-02-04,4.664,4.75,0.25,0.17999999999999972,4.722,4.8,0.13999999999999968,-0.0600000000000005,4.586,4.73,0.23000000000000043,0.07000000000000028,4.662,4.73,0.13000000000000078,-0.1200000000000001,51041,109567,90623,-74326
2018-02-11,4.5975,4.61,0.020000000000000462,-0.009999999999999787,4.657500000000001,4.69,0.0600000000000005,0.03000000000000025,4.574999999999999,4.6,0.04999999999999982,-0.009999999999999787,4.6325,4.67,0.08000000000000007,0.019999999999999574,26240,41755,30264,-17317
2018-02-18,4.6499999999999995,4.7,0.11000000000000032,0.020000000000000462,4.678,4.71,0.08000000000000007,0.019999999999999574,4.616,4.67,0.08999999999999986,0.019999999999999574,4.6499999999999995,4.68,0.08999999999999986,0.0,14223,28613,24774,7870
2018-02-25,4.686,4.7,0.03000000000000025,-0.03000000000000025,4.708,4.72,0.019999999999999574,0.009999999999999787,4.652,4.69,0.07000000000000028,0.04999999999999982,4.683,4.7,0.040000000000000036,0.024999999999999467,19022,32656,26592,-25653
2018-03-04,4.728,4.78,0.11000000000000032,0.11000000000000032,4.774,4.82,0.08999999999999986,0.08999999999999986,4.724,4.78,0.11000000000000032,0.11000000000000032,4.758,4.8,0.09999999999999964,0.09999999999999964,7474,11785,7188,7188
2018-03-11,4.794,4.83,0.0600000000000005,0.03000000000000025,4.824,4.84,0.040000000000000036,0.0,4.76,4.78,0.040000000000000036,0.019999999999999574,4.802,4.84,0.08000000000000007,-0.04999999999999982,15565,27896,25369,-25369
2018-03-18,4.684,4.78,0.1900000000000004,-0.1900000000000004,4.7,4.78,0.16000000000000014,-0.16000000000000014,4.628,4.67,0.09999999999999964,-0.08000000000000007,4.642,4.67,0.08999999999999986,-0.04999999999999982,9658,14695,11439,-6933
2018-03-25,4.71,4.77,0.1299999999999999,0.10999999999999943,4.7299999999999995,4.77,0.10999999999999943,0.10999999999999943,4.6575,4.71,0.1299999999999999,0.1200000000000001,4.7125,4.77,0.14999999999999947,0.1299999999999999,16880,27408,21830,13650
2018-04-01,4.75,4.8,0.08000000000000007,0.04999999999999982,4.7860000000000005,4.82,0.0600000000000005,0.040000000000000036,4.726,4.78,0.08999999999999986,0.08999999999999986,4.774,4.82,0.10000000000000053,0.05000000000000071,11641,15502,7599,4354
2018-04-08,4.774,4.83,0.1200000000000001,-0.07999999999999918,4.774,4.83,0.1200000000000001,-0.07999999999999918,4.74,4.8,0.1200000000000001,-0.10999999999999943,4.754,4.81,0.11999999999999922,-0.09999999999999964,10885,20035,14451,1408
2018-04-15,4.7,4.74,0.08999999999999986,-0.05999999999999961,4.722,4.76,0.08999999999999986,-0.0699999999999994,4.666,4.73,0.11000000000000032,-0.08999999999999986,4.695,4.76,0.13999999999999968,-0.0699999999999994,10051,24557,21527,1112
2018-04-22,4.686,4.73,0.08000000000000007,0.0600000000000005,4.708,4.76,0.08999999999999986,0.05999999999999961,4.676,4.72,0.08000000000000007,0.04999999999999982,4.69,4.73,0.0600000000000005,0.0600000000000005,16454,38441,30380,23316
2018-04-29,4.7780000000000005,4.83,0.09999999999999964,0.09999999999999964,4.834,4.92,0.1200000000000001,0.11000000000000032,4.7700000000000005,4.83,0.09999999999999964,0.09999999999999964,4.8180000000000005,4.9,0.1200000000000001,0.10000000000000053,10855,20383,15574,11805
2018-05-06,4.890000000000001,4.92,0.05999999999999961,0.040000000000000036,4.922000000000001,4.96,0.05999999999999961,0.0,4.862,4.89,0.05999999999999961,-0.03000000000000025,4.886,4.91,0.07000000000000028,-0.04999999999999982,12923,17218,9841,1174
2018-05-13,4.764,4.81,0.0699999999999994,-0.0699999999999994,4.792,4.82,0.0600000000000005,-0.020000000000000462,4.742,4.77,0.03999999999999915,-0.03999999999999915,4.763,4.79,0.054999999999999716,-0.009999999999999787,10561,18844,15222,-130
2018-05-20,4.79,4.8,0.019999999999999574,0.0,4.8325,4.86,0.05000000000000071,0.05000000000000071,4.785,4.8,0.019999999999999574,0.0,4.805,4.86,0.08000000000000007,0.08000000000000007,5780,12881,11576,2563
2018-05-27,4.928,5.01,0.1899999999999995,0.1899999999999995,4.972,5.03,0.1299999999999999,0.1299999999999999,4.916,4.995,0.17499999999999982,0.17499999999999982,4.957,5.01,0.10999999999999943,0.09499999999999975,15381,25795,18072,-9553
2018-06-03,5.036,5.08,0.08000000000000007,0.08000000000000007,5.07,5.12,0.08999999999999986,0.08999999999999986,5.034,5.08,0.08999999999999986,0.08000000000000007,5.058,5.11,0.11000000000000032,0.11000000000000032,9152,12422,6171,-3812
2018-06-10,5.064,5.11,0.11000000000000032,-0.08000000000000007,5.086,5.14,0.10999999999999943,-0.08999999999999986,5.0200000000000005,5.08,0.09999999999999964,-0.09999999999999964,5.051,5.105,0.10500000000000043,-0.10500000000000043,10919,16835,11998,-11998
2018-06-17,5.032,5.09,0.10999999999999943,0.09999999999999964,5.062,5.1,0.09999999999999964,0.08999999999999986,5.0200000000000005,5.05,0.0699999999999994,0.0699999999999994,5.05,5.1,0.11999999999999922,0.08999999999999986,8014,12228,9084,-4118
2018-06-24,5.094,5.12,0.0600000000000005,0.0600000000000005,5.12,5.15,0.07000000000000028,0.04999999999999982,5.082,5.12,0.0600000000000005,0.040000000000000036,5.098,5.14,0.08000000000000007,0.019999999999999574,15249,28744,22728,-2894
2018-07-01,5.15,5.22,0.1299999999999999,0.1299999999999999,5.1975,5.24,0.10000000000000053,0.08000000000000007,5.145,5.2,0.11000000000000032,0.11000000000000032,5.18,5.22,0.09999999999999964,0.09999999999999964,12619,18872,9034,-9034
2018-07-08,5.186,5.21,0.04999999999999982,-0.040000000000000036,5.208,5.22,0.040000000000000036,-0.019999999999999574,5.168,5.19,0.05000000000000071,-0.05000000000000071,5.186,5.2,0.040000000000000036,-0.009999999999999787,10596,13570,5984,4950
2018-07-15,5.154,5.17,0.03000000000000025,-0.03000000000000025,5.176,5.2,0.03000000000000025,0.0,5.132,5.14,0.02999999999999936,-0.02999999999999936,5.162,5.2,0.0600000000000005,-0.009999999999999787,6153,10931,8617,-3948
2018-07-22,5.136,5.17,0.05999999999999961,-0.040000000000000036,5.156,5.2,0.07000000000000028,-0.040000000000000036,5.114,5.13,0.019999999999999574,-0.019999999999999574,5.134,5.17,0.05999999999999961,-0.040000000000000036,11210,23657,19766,1379
2018-07-29,5.148,5.17,0.05999999999999961,0.05999999999999961,5.184,5.2,0.03000000000000025,-0.009999999999999787,5.134,5.17,0.05999999999999961,0.040000000000000036,5.158,5.18,0.040000000000000036,-0.019999999999999574,17767,35008,23597,-23416
2018-08-05,5.162,5.18,0.040000000000000036,-0.02999999999999936,5.172,5.18,0.009999999999999787,-0.009999999999999787,5.132,5.15,0.03000000000000025,-0.009999999999999787,5.1530000000000005,5.17,0.03000000000000025,0.019999999999999574,10586,16853,14658,-10381
2018-08-12,5.14,5.17,0.04999999999999982,0.04999999999999982,5.162,5.18,0.02999999999999936,0.02999999999999936,5.12,5.16,0.10000000000000053,0.10000000000000053,5.151,5.17,0.040000000000000036,0.040000000000000036,13234,28201,23339,10562
2018-08-19,5.148000000000001,5.16,0.03000000000000025,-0.020000000000000462,5.164,5.18,0.02999999999999936,0.009999999999999787,5.138,5.15,0.020000000000000462,-0.020000000000000462,5.15492,5.18,0.04689999999999994,0.02999999999999936,7049,13852,10516,5719
2018-08-26,5.1825,5.22,0.05999999999999961,0.05999999999999961,5.2025,5.22,0.040000000000000036,0.040000000000000036,5.17,5.18,0.02999999999999936,0.02999999999999936,5.1825,5.19,0.010000000000000675,0.0,9753,18922,13291,13257
2018-09-02,5.188,5.21,0.05999999999999961,-0.04999999999999982,5.2059999999999995,5.22,0.040000000000000036,-0.03000000000000025,5.174,5.21,0.05999999999999961,-0.02999999999999936,5.188,5.22,0.0699999999999994,0.0,10073,15927,10712,8589
2018-09-09,5.176,5.21,0.05999999999999961,-0.02999999999999936,5.196,5.24,0.08000000000000007,-0.040000000000000036,5.1579999999999995,5.18,0.08000000000000007,-0.08000000000000007,5.171,5.2,0.07000000000000028,-0.07000000000000028,9730,12202,5061,4506
2018-09-16,5.104,5.15,0.11000000000000032,-0.08000000000000007,5.108,5.15,0.11000000000000032,-0.09999999999999964,5.052,5.12,0.16999999999999993,-0.16999999999999993,5.06398,5.1299,0.16990000000000016,-0.16990000000000016,19293,39825,31799,31451
2018-09-23,4.94,4.96,0.040000000000000036,-0.03000000000000025,4.954,4.99,0.07000000000000028,0.020000000000000462,4.91,4.93,0.040000000000000036,0.019999999999999574,4.946,4.99,0.08000000000000007,0.020000000000000462,15492,21033,16233,7379
2018-09-30,4.930000000000001,4.99,0.1200000000000001,-0.08999999999999986,4.938000000000001,5.0,0.09999999999999964,-0.09999999999999964,4.88,4.97,0.13999999999999968,-0.1200000000000001,4.914,5.0,0.1299999999999999,-0.1200000000000001,20608,29216,18566,18566
2018-10-07,4.786,4.85,0.1299999999999999,-0.1299999999999999,4.814,4.87,0.1299999999999999,-0.1200000000000001,4.746,4.84,0.14999999999999947,-0.14999999999999947,4.786,4.85,0.11999999999999922,-0.11999999999999922,25587,41255,32915,-24011
2018-10-14,4.768,4.8,0.0699999999999994,0.05999999999999961,4.789,4.8,0.024999999999999467,0.0,4.748,4.78,0.04999999999999982,0.009999999999999787,4.777,4.79,0.040000000000000036,-0.03000000000000025,6788,14036,12054,-9795
2018-10-21,4.72,4.75,0.04999999999999982,-0.009999999999999787,4.742,4.78,0.07000000000000028,-0.020000000000000462,4.67,4.7,0.07000000000000028,-0.03000000000000025,4.706,4.78,0.1200000000000001,-0.0600000000000005,15281,29624,22082,-7434
2018-10-28,4.624,4.71,0.13999999999999968,-0.08000000000000007,4.64,4.72,0.13999999999999968,-0.08999999999999986,4.588,4.66,0.1299999999999999,-0.10999999999999943,4.612,4.69,0.14000000000000057,-0.11000000000000032,23135,30654,24851,19294
2018-11-04,4.62,4.66,0.1200000000000001,0.1200000000000001,4.644,4.67,0.08999999999999986,0.08999999999999986,4.612,4.65,0.11000000000000032,0.11000000000000032,4.636,4.67,0.09999999999999964,0.09999999999999964,13587,26643,21081,7438
2018-11-11,4.6,4.67,0.1200000000000001,-0.08999999999999986,4.617999999999999,4.67,0.08000000000000007,-0.07000000000000028,4.568,4.63,0.1200000000000001,-0.1200000000000001,4.584,4.65,0.13000000000000078,-0.13000000000000078,36319,48335,29100,-2502
2018-11-18,4.48,4.49,0.020000000000000462,-0.009999999999999787,4.5075,4.52,0.03999999999999915,0.009999999999999787,4.4675,4.48,0.040000000000000036,-0.040000000000000036,4.4775,4.49,0.020000000000000462,-0.010000000000000675,10784,15176,6425,191
2018-11-25,4.55,4.65,0.1900000000000004,0.1900000000000004,4.574,4.65,0.14000000000000057,0.14000000000000057,4.532,4.62,0.16999999999999993,0.16999999999999993,4.565,4.64,0.15999999999999925,0.15999999999999925,14706,42375,37289,61
2018-12-02,4.5649999999999995,4.62,0.11000000000000032,-0.04999999999999982,4.6025,4.63,0.05999999999999961,-0.05999999999999961,4.535,4.56,0.0699999999999994,-0.02999999999999936,4.5725,4.58,0.020000000000000462,-0.010000000000000675,14488,26433,19809,-6318
2018-12-09,4.492,4.57,0.16999999999999993,-0.15999999999999925,4.51,4.6,0.1999999999999993,-0.1999999999999993,4.442,4.55,0.2999999999999998,-0.2999999999999998,4.458,4.6,0.34999999999999964,-0.34999999999999964,19121,32159,26379,21042
2018-12-16,4.096,4.24,0.31000000000000005,-0.31000000000000005,4.116,4.26,0.3299999999999996,-0.3299999999999996,4.016,4.16,0.31000000000000005,-0.31000000000000005,4.027,4.16,0.29000000000000004,-0.29000000000000004,23093,52174,43034,-32468
2018-12-23,4.03,4.14,0.24999999999999956,0.24999999999999956,4.1025,4.18,0.14999999999999947,0.1200000000000001,3.9975,4.1,0.20999999999999952,0.20999999999999952,4.0775,4.15,0.14000000000000057,0.14000000000000057,27981,33250,14175,-4021
2018-12-30,4.1525,4.24,0.14000000000000057,0.1299999999999999,4.202500000000001,4.33,0.21999999999999975,0.21999999999999975,4.125,4.24,0.2400000000000002,0.2400000000000002,4.1925,4.33,0.25,0.25,16623,27209,19799,19799
2019-01-06,4.388,4.43,0.05999999999999961,0.03000000000000025,4.44,4.48,0.09000000000000075,0.05000000000000071,4.384,4.43,0.08000000000000007,0.05000000000000071,4.406,4.44,0.08000000000000007,0.0699999999999994,10111,13915,7670,-1756
2019-01-13,4.4575000000000005,4.53,0.11000000000000032,0.11000000000000032,4.505,4.54,0.07000000000000028,0.0600000000000005,4.4350000000000005,4.44,0.020000000000000462,0.020000000000000462,4.470000000000001,4.53,0.08999999999999986,0.009999999999999787,21229,33849,23007,23007
2019-01-20,4.442,4.46,0.05999999999999961,0.009999999999999787,4.46938,4.51,0.07310000000000016,0.05999999999999961,4.416,4.46,0.08999999999999986,0.08000000000000007,4.46338,4.51,0.08999999999999986,0.08999999999999986,16798,28146,23220,12025
2019-01-27,4.614,4.71,0.1900000000000004,0.16000000000000014,4.668,4.74,0.16999999999999993,0.14999999999999947,4.59,4.66,0.16000000000000014,0.16000000000000014,4.644,4.71,0.15000000000000036,0.14000000000000057,21714,34191,24365,-6241
2019-02-03,4.7459999999999996,4.76,0.04999999999999982,0.040000000000000036,4.778,4.8,0.04999999999999982,0.04999999999999982,4.736,4.75,0.04999999999999982,0.04999999999999982,4.746,4.75,0.009999999999999787,0.0,14740,28275,22191,9601
2019-02-10,4.75,4.76,0.019999999999999574,-0.009999999999999787,4.797499999999999,4.83,0.07000000000000028,0.040000000000000036,4.745,4.76,0.02999999999999936,-0.009999999999999787,4.775,4.83,0.08999999999999986,0.08000000000000007,19126,26223,12353,-398
2019-02-17,4.828,4.84,0.03000000000000025,0.009999999999999787,4.852,4.87,0.03000000000000025,0.020000000000000462,4.8,4.82,0.05000000000000071,0.0,4.836,4.85,0.02999999999999936,0.009999999999999787,19154,28264,20244,-9177
2019-02-24,4.84,4.87,0.07000000000000028,-0.03000000000000025,4.854,4.88,0.07000000000000028,-0.009999999999999787,4.81,4.83,0.04999999999999982,-0.010000000000000675,4.82506,4.85,0.040000000000000036,-0.004999999999999893,13927,23075,17465,3322
2019-03-03,4.85,4.87,0.04999999999999982,0.020000000000000462,4.874,4.92,0.07000000000000028,0.040000000000000036,4.84,4.87,0.04999999999999982,0.03000000000000025,4.87,4.92,0.07000000000000028,0.040000000000000036,12162,21563,17768,-13378
2019-03-10,4.918,4.94,0.040000000000000036,-0.009999999999999787,4.936,4.96,0.04999999999999982,-0.03000000000000025,4.904,4.91,0.020000000000000462,-0.020000000000000462,4.918,4.95,0.0600000000000005,-0.03000000000000025,9280,14077,11514,9492
2019-03-17,4.908,4.94,0.0600000000000005,0.009999999999999787,4.93,4.97,0.0699999999999994,0.009999999999999787,4.882,4.93,0.08000000000000007,0.0,4.91,4.94,0.07000000000000028,0.040000000000000036,16466,23230,19319,6214
2019-03-24,4.948,4.98,0.07000000000000028,0.05000000000000071,4.966,4.99,0.0600000000000005,0.05000000000000071,4.92,4.95,0.07000000000000028,0.04999999999999982,4.95,4.97,0.05999999999999961,0.03000000000000025,18923,26242,17091,3674
2019-03-31,4.968,4.99,0.03000000000000025,0.03000000000000025,4.978,5.0,0.040000000000000036,0.040000000000000036,4.95,4.97,0.04999999999999982,0.04999999999999982,4.972,4.99,0.03000000000000025,0.03000000000000025,17193,22768,11509,-2135
2019-04-07,4.986,5.02,0.04999999999999982,-0.010000000000000675,5.0,5.02,0.03999999999999915,0.009999999999999787,4.946,4.99,0.07000000000000028,-0.009999999999999787,4.969,5.01,0.08000000000000007,-0.020000000000000462,13899,23010,19504,-10653
2019-04-14,4.8575,4.93,0.13999999999999968,-0.08000000000000007,4.8675,4.93,0.09999999999999964,-0.08000000000000007,4.79,4.85,0.10999999999999943,-0.10999999999999943,4.8125,4.86,0.09000000000000075,-0.09000000000000075,13487,23669,18752,18752
2019-04-21,4.848,4.88,0.1200000000000001,0.08999999999999986,4.88,4.9,0.040000000000000036,0.019999999999999574,4.827999999999999,4.85,0.08999999999999986,0.08999999999999986,4.868,4.88,0.03000000000000025,0.019999999999999574,10727,14394,9554,2631
2019-04-28,4.928,4.98,0.1200000000000001,0.08999999999999986,4.9670000000000005,4.99,0.04499999999999993,0.004999999999999893,4.898,4.93,0.0699999999999994,0.04999999999999982,4.95,4.97,0.02999999999999936,-0.004999999999999893,25064,36665,18108,-18071
2019-05-05,5.004,5.05,0.09999999999999964,0.09999999999999964,5.008,5.05,0.09999999999999964,0.09999999999999964,4.96,4.98,0.05000000000000071,0.05000000000000071,4.992,5.03,0.08000000000000007,0.05999999999999961,53648,77360,43844,43844
2019-05-12,5.028,5.06,0.0699999999999994,0.02999999999999936,5.036,5.06,0.040000000000000036,0.0,4.984,5.01,0.04999999999999982,-0.009999999999999787,5.012,5.06,0.09999999999999964,-0.040000000000000036,18752,28888,18082,14061
2019-05-19,5.0075,5.02,0.019999999999999574,-0.009999999999999787,5.0175,5.03,0.020000000000000462,0.020000000000000462,4.985,5.0,0.03000000000000025,0.019999999999999574,5.0075,5.03,0.040000000000000036,0.040000000000000036,16581,20570,8364,6037
2019-05-26,4.992,5.07,0.14000000000000057,-0.14000000000000057,5.008,5.07,0.10000000000000053,-0.08000000000000007,4.938,4.99,0.07000000000000028,-0.0600000000000005,4.958,4.99,0.0600000000000005,-0.040000000000000036,32958,46423,29382,7925
2019-06-02,5.042,5.1,0.11999999999999922,0.11999999999999922,5.064,5.11,0.1200000000000001,0.1200000000000001,5.0040000000000004,5.06,0.14999999999999947,0.14999999999999947,5.052,5.1,0.10999999999999943,0.10999999999999943,22792,30253,15069,-15069
2019-06-09,5.15,5.18,0.08000000000000007,0.05000000000000071,5.172,5.2,0.04999999999999982,0.009999999999999787,5.124,5.16,0.0600000000000005,0.0,5.152,5.17,0.040000000000000036,0.03000000000000025,22106,37307,25070,-5296
2019-06-16,5.208,5.25,0.08000000000000007,0.020000000000000462,5.254,5.3,0.08999999999999986,-0.05999999999999961,5.182,5.21,0.040000000000000036,0.0,5.202,5.23,0.05000000000000071,-0.03000000000000025,25342,34835,20493,5590
2019-06-23,5.118,5.18,0.13999999999999968,0.009999999999999787,5.148,5.21,0.1200000000000001,0.03000000000000025,5.062,5.1,0.09999999999999964,-0.009999999999999787,5.101,5.14,0.10999999999999943,0.02999999999999936,27213,29463,4917,3148
2019-06-30,5.1775,5.2,0.040000000000000036,0.040000000000000036,5.22,5.25,0.08000000000000007,0.08000000000000007,5.165,5.19,0.05000000000000071,0.05000000000000071,5.2,5.24,0.10000000000000053,0.10000000000000053,12900,21703,16317,-6403
2019-07-07,5.24,5.29,0.1200000000000001,-0.1200000000000001,5.26,5.3,0.10999999999999943,-0.09999999999999964,5.184,5.23,0.10000000000000053,-0.08000000000000007,5.202,5.23,0.08000000000000007,-0.019999999999999574,28977,61511,44186,-38956
2019-07-14,5.146,5.18,0.0699999999999994,-0.05999999999999961,5.162,5.21,0.08000000000000007,-0.05999999999999961,5.114,5.17,0.09999999999999964,-0.07000000000000028,5.132,5.17,0.07000000000000028,-0.03000000000000025,15972,17645,5918,-4734
2019-07-21,5.234,5.36,0.22000000000000064,0.22000000000000064,5.288,5.46,0.3200000000000003,0.3200000000000003,5.2059999999999995,5.34,0.2400000000000002,0.2400000000000002,5.264,5.4,0.2600000000000007,0.2600000000000007,45461,68264,40439,34588
2019-07-28,5.426,5.53,0.16999999999999993,-0.07000000000000028,5.444,5.53,0.16000000000000014,-0.1299999999999999,5.32,5.4,0.22000000000000064,-0.16999999999999993,5.39,5.5,0.29000000000000004,-0.29000000000000004,51473,70235,35195,-15909
2019-08-04,5.348,5.45,0.2400000000000002,0.2400000000000002,5.404,5.48,0.17000000000000082,0.17000000000000082,5.298,5.4,0.22000000000000064,0.20999999999999996,5.386,5.44,0.13000000000000078,0.10000000000000053,27716,41071,31216,2304
2019-08-11,5.372,5.41,0.08999999999999986,0.009999999999999787,5.412,5.48,0.11000000000000032,0.0600000000000005,5.338,5.41,0.1200000000000001,0.040000000000000036,5.382,5.46,0.1299999999999999,0.08999999999999986,24147,35323,21167,-21167
2019-08-18,5.4479999999999995,5.48,0.05000000000000071,-0.010000000000000675,5.46,5.5,0.07000000000000028,0.019999999999999574,5.404,5.46,0.08999999999999986,0.07000000000000028,5.446,5.5,0.07000000000000028,0.07000000000000028,17716,29869,21010,7501
2019-08-25,5.4775,5.52,0.09999999999999964,0.02999999999999936,5.5024999999999995,5.52,0.04999999999999982,0.009999999999999787,5.4350000000000005,5.48,0.08000000000000007,0.07000000000000028,5.46,5.49,0.07000000000000028,0.0600000000000005,29329,65284,51400,-43144
2019-09-01,5.586,5.68,0.1999999999999993,0.13999999999999968,5.616,5.68,0.13999999999999968,0.08000000000000007,5.548,5.59,0.1299999999999999,0.11000000000000032,5.586,5.61,0.07000000000000028,0.03000000000000025,26291,36012,20083,-14919
2019-09-08,5.574,5.63,0.08999999999999986,-0.04999999999999982,5.61,5.69,0.1200000000000001,-0.019999999999999574,5.524,5.57,0.07000000000000028,0.019999999999999574,5.58,5.67,0.1299999999999999,0.03000000000000025,15487,20559,9503,-1149
2019-09-15,5.58,5.65,0.1200000000000001,0.10000000000000053,5.634,5.7,0.16000000000000014,0.08999999999999986,5.5569999999999995,5.64,0.14499999999999957,0.1200000000000001,5.598,5.67,0.16999999999999993,0.1299999999999999,17722,30155,18632,877
2019-09-22,5.66,5.69,0.07000000000000028,-0.040000000000000036,5.678,5.7,0.0600000000000005,-0.020000000000000462,5.614,5.65,0.0600000000000005,0.0600000000000005,5.644,5.69,0.08000000000000007,0.05999999999999961,11826,17331,10226,10226
2019-09-29,5.594,5.66,0.10000000000000053,-0.10000000000000053,5.614,5.66,0.08000000000000007,-0.0600000000000005,5.55,5.58,0.08000000000000007,-0.020000000000000462,5.598,5.62,0.040000000000000036,0.009999999999999787,32282,54749,39901,1244
2019-10-06,5.596,5.62,0.04999999999999982,0.04999999999999982,5.632000000000001,5.69,0.11000000000000032,0.11000000000000032,5.572,5.61,0.08000000000000007,0.0600000000000005,5.626,5.69,0.11000000000000032,0.11000000000000032,34178,66240,42833,-2900
2019-10-13,5.68,5.74,0.11000000000000032,0.04999999999999982,5.724,5.77,0.08999999999999986,0.04999999999999982,5.658,5.73,0.13000000000000078,0.0600000000000005,5.706,5.75,0.1200000000000001,0.040000000000000036,16176,25505,17161,-12049
2019-10-20,5.724,5.76,0.1299999999999999,-0.1299999999999999,5.734,5.77,0.13999999999999968,-0.1299999999999999,5.656000000000001,5.73,0.23000000000000043,-0.20999999999999996,5.678,5.77,0.23999999999999932,-0.1899999999999995,22766,52202,43722,13422
2019-10-27,5.574,5.64,0.16999999999999993,0.16999999999999993,5.612,5.64,0.05999999999999961,0.02999999999999936,5.538,5.57,0.11000000000000032,0.11000000000000032,5.578,5.61,0.0600000000000005,0.020000000000000462,22432,41611,34351,-33405
2019-11-03,5.538,5.57,0.0600000000000005,-0.05000000000000071,5.554,5.57,0.040000000000000036,-0.040000000000000036,5.4959999999999996,5.51,0.040000000000000036,0.040000000000000036,5.53,5.57,0.0600000000000005,0.009999999999999787,37328,92670,82326,-78355
2019-11-10,5.532,5.58,0.08000000000000007,-0.040000000000000036,5.586,5.65,0.10000000000000053,0.10000000000000053,5.5,5.52,0.02999999999999936,0.009999999999999787,5.556,5.65,0.16000000000000014,0.16000000000000014,15405,24815,15989,11649
2019-11-17,5.61,5.65,0.08000000000000007,-0.08000000000000007,5.626,5.65,0.05000000000000071,-0.03000000000000025,5.566,5.58,0.03000000000000025,-0.009999999999999787,5.602,5.63,0.04999999999999982,-0.03000000000000025,13316,18554,10236,-8003
2019-11-24,5.6475,5.66,0.040000000000000036,0.040000000000000036,5.6725,5.69,0.03000000000000025,-0.019999999999999574,5.625,5.65,0.040000000000000036,0.0,5.6475,5.68,0.05999999999999961,-0.05999999999999961,26319,46212,31436,-31436
2019-12-01,5.664,5.68,0.05999999999999961,0.04999999999999982,5.698,5.71,0.03000000000000025,0.020000000000000462,5.652,5.67,0.04999999999999982,0.03000000000000025,5.682,5.69,0.020000000000000462,0.010000000000000675,18874,31904,21983,-4304
2019-12-08,5.688,5.72,0.08000000000000007,0.010000000000000675,5.71,5.73,0.040000000000000036,-0.019999999999999574,5.642,5.7,0.10000000000000053,-0.0600000000000005,5.686,5.72,0.09999999999999964,-0.08999999999999986,20312,41867,34739,-1394
2019-12-15,5.58,5.62,0.08999999999999986,-0.009999999999999787,5.604,5.64,0.08000000000000007,0.019999999999999574,5.554,5.61,0.10000000000000053,0.08000000000000007,5.572,5.63,0.09999999999999964,0.09999999999999964,13641,21193,13592,-12943
2019-12-22,5.595,5.64,0.09999999999999964,-0.08000000000000007,5.609999999999999,5.66,0.10000000000000053,-0.10000000000000053,5.55,5.62,0.10000000000000053,-0.08999999999999986,5.57,5.63,0.09999999999999964,-0.07000000000000028,18760,36197,24770,-1157
2019-12-29,5.573333333333333,5.63,0.08999999999999986,-0.009999999999999787,5.6066666666666665,5.63,0.040000000000000036,0.009999999999999787,5.54,5.55,0.019999999999999574,-0.019999999999999574,5.556666666666667,5.58,0.040000000000000036,-0.03000000000000025,30355,36348,11527,5077
