Date,AEHR_Open_average,AEHR_Open_max,AEHR_Open_volatility,AEHR_Open_change,AEHR_High_average,AEHR_High_max,AEHR_High_volatility,AEHR_High_change,AEHR_Low_average,AEHR_Low_max,AEHR_Low_volatility,AEHR_Low_change,AEHR_Close_average,AEHR_Close_max,AEHR_Close_volatility,AEHR_Close_change,AEHR_Volume_average,AEHR_Volume_max,AEHR_Volume_volatility,AEHR_Volume_change
2018-01-21,2.702,2.76,0.13999999999999968,-0.05999999999999961,2.7378,2.8,0.11100000000000021,-0.09999999999999964,2.616,2.71,0.1499999999999999,-0.08000000000000007,2.672,2.76,0.17999999999999972,-0.09999999999999964,146476,303129,204889,18447
2018-01-28,2.5842,2.66,0.14000000000000012,-0.08999999999999986,2.622,2.67,0.10000000000000009,-0.10000000000000009,2.508,2.6,0.25,-0.25,2.542,2.64,0.26000000000000023,-0.26000000000000023,123243,268031,209113,201758
2018-02-04,2.3280000000000003,2.45,0.20999999999999996,-0.10999999999999988,2.4034,2.516,0.2160000000000002,-0.1160000000000001,2.238,2.31,0.1499999999999999,-0.10000000000000009,2.322,2.45,0.25,-0.07000000000000028,163030,217625,79282,9278
2018-02-11,2.3842499999999998,2.45,0.14000000000000012,-0.02300000000000013,2.44775,2.47,0.050000000000000266,-0.040999999999999925,2.325,2.35,0.06000000000000005,-0.020000000000000018,2.3825000000000003,2.42,0.06999999999999984,0.0,88084,101340,26456,9937
2018-02-18,2.2744,2.35,0.13800000000000034,-0.010000000000000231,2.3251999999999997,2.39,0.13000000000000034,-0.050000000000000266,2.216,2.28,0.09999999999999964,0.06999999999999984,2.258,2.34,0.1499999999999999,0.08999999999999986,108105,192341,112250,-9335
2018-02-25,2.263,2.31,0.08999999999999986,-0.08999999999999986,2.3258,2.38,0.1299999999999999,0.06000000000000005,2.2168,2.26,0.08999999999999986,-0.01399999999999979,2.268,2.36,0.1599999999999997,0.1299999999999999,92894,200704,183603,-21583
2018-03-04,2.4,2.55,0.25,0.1499999999999999,2.475,2.61,0.22999999999999998,0.1499999999999999,2.3382,2.43,0.15000000000000036,0.11900000000000022,2.4,2.52,0.20999999999999996,0.11000000000000032,84467,219256,185616,-19986
2018-03-11,2.456,2.64,0.3600000000000003,0.18999999999999995,2.574,2.8,0.44999999999999973,0.14000000000000012,2.3861999999999997,2.56,0.30000000000000027,0.27,2.4779999999999998,2.66,0.40000000000000036,0.31000000000000005,240414,354832,268493,-254817
2018-03-18,2.562,2.6,0.08000000000000007,0.03000000000000025,2.631,2.67,0.10999999999999988,-0.08999999999999986,2.467,2.53,0.17999999999999972,-0.1200000000000001,2.539,2.655,0.23499999999999988,-0.10000000000000009,66960,97025,52432,37288
2018-03-25,2.3075,2.42,0.16999999999999993,-0.16999999999999993,2.35,2.42,0.1299999999999999,-0.06999999999999984,2.2175000000000002,2.31,0.18999999999999995,-0.18999999999999995,2.2575000000000003,2.32,0.09999999999999964,-0.07999999999999963,83458,106327,45814,39220
2018-04-01,2.338,2.4,0.1200000000000001,0.020000000000000018,2.3704,2.42,0.10999999999999988,0.020000000000000018,2.2122,2.28,0.11999999999999966,0.06099999999999994,2.318,2.38,0.10999999999999988,0.029999999999999805,228644,462442,357882,-198978
2018-04-08,2.384,2.66,0.3700000000000001,0.3700000000000001,2.4772000000000003,2.67,0.34499999999999975,0.2969999999999997,2.336,2.54,0.29000000000000004,0.29000000000000004,2.423,2.59,0.2799999999999998,0.26000000000000023,127866,254425,216894,7645
2018-04-15,2.503,2.6,0.25,-0.25,2.5458,2.659,0.2689999999999997,-0.25,2.41,2.51,0.19999999999999973,-0.19999999999999973,2.4539999999999997,2.57,0.22999999999999998,-0.20999999999999996,83285,151940,112969,-112969
2018-04-22,2.356,2.41,0.10000000000000009,0.06999999999999984,2.4,2.45,0.10000000000000009,0.009999999999999787,2.312,2.33,0.03000000000000025,-0.010000000000000231,2.352,2.4,0.08000000000000007,-0.010000000000000231,54479,100855,72779,-6580
2018-04-29,2.3482,2.391,0.13100000000000023,0.11000000000000032,2.4084,2.45,0.10000000000000009,0.07199999999999962,2.3024,2.34,0.08000000000000007,0.050000000000000266,2.368,2.4,0.06999999999999984,0.06000000000000005,71722,128317,89961,-83179
2018-05-06,2.3044,2.39,0.13000000000000034,-0.1200000000000001,2.356,2.44,0.14000000000000012,-0.14000000000000012,2.284,2.35,0.10999999999999988,-0.10999999999999988,2.306,2.36,0.08999999999999986,-0.08999999999999986,92519,170971,108686,25625
2018-05-13,2.326,2.39,0.13000000000000034,0.1200000000000001,2.381,2.47,0.17000000000000037,0.17000000000000037,2.2965999999999998,2.36,0.1599999999999997,0.1599999999999997,2.342,2.38,0.08000000000000007,0.07000000000000028,61245,80372,51484,8878
2018-05-20,2.3962499999999998,2.44,0.08000000000000007,0.040000000000000036,2.4405,2.47,0.07000000000000028,0.07000000000000028,2.36275,2.4,0.10000000000000009,0.10000000000000009,2.41025,2.45,0.06000000000000005,0.06000000000000005,44057,56201,31393,11353
2018-05-27,2.588,2.74,0.29000000000000004,0.29000000000000004,2.6882,2.74,0.11899999999999977,0.06000000000000005,2.5568,2.63,0.19599999999999973,0.19599999999999973,2.624,2.72,0.16000000000000014,0.06000000000000005,119745,199776,133364,-96550
2018-06-03,2.7544,2.86,0.20999999999999996,0.1200000000000001,2.829,2.89,0.18000000000000016,0.10999999999999988,2.7006,2.78,0.18999999999999995,0.1469999999999998,2.792,2.85,0.18999999999999995,0.1499999999999999,115285,216465,180537,-13722
2018-06-10,2.838,2.91,0.1200000000000001,-0.04999999999999982,2.896,2.94,0.08000000000000007,-0.08000000000000007,2.761,2.8369999999999997,0.23699999999999966,-0.23699999999999966,2.812,2.9,0.17999999999999972,-0.17999999999999972,126922,199971,136172,10953
2018-06-17,2.592,2.74,0.2400000000000002,-0.2100000000000004,2.626,2.74,0.2100000000000004,-0.2100000000000004,2.446,2.5,0.16999999999999993,-0.16999999999999993,2.5162,2.6,0.2200000000000002,-0.1200000000000001,176431,305123,218262,-218262
2018-06-24,2.399,2.49,0.18000000000000016,-0.020000000000000018,2.5004,2.58,0.1499999999999999,0.06000000000000005,2.3466,2.4,0.08999999999999986,-0.02699999999999969,2.412,2.55,0.21999999999999975,0.05999999999999961,71523,112259,69254,51232
2018-07-01,2.58325,2.6,0.04599999999999982,0.010000000000000231,2.6422499999999998,2.72,0.13000000000000034,0.13000000000000034,2.5475,2.59,0.08000000000000007,0.08000000000000007,2.6125,2.71,0.16000000000000014,0.16000000000000014,86944,121114,60163,40338
2018-07-08,2.6436,2.7,0.15000000000000036,-0.03000000000000025,2.688,2.74,0.11000000000000032,-0.050000000000000266,2.5938,2.679,0.16900000000000004,-0.0389999999999997,2.63,2.73,0.20999999999999996,-0.06000000000000005,50273,94191,66414,-594
2018-07-15,2.678,2.7,0.06000000000000005,0.020000000000000018,2.762,2.821,0.11100000000000021,-0.02100000000000035,2.5662,2.67,0.21899999999999986,-0.1200000000000001,2.674,2.76,0.19999999999999973,-0.1200000000000001,188971,445386,406994,18129
2018-07-22,2.4779999999999998,2.55,0.25,-0.2200000000000002,2.5398,2.6,0.20100000000000007,-0.20100000000000007,2.3826,2.51,0.2999999999999998,-0.25,2.4297999999999997,2.55,0.2999999999999998,-0.25,128396,177442,109968,31118
2018-07-29,2.36,2.39,0.07000000000000028,0.03000000000000025,2.416,2.45,0.0900000000000003,0.08000000000000007,2.3244,2.362,0.10200000000000031,0.07000000000000028,2.354,2.38,0.06999999999999984,0.020000000000000018,71721,113201,75073,-75073
2018-08-05,2.3162,2.35,0.05900000000000016,0.03000000000000025,2.356,2.38,0.04999999999999982,0.0,2.2844,2.31,0.050000000000000266,0.050000000000000266,2.324,2.34,0.040000000000000036,0.03000000000000025,59187,68115,24595,-15765
2018-08-12,2.356,2.38,0.06999999999999984,0.06999999999999984,2.4104,2.47,0.11000000000000032,0.11000000000000032,2.34,2.38,0.06999999999999984,0.06999999999999984,2.402,2.47,0.1200000000000001,0.1200000000000001,52665,116955,98504,19102
2018-08-19,2.493,2.5,0.029999999999999805,0.029999999999999805,2.552,2.58,0.040000000000000036,0.03000000000000025,2.4662,2.497,0.06499999999999995,0.06499999999999995,2.501,2.55,0.07999999999999963,0.06499999999999995,34547,67317,61939,20707
2018-08-26,2.585,2.62,0.07000000000000028,-0.040000000000000036,2.6375,2.67,0.08000000000000007,-0.08000000000000007,2.5475,2.56,0.03000000000000025,-0.020000000000000018,2.565,2.62,0.0900000000000003,-0.020000000000000018,39905,57484,50385,-50385
2018-09-02,2.48,2.53,0.09999999999999964,-0.06999999999999984,2.526,2.57,0.07999999999999963,-0.07999999999999963,2.424,2.481,0.11399999999999988,-0.11399999999999988,2.484,2.54,0.08999999999999986,-0.04999999999999982,18517,44340,35967,34630
2018-09-09,2.36,2.48,0.18999999999999995,-0.18999999999999995,2.422,2.4819999999999998,0.11199999999999966,-0.10199999999999987,2.319,2.415,0.13500000000000023,-0.125,2.352,2.46,0.18000000000000016,-0.10999999999999988,31260,56684,37198,-5284
2018-09-16,2.464,2.5,0.1299999999999999,0.1299999999999999,2.518,2.53,0.03999999999999959,0.029999999999999805,2.452,2.5,0.1499999999999999,0.1299999999999999,2.485,2.52,0.06999999999999984,0.054999999999999716,39360,57272,36729,15777
2018-09-23,2.386,2.51,0.2899999999999996,-0.2799999999999998,2.4143999999999997,2.54,0.26000000000000023,-0.26000000000000023,2.284,2.44,0.3599999999999999,-0.23999999999999977,2.34,2.51,0.2899999999999996,-0.2799999999999998,93098,177998,133467,-55401
2018-09-30,2.078,2.29,0.3400000000000001,-0.31000000000000005,2.108,2.3,0.30999999999999983,-0.30999999999999983,1.952,2.11,0.22999999999999998,-0.20999999999999996,1.998,2.15,0.20999999999999996,-0.18999999999999995,130206,228295,158610,-30056
2018-10-07,1.934,2.14,0.3400000000000001,0.17000000000000015,2.027,2.17,0.2549999999999999,0.19999999999999996,1.9020000000000001,2.1,0.30000000000000004,0.25,1.96,2.13,0.2799999999999998,0.2799999999999998,99359,159790,120346,66370
2018-10-14,2.142,2.2,0.16000000000000014,-0.10999999999999988,2.1636,2.22,0.17200000000000015,-0.17200000000000015,2.058,2.16,0.2100000000000002,-0.18000000000000016,2.112,2.2,0.18000000000000016,-0.18000000000000016,48716,85117,68414,-59674
2018-10-21,1.9908,2.03,0.06999999999999984,-0.040000000000000036,2.006,2.04,0.08000000000000007,-0.08000000000000007,1.9163999999999999,1.95,0.08999999999999986,-0.06999999999999984,1.958,2.03,0.1599999999999997,-0.1599999999999997,39515,71891,42845,-111
2018-10-28,1.924,2.0,0.16999999999999993,0.15999999999999992,1.9726,2.03,0.1599999999999997,0.1599999999999997,1.9134,1.99,0.18199999999999994,0.18199999999999994,1.954,2.0,0.1299999999999999,0.1299999999999999,36420,57763,41046,-28808
2018-11-04,2.022,2.06,0.08000000000000007,-0.04999999999999982,2.0502,2.131,0.1509999999999998,-0.04999999999999982,1.9689999999999999,2.01,0.07999999999999985,-0.05500000000000016,2.0,2.1,0.17000000000000015,-0.06000000000000005,49984,142814,129812,19180
2018-11-11,1.93,2.01,0.11999999999999988,-0.010000000000000009,1.9762,2.03,0.1299999999999999,-0.020999999999999908,1.882,1.91,0.05999999999999983,0.05999999999999983,1.918,2.0,0.1399999999999999,0.07999999999999985,60297,151393,128508,-5863
2018-11-18,1.9649999999999999,1.99,0.08000000000000007,0.08000000000000007,1.9849999999999999,2.0,0.030000000000000027,0.020000000000000018,1.92525,1.95,0.04899999999999993,0.018999999999999906,1.975,1.99,0.040000000000000036,0.040000000000000036,27827,34256,14841,1209
2018-11-25,1.946,1.97,0.040000000000000036,-0.030000000000000027,1.954,1.99,0.06000000000000005,-0.040000000000000036,1.8808,1.92,0.05999999999999983,-0.040000000000000036,1.918,1.94,0.06000000000000005,-0.040000000000000036,36600,62782,50800,28755
2018-12-02,1.8275000000000001,1.88,0.09999999999999987,-0.06999999999999984,1.8777499999999998,1.89,0.04899999999999993,0.0,1.78725,1.859,0.10899999999999999,-0.07899999999999996,1.81,1.89,0.1299999999999999,-0.08999999999999986,31930,47506,27118,2814
2018-12-09,1.712,1.81,0.18999999999999995,-0.18999999999999995,1.738,1.81,0.14000000000000012,-0.14000000000000012,1.6212,1.73,0.22999999999999998,-0.22999999999999998,1.6666,1.73,0.1569999999999998,-0.1569999999999998,39896,54032,33817,19511
2018-12-16,1.45,1.56,0.19999999999999996,-0.19999999999999996,1.4876,1.57,0.15000000000000013,-0.09199999999999986,1.366,1.46,0.15999999999999992,-0.09999999999999987,1.434,1.52,0.1499999999999999,-0.08000000000000007,73739,99974,51277,-1820
2018-12-23,1.4475,1.46,0.030000000000000027,-0.030000000000000027,1.5475,1.55,0.010000000000000009,-0.010000000000000009,1.4017499999999998,1.4369999999999998,0.06699999999999973,-0.019999999999999796,1.435,1.48,0.07000000000000006,-0.07000000000000006,84722,105770,42751,2629
2018-12-30,1.4725,1.54,0.1200000000000001,0.020000000000000018,1.5225,1.55,0.06000000000000005,-0.06000000000000005,1.39675,1.44,0.08299999999999996,-0.0030000000000001137,1.4575,1.54,0.17999999999999994,-0.17999999999999994,67766,90774,37143,24350
2019-01-06,1.3860000000000001,1.49,0.18999999999999995,0.029999999999999805,1.584,1.97,0.55,0.020000000000000018,1.3458,1.469,0.21900000000000008,-0.10000000000000009,1.484,1.87,0.5900000000000001,-0.08000000000000007,304652,502510,445897,291662
2019-01-13,1.18,1.28,0.20999999999999996,-0.20999999999999996,1.23575,1.2830000000000001,0.08300000000000018,-0.07300000000000018,1.0925,1.14,0.10999999999999988,-0.05999999999999983,1.135,1.21,0.1499999999999999,-0.08000000000000007,366938,544049,373488,-105477
2019-01-20,1.114,1.16,0.06999999999999984,-0.05999999999999983,1.1698,1.21,0.08099999999999996,0.0,1.0702,1.1,0.06000000000000005,0.06000000000000005,1.112,1.18,0.10999999999999988,0.05999999999999983,217612,375693,323142,-104618
2019-01-27,1.242,1.3,0.1100000000000001,0.1100000000000001,1.2842,1.34,0.10000000000000009,0.10000000000000009,1.208,1.28,0.14000000000000012,0.10000000000000009,1.264,1.32,0.10000000000000009,0.09000000000000008,141163,276706,256230,-111012
2019-02-03,1.324,1.4,0.10999999999999988,0.0,1.3842,1.439,0.119,0.030000000000000027,1.2968,1.33,0.050000000000000044,0.010000000000000009,1.33,1.4,0.10999999999999988,0.0,66214,140148,128757,-42859
2019-02-10,1.3375,1.39,0.08999999999999986,0.06000000000000005,1.37025,1.4,0.06999999999999984,0.04899999999999993,1.3205,1.36,0.06000000000000005,0.06000000000000005,1.34375,1.39,0.06499999999999995,0.06499999999999995,23477,41919,29963,-5222
2019-02-17,1.422,1.47,0.08000000000000007,0.08000000000000007,1.468,1.5,0.06000000000000005,0.050000000000000044,1.4,1.44,0.06000000000000005,0.06000000000000005,1.418,1.47,0.09000000000000008,0.030000000000000027,35752,42044,16591,-15498
2019-02-24,1.4626,1.5030000000000001,0.07300000000000018,-0.07300000000000018,1.4832,1.51,0.07000000000000006,-0.06300000000000017,1.424,1.44,0.040000000000000036,-0.040000000000000036,1.445,1.48,0.06000000000000005,-0.010000000000000009,29349,43349,32643,-31248
2019-03-03,1.368,1.43,0.10999999999999988,-0.10999999999999988,1.4026,1.43,0.05699999999999972,-0.030000000000000027,1.3366,1.4,0.127,-0.07999999999999985,1.361,1.41,0.10999999999999988,-0.02499999999999991,20065,37181,29282,-14928
2019-03-10,1.43,1.45,0.050000000000000044,0.040000000000000036,1.484,1.5,0.030000000000000027,0.020000000000000018,1.3983999999999999,1.42,0.040000000000000036,0.020000000000000018,1.434,1.46,0.050000000000000044,0.020000000000000018,22383,26819,16175,2318
2019-03-17,1.4,1.46,0.08999999999999986,-0.08000000000000007,1.4245999999999999,1.47,0.07000000000000006,-0.07000000000000006,1.37,1.4,0.039999999999999813,-0.039999999999999813,1.38,1.4,0.039999999999999813,-0.039999999999999813,25192,36468,26594,-1080
2019-03-24,1.382,1.4,0.039999999999999813,0.019999999999999796,1.404,1.41,0.010000000000000009,0.010000000000000009,1.363,1.385,0.05499999999999994,-0.030000000000000027,1.377,1.4,0.05999999999999983,-0.039999999999999813,24311,41775,31548,-619
2019-03-31,1.568,1.75,0.3899999999999999,0.3899999999999999,1.7174,2.19,0.74,0.3400000000000001,1.5131999999999999,1.67,0.30999999999999983,0.30999999999999983,1.61,1.81,0.3600000000000001,0.31000000000000005,696897,2937919,2923548,326309
2019-04-07,1.768,1.81,0.09000000000000008,-0.020000000000000018,1.8,1.83,0.10000000000000009,-0.06000000000000005,1.728,1.77,0.09000000000000008,-0.050000000000000044,1.758,1.82,0.13000000000000012,-0.09000000000000008,81657,125512,87383,-87383
2019-04-14,1.6824999999999999,1.7,0.030000000000000027,-0.010000000000000009,1.72775,1.74,0.020000000000000018,-0.020000000000000018,1.6677499999999998,1.68,0.04899999999999993,-0.04899999999999993,1.68925,1.71,0.030000000000000027,-0.02300000000000013,47883,129060,113837,-97807
2019-04-21,1.6712,1.69,0.03400000000000003,-0.02400000000000002,1.6762,1.69,0.03400000000000003,-0.03400000000000003,1.6364,1.652,0.041999999999999815,-0.029999999999999805,1.65,1.69,0.06999999999999984,-0.029999999999999805,28737,38502,25745,-2512
2019-04-28,1.642,1.67,0.040000000000000036,0.0,1.6992,1.73,0.05400000000000005,0.030000000000000027,1.618,1.64,0.039999999999999813,0.029999999999999805,1.63,1.65,0.04999999999999982,0.04999999999999982,44228,71373,47961,-39227
2019-05-05,1.676,1.71,0.07000000000000006,0.030000000000000027,1.716,1.74,0.07000000000000006,-0.07000000000000006,1.634,1.71,0.17999999999999994,-0.10999999999999988,1.674,1.72,0.09999999999999987,-0.07999999999999985,105275,188319,122206,-122206
2019-05-12,1.582,1.63,0.06999999999999984,-0.05999999999999983,1.606,1.64,0.06499999999999995,-0.06499999999999995,1.542,1.58,0.08000000000000007,-0.08000000000000007,1.572,1.59,0.040000000000000036,-0.030000000000000027,22595,39573,31527,1353
2019-05-19,1.5725,1.6,0.06000000000000005,0.030000000000000027,1.6549999999999998,1.7,0.07000000000000006,0.050000000000000044,1.5470000000000002,1.59,0.08000000000000007,0.052000000000000046,1.63,1.69,0.11999999999999988,0.11999999999999988,41673,59010,36570,-5063
2019-05-26,1.704,1.78,0.14000000000000012,0.14000000000000012,1.746,1.8,0.1200000000000001,0.1200000000000001,1.6674,1.726,0.12299999999999978,0.05999999999999983,1.726,1.76,0.10000000000000009,0.09000000000000008,36423,89368,78654,10364
2019-06-02,1.701,1.75,0.10499999999999998,-0.08000000000000007,1.7716,1.87,0.14000000000000012,-0.14000000000000012,1.654,1.68,0.050000000000000044,-0.040000000000000036,1.688,1.74,0.09000000000000008,0.030000000000000027,56117,75671,38078,-26484
2019-06-09,1.664,1.69,0.06000000000000005,-0.040000000000000036,1.686,1.72,0.09000000000000008,-0.09000000000000008,1.602,1.65,0.09999999999999987,-0.050000000000000044,1.656,1.72,0.11999999999999988,-0.11999999999999988,13538,32726,30692,14602
2019-06-16,1.602,1.65,0.10999999999999988,0.050000000000000044,1.636,1.65,0.039999999999999813,-0.039999999999999813,1.5514000000000001,1.607,0.09699999999999998,-0.030000000000000027,1.6062,1.63,0.04999999999999982,-0.030000000000000027,17812,30231,24611,-5486
2019-06-23,1.5696,1.64,0.11999999999999988,0.09199999999999986,1.606,1.65,0.06999999999999984,0.05999999999999983,1.5416,1.6,0.10000000000000009,0.08000000000000007,1.5854,1.65,0.123,0.030000000000000027,16764,34339,32010,32010
2019-06-30,1.58775,1.61,0.040000000000000036,-0.010000000000000009,1.6,1.62,0.040000000000000036,-0.010000000000000009,1.545,1.57,0.040000000000000036,0.0,1.5575,1.59,0.06000000000000005,-0.010000000000000009,15832,30989,24209,12270
2019-07-07,1.528,1.55,0.050000000000000044,-0.040000000000000036,1.5724,1.59,0.040000000000000036,-0.0019999999999997797,1.49,1.5,0.050000000000000044,-0.050000000000000044,1.518,1.57,0.1200000000000001,-0.06000000000000005,21111,23768,4675,-3352
2019-07-14,1.628,1.75,0.28,0.13000000000000012,1.7046000000000001,1.81,0.20999999999999996,-0.1080000000000001,1.553,1.65,0.19499999999999984,-0.014999999999999902,1.603,1.68,0.20999999999999996,-0.16500000000000004,116274,324180,273805,42844
2019-07-21,1.4647999999999999,1.484,0.05400000000000005,0.040000000000000036,1.5186,1.53,0.026000000000000023,-0.009000000000000119,1.439,1.46,0.050000000000000044,0.0,1.47,1.5,0.09000000000000008,-0.09000000000000008,87445,189871,148250,-122080
2019-07-28,1.354,1.42,0.1299999999999999,-0.1299999999999999,1.3958,1.45,0.1299999999999999,-0.050999999999999934,1.315,1.38,0.09499999999999997,-0.08999999999999986,1.341,1.42,0.10999999999999988,-0.07499999999999996,61635,80640,33830,-20660
2019-08-04,1.3618,1.41,0.10999999999999988,-0.010000000000000009,1.406,1.43,0.05999999999999983,-0.010000000000000009,1.307,1.35,0.08000000000000007,-0.03499999999999992,1.3388,1.368,0.08200000000000007,-0.03400000000000003,31637,71133,58690,31108
2019-08-11,1.329,1.34,0.040000000000000036,0.015000000000000124,1.3822,1.401,0.050999999999999934,0.04999999999999982,1.302,1.32,0.050000000000000044,0.0,1.339,1.4,0.08999999999999986,0.05999999999999983,22063,33820,20771,-8888
2019-08-18,1.377,1.41,0.06999999999999984,-0.026999999999999913,1.39,1.41,0.052999999999999936,-0.04299999999999993,1.35,1.375,0.06499999999999995,-0.05499999999999994,1.3719999999999999,1.4,0.06999999999999984,-0.06999999999999984,7196,23436,21659,21659
2019-08-25,1.3375,1.361,0.040999999999999925,0.040999999999999925,1.36525,1.37,0.010000000000000009,-0.009000000000000119,1.315,1.32,0.010000000000000009,0.010000000000000009,1.3275000000000001,1.34,0.020000000000000018,0.010000000000000009,22187,27238,8982,-7199
2019-09-01,1.3522,1.41,0.10999999999999988,0.08400000000000007,1.4022,1.44,0.06999999999999984,0.03500000000000014,1.3374,1.4,0.11999999999999988,0.08000000000000007,1.3679999999999999,1.41,0.09999999999999987,0.07999999999999985,34694,96146,84202,-84202
2019-09-08,1.422,1.45,0.050000000000000044,0.0,1.442,1.45,0.020000000000000018,-0.010000000000000009,1.3974,1.41,0.039999999999999813,-0.029999999999999805,1.428,1.45,0.040000000000000036,-0.010000000000000009,44420,86979,64555,-21308
2019-09-15,1.388,1.42,0.06999999999999984,0.020000000000000018,1.4116,1.43,0.040000000000000036,0.0019999999999997797,1.34,1.36,0.07000000000000006,-0.07000000000000006,1.3760000000000001,1.43,0.07999999999999985,-0.019999999999999796,25563,36226,27064,2665
2019-09-22,1.49,1.66,0.2899999999999998,0.2899999999999998,1.6126,1.9,0.51,0.51,1.466,1.66,0.30999999999999983,0.30999999999999983,1.556,1.79,0.42999999999999994,0.41999999999999993,227895,549585,516802,279764
2019-09-29,1.712,1.87,0.26,-0.2200000000000002,1.8078,1.909,0.16900000000000004,-0.05899999999999994,1.6326,1.72,0.1499999999999999,-0.08499999999999996,1.7096,1.79,0.14000000000000012,0.041999999999999815,137739,206386,142931,3786
2019-10-06,1.7292,1.75,0.040000000000000036,-0.006000000000000005,1.79,1.82,0.07000000000000006,0.010000000000000009,1.6698,1.7180000000000002,0.07400000000000007,0.06800000000000028,1.734,1.77,0.09000000000000008,0.030000000000000027,71238,117409,84282,13669
2019-10-13,1.8266,1.85,0.06000000000000005,0.040000000000000036,1.8880000000000001,1.94,0.07999999999999985,-0.07999999999999985,1.7964,1.829,0.07899999999999996,-0.030000000000000027,1.836,1.86,0.07000000000000006,-0.07000000000000006,81005,196527,167730,-130330
2019-10-20,1.7848,1.82,0.09000000000000008,-0.030000000000000027,1.808,1.85,0.07000000000000006,-0.07000000000000006,1.734,1.76,0.06000000000000005,-0.050000000000000044,1.78,1.8,0.040000000000000036,0.0,34463,62561,54797,-2957
2019-10-27,1.6602,1.73,0.10999999999999988,-0.08000000000000007,1.699,1.74,0.07899999999999996,-0.04400000000000004,1.6206,1.649,0.038999999999999924,0.03499999999999992,1.6522,1.67,0.04999999999999982,0.040999999999999925,46754,87790,69809,-48173
2019-11-03,1.676,1.72,0.09999999999999987,0.07000000000000006,1.782,2.1,0.40000000000000013,0.40000000000000013,1.6522000000000001,1.72,0.09999999999999987,0.07199999999999984,1.72,1.91,0.27,0.20999999999999996,149518,636438,622263,617356
2019-11-10,2.1276,2.21,0.2519999999999998,0.23199999999999976,2.258,2.33,0.1499999999999999,0.08999999999999986,2.06,2.11,0.18999999999999995,0.18000000000000016,2.164,2.23,0.16999999999999993,0.08000000000000007,131913,234831,176580,-173544
2019-11-17,2.094,2.18,0.15000000000000036,-0.11000000000000032,2.1424,2.29,0.238,-0.238,1.968,2.07,0.2799999999999998,-0.2799999999999998,2.038,2.18,0.28000000000000025,-0.28000000000000025,120038,323190,308516,228965
2019-11-24,1.8975,1.92,0.05999999999999983,0.05999999999999983,1.9449999999999998,1.96,0.030000000000000027,-0.020000000000000018,1.86,1.89,0.06999999999999984,0.010000000000000009,1.9024999999999999,1.92,0.030000000000000027,-0.030000000000000027,40060,85124,65731,-54497
2019-12-01,1.8778,1.91,0.06999999999999984,0.06999999999999984,1.95,2.06,0.17000000000000015,0.17000000000000015,1.8388,1.91,0.1499999999999999,0.1499999999999999,1.906,1.98,0.10999999999999988,0.09000000000000008,133664,362793,304428,40807
2019-12-08,2.008,2.05,0.08999999999999986,0.009999999999999787,2.051,2.08,0.06000000000000005,-0.06000000000000005,1.9482,1.99,0.08000000000000007,-0.050000000000000044,1.998,2.05,0.10999999999999988,-0.06000000000000005,105736,175981,123375,-48787
2019-12-15,1.92,2.0,0.1299999999999999,-0.1299999999999999,1.95,2.0,0.09000000000000008,-0.09000000000000008,1.8599999999999999,1.9,0.11999999999999988,-0.11999999999999988,1.888,1.91,0.06999999999999984,-0.010000000000000009,63520,145264,123198,95254
2019-12-22,1.9375,2.01,0.1599999999999997,0.1399999999999999,2.0025,2.05,0.1399999999999999,0.1399999999999999,1.90525,1.98,0.1499999999999999,0.1499999999999999,1.9775,2.02,0.1200000000000001,0.09000000000000008,39362,67337,51260,-29497
2019-12-29,2.02,2.07,0.07999999999999985,0.07999999999999985,2.12,2.2,0.17000000000000037,0.17000000000000037,2.006666666666667,2.03,0.039999999999999813,0.039999999999999813,2.0533333333333332,2.09,0.08999999999999986,0.08999999999999986,90740,125192,70490,70490
