Date,LYB_Open_average,LYB_Open_max,LYB_Open_volatility,LYB_Open_change,LYB_High_average,LYB_High_max,LYB_High_volatility,LYB_High_change,LYB_Low_average,LYB_Low_max,LYB_Low_volatility,LYB_Low_change,LYB_Close_average,LYB_Close_max,LYB_Close_volatility,LYB_Close_change,LYB_Volume_average,LYB_Volume_max,LYB_Volume_volatility,LYB_Volume_change
2018-01-21,120.044,121.62,3.1000000000000085,3.1000000000000085,120.83200000000001,121.95,2.9000000000000057,2.9000000000000057,119.31,120.69,3.039999999999992,3.039999999999992,120.102,121.49,3.059999999999988,2.4799999999999898,1630245,2157188,928946,-251147
2018-01-28,117.50999999999999,119.91,8.170000000000002,-8.170000000000002,118.41199999999999,121.14,8.150000000000006,-8.150000000000006,114.62,118.85,11.399999999999991,-10.929999999999993,115.438,119.84,11.070000000000007,-10.079999999999998,3467197,4224647,1078006,-172432
2018-02-04,108.938,113.13,7.039999999999992,2.1400000000000006,111.53399999999999,114.35,6.519999999999996,-3.6400000000000006,106.534,110.2,7.38000000000001,2.1400000000000006,109.314,113.82,8.029999999999987,-4.11999999999999,3211841,4939488,2678836,-2678836
2018-02-11,110.295,113.3,4.590000000000003,0.4299999999999926,112.04,114.45,3.969999999999999,-0.10999999999999943,108.32,108.74,0.6999999999999886,0.21999999999999886,110.055,112.0,3.3900000000000006,-1.0300000000000011,2377771,3118308,1360797,929622
2018-02-18,109.96,111.85,3.8499999999999943,3.8499999999999943,111.344,112.14,2.510000000000005,2.3500000000000085,109.032,110.3,2.8900000000000006,2.200000000000003,110.124,111.6,3.009999999999991,1.9200000000000017,1955173,2469276,959591,173480
2018-02-25,108.47800000000001,110.51,3.8900000000000006,-3.740000000000009,109.666,110.94,3.3999999999999915,-1.9099999999999966,107.13000000000001,109.18,4.140000000000001,-3.25,108.378,109.66,2.450000000000003,-0.9899999999999949,2558468,3693767,1639318,359134
2018-03-04,110.226,112.68,3.740000000000009,3.4200000000000017,111.354,112.83,2.8599999999999994,1.7000000000000028,109.106,110.83,3.0600000000000023,2.219999999999999,110.382,112.28,2.9099999999999966,1.4000000000000057,2000992,2181313,386740,230398
2018-03-11,109.378,111.64,4.430000000000007,-4.430000000000007,109.818,112.59,5.27000000000001,-5.27000000000001,107.49,109.96,4.459999999999994,-4.459999999999994,108.102,110.34,3.5700000000000074,-3.5700000000000074,2584622,4500742,2908147,348424
2018-03-18,107.432,109.7,3.8900000000000006,-1.6799999999999926,109.124,112.36,5.8700000000000045,-2.1000000000000085,105.602,106.93,3.490000000000009,-3.490000000000009,106.984,111.21,6.659999999999997,-2.3799999999999955,2905417,3351960,782720,453248
2018-03-25,104.6425,105.75,2.4599999999999937,-0.3400000000000034,105.9875,106.35,0.9099999999999966,-0.3999999999999915,102.9225,103.72,1.4000000000000057,-1.3599999999999994,104.17,105.68,2.530000000000001,-0.4300000000000068,2186509,2432965,682741,-682741
2018-04-01,102.694,103.93,2.8200000000000074,-2.4000000000000057,103.74,105.49,3.6599999999999966,-2.5799999999999983,100.22800000000001,103.2,7.010000000000005,-3.030000000000001,102.388,104.85,5.4199999999999875,-4.709999999999994,2926369,4713551,2989055,1995450
2018-04-08,102.94200000000001,104.18,2.760000000000005,2.760000000000005,104.15,105.25,2.6400000000000006,1.4699999999999989,102.17399999999999,103.51,2.680000000000007,2.680000000000007,103.166,104.54,2.3300000000000125,2.200000000000003,2638640,4214910,2506799,-890884
2018-04-15,107.244,108.41,3.0900000000000034,2.180000000000007,108.254,109.45,2.930000000000007,2.010000000000005,106.392,107.24,2.6199999999999903,2.6199999999999903,107.702,108.87,2.8299999999999983,2.279999999999987,2438885,3163178,1374638,389976
2018-04-22,107.16,109.15,3.6500000000000057,-2.039999999999992,107.986,109.54,3.5600000000000023,-1.7900000000000063,104.866,105.32,1.2199999999999989,0.5099999999999909,106.044,106.67,1.2800000000000011,-0.20999999999999375,2685918,3471623,1413434,-290635
2018-04-29,104.568,105.5,1.9699999999999989,-0.5100000000000051,105.468,106.09,1.210000000000008,0.3400000000000034,103.214,104.16,1.7000000000000028,1.0999999999999943,104.376,104.79,1.0,0.8099999999999881,2229075,2599838,696275,-438048
2018-05-06,108.992,112.87,8.370000000000005,8.370000000000005,111.086,113.53,8.870000000000005,8.670000000000002,108.39399999999999,111.97,8.510000000000005,8.11,110.282,112.57,8.029999999999987,7.439999999999998,2832525,3547028,1692637,-1200390
2018-05-13,114.76,117.0,5.349999999999994,5.349999999999994,115.946,117.71,5.219999999999999,5.219999999999999,114.4,116.23,5.079999999999998,5.079999999999998,115.484,117.53,5.359999999999999,5.359999999999999,2176090,3360147,1825971,236609
2018-05-20,116.105,117.78,2.5799999999999983,-1.980000000000004,117.555,119.39,3.5700000000000074,-2.5700000000000074,114.4425,116.05,3.0,-3.0,115.6525,117.02,3.259999999999991,-2.4099999999999966,2123271,2659054,1085642,829969
2018-05-27,113.386,114.42,2.0,0.8999999999999915,114.41,115.26,1.4300000000000068,-0.12000000000000455,112.026,113.07,2.0999999999999943,2.0999999999999943,112.792,113.88,2.4299999999999926,1.9399999999999977,1917213,2548003,1170483,-1170483
2018-06-03,116.616,118.48,5.5,5.5,117.932,118.85,3.1199999999999903,2.9799999999999898,115.88000000000001,117.4,4.420000000000002,3.969999999999999,117.528,118.54,3.1000000000000085,2.0900000000000034,1964436,2368054,859677,-342582
2018-06-10,116.52,117.6,3.4599999999999937,-3.4599999999999937,116.94,117.85,2.309999999999988,-2.1899999999999977,114.866,116.69,2.799999999999997,-2.549999999999997,115.476,117.67,3.519999999999996,-2.960000000000008,1981523,3493565,2504288,647822
2018-06-17,111.062,112.97,3.019999999999996,-2.219999999999999,111.538,113.41,3.319999999999993,-2.5600000000000023,108.658,110.35,3.4399999999999977,-3.4399999999999977,109.582,111.25,3.6299999999999955,-3.6299999999999955,2544679,2978317,1163825,-588884
2018-06-24,109.038,110.0,1.9500000000000028,0.9399999999999977,110.284,112.09,3.280000000000001,0.4099999999999966,108.024,109.59,2.4399999999999977,0.10999999999999943,108.818,109.85,2.299999999999997,-0.75,2062511,2360838,741674,463958
2018-07-01,108.0975,109.27,2.0600000000000023,0.7999999999999972,109.2125,110.78,2.6099999999999994,1.8700000000000045,107.2225,108.59,1.9500000000000028,1.9500000000000028,108.4225,110.53,3.769999999999996,3.769999999999996,1680522,2445266,1566481,1566481
2018-07-08,108.226,110.92,4.070000000000007,-4.070000000000007,108.80199999999999,111.84,4.210000000000008,-4.180000000000007,106.53999999999999,109.4,3.990000000000009,-3.5800000000000125,107.438,110.19,3.969999999999999,-3.969999999999999,2260759,3300605,1606074,250179
2018-07-15,107.846,108.51,2.219999999999999,2.1199999999999903,108.756,109.24,0.8499999999999943,0.12000000000000455,107.278,107.86,1.5699999999999932,0.7599999999999909,108.158,108.61,1.0300000000000011,-0.5300000000000011,1477106,1709737,387440,-249072
2018-07-22,109.17999999999999,111.19,3.6200000000000045,1.940000000000012,110.342,111.25,1.8499999999999943,0.8499999999999943,108.5,109.38,1.8100000000000023,1.4300000000000068,109.468,110.95,2.5799999999999983,0.7399999999999949,1586046,2452858,1350902,-1170338
2018-07-29,110.364,112.08,3.3299999999999983,2.469999999999999,111.58200000000001,113.62,4.590000000000003,2.6500000000000057,109.386,111.5,3.930000000000007,2.319999999999993,110.906,113.01,4.540000000000006,2.219999999999999,1964374,2851142,1340136,-159037
2018-08-05,113.158,113.73,1.1800000000000068,-0.5499999999999972,113.922,114.45,1.4399999999999977,-0.03999999999999204,112.27,113.22,1.6799999999999926,-1.269999999999996,112.8,113.4,1.8200000000000074,-1.8200000000000074,1506279,1997160,877858,817777
2018-08-12,112.274,113.85,2.299999999999997,1.4499999999999886,113.342,114.95,3.0600000000000023,1.1000000000000085,111.506,113.44,4.640000000000001,1.269999999999996,112.598,113.99,3.2299999999999898,0.7999999999999972,1721130,2469622,1149859,85249
2018-08-19,114.988,115.74,1.5300000000000011,1.0800000000000125,115.8,116.63,1.7399999999999949,0.6899999999999977,114.082,114.68,1.3800000000000097,0.4700000000000131,114.962,115.95,1.9200000000000017,1.0100000000000051,1311056,1693799,602133,207786
2018-08-26,114.7825,116.06,2.700000000000003,-2.700000000000003,115.0475,116.54,2.7700000000000102,-2.7700000000000102,113.2175,114.06,1.7199999999999989,-1.7199999999999989,114.095,114.98,2.200000000000003,-2.1899999999999977,1704059,1983573,677859,-223289
2018-09-02,110.944,112.0,2.4099999999999966,-2.3599999999999994,111.73,113.24,2.549999999999997,-1.5600000000000023,109.232,111.36,4.700000000000003,-3.8800000000000097,110.086,112.24,5.359999999999999,-4.13000000000001,2548433,3232723,1221835,1221835
2018-09-09,105.726,107.04,2.980000000000004,-2.049999999999997,106.634,107.49,2.4599999999999937,-2.1400000000000006,104.56,106.03,2.9399999999999977,-1.8100000000000023,105.272,106.54,3.0800000000000125,-3.0800000000000125,3094280,3579430,940798,940798
2018-09-16,103.45,105.38,5.699999999999989,2.2299999999999898,104.602,105.64,2.7099999999999937,1.8800000000000097,102.334,104.75,5.640000000000001,2.5999999999999943,103.77199999999999,105.21,3.1099999999999994,2.25,3639994,4733782,2980855,-2121589
2018-09-23,103.548,104.45,2.1899999999999977,-1.2999999999999972,104.55,105.45,2.6099999999999994,-0.09000000000000341,102.852,104.0,3.069999999999993,-0.8299999999999983,103.684,104.8,2.289999999999992,-0.7599999999999909,2241905,2441084,540379,335437
2018-09-30,104.634,105.96,3.069999999999993,-1.519999999999996,105.64999999999999,106.61,2.0,-1.5699999999999932,103.544,104.58,2.030000000000001,-1.730000000000004,104.63,105.78,2.280000000000001,-1.5100000000000051,2380289,2641640,711977,-513338
2018-10-07,99.482,103.75,6.230000000000004,-6.230000000000004,100.31400000000001,103.83,5.459999999999994,-5.459999999999994,97.554,99.51,2.700000000000003,-2.5799999999999983,97.76,99.71,2.769999999999996,-2.769999999999996,3535006,5274517,3223527,-1258996
2018-10-14,96.156,97.64,3.3700000000000045,-3.1000000000000085,96.806,98.33,3.8400000000000034,-3.3800000000000097,94.252,97.03,5.780000000000001,-5.780000000000001,94.834,97.63,5.689999999999998,-5.689999999999998,2993552,3513759,1105404,876864
2018-10-21,89.4,90.73,3.0900000000000034,0.6500000000000057,90.678,91.42,1.3400000000000034,0.6899999999999977,87.718,88.91,2.5,-0.7199999999999989,88.69,90.0,3.430000000000007,-1.5499999999999972,3405478,3708118,535184,-215111
2018-10-28,91.522,93.78,4.710000000000008,4.470000000000013,92.468,94.28,4.280000000000001,3.969999999999999,89.854,92.63,7.030000000000001,7.030000000000001,91.442,93.49,4.670000000000002,4.670000000000002,3729447,5161369,3279038,-3279038
2018-11-04,95.41799999999999,96.16,1.9399999999999977,1.9399999999999977,96.488,96.94,1.3900000000000006,1.2999999999999972,94.664,94.99,0.9899999999999949,0.9899999999999949,95.952,96.85,1.769999999999996,0.1599999999999966,3243635,3906512,1367127,475456
2018-11-11,93.394,95.09,3.210000000000008,-0.46999999999999886,95.032,96.31,2.450000000000003,-1.1499999999999915,91.976,92.86,1.8900000000000006,0.769999999999996,93.12,95.43,3.5500000000000114,0.710000000000008,3704144,4797290,2016976,-1733722
2018-11-18,91.8075,92.5,1.480000000000004,-0.8700000000000045,92.815,93.68,1.8700000000000045,-0.769999999999996,91.1825,91.74,1.1299999999999955,0.2400000000000091,91.68,92.38,1.539999999999992,0.6999999999999886,2084916,3156207,2077056,-1209858
2018-11-25,92.7,95.99,4.659999999999997,4.659999999999997,93.682,96.77,4.689999999999998,4.599999999999994,91.242,93.01,3.480000000000004,2.7900000000000063,92.77,94.32,3.1399999999999864,3.1399999999999864,2662451,3189429,1114770,825084
2018-12-02,88.8175,94.07,9.939999999999998,-9.939999999999998,89.575,94.52,9.569999999999993,-9.569999999999993,85.565,89.31,6.900000000000006,-6.900000000000006,86.9,90.57,6.199999999999989,-6.139999999999986,3835962,4164819,801109,-801109
2018-12-09,84.542,86.93,5.430000000000007,-4.659999999999997,85.684,87.15,2.8700000000000045,-2.469999999999999,83.118,85.24,4.189999999999998,-3.0400000000000063,83.694,85.44,3.25,-2.6299999999999955,2546240,2719775,323567,183735
2018-12-16,80.788,82.99,4.069999999999993,-4.069999999999993,82.47,84.37,3.760000000000005,-3.6299999999999955,79.452,82.02,4.1299999999999955,-4.1299999999999955,80.044,82.46,3.9399999999999977,-3.9399999999999977,3086460,4470358,2836006,-1041444
2018-12-23,81.2625,83.68,5.050000000000011,4.02000000000001,83.1825,84.13,2.6599999999999966,2.230000000000004,80.2975,82.06,4.540000000000006,4.540000000000006,82.5975,83.43,2.010000000000005,1.7399999999999949,2112309,2786025,1086158,-1086158
2018-12-30,84.5525,86.55,4.840000000000003,4.840000000000003,86.1075,88.0,3.6099999999999994,3.3499999999999943,83.2625,85.36,3.700000000000003,3.700000000000003,84.9475,86.94,4.679999999999993,3.049999999999997,2441874,3721018,2163704,726218
2019-01-06,87.264,88.9,3.700000000000003,-2.509999999999991,87.916,89.23,2.7700000000000102,-2.5700000000000074,86.444,87.59,2.6700000000000017,-2.5900000000000034,87.166,88.61,2.9000000000000057,-2.9000000000000057,2336202,2615306,652575,440987
2019-01-13,85.2425,86.83,2.719999999999999,1.1799999999999926,86.43,88.26,2.719999999999999,2.3000000000000114,84.7175,86.33,2.219999999999999,2.200000000000003,85.7675,87.86,3.280000000000001,3.280000000000001,2741741,3378389,1346258,853231
2019-01-20,85.554,86.99,2.6400000000000006,-1.4699999999999989,86.33,87.46,2.6199999999999903,-1.1099999999999994,84.49,85.2,1.6300000000000097,-0.46000000000000796,85.30799999999999,86.21,2.25,0.3400000000000034,2425743,2603275,461222,-129579
2019-01-27,86.81400000000001,88.28,3.019999999999996,2.0,88.152,88.99,1.9099999999999966,0.75,85.766,86.46,1.3699999999999903,0.5799999999999983,87.772,88.89,1.9200000000000017,0.5999999999999943,3272869,4596751,2941544,1676680
2019-02-03,86.15,87.62,3.4000000000000057,-2.75,86.834,88.35,3.4499999999999886,-3.4499999999999886,84.912,86.87,3.3900000000000006,-3.3900000000000006,85.57,87.57,3.6599999999999966,-3.6599999999999966,2537886,3317219,1313262,571898
2019-02-10,85.84,87.25,2.6099999999999994,2.6099999999999994,87.2175,88.44,2.039999999999992,2.039999999999992,85.375,86.98,2.6300000000000097,2.6300000000000097,86.36749999999999,87.64,2.180000000000007,2.180000000000007,2591193,3759419,1866177,-1866177
2019-02-17,88.482,89.41,2.3499999999999943,2.2099999999999937,89.32,89.74,1.6099999999999994,1.3500000000000085,87.716,88.62,2.3000000000000114,2.160000000000011,88.574,89.16,1.6799999999999926,1.1099999999999994,2267997,2368802,225613,20392
2019-02-24,86.86,88.48,3.049999999999997,-1.5400000000000063,87.248,88.66,1.9500000000000028,-1.7199999999999989,85.254,86.79,2.7700000000000102,-2.7700000000000102,85.844,86.86,1.8100000000000023,-1.7600000000000051,2252021,2816683,1093467,-945795
2019-03-03,86.846,88.89,3.969999999999999,2.760000000000005,88.064,89.77,4.549999999999997,3.739999999999995,85.73,87.42,3.4000000000000057,3.4000000000000057,87.266,89.26,5.140000000000001,4.579999999999998,2969947,4048804,1959752,-1247561
2019-03-10,88.368,89.33,1.8799999999999955,-1.4500000000000028,89.128,90.36,2.9099999999999966,-2.9099999999999966,87.554,88.81,2.8700000000000045,-2.8700000000000045,87.974,89.28,2.280000000000001,-2.010000000000005,2750722,4340191,2454385,-1194962
2019-03-17,86.754,88.07,2.9499999999999886,-2.9499999999999886,87.664,89.71,4.1699999999999875,-2.6099999999999994,85.29599999999999,86.32,3.1199999999999903,-3.1199999999999903,86.02799999999999,88.31,4.840000000000003,-3.489999999999995,2396500,2534434,296811,-254377
2019-03-24,84.32,85.06,1.5100000000000051,0.5900000000000034,85.162,87.27,2.9599999999999937,2.3499999999999943,83.49,85.0,2.1500000000000057,1.6800000000000068,84.582,87.17,3.680000000000007,2.8599999999999994,2224838,2373136,301770,173371
2019-03-31,90.33800000000001,92.53,5.359999999999999,4.090000000000003,91.906,93.23,3.430000000000007,2.1400000000000006,89.578,90.76,4.190000000000012,4.190000000000012,90.906,92.2,2.8400000000000034,1.9699999999999989,3287968,4842489,3116201,-2125312
2019-04-07,91.478,93.21,3.3999999999999915,2.4299999999999926,92.344,95.19,4.390000000000001,2.759999999999991,90.306,92.2,3.4099999999999966,2.430000000000007,90.96600000000001,92.29,2.730000000000004,1.9699999999999989,2523577,4058973,2729833,1909504
2019-04-14,92.285,92.68,0.8300000000000125,-0.19000000000001194,92.65,93.28,1.210000000000008,0.44999999999998863,91.19,91.74,1.259999999999991,0.5600000000000023,91.92750000000001,92.17,0.4099999999999966,-0.18000000000000682,1744926,2124811,664957,-388653
2019-04-21,90.03999999999999,92.14,4.480000000000004,-4.0,90.758,92.46,3.5,-2.9199999999999875,88.718,91.39,4.6200000000000045,-4.230000000000004,89.672,92.01,4.0,-2.9200000000000017,2624892,3376762,1282734,760940
2019-04-28,87.142,89.26,3.75,-3.75,87.928,89.81,4.1299999999999955,-4.1299999999999955,85.886,87.37,2.7900000000000063,-2.7900000000000063,86.578,88.23,3.0200000000000102,-3.0200000000000102,2328821,3105159,1855244,-1396209
2019-05-05,82.474,84.01,2.950000000000003,-2.950000000000003,82.95400000000001,84.45,3.1200000000000045,-3.1200000000000045,81.258,82.94,4.019999999999996,-3.8400000000000034,82.156,83.25,3.3499999999999943,-3.3499999999999943,2312238,2740531,922838,218213
2019-05-12,80.396,81.51,2.010000000000005,-0.6599999999999966,81.27,82.22,1.5799999999999983,-0.45999999999999375,79.988,81.23,1.8599999999999994,-0.7599999999999909,80.614,81.8,1.9399999999999977,-0.6599999999999966,1855204,2199610,507673,-31982
2019-05-19,80.0525,81.21,2.049999999999997,-0.9799999999999898,80.6325,81.99,2.469999999999999,-2.469999999999999,79.00999999999999,80.17,2.930000000000007,-2.9000000000000057,79.7025,81.58,3.6499999999999915,-3.6499999999999915,2325647,3127648,1381046,926178
2019-05-26,76.654,78.14,3.700000000000003,-3.700000000000003,77.91799999999999,78.47,1.4500000000000028,-0.6799999999999926,75.69,77.32,3.3799999999999955,-2.519999999999996,76.824,77.78,3.530000000000001,0.7000000000000028,2894582,3613047,1824520,-10285
2019-06-02,81.47800000000001,83.36,3.4599999999999937,2.269999999999996,82.288,84.48,4.540000000000006,0.730000000000004,79.962,82.56,3.740000000000009,3.030000000000001,81.252,83.65,4.430000000000007,1.6000000000000085,4177571,5669897,2845556,-354177
2019-06-09,85.34,86.17,1.4000000000000057,0.3299999999999983,86.254,86.89,1.3100000000000023,0.6899999999999977,84.91199999999999,85.63,1.4099999999999966,0.5300000000000011,85.7,86.5,1.9899999999999949,1.1999999999999886,3621882,4841091,2431595,-1326811
2019-06-16,86.618,87.25,1.1700000000000017,-0.35999999999999943,87.18599999999999,87.36,0.5,0.45999999999999375,85.984,86.13,0.29999999999999716,0.269999999999996,86.554,86.96,0.75,0.4099999999999966,3337599,5262063,3224690,-659797
2019-06-23,86.716,86.94,0.4399999999999977,-0.03999999999999204,87.284,87.7,0.6500000000000057,0.5,86.322,86.67,0.5499999999999972,0.45000000000000284,86.578,87.28,1.1500000000000057,0.710000000000008,3732872,6872855,4363329,229543
2019-06-30,87.2,87.32,0.21999999999999886,-0.05999999999998806,87.5175,87.65,0.19000000000001194,0.19000000000001194,86.8925,87.15,0.6000000000000085,0.6000000000000085,87.305,87.42,0.3400000000000034,0.29000000000000625,5963071,10150666,7566581,5037794
2019-07-07,85.63,88.25,3.969999999999999,-2.3400000000000034,86.282,88.38,3.319999999999993,-1.9599999999999937,84.22,84.91,1.25,0.4200000000000017,85.116,86.05,1.9699999999999989,1.2299999999999898,4971540,12137504,9346438,-8548826
2019-07-14,86.074,87.71,2.319999999999993,-0.7399999999999949,87.176,89.0,3.1500000000000057,-3.1500000000000057,85.19800000000001,85.92,2.1299999999999955,-2.1299999999999955,85.878,87.8,3.5799999999999983,-3.5799999999999983,3618117,7691324,5706704,-138690
2019-07-21,85.382,86.58,2.289999999999992,0.7399999999999949,86.332,87.22,1.6799999999999926,-0.8099999999999881,84.51,85.69,1.8999999999999915,-0.45999999999999375,85.446,86.36,2.489999999999995,-2.280000000000001,1925613,2037370,252749,-52218
2019-07-28,81.234,84.14,8.700000000000003,-7.689999999999998,82.35,85.26,7.920000000000002,-7.1299999999999955,79.53399999999999,83.02,7.829999999999998,-7.439999999999998,80.404,84.39,8.25,-8.079999999999998,3153468,4480483,2853859,1914727
2019-08-04,76.096,77.17,2.4000000000000057,-2.260000000000005,76.836,78.01,2.6400000000000006,-2.3799999999999955,74.814,76.74,3.8599999999999994,-2.0200000000000102,75.444,77.13,4.199999999999989,-2.8699999999999903,2748628,3785342,1631750,-1631750
2019-08-11,73.55799999999999,75.17,2.8400000000000034,2.8400000000000034,74.94,76.82,3.319999999999993,-1.25,72.814,74.74,2.9099999999999966,2.4200000000000017,74.00999999999999,75.61,3.010000000000005,-0.730000000000004,2259999,3265132,1541290,-1541290
2019-08-18,72.83,74.49,4.170000000000002,-4.170000000000002,73.01,74.52,4.200000000000003,-4.200000000000003,70.898,72.45,3.8400000000000034,-3.3900000000000006,71.31,73.13,4.099999999999994,-3.1500000000000057,2473314,3608629,1981432,-152274
2019-08-25,72.4025,76.12,6.430000000000007,5.570000000000007,74.0575,77.99,7.439999999999998,7.439999999999998,71.97749999999999,76.06,6.710000000000008,6.670000000000002,73.62,77.38,7.6299999999999955,7.6299999999999955,3729865,5716233,3657186,3657186
2019-09-01,76.862,78.83,3.8299999999999983,3.8299999999999983,78.044,81.52,6.269999999999996,6.269999999999996,76.044,78.46,4.579999999999998,4.579999999999998,77.55,81.46,6.640000000000001,6.640000000000001,2837218,3975704,2476938,-569443
2019-09-08,84.958,89.41,7.819999999999993,7.819999999999993,86.63,90.53,5.790000000000006,5.430000000000007,83.486,87.12,5.969999999999999,5.969999999999999,86.102,89.67,5.890000000000001,4.590000000000003,3709361,4971124,2317437,422161
2019-09-15,88.406,89.0,1.8700000000000045,-1.8700000000000045,89.07,89.6,1.1799999999999926,-1.019999999999996,87.438,88.12,1.5500000000000114,-0.7400000000000091,88.494,89.0,0.7800000000000011,-0.7800000000000011,3702575,6320904,4152196,-2223104
2019-09-22,87.436,88.67,2.6899999999999977,0.5900000000000034,88.528,89.98,2.5799999999999983,1.740000000000009,86.526,88.25,2.9200000000000017,2.9200000000000017,87.762,89.47,3.1799999999999926,3.1799999999999926,2574265,2829584,880178,-60484
2019-09-29,85.82000000000001,89.95,6.189999999999998,-4.920000000000002,86.56,90.38,5.089999999999989,-4.689999999999998,84.252,86.34,3.3200000000000074,-2.3200000000000074,85.076,86.38,2.219999999999999,-2.219999999999999,1874594,2667610,1258128,-1027863
2019-10-06,84.19,86.77,4.319999999999993,3.700000000000003,85.524,88.93,6.180000000000007,5.159999999999997,83.546,86.03,4.579999999999998,4.579999999999998,84.648,88.07,6.439999999999998,5.740000000000009,1873857,2472544,1278914,-1278914
2019-10-13,87.114,87.66,1.5999999999999943,-0.36999999999999034,88.042,88.46,1.4499999999999886,-0.1599999999999966,86.51,87.2,1.3700000000000045,0.13000000000000966,86.832,87.99,1.8799999999999955,0.789999999999992,2000719,2289921,553838,-83608
2019-10-20,88.85600000000001,91.56,3.719999999999999,3.6099999999999994,90.048,92.03,3.7900000000000063,3.7900000000000063,87.562,90.07,4.209999999999994,4.209999999999994,89.342,91.34,3.3700000000000045,3.3700000000000045,1956174,2886962,1780924,-1046229
2019-10-27,91.89399999999999,94.32,3.6899999999999977,3.6899999999999977,93.486,97.04,5.359999999999999,4.8500000000000085,90.696,94.28,4.719999999999999,4.280000000000001,92.668,96.72,7.019999999999996,5.079999999999998,2419323,3041949,1296938,1229724
2019-11-03,97.132,97.64,1.7099999999999937,-1.3699999999999903,97.912,98.91,1.3999999999999915,-1.3599999999999994,96.288,96.82,1.5899999999999892,-1.5899999999999892,97.3,97.49,0.4299999999999926,-0.18000000000000682,1795360,2974607,1978617,-1978617
2019-11-10,95.93,97.18,2.3000000000000114,-1.7000000000000028,96.638,97.72,1.8299999999999983,-1.8299999999999983,95.054,96.12,2.0500000000000114,-2.0500000000000114,95.728,96.58,1.6599999999999966,-1.6599999999999966,1286950,1466632,446908,151576
2019-11-17,93.556,95.05,2.6899999999999977,-1.009999999999991,94.28399999999999,95.16,1.9200000000000017,-0.37999999999999545,92.41199999999999,93.24,1.7800000000000011,0.35999999999999943,93.34400000000001,94.75,2.519999999999996,1.6899999999999977,1562395,1830411,560187,-196113
2019-11-24,93.6425,94.8,1.8699999999999903,-1.8699999999999903,94.3,94.95,1.490000000000009,-0.769999999999996,92.82,93.59,1.2000000000000028,-1.1700000000000017,93.35,94.55,2.009999999999991,-1.009999999999991,1444984,2223579,1524932,-726671
2019-12-01,92.162,93.13,2.819999999999993,2.819999999999993,92.958,93.74,1.6400000000000006,1.1200000000000045,91.276,92.47,2.8799999999999955,2.289999999999992,91.988,92.9,1.4200000000000017,0.2599999999999909,1942698,2705462,1456907,-1456907
2019-12-08,92.218,94.24,3.5,2.280000000000001,93.396,94.81,3.1700000000000017,2.680000000000007,91.5,93.52,3.3299999999999983,3.3299999999999983,92.4,93.97,3.3900000000000006,3.0700000000000074,1872696,2434058,1148634,-425242
2019-12-15,94.64,95.82,2.1799999999999926,-0.06999999999999318,95.298,95.82,1.1599999999999966,-0.3200000000000074,93.798,94.69,1.1700000000000017,-0.14000000000000057,94.764,95.33,1.3900000000000006,-0.35999999999999943,2249791,3439155,2100977,-918085
2019-12-22,94.46000000000001,94.93,0.9000000000000057,-0.7199999999999989,94.79249999999999,95.14,0.6800000000000068,-0.5400000000000063,93.93,94.22,0.5499999999999972,-0.3499999999999943,94.27250000000001,94.59,0.75,-0.5,806102,1234666,741835,406921
2019-12-29,93.9,95.28,2.4000000000000057,-0.6600000000000108,94.47,95.47,2.1200000000000045,-1.240000000000009,92.84333333333333,93.54,2.0,-2.0,93.29666666666667,94.48,2.930000000000007,-2.930000000000007,2041461,2713235,1509078,1509078
