Date,ORRF_Open_average,ORRF_Open_max,ORRF_Open_volatility,ORRF_Open_change,ORRF_High_average,ORRF_High_max,ORRF_High_volatility,ORRF_High_change,ORRF_Low_average,ORRF_Low_max,ORRF_Low_volatility,ORRF_Low_change,ORRF_Close_average,ORRF_Close_max,ORRF_Close_volatility,ORRF_Close_change,ORRF_Volume_average,ORRF_Volume_max,ORRF_Volume_volatility,ORRF_Volume_change
2018-02-25,24.34,25.1,1.6500000000000021,-1.5500000000000007,24.72,25.3,1.25,-1.0,23.93,24.75,1.3500000000000014,-1.3000000000000007,24.27,25.0,1.25,-0.8999999999999986,9337,16030,10674,-5963
2018-03-04,23.990000000000002,24.45,0.6999999999999993,-0.3000000000000007,24.21,24.45,0.3999999999999986,0.25,23.782,23.9,0.25,0.15000000000000213,24.13,24.35,0.45000000000000284,0.25,3552,4338,2646,-2273
2018-03-11,24.330000000000002,24.75,0.9499999999999993,0.3999999999999986,24.75,25.25,1.1000000000000014,0.6999999999999993,23.919999999999998,24.7,1.0,1.0,24.5,25.15,1.25,1.25,8876,17891,14274,1567
2018-03-18,24.65,25.0,1.0500000000000007,-1.0,24.91,25.25,0.9499999999999993,-0.9499999999999993,24.286,24.85,1.4200000000000017,-1.4200000000000017,24.43,24.9,1.1999999999999993,-1.1500000000000021,24616,107923,105037,3196
2018-03-25,24.025,24.25,0.3500000000000014,-0.25,24.4175,24.65,0.34999999999999787,0.0799999999999983,23.7625,23.9,0.29999999999999716,-0.1999999999999993,23.95,24.15,0.4499999999999993,-0.25,22958,32053,15878,-1152
2018-04-01,23.99,24.15,0.29999999999999716,0.25,24.244,24.4,0.3299999999999983,0.14999999999999858,23.88,24.0,0.1999999999999993,0.14999999999999858,24.04,24.25,0.3000000000000007,0.3000000000000007,18221,49319,43395,2245
2018-04-08,24.604,24.82,0.46999999999999886,0.46999999999999886,24.82,24.95,0.25,0.1999999999999993,24.54,24.75,0.5500000000000007,0.5500000000000007,24.72,24.8,0.15000000000000213,0.15000000000000213,4599,7855,4590,-2808
2018-04-15,25.23,26.15,1.25,1.25,25.41,26.15,1.1499999999999986,1.1499999999999986,25.08,25.6,0.7000000000000028,0.7000000000000028,25.3,25.85,0.8500000000000014,0.8500000000000014,11477,24462,20907,20907
2018-04-22,26.27,26.4,0.3999999999999986,0.14999999999999858,26.476,26.6,0.3500000000000014,0.23000000000000043,26.134,26.35,0.490000000000002,-0.03999999999999915,26.37,26.5,0.3000000000000007,0.15000000000000213,12768,17173,8247,1362
2018-04-29,26.1,26.45,0.5999999999999979,-0.5999999999999979,26.232,26.45,0.3999999999999986,-0.33999999999999986,25.766000000000002,26.0,0.3999999999999986,-0.3999999999999986,26.06,26.25,0.3000000000000007,-0.25,15248,18485,6506,-1734
2018-05-06,26.11,26.5,0.6999999999999993,-0.1999999999999993,26.45,26.55,0.3000000000000007,-0.3000000000000007,25.938,26.25,0.6099999999999994,-0.35999999999999943,26.21,26.45,0.4499999999999993,-0.25,12430,18461,10696,-7299
2018-05-13,26.12,26.25,0.3000000000000007,0.3000000000000007,26.25,26.35,0.25,-0.10000000000000142,25.912,25.95,0.09999999999999787,-0.04999999999999716,26.13,26.2,0.14999999999999858,0.09999999999999787,18205,40059,32259,6086
2018-05-20,26.1375,26.25,0.1999999999999993,-0.10000000000000142,26.3075,26.4,0.16999999999999815,-0.16999999999999815,26.025,26.1,0.15000000000000213,-0.05000000000000071,26.15,26.25,0.25,-0.14999999999999858,12241,17496,10086,-10086
2018-05-27,26.03,26.1,0.10000000000000142,0.10000000000000142,26.134,26.25,0.23000000000000043,-0.04999999999999716,25.919999999999998,26.0,0.1999999999999993,0.05000000000000071,25.97,26.0,0.05000000000000071,0.0,16888,22637,11999,11999
2018-06-03,26.04,26.2,0.3000000000000007,-0.15000000000000213,26.23,26.4,0.34999999999999787,0.09999999999999787,25.919999999999998,26.05,0.25,-0.05000000000000071,26.0,26.1,0.25,-0.10000000000000142,18782,47977,42147,10860
2018-06-10,25.924,26.07,0.2699999999999996,-0.019999999999999574,26.134,26.35,0.3500000000000014,0.28000000000000114,25.830000000000002,26.0,0.3000000000000007,0.3000000000000007,25.97,26.2,0.3999999999999986,0.3999999999999986,20763,45877,35381,-2463
2018-06-17,26.54,26.85,0.6000000000000014,0.25,26.76,27.05,0.5500000000000007,0.10000000000000142,26.38,26.6,0.40000000000000213,-0.05000000000000071,26.53,26.9,0.5999999999999979,-0.05000000000000071,34255,55254,33058,10966
2018-06-24,25.99,26.3,0.6999999999999993,0.10000000000000142,26.29,26.35,0.15000000000000213,0.15000000000000213,25.81,26.1,0.6000000000000014,0.6000000000000014,25.99,26.35,0.7000000000000028,0.7000000000000028,23093,56222,50579,-50579
2018-07-01,26.4875,26.6,0.25,0.1999999999999993,26.5375,26.6,0.15000000000000213,0.15000000000000213,26.4075,26.48,0.129999999999999,0.129999999999999,26.475,26.6,0.20000000000000284,0.15000000000000213,13808,20679,14935,11109
2018-07-08,26.52,26.65,0.29999999999999716,-0.25,26.59,26.7,0.34999999999999787,-0.34999999999999787,26.25,26.55,0.75,-0.75,26.39,26.6,0.6000000000000014,-0.5500000000000007,6399,11766,8397,-8397
2018-07-15,26.150000000000002,26.6,1.0500000000000007,0.5500000000000007,26.5,26.9,0.7999999999999972,0.6999999999999993,26.03,26.55,1.0,0.5500000000000007,26.32,26.75,1.0,0.6999999999999993,16779,24474,19959,12475
2018-07-22,26.648,26.9,0.6999999999999993,-0.4499999999999993,26.752,27.0,0.629999999999999,-0.629999999999999,26.264,26.7,1.0,-0.5799999999999983,26.45,27.0,1.1000000000000014,-0.8500000000000014,11396,20485,11828,695
2018-07-29,26.259999999999998,26.45,0.4499999999999993,-0.25,26.39,26.5,0.25,-0.10000000000000142,26.05,26.2,0.3999999999999986,-0.14999999999999858,26.26,26.35,0.20000000000000284,-0.05000000000000071,13107,18904,12786,11326
2018-08-05,25.69,26.1,1.3000000000000007,-0.6000000000000014,25.99,26.25,0.8000000000000007,-0.8000000000000007,25.57,26.0,1.1999999999999993,-0.9499999999999993,25.81,26.25,1.1000000000000014,-1.1000000000000014,7571,22497,20125,-3179
2018-08-12,25.324,25.75,0.6499999999999986,0.4800000000000004,25.544,26.0,0.8000000000000007,0.7300000000000004,25.18,25.4,0.3999999999999986,0.3999999999999986,25.35,25.6,0.6000000000000014,0.3000000000000007,6325,13218,9924,-1437
2018-08-19,25.740000000000002,26.05,0.75,0.6499999999999986,25.96,26.05,0.1999999999999993,-0.05000000000000071,25.53,25.65,0.34999999999999787,0.34999999999999787,25.810000000000002,25.85,0.10000000000000142,-0.05000000000000071,16338,61956,58912,-55116
2018-08-26,25.845,26.05,0.4700000000000024,0.4700000000000024,25.98,26.1,0.3000000000000007,0.3000000000000007,25.765,26.05,0.4700000000000024,0.4700000000000024,25.887500000000003,26.05,0.25,0.25,7487,17296,14738,-14738
2018-09-02,25.64,26.1,1.0500000000000007,-1.0500000000000007,25.72,26.2,1.1499999999999986,-1.0500000000000007,25.064,25.8,1.7300000000000004,-1.7300000000000004,25.290000000000003,25.8,0.9499999999999993,-0.9499999999999993,6781,10497,7482,7482
2018-09-09,24.71,25.0,0.8500000000000014,-0.1999999999999993,24.914,25.3,0.9000000000000021,-0.5300000000000011,24.076,24.5,1.25,-1.0500000000000007,24.3,25.05,1.5500000000000007,-1.5500000000000007,11744,21435,15733,-11804
2018-09-16,24.024,24.42,0.7700000000000031,0.45000000000000284,24.144000000000002,24.42,0.7700000000000031,0.7000000000000028,23.6,23.85,0.45000000000000284,0.3000000000000007,23.85,24.3,0.8500000000000014,0.3500000000000014,20110,53506,45204,-6983
2018-09-23,23.784,24.5,1.25,0.9299999999999997,24.146,25.28,1.6300000000000026,1.6300000000000026,23.46,24.1,1.1000000000000014,0.6500000000000021,23.718,24.54,1.2399999999999984,1.0399999999999991,10756,15888,9946,8549
2018-09-30,24.236,24.44,0.33999999999999986,-0.14000000000000057,24.418,24.72,0.4599999999999973,-0.41999999999999815,23.528,24.1,1.8500000000000014,-0.3100000000000023,24.099999999999998,24.31,0.46999999999999886,-0.23999999999999844,10610,16725,9652,-2696
2018-10-07,23.42,23.93,1.7899999999999991,0.3099999999999987,24.136,24.5,0.5700000000000003,-0.2699999999999996,22.908,23.62,1.4800000000000004,-0.8399999999999999,23.712,24.1,0.7900000000000027,-0.5800000000000018,15493,26073,14712,14712
2018-10-14,23.604,23.8,0.3100000000000023,0.17999999999999972,24.26,24.58,0.5699999999999967,-0.2099999999999973,23.378,23.55,0.3000000000000007,-0.1999999999999993,23.668,23.83,0.31999999999999673,-0.21999999999999886,19806,36427,29396,-2391
2018-10-21,21.664,23.66,3.3099999999999987,-2.6400000000000006,22.042,24.39,3.6799999999999997,-3.0600000000000023,20.658,23.01,3.09,-2.7600000000000016,20.98,23.1,3.09,-2.610000000000003,25012,31611,18914,18914
2018-10-28,20.484,20.85,0.6500000000000021,-0.38000000000000256,20.716,20.93,0.5,0.0799999999999983,20.256,20.42,0.360000000000003,0.020000000000003126,20.418,20.58,0.31999999999999673,-0.029999999999997584,20511,40306,31738,12675
2018-11-04,21.044,21.54,0.9199999999999982,0.9199999999999982,21.328,21.67,0.8100000000000023,0.8100000000000023,20.992,21.54,0.9699999999999989,0.9699999999999989,21.233999999999998,21.56,0.8200000000000003,0.8200000000000003,29362,42055,33036,32664
2018-11-11,21.708,21.83,0.22999999999999687,0.120000000000001,21.898,21.98,0.17999999999999972,-0.17999999999999972,21.344,21.59,0.7399999999999984,-0.7399999999999984,21.61,21.85,0.7100000000000009,-0.5199999999999996,18045,25728,12566,4790
2018-11-18,20.6525,20.99,0.7799999999999976,-0.7799999999999976,20.845,21.3,0.870000000000001,-0.629999999999999,20.3925,20.75,0.5399999999999991,-0.5399999999999991,20.6175,20.9,0.5199999999999996,-0.36999999999999744,27690,80903,71832,70398
2018-11-25,20.582,20.76,0.46000000000000085,0.3299999999999983,20.736,20.83,0.28999999999999915,0.120000000000001,20.358,20.48,0.25,0.120000000000001,20.628,20.83,0.5199999999999996,0.33999999999999986,12948,17060,9510,3397
2018-12-02,20.02,20.53,0.7800000000000011,-0.6799999999999997,20.27,20.95,1.009999999999998,-0.7100000000000009,19.6875,20.05,0.620000000000001,-0.370000000000001,19.93,20.1,0.33000000000000185,0.05000000000000071,21483,30263,17651,-1933
2018-12-09,20.138,20.41,0.6400000000000006,-0.5,20.56,21.27,1.3000000000000007,-0.7899999999999991,19.628,19.84,0.39000000000000057,-0.23999999999999844,19.791999999999998,20.08,0.4299999999999997,-0.4299999999999997,17690,37418,28726,11597
2018-12-16,19.478,19.89,1.0100000000000016,-0.33999999999999986,19.782,20.33,1.0499999999999972,-0.7799999999999976,18.878,19.49,1.25,-1.25,19.04,19.51,1.2700000000000031,-1.2700000000000031,22913,48018,41197,-17483
2018-12-23,18.515,18.79,0.5199999999999996,-0.23000000000000043,18.8975,19.07,0.28000000000000114,-0.23000000000000043,18.3075,18.5,0.3999999999999986,-0.3200000000000003,18.465,18.74,0.5299999999999976,-0.5299999999999976,36032,86980,74953,-11543
2018-12-30,18.32,18.54,0.46999999999999886,0.28999999999999915,18.9575,19.21,0.5199999999999996,0.3500000000000014,18.0425,18.36,1.0599999999999987,1.0599999999999987,18.565,18.99,0.7999999999999972,0.34999999999999787,36968,102826,89340,88321
2019-01-06,19.35,19.7,0.6600000000000001,0.38000000000000256,19.95,20.94,1.4500000000000028,-0.39000000000000057,18.886,19.23,0.9699999999999989,0.21999999999999886,19.426,19.71,0.6900000000000013,-0.6900000000000013,14893,24027,16584,6526
2019-01-13,19.15,19.31,0.2799999999999976,0.0799999999999983,19.5075,19.6,0.26000000000000156,0.08999999999999986,19.025,19.13,0.3200000000000003,0.3000000000000007,19.1675,19.36,0.28999999999999915,0.28999999999999915,12115,16132,10103,10103
2019-01-20,19.284,19.51,0.5100000000000016,-0.5100000000000016,19.372,19.7,0.6799999999999997,-0.6799999999999997,18.938,19.3,0.7600000000000016,-0.7600000000000016,19.169999999999998,19.4,0.6199999999999974,-0.6199999999999974,9546,17856,14753,627
2019-01-27,18.738,19.08,0.5399999999999991,-0.16000000000000014,19.098,19.3,0.40000000000000213,0.060000000000002274,18.524,18.6,0.20000000000000284,-0.10000000000000142,18.796,18.96,0.33000000000000185,0.33000000000000185,11060,16750,12091,1540
2019-02-03,19.534,20.11,1.259999999999998,1.259999999999998,19.92,20.19,0.5400000000000027,0.5400000000000027,19.154,19.75,1.0799999999999983,0.8999999999999986,19.79,20.1,0.5600000000000023,0.5400000000000027,21127,39381,33658,12555
2019-02-10,20.66,21.25,0.9499999999999993,0.129999999999999,21.2025,21.39,0.4200000000000017,-0.39000000000000057,20.37,20.85,0.740000000000002,0.10999999999999943,20.8575,21.36,1.0399999999999991,-0.620000000000001,20084,30459,20091,-11825
2019-02-17,20.534,20.68,0.28000000000000114,-0.28000000000000114,20.936,21.08,0.2799999999999976,-0.21999999999999886,20.23,20.45,0.4399999999999977,-0.23000000000000043,20.52,20.84,0.5399999999999991,-0.5399999999999991,14794,33071,27293,-21167
2019-02-24,20.424,20.78,0.7800000000000011,-0.5,20.798000000000002,21.2,0.8299999999999983,-0.4299999999999997,20.105999999999998,20.34,0.4299999999999997,-0.16000000000000014,20.344,20.61,0.6999999999999993,-0.6999999999999993,10589,13649,7583,2414
2019-03-03,19.306,19.9,1.0299999999999976,-1.0299999999999976,19.638,20.18,1.009999999999998,-0.8299999999999983,19.058,19.9,1.2799999999999976,-1.1499999999999986,19.22,19.91,1.1900000000000013,-0.5599999999999987,8595,14054,10019,4322
2019-03-10,19.282,19.65,1.0299999999999976,0.4399999999999977,19.657999999999998,19.9,0.4499999999999993,0.41000000000000014,18.814,19.28,0.8300000000000018,-0.3099999999999987,19.442,19.85,0.9500000000000028,0.9500000000000028,17269,46336,38792,2614
2019-03-17,19.69,20.0,0.5500000000000007,-0.3000000000000007,19.75,20.0,0.4200000000000017,-0.20000000000000284,19.214,19.55,0.5800000000000018,-0.5800000000000018,19.54,19.75,0.48999999999999844,-0.17999999999999972,25761,54398,44882,-8816
2019-03-24,19.458,19.83,0.9399999999999977,-0.5999999999999979,19.596,19.93,0.9800000000000004,-0.75,18.716,19.25,1.1600000000000001,-1.1600000000000001,19.302,19.87,1.2800000000000011,-0.9699999999999989,21202,50962,45856,19341
2019-03-31,18.808,19.01,0.5100000000000016,0.5100000000000016,19.21,19.35,0.40000000000000213,0.1599999999999966,18.588,18.8,0.6099999999999994,0.5199999999999996,19.006,19.16,0.3500000000000014,0.3500000000000014,15324,18630,9004,2709
2019-04-07,18.988,19.25,0.6400000000000006,-0.23999999999999844,19.194,19.26,0.26000000000000156,0.010000000000001563,18.716,19.0,0.6700000000000017,0.3200000000000003,19.016000000000002,19.23,0.4800000000000004,0.4800000000000004,15315,29325,24389,-3856
2019-04-14,19.2125,19.71,0.7600000000000016,0.5899999999999999,19.6375,20.0,0.6000000000000014,0.3100000000000023,18.72,19.02,0.5199999999999996,-0.05000000000000071,19.355,20.0,1.0,-0.1700000000000017,14253,19963,11606,5482
2019-04-21,19.324,20.79,1.9199999999999982,1.75,20.036,21.62,2.5199999999999996,2.5199999999999996,19.13,20.61,1.9899999999999984,1.6999999999999993,19.752,21.0,2.1700000000000017,1.9199999999999982,77784,128310,113589,41753
2019-04-28,20.69,21.0,0.5199999999999996,-0.48999999999999844,21.114,21.31,0.5700000000000003,-0.0400000000000027,20.424,20.65,0.6499999999999986,-0.05999999999999872,20.811999999999998,20.99,0.4599999999999973,0.25,64106,198428,176504,-176504
2019-05-05,20.568,20.85,0.6000000000000014,-0.33000000000000185,21.004,21.28,0.6400000000000006,0.05999999999999872,20.204,20.5,0.48999999999999844,0.48999999999999844,20.732,20.98,0.4800000000000004,0.05999999999999872,28083,42536,19641,-780
2019-05-12,20.848,21.0,0.25,0.14999999999999858,21.06,21.18,0.1999999999999993,-0.17999999999999972,20.526,20.79,0.5,0.28999999999999915,20.95,21.0,0.10000000000000142,0.0,30347,66861,59935,-33942
2019-05-19,20.9525,21.08,0.18999999999999773,0.05999999999999872,21.285,21.5,0.5100000000000016,-0.019999999999999574,20.752499999999998,20.91,0.370000000000001,0.10000000000000142,21.13,21.48,0.5199999999999996,0.39000000000000057,37059,66121,54003,-42815
2019-05-26,21.696,22.5,1.1799999999999997,0.03999999999999915,21.982,22.5,1.0199999999999996,-0.5199999999999996,21.252,21.54,0.48999999999999844,-0.120000000000001,21.599999999999998,21.88,0.6400000000000006,-0.5400000000000027,20720,31157,17414,-9934
2019-06-02,21.178,21.43,0.5199999999999996,-0.23000000000000043,21.366,21.59,0.370000000000001,0.16000000000000014,20.938,21.14,0.28999999999999915,0.240000000000002,21.126,21.43,0.48999999999999844,0.28000000000000114,31704,80639,66379,51363
2019-06-09,21.642,22.05,0.6400000000000006,0.5600000000000023,21.94,22.14,0.5,0.4200000000000017,21.526,21.87,0.6099999999999994,0.6099999999999994,21.828,22.1,0.6500000000000021,0.6000000000000014,14980,21710,11304,-9451
2019-06-16,21.72,22.02,0.8099999999999987,-0.19000000000000128,22.008,22.23,0.5700000000000003,-0.23000000000000043,21.44,21.84,0.7199999999999989,-0.14000000000000057,21.684,22.02,0.6999999999999993,-0.3099999999999987,32300,64225,47250,25972
2019-06-23,21.918,22.1,0.3500000000000014,0.28000000000000114,22.136,22.38,0.379999999999999,0.379999999999999,21.632,21.89,0.4400000000000013,0.05999999999999872,21.878,22.0,0.28999999999999915,-0.1999999999999993,63383,213569,204021,15515
2019-06-30,21.7725,21.86,0.1999999999999993,0.05999999999999872,21.9,21.98,0.17999999999999972,0.05000000000000071,21.6025,21.78,0.38000000000000256,0.21000000000000085,21.8275,21.95,0.25,0.17999999999999972,18902,34080,26351,15567
2019-07-07,21.754,21.93,0.35999999999999943,0.05999999999999872,21.906,21.98,0.21000000000000085,-0.21000000000000085,21.536,21.68,0.2699999999999996,0.05000000000000071,21.798,21.89,0.1700000000000017,-0.11999999999999744,14030,19395,10455,10109
2019-07-14,21.404,21.74,0.5299999999999976,-0.5299999999999976,21.484,21.82,0.6099999999999994,-0.6099999999999994,20.966,21.28,0.7699999999999996,-0.5199999999999996,21.330000000000002,21.73,0.9699999999999989,-0.9699999999999989,15747,32684,28678,-6364
2019-07-21,21.268,22.0,1.2600000000000016,0.7300000000000004,21.762,22.1,0.6400000000000006,0.6400000000000006,21.076,21.55,0.8100000000000023,0.7899999999999991,21.506,21.97,1.0,0.75,22189,55660,46987,44087
2019-07-28,22.298000000000002,22.97,1.4399999999999977,-0.4800000000000004,22.81,23.37,1.8399999999999999,-1.8399999999999999,21.785999999999998,22.83,2.5799999999999983,-1.7399999999999984,22.054,22.87,2.1700000000000017,-2.0199999999999996,21817,41962,33991,-27826
2019-08-04,21.098,21.33,0.6599999999999966,0.3999999999999986,21.378,21.88,0.6799999999999997,-0.030000000000001137,20.866,21.23,0.629999999999999,0.23000000000000043,21.118,21.35,0.360000000000003,-0.13000000000000256,17196,42467,35320,-33631
2019-08-11,21.348,21.66,0.8900000000000006,0.8900000000000006,21.766000000000002,21.97,0.4399999999999977,0.23999999999999844,21.202,21.52,0.75,0.75,21.63,21.97,0.759999999999998,0.23999999999999844,10420,23361,19010,1260
2019-08-18,21.618,21.86,0.6999999999999993,-0.6400000000000006,21.786,21.96,0.370000000000001,-0.28000000000000114,21.288,21.55,0.8000000000000007,-0.39000000000000057,21.494,21.76,0.8100000000000023,-0.15000000000000213,11368,18160,13726,9459
2019-08-25,21.2825,21.48,0.4800000000000004,-0.21999999999999886,21.4875,21.68,0.39000000000000057,-0.1999999999999993,21.015,21.23,0.4200000000000017,0.2799999999999976,21.2375,21.35,0.33000000000000185,0.3200000000000003,9526,12340,6646,-3734
2019-09-01,21.256,21.44,0.40000000000000213,0.21000000000000085,21.492,21.95,0.7399999999999984,0.5399999999999991,21.086,21.27,0.41999999999999815,0.41999999999999815,21.349999999999998,21.95,0.9499999999999993,0.9499999999999993,13526,20619,11290,8919
2019-09-08,22.686,23.1,1.370000000000001,1.3299999999999983,23.136,23.48,0.7800000000000011,0.7800000000000011,22.37,22.82,1.1900000000000013,1.0199999999999996,23.036,23.28,0.6600000000000001,0.6600000000000001,23852,42839,29834,-2056
2019-09-15,23.008,23.36,0.6799999999999997,0.05999999999999872,23.258,23.43,0.370000000000001,-0.370000000000001,22.714000000000002,22.92,0.43000000000000327,-0.43000000000000327,22.912,23.26,0.620000000000001,-0.620000000000001,24803,47649,35920,-10896
2019-09-22,22.376,22.6,0.5600000000000023,-0.1700000000000017,22.572,22.77,0.4400000000000013,-0.21000000000000085,22.099999999999998,22.22,0.3200000000000003,-0.25,22.24,22.62,0.7200000000000024,-0.3500000000000014,14664,24440,17111,8204
2019-09-29,21.69,22.02,0.5700000000000003,-0.379999999999999,21.99,22.25,0.5500000000000007,0.19000000000000128,21.442,21.81,0.759999999999998,-0.05999999999999872,21.77,22.11,0.5700000000000003,0.28000000000000114,15519,23999,15663,15663
2019-10-06,21.598,21.82,0.4400000000000013,-0.23000000000000043,21.754,21.9,0.2699999999999996,-0.07000000000000028,21.26,21.44,0.4700000000000024,0.33000000000000185,21.52,21.75,0.5399999999999991,0.29999999999999716,14187,23958,19736,-11849
2019-10-13,21.744,22.23,0.7100000000000009,0.5700000000000003,22.036,22.64,0.9299999999999997,0.8500000000000014,21.552,22.02,0.7100000000000009,0.6099999999999994,21.948,22.64,1.0899999999999999,0.9600000000000009,14386,21084,12107,2232
2019-10-20,22.294,22.49,0.5399999999999991,-0.3200000000000003,22.494,22.7,0.46999999999999886,-0.46999999999999886,21.806,22.15,1.2299999999999969,-0.10999999999999943,21.988,22.41,1.0100000000000016,-0.35999999999999943,7731,16180,13426,-2519
2019-10-27,21.939999999999998,22.15,0.4299999999999997,-0.3200000000000003,22.152,22.28,0.23000000000000043,-0.23000000000000043,21.53,21.76,0.5400000000000027,-0.14000000000000057,21.834,22.05,0.4499999999999993,-0.4499999999999993,11341,14881,9069,5170
2019-11-03,21.716,21.87,0.38000000000000256,-0.23000000000000043,21.946,22.11,0.25,-0.00999999999999801,21.502,21.83,0.639999999999997,-0.18999999999999773,21.686,21.92,0.5900000000000034,0.020000000000003126,11251,19502,15407,671
2019-11-10,21.919999999999998,22.07,0.379999999999999,-0.03999999999999915,22.082,22.18,0.23000000000000043,-0.19000000000000128,21.708,21.89,0.40000000000000213,-0.3299999999999983,21.806,21.91,0.1999999999999993,-0.11999999999999744,12689,19124,13900,-4642
2019-11-17,21.733999999999998,21.86,0.3000000000000007,-0.10999999999999943,21.934,22.08,0.259999999999998,0.129999999999999,21.648,21.75,0.21999999999999886,0.21999999999999886,21.808,22.02,0.370000000000001,0.14000000000000057,10028,19382,16790,4430
2019-11-24,21.805,22.16,0.5500000000000007,-0.48999999999999844,21.9725,22.16,0.4200000000000017,-0.4200000000000017,21.6675,21.78,0.28000000000000114,-0.28000000000000114,21.8225,21.97,0.36999999999999744,-0.1999999999999993,5104,7194,5232,-851
2019-12-01,21.652,22.15,0.9499999999999993,0.6499999999999986,21.904,22.29,0.7899999999999991,0.75,21.474,22.0,0.8900000000000006,0.8900000000000006,21.678,22.03,0.6000000000000014,0.5700000000000003,17131,45762,40161,-6951
2019-12-08,22.344,23.0,1.0,1.0,22.594,23.0,0.870000000000001,0.870000000000001,22.122,22.77,1.5399999999999991,0.870000000000001,22.436,22.89,0.9699999999999989,0.9699999999999989,17432,23323,12643,-12643
2019-12-15,22.964,23.2,0.3999999999999986,0.3099999999999987,23.098,23.31,0.3299999999999983,0.1999999999999993,22.754,22.94,0.4400000000000013,-0.1700000000000017,22.976,23.31,0.509999999999998,0.16000000000000014,22372,59655,49856,-2036
2019-12-22,22.8725,22.99,0.23999999999999844,-0.22999999999999687,22.9875,23.2,0.4399999999999977,-0.4399999999999977,22.77,22.98,0.46000000000000085,-0.46000000000000085,22.845,23.04,0.4299999999999997,-0.4299999999999997,15149,23495,14353,5457
2019-12-29,22.286666666666665,22.6,0.7200000000000024,-0.7200000000000024,22.51,22.67,0.43000000000000327,-0.38000000000000256,22.096666666666668,22.45,0.5700000000000003,-0.5700000000000003,22.3,22.62,0.490000000000002,-0.490000000000002,17308,19914,6178,4540
