Date,SYX_Open_average,SYX_Open_max,SYX_Open_volatility,SYX_Open_change,SYX_High_average,SYX_High_max,SYX_High_volatility,SYX_High_change,SYX_Low_average,SYX_Low_max,SYX_Low_volatility,SYX_Low_change,SYX_Close_average,SYX_Close_max,SYX_Close_volatility,SYX_Close_change,SYX_Volume_average,SYX_Volume_max,SYX_Volume_volatility,SYX_Volume_change
2018-02-04,28.98,29.59,1.5399999999999991,1.5399999999999991,29.9,30.4,0.7699999999999996,0.5799999999999983,28.396,29.04,1.0299999999999976,1.0299999999999976,29.298,29.9,1.3299999999999983,0.7699999999999996,114825,163665,74238,-776
2018-02-11,29.927500000000002,30.82,2.0,1.1000000000000014,30.6675,31.45,1.5799999999999983,1.5799999999999983,29.6625,30.61,1.7899999999999991,1.5899999999999999,30.205000000000002,30.76,1.7300000000000004,1.6799999999999997,49901,55892,13874,6707
2018-02-18,30.372,30.71,0.6099999999999994,0.10000000000000142,30.924,31.2,0.46999999999999886,0.41999999999999815,29.990000000000002,30.17,0.3500000000000014,0.33000000000000185,30.332,30.76,0.8100000000000023,0.8100000000000023,69867,169297,134230,124047
2018-02-25,29.434,30.87,2.710000000000001,-2.120000000000001,29.938,31.1,1.9600000000000009,-1.860000000000003,28.386,30.08,2.629999999999999,-2.0599999999999987,28.878,30.35,2.2300000000000004,-2.2300000000000004,136763,268252,184381,-5439
2018-03-04,28.214,29.11,1.25,0.8200000000000003,28.814,29.51,1.360000000000003,1.0400000000000027,27.804000000000002,28.98,1.7899999999999991,1.379999999999999,28.378,29.15,1.5299999999999976,0.9599999999999973,113748,163922,108426,-108426
2018-03-11,29.582,30.17,0.7700000000000031,0.7700000000000031,30.138,30.78,1.1600000000000001,0.6900000000000013,29.206,29.98,1.1999999999999993,0.8900000000000006,29.776,30.62,1.3900000000000006,1.3900000000000006,87486,154986,99524,15166
2018-03-18,30.248,30.64,1.3900000000000006,-1.3900000000000006,30.9,31.39,1.1500000000000021,-0.860000000000003,29.724,30.61,1.9800000000000004,-1.4200000000000017,30.128,30.85,2.0500000000000007,-0.4499999999999993,70616,88328,33912,25628
2018-03-25,29.177500000000002,30.29,1.8299999999999983,-1.8299999999999983,29.5775,31.09,2.2300000000000004,-2.2300000000000004,28.18,28.66,1.2800000000000011,-1.2800000000000011,28.4875,29.0,1.1000000000000014,-1.1000000000000014,93430,126586,54358,-27455
2018-04-01,28.35,28.98,1.5199999999999996,0.6799999999999997,28.956,29.63,1.5500000000000007,0.8400000000000034,27.95,28.35,0.8900000000000006,0.8800000000000026,28.45,28.82,0.8900000000000006,0.46000000000000085,86917,120952,83089,-30772
2018-04-08,28.782,28.9,0.35999999999999943,-0.26000000000000156,29.152,29.39,0.5700000000000003,0.19000000000000128,28.388,28.64,0.7699999999999996,-0.46999999999999886,28.686,29.05,0.7899999999999991,-0.379999999999999,78079,116548,61252,-11860
2018-04-15,28.436,29.01,1.2000000000000028,-0.6800000000000033,28.902,29.36,0.8399999999999999,-0.6099999999999994,27.881999999999998,28.29,0.6099999999999994,-0.39000000000000057,28.25,28.71,0.9499999999999993,-0.41000000000000014,104736,188355,126558,-51734
2018-04-22,30.7,31.85,1.9600000000000009,1.8000000000000007,31.41,31.99,1.4399999999999977,0.5899999999999999,30.308,31.27,1.7699999999999996,1.5700000000000003,30.866,31.71,1.75,1.4699999999999989,104047,172305,106491,-90794
2018-04-29,30.682,31.21,0.9400000000000013,-0.39000000000000057,31.346,32.1,1.1700000000000017,-0.5899999999999999,30.394,30.79,0.6099999999999994,-0.3999999999999986,30.704,31.37,1.0400000000000027,-0.8900000000000006,64536,138843,99521,-14930
2018-05-06,30.854,31.32,1.0700000000000003,1.0700000000000003,31.192,31.71,1.1300000000000026,1.1300000000000026,30.558,30.95,1.0700000000000003,0.740000000000002,30.892,31.12,0.5700000000000003,0.18999999999999773,50860,74989,49717,-15327
2018-05-13,31.16,31.96,1.3800000000000026,1.3800000000000026,31.588,32.43,1.759999999999998,1.759999999999998,30.942,31.73,1.490000000000002,1.490000000000002,31.434,32.36,1.8999999999999986,1.8999999999999986,53977,67113,23348,23348
2018-05-20,32.5475,33.06,1.0300000000000011,0.6200000000000045,33.0625,33.94,1.4799999999999969,1.4799999999999969,32.2575,32.93,1.3200000000000003,1.3200000000000003,32.7325,33.09,0.9200000000000017,0.9200000000000017,51401,58036,15695,-15695
2018-05-27,33.146,33.4,0.46000000000000085,0.25,33.494,34.0,0.759999999999998,0.7100000000000009,32.762,33.04,0.5799999999999983,0.5799999999999983,33.09,33.4,0.6299999999999955,0.6299999999999955,67890,89502,42990,34163
2018-06-03,34.062,34.66,1.2099999999999937,0.44999999999999574,34.878,35.41,1.4899999999999949,1.4899999999999949,33.926,34.66,1.4399999999999977,0.6799999999999997,34.524,35.26,1.3599999999999994,1.3599999999999994,80127,86614,13957,13957
2018-06-10,36.01,36.93,1.3900000000000006,1.3900000000000006,37.01,38.91,2.5999999999999943,2.4199999999999946,35.946,36.82,1.3500000000000014,1.3500000000000014,36.482,38.29,2.769999999999996,2.769999999999996,93416,123871,52008,-1705
2018-06-17,34.828,36.16,2.019999999999996,-2.019999999999996,34.968,36.21,1.9299999999999997,-1.9299999999999997,33.574,33.98,1.1199999999999974,0.6000000000000014,34.304,34.66,0.769999999999996,-0.5399999999999991,175817,302153,211541,-211541
2018-06-24,34.238,34.78,0.8800000000000026,-0.00999999999999801,35.056,35.49,1.0500000000000043,0.7199999999999989,34.046,34.29,0.740000000000002,0.28000000000000114,34.566,35.11,0.7999999999999972,0.7999999999999972,93006,164360,106818,40416
2018-07-01,35.5725,35.86,0.6400000000000006,0.37000000000000455,36.13,36.35,0.4200000000000017,0.10999999999999943,35.25,35.44,0.3499999999999943,0.21999999999999886,35.67,35.92,0.46000000000000085,0.17999999999999972,73657,112883,56208,56208
2018-07-08,37.546,39.81,3.950000000000003,3.770000000000003,38.706,41.16,4.989999999999995,4.989999999999995,37.326,39.81,4.400000000000006,4.400000000000006,38.39,40.49,4.490000000000002,4.490000000000002,100596,146419,74968,24397
2018-07-15,42.794,44.47,3.9200000000000017,3.9200000000000017,44.262,46.05,3.759999999999998,3.759999999999998,42.574,44.22,3.8999999999999986,3.8999999999999986,43.848,46.01,3.8200000000000003,3.8200000000000003,156039,197096,81391,39390
2018-07-22,45.908,46.23,0.6299999999999955,-0.6299999999999955,46.302,47.12,1.2999999999999972,-1.2999999999999972,44.78,45.52,2.8300000000000054,-2.1500000000000057,45.4,45.98,2.1799999999999997,-2.030000000000001,155280,230733,155880,18361
2018-07-29,42.428,45.56,7.560000000000002,-5.799999999999997,43.388,47.75,9.469999999999999,-6.560000000000002,40.762,44.5,7.039999999999999,-6.269999999999996,41.446,46.04,8.280000000000001,-6.960000000000001,178884,231473,123644,-48450
2018-08-05,36.936,37.79,1.8900000000000006,-1.8900000000000006,37.336,38.22,1.769999999999996,-1.2999999999999972,36.455999999999996,37.44,1.9499999999999957,-1.7299999999999969,36.717999999999996,37.57,1.7800000000000011,-1.0600000000000023,132758,192580,89797,22764
2018-08-12,36.444,37.28,2.0500000000000043,0.14000000000000057,37.338,38.05,1.4499999999999957,-0.240000000000002,35.666,36.34,1.5500000000000043,-0.29000000000000625,36.324,37.16,2.069999999999993,-1.0499999999999972,116790,165157,100702,-60407
2018-08-19,37.528,38.67,2.5700000000000003,1.4299999999999997,38.242000000000004,40.27,3.6600000000000037,0.9200000000000017,36.906,37.55,1.6099999999999994,0.5700000000000003,37.308,38.82,2.8400000000000034,0.8400000000000034,117181,162726,87275,31748
2018-08-26,36.79,37.21,0.7199999999999989,-0.259999999999998,37.065,37.47,0.8599999999999994,-0.8599999999999994,36.37,36.66,0.46999999999999886,-0.46999999999999886,36.769999999999996,37.16,0.6599999999999966,-0.6599999999999966,80220,100342,33254,-18080
2018-09-02,36.624,37.01,0.75,-0.25,36.92,37.15,0.7999999999999972,-0.10999999999999943,36.036,36.28,0.5399999999999991,-0.39000000000000057,36.448,36.98,1.029999999999994,-1.029999999999994,74817,122579,75296,23101
2018-09-09,35.63,35.87,0.5899999999999963,-0.5899999999999963,35.966,36.48,1.1999999999999957,-0.8999999999999986,35.064,35.66,1.3699999999999974,-1.3699999999999974,35.434,35.93,1.1199999999999974,-1.1199999999999974,58065,87560,40680,33653
2018-09-16,34.876,35.09,0.490000000000002,-0.22999999999999687,35.278,35.76,0.9899999999999949,-0.75,34.488,34.83,0.9099999999999966,-0.9099999999999966,34.717999999999996,35.0,0.8900000000000006,-0.8500000000000014,76713,161799,123594,17559
2018-09-23,33.248,34.05,1.5799999999999983,-0.9399999999999977,33.466,34.05,1.0700000000000003,-0.5499999999999972,32.664,33.49,1.240000000000002,-1.1300000000000026,32.952,33.66,1.0699999999999932,-1.0699999999999932,107999,167992,91172,-18032
2018-09-30,31.666,32.4,1.629999999999999,-1.629999999999999,32.05,32.98,1.7099999999999973,-1.7099999999999973,30.978,31.62,1.370000000000001,-1.1300000000000026,31.402,31.92,1.0300000000000011,-0.7100000000000009,108774,227831,160496,3474
2018-10-07,29.78,30.97,2.299999999999997,-2.1599999999999966,30.188,31.63,2.669999999999998,-2.669999999999998,29.16,30.83,2.419999999999998,-2.419999999999998,29.29,30.95,2.3900000000000006,-2.3900000000000006,78134,98516,36488,-35141
2018-10-14,28.25,29.25,1.9699999999999989,-1.4399999999999977,28.612,29.38,1.9199999999999982,-1.9199999999999982,27.612,28.44,1.7300000000000004,-1.3399999999999999,27.956,29.3,2.210000000000001,-2.210000000000001,84021,103711,41412,-8719
2018-10-21,26.138,26.65,1.1499999999999986,-0.6600000000000001,26.602,26.98,0.8200000000000003,-0.6000000000000014,25.642,25.9,0.8200000000000003,-0.3299999999999983,26.002,26.65,0.9899999999999984,-0.8299999999999983,78317,110176,49588,26796
2018-10-28,30.078,32.49,6.640000000000001,4.25,31.382,34.94,7.989999999999998,3.9800000000000004,29.002,30.64,4.84,3.1899999999999977,29.916,32.31,6.010000000000002,2.91,129535,193888,126050,26204
2018-11-04,28.612,29.15,1.1799999999999997,-1.1500000000000021,28.948,29.5,1.2600000000000016,-1.2600000000000016,27.94,28.41,1.0399999999999991,-1.0399999999999991,28.374,28.96,1.3399999999999999,-1.3399999999999999,78025,110351,63239,-44742
2018-11-11,28.13,28.72,0.9199999999999982,0.5899999999999999,28.716,29.05,0.6600000000000001,0.3099999999999987,27.646,27.89,0.5,0.3200000000000003,28.194,28.9,1.2299999999999969,0.35999999999999943,66668,86833,40887,-40887
2018-11-18,27.36,27.56,0.4499999999999993,-0.14999999999999858,27.87,28.02,0.39000000000000057,-0.09999999999999787,27.127499999999998,27.2,0.14000000000000057,0.07000000000000028,27.35,27.63,0.39000000000000057,0.39000000000000057,42095,61710,42592,2333
2018-11-25,27.852,28.72,1.7099999999999973,0.8499999999999979,28.442,28.88,1.1899999999999977,1.1899999999999977,27.314,27.79,1.1400000000000006,0.9100000000000001,28.026,28.8,1.8900000000000006,1.8900000000000006,73415,112318,59272,27798
2018-12-02,26.32,28.61,6.379999999999999,-6.379999999999999,27.08,28.9,4.219999999999999,-4.219999999999999,25.6325,27.99,5.799999999999997,-5.799999999999997,26.2675,28.08,3.979999999999997,-3.979999999999997,123754,264362,210603,175641
2018-12-09,24.78,25.58,1.639999999999997,-0.8099999999999987,25.426,26.16,1.5800000000000018,-1.1400000000000006,23.476,24.22,1.8099999999999987,0.6099999999999994,24.128,25.28,1.9700000000000024,-0.3200000000000003,230232,324332,218127,-72611
2018-12-16,23.91,25.06,1.8499999999999979,-0.129999999999999,24.732,25.75,2.3000000000000007,-0.75,23.388,23.85,1.1799999999999997,-0.6699999999999982,23.854,25.06,2.3699999999999974,-1.1699999999999982,214965,333265,210568,-17061
2018-12-23,23.142500000000002,23.6,1.0,1.0,23.785,24.26,0.8000000000000007,0.5500000000000007,22.9225,23.5,1.0100000000000016,0.9400000000000013,23.6075,23.89,0.5399999999999991,0.28999999999999915,125138,163222,63113,40428
2018-12-30,23.6675,24.55,1.4400000000000013,-0.4400000000000013,24.0275,24.62,1.4299999999999997,-1.4299999999999997,22.9525,23.45,1.0899999999999999,-1.0899999999999999,23.505000000000003,24.59,1.4899999999999984,-1.4899999999999984,114850,127185,22052,7090
2019-01-06,23.154,23.4,0.48999999999999844,0.120000000000001,23.554000000000002,24.12,0.990000000000002,0.6400000000000006,22.814,23.01,0.40000000000000213,0.379999999999999,23.394000000000002,23.98,0.9499999999999993,0.6600000000000001,75549,99573,45784,8883
2019-01-13,23.9575,24.38,0.7899999999999991,-0.21999999999999886,24.36,24.52,0.5399999999999991,0.07000000000000028,23.66,23.8,0.21000000000000085,0.17999999999999972,24.0025,24.35,0.6300000000000026,-0.16000000000000014,92817,130431,68419,-68419
2019-01-20,23.974,24.49,0.889999999999997,-0.5899999999999999,24.172,24.69,1.0899999999999999,-0.8999999999999986,23.54,24.01,1.0200000000000031,-1.0200000000000031,23.794,24.5,1.3200000000000003,-1.3200000000000003,70871,82655,26672,-6784
2019-01-27,23.274,23.38,0.259999999999998,-0.17999999999999972,23.354,23.56,0.379999999999999,-0.120000000000001,22.858,22.97,0.25,-0.25,23.134,23.34,0.28999999999999915,-0.10999999999999943,42255,51640,23835,-15151
2019-02-03,23.476,23.67,0.5500000000000007,0.4800000000000004,23.798000000000002,23.93,0.33999999999999986,0.28000000000000114,23.274,23.48,0.35999999999999943,0.35999999999999943,23.622,23.78,0.3000000000000007,0.19000000000000128,41120,63503,41213,-21221
2019-02-10,24.3675,24.94,0.9700000000000024,0.9700000000000024,24.9125,25.5,0.9499999999999993,0.9499999999999993,24.1625,24.73,0.8200000000000003,0.7800000000000011,24.665,25.19,1.0500000000000007,0.6400000000000006,71275,116114,66265,11888
2019-02-17,24.784,25.19,0.7900000000000027,-0.16000000000000014,25.038,25.33,0.4499999999999993,-0.17999999999999972,24.39,24.62,0.4200000000000017,0.4200000000000017,24.616,24.81,0.4499999999999993,0.4299999999999997,84096,130638,78116,5794
2019-02-24,22.518,25.14,4.740000000000002,-3.34,22.992,25.14,4.330000000000002,-2.7300000000000004,21.387999999999998,24.54,4.719999999999999,-3.219999999999999,21.784,24.95,4.689999999999998,-3.5500000000000007,140571,258363,190842,51195
2019-03-03,20.652,21.5,1.5100000000000016,-1.2300000000000004,20.884,21.75,1.3500000000000014,-1.1600000000000001,20.304,20.96,1.0800000000000018,-0.8300000000000018,20.532,21.11,0.879999999999999,-0.6899999999999977,64876,105239,61611,-61611
2019-03-10,20.542,20.95,0.7199999999999989,0.509999999999998,20.804,21.32,0.8300000000000018,0.7100000000000009,20.426,20.9,0.7099999999999973,0.6799999999999997,20.696,21.25,0.8999999999999986,0.8999999999999986,85612,152085,91584,-8751
2019-03-17,21.328,21.45,0.259999999999998,-0.15000000000000213,21.734,21.89,0.33999999999999986,-0.010000000000001563,21.188,21.41,0.33999999999999986,0.030000000000001137,21.39,21.54,0.2699999999999996,0.07000000000000028,88531,100725,31445,13603
2019-03-24,22.02,22.98,1.4800000000000004,1.4800000000000004,22.404,23.34,1.4800000000000004,1.4800000000000004,21.862,22.79,1.4800000000000004,1.4800000000000004,22.256,23.1,1.4200000000000017,1.4200000000000017,75898,126965,83082,26978
2019-03-31,23.304000000000002,23.54,0.4399999999999977,0.4399999999999977,23.578,23.88,0.6400000000000006,0.6400000000000006,23.172,23.44,0.5500000000000007,0.5500000000000007,23.418,23.7,0.5899999999999999,0.5899999999999999,75825,145614,114772,-34667
2019-04-07,23.12,23.58,0.8299999999999983,-0.3299999999999983,23.308,23.58,0.5999999999999979,-0.21999999999999886,22.724,22.93,0.41999999999999815,0.33999999999999986,22.964000000000002,23.19,0.5700000000000003,0.35999999999999943,37145,48919,21758,-8407
2019-04-14,22.78,23.04,0.5,-0.38000000000000256,22.990000000000002,23.18,0.6400000000000006,-0.6000000000000014,22.5225,22.92,0.9000000000000021,-0.9000000000000021,22.64,23.06,0.9599999999999973,-0.9599999999999973,43110,50999,14212,1824
2019-04-21,22.284,22.52,0.5,0.5,22.82,23.04,0.509999999999998,0.0799999999999983,22.148,22.52,0.75,0.5199999999999996,22.466,22.79,0.5700000000000003,0.379999999999999,52598,65664,21122,10743
2019-04-28,23.584,24.29,1.3900000000000006,0.22000000000000242,23.974,24.7,1.7899999999999991,0.8299999999999983,22.964,23.41,1.3200000000000003,0.9899999999999984,23.494,24.04,1.3299999999999983,0.8000000000000007,75799,104384,55030,-20739
2019-05-05,22.612,23.33,1.7199999999999989,-1.6900000000000013,22.688,23.48,1.870000000000001,-1.870000000000001,22.03,23.17,2.6700000000000017,-2.6700000000000017,22.264,23.35,2.650000000000002,-2.650000000000002,63973,93628,45699,3095
2019-05-12,21.168,21.47,0.6400000000000006,0.22000000000000242,21.826,22.68,1.1799999999999997,0.9499999999999993,21.04,21.28,0.5,0.129999999999999,21.618,22.55,1.2800000000000011,1.0199999999999996,53646,82256,54418,10024
2019-05-19,22.21,22.75,1.0599999999999987,-1.0,22.2975,22.97,1.2799999999999976,-1.2799999999999976,21.67,22.47,1.3399999999999999,-1.3299999999999983,21.8275,22.53,1.3200000000000003,-1.3200000000000003,71350,130396,90226,-84848
2019-05-26,20.614,21.31,1.0599999999999987,-0.7300000000000004,20.784,21.48,0.9600000000000009,-0.7699999999999996,20.233999999999998,20.65,0.629999999999999,-0.4399999999999977,20.508,20.68,0.4299999999999997,-0.120000000000001,74259,90186,31555,-9784
2019-06-02,20.394,20.83,0.9299999999999997,-0.240000000000002,20.626,20.88,0.5999999999999979,-0.2699999999999996,20.060000000000002,20.5,0.8999999999999986,-0.21999999999999886,20.308,20.72,0.7099999999999973,-0.23999999999999844,46541,58853,23605,2365
2019-06-09,20.556,20.78,0.35999999999999943,-0.35999999999999943,20.662,20.98,0.5300000000000011,-0.33999999999999986,20.194,20.36,0.46000000000000085,-0.3200000000000003,20.466,20.64,0.240000000000002,-0.05000000000000071,42138,67349,38676,-29469
2019-06-16,21.084,21.93,1.5300000000000011,0.41000000000000014,21.492,22.04,1.3399999999999999,0.4299999999999997,20.656,21.54,1.3000000000000007,0.18999999999999773,21.09,21.99,1.4199999999999982,-0.0799999999999983,87771,118001,51110,51110
2019-06-23,21.451999999999998,22.33,1.759999999999998,1.759999999999998,21.906,22.44,1.0700000000000003,1.0700000000000003,21.186,21.6,1.0400000000000027,0.7699999999999996,21.574,22.16,0.9299999999999997,0.21999999999999886,70520,102108,66222,-35833
2019-06-30,21.299999999999997,21.58,0.5899999999999999,-0.129999999999999,21.4675,21.74,0.5299999999999976,-0.379999999999999,20.975,21.2,0.370000000000001,-0.21999999999999886,21.2275,21.58,0.5199999999999996,-0.46999999999999886,29301,31883,5749,2735
2019-07-07,21.27,21.84,1.2100000000000009,0.5500000000000007,21.636,22.24,1.2399999999999984,0.629999999999999,20.948,21.44,1.120000000000001,0.9699999999999989,21.34,21.87,1.3000000000000007,0.8900000000000006,47324,56824,15984,-4531
2019-07-14,21.264,21.71,1.0199999999999996,-0.629999999999999,21.464,21.85,0.9000000000000021,-0.9000000000000021,20.906,21.24,0.8399999999999999,-0.7800000000000011,21.118000000000002,21.75,1.3099999999999987,-1.3099999999999987,44164,58042,33380,-33380
2019-07-21,19.466,20.38,1.7099999999999973,-1.379999999999999,19.692,20.38,1.2099999999999973,-1.2099999999999973,19.06,20.0,1.370000000000001,-1.2600000000000016,19.258,20.08,1.3199999999999967,-1.1199999999999974,79946,107550,43237,43237
2019-07-28,20.554,21.7,2.8000000000000007,1.2800000000000011,21.05,22.99,3.84,1.0700000000000003,20.014,21.0,2.5100000000000016,1.1600000000000001,20.37,21.7,2.9899999999999984,1.3200000000000003,105856,229667,171136,-19380
2019-08-04,20.28,20.83,1.0599999999999987,0.39000000000000057,20.69,21.12,0.7800000000000011,0.23000000000000043,20.080000000000002,20.44,0.7800000000000011,0.36999999999999744,20.48,20.97,0.8999999999999986,0.41999999999999815,40957,53831,20995,-12631
2019-08-11,20.422,20.99,0.8499999999999979,0.5199999999999996,20.75,21.04,0.8299999999999983,0.08999999999999986,20.236,20.81,1.0299999999999976,0.41999999999999815,20.486,20.9,0.8599999999999994,0.1999999999999993,87293,176091,152338,-13188
2019-08-18,20.694,21.5,1.8599999999999994,-1.3099999999999987,20.868,21.5,1.6600000000000001,-1.1799999999999997,20.14,20.9,1.6799999999999997,-1.5400000000000027,20.3,21.23,1.7699999999999996,-1.2600000000000016,94020,176104,136369,-136369
2019-08-25,19.75,20.09,0.8000000000000007,0.39000000000000057,20.015,20.38,0.6899999999999977,0.6499999999999986,19.555,19.87,0.6500000000000021,0.620000000000001,19.7525,20.07,0.7899999999999991,0.7899999999999991,44935,71716,41821,35191
2019-09-01,19.964,20.33,0.6099999999999994,0.4599999999999973,20.42,21.3,1.3599999999999994,1.2200000000000024,19.682,20.33,1.1499999999999986,0.8399999999999999,20.056,21.05,1.6000000000000014,1.4499999999999993,55706,74088,26684,-11630
2019-09-08,22.448,23.09,2.0500000000000007,1.7699999999999996,23.106,23.41,1.0399999999999991,1.0399999999999991,22.178,22.82,1.9499999999999993,1.9399999999999977,22.864,23.12,0.9400000000000013,0.9299999999999997,51256,72672,37921,-32511
2019-09-15,22.338,22.94,1.360000000000003,-1.360000000000003,22.554000000000002,22.95,1.009999999999998,-1.009999999999998,21.992,22.5,0.9200000000000017,-0.9200000000000017,22.132,22.8,1.0899999999999999,-1.0899999999999999,57791,80812,42005,1182
2019-09-22,21.768,22.05,0.7200000000000024,0.40000000000000213,22.07,22.24,0.41000000000000014,0.360000000000003,21.522,21.97,0.8200000000000003,0.6999999999999993,21.822,22.01,0.6600000000000001,0.6600000000000001,40235,58203,25939,-15994
2019-09-29,22.034,22.21,0.4299999999999997,0.17999999999999972,22.462,22.72,0.4499999999999993,-0.16000000000000014,21.886,22.08,0.4099999999999966,0.3299999999999983,22.164,22.35,0.3000000000000007,0.029999999999997584,37288,47116,17280,-2537
2019-10-06,22.258,22.52,0.5899999999999999,0.5700000000000003,22.454,23.06,0.9699999999999989,0.41000000000000014,22.006,22.43,0.8200000000000003,0.3200000000000003,22.188,22.55,0.5500000000000007,0.08999999999999986,36185,59361,38003,-31119
2019-10-13,22.721999999999998,23.08,0.879999999999999,0.879999999999999,23.128,23.94,1.4000000000000021,1.4000000000000021,22.568,22.92,0.860000000000003,0.860000000000003,22.996000000000002,23.76,1.25,1.25,45293,76591,46540,43275
2019-10-20,24.306,25.0,1.1999999999999993,1.1999999999999993,24.605999999999998,25.0,1.0,1.0,23.976,24.51,1.0600000000000023,1.0600000000000023,24.43,24.91,0.9800000000000004,0.6499999999999986,47630,80379,61703,61703
2019-10-27,22.778,24.38,2.75,-2.75,23.04,24.81,2.8699999999999974,-2.549999999999997,22.012,24.2,2.919999999999998,-2.7300000000000004,22.412,24.8,3.400000000000002,-2.6999999999999993,52310,101763,68446,3794
2019-11-03,22.412,22.79,0.8399999999999999,-0.16000000000000014,22.72,23.0,0.75,-0.75,22.118,22.36,0.5599999999999987,-0.14999999999999858,22.506,22.9,0.7299999999999969,-0.7299999999999969,33702,53989,29338,-29338
2019-11-10,22.034,22.26,0.5800000000000018,0.10000000000000142,22.262,22.5,0.4499999999999993,-0.0400000000000027,21.7,21.89,0.39000000000000057,0.03999999999999915,22.036,22.32,0.5399999999999991,-0.13000000000000256,33200,45652,24173,-8960
2019-11-17,22.24,22.38,0.28999999999999915,0.28999999999999915,22.572,23.21,0.9100000000000001,0.9100000000000001,21.996,22.15,0.35999999999999943,0.3200000000000003,22.392,23.1,0.9700000000000024,0.9700000000000024,47173,99208,81649,-64775
2019-11-24,23.0875,23.22,0.21999999999999886,0.21999999999999886,23.259999999999998,23.32,0.16000000000000014,0.16000000000000014,22.884999999999998,23.05,0.28999999999999915,-0.06999999999999673,23.025,23.16,0.33999999999999986,-0.17999999999999972,26407,47847,35737,-24150
2019-12-01,23.086,23.43,0.7699999999999996,0.7699999999999996,23.358,23.78,0.8000000000000007,0.8000000000000007,22.918,23.3,0.7800000000000011,0.7800000000000011,23.156,23.43,0.509999999999998,0.509999999999998,47903,81896,55541,18046
2019-12-08,24.514,25.0,1.5199999999999996,1.5199999999999996,24.848,25.13,0.629999999999999,0.629999999999999,24.338,24.82,1.3399999999999999,1.3399999999999999,24.732,25.0,0.5199999999999996,0.5199999999999996,78432,140298,99050,86330
2019-12-15,25.534,26.39,1.3900000000000006,1.3900000000000006,25.822,26.57,1.5700000000000003,1.4400000000000013,25.202,25.66,0.8999999999999986,0.7600000000000016,25.632,26.37,1.3900000000000006,0.7600000000000016,91399,148322,101602,-101602
2019-12-22,25.755,25.9,0.41000000000000014,-0.41000000000000014,25.8675,26.06,0.5700000000000003,-0.5700000000000003,25.3875,25.74,0.5999999999999979,-0.5999999999999979,25.5475,25.88,0.6999999999999993,-0.6999999999999993,31721,48761,30655,30655
2019-12-29,25.13,25.26,0.3100000000000023,-0.23000000000000043,25.413333333333334,25.5,0.129999999999999,-0.129999999999999,24.97,25.07,0.17999999999999972,-0.120000000000001,25.143333333333334,25.19,0.11000000000000298,-0.08000000000000185,47682,60814,21221,3047
