Date,KZIA_Open_average,KZIA_Open_max,KZIA_Open_volatility,KZIA_Open_change,KZIA_High_average,KZIA_High_max,KZIA_High_volatility,KZIA_High_change,KZIA_Low_average,KZIA_Low_max,KZIA_Low_volatility,KZIA_Low_change,KZIA_Close_average,KZIA_Close_max,KZIA_Close_volatility,KZIA_Close_change,KZIA_Volume_average,KZIA_Volume_max,KZIA_Volume_volatility,KZIA_Volume_change
2018-02-04,4.132,4.35,0.4299999999999997,0.09999999999999964,4.358,4.78,0.6400000000000006,0.28000000000000025,4.032,4.3,0.45999999999999996,0.06000000000000005,4.196,4.31,0.1999999999999993,0.009999999999999787,7764,14681,12499,-4540
2018-02-11,4.5525,4.75,0.3799999999999999,0.3799999999999999,4.6375,4.88,0.5099999999999998,0.3799999999999999,4.3325,4.54,0.54,-0.3700000000000001,4.445,4.68,0.4299999999999997,-0.1200000000000001,9159,20214,19923,10324
2018-02-18,4.93,5.6,1.4799999999999995,1.2800000000000002,5.07,5.76,1.4299999999999997,1.1600000000000001,4.726,5.21,1.0899999999999999,0.9100000000000001,4.906,5.38,1.0499999999999998,0.9399999999999995,27855,69778,67220,21370
2018-02-25,5.078,5.4,0.45999999999999996,-0.35000000000000053,5.4719999999999995,6.19,1.1000000000000005,0.7200000000000006,4.984,5.12,0.2599999999999998,-0.08999999999999986,5.294,5.93,0.8399999999999999,0.6799999999999997,62516,256246,252963,221802
2018-03-04,5.892,6.21,0.6699999999999999,-0.13999999999999968,6.194,6.3,0.3099999999999996,0.040000000000000036,5.68,5.9,0.3600000000000003,0.3100000000000005,5.798,5.96,0.3899999999999997,0.21999999999999975,40906,77934,63167,-36466
2018-03-11,6.026,6.13,0.3200000000000003,0.08000000000000007,6.36,6.68,0.6299999999999999,0.23000000000000043,5.786,5.93,0.22999999999999954,0.04999999999999982,6.012,6.25,0.4900000000000002,-0.08000000000000007,54649,116149,81656,5698
2018-03-18,5.634,5.8,0.3199999999999994,-0.3199999999999994,5.804,6.0,0.2999999999999998,-0.2999999999999998,5.414,5.71,0.41000000000000014,-0.34999999999999964,5.544,5.8,0.41999999999999993,-0.1299999999999999,28286,72203,61406,-1580
2018-03-25,5.555,5.86,0.5100000000000007,-0.25,5.8575,5.94,0.14000000000000057,-0.0600000000000005,5.3875,5.54,0.21999999999999975,0.02999999999999936,5.532500000000001,5.61,0.29000000000000004,0.29000000000000004,35330,45506,29687,-29687
2018-04-01,5.68,6.0,0.5800000000000001,-0.019999999999999574,5.962,6.19,0.39000000000000057,0.020000000000000462,5.442,5.75,0.6500000000000004,0.1200000000000001,5.668,5.9,0.4800000000000004,-0.08000000000000007,29764,52340,39118,-6831
2018-04-08,5.614,5.75,0.20000000000000018,-0.05000000000000071,5.732,5.84,0.2400000000000002,-0.08999999999999986,5.446,5.61,0.3600000000000003,-0.3600000000000003,5.572,5.71,0.28000000000000025,-0.20000000000000018,22671,66499,61230,59096
2018-04-15,5.396,5.55,0.2699999999999996,-0.08999999999999986,5.556,5.78,0.40000000000000036,-0.40000000000000036,5.2,5.35,0.34999999999999964,-0.34999999999999964,5.3420000000000005,5.49,0.4900000000000002,-0.4400000000000004,19314,32317,27283,-6227
2018-04-22,5.268,5.5,0.41999999999999993,0.13999999999999968,5.452,5.72,0.47999999999999954,-0.4299999999999997,5.08,5.17,0.16000000000000014,0.08999999999999986,5.1979999999999995,5.38,0.3200000000000003,-0.1299999999999999,21291,46972,44790,-44790
2018-04-29,5.368,5.5,0.25,0.08000000000000007,5.426,5.53,0.20999999999999996,0.17999999999999972,5.236,5.35,0.2699999999999996,0.1200000000000001,5.312,5.4,0.20000000000000018,0.1200000000000001,5298,8502,7447,6472
2018-05-06,5.344,5.44,0.23000000000000043,0.16000000000000014,5.438000000000001,5.65,0.40000000000000036,-0.04999999999999982,5.232,5.36,0.33000000000000007,0.040000000000000036,5.318,5.37,0.1200000000000001,-0.0600000000000005,5530,12935,12796,-4195
2018-05-13,5.166,5.3,0.29000000000000004,-0.29000000000000004,5.338,5.41,0.17999999999999972,0.0,5.06,5.2,0.1900000000000004,-0.1900000000000004,5.224,5.39,0.3799999999999999,-0.14999999999999947,4984,13043,12638,5526
2018-05-20,5.13,5.2,0.16000000000000014,-0.040000000000000036,5.175,5.22,0.13999999999999968,0.019999999999999574,5.055,5.08,0.040000000000000036,0.019999999999999574,5.1225000000000005,5.2,0.15000000000000036,-0.09999999999999964,7067,17853,16812,14077
2018-05-27,5.0600000000000005,5.19,0.27000000000000046,-0.16000000000000014,5.298,5.59,0.5899999999999999,-0.20000000000000018,4.914,4.98,0.17000000000000082,0.17000000000000082,5.0440000000000005,5.16,0.1900000000000004,-0.16999999999999993,12783,30571,29536,-4877
2018-06-03,4.962,5.04,0.20999999999999996,-0.20000000000000018,5.03,5.21,0.3099999999999996,-0.1299999999999999,4.7940000000000005,4.86,0.20999999999999996,0.03000000000000025,4.918,4.99,0.16000000000000014,-0.16000000000000014,7084,11410,9320,-6558
2018-06-10,4.894,4.94,0.13000000000000078,-0.09000000000000075,5.02,5.4,0.5900000000000007,-0.15000000000000036,4.814,4.85,0.09999999999999964,-0.020000000000000462,4.854,4.9,0.09000000000000075,-0.020000000000000462,4653,13413,13178,-797
2018-06-17,3.818,4.62,1.42,-1.42,3.866,4.68,1.4799999999999995,-1.4799999999999995,3.476,4.48,1.4700000000000006,-1.4700000000000006,3.52,4.48,1.3900000000000006,-1.3900000000000006,21176,61311,57756,1643
2018-06-24,3.16,3.6,0.7000000000000002,-0.33999999999999986,3.37,3.64,0.4700000000000002,-0.040000000000000036,2.892,3.12,0.3900000000000001,-0.16999999999999993,3.108,3.44,0.54,-0.19999999999999973,36376,73450,56426,-4617
2018-07-01,3.2075,3.35,0.28000000000000025,0.20000000000000018,3.66,4.21,0.7599999999999998,0.7599999999999998,3.1275,3.26,0.20999999999999996,0.20999999999999996,3.3425000000000002,3.5,0.33999999999999986,0.18999999999999995,48800,107479,86812,86812
2018-07-08,3.396,3.53,0.22999999999999998,-0.19999999999999973,3.634,3.94,0.5899999999999999,-0.54,3.236,3.32,0.18999999999999995,-0.18999999999999995,3.34,3.48,0.22999999999999998,-0.03000000000000025,16921,29741,21793,-8256
2018-07-15,3.25,3.38,0.23999999999999977,0.18000000000000016,3.594,3.98,0.7999999999999998,0.31000000000000005,3.1519999999999997,3.36,0.3500000000000001,0.040000000000000036,3.308,3.6,0.4900000000000002,-0.010000000000000231,20334,56883,54998,11774
2018-07-22,3.5780000000000003,3.97,0.79,0.52,3.778,4.09,0.6199999999999997,0.22999999999999998,3.47,3.61,0.4299999999999997,0.36999999999999966,3.584,3.8,0.4299999999999997,0.22999999999999998,18892,28095,17961,-461
2018-07-29,3.6759999999999997,3.8,0.20999999999999996,-0.010000000000000231,3.828,3.92,0.14000000000000012,-0.1299999999999999,3.54,3.6,0.1299999999999999,-0.010000000000000231,3.72,3.9,0.4099999999999997,-0.1299999999999999,8483,12538,9995,-686
2018-08-05,3.48,3.6,0.3599999999999999,-0.20999999999999996,3.604,3.74,0.3900000000000001,-0.17000000000000037,3.384,3.59,0.3899999999999997,-0.3899999999999997,3.472,3.68,0.43000000000000016,-0.07000000000000028,8902,15597,12838,7879
2018-08-12,3.5340000000000003,3.7,0.31000000000000005,0.17999999999999972,3.658,3.85,0.3200000000000003,0.11000000000000032,3.464,3.58,0.25,0.23999999999999977,3.634,3.85,0.3200000000000003,0.11000000000000032,3957,7185,6198,-1708
2018-08-19,3.3160000000000003,3.41,0.18999999999999995,-0.11000000000000032,3.458,3.61,0.2599999999999998,-0.2599999999999998,3.256,3.3,0.08999999999999986,0.0,3.35,3.54,0.31000000000000005,0.010000000000000231,3467,9292,8719,-6181
2018-08-26,3.4575,3.51,0.19999999999999973,0.18999999999999995,3.505,3.51,0.009999999999999787,0.0,3.395,3.51,0.3599999999999999,0.3500000000000001,3.5,3.51,0.019999999999999574,0.0,6908,17681,17681,-17440
2018-09-02,3.264,3.4,0.22999999999999998,-0.22999999999999998,3.282,3.4,0.1499999999999999,-0.1499999999999999,3.17,3.4,0.3500000000000001,-0.3500000000000001,3.246,3.4,0.25,-0.1499999999999999,1896,2978,2780,2780
2018-09-09,3.222,3.35,0.26000000000000023,0.08000000000000007,3.344,3.5,0.29000000000000004,0.040000000000000036,3.128,3.35,0.29000000000000004,0.29000000000000004,3.292,3.39,0.20000000000000018,0.18999999999999995,2810,5042,4543,-3666
2018-09-16,3.245,3.31,0.20000000000000018,-0.010000000000000231,3.275,3.31,0.08000000000000007,-0.010000000000000231,3.1425,3.26,0.17999999999999972,0.040000000000000036,3.23,3.26,0.04999999999999982,-0.010000000000000231,4541,9893,8865,-4096
2018-09-23,3.112,3.16,0.11000000000000032,-0.11000000000000032,3.202,3.33,0.18000000000000016,0.16999999999999993,3.072,3.15,0.10999999999999988,0.009999999999999787,3.146,3.18,0.13000000000000034,0.1200000000000001,4606,10266,8901,-5589
2018-09-30,2.9979999999999998,3.05,0.10999999999999988,-0.08999999999999986,3.11,3.19,0.14000000000000012,-0.08000000000000007,2.966,3.0,0.06999999999999984,-0.06999999999999984,3.034,3.11,0.1599999999999997,0.10999999999999988,5949,7792,3014,2724
2018-10-07,3.02,3.18,0.38000000000000034,0.16000000000000014,3.1875,3.32,0.23999999999999977,-0.13999999999999968,2.84,2.9,0.1499999999999999,0.08999999999999986,3.09,3.17,0.20999999999999996,0.18999999999999995,3880,4845,1569,-1569
2018-10-14,2.88,2.91,0.08000000000000007,-0.06999999999999984,2.9166666666666665,2.92,0.009999999999999787,0.009999999999999787,2.7533333333333334,2.9,0.3500000000000001,-0.3500000000000001,2.7933333333333334,2.92,0.3700000000000001,-0.3600000000000003,5768,9268,7159,3339
2018-10-21,2.54,2.7,0.2400000000000002,0.20000000000000018,2.566,2.7,0.2400000000000002,0.20000000000000018,2.4859999999999998,2.65,0.27,0.27,2.548,2.66,0.2200000000000002,0.16000000000000014,3044,10537,10375,-9155
2018-10-28,2.926,3.16,0.41999999999999993,-0.3200000000000003,3.0260000000000002,3.16,0.26000000000000023,-0.16999999999999993,2.698,2.88,0.3899999999999997,0.3099999999999996,2.812,2.96,0.3900000000000001,0.3900000000000001,4212,6144,3454,1421
2018-11-04,2.778,3.0,0.3999999999999999,-0.3999999999999999,2.86,3.0,0.31000000000000005,-0.2200000000000002,2.634,2.9,0.8599999999999999,-0.2999999999999998,2.816,2.98,0.3599999999999999,-0.20000000000000018,3804,11206,11017,-1949
2018-11-11,2.6825,2.79,0.1499999999999999,-0.009999999999999787,2.725,2.8,0.1499999999999999,0.03000000000000025,2.6174999999999997,2.65,0.08999999999999986,-0.08999999999999986,2.65,2.71,0.1499999999999999,-0.1499999999999999,2840,6280,5412,-5412
2018-11-18,2.6466666666666665,2.73,0.16000000000000014,-0.16000000000000014,2.6933333333333334,2.73,0.08000000000000007,-0.08000000000000007,2.5833333333333335,2.64,0.14000000000000012,-0.10999999999999988,2.6533333333333333,2.7,0.0900000000000003,0.040000000000000036,3290,5200,4242,4242
2018-11-25,2.666,2.79,0.25,0.20000000000000018,2.736,2.8,0.17999999999999972,0.010000000000000231,2.604,2.72,0.1900000000000004,0.06999999999999984,2.65,2.72,0.1200000000000001,-0.0900000000000003,2534,6227,5905,-2985
2018-12-02,2.7066666666666666,2.74,0.0900000000000003,-0.08000000000000007,2.7233333333333336,2.74,0.050000000000000266,-0.050000000000000266,2.64,2.73,0.14000000000000012,-0.1299999999999999,2.6966666666666668,2.74,0.08000000000000007,-0.050000000000000266,2168,4039,3738,1865
2018-12-09,2.624,2.73,0.18000000000000016,-0.009999999999999787,2.668,2.73,0.16999999999999993,-0.009999999999999787,2.618,2.72,0.18000000000000016,0.0,2.638,2.72,0.16000000000000014,0.0,1878,7403,7171,-301
2018-12-16,2.57,2.72,0.4400000000000004,-0.4400000000000004,2.736666666666667,3.0,0.5,-0.5,2.3266666666666667,2.4,0.1200000000000001,-0.1200000000000001,2.373333333333333,2.54,0.26000000000000023,-0.26000000000000023,8595,18918,16061,-16061
2018-12-23,2.165,2.24,0.13000000000000034,-0.050000000000000266,2.325,2.43,0.18999999999999995,0.0900000000000003,2.1475,2.17,0.06000000000000005,-0.050000000000000266,2.2875,2.43,0.22999999999999998,0.14000000000000012,3798,6760,5735,5735
2018-12-30,2.3925,2.5,0.22999999999999998,-0.22999999999999998,2.4325,2.5,0.1200000000000001,-0.1200000000000001,2.3025,2.42,0.2599999999999998,-0.1499999999999999,2.3775,2.45,0.18000000000000016,-0.07000000000000028,4621,9563,9227,-2083
2019-01-06,2.235,2.35,0.2200000000000002,0.20999999999999996,2.3825,2.44,0.16000000000000014,0.16000000000000014,2.215,2.32,0.18999999999999995,0.1299999999999999,2.3375,2.44,0.16000000000000014,0.16000000000000014,3556,7487,6922,6922
2019-01-13,2.8275,2.99,0.25,-0.05999999999999961,3.0375,3.36,0.56,-0.3599999999999999,2.71,2.78,0.21999999999999975,-0.019999999999999574,2.83,3.0,0.29000000000000004,0.18999999999999995,6203,15511,13795,-10292
2019-01-20,3.144,3.41,0.5100000000000002,0.31000000000000005,3.33,3.95,1.0500000000000003,0.14000000000000012,3.052,3.3,0.45999999999999996,0.10000000000000009,3.214,3.7,0.8600000000000003,0.18000000000000016,12105,40975,40597,1871
2019-01-27,3.548,3.88,0.5299999999999998,-0.14000000000000012,3.73,4.0,0.6000000000000001,-0.6000000000000001,3.294,3.5,0.3500000000000001,-0.3500000000000001,3.438,3.7,0.5500000000000003,-0.5500000000000003,6427,11300,10663,-305
2019-02-03,3.31,3.4,0.18999999999999995,-0.009999999999999787,3.4699999999999998,3.73,0.4500000000000002,-0.2999999999999998,3.216,3.36,0.21999999999999975,-0.1599999999999997,3.386,3.51,0.22999999999999998,-0.11000000000000032,6339,10664,10163,5796
2019-02-10,3.325,3.42,0.21999999999999975,-0.10000000000000009,3.4074999999999998,3.56,0.27,-0.27,3.255,3.35,0.16999999999999993,-0.06000000000000005,3.27,3.4,0.21999999999999975,-0.10999999999999988,2433,5522,5149,-5149
2019-02-17,3.336,3.73,0.6299999999999999,0.3200000000000003,3.526,3.82,0.5299999999999998,0.18000000000000016,3.222,3.45,0.3500000000000001,0.30000000000000027,3.438,3.68,0.3900000000000001,0.16000000000000014,6008,20786,19670,165
2019-02-24,3.48,3.55,0.25,0.25,3.635,3.8,0.31999999999999984,0.1299999999999999,3.445,3.55,0.2799999999999998,0.27,3.6325,3.8,0.31999999999999984,0.1200000000000001,2633,7065,6582,-5939
2019-03-03,3.738,3.84,0.23999999999999977,0.19999999999999973,3.924,4.27,0.6299999999999994,0.1599999999999997,3.714,3.8,0.19999999999999973,0.18999999999999995,3.782,3.9,0.2599999999999998,0.1499999999999999,3265,9682,9138,360
2019-03-10,3.76,3.82,0.1599999999999997,-0.07999999999999963,3.9375,4.16,0.41999999999999993,-0.20999999999999996,3.6875,3.75,0.08999999999999986,-0.08999999999999986,3.8,3.9,0.22999999999999998,-0.08999999999999986,3012,4909,4596,-1689
2019-03-17,3.65,3.78,0.3099999999999996,-0.3099999999999996,3.77,4.15,0.6000000000000005,-0.6000000000000005,3.5420000000000003,3.75,0.5299999999999998,-0.52,3.64,3.79,0.4900000000000002,-0.4900000000000002,12077,31100,28403,-22887
2019-03-24,3.376,3.6,0.3400000000000003,0.3400000000000003,3.5,3.96,0.6699999999999999,0.48,3.318,3.5,0.29000000000000004,0.2400000000000002,3.388,3.5,0.20999999999999996,0.020000000000000018,3574,7261,6794,5283
2019-03-31,3.504,3.57,0.19999999999999973,0.06999999999999984,3.552,3.61,0.13999999999999968,0.06999999999999984,3.382,3.57,0.2799999999999998,-0.06999999999999984,3.46,3.58,0.20999999999999996,-0.020000000000000018,2051,5872,5872,-5040
2019-04-07,3.356,3.51,0.22999999999999998,0.16999999999999993,3.402,3.74,0.4600000000000004,0.40000000000000036,3.28,3.34,0.13999999999999968,-0.06000000000000005,3.334,3.49,0.23000000000000043,0.15000000000000036,1367,3297,3191,740
2019-04-14,3.4233333333333333,3.55,0.3299999999999996,0.04999999999999982,3.493333333333333,3.55,0.11999999999999966,0.04999999999999982,3.2466666666666666,3.3,0.07999999999999963,-0.07999999999999963,3.37,3.45,0.17000000000000037,-0.17000000000000037,2294,2986,1749,1423
2019-04-21,3.515,3.61,0.13999999999999968,-0.020000000000000018,3.515,3.61,0.13999999999999968,-0.020000000000000018,3.455,3.5,0.1499999999999999,-0.1499999999999999,3.4875,3.5,0.029999999999999805,-0.020000000000000018,316,613,613,267
2019-04-28,3.208,3.23,0.04999999999999982,-0.009999999999999787,3.2680000000000002,3.42,0.23999999999999977,-0.17999999999999972,3.144,3.23,0.16999999999999993,-0.1299999999999999,3.206,3.26,0.10999999999999988,-0.029999999999999805,9620,34311,33902,-33183
2019-05-05,3.0660000000000003,3.21,0.2599999999999998,-0.2599999999999998,3.158,3.27,0.2999999999999998,-0.23999999999999977,2.974,3.14,0.27,-0.18999999999999995,3.0260000000000002,3.24,0.3700000000000001,-0.18000000000000016,3324,6721,6471,1885
2019-05-12,3.1100000000000003,3.14,0.040000000000000036,-0.040000000000000036,3.115,3.14,0.040000000000000036,-0.020000000000000018,3.1100000000000003,3.14,0.040000000000000036,-0.040000000000000036,3.115,3.14,0.040000000000000036,-0.020000000000000018,513,1482,1482,1193
2019-05-19,2.91,2.91,0.0,0.0,3.085,3.1,0.03000000000000025,-0.03000000000000025,2.91,2.91,0.0,0.0,3.0700000000000003,3.1,0.06000000000000005,-0.06000000000000005,1260,1665,810,-810
2019-05-26,2.9979999999999998,3.18,0.26000000000000023,0.040000000000000036,3.09,3.23,0.31000000000000005,-0.27,2.928,3.18,0.54,-0.2799999999999998,3.08,3.23,0.31999999999999984,-0.31999999999999984,2288,8452,8452,7455
2019-06-02,2.954,3.04,0.2200000000000002,0.020000000000000018,3.062,3.17,0.27,0.10000000000000009,2.794,2.93,0.20999999999999996,-0.17000000000000037,2.904,3.13,0.3700000000000001,0.19999999999999973,6661,9184,7590,7006
2019-06-09,2.7760000000000002,2.95,0.31000000000000005,-0.25,2.83,2.95,0.31000000000000005,-0.25,2.696,2.95,0.3600000000000003,-0.3600000000000003,2.762,2.95,0.31000000000000005,-0.31000000000000005,2189,5659,5659,5659
2019-06-16,2.374,2.5,0.2599999999999998,-0.1200000000000001,2.474,2.64,0.2400000000000002,-0.2200000000000002,2.326,2.45,0.20999999999999996,-0.07000000000000028,2.426,2.64,0.33000000000000007,-0.2200000000000002,5344,13515,12862,-5247
2019-06-23,2.5425,2.62,0.2200000000000002,0.040000000000000036,2.5525,2.62,0.2200000000000002,0.040000000000000036,2.5425,2.62,0.2200000000000002,0.040000000000000036,2.5525,2.62,0.2200000000000002,0.040000000000000036,403,993,993,-315
2019-06-30,2.5425,2.64,0.18999999999999995,0.08999999999999986,2.6175,2.72,0.18000000000000016,-0.18000000000000016,2.5425,2.64,0.18999999999999995,0.08999999999999986,2.6,2.65,0.10999999999999988,-0.10999999999999988,1360,4666,4666,-579
2019-07-07,2.7399999999999998,2.9,0.2999999999999998,0.2999999999999998,2.806,2.97,0.3200000000000003,0.25,2.7079999999999997,2.9,0.2999999999999998,0.2999999999999998,2.792,2.9,0.25,0.25,2387,5882,4955,-255
2019-07-14,2.652,2.83,0.33000000000000007,0.08000000000000007,2.7800000000000002,2.88,0.19999999999999973,-0.04999999999999982,2.596,2.83,0.43000000000000016,0.08000000000000007,2.7720000000000002,2.88,0.23999999999999977,-0.04999999999999982,1791,4019,4019,-1846
2019-07-21,2.68,2.9,0.2999999999999998,-0.2999999999999998,2.7424999999999997,2.9,0.29000000000000004,-0.10000000000000009,2.6,2.6,0.0,0.0,2.665,2.8,0.19999999999999973,0.1499999999999999,3076,5250,4536,-3284
2019-07-28,2.664,2.85,0.3799999999999999,-0.3799999999999999,2.666,2.85,0.3799999999999999,-0.3799999999999999,2.536,2.61,0.20999999999999996,-0.1299999999999999,2.636,2.78,0.3099999999999996,-0.3099999999999996,2236,5612,5383,-3059
2019-08-04,2.3325,2.38,0.06999999999999984,0.009999999999999787,2.4675000000000002,2.48,0.040000000000000036,-0.03000000000000025,2.3325,2.38,0.06999999999999984,0.009999999999999787,2.45,2.48,0.08000000000000007,0.040000000000000036,1235,2014,1391,1144
2019-08-11,2.406,2.48,0.16000000000000014,-0.14000000000000012,2.412,2.5,0.18000000000000016,-0.16999999999999993,2.352,2.47,0.15000000000000036,-0.14000000000000012,2.38,2.5,0.18000000000000016,-0.16999999999999993,2152,6228,6228,-759
2019-08-18,2.425,2.49,0.16000000000000014,0.06999999999999984,2.47,2.49,0.050000000000000266,-0.03000000000000025,2.3825,2.48,0.16000000000000014,-0.010000000000000231,2.4175,2.48,0.1499999999999999,-0.10000000000000009,1882,4721,4536,2978
2019-08-25,2.2933333333333334,2.32,0.04999999999999982,-0.029999999999999805,2.33,2.33,0.0,0.0,2.2933333333333334,2.32,0.04999999999999982,-0.029999999999999805,2.33,2.33,0.0,0.0,959,1218,718,659
2019-09-01,2.4333333333333336,2.46,0.06999999999999984,0.06999999999999984,2.4533333333333336,2.46,0.009999999999999787,0.009999999999999787,2.4333333333333336,2.46,0.06999999999999984,0.06999999999999984,2.4533333333333336,2.46,0.009999999999999787,0.009999999999999787,575,864,529,-337
2019-09-08,2.634,2.65,0.040000000000000036,0.020000000000000018,2.71,2.84,0.22999999999999998,0.029999999999999805,2.586,2.65,0.2599999999999998,0.020000000000000018,2.66,2.75,0.2400000000000002,0.0,2256,6333,6060,-4722
2019-09-15,3.214,3.56,0.7400000000000002,0.7400000000000002,3.346,3.6,0.6600000000000001,0.6600000000000001,3.188,3.49,0.6800000000000002,0.6800000000000002,3.2840000000000003,3.58,0.6699999999999999,0.6699999999999999,8736,18787,13728,-867
2019-09-22,3.74,3.85,0.28000000000000025,0.26000000000000023,3.834,3.95,0.20000000000000018,0.14000000000000012,3.466,3.75,0.6800000000000002,0.6800000000000002,3.602,3.83,0.48,0.25,8012,19293,18700,-13619
2019-09-29,3.634,3.73,0.33000000000000007,-0.04999999999999982,3.71,3.87,0.2400000000000002,-0.18999999999999995,3.342,3.46,0.2599999999999998,-0.1499999999999999,3.594,3.71,0.22999999999999998,-0.18000000000000016,4450,10355,8728,-6915
2019-10-06,3.258,3.29,0.10000000000000009,0.03000000000000025,3.344,3.45,0.20000000000000018,-0.16000000000000014,3.21,3.29,0.22999999999999998,0.03000000000000025,3.334,3.45,0.20000000000000018,-0.16000000000000014,1756,4619,4114,-346
2019-10-13,3.2925,3.53,0.3799999999999999,-0.04999999999999982,3.3125,3.53,0.3799999999999999,-0.1299999999999999,3.1675,3.27,0.2400000000000002,-0.04999999999999982,3.2625,3.35,0.20000000000000018,-0.1299999999999999,3992,13653,13384,-13324
2019-10-20,3.2466666666666666,3.27,0.06999999999999984,0.06999999999999984,3.2466666666666666,3.27,0.06999999999999984,0.06999999999999984,3.236666666666667,3.27,0.06999999999999984,0.040000000000000036,3.236666666666667,3.27,0.06999999999999984,0.040000000000000036,901,1165,731,-60
2019-10-27,3.0324999999999998,3.09,0.18999999999999995,0.020000000000000018,3.0949999999999998,3.1,0.010000000000000231,0.0,2.95,3.07,0.21999999999999975,0.1299999999999999,3.0774999999999997,3.1,0.050000000000000266,-0.050000000000000266,3213,6327,5938,2501
2019-11-03,2.916,3.03,0.2599999999999998,0.06000000000000005,3.14,3.59,0.6699999999999999,-0.16999999999999993,2.876,3.0,0.22999999999999998,-0.040000000000000036,2.988,3.18,0.3400000000000003,-0.1200000000000001,7755,15452,12241,1983
2019-11-10,3.122,3.55,0.7999999999999998,0.7999999999999998,3.254,3.6,0.7200000000000002,0.7200000000000002,3.032,3.33,0.5800000000000001,0.5800000000000001,3.2039999999999997,3.52,0.6400000000000001,0.6400000000000001,11687,27241,25195,17518
2019-11-17,4.65,7.09,3.82,3.5,6.926666666666667,9.74,6.140000000000001,3.8400000000000003,4.026666666666666,5.6,2.3899999999999997,2.3899999999999997,5.406666666666667,7.4,4.19,2.4000000000000004,874589,1457283,1446130,1446130
2019-11-24,4.615,5.1,0.7799999999999994,-0.6999999999999993,4.775,5.1,0.6099999999999994,-0.6099999999999994,4.285,4.5,0.4400000000000004,-0.2999999999999998,4.5725,4.8,0.5999999999999996,-0.5999999999999996,198034,364229,275479,-246229
2019-12-01,4.2540000000000004,4.42,0.34999999999999964,0.2400000000000002,4.348,4.42,0.1299999999999999,0.1299999999999999,4.128,4.2,0.15000000000000036,0.15000000000000036,4.228000000000001,4.32,0.1299999999999999,0.1299999999999999,27155,44761,33763,-33763
2019-12-08,4.376,4.57,0.3000000000000007,-0.010000000000000675,4.478,4.78,0.5100000000000007,-0.08000000000000007,4.244,4.32,0.22000000000000064,-0.13000000000000078,4.32,4.45,0.35000000000000053,-0.20000000000000018,64126,180443,158379,-1080
2019-12-15,4.138,4.18,0.08999999999999986,-0.07000000000000028,4.29,4.37,0.16999999999999993,-0.11000000000000032,4.104,4.14,0.04999999999999982,-0.04999999999999982,4.216,4.3,0.17999999999999972,0.0,10603,17936,14777,9140
2019-12-22,4.3575,4.39,0.08999999999999986,0.08999999999999986,4.47,4.6,0.22999999999999954,0.16000000000000014,4.255,4.36,0.27000000000000046,0.1299999999999999,4.365,4.47,0.20000000000000018,0.11000000000000032,17119,22880,14352,6292
2019-12-29,4.42,4.45,0.0600000000000005,0.03000000000000025,4.486666666666666,4.5,0.03000000000000025,-0.03000000000000025,4.33,4.38,0.08999999999999986,0.08999999999999986,4.403333333333333,4.49,0.15000000000000036,0.040000000000000036,12198,14984,7639,-7639
