Date,MAG_Open_average,MAG_Open_max,MAG_Open_volatility,MAG_Open_change,MAG_High_average,MAG_High_max,MAG_High_volatility,MAG_High_change,MAG_Low_average,MAG_Low_max,MAG_Low_volatility,MAG_Low_change,MAG_Close_average,MAG_Close_max,MAG_Close_volatility,MAG_Close_change,MAG_Volume_average,MAG_Volume_max,MAG_Volume_volatility,MAG_Volume_change
2018-02-04,9.99,10.51,1.08,-1.08,10.234,10.67,0.7699999999999996,-0.4800000000000004,9.758,10.21,0.9200000000000017,-0.7800000000000011,9.922,10.21,0.7200000000000006,-0.22000000000000064,70255,89108,35488,-9266
2018-02-11,10.4625,10.84,0.8200000000000003,0.8200000000000003,10.75,10.91,0.5999999999999996,0.5899999999999999,10.3125,10.6,0.6500000000000004,0.6000000000000014,10.6325,10.91,0.7400000000000002,0.5400000000000009,25228,40046,30598,30598
2018-02-18,10.446,10.68,0.4299999999999997,0.05000000000000071,10.608,10.88,0.41000000000000014,-0.21000000000000085,10.282,10.35,0.11999999999999922,-0.08000000000000007,10.394,10.59,0.28999999999999915,-0.20999999999999908,43429,69447,47628,-31998
2018-02-25,10.334,10.42,0.1999999999999993,-0.049999999999998934,10.452,10.7,0.47999999999999865,-0.129999999999999,10.128,10.33,0.3800000000000008,-0.16999999999999993,10.266,10.47,0.4400000000000013,-0.3100000000000005,50609,66949,41854,30056
2018-03-04,10.092,10.3,0.40000000000000036,-0.3000000000000007,10.35,10.7,0.6199999999999992,0.21999999999999886,10.006,10.22,0.3600000000000012,-0.28000000000000114,10.208,10.6,0.6600000000000001,0.1999999999999993,31455,45651,21936,15143
2018-03-11,10.642000000000001,10.89,0.5800000000000001,-0.3200000000000003,10.74,10.92,0.35999999999999943,-0.27999999999999936,10.494,10.72,0.4300000000000015,-0.2900000000000009,10.63,10.84,0.4399999999999995,-0.379999999999999,92318,301467,276627,9459
2018-03-18,10.594,10.92,0.6699999999999999,0.5,10.702,10.92,0.5,0.5,10.4,10.63,0.5400000000000009,0.5199999999999996,10.552,10.79,0.629999999999999,0.5099999999999998,35427,64912,45365,1042
2018-03-25,10.1225,10.44,0.6500000000000004,-0.6500000000000004,10.3275,10.55,0.5400000000000009,-0.10000000000000142,9.9475,10.3,0.5600000000000005,-0.5100000000000016,10.1175,10.42,0.6699999999999999,-0.10999999999999943,68554,93401,40736,-40736
2018-04-01,10.416,10.62,0.379999999999999,0.25,10.554,10.82,0.4800000000000004,0.4800000000000004,10.294,10.46,0.3000000000000007,0.3000000000000007,10.485999999999999,10.77,0.4900000000000002,0.4900000000000002,35700,56170,31066,-12169
2018-04-08,10.91,11.07,0.3000000000000007,0.1899999999999995,11.03,11.26,0.4399999999999995,0.10999999999999943,10.77,10.87,0.21999999999999886,0.15999999999999837,10.927999999999999,11.04,0.33999999999999986,0.05999999999999872,37405,73975,56432,8199
2018-04-15,11.336,11.56,0.6300000000000008,0.6300000000000008,11.578000000000001,11.92,0.7699999999999996,0.41000000000000014,11.241999999999999,11.42,0.4900000000000002,0.33000000000000007,11.432,11.62,0.5099999999999998,0.15000000000000036,46557,77935,48431,-6210
2018-04-22,11.216,11.41,0.41000000000000014,-0.41000000000000014,11.342,11.43,0.15000000000000036,-0.10999999999999943,11.072,11.24,0.45000000000000107,-0.45000000000000107,11.204,11.37,0.2599999999999998,-0.23999999999999844,25486,39258,27587,-6870
2018-04-29,11.112,11.37,0.4299999999999997,0.09999999999999964,11.214,11.37,0.25,-0.02000000000000135,10.978,11.04,0.09999999999999964,0.040000000000000924,11.08,11.14,0.10000000000000142,-0.049999999999998934,35261,63408,43739,31275
2018-05-06,11.088000000000001,11.14,0.14000000000000057,-0.07000000000000028,11.198,11.31,0.22000000000000064,0.22000000000000064,10.975999999999999,11.08,0.23000000000000043,0.15000000000000036,11.062,11.12,0.11999999999999922,0.05999999999999872,29103,43274,28101,15405
2018-05-13,11.288,11.44,0.5700000000000003,0.5700000000000003,11.478,11.73,0.5199999999999996,0.5199999999999996,11.193999999999999,11.44,0.5700000000000003,0.5700000000000003,11.39,11.68,0.6899999999999995,0.6899999999999995,33764,49835,27001,-17372
2018-05-20,11.745,11.87,0.28999999999999915,0.02999999999999936,11.925,12.0,0.1999999999999993,0.1999999999999993,11.685,11.84,0.28999999999999915,0.20999999999999908,11.8325,11.93,0.3200000000000003,0.3200000000000003,34578,41393,11912,11912
2018-05-27,11.742,11.88,0.2900000000000009,0.010000000000001563,11.84,11.99,0.33000000000000007,-0.25,11.602,11.83,0.4499999999999993,-0.23999999999999844,11.676,11.93,0.5399999999999991,-0.41999999999999993,23614,32514,13418,-11660
2018-06-03,11.318,11.39,0.2599999999999998,-0.23999999999999844,11.418,11.53,0.3099999999999987,-0.22999999999999865,11.228,11.33,0.2900000000000009,-0.22000000000000064,11.314,11.47,0.33999999999999986,-0.23999999999999844,34019,53262,39275,18040
2018-06-10,11.108,11.19,0.16999999999999993,0.120000000000001,11.266,11.35,0.23000000000000043,0.14000000000000057,11.033,11.12,0.15999999999999837,0.125,11.202,11.31,0.28000000000000114,0.19000000000000128,155848,667065,653733,-24668
2018-06-17,11.102,11.18,0.1899999999999995,0.02999999999999936,11.226,11.26,0.11999999999999922,0.019999999999999574,11.014,11.08,0.09999999999999964,-0.09999999999999964,11.088,11.22,0.23000000000000043,-0.1899999999999995,38797,59742,31164,26094
2018-06-24,10.79,10.95,0.41000000000000014,-0.14999999999999858,10.938,11.17,0.39000000000000057,-0.33999999999999986,10.648,10.77,0.23000000000000043,-0.040000000000000924,10.776,11.0,0.4499999999999993,-0.2599999999999998,28172,43371,22571,11507
2018-07-01,10.92,11.06,0.22000000000000064,0.22000000000000064,11.0275,11.19,0.2699999999999996,0.21999999999999886,10.77,10.81,0.07000000000000028,-0.02999999999999936,10.875,11.01,0.23000000000000043,-0.11000000000000121,50341,95403,76845,42670
2018-07-08,10.128,10.67,1.2200000000000006,-1.2200000000000006,10.252,10.68,0.7799999999999994,-0.7799999999999994,9.959999999999999,10.54,1.0899999999999999,-1.0899999999999999,10.018,10.56,0.8900000000000006,-0.8900000000000006,40374,74509,52891,46509
2018-07-15,9.49,9.6,0.23000000000000043,-0.07000000000000028,9.624,9.73,0.22000000000000064,-0.21000000000000085,9.418,9.58,0.27999999999999936,-0.23000000000000043,9.486,9.61,0.25,-0.14999999999999858,40078,66257,51963,-51963
2018-07-22,9.526,9.69,0.2699999999999996,0.049999999999998934,9.645999999999999,9.76,0.17999999999999972,-0.009999999999999787,9.450000000000001,9.55,0.21000000000000085,-0.120000000000001,9.514,9.69,0.34999999999999964,-0.21000000000000085,54500,82908,47913,-14461
2018-07-29,9.308,9.41,0.2599999999999998,0.019999999999999574,9.398,9.49,0.16000000000000014,0.019999999999999574,9.200000000000001,9.3,0.15000000000000036,-0.07000000000000028,9.266,9.4,0.2400000000000002,-0.16000000000000014,48856,94098,71473,33962
2018-08-05,9.028,9.3,0.40000000000000036,-0.25,9.136000000000001,9.3,0.3000000000000007,-0.25,8.798,8.91,0.4299999999999997,-0.4299999999999997,8.892,9.07,0.5,-0.379999999999999,48190,79875,52536,26549
2018-08-12,8.222,8.68,0.7999999999999998,-0.41000000000000014,8.386,8.76,0.6400000000000006,-0.41000000000000014,8.008,8.54,0.7399999999999993,-0.5199999999999996,8.128,8.64,0.8100000000000005,-0.5200000000000014,51827,82141,43312,-11477
2018-08-19,7.92,8.17,0.7299999999999995,-0.15000000000000036,8.068,8.19,0.3299999999999992,-0.08000000000000007,7.74,8.04,0.6599999999999993,-0.0699999999999994,7.859999999999999,8.07,0.6900000000000004,-0.040000000000000924,37621,57639,27380,2013
2018-08-26,7.890000000000001,8.14,0.4500000000000002,-0.4500000000000002,7.9025,8.14,0.4200000000000008,-0.4200000000000008,7.7075,7.83,0.23000000000000043,-0.23000000000000043,7.7475,7.85,0.20999999999999996,-0.1999999999999993,27550,33228,11181,-7224
2018-09-02,7.49,7.6,0.1899999999999995,0.03000000000000025,7.6,7.67,0.16000000000000014,-0.1200000000000001,7.368,7.43,0.1899999999999995,-0.1899999999999995,7.414,7.55,0.3099999999999996,-0.3099999999999996,46539,76724,47426,43068
2018-09-09,7.378,7.65,0.5,0.3799999999999999,7.598,7.91,0.71,0.71,7.292,7.51,0.45999999999999996,0.45999999999999996,7.468,7.82,0.6500000000000004,0.6500000000000004,49343,78008,52359,38153
2018-09-16,8.034,8.27,0.4299999999999997,0.23000000000000043,8.158,8.28,0.35999999999999943,0.2900000000000009,7.906,7.98,0.17000000000000082,0.17000000000000082,8.066,8.22,0.370000000000001,0.17999999999999972,153402,518595,489536,35681
2018-09-23,7.91,8.11,0.5299999999999994,0.05999999999999872,8.126,8.52,0.7599999999999998,0.29999999999999893,7.768,8.11,0.6399999999999997,0.16999999999999904,7.916,8.15,0.4900000000000002,0.20999999999999996,59874,93929,50881,-30879
2018-09-30,7.86,8.26,0.6799999999999997,-0.6799999999999997,7.986,8.34,0.4900000000000002,-0.45999999999999996,7.666,7.87,0.3700000000000001,-0.3700000000000001,7.76,7.88,0.25,-0.04999999999999982,63117,125620,108654,51805
2018-10-07,7.87,8.14,0.580000000000001,0.35000000000000053,7.9799999999999995,8.29,0.5599999999999987,0.4999999999999991,7.67,8.06,0.6100000000000003,0.5700000000000003,7.904,8.25,0.7199999999999998,0.7199999999999998,58028,107319,76523,-46951
2018-10-14,8.052,8.29,0.3899999999999988,-0.20999999999999908,8.14,8.3,0.22000000000000064,-0.22000000000000064,7.856,7.91,0.16000000000000014,-0.13999999999999968,7.968,8.1,0.29000000000000004,-0.13000000000000078,57447,114473,90933,-35866
2018-10-21,7.548,7.97,0.7799999999999994,-0.7799999999999994,7.686,8.0,0.5999999999999996,-0.5999999999999996,7.386,7.65,0.4900000000000002,-0.4900000000000002,7.444,7.74,0.5200000000000005,-0.5200000000000005,88784,165654,129473,43867
2018-10-28,7.282,7.4,0.2400000000000002,0.15000000000000036,7.482,7.6,0.3099999999999996,0.1299999999999999,7.178,7.32,0.3200000000000003,0.11000000000000032,7.282,7.44,0.29000000000000004,-0.020000000000000462,95669,187236,146208,48636
2018-11-04,7.0,7.28,0.6200000000000001,-0.6200000000000001,7.078,7.41,0.7000000000000002,-0.7000000000000002,6.776,7.05,0.7800000000000002,-0.7800000000000002,6.834,7.08,0.7599999999999998,-0.7599999999999998,134480,229824,186452,4759
2018-11-11,6.83,7.49,1.25,1.2000000000000002,7.132,7.66,1.29,1.1399999999999997,6.712,7.27,1.1499999999999995,1.1399999999999997,6.978,7.47,1.3199999999999994,1.17,45728,57818,34652,-13729
2018-11-18,7.1625,7.45,0.6800000000000006,-0.6800000000000006,7.33,7.62,0.5200000000000005,-0.35000000000000053,6.955,7.31,0.6399999999999997,-0.4800000000000004,7.0175,7.42,0.75,-0.5999999999999996,39949,48138,15531,3479
2018-11-25,6.704,6.93,0.35999999999999943,0.35999999999999943,6.846,7.01,0.25,0.25,6.614,6.7,0.1900000000000004,0.1900000000000004,6.726,6.79,0.1299999999999999,0.1299999999999999,35374,47372,25068,-641
2018-12-02,6.8575,6.95,0.1800000000000006,0.10000000000000053,6.9475,7.02,0.15999999999999925,-0.009999999999999787,6.6850000000000005,6.74,0.11000000000000032,-0.08000000000000007,6.8025,6.98,0.28000000000000025,-0.08999999999999986,37389,39604,4670,152
2018-12-09,6.819999999999999,6.89,0.08999999999999986,0.08999999999999986,6.91,6.97,0.16999999999999993,0.16999999999999993,6.742,6.78,0.1200000000000001,0.08999999999999986,6.854,6.96,0.2400000000000002,0.1800000000000006,25988,37976,27590,-13780
2018-12-16,7.08,7.2,0.27000000000000046,0.2400000000000002,7.2540000000000004,7.4,0.23000000000000043,-0.07000000000000028,6.884,7.0,0.25,0.1299999999999999,7.038,7.17,0.41999999999999993,-0.16999999999999993,130749,487874,460834,-1805
2018-12-23,7.205,7.35,0.33999999999999986,0.29000000000000004,7.33,7.44,0.20000000000000018,0.0699999999999994,7.055,7.16,0.16000000000000014,0.16000000000000014,7.25,7.31,0.20999999999999996,0.20000000000000018,27945,35045,11067,-246
2018-12-30,7.6899999999999995,8.03,0.7199999999999998,0.7199999999999998,7.9425,8.09,0.41999999999999993,0.41999999999999993,7.6025,7.92,0.6200000000000001,0.6200000000000001,7.8625,8.02,0.39999999999999947,0.39999999999999947,35124,46616,28431,14526
2019-01-06,8.23,8.35,0.35999999999999943,0.35999999999999943,8.356,8.44,0.27999999999999936,0.27999999999999936,8.112,8.2,0.2699999999999996,0.2400000000000002,8.25,8.3,0.16000000000000014,0.1399999999999988,36062,48848,28611,-5561
2019-01-13,7.9475,8.25,0.6900000000000004,-0.6900000000000004,8.0525,8.36,0.6899999999999995,-0.6899999999999995,7.7275,7.98,0.6300000000000008,-0.6300000000000008,7.78,8.07,0.6500000000000004,-0.6500000000000004,36110,54870,28611,18660
2019-01-20,7.8180000000000005,8.35,0.9299999999999997,0.9299999999999997,8.062,8.69,1.1899999999999995,1.1899999999999995,7.7540000000000004,8.34,1.0899999999999999,1.0899999999999999,8.052,8.69,1.1899999999999995,1.1899999999999995,29294,49531,32114,20911
2019-01-27,8.868,9.0,0.3000000000000007,0.0600000000000005,8.924,9.01,0.17999999999999972,0.0600000000000005,8.646,8.77,0.3099999999999987,0.2699999999999996,8.818,9.01,0.40000000000000036,0.22000000000000064,23523,41255,30661,-30661
2019-02-03,8.82,8.98,0.3000000000000007,-0.23000000000000043,8.91,9.05,0.3100000000000005,-0.16999999999999993,8.666,8.72,0.14000000000000057,-0.11999999999999922,8.766,8.9,0.3100000000000005,-0.1999999999999993,18933,33587,26308,-23863
2019-02-10,8.7575,9.02,0.41999999999999993,0.379999999999999,8.99,9.34,0.6199999999999992,0.6199999999999992,8.695,8.99,0.45000000000000107,0.45000000000000107,8.8525,9.06,0.41999999999999993,0.41999999999999993,29479,43425,23942,23935
2019-02-17,9.494,9.75,0.5500000000000007,0.5500000000000007,9.728,10.12,0.6599999999999984,0.6599999999999984,9.429,9.75,0.6050000000000004,0.6050000000000004,9.63,9.98,0.6400000000000006,0.6400000000000006,24185,31554,16726,3477
2019-02-24,9.734,10.1,0.7300000000000004,-0.7300000000000004,9.838000000000001,10.15,0.7400000000000002,-0.7400000000000002,9.548,9.82,0.6699999999999999,-0.6699999999999999,9.692,10.02,0.6199999999999992,-0.6199999999999992,21477,34932,22996,-22996
2019-03-03,9.712,10.49,1.3100000000000005,0.8599999999999994,10.09,10.49,1.0,0.120000000000001,9.51,10.13,1.0,0.6900000000000013,9.776,10.39,1.1600000000000001,0.870000000000001,25261,44056,29829,25835
2019-03-10,10.652,10.98,0.4900000000000002,0.3800000000000008,10.802,11.04,0.379999999999999,0.379999999999999,10.46,10.67,0.35999999999999943,0.3099999999999987,10.668,10.92,0.41999999999999993,0.28999999999999915,95242,373812,352549,-15848
2019-03-17,10.978,11.17,0.33999999999999986,0.33000000000000007,11.194,11.52,0.5499999999999989,0.5199999999999996,10.862,11.06,0.4900000000000002,0.2400000000000002,11.116,11.5,0.6500000000000004,0.6500000000000004,21074,28406,17333,17333
2019-03-24,10.964,11.58,1.1899999999999995,-0.8800000000000008,11.07,11.58,0.8599999999999994,-0.8300000000000001,10.530000000000001,11.21,1.3600000000000012,-1.3600000000000012,10.686,11.34,1.3900000000000006,-1.3900000000000006,45555,82758,62550,14504
2019-03-31,10.002,10.27,0.4499999999999993,0.4499999999999993,10.172,10.45,0.5499999999999989,0.3999999999999986,9.898,10.27,0.6199999999999992,0.4900000000000002,10.058,10.32,0.4900000000000002,0.4900000000000002,23604,39329,24168,-13621
2019-04-07,10.112,10.44,0.7799999999999994,-0.7799999999999994,10.19,10.44,0.5800000000000001,-0.5800000000000001,9.943999999999999,10.29,0.7599999999999998,-0.7599999999999998,10.040000000000001,10.34,0.6099999999999994,-0.5800000000000001,16197,22168,10503,10503
2019-04-14,9.3825,9.57,0.3100000000000005,-0.28000000000000114,9.495000000000001,9.74,0.45000000000000107,-0.45000000000000107,9.165000000000001,9.41,0.4499999999999993,-0.4499999999999993,9.2425,9.43,0.40000000000000036,-0.40000000000000036,20107,25094,10145,-7973
2019-04-21,9.354,10.07,1.17,1.17,9.73,10.33,1.0199999999999996,0.7599999999999998,9.262,9.73,0.8300000000000001,0.8300000000000001,9.534,10.17,1.0099999999999998,0.6099999999999994,23658,46689,31508,-3810
2019-04-28,9.592,9.83,0.4299999999999997,-0.1999999999999993,9.704,9.88,0.3600000000000012,-0.28999999999999915,9.432,9.64,0.40000000000000036,-0.2900000000000009,9.544,9.83,0.41999999999999993,-0.40000000000000036,19981,22348,10409,-9909
2019-05-05,9.612,9.91,0.4900000000000002,0.33000000000000007,9.756,9.91,0.3800000000000008,0.13000000000000078,9.398,9.47,0.19000000000000128,0.08000000000000007,9.576,9.89,0.6000000000000014,0.120000000000001,21039,34921,19394,18263
2019-05-12,9.448,9.9,0.7400000000000002,-0.7300000000000004,9.496,9.9,0.6500000000000004,-0.6500000000000004,9.27,9.46,0.3600000000000012,-0.3200000000000003,9.326,9.54,0.3999999999999986,-0.3999999999999986,30409,89448,82973,-12692
2019-05-19,9.215,9.36,0.34999999999999964,0.23000000000000043,9.3775,9.56,0.28000000000000114,0.030000000000001137,9.1125,9.19,0.17999999999999972,0.14000000000000057,9.2275,9.26,0.08999999999999986,-0.03999999999999915,12586,17987,9692,1666
2019-05-26,9.442,9.92,0.8100000000000005,0.8100000000000005,9.782,10.75,1.42,1.42,9.39,9.9,0.7900000000000009,0.7900000000000009,9.677999999999999,10.6,1.4299999999999997,1.2899999999999991,21606,34898,24484,17353
2019-06-02,10.99,11.36,0.7400000000000002,0.0600000000000005,11.188,11.4,0.6300000000000008,-0.4299999999999997,10.794,11.08,0.5999999999999996,0.05999999999999872,10.994,11.18,0.629999999999999,-0.5899999999999999,32647,55930,41609,-24586
2019-06-09,10.814,11.3,0.8100000000000005,0.4900000000000002,11.014,11.3,0.620000000000001,0.4900000000000002,10.636,10.94,0.5299999999999994,0.5299999999999994,10.86,11.15,0.620000000000001,0.620000000000001,24287,31484,13472,-2915
2019-06-16,11.346,11.58,0.7599999999999998,0.10999999999999943,11.578,11.93,0.5600000000000005,0.2699999999999996,11.074,11.4,0.6799999999999997,0.6199999999999992,11.352,11.62,0.6699999999999999,0.6699999999999999,125986,415059,389659,44616
2019-06-23,10.772,11.58,1.2300000000000004,-1.2300000000000004,10.882,11.58,1.0600000000000005,-1.0600000000000005,10.562,10.86,0.5099999999999998,-0.5099999999999998,10.644,10.88,0.5100000000000016,-0.5100000000000016,34300,53956,32371,-23285
2019-06-30,10.467500000000001,10.71,0.41000000000000014,-0.120000000000001,10.6075,10.73,0.25,-0.22000000000000064,10.265,10.44,0.3099999999999987,-0.16999999999999993,10.4775,10.69,0.40000000000000036,-0.40000000000000036,41677,61184,34592,-9093
2019-07-07,10.37,10.59,0.39000000000000057,0.13000000000000078,10.438,10.6,0.3100000000000005,-0.05000000000000071,10.182,10.29,0.20999999999999908,-0.11999999999999922,10.3,10.52,0.29999999999999893,-0.019999999999999574,22630,30023,21276,21276
2019-07-14,11.192,11.68,1.4299999999999997,1.2799999999999994,11.44,11.75,0.8699999999999992,0.6499999999999986,10.937999999999999,11.28,1.0899999999999999,1.0899999999999999,11.282,11.68,0.9800000000000004,0.7100000000000009,43706,73689,48144,9698
2019-07-21,11.34,11.39,0.15000000000000036,-0.05000000000000071,11.546,11.85,0.4499999999999993,0.35999999999999943,11.126,11.24,0.2400000000000002,0.10999999999999943,11.395999999999999,11.83,0.6400000000000006,0.6400000000000006,46840,76215,39981,-31980
2019-07-28,11.692,12.27,1.2699999999999996,-0.20999999999999908,12.032,12.35,0.5999999999999996,-0.3200000000000003,11.3,11.69,0.9399999999999995,-0.049999999999998934,11.648,12.28,1.1600000000000001,-0.47999999999999865,51814,77393,37104,12374
2019-08-04,11.991999999999999,12.17,0.3100000000000005,0.11999999999999922,12.326,12.94,1.049999999999999,1.049999999999999,11.81,12.01,0.5800000000000001,0.5800000000000001,12.034,12.44,0.8300000000000001,0.8300000000000001,61886,95969,69697,33167
2019-08-11,12.154,12.79,1.2899999999999991,-1.2899999999999991,12.282,12.84,1.0500000000000007,-1.0500000000000007,11.682,12.0,0.8000000000000007,-0.5500000000000007,11.824,12.17,0.6999999999999993,-0.3199999999999985,57868,74183,29333,-6208
2019-08-18,12.038,12.8,1.25,1.25,12.306000000000001,12.8,0.8100000000000005,0.8100000000000005,11.828,12.18,0.629999999999999,0.629999999999999,12.106,12.49,0.6400000000000006,0.33999999999999986,44725,68210,43713,43713
2019-08-25,13.135,13.69,0.9699999999999989,0.129999999999999,13.435,14.0,1.0,-0.22000000000000064,12.7175,13.17,0.7699999999999996,0.1999999999999993,13.0075,13.24,0.4900000000000002,-0.47000000000000064,72617,106182,56997,-25166
2019-09-01,12.678,13.2,1.4799999999999986,-1.3699999999999992,12.916,13.6,1.75,-1.75,12.216,13.03,1.9799999999999986,-1.9499999999999993,12.422,13.49,2.09,-1.7899999999999991,86756,118703,74745,40683
2019-09-08,11.516,12.04,0.8099999999999987,0.1899999999999995,11.708,12.12,0.6899999999999995,-0.16999999999999993,11.161999999999999,11.36,0.41000000000000014,-0.25,11.318,11.71,0.620000000000001,-0.21999999999999886,78496,97394,34604,9162
2019-09-15,11.444,11.68,0.4499999999999993,0.29999999999999893,11.688,12.04,0.5999999999999996,0.28999999999999915,11.192,11.5,0.5600000000000005,0.34999999999999964,11.524,12.01,0.7799999999999994,0.2699999999999996,95847,293494,263215,12276
2019-09-22,11.618,12.43,1.5399999999999991,-1.0700000000000003,11.812,12.47,1.4700000000000006,-1.4700000000000006,11.18,11.7,1.2699999999999996,-1.2699999999999996,11.432,12.43,1.8200000000000003,-1.8200000000000003,58155,79323,42863,5326
2019-09-29,10.634,10.79,0.27999999999999936,0.120000000000001,10.844,10.95,0.21999999999999886,-0.17999999999999972,10.518,10.58,0.08999999999999986,-0.009999999999999787,10.65,10.77,0.23000000000000043,-0.0600000000000005,38728,77550,57490,-16930
2019-10-06,10.386,10.74,0.8300000000000001,-0.7799999999999994,10.458,10.79,0.629999999999999,-0.629999999999999,10.126,10.42,0.5399999999999991,-0.5099999999999998,10.264,10.7,0.7399999999999984,-0.6499999999999986,107963,327510,290380,-3080
2019-10-13,9.714,9.91,0.3100000000000005,-0.10999999999999943,9.85,9.98,0.3200000000000003,-0.1399999999999988,9.542,9.62,0.1899999999999995,-0.13000000000000078,9.620000000000001,9.75,0.3100000000000005,-0.13000000000000078,104310,168098,113986,50182
2019-10-20,9.54,9.81,0.39000000000000057,0.10999999999999943,9.622,9.9,0.41000000000000014,0.08999999999999986,9.354,9.45,0.17999999999999972,0.009999999999999787,9.475999999999999,9.6,0.27999999999999936,-0.10999999999999943,52010,86787,57368,20266
2019-10-27,9.596,9.9,0.6500000000000004,0.620000000000001,9.774,10.05,0.7100000000000009,0.6099999999999994,9.468,9.72,0.5500000000000007,0.46000000000000085,9.654,9.91,0.6400000000000006,0.41999999999999993,54692,67429,27484,-9748
2019-11-03,9.51,9.62,0.23999999999999844,0.10999999999999943,9.735999999999999,9.86,0.2599999999999998,0.2599999999999998,9.436,9.55,0.23000000000000043,0.23000000000000043,9.6,9.76,0.33999999999999986,0.2400000000000002,63680,85827,42843,30635
2019-11-10,9.98,10.15,0.5600000000000005,0.4299999999999997,10.198,10.32,0.33999999999999986,0.33999999999999986,9.892,10.02,0.5499999999999989,0.5499999999999989,10.094,10.26,0.27999999999999936,0.27999999999999936,27946,50344,36126,-23023
2019-11-17,10.204,10.42,0.5299999999999994,-0.4499999999999993,10.356,10.6,0.5600000000000005,-0.5400000000000009,9.99,10.34,0.6500000000000004,-0.5500000000000007,10.07,10.37,0.6799999999999997,-0.6799999999999997,50973,71252,27717,4538
2019-11-24,10.2425,10.73,0.9199999999999999,0.9199999999999999,10.502500000000001,10.74,0.4900000000000002,0.4399999999999995,10.147499999999999,10.62,0.8699999999999992,0.8699999999999992,10.465,10.69,0.4599999999999991,0.40000000000000036,44990,67249,40282,-23775
2019-12-01,10.628,10.84,0.4299999999999997,-0.4299999999999997,10.741999999999999,11.07,0.620000000000001,-0.620000000000001,10.452,10.61,0.3200000000000003,-0.3200000000000003,10.562000000000001,10.71,0.3200000000000003,-0.28000000000000114,43823,78289,53562,-53562
2019-12-08,10.848,11.31,0.8200000000000003,0.8200000000000003,11.016,11.31,0.6799999999999997,0.6799999999999997,10.722,10.95,0.47999999999999865,0.47999999999999865,10.862,11.06,0.4299999999999997,0.4299999999999997,63188,89046,61506,61506
2019-12-15,10.886,11.05,0.4300000000000015,-0.4300000000000015,11.028,11.14,0.2400000000000002,0.05000000000000071,10.712,10.93,0.41000000000000014,-0.3100000000000005,10.878,11.14,0.5800000000000001,0.17999999999999972,96367,267791,230771,2443
2019-12-22,11.7975,12.19,0.9900000000000002,0.6000000000000014,12.11,12.5,0.5600000000000005,0.0600000000000005,11.674999999999999,11.95,0.75,0.5899999999999999,11.899999999999999,12.02,0.23000000000000043,-0.08999999999999986,50211,69909,32504,7696
2019-12-29,11.87,12.0,0.3200000000000003,-0.3200000000000003,11.873333333333333,12.0,0.3100000000000005,-0.3100000000000005,11.516666666666667,11.8,0.45000000000000107,-0.45000000000000107,11.603333333333333,11.84,0.41999999999999993,-0.41999999999999993,56760,65839,22707,-18178
