Date,CLMT_Open_average,CLMT_Open_max,CLMT_Open_volatility,CLMT_Open_change,CLMT_High_average,CLMT_High_max,CLMT_High_volatility,CLMT_High_change,CLMT_Low_average,CLMT_Low_max,CLMT_Low_volatility,CLMT_Low_change,CLMT_Close_average,CLMT_Close_max,CLMT_Close_volatility,CLMT_Close_change,CLMT_Volume_average,CLMT_Volume_max,CLMT_Volume_volatility,CLMT_Volume_change
2018-02-04,7.17,7.2,0.10000000000000053,-0.10000000000000053,7.39,7.5,0.20000000000000018,0.0,6.9959999999999996,7.1,0.4499999999999993,0.04999999999999982,7.216,7.4,0.3700000000000001,0.20000000000000018,364935,648255,418761,-165761
2018-02-11,7.375,7.5,0.25,0.09999999999999964,7.5,7.5,0.0,0.0,7.2625,7.3,0.09999999999999964,0.04999999999999982,7.425,7.5,0.15000000000000036,0.10000000000000053,178450,229584,104685,104685
2018-02-18,7.08,7.4,0.5,-0.5,7.236,7.45,0.40000000000000036,-0.25,6.8999999999999995,7.1,0.39999999999999947,-0.39999999999999947,7.02,7.15,0.3000000000000007,-0.10000000000000053,279273,479800,335195,-40871
2018-02-25,6.762,7.0,0.4900000000000002,-0.25,6.894,7.15,0.3800000000000008,-0.3000000000000007,6.626,6.75,0.2400000000000002,-0.09999999999999964,6.69,6.75,0.15000000000000036,-0.04999999999999982,534877,844108,431622,87193
2018-03-04,7.46,7.95,1.2000000000000002,0.9000000000000004,7.71,8.05,0.9000000000000004,0.6999999999999993,7.29,7.65,0.9300000000000006,0.9300000000000006,7.586,7.83,0.7300000000000004,0.7000000000000002,526525,1007560,715564,-191874
2018-03-11,7.71,7.85,0.39999999999999947,-0.39999999999999947,7.78,7.95,0.5,-0.5,7.462,7.76,0.96,-0.96,7.576,7.83,0.9800000000000004,-0.9800000000000004,363217,934629,753229,688012
2018-03-18,6.99,7.15,0.25,0.04999999999999982,7.18,7.25,0.25,-0.20000000000000018,6.882000000000001,6.96,0.13999999999999968,-0.08000000000000007,6.99,7.2,0.2999999999999998,-0.04999999999999982,229356,285864,123103,-50138
2018-03-25,7.0,7.05,0.09999999999999964,0.09999999999999964,7.25,7.5,0.34999999999999964,-0.04999999999999982,6.825,6.9,0.25,-0.1999999999999993,7.0,7.05,0.14999999999999947,-0.14999999999999947,255698,358276,170669,122306
2018-04-01,6.95,7.1,0.25,0.15000000000000036,7.094,7.22,0.2699999999999996,0.0,6.864,6.95,0.2400000000000002,0.05000000000000071,6.98,7.1,0.1999999999999993,-0.04999999999999982,117671,127130,14470,13304
2018-04-08,7.15,7.4,0.4500000000000002,0.20000000000000018,7.32,7.4,0.20000000000000018,0.20000000000000018,7.064,7.16,0.2400000000000002,0.21999999999999975,7.194,7.35,0.25,0.10000000000000053,141647,210177,124759,8595
2018-04-15,7.28,7.45,0.40000000000000036,-0.20000000000000018,7.412,7.46,0.11000000000000032,0.10000000000000053,7.184,7.3,0.25,-0.10000000000000053,7.29,7.4,0.20000000000000018,-0.14999999999999947,109202,141208,82466,-10332
2018-04-22,7.09,7.25,0.25,-0.20000000000000018,7.21,7.35,0.25,-0.14999999999999947,6.966,7.0,0.09999999999999964,-0.04999999999999982,7.076,7.1,0.0699999999999994,0.0,161893,219444,121109,58691
2018-04-29,7.34,7.5,0.40000000000000036,0.40000000000000036,7.6,7.7,0.20000000000000018,0.09999999999999964,7.2700000000000005,7.45,0.5,0.5,7.5,7.6,0.1999999999999993,0.14999999999999947,257255,493812,340653,-150102
2018-05-06,7.34,7.6,0.4499999999999993,-0.4499999999999993,7.51,7.7,0.40000000000000036,0.10000000000000053,7.142,7.35,0.34999999999999964,-0.29000000000000004,7.38,7.65,0.4500000000000002,0.05000000000000071,252898,349687,229252,176561
2018-05-13,7.8500000000000005,8.45,1.049999999999999,-0.25,8.04,8.5,0.8499999999999996,-0.5,7.572,8.05,0.8000000000000007,-0.3600000000000003,7.69,8.1,0.7999999999999998,-0.5,652513,921133,446644,-292909
2018-05-20,7.25,7.45,0.40000000000000036,-0.40000000000000036,7.3525,7.65,0.4500000000000002,-0.4500000000000002,7.095,7.25,0.40000000000000036,-0.40000000000000036,7.135,7.3,0.39999999999999947,-0.39999999999999947,361256,595149,397879,-161838
2018-05-27,7.62,8.5,1.6500000000000004,1.6500000000000004,8.05,8.75,1.4500000000000002,1.4500000000000002,7.52,8.1,1.25,1.25,7.95,8.55,1.3000000000000007,1.1999999999999993,504373,934448,655451,144300
2018-06-03,8.27,8.4,0.20000000000000107,-0.20000000000000107,8.368,8.55,0.3500000000000014,-0.3500000000000014,8.114,8.2,0.14999999999999858,-0.14999999999999858,8.22,8.25,0.15000000000000036,-0.15000000000000036,171887,263667,203991,12121
2018-06-10,8.01,8.1,0.14999999999999947,-0.14999999999999947,8.1,8.25,0.2999999999999998,0.15000000000000036,7.892,7.96,0.16000000000000014,-0.04999999999999982,8.05,8.15,0.20000000000000018,0.15000000000000036,159690,221030,103349,-11468
2018-06-17,7.97,8.15,0.40000000000000036,-0.34999999999999964,8.01,8.15,0.40000000000000036,-0.40000000000000036,7.75,8.05,0.6500000000000004,-0.6500000000000004,7.814,8.15,0.7000000000000002,-0.7000000000000002,166435,302554,189974,30644
2018-06-24,7.46,7.5,0.04999999999999982,0.0,7.574,7.6,0.0699999999999994,-0.0699999999999994,7.4,7.45,0.15000000000000036,-0.10000000000000053,7.45,7.5,0.09999999999999964,-0.04999999999999982,64483,86269,46969,-31812
2018-07-01,7.3875,7.4,0.05000000000000071,0.0,7.5125,7.6,0.14999999999999947,-0.09999999999999964,7.3125,7.4,0.15000000000000036,-0.15000000000000036,7.4375,7.5,0.15000000000000036,0.0,165984,268144,210426,152831
2018-07-08,7.67,7.75,0.25,0.25,7.83,7.95,0.20000000000000018,0.20000000000000018,7.62,7.7,0.20000000000000018,0.20000000000000018,7.766,7.85,0.14999999999999947,0.09999999999999964,245511,358971,268906,-139824
2018-07-15,7.7299999999999995,7.8,0.20000000000000018,-0.14999999999999947,7.836,7.9,0.15000000000000036,-0.09999999999999964,7.574,7.65,0.15000000000000036,0.04999999999999982,7.7299999999999995,7.85,0.25,-0.05000000000000071,181242,253863,135755,-83063
2018-07-22,7.63,7.7,0.15000000000000036,0.0,7.74,7.8,0.14999999999999947,0.14999999999999947,7.542,7.65,0.1900000000000004,0.08999999999999986,7.68,7.8,0.20000000000000018,0.20000000000000018,168099,229217,91413,-28428
2018-07-29,7.68,7.8,0.25,-0.25,7.786,7.85,0.16999999999999993,-0.16999999999999993,7.55,7.65,0.20000000000000018,-0.10000000000000053,7.66,7.75,0.20000000000000018,-0.10000000000000053,250640,668577,577649,-48246
2018-08-05,7.4,7.7,0.75,-0.75,7.44,7.75,0.75,-0.75,6.95,7.6,1.2999999999999998,-1.1499999999999995,7.1,7.65,1.1800000000000006,-1.13,464378,1054548,896525,176293
2018-08-12,6.71,6.9,0.6000000000000005,0.6000000000000005,6.84,7.0,0.20000000000000018,0.20000000000000018,6.54,6.7,0.4500000000000002,0.40000000000000036,6.73,6.8,0.1299999999999999,0.03000000000000025,286085,490616,360645,-138928
2018-08-19,6.88,7.0,0.2999999999999998,0.2999999999999998,7.008,7.1,0.20999999999999996,0.16000000000000014,6.8020000000000005,7.0,0.34999999999999964,0.2599999999999998,6.946,7.05,0.2999999999999998,0.28000000000000025,203141,295498,154122,90354
2018-08-26,6.9625,7.0,0.09999999999999964,-0.04999999999999982,7.0325,7.08,0.1299999999999999,-0.09999999999999964,6.8149999999999995,6.85,0.04999999999999982,-0.009999999999999787,6.9375,7.0,0.15000000000000036,-0.09999999999999964,142511,186456,72417,-59360
2018-09-02,6.66,6.95,0.6500000000000004,-0.04999999999999982,6.89,7.1,0.4499999999999993,0.14999999999999947,6.42,6.75,0.5499999999999998,0.09999999999999964,6.674,7.05,0.7000000000000002,0.39999999999999947,391339,677815,500219,-147302
2018-09-09,6.67,7.05,0.75,-0.6499999999999995,6.77,7.05,0.5499999999999998,-0.5499999999999998,6.436,6.67,0.41999999999999993,-0.41000000000000014,6.556,6.83,0.4800000000000004,-0.34999999999999964,336851,664805,521088,-85319
2018-09-16,6.47,6.6,0.2999999999999998,0.04999999999999982,6.63,6.75,0.25,-0.16000000000000014,6.324,6.47,0.21999999999999975,-0.04999999999999982,6.42,6.6,0.34999999999999964,-0.10000000000000053,201170,260533,128955,-96937
2018-09-23,6.42,6.6,0.2999999999999998,0.10000000000000053,6.566,6.7,0.25,0.1299999999999999,6.302,6.4,0.1900000000000004,-0.040000000000000036,6.442,6.65,0.34000000000000075,-0.09000000000000075,157162,184955,78733,2365
2018-09-30,6.328,6.41,0.16000000000000014,-0.04999999999999982,6.48,6.65,0.33000000000000007,-0.14999999999999947,6.264,6.35,0.25,-0.20000000000000018,6.332,6.4,0.13000000000000078,-0.09000000000000075,176655,281938,183205,183205
2018-10-07,6.034,6.28,0.41000000000000014,-0.41000000000000014,6.148000000000001,6.4,0.4900000000000002,-0.4900000000000002,5.89,6.16,0.40000000000000036,-0.39000000000000057,5.964,6.23,0.41000000000000014,-0.41000000000000014,243094,361712,200787,44099
2018-10-14,5.692,5.82,0.29000000000000004,-0.2400000000000002,5.84,5.96,0.3200000000000003,-0.27000000000000046,5.57,5.79,0.3899999999999997,-0.35999999999999943,5.648,5.85,0.33999999999999986,-0.33999999999999986,189732,278499,173036,45581
2018-10-21,5.276,5.59,0.79,-0.6000000000000005,5.35,5.6,0.75,-0.75,4.984,5.33,0.9299999999999997,-0.9199999999999999,5.084,5.54,1.0999999999999996,-1.0999999999999996,444003,1043596,860120,130637
2018-10-28,4.64,4.82,0.4300000000000006,0.39000000000000057,4.8020000000000005,4.89,0.15999999999999925,0.04999999999999982,4.526,4.7,0.3600000000000003,0.20999999999999996,4.7,4.87,0.3200000000000003,0.16000000000000014,404702,633766,462941,-271181
2018-11-04,4.5520000000000005,4.9,0.9900000000000002,-0.79,4.662,4.96,1.0099999999999998,-0.9399999999999995,4.29,4.75,1.1400000000000001,-1.0900000000000003,4.368,4.88,1.23,-1.23,478857,928443,798884,421345
2018-11-11,3.5540000000000003,3.65,0.2599999999999998,-0.2599999999999998,3.702,3.77,0.20000000000000018,-0.010000000000000231,3.418,3.56,0.3799999999999999,-0.1200000000000001,3.542,3.62,0.18000000000000016,-0.06000000000000005,526583,820531,512531,-220968
2018-11-18,3.5125,3.59,0.13999999999999968,-0.09999999999999964,3.5625,3.61,0.13999999999999968,-0.13999999999999968,3.34,3.42,0.16000000000000014,-0.10999999999999988,3.4425,3.54,0.2200000000000002,-0.2200000000000002,330423,578813,363755,-96369
2018-11-25,3.142,3.26,0.20999999999999996,-0.20999999999999996,3.23,3.4,0.2999999999999998,-0.19999999999999973,3.064,3.17,0.22999999999999998,-0.1299999999999999,3.124,3.21,0.18000000000000016,-0.04999999999999982,390369,451881,81808,9435
2018-12-02,3.1025,3.2,0.15000000000000036,-0.0900000000000003,3.2199999999999998,3.35,0.27,-0.20000000000000018,2.9825,3.05,0.17999999999999972,-0.08999999999999986,3.0725,3.17,0.17999999999999972,-0.03000000000000025,357682,526500,317784,-127865
2018-12-09,2.952,3.11,0.44999999999999973,-0.4299999999999997,3.038,3.37,0.7000000000000002,-0.48,2.752,3.04,0.7000000000000002,-0.69,2.816,3.11,0.71,-0.71,462788,772712,535609,395012
2018-12-16,2.254,2.4,0.3900000000000001,-0.3900000000000001,2.38,2.55,0.45999999999999996,-0.40000000000000036,2.152,2.26,0.2699999999999998,-0.26,2.1959999999999997,2.4,0.3799999999999999,-0.23999999999999977,480813,670859,335459,-89475
2018-12-23,2.1325,2.19,0.16999999999999993,0.16999999999999993,2.26,2.38,0.23999999999999977,0.10999999999999988,2.055,2.1,0.08000000000000007,0.0,2.1525,2.21,0.10999999999999988,0.10999999999999988,528348,587070,114439,-59737
2018-12-30,2.4425,2.71,0.52,0.52,2.775,3.28,0.73,0.73,2.3825000000000003,2.65,0.5299999999999998,0.5299999999999998,2.68,3.22,0.81,0.81,382854,708439,478466,448627
2019-01-06,3.396,3.71,0.5,-0.03000000000000025,3.558,3.75,0.3500000000000001,0.06000000000000005,3.248,3.4,0.2999999999999998,0.10000000000000009,3.436,3.75,0.4500000000000002,-0.009999999999999787,344046,451140,275730,-223218
2019-01-13,3.3625,3.52,0.25,-0.10999999999999988,3.4875,3.65,0.27,-0.25,3.2199999999999998,3.34,0.20999999999999996,-0.20999999999999996,3.315,3.52,0.33999999999999986,-0.33999999999999986,191668,253475,136335,46546
2019-01-20,3.012,3.17,0.3599999999999999,-0.020000000000000018,3.11,3.2,0.28000000000000025,0.03000000000000025,2.904,3.04,0.27,0.040000000000000036,3.012,3.17,0.3799999999999999,0.07000000000000028,194873,260552,171564,-74766
2019-01-27,3.176,3.27,0.20000000000000018,-0.050000000000000266,3.29,3.4,0.21999999999999975,-0.040000000000000036,3.12,3.21,0.18999999999999995,-0.08000000000000007,3.194,3.28,0.1599999999999997,-0.040000000000000036,99171,115617,33514,33065
2019-02-03,3.25,3.43,0.29000000000000004,0.06000000000000005,3.4,3.61,0.3500000000000001,-0.3500000000000001,3.166,3.21,0.10000000000000009,-0.03000000000000025,3.26,3.44,0.2999999999999998,-0.2999999999999998,219345,376730,286336,-183059
2019-02-10,3.14,3.2,0.10000000000000009,-0.050000000000000266,3.1825,3.2,0.03000000000000025,-0.010000000000000231,3.0825,3.1,0.03000000000000025,-0.020000000000000018,3.1125,3.15,0.04999999999999982,0.04999999999999982,162681,228128,93878,-912
2019-02-17,3.128,3.17,0.08999999999999986,-0.04999999999999982,3.194,3.28,0.13999999999999968,0.020000000000000018,3.06,3.08,0.050000000000000266,-0.050000000000000266,3.114,3.17,0.10999999999999988,-0.10999999999999988,158926,230381,161578,20088
2019-02-24,2.956,3.05,0.20999999999999996,0.0,3.068,3.17,0.20999999999999996,0.020000000000000018,2.868,2.97,0.14000000000000012,0.10000000000000009,2.964,3.14,0.29000000000000004,0.2400000000000002,180403,235352,119601,-70537
2019-03-03,3.49,3.89,0.8600000000000003,0.75,3.672,4.29,1.21,1.1,3.286,3.82,0.98,0.8899999999999997,3.5300000000000002,4.19,1.3500000000000005,1.1500000000000004,706512,1982038,1803371,349173
2019-03-10,4.072,4.18,0.17999999999999972,-0.1200000000000001,4.156,4.34,0.28000000000000025,-0.28000000000000025,3.966,4.05,0.16999999999999993,-0.16999999999999993,4.02,4.12,0.20000000000000018,-0.20000000000000018,283651,472803,337783,-337783
2019-03-17,3.876,3.92,0.1200000000000001,-0.07000000000000028,3.984,4.11,0.2900000000000005,-0.23999999999999977,3.8,3.88,0.23999999999999977,-0.19999999999999973,3.852,3.92,0.23999999999999977,-0.21999999999999975,255511,335286,182384,156039
2019-03-24,3.626,3.69,0.1200000000000001,-0.1200000000000001,3.794,3.95,0.27,0.020000000000000018,3.552,3.6,0.10000000000000009,-0.07000000000000028,3.654,3.77,0.20999999999999996,0.1200000000000001,332676,427326,220595,30526
2019-03-31,3.684,3.77,0.16999999999999993,-0.08000000000000007,3.766,3.83,0.1299999999999999,-0.08999999999999986,3.52,3.58,0.08999999999999986,-0.08999999999999986,3.64,3.69,0.1299999999999999,-0.1299999999999999,284968,388036,146412,17231
2019-04-07,3.746,3.87,0.3400000000000003,0.26000000000000023,3.834,3.88,0.08999999999999986,0.0,3.658,3.75,0.25,0.1299999999999999,3.788,3.84,0.1299999999999999,-0.06000000000000005,155861,306900,260164,-185400
2019-04-14,3.645,3.74,0.16000000000000014,-0.14000000000000012,3.6950000000000003,3.74,0.08000000000000007,-0.03000000000000025,3.5625,3.6,0.050000000000000266,-0.050000000000000266,3.6475,3.71,0.10999999999999988,0.06000000000000005,143436,208794,99435,67535
2019-04-21,3.656,3.77,0.20999999999999996,-0.10999999999999988,3.74,3.87,0.26000000000000023,-0.26000000000000023,3.572,3.67,0.18999999999999995,-0.18999999999999995,3.65,3.8,0.2799999999999998,-0.2799999999999998,169730,221488,106197,-18850
2019-04-28,3.418,3.51,0.18999999999999995,-0.05999999999999961,3.566,3.68,0.22999999999999998,0.0900000000000003,3.36,3.41,0.11000000000000032,-0.040000000000000036,3.462,3.65,0.2999999999999998,0.18999999999999995,177587,203710,99682,-91059
2019-05-05,3.736,3.95,0.3500000000000001,0.29000000000000004,3.856,4.09,0.3999999999999999,0.2599999999999998,3.6159999999999997,3.8,0.3799999999999999,0.3799999999999999,3.754,3.96,0.3500000000000001,0.3400000000000003,230466,456425,315936,-33306
2019-05-12,4.176,4.42,0.46999999999999975,0.46999999999999975,4.358,4.65,0.6300000000000008,0.6300000000000008,4.114,4.4,0.4700000000000002,0.4700000000000002,4.292,4.53,0.5300000000000002,0.5300000000000002,318980,448943,236647,78187
2019-05-19,4.605,4.75,0.3600000000000003,-0.2600000000000007,4.71,4.77,0.10999999999999943,-0.07000000000000028,4.4325,4.6,0.33999999999999986,-0.1900000000000004,4.58,4.7,0.35000000000000053,-0.1299999999999999,254426,326667,145385,-96207
2019-05-26,4.432,4.57,0.35000000000000053,-0.35000000000000053,4.518,4.74,0.41999999999999993,-0.41999999999999993,4.2860000000000005,4.44,0.3100000000000005,-0.3100000000000005,4.364,4.52,0.3799999999999999,-0.34000000000000075,245721,331168,160001,-90313
2019-06-02,4.248,4.35,0.14999999999999947,0.04999999999999982,4.328,4.44,0.20000000000000018,0.11000000000000032,4.17,4.25,0.1200000000000001,0.05999999999999961,4.276,4.35,0.1299999999999999,0.02999999999999936,139144,161133,42911,-10782
2019-06-09,4.206,4.37,0.2999999999999998,-0.17999999999999972,4.356,4.49,0.3100000000000005,-0.009999999999999787,4.092,4.2,0.1900000000000004,-0.15000000000000036,4.202,4.32,0.20000000000000018,0.11000000000000032,133843,185566,82785,-34406
2019-06-16,4.262,4.33,0.1299999999999999,-0.04999999999999982,4.362,4.41,0.10000000000000053,-0.10000000000000053,4.156,4.2,0.08000000000000007,0.020000000000000462,4.234,4.34,0.17999999999999972,-0.009999999999999787,121769,158075,64543,11301
2019-06-23,4.25,4.35,0.1999999999999993,0.0699999999999994,4.336,4.43,0.20999999999999996,0.08000000000000007,4.168,4.27,0.16999999999999993,0.0600000000000005,4.258,4.33,0.15000000000000036,0.08000000000000007,113259,168524,101527,53857
2019-06-30,4.2275,4.3,0.14999999999999947,-0.09999999999999964,4.265,4.3,0.08999999999999986,-0.08999999999999986,4.1375,4.17,0.07000000000000028,-0.07000000000000028,4.1899999999999995,4.26,0.09999999999999964,-0.09999999999999964,109759,149704,88460,45460
2019-07-07,4.338,4.64,0.5,0.5,4.514,4.9,0.71,0.71,4.304,4.6,0.4899999999999993,0.4899999999999993,4.484,4.88,0.71,0.71,212012,445849,344807,143424
2019-07-14,4.754,4.9,0.2600000000000007,-0.2400000000000002,4.808,5.0,0.2999999999999998,-0.28000000000000025,4.644,4.82,0.25,-0.25,4.698,4.83,0.2400000000000002,-0.2400000000000002,122990,172648,84017,-72058
2019-07-21,4.612,4.66,0.08000000000000007,0.0600000000000005,4.67,4.75,0.1200000000000001,-0.08999999999999986,4.52,4.56,0.10999999999999943,-0.009999999999999787,4.608,4.63,0.07000000000000028,0.020000000000000462,123544,247051,188191,-25838
2019-07-28,4.57,4.75,0.29000000000000004,-0.08000000000000007,4.696,4.77,0.25,-0.25,4.396,4.53,0.33000000000000007,-0.33000000000000007,4.524,4.71,0.45999999999999996,-0.45999999999999996,192392,309501,245545,135687
2019-08-04,4.614,4.95,0.6000000000000005,0.15000000000000036,4.746,4.96,0.45999999999999996,-0.25,4.292,4.5,0.4800000000000004,-0.33000000000000007,4.562,4.72,0.5199999999999996,-0.5099999999999998,454551,744890,607579,55515
2019-08-11,4.05,4.14,0.24999999999999956,-0.04999999999999982,4.138,4.32,0.2400000000000002,-0.23000000000000043,3.872,4.03,0.25000000000000044,-0.14000000000000012,4.01,4.08,0.2200000000000002,-0.07000000000000028,204968,260360,88399,10097
2019-08-18,4.08,4.28,0.30000000000000027,0.0,4.226,4.42,0.3899999999999997,-0.09999999999999964,4.002,4.1,0.14999999999999947,-0.029999999999999805,4.096,4.27,0.2699999999999996,-0.04999999999999982,116054,189161,107729,20176
2019-08-25,4.0,4.04,0.10000000000000009,-0.020000000000000462,4.0625,4.1,0.09999999999999964,-0.019999999999999574,3.875,3.92,0.08000000000000007,-0.029999999999999805,3.98,4.01,0.05999999999999961,0.029999999999999805,118319,147097,50997,19483
2019-09-01,3.838,3.99,0.27,-0.050000000000000266,3.972,4.18,0.3899999999999997,0.16000000000000014,3.766,3.94,0.25,0.25,3.86,4.12,0.3999999999999999,0.3900000000000001,110646,137717,57519,-14426
2019-09-08,4.324,4.46,0.3600000000000003,0.3600000000000003,4.482,4.65,0.27000000000000046,0.05999999999999961,4.228,4.36,0.35000000000000053,0.35000000000000053,4.394,4.47,0.1299999999999999,0.04999999999999982,119470,191247,150036,-27364
2019-09-15,4.352,4.4,0.10000000000000053,-0.040000000000000036,4.414,4.45,0.1200000000000001,-0.1200000000000001,4.27,4.35,0.17999999999999972,-0.17999999999999972,4.322,4.4,0.16999999999999993,-0.13999999999999968,94734,217577,173899,25478
2019-09-22,3.8979999999999997,4.22,0.5099999999999998,-0.5099999999999998,3.9819999999999998,4.31,0.5799999999999996,-0.5799999999999996,3.7600000000000002,3.95,0.40000000000000036,-0.40000000000000036,3.802,3.97,0.33000000000000007,-0.33000000000000007,153545,228335,175842,-14384
2019-09-29,3.428,3.65,0.33999999999999986,-0.33999999999999986,3.5460000000000003,3.7,0.31000000000000005,-0.06000000000000005,3.29,3.55,0.41999999999999993,-0.2599999999999998,3.396,3.57,0.2799999999999998,-0.06999999999999984,240421,428172,297857,-22228
2019-10-06,3.546,3.58,0.10000000000000009,0.010000000000000231,3.65,3.73,0.20000000000000018,0.08000000000000007,3.468,3.54,0.18000000000000016,-0.04999999999999982,3.552,3.64,0.1499999999999999,0.07000000000000028,140086,263770,209492,-146552
2019-10-13,3.486,3.7,0.3700000000000001,-0.3700000000000001,3.548,3.77,0.3700000000000001,-0.3700000000000001,3.364,3.58,0.3599999999999999,-0.3599999999999999,3.446,3.68,0.33000000000000007,-0.31000000000000005,169717,279068,212330,109453
2019-10-20,3.518,3.6,0.25,0.25,3.642,3.7,0.11000000000000032,0.020000000000000018,3.4619999999999997,3.57,0.2799999999999998,0.2599999999999998,3.578,3.65,0.1599999999999997,0.1599999999999997,81678,135358,88701,31036
2019-10-27,3.626,3.71,0.16999999999999993,0.0,3.684,3.74,0.15000000000000036,-0.040000000000000036,3.496,3.63,0.23999999999999977,-0.23999999999999977,3.582,3.74,0.27,-0.27,114813,254502,205077,205077
2019-11-03,3.464,3.53,0.16999999999999993,-0.08000000000000007,3.616,3.83,0.33999999999999986,0.28000000000000025,3.384,3.44,0.1200000000000001,-0.020000000000000018,3.528,3.76,0.3599999999999999,0.2699999999999996,165415,406223,344251,276451
2019-11-10,3.52,3.82,0.5299999999999998,-0.43999999999999995,3.638,4.17,0.79,-0.79,3.308,3.42,0.19999999999999973,-0.1599999999999997,3.422,3.69,0.43000000000000016,-0.43000000000000016,298192,517283,328124,-256669
2019-11-17,3.152,3.24,0.16000000000000014,-0.040000000000000036,3.192,3.27,0.18000000000000016,-0.06999999999999984,3.04,3.12,0.1200000000000001,-0.1200000000000001,3.108,3.21,0.16000000000000014,-0.08000000000000007,224162,308556,185674,67477
2019-11-24,3.0725,3.13,0.10999999999999988,0.020000000000000018,3.1875,3.2,0.020000000000000018,-0.009999999999999787,3.02,3.06,0.06000000000000005,0.020000000000000018,3.0875,3.16,0.11000000000000032,0.0,201474,470005,406988,-393579
2019-12-01,3.078,3.16,0.15000000000000036,0.15000000000000036,3.17,3.38,0.33999999999999986,0.33999999999999986,3.032,3.16,0.20999999999999996,0.20999999999999996,3.122,3.25,0.22999999999999998,0.22999999999999998,284605,422851,266342,-49737
2019-12-08,3.508,3.67,0.4299999999999997,0.3299999999999996,3.7159999999999997,3.87,0.3400000000000003,0.25,3.446,3.57,0.3299999999999996,0.2699999999999996,3.594,3.69,0.23999999999999977,0.1499999999999999,449865,694559,470898,-292052
2019-12-15,3.644,3.72,0.1200000000000001,0.1200000000000001,3.758,3.82,0.11999999999999966,0.009999999999999787,3.616,3.63,0.029999999999999805,0.029999999999999805,3.68,3.72,0.07000000000000028,0.050000000000000266,399288,937360,761544,-177843
2019-12-22,3.7125000000000004,3.75,0.04999999999999982,0.04999999999999982,3.775,3.8,0.04999999999999982,-0.029999999999999805,3.66,3.7,0.10000000000000009,-0.10000000000000009,3.7199999999999998,3.78,0.1299999999999999,-0.08000000000000007,275303,399173,336483,336483
2019-12-29,3.646666666666667,3.68,0.08000000000000007,0.06000000000000005,3.7233333333333336,3.74,0.040000000000000036,0.010000000000000231,3.57,3.58,0.03000000000000025,0.03000000000000025,3.6733333333333333,3.7,0.050000000000000266,0.050000000000000266,227533,330541,226444,82578
