Date,AXTI_Open_average,AXTI_Open_max,AXTI_Open_volatility,AXTI_Open_change,AXTI_High_average,AXTI_High_max,AXTI_High_volatility,AXTI_High_change,AXTI_Low_average,AXTI_Low_max,AXTI_Low_volatility,AXTI_Low_change,AXTI_Close_average,AXTI_Close_max,AXTI_Close_volatility,AXTI_Close_change,AXTI_Volume_average,AXTI_Volume_max,AXTI_Volume_volatility,AXTI_Volume_change
2018-02-11,8.15,8.35,0.4499999999999993,0.25,8.3125,8.4,0.25,0.25,7.995,8.13,0.23000000000000043,0.1800000000000006,8.2375,8.35,0.34999999999999964,0.34999999999999964,290744,518925,333155,305201
2018-02-18,7.83,8.5,1.3499999999999996,-0.8500000000000005,8.068,8.65,1.12,-1.12,7.58,8.4,1.4500000000000002,-0.9499999999999993,7.744,8.5,1.5,-1.0500000000000007,801811,1925334,1590315,186545
2018-02-25,7.3100000000000005,7.45,0.2999999999999998,-0.20000000000000018,7.5,7.55,0.09999999999999964,0.04999999999999982,7.13,7.25,0.25,0.04999999999999982,7.294,7.47,0.2699999999999996,0.0,474452,769372,495880,-243626
2018-03-04,7.83,8.25,0.9500000000000002,0.9500000000000002,8.096,8.38,0.7300000000000004,0.7300000000000004,7.77,8.1,0.7999999999999998,0.7999999999999998,7.986000000000001,8.15,0.5,0.5,360816,414649,96286,96286
2018-03-11,8.09,8.3,0.45000000000000107,-0.40000000000000036,8.16,8.35,0.5,-0.5,7.846,8.1,0.6999999999999993,-0.6999999999999993,7.92,8.2,0.5999999999999996,-0.5999999999999996,439823,591998,315176,159167
2018-03-18,7.58,7.7,0.35000000000000053,-0.3000000000000007,7.726,7.93,0.4299999999999997,-0.2999999999999998,7.426,7.63,0.3799999999999999,-0.20000000000000018,7.53,7.85,0.5499999999999998,-0.3000000000000007,373186,451436,203325,-24824
2018-03-25,7.2625,7.4,0.25,-0.15000000000000036,7.395,7.6,0.2999999999999998,-0.2999999999999998,6.9825,7.1,0.1999999999999993,-0.1299999999999999,7.1375,7.25,0.2999999999999998,-0.25,419690,486033,186381,74544
2018-04-01,7.04,7.2,0.25,0.0,7.218,7.32,0.22000000000000064,-0.05000000000000071,6.936,7.1,0.25,-0.10000000000000053,7.06,7.25,0.40000000000000036,-0.20000000000000018,249839,367513,162401,4231
2018-04-08,7.04,7.2,0.2999999999999998,0.25,7.23,7.45,0.40000000000000036,0.15000000000000036,6.79,7.0,0.5999999999999996,-0.39999999999999947,7.07,7.3,0.5,-0.15000000000000036,493203,765486,513415,335884
2018-04-15,6.8,7.15,0.7000000000000002,-0.6500000000000004,6.87,7.22,0.6200000000000001,-0.6200000000000001,6.59,7.05,0.7000000000000002,-0.7000000000000002,6.64,7.1,0.75,-0.75,344721,468764,316916,-211367
2018-04-22,6.22,6.45,0.6500000000000004,-0.6500000000000004,6.332,6.53,0.5300000000000002,-0.5300000000000002,5.928,6.15,0.35000000000000053,-0.35000000000000053,6.04,6.35,0.5499999999999998,-0.40000000000000036,624072,809779,483419,127265
2018-04-29,6.29,6.6,0.7999999999999998,0.7999999999999998,6.5,6.6,0.39999999999999947,0.39999999999999947,6.2,6.4,0.6000000000000005,0.6000000000000005,6.4,6.55,0.39999999999999947,0.2999999999999998,413084,587441,294058,-108623
2018-05-06,6.43,6.45,0.10000000000000053,0.0,6.53,6.65,0.20000000000000018,0.10000000000000053,6.3660000000000005,6.45,0.16999999999999993,0.04999999999999982,6.46,6.65,0.3000000000000007,0.15000000000000036,265551,454821,302510,185412
2018-05-13,6.58,6.7,0.2999999999999998,-0.1999999999999993,6.67,6.8,0.25,-0.10000000000000053,6.4799999999999995,6.6,0.25,-0.09999999999999964,6.57,6.65,0.25,-0.04999999999999982,179462,236142,96102,-25887
2018-05-20,7.0875,8.15,1.6500000000000004,1.6500000000000004,7.3875,8.2,1.549999999999999,1.549999999999999,6.8875,7.5,1.0499999999999998,1.0,7.175,7.9,1.3000000000000007,0.9500000000000002,643861,1524008,1405939,545189
2018-05-27,7.52,7.7,0.40000000000000036,-0.15000000000000036,7.69,8.0,0.5499999999999998,0.2999999999999998,7.3,7.5,0.34999999999999964,0.20000000000000018,7.48,7.75,0.5,0.20000000000000018,419811,594635,330147,40226
2018-06-03,7.97,8.5,0.7999999999999998,-0.09999999999999964,8.145999999999999,8.6,0.8499999999999996,-0.34999999999999964,7.72,7.95,0.4500000000000002,-0.25,7.92,8.4,0.75,-0.25,460310,700861,407774,-299994
2018-06-10,7.67,7.85,0.4499999999999993,-0.25,7.798,7.99,0.4900000000000002,-0.34999999999999964,7.53,7.7,0.4500000000000002,-0.34999999999999964,7.63,7.8,0.4500000000000002,-0.4500000000000002,325650,377356,120551,-19214
2018-06-17,7.42,7.65,0.40000000000000036,-0.04999999999999982,7.554,7.7,0.40000000000000036,-0.23000000000000043,7.1899999999999995,7.45,0.6500000000000004,-0.2999999999999998,7.36,7.6,0.5999999999999996,-0.40000000000000036,402988,606721,377207,268665
2018-06-24,6.92,7.0,0.25,0.0,7.04,7.15,0.20000000000000018,-0.10000000000000053,6.762,6.85,0.1999999999999993,-0.04999999999999982,6.92,7.05,0.2999999999999998,0.04999999999999982,308440,360214,166089,-166089
2018-07-01,7.075,7.15,0.15000000000000036,0.15000000000000036,7.1875,7.25,0.20000000000000018,0.20000000000000018,6.95,7.0,0.09999999999999964,0.09999999999999964,7.112500000000001,7.2,0.25,0.25,186687,244043,120148,73841
2018-07-08,7.88,8.5,1.3499999999999996,0.9499999999999993,8.242,8.8,1.450000000000001,1.0500000000000007,7.69,8.25,1.1500000000000004,1.0500000000000007,8.03,8.4,1.25,1.0999999999999996,1219523,2549993,2246885,356631
2018-07-15,8.75,9.3,1.0,1.0,8.984,9.38,0.8100000000000005,0.75,8.442,8.76,0.6099999999999994,0.1999999999999993,8.636,8.98,0.5300000000000011,-0.05000000000000071,848199,1605402,1151184,646791
2018-07-22,8.120000000000001,8.45,0.5499999999999989,-0.4999999999999991,8.198,8.55,0.6000000000000005,-0.6000000000000005,7.736,8.05,0.5000000000000009,-0.5000000000000009,7.88,8.15,0.6000000000000005,-0.6000000000000005,802708,1253750,824189,-227349
2018-07-29,7.67,7.85,0.34999999999999964,0.2999999999999998,7.826,8.0,0.3700000000000001,0.14999999999999947,7.496,7.65,0.27000000000000046,0.27000000000000046,7.7,7.85,0.2999999999999998,0.20000000000000018,366969,487241,295579,-223910
2018-08-05,7.74,7.8,0.09999999999999964,-0.04999999999999982,7.916,8.0,0.20000000000000018,-0.07000000000000028,7.622,7.65,0.05000000000000071,-0.040000000000000036,7.756,7.88,0.17999999999999972,-0.08000000000000007,351357,407938,155061,-49593
2018-08-12,7.38,7.7,0.6000000000000005,-0.35000000000000053,7.49,7.73,0.3800000000000008,-0.28000000000000025,7.18,7.45,0.4500000000000002,-0.25,7.33,7.55,0.4500000000000002,-0.20000000000000018,352217,496637,272252,-42210
2018-08-19,7.37,7.5,0.20000000000000018,0.15000000000000036,7.594,7.85,0.39999999999999947,0.27999999999999936,7.29,7.4,0.20000000000000018,0.10000000000000053,7.444,7.65,0.33000000000000007,0.20000000000000018,296289,431531,227105,227105
2018-08-26,7.675,7.8,0.20000000000000018,0.09999999999999964,7.82,7.95,0.2400000000000002,0.23000000000000043,7.585,7.8,0.34999999999999964,0.34999999999999964,7.7625,7.9,0.25,0.25,317129,373963,91386,78750
2018-09-02,7.56,7.8,0.5499999999999998,-0.5499999999999998,7.6739999999999995,7.95,0.6000000000000005,-0.5200000000000005,7.35,7.7,0.6400000000000006,-0.6400000000000006,7.49,7.8,0.5,-0.4500000000000002,314914,441315,200101,-14066
2018-09-09,7.26,7.35,0.1999999999999993,-0.04999999999999982,7.388,7.45,0.15000000000000036,0.10000000000000053,7.09,7.15,0.20000000000000018,0.05000000000000071,7.24,7.35,0.14999999999999947,0.0,290871,341488,104091,12958
2018-09-16,7.29,7.5,0.34999999999999964,0.34999999999999964,7.426,7.65,0.35000000000000053,0.23000000000000043,7.222,7.4,0.34000000000000075,0.25,7.34,7.55,0.34999999999999964,0.2999999999999998,331360,500448,299560,-175522
2018-09-23,7.244,7.55,0.5,-0.3799999999999999,7.31,7.59,0.3899999999999997,-0.34999999999999964,7.05,7.25,0.34999999999999964,-0.25,7.126,7.28,0.28000000000000025,-0.23000000000000043,337395,440484,259892,259892
2018-09-30,6.852,7.1,0.6899999999999995,-0.6399999999999997,6.938,7.21,0.6500000000000004,-0.6500000000000004,6.576,6.93,0.7699999999999996,-0.7699999999999996,6.732,7.07,0.7200000000000006,-0.7200000000000006,406302,541720,282662,216852
2018-10-07,6.282,6.44,0.40000000000000036,-0.04999999999999982,6.428,6.49,0.22000000000000064,-0.0600000000000005,6.154,6.34,0.33999999999999986,-0.1200000000000001,6.234,6.44,0.41000000000000014,-0.09000000000000075,399664,507180,267960,-133617
2018-10-14,6.5040000000000004,6.65,0.2600000000000007,-0.010000000000000675,6.6160000000000005,6.7,0.16000000000000014,-0.1200000000000001,6.356,6.55,0.33000000000000007,-0.040000000000000036,6.468,6.61,0.3100000000000005,-0.20999999999999996,253645,381083,197114,-171579
2018-10-21,6.178,6.3,0.41000000000000014,-0.04999999999999982,6.343999999999999,6.43,0.16000000000000014,-0.08999999999999986,5.962,6.14,0.29000000000000004,-0.10999999999999943,6.142,6.36,0.5,-0.20999999999999996,386869,517628,308486,130405
2018-10-28,6.138,6.56,1.1499999999999995,-0.11000000000000032,6.408,6.67,0.5599999999999996,-0.3100000000000005,5.758,6.39,1.12,-0.6000000000000005,6.004,6.59,1.2000000000000002,-0.6100000000000003,924035,2148184,1884427,447642
2018-11-04,5.8260000000000005,6.0,0.2699999999999996,-0.04999999999999982,5.926,6.0,0.25,-0.2400000000000002,5.672,5.77,0.2999999999999998,-0.29000000000000004,5.784,5.93,0.4299999999999997,-0.41999999999999993,377041,506534,241105,69609
2018-11-11,5.56,5.67,0.17999999999999972,-0.10999999999999943,5.682,5.74,0.14000000000000057,-0.08000000000000007,5.428,5.52,0.23999999999999932,-0.1299999999999999,5.512,5.71,0.41000000000000014,-0.15000000000000036,338340,471338,243297,-158370
2018-11-18,5.2775,5.33,0.1299999999999999,0.019999999999999574,5.3375,5.38,0.08000000000000007,0.04999999999999982,5.18,5.2,0.04999999999999982,-0.019999999999999574,5.220000000000001,5.25,0.09999999999999964,-0.08999999999999986,277543,372366,253753,-53711
2018-11-25,5.58,5.7,0.40000000000000036,0.3700000000000001,5.734,5.84,0.16999999999999993,-0.13999999999999968,5.464,5.57,0.3100000000000005,0.27000000000000046,5.612,5.71,0.20000000000000018,-0.13999999999999968,490668,1196609,949504,-907273
2018-12-02,5.265,5.56,0.5599999999999996,-0.5599999999999996,5.325,5.58,0.5499999999999998,-0.5499999999999998,4.995,5.3,0.7800000000000002,-0.7800000000000002,5.025,5.3,0.7299999999999995,-0.7299999999999995,416559,686548,422748,303941
2018-12-09,4.376,4.6,0.3699999999999992,-0.34999999999999964,4.562,4.72,0.2599999999999998,-0.2599999999999998,4.232,4.35,0.17999999999999972,-0.15999999999999925,4.324,4.49,0.27000000000000046,-0.27000000000000046,625436,1105905,753251,10634
2018-12-16,4.158,4.23,0.1800000000000006,-0.1800000000000006,4.258,4.39,0.2699999999999996,-0.20999999999999996,4.064,4.15,0.2200000000000002,-0.16999999999999948,4.132,4.2,0.14000000000000057,-0.11000000000000032,385627,463319,210089,-143542
2018-12-23,4.18,4.34,0.2599999999999998,0.2599999999999998,4.33,4.42,0.28000000000000025,0.28000000000000025,4.105,4.19,0.20000000000000018,0.16999999999999993,4.2425,4.35,0.25,0.25,454040,531078,120348,22314
2018-12-30,4.285,4.43,0.27999999999999936,-0.040000000000000036,4.43,4.5,0.16000000000000014,-0.04999999999999982,4.165,4.22,0.1200000000000001,0.009999999999999787,4.33,4.5,0.34999999999999964,-0.11000000000000032,420031,918411,712784,67186
2019-01-06,4.438,4.59,0.41999999999999993,-0.2400000000000002,4.528,4.68,0.5099999999999998,-0.3700000000000001,4.304,4.51,0.8099999999999996,-0.6299999999999999,4.404,4.6,0.6999999999999997,-0.5500000000000003,336220,931764,799165,713726
2019-01-13,3.9375,3.99,0.10000000000000009,0.04999999999999982,4.0375,4.09,0.09999999999999964,-0.040000000000000036,3.8925,3.92,0.06999999999999984,0.020000000000000018,3.96,4.0,0.08000000000000007,0.0,328390,514137,282268,-205294
2019-01-20,4.02,4.2,0.28000000000000025,0.06000000000000005,4.1,4.26,0.2899999999999996,0.0600000000000005,3.932,4.13,0.2799999999999998,0.04999999999999982,4.042,4.18,0.24999999999999956,0.10000000000000009,255311,306776,93399,-26322
2019-01-27,4.072,4.13,0.1599999999999997,0.08999999999999986,4.164,4.32,0.28000000000000025,0.13999999999999968,4.006,4.1,0.19999999999999973,0.19999999999999973,4.088,4.15,0.2200000000000002,0.2200000000000002,197753,231071,60705,-25186
2019-02-03,4.108,4.2,0.20000000000000018,-0.08000000000000007,4.176,4.28,0.20999999999999996,-0.1899999999999995,4.038,4.16,0.2200000000000002,-0.1599999999999997,4.093999999999999,4.18,0.16000000000000014,-0.15000000000000036,171292,292615,215275,-215275
2019-02-10,4.1975,4.3,0.2400000000000002,0.2400000000000002,4.3375,4.52,0.3199999999999994,0.3199999999999994,4.16,4.25,0.2400000000000002,0.2400000000000002,4.2825,4.43,0.25,0.25,215154,336173,217955,166239
2019-02-17,4.304,4.43,0.34999999999999964,-0.04999999999999982,4.4799999999999995,4.61,0.2600000000000007,0.05000000000000071,4.208,4.37,0.43999999999999995,-0.040000000000000036,4.34,4.5,0.3899999999999997,0.009999999999999787,586873,1249188,920504,68806
2019-02-24,4.364,4.51,0.25,-0.08000000000000007,4.482,4.58,0.1900000000000004,-0.16999999999999993,4.236,4.32,0.14000000000000057,-0.0600000000000005,4.362,4.46,0.1900000000000004,-0.010000000000000675,328301,433016,248631,-248631
2019-03-03,4.26,4.38,0.22999999999999954,-0.16000000000000014,4.314,4.38,0.13999999999999968,-0.019999999999999574,4.2,4.27,0.11999999999999922,-0.07999999999999918,4.244,4.32,0.1299999999999999,-0.05000000000000071,203191,284099,162888,96965
2019-03-10,4.466,4.55,0.28000000000000025,0.2600000000000007,4.564,4.6,0.08000000000000007,0.020000000000000462,4.33,4.44,0.20000000000000018,0.08000000000000007,4.472,4.54,0.15000000000000036,-0.040000000000000036,226692,319353,155009,-110271
2019-03-17,4.434,4.54,0.1900000000000004,-0.10000000000000053,4.516,4.59,0.17999999999999972,-0.1200000000000001,4.354,4.43,0.16000000000000014,-0.13999999999999968,4.434,4.54,0.1900000000000004,-0.1200000000000001,284257,667052,520942,13189
2019-03-24,4.432,4.5,0.1299999999999999,0.04999999999999982,4.54,4.77,0.3099999999999996,0.27999999999999936,4.376,4.47,0.14999999999999947,0.0699999999999994,4.476,4.75,0.41999999999999993,0.33999999999999986,250901,563636,439540,6636
2019-03-31,4.916,5.0,0.20999999999999996,0.16000000000000014,5.042,5.14,0.17999999999999972,-0.03000000000000025,4.82,4.9,0.16000000000000014,0.05999999999999961,4.91,4.98,0.16000000000000014,-0.1200000000000001,331753,574717,451254,-263493
2019-04-07,4.812,4.85,0.0699999999999994,-0.02999999999999936,4.88,4.99,0.16999999999999993,0.05999999999999961,4.734,4.78,0.11000000000000032,0.07000000000000028,4.808,4.85,0.0699999999999994,0.04999999999999982,277352,479216,400714,-207206
2019-04-14,4.8525,4.98,0.28000000000000025,-0.13999999999999968,4.9275,5.13,0.4299999999999997,-0.28000000000000025,4.7,4.91,0.5499999999999998,-0.4499999999999993,4.7475000000000005,4.92,0.5099999999999998,-0.5099999999999998,246256,380700,210265,210265
2019-04-21,5.066,5.6,1.21,1.21,5.482,6.14,1.4399999999999995,1.08,5.006,5.5,1.2000000000000002,1.1600000000000001,5.198,5.61,0.9500000000000002,0.9500000000000002,913335,2162961,1900226,14796
2019-04-28,5.638,5.7,0.15000000000000036,-0.07000000000000028,5.803999999999999,5.89,0.1200000000000001,0.020000000000000462,5.588,5.65,0.13000000000000078,0.020000000000000462,5.71,5.78,0.1200000000000001,0.08000000000000007,359404,576002,408677,-304545
2019-05-05,5.498,5.72,0.39999999999999947,-0.39999999999999947,5.556,5.73,0.3700000000000001,-0.3700000000000001,5.314,5.5,0.4500000000000002,-0.40000000000000036,5.412,5.62,0.5499999999999998,-0.4499999999999993,274241,463451,268087,-202365
2019-05-12,5.038,5.21,0.41999999999999993,-0.28000000000000025,5.168,5.41,0.6000000000000005,-0.5200000000000005,4.888,5.18,0.7599999999999998,-0.5899999999999999,4.994,5.3,0.7699999999999996,-0.71,303754,464471,323632,104481
2019-05-19,4.515000000000001,4.59,0.14999999999999947,-0.10999999999999943,4.6,4.71,0.1900000000000004,-0.16000000000000014,4.4475,4.57,0.22000000000000064,-0.1800000000000006,4.5024999999999995,4.6,0.1899999999999995,-0.1899999999999995,237422,310390,110884,-110884
2019-05-26,4.208,4.42,0.44999999999999973,-0.44999999999999973,4.248,4.51,0.5099999999999998,-0.5099999999999998,4.102,4.37,0.5100000000000002,-0.5100000000000002,4.134,4.39,0.46999999999999975,-0.46999999999999975,356591,484776,250990,-31293
2019-06-02,4.138,4.23,0.25000000000000044,0.25000000000000044,4.242,4.36,0.16000000000000014,0.16000000000000014,4.0600000000000005,4.19,0.26000000000000023,0.26000000000000023,4.174,4.26,0.16999999999999993,0.08999999999999986,268043,479660,327606,-113665
2019-06-09,4.252000000000001,4.53,0.5500000000000003,-0.3400000000000003,4.406,4.7,0.5300000000000002,-0.5300000000000002,4.11,4.24,0.33000000000000007,-0.33000000000000007,4.2,4.47,0.5099999999999998,-0.5099999999999998,569349,1812839,1680366,-1450677
2019-06-16,4.068,4.17,0.15000000000000036,0.019999999999999574,4.128,4.19,0.14000000000000057,-0.1200000000000001,3.9859999999999998,4.06,0.14999999999999947,-0.08999999999999986,4.056,4.13,0.19999999999999973,-0.19999999999999973,202836,291874,183222,-128951
2019-06-23,3.9019999999999997,4.22,0.6099999999999999,0.2999999999999998,4.066,4.35,0.4099999999999997,0.39999999999999947,3.79,4.16,0.6100000000000003,0.6100000000000003,3.9,4.22,0.6499999999999999,0.6499999999999999,421317,700615,405733,-340466
2019-06-30,4.145,4.21,0.11000000000000032,-0.08999999999999986,4.1825,4.23,0.09000000000000075,-0.09000000000000075,4.06,4.1,0.08999999999999986,-0.04999999999999982,4.115,4.17,0.16000000000000014,-0.15000000000000036,97240,148352,93348,-43700
2019-07-07,4.024,4.07,0.0900000000000003,0.03000000000000025,4.074,4.13,0.08999999999999986,0.019999999999999574,3.954,4.0,0.10000000000000009,0.06999999999999984,4.0120000000000005,4.03,0.040000000000000036,0.0,132655,186915,95022,-31720
2019-07-14,3.966,4.0,0.10000000000000009,-0.020000000000000018,4.062,4.12,0.1200000000000001,0.03000000000000025,3.904,3.94,0.10000000000000009,0.009999999999999787,3.972,4.05,0.13999999999999968,0.09999999999999964,167938,238168,119714,87999
2019-07-21,4.196,4.37,0.41000000000000014,0.20000000000000018,4.292,4.42,0.33000000000000007,0.20000000000000018,4.062,4.19,0.28000000000000025,0.23999999999999977,4.192,4.35,0.37999999999999945,0.22999999999999998,298829,594630,454219,1072
2019-07-28,4.17,4.32,0.3000000000000007,-0.11000000000000032,4.294,4.47,0.4500000000000002,-0.35000000000000053,4.066,4.23,0.4200000000000004,-0.31999999999999984,4.144,4.32,0.4600000000000004,-0.4600000000000004,187585,275979,169770,-16533
2019-08-04,3.862,4.0,0.25,-0.020000000000000018,3.954,4.07,0.20000000000000018,-0.07000000000000028,3.784,3.86,0.13999999999999968,0.06999999999999984,3.868,4.02,0.21999999999999975,0.03000000000000025,119003,182187,100451,-49897
2019-08-11,3.7439999999999998,3.86,0.2799999999999998,-0.040000000000000036,3.816,4.0,0.31000000000000005,-0.2200000000000002,3.624,3.8,0.2999999999999998,-0.1299999999999999,3.728,4.0,0.4500000000000002,-0.31000000000000005,222923,302537,143972,-64801
2019-08-18,3.604,3.69,0.21999999999999975,-0.21999999999999975,3.644,3.71,0.21999999999999975,-0.20999999999999996,3.472,3.61,0.36999999999999966,-0.25,3.544,3.67,0.2999999999999998,-0.2999999999999998,179402,207161,48363,2342
2019-08-25,3.3649999999999998,3.4,0.1200000000000001,0.0,3.4175,3.44,0.04999999999999982,0.040000000000000036,3.2675,3.33,0.08999999999999986,0.08999999999999986,3.355,3.4,0.10999999999999988,0.10000000000000009,126401,178248,98329,-52527
2019-09-01,3.484,3.61,0.2799999999999998,0.2799999999999998,3.582,3.8,0.4099999999999997,0.4099999999999997,3.4579999999999997,3.61,0.3500000000000001,0.3500000000000001,3.546,3.8,0.4299999999999997,0.4299999999999997,136340,195364,96109,-44022
2019-09-08,3.924,3.99,0.1900000000000004,0.16000000000000014,4.0120000000000005,4.12,0.20999999999999996,0.20999999999999996,3.864,3.95,0.18000000000000016,0.1299999999999999,3.982,4.08,0.18000000000000016,0.18000000000000016,118972,133453,27891,21379
2019-09-15,3.89,4.07,0.3700000000000001,-0.3700000000000001,3.922,4.07,0.30000000000000027,-0.30000000000000027,3.778,3.93,0.3200000000000003,-0.3200000000000003,3.816,3.95,0.2400000000000002,-0.22999999999999998,145285,315061,242673,5579
2019-09-22,3.68,3.72,0.0900000000000003,-0.0900000000000003,3.718,3.75,0.08000000000000007,-0.08000000000000007,3.596,3.66,0.11000000000000032,-0.08000000000000007,3.64,3.69,0.1299999999999999,-0.10000000000000009,163137,208151,96544,41087
2019-09-29,3.126,3.56,0.7400000000000002,-0.7200000000000002,3.234,3.65,0.7399999999999998,-0.7399999999999998,3.006,3.39,0.6400000000000001,-0.6400000000000001,3.078,3.45,0.6500000000000004,-0.5299999999999998,410660,996655,882632,225716
2019-10-06,2.936,3.0,0.14000000000000012,0.14000000000000012,3.01,3.04,0.08000000000000007,0.08000000000000007,2.886,2.96,0.1200000000000001,0.1200000000000001,2.948,2.99,0.13000000000000034,0.13000000000000034,256327,347122,215456,-211903
2019-10-13,3.046,3.1,0.10000000000000009,0.06000000000000005,3.094,3.12,0.06000000000000005,-0.020000000000000018,2.988,3.01,0.03999999999999959,-0.020000000000000018,3.04,3.09,0.09999999999999964,-0.09999999999999964,216742,428549,323645,-235904
2019-10-20,2.876,3.0,0.22999999999999998,-0.06999999999999984,2.954,3.05,0.20999999999999996,0.029999999999999805,2.82,2.93,0.20999999999999996,0.06000000000000005,2.872,3.04,0.31999999999999984,0.16999999999999993,181542,264483,151595,21061
2019-10-27,3.13,3.18,0.13000000000000034,0.1200000000000001,3.202,3.24,0.0900000000000003,0.07000000000000028,3.054,3.1,0.10000000000000009,-0.04999999999999982,3.12,3.18,0.13000000000000034,-0.10000000000000009,220123,293286,119913,119913
2019-11-03,3.03,3.09,0.13999999999999968,-0.040000000000000036,3.106,3.15,0.10999999999999988,-0.020000000000000018,2.962,3.04,0.1299999999999999,-0.10999999999999988,3.04,3.1,0.1499999999999999,-0.020000000000000018,153671,218238,120355,-96201
2019-11-10,3.042,3.08,0.08999999999999986,-0.03000000000000025,3.118,3.15,0.06000000000000005,-0.06000000000000005,2.986,3.02,0.08999999999999986,-0.020000000000000018,3.046,3.07,0.08999999999999986,0.020000000000000018,162189,244508,133552,43767
2019-11-17,3.0380000000000003,3.09,0.09999999999999964,-0.08999999999999986,3.106,3.17,0.16999999999999993,-0.04999999999999982,2.9859999999999998,3.08,0.16000000000000014,-0.1200000000000001,3.04,3.12,0.16000000000000014,-0.010000000000000231,134059,213541,146053,-8933
2019-11-24,3.1675,3.25,0.1499999999999999,0.06000000000000005,3.2525,3.32,0.10999999999999988,0.020000000000000018,3.1125,3.16,0.11000000000000032,-0.050000000000000266,3.17,3.25,0.14000000000000012,-0.050000000000000266,422526,1351735,1307035,1214341
2019-12-01,3.096,3.24,0.2200000000000002,0.2200000000000002,3.158,3.25,0.16999999999999993,0.16999999999999993,3.06,3.19,0.20999999999999996,0.19999999999999973,3.116,3.21,0.18000000000000016,0.18000000000000016,188040,338368,244969,244969
2019-12-08,3.356,3.55,0.34999999999999964,0.29000000000000004,3.454,3.57,0.3299999999999996,0.2799999999999998,3.282,3.35,0.16999999999999993,0.16999999999999993,3.394,3.54,0.33000000000000007,0.20000000000000018,188320,275494,136980,-863
2019-12-15,3.65,3.97,0.56,0.56,3.824,4.2,0.6300000000000003,0.43999999999999995,3.568,3.79,0.4700000000000002,0.4700000000000002,3.75,3.99,0.4500000000000002,0.4500000000000002,393269,743615,579929,-501685
2019-12-22,4.025,4.05,0.04999999999999982,0.04999999999999982,4.09,4.17,0.1299999999999999,0.1200000000000001,3.96,4.02,0.12999999999999945,0.05999999999999961,4.0600000000000005,4.14,0.10999999999999943,0.10999999999999943,236966,335740,211109,83016
2019-12-29,4.3,4.4,0.2600000000000007,0.2600000000000007,4.463333333333334,4.54,0.13999999999999968,0.13999999999999968,4.246666666666666,4.31,0.16999999999999993,0.16999999999999993,4.426666666666667,4.5,0.15000000000000036,0.15000000000000036,350372,429368,121763,121763
