Date,HIFS_Open_average,HIFS_Open_max,HIFS_Open_volatility,HIFS_Open_change,HIFS_High_average,HIFS_High_max,HIFS_High_volatility,HIFS_High_change,HIFS_Low_average,HIFS_Low_max,HIFS_Low_volatility,HIFS_Low_change,HIFS_Close_average,HIFS_Close_max,HIFS_Close_volatility,HIFS_Close_change,HIFS_Volume_average,HIFS_Volume_max,HIFS_Volume_volatility,HIFS_Volume_change
2018-02-25,201.574,205.63,7.1299999999999955,-5.72999999999999,207.588,211.85,8.590000000000003,-4.519999999999982,199.486,205.63,8.620000000000005,-6.1299999999999955,202.992,211.85,12.099999999999994,-8.400000000000006,5711,10098,8920,8920
2018-03-04,208.79399999999998,216.64,13.25,6.5800000000000125,210.582,216.64,11.73999999999998,5.449999999999989,205.772,207.66,5.439999999999998,5.439999999999998,207.684,211.27,6.3700000000000045,4.889999999999986,2417,5773,4479,515
2018-03-11,211.826,215.89,7.309999999999974,2.3899999999999864,213.952,215.89,5.089999999999975,2.1999999999999886,209.192,210.61,4.710000000000008,-0.25,211.15200000000002,214.33,5.5400000000000205,-0.4399999999999977,5849,18933,18101,338
2018-03-18,208.822,210.96,5.960000000000008,-5.069999999999993,210.10399999999998,212.0,5.340000000000003,-5.340000000000003,205.156,209.76,8.75,-5.100000000000023,207.716,211.71,10.200000000000017,-6.260000000000019,2840,4930,4340,2032
2018-03-25,205.0575,206.23,4.22999999999999,0.22999999999998977,205.995,206.23,0.47999999999998977,0.22999999999998977,204.235,206.0,4.0,-0.37999999999999545,205.2575,206.0,1.7199999999999989,-0.7199999999999989,1331,2015,1308,-377
2018-04-01,204.018,205.08,3.190000000000026,0.0800000000000125,205.0,206.66,2.9099999999999966,0.3400000000000034,203.118,205.0,3.1100000000000136,-2.3899999999999864,204.116,206.32,3.7099999999999795,-3.7099999999999795,1314,1852,864,342
2018-04-08,205.892,206.5,1.5,0.8999999999999773,207.59,208.0,2.039999999999992,0.009999999999990905,203.666,206.15,4.140000000000015,4.099999999999994,205.576,207.08,3.960000000000008,1.0800000000000125,2540,4047,3465,-708
2018-04-15,207.688,209.5,3.039999999999992,1.0200000000000102,208.702,210.0,2.509999999999991,1.5200000000000102,206.708,209.5,5.889999999999986,3.0,207.904,210.0,3.5,3.5,2060,5889,5040,414
2018-04-22,208.418,210.88,5.8799999999999955,-2.8499999999999943,209.188,210.88,3.259999999999991,-2.8499999999999943,204.776,206.63,3.579999999999984,-3.579999999999984,207.682,210.46,6.460000000000008,-6.460000000000008,2158,5710,4965,4782
2018-04-29,211.47,217.3,12.830000000000013,12.830000000000013,216.354,218.88,6.8700000000000045,1.259999999999991,210.306,216.06,11.590000000000003,11.590000000000003,215.126,218.88,6.8700000000000045,2.8300000000000125,2891,6566,5753,-5753
2018-05-06,214.286,217.65,5.539999999999992,0.9900000000000091,214.524,217.65,5.539999999999992,0.29000000000002046,210.53,212.52,5.510000000000019,3.990000000000009,212.234,213.79,2.7299999999999898,-2.289999999999992,1409,2543,1994,-1575
2018-05-13,211.82399999999998,216.42,8.969999999999999,2.9399999999999977,214.018,216.42,5.679999999999978,0.5600000000000023,210.468,215.24,9.030000000000001,8.539999999999992,212.038,215.24,9.030000000000001,8.539999999999992,1176,1743,1743,-1652
2018-05-20,211.755,213.2,2.6799999999999784,2.079999999999984,214.0025,215.4,4.280000000000001,4.280000000000001,211.755,213.2,2.6799999999999784,2.079999999999984,213.9075,215.4,4.280000000000001,4.280000000000001,1115,1780,1384,209
2018-05-27,215.604,219.25,7.25,4.360000000000014,216.3,219.25,7.25,4.360000000000014,213.928,215.35,3.3499999999999943,2.7700000000000102,214.462,215.93,3.930000000000007,2.7700000000000102,1579,3056,2151,-152
2018-06-03,218.33,229.4,16.390000000000015,0.9900000000000091,220.77,229.4,12.420000000000016,2.990000000000009,214.232,216.8,4.52000000000001,-0.7299999999999898,216.458,218.84,4.819999999999993,-1.329999999999984,2929,5560,4502,4403
2018-06-10,214.266,216.99,4.990000000000009,0.6599999999999966,215.476,218.6,4.599999999999994,-0.9000000000000057,210.784,215.0,12.560000000000002,11.319999999999993,214.474,215.21,1.450000000000017,-1.1400000000000148,2728,4544,3275,413
2018-06-17,217.166,219.7,5.699999999999989,5.699999999999989,218.398,220.95,4.3799999999999955,2.9299999999999784,215.994,219.0,5.8700000000000045,5.8700000000000045,217.748,220.95,5.689999999999998,2.2299999999999898,4768,12607,11755,-4215
2018-06-24,218.70000000000002,220.78,4.72999999999999,-4.72999999999999,220.162,221.5,2.5,-2.5,218.46800000000002,220.78,4.72999999999999,-4.72999999999999,220.15,221.5,2.5,-2.5,1424,2150,1534,-1534
2018-07-01,217.41750000000002,220.18,6.030000000000001,-2.4399999999999977,218.255,220.18,2.680000000000007,-2.4399999999999977,216.725,220.18,6.340000000000003,-4.900000000000006,217.39,220.18,4.900000000000006,-4.900000000000006,2549,8128,8128,1395
2018-07-08,217.246,219.85,4.849999999999994,2.8499999999999943,217.246,219.85,4.849999999999994,2.8499999999999943,216.876,219.85,4.849999999999994,3.710000000000008,216.876,219.85,4.849999999999994,3.710000000000008,552,876,876,-219
2018-07-15,219.798,221.5,3.219999999999999,3.219999999999999,220.06,221.98,3.6999999999999886,3.219999999999999,218.944,221.5,6.340000000000003,3.219999999999999,219.322,221.98,6.819999999999993,3.219999999999999,826,1320,1320,697
2018-07-22,221.804,225.76,6.72999999999999,2.8700000000000045,223.774,227.5,7.3700000000000045,3.170000000000016,221.498,225.0,5.969999999999999,2.3600000000000136,222.392,225.0,5.0,2.3600000000000136,1084,1488,908,113
2018-07-29,221.59199999999998,223.54,3.5,-2.1599999999999966,221.87,223.54,3.5,-2.1599999999999966,221.04,223.05,3.0500000000000114,-1.0699999999999932,221.378,223.05,3.0500000000000114,-1.0699999999999932,858,1034,308,61
2018-08-05,218.236,220.25,4.150000000000006,-0.6699999999999875,218.236,220.25,4.150000000000006,-0.6699999999999875,217.81,220.25,4.150000000000006,-0.6999999999999886,217.81,220.25,4.150000000000006,-0.6999999999999886,776,1565,1237,-706
2018-08-12,220.4225,221.49,2.6899999999999977,1.490000000000009,220.4225,221.49,2.6899999999999977,1.490000000000009,219.785,221.49,4.0400000000000205,4.0400000000000205,219.785,221.49,4.0400000000000205,4.0400000000000205,540,959,603,-499
2018-08-19,220.304,221.89,3.75,1.6100000000000136,220.848,221.89,1.9499999999999886,1.6100000000000136,219.558,220.71,2.5700000000000216,-0.9399999999999977,220.102,220.86,1.8600000000000136,-0.9399999999999977,977,1530,1140,615
2018-08-26,219.2675,220.0,2.0,-1.8000000000000114,219.2675,220.0,2.0,-1.8000000000000114,219.005,219.94,2.930000000000007,-2.7900000000000205,219.02,220.0,2.990000000000009,-2.7900000000000205,1087,1567,1236,-158
2018-09-02,219.118,221.0,3.0,-0.5900000000000034,219.60999999999999,221.0,3.0,-0.21000000000000796,218.19,219.99,2.990000000000009,-0.21000000000000796,219.088,220.0,2.0,0.5500000000000114,1153,1576,746,-49
2018-09-09,218.74,219.21,1.210000000000008,0.21000000000000796,219.69,221.77,2.7700000000000102,0.5,218.528,219.1,1.0999999999999943,-0.8499999999999943,219.1,219.49,0.6599999999999966,0.4900000000000091,689,1208,1208,810
2018-09-16,217.256,218.0,1.5,-0.5,217.59,218.0,1.0,-0.5,217.032,218.0,1.5,-0.5,217.416,218.0,1.3400000000000034,-0.5,1808,3939,3305,-287
2018-09-23,218.954,220.0,3.0,3.0,219.67600000000002,220.5,2.3899999999999864,1.8899999999999864,218.866,220.0,3.0,2.5600000000000023,219.45000000000002,220.0,1.8899999999999864,1.4499999999999886,1124,2995,2995,203
2018-09-30,218.13,219.01,1.6099999999999852,-0.8299999999999841,218.46,219.25,1.240000000000009,-1.0,217.932,218.2,0.799999999999983,-0.19999999999998863,218.2,218.74,0.7400000000000091,-0.19999999999998863,809,1279,878,-10
2018-10-07,216.07399999999998,217.35,4.25,-4.069999999999993,216.508,217.99,4.77000000000001,-3.9499999999999886,214.26,217.17,8.019999999999982,-8.019999999999982,214.718,217.17,5.769999999999982,-5.769999999999982,2577,3592,2413,1853
2018-10-14,209.73000000000002,211.05,3.8500000000000227,-3.8200000000000216,211.092,214.36,7.160000000000025,-4.150000000000006,208.14600000000002,211.02,9.52000000000001,-7.900000000000006,208.606,211.5,10.0,-9.590000000000003,1543,1807,487,299
2018-10-21,204.49,211.96,11.460000000000008,11.460000000000008,206.806,211.96,8.860000000000014,1.5600000000000023,202.074,203.8,3.3000000000000114,1.5500000000000114,204.892,210.4,8.240000000000009,-4.900000000000006,1014,2135,1668,107
2018-10-28,204.75,206.15,3.8000000000000114,-1.079999999999984,206.362,208.79,4.269999999999982,0.30000000000001137,204.75,206.15,3.8000000000000114,-1.079999999999984,206.09799999999998,208.79,5.189999999999998,0.30000000000001137,1333,2301,1905,734
2018-11-04,206.256,208.68,5.8799999999999955,-3.5999999999999943,206.256,208.68,5.8799999999999955,-3.5999999999999943,205.032,208.68,7.610000000000014,-3.5999999999999943,205.032,208.68,7.610000000000014,-3.5999999999999943,672,1195,1195,145
2018-11-11,204.56799999999998,207.32,4.810000000000002,4.810000000000002,207.436,213.0,10.0,7.27000000000001,203.55599999999998,205.2,3.5999999999999943,3.5999999999999943,206.646,212.68,10.330000000000013,10.330000000000013,3413,10448,9989,2097
2018-11-18,210.17000000000002,210.96,2.2700000000000102,-0.8400000000000034,212.675,214.0,2.3000000000000114,2.0,207.8425,210.0,4.0,3.25,211.0575,214.0,5.0,4.469999999999999,2530,4022,3423,1010
2018-11-25,216.894,220.0,8.0,5.969999999999999,220.832,229.99,17.99000000000001,5.969999999999999,215.682,220.0,8.75,5.969999999999999,219.188,222.2,10.199999999999989,5.969999999999999,3120,7470,7470,813
2018-12-02,210.425,213.74,11.689999999999998,-11.359999999999985,212.925,213.74,1.6899999999999977,-1.3599999999999852,209.625,213.74,11.689999999999998,-8.159999999999997,212.125,213.74,3.530000000000001,1.8400000000000034,1079,1552,964,-332
2018-12-09,208.51,211.3,5.950000000000017,-3.299999999999983,208.64000000000001,211.3,5.300000000000011,-3.299999999999983,207.148,209.6,4.359999999999985,-3.299999999999983,207.3,209.6,4.239999999999981,-3.299999999999983,1437,2823,2199,442
2018-12-16,205.596,213.99,14.490000000000009,-14.490000000000009,205.826,213.99,14.490000000000009,-14.490000000000009,202.974,205.42,5.9199999999999875,-5.9199999999999875,203.094,205.42,5.9199999999999875,-5.9199999999999875,2966,10572,10249,-550
2018-12-23,199.8375,201.23,3.8799999999999955,1.5300000000000011,201.065,201.63,1.509999999999991,1.0300000000000011,196.3,199.5,5.960000000000008,-4.990000000000009,198.465,200.12,2.8799999999999955,-2.8799999999999955,3374,4065,1371,657
2018-12-30,202.3425,208.39,12.379999999999995,9.490000000000009,203.2825,208.88,9.599999999999994,6.219999999999999,199.39,204.05,8.04000000000002,3.990000000000009,201.5525,205.7,7.489999999999981,4.699999999999989,3079,4342,2541,2541
2019-01-06,202.90200000000002,206.33,6.430000000000007,-2.609999999999985,204.584,207.99,8.090000000000003,-6.799999999999983,201.082,206.33,10.070000000000022,-2.609999999999985,203.154,206.7,6.799999999999983,-6.799999999999983,2126,3749,3201,-534
2019-01-13,198.1275,199.18,2.180000000000007,-2.180000000000007,198.7075,199.32,1.9899999999999807,0.13999999999998636,197.825,199.18,3.180000000000007,-3.180000000000007,197.825,199.18,3.180000000000007,-3.180000000000007,1562,3435,3435,3435
2019-01-20,185.95,195.13,14.960000000000008,-14.960000000000008,187.188,195.13,12.419999999999987,-12.419999999999987,181.254,182.0,1.8300000000000125,-0.030000000000001137,183.82,186.5,4.5,-3.3000000000000114,5181,11371,9527,-9527
2019-01-27,185.56799999999998,188.95,5.949999999999989,5.0,186.45,191.4,8.400000000000006,8.400000000000006,184.36,188.0,6.5,6.5,185.82,191.4,9.900000000000006,9.900000000000006,2185,3721,2858,2591
2019-02-03,186.308,189.17,4.599999999999994,-4.599999999999994,189.116,191.49,5.490000000000009,-2.1500000000000057,183.862,185.67,3.9799999999999898,1.3100000000000023,185.144,187.8,4.800000000000011,-4.800000000000011,2835,4335,2688,-466
2019-02-10,183.81,186.0,4.25,-2.009999999999991,185.215,187.2,3.6299999999999955,1.1999999999999886,182.185,183.99,2.990000000000009,2.990000000000009,184.67499999999998,187.2,4.0,2.469999999999999,2035,3987,2866,-2785
2019-02-17,187.882,192.97,7.969999999999999,5.530000000000001,189.678,193.77,6.780000000000001,6.3300000000000125,187.606,192.02,7.02000000000001,4.5800000000000125,189.678,193.77,6.780000000000001,6.3300000000000125,2027,5015,4328,4060
2019-02-24,195.924,199.11,9.580000000000013,-8.109999999999985,197.57399999999998,200.5,6.360000000000014,-6.360000000000014,195.738,199.11,9.580000000000013,-8.109999999999985,197.292,200.5,6.360000000000014,-6.360000000000014,1244,2000,1150,-1149
2019-03-03,188.686,191.21,5.200000000000017,-5.0,188.736,191.21,5.0,-5.0,187.306,191.21,5.900000000000006,-5.210000000000008,187.358,191.21,5.900000000000006,-5.200000000000017,1787,2998,2706,1819
2019-03-10,182.468,186.0,5.789999999999992,-4.599999999999994,184.022,187.0,5.990000000000009,-5.599999999999994,181.18800000000002,184.0,3.789999999999992,-3.789999999999992,181.592,184.0,3.5,-3.5,5069,9019,6187,-138
2019-03-17,177.644,181.0,11.0,-10.0,179.452,183.8,12.060000000000002,-8.259999999999991,174.772,180.0,15.0,-10.25,176.644,181.77,12.02000000000001,-10.25,3176,6438,5930,1869
2019-03-24,170.014,172.7,4.849999999999994,4.849999999999994,172.26,175.76,6.019999999999982,2.9599999999999795,168.746,172.7,6.189999999999998,6.189999999999998,170.61599999999999,172.7,4.689999999999998,2.9599999999999795,5752,16176,14859,11008
2019-03-31,170.002,172.0,3.4399999999999977,-1.990000000000009,173.902,177.35,6.099999999999994,-2.4799999999999898,168.68,169.27,0.7700000000000102,0.0,171.206,173.73,4.4599999999999795,-3.8499999999999943,9351,22248,20011,2097
2019-04-07,168.454,170.15,4.069999999999993,-1.25,170.412,172.01,2.509999999999991,2.509999999999991,165.714,168.29,5.289999999999992,5.25,168.314,170.87,5.0800000000000125,4.3799999999999955,9803,21737,19156,-19156
2019-04-14,178.44,187.0,15.039999999999992,15.039999999999992,182.4125,188.1,12.449999999999989,11.349999999999994,177.1025,183.79,13.280000000000001,13.280000000000001,180.96,186.8,11.150000000000006,8.139999999999986,8015,11690,7030,-4685
2019-04-21,182.182,183.2,2.1599999999999966,-0.19999999999998863,184.538,185.7,2.6999999999999886,-0.7099999999999795,181.292,182.94,2.9399999999999977,0.9300000000000068,183.398,184.99,2.0400000000000205,2.0400000000000205,9472,16814,10729,-220
2019-04-28,186.112,188.0,3.9799999999999898,1.4499999999999886,189.052,190.47,3.469999999999999,3.469999999999999,184.144,186.41,3.3100000000000023,-0.30000000000001137,187.036,190.47,5.460000000000008,5.460000000000008,9199,15369,12145,-6195
2019-05-05,188.92,192.5,6.150000000000006,6.150000000000006,191.954,193.0,2.719999999999999,2.219999999999999,187.874,190.29,4.429999999999978,3.9399999999999977,189.382,192.19,5.3799999999999955,3.6200000000000045,8099,19427,18151,6392
2019-05-12,192.836,194.6,3.25,-0.15000000000000568,195.37800000000001,197.0,3.1999999999999886,-2.009999999999991,190.978,192.51,3.4099999999999966,-2.390000000000015,193.474,194.23,1.8799999999999955,-1.8799999999999955,8334,13565,9891,-4394
2019-05-19,190.6525,192.7,3.1999999999999886,-2.8999999999999773,191.9125,194.8,5.300000000000011,-4.100000000000023,187.72,190.31,4.039999999999992,-3.009999999999991,189.18,191.99,4.659999999999997,-1.990000000000009,7145,10295,6503,-6503
2019-05-26,183.582,188.64,8.139999999999986,-8.039999999999992,185.776,189.4,6.189999999999998,-2.530000000000001,182.146,183.78,3.280000000000001,-3.180000000000007,183.2,186.11,5.550000000000011,-3.2600000000000193,4198,6182,3477,-3149
2019-06-02,186.632,189.39,4.809999999999974,3.6899999999999977,188.066,191.0,4.8300000000000125,4.8300000000000125,184.262,188.03,5.1200000000000045,4.3300000000000125,186.304,188.46,4.760000000000019,4.760000000000019,3617,7427,5579,1520
2019-06-09,187.67,189.5,4.0,-3.5,188.084,189.88,4.1299999999999955,-2.4399999999999977,186.406,188.51,3.1599999999999966,-2.509999999999991,187.266,189.0,3.25,-1.5600000000000023,2021,3129,1846,-1352
2019-06-16,187.73,189.0,2.990000000000009,1.0500000000000114,188.48,189.01,1.0199999999999818,0.20999999999997954,186.688,187.95,1.9399999999999977,-1.0600000000000023,187.486,188.8,2.75,-1.910000000000025,3812,6598,5256,4745
2019-06-23,194.924,202.51,14.509999999999991,14.509999999999991,197.756,203.63,12.849999999999994,11.72999999999999,193.174,197.15,10.180000000000007,10.180000000000007,195.94,199.11,8.330000000000013,8.330000000000013,9727,24314,22183,-6272
2019-06-30,199.98000000000002,204.0,9.449999999999989,5.5,202.95,206.27,7.77000000000001,6.97999999999999,197.4025,201.36,8.360000000000014,8.360000000000014,199.57500000000002,202.3,8.460000000000008,7.52000000000001,10056,15737,9520,-921
2019-07-07,200.638,202.47,4.1299999999999955,0.8199999999999932,201.4,202.59,3.210000000000008,0.8199999999999932,196.948,200.87,8.870000000000005,-8.870000000000005,197.436,201.03,8.47999999999999,-8.319999999999993,4987,6502,6020,5497
2019-07-14,192.082,195.69,7.210000000000008,-3.5200000000000102,194.712,195.95,4.149999999999977,-4.079999999999984,190.222,192.0,3.5200000000000102,-3.5200000000000102,192.148,194.9,4.450000000000017,-3.9000000000000057,3976,5192,2293,-305
2019-07-21,192.38400000000001,195.2,5.199999999999989,4.1299999999999955,194.25,196.2,5.659999999999997,3.009999999999991,191.06,192.6,2.5999999999999943,1.799999999999983,192.7,193.99,3.7700000000000102,-0.5900000000000034,3637,4768,2220,1312
2019-07-28,191.256,194.33,7.010000000000019,-5.680000000000007,193.076,198.23,10.72999999999999,-10.72999999999999,188.634,193.0,9.530000000000001,-9.530000000000001,190.626,195.8,8.300000000000011,-8.300000000000011,5687,7052,4044,1566
2019-08-04,190.532,193.0,6.009999999999991,-0.7599999999999909,191.944,193.0,5.099999999999994,-5.0,188.132,192.0,7.460000000000008,-2.460000000000008,189.954,192.9,5.390000000000015,-3.9499999999999886,5118,8452,5872,-2784
2019-08-11,190.268,192.65,5.400000000000006,5.400000000000006,192.86,194.5,3.0999999999999943,2.4000000000000057,190.02,192.65,6.099999999999994,6.099999999999994,191.84199999999998,194.01,3.609999999999985,2.030000000000001,3431,4414,2676,-1433
2019-08-18,187.834,192.0,10.590000000000003,-10.590000000000003,188.792,192.8,10.590000000000003,-10.590000000000003,185.012,189.5,9.509999999999991,-8.719999999999999,185.082,189.5,9.389999999999986,-8.490000000000009,5185,6152,3457,3285
2019-08-25,180.925,182.9,4.400000000000006,-0.6999999999999886,181.5875,182.9,2.0500000000000114,-0.6500000000000057,178.94,180.0,1.5,1.5,179.615,181.1,2.5999999999999943,1.5999999999999943,2861,4036,1687,-196
2019-09-01,180.006,181.5,3.509999999999991,-1.6499999999999773,181.512,182.31,1.9099999999999966,-1.1999999999999886,178.848,180.47,3.7700000000000102,-1.5300000000000011,179.582,180.85,3.049999999999983,-0.09999999999999432,3493,7785,6795,6795
2019-09-08,185.862,194.15,13.960000000000008,11.879999999999995,187.92,196.0,14.800000000000011,9.789999999999992,183.686,189.79,11.22999999999999,9.449999999999989,185.986,192.9,12.379999999999995,7.489999999999981,4316,6804,4619,-1297
2019-09-15,189.1925,190.25,1.9399999999999977,-1.8000000000000114,191.4075,194.5,5.5,0.2699999999999818,187.9925,188.53,1.5300000000000011,-0.0800000000000125,188.715,189.0,0.75,0.38999999999998636,5756,7748,3742,2508
2019-09-22,189.954,191.5,2.680000000000007,0.18000000000000682,190.694,191.99,2.990000000000009,-0.009999999999990905,189.18,191.5,3.9099999999999966,1.4099999999999966,189.802,191.5,2.5,-0.009999999999990905,3195,8984,7555,-7219
2019-09-29,189.602,191.45,3.4599999999999795,-2.25,189.98,191.84,3.8499999999999943,-2.0,188.518,190.88,4.359999999999985,-2.509999999999991,188.92000000000002,191.84,4.819999999999993,-2.920000000000016,2728,4694,4261,-690
2019-10-06,188.552,189.38,1.3400000000000034,1.3400000000000034,188.89,189.38,1.2199999999999989,0.37999999999999545,187.756,188.29,1.289999999999992,-1.0200000000000102,188.198,189.02,1.710000000000008,-1.5,1614,2386,1701,-352
2019-10-13,188.102,189.0,1.490000000000009,-1.3600000000000136,189.38400000000001,191.24,3.1299999999999955,-2.670000000000016,187.81199999999998,188.25,0.7400000000000091,-0.5100000000000193,188.508,190.0,2.4799999999999898,0.4199999999999875,1524,2125,1269,-326
2019-10-20,188.91,189.75,1.75,-1.5500000000000114,189.595,190.69,2.6899999999999977,-0.6899999999999977,187.8025,188.2,0.6999999999999886,0.6899999999999977,188.935,190.69,2.789999999999992,-1.539999999999992,1305,1855,903,530
2019-10-27,190.256,191.96,2.960000000000008,-0.01999999999998181,191.234,192.0,2.009999999999991,1.7199999999999989,189.934,190.97,1.9699999999999989,0.5999999999999943,190.712,191.95,2.3999999999999773,1.549999999999983,2472,4204,2758,2593
2019-11-03,189.845,192.99,4.5400000000000205,-0.8600000000000136,191.0625,193.5,4.5,-3.0900000000000034,188.24,189.31,1.8100000000000023,-1.8100000000000023,188.9925,190.46,2.960000000000008,-2.960000000000008,2150,2928,1802,-828
2019-11-10,187.856,190.5,4.090000000000003,2.9499999999999886,189.544,193.75,6.199999999999989,6.199999999999989,186.824,189.02,4.880000000000024,1.4699999999999989,188.90200000000002,190.95,3.3999999999999773,3.3999999999999773,3964,7677,7071,4659
2019-11-17,191.208,192.9,3.890000000000015,1.8300000000000125,193.50199999999998,198.2,6.449999999999989,6.449999999999989,190.488,191.34,2.3300000000000125,0.27000000000001023,192.802,196.5,5.650000000000006,4.75,7248,13735,9553,8185
2019-11-24,193.2425,197.66,6.109999999999985,-5.659999999999997,193.355,197.66,5.900000000000006,-5.659999999999997,191.385,191.76,1.0300000000000011,0.7700000000000102,191.845,192.0,0.37999999999999545,0.37999999999999545,3468,10585,10388,-8542
2019-12-01,190.308,192.96,5.400000000000006,-3.289999999999992,190.564,192.96,5.400000000000006,-3.289999999999992,188.996,190.13,2.569999999999993,-2.5200000000000102,189.59799999999998,191.0,3.4399999999999977,-3.1999999999999886,2138,4408,3920,-1635
2019-12-08,192.474,201.5,18.189999999999998,13.939999999999998,195.17600000000002,201.55,13.990000000000009,13.990000000000009,191.168,199.51,16.19999999999999,15.759999999999991,194.352,199.51,13.649999999999977,13.649999999999977,6516,18157,17409,-3106
2019-12-15,201.32,202.67,3.2399999999999807,1.7199999999999989,203.902,209.1,7.719999999999999,7.3700000000000045,200.772,202.67,3.769999999999982,1.7199999999999989,202.498,206.59,7.689999999999998,4.860000000000014,3518,6589,4840,3576
2019-12-22,207.43,208.27,1.2700000000000102,0.38999999999998636,210.065,211.96,3.780000000000001,3.780000000000001,205.89249999999998,207.39,2.0,2.0,209.5175,211.96,3.780000000000001,3.780000000000001,2935,5655,4220,1307
2019-12-29,207.03666666666666,209.2,6.019999999999982,-5.549999999999983,208.49,210.88,5.97999999999999,-4.789999999999992,203.08,207.93,7.860000000000014,-7.860000000000014,205.69333333333333,209.58,6.190000000000026,-5.469999999999999,5034,8222,5745,1928
