Date,FLIR_Open_average,FLIR_Open_max,FLIR_Open_volatility,FLIR_Open_change,FLIR_High_average,FLIR_High_max,FLIR_High_volatility,FLIR_High_change,FLIR_Low_average,FLIR_Low_max,FLIR_Low_volatility,FLIR_Low_change,FLIR_Close_average,FLIR_Close_max,FLIR_Close_volatility,FLIR_Close_change,FLIR_Volume_average,FLIR_Volume_max,FLIR_Volume_volatility,FLIR_Volume_change
2018-01-21,52.094,52.52,0.9299999999999997,0.720000000000006,52.372,52.88,1.0500000000000043,0.9500000000000028,51.634,52.05,1.019999999999996,0.990000000000002,52.126,52.8,1.4799999999999969,1.1199999999999974,936174,1070009,308929,21155
2018-01-28,51.13,52.11,2.519999999999996,-2.519999999999996,51.56,52.55,2.4599999999999937,-2.4599999999999937,50.147999999999996,51.05,3.1199999999999974,-3.1199999999999974,50.406,51.48,3.5,-3.5,983174,1323111,670096,246787
2018-02-04,47.58,48.41,1.4299999999999997,0.3300000000000054,48.374,49.22,1.8200000000000003,-0.6700000000000017,46.448,48.12,2.9099999999999966,1.3499999999999943,47.598,48.41,1.9499999999999957,-0.7299999999999969,1042576,1196302,330771,-195377
2018-02-11,48.25,49.4,2.460000000000001,1.8400000000000034,49.5625,50.81,2.510000000000005,1.7100000000000009,47.71,49.09,2.970000000000006,1.5899999999999963,48.9625,49.48,1.269999999999996,0.8800000000000026,1179896,1907761,1146758,105068
2018-02-18,48.574,48.96,1.0300000000000011,0.01999999999999602,49.327999999999996,49.76,1.2100000000000009,0.14999999999999858,48.232,48.69,0.9699999999999989,-0.01999999999999602,48.624,49.64,1.7800000000000011,0.8200000000000003,1132187,1756104,1005912,-501016
2018-02-25,49.14,49.65,1.0399999999999991,-1.0399999999999991,49.53,49.76,0.6999999999999957,0.03999999999999915,48.628,48.98,0.6699999999999946,-0.6699999999999946,49.184,49.69,0.759999999999998,0.6499999999999986,1197487,1464915,578573,-563184
2018-03-04,50.494,51.67,1.740000000000002,1.740000000000002,50.896,51.7,1.3900000000000006,1.1200000000000045,50.044,50.65,0.9299999999999997,0.9299999999999997,50.636,51.54,1.5,0.3200000000000003,1117070,1350218,419268,-199910
2018-03-11,50.72,51.62,1.9799999999999969,-1.5399999999999991,50.961999999999996,51.62,1.5499999999999972,-1.4500000000000028,50.14,51.14,2.1499999999999986,-2.1499999999999986,50.36,51.37,1.9299999999999997,-1.9299999999999997,1171920,1753256,909359,136637
2018-03-18,49.834,50.24,0.7800000000000011,0.269999999999996,50.528,51.0,0.8900000000000006,0.509999999999998,49.468,49.85,0.8100000000000023,-0.030000000000001137,50.01,50.61,1.4200000000000017,0.490000000000002,1063580,1228288,449483,449483
2018-03-25,50.07,50.76,1.3399999999999963,-0.7100000000000009,50.42,50.87,0.6699999999999946,-0.6699999999999946,49.2175,49.6,0.75,-0.75,49.66,50.01,0.8399999999999963,-0.3999999999999986,1178859,1374157,406401,-406401
2018-04-01,50.34,51.05,1.4099999999999966,0.740000000000002,50.996,51.6,0.980000000000004,0.38000000000000256,50.024,50.94,1.4499999999999957,0.6299999999999955,50.594,51.28,1.0900000000000034,-0.3100000000000023,873051,1567816,985745,-884476
2018-04-08,51.328,51.83,1.0,1.0,51.898,52.36,0.8900000000000006,0.8900000000000006,51.128,51.51,0.7199999999999989,0.7199999999999989,51.504,52.16,0.9599999999999937,0.9599999999999937,705615,811612,259371,91281
2018-04-15,52.788000000000004,53.09,0.5600000000000023,0.240000000000002,53.118,53.42,0.46000000000000085,-0.25,52.256,52.8,1.1899999999999977,0.28999999999999915,52.67,53.07,1.0300000000000011,-0.9100000000000037,785371,1619936,1225353,956027
2018-04-22,52.74,54.46,3.3999999999999986,2.0900000000000034,53.56,54.82,2.229999999999997,1.9600000000000009,52.078,53.49,2.710000000000001,2.710000000000001,52.82,54.39,3.3200000000000003,2.479999999999997,1526364,1933138,929453,69448
2018-04-29,53.568,54.02,0.8300000000000054,0.8300000000000054,54.192,54.71,1.0,1.0,53.294,53.91,1.0599999999999952,1.0599999999999952,54.02,54.52,0.9200000000000017,0.8399999999999963,979793,1205313,385102,-374929
2018-05-06,55.224,55.67,1.240000000000002,0.9799999999999969,55.55,55.67,0.20000000000000284,-0.1600000000000037,54.87,55.15,0.8599999999999994,0.6400000000000006,55.263999999999996,55.39,0.2700000000000031,0.13000000000000256,1126167,1274876,211936,211936
2018-05-13,54.756,55.08,0.6700000000000017,-0.480000000000004,55.076,55.37,0.6299999999999955,-0.22000000000000597,54.454,54.65,0.4200000000000017,-0.240000000000002,54.646,54.98,0.5999999999999943,-0.28999999999999915,981547,1255005,484517,-274852
2018-05-20,54.225,54.69,0.8599999999999994,-0.269999999999996,54.565,54.91,0.759999999999998,-0.36999999999999744,53.785,53.97,0.39000000000000057,-0.39000000000000057,54.18,54.65,0.8200000000000003,-0.2600000000000051,826616,1291489,658273,624254
2018-05-27,54.05,54.94,1.4699999999999989,1.4699999999999989,54.608,55.63,1.8700000000000045,1.8700000000000045,53.78,54.52,1.4400000000000048,1.4400000000000048,54.256,55.32,2.049999999999997,2.049999999999997,849457,1005830,368429,-49218
2018-06-03,55.269999999999996,55.47,0.4399999999999977,-0.3200000000000003,55.403999999999996,55.72,0.5700000000000003,-0.5,54.784,54.91,0.259999999999998,0.0,55.112,55.33,0.4899999999999949,-0.37999999999999545,562762,758436,337761,-180594
2018-06-10,54.564,54.95,0.8100000000000023,-0.38000000000000256,54.974,55.23,0.5599999999999952,-0.0799999999999983,53.974000000000004,54.22,0.759999999999998,-0.259999999999998,54.522,54.86,0.6000000000000014,0.46000000000000085,1300261,2150669,1454833,45076
2018-06-17,54.18,54.49,0.9600000000000009,-0.6400000000000006,54.408,54.87,1.3399999999999963,-1.3399999999999963,53.338,54.07,2.280000000000001,-1.740000000000002,53.614,54.36,2.3100000000000023,-1.9500000000000028,1047306,1932907,1218763,317063
2018-06-24,52.33,53.51,1.7899999999999991,-1.7899999999999991,52.684,53.51,1.3599999999999994,-1.0300000000000011,51.654,52.13,1.0200000000000031,-1.0200000000000031,52.11,52.42,0.46999999999999886,0.21000000000000085,928124,1300736,755486,-755486
2018-07-01,52.07,52.42,0.5700000000000003,-0.39000000000000057,52.2775,52.63,0.6500000000000057,-0.19000000000000483,51.58,51.86,0.45000000000000284,0.28000000000000114,51.905,52.4,0.7999999999999972,0.7999999999999972,1077353,1655057,1147517,314647
2018-07-08,52.664,52.84,0.6000000000000014,0.6000000000000014,53.028,53.27,0.39000000000000057,-0.14000000000000057,52.428,52.73,0.4899999999999949,0.21999999999999886,52.72,52.96,0.46999999999999886,-0.3200000000000003,699573,997961,564541,-518516
2018-07-15,53.674,54.41,1.769999999999996,1.2899999999999991,54.104,54.6,1.2700000000000031,0.6499999999999986,53.288,53.91,1.3299999999999983,0.4100000000000037,53.794,54.5,1.4699999999999989,-0.25,873802,1515844,1057749,341096
2018-07-22,56.892,59.39,6.350000000000001,6.090000000000003,58.392,60.71,7.369999999999997,6.079999999999998,56.136,58.68,6.390000000000001,5.469999999999999,57.43,59.28,6.8700000000000045,5.5,1998863,3183476,1737622,-174030
2018-07-29,58.57,59.44,1.4299999999999997,-0.07000000000000028,59.144,60.04,1.6700000000000017,-0.4200000000000017,58.217999999999996,58.69,0.8299999999999983,-0.09000000000000341,58.660000000000004,59.61,1.490000000000002,-0.3999999999999986,1124895,2030334,1384199,-403942
2018-08-05,59.092,59.58,1.4200000000000017,1.3700000000000045,59.628,60.17,1.3299999999999983,1.3299999999999983,58.96,59.42,1.2700000000000031,1.2199999999999989,59.362,59.6,0.8100000000000023,0.759999999999998,706782,833460,303431,-45571
2018-08-12,60.172,61.48,1.8499999999999943,1.8499999999999943,60.678,61.62,1.3499999999999943,1.0700000000000003,59.782,60.68,1.3299999999999983,1.3299999999999983,60.338,61.32,1.4600000000000009,0.8999999999999986,789702,953006,237901,-177520
2018-08-19,61.356,61.62,0.6799999999999997,-0.02999999999999403,61.548,61.9,0.6799999999999997,0.14000000000000057,61.056,61.51,0.7899999999999991,0.509999999999998,61.364,61.82,0.6799999999999997,0.4399999999999977,441017,508663,167482,-167482
2018-08-26,62.15,62.4,0.519999999999996,0.4399999999999977,62.65,62.91,0.7999999999999972,0.7999999999999972,61.9425,62.27,0.8200000000000003,0.8200000000000003,62.3775,62.74,0.9600000000000009,0.9600000000000009,775772,903396,294240,104019
2018-09-02,62.8,63.17,0.740000000000002,-0.2700000000000031,63.153999999999996,63.36,0.5399999999999991,-0.5399999999999991,62.302,62.56,0.5600000000000023,-0.25,62.81,63.31,1.230000000000004,-0.6500000000000057,756629,1068311,577572,-577572
2018-09-09,62.628,63.36,2.0700000000000003,0.2700000000000031,63.224,63.88,1.0800000000000054,0.020000000000003126,62.242,62.82,1.5300000000000011,-0.09999999999999432,62.776,63.24,1.0100000000000051,-0.6200000000000045,551642,695310,307046,-45697
2018-09-16,61.800000000000004,62.56,1.6200000000000045,-1.2600000000000051,62.088,62.75,1.5700000000000003,-1.5700000000000003,61.238,62.18,1.4600000000000009,-1.4600000000000009,61.536,62.54,1.4799999999999969,-1.4799999999999969,893125,1699283,1175999,-308682
2018-09-23,61.296,61.93,1.0399999999999991,1.0399999999999991,61.99,62.59,0.9200000000000017,0.75,60.846000000000004,61.2,0.6400000000000006,0.3100000000000023,61.31,61.76,0.9399999999999977,-0.269999999999996,646654,787121,227021,-24063
2018-09-30,60.744,61.49,1.6600000000000037,-1.6600000000000037,61.144,61.99,1.7800000000000011,-1.7800000000000011,59.832,61.0,3.3100000000000023,-3.190000000000005,60.22,61.13,2.510000000000005,-2.510000000000005,614586,901393,440624,440624
2018-10-07,56.93,58.66,2.779999999999994,-2.779999999999994,57.26,58.93,2.75,-2.75,55.886,58.11,3.6199999999999974,-2.780000000000001,56.372,58.35,3.1499999999999986,-2.3900000000000006,755765,1055654,496039,17182
2018-10-14,56.744,57.25,1.240000000000002,-0.45000000000000284,57.318,57.98,1.6199999999999974,-1.0300000000000011,56.102000000000004,56.5,0.7700000000000031,-0.36000000000000654,56.626,57.38,1.5200000000000031,-1.269999999999996,614323,720570,190774,167348
2018-10-21,55.032000000000004,55.49,0.9600000000000009,0.36999999999999744,55.606,55.76,0.5399999999999991,-0.10999999999999943,53.796,54.39,1.9500000000000028,-1.5600000000000023,54.608000000000004,55.53,2.289999999999999,-2.289999999999999,862021,1029733,322189,189437
2018-10-28,47.76,50.5,4.189999999999998,-2.8400000000000034,48.426,50.5,2.719999999999999,-2.549999999999997,45.79,46.45,1.4500000000000028,1.3400000000000034,46.954,47.75,1.4399999999999977,0.6300000000000026,2292298,3864040,2380442,-2252323
2018-11-04,48.272,48.91,2.059999999999995,1.519999999999996,49.106,49.71,1.1199999999999974,-0.27999999999999403,47.756,48.57,1.7199999999999989,0.259999999999998,48.370000000000005,48.92,1.7199999999999989,-1.25,1275763,1605608,439952,-407796
2018-11-11,47.166,47.73,1.1799999999999997,0.30999999999999517,47.928,48.27,0.8800000000000026,0.3400000000000034,46.224000000000004,47.25,1.6099999999999994,-0.5600000000000023,46.82,47.76,1.8799999999999955,-0.39000000000000057,1325355,1713812,688316,-362773
2018-11-18,45.31,46.08,1.2299999999999969,0.8200000000000003,45.8775,46.15,0.6899999999999977,0.6899999999999977,44.78,45.44,1.0599999999999952,1.0599999999999952,45.405,46.08,1.5700000000000003,1.5700000000000003,907300,1108672,488829,-283714
2018-11-25,45.7,46.4,1.6599999999999966,0.6099999999999994,46.146,46.84,1.0500000000000043,1.0500000000000043,45.046,45.58,1.1999999999999957,1.1999999999999957,45.712,46.33,1.759999999999998,1.759999999999998,1132408,1581293,917418,-2712
2018-12-02,44.6225,46.21,2.6799999999999997,-2.6799999999999997,45.0775,46.39,2.240000000000002,-2.240000000000002,43.665,44.63,1.4100000000000037,-1.3300000000000054,44.245,44.86,1.5300000000000011,-0.8100000000000023,1084779,1435235,618477,-212906
2018-12-09,43.93,44.57,1.4699999999999989,-1.1099999999999994,44.598,45.41,1.7899999999999991,-1.3599999999999994,43.344,44.17,2.1099999999999994,-1.75,43.53,44.21,1.8699999999999974,-1.7399999999999949,1091090,1388883,574162,363835
2018-12-16,42.226,42.64,0.759999999999998,-0.759999999999998,42.936,43.53,1.5300000000000011,-1.1599999999999966,41.574,41.89,0.8400000000000034,-0.6600000000000037,42.004,42.59,1.230000000000004,-0.6099999999999994,1890977,2772616,1830836,-1332822
2018-12-23,42.3625,42.99,1.3500000000000014,1.3500000000000014,43.0175,43.61,1.2100000000000009,1.2100000000000009,41.765,42.63,2.1099999999999994,2.1099999999999994,42.87,43.54,1.1799999999999997,1.1799999999999997,858745,978059,275162,-167654
2018-12-30,42.7575,43.23,0.7199999999999989,0.4799999999999969,43.325,43.61,0.8200000000000003,0.020000000000003126,42.3725,42.83,1.0599999999999952,0.14000000000000057,42.847500000000004,43.38,1.4600000000000009,-0.09000000000000341,1269186,1798089,1051594,911206
2019-01-06,43.99,44.3,0.8399999999999963,0.740000000000002,44.602,44.95,0.9000000000000057,0.9000000000000057,43.632,44.08,0.8799999999999955,0.759999999999998,44.36,44.64,0.730000000000004,0.46000000000000085,873628,1387574,792693,-792693
2019-01-13,44.4075,45.21,1.3699999999999974,0.6300000000000026,44.91,45.4,1.0300000000000011,0.4399999999999977,44.0375,44.87,1.269999999999996,0.8799999999999955,44.5975,45.39,1.3800000000000026,1.3800000000000026,995331,1110421,199626,-72213
2019-01-20,45.72,47.02,2.1700000000000017,1.3200000000000003,46.29,47.45,2.1000000000000014,1.8900000000000006,45.384,46.6,2.1600000000000037,2.010000000000005,45.816,47.14,2.4399999999999977,2.4100000000000037,962236,1395947,659429,659429
2019-01-27,48.164,48.95,1.6400000000000006,1.4499999999999957,48.732,49.27,1.6500000000000057,1.3500000000000014,47.686,48.44,1.6299999999999955,1.6299999999999955,48.392,48.96,1.980000000000004,1.980000000000004,1025101,1533730,958432,-515224
2019-02-03,49.442,49.84,0.7000000000000028,0.7000000000000028,49.882,49.98,0.18999999999999773,0.00999999999999801,49.146,49.43,0.5899999999999963,0.5899999999999963,49.62,49.78,0.4100000000000037,0.21000000000000085,795479,1043755,413511,117646
2019-02-10,51.2,51.98,1.9799999999999969,1.8200000000000003,52.08,52.6,1.6400000000000006,1.6099999999999994,50.915,51.5,1.7000000000000028,1.7000000000000028,51.6025,52.41,1.5699999999999932,1.5699999999999932,1447358,1666507,401252,-158806
2019-02-17,52.464,52.86,0.7899999999999991,0.45000000000000284,52.856,53.2,0.5400000000000063,0.5400000000000063,52.082,52.58,0.8500000000000014,0.6499999999999986,52.464,52.8,0.759999999999998,0.5900000000000034,904376,1348414,772299,315528
2019-02-24,51.896,52.59,1.0100000000000051,-0.8300000000000054,52.064,52.7,0.8700000000000045,-0.740000000000002,51.388,51.97,1.0799999999999983,-1.0799999999999983,51.61,52.07,0.7999999999999972,-0.7999999999999972,718663,774568,138457,-90662
2019-03-03,50.188,51.02,1.4600000000000009,-0.7999999999999972,50.64,51.27,1.5400000000000063,-0.6900000000000048,49.85,50.48,1.3699999999999974,-0.9099999999999966,50.298,50.86,1.3500000000000014,-0.3100000000000023,675976,805255,320712,123498
2019-03-10,50.61,50.86,0.7100000000000009,-0.5399999999999991,50.842,51.29,0.8299999999999983,-0.38000000000000256,50.006,50.36,1.259999999999998,-1.259999999999998,50.216,50.65,1.4099999999999966,-1.269999999999996,1128593,1363935,660288,601990
2019-03-17,48.418,49.34,1.8700000000000045,-1.8700000000000045,48.732,49.51,1.7299999999999969,-1.7299999999999969,47.664,48.3,1.1699999999999946,-1.1699999999999946,48.032,48.79,1.5700000000000003,-1.2100000000000009,1432623,1956109,912219,-539755
2019-03-24,47.428,47.99,1.0900000000000034,0.490000000000002,47.82,49.0,1.7100000000000009,1.5,47.064,47.88,1.3700000000000045,1.1000000000000014,47.47,48.76,2.019999999999996,1.8200000000000003,956076,1142704,329362,191057
2019-03-31,48.498,48.85,0.6200000000000045,-0.5500000000000043,49.044,49.4,0.6199999999999974,0.13000000000000256,48.144,48.44,0.5700000000000003,-0.269999999999996,48.466,49.01,1.0599999999999952,0.4299999999999997,625362,654358,110515,9781
2019-04-07,49.1,49.81,1.4200000000000017,0.990000000000002,49.518,50.03,1.240000000000002,0.7899999999999991,48.754,49.48,1.3299999999999983,0.9299999999999997,49.168,49.84,1.3900000000000006,1.0499999999999972,655367,1032177,594342,-58060
2019-04-14,49.6625,49.83,0.4099999999999966,0.21999999999999886,49.9675,50.1,0.3200000000000003,0.3200000000000003,49.4,49.56,0.46999999999999886,0.010000000000005116,49.735,49.98,0.45999999999999375,0.240000000000002,574609,683028,238076,124202
2019-04-21,51.626,52.9,2.8299999999999983,1.5700000000000003,52.938,55.15,4.369999999999997,2.210000000000001,50.856,51.33,1.259999999999998,1.259999999999998,52.042,53.42,2.770000000000003,1.9299999999999997,1899695,3449267,2560130,329705
2019-04-28,52.466,53.11,1.5799999999999983,-0.8500000000000014,53.116,53.91,1.2299999999999969,-0.3299999999999983,52.018,52.7,1.2000000000000028,-0.45000000000000284,52.67,52.99,0.9400000000000048,-0.37999999999999545,980261,1320787,691142,-691142
2019-05-05,51.494,52.14,1.7899999999999991,-1.7899999999999991,51.79,52.39,1.8400000000000034,-1.8400000000000034,50.832,51.81,2.6700000000000017,-2.6700000000000017,51.29,52.11,2.6499999999999986,-2.6499999999999986,860524,1028401,436801,-86543
2019-05-12,49.598,49.88,0.6500000000000057,-0.47000000000000597,50.184,50.58,1.1199999999999974,-0.8800000000000026,49.372,49.85,1.0700000000000003,-0.740000000000002,49.69,50.21,1.240000000000002,-0.9100000000000037,642613,797257,264698,165765
2019-05-19,49.8975,50.45,1.1300000000000026,0.0799999999999983,50.3925,51.36,1.5799999999999983,-0.17999999999999972,49.23,49.86,1.1400000000000006,-0.17999999999999972,49.795,50.99,1.8200000000000003,-0.3200000000000003,690768,1033254,657887,-295283
2019-05-26,48.664,49.5,1.2100000000000009,-1.1799999999999997,49.062,49.84,1.1000000000000014,-0.990000000000002,48.284,48.92,1.0700000000000003,-1.0700000000000003,48.536,48.95,0.7700000000000031,-0.7700000000000031,591503,733936,360451,-76846
2019-06-02,49.986000000000004,51.13,2.3500000000000014,2.3500000000000014,50.47,51.88,2.3100000000000023,2.3100000000000023,49.626,51.03,2.5500000000000043,2.5500000000000043,50.406,51.74,2.219999999999999,2.219999999999999,547968,685617,302546,173540
2019-06-09,51.722,52.17,1.0100000000000051,-1.0100000000000051,51.912,52.22,0.8799999999999955,-0.8599999999999994,51.208,51.56,0.740000000000002,-0.740000000000002,51.468,51.93,0.9099999999999966,-0.7999999999999972,559044,751196,335293,-335293
2019-06-16,53.004,53.96,2.5700000000000003,2.3999999999999986,53.467999999999996,54.08,1.9299999999999997,1.8999999999999986,52.708,53.56,2.1700000000000017,2.1700000000000017,53.272,53.96,1.8200000000000003,1.4799999999999969,771667,1187217,726041,318246
2019-06-23,53.758,54.88,1.6600000000000037,1.3200000000000003,54.214,55.5,1.8800000000000026,1.7999999999999972,53.154,54.0,1.4799999999999969,0.759999999999998,53.58,54.13,1.25,0.740000000000002,946664,1048165,246456,-58340
2019-06-30,54.305,54.4,0.18999999999999773,0.07000000000000028,54.58,54.8,0.37999999999999545,0.1700000000000017,53.845,54.1,0.4100000000000037,-0.10000000000000142,54.3475,54.74,0.8700000000000045,-0.4000000000000057,384553,517073,208086,-149889
2019-07-07,54.152,54.93,1.3699999999999974,1.3699999999999974,54.478,54.94,1.0,0.6599999999999966,53.616,54.0,0.7700000000000031,0.490000000000002,54.152,54.91,1.2099999999999937,0.030000000000001137,580376,608533,61714,21710
2019-07-14,53.972,54.18,0.5899999999999963,-0.030000000000001137,54.292,54.58,0.6799999999999997,-0.09000000000000341,53.612,53.83,0.6099999999999994,0.03999999999999915,53.906,54.05,0.36999999999999744,-0.020000000000003126,719461,1009977,461018,-32913
2019-07-21,52.364,54.41,3.9499999999999957,-3.0899999999999963,53.0,55.54,4.119999999999997,-3.3200000000000003,51.126000000000005,54.09,4.210000000000001,-3.8200000000000003,51.754,54.7,4.5,-4.290000000000006,1497361,2504159,1721692,386637
2019-07-28,49.412,50.66,2.799999999999997,-2.289999999999999,49.808,50.89,3.030000000000001,-2.980000000000004,48.53,50.08,3.719999999999999,-3.719999999999999,48.88,50.52,4.130000000000003,-4.130000000000003,1131072,1583102,690175,629522
2019-08-04,47.438,48.34,2.0800000000000054,1.6300000000000026,48.18,48.92,1.8200000000000003,1.240000000000002,46.94,47.98,2.259999999999998,1.0900000000000034,47.732,48.71,1.9699999999999989,0.5300000000000011,916161,1137904,548118,-418739
2019-08-11,46.81,47.94,2.019999999999996,0.9899999999999949,47.28,48.28,1.980000000000004,-0.2700000000000031,46.36,47.53,2.1099999999999994,0.8299999999999983,46.812,47.67,1.7700000000000031,0.3200000000000003,601628,700652,204469,39668
2019-08-18,47.678,48.03,0.6300000000000026,-0.1700000000000017,47.898,48.21,0.6199999999999974,-0.1599999999999966,47.158,47.67,1.0399999999999991,-0.4000000000000057,47.467999999999996,47.89,0.9200000000000017,-0.25,905706,1399162,871518,-758716
2019-08-25,48.405,49.51,2.1299999999999955,1.9499999999999957,48.769999999999996,49.83,2.1599999999999966,2.1599999999999966,47.91,49.21,2.3100000000000023,2.1199999999999974,48.5325,49.3,1.7399999999999949,1.7100000000000009,1085660,1445162,528022,-4716
2019-09-01,49.976,51.28,2.490000000000002,2.490000000000002,50.464,51.55,2.25,2.0799999999999983,49.72,51.18,2.990000000000002,2.990000000000002,50.13,51.47,2.9200000000000017,2.9200000000000017,519533,648652,262887,-262887
2019-09-08,52.18,52.71,1.4200000000000017,1.1400000000000006,52.928,53.47,1.4699999999999989,1.4699999999999989,51.914,52.43,1.5300000000000011,1.5300000000000011,52.496,52.74,0.8200000000000003,0.8200000000000003,562564,767279,345142,-108791
2019-09-15,52.87,53.09,0.5900000000000034,0.30999999999999517,53.35,53.54,0.740000000000002,0.730000000000004,52.652,52.97,0.8100000000000023,0.480000000000004,53.116,53.46,0.8299999999999983,0.8299999999999983,746992,1095778,528318,234427
2019-09-22,53.65,54.42,1.2700000000000031,-0.4200000000000017,54.064,54.65,1.3699999999999974,-0.5899999999999963,53.034,53.49,1.0399999999999991,-0.7099999999999937,53.38,54.54,1.9499999999999957,-0.8499999999999943,1123764,1781590,1073382,-670444
2019-09-29,51.606,53.12,2.479999999999997,-1.1099999999999994,52.194,53.48,2.559999999999995,-0.8899999999999935,50.726,51.33,1.4299999999999997,0.22999999999999687,51.525999999999996,52.33,1.5700000000000003,0.8299999999999983,654914,713126,107426,11929
2019-10-06,52.274,52.93,1.2199999999999989,0.9099999999999966,52.646,53.45,1.2900000000000063,0.8800000000000026,51.88,52.64,1.3100000000000023,1.2199999999999989,52.288000000000004,53.02,1.5500000000000043,1.5500000000000043,398822,679039,479406,-479406
2019-10-13,53.41,53.78,0.5399999999999991,0.1699999999999946,53.752,53.95,0.35999999999999943,0.00999999999999801,53.092,53.3,0.5799999999999983,0.1600000000000037,53.338,53.71,0.8200000000000003,-0.10000000000000142,469869,733242,468846,216482
2019-10-20,53.582,54.57,1.4200000000000017,1.2700000000000031,54.09,54.98,1.4599999999999937,1.1399999999999935,53.456,54.41,1.3699999999999974,1.2299999999999969,53.814,54.77,1.5500000000000043,1.5500000000000043,411808,533801,213253,-147029
2019-10-27,52.096,55.18,9.25,-1.8800000000000026,54.088,55.34,2.710000000000001,-1.6400000000000006,51.436,54.52,10.340000000000003,-1.8300000000000054,53.656,55.04,3.479999999999997,-1.6700000000000017,1066443,2331863,1853373,379398
2019-11-03,53.366,53.71,0.7199999999999989,-0.5599999999999952,53.782,54.2,0.8800000000000026,-0.5100000000000051,52.972,53.39,0.6300000000000026,-0.4100000000000037,53.34,53.58,0.6099999999999994,-0.05999999999999517,563402,692982,237995,-120529
2019-11-10,53.230000000000004,53.63,1.2100000000000009,-0.14000000000000057,53.614000000000004,53.89,0.6199999999999974,0.09000000000000341,52.564,53.26,1.3399999999999963,-1.3399999999999963,53.384,53.84,1.1900000000000048,0.36999999999999744,462365,570280,223809,32479
2019-11-17,53.504,54.07,0.9299999999999997,-0.9299999999999997,53.652,54.07,0.6099999999999994,-0.4299999999999997,53.024,53.37,0.529999999999994,-0.4099999999999966,53.284,53.5,0.3999999999999986,-0.1599999999999966,544001,888142,500120,-20667
2019-11-24,53.71,53.93,0.3999999999999986,0.14999999999999858,53.9275,54.28,0.6000000000000014,-0.14000000000000057,53.2,53.68,1.1000000000000014,-0.5399999999999991,53.46,53.97,1.3599999999999994,-1.0900000000000034,597782,1226819,970528,-732792
2019-12-01,52.816,53.45,1.2700000000000031,1.2700000000000031,53.196,53.6,1.0600000000000023,0.9100000000000037,52.525999999999996,53.19,1.6199999999999974,1.4600000000000009,52.81,53.51,1.4099999999999966,1.0799999999999983,465693,558446,276169,-276169
2019-12-08,52.949999999999996,53.43,0.990000000000002,0.3500000000000014,53.332,53.8,0.8799999999999955,0.46000000000000085,52.472,52.91,0.6599999999999966,0.3200000000000003,52.772,53.18,0.8500000000000014,0.3500000000000014,608423,753597,244013,30513
2019-12-15,52.598,52.79,0.5499999999999972,0.060000000000002274,52.828,53.04,0.4200000000000017,0.1599999999999966,52.172000000000004,52.49,0.5200000000000031,-0.25,52.466,52.65,0.4200000000000017,0.04999999999999716,881011,1690179,1117400,99309
2019-12-22,52.43,52.76,0.6000000000000014,-0.6000000000000014,52.5125,52.83,0.5799999999999983,-0.5799999999999983,51.9075,52.34,0.8400000000000034,-0.8400000000000034,52.167500000000004,52.42,0.46999999999999886,-0.46999999999999886,310154,437764,307081,307081
2019-12-29,52.163333333333334,52.35,0.4299999999999997,0.29999999999999716,52.586666666666666,52.77,0.5300000000000011,0.509999999999998,51.906666666666666,52.04,0.259999999999998,0.11999999999999744,52.50666666666667,52.75,0.6799999999999997,0.6300000000000026,495158,561896,185177,170142
