Date,GPC_Open_average,GPC_Open_max,GPC_Open_volatility,GPC_Open_change,GPC_High_average,GPC_High_max,GPC_High_volatility,GPC_High_change,GPC_Low_average,GPC_Low_max,GPC_Low_volatility,GPC_Low_change,GPC_Close_average,GPC_Close_max,GPC_Close_volatility,GPC_Close_change,GPC_Volume_average,GPC_Volume_max,GPC_Volume_volatility,GPC_Volume_change
2018-02-04,98.556,99.96,2.839999999999989,-0.18999999999999773,99.914,101.83,3.789999999999992,-2.0,96.34,99.17,6.3500000000000085,-0.39000000000000057,98.082,100.06,3.75,-2.3400000000000034,1188037,1450746,499145,-269476
2018-02-11,98.52,100.49,4.189999999999998,2.6999999999999886,99.8675,101.08,2.9299999999999926,2.9299999999999926,97.445,99.1,3.069999999999993,3.019999999999996,99.105,100.91,4.179999999999993,3.0999999999999943,1029005,1112191,189393,10785
2018-02-18,94.508,96.56,3.230000000000004,-1.8500000000000085,95.228,96.89,2.2900000000000063,-1.8599999999999994,93.174,94.4,1.9500000000000028,-0.5500000000000114,94.068,94.87,1.9399999999999977,0.20000000000000284,1085108,1711150,1051777,-1051777
2018-02-25,92.204,95.13,4.75,-4.75,92.966,95.21,3.9299999999999926,-3.019999999999996,91.02,92.56,2.5,-2.5,91.69,92.56,1.7000000000000028,-0.7800000000000011,871753,1017538,333617,-113647
2018-03-04,91.73,92.62,1.460000000000008,0.6600000000000108,92.388,93.14,1.8100000000000023,0.5,90.872,91.62,1.3400000000000034,0.5100000000000051,91.94,92.62,2.1000000000000085,-0.1599999999999966,704114,860479,317754,124348
2018-03-11,91.308,92.74,2.309999999999988,-1.9699999999999989,91.866,93.01,2.0,-1.3599999999999994,90.294,91.43,1.5100000000000051,-1.4300000000000068,90.726,91.73,1.480000000000004,-1.240000000000009,1329521,3776298,3147891,71327
2018-03-18,89.46000000000001,90.87,3.4200000000000017,-3.3900000000000006,90.076,91.32,2.5999999999999943,-2.3900000000000006,88.398,90.45,4.0,-2.799999999999997,88.874,90.78,4.260000000000005,-2.1700000000000017,685447,800682,251383,135417
2018-03-25,89.0875,89.4,0.6300000000000097,0.6300000000000097,90.0075,90.42,0.6299999999999955,-0.0899999999999892,87.825,89.08,3.280000000000001,-2.3800000000000097,88.47,89.84,3.0799999999999983,-1.8399999999999892,769348,906559,259217,156234
2018-04-01,88.87,90.28,3.0400000000000063,2.25,90.05199999999999,91.1,2.8799999999999955,1.8200000000000074,88.014,89.17,2.3900000000000006,1.9099999999999966,89.318,90.66,2.530000000000001,0.6800000000000068,894952,1417715,836334,-155940
2018-04-08,90.27799999999999,92.3,2.719999999999999,0.2600000000000051,91.084,92.75,2.5900000000000034,-0.19000000000001194,89.356,89.83,0.7999999999999972,-0.09000000000000341,90.068,90.66,1.1400000000000006,0.28999999999999204,637021,763571,335971,27125
2018-04-15,89.344,91.23,3.5900000000000034,-3.1799999999999926,90.226,91.97,3.319999999999993,-2.210000000000008,88.476,90.78,3.8900000000000006,-2.8900000000000006,89.356,91.36,3.6099999999999994,-1.9499999999999886,1165275,1963780,1440342,624615
2018-04-22,89.282,91.21,3.039999999999992,2.279999999999987,90.526,91.25,1.7999999999999972,0.9200000000000017,88.33,88.89,0.9000000000000057,0.009999999999990905,89.092,90.93,2.6100000000000136,-0.0800000000000125,1312812,1946051,971945,863261
2018-04-29,88.714,89.93,1.7600000000000051,1.7000000000000028,89.532,90.34,1.3900000000000006,1.1899999999999977,87.904,89.16,1.8100000000000023,1.8100000000000023,88.992,89.92,1.980000000000004,1.1199999999999903,1609071,3442458,2508455,-28283
2018-05-06,90.474,91.39,1.3100000000000023,1.230000000000004,91.054,92.08,1.7800000000000011,1.7800000000000011,89.82600000000001,91.03,2.1099999999999994,1.8100000000000023,90.734,91.75,1.9699999999999989,1.9699999999999989,698124,1062778,599852,-421194
2018-05-13,92.292,92.92,1.4699999999999989,1.4699999999999989,92.884,93.7,1.9200000000000017,1.9200000000000017,91.956,92.43,1.240000000000009,1.240000000000009,92.538,93.52,1.8399999999999892,1.8399999999999892,733149,1121834,593384,-311602
2018-05-20,91.995,94.07,3.1499999999999915,-2.4499999999999886,92.625,94.82,3.1399999999999864,-2.759999999999991,90.88,91.66,1.5600000000000023,-0.45000000000000284,91.5375,91.78,0.6400000000000006,-0.29999999999999716,1041452,2124238,1659923,-1659923
2018-05-27,91.206,91.75,1.0300000000000011,0.7999999999999972,92.114,93.26,1.990000000000009,1.990000000000009,90.53,91.5,1.6299999999999955,1.6299999999999955,91.454,92.96,2.5999999999999943,2.5999999999999943,796841,1432418,927515,172236
2018-06-03,93.78,94.61,1.7399999999999949,1.7399999999999949,94.572,95.52,1.8999999999999915,1.8999999999999915,93.568,94.42,1.710000000000008,1.710000000000008,94.358,95.32,2.019999999999996,2.019999999999996,709201,890337,297647,-77145
2018-06-10,94.752,95.49,1.509999999999991,-1.0899999999999892,95.172,95.49,0.6400000000000006,-0.5099999999999909,94.074,94.8,1.3799999999999955,-0.789999999999992,94.576,95.07,1.0,-0.7599999999999909,663281,1274814,839691,128714
2018-06-17,93.538,94.09,1.3700000000000045,-0.9000000000000057,93.848,94.55,1.5499999999999972,-1.0799999999999983,92.622,93.21,1.6299999999999955,-1.6299999999999955,93.17,94.07,1.8199999999999932,-1.6500000000000057,746071,1525587,1103215,272953
2018-06-24,92.084,92.89,1.5300000000000011,-1.0700000000000074,92.538,93.57,2.1299999999999955,-1.3599999999999994,91.426,92.01,1.6400000000000006,-1.6400000000000006,91.8,92.56,1.5499999999999972,-1.5499999999999972,733474,1113999,586936,-80492
2018-07-01,91.2075,91.33,0.28000000000000114,-0.28000000000000114,92.05250000000001,93.64,2.25,1.8799999999999955,90.6425,91.05,0.6700000000000017,0.480000000000004,91.395,92.74,2.019999999999996,2.019999999999996,846071,1353387,856270,306037
2018-07-08,92.93,93.56,0.9300000000000068,0.769999999999996,93.428,93.85,0.8699999999999903,0.35999999999999943,92.3,92.78,0.980000000000004,0.3100000000000023,92.878,93.42,1.3599999999999994,-0.18000000000000682,655325,829599,376660,68482
2018-07-15,95.612,98.02,4.819999999999993,4.819999999999993,96.894,98.87,4.570000000000007,4.570000000000007,94.838,97.9,5.440000000000012,5.440000000000012,96.548,98.57,4.389999999999986,4.389999999999986,1197136,1606927,808578,146754
2018-07-22,97.626,99.01,2.460000000000008,-2.460000000000008,98.212,99.56,2.219999999999999,-2.219999999999999,96.618,97.3,1.6099999999999994,-0.980000000000004,97.138,97.88,1.3699999999999903,-1.3699999999999903,767024,1187526,697061,-491827
2018-07-29,97.304,98.01,1.2600000000000051,1.019999999999996,98.06,98.79,1.3500000000000085,0.9500000000000028,96.834,97.55,1.730000000000004,1.730000000000004,97.742,98.38,1.2299999999999898,1.0699999999999932,731134,1378694,1020900,-1010858
2018-08-05,98.842,99.57,1.539999999999992,-0.6599999999999966,99.25,99.84,1.6700000000000017,-1.4500000000000028,98.23,99.27,2.739999999999995,-2.030000000000001,98.522,99.37,2.7900000000000063,-2.719999999999999,462435,550888,219135,118305
2018-08-12,98.218,98.94,1.7800000000000011,1.7800000000000011,98.968,99.62,1.2000000000000028,1.0100000000000051,97.888,98.94,2.009999999999991,1.7999999999999972,98.64,99.48,1.3800000000000097,1.210000000000008,499219,559414,158713,19515
2018-08-19,99.614,99.82,0.38999999999998636,0.060000000000002274,99.95,100.2,0.4900000000000091,0.04999999999999716,99.066,99.29,0.6099999999999994,-0.07000000000000739,99.524,99.84,0.710000000000008,0.060000000000002274,426562,520658,143130,-15348
2018-08-26,99.59,99.88,0.8299999999999983,-0.710000000000008,100.1825,100.31,0.39000000000000057,-0.3199999999999932,98.9475,99.48,0.7600000000000051,-0.6200000000000045,99.66499999999999,100.12,1.0400000000000063,0.23999999999999488,543450,644994,257290,-67242
2018-09-02,100.678,101.93,2.2700000000000102,2.2700000000000102,101.442,102.44,2.1899999999999977,2.1899999999999977,100.46000000000001,101.59,2.3599999999999994,2.3599999999999994,101.146,101.8,1.6099999999999994,1.6099999999999994,583496,659795,164886,-130296
2018-09-09,101.806,102.01,0.4200000000000017,0.18999999999999773,102.17,102.49,0.6599999999999966,-0.6099999999999994,101.162,101.42,0.8900000000000006,-0.730000000000004,101.578,101.98,1.2999999999999972,-1.2999999999999972,486400,537532,112180,34179
2018-09-16,101.172,101.79,1.5300000000000011,0.7399999999999949,101.598,102.19,1.1899999999999977,-0.35999999999999943,100.3,100.91,1.519999999999996,-0.5699999999999932,100.876,101.51,2.1200000000000045,-1.9200000000000017,736499,1401266,949479,144549
2018-09-23,99.422,99.68,0.480000000000004,-0.0800000000000125,99.91,100.17,0.4899999999999949,0.09999999999999432,98.916,99.04,0.3100000000000023,0.3100000000000023,99.272,99.46,0.6899999999999977,0.5100000000000051,581718,792708,342077,117685
2018-09-30,98.744,100.33,2.7099999999999937,-0.4099999999999966,99.654,100.62,2.6400000000000006,-0.5300000000000011,98.052,98.9,1.6800000000000068,-0.3400000000000034,98.95,100.07,2.319999999999993,-0.3299999999999983,836887,1047954,431085,-56449
2018-10-07,97.104,99.81,4.8799999999999955,-4.8799999999999955,97.912,100.0,3.6899999999999977,-2.8599999999999994,95.628,98.0,3.760000000000005,-3.3799999999999955,96.114,98.08,3.3299999999999983,-1.8299999999999983,963075,1373908,728168,384047
2018-10-14,98.254,101.38,6.22999999999999,4.679999999999993,99.924,102.76,5.890000000000001,4.319999999999993,96.58800000000001,100.59,6.969999999999999,3.6700000000000017,99.03,101.34,6.200000000000003,3.730000000000004,1588170,2870542,1921766,179715
2018-10-21,99.898,100.33,0.8900000000000006,-0.3400000000000034,101.194,101.92,1.8200000000000074,-0.20999999999999375,98.904,99.75,2.030000000000001,-0.12000000000000455,99.80799999999999,100.6,2.039999999999992,-0.8199999999999932,1039189,1392311,585230,-96095
2018-10-28,97.876,98.82,2.0999999999999943,-0.46000000000000796,99.006,99.88,1.3499999999999943,-0.21999999999999886,97.05,97.79,1.3800000000000097,-0.7000000000000028,97.836,98.33,1.3100000000000023,-0.25,2403661,2888779,1191600,550597
2018-11-04,99.698,100.85,2.8599999999999994,2.8299999999999983,100.864,101.8,2.759999999999991,2.4299999999999926,99.32600000000001,100.26,2.3100000000000023,2.1799999999999926,100.2,101.08,2.519999999999996,1.730000000000004,974506,1115790,429525,-326790
2018-11-11,101.31,101.82,0.9899999999999949,0.9000000000000057,102.442,102.99,1.269999999999996,-0.13000000000000966,100.526,101.22,1.9699999999999989,0.4200000000000017,101.788,102.41,1.0,0.25,1255984,2430555,1724735,355350
2018-11-18,100.4125,101.06,1.5600000000000023,-0.25,100.9,101.39,1.1200000000000045,0.04000000000000625,99.345,99.79,0.8000000000000114,0.5700000000000074,100.11,101.19,1.6700000000000017,1.6700000000000017,707924,1010433,774645,-198305
2018-11-25,102.822,104.23,2.950000000000003,2.950000000000003,103.572,104.46,2.4299999999999926,2.4299999999999926,102.098,102.78,1.9300000000000068,1.3900000000000006,103.378,104.2,2.1899999999999977,2.1899999999999977,815662,1414964,907987,907987
2018-12-02,101.83500000000001,104.62,4.890000000000001,-4.890000000000001,102.41499999999999,105.89,6.159999999999997,-6.159999999999997,99.3725,102.96,5.559999999999988,-5.559999999999988,100.7875,103.24,3.9200000000000017,-3.9200000000000017,1048391,1369430,681440,-681440
2018-12-09,99.736,100.14,1.3799999999999955,-1.289999999999992,100.254,100.8,1.9599999999999937,-1.6700000000000017,98.38,99.94,4.019999999999996,-2.6200000000000045,98.946,100.11,3.6099999999999994,-2.6099999999999994,845033,1056800,485788,-81341
2018-12-16,94.864,96.93,4.030000000000001,-4.030000000000001,95.916,98.0,4.540000000000006,-4.450000000000003,93.316,95.42,4.3799999999999955,-4.3799999999999955,93.972,96.21,4.359999999999999,-4.359999999999999,1056130,1497633,914354,-308408
2018-12-23,94.4325,95.9,3.5800000000000125,3.5800000000000125,95.7625,96.65,1.8200000000000074,1.5400000000000063,93.3125,95.09,3.930000000000007,3.930000000000007,95.385,96.02,1.2099999999999937,1.2099999999999937,676568,770778,169925,-60752
2018-12-30,94.315,95.09,1.3299999999999983,-1.3299999999999983,95.17750000000001,95.79,1.1000000000000085,-0.45000000000000284,93.58,94.4,1.4300000000000068,-0.8400000000000034,94.12,94.79,1.5100000000000051,-0.1700000000000017,860571,926266,146989,59221
2019-01-06,95.892,96.79,1.480000000000004,0.1799999999999926,96.628,97.17,1.2000000000000028,0.12000000000000455,95.134,95.69,1.5699999999999932,0.7299999999999898,95.97,97.06,1.9099999999999966,0.11999999999999034,868096,1188410,517206,361696
2019-01-13,96.1125,97.41,2.219999999999999,2.219999999999999,97.11500000000001,97.98,1.4200000000000017,1.1400000000000006,95.6775,96.42,1.2600000000000051,1.2600000000000051,96.93,97.93,1.8800000000000097,1.25,852032,969348,243282,69796
2019-01-20,96.72,97.16,0.8699999999999903,-0.8699999999999903,97.146,97.67,0.8400000000000034,-0.7399999999999949,95.668,96.02,1.1599999999999966,-0.29999999999999716,96.58,96.91,1.3699999999999903,0.11999999999999034,798056,1347907,922553,-635026
2019-01-27,99.096,100.77,3.719999999999999,3.719999999999999,100.07600000000001,101.68,3.3100000000000023,3.3100000000000023,98.41,99.34,2.7900000000000063,2.719999999999999,99.968,101.39,3.0700000000000074,3.0700000000000074,1291970,2440644,1611997,1611997
2019-02-03,102.524,103.17,1.1700000000000017,1.1700000000000017,103.068,103.66,1.0900000000000034,1.0900000000000034,101.934,102.83,2.030000000000001,2.030000000000001,102.884,103.61,1.0799999999999983,1.0400000000000063,1031678,1382788,701388,-701388
2019-02-10,105.5075,106.44,2.1799999999999926,2.1799999999999926,106.35249999999999,107.6,1.9699999999999989,1.9699999999999989,105.16,106.01,2.0600000000000023,2.0600000000000023,106.19749999999999,107.59,2.0400000000000063,2.0400000000000063,1110874,1310743,400247,232791
2019-02-17,109.552,111.36,3.6599999999999966,3.6599999999999966,110.528,112.18,2.6200000000000045,2.3900000000000006,108.662,109.97,2.6500000000000057,2.230000000000004,109.72800000000001,110.81,1.7000000000000028,0.45999999999999375,1336892,1750289,676763,-258690
2019-02-24,109.622,110.58,1.539999999999992,-1.0799999999999983,109.988,111.26,1.9699999999999989,-1.3400000000000034,108.34400000000001,109.67,2.010000000000005,-2.010000000000005,109.08,109.8,1.289999999999992,-1.289999999999992,998119,1430570,589365,62258
2019-03-03,107.356,108.86,2.9599999999999937,-2.9599999999999937,107.668,109.17,2.6899999999999977,-2.6899999999999977,106.618,108.05,2.480000000000004,-2.3900000000000006,107.056,108.33,2.3900000000000006,-1.9699999999999989,886340,1348006,652529,95900
2019-03-10,106.908,107.18,0.5100000000000051,0.5100000000000051,107.55,107.94,0.6799999999999926,0.6799999999999926,106.526,106.87,0.6099999999999994,0.46000000000000796,107.07,107.31,0.5900000000000034,0.5900000000000034,1272680,3135503,2583370,-294546
2019-03-17,107.514,108.49,1.6099999999999994,-0.10999999999999943,108.776,109.39,1.2900000000000063,0.8000000000000114,107.008,107.43,0.6900000000000119,0.3200000000000074,107.826,109.1,1.8900000000000006,0.8800000000000097,663901,813992,251104,79570
2019-03-24,110.48,112.68,3.7700000000000102,3.7700000000000102,111.132,113.21,3.839999999999989,3.839999999999989,110.096,112.17,3.6899999999999977,3.6899999999999977,110.966,113.1,3.9199999999999875,3.9199999999999875,628590,924909,418669,118590
2019-03-31,113.4,114.77,2.069999999999993,1.9899999999999949,113.948,115.2,2.1500000000000057,1.740000000000009,112.89399999999999,113.86,1.7000000000000028,1.7000000000000028,113.64399999999999,115.14,2.6500000000000057,1.9200000000000017,783020,1108543,523109,-203999
2019-04-07,113.256,114.0,1.0,-1.0,113.334,114.0,0.9699999999999989,-0.8199999999999932,112.332,112.77,0.769999999999996,-0.39000000000000057,112.794,113.07,0.4899999999999949,-0.3299999999999983,643719,692020,140406,-125174
2019-04-14,110.945,113.67,8.64,-8.25,111.0725,113.67,8.439999999999998,-8.159999999999997,108.215,112.62,9.930000000000007,-9.930000000000007,108.69,113.08,9.429999999999993,-9.429999999999993,1160129,2153338,1641767,784223
2019-04-21,104.05199999999999,105.32,1.9099999999999966,-0.14000000000000057,104.61800000000001,105.65,1.9200000000000017,-1.9200000000000017,102.812,103.69,1.3499999999999943,0.20999999999999375,103.896,105.23,2.6700000000000017,-2.6700000000000017,872412,1281696,682429,-407495
2019-04-28,101.72,102.56,2.260000000000005,-1.6299999999999955,102.592,103.31,1.6400000000000006,-0.9099999999999966,100.66799999999999,101.73,2.0700000000000074,-1.3800000000000097,101.694,102.54,2.0900000000000034,-1.1800000000000068,1286612,2753979,2065070,-49026
2019-05-05,98.678,100.7,3.3200000000000074,-3.3200000000000074,99.104,101.22,3.6500000000000057,-3.6500000000000057,97.364,98.34,1.730000000000004,-1.730000000000004,98.358,99.09,2.0600000000000023,-2.0600000000000023,896450,1142918,452607,-36019
2019-05-12,96.892,97.78,1.5900000000000034,0.75,97.778,98.56,2.0700000000000074,1.019999999999996,96.402,97.4,2.190000000000012,1.0200000000000102,97.426,98.31,1.8900000000000006,1.5499999999999972,864652,1030677,348569,36573
2019-05-19,99.16,99.84,1.3100000000000023,0.15000000000000568,99.8925,100.78,1.9200000000000017,-1.3499999999999943,98.295,99.5,2.019999999999996,-0.8699999999999903,99.16499999999999,100.02,1.7800000000000011,-1.2199999999999989,630876,817626,418105,-418105
2019-05-26,98.21,99.06,1.7900000000000063,0.29000000000000625,98.986,100.06,2.1200000000000045,1.0300000000000011,97.582,98.52,1.7999999999999972,1.3100000000000023,98.406,99.22,2.010000000000005,2.010000000000005,691429,811959,272353,100896
2019-06-02,101.154,102.57,2.759999999999991,2.759999999999991,102.028,103.31,2.3799999999999955,2.3799999999999955,100.466,101.38,1.8399999999999892,1.8399999999999892,101.402,102.29,1.6400000000000006,1.0900000000000034,628135,890487,460531,-112700
2019-06-09,102.948,103.25,0.730000000000004,0.5700000000000074,103.322,103.49,0.519999999999996,0.519999999999996,102.216,102.3,0.1799999999999926,-0.010000000000005116,102.702,102.93,0.5400000000000063,-0.5100000000000051,438078,502822,136476,-27128
2019-06-16,103.438,104.38,1.7099999999999937,1.1200000000000045,103.868,104.45,1.1700000000000017,1.0300000000000011,102.67,103.31,1.9000000000000057,0.5300000000000011,103.486,103.98,1.1899999999999977,1.0300000000000011,626695,1283861,985909,255041
2019-06-23,103.324,104.36,2.3599999999999994,0.5100000000000051,103.898,105.13,2.1099999999999994,1.2800000000000011,102.614,103.79,1.9200000000000017,1.0500000000000114,103.27,104.61,2.6599999999999966,1.2399999999999949,699682,1006574,534874,-469977
2019-06-30,105.2225,105.9,1.0900000000000034,0.5300000000000011,105.7675,106.17,1.2900000000000063,1.0500000000000114,104.56,105.02,1.519999999999996,1.519999999999996,105.3825,106.15,1.5,0.47999999999998977,512358,688975,282162,-192109
2019-07-07,104.604,105.4,1.3000000000000114,0.5300000000000011,105.062,105.68,1.2700000000000102,0.6900000000000119,103.944,104.1,0.47999999999998977,0.1599999999999966,104.494,105.41,1.509999999999991,0.6500000000000057,719033,920235,294757,-270222
2019-07-14,100.558,105.25,10.069999999999993,-10.069999999999993,101.096,105.77,9.579999999999998,-9.579999999999998,98.606,104.73,10.040000000000006,-10.040000000000006,99.232,105.35,10.169999999999987,-9.549999999999997,1307399,2252805,1570052,498472
2019-07-21,97.178,97.9,1.9300000000000068,1.9300000000000068,98.01,98.55,1.4299999999999926,1.4299999999999926,96.696,97.6,2.5,2.5,97.606,98.35,1.3499999999999943,1.3499999999999943,765108,982017,506347,-505514
2019-07-28,95.732,98.2,6.909999999999997,-6.909999999999997,95.98,98.45,7.159999999999997,-7.069999999999993,93.878,97.51,8.260000000000005,-8.260000000000005,94.372,97.93,7.8500000000000085,-7.8500000000000085,1029457,1445865,820204,820204
2019-08-04,90.96000000000001,92.04,1.5500000000000114,0.21999999999999886,91.656,92.15,1.1500000000000057,-0.6899999999999977,89.866,90.7,1.460000000000008,-0.23000000000000398,90.97,91.91,2.6499999999999915,-2.4599999999999937,790610,1034141,578631,-495758
2019-08-11,89.66799999999999,91.0,2.1899999999999977,2.1899999999999977,90.554,91.97,2.469999999999999,-0.9699999999999989,88.95,90.15,2.230000000000004,1.5300000000000011,89.806,91.12,2.2700000000000102,-0.7700000000000102,681150,859008,322172,-59553
2019-08-18,89.72,90.52,2.069999999999993,-1.5999999999999943,89.962,90.72,2.260000000000005,-1.7600000000000051,88.46000000000001,89.31,2.049999999999997,-2.049999999999997,88.95,89.84,2.1099999999999994,-1.730000000000004,584725,835395,322516,-5820
2019-08-25,88.915,90.26,2.740000000000009,1.9699999999999989,89.78999999999999,90.92,1.8900000000000006,1.8900000000000006,88.5675,89.9,2.3800000000000097,2.160000000000011,89.0825,90.29,2.440000000000012,2.440000000000012,825932,1001882,359211,337176
2019-09-01,92.178,94.62,4.560000000000002,4.560000000000002,93.316,95.58,4.609999999999999,4.609999999999999,91.80799999999999,94.45,4.829999999999998,4.829999999999998,93.124,95.34,4.540000000000006,4.540000000000006,732387,924544,316162,-159958
2019-09-08,97.488,98.55,3.030000000000001,2.5,98.414,99.12,1.9399999999999977,1.5899999999999892,96.786,98.02,2.9099999999999966,2.299999999999997,97.864,98.68,1.5,0.7099999999999937,572065,686481,207925,-103567
2019-09-15,97.694,98.25,1.0499999999999972,-0.5099999999999909,98.282,98.6,0.5099999999999909,0.14999999999999147,97.062,97.26,0.46999999999999886,0.06999999999999318,97.67,98.07,1.0499999999999972,-0.21999999999999886,691801,1154842,744670,415234
2019-09-22,97.91199999999999,99.14,2.700000000000003,1.1400000000000006,98.576,99.98,2.2700000000000102,1.5700000000000074,96.946,98.69,2.789999999999992,2.789999999999992,97.944,99.59,3.5400000000000063,3.5400000000000063,745078,1070128,511504,-361167
2019-09-29,96.18,99.76,5.650000000000006,-4.13000000000001,96.632,100.07,5.4199999999999875,-4.439999999999998,94.506,97.22,4.340000000000003,-2.6799999999999926,95.336,97.22,2.8599999999999994,-2.6799999999999926,689257,1069785,602204,-534293
2019-10-06,94.574,96.6,3.259999999999991,2.9199999999999875,95.486,97.94,4.349999999999994,3.680000000000007,94.06,96.24,3.8299999999999983,3.8299999999999983,94.8,96.88,4.329999999999998,4.269999999999996,606811,695377,295283,-263814
2019-10-13,98.578,101.48,4.590000000000003,4.590000000000003,100.37,102.22,3.6599999999999966,3.6599999999999966,98.366,101.41,4.689999999999998,4.689999999999998,99.562,101.86,4.1299999999999955,3.9200000000000017,841786,1072337,489121,-179560
2019-10-20,103.018,104.42,2.549999999999997,1.1499999999999915,104.044,104.63,1.1599999999999966,0.25,102.41,103.58,2.1599999999999966,1.4899999999999949,103.554,104.24,1.7299999999999898,0.3499999999999943,640360,755648,373523,-263636
2019-10-27,103.642,105.15,2.160000000000011,1.7700000000000102,104.484,106.6,3.339999999999989,2.4799999999999898,102.968,104.93,3.4000000000000057,2.0800000000000125,104.026,106.39,3.8100000000000023,3.1299999999999955,716486,931971,413982,243039
2019-11-03,106.734,108.24,2.6899999999999977,-0.7999999999999972,107.36,108.58,2.280000000000001,-1.1599999999999966,105.91,106.65,1.6400000000000006,-1.3299999999999983,106.73,107.74,1.6400000000000006,-1.1400000000000006,552981,727627,286815,-108377
2019-11-10,104.58800000000001,105.7,2.0,-0.960000000000008,105.042,105.72,1.289999999999992,-0.21999999999999886,103.856,104.5,1.2199999999999989,-0.18999999999999773,104.62,105.39,1.5600000000000023,0.6899999999999977,733050,1051225,488519,55575
2019-11-17,104.018,104.98,2.1000000000000085,-0.9500000000000028,104.38,105.37,1.6500000000000057,-1.1099999999999994,103.03,104.3,1.9299999999999926,-1.0499999999999972,103.626,104.57,2.009999999999991,-0.5899999999999892,627504,925175,445981,-3747
2019-11-24,104.59,105.06,0.8299999999999983,0.2599999999999909,105.10249999999999,105.37,0.8000000000000114,0.8000000000000114,104.0725,104.45,0.9500000000000028,0.6700000000000017,104.6875,105.21,0.8399999999999892,0.269999999999996,535148,663495,358989,-11
2019-12-01,103.456,103.77,0.8599999999999994,0.3299999999999983,104.036,104.45,1.0100000000000051,0.6700000000000017,102.934,103.59,1.1800000000000068,0.6000000000000085,103.408,103.88,1.1700000000000017,1.1700000000000017,540184,653809,210758,156570
2019-12-08,104.78399999999999,105.97,2.1200000000000045,1.9000000000000057,105.398,106.37,2.0799999999999983,1.7700000000000102,104.006,105.12,1.9100000000000108,1.5300000000000011,104.828,105.73,2.0799999999999983,1.6999999999999886,611340,818810,332432,228614
2019-12-15,106.024,106.48,0.9300000000000068,0.9000000000000057,106.652,107.08,0.7800000000000011,-0.23999999999999488,105.234,105.51,0.7600000000000051,0.020000000000010232,105.92,106.53,1.3400000000000034,0.6400000000000006,764522,1248913,794824,-188300
2019-12-22,106.2825,106.53,0.7000000000000028,0.09999999999999432,106.4925,106.72,0.7199999999999989,-0.09999999999999432,105.405,105.7,0.6800000000000068,0.3200000000000074,105.945,106.24,0.7199999999999989,0.5,328332,407268,165095,55497
2019-12-29,105.65,106.6,2.039999999999992,-1.230000000000004,106.04,106.84,1.960000000000008,-1.5200000000000102,104.52666666666667,105.71,2.6499999999999915,-2.6499999999999915,105.45,106.23,1.9200000000000017,-1.9200000000000017,654570,799060,386377,386377
