Date,RBC_Open_average,RBC_Open_max,RBC_Open_volatility,RBC_Open_change,RBC_High_average,RBC_High_max,RBC_High_volatility,RBC_High_change,RBC_Low_average,RBC_Low_max,RBC_Low_volatility,RBC_Low_change,RBC_Close_average,RBC_Close_max,RBC_Close_volatility,RBC_Close_change,RBC_Volume_average,RBC_Volume_max,RBC_Volume_volatility,RBC_Volume_change
2018-03-04,72.67,74.5,3.200000000000003,3.200000000000003,73.846,76.05,3.3999999999999915,3.1499999999999915,72.08,74.1,3.299999999999997,3.299999999999997,73.19,74.3,2.049999999999997,1.75,255656,356620,211005,-89221
2018-03-11,74.31,74.8,1.3999999999999915,-0.20000000000000284,74.87,75.2,0.6500000000000057,-0.3500000000000085,73.33,73.65,0.6500000000000057,-0.09999999999999432,74.13,74.7,1.4000000000000057,0.10000000000000853,263967,379491,182209,-59761
2018-03-18,72.96,74.35,3.25,-3.1000000000000085,73.53,75.1,3.299999999999997,-3.299999999999997,71.69,73.95,4.549999999999997,-4.549999999999997,72.11,74.45,4.450000000000003,-3.950000000000003,289337,437415,220182,-53665
2018-03-25,71.0625,72.95,3.1500000000000057,1.9500000000000028,72.075,73.95,3.950000000000003,1.6500000000000057,69.525,70.1,1.0999999999999943,0.5,70.9125,73.35,3.5,0.6500000000000057,450188,561832,198320,198320
2018-04-01,71.66,72.9,3.1500000000000057,0.7999999999999972,72.702,73.88,2.2299999999999898,0.5499999999999972,70.75,72.4,2.8000000000000114,0.4000000000000057,71.96,73.6,2.9499999999999886,-0.9499999999999886,315335,463852,235425,-90643
2018-04-08,72.56,72.9,0.9500000000000028,0.9500000000000028,73.438,74.32,1.5999999999999943,0.36999999999999034,71.858,72.5,1.1200000000000045,0.9200000000000017,72.75,74.1,1.8999999999999915,1.5499999999999972,275059,359372,176234,-18128
2018-04-15,74.88,75.5,1.0,1.0,75.35,76.0,1.1500000000000057,1.1500000000000057,74.37,75.25,1.2999999999999972,1.2999999999999972,75.01,75.45,1.0,1.0,351590,597173,460402,358325
2018-04-22,73.89999999999999,75.6,3.0,-3.0,74.36,76.35,3.3999999999999915,-3.3999999999999915,72.56,73.45,2.25,-1.6499999999999915,73.06,74.25,3.049999999999997,-2.450000000000003,296396,533663,359483,-314385
2018-04-29,71.18,72.4,2.0,1.2000000000000028,72.118,74.15,3.3100000000000023,2.700000000000003,70.48,72.2,2.9000000000000057,2.25,71.8,73.95,3.200000000000003,2.6500000000000057,268135,375917,225577,98596
2018-05-06,78.38000000000001,79.95,2.299999999999997,2.299999999999997,79.17999999999999,80.45,2.450000000000003,2.450000000000003,77.59,79.25,3.5999999999999943,3.5999999999999943,78.49,79.85,2.9499999999999886,2.5,385292,498167,205175,-205175
2018-05-13,79.75,80.45,1.6000000000000085,1.5500000000000114,80.68,81.25,1.4000000000000057,1.3000000000000114,79.444,80.3,1.6799999999999926,1.5499999999999972,80.0,80.4,1.1000000000000085,1.1000000000000085,318872,453443,241090,-63165
2018-05-20,80.2,80.6,0.8999999999999915,-0.14999999999999147,80.75,80.95,0.5499999999999972,0.10000000000000853,79.695,80.0,0.5999999999999943,0.20000000000000284,80.2875,80.55,0.45000000000000284,0.30000000000001137,173133,302067,202259,-60048
2018-05-27,80.72,81.65,1.4000000000000057,0.15000000000000568,81.266,82.15,1.4500000000000028,0.25,79.95,80.75,1.4000000000000057,0.4000000000000057,80.51,81.8,2.3499999999999943,0.09999999999999432,300547,477264,260197,-29511
2018-06-03,81.33,81.65,1.0500000000000114,1.0500000000000114,81.94,82.3,0.9500000000000028,0.9000000000000057,80.82000000000001,81.15,0.8500000000000085,0.7000000000000028,81.47,81.8,0.7000000000000028,0.3500000000000085,180268,213443,52080,-29771
2018-06-10,81.62,82.25,1.0,0.7000000000000028,82.24,82.85,1.1499999999999915,0.75,81.07,82.0,1.4000000000000057,1.0,81.93,82.7,1.6500000000000057,0.9500000000000028,214713,442141,313675,-102892
2018-06-17,81.3,82.0,2.0999999999999943,-1.6999999999999886,81.57000000000001,82.25,1.7000000000000028,-1.3500000000000085,80.036,81.33,2.730000000000004,-1.4500000000000028,80.89,81.9,2.1000000000000085,-1.9000000000000057,267232,478807,334947,40711
2018-06-24,80.49,80.95,1.1500000000000057,1.1500000000000057,81.516,82.45,2.0700000000000074,1.5200000000000102,80.026,80.55,1.25,1.0499999999999972,80.85,81.8,1.7000000000000028,1.25,217434,293323,157038,111199
2018-07-01,80.9375,81.85,1.3999999999999915,-0.9499999999999886,81.5,82.35,1.7999999999999972,-0.04999999999999716,80.075,80.65,0.9500000000000028,0.5,80.7875,82.2,2.0,2.0,249565,398410,245718,32357
2018-07-08,82.04,82.5,0.9500000000000028,-0.04999999999999716,82.64,83.45,1.7999999999999972,-0.6000000000000085,81.32,82.3,2.0,-0.7000000000000028,81.97,82.45,1.6500000000000057,-0.20000000000000284,229065,434019,271151,-241668
2018-07-15,82.99,83.7,1.0499999999999972,0.19999999999998863,83.48,84.2,1.3500000000000085,0.25,82.42999999999999,83.0,1.0499999999999972,-0.29999999999999716,83.09,84.1,1.75,-0.30000000000001137,151957,196207,77384,-45046
2018-07-22,84.12,85.65,3.1000000000000085,2.5,85.176,86.38,2.9799999999999898,2.8999999999999915,83.15,85.05,3.450000000000003,1.1499999999999915,84.13,85.6,2.8499999999999943,0.9000000000000057,208241,317481,223292,78090
2018-07-29,84.3,85.55,2.0999999999999943,-0.29999999999999716,85.44,86.1,1.3999999999999915,-0.5999999999999943,83.62,84.1,0.8999999999999915,-0.6499999999999915,84.68,85.95,2.25,-0.75,239625,395807,242148,201790
2018-08-05,82.5,86.65,6.1000000000000085,-6.1000000000000085,82.76,86.65,5.75,-5.75,80.92,81.95,2.1000000000000085,-1.5500000000000114,81.25999999999999,82.05,1.7999999999999972,-1.7999999999999972,174053,293046,177279,-168180
2018-08-12,81.01,82.95,3.25,2.700000000000003,82.12,83.8,3.25,2.6499999999999915,80.93,82.95,3.5,2.8500000000000085,81.7,83.5,3.0999999999999943,3.049999999999997,176855,299218,208259,-113631
2018-08-19,83.86,84.6,1.0,0.10000000000000853,84.47,85.1,1.3999999999999915,0.09999999999999432,83.196,83.6,1.0699999999999932,-0.10000000000000853,83.9,84.7,1.6000000000000085,0.04999999999999716,86431,109708,45138,-19229
2018-08-26,84.5,84.95,1.7000000000000028,-1.7000000000000028,85.1,85.9,1.8500000000000085,-1.2000000000000028,83.7,84.25,1.2999999999999972,-1.2999999999999972,84.3,85.15,1.4500000000000028,-0.7999999999999972,154138,201328,120301,120301
2018-09-02,83.26,83.65,1.0,-0.15000000000000568,83.82000000000001,84.65,1.2000000000000028,-0.15000000000000568,82.46000000000001,83.2,1.5499999999999972,0.0,83.15,83.65,1.0500000000000114,-0.3500000000000085,211101,272855,128005,117698
2018-09-09,83.10000000000001,85.05,2.8499999999999943,2.6499999999999915,83.94,85.3,2.75,2.75,82.42,83.65,2.3500000000000085,2.3500000000000085,83.39,84.9,2.6000000000000085,1.4500000000000028,139805,162972,60720,-44509
2018-09-16,84.95,86.2,2.1500000000000057,1.6000000000000085,85.784,86.75,1.6299999999999955,0.4000000000000057,84.12,85.7,2.8500000000000085,1.3500000000000085,85.0,86.1,2.1999999999999886,0.75,198380,471348,370109,-24090
2018-09-23,83.498,85.0,2.5,-2.0600000000000023,84.018,85.0,1.5499999999999972,-1.3599999999999994,82.798,84.25,2.049999999999997,-1.6099999999999994,83.168,84.6,2.1499999999999915,-1.309999999999988,208712,264903,119755,102500
2018-09-30,83.72200000000001,84.54,1.6600000000000108,-0.07000000000000739,84.544,85.72,1.9500000000000028,0.1700000000000017,83.13,83.63,0.7800000000000011,-0.09000000000000341,83.836,85.02,1.9699999999999989,0.5799999999999983,214333,342832,250282,-214221
2018-10-07,79.896,83.41,7.22999999999999,-7.22999999999999,80.334,83.5,5.640000000000001,-5.640000000000001,78.148,82.22,6.409999999999997,-6.039999999999992,78.598,82.55,6.099999999999994,-5.329999999999998,258230,415902,281050,103341
2018-10-14,77.57600000000001,79.38,4.679999999999993,-3.0799999999999983,78.258,79.8,4.579999999999998,-4.210000000000008,76.208,78.25,3.980000000000004,-2.489999999999995,76.97,79.31,4.890000000000001,-4.359999999999999,261195,399903,254942,-180316
2018-10-21,71.49,73.26,4.060000000000002,-1.3800000000000097,72.41199999999999,73.74,2.6799999999999926,-1.25,69.724,72.05,3.4299999999999926,-3.4299999999999926,70.582,72.79,3.3400000000000034,-3.3400000000000034,243125,382181,214711,68111
2018-10-28,72.84,76.28,6.950000000000003,6.950000000000003,74.542,79.25,8.920000000000002,8.920000000000002,72.45400000000001,75.95,7.019999999999996,7.019999999999996,73.836,77.06,6.840000000000003,6.840000000000003,359066,476189,244206,144737
2018-11-04,76.99,77.56,1.4399999999999977,0.23000000000000398,77.73,78.33,1.3499999999999943,1.1400000000000006,75.902,76.31,1.519999999999996,0.30999999999998806,76.834,77.66,1.2999999999999972,-0.14000000000000057,319262,414586,175306,-63633
2018-11-11,77.1,78.25,2.269999999999996,1.7600000000000051,78.37,78.81,1.0100000000000051,0.8100000000000023,76.316,76.92,1.1599999999999966,0.8100000000000023,77.324,78.47,1.9200000000000017,0.46999999999999886,183747,218125,55573,33651
2018-11-18,76.1675,76.68,0.8000000000000114,0.5300000000000011,77.1825,77.91,1.2800000000000011,0.8700000000000045,75.3775,76.5,1.7999999999999972,1.7999999999999972,76.385,77.22,1.789999999999992,1.789999999999992,156736,248046,196122,-107000
2018-11-25,77.586,79.45,3.0,2.6300000000000097,78.616,80.65,3.7900000000000063,3.7900000000000063,76.758,78.21,2.6099999999999994,2.6099999999999994,77.756,78.52,2.4099999999999966,2.4099999999999966,240768,287088,148994,-62340
2018-12-02,76.23,78.68,4.6200000000000045,-3.230000000000004,77.4575,78.9,2.450000000000003,-2.450000000000003,74.5475,75.34,2.450000000000003,-0.5999999999999943,75.72749999999999,76.9,1.940000000000012,-0.38000000000000966,472424,648631,434448,434448
2018-12-09,74.722,76.45,3.5799999999999983,-3.430000000000007,75.322,77.2,3.7900000000000063,-3.7900000000000063,73.178,75.02,4.469999999999999,-3.490000000000009,73.476,75.42,4.650000000000006,-3.6200000000000045,254225,301597,106173,-55483
2018-12-16,69.408,71.44,4.679999999999993,-4.679999999999993,70.464,72.21,3.2099999999999937,-2.969999999999999,68.048,70.85,4.809999999999988,-4.809999999999988,68.66,71.31,4.3799999999999955,-4.3799999999999955,322452,727245,516059,22858
2018-12-23,68.945,70.51,3.2700000000000102,3.0700000000000074,70.33,70.9,1.3300000000000125,1.1500000000000057,68.24,69.5,3.1200000000000045,2.980000000000004,69.93,70.12,0.6099999999999994,0.539999999999992,183568,249573,118214,-33751
2018-12-30,69.815,71.06,2.4200000000000017,2.4200000000000017,71.195,72.1,1.4499999999999886,1.25,68.99,70.4,2.3300000000000125,1.7600000000000051,70.255,71.08,2.9200000000000017,0.2599999999999909,263594,382744,263002,-220542
2019-01-06,71.33,71.85,1.1999999999999886,0.6400000000000006,72.03399999999999,72.35,0.7399999999999949,0.45000000000000284,70.956,71.34,0.960000000000008,0.7600000000000051,71.694,72.33,1.0600000000000023,0.20000000000000284,283496,415824,225638,-85462
2019-01-13,72.7825,75.04,3.3300000000000125,3.3300000000000125,74.205,76.26,4.140000000000001,4.140000000000001,72.4075,74.65,4.050000000000011,4.050000000000011,73.97749999999999,76.22,4.150000000000006,4.150000000000006,225413,349872,212301,119393
2019-01-20,74.926,75.59,1.2800000000000011,-0.9000000000000057,75.61,76.16,1.039999999999992,-0.4899999999999949,74.262,75.35,1.6599999999999966,0.4399999999999977,74.758,75.77,1.6199999999999903,0.75,198356,260437,160924,-90299
2019-01-27,76.304,77.03,1.8299999999999983,1.8299999999999983,77.28,79.17,3.3500000000000085,3.3500000000000085,75.734,77.01,2.4000000000000057,2.0200000000000102,76.614,77.39,2.049999999999997,2.049999999999997,205105,275194,100952,74995
2019-02-03,80.576,82.03,2.530000000000001,1.3499999999999943,82.14,84.45,3.5799999999999983,-3.5799999999999983,79.676,80.22,1.9699999999999989,1.75,80.958,82.1,1.6499999999999915,-1.5499999999999972,341675,621562,481006,-481006
2019-02-10,82.25,83.33,2.1099999999999994,2.1099999999999994,83.485,84.33,1.3700000000000045,1.3700000000000045,82.05250000000001,83.06,1.8400000000000034,1.8400000000000034,82.82,83.96,1.6799999999999926,1.6799999999999926,189872,269292,145710,38883
2019-02-17,84.08,85.11,1.8700000000000045,1.8700000000000045,84.74199999999999,85.49,1.4399999999999977,1.4399999999999977,83.69,84.59,1.7900000000000063,1.7900000000000063,84.27,84.64,0.8599999999999994,0.8400000000000034,165901,213741,95830,-34322
2019-02-24,83.916,84.58,1.5699999999999932,0.28999999999999204,84.41199999999999,84.74,0.7199999999999989,0.20999999999999375,83.094,83.63,0.9099999999999966,0.060000000000002274,83.646,84.17,0.980000000000004,0.35999999999999943,183346,208343,47734,-35485
2019-03-03,81.196,83.55,4.179999999999993,-3.75,81.8,84.33,4.0,-3.6899999999999977,80.19200000000001,82.7,3.769999999999996,-2.9000000000000057,80.804,82.76,2.719999999999999,-2.240000000000009,243994,561439,445129,52441
2019-03-10,81.38000000000001,81.98,1.2999999999999972,1.1899999999999977,82.03999999999999,82.74,1.2999999999999972,1.2999999999999972,80.82600000000001,81.72,1.5699999999999932,1.5699999999999932,81.66,82.7,2.0,2.0,249717,463706,294095,18797
2019-03-17,82.124,83.09,2.4399999999999977,-2.4299999999999926,83.092,84.03,2.760000000000005,-2.3800000000000097,81.244,81.98,2.1899999999999977,-2.1699999999999875,81.876,83.69,3.3999999999999915,-1.8599999999999994,275639,453968,306193,-132769
2019-03-24,80.964,82.76,2.9200000000000017,1.7900000000000063,81.666,83.79,3.3800000000000097,2.5400000000000063,80.398,82.31,3.010000000000005,3.010000000000005,81.228,83.69,3.9399999999999977,3.9399999999999977,192565,243229,121164,-11788
2019-03-31,84.054,84.6,0.9299999999999926,0.7299999999999898,84.542,85.37,1.5,1.5,83.54599999999999,84.08,1.039999999999992,0.9799999999999898,84.22,85.18,1.6800000000000068,1.4200000000000017,132867,195581,117784,6279
2019-04-07,84.2,84.94,1.3100000000000023,-0.9299999999999926,84.528,85.19,1.25,-0.769999999999996,83.368,83.66,0.539999999999992,-0.21999999999999886,83.666,84.01,0.6700000000000017,-0.35999999999999943,252776,351752,210662,127813
2019-04-14,84.4475,85.0,1.25,0.5100000000000051,85.1225,85.83,1.3199999999999932,-0.4299999999999926,84.0775,84.37,0.6800000000000068,0.23000000000000398,84.5825,84.81,0.45000000000000284,-0.45000000000000284,197954,312279,254052,-149831
2019-04-21,83.674,84.4,2.180000000000007,-0.730000000000004,84.64,85.18,1.730000000000004,0.060000000000002274,83.056,84.19,2.1499999999999915,-0.7400000000000091,83.86200000000001,84.9,2.760000000000005,0.5600000000000023,183969,207579,78427,31524
2019-04-28,85.278,85.71,1.279999999999987,-0.15000000000000568,86.114,87.31,2.1599999999999966,1.4500000000000028,84.51,85.71,1.9299999999999926,1.2199999999999989,85.598,87.26,2.8400000000000034,1.0900000000000034,205045,248748,100310,-7497
2019-05-05,81.848,86.0,7.609999999999999,-7.609999999999999,82.154,86.0,7.329999999999998,-7.329999999999998,79.624,82.5,6.609999999999999,-6.609999999999999,80.682,83.32,6.889999999999986,-6.889999999999986,233713,303700,118758,54442
2019-05-12,76.188,77.11,2.1799999999999926,-2.089999999999989,76.854,77.76,1.9500000000000028,-1.25,75.578,76.45,1.6700000000000017,-1.1899999999999977,76.236,77.14,1.7900000000000063,-1.2600000000000051,193476,313748,184420,-133754
2019-05-19,75.4425,75.81,0.9500000000000028,-0.35999999999999943,75.935,76.43,1.1200000000000045,-0.7200000000000131,74.895,75.5,1.1899999999999977,-1.1899999999999977,75.35,76.05,1.5300000000000011,-1.5300000000000011,191167,239179,119023,-118875
2019-05-26,73.488,74.52,1.7999999999999972,-1.7999999999999972,74.49600000000001,74.93,1.0100000000000051,-0.75,73.004,73.69,1.6899999999999977,-0.9500000000000028,73.672,74.5,1.7999999999999972,-0.20000000000000284,254680,388772,199671,47331
2019-06-02,76.87400000000001,78.79,4.27000000000001,4.27000000000001,78.018,79.86,2.760000000000005,2.760000000000005,76.296,78.47,3.969999999999999,3.969999999999999,77.56,79.56,3.0600000000000023,2.710000000000008,228204,379490,218931,-60121
2019-06-09,79.834,80.49,1.289999999999992,-0.519999999999996,80.224,81.2,1.7199999999999989,-0.519999999999996,78.958,79.48,0.9500000000000028,-0.3199999999999932,79.598,80.71,2.0799999999999983,-0.5700000000000074,302932,496116,263323,-2102
2019-06-16,80.456,81.15,1.8800000000000097,1.8599999999999994,81.036,81.5,1.2199999999999989,0.7999999999999972,79.75,80.3,1.5699999999999932,1.4399999999999977,80.526,81.25,1.4200000000000017,0.5300000000000011,283328,509166,325242,96974
2019-06-23,80.864,82.0,1.7199999999999989,1.5100000000000051,81.634,83.08,2.3299999999999983,2.3299999999999983,80.548,81.69,1.8599999999999994,1.769999999999996,81.056,82.11,2.1599999999999966,2.1599999999999966,248579,340271,140240,28504
2019-06-30,81.50750000000001,81.9,0.8500000000000085,-0.8500000000000085,81.9125,82.14,0.6700000000000017,-0.6700000000000017,80.685,81.09,0.9399999999999977,-0.09999999999999432,81.39750000000001,81.92,0.9200000000000017,-0.18000000000000682,164561,213265,122130,-8447
2019-07-07,80.206,80.94,1.6099999999999994,0.6799999999999926,80.78,81.16,1.0499999999999972,-0.0799999999999983,79.386,79.93,1.2700000000000102,0.0,79.996,80.78,1.8499999999999943,0.20000000000000284,244975,283539,100658,33764
2019-07-14,80.654,81.55,1.75,0.4399999999999977,81.28,81.78,1.1500000000000057,-1.1099999999999994,79.9,80.56,1.230000000000004,-0.28999999999999204,80.54,81.65,1.7800000000000011,-1.7800000000000011,190528,288882,153526,-45756
2019-07-21,81.15599999999999,82.63,2.219999999999999,0.1599999999999966,81.928,83.22,2.6500000000000057,-1.0900000000000034,80.19,81.03,1.9099999999999966,-0.9200000000000017,81.258,82.88,2.769999999999996,-1.3900000000000006,255662,390309,218164,132126
2019-07-28,78.588,80.97,5.6200000000000045,-4.38000000000001,79.234,80.97,4.549999999999997,-4.289999999999992,77.538,79.73,4.609999999999999,-4.609999999999999,78.082,80.61,4.890000000000001,-4.890000000000001,300835,438431,246993,246993
2019-08-04,72.742,73.92,1.9200000000000017,1.1899999999999977,74.098,75.65,2.8800000000000097,-2.460000000000008,71.796,73.19,2.5,-0.07000000000000739,72.95,74.59,3.0799999999999983,-1.2999999999999972,439758,674207,331245,-253766
2019-08-11,70.772,71.73,1.9399999999999977,0.6200000000000045,71.872,74.55,4.429999999999993,-2.5,70.182,71.17,1.9399999999999977,0.060000000000002274,70.854,72.58,3.2099999999999937,-1.1299999999999955,288461,333709,101144,-42019
2019-08-18,70.718,71.26,1.2900000000000063,-1.230000000000004,70.984,71.48,1.3200000000000074,-1.3200000000000074,69.802,70.59,1.5799999999999983,-1.1300000000000097,70.024,70.84,1.480000000000004,-0.9099999999999966,264864,324384,121228,15455
2019-08-25,69.845,71.07,1.9899999999999949,1.3799999999999955,70.46000000000001,71.54,2.0900000000000034,1.5300000000000011,69.3525,70.68,2.0500000000000114,2.0500000000000114,69.945,70.9,1.8500000000000085,1.6600000000000108,308489,407928,240171,-122151
2019-09-01,70.952,72.77,3.5799999999999983,2.769999999999996,71.88,73.9,4.1000000000000085,3.3700000000000045,70.338,72.31,4.060000000000002,4.060000000000002,71.226,73.9,5.460000000000008,5.460000000000008,334195,372565,112668,67678
2019-09-08,76.694,78.44,4.439999999999998,2.1400000000000006,77.81400000000001,78.56,2.1500000000000057,0.8200000000000074,75.626,76.62,2.8200000000000074,1.9399999999999977,77.15,78.3,1.9399999999999977,0.7900000000000063,331347,446062,196991,-38039
2019-09-15,74.212,76.61,4.469999999999999,-4.469999999999999,74.744,76.62,3.1899999999999977,-3.1899999999999977,73.05799999999999,74.65,2.510000000000005,-2.510000000000005,73.566,74.97,2.3599999999999994,-2.0999999999999943,387750,650942,376553,-56984
2019-09-22,73.226,73.9,1.1800000000000068,0.04000000000000625,73.91199999999999,74.39,0.8100000000000023,-0.04999999999999716,72.628,73.09,0.75,0.12999999999999545,73.184,74.21,1.4899999999999949,0.12999999999999545,242468,372043,197971,-173339
2019-09-29,71.016,73.47,3.6099999999999994,-2.789999999999992,71.508,73.92,3.510000000000005,-3.239999999999995,69.556,71.19,2.549999999999997,-1.7000000000000028,70.44200000000001,71.56,2.0600000000000023,-2.0600000000000023,257051,345935,141574,-27168
2019-10-06,69.64,71.5,2.8299999999999983,2.8299999999999983,70.60000000000001,72.51,3.480000000000004,2.6599999999999966,69.232,71.08,3.3400000000000034,3.3400000000000034,69.896,71.82,3.3299999999999983,2.969999999999999,247935,315972,191771,-128392
2019-10-13,72.66199999999999,73.96,2.299999999999997,2.299999999999997,73.394,74.67,1.8799999999999955,1.8500000000000085,72.226,73.42,2.2900000000000063,2.2900000000000063,72.86,73.63,1.4499999999999886,1.4499999999999886,186059,241387,105970,65868
2019-10-20,74.738,75.86,2.219999999999999,2.219999999999999,75.432,76.74,2.4599999999999937,2.4599999999999937,73.97,75.5,2.799999999999997,2.799999999999997,74.86,75.57,1.769999999999996,1.769999999999996,200322,280319,107174,-103277
2019-10-27,75.998,78.85,4.1499999999999915,3.6599999999999966,77.234,82.14,6.760000000000005,5.930000000000007,74.966,77.33,3.769999999999996,2.1400000000000006,76.8,82.1,8.049999999999997,6.299999999999997,285033,598445,441389,441389
2019-11-03,82.77,83.01,0.6000000000000085,0.4900000000000091,83.65,84.15,0.9500000000000028,0.4399999999999977,82.14,82.74,1.5899999999999892,1.1499999999999915,82.934,83.59,1.0900000000000034,-0.28000000000000114,261458,372250,229263,-229263
2019-11-10,81.764,83.02,1.8699999999999903,-1.789999999999992,82.114,83.02,1.4699999999999989,-1.4699999999999989,81.248,82.09,1.2800000000000011,-1.2800000000000011,81.62,82.34,1.0600000000000023,-1.0200000000000102,142288,164725,48086,-16027
2019-11-17,82.142,82.61,0.7199999999999989,-0.010000000000005116,82.952,83.38,0.7599999999999909,0.7599999999999909,81.392,81.75,0.5400000000000063,-0.010000000000005116,82.158,82.72,1.0999999999999943,0.35999999999999943,208944,371644,232276,-44596
2019-11-24,82.575,82.78,0.480000000000004,-0.480000000000004,83.205,83.77,0.9699999999999989,0.6299999999999955,81.96000000000001,82.27,0.6299999999999955,-0.4899999999999949,82.245,82.68,0.9500000000000028,-0.7700000000000102,143834,201199,116204,53071
2019-12-01,82.332,83.42,2.1500000000000057,2.1500000000000057,82.86,83.82,2.3799999999999955,2.280000000000001,81.792,82.93,2.6000000000000085,2.5700000000000074,82.278,83.61,2.3299999999999983,1.6500000000000057,207672,252052,86728,-5754
2019-12-08,83.394,84.35,1.6400000000000006,0.960000000000008,84.464,85.34,2.180000000000007,2.180000000000007,82.898,83.67,1.6099999999999994,1.6099999999999994,83.766,84.97,2.2099999999999937,2.2099999999999937,207470,329351,199146,182090
2019-12-15,85.784,86.45,1.1899999999999977,1.1899999999999977,86.112,86.72,1.2000000000000028,1.0700000000000074,85.112,85.8,1.3599999999999994,1.2399999999999949,85.828,86.45,1.1099999999999994,0.8599999999999994,326472,696718,552127,-180431
2019-12-22,85.925,86.33,0.7999999999999972,-0.7999999999999972,86.1525,86.33,0.29999999999999716,-0.29999999999999716,85.3725,85.58,0.37999999999999545,-0.37999999999999545,85.655,85.88,0.45999999999999375,-0.1599999999999966,97808,150068,106144,56344
2019-12-29,85.68666666666667,86.37,1.0900000000000034,-0.12999999999999545,86.29333333333334,86.59,0.75,-0.6099999999999994,85.11333333333333,85.41,0.6400000000000006,-0.6400000000000006,85.98333333333333,86.59,0.980000000000004,0.14000000000000057,176435,212347,64889,-64889
