Date,GLDD_Open_average,GLDD_Open_max,GLDD_Open_volatility,GLDD_Open_change,GLDD_High_average,GLDD_High_max,GLDD_High_volatility,GLDD_High_change,GLDD_Low_average,GLDD_Low_max,GLDD_Low_volatility,GLDD_Low_change,GLDD_Close_average,GLDD_Close_max,GLDD_Close_volatility,GLDD_Close_change,GLDD_Volume_average,GLDD_Volume_max,GLDD_Volume_volatility,GLDD_Volume_change
2018-02-11,4.5125,4.65,0.3000000000000007,0.20000000000000018,4.65,4.65,0.0,0.0,4.3875,4.5,0.25,0.25,4.5625,4.6,0.09999999999999964,0.04999999999999982,280301,538242,399870,-399870
2018-02-18,4.53,4.65,0.15000000000000036,0.0,4.656,4.75,0.15000000000000036,0.08000000000000007,4.44,4.45,0.04999999999999982,0.0,4.546,4.65,0.20000000000000018,0.20000000000000018,115659,164935,87433,10785
2018-02-25,4.55,4.65,0.20000000000000018,-0.04999999999999982,4.664000000000001,4.7,0.1299999999999999,0.0,4.5,4.6,0.14999999999999947,-0.09999999999999964,4.61,4.7,0.15000000000000036,0.04999999999999982,161304,187177,66234,-9394
2018-03-04,4.75,4.95,0.35000000000000053,0.25,4.89,5.1,0.34999999999999964,0.34999999999999964,4.67,4.85,0.2999999999999998,0.2999999999999998,4.83,5.05,0.39999999999999947,0.39999999999999947,194464,341696,214153,39525
2018-03-11,5.03,5.1,0.14999999999999947,-0.04999999999999982,5.114,5.15,0.08000000000000007,-0.08000000000000007,4.94,4.97,0.0699999999999994,-0.04999999999999982,5.03,5.05,0.04999999999999982,0.0,192097,371981,244068,-45884
2018-03-18,4.7,5.05,0.6499999999999995,-0.6499999999999995,4.7299999999999995,5.05,0.5800000000000001,-0.5800000000000001,4.494,4.9,0.6500000000000004,-0.6500000000000004,4.56,4.95,0.6000000000000005,-0.6000000000000005,225311,251011,69217,-69217
2018-03-25,4.4125,4.6,0.25,0.25,4.550000000000001,4.75,0.34999999999999964,0.34999999999999964,4.3375,4.5,0.25,0.25,4.4624999999999995,4.6,0.2999999999999998,0.2999999999999998,155318,200949,119940,49122
2018-04-01,4.55,4.65,0.25,-0.15000000000000036,4.66,4.7,0.10000000000000053,0.0,4.456,4.5,0.1200000000000001,0.0,4.55,4.6,0.14999999999999947,0.14999999999999947,139491,213450,128710,128710
2018-04-08,4.66,4.75,0.15000000000000036,0.0,4.7540000000000004,4.82,0.16999999999999993,-0.14999999999999947,4.59,4.65,0.15000000000000036,-0.09999999999999964,4.66,4.75,0.15000000000000036,-0.15000000000000036,136050,168864,66924,4917
2018-04-15,4.57,4.65,0.20000000000000018,-0.05000000000000071,4.628,4.68,0.08000000000000007,-0.08000000000000007,4.47,4.55,0.14999999999999947,-0.04999999999999982,4.564,4.6,0.1299999999999999,0.04999999999999982,149866,302088,237474,-57019
2018-04-22,4.58,4.65,0.15000000000000036,0.05000000000000071,4.7,4.85,0.25,0.15000000000000036,4.51,4.6,0.14999999999999947,0.14999999999999947,4.574,4.65,0.1800000000000006,0.1299999999999999,127385,188679,152541,-45286
2018-04-29,4.72,5.0,0.5999999999999996,0.5,4.930000000000001,5.15,0.5,0.5,4.69,4.95,0.5499999999999998,0.4800000000000004,4.86,5.1,0.5999999999999996,0.5999999999999996,181174,321348,247657,-216614
2018-05-06,5.05,5.05,0.0,0.0,5.108,5.14,0.0699999999999994,-0.02999999999999936,4.95,5.0,0.15000000000000036,0.05000000000000071,5.02,5.1,0.1999999999999993,-0.14999999999999947,134855,177372,74963,-47298
2018-05-13,4.92,5.0,0.20000000000000018,0.04999999999999982,5.0,5.05,0.09999999999999964,0.0,4.85,4.9,0.10000000000000053,0.04999999999999982,4.936,5.0,0.1200000000000001,0.04999999999999982,124160,152809,54756,-54756
2018-05-20,4.8875,5.0,0.25,-0.15000000000000036,4.9625,5.0,0.09999999999999964,0.0,4.7625,4.85,0.14999999999999947,-0.04999999999999982,4.8875,4.95,0.15000000000000036,0.0,123231,174901,83502,62784
2018-05-27,5.0200000000000005,5.2,0.2999999999999998,0.2999999999999998,5.13,5.35,0.34999999999999964,0.34999999999999964,4.9879999999999995,5.18,0.27999999999999936,0.27999999999999936,5.086,5.25,0.2999999999999998,0.2999999999999998,224825,296236,187632,125196
2018-06-03,5.29,5.35,0.14999999999999947,0.04999999999999982,5.4,5.45,0.10000000000000053,-0.10000000000000053,5.27,5.3,0.09999999999999964,0.04999999999999982,5.34,5.4,0.10000000000000053,-0.10000000000000053,116403,213977,158136,-158136
2018-06-10,5.18,5.3,0.25,-0.25,5.264,5.35,0.14999999999999947,-0.14999999999999947,5.11,5.3,0.2999999999999998,-0.2999999999999998,5.17,5.35,0.2999999999999998,-0.1999999999999993,109528,209198,147663,56768
2018-06-17,5.2,5.3,0.25,0.14999999999999947,5.3,5.35,0.09999999999999964,0.04999999999999982,5.06,5.15,0.15000000000000036,0.04999999999999982,5.21,5.3,0.25,0.04999999999999982,214979,488846,371874,77778
2018-06-24,5.3,5.35,0.09999999999999964,0.0,5.37,5.4,0.10000000000000053,-0.04999999999999982,5.22,5.3,0.25,-0.15000000000000036,5.3,5.35,0.09999999999999964,-0.09999999999999964,147996,237449,137439,31372
2018-07-01,5.375,5.45,0.20000000000000018,0.20000000000000018,5.45,5.5,0.09999999999999964,0.09999999999999964,5.29,5.4,0.29000000000000004,0.29000000000000004,5.4125,5.5,0.15000000000000036,0.15000000000000036,102697,121549,34020,3130
2018-07-08,5.52,5.6,0.14999999999999947,0.14999999999999947,5.584,5.7,0.20000000000000018,0.04999999999999982,5.432,5.51,0.20999999999999996,0.04999999999999982,5.53,5.6,0.14999999999999947,0.04999999999999982,97005,157169,97857,-13561
2018-07-15,5.59,5.75,0.25,0.25,5.684,5.82,0.27000000000000046,0.20000000000000018,5.55,5.65,0.20000000000000018,0.14999999999999947,5.64,5.75,0.20000000000000018,0.15000000000000036,125276,279347,212336,33871
2018-07-22,5.58,5.7,0.25,-0.25,5.63,5.75,0.25,-0.25,5.45,5.65,0.40000000000000036,-0.40000000000000036,5.47,5.65,0.40000000000000036,-0.40000000000000036,92322,120871,60938,24949
2018-07-29,5.27,5.3,0.04999999999999982,0.0,5.38,5.45,0.15000000000000036,0.04999999999999982,5.12,5.25,0.40000000000000036,-0.09999999999999964,5.35,5.45,0.20000000000000018,0.04999999999999982,279252,449019,340614,-151228
2018-08-05,5.34,5.45,0.20000000000000018,-0.20000000000000018,5.3740000000000006,5.45,0.15000000000000036,-0.15000000000000036,5.24,5.3,0.14999999999999947,-0.14999999999999947,5.33,5.35,0.04999999999999982,-0.04999999999999982,109456,147326,74050,32199
2018-08-12,5.36,5.45,0.15000000000000036,0.10000000000000053,5.402,5.5,0.20000000000000018,0.0600000000000005,5.3,5.4,0.20000000000000018,0.04999999999999982,5.34,5.45,0.25,0.04999999999999982,116260,213479,168007,-117187
2018-08-19,5.59,5.8,0.5,0.5,5.7299999999999995,5.85,0.39999999999999947,0.34999999999999964,5.526,5.7,0.40000000000000036,0.2999999999999998,5.63,5.8,0.4500000000000002,0.25,141073,239008,183283,-53912
2018-08-26,5.5249999999999995,5.6,0.25,-0.25,5.6125,5.65,0.10000000000000053,-0.10000000000000053,5.4125,5.55,0.2999999999999998,-0.25,5.49,5.57,0.22000000000000064,-0.10000000000000053,88250,140416,105622,55190
2018-09-02,5.57,5.8,0.39999999999999947,0.34999999999999964,5.69,5.95,0.5,0.5,5.51,5.75,0.40000000000000036,0.40000000000000036,5.65,5.95,0.5499999999999998,0.5499999999999998,128019,171346,113729,93668
2018-09-09,5.88,5.95,0.15000000000000036,-0.04999999999999982,5.92,5.95,0.04999999999999982,-0.04999999999999982,5.79,5.85,0.09999999999999964,0.0,5.844,5.9,0.10000000000000053,-0.10000000000000053,166088,323374,248810,-155161
2018-09-16,5.82,5.95,0.20000000000000018,0.10000000000000053,5.9,5.95,0.10000000000000053,0.10000000000000053,5.75,5.85,0.1999999999999993,0.09999999999999964,5.83,5.95,0.25,0.15000000000000036,140438,336548,263079,31142
2018-09-23,6.03,6.25,0.34999999999999964,0.34999999999999964,6.1,6.25,0.2999999999999998,0.2999999999999998,5.952,6.1,0.2999999999999998,0.2999999999999998,6.058,6.2,0.2999999999999998,0.29000000000000004,172921,273712,205676,138925
2018-09-30,6.156000000000001,6.28,0.2999999999999998,-0.21999999999999975,6.242,6.39,0.2599999999999998,-0.2599999999999998,6.05,6.15,0.20000000000000018,-0.14000000000000057,6.102,6.19,0.1900000000000004,-0.1800000000000006,248045,578649,439392,-439392
2018-10-07,5.886,6.0,0.33999999999999986,-0.33999999999999986,5.96,6.15,0.4300000000000006,-0.4300000000000006,5.7700000000000005,6.0,0.4400000000000004,-0.4400000000000004,5.808,6.0,0.40000000000000036,-0.40000000000000036,136606,206259,110669,-42319
2018-10-14,5.56,5.74,0.3600000000000003,-0.25,5.66,5.78,0.25,-0.25,5.48,5.61,0.2400000000000002,-0.20999999999999996,5.554,5.77,0.39999999999999947,-0.2699999999999996,102745,195063,154716,-16853
2018-10-21,5.566,5.68,0.2599999999999998,0.2599999999999998,5.698,5.75,0.1200000000000001,0.019999999999999574,5.49,5.61,0.20999999999999996,0.20999999999999996,5.606,5.67,0.16000000000000014,0.009999999999999787,89653,108014,36708,-11758
2018-10-28,5.852,5.98,0.3000000000000007,0.3000000000000007,5.948,6.06,0.1899999999999995,0.11000000000000032,5.748,5.89,0.25,0.15000000000000036,5.874,5.96,0.15000000000000036,0.020000000000000462,123441,191049,120706,-74437
2018-11-04,6.984,7.29,0.8899999999999997,0.8899999999999997,7.27,7.49,0.5200000000000005,0.5200000000000005,6.92,7.22,0.8899999999999997,0.8899999999999997,7.178,7.49,0.7599999999999998,0.7599999999999998,774503,1056638,458923,-391466
2018-11-11,7.098,7.5,0.6299999999999999,-0.40000000000000036,7.262,7.72,0.6600000000000001,-0.5800000000000001,6.914,7.01,0.2599999999999998,0.0,7.042,7.15,0.27000000000000046,0.08000000000000007,432875,832416,592097,-559360
2018-11-18,7.0525,7.09,0.07000000000000028,-0.03000000000000025,7.19,7.24,0.08999999999999986,-0.010000000000000675,6.9975,7.03,0.0600000000000005,0.0,7.05,7.08,0.04999999999999982,-0.009999999999999787,254338,361559,245863,2093
2018-11-25,7.182,7.5,0.5199999999999996,0.4800000000000004,7.378,7.5,0.25,0.25,7.08,7.32,0.41000000000000014,0.35000000000000053,7.284,7.49,0.4900000000000002,0.4900000000000002,265601,339363,154601,-115533
2018-12-02,7.1975,7.45,0.3799999999999999,-0.3799999999999999,7.234999999999999,7.46,0.3200000000000003,-0.3200000000000003,6.9375,7.2,0.4900000000000002,-0.33000000000000007,7.125,7.25,0.20000000000000018,-0.1200000000000001,364670,667864,444273,72739
2018-12-09,7.412,7.75,0.5,0.08000000000000007,7.584,7.94,0.6700000000000008,0.15000000000000036,7.186,7.43,0.3899999999999997,-0.009999999999999787,7.336,7.58,0.4900000000000002,-0.1299999999999999,611893,1350762,1026953,-72194
2018-12-16,6.78,7.06,0.8099999999999996,-0.8099999999999996,6.872,7.16,0.7000000000000002,-0.7000000000000002,6.55,6.96,0.8399999999999999,-0.8399999999999999,6.602,6.98,0.8400000000000007,-0.8400000000000007,401515,478621,121611,-52387
2018-12-23,6.3825,6.58,0.4299999999999997,0.4299999999999997,6.5375,6.65,0.2400000000000002,0.2400000000000002,6.29,6.43,0.33999999999999986,0.33999999999999986,6.485,6.62,0.21999999999999975,0.21999999999999975,337135,445721,226839,-76357
2018-12-30,6.8149999999999995,7.1,0.5899999999999999,0.5899999999999999,7.015,7.18,0.41999999999999993,0.41999999999999993,6.78,7.09,0.6600000000000001,0.6600000000000001,6.95,7.16,0.40000000000000036,0.40000000000000036,432324,561676,308060,-164242
2019-01-06,7.154,7.27,0.2599999999999998,-0.22000000000000064,7.218,7.36,0.28000000000000025,-0.16999999999999993,7.024,7.09,0.20000000000000018,-0.20000000000000018,7.122,7.25,0.34999999999999964,-0.34999999999999964,268536,591121,461211,413246
2019-01-13,7.109999999999999,7.46,0.5800000000000001,0.5800000000000001,7.342499999999999,7.64,0.6499999999999995,0.5299999999999994,7.07,7.35,0.47999999999999954,0.47999999999999954,7.23,7.44,0.5300000000000002,0.46999999999999975,263693,381386,207361,-126026
2019-01-20,7.258,7.36,0.1800000000000006,-0.16999999999999993,7.3020000000000005,7.38,0.1899999999999995,-0.1899999999999995,7.116,7.18,0.13999999999999968,0.019999999999999574,7.182,7.24,0.15000000000000036,-0.04999999999999982,155363,215956,116816,-58404
2019-01-27,7.074,7.11,0.07000000000000028,-0.05999999999999961,7.136,7.17,0.08000000000000007,-0.040000000000000036,7.016,7.04,0.07000000000000028,-0.020000000000000462,7.064,7.07,0.020000000000000462,0.0,172867,245032,126933,126933
2019-02-03,6.988,7.11,0.3200000000000003,-0.15000000000000036,7.07,7.2,0.2599999999999998,-0.1800000000000006,6.872,7.03,0.27000000000000046,-0.22000000000000064,6.986,7.11,0.2600000000000007,-0.10000000000000053,135467,182960,83643,-29930
2019-02-10,7.14,7.3,0.21999999999999975,0.21999999999999975,7.29,7.46,0.34999999999999964,0.2999999999999998,7.092499999999999,7.27,0.2599999999999998,0.2599999999999998,7.2,7.37,0.29000000000000004,0.29000000000000004,231933,255860,69805,55149
2019-02-17,7.844,8.32,0.9199999999999999,0.9199999999999999,8.232,8.65,1.0500000000000007,0.9399999999999995,7.795999999999999,8.28,0.919999999999999,0.919999999999999,7.982,8.31,0.7500000000000009,0.7500000000000009,1251267,2350092,2147963,1478412
2019-02-24,8.67,8.95,0.5499999999999989,0.379999999999999,8.878,9.1,0.5600000000000005,0.2400000000000002,8.482,8.73,0.41000000000000014,0.08999999999999986,8.67,8.9,0.47000000000000064,0.08999999999999986,1281027,1814923,940042,-837333
2019-03-03,8.363999999999999,8.52,0.2400000000000002,-0.2400000000000002,8.442,8.54,0.22999999999999865,-0.22999999999999865,8.248,8.33,0.13000000000000078,-0.13000000000000078,8.328000000000001,8.38,0.08000000000000007,-0.08000000000000007,518768,1157049,861531,67955
2019-03-10,8.294,8.44,0.2699999999999996,0.15000000000000036,8.456,8.68,0.39000000000000057,0.08000000000000007,8.188,8.25,0.13000000000000078,-0.009999999999999787,8.322000000000001,8.5,0.33000000000000007,0.1899999999999995,561011,1187457,836715,-46522
2019-03-17,8.804,9.11,0.5700000000000003,0.5599999999999987,8.988,9.21,0.620000000000001,0.620000000000001,8.686,8.87,0.41999999999999993,0.3800000000000008,8.916,9.12,0.5800000000000001,0.5800000000000001,732598,1110141,803226,407926
2019-03-24,9.05,9.15,0.20000000000000107,-0.20000000000000107,9.104,9.18,0.16000000000000014,-0.16000000000000014,8.872,8.94,0.1399999999999988,-0.02000000000000135,8.982,9.06,0.15000000000000036,0.0600000000000005,388457,470707,119936,92147
2019-03-31,9.24,9.5,0.5,0.35999999999999943,9.388,9.52,0.40000000000000036,0.40000000000000036,9.124,9.29,0.40999999999999837,0.28999999999999915,9.318,9.47,0.370000000000001,0.34999999999999964,537755,698864,271051,-94982
2019-04-07,9.544,9.64,0.20000000000000107,0.15000000000000036,9.668,9.76,0.14000000000000057,0.040000000000000924,9.446,9.54,0.20999999999999908,0.16000000000000014,9.55,9.61,0.20999999999999908,0.16999999999999993,504224,716639,380294,-380294
2019-04-14,9.5975,9.67,0.15000000000000036,0.05000000000000071,9.735,9.79,0.10999999999999943,0.009999999999999787,9.5,9.56,0.120000000000001,0.030000000000001137,9.635,9.74,0.17999999999999972,0.17999999999999972,429169,496947,145258,145258
2019-04-21,9.636,9.79,0.28999999999999915,-0.28999999999999915,9.67,9.79,0.2699999999999996,-0.22999999999999865,9.43,9.63,0.45000000000000107,-0.25,9.558,9.7,0.3099999999999987,-0.29999999999999893,479185,601195,248016,-149060
2019-04-28,10.548,11.1,1.459999999999999,1.459999999999999,10.898,11.26,0.9700000000000006,0.9000000000000004,10.352,10.97,1.6000000000000014,1.6000000000000014,10.808,11.24,1.0099999999999998,0.7699999999999996,951024,1112138,422670,-408038
2019-05-05,10.822,10.93,0.23000000000000043,-0.10999999999999943,11.02,11.19,0.3699999999999992,-0.25,10.655999999999999,10.7,0.16000000000000014,-0.15000000000000036,10.816,10.98,0.3800000000000008,-0.08999999999999986,612560,844281,410637,-293549
2019-05-12,10.66,10.82,0.3200000000000003,0.11000000000000121,10.902,11.06,0.33000000000000007,0.129999999999999,10.592,10.74,0.27999999999999936,0.11999999999999922,10.744,10.9,0.33000000000000007,0.14000000000000057,475295,833534,600021,-457633
2019-05-19,10.555,10.77,0.5199999999999996,-0.5199999999999996,10.6225,10.81,0.45000000000000107,-0.45000000000000107,10.395,10.71,0.5600000000000005,-0.5100000000000016,10.4675,10.77,0.5199999999999996,-0.4399999999999995,362761,483369,173155,-22301
2019-05-26,10.394,10.63,0.4900000000000002,-0.08000000000000007,10.648,10.78,0.33000000000000007,0.26000000000000156,10.358,10.55,0.41000000000000014,-0.08000000000000007,10.597999999999999,10.77,0.40000000000000036,0.25,441787,648022,292625,-73109
2019-06-02,10.876,11.06,0.33000000000000007,0.049999999999998934,11.072,11.45,0.6099999999999994,-0.0600000000000005,10.754,10.86,0.16999999999999993,0.0600000000000005,10.864,11.06,0.2900000000000009,-0.08999999999999986,583750,862831,448142,-216601
2019-06-09,10.674,10.85,0.4599999999999991,-0.35999999999999943,10.780000000000001,10.96,0.41000000000000014,-0.41000000000000014,10.538,10.72,0.3600000000000012,-0.33999999999999986,10.612,10.85,0.46999999999999886,-0.40000000000000036,455083,554401,245087,-149619
2019-06-16,10.652,10.89,0.3800000000000008,0.3800000000000008,10.808,11.1,0.5399999999999991,0.35999999999999943,10.491999999999999,10.75,0.3800000000000008,0.07000000000000028,10.638,10.89,0.40000000000000036,0.009999999999999787,625886,855647,519071,101193
2019-06-23,10.847999999999999,11.14,0.5300000000000011,0.5300000000000011,11.096,11.63,0.75,0.6900000000000013,10.766,11.13,0.5800000000000001,0.5800000000000001,10.978,11.43,0.6600000000000001,0.6600000000000001,1185235,3083136,2639723,525016
2019-06-30,11.41,11.54,0.29999999999999893,-0.16000000000000014,11.4975,11.6,0.35999999999999943,-0.35999999999999943,11.2475,11.41,0.41999999999999993,-0.33999999999999986,11.33,11.55,0.5,-0.3899999999999988,489963,625173,277731,-79943
2019-07-07,11.28,11.75,0.7799999999999994,0.7799999999999994,11.464,11.81,0.8000000000000007,0.7799999999999994,11.0,11.41,0.75,-0.10999999999999943,11.22,11.77,1.0399999999999991,-0.2599999999999998,691805,854420,394649,162373
2019-07-14,10.878,11.06,0.3800000000000008,0.2599999999999998,11.030000000000001,11.23,0.39000000000000057,0.2900000000000009,10.766,11.0,0.3699999999999992,0.14999999999999858,10.898,11.06,0.33999999999999986,0.06999999999999851,582962,729101,238036,-82052
2019-07-21,10.824,11.05,0.47000000000000064,-0.25,10.932,11.06,0.3800000000000008,-0.33000000000000007,10.63,10.82,0.5400000000000009,-0.5200000000000014,10.752,11.05,0.6800000000000015,-0.5500000000000007,462766,577336,198413,183788
2019-07-28,10.784,11.05,0.7200000000000006,0.7200000000000006,11.004,11.27,0.7400000000000002,0.620000000000001,10.43,10.78,0.8199999999999985,-0.1999999999999993,10.622,11.14,1.1400000000000006,-0.5199999999999996,716612,975039,424037,424037
2019-08-04,10.314,10.58,0.4900000000000002,0.35999999999999943,10.53,10.74,0.41999999999999993,0.07000000000000028,10.2,10.43,0.5,0.33999999999999986,10.44,10.64,0.4299999999999997,0.0600000000000005,495586,592453,301712,-241891
2019-08-11,10.228,10.41,0.27999999999999936,-0.17999999999999972,10.38,10.57,0.33000000000000007,0.05000000000000071,10.116,10.22,0.20000000000000107,-0.009999999999999787,10.200000000000001,10.32,0.1899999999999995,-0.0600000000000005,356523,564259,277221,49521
2019-08-18,10.692,10.98,0.7599999999999998,0.629999999999999,10.862,11.04,0.6699999999999999,0.5200000000000014,10.514,10.74,0.5600000000000005,0.4900000000000002,10.762,10.99,0.7100000000000009,0.5800000000000001,494808,665445,288139,-197534
2019-08-25,10.8525,10.9,0.15000000000000036,0.009999999999999787,10.9325,11.02,0.17999999999999972,-0.02999999999999936,10.7125,10.77,0.11999999999999922,0.08000000000000007,10.785,10.84,0.09999999999999964,0.08000000000000007,349173,464425,200032,-118798
2019-09-01,10.542,10.75,0.7599999999999998,-0.7300000000000004,10.624,10.82,0.75,-0.7300000000000004,10.238,10.58,1.0299999999999994,-1.0299999999999994,10.282,10.69,1.1199999999999992,-1.1199999999999992,500247,714493,363016,363016
2019-09-08,9.844,10.18,0.7699999999999996,0.6199999999999992,10.04,10.27,0.629999999999999,0.629999999999999,9.708,10.02,0.629999999999999,0.6099999999999994,9.882,10.18,0.7899999999999991,0.6199999999999992,661041,881739,486896,-486896
2019-09-15,10.126,10.24,0.27999999999999936,0.17999999999999972,10.254,10.31,0.13000000000000078,-0.07000000000000028,9.974,10.11,0.2400000000000002,-0.07000000000000028,10.124,10.24,0.3100000000000005,-0.28000000000000114,397752,705772,470345,19800
2019-09-22,10.03,10.23,0.4299999999999997,0.2400000000000002,10.236,10.49,0.4800000000000004,0.4800000000000004,9.942,10.22,0.41999999999999993,0.39000000000000057,10.129999999999999,10.45,0.6099999999999994,0.6099999999999994,446004,554256,161732,-22652
2019-09-29,10.41,10.63,0.3800000000000008,-0.10999999999999943,10.578000000000001,10.65,0.1899999999999995,-0.1899999999999995,10.206,10.28,0.1999999999999993,-0.06999999999999851,10.384,10.62,0.40999999999999837,-0.10999999999999943,443049,586160,270961,-94895
2019-10-06,10.224,10.29,0.11999999999999922,0.08000000000000007,10.392,10.55,0.2400000000000002,0.08999999999999986,10.138,10.27,0.29999999999999893,0.2599999999999998,10.222,10.32,0.16000000000000014,0.16000000000000014,398619,596437,359615,-286396
2019-10-13,10.718,10.91,0.5600000000000005,0.5600000000000005,10.93,11.11,0.4299999999999997,0.4299999999999997,10.642,10.83,0.6600000000000001,0.6600000000000001,10.832,10.9,0.28000000000000114,0.28000000000000114,376776,539088,275021,-151243
2019-10-20,10.74,10.87,0.3199999999999985,-0.17999999999999972,10.846,10.93,0.17999999999999972,-0.17999999999999972,10.584,10.71,0.26000000000000156,-0.11000000000000121,10.722,10.9,0.3000000000000007,-0.2699999999999996,301012,333772,70226,64029
2019-10-27,10.724,10.79,0.15999999999999837,0.15999999999999837,10.872,10.92,0.09999999999999964,-0.03999999999999915,10.602,10.68,0.1999999999999993,-0.129999999999999,10.694,10.77,0.28999999999999915,-0.23000000000000043,289728,386048,190783,28222
2019-11-03,9.768,10.06,0.6500000000000004,-0.6500000000000004,9.91,10.23,0.6100000000000012,-0.6100000000000012,9.376,9.61,0.5899999999999999,0.28000000000000114,9.688,10.01,0.5199999999999996,-0.40000000000000036,729486,1371989,959774,-959774
2019-11-10,9.870000000000001,10.13,0.5400000000000009,0.3800000000000008,10.048,10.17,0.3100000000000005,0.3100000000000005,9.806,9.96,0.39000000000000057,0.39000000000000057,9.978,10.12,0.29999999999999893,0.29999999999999893,409746,551613,324545,-71306
2019-11-17,10.064,10.12,0.10999999999999943,-0.03999999999999915,10.256,10.5,0.40000000000000036,0.11999999999999922,10.004,10.1,0.16999999999999993,-0.019999999999999574,10.148,10.49,0.47000000000000064,0.370000000000001,269270,349623,231872,-11713
2019-11-24,10.6875,10.81,0.33999999999999986,0.1999999999999993,10.8975,11.07,0.370000000000001,-0.27000000000000135,10.5775,10.77,0.34999999999999964,-0.02999999999999936,10.745000000000001,10.9,0.3000000000000007,-0.20000000000000107,335915,652228,489410,-363208
2019-12-01,10.927999999999999,11.26,0.7300000000000004,0.7300000000000004,11.152,11.65,0.9500000000000011,0.8200000000000003,10.81,11.2,0.7999999999999989,0.7999999999999989,10.998,11.46,0.8800000000000008,0.7700000000000014,563988,904692,569032,-458250
2019-12-08,11.624,11.74,0.2699999999999996,0.21999999999999886,11.815999999999999,11.94,0.25,0.16000000000000014,11.508,11.58,0.21000000000000085,0.16000000000000014,11.652,11.79,0.23999999999999844,-0.129999999999999,369778,476283,154584,-59589
2019-12-15,11.544,11.69,0.21999999999999886,-0.09999999999999964,11.588,11.75,0.25,-0.17999999999999972,11.342,11.45,0.2699999999999996,-0.11999999999999922,11.516,11.66,0.21000000000000085,-0.21000000000000085,287909,594605,431793,-61984
2019-12-22,11.37,11.49,0.39000000000000057,-0.33999999999999986,11.43,11.54,0.3899999999999988,-0.3899999999999988,11.14,11.36,0.4399999999999995,-0.4399999999999995,11.285,11.51,0.41000000000000014,-0.41000000000000014,264521,379775,290959,290959
2019-12-29,11.353333333333333,11.55,0.39000000000000057,0.39000000000000057,11.633333333333333,11.82,0.41999999999999993,0.41999999999999993,11.19,11.5,0.5999999999999996,0.5999999999999996,11.573333333333334,11.73,0.40000000000000036,0.40000000000000036,405547,564346,339784,-339784
