Date,AMP_Open_average,AMP_Open_max,AMP_Open_volatility,AMP_Open_change,AMP_High_average,AMP_High_max,AMP_High_volatility,AMP_High_change,AMP_Low_average,AMP_Low_max,AMP_Low_volatility,AMP_Low_change,AMP_Close_average,AMP_Close_max,AMP_Close_volatility,AMP_Close_change,AMP_Volume_average,AMP_Volume_max,AMP_Volume_volatility,AMP_Volume_change
2018-02-04,156.874,160.1,5.579999999999984,1.1199999999999761,160.164,164.34,8.700000000000017,-3.740000000000009,153.768,159.0,10.379999999999995,0.7199999999999989,156.592,160.56,8.060000000000002,-4.650000000000006,1477062,1900163,821142,-821142
2018-02-11,157.5025,161.59,6.810000000000002,3.3700000000000045,160.2375,161.75,4.27000000000001,3.4000000000000057,155.91,158.08,4.460000000000008,4.460000000000008,158.995,160.55,3.930000000000007,3.1899999999999977,1073376,1544948,775171,-775171
2018-02-18,159.684,161.28,2.710000000000008,2.710000000000008,161.81799999999998,163.88,3.469999999999999,1.7199999999999989,158.566,160.45,2.799999999999983,2.799999999999983,159.75,162.32,4.310000000000002,3.5600000000000023,795570,988006,325288,-109216
2018-02-25,155.92000000000002,162.24,12.680000000000007,-12.680000000000007,158.11599999999999,163.85,11.75,-7.789999999999992,152.862,159.71,11.810000000000002,-11.710000000000008,155.28,159.77,8.860000000000014,-4.150000000000006,1301100,1661171,655775,312768
2018-03-04,157.114,160.9,6.969999999999999,4.5800000000000125,158.408,161.58,5.490000000000009,4.650000000000006,155.7,159.39,5.72999999999999,5.369999999999976,157.742,161.11,5.5400000000000205,4.310000000000002,753595,886093,240020,36306
2018-03-11,158.098,160.84,5.289999999999992,-4.050000000000011,159.08,161.52,3.930000000000007,-3.8300000000000125,155.996,158.34,3.509999999999991,-3.509999999999991,156.89,158.91,3.5200000000000102,-2.8700000000000045,931684,1525891,966034,-592967
2018-03-18,153.79,157.29,9.519999999999982,-9.139999999999986,155.34799999999998,159.95,10.0,-8.050000000000011,150.678,156.53,11.97999999999999,-10.030000000000001,152.1,157.86,12.970000000000027,-7.589999999999975,1008311,1242543,543545,329652
2018-03-25,148.2425,150.01,2.4299999999999784,-2.4199999999999875,149.4625,151.54,3.259999999999991,-3.2099999999999795,144.59,147.11,7.010000000000019,-6.050000000000011,146.22,147.94,5.27000000000001,-4.640000000000015,1135318,1268122,317605,297593
2018-04-01,143.618,146.64,4.989999999999981,-1.4399999999999977,145.506,146.95,2.2299999999999898,-0.3300000000000125,142.076,145.18,4.990000000000009,-0.8600000000000136,143.81199999999998,145.97,4.659999999999997,-3.319999999999993,894552,1157534,549505,-549505
2018-04-08,143.252,144.86,2.660000000000025,-0.3199999999999932,144.532,145.21,2.430000000000007,0.05000000000001137,141.704,143.18,2.4399999999999977,-1.5200000000000102,142.882,144.29,2.9199999999999875,-0.6999999999999886,782735,979953,339058,271196
2018-04-15,144.822,146.0,1.9000000000000057,-0.8000000000000114,146.62199999999999,147.47,1.3499999999999943,1.0900000000000034,143.966,144.71,1.3900000000000148,-0.020000000000010232,144.69,145.58,1.8900000000000148,1.420000000000016,1286484,1578806,685754,-246476
2018-04-22,143.308,149.01,7.349999999999994,-6.909999999999997,145.198,152.56,9.560000000000002,-9.060000000000002,140.668,141.49,1.3799999999999955,-1.170000000000016,141.64600000000002,142.66,2.4499999999999886,-2.4499999999999886,1249378,1852299,1016918,-1016918
2018-04-29,135.08,140.05,9.480000000000018,-5.219999999999999,136.82999999999998,140.92,7.280000000000001,-5.389999999999986,132.858,138.15,8.280000000000001,-5.039999999999992,134.44,139.05,7.560000000000002,-4.950000000000017,1499919,2193137,1066939,284423
2018-05-06,135.398,137.61,3.8400000000000034,3.8400000000000034,137.134,139.72,4.550000000000011,4.550000000000011,134.858,137.6,4.560000000000002,4.560000000000002,136.018,138.96,4.719999999999999,4.650000000000006,1314191,1639824,695990,-127355
2018-05-13,139.9,142.15,4.090000000000003,3.8799999999999955,141.55599999999998,143.69,4.3700000000000045,4.3700000000000045,139.464,142.09,4.3700000000000045,4.3700000000000045,140.60399999999998,142.49,4.3300000000000125,4.3300000000000125,1126915,1382487,390582,-234718
2018-05-20,142.26749999999998,142.99,1.4800000000000182,-0.9300000000000068,143.70749999999998,145.21,2.200000000000017,-2.0400000000000205,141.21,142.61,2.4000000000000057,-1.1500000000000057,142.815,144.24,2.0700000000000216,-2.0100000000000193,940795,1039391,259085,-78854
2018-05-27,140.038,140.97,2.969999999999999,0.8100000000000023,140.70600000000002,141.52,1.3100000000000023,1.0300000000000011,138.058,139.67,4.25,4.170000000000016,138.992,140.3,4.030000000000001,4.030000000000001,1128354,1894024,1080121,-162408
2018-06-03,141.948,145.57,5.699999999999989,5.699999999999989,144.09,150.99,10.5,10.5,141.122,145.3,7.460000000000008,7.460000000000008,142.764,147.46,7.800000000000011,7.800000000000011,1073057,1780735,1221103,664548
2018-06-10,147.034,147.46,0.8400000000000034,-0.8400000000000034,148.1,149.16,1.6899999999999977,1.549999999999983,145.56,146.24,1.4399999999999977,-1.3400000000000034,147.352,148.75,2.5900000000000034,1.8799999999999955,1139677,1472759,716622,305026
2018-06-17,147.108,148.49,2.780000000000001,-0.8899999999999864,148.058,149.0,3.1999999999999886,-3.119999999999976,145.564,146.67,3.519999999999982,-2.5,146.566,148.3,3.530000000000001,-3.530000000000001,1411001,3160529,2374050,-108663
2018-06-24,140.51,144.35,6.049999999999983,-5.72999999999999,142.178,145.0,5.759999999999991,-3.819999999999993,138.82,141.44,4.6299999999999955,-3.25,139.866,141.73,3.369999999999976,-0.8599999999999852,1023872,1301373,579907,-440305
2018-07-01,141.265,142.53,2.0900000000000034,1.0800000000000125,143.01,146.11,4.570000000000022,4.130000000000024,140.13,141.74,2.7600000000000193,2.7600000000000193,141.9125,145.76,6.519999999999982,6.519999999999982,885116,1217770,880406,880406
2018-07-08,142.564,146.0,7.800000000000011,-3.6599999999999966,144.224,146.37,3.5800000000000125,-3.5800000000000125,141.308,144.04,5.840000000000003,-2.5999999999999943,142.848,144.83,2.8200000000000216,-2.5900000000000034,820354,906385,150691,107005
2018-07-15,141.922,144.48,5.139999999999986,-2.859999999999985,143.718,145.59,4.550000000000011,-0.6400000000000148,140.782,142.74,3.4000000000000057,-2.0200000000000102,142.398,145.21,5.680000000000007,0.060000000000002274,1085423,1588069,742389,210041
2018-07-22,146.484,148.97,4.680000000000007,4.680000000000007,148.672,150.67,6.3799999999999955,5.710000000000008,145.138,148.15,6.1200000000000045,4.710000000000008,146.372,148.75,6.289999999999992,4.509999999999991,1161003,1787061,1131374,-476988
2018-07-29,143.18,147.81,8.159999999999997,-7.060000000000002,143.948,147.86,6.480000000000018,-6.430000000000007,141.102,145.11,6.190000000000026,-5.660000000000025,142.018,145.67,5.439999999999998,-5.219999999999999,955896,1325630,696401,-275484
2018-08-05,139.56,141.37,4.1299999999999955,-3.519999999999982,140.526,143.29,5.469999999999999,-5.469999999999999,138.04399999999998,140.26,6.090000000000003,-3.920000000000016,139.056,141.46,5.189999999999998,-4.5,897856,1150140,547442,-113080
2018-08-12,137.988,139.34,2.8000000000000114,2.8000000000000114,139.584,141.56,3.490000000000009,2.5900000000000034,137.656,139.33,2.8400000000000034,2.7900000000000205,139.056,141.18,3.920000000000016,2.5200000000000102,684217,751464,188004,36367
2018-08-19,141.076,142.41,2.819999999999993,1.9199999999999875,142.574,144.81,3.5200000000000102,2.009999999999991,140.312,142.33,3.6200000000000045,2.219999999999999,141.456,144.2,5.2099999999999795,2.319999999999993,637295,753623,330587,-673
2018-08-26,143.35750000000002,144.5,3.009999999999991,-3.009999999999991,144.01749999999998,145.39,2.9199999999999875,-2.9199999999999875,142.2625,143.51,2.539999999999992,-2.539999999999992,142.9525,144.01,2.049999999999983,-2.049999999999983,602084,645797,84988,27907
2018-09-02,143.03,143.93,2.25,1.759999999999991,144.242,145.38,2.210000000000008,0.8200000000000216,142.02599999999998,142.98,2.009999999999991,1.3199999999999932,143.176,143.92,1.4399999999999977,0.04999999999998295,714101,852234,259873,-259516
2018-09-09,143.578,147.38,5.1699999999999875,5.139999999999986,144.94,147.52,4.950000000000017,4.1200000000000045,142.298,143.84,2.9000000000000057,2.789999999999992,143.812,147.47,6.060000000000002,1.3500000000000227,709560,844556,308302,158653
2018-09-16,147.914,149.92,5.539999999999992,5.189999999999998,149.332,151.01,4.679999999999978,3.5999999999999943,147.17,149.09,5.360000000000014,4.439999999999998,148.514,149.99,3.980000000000018,2.710000000000008,878381,1319347,628432,-91452
2018-09-23,148.272,149.23,1.9499999999999886,0.3499999999999943,149.762,150.52,1.3400000000000034,0.8800000000000239,147.006,148.25,2.0,0.6299999999999955,148.034,148.99,2.3400000000000034,0.7900000000000205,843153,1316967,694776,168192
2018-09-30,150.018,152.2,3.269999999999982,0.06999999999999318,151.722,153.15,3.3100000000000023,1.5,148.696,150.3,3.280000000000001,0.7399999999999807,150.39600000000002,151.97,3.219999999999999,2.2700000000000102,743366,920254,427642,-216031
2018-10-07,142.88,150.31,15.0,-15.0,143.814,150.37,12.900000000000006,-12.900000000000006,138.654,147.61,15.170000000000016,-12.960000000000008,139.892,149.02,13.640000000000015,-13.280000000000001,1014737,1466121,780372,-86979
2018-10-14,136.406,137.99,3.730000000000018,-0.5300000000000011,137.694,139.27,2.6100000000000136,-1.0600000000000023,134.058,135.92,3.009999999999991,-2.0900000000000034,135.682,138.37,5.200000000000017,-3.8400000000000034,1014910,1082671,130230,70270
2018-10-21,126.5,130.48,6.97999999999999,-6.259999999999991,128.564,133.37,8.88000000000001,-6.75,123.292,129.46,8.670000000000002,-8.13000000000001,125.236,132.31,10.310000000000002,-9.219999999999999,1712336,2534621,1326567,-294026
2018-10-28,127.594,130.48,6.449999999999989,2.730000000000004,129.36,131.24,4.460000000000008,1.6699999999999875,125.788,127.13,3.8699999999999903,2.6599999999999966,127.384,129.82,3.3699999999999903,0.21000000000000796,1088037,1315371,401335,401335
2018-11-04,127.968,128.84,2.480000000000004,0.8100000000000023,129.296,131.36,3.660000000000011,-0.3999999999999915,126.56,128.74,3.970000000000013,-1.1400000000000006,127.928,129.8,4.740000000000009,-2.489999999999995,876561,1168215,460907,-116344
2018-11-11,125.618,127.41,4.049999999999997,0.6099999999999994,127.392,128.32,1.6499999999999915,-1.3499999999999943,124.194,125.11,2.469999999999999,-0.20999999999999375,126.1,126.66,1.789999999999992,-0.5200000000000102,930152,1123979,474727,-319506
2018-11-18,123.455,124.78,2.5799999999999983,-0.4899999999999949,125.9675,128.23,3.4499999999999886,3.4499999999999886,122.45,124.29,2.8599999999999994,2.8599999999999994,124.3575,127.97,5.760000000000005,5.760000000000005,772177,1291966,976440,476062
2018-11-25,128.816,132.28,5.840000000000003,5.320000000000007,131.36,133.27,4.930000000000007,4.930000000000007,127.164,129.89,4.529999999999987,4.529999999999987,129.362,132.34,6.159999999999997,4.780000000000001,1124494,1349904,456794,79201
2018-12-02,120.8675,130.24,14.66000000000001,-14.66000000000001,121.9025,130.24,14.290000000000006,-14.290000000000006,115.0175,121.05,10.670000000000002,-10.670000000000002,117.25999999999999,121.43,8.970000000000013,-8.970000000000013,1548238,2109614,981688,32741
2018-12-09,112.476,114.63,5.009999999999991,-5.009999999999991,113.878,115.85,4.069999999999993,-3.6099999999999994,110.396,112.39,4.519999999999996,-3.030000000000001,111.07,112.71,4.049999999999997,-2.960000000000008,1207904,1355591,272225,-272225
2018-12-16,105.294,109.31,9.379999999999995,-9.379999999999995,106.806,110.98,10.439999999999998,-10.439999999999998,102.686,107.61,10.090000000000003,-10.090000000000003,103.228,108.4,10.820000000000007,-10.820000000000007,1540468,2580724,1527072,-132561
2018-12-23,101.6625,104.38,6.189999999999998,5.430000000000007,104.15,104.89,2.1200000000000045,2.0799999999999983,100.1075,102.66,6.969999999999999,6.969999999999999,103.575,104.37,1.6700000000000017,1.6700000000000017,1015082,1185780,359563,-359563
2018-12-30,107.04249999999999,110.0,6.560000000000002,6.560000000000002,109.9675,112.34,4.790000000000006,3.5600000000000023,106.0175,108.77,5.97999999999999,5.97999999999999,108.7575,111.24,6.140000000000001,3.280000000000001,1161022,1603513,659352,-659352
2019-01-06,112.298,112.83,1.0,-1.0,113.92,114.99,2.1499999999999915,2.1499999999999915,110.918,111.79,2.25,1.9699999999999989,113.192,114.04,2.1000000000000085,2.1000000000000085,833461,1076009,347422,269242
2019-01-13,116.8425,120.25,6.599999999999994,6.599999999999994,119.01,121.98,6.730000000000004,6.730000000000004,115.6175,118.74,6.209999999999994,6.209999999999994,118.285,121.11,5.929999999999993,5.929999999999993,879047,1044043,372480,256536
2019-01-20,120.024,121.41,3.049999999999997,0.5100000000000051,121.124,122.25,2.049999999999997,1.6700000000000017,118.882,120.78,3.6099999999999994,1.4000000000000057,120.156,121.79,2.980000000000004,2.510000000000005,901126,1198575,609853,-156530
2019-01-27,123.836,127.24,5.689999999999998,5.460000000000008,125.396,128.01,6.279999999999987,5.090000000000003,122.432,126.6,9.509999999999991,5.769999999999996,124.428,127.09,6.909999999999997,5.710000000000008,1381924,1985030,1198817,109781
2019-02-03,125.598,127.16,3.039999999999992,-1.0499999999999972,126.908,127.58,1.9699999999999989,-0.5100000000000051,123.83200000000001,124.92,2.9000000000000057,0.21999999999999886,125.82,126.69,1.4699999999999989,0.28000000000000114,961036,1167539,315390,36092
2019-02-10,128.3175,129.69,2.450000000000003,1.2000000000000028,130.025,131.19,2.8100000000000023,0.8499999999999943,127.475,128.78,2.960000000000008,0.8200000000000074,129.1175,130.68,3.5200000000000102,1.8499999999999943,875865,1169843,463772,-463772
2019-02-17,132.48,135.59,6.030000000000001,6.030000000000001,133.964,136.01,3.519999999999982,3.519999999999982,130.76,131.82,3.6299999999999955,3.6299999999999955,132.674,134.89,3.1999999999999886,-0.020000000000010232,1002984,1423017,686728,513779
2019-02-24,131.87800000000001,133.12,2.3499999999999943,2.0100000000000193,133.214,134.37,2.0200000000000102,0.9800000000000182,130.33599999999998,130.94,1.5200000000000102,-0.6800000000000068,131.454,132.18,1.5900000000000034,-0.4099999999999966,859462,976018,208667,-15980
2019-03-03,127.32,130.66,7.170000000000002,-5.8999999999999915,127.688,130.76,6.319999999999993,-5.3300000000000125,125.348,128.69,6.030000000000001,-4.679999999999993,126.322,130.13,5.780000000000001,-5.769999999999996,901388,1228263,622918,364931
2019-03-10,126.02799999999999,129.73,5.239999999999995,5.239999999999995,127.488,131.45,5.909999999999982,5.809999999999988,125.422,129.41,5.539999999999992,5.539999999999992,126.79,130.36,5.750000000000014,5.750000000000014,1536576,2874950,1775081,141669
2019-03-17,128.058,131.27,7.27000000000001,-7.27000000000001,129.534,131.86,6.300000000000011,-6.300000000000011,125.878,128.52,5.760000000000005,-5.760000000000005,127.096,129.55,5.750000000000014,-5.070000000000007,1042171,1394275,649883,-18927
2019-03-24,127.086,129.59,4.060000000000002,4.060000000000002,128.564,132.89,6.569999999999993,6.569999999999993,126.382,129.58,5.170000000000016,5.170000000000016,127.846,132.68,7.090000000000003,6.810000000000002,841498,961876,295209,295209
2019-03-31,137.268,137.98,1.4799999999999898,1.1500000000000057,138.42000000000002,138.67,0.589999999999975,0.5099999999999909,136.318,137.1,1.9099999999999966,1.6500000000000057,137.288,138.54,2.4199999999999875,2.4199999999999875,802926,1578162,1137548,-1078184
2019-04-07,139.652,142.32,5.3700000000000045,4.400000000000006,140.972,144.09,6.039999999999992,5.039999999999992,138.556,141.05,5.230000000000018,4.8700000000000045,139.694,142.54,6.069999999999993,4.800000000000011,643958,885431,372638,108356
2019-04-14,143.14749999999998,144.45,2.6799999999999784,1.6499999999999773,144.0925,144.76,1.1399999999999864,-0.46000000000000796,142.0625,142.45,0.8299999999999841,0.7599999999999909,143.425,144.07,0.9599999999999795,-0.9599999999999795,725012,1019868,540527,-239623
2019-04-21,144.732,147.32,4.009999999999991,4.009999999999991,146.66,148.83,3.680000000000007,3.0600000000000023,144.112,146.45,4.139999999999986,4.139999999999986,145.652,147.72,3.719999999999999,2.8700000000000045,918670,1197050,585063,-233015
2019-04-28,146.716,148.11,2.630000000000024,-2.630000000000024,148.352,149.24,1.3400000000000034,-0.3299999999999841,145.51999999999998,146.95,2.609999999999985,-0.6299999999999955,147.174,147.85,1.25,0.5099999999999909,956360,1423588,849350,-849350
2019-05-05,143.202,145.74,4.990000000000009,-1.75,144.59,145.75,2.759999999999991,-1.4399999999999977,141.072,142.85,3.609999999999985,-3.609999999999985,142.814,144.56,5.180000000000007,-4.890000000000015,913423,1366347,604833,564425
2019-05-12,142.108,143.35,3.3499999999999943,2.8899999999999864,144.91,146.17,3.319999999999993,2.039999999999992,141.504,142.72,2.819999999999993,2.4000000000000057,143.882,145.88,3.6299999999999955,3.359999999999985,809992,1024486,387970,107703
2019-05-19,146.24,147.86,2.9700000000000273,-1.3700000000000045,147.545,149.43,4.260000000000019,-2.1999999999999886,145.39499999999998,146.79,3.3100000000000023,-1.8199999999999932,146.3775,148.4,4.039999999999992,-2.0100000000000193,843599,1079277,599221,-599221
2019-05-26,142.51,146.04,8.079999999999984,-8.079999999999984,143.86599999999999,146.95,5.719999999999999,-5.719999999999999,140.724,144.25,7.009999999999991,-7.009999999999991,142.128,144.25,6.02000000000001,-3.469999999999999,862299,1035404,498554,1179
2019-06-02,147.786,151.88,9.289999999999992,9.289999999999992,149.616,152.32,5.069999999999993,5.069999999999993,146.892,150.74,8.150000000000006,8.150000000000006,149.058,151.25,4.3300000000000125,4.3300000000000125,860281,1003792,373904,-40787
2019-06-09,151.78799999999998,152.98,2.8899999999999864,0.5900000000000034,152.762,153.91,2.329999999999984,0.37000000000000455,149.588,151.07,3.539999999999992,-3.539999999999992,151.034,153.53,5.740000000000009,-4.1299999999999955,783211,1402289,987442,654238
2019-06-16,148.864,150.39,3.6899999999999977,-1.5,150.532,152.59,3.509999999999991,-3.509999999999991,146.772,147.84,2.0200000000000102,-1.4300000000000068,148.382,150.04,3.269999999999982,-2.319999999999993,1002922,1360545,618586,-285695
2019-06-23,146.13400000000001,147.6,3.2399999999999807,-0.03999999999999204,147.16400000000002,148.49,2.640000000000015,0.7800000000000011,143.87199999999999,144.7,1.4599999999999795,1.049999999999983,144.952,146.12,2.420000000000016,2.0500000000000114,1300851,1594025,497971,497971
2019-06-30,147.4575,148.86,3.3500000000000227,3.3500000000000227,148.775,150.13,3.4199999999999875,3.299999999999983,146.765,148.09,3.0800000000000125,3.0800000000000125,148.225,150.12,4.099999999999994,2.9199999999999875,786556,947095,313406,-105894
2019-07-07,149.928,151.94,4.340000000000003,4.340000000000003,151.20600000000002,151.94,1.4399999999999977,1.4399999999999977,148.468,149.78,2.460000000000008,2.3499999999999943,150.07399999999998,151.14,2.819999999999993,0.09000000000000341,552298,748326,344945,-235850
2019-07-14,149.688,150.76,2.9399999999999977,-1.8799999999999955,150.656,151.63,2.5999999999999943,-2.5999999999999943,148.06199999999998,149.97,3.710000000000008,-3.710000000000008,149.186,150.89,3.059999999999974,-3.059999999999974,687336,738418,102670,102670
2019-07-21,149.112,151.23,3.549999999999983,1.0699999999999932,150.934,151.93,2.3100000000000023,1.6599999999999966,147.33599999999998,148.98,4.090000000000003,0.549999999999983,149.44,151.47,4.5,0.6500000000000057,955420,1549212,954391,208202
2019-07-28,142.762,148.38,15.469999999999999,-15.349999999999994,143.228,148.76,15.199999999999989,-15.139999999999986,139.06,146.88,17.44999999999999,-17.44999999999999,140.07,148.53,18.080000000000013,-18.080000000000013,1209648,1948174,1414555,1194717
2019-08-04,131.68,134.02,4.719999999999999,-3.259999999999991,132.872,135.0,5.550000000000011,-4.200000000000017,129.278,131.7,6.519999999999982,-5.039999999999992,131.312,134.94,9.459999999999994,-7.790000000000006,1277515,1621024,637794,307705
2019-08-11,125.346,128.82,5.299999999999997,3.6399999999999864,127.284,129.71,5.110000000000014,-0.5500000000000114,124.132,127.75,6.180000000000007,2.5999999999999943,125.648,128.72,6.319999999999993,-0.6899999999999977,1407248,2163347,1227600,-1111975
2019-08-18,127.53,128.99,2.700000000000003,-0.6199999999999903,128.402,129.53,2.8700000000000045,-1.3100000000000023,125.646,127.6,3.780000000000001,-0.009999999999990905,126.70400000000001,128.58,4.090000000000018,-0.19999999999998863,919361,1272011,573890,573890
2019-08-25,127.1275,129.81,5.829999999999998,2.6000000000000085,128.2875,130.03,3.719999999999999,2.450000000000003,125.83500000000001,127.78,3.8299999999999983,3.680000000000007,127.125,128.98,3.739999999999995,3.739999999999995,917339,1356518,688156,-688156
2019-09-01,131.368,136.4,9.090000000000003,9.090000000000003,133.48000000000002,138.87,10.129999999999995,10.129999999999995,130.576,135.64,9.779999999999987,9.779999999999987,132.5,137.87,10.670000000000002,10.670000000000002,1094706,1406256,457449,395275
2019-09-08,144.532,148.24,9.090000000000003,6.949999999999989,147.002,149.31,4.680000000000007,3.5600000000000023,143.416,147.11,8.080000000000013,5.8799999999999955,146.288,147.43,2.8000000000000114,2.8000000000000114,1285423,1937347,967666,-731117
2019-09-15,146.042,147.56,3.719999999999999,-2.539999999999992,148.2,149.52,2.2700000000000102,0.4900000000000091,144.824,146.82,3.549999999999983,-1.3899999999999864,146.798,147.54,1.759999999999991,1.1999999999999886,1253806,1561824,715979,547554
2019-09-22,146.748,148.58,4.130000000000024,0.7400000000000091,147.63,148.58,2.690000000000026,0.2300000000000182,144.836,146.8,3.730000000000018,2.829999999999984,146.226,147.54,2.6399999999999864,2.1999999999999886,904547,1230592,595228,-306525
2019-09-29,138.334,147.84,13.439999999999998,-12.670000000000016,139.046,147.84,12.409999999999997,-11.319999999999993,135.174,139.91,8.620000000000005,-5.219999999999999,136.434,140.74,6.010000000000019,-6.010000000000019,1094404,1397321,669451,-669451
2019-10-06,134.248,137.67,6.679999999999978,5.1299999999999955,135.966,139.79,7.409999999999997,6.610000000000014,133.214,137.13,8.120000000000005,7.810000000000002,134.5,138.82,9.609999999999985,9.609999999999985,917914,1666295,1129528,-1129528
2019-10-13,140.774,143.77,4.260000000000019,4.260000000000019,142.642,145.3,4.0400000000000205,3.469999999999999,140.398,143.56,5.060000000000002,5.060000000000002,141.356,144.3,4.530000000000001,4.0800000000000125,673310,848854,284183,-280773
2019-10-20,147.41400000000002,150.88,8.889999999999986,6.769999999999982,149.068,153.29,8.769999999999982,8.299999999999983,145.844,150.7,8.70999999999998,8.409999999999997,147.56199999999998,152.81,10.360000000000014,10.360000000000014,877337,1256287,632323,-159489
2019-10-27,152.152,154.43,3.780000000000001,2.8300000000000125,153.584,155.47,3.469999999999999,0.960000000000008,150.328,153.29,5.519999999999982,3.289999999999992,152.964,155.34,4.450000000000017,1.6400000000000148,732235,876649,237528,11312
2019-11-03,157.538,159.2,3.019999999999982,0.5,159.31199999999998,160.63,1.8199999999999932,0.539999999999992,156.794,157.71,1.5300000000000011,0.5,158.164,158.54,0.799999999999983,0.09000000000000341,945357,1726500,1128904,-132685
2019-11-10,158.53,160.55,3.8400000000000034,0.9399999999999977,159.882,160.96,1.8300000000000125,-0.3400000000000034,157.728,159.48,3.6499999999999773,-0.4300000000000068,159.00799999999998,160.17,1.9099999999999966,-0.6400000000000148,937079,1360057,704334,-429876
2019-11-17,159.066,160.15,1.539999999999992,1.2199999999999989,160.124,162.24,3.460000000000008,2.3700000000000045,157.482,159.11,2.8600000000000136,1.5500000000000114,159.398,161.78,3.7299999999999898,2.7700000000000102,730872,791474,97289,-27047
2019-11-24,162.925,164.7,3.299999999999983,3.299999999999983,163.99,165.78,4.219999999999999,4.219999999999999,161.73000000000002,163.03,3.0999999999999943,2.530000000000001,162.71,163.87,2.8499999999999943,1.539999999999992,803520,1254736,850076,297580
2019-12-01,162.654,165.03,5.0,4.609999999999985,163.53799999999998,165.89,5.359999999999985,4.849999999999994,161.85,164.48,6.289999999999992,5.8700000000000045,162.904,164.9,4.920000000000016,4.840000000000003,780003,898979,211318,-135897
2019-12-08,166.208,169.37,5.5,5.5,167.834,169.74,4.320000000000022,4.320000000000022,165.046,167.38,3.769999999999982,3.6599999999999966,166.606,168.43,3.920000000000016,2.2299999999999898,855543,974603,311648,-9712
2019-12-15,167.856,168.71,1.4800000000000182,1.0300000000000011,168.238,168.73,1.0300000000000011,0.7600000000000193,166.73,167.62,1.6100000000000136,1.0100000000000193,167.45,168.09,0.8300000000000125,-0.060000000000002274,1006336,1779842,1107285,-229763
2019-12-22,167.5525,167.86,0.5600000000000023,0.2699999999999818,167.9925,168.45,0.6299999999999955,-0.020000000000010232,166.69,167.34,1.420000000000016,-1.0,167.04500000000002,167.72,1.6500000000000057,-1.6500000000000057,413316,566608,340425,191327
2019-12-29,167.14,167.98,2.079999999999984,2.079999999999984,168.33333333333334,169.24,1.6899999999999977,0.6599999999999966,166.08333333333334,166.69,0.9199999999999875,0.01999999999998181,167.64333333333335,169.23,2.6499999999999773,0.539999999999992,653396,775406,194089,-22149
