Date,COTY_Open_average,COTY_Open_max,COTY_Open_volatility,COTY_Open_change,COTY_High_average,COTY_High_max,COTY_High_volatility,COTY_High_change,COTY_Low_average,COTY_Low_max,COTY_Low_volatility,COTY_Low_change,COTY_Close_average,COTY_Close_max,COTY_Close_volatility,COTY_Close_change,COTY_Volume_average,COTY_Volume_max,COTY_Volume_volatility,COTY_Volume_change
2018-01-14,20.538,20.84,0.75,-0.26000000000000156,20.854,21.18,0.620000000000001,-0.1999999999999993,20.266,20.58,0.6099999999999994,0.3099999999999987,20.506,20.89,0.879999999999999,0.490000000000002,4047820,5880663,2936998,-2712205
2018-01-21,20.508,20.92,0.7700000000000031,-0.7700000000000031,20.58,20.95,0.7300000000000004,-0.7300000000000004,20.104,20.45,0.759999999999998,-0.759999999999998,20.264,20.77,1.0700000000000003,-1.0700000000000003,4773119,6571791,2595383,729543
2018-01-28,19.124,19.7,1.8000000000000007,-1.7700000000000031,19.26,19.93,1.8099999999999987,-1.8099999999999987,18.564,19.48,2.219999999999999,-2.1499999999999986,18.698,19.69,2.41,-2.41,5765959,7430256,3331212,1829414
2018-02-04,18.686,20.02,3.120000000000001,3.120000000000001,19.206,20.64,3.16,3.16,18.358,19.98,3.4800000000000004,3.4800000000000004,19.03,20.42,2.990000000000002,2.990000000000002,11276185,15122202,8807243,3587201
2018-02-11,20.94,21.53,1.1799999999999997,1.0700000000000003,21.335,21.64,0.879999999999999,0.8399999999999999,20.75,21.27,1.0599999999999987,0.9600000000000009,21.197499999999998,21.53,0.9700000000000024,0.8900000000000006,5941156,7354435,2353788,-2353788
2018-02-18,21.036,21.5,0.8000000000000007,-0.6900000000000013,21.176,21.68,0.8200000000000003,-0.8200000000000003,20.644,21.09,0.8000000000000007,-0.6900000000000013,20.810000000000002,21.19,0.5500000000000007,-0.5500000000000007,4858490,5902863,2635368,-2237810
2018-02-25,19.528,20.54,1.5899999999999999,-1.3699999999999974,19.768,20.64,1.4100000000000001,-1.1000000000000014,19.17,19.83,0.9599999999999973,-0.889999999999997,19.4,19.85,0.8100000000000023,-0.5100000000000016,4344985,5112874,1936450,1367087
2018-03-04,19.34,19.44,0.3200000000000003,-0.030000000000001137,19.518,19.8,0.41000000000000014,-0.07000000000000028,19.134,19.2,0.09999999999999787,0.0,19.274,19.4,0.2099999999999973,-0.05999999999999872,3807233,5598802,2872753,-2273201
2018-03-11,18.934,19.21,0.740000000000002,-0.34999999999999787,19.092000000000002,19.28,0.33999999999999986,-0.2699999999999996,18.684,18.95,0.5199999999999996,-0.379999999999999,18.828,19.2,0.629999999999999,-0.620000000000001,4352857,6857097,4366385,1317959
2018-03-18,18.362000000000002,18.64,0.4499999999999993,-0.3500000000000014,18.506,18.66,0.3000000000000007,-0.120000000000001,18.168,18.25,0.23999999999999844,-0.03999999999999915,18.292,18.46,0.39000000000000057,0.08999999999999986,3732797,4413246,1153608,821083
2018-03-25,18.36,18.41,0.1700000000000017,-0.1700000000000017,18.5425,18.9,0.629999999999999,-0.14000000000000057,18.0475,18.26,0.620000000000001,-0.3999999999999986,18.13,18.3,0.620000000000001,-0.6099999999999994,4748064,5855495,1883784,1455990
2018-04-01,18.208,18.41,0.5800000000000018,0.5100000000000016,18.536,18.75,0.48999999999999844,0.29999999999999716,18.064,18.27,0.5899999999999999,0.490000000000002,18.32,18.45,0.21000000000000085,0.08999999999999986,3931043,5875421,3761642,-3761642
2018-04-08,18.112,18.33,0.5,-0.45000000000000284,18.224,18.37,0.4200000000000017,-0.370000000000001,17.838,18.09,0.5399999999999991,-0.35999999999999943,17.956,18.27,0.6099999999999994,-0.41000000000000014,3525220,5442922,3276121,2191892
2018-04-15,17.404,17.86,1.0999999999999979,-1.0999999999999979,17.474,18.0,1.1600000000000001,-1.0599999999999987,17.096,17.66,1.1000000000000014,-1.0800000000000018,17.222,17.83,1.1599999999999966,-1.1599999999999966,4693151,6949356,4219746,2127896
2018-04-22,16.828,17.05,0.5399999999999991,0.3100000000000023,17.008,17.36,0.5599999999999987,0.5300000000000011,16.652,17.02,0.6699999999999982,0.5899999999999999,16.912,17.35,0.8300000000000018,0.8300000000000018,3886592,6835458,4641915,3071146
2018-04-29,16.456,17.35,1.4800000000000022,-1.2700000000000031,16.648,17.58,1.3199999999999967,-1.2899999999999991,16.07,16.84,1.2699999999999996,-0.879999999999999,16.27,16.9,0.9599999999999991,-0.6600000000000001,6380144,7701807,2815106,1260859
2018-05-06,15.428,16.96,2.66,-1.9000000000000004,15.556,17.1,2.6000000000000014,-1.8299999999999983,14.478,15.66,1.620000000000001,-1.5500000000000007,14.772,15.9,1.75,-1.75,11783143,22878588,16632532,-5228247
2018-05-13,14.196,14.44,0.35999999999999943,0.07000000000000028,14.326,14.56,0.41000000000000014,0.049999999999998934,13.966,14.13,0.3200000000000003,0.040000000000000924,14.148,14.51,0.5299999999999994,-0.08999999999999986,7625748,9393808,3008370,2893791
2018-05-20,13.845,14.05,0.40000000000000036,-0.40000000000000036,13.9525,14.15,0.41999999999999993,-0.41999999999999993,13.682500000000001,13.8,0.22000000000000064,-0.20000000000000107,13.7625,13.88,0.23000000000000043,-0.17999999999999972,4569060,5429827,2363430,-845736
2018-05-27,13.396,13.59,0.4599999999999991,-0.4499999999999993,13.572,13.66,0.23000000000000043,-0.13000000000000078,13.144,13.37,0.4499999999999993,-0.4499999999999993,13.362,13.59,0.4800000000000004,-0.03999999999999915,7877861,11976952,7318708,5748264
2018-06-03,13.432,13.89,0.7000000000000011,0.45000000000000107,13.686,14.11,0.7699999999999996,0.5999999999999996,13.324,13.86,0.7599999999999998,0.75,13.566,14.1,0.9000000000000004,0.9000000000000004,6426363,8029828,3372160,-1577694
2018-06-10,14.216,14.39,0.370000000000001,0.20000000000000107,14.386,14.51,0.20999999999999908,0.10999999999999943,14.026,14.19,0.2599999999999998,-0.02000000000000135,14.232,14.5,0.5,-0.0600000000000005,7212193,8897007,4243755,-3616691
2018-06-17,14.434,14.65,0.5999999999999996,0.5999999999999996,14.648,14.87,0.379999999999999,0.379999999999999,14.272,14.46,0.4900000000000002,0.4900000000000002,14.53,14.77,0.3200000000000003,0.03999999999999915,6090384,8275747,4218529,-3392170
2018-06-24,14.238,14.52,0.5399999999999991,-0.4599999999999991,14.36,14.79,0.7399999999999984,-0.5,13.882,14.17,0.6400000000000006,-0.6400000000000006,14.11,14.45,0.5800000000000001,-0.5800000000000001,4085060,4951169,1624634,751595
2018-07-01,14.05,14.19,0.27999999999999936,0.27999999999999936,14.182500000000001,14.3,0.28000000000000114,0.28000000000000114,13.9275,14.02,0.2599999999999998,0.21000000000000085,14.094999999999999,14.17,0.23000000000000043,0.16999999999999993,3470177,5587289,2984713,2984713
2018-07-08,14.178,14.42,0.34999999999999964,0.049999999999998934,14.362,14.46,0.20000000000000107,-0.16999999999999993,14.02,14.09,0.11999999999999922,-0.07000000000000028,14.2,14.44,0.40000000000000036,-0.20999999999999908,3149535,4277145,2133751,-2133751
2018-07-15,13.974,14.23,0.4299999999999997,-0.34999999999999964,14.144,14.45,0.4599999999999991,-0.41000000000000014,13.786,14.21,0.7000000000000011,-0.34000000000000163,13.95,14.23,0.45000000000000107,-0.2699999999999996,3525195,5080895,3169004,1265493
2018-07-22,13.572,13.9,0.5400000000000009,-0.5,13.703999999999999,13.94,0.4299999999999997,-0.4299999999999997,13.34,13.43,0.17999999999999972,-0.13000000000000078,13.506,13.61,0.1999999999999993,-0.10999999999999943,5112953,8658556,4990547,-3593657
2018-07-29,13.53,13.9,0.5899999999999999,0.40000000000000036,13.732,14.12,0.6699999999999999,0.33000000000000007,13.398,13.55,0.33000000000000007,0.14000000000000057,13.554,13.94,0.5800000000000001,0.15000000000000036,4456670,5899770,3199178,-3199178
2018-08-05,12.968,13.6,1.5700000000000003,-1.5700000000000003,13.02,13.69,1.5700000000000003,-1.5700000000000003,12.402,13.35,2.0299999999999994,-2.0299999999999994,12.606,13.46,1.7300000000000004,-1.7300000000000004,8295364,13515769,9385647,5267982
2018-08-12,11.638,12.2,1.379999999999999,0.4299999999999997,12.042,12.59,1.0899999999999999,0.6799999999999997,11.436,12.12,1.3899999999999988,0.5,11.86,12.4,0.9700000000000006,0.6300000000000008,10310982,12394425,3438364,1111890
2018-08-19,11.722,12.02,0.46999999999999886,0.29999999999999893,12.088000000000001,12.32,0.5800000000000001,0.13000000000000078,11.476,11.98,1.0099999999999998,1.0099999999999998,11.8,12.14,0.620000000000001,0.620000000000001,15101607,32248484,24304851,-24304851
2018-08-26,12.84,12.98,0.3200000000000003,-0.3200000000000003,13.004999999999999,13.37,0.7099999999999991,-0.7099999999999991,12.5275,12.71,0.7000000000000011,-0.7000000000000011,12.7025,13.0,0.6400000000000006,-0.3500000000000014,12964179,20591732,14078980,-12154964
2018-09-02,12.256,12.44,0.3899999999999988,0.1999999999999993,12.414,12.54,0.23999999999999844,0.23999999999999844,12.062,12.13,0.19000000000000128,0.0600000000000005,12.204,12.39,0.3500000000000014,0.0600000000000005,5898017,7443813,3795436,-1617796
2018-09-09,12.13,12.4,0.4800000000000004,-0.11999999999999922,12.354,12.55,0.4400000000000013,0.4400000000000013,11.959999999999999,12.27,0.4399999999999995,0.02999999999999936,12.17,12.35,0.4399999999999995,0.3100000000000005,5601887,10065715,6277128,5267355
2018-09-16,12.718,12.99,0.6600000000000001,0.6500000000000004,12.954,13.13,0.5600000000000005,0.5,12.496,12.7,0.5199999999999996,0.3800000000000008,12.858,13.07,0.5500000000000007,0.5099999999999998,9134751,13007672,6999854,6999854
2018-09-23,12.706,13.03,0.5099999999999998,-0.3999999999999986,12.774000000000001,13.16,0.5600000000000005,-0.5299999999999994,12.494,12.73,0.34999999999999964,-0.34999999999999964,12.618,12.75,0.1999999999999993,-0.14000000000000057,6631032,15558800,12720587,-12020928
2018-09-30,12.156,12.81,1.3800000000000008,-1.0199999999999996,12.348,12.83,1.17,-0.8200000000000003,11.862,12.54,1.1999999999999993,-0.9699999999999989,12.049999999999999,12.77,1.3200000000000003,-0.8399999999999999,5668674,9806626,6168680,-108870
2018-10-07,11.45,11.92,0.8900000000000006,-0.8900000000000006,11.586,11.99,0.6899999999999995,-0.6699999999999999,11.244,11.75,0.8699999999999992,-0.7200000000000006,11.312,11.83,0.8000000000000007,-0.7300000000000004,6092547,7015905,2421899,1388605
2018-10-14,10.982,11.2,0.6600000000000001,-0.5900000000000016,11.154,11.46,0.7600000000000016,-0.6699999999999999,10.748,11.08,0.6799999999999997,-0.6199999999999992,10.870000000000001,11.22,0.6900000000000013,-0.6699999999999999,8785836,15908758,11216703,-705663
2018-10-21,10.352,10.59,0.5299999999999994,-0.41000000000000014,10.491999999999999,10.75,0.5800000000000001,-0.5800000000000001,10.126,10.38,0.6900000000000013,-0.6900000000000013,10.212,10.57,0.7599999999999998,-0.7599999999999998,6605284,9639257,5373027,1592498
2018-10-28,10.548,10.99,1.1099999999999994,1.1099999999999994,10.802,11.18,0.9699999999999989,0.8899999999999988,10.39,10.84,1.0600000000000005,1.0600000000000005,10.746,11.06,0.870000000000001,0.870000000000001,6871645,10223933,6238243,-6238243
2018-11-04,9.272,11.12,2.75,-2.4899999999999984,9.478,11.34,2.66,-2.3499999999999996,8.894,10.95,2.66,-2.4299999999999997,9.056000000000001,11.18,2.879999999999999,-2.5299999999999994,17474752,29513156,23625977,13912741
2018-11-11,8.74,9.38,1.1600000000000001,0.7100000000000009,9.118,9.5,0.8000000000000007,0.8000000000000007,8.554,9.11,0.9599999999999991,0.9599999999999991,8.762,9.15,0.9900000000000002,0.9900000000000002,21396859,28896746,14843396,41730
2018-11-18,8.745000000000001,9.0,0.40000000000000036,-0.40000000000000036,8.865,9.09,0.33999999999999986,-0.3100000000000005,8.545,8.6,0.17999999999999972,-0.03999999999999915,8.665,8.77,0.1899999999999995,0.049999999999998934,7464493,12359788,9605444,-5087415
2018-11-25,8.52,8.68,0.2599999999999998,-0.2400000000000002,8.658,8.72,0.20000000000000107,0.030000000000001137,8.402,8.49,0.23000000000000043,-0.13000000000000078,8.491999999999999,8.61,0.2699999999999996,-0.1399999999999988,8941375,11622660,4350705,4350705
2018-12-02,7.87,8.5,1.0199999999999996,-1.0199999999999996,7.955,8.63,1.0000000000000009,-1.0000000000000009,7.5675,7.91,0.54,-0.54,7.672499999999999,7.93,0.4299999999999997,-0.33999999999999986,10188648,12473802,3811343,-353713
2018-12-09,7.588,7.74,0.4300000000000006,-0.3600000000000003,7.784,8.05,0.660000000000001,-0.3700000000000001,7.394,7.67,0.7000000000000002,-0.4900000000000002,7.462,7.75,0.6799999999999997,-0.5099999999999998,9890310,12917874,6746201,6746201
2018-12-16,6.7540000000000004,7.11,0.96,-0.96,6.904,7.35,1.1099999999999994,-1.1099999999999994,6.484,7.02,1.0199999999999996,-1.0199999999999996,6.562,7.1,0.9899999999999993,-0.9899999999999993,12488798,25801796,20946562,-6094690
2018-12-23,6.3625,6.5,0.3700000000000001,0.3700000000000001,6.5525,6.74,0.3200000000000003,0.1900000000000004,6.1825,6.41,0.5,0.46999999999999975,6.4475,6.56,0.21999999999999975,0.15999999999999925,8010765,10067507,3906836,-2258260
2018-12-30,6.835,7.14,0.6799999999999997,0.6799999999999997,7.2025,7.58,0.5700000000000003,0.5700000000000003,6.72,7.06,0.7699999999999996,0.7699999999999996,7.1125,7.55,0.7599999999999998,0.5999999999999996,10808035,13461322,4324428,877260
2019-01-06,7.41,7.77,0.5699999999999994,-0.5599999999999996,7.538,7.83,0.5,-0.5,7.224,7.37,0.2599999999999998,-0.2599999999999998,7.3,7.52,0.3299999999999992,-0.3299999999999992,9240294,12387280,6753306,-2025572
2019-01-13,7.2775,7.48,0.33000000000000007,0.29000000000000004,7.485,7.73,0.3700000000000001,0.3700000000000001,7.2125,7.46,0.34999999999999964,0.29000000000000004,7.37,7.53,0.2999999999999998,0.2400000000000002,7123744,11855772,7647436,7647436
2019-01-20,7.28,7.55,0.5599999999999996,-0.28000000000000025,7.4399999999999995,7.56,0.21999999999999975,-0.21999999999999975,7.082,7.21,0.3200000000000003,-0.04999999999999982,7.2459999999999996,7.34,0.33999999999999986,0.08999999999999986,10787333,14105008,6352651,-799221
2019-01-27,7.438,7.75,0.54,0.22999999999999954,7.616,7.83,0.5300000000000002,0.33000000000000007,7.296,7.51,0.3899999999999997,0.3099999999999996,7.474,7.76,0.5499999999999998,0.4299999999999997,11252368,26422512,20573184,1209109
2019-02-03,8.196,9.3,1.9600000000000009,1.540000000000001,8.524000000000001,9.81,2.3200000000000003,1.790000000000001,7.978,9.24,2.1800000000000006,1.5700000000000003,8.26,9.66,2.6000000000000005,1.8500000000000005,21111590,43495768,33081757,11357839
2019-02-10,11.1225,11.3,0.33000000000000007,-0.1800000000000015,11.26,11.36,0.1899999999999995,-0.10999999999999943,10.92,10.98,0.14000000000000057,0.14000000000000057,11.04,11.17,0.3000000000000007,0.16999999999999993,22922256,48856624,39169343,-39169343
2019-02-17,11.108,11.31,0.3200000000000003,0.28000000000000114,11.234,11.31,0.20000000000000107,0.20000000000000107,10.97,11.04,0.16999999999999993,0.120000000000001,11.145999999999999,11.27,0.23000000000000043,0.120000000000001,9745567,12814084,6079861,1609367
2019-02-24,11.104000000000001,11.17,0.11999999999999922,-0.03999999999999915,11.209999999999999,11.35,0.2599999999999998,-0.09999999999999964,11.02,11.16,0.2400000000000002,-0.08000000000000007,11.098,11.18,0.17999999999999972,0.0,10461408,18683848,10938920,-425779
2019-03-03,11.002,11.16,0.3100000000000005,-0.16999999999999993,11.098,11.23,0.19000000000000128,-0.13000000000000078,10.888,11.01,0.23000000000000043,-0.11999999999999922,10.956,11.02,0.16000000000000014,-0.09999999999999964,5067770,5812624,1560222,929659
2019-03-10,10.996,11.15,0.25,0.23000000000000043,11.096,11.3,0.2900000000000009,0.28000000000000114,10.92,11.04,0.1999999999999993,0.15999999999999837,11.01,11.27,0.379999999999999,0.379999999999999,18117466,31729990,24025553,24025553
2019-03-17,11.34,11.48,0.2599999999999998,-0.11999999999999922,11.414,11.5,0.21000000000000085,-0.21000000000000085,11.254,11.35,0.17999999999999972,-0.10999999999999943,11.324,11.5,0.27999999999999936,-0.2699999999999996,20645538,30181024,15524563,-15524563
2019-03-24,11.344,11.49,0.2400000000000002,0.019999999999999574,11.432,11.52,0.20999999999999908,0.08999999999999986,11.286,11.39,0.16999999999999993,-0.009999999999999787,11.394,11.5,0.23000000000000043,0.009999999999999787,35598215,68687056,48536000,-2355432
2019-03-31,11.256,11.32,0.13000000000000078,0.08999999999999986,11.302,11.32,0.040000000000000924,0.009999999999999787,11.178,11.24,0.10999999999999943,0.10999999999999943,11.258,11.3,0.11000000000000121,0.03999999999999915,9689561,14645222,8251385,-8251385
2019-04-07,11.186,11.29,0.1899999999999995,-0.1399999999999988,11.248,11.29,0.08999999999999986,-0.08999999999999986,11.11,11.19,0.11999999999999922,-0.11999999999999922,11.19,11.21,0.040000000000000924,-0.02000000000000135,11819121,20221376,12545201,12545201
2019-04-14,11.21,11.25,0.11999999999999922,0.02999999999999936,11.275,11.32,0.08999999999999986,0.02999999999999936,11.145,11.18,0.08999999999999986,0.08999999999999986,11.2275,11.26,0.08000000000000007,0.040000000000000924,8486040,10248172,6410581,-6295460
2019-04-21,11.162,11.26,0.2699999999999996,-0.23000000000000043,11.218,11.3,0.28000000000000114,-0.2699999999999996,11.05,11.21,0.47000000000000064,-0.47000000000000064,11.112,11.26,0.40000000000000036,-0.3600000000000012,14276478,38272552,33164237,33164237
2019-04-28,10.962,11.26,0.39000000000000057,0.3699999999999992,11.566,12.72,1.7800000000000011,1.290000000000001,10.854000000000001,11.17,0.4499999999999993,0.4499999999999993,11.224,12.14,1.3200000000000003,1.3200000000000003,31260532,41339916,30822993,-6878924
2019-05-05,11.684,12.05,0.5899999999999999,-0.5899999999999999,11.974,12.38,0.5900000000000016,-0.5900000000000016,11.382,11.75,0.5999999999999996,-0.4299999999999997,11.772,12.25,0.6799999999999997,-0.5199999999999996,26072562,38267496,23826692,-17716740
2019-05-12,12.834,13.48,1.6500000000000004,1.6500000000000004,13.398,14.13,1.8800000000000008,1.4800000000000004,12.688,13.2,1.3999999999999986,1.3999999999999986,13.129999999999999,13.5,1.3800000000000008,1.3800000000000008,16920818,25077104,15531553,-8901209
2019-05-19,13.285,13.56,0.5300000000000011,-0.41000000000000014,13.4,13.7,0.4499999999999993,-0.4499999999999993,12.967500000000001,13.36,0.6399999999999988,-0.4499999999999993,13.205,13.51,0.4299999999999997,-0.4299999999999997,6732956,12039862,8750744,-3873149
2019-05-26,12.71,13.02,0.6399999999999988,-0.6399999999999988,12.889999999999999,13.37,0.7599999999999998,-0.7599999999999998,12.482,13.01,0.8200000000000003,-0.7899999999999991,12.624,13.01,0.6699999999999999,-0.4299999999999997,6765488,7882758,2149665,-1686095
2019-06-02,13.284,13.71,0.6600000000000001,0.6300000000000008,13.450000000000001,13.74,0.6400000000000006,0.6100000000000012,13.052,13.44,0.7699999999999996,0.75,13.328,13.52,0.4900000000000002,0.4800000000000004,5425246,6817706,3153387,-3153387
2019-06-09,13.498,13.64,0.3200000000000003,0.09999999999999964,13.686,13.79,0.1899999999999995,0.1899999999999995,13.378,13.54,0.28999999999999915,0.22999999999999865,13.524,13.68,0.33000000000000007,0.20999999999999908,3053684,3770682,1202900,-818724
2019-06-16,13.542,13.75,0.5099999999999998,-0.4499999999999993,13.608,13.81,0.5400000000000009,-0.5199999999999996,13.274,13.59,0.6500000000000004,-0.6500000000000004,13.354000000000001,13.73,0.7300000000000004,-0.7300000000000004,6627906,12942423,10684937,3659300
2019-06-23,13.204,13.53,0.5699999999999985,0.5699999999999985,13.39,13.54,0.3099999999999987,0.21999999999999886,12.59,13.12,2.26,-2.0700000000000003,12.89,13.4,1.8100000000000005,-1.5999999999999996,9472743,26513000,23290513,21225006
2019-06-30,11.442499999999999,11.62,0.5199999999999996,0.40000000000000036,11.69,11.82,0.3000000000000007,-0.3000000000000007,11.2975,11.53,0.4299999999999997,0.20000000000000107,11.5925,11.7,0.25,-0.25,7362657,11526627,8294988,-4481993
2019-07-07,11.31,11.5,0.35999999999999943,-0.2599999999999998,11.422,11.52,0.17999999999999972,-0.08999999999999986,11.148,11.24,0.21000000000000085,-0.1899999999999995,11.238,11.42,0.3100000000000005,-0.3100000000000005,5275110,7183266,2824573,-1733758
2019-07-14,11.094,11.13,0.08000000000000007,0.009999999999999787,11.24,11.29,0.16999999999999993,0.019999999999999574,10.984,11.07,0.15000000000000036,-0.15000000000000036,11.054,11.14,0.17999999999999972,-0.17999999999999972,3917301,4961145,2177076,-620282
2019-07-21,11.008,11.1,0.16999999999999993,0.09999999999999964,11.12,11.18,0.14000000000000057,0.13000000000000078,10.902,10.95,0.09999999999999964,0.09999999999999964,11.01,11.1,0.16000000000000014,0.0600000000000005,3702297,5799270,3362595,-926128
2019-07-28,10.908,11.16,0.5700000000000003,-0.41000000000000014,11.028,11.38,0.7600000000000016,-0.7600000000000016,10.654,10.99,0.870000000000001,-0.870000000000001,10.766,11.19,1.0399999999999991,-1.0399999999999991,5238518,7365816,3814535,886020
2019-08-04,10.332,10.48,0.2599999999999998,0.02999999999999936,10.446,10.64,0.3500000000000014,-0.08000000000000007,10.108,10.41,0.5800000000000001,-0.1999999999999993,10.272,10.44,0.5999999999999996,-0.4499999999999993,3772824,4641083,2294050,-1107249
2019-08-11,9.48,9.8,0.75,-0.39000000000000057,9.56,9.99,0.8499999999999996,-0.5400000000000009,9.216,9.67,0.7099999999999991,-0.5099999999999998,9.304,9.67,0.6600000000000001,-0.4800000000000004,6187413,7312345,2835394,-1321052
2019-08-18,8.882,9.08,0.35999999999999943,-0.35999999999999943,8.986,9.09,0.27999999999999936,-0.27999999999999936,8.728,8.85,0.2400000000000002,-0.010000000000001563,8.802,8.92,0.2400000000000002,-0.0600000000000005,4672195,8547906,5715063,-5698659
2019-08-25,9.25,9.44,0.5999999999999996,0.5999999999999996,9.342500000000001,9.64,0.7800000000000011,0.7800000000000011,9.094999999999999,9.44,0.6899999999999995,0.6899999999999995,9.2575,9.55,0.75,0.75,7336230,10251679,4923453,-2247444
2019-09-01,9.656,10.01,0.8900000000000006,0.5099999999999998,9.89,10.3,0.8900000000000006,0.7000000000000011,9.476,9.98,0.9700000000000006,0.9199999999999999,9.74,10.27,1.1600000000000001,1.1600000000000001,6162461,8929192,4251170,-4251170
2019-09-08,10.538,10.8,0.620000000000001,0.41000000000000014,10.754000000000001,10.88,0.25,0.25,10.432,10.57,0.39000000000000057,0.370000000000001,10.682,10.85,0.2699999999999996,0.2699999999999996,4613201,8966586,6616709,-5090361
2019-09-15,10.44,10.81,0.7100000000000009,-0.7100000000000009,10.536,10.81,0.45000000000000107,-0.45000000000000107,10.226,10.46,0.46000000000000085,-0.46000000000000085,10.368,10.56,0.39000000000000057,-0.21000000000000085,3643335,6209692,3746008,-660585
2019-09-22,10.442,10.49,0.09999999999999964,0.009999999999999787,10.565999999999999,10.67,0.16999999999999993,0.16999999999999993,10.358,10.41,0.08999999999999986,0.03999999999999915,10.462,10.53,0.16999999999999993,0.08999999999999986,2563538,3371317,1417287,630433
2019-09-29,10.338,10.54,0.5199999999999996,-0.20999999999999908,10.454,10.63,0.39000000000000057,-0.10000000000000142,10.132,10.31,0.46000000000000085,0.02000000000000135,10.312,10.6,0.5499999999999989,-0.2599999999999998,2881228,5203475,3280789,-3018866
2019-10-06,10.27,10.61,0.5099999999999998,0.3699999999999992,10.456,10.89,0.7300000000000004,0.5700000000000003,10.15,10.57,0.5700000000000003,0.4900000000000002,10.308,10.65,0.5800000000000001,0.47000000000000064,2858120,3541454,1414125,703331
2019-10-13,10.506,11.0,0.8499999999999996,0.3699999999999992,10.686,11.65,1.3800000000000008,1.0199999999999996,10.312,10.7,0.6399999999999988,0.33999999999999986,10.496,11.48,1.3600000000000012,1.0999999999999996,5894829,17802946,15839601,14788071
2019-10-20,11.778,11.9,0.25,0.049999999999998934,11.92,11.97,0.07000000000000028,-0.02999999999999936,11.594,11.7,0.29999999999999893,0.29999999999999893,11.828,11.91,0.15000000000000036,-0.120000000000001,3966758,6861782,4093380,-3664188
2019-10-27,11.704,11.78,0.14999999999999858,0.03999999999999915,11.794,11.83,0.10999999999999943,-0.009999999999999787,11.51,11.56,0.120000000000001,-0.120000000000001,11.622,11.69,0.2400000000000002,-0.22000000000000064,3917831,5249635,2113725,2113725
2019-11-03,12.458,13.14,1.6600000000000001,1.299999999999999,12.806000000000001,13.42,1.7899999999999991,1.209999999999999,12.146,12.81,1.42,0.9399999999999995,12.548,13.02,1.5599999999999987,0.9599999999999991,9540040,24447600,20527876,-2423377
2019-11-10,12.224,12.42,0.41999999999999993,-0.41999999999999993,12.398,12.6,0.4900000000000002,-0.10999999999999943,12.06,12.32,0.5400000000000009,-0.46000000000000085,12.198,12.41,0.5,-0.1899999999999995,4648511,8067028,5051574,3592458
2019-11-17,11.936,12.27,0.6699999999999999,-0.6699999999999999,12.07,12.4,0.7800000000000011,-0.6699999999999999,11.709999999999999,11.93,0.5099999999999998,-0.5099999999999998,11.756,11.97,0.4900000000000002,-0.4900000000000002,5880138,10719599,7072772,1337387
2019-11-24,11.532499999999999,11.55,0.030000000000001137,-0.019999999999999574,11.6775,11.86,0.2699999999999996,-0.2699999999999996,11.455,11.52,0.21999999999999886,-0.17999999999999972,11.5525,11.58,0.040000000000000924,0.040000000000000924,3221804,5593459,4311852,-2252247
2019-12-01,11.658,11.85,0.41000000000000014,0.40000000000000036,11.824,12.0,0.3699999999999992,0.25,11.594,11.85,0.5299999999999994,0.379999999999999,11.728,11.87,0.28999999999999915,0.22000000000000064,3890104,5500202,3270239,-3270239
2019-12-08,11.536,11.82,0.6799999999999997,-0.6799999999999997,11.596,11.84,0.629999999999999,-0.629999999999999,11.268,11.5,0.6300000000000008,-0.6100000000000012,11.39,11.67,0.6600000000000001,-0.6099999999999994,5958918,9334145,5545855,5545855
2019-12-15,11.292,11.58,0.5800000000000001,0.5800000000000001,11.491999999999999,11.74,0.47000000000000064,0.25,11.088,11.45,0.5399999999999991,0.02999999999999936,11.26,11.48,0.47000000000000064,-0.14000000000000057,7041983,15326323,11970867,-3299249
2019-12-22,10.97,11.0,0.05000000000000071,-0.03999999999999915,11.06,11.13,0.16000000000000014,0.0600000000000005,10.8475,10.91,0.17999999999999972,-0.05000000000000071,10.9725,11.05,0.120000000000001,0.11000000000000121,2156934,3034412,1882839,1882839
2019-12-29,11.139999999999999,11.45,0.5199999999999996,-0.10999999999999943,11.27,11.46,0.3600000000000012,-0.15000000000000036,10.946666666666667,11.0,0.09999999999999964,-0.09999999999999964,11.120000000000001,11.25,0.1999999999999993,-0.1899999999999995,3336397,4053325,1755974,1755974
