Date,CCIHY_Open_average,CCIHY_Open_max,CCIHY_Open_volatility,CCIHY_Open_change,CCIHY_High_average,CCIHY_High_max,CCIHY_High_volatility,CCIHY_High_change,CCIHY_Low_average,CCIHY_Low_max,CCIHY_Low_volatility,CCIHY_Low_change,CCIHY_Close_average,CCIHY_Close_max,CCIHY_Close_volatility,CCIHY_Close_change,CCIHY_Volume_average,CCIHY_Volume_max,CCIHY_Volume_volatility,CCIHY_Volume_change
2018-01-28,1.66,1.92,0.5,-0.5,1.736,1.94,0.3699999999999999,-0.3699999999999999,1.548,1.77,0.45999999999999996,-0.45999999999999996,1.588,1.85,0.48,-0.48,532233,729510,459742,233896
2018-02-04,1.322,1.39,0.09999999999999987,-0.010000000000000009,1.424,1.56,0.26,-0.08999999999999986,1.25,1.32,0.14000000000000012,-0.020000000000000018,1.296,1.36,0.1200000000000001,-0.07000000000000006,498060,878628,511055,-34795
2018-02-11,1.42,1.59,0.3400000000000001,0.31000000000000005,1.5775000000000001,1.73,0.3999999999999999,0.22999999999999998,1.34,1.46,0.20999999999999996,0.1200000000000001,1.4725,1.63,0.34999999999999987,0.1399999999999999,1215260,2721253,2398588,116917
2018-02-18,1.402,1.45,0.07999999999999985,0.07999999999999985,1.46,1.48,0.050000000000000044,0.010000000000000009,1.3760000000000001,1.4,0.039999999999999813,0.039999999999999813,1.418,1.47,0.09000000000000008,0.050000000000000044,176218,265760,140697,78742
2018-02-25,1.346,1.45,0.19999999999999996,-0.1499999999999999,1.3980000000000001,1.54,0.21999999999999997,-0.20999999999999996,1.286,1.39,0.16999999999999993,-0.11999999999999988,1.32,1.39,0.10999999999999988,-0.08999999999999986,284767,485220,371088,-371088
2018-03-04,1.292,1.32,0.06000000000000005,0.020000000000000018,1.318,1.35,0.050000000000000044,0.050000000000000044,1.266,1.3,0.050000000000000044,0.050000000000000044,1.302,1.34,0.07000000000000006,0.040000000000000036,113235,163402,100076,98362
2018-03-11,1.328,1.36,0.06000000000000005,-0.040000000000000036,1.366,1.43,0.10999999999999988,-0.040000000000000036,1.27,1.28,0.020000000000000018,0.0,1.324,1.4,0.10999999999999988,0.0,362129,1139505,1084836,23369
2018-03-18,1.368,1.45,0.15999999999999992,0.010000000000000009,1.464,1.62,0.29000000000000004,0.010000000000000009,1.278,1.37,0.15000000000000013,-0.050000000000000044,1.34,1.45,0.18999999999999995,-0.020000000000000018,1034737,2261787,2184852,213087
2018-03-25,1.165,1.28,0.19999999999999996,-0.19999999999999996,1.175,1.29,0.18999999999999995,-0.17999999999999994,1.09,1.22,0.18999999999999995,-0.18999999999999995,1.115,1.23,0.16999999999999993,-0.16999999999999993,315316,556322,438363,-249756
2018-04-01,1.066,1.11,0.09000000000000008,0.040000000000000036,1.114,1.14,0.04999999999999982,0.039999999999999813,1.046,1.08,0.08000000000000007,0.06000000000000005,1.086,1.12,0.10000000000000009,0.10000000000000009,92752,149536,102843,-57018
2018-04-08,1.266,1.4,0.25,0.09000000000000008,1.38,1.48,0.19999999999999996,-0.1499999999999999,1.21,1.29,0.16999999999999993,0.11999999999999988,1.27,1.39,0.17999999999999994,0.030000000000000027,1117234,2795948,2619666,-1053680
2018-04-15,1.276,1.31,0.06000000000000005,-0.06000000000000005,1.332,1.39,0.09999999999999987,-0.07999999999999985,1.24,1.26,0.050000000000000044,-0.050000000000000044,1.264,1.29,0.07000000000000006,-0.040000000000000036,311682,677877,518971,-485946
2018-04-22,1.248,1.3,0.10000000000000009,0.0,1.256,1.3,0.09000000000000008,0.0,1.188,1.21,0.050000000000000044,0.010000000000000009,1.224,1.26,0.08000000000000007,0.030000000000000027,108295,150219,92135,-90469
2018-04-29,1.29,1.35,0.1100000000000001,0.06000000000000005,1.314,1.35,0.050000000000000044,0.0,1.238,1.27,0.07000000000000006,-0.030000000000000027,1.278,1.3,0.08000000000000007,-0.08000000000000007,189954,276851,188256,122951
2018-05-06,1.274,1.29,0.040000000000000036,0.020000000000000018,1.308,1.34,0.06000000000000005,0.06000000000000005,1.26,1.28,0.050000000000000044,0.040000000000000036,1.28,1.3,0.040000000000000036,0.040000000000000036,137063,312589,268656,250137
2018-05-13,1.27,1.32,0.1100000000000001,-0.050000000000000044,1.292,1.34,0.07000000000000006,-0.07000000000000006,1.22,1.23,0.020000000000000018,0.010000000000000009,1.24,1.25,0.020000000000000018,0.010000000000000009,205027,314135,179791,-168277
2018-05-20,1.29,1.39,0.1399999999999999,0.1399999999999999,1.3475,1.43,0.1499999999999999,0.11999999999999988,1.2650000000000001,1.31,0.08000000000000007,0.08000000000000007,1.3175,1.41,0.1399999999999999,0.040000000000000036,469577,1331460,1274027,274055
2018-05-27,1.336,1.39,0.10999999999999988,0.040000000000000036,1.398,1.42,0.06999999999999984,0.06999999999999984,1.32,1.35,0.07000000000000006,0.07000000000000006,1.348,1.37,0.07000000000000006,0.07000000000000006,187980,296814,191668,17528
2018-06-03,1.348,1.42,0.1299999999999999,-0.050000000000000044,1.38,1.43,0.11999999999999988,-0.09999999999999987,1.31,1.37,0.09000000000000008,-0.040000000000000036,1.332,1.39,0.09999999999999987,-0.08999999999999986,147527,281100,203377,-92771
2018-06-10,1.228,1.29,0.13000000000000012,-0.13000000000000012,1.248,1.3,0.09000000000000008,-0.09000000000000008,1.17,1.24,0.1100000000000001,-0.1100000000000001,1.204,1.26,0.08000000000000007,-0.07000000000000006,126785,297477,245598,-62241
2018-06-17,1.16,1.2,0.07000000000000006,-0.030000000000000027,1.202,1.23,0.08000000000000007,-0.08000000000000007,1.13,1.15,0.029999999999999805,-0.009999999999999787,1.144,1.16,0.030000000000000027,-0.020000000000000018,175488,552165,524734,-72275
2018-06-24,1.118,1.14,0.039999999999999813,-0.019999999999999796,1.16,1.2,0.07000000000000006,-0.06000000000000005,1.096,1.13,0.04999999999999982,-0.04999999999999982,1.11,1.14,0.04999999999999982,-0.04999999999999982,78661,160517,133594,-133594
2018-07-01,1.13,1.19,0.11999999999999988,0.07999999999999985,1.1724999999999999,1.22,0.09999999999999987,0.09999999999999987,1.07,1.11,0.1100000000000001,0.1100000000000001,1.14,1.19,0.11999999999999988,0.07999999999999985,93535,112886,44095,43434
2018-07-08,1.294,1.47,0.31000000000000005,0.29000000000000004,1.412,1.67,0.48,0.28,1.256,1.38,0.24,0.24,1.314,1.43,0.27,0.27,790735,2909962,2897586,133279
2018-07-15,1.374,1.43,0.11999999999999988,-0.07999999999999985,1.396,1.43,0.06999999999999984,-0.06999999999999984,1.298,1.36,0.1100000000000001,-0.1100000000000001,1.352,1.42,0.1399999999999999,-0.1399999999999999,81797,133665,106959,-76341
2018-07-22,1.308,1.35,0.09000000000000008,0.06000000000000005,1.368,1.42,0.09999999999999987,-0.09999999999999987,1.264,1.29,0.09000000000000008,-0.06000000000000005,1.304,1.34,0.09000000000000008,-0.09000000000000008,92910,256770,232850,-165997
2018-07-29,1.206,1.23,0.10000000000000009,-0.10000000000000009,1.242,1.3,0.13000000000000012,-0.10000000000000009,1.17,1.23,0.10999999999999988,-0.10999999999999988,1.196,1.25,0.1200000000000001,-0.1200000000000001,276730,1218026,1207670,89719
2018-08-05,1.164,1.21,0.08999999999999986,0.030000000000000027,1.204,1.24,0.09000000000000008,0.030000000000000027,1.142,1.16,0.039999999999999813,0.039999999999999813,1.15,1.18,0.05999999999999983,0.04999999999999982,74771,147530,122510,-21214
2018-08-12,1.178,1.22,0.09999999999999987,0.040000000000000036,1.222,1.29,0.10000000000000009,0.010000000000000009,1.14,1.16,0.05999999999999983,0.0,1.17,1.21,0.08000000000000007,0.010000000000000009,134157,340807,285882,-14388
2018-08-19,1.2,1.23,0.06000000000000005,-0.020000000000000018,1.22,1.24,0.040000000000000036,-0.030000000000000027,1.162,1.19,0.040000000000000036,-0.040000000000000036,1.194,1.23,0.06000000000000005,-0.040000000000000036,50184,76685,55545,-38539
2018-08-26,1.1724999999999999,1.21,0.09999999999999987,-0.09999999999999987,1.2,1.23,0.06000000000000005,-0.06000000000000005,1.145,1.18,0.06999999999999984,-0.06999999999999984,1.16,1.21,0.08999999999999986,-0.07000000000000006,50009,114459,92146,-18183
2018-09-02,1.126,1.14,0.029999999999999805,-0.010000000000000009,1.144,1.17,0.04999999999999982,-0.020000000000000018,1.104,1.12,0.030000000000000027,-0.020000000000000018,1.112,1.13,0.029999999999999805,-0.029999999999999805,32378,51621,40037,-40037
2018-09-09,1.096,1.13,0.05999999999999983,-0.030000000000000027,1.118,1.15,0.05999999999999983,-0.030000000000000027,1.066,1.09,0.040000000000000036,-0.030000000000000027,1.082,1.1,0.040000000000000036,-0.040000000000000036,52897,116472,91763,15139
2018-09-16,1.09,1.12,0.06000000000000005,0.050000000000000044,1.13,1.17,0.08999999999999986,0.08999999999999986,1.072,1.1,0.050000000000000044,0.040000000000000036,1.1,1.17,0.10999999999999988,0.10999999999999988,49558,79663,69926,52630
2018-09-23,1.116,1.16,0.06999999999999984,-0.05999999999999983,1.1260000000000001,1.16,0.05999999999999983,-0.04999999999999982,1.08,1.1,0.050000000000000044,0.030000000000000027,1.096,1.11,0.030000000000000027,0.0,42234,72346,62337,752
2018-09-30,1.064,1.11,0.08000000000000007,-0.010000000000000009,1.098,1.11,0.030000000000000027,0.010000000000000009,1.042,1.07,0.040000000000000036,0.040000000000000036,1.07,1.11,0.08000000000000007,0.06000000000000005,47173,72295,48207,-12194
2018-10-07,1.032,1.09,0.08000000000000007,-0.08000000000000007,1.048,1.09,0.06000000000000005,-0.050000000000000044,1.014,1.03,0.020000000000000018,-0.020000000000000018,1.026,1.04,0.020000000000000018,0.010000000000000009,48689,79297,51668,-33046
2018-10-14,1.142,1.26,0.21999999999999997,0.16999999999999993,1.288,1.5,0.4099999999999999,0.25,1.108,1.2,0.17999999999999994,0.17999999999999994,1.162,1.23,0.18999999999999995,0.18999999999999995,893225,3022832,2986891,210910
2018-10-21,1.19,1.27,0.16999999999999993,-0.09999999999999987,1.218,1.31,0.20999999999999996,-0.16999999999999993,1.14,1.18,0.11999999999999988,-0.11999999999999988,1.156,1.23,0.16999999999999993,-0.16999999999999993,143941,240275,172373,-65055
2018-10-28,1.106,1.17,0.10999999999999988,0.07999999999999985,1.17,1.21,0.07000000000000006,0.07000000000000006,1.082,1.11,0.050000000000000044,0.050000000000000044,1.13,1.16,0.06999999999999984,0.020000000000000018,65185,97255,54285,54285
2018-11-04,1.19,1.22,0.09000000000000008,0.08000000000000007,1.232,1.25,0.06000000000000005,0.050000000000000044,1.164,1.2,0.07000000000000006,0.07000000000000006,1.188,1.21,0.050000000000000044,0.050000000000000044,97321,120013,42096,31547
2018-11-11,1.248,1.28,0.08000000000000007,0.030000000000000027,1.306,1.33,0.050000000000000044,0.050000000000000044,1.226,1.25,0.050000000000000044,0.020000000000000018,1.256,1.28,0.050000000000000044,0.040000000000000036,138315,176665,101599,101599
2018-11-18,1.365,1.45,0.19999999999999996,0.19999999999999996,1.4725,1.55,0.16000000000000014,0.1200000000000001,1.335,1.41,0.15999999999999992,0.09000000000000008,1.4325,1.51,0.17999999999999994,0.17999999999999994,291077,496749,367373,-136432
2018-11-25,1.512,1.55,0.08000000000000007,0.06000000000000005,1.548,1.64,0.1499999999999999,0.06000000000000005,1.412,1.48,0.11999999999999988,-0.04999999999999982,1.478,1.5,0.050000000000000044,0.0,406456,1523507,1433146,-28136
2018-12-02,1.355,1.47,0.16999999999999993,-0.15999999999999992,1.3900000000000001,1.47,0.1299999999999999,-0.1299999999999999,1.2850000000000001,1.31,0.06000000000000005,-0.06000000000000005,1.3175000000000001,1.34,0.050000000000000044,-0.020000000000000018,67654,104663,75583,-26730
2018-12-09,1.276,1.33,0.10000000000000009,-0.030000000000000027,1.314,1.34,0.06000000000000005,-0.06000000000000005,1.248,1.28,0.07000000000000006,-0.050000000000000044,1.282,1.32,0.09000000000000008,-0.09000000000000008,49103,74878,59547,55811
2018-12-16,1.262,1.51,0.44999999999999996,-0.18999999999999995,1.364,1.65,0.5699999999999998,-0.20999999999999996,1.15,1.25,0.22999999999999998,-0.22999999999999998,1.26,1.64,0.6199999999999999,-0.24,504077,1211526,1205631,153516
2018-12-23,1.0525,1.06,0.020000000000000018,0.0,1.1075,1.16,0.08999999999999986,0.039999999999999813,1.0275,1.06,0.06000000000000005,0.06000000000000005,1.0775000000000001,1.13,0.07999999999999985,0.07999999999999985,108699,151959,92874,-76713
2018-12-30,1.0675000000000001,1.11,0.08000000000000007,-0.050000000000000044,1.1125,1.14,0.05999999999999983,0.029999999999999805,1.04,1.06,0.040000000000000036,0.010000000000000009,1.0825,1.13,0.09999999999999987,0.039999999999999813,133827,143036,16853,-10327
2019-01-06,1.144,1.16,0.05999999999999983,0.05999999999999983,1.188,1.22,0.050000000000000044,0.030000000000000027,1.118,1.15,0.07999999999999985,0.07999999999999985,1.158,1.17,0.020000000000000018,0.020000000000000018,60578,110512,87625,-33116
2019-01-13,1.1724999999999999,1.19,0.040000000000000036,-0.010000000000000009,1.2149999999999999,1.25,0.050000000000000044,0.0,1.145,1.17,0.04999999999999982,-0.030000000000000027,1.165,1.19,0.050000000000000044,-0.050000000000000044,115288,259086,222493,62109
2019-01-20,1.1360000000000001,1.19,0.07999999999999985,0.019999999999999796,1.17,1.2,0.07000000000000006,0.0,1.112,1.13,0.04999999999999982,0.04999999999999982,1.126,1.15,0.05999999999999983,0.039999999999999813,53307,126155,115167,-49512
2019-01-27,1.148,1.17,0.030000000000000027,0.010000000000000009,1.208,1.28,0.10000000000000009,-0.010000000000000009,1.138,1.15,0.020000000000000018,0.010000000000000009,1.156,1.18,0.050000000000000044,0.030000000000000027,124011,276726,241806,-133697
2019-02-03,1.158,1.18,0.050000000000000044,-0.010000000000000009,1.176,1.2,0.050000000000000044,-0.040000000000000036,1.1300000000000001,1.16,0.039999999999999813,-0.039999999999999813,1.158,1.2,0.07999999999999985,-0.040000000000000036,23709,43482,31543,-15386
2019-02-10,1.1225,1.14,0.039999999999999813,0.0,1.14,1.14,0.0,0.0,1.0975000000000001,1.1,0.010000000000000009,0.010000000000000009,1.115,1.13,0.029999999999999805,0.010000000000000009,53901,110695,93676,-48205
2019-02-17,1.1340000000000001,1.2,0.09999999999999987,0.07999999999999985,1.19,1.35,0.2200000000000002,0.20000000000000018,1.112,1.15,0.04999999999999982,0.039999999999999813,1.148,1.21,0.09999999999999987,0.07000000000000006,221912,733063,722732,687381
2019-02-24,1.198,1.25,0.08000000000000007,0.08000000000000007,1.22,1.28,0.09000000000000008,0.09000000000000008,1.166,1.2,0.07000000000000006,0.050000000000000044,1.186,1.22,0.09000000000000008,0.09000000000000008,90660,176337,127545,99992
2019-03-03,1.27,1.38,0.18999999999999995,-0.10000000000000009,1.3539999999999999,1.44,0.15999999999999992,0.0,1.218,1.29,0.1200000000000001,-0.050000000000000044,1.274,1.36,0.19000000000000017,-0.050000000000000044,369011,738018,638513,-540367
2019-03-10,1.272,1.34,0.13000000000000012,-0.13000000000000012,1.286,1.34,0.1200000000000001,-0.1200000000000001,1.222,1.27,0.09000000000000008,-0.07000000000000006,1.244,1.3,0.1200000000000001,-0.1200000000000001,96217,209481,171981,-571
2019-03-17,1.194,1.2,0.030000000000000027,-0.030000000000000027,1.226,1.25,0.050000000000000044,-0.050000000000000044,1.178,1.19,0.030000000000000027,-0.030000000000000027,1.188,1.2,0.030000000000000027,0.010000000000000009,60597,130669,89420,-85352
2019-03-24,1.222,1.27,0.09000000000000008,0.09000000000000008,1.242,1.28,0.08000000000000007,0.08000000000000007,1.19,1.23,0.07000000000000006,0.050000000000000044,1.216,1.26,0.09000000000000008,0.06000000000000005,88253,248643,223504,31418
2019-03-31,1.28,1.35,0.14000000000000012,0.07000000000000006,1.314,1.38,0.1299999999999999,0.07000000000000006,1.23,1.27,0.06000000000000005,0.06000000000000005,1.278,1.33,0.08000000000000007,0.08000000000000007,115081,328737,300441,69470
2019-04-07,1.36,1.4,0.07999999999999985,-0.020000000000000018,1.39,1.44,0.09999999999999987,0.030000000000000027,1.298,1.32,0.050000000000000044,-0.020000000000000018,1.34,1.38,0.06999999999999984,0.010000000000000009,251360,571435,482822,-73536
2019-04-14,1.3075,1.33,0.050000000000000044,-0.050000000000000044,1.385,1.49,0.15999999999999992,0.1100000000000001,1.28,1.3,0.07000000000000006,-0.07000000000000006,1.2825,1.31,0.08000000000000007,-0.08000000000000007,250783,791971,776649,643085
2019-04-21,1.234,1.25,0.030000000000000027,-0.010000000000000009,1.264,1.29,0.050000000000000044,-0.050000000000000044,1.218,1.23,0.040000000000000036,0.0,1.232,1.25,0.040000000000000036,-0.030000000000000027,42899,66503,47798,-47798
2019-04-28,1.226,1.24,0.040000000000000036,-0.030000000000000027,1.25,1.26,0.030000000000000027,-0.030000000000000027,1.206,1.22,0.040000000000000036,-0.040000000000000036,1.222,1.26,0.08000000000000007,-0.08000000000000007,70235,88677,62310,62310
2019-05-05,1.136,1.18,0.06999999999999984,-0.06999999999999984,1.158,1.18,0.050000000000000044,-0.050000000000000044,1.118,1.13,0.029999999999999805,-0.020000000000000018,1.132,1.15,0.039999999999999813,-0.039999999999999813,58051,88970,58072,-48902
2019-05-12,1.0450000000000002,1.12,0.27000000000000013,-0.27000000000000013,1.0825,1.12,0.14000000000000012,-0.14000000000000012,1.0125000000000002,1.1,0.3400000000000001,-0.3400000000000001,1.05,1.11,0.2300000000000001,-0.2300000000000001,137719,423219,388467,388467
2019-05-19,0.25,0.25,0.0,0.0,0.4,0.4,0.0,0.0,0.25,0.25,0.0,0.0,0.26,0.26,0.0,0.0,63345,63345,0,0
2019-05-26,0.2,0.2,0.0,0.0,0.3,0.3,0.0,0.0,0.19,0.19,0.0,0.0,0.19,0.19,0.0,0.0,51094,51094,0,0
2019-06-02,0.15,0.15,0.0,0.0,0.15,0.15,0.0,0.0,0.02,0.02,0.0,0.0,0.04,0.04,0.0,0.0,2605516,2605516,0,0
2019-06-09,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,310350,310350,0,0
2019-06-16,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,225855,225855,0,0
2019-06-23,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,138118,138118,0,0
2019-06-30,0.04,0.04,0.0,0.0,0.05,0.05,0.0,0.0,0.04,0.04,0.0,0.0,0.05,0.05,0.0,0.0,82438,82438,0,0
2019-07-07,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,192906,192906,0,0
2019-07-14,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,0,0,0,0
2019-07-21,0.03,0.03,0.0,0.0,0.04,0.04,0.0,0.0,0.03,0.03,0.0,0.0,0.04,0.04,0.0,0.0,11604,11604,0,0
2019-07-28,0.03,0.03,0.0,0.0,0.04,0.04,0.0,0.0,0.03,0.03,0.0,0.0,0.04,0.04,0.0,0.0,11000,11000,0,0
2019-08-04,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.03,0.0,0.0,25200,25200,0,0
2019-08-11,0.04,0.04,0.0,0.0,0.05,0.05,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,16000,16000,0,0
2019-08-18,0.05,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,3792,3792,0,0
2019-08-25,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0,0,0,0
2019-09-01,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0,0,0,0
2019-09-08,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0,0,0,0
2019-09-15,0.01,0.01,0.0,0.0,0.02,0.02,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.02,0.0,0.0,2175,2175,0,0
2019-09-22,0.01,0.01,0.0,0.0,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.0,0.02,0.02,0.0,0.0,40100,40100,0,0
2019-09-29,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0,0,0,0
2019-10-06,0.02,0.02,0.0,0.0,0.025,0.03,0.009999999999999998,0.009999999999999998,0.015,0.02,0.01,-0.01,0.015,0.02,0.01,-0.01,39996,79993,79993,79993
2019-10-13,0.024,0.06,0.049999999999999996,0.039999999999999994,0.034,0.07,0.060000000000000005,0.039999999999999994,0.018000000000000002,0.04,0.03,0.03,0.022,0.05,0.04,0.04,40445,154197,154197,27821
2019-10-20,0.038,0.05,0.020000000000000004,-0.010000000000000002,0.052000000000000005,0.07,0.04000000000000001,0.0,0.034,0.05,0.030000000000000002,-0.010000000000000002,0.05,0.07,0.05,0.0,225191,537328,506883,48674
2019-10-27,0.054,0.08,0.06,-0.06,0.076,0.1,0.04000000000000001,0.010000000000000009,0.048,0.06,0.039999999999999994,-0.030000000000000002,0.058,0.07,0.020000000000000004,0.0,11831,29049,29049,5513
2019-11-03,0.056,0.1,0.060000000000000005,0.060000000000000005,0.10800000000000001,0.14,0.07,0.03,0.056,0.1,0.060000000000000005,0.060000000000000005,0.098,0.14,0.07,0.03,9267,19550,19550,-19550
2019-11-10,0.056,0.1,0.060000000000000005,-0.010000000000000002,0.076,0.1,0.05,-0.05,0.04,0.05,0.030000000000000002,-0.010000000000000002,0.062,0.07,0.020000000000000004,-0.009999999999999995,89748,375419,366720,821
2019-11-17,0.048,0.06,0.019999999999999997,0.010000000000000002,0.054000000000000006,0.07,0.020000000000000004,0.0,0.04,0.04,0.0,0.0,0.044000000000000004,0.05,0.010000000000000002,-0.010000000000000002,61570,198570,191670,-8427
2019-11-24,0.04,0.04,0.0,0.0,0.0475,0.05,0.010000000000000002,0.0,0.04,0.04,0.0,0.0,0.0475,0.05,0.010000000000000002,0.0,18486,64384,64384,-4160
2019-12-01,0.05,0.06,0.019999999999999997,0.019999999999999997,0.068,0.1,0.060000000000000005,0.060000000000000005,0.046,0.06,0.019999999999999997,0.010000000000000002,0.052000000000000005,0.07,0.030000000000000006,0.010000000000000002,8862,23434,23434,7682
2019-12-08,0.052000000000000005,0.06,0.009999999999999995,0.009999999999999995,0.07400000000000001,0.1,0.05,0.020000000000000004,0.052000000000000005,0.06,0.009999999999999995,0.009999999999999995,0.066,0.1,0.05,0.020000000000000004,12223,41677,41677,7625
2019-12-15,0.052000000000000005,0.06,0.009999999999999995,0.0,0.068,0.11,0.06,-0.039999999999999994,0.05,0.05,0.0,0.0,0.056,0.07,0.020000000000000004,0.010000000000000009,27555,91720,91720,-86062
2019-12-22,0.055,0.07,0.030000000000000006,-0.010000000000000002,0.0675,0.08,0.03,0.03,0.0475,0.05,0.010000000000000002,-0.010000000000000002,0.052500000000000005,0.06,0.009999999999999995,0.0,23788,40686,40686,40686
2019-12-29,0.05,0.05,0.0,0.0,0.06333333333333334,0.07,0.020000000000000004,0.0,0.05,0.05,0.0,0.0,0.060000000000000005,0.07,0.020000000000000004,0.010000000000000009,14302,33860,33860,-24814
