Date,KNMCY_Open_average,KNMCY_Open_max,KNMCY_Open_volatility,KNMCY_Open_change,KNMCY_High_average,KNMCY_High_max,KNMCY_High_volatility,KNMCY_High_change,KNMCY_Low_average,KNMCY_Low_max,KNMCY_Low_volatility,KNMCY_Low_change,KNMCY_Close_average,KNMCY_Close_max,KNMCY_Close_volatility,KNMCY_Close_change,KNMCY_Volume_average,KNMCY_Volume_max,KNMCY_Volume_volatility,KNMCY_Volume_change
2018-03-25,51.71,53.21,3.0,3.0,51.71,53.21,3.0,3.0,51.71,53.21,3.0,3.0,51.71,53.21,3.0,3.0,372,464,184,184
2018-04-01,51.18,51.18,0.0,0.0,51.87,51.87,0.0,0.0,51.18,51.18,0.0,0.0,51.86,51.86,0.0,0.0,1635,1635,0,0
2018-04-08,50.0,51.0,1.7999999999999972,0.1700000000000017,50.188,51.0,1.4299999999999997,0.1700000000000017,49.76,50.83,1.6299999999999955,-1.0300000000000011,50.176,50.94,1.3699999999999974,0.10999999999999943,876,1945,1681,1630
2018-04-15,49.6875,50.99,2.490000000000002,-2.259999999999998,49.985,50.99,1.990000000000002,-1.759999999999998,49.525,50.99,2.490000000000002,-1.6099999999999994,49.725,50.99,2.190000000000005,-1.1099999999999994,1109,2120,1759,291
2018-04-22,48.913333333333334,49.52,1.2600000000000051,0.5600000000000023,48.913333333333334,49.52,1.2600000000000051,0.5600000000000023,48.913333333333334,49.52,1.2600000000000051,0.5600000000000023,48.913333333333334,49.52,1.2600000000000051,0.5600000000000023,311,338,50,-50
2018-04-29,50.419999999999995,50.98,1.4299999999999997,1.4299999999999997,50.58,50.98,0.9499999999999957,0.9499999999999957,50.166666666666664,50.73,1.1799999999999997,0.6700000000000017,50.32666666666667,50.73,0.6999999999999957,0.18999999999999773,535,848,657,-282
2018-05-06,50.09,50.09,0.0,0.0,50.09,50.09,0.0,0.0,50.0,50.0,0.0,0.0,50.0,50.0,0.0,0.0,810,810,0,0
2018-05-13,48.303333333333335,48.57,0.7800000000000011,-0.020000000000003126,48.32,48.6,0.8100000000000023,0.030000000000001137,48.19,48.55,0.759999999999998,0.3200000000000003,48.20666666666666,48.6,0.8100000000000023,0.37000000000000455,705,1065,843,237
2018-05-20,48.21,48.6,0.8599999999999994,-0.8599999999999994,48.57333333333333,49.69,1.9499999999999957,-1.9499999999999957,48.06333333333333,48.6,1.2700000000000031,-1.2700000000000031,48.43666666666667,49.69,2.3599999999999994,-2.3599999999999994,717,1122,738,-738
2018-05-27,47.004999999999995,47.65,1.2899999999999991,1.2899999999999991,47.01,47.65,1.2800000000000011,1.2800000000000011,47.004999999999995,47.65,1.2899999999999991,1.2899999999999991,47.01,47.65,1.2800000000000011,1.2800000000000011,334,405,142,142
2018-06-03,47.45,48.05,1.1999999999999957,1.1999999999999957,47.45,48.05,1.1999999999999957,1.1999999999999957,47.45,48.05,1.1999999999999957,1.1999999999999957,47.45,48.05,1.1999999999999957,1.1999999999999957,257,270,25,25
2018-06-10,49.3475,49.92,1.6099999999999994,1.3099999999999952,49.425,49.92,1.5300000000000011,1.2299999999999969,49.125,49.62,1.3099999999999952,1.3099999999999952,49.2025,49.77,1.3800000000000026,1.2299999999999969,268,449,297,-118
2018-06-17,50.875,52.67,2.760000000000005,2.730000000000004,50.8825,52.67,2.760000000000005,2.730000000000004,50.6125,51.67,1.8100000000000023,1.730000000000004,50.6225,51.67,1.8000000000000043,1.730000000000004,364,492,222,20
2018-06-24,49.61,49.61,0.0,0.0,49.63,49.63,0.0,0.0,49.61,49.61,0.0,0.0,49.63,49.63,0.0,0.0,696,696,0,0
2018-07-01,48.735,49.25,1.0300000000000011,1.0300000000000011,48.735,49.25,1.0300000000000011,1.0300000000000011,48.61,49.0,0.7800000000000011,0.7800000000000011,48.7,49.18,0.9600000000000009,0.9600000000000009,1519,2825,2612,2612
2018-07-08,48.75,49.48,2.1799999999999997,0.00999999999999801,48.93333333333333,49.48,1.6299999999999955,0.00999999999999801,48.623333333333335,49.48,2.539999999999999,0.02999999999999403,48.92666666666667,49.48,1.6299999999999955,0.02999999999999403,397,825,690,-98
2018-07-15,49.49,49.49,0.0,0.0,49.6,49.6,0.0,0.0,49.49,49.49,0.0,0.0,49.6,49.6,0.0,0.0,395,395,0,0
2018-07-22,46.75666666666667,47.16,0.8199999999999932,-0.4299999999999997,47.06,48.07,1.7299999999999969,-0.4299999999999997,46.75666666666667,47.16,0.8199999999999932,-0.4299999999999997,47.06,48.07,1.7299999999999969,-0.4299999999999997,686,1221,1113,621
2018-07-29,46.28333333333333,46.35,0.19000000000000483,-0.18000000000000682,46.306666666666665,46.42,0.2600000000000051,-0.18000000000000682,46.28333333333333,46.35,0.19000000000000483,-0.18000000000000682,46.306666666666665,46.42,0.2600000000000051,-0.18000000000000682,472,770,607,-320
2018-08-05,46.1925,47.58,3.809999999999995,-3.809999999999995,46.1925,47.58,3.809999999999995,-3.809999999999995,46.1925,47.58,3.809999999999995,-3.809999999999995,46.1925,47.58,3.809999999999995,-3.809999999999995,271,425,273,273
2018-08-12,43.04666666666667,43.79,1.2899999999999991,-1.2899999999999991,43.04666666666667,43.79,1.2899999999999991,-1.2899999999999991,42.76,43.79,1.7899999999999991,-1.2999999999999972,42.76,43.79,1.7899999999999991,-1.2999999999999972,386,505,214,72
2018-08-19,42.385000000000005,42.82,0.8699999999999974,0.8699999999999974,42.385000000000005,42.82,0.8699999999999974,0.8699999999999974,42.120000000000005,42.29,0.3399999999999963,0.3399999999999963,42.120000000000005,42.29,0.3399999999999963,0.3399999999999963,621,1048,854,854
2018-08-26,42.44,43.25,1.7299999999999969,-1.509999999999998,42.480000000000004,43.25,1.5700000000000003,-1.509999999999998,41.947500000000005,43.25,1.9699999999999989,-1.509999999999998,42.1975,43.25,1.5700000000000003,-1.509999999999998,884,1857,1533,-58
2018-09-02,39.900000000000006,39.95,0.10000000000000142,-0.10000000000000142,40.05,40.25,0.3999999999999986,-0.3999999999999986,39.900000000000006,39.95,0.10000000000000142,-0.10000000000000142,40.05,40.25,0.3999999999999986,-0.3999999999999986,443,757,627,-627
2018-09-09,37.79,37.79,0.0,0.0,38.08,38.08,0.0,0.0,37.79,37.79,0.0,0.0,38.08,38.08,0.0,0.0,929,929,0,0
2018-09-16,39.035,39.52,0.970000000000006,0.970000000000006,39.035,39.52,0.970000000000006,0.970000000000006,39.035,39.52,0.970000000000006,0.970000000000006,39.035,39.52,0.970000000000006,0.970000000000006,410,623,425,-425
2018-09-23,38.957499999999996,40.01,2.3500000000000014,1.0399999999999991,38.957499999999996,40.01,2.3500000000000014,1.0399999999999991,38.692499999999995,39.19,1.5300000000000011,-0.01999999999999602,38.9475,39.97,2.3100000000000023,1.0,3698,13601,13261,13143
2018-09-30,39.17,39.45,0.5600000000000023,-0.5600000000000023,39.185,39.48,0.5899999999999963,-0.5899999999999963,38.775000000000006,39.45,1.3500000000000014,-1.3500000000000014,38.79,39.48,1.3799999999999955,-1.3799999999999955,683,925,484,-484
2018-10-07,38.45666666666666,39.66,1.9499999999999957,1.6599999999999966,38.59,40.06,2.3500000000000014,2.0600000000000023,38.45333333333333,39.66,1.9599999999999937,1.6599999999999966,38.586666666666666,40.06,2.3599999999999994,2.0600000000000023,450,707,454,137
2018-10-14,40.54,40.91,0.759999999999998,-0.759999999999998,40.54,40.91,0.759999999999998,-0.759999999999998,40.26,40.56,0.8900000000000006,-0.8799999999999955,40.26,40.56,0.8900000000000006,-0.8799999999999955,396,606,322,-306
2018-10-21,37.89,38.91,1.9899999999999949,-1.9899999999999949,37.9,38.94,2.019999999999996,-2.019999999999996,37.89,38.91,1.9899999999999949,-1.9899999999999949,37.9,38.94,2.019999999999996,-2.019999999999996,307,923,923,-923
2018-10-28,40.29666666666667,41.75,3.6099999999999994,3.6099999999999994,40.343333333333334,41.75,3.6099999999999994,3.6099999999999994,39.89666666666667,41.0,2.8999999999999986,2.490000000000002,39.943333333333335,41.14,3.039999999999999,2.490000000000002,796,1159,887,-887
2018-11-04,43.53666666666667,44.36,2.4099999999999966,2.3499999999999943,43.60333333333333,44.56,2.6099999999999994,2.3499999999999943,43.35,44.3,2.3499999999999943,2.3499999999999943,43.593333333333334,44.53,2.5799999999999983,2.3499999999999943,1339,4017,4017,0
2018-11-11,42.61,43.15,0.8900000000000006,0.8900000000000006,42.78,43.15,0.8900000000000006,0.8900000000000006,42.56,42.95,0.6900000000000048,0.6900000000000048,42.6725,42.95,0.6900000000000048,0.6900000000000048,1094,2486,2486,1076
2018-11-18,45.03,45.03,0.0,0.0,45.03,45.03,0.0,0.0,45.03,45.03,0.0,0.0,45.03,45.03,0.0,0.0,0,0,0,0
2018-11-25,45.696666666666665,46.03,1.0,1.0,45.696666666666665,46.03,1.0,1.0,45.56666666666667,46.03,1.0,1.0,45.60666666666667,46.03,1.0,1.0,320,962,962,0
2018-12-02,43.553333333333335,44.52,2.0500000000000043,-1.2000000000000028,43.620000000000005,44.52,1.8500000000000014,-1.0,43.35,44.12,1.8599999999999994,-1.4100000000000037,43.35,44.12,1.8599999999999994,-1.4100000000000037,1454,3979,3979,3979
2018-12-09,43.11666666666667,43.38,0.4000000000000057,-0.4000000000000057,43.156666666666666,43.38,0.39000000000000057,-0.28000000000000114,43.016666666666666,43.38,0.6900000000000048,-0.4000000000000057,43.02,43.38,0.6900000000000048,-0.39000000000000057,421,951,951,951
2018-12-16,42.2,42.29,0.17999999999999972,0.17999999999999972,42.2,42.29,0.17999999999999972,0.17999999999999972,42.2,42.29,0.17999999999999972,0.17999999999999972,42.2,42.29,0.17999999999999972,0.17999999999999972,0,0,0,0
2018-12-23,42.7425,43.4,2.289999999999999,1.990000000000002,42.765,43.41,2.299999999999997,2.030000000000001,42.315,42.97,1.8599999999999994,1.8599999999999994,42.665,43.41,2.299999999999997,2.030000000000001,3641,12127,12127,803
2018-12-30,43.623333333333335,44.26,1.1099999999999994,1.1099999999999994,43.916666666666664,44.65,1.1999999999999957,1.1999999999999957,43.53666666666667,44.26,1.1099999999999994,1.1099999999999994,43.806666666666665,44.62,1.2199999999999989,1.2199999999999989,1438,2900,2377,2377
2019-01-06,45.16,45.73,0.9699999999999989,-0.23000000000000398,45.54666666666667,45.73,0.37999999999999545,0.21000000000000085,45.16,45.73,0.9699999999999989,-0.23000000000000398,45.54666666666667,45.73,0.37999999999999545,0.21000000000000085,1543,2727,2727,823
2019-01-13,46.03,46.03,0.0,0.0,46.35,46.35,0.0,0.0,46.03,46.03,0.0,0.0,46.35,46.35,0.0,0.0,4289,4289,0,0
2019-01-20,46.1625,46.93,1.1499999999999986,-0.060000000000002274,46.395,46.93,1.0899999999999963,0.7199999999999989,45.985,46.93,1.5399999999999991,-0.060000000000002274,46.34,46.93,1.0899999999999963,0.7199999999999989,6418,24889,24889,783
2019-01-27,42.28,42.28,0.0,0.0,42.28,42.28,0.0,0.0,41.74,41.74,0.0,0.0,41.74,41.74,0.0,0.0,693,693,0,0
2019-02-03,39.79,39.79,0.0,0.0,39.79,39.79,0.0,0.0,39.79,39.79,0.0,0.0,39.79,39.79,0.0,0.0,0,0,0,0
2019-02-10,39.74,39.74,0.0,0.0,39.74,39.74,0.0,0.0,39.74,39.74,0.0,0.0,39.74,39.74,0.0,0.0,0,0,0,0
2019-02-17,40.365,40.92,0.9200000000000017,0.480000000000004,40.4775,40.92,0.9200000000000017,0.030000000000001137,40.355000000000004,40.92,0.9600000000000009,0.480000000000004,40.42,40.92,0.9600000000000009,0.21999999999999886,574,1900,1900,-1900
2019-02-24,41.955,42.0,0.09000000000000341,0.09000000000000341,42.0,42.0,0.0,0.0,41.370000000000005,41.4,0.05999999999999517,-0.05999999999999517,41.370000000000005,41.4,0.05999999999999517,-0.05999999999999517,6068,11480,10823,-10823
2019-03-03,41.465,41.63,0.3300000000000054,-0.3300000000000054,41.465,41.63,0.3300000000000054,-0.3300000000000054,41.465,41.63,0.3300000000000054,-0.3300000000000054,41.465,41.63,0.3300000000000054,-0.3300000000000054,0,0,0,0
2019-03-10,41.965,42.52,1.1100000000000065,1.1100000000000065,42.285,42.52,0.47000000000000597,0.47000000000000597,41.965,42.52,1.1100000000000065,1.1100000000000065,42.285,42.52,0.47000000000000597,0.47000000000000597,127,254,254,-254
2019-03-17,42.64,42.68,0.0799999999999983,0.0799999999999983,42.64,42.68,0.0799999999999983,0.0799999999999983,42.64,42.68,0.0799999999999983,0.0799999999999983,42.64,42.68,0.0799999999999983,0.0799999999999983,0,0,0,0
2019-03-24,43.64,43.64,0.0,0.0,43.64,43.64,0.0,0.0,43.64,43.64,0.0,0.0,43.64,43.64,0.0,0.0,0,0,0,0
2019-03-31,42.13,42.13,0.0,0.0,42.75,42.75,0.0,0.0,42.13,42.13,0.0,0.0,42.62,42.62,0.0,0.0,3104,3104,0,0
2019-04-07,43.45,43.45,0.0,0.0,43.65,43.65,0.0,0.0,43.45,43.45,0.0,0.0,43.65,43.65,0.0,0.0,1032,1032,0,0
2019-04-14,44.71,44.71,0.0,0.0,45.8,45.8,0.0,0.0,44.71,44.71,0.0,0.0,45.8,45.8,0.0,0.0,202,202,0,0
2019-04-21,46.16,46.16,0.0,0.0,46.16,46.16,0.0,0.0,46.16,46.16,0.0,0.0,46.16,46.16,0.0,0.0,0,0,0,0
2019-04-28,44.85,44.85,0.0,0.0,44.85,44.85,0.0,0.0,44.85,44.85,0.0,0.0,44.85,44.85,0.0,0.0,0,0,0,0
2019-05-05,43.575,43.95,0.75,-0.75,44.28,44.61,0.6599999999999966,0.6599999999999966,43.575,43.95,0.75,-0.75,44.28,44.61,0.6599999999999966,0.6599999999999966,550,1101,1101,1101
2019-05-12,47.03,47.03,0.0,0.0,47.4,47.4,0.0,0.0,47.03,47.03,0.0,0.0,47.4,47.4,0.0,0.0,2603,2603,0,0
2019-05-19,47.07,47.07,0.0,0.0,47.07,47.07,0.0,0.0,47.07,47.07,0.0,0.0,47.07,47.07,0.0,0.0,0,0,0,0
2019-05-26,47.46,47.63,0.3400000000000034,0.3400000000000034,47.46,47.63,0.3400000000000034,0.3400000000000034,47.46,47.63,0.3400000000000034,0.3400000000000034,47.46,47.63,0.3400000000000034,0.3400000000000034,0,0,0,0
2019-06-02,46.61,46.61,0.0,0.0,46.65,46.65,0.0,0.0,46.61,46.61,0.0,0.0,46.65,46.65,0.0,0.0,1261,1261,0,0
2019-06-09,46.46,46.46,0.0,0.0,46.46,46.46,0.0,0.0,46.46,46.46,0.0,0.0,46.46,46.46,0.0,0.0,0,0,0,0
2019-06-16,44.92,44.92,0.0,0.0,44.92,44.92,0.0,0.0,44.92,44.92,0.0,0.0,44.92,44.92,0.0,0.0,0,0,0,0
2019-06-23,45.9,45.9,0.0,0.0,45.9,45.9,0.0,0.0,44.69,44.69,0.0,0.0,44.69,44.69,0.0,0.0,3245,3245,0,0
2019-06-30,44.8,44.8,0.0,0.0,44.8,44.8,0.0,0.0,44.8,44.8,0.0,0.0,44.8,44.8,0.0,0.0,0,0,0,0
2019-07-07,44.41,44.41,0.0,0.0,44.42,44.42,0.0,0.0,44.41,44.41,0.0,0.0,44.42,44.42,0.0,0.0,540,540,0,0
2019-07-14,43.504999999999995,43.55,0.0899999999999963,0.0899999999999963,43.504999999999995,43.55,0.0899999999999963,0.0899999999999963,43.504999999999995,43.55,0.0899999999999963,0.0899999999999963,43.504999999999995,43.55,0.0899999999999963,0.0899999999999963,0,0,0,0
2019-07-21,42.88,42.88,0.0,0.0,42.88,42.88,0.0,0.0,42.88,42.88,0.0,0.0,42.88,42.88,0.0,0.0,0,0,0,0
2019-07-28,42.34,43.15,1.6199999999999974,1.6199999999999974,42.485,43.15,1.3299999999999983,1.3299999999999983,42.05,43.15,2.1999999999999957,2.1999999999999957,42.05,43.15,2.1999999999999957,2.1999999999999957,279,559,559,-559
2019-08-04,41.95333333333333,42.38,0.8700000000000045,-0.4100000000000037,41.95333333333333,42.38,0.8700000000000045,-0.4100000000000037,41.86666666666667,42.12,0.6099999999999994,-0.14999999999999858,41.86666666666667,42.12,0.6099999999999994,-0.14999999999999858,111,334,334,-334
2019-08-11,41.19,41.19,0.0,0.0,41.19,41.19,0.0,0.0,41.19,41.19,0.0,0.0,41.19,41.19,0.0,0.0,0,0,0,0
2019-08-18,43.44,44.17,1.4600000000000009,1.4600000000000009,43.44,44.17,1.4600000000000009,1.4600000000000009,43.055,43.4,0.6899999999999977,0.6899999999999977,43.055,43.4,0.6899999999999977,0.6899999999999977,981,1963,1963,1963
2019-08-25,46.5,46.5,0.0,0.0,46.5,46.5,0.0,0.0,46.5,46.5,0.0,0.0,46.5,46.5,0.0,0.0,0,0,0,0
2019-09-01,47.8,47.8,0.0,0.0,47.8,47.8,0.0,0.0,47.8,47.8,0.0,0.0,47.8,47.8,0.0,0.0,0,0,0,0
2019-09-08,45.373333333333335,46.34,1.4500000000000028,1.4500000000000028,45.87,46.34,1.1200000000000045,0.29000000000000625,45.373333333333335,46.34,1.4500000000000028,1.4500000000000028,45.77666666666667,46.34,1.1200000000000045,0.5700000000000003,2827,7303,7303,-7303
2019-09-15,47.68,47.68,0.0,0.0,47.68,47.68,0.0,0.0,47.55,47.55,0.0,0.0,47.55,47.55,0.0,0.0,503,503,0,0
2019-09-22,48.33,48.33,0.0,0.0,48.33,48.33,0.0,0.0,48.33,48.33,0.0,0.0,48.33,48.33,0.0,0.0,0,0,0,0
2019-09-29,46.48,46.48,0.0,0.0,46.48,46.48,0.0,0.0,46.48,46.48,0.0,0.0,46.48,46.48,0.0,0.0,0,0,0,0
2019-10-06,46.885000000000005,47.0,0.22999999999999687,0.22999999999999687,46.89,47.0,0.21999999999999886,0.21999999999999886,46.885000000000005,47.0,0.22999999999999687,0.22999999999999687,46.89,47.0,0.21999999999999886,0.21999999999999886,509,1019,1019,-1019
2019-10-13,46.95,46.95,0.0,0.0,46.95,46.95,0.0,0.0,46.95,46.95,0.0,0.0,46.95,46.95,0.0,0.0,0,0,0,0
2019-10-20,45.42,45.42,0.0,0.0,45.42,45.42,0.0,0.0,45.42,45.42,0.0,0.0,45.42,45.42,0.0,0.0,0,0,0,0
2019-10-27,44.01,44.77,1.5900000000000034,-1.5900000000000034,44.01,44.77,1.5900000000000034,-1.5900000000000034,44.01,44.77,1.5900000000000034,-1.5900000000000034,44.01,44.77,1.5900000000000034,-1.5900000000000034,0,0,0,0
2019-11-03,41.730000000000004,41.81,0.1600000000000037,0.1600000000000037,41.730000000000004,41.81,0.1600000000000037,0.1600000000000037,41.370000000000005,41.81,0.8800000000000026,0.8800000000000026,41.370000000000005,41.81,0.8800000000000026,0.8800000000000026,151,303,303,-303
2019-11-10,42.91,42.91,0.0,0.0,42.91,42.91,0.0,0.0,42.9,42.9,0.0,0.0,42.9,42.9,0.0,0.0,221,221,0,0
2019-11-17,44.09,44.33,0.4799999999999969,0.4799999999999969,44.09,44.33,0.4799999999999969,0.4799999999999969,44.09,44.33,0.4799999999999969,0.4799999999999969,44.09,44.33,0.4799999999999969,0.4799999999999969,0,0,0,0
2019-11-24,43.62,43.62,0.0,0.0,43.62,43.62,0.0,0.0,43.62,43.62,0.0,0.0,43.62,43.62,0.0,0.0,0,0,0,0
2019-12-01,41.72,41.72,0.0,0.0,41.72,41.72,0.0,0.0,41.72,41.72,0.0,0.0,41.72,41.72,0.0,0.0,0,0,0,0
2019-12-08,40.85,40.85,0.0,0.0,41.05,41.05,0.0,0.0,40.85,40.85,0.0,0.0,41.05,41.05,0.0,0.0,3545,3545,0,0
2019-12-15,41.67,41.67,0.0,0.0,41.67,41.67,0.0,0.0,41.67,41.67,0.0,0.0,41.67,41.67,0.0,0.0,0,0,0,0
2019-12-22,40.76,40.76,0.0,0.0,40.76,40.76,0.0,0.0,40.76,40.76,0.0,0.0,40.76,40.76,0.0,0.0,0,0,0,0
2019-12-29,40.52333333333333,40.62,0.22999999999999687,-0.22999999999999687,40.73,41.18,0.7899999999999991,-0.22999999999999687,40.52333333333333,40.62,0.22999999999999687,-0.22999999999999687,40.73,41.18,0.7899999999999991,-0.22999999999999687,400,1200,1200,0
