Date,HPR_Open_average,HPR_Open_max,HPR_Open_volatility,HPR_Open_change,HPR_High_average,HPR_High_max,HPR_High_volatility,HPR_High_change,HPR_Low_average,HPR_Low_max,HPR_Low_volatility,HPR_Low_change,HPR_Close_average,HPR_Close_max,HPR_Close_volatility,HPR_Close_change,HPR_Volume_average,HPR_Volume_max,HPR_Volume_volatility,HPR_Volume_change
2018-01-21,5.256,5.38,0.25,-0.25,5.322,5.42,0.2400000000000002,-0.23000000000000043,5.134,5.2,0.1800000000000006,-0.1800000000000006,5.202,5.29,0.16999999999999993,-0.16999999999999993,1871531,2620087,1244239,260748
2018-01-28,5.14,5.26,0.2400000000000002,0.20000000000000018,5.274,5.44,0.3600000000000003,0.2999999999999998,5.038,5.17,0.28000000000000025,0.28000000000000025,5.1739999999999995,5.34,0.28000000000000025,0.11000000000000032,3013923,4191800,2085317,301773
2018-02-04,5.086,5.41,0.4800000000000004,-0.13999999999999968,5.242,5.52,0.5399999999999991,-0.40999999999999925,4.896,5.08,0.4299999999999997,-0.16000000000000014,5.056,5.42,0.5300000000000002,-0.34999999999999964,3292623,4232425,2013699,-1078231
2018-02-11,5.17,5.45,0.4500000000000002,0.20999999999999996,5.39,5.5,0.3700000000000001,0.3700000000000001,5.0649999999999995,5.18,0.2599999999999998,0.2599999999999998,5.285,5.44,0.35000000000000053,0.27000000000000046,1819269,2182867,808109,808109
2018-02-18,5.304,5.39,0.17999999999999972,-0.08999999999999986,5.444,5.53,0.1800000000000006,-0.08999999999999986,5.234,5.31,0.14999999999999947,-0.040000000000000036,5.282,5.39,0.21999999999999975,0.05999999999999961,2127300,2534713,706720,273495
2018-02-25,4.812,5.35,0.96,-0.8599999999999994,4.992,5.49,0.8799999999999999,-0.5899999999999999,4.5600000000000005,5.19,0.8700000000000001,-0.7000000000000002,4.692,5.19,0.8200000000000003,-0.35000000000000053,3249741,5717637,3463746,-431476
2018-03-04,4.68,4.87,0.3200000000000003,-0.20999999999999996,4.782,4.91,0.29000000000000004,-0.0600000000000005,4.548,4.66,0.23000000000000043,0.0,4.652,4.76,0.22999999999999954,-0.040000000000000036,2480782,3458389,1738244,264792
2018-03-11,4.724,4.78,0.11000000000000032,0.020000000000000462,4.826,4.92,0.16999999999999993,0.07000000000000028,4.6259999999999994,4.76,0.2599999999999998,0.1299999999999999,4.742,4.84,0.17999999999999972,0.13999999999999968,3070541,6788106,4979275,542767
2018-03-18,5.15,5.31,0.5199999999999996,0.5199999999999996,5.45,5.62,0.3600000000000003,0.1900000000000004,4.994,5.19,0.47000000000000064,0.08000000000000007,5.184,5.26,0.22999999999999954,-0.16000000000000014,1804414,2669907,1559100,1153618
2018-03-25,5.025,5.34,0.5199999999999996,-0.25,5.13,5.34,0.3799999999999999,-0.2400000000000002,4.7675,4.86,0.15000000000000036,-0.1299999999999999,4.9,5.08,0.28000000000000025,-0.05999999999999961,1502866,1864217,878858,-113077
2018-04-01,5.038,5.22,0.39999999999999947,0.35999999999999943,5.202,5.37,0.33999999999999986,0.33999999999999986,4.9399999999999995,5.15,0.3800000000000008,0.34000000000000075,5.122,5.23,0.2400000000000002,0.21999999999999975,1405051,1931653,963932,-363225
2018-04-08,5.5280000000000005,5.62,0.29000000000000004,0.29000000000000004,5.678,5.75,0.1200000000000001,-0.040000000000000036,5.456,5.53,0.2400000000000002,0.20999999999999996,5.58,5.62,0.0600000000000005,0.019999999999999574,1237018,1828277,1048849,-842034
2018-04-15,5.968,6.29,0.7000000000000002,0.45999999999999996,6.21,6.4,0.6699999999999999,0.6699999999999999,5.896,6.12,0.5700000000000003,0.4800000000000004,6.102,6.4,0.71,0.71,1698497,2874529,1939542,583161
2018-04-22,6.662,6.9,0.47000000000000064,0.3200000000000003,6.94,7.38,0.6899999999999995,0.40999999999999925,6.532,6.75,0.41000000000000014,0.3799999999999999,6.71,6.91,0.41000000000000014,0.41000000000000014,2108183,2374590,640049,35437
2018-04-29,6.97,7.05,0.16999999999999993,0.09999999999999964,7.14,7.24,0.20000000000000018,0.13999999999999968,6.898,7.0,0.20000000000000018,0.1800000000000006,6.974,7.03,0.16000000000000014,-0.020000000000000462,1658774,2129286,989959,-247123
2018-05-06,6.654,7.1,0.8799999999999999,-0.8799999999999999,6.816,7.15,0.8000000000000007,-0.8000000000000007,6.386,6.65,0.5900000000000007,-0.5900000000000007,6.52,7.05,0.8700000000000001,-0.8300000000000001,2577574,4738654,3174766,-875450
2018-05-13,6.524,7.07,0.8600000000000003,0.8600000000000003,6.808,7.45,1.2400000000000002,1.2400000000000002,6.42,7.03,1.13,1.13,6.75,7.41,1.2300000000000004,1.2300000000000004,2228952,3003420,1754016,1155608
2018-05-20,7.085,7.47,0.5999999999999996,-0.5999999999999996,7.1875,7.6,0.6199999999999992,-0.6199999999999992,6.805,7.06,0.4899999999999993,-0.4899999999999993,6.995,7.14,0.20999999999999996,-0.20999999999999996,1821497,2091571,515186,-515186
2018-05-27,6.962,7.16,0.39000000000000057,0.1800000000000006,7.086,7.25,0.2999999999999998,-0.03000000000000025,6.668,6.95,0.71,-0.41000000000000014,6.872,7.14,0.7799999999999994,-0.5,2247522,3432655,2233174,867631
2018-06-03,6.4399999999999995,6.62,0.3100000000000005,0.27999999999999936,6.64,6.81,0.46999999999999975,0.33999999999999986,6.332,6.59,0.4900000000000002,0.41999999999999993,6.514,6.67,0.3700000000000001,0.3600000000000003,1467102,2011071,1152912,-523912
2018-06-10,6.284,6.69,0.8600000000000003,-0.8600000000000003,6.390000000000001,6.72,0.6099999999999994,-0.5299999999999994,6.03,6.44,0.75,-0.75,6.162,6.48,0.6500000000000004,-0.4400000000000004,1748959,3418761,2339383,224713
2018-06-17,6.144,6.2,0.2400000000000002,0.2400000000000002,6.232,6.28,0.10000000000000053,0.07000000000000028,5.894,6.04,0.28000000000000025,-0.14000000000000057,6.006,6.22,0.41999999999999993,-0.35000000000000053,2203668,4644796,3729941,1799863
2018-06-24,6.042,6.28,0.45999999999999996,0.20999999999999996,6.23,6.48,0.4400000000000004,0.07000000000000028,5.934,6.05,0.29000000000000004,0.07000000000000028,6.07,6.24,0.29000000000000004,0.0699999999999994,1365406,1968987,1047513,-1047513
2018-07-01,6.125,6.3,0.2599999999999998,0.22999999999999954,6.2725,6.51,0.41999999999999993,0.3099999999999996,6.0425,6.24,0.2999999999999998,0.2999999999999998,6.205,6.45,0.41000000000000014,0.41000000000000014,888120,1217992,551227,271851
2018-07-08,6.432,6.53,0.23000000000000043,-0.10000000000000053,6.59,6.72,0.20000000000000018,-0.1899999999999995,6.34,6.46,0.20999999999999996,-0.10999999999999943,6.442,6.51,0.1200000000000001,-0.05000000000000071,1411635,2053628,1175844,1175844
2018-07-15,6.498,6.65,0.3000000000000007,0.2600000000000007,6.66,6.94,0.5300000000000002,0.5300000000000002,6.426,6.61,0.3799999999999999,0.29000000000000004,6.61,6.84,0.4500000000000002,0.4500000000000002,1458249,2180350,1128668,541045
2018-07-22,6.922,7.06,0.29000000000000004,-0.07000000000000028,7.04,7.24,0.39000000000000057,-0.22000000000000064,6.798,6.89,0.1999999999999993,-0.07999999999999918,6.884,7.02,0.2999999999999998,-0.2999999999999998,1453965,2101677,1187130,-764321
2018-07-29,6.526,6.72,0.33000000000000007,-0.22999999999999954,6.6259999999999994,6.76,0.21999999999999975,-0.20999999999999996,6.4,6.5,0.16999999999999993,-0.08999999999999986,6.482,6.54,0.1200000000000001,-0.1200000000000001,1252351,1474691,454945,130707
2018-08-05,5.586,6.48,1.4900000000000002,-1.4800000000000004,5.65,6.49,1.4400000000000004,-1.4400000000000004,5.24,6.0,1.2300000000000004,-1.2300000000000004,5.346,6.11,1.29,-1.29,3309662,6096597,4134697,1647600
2018-08-12,4.862,4.95,0.21999999999999975,0.03000000000000025,4.97,5.1,0.22999999999999954,0.09999999999999964,4.75,4.9,0.3000000000000007,0.09000000000000075,4.866,4.93,0.21999999999999975,-0.009999999999999787,1877982,2286213,888079,-356494
2018-08-19,5.192,5.33,0.2999999999999998,0.25,5.304,5.43,0.35999999999999943,0.33000000000000007,5.096,5.25,0.2699999999999996,0.11999999999999922,5.176,5.29,0.28000000000000025,0.10000000000000053,1442785,2517143,1501484,-344638
2018-08-26,5.2825,5.42,0.2999999999999998,0.17999999999999972,5.48,5.54,0.17999999999999972,0.17999999999999972,5.17,5.25,0.16000000000000014,0.16000000000000014,5.3774999999999995,5.51,0.21999999999999975,0.21999999999999975,2261857,2977894,1537651,-214589
2018-09-02,5.412,5.6,0.2999999999999998,-0.2999999999999998,5.488,5.67,0.29000000000000004,-0.25,5.242,5.38,0.20999999999999996,-0.16999999999999993,5.298,5.42,0.1899999999999995,-0.16999999999999993,1278364,1749678,684397,-627095
2018-09-09,5.134,5.27,0.23999999999999932,-0.1899999999999995,5.256,5.37,0.21999999999999975,-0.11000000000000032,5.034,5.18,0.2599999999999998,-0.14999999999999947,5.144,5.24,0.1900000000000004,-0.03000000000000025,1532287,2019811,1153401,-449855
2018-09-16,5.306,5.53,0.33000000000000007,-0.040000000000000036,5.41,5.53,0.27000000000000046,-0.1900000000000004,5.084,5.36,0.7200000000000006,-0.6000000000000005,5.2620000000000005,5.45,0.3600000000000003,-0.3100000000000005,2431185,3791725,2449777,2449777
2018-09-23,4.962,5.13,0.3200000000000003,-0.1900000000000004,5.058,5.23,0.29000000000000004,-0.29000000000000004,4.832,5.02,0.25,-0.25,4.93,5.17,0.34999999999999964,-0.29000000000000004,1373134,1747732,645559,-645559
2018-09-30,4.56,4.86,0.6400000000000006,-0.6400000000000006,4.662,4.93,0.5099999999999998,-0.5,4.396,4.61,0.41999999999999993,-0.41999999999999993,4.466,4.66,0.4400000000000004,-0.20999999999999996,1763443,2091186,865464,612004
2018-10-07,4.5,4.56,0.10999999999999943,0.10999999999999943,4.636,4.76,0.20999999999999996,0.05999999999999961,4.406,4.5,0.16000000000000014,0.11000000000000032,4.518,4.55,0.0699999999999994,-0.040000000000000036,2163115,2779400,1830828,-981820
2018-10-14,4.392,4.57,0.4900000000000002,-0.45999999999999996,4.48,4.74,0.6100000000000003,-0.6100000000000003,4.21,4.47,0.6199999999999997,-0.6199999999999997,4.298,4.55,0.5599999999999996,-0.5599999999999996,2150376,3315536,1914843,534153
2018-10-21,3.732,3.92,0.31000000000000005,-0.2999999999999998,3.844,3.92,0.1499999999999999,-0.10999999999999988,3.56,3.75,0.2999999999999998,-0.2999999999999998,3.656,3.83,0.3200000000000003,-0.3200000000000003,1849692,2238087,1048234,465557
2018-10-28,3.938,4.45,0.9500000000000002,0.9500000000000002,4.216,4.54,0.8500000000000001,0.8299999999999996,3.866,4.23,0.7800000000000002,0.7800000000000002,4.074,4.5,0.81,0.81,3038378,5265661,3980439,1749128
2018-11-04,4.6339999999999995,5.1,0.75,-0.010000000000000675,4.838,5.55,1.0300000000000002,-0.1200000000000001,4.332,4.68,0.6499999999999995,-0.3799999999999999,4.444,4.69,0.5900000000000007,-0.39000000000000057,3696628,6633635,3981758,218406
2018-11-11,4.088,4.13,0.1200000000000001,-0.08999999999999986,4.234,4.37,0.2400000000000002,-0.11000000000000032,3.958,4.05,0.19999999999999973,-0.08000000000000007,4.118,4.19,0.13000000000000078,0.040000000000000036,2116589,2999493,1700620,-1037340
2018-11-18,3.895,4.05,0.2999999999999998,-0.2999999999999998,3.9749999999999996,4.14,0.3299999999999996,-0.3299999999999996,3.74,3.9,0.3599999999999999,-0.31999999999999984,3.8,3.96,0.3700000000000001,-0.3700000000000001,1568187,2690033,1769219,-965788
2018-11-25,3.398,3.56,0.25,-0.16999999999999993,3.48,3.58,0.22999999999999998,-0.050000000000000266,3.268,3.33,0.1299999999999999,0.040000000000000036,3.372,3.51,0.25,0.18999999999999995,2373768,3057281,1128015,-712030
2018-12-02,3.205,3.48,0.56,-0.56,3.285,3.58,0.5800000000000001,-0.5800000000000001,3.0375,3.34,0.5299999999999998,-0.5299999999999998,3.08,3.34,0.48,-0.48,1725998,2627210,1397909,140160
2018-12-09,2.83,2.96,0.3900000000000001,-0.3600000000000003,2.934,3.06,0.27,-0.22999999999999998,2.698,2.88,0.3500000000000001,-0.20000000000000018,2.738,2.89,0.3500000000000001,-0.2799999999999998,1527129,2167183,1109657,735348
2018-12-16,2.378,2.57,0.3999999999999999,-0.3999999999999999,2.448,2.62,0.3600000000000003,-0.3600000000000003,2.266,2.44,0.33999999999999986,-0.33999999999999986,2.296,2.46,0.3500000000000001,-0.3500000000000001,3502623,7675710,6374286,-921514
2018-12-23,2.4299999999999997,2.59,0.43999999999999995,0.31000000000000005,2.5875,2.65,0.1200000000000001,0.0,2.31,2.44,0.3799999999999999,0.2999999999999998,2.5075000000000003,2.57,0.11999999999999966,-0.029999999999999805,2229731,3692364,2175698,-1760629
2018-12-30,2.6675,2.93,0.52,0.52,2.86,3.15,0.52,0.52,2.605,2.82,0.45999999999999996,0.45999999999999996,2.8274999999999997,3.15,0.54,0.54,2046650,2662520,1251393,649442
2019-01-06,3.124,3.21,0.21999999999999975,-0.21999999999999975,3.206,3.25,0.18999999999999995,-0.18999999999999995,2.97,3.03,0.10999999999999988,-0.050000000000000266,3.098,3.23,0.29000000000000004,-0.20000000000000018,1867638,2664466,1385345,-1100024
2019-01-13,3.0875,3.21,0.2599999999999998,0.2599999999999998,3.2075,3.31,0.2200000000000002,0.1200000000000001,3.0475,3.11,0.1599999999999997,0.1599999999999997,3.145,3.2,0.13000000000000034,0.07000000000000028,1117747,1720974,911737,92007
2019-01-20,2.848,3.09,0.33000000000000007,-0.31000000000000005,2.908,3.1,0.31000000000000005,-0.25,2.7239999999999998,2.8,0.22999999999999998,-0.08999999999999986,2.802,2.89,0.13000000000000034,-0.050000000000000266,938510,1049168,181982,132621
2019-01-27,2.758,2.88,0.27,-0.16000000000000014,2.856,2.94,0.1499999999999999,-0.009999999999999787,2.668,2.75,0.20000000000000018,-0.16000000000000014,2.758,2.86,0.19999999999999973,0.029999999999999805,994187,1596552,988594,569735
2019-02-03,2.564,2.77,0.41999999999999993,-0.41999999999999993,2.64,2.83,0.3999999999999999,-0.3999999999999999,2.46,2.69,0.43999999999999995,-0.43999999999999995,2.494,2.69,0.3599999999999999,-0.33000000000000007,1554973,2706532,1938816,727315
2019-02-10,2.525,2.68,0.26000000000000023,0.26000000000000023,2.675,2.82,0.29000000000000004,0.29000000000000004,2.5175,2.67,0.27,0.27,2.5975,2.7,0.2400000000000002,0.2400000000000002,1104496,1285196,359556,-332402
2019-02-17,2.7439999999999998,2.79,0.10000000000000009,0.07999999999999963,2.848,2.97,0.18000000000000016,0.040000000000000036,2.692,2.76,0.09999999999999964,0.09999999999999964,2.76,2.8,0.08999999999999986,0.08000000000000007,1398160,1643334,450765,-430040
2019-02-24,2.65,2.8,0.27,-0.20999999999999996,2.75,2.89,0.27,-0.19999999999999973,2.458,2.58,0.28000000000000025,-0.10000000000000009,2.614,2.71,0.1299999999999999,-0.010000000000000231,2234379,4125607,2689438,-840679
2019-03-03,2.4859999999999998,2.59,0.31000000000000005,-0.30000000000000027,2.504,2.62,0.30000000000000027,-0.30000000000000027,2.362,2.5,0.29000000000000004,-0.29000000000000004,2.422,2.62,0.3700000000000001,-0.3600000000000003,1495789,2083527,1244367,1244367
2019-03-10,2.294,2.35,0.0900000000000003,0.020000000000000018,2.44,2.59,0.2799999999999998,0.2799999999999998,2.26,2.3,0.07999999999999963,0.07999999999999963,2.376,2.59,0.33999999999999986,0.33999999999999986,4199710,9453819,7625475,-160698
2019-03-17,2.5060000000000002,2.62,0.25,-0.25,2.59,2.67,0.2799999999999998,-0.2599999999999998,2.396,2.54,0.27,-0.1499999999999999,2.454,2.58,0.30000000000000027,-0.15000000000000036,1464295,1859860,844926,-457369
2019-03-24,2.342,2.4,0.1599999999999997,-0.10999999999999988,2.414,2.47,0.14000000000000012,-0.10000000000000009,2.27,2.32,0.11999999999999966,-0.07999999999999963,2.322,2.39,0.18000000000000016,-0.10000000000000009,1153435,2335584,1793949,74851
2019-03-31,2.354,2.58,0.33000000000000007,0.31000000000000005,2.46,2.67,0.3900000000000001,0.3799999999999999,2.3040000000000003,2.52,0.33999999999999986,0.31999999999999984,2.414,2.6,0.3599999999999999,0.3599999999999999,1645240,2682393,1769102,573726
2019-04-07,2.628,2.7,0.15000000000000036,0.0900000000000003,2.688,2.74,0.1200000000000001,0.08000000000000007,2.554,2.62,0.16000000000000014,0.16000000000000014,2.624,2.68,0.16000000000000014,0.16000000000000014,743813,953847,426942,-309192
2019-04-14,2.7424999999999997,2.8,0.10999999999999988,0.10999999999999988,2.8525,3.02,0.2799999999999998,0.2799999999999998,2.685,2.75,0.20000000000000018,0.20000000000000018,2.805,3.0,0.2799999999999998,0.2799999999999998,1094512,1339624,474291,117465
2019-04-21,2.9,3.06,0.3599999999999999,-0.3599999999999999,2.98,3.11,0.31999999999999984,-0.31999999999999984,2.7560000000000002,2.95,0.3600000000000003,-0.27,2.858,3.02,0.2999999999999998,-0.26000000000000023,1066580,1670503,1212227,-459961
2019-04-28,2.656,2.79,0.28000000000000025,-0.20999999999999996,2.7119999999999997,2.79,0.16000000000000014,-0.10000000000000009,2.546,2.67,0.25,-0.14000000000000012,2.636,2.74,0.23000000000000043,-0.10000000000000009,1018364,1540574,804387,-52050
2019-05-05,2.336,2.55,0.34999999999999964,-0.34999999999999964,2.374,2.6,0.3400000000000003,-0.3400000000000003,2.22,2.32,0.1599999999999997,-0.06000000000000005,2.288,2.36,0.1599999999999997,-0.1599999999999997,1506719,2282016,1383739,-769460
2019-05-12,2.222,2.25,0.04999999999999982,0.0,2.296,2.36,0.10000000000000009,-0.06000000000000005,2.186,2.2,0.07000000000000028,0.0,2.256,2.28,0.04999999999999982,-0.009999999999999787,1069910,1299016,520280,412164
2019-05-19,2.1925,2.27,0.18000000000000016,-0.18000000000000016,2.23,2.34,0.20999999999999996,-0.20999999999999996,2.0725,2.23,0.31000000000000005,-0.25,2.145,2.3,0.2599999999999998,-0.2599999999999998,1802908,2414728,1498327,700641
2019-05-26,1.922,2.04,0.17999999999999994,-0.15000000000000013,1.982,2.07,0.16999999999999993,-0.16999999999999993,1.84,1.86,0.050000000000000044,-0.050000000000000044,1.888,1.92,0.07999999999999985,-0.05999999999999983,1573321,1923234,931658,146011
2019-06-02,1.844,1.9,0.1299999999999999,-0.04999999999999982,1.896,1.97,0.1499999999999999,-0.08000000000000007,1.764,1.86,0.18000000000000016,-0.1200000000000001,1.82,1.9,0.1299999999999999,-0.10999999999999988,1010436,1505577,956253,224085
2019-06-09,1.702,1.83,0.20000000000000018,-0.20000000000000018,1.76,1.84,0.1100000000000001,-0.07000000000000006,1.614,1.69,0.11999999999999988,-0.08999999999999986,1.66,1.71,0.09999999999999987,-0.020000000000000018,1528491,2168911,1210652,383419
2019-06-16,1.75,1.79,0.09000000000000008,0.06000000000000005,1.808,1.86,0.1200000000000001,-0.030000000000000027,1.708,1.76,0.1100000000000001,0.040000000000000036,1.756,1.8,0.10000000000000009,0.06000000000000005,1157110,1769278,1007192,691649
2019-06-23,1.848,1.88,0.07999999999999985,0.050000000000000044,1.924,1.97,0.08000000000000007,0.040000000000000036,1.794,1.82,0.08000000000000007,0.050000000000000044,1.836,1.85,0.030000000000000027,-0.010000000000000009,1111052,1790710,1227933,-968587
2019-06-30,1.725,1.83,0.16000000000000014,-0.1200000000000001,1.7675,1.83,0.1200000000000001,-0.06000000000000005,1.655,1.7,0.07999999999999985,0.07999999999999985,1.705,1.75,0.10000000000000009,0.07000000000000006,511251,859402,572136,-292594
2019-07-07,1.782,1.93,0.21999999999999997,-0.010000000000000009,1.83,1.94,0.21999999999999997,-0.07000000000000006,1.682,1.76,0.18999999999999995,-0.09999999999999987,1.736,1.9,0.30999999999999983,-0.1499999999999999,714590,932601,404747,216797
2019-07-14,1.454,1.59,0.22999999999999998,-0.22999999999999998,1.486,1.6,0.18000000000000016,-0.18000000000000016,1.3800000000000001,1.49,0.18999999999999995,-0.1399999999999999,1.414,1.51,0.1499999999999999,-0.1200000000000001,1543104,2418744,1267208,-1190609
2019-07-21,1.378,1.43,0.15999999999999992,-0.1399999999999999,1.394,1.48,0.19999999999999996,-0.1499999999999999,1.294,1.38,0.18999999999999995,-0.17000000000000015,1.33,1.42,0.21999999999999997,-0.21999999999999997,1421545,2729766,2175829,1458337
2019-07-28,1.184,1.33,0.28,-0.1499999999999999,1.256,1.39,0.2699999999999998,-0.25,1.098,1.24,0.21999999999999997,-0.1299999999999999,1.1460000000000001,1.32,0.29000000000000004,-0.29000000000000004,1483852,1898058,842420,-688789
2019-08-04,1.1159999999999999,1.19,0.18999999999999995,0.18999999999999995,1.178,1.24,0.15999999999999992,0.1299999999999999,1.046,1.12,0.21000000000000008,0.21000000000000008,1.148,1.19,0.10999999999999988,0.10999999999999988,1157961,1791484,991579,-348497
2019-08-11,1.202,1.29,0.14000000000000012,0.050000000000000044,1.274,1.34,0.15000000000000013,0.06000000000000005,1.154,1.18,0.050000000000000044,0.010000000000000009,1.196,1.23,0.07000000000000006,-0.030000000000000027,985085,1217381,525042,-276543
2019-08-18,1.2,1.25,0.1399999999999999,-0.09999999999999987,1.246,1.35,0.19000000000000017,-0.08000000000000007,1.168,1.23,0.1299999999999999,-0.09999999999999987,1.19,1.23,0.09000000000000008,-0.08000000000000007,805295,1137986,516432,-69045
2019-08-25,1.1724999999999999,1.26,0.16999999999999993,0.1100000000000001,1.23,1.28,0.13000000000000012,0.1200000000000001,1.1075,1.19,0.15999999999999992,0.09000000000000008,1.1724999999999999,1.26,0.15999999999999992,0.06999999999999984,742296,1038737,512341,-512341
2019-09-01,1.218,1.28,0.1200000000000001,0.1100000000000001,1.296,1.38,0.21999999999999997,0.21999999999999997,1.184,1.27,0.19999999999999996,0.19999999999999996,1.24,1.29,0.16000000000000014,0.16000000000000014,757245,1057478,520346,262598
2019-09-08,1.414,1.53,0.20999999999999996,0.20999999999999996,1.546,1.94,0.5799999999999998,0.5799999999999998,1.34,1.41,0.1399999999999999,0.1399999999999999,1.482,1.84,0.48,0.48,1785164,3524620,3173365,-370020
2019-09-15,1.766,1.84,0.1200000000000001,-0.1200000000000001,1.796,1.84,0.07000000000000006,-0.07000000000000006,1.6320000000000001,1.74,0.18999999999999995,-0.06000000000000005,1.736,1.8,0.17999999999999994,-0.1299999999999999,1735385,2639429,1859313,-737847
2019-09-22,1.508,1.6,0.18000000000000016,-0.040000000000000036,1.574,1.61,0.07000000000000006,0.010000000000000009,1.444,1.52,0.14000000000000012,0.07000000000000006,1.524,1.59,0.1200000000000001,0.1100000000000001,799032,1086731,488489,376319
2019-09-29,1.3920000000000001,1.6,0.3700000000000001,-0.3700000000000001,1.47,1.65,0.27,-0.25,1.312,1.46,0.24,-0.24,1.356,1.48,0.21999999999999997,-0.1499999999999999,1022110,2655715,2222379,2056420
2019-10-06,1.296,1.34,0.10000000000000009,-0.07000000000000006,1.338,1.4,0.1499999999999999,-0.1499999999999999,1.202,1.29,0.18999999999999995,-0.18999999999999995,1.26,1.33,0.18000000000000016,-0.18000000000000016,1030909,1530924,904289,-249008
2019-10-13,1.106,1.15,0.1299999999999999,-0.11999999999999988,1.142,1.19,0.15999999999999992,-0.1399999999999999,1.046,1.11,0.19000000000000006,-0.19000000000000006,1.084,1.15,0.1299999999999999,-0.11999999999999988,944529,1256914,688210,506488
2019-10-20,1.096,1.15,0.10999999999999988,0.07000000000000006,1.152,1.19,0.06999999999999984,0.029999999999999805,1.064,1.08,0.050000000000000044,0.050000000000000044,1.108,1.15,0.06999999999999984,0.030000000000000027,1159042,1825077,1323150,-1277062
2019-10-27,1.106,1.16,0.09999999999999987,0.029999999999999805,1.184,1.31,0.21999999999999997,0.1100000000000001,1.062,1.13,0.1299999999999999,0.039999999999999813,1.144,1.28,0.21999999999999997,0.10000000000000009,631542,959124,671739,332045
2019-11-03,1.31,1.35,0.1100000000000001,-0.050000000000000044,1.3960000000000001,1.46,0.10999999999999988,-0.10999999999999988,1.258,1.32,0.1200000000000001,-0.040000000000000036,1.298,1.33,0.1200000000000001,-0.030000000000000027,1340667,3237619,2812460,-821377
2019-11-10,1.274,1.29,0.030000000000000027,0.0,1.31,1.35,0.08000000000000007,-0.050000000000000044,1.22,1.26,0.07000000000000006,0.010000000000000009,1.268,1.29,0.06000000000000005,-0.050000000000000044,649958,1201688,784107,-691042
2019-11-17,1.204,1.23,0.040000000000000036,-0.020000000000000018,1.264,1.4,0.17999999999999994,0.16999999999999993,1.168,1.19,0.040000000000000036,-0.020000000000000018,1.222,1.34,0.16000000000000014,0.13000000000000012,580148,1149911,783298,735745
2019-11-24,1.2975,1.35,0.1200000000000001,-0.1200000000000001,1.3225,1.38,0.1399999999999999,-0.1399999999999999,1.2125,1.28,0.16999999999999993,-0.16999999999999993,1.2375,1.3,0.17999999999999994,-0.17999999999999994,809211,1724997,1375730,-1034931
2019-12-01,1.156,1.18,0.05999999999999983,0.05999999999999983,1.208,1.3,0.16000000000000014,0.16000000000000014,1.134,1.16,0.06999999999999984,0.06999999999999984,1.172,1.27,0.16999999999999993,0.16999999999999993,863477,1243098,778711,326735
2019-12-08,1.358,1.47,0.19999999999999996,0.16999999999999993,1.424,1.57,0.28,0.26,1.292,1.41,0.22999999999999998,0.22999999999999998,1.3619999999999999,1.43,0.16999999999999993,0.16999999999999993,770409,1053982,556793,509572
2019-12-15,1.612,1.77,0.3500000000000001,0.28,1.754,1.84,0.18000000000000016,0.18000000000000016,1.584,1.7,0.28,0.28,1.698,1.8,0.22999999999999998,0.22999999999999998,2001585,4886297,4152480,-1671812
2019-12-22,1.7475,1.81,0.14000000000000012,-0.14000000000000012,1.815,1.85,0.1100000000000001,-0.10000000000000009,1.6824999999999999,1.72,0.07000000000000006,-0.07000000000000006,1.7075,1.77,0.1100000000000001,-0.06000000000000005,659223,943159,662152,240505
2019-12-29,1.71,1.76,0.1100000000000001,0.1100000000000001,1.8166666666666667,1.87,0.09000000000000008,0.09000000000000008,1.66,1.68,0.030000000000000027,0.030000000000000027,1.7033333333333334,1.73,0.040000000000000036,0.040000000000000036,814583,1109012,560202,323085
