Date,NEN_Open_average,NEN_Open_max,NEN_Open_volatility,NEN_Open_change,NEN_High_average,NEN_High_max,NEN_High_volatility,NEN_High_change,NEN_Low_average,NEN_Low_max,NEN_Low_volatility,NEN_Low_change,NEN_Close_average,NEN_Close_max,NEN_Close_volatility,NEN_Close_change,NEN_Volume_average,NEN_Volume_max,NEN_Volume_volatility,NEN_Volume_change
2018-09-02,63.9,63.9,0.0,0.0,63.9,63.9,0.0,0.0,63.9,63.9,0.0,0.0,63.9,63.9,0.0,0.0,0,0,0,0
2018-09-09,65.225,65.9,1.3500000000000085,1.3500000000000085,66.2,66.5,0.5999999999999943,-0.5999999999999943,64.525,64.55,0.04999999999999716,-0.04999999999999716,64.675,64.85,0.3499999999999943,-0.3499999999999943,1191,2381,2380,-2380
2018-09-16,64.9,66.4,2.4000000000000057,0.25,66.3125,68.0,4.0,4.0,64.9,66.4,2.4000000000000057,0.25,66.1875,67.5,3.5,3.5,849,2639,2639,2639
2018-09-23,66.025,67.65,3.0,-1.6500000000000057,66.9875,67.65,1.6500000000000057,-1.6500000000000057,65.1375,65.8,1.1499999999999915,0.09999999999999432,66.1,67.25,2.25,0.09999999999999432,33,121,120,120
2018-09-30,65.41,65.41,0.0,0.0,65.41,65.41,0.0,0.0,65.41,65.41,0.0,0.0,65.41,65.41,0.0,0.0,0,0,0,0
2018-10-07,64.97,65.7,1.1899999999999977,1.0,65.18666666666667,65.7,1.1899999999999977,0.3500000000000085,64.97,65.7,1.1899999999999977,1.0,65.18666666666667,65.7,1.1899999999999977,0.3500000000000085,34,104,104,-104
2018-10-14,64.39,64.6,0.3999999999999915,0.09999999999999432,64.39,64.6,0.3999999999999915,0.09999999999999432,64.37,64.6,0.47999999999998977,0.09999999999999432,64.37,64.6,0.47999999999998977,0.09999999999999432,132,329,329,0
2018-10-21,63.167500000000004,63.97,1.9699999999999989,0.9699999999999989,63.455,64.0,2.0,0.11999999999999744,63.167500000000004,63.97,1.9699999999999989,0.9699999999999989,63.455,64.0,2.0,0.11999999999999744,234,926,926,-10
2018-10-28,62.46,62.75,0.6199999999999974,0.6199999999999974,62.54,62.75,0.6199999999999974,0.6199999999999974,62.35,62.68,0.5499999999999972,0.07000000000000028,62.45,62.75,0.6199999999999974,0.1699999999999946,160,380,380,380
2018-11-04,62.864999999999995,63.0,0.3500000000000014,0.14999999999999858,62.87,63.0,0.3500000000000014,0.1700000000000017,62.5575,63.0,1.1000000000000014,-0.9299999999999997,62.5575,63.0,1.1000000000000014,-0.9299999999999997,809,3125,3125,3125
2018-11-11,60.2,61.65,2.6499999999999986,-2.6499999999999986,60.2,61.65,2.6499999999999986,-2.6499999999999986,59.04,60.05,2.5,-2.5,59.04,60.05,2.5,-2.5,196,400,285,35
2018-11-18,57.78666666666666,57.94,0.3200000000000003,0.3200000000000003,57.846666666666664,57.94,0.14000000000000057,0.14000000000000057,57.78666666666666,57.94,0.3200000000000003,0.3200000000000003,57.846666666666664,57.94,0.14000000000000057,0.14000000000000057,200,321,321,-280
2018-11-25,58.986666666666665,59.0,0.03999999999999915,0.03999999999999915,59.00333333333333,59.01,0.00999999999999801,0.0,58.986666666666665,59.0,0.03999999999999915,0.03999999999999915,59.00333333333333,59.01,0.00999999999999801,0.0,749,2000,1900,-1900
2018-12-02,58.1925,59.05,2.049999999999997,-2.020000000000003,58.5625,59.33,1.6299999999999955,-0.8200000000000003,57.86,59.05,2.5,-2.470000000000006,58.3425,59.33,2.509999999999998,-0.8200000000000003,116,253,243,153
2018-12-09,58.083333333333336,59.0,2.0,-1.25,58.28666666666667,59.0,1.3900000000000006,-0.6400000000000006,58.083333333333336,59.0,2.0,-1.25,58.28666666666667,59.0,1.3900000000000006,-0.6400000000000006,137,248,248,85
2018-12-16,58.375,59.0,1.25,1.25,58.465,59.0,1.0700000000000003,1.0700000000000003,56.705,57.75,2.0900000000000034,-2.0900000000000034,56.795,57.93,2.270000000000003,-2.270000000000003,149,198,98,98
2018-12-23,58.16,58.16,0.0,0.0,58.16,58.16,0.0,0.0,55.95,55.95,0.0,0.0,55.95,55.95,0.0,0.0,875,875,0,0
2018-12-30,55.86,57.9,3.6199999999999974,-1.5799999999999983,56.125,58.96,4.68,-1.5799999999999983,54.292500000000004,55.4,2.5,-1.8900000000000006,54.292500000000004,55.4,2.5,-1.8900000000000006,589,2008,2008,269
2019-01-06,54.342,54.98,1.029999999999994,0.5799999999999983,54.342,54.98,1.029999999999994,0.5799999999999983,53.994,54.98,1.9799999999999969,0.0899999999999963,53.994,54.98,1.9799999999999969,0.0899999999999963,247,1000,1000,86
2019-01-13,56.8675,59.0,5.869999999999997,5.869999999999997,58.6575,59.0,1.3699999999999974,1.3699999999999974,56.21,59.0,7.0,7.0,58.2825,59.0,1.5,1.3699999999999974,1702,4957,4516,-4352
2019-01-20,59.67,60.0,1.009999999999998,0.8799999999999955,59.79,60.0,0.7000000000000028,0.5700000000000003,59.516,59.87,0.8799999999999955,0.8799999999999955,59.636,59.87,0.5700000000000003,0.5700000000000003,490,1542,1542,-1542
2019-01-27,59.152,60.0,2.5,-2.5,59.152,60.0,2.5,-2.5,58.926,59.97,3.219999999999999,-3.219999999999999,58.926,59.97,3.219999999999999,-3.219999999999999,289,1000,1000,920
2019-02-03,57.464,58.9,2.979999999999997,-1.0799999999999983,58.29,59.78,2.789999999999999,-0.7899999999999991,56.67,57.5,1.5799999999999983,-1.0799999999999983,57.408,59.78,3.8599999999999994,-1.230000000000004,430,877,777,482
2019-02-10,57.28,57.96,1.5600000000000023,1.5600000000000023,57.55,57.96,0.6899999999999977,0.480000000000004,57.235,57.96,1.5700000000000003,1.5700000000000003,57.4,57.96,0.9100000000000037,0.9100000000000037,619,2076,2076,-1976
2019-02-17,59.372,60.45,2.450000000000003,-0.6099999999999994,59.698,60.49,2.490000000000002,-2.0,59.312,60.45,2.450000000000003,-0.6099999999999994,59.588,60.49,2.490000000000002,-1.8900000000000006,1319,3893,3892,-920
2019-02-24,59.002,59.5,1.5,1.3699999999999974,59.194,59.5,0.5399999999999991,0.4099999999999966,59.002,59.5,1.5,1.3699999999999974,59.182,59.5,0.6000000000000014,0.46999999999999886,94,273,273,-273
2019-03-03,60.436,61.2,1.220000000000006,0.020000000000003126,60.78,61.2,0.7000000000000028,0.7000000000000028,60.436,61.2,1.220000000000006,0.020000000000003126,60.78,61.2,0.7000000000000028,0.7000000000000028,329,641,505,-421
2019-03-10,64.45,65.0,2.0,1.25,65.09,66.0,2.0,0.25,64.448,65.0,2.0,1.25,64.942,65.6,1.5999999999999943,0.25,1027,3600,3600,-339
2019-03-17,64.56,66.0,2.740000000000002,-0.740000000000002,65.012,66.0,2.0,-0.480000000000004,64.36,66.0,3.0,-0.740000000000002,64.812,66.0,3.0,-0.480000000000004,138,301,301,211
2019-03-24,65.815,66.4,1.4000000000000057,-0.5,66.265,66.4,0.4000000000000057,-0.29999999999999716,65.2975,65.5,0.5,-0.5,65.7475,66.3,1.1099999999999994,-0.29999999999999716,127,276,267,-193
2019-03-31,65.2,65.8,1.0499999999999972,-0.25,65.4625,65.8,0.7999999999999972,-0.25,65.2,65.8,1.0499999999999972,-0.25,65.4625,65.8,0.7999999999999972,-0.25,68,257,253,-4
2019-04-07,64.01,65.0,2.0,-0.3199999999999932,64.19800000000001,65.0,1.8800000000000026,-0.3199999999999932,63.198,64.68,3.420000000000009,3.420000000000009,63.386,64.68,3.420000000000009,3.420000000000009,77,210,210,-114
2019-04-14,63.565,63.63,0.13000000000000256,-0.13000000000000256,63.79,64.08,0.5799999999999983,-0.5799999999999983,63.315,63.63,0.6300000000000026,-0.6300000000000026,63.54,64.08,1.0799999999999983,-1.0799999999999983,115,200,170,170
2019-04-21,62.31,64.5,4.079999999999998,-3.259999999999998,62.596,64.5,3.200000000000003,-2.3800000000000026,61.6,63.68,3.259999999999998,-3.259999999999998,62.018,63.68,2.3800000000000026,-2.3800000000000026,442,1834,1834,151
2019-04-28,61.122,61.96,1.9600000000000009,1.9600000000000009,61.364,62.0,2.0,2.0,61.052,61.96,1.9600000000000009,1.9600000000000009,61.364,62.0,2.0,2.0,421,919,919,200
2019-05-05,60.9725,61.16,0.37999999999999545,-0.04999999999999716,61.3125,61.75,0.75,0.25,60.96,61.16,0.37999999999999545,-0.10000000000000142,61.3125,61.75,0.75,0.25,438,931,907,731
2019-05-12,61.3,62.0,1.0,-0.09999999999999432,61.58,62.0,0.7000000000000028,0.20000000000000284,61.004,62.0,1.9799999999999969,-0.9799999999999969,61.224000000000004,62.0,1.9799999999999969,-0.9799999999999969,625,2000,1900,-1540
2019-05-19,61.1,61.7,1.2000000000000028,-1.0,61.42,61.98,1.4799999999999969,-1.0,60.63,61.7,3.0,-2.719999999999999,60.95,61.98,3.279999999999994,-2.719999999999999,447,1740,1740,1739
2019-05-26,59.61,60.0,1.0,1.0,59.668,60.0,0.7100000000000009,0.7100000000000009,59.6,60.0,1.0,0.9500000000000028,59.658,60.0,0.7100000000000009,0.6600000000000037,120,289,289,-187
2019-06-02,61.748,62.0,1.0200000000000031,1.0200000000000031,61.75,62.0,1.0200000000000031,1.0200000000000031,61.748,62.0,1.0200000000000031,1.0200000000000031,61.75,62.0,1.0200000000000031,1.0200000000000031,20,101,101,0
2019-06-09,61.53666666666667,62.0,0.8200000000000003,0.5700000000000003,61.53666666666667,62.0,0.8200000000000003,0.5700000000000003,61.45333333333333,61.75,0.5700000000000003,0.3200000000000003,61.45333333333333,61.75,0.5700000000000003,0.3200000000000003,174,300,300,300
2019-06-16,60.016,61.18,2.1799999999999997,-2.1799999999999997,60.018,61.18,2.1799999999999997,-2.1799999999999997,59.546,60.25,1.5700000000000003,-1.5700000000000003,59.546,60.25,1.5700000000000003,-1.5700000000000003,373,951,851,85
2019-06-23,59.752,61.69,3.1699999999999946,2.739999999999995,59.978,61.69,2.739999999999995,2.739999999999995,59.050000000000004,59.56,1.0399999999999991,0.8900000000000006,59.276,59.65,0.9799999999999969,0.8900000000000006,94,250,249,-198
2019-06-30,60.85,61.5,1.2999999999999972,1.2999999999999972,60.85,61.5,1.2999999999999972,1.2999999999999972,60.85,61.5,1.2999999999999972,1.2999999999999972,60.85,61.5,1.2999999999999972,1.2999999999999972,0,0,0,0
2019-07-07,59.9925,60.12,0.21999999999999886,0.04999999999999716,59.9925,60.12,0.21999999999999886,0.04999999999999716,59.9925,60.12,0.21999999999999886,0.04999999999999716,59.9925,60.12,0.21999999999999886,0.04999999999999716,89,357,357,0
2019-07-14,59.6475,59.95,0.6000000000000014,-0.20000000000000284,59.81,60.0,0.46000000000000085,-0.20000000000000284,59.6475,59.95,0.6000000000000014,-0.20000000000000284,59.81,60.0,0.46000000000000085,-0.20000000000000284,87,250,250,-250
2019-07-21,60.168,60.7,1.2000000000000028,-0.25,60.47,62.0,2.5,-0.25,60.138,60.7,1.2000000000000028,-0.25,60.44,62.0,2.5,-0.25,157,200,100,-5
2019-07-28,60.28,61.0,1.5,1.3999999999999986,60.68,61.0,1.5,1.3999999999999986,60.28,61.0,1.5,1.3999999999999986,60.68,61.0,1.5,1.3999999999999986,185,545,545,100
2019-08-04,59.6925,60.15,0.6899999999999977,-0.6899999999999977,59.86,60.15,0.6499999999999986,-0.6499999999999986,59.6925,60.15,0.6899999999999977,-0.6899999999999977,59.86,60.15,0.6499999999999986,-0.6499999999999986,197,538,538,538
2019-08-11,58.796,59.27,1.2700000000000031,-0.3200000000000003,58.796,59.27,1.2700000000000031,-0.3200000000000003,58.358000000000004,59.27,2.0,-0.5400000000000063,58.358000000000004,59.27,2.0,-0.5400000000000063,138,349,349,1
2019-08-18,58.9975,59.73,1.7299999999999969,1.7299999999999969,58.9975,59.73,1.7299999999999969,1.7299999999999969,58.8725,59.73,1.7299999999999969,1.7299999999999969,58.8725,59.73,1.7299999999999969,1.7299999999999969,52,211,211,0
2019-08-25,59.31,59.83,1.2299999999999969,-0.8999999999999986,59.36,59.83,1.2299999999999969,-1.0499999999999972,59.31,59.83,1.2299999999999969,-0.8999999999999986,59.36,59.83,1.2299999999999969,-1.0499999999999972,552,1600,1600,1544
2019-09-01,58.978,59.38,1.0600000000000023,0.9799999999999969,59.104,59.64,1.3200000000000003,1.3200000000000003,58.978,59.38,1.0600000000000023,0.9799999999999969,59.104,59.64,1.3200000000000003,1.3200000000000003,121,470,470,470
2019-09-08,59.02,59.64,1.0300000000000011,-1.0300000000000011,59.02,59.64,1.0300000000000011,-1.0300000000000011,58.99333333333333,59.64,1.0300000000000011,-1.0300000000000011,58.99333333333333,59.64,1.0300000000000011,-1.0300000000000011,71,208,208,-208
2019-09-15,58.836666666666666,59.13,0.6900000000000048,-0.6900000000000048,58.85666666666667,59.13,0.6900000000000048,-0.6900000000000048,58.68333333333333,58.9,0.6499999999999986,-0.6499999999999986,58.71666666666667,59.0,0.75,-0.6499999999999986,384,1051,1048,97
2019-09-22,59.400000000000006,59.6,0.3999999999999986,0.3999999999999986,59.400000000000006,59.6,0.3999999999999986,0.3999999999999986,59.195,59.2,0.010000000000005116,-0.010000000000005116,59.195,59.2,0.010000000000005116,-0.010000000000005116,151,300,297,-297
2019-09-29,58.3,59.6,2.6000000000000014,-2.6000000000000014,58.455,59.6,2.289999999999999,-2.289999999999999,57.0,57.0,0.0,0.0,57.155,57.31,0.3100000000000023,0.3100000000000023,640,1278,1275,-1275
2019-10-06,58.3,58.9,0.8999999999999986,0.8999999999999986,58.46666666666667,58.9,0.8999999999999986,0.8999999999999986,58.21333333333333,58.64,0.6400000000000006,0.6400000000000006,58.31,58.64,0.6400000000000006,0.6400000000000006,566,826,672,-672
2019-10-13,59.339999999999996,59.61,0.8100000000000023,0.8100000000000023,59.38666666666666,59.65,0.75,0.75,59.339999999999996,59.61,0.8100000000000023,0.8100000000000023,59.38666666666666,59.65,0.75,0.75,213,366,366,-92
2019-10-20,59.9,59.9,0.0,0.0,60.28,60.28,0.0,0.0,59.9,59.9,0.0,0.0,60.28,60.28,0.0,0.0,200,200,0,0
2019-10-27,60.156666666666666,60.45,0.5,-0.11999999999999744,60.156666666666666,60.45,0.5,-0.11999999999999744,60.00666666666667,60.25,0.5499999999999972,-0.36999999999999744,60.00666666666667,60.25,0.5499999999999972,-0.36999999999999744,36,106,106,106
2019-11-03,60.418,61.3,1.5999999999999943,-0.75,60.678,61.3,1.5999999999999943,0.5499999999999972,60.418,61.3,1.5999999999999943,-0.75,60.678,61.3,1.5999999999999943,0.5499999999999972,8,43,43,43
2019-11-10,60.55,61.25,1.8500000000000014,1.8500000000000014,61.153333333333336,61.25,0.25,0.03999999999999915,60.55,61.25,1.8500000000000014,1.8500000000000014,61.083333333333336,61.25,0.25,0.25,77,231,231,-231
2019-11-17,61.8025,62.0,0.5,0.46000000000000085,61.875,62.0,0.5,0.5,61.8,62.0,0.5,0.45000000000000284,61.8625,62.0,0.5,0.45000000000000284,1100,2129,2129,2129
2019-11-24,61.730000000000004,61.96,0.46000000000000085,-0.46000000000000085,61.980000000000004,62.0,0.03999999999999915,0.03999999999999915,61.730000000000004,61.96,0.46000000000000085,-0.46000000000000085,61.980000000000004,62.0,0.03999999999999915,0.03999999999999915,111,122,22,22
2019-12-01,62.20333333333333,62.61,0.6099999999999994,0.6099999999999994,62.20333333333333,62.61,0.6099999999999994,0.6099999999999994,62.19,62.61,0.6499999999999986,0.6499999999999986,62.19,62.61,0.6499999999999986,0.6499999999999986,166,500,500,-500
2019-12-08,61.74,62.04,0.8399999999999963,-0.8399999999999963,61.78,62.04,0.740000000000002,-0.740000000000002,61.45333333333333,62.0,1.0,-1.0,61.63333333333333,62.0,0.7000000000000028,-0.7000000000000028,1822,2716,2565,-2449
2019-12-15,61.38,61.5,0.35999999999999943,0.0,61.64333333333334,62.27,1.1300000000000026,-0.75,61.38,61.5,0.35999999999999943,0.0,61.64333333333334,62.27,1.1300000000000026,-0.75,241,364,364,4
2019-12-22,63.0,63.0,0.0,0.0,63.0,63.0,0.0,0.0,62.5,62.5,0.0,0.0,62.5,62.5,0.0,0.0,102,102,0,0
2019-12-29,62.38666666666667,62.76,0.8099999999999952,-0.5,62.99,63.76,1.3099999999999952,1.3099999999999952,61.86,62.0,0.36999999999999744,-0.04999999999999716,62.486666666666665,63.76,2.059999999999995,1.759999999999998,277,409,393,393
