Date,CNC_Open_average,CNC_Open_max,CNC_Open_volatility,CNC_Open_change,CNC_High_average,CNC_High_max,CNC_High_volatility,CNC_High_change,CNC_Low_average,CNC_Low_max,CNC_Low_volatility,CNC_Low_change,CNC_Close_average,CNC_Close_max,CNC_Close_volatility,CNC_Close_change,CNC_Volume_average,CNC_Volume_max,CNC_Volume_volatility,CNC_Volume_change
2018-01-14,55.562,55.98,0.8200000000000003,0.5799999999999983,55.884,55.98,0.1699999999999946,0.0799999999999983,54.616,54.91,0.5899999999999963,0.5899999999999963,55.392,55.8,1.1499999999999986,1.1499999999999986,2347840,2473786,314092,-92730
2018-01-21,55.596000000000004,55.68,0.22999999999999687,0.0,55.936,56.21,0.6799999999999997,0.05000000000000426,55.196,55.45,0.5500000000000043,0.37999999999999545,55.47,55.63,0.30000000000000426,0.15000000000000568,1715743,2222964,789946,-64752
2018-01-28,53.624,55.46,3.8100000000000023,-2.8700000000000045,54.0,56.06,4.050000000000004,-2.8999999999999986,52.154,53.85,4.259999999999998,-4.259999999999998,52.58,54.34,4.650000000000006,-4.650000000000006,3464168,3908972,1504478,-43202
2018-02-04,51.06,52.02,2.1200000000000045,1.3800000000000026,52.525999999999996,53.55,2.219999999999999,-1.3299999999999983,50.192,51.51,2.559999999999995,0.6499999999999986,51.318,52.19,2.009999999999998,-0.29000000000000625,5239166,6288042,3623756,-2960712
2018-02-11,50.7975,51.23,1.3699999999999974,-1.230000000000004,51.35,51.91,1.4199999999999946,-1.0599999999999952,49.805,50.59,1.7900000000000063,-0.9899999999999949,50.6375,51.5,1.6199999999999974,-1.3900000000000006,3274684,5041958,2511470,-322532
2018-02-18,50.18,50.31,0.37000000000000455,0.37000000000000455,50.934,51.59,1.2900000000000063,0.4200000000000017,49.734,50.06,0.6099999999999994,0.1600000000000037,50.308,51.34,1.6000000000000014,1.2100000000000009,2233152,2520170,571120,-316180
2018-02-25,50.642,51.29,1.5700000000000003,-1.0300000000000011,51.25,52.08,1.5599999999999952,-0.8299999999999983,50.088,51.14,1.8800000000000026,-1.4100000000000037,50.632,51.19,1.2800000000000011,-0.22999999999999687,1981719,2249744,708132,594570
2018-03-04,50.758,51.16,1.0899999999999963,0.0799999999999983,51.138,51.34,0.4000000000000057,0.0,50.03,50.25,0.509999999999998,0.03999999999999915,50.598,51.33,1.1899999999999977,-0.37000000000000455,2000176,2117980,293878,26588
2018-03-11,51.726,52.7,2.3200000000000003,2.1400000000000006,52.574,53.41,2.3999999999999986,1.7199999999999989,51.532000000000004,52.69,2.489999999999995,1.6400000000000006,52.048,52.8,1.9599999999999937,1.3599999999999994,3514686,5080232,2824978,667800
2018-03-18,51.9,52.22,0.769999999999996,-0.769999999999996,52.348,52.73,0.9899999999999949,-0.509999999999998,51.15,51.83,1.4600000000000009,-0.8200000000000003,51.534,52.34,1.6100000000000065,-0.9799999999999969,3526878,4339394,1470056,182230
2018-03-25,51.48,53.73,3.289999999999999,2.6099999999999994,52.5475,54.05,2.9499999999999957,2.539999999999999,50.735,52.16,2.1599999999999966,1.8599999999999994,51.825,53.44,3.269999999999996,2.549999999999997,3636701,5745520,3704012,3704012
2018-04-01,53.478,54.19,1.2999999999999972,0.47000000000000597,53.996,54.56,1.25,0.6799999999999997,52.772,53.24,1.1000000000000014,0.990000000000002,53.518,54.48,1.3799999999999955,0.18999999999999773,2664078,3376382,1785406,-1785406
2018-04-08,53.622,54.02,0.720000000000006,-0.19000000000000483,54.28,55.37,1.7899999999999991,0.8499999999999943,53.062,53.48,0.8200000000000003,0.27999999999999403,53.647999999999996,54.96,1.990000000000002,0.980000000000004,2530862,4394474,3265418,1735898
2018-04-15,55.81,56.37,0.9899999999999949,-0.18999999999999773,56.198,56.94,1.4899999999999949,-0.9499999999999957,55.382,55.77,0.8700000000000045,-0.6700000000000017,55.688,56.11,0.8299999999999983,-0.769999999999996,2345439,3025616,970138,-682726
2018-04-22,54.168,54.48,0.6799999999999997,0.45000000000000284,55.316,55.9,1.2100000000000009,0.4099999999999966,53.88,54.34,0.8600000000000065,0.6600000000000037,54.48,55.09,1.220000000000006,0.4200000000000017,3620230,4338576,2414808,-110342
2018-04-29,56.304,58.55,4.609999999999999,4.169999999999995,57.594,58.93,4.299999999999997,4.299999999999997,55.744,57.45,3.9299999999999997,3.9299999999999997,57.016,58.33,3.9499999999999957,3.3599999999999994,10701137,30727120,27633038,947890
2018-05-06,57.02,57.91,1.3899999999999935,-0.6599999999999966,57.49,57.91,0.9099999999999966,-0.02999999999999403,56.318,57.08,1.3999999999999986,0.7399999999999949,56.846,57.37,0.9600000000000009,0.6699999999999946,2970744,3629386,1818490,-1818490
2018-05-13,57.126000000000005,58.0,1.3999999999999986,0.9799999999999969,57.54,58.34,1.5700000000000003,1.2000000000000028,56.808,57.73,1.6099999999999994,1.4099999999999966,57.214,58.02,1.490000000000002,1.470000000000006,2413031,2734306,655222,-366940
2018-05-20,58.0475,58.3,0.6499999999999986,0.27999999999999403,58.7825,59.47,1.0,1.0,57.7225,58.24,0.740000000000002,0.6400000000000006,58.402499999999996,59.21,1.3400000000000034,1.3400000000000034,2407892,3106846,1288672,302676
2018-05-27,58.928000000000004,59.34,0.6400000000000006,-0.060000000000002274,59.21,59.44,0.46000000000000085,0.13000000000000256,58.22,58.47,0.7999999999999972,0.5799999999999983,58.868,59.41,0.9599999999999937,0.6699999999999946,3130354,4428412,1829474,14880
2018-06-03,59.362,60.0,1.0200000000000031,0.7700000000000031,59.99,61.33,2.019999999999996,2.019999999999996,58.961999999999996,59.91,1.5399999999999991,1.5399999999999991,59.792,60.97,1.9600000000000009,1.9600000000000009,2376394,2715744,998278,287460
2018-06-10,61.85,62.56,1.5900000000000034,0.7700000000000031,62.488,63.02,1.1300000000000026,0.6300000000000026,61.26,61.95,1.3300000000000054,0.6799999999999997,62.068000000000005,62.52,0.7700000000000031,0.6700000000000017,4305723,6119578,3026180,397108
2018-06-17,62.507999999999996,62.8,0.7199999999999989,0.7000000000000028,62.88,63.15,0.8200000000000003,0.6400000000000006,61.928,62.34,0.7900000000000063,0.010000000000005116,62.403999999999996,62.88,0.970000000000006,-0.22000000000000597,3589939,8216248,6240176,-173158
2018-06-24,61.544,61.98,1.4099999999999966,-0.5400000000000063,62.2,62.96,1.1199999999999974,-0.09999999999999432,60.948,61.53,1.4100000000000037,-1.0200000000000031,61.648,62.03,0.980000000000004,0.35999999999999943,2789214,3454722,1367102,-867718
2018-07-01,63.4975,64.89,2.700000000000003,2.700000000000003,64.0925,64.95,2.1500000000000057,2.1500000000000057,63.245000000000005,64.27,2.319999999999993,2.319999999999993,63.9525,64.65,2.0600000000000023,2.0600000000000023,2378456,2852714,1865972,1850696
2018-07-08,65.92,67.17,2.1700000000000017,2.1700000000000017,66.542,67.35,1.769999999999996,1.7399999999999949,65.518,66.58,2.3599999999999994,1.7800000000000011,66.25,67.27,1.9599999999999937,1.2999999999999972,2639886,2933478,695792,538688
2018-07-15,67.06,67.7,1.5300000000000011,1.5300000000000011,67.692,68.14,1.1400000000000006,1.1400000000000006,66.712,67.41,2.009999999999991,2.009999999999991,67.47200000000001,68.06,1.1099999999999994,1.1099999999999994,2300729,3314264,1601994,550788
2018-07-22,66.062,66.6,1.2800000000000011,-0.5600000000000023,66.562,66.95,0.9500000000000028,-0.9500000000000028,65.014,65.77,1.2399999999999949,-0.01999999999999602,65.64,66.52,1.8199999999999932,-0.29999999999999716,3526542,7178558,5659992,-4976016
2018-07-29,66.256,67.56,2.8100000000000023,2.1899999999999977,67.054,67.88,2.4099999999999966,2.4099999999999966,65.946,67.04,2.460000000000008,2.25,66.82600000000001,67.59,2.4200000000000017,2.4200000000000017,2683183,4231390,2335908,2335908
2018-08-05,68.512,69.25,1.6400000000000006,1.6400000000000006,69.36,69.97,1.9500000000000028,1.9500000000000028,68.276,69.13,2.239999999999995,2.239999999999995,68.96000000000001,69.75,1.9099999999999966,1.9099999999999966,2331390,3475318,1801994,-866718
2018-08-12,71.482,72.19,2.259999999999991,1.769999999999996,72.166,72.69,0.9099999999999966,-0.10999999999999943,71.002,71.83,1.9599999999999937,1.1299999999999955,71.81,71.96,0.4199999999999875,-0.29999999999999716,2903371,4164998,1914774,-1742324
2018-08-19,72.228,72.98,1.2800000000000011,1.2800000000000011,72.518,73.11,0.9699999999999989,0.9699999999999989,71.83,72.56,1.3599999999999994,1.3599999999999994,72.298,72.77,0.8699999999999903,0.8699999999999903,1782152,2489742,1180534,-1180534
2018-08-26,73.1825,73.44,0.5499999999999972,0.10999999999999943,73.6,73.97,0.75,0.18999999999999773,72.8275,73.19,0.6899999999999977,0.21999999999999886,73.3025,73.44,0.25,0.04999999999999716,1981877,2655864,1310340,895308
2018-09-02,72.94,73.28,0.6299999999999955,-0.39000000000000057,73.478,74.12,1.1000000000000085,-0.6200000000000045,72.176,73.0,1.730000000000004,-1.730000000000004,72.626,73.11,1.3900000000000006,-1.3900000000000006,2305334,2979966,1071702,-792388
2018-09-09,72.234,72.88,1.3799999999999955,1.3799999999999955,72.708,72.93,0.6900000000000119,0.3200000000000074,71.476,72.11,1.4699999999999989,-0.6099999999999994,72.05,72.62,1.740000000000009,-1.2600000000000051,2214028,2788104,936224,758234
2018-09-16,71.344,71.72,0.9699999999999989,0.5499999999999972,71.876,72.06,0.37000000000000455,-0.21000000000000796,70.952,71.19,0.6200000000000045,0.4300000000000068,71.444,71.53,0.1700000000000017,0.06999999999999318,2395646,4027876,2447178,-117118
2018-09-23,71.586,72.61,1.5799999999999983,1.1200000000000045,72.118,73.2,1.8700000000000045,1.6200000000000045,71.26,72.44,1.75,1.4399999999999977,71.714,72.67,1.8799999999999955,1.5600000000000023,2091991,2968366,1624392,1244490
2018-09-30,72.27,72.75,1.3400000000000034,-0.7800000000000011,72.6,72.97,0.7999999999999972,-0.7999999999999972,71.482,72.14,1.6099999999999994,-1.5499999999999972,71.976,72.58,1.230000000000004,-1.1500000000000057,2320454,3232530,1968770,-399288
2018-10-07,70.994,71.53,1.0,-0.9399999999999977,71.45,72.27,1.519999999999996,-1.0999999999999943,69.966,70.93,1.8000000000000114,-1.480000000000004,70.41199999999999,71.5,2.030000000000001,-1.7900000000000063,3625697,5113120,2756788,-388240
2018-10-14,72.184,73.03,2.3900000000000006,0.6599999999999966,73.042,73.5,1.5600000000000023,-1.3400000000000034,71.05799999999999,72.3,2.9099999999999966,-1.1799999999999926,72.182,73.23,2.5700000000000074,-2.5700000000000074,2560907,3539310,1506016,763548
2018-10-21,65.696,67.2,3.0700000000000074,-3.010000000000005,66.534,68.39,3.8900000000000006,-3.6200000000000045,63.258,64.75,3.270000000000003,-2.0800000000000054,64.75,67.19,4.739999999999995,-4.739999999999995,5671107,11318450,8251902,-8251902
2018-10-28,64.734,65.91,3.3399999999999963,2.1699999999999946,66.08,66.7,2.450000000000003,2.200000000000003,64.128,65.12,3.200000000000003,2.6700000000000017,65.07,65.89,1.8100000000000023,1.8100000000000023,3354553,4264380,1528840,-1042134
2018-11-04,69.316,71.59,5.719999999999999,5.189999999999998,70.702,72.18,5.960000000000008,5.010000000000005,68.226,70.61,5.569999999999993,3.6499999999999915,69.74,71.83,6.390000000000001,3.3500000000000085,3384554,6076904,3907990,-1012130
2018-11-11,68.302,69.25,1.6299999999999955,-1.1599999999999966,68.946,69.78,1.8700000000000045,-1.5200000000000102,66.894,67.75,2.3299999999999983,-2.3299999999999983,67.638,68.47,2.780000000000001,-2.780000000000001,2886369,3348674,805854,805854
2018-11-18,66.255,68.41,3.4099999999999966,3.4099999999999966,67.85,69.86,3.8599999999999994,3.8599999999999994,66.0175,68.41,4.269999999999996,4.269999999999996,67.31,69.22,4.060000000000002,4.060000000000002,2390103,3020170,1598974,-587174
2018-11-25,70.066,71.87,3.240000000000009,3.1500000000000057,71.128,73.44,4.5,4.5,69.492,71.5,4.230000000000004,4.230000000000004,70.798,73.42,5.3700000000000045,5.3700000000000045,2995490,3545494,973622,-539770
2018-12-02,69.4525,73.58,6.810000000000002,-6.810000000000002,69.99,74.49,7.349999999999994,-7.349999999999994,66.75999999999999,71.0,6.5,-6.5,67.9125,71.09,4.859999999999999,-4.859999999999999,4013821,4839356,1830246,-1037940
2018-12-09,65.62,67.73,8.130000000000003,-7.589999999999996,66.708,68.44,6.82,-6.339999999999996,63.858000000000004,67.06,9.719999999999999,-8.689999999999998,64.896,67.14,6.43,-5.710000000000001,5160464,13092630,10766942,10766942
2018-12-16,58.554,60.63,4.960000000000001,-4.960000000000001,59.22,61.59,5.540000000000006,-5.040000000000006,57.134,59.12,4.649999999999999,-4.649999999999999,57.629999999999995,60.05,5.5,-5.5,4754364,7270630,5728508,-4540868
2018-12-23,56.3475,56.94,2.0700000000000003,1.9500000000000028,57.5075,57.8,0.5700000000000003,0.09999999999999432,55.4975,56.81,2.5600000000000023,1.9699999999999989,57.155,57.69,1.2899999999999991,-0.03999999999999915,3037568,4222828,1916554,-117180
2018-12-30,56.4375,57.03,1.2899999999999991,-0.21000000000000085,57.26,58.28,1.8200000000000003,1.2000000000000028,55.754999999999995,56.82,1.9600000000000009,0.9500000000000028,56.370000000000005,57.25,2.289999999999999,0.75,3543963,3945096,689682,382368
2019-01-06,58.972,59.7,1.730000000000004,1.730000000000004,59.808,61.27,2.6400000000000006,2.6400000000000006,58.56,59.53,2.1099999999999994,2.1099999999999994,59.462,60.95,2.9100000000000037,2.9100000000000037,4388708,5905418,3434530,1233276
2019-01-13,62.36,63.01,2.009999999999998,1.75,63.25,63.84,1.1900000000000048,0.7000000000000028,61.7225,62.54,2.8500000000000014,2.690000000000005,62.932500000000005,63.31,0.75,0.75,3081019,4175480,2186192,-2035826
2019-01-20,63.378,64.09,1.2600000000000051,1.0399999999999991,64.03,64.64,1.3599999999999994,1.25,62.85,63.8,1.7399999999999949,1.029999999999994,63.578,64.5,1.7299999999999969,1.7100000000000009,2123232,2858656,1462356,407672
2019-01-27,65.024,65.83,1.3499999999999943,1.1099999999999994,65.64,66.1,1.3799999999999955,1.3799999999999955,64.09,64.66,1.5399999999999991,0.8800000000000026,65.026,65.89,1.9399999999999977,1.0300000000000011,3669411,6067946,4290546,4290546
2019-02-03,64.566,68.05,5.099999999999994,-5.099999999999994,64.992,69.25,6.140000000000001,-6.140000000000001,62.134,63.04,2.1300000000000026,-1.240000000000002,63.114,63.91,1.9599999999999937,-1.779999999999994,4243867,6312082,3705224,-2766852
2019-02-10,63.3825,64.64,2.200000000000003,2.200000000000003,64.21000000000001,65.25,2.1099999999999994,2.1099999999999994,63.0075,64.47,2.8999999999999986,2.8999999999999986,63.9175,64.97,1.9200000000000017,1.9200000000000017,2360026,3203596,1510745,-1510745
2019-02-17,64.494,65.33,1.5499999999999972,-0.3100000000000023,64.95,65.48,1.1200000000000045,-0.5499999999999972,63.75,64.15,0.960000000000008,-0.17999999999999972,64.246,65.28,1.7700000000000031,-0.39000000000000057,2471639,2938709,1037523,-858679
2019-02-24,62.466,63.98,2.6899999999999977,-2.6899999999999977,62.961999999999996,64.21,2.4499999999999957,-2.4499999999999957,60.635999999999996,63.6,5.520000000000003,-5.520000000000003,61.294000000000004,63.79,5.229999999999997,-5.229999999999997,3750793,5135659,3255312,3101946
2019-03-03,57.328,58.82,2.789999999999999,-2.009999999999998,57.9,58.95,1.8900000000000006,-1.2800000000000011,56.514,57.44,1.5399999999999991,-1.3399999999999963,57.08,58.08,1.6499999999999986,-0.6299999999999955,3557723,4138082,1472457,-1388066
2019-03-10,58.998000000000005,59.88,2.1400000000000006,1.4699999999999989,59.796,60.32,1.759999999999998,1.0599999999999952,58.642,59.24,1.7100000000000009,1.4499999999999957,59.23,59.98,1.6999999999999957,1.0799999999999983,3334163,4491481,1883610,-268318
2019-03-17,58.73,59.98,2.9399999999999977,-2.460000000000001,59.348,60.59,2.440000000000005,-2.440000000000005,57.77,59.32,3.509999999999998,-3.509999999999998,58.35,59.97,2.9200000000000017,-2.9200000000000017,2834103,4065672,2031252,215580
2019-03-24,53.228,56.84,6.690000000000005,-3.1700000000000017,54.074000000000005,56.84,4.32,-2.5700000000000003,52.12,54.21,4.649999999999999,-1.1499999999999986,53.41,54.85,2.730000000000004,-0.6900000000000048,12682404,34966760,29184436,368595
2019-03-31,54.386,55.84,2.4000000000000057,0.9600000000000009,55.288,56.72,2.6400000000000006,1.8399999999999963,53.702,55.21,2.0500000000000043,1.8900000000000006,54.62,56.64,3.270000000000003,2.950000000000003,7520141,10474879,5455697,1391875
2019-04-07,56.068,58.16,5.089999999999996,-3.299999999999997,56.6,58.25,5.020000000000003,-5.020000000000003,54.502,56.86,4.600000000000001,-3.740000000000002,55.288000000000004,57.88,4.960000000000001,-4.660000000000004,9369316,10971679,4316612,-4316612
2019-04-14,49.864999999999995,53.98,6.969999999999999,-5.57,50.4275,53.98,5.559999999999995,-4.739999999999995,47.13,49.27,3.8300000000000054,-1.5600000000000023,48.34,50.07,3.0600000000000023,-1.990000000000002,14474615,19375252,10949276,-3807557
2019-04-21,50.326,52.51,4.350000000000001,4.350000000000001,51.466,52.94,2.4399999999999977,2.4299999999999997,49.644,51.95,5.100000000000001,5.100000000000001,51.126,52.63,2.4299999999999997,1.9499999999999957,10080101,17295988,11251376,-8321849
2019-04-28,51.332,52.66,3.069999999999993,-1.25,53.192,57.3,5.75,4.640000000000001,50.29,51.35,1.9500000000000028,1.0,52.308,56.04,6.310000000000002,4.479999999999997,11007219,20699150,13129616,12124419
2019-05-05,55.188,55.97,2.1199999999999974,-1.7899999999999991,56.338,57.45,2.3900000000000006,-1.8900000000000006,53.86,54.9,2.1000000000000014,-1.519999999999996,55.432,56.62,1.8799999999999955,-0.9500000000000028,12111883,17145644,7867365,-6533329
2019-05-12,54.818,55.62,1.5700000000000003,0.519999999999996,55.974,56.53,1.230000000000004,0.9600000000000009,54.356,55.19,1.6899999999999977,1.6899999999999977,55.258,56.04,1.6099999999999994,0.769999999999996,12539673,16414532,9443755,-9443755
2019-05-19,56.1375,57.0,1.25,-0.17999999999999972,57.022499999999994,57.51,1.3900000000000006,0.21000000000000085,55.485,56.52,1.9400000000000048,-1.3299999999999983,56.5525,57.14,1.7199999999999989,-0.2700000000000031,7162166,13304979,10139470,7120770
2019-05-26,55.808,56.89,3.3900000000000006,-3.3900000000000006,56.952,58.24,4.010000000000005,-4.0,54.702,56.03,4.920000000000002,-4.920000000000002,55.778,57.75,5.93,-4.270000000000003,12684876,35998356,31081836,27816756
2019-06-02,53.924,54.74,2.200000000000003,2.200000000000003,54.589999999999996,55.29,1.0399999999999991,0.9699999999999989,53.482,54.45,2.0500000000000043,2.0500000000000043,54.176,54.97,1.1000000000000014,1.0300000000000011,7851507,12850708,8814956,-7646906
2019-06-09,54.205999999999996,55.41,1.759999999999998,-1.759999999999998,54.672,55.55,1.3999999999999986,-0.5,53.434,54.16,1.0999999999999943,-0.5699999999999932,54.03,55.01,1.4600000000000009,0.8500000000000014,5840906,7409952,4151773,121739
2019-06-16,55.65,56.36,1.240000000000002,1.240000000000002,56.216,56.71,1.0200000000000031,0.740000000000002,54.824,55.2,0.5800000000000054,-0.04999999999999716,55.56,56.37,1.1099999999999994,0.07000000000000028,5600527,8455654,4159174,838709
2019-06-23,53.4,55.39,3.3699999999999974,-2.3400000000000034,53.712,55.52,2.990000000000002,-2.3500000000000014,51.796,53.81,3.3599999999999994,-3.3599999999999994,52.432,53.91,2.559999999999995,-2.559999999999995,6571486,7709310,2794439,809860
2019-06-30,51.3,51.42,0.28000000000000114,-0.060000000000002274,51.8875,52.24,0.7199999999999989,-0.22999999999999687,50.8925,51.15,0.5399999999999991,-0.09000000000000341,51.4075,51.54,0.28000000000000114,-0.28000000000000114,3045730,4544145,2204043,-1772401
2019-07-07,52.512,54.73,4.119999999999997,3.3899999999999935,53.256,54.89,3.3900000000000006,3.25,51.816,53.97,4.009999999999998,4.009999999999998,52.69,54.51,4.059999999999995,3.6099999999999994,5755486,9779941,5779005,-775032
2019-07-14,53.334,54.11,1.3599999999999994,-1.3599999999999994,53.734,54.16,0.9099999999999966,-0.9099999999999966,52.72,53.47,1.2999999999999972,-1.2999999999999972,52.998,53.74,1.5500000000000043,-1.5500000000000043,3673125,5071188,2128009,251737
2019-07-21,52.702,53.79,2.789999999999999,2.3599999999999994,53.8,54.28,1.0600000000000023,1.0600000000000023,51.714,53.21,2.8200000000000003,2.8200000000000003,53.136,53.84,1.7100000000000009,1.2800000000000011,5727708,8023155,4154061,-3289910
2019-07-28,52.286,54.04,3.8200000000000003,-3.6499999999999986,52.546,54.24,3.730000000000004,-3.3599999999999994,50.802,53.09,5.1100000000000065,-5.1100000000000065,51.346000000000004,53.8,5.279999999999994,-5.279999999999994,5156049,7517679,3896660,3896660
2019-08-04,48.79,49.27,1.230000000000004,-0.7000000000000028,49.318,49.72,0.8399999999999963,-0.46000000000000085,48.096000000000004,48.68,1.6499999999999986,-0.490000000000002,48.804,49.45,1.490000000000002,-0.990000000000002,5089030,7480111,4079003,-2755093
2019-08-11,48.23,48.77,1.1100000000000065,1.0100000000000051,48.88,50.0,1.8599999999999994,-1.3299999999999983,47.484,47.94,0.8799999999999955,-0.38999999999999346,48.104,49.73,2.289999999999999,-2.289999999999999,4706002,6316822,2598528,1746250
2019-08-18,46.326,47.36,2.259999999999998,-2.259999999999998,46.612,47.45,2.1500000000000057,-2.1500000000000057,45.6,46.77,2.270000000000003,-1.7600000000000051,45.802,46.93,2.210000000000001,-1.269999999999996,4288995,5372776,2377426,576171
2019-08-25,45.655,46.74,1.9400000000000048,1.4400000000000048,46.245,47.01,1.259999999999998,1.1499999999999986,45.2125,46.24,1.7199999999999989,1.7199999999999989,45.8225,46.62,1.5899999999999963,1.5899999999999963,4608797,7528565,4485623,-4485623
2019-09-01,46.228,46.54,0.6300000000000026,-0.3100000000000023,46.504,46.67,0.35999999999999943,0.0899999999999963,45.528,45.78,0.5,-0.29999999999999716,46.002,46.23,0.6199999999999974,0.0899999999999963,3420635,5532227,2904930,2491183
2019-09-08,46.27,47.42,2.270000000000003,-1.1799999999999997,46.952,47.53,1.4100000000000037,-1.019999999999996,45.488,46.45,1.6400000000000006,-0.6300000000000026,46.1,47.31,2.4200000000000017,-1.1900000000000048,4954489,6338524,3607634,880998
2019-09-15,46.122,46.68,1.2100000000000009,0.02999999999999403,46.638,47.17,0.9400000000000048,0.2600000000000051,45.798,46.2,0.7900000000000063,0.37000000000000455,46.156,46.45,0.9000000000000057,0.8400000000000034,4732335,6167750,2902800,-2438059
2019-09-22,44.792,46.62,3.529999999999994,-3.529999999999994,45.204,46.76,3.0700000000000003,-3.0700000000000003,43.832,45.29,2.519999999999996,-2.289999999999999,44.134,45.78,2.6499999999999986,-2.520000000000003,4796567,6662766,3308503,420380
2019-09-29,43.089999999999996,43.51,1.0399999999999991,0.00999999999999801,43.698,44.41,1.1299999999999955,0.7899999999999991,42.478,43.37,1.75,1.75,43.22,43.82,1.0900000000000034,1.0700000000000003,5449571,7670683,4489155,-2067181
2019-10-06,43.798,44.67,1.5700000000000003,0.6999999999999957,44.282000000000004,45.24,1.6600000000000037,0.7899999999999991,43.370000000000005,44.2,1.5700000000000003,1.0799999999999983,43.768,44.27,1.5100000000000051,1.1400000000000006,4333962,7341958,4864290,-4864290
2019-10-13,45.968,47.2,2.520000000000003,2.520000000000003,46.717999999999996,47.3,1.5499999999999972,1.3099999999999952,45.386,46.13,1.730000000000004,1.3700000000000045,46.116,47.18,1.9699999999999989,0.5600000000000023,5448388,7235873,3735413,-149460
2019-10-20,47.684,48.7,3.020000000000003,2.5700000000000003,48.972,49.58,1.1700000000000017,-0.3200000000000003,46.99,48.1,2.8800000000000026,2.8800000000000026,48.322,48.75,1.1099999999999994,-0.14999999999999858,5751763,11050947,7579454,-6752604
2019-10-27,52.242,53.8,5.18,3.770000000000003,53.006,54.44,4.399999999999999,2.3900000000000006,51.232,52.52,4.150000000000006,2.6400000000000006,52.174,54.04,4.130000000000003,1.8000000000000043,7483026,13838428,8337934,-708779
2019-11-03,52.52,54.59,3.75,2.6000000000000014,53.589999999999996,55.11,2.719999999999999,2.3700000000000045,51.984,53.84,3.030000000000001,2.5900000000000034,52.956,55.06,4.230000000000004,2.1199999999999974,5150413,6699742,3193023,2136605
2019-11-10,55.356,57.88,3.8800000000000026,3.8800000000000026,57.066,60.37,5.029999999999994,5.029999999999994,55.004,57.88,4.170000000000002,4.170000000000002,56.424,59.36,4.710000000000001,4.159999999999997,6553051,11093030,7922687,6624181
2019-11-17,59.518,59.9,0.9600000000000009,0.00999999999999801,60.136,61.28,1.730000000000004,1.5399999999999991,58.94,59.59,1.4400000000000048,0.730000000000004,59.832,61.17,1.7800000000000011,1.7800000000000011,4033167,4989456,1892873,766147
2019-11-24,60.39,60.73,0.6199999999999974,-0.4099999999999966,60.85,61.08,0.4399999999999977,-0.1599999999999966,59.662499999999994,59.91,0.5,-0.5,60.2775,60.47,0.44999999999999574,0.1599999999999966,3219259,5178147,4030309,1610380
2019-12-01,60.194,61.18,1.9600000000000009,1.9600000000000009,60.656,61.28,1.1899999999999977,1.1299999999999955,59.391999999999996,60.16,1.6299999999999955,0.6000000000000014,60.044,60.98,1.8099999999999952,-0.8999999999999986,3104071,3995594,1465086,915396
2019-12-08,58.656,59.39,1.4200000000000017,-1.0499999999999972,59.748,60.82,1.7899999999999991,1.1700000000000017,58.089999999999996,58.97,1.9200000000000017,-1.3299999999999983,58.902,60.02,2.3100000000000023,0.4000000000000057,4903231,7383144,4698227,4698227
2019-12-15,61.094,63.07,3.8800000000000026,2.6099999999999994,61.824,63.49,3.5900000000000034,3.240000000000002,60.332,61.75,2.950000000000003,2.950000000000003,61.198,62.9,3.960000000000001,3.960000000000001,4662186,6544208,3315015,773478
2019-12-22,63.3875,63.78,0.7800000000000011,0.7800000000000011,63.57,63.79,0.5300000000000011,0.5300000000000011,62.89,63.21,0.6499999999999986,0.23999999999999488,63.33,63.65,0.6099999999999994,-0.18999999999999773,1668044,2199515,1220640,1220640
2019-12-29,62.24,63.0,2.259999999999998,-2.259999999999998,62.92666666666667,63.39,1.2700000000000031,-1.2700000000000031,61.32,62.4,1.6599999999999966,-1.6599999999999966,61.97,62.87,1.7100000000000009,-1.7100000000000009,4032443,4969235,2806139,2801902
